SNP	gene	beta	t-stat	p-value	FDR
6019	36h-Fluconazole	-10.6404931657104	-1.75342203797862	0.0803926196838119	0.636791638230046
8517	36h-Fluconazole	-11.3173192569825	-1.75337267857981	0.0804010999182341	0.636791638230046
5122	43h-Fluconazole	-9.00841880139899	-1.75332713013522	0.0804089260557238	0.636791638230046
5134	43h-Fluconazole	-9.09465475712566	-1.75331321748764	0.0804113166518637	0.636791638230046
7587	36h-Fluconazole	-10.7667776971331	-1.75325365144342	0.0804215524804056	0.636791638230046
4651	36h-Fluconazole	10.268994057725	1.75323816809072	0.0804242133136425	0.636791638230046
11039	58h-Fluconazole	9.89594721557908	1.75315626851244	0.0804382890516712	0.636791638230046
7703	36h-Fluconazole	10.4045338983051	1.75301771604066	0.0804621060609697	0.636791638230046
2869	43h-Fluconazole	9.01861256792619	1.75295580951137	0.0804727495807238	0.636791638230046
5253	36h-Fluconazole	11.8042905679197	1.75290760100167	0.0804810388107717	0.636791638230046
597	36h-Fluconazole	10.325372908848	1.7527430809925	0.0805093325088798	0.636791638230046
5897	36h-Fluconazole	-10.3157302612781	-1.7526923339569	0.080518061481391	0.636791638230046
8745	43h-Fluconazole	-9.10314930203353	-1.75260419929139	0.0805332233161739	0.636791638230046
5569	43h-Fluconazole	-9.01282653302819	-1.75253307356906	0.080545460794874	0.636791638230046
11292	36h-Fluconazole	-10.373361551065	-1.75204028714323	0.080630288428343	0.63686586855994
10707	43h-Fluconazole	9.3828568983225	1.75198127024908	0.0806404524057154	0.63686586855994
249	43h-Fluconazole	18.0542369121562	1.75193750437879	0.0806479905038065	0.63686586855994
8671	58h-Fluconazole	9.74787541288363	1.7519105774981	0.0806526285919723	0.63686586855994
10303	36h-Fluconazole	10.3759202404681	1.75187981192589	0.0806579281514585	0.63686586855994
7949	36h-Fluconazole	-10.4437253672519	-1.7518106255312	0.0806698469719256	0.63686586855994
4898	36h-Fluconazole	10.2497763653484	1.75142648152031	0.0807360500364386	0.63686586855994
10620	58h-Fluconazole	-9.57583661890565	-1.75138358190635	0.080743446070241	0.63686586855994
2652	58h-Fluconazole	-9.5547000941695	-1.75113894998326	0.0807856319733646	0.63686586855994
4126	36h-Fluconazole	10.441370167636	1.7511388177284	0.0807856547851048	0.63686586855994
4810	43h-Fluconazole	-9.59711890079948	-1.75111731007128	0.0807893645641484	0.63686586855994
1260	36h-Fluconazole	-11.331121538373	-1.75089231600836	0.0808281813157343	0.63686586855994
4270	43h-Fluconazole	9.05802266519717	1.75087885546809	0.0808305040565968	0.63686586855994
9312	43h-Fluconazole	9.03641610226081	1.75075601073182	0.080851704568368	0.63686586855994
5623	36h-Fluconazole	-10.3918593293402	-1.75070698445683	0.0808601667755336	0.63686586855994
7148	58h-Fluconazole	9.48593927087269	1.75063039323875	0.080873388290235	0.63686586855994
6559	43h-Fluconazole	-9.01816824783415	-1.75056306294621	0.0808850125988816	0.63686586855994
5065	36h-Fluconazole	-20.6997549019608	-1.75044536220472	0.0809053364385542	0.63686586855994
5066	36h-Fluconazole	-20.6997549019608	-1.75044536220472	0.0809053364385542	0.63686586855994
5202	58h-Fluconazole	-9.51054905746981	-1.75036982259797	0.0809183823464859	0.63686586855994
2688	36h-Fluconazole	-11.2622836894235	-1.75015677427743	0.0809551856463865	0.63686586855994
11112	36h-Fluconazole	10.3568156290116	1.75015659672429	0.0809552163237177	0.63686586855994
2048	36h-Fluconazole	-10.4450866698222	-1.75009720570998	0.0809654783344542	0.63686586855994
3866	43h-Fluconazole	-8.99161073825503	-1.75002749316704	0.0809775251268902	0.63686586855994
7453	36h-Fluconazole	-61.2077958496915	-1.74951630758811	0.0810659060573737	0.637422329820993
9242	58h-Fluconazole	9.47748001196135	1.74919461867377	0.0811215644504761	0.637649938560932
328	36h-Fluconazole	10.7901663498928	1.74914519123622	0.0811301191117429	0.637649938560932
7152	58h-Fluconazole	9.46220574387947	1.74887219008903	0.0811773820756952	0.637748505270359
9497	36h-Fluconazole	-10.3320025748876	-1.74884963335257	0.0811812881845766	0.637748505270359
3865	36h-Fluconazole	-10.8619238724962	-1.74866553511229	0.0812131738690204	0.637748505270359
10070	43h-Fluconazole	-8.98156115187202	-1.74861015728941	0.0812227672655464	0.637748505270359
1268	36h-Fluconazole	-20.4663093294827	-1.74845105918679	0.0812503338200325	0.637748505270359
2732	43h-Fluconazole	-9.18607605884387	-1.74840123489948	0.0812589683251033	0.637748505270359
9014	43h-Fluconazole	-9.35451050743209	-1.74830059735144	0.0812764110044362	0.637748505270359
2593	36h-Fluconazole	-10.2936139793487	-1.74823012516859	0.0812886271854826	0.637748505270359
5096	58h-Fluconazole	20.151223464881	1.74815654962147	0.0813013829239631	0.637748505270359
5252	36h-Fluconazole	12.511148029869	1.74768145924304	0.0813837882761238	0.638135928252257
9975	43h-Fluconazole	9.00609785089388	1.74759931210918	0.0813980437567449	0.638135928252257
10550	58h-Fluconazole	-9.45520244821093	-1.74756665155738	0.0814037121018655	0.638135928252257
7429	43h-Fluconazole	-10.0473818967558	-1.74726044511266	0.0814568708748141	0.638414253267236
9147	36h-Fluconazole	-10.3866861604756	-1.74683355043137	0.0815310288590482	0.638612500338651
8928	36h-Fluconazole	10.2558287393179	1.74673211982215	0.0815486569574167	0.638612500338651
8742	58h-Fluconazole	-9.65765795296239	-1.74667973285291	0.0815577627491661	0.638612500338651
5005	36h-Fluconazole	10.2234615384615	1.74661471392076	0.0815690653541041	0.638612500338651
7301	36h-Fluconazole	-10.7256903642773	-1.74652064338199	0.0815854204215464	0.638612500338651
9318	36h-Fluconazole	20.6887176107504	1.74650509268317	0.0815881243173654	0.638612500338651
5571	43h-Fluconazole	-8.99277076969342	-1.74617612235115	0.0816453415286023	0.638755707046657
3786	58h-Fluconazole	9.44912087912088	1.74615650428575	0.0816487546957244	0.638755707046657
4845	36h-Fluconazole	-10.4000390123377	-1.74609525662473	0.081659411362112	0.638755707046657
3357	43h-Fluconazole	9.15950499441414	1.745688542843	0.0817302054784557	0.638952650888993
8093	58h-Fluconazole	9.57975588885839	1.74565136585564	0.0817366791368241	0.638952650888993
1367	36h-Fluconazole	-10.4284870218021	-1.74547888313318	0.0817667191556794	0.638952650888993
9828	36h-Fluconazole	-10.3362362619706	-1.74546141205882	0.0817697624629304	0.638952650888993
2467	43h-Fluconazole	8.99201761193557	1.74544320079943	0.0817729348021199	0.638952650888993
7711	36h-Fluconazole	10.3202711799211	1.74497205301521	0.0818550419943509	0.639375769806652
10355	36h-Fluconazole	10.4064425051335	1.74492957959578	0.081862447160135	0.639375769806652
9172	58h-Fluconazole	9.46411752177207	1.74457094141679	0.081924996854775	0.639604739176883
5653	58h-Fluconazole	-9.50621388663387	-1.74455867076348	0.0819271376546463	0.639604739176883
8552	36h-Fluconazole	-10.8486198493575	-1.74435519110879	0.0819626443816371	0.63967749120682
5183	43h-Fluconazole	-8.98619118136175	-1.74430253428328	0.0819718349165534	0.63967749120682
10499	43h-Fluconazole	-9.47684565236544	-1.74406504184963	0.0820132964314338	0.639862961284468
10745	36h-Fluconazole	11.9314427903385	1.74378615464334	0.0820620064647968	0.640104891669539
5783	43h-Fluconazole	8.95494309595768	1.7435772588272	0.082098507335796	0.640142342032498
9273	58h-Fluconazole	-9.45977344822689	-1.74347195058548	0.0821169131117893	0.640142342032498
10068	43h-Fluconazole	-8.96738589899437	-1.7434547837433	0.082119913851246	0.640142342032498
4990	58h-Fluconazole	9.53713294287547	1.74320052630812	0.0821643681442071	0.640252377721393
6545	43h-Fluconazole	-9.06689529607442	-1.74298294896381	0.082202424859789	0.640252377721393
2791	36h-Fluconazole	13.9885598972936	1.74295275624146	0.0822077070392257	0.640252377721393
5803	36h-Fluconazole	10.2442358835542	1.74284958992017	0.0822257579453486	0.640252377721393
8318	36h-Fluconazole	10.3718334658639	1.74277455281365	0.0822388891388196	0.640252377721393
9430	58h-Fluconazole	9.5998718887262	1.74265606603233	0.0822596273285411	0.640252377721393
3898	58h-Fluconazole	9.8982591324201	1.74259858506653	0.08226968948828	0.640252377721393
11525	43h-Fluconazole	9.59575310362302	1.74248929994583	0.0822888228346041	0.640252377721393
8324	58h-Fluconazole	9.63438467967944	1.7424632981752	0.0822933756885414	0.640252377721393
1124	58h-Fluconazole	9.47143966282164	1.74214996799285	0.0823482552570189	0.640541537234742
1120	43h-Fluconazole	8.96904268447032	1.74190454871354	0.0823912610845191	0.640604796520096
7208	58h-Fluconazole	9.53766413268832	1.74190137346821	0.08239181761559	0.640604796520096
3686	36h-Fluconazole	-10.3265727676846	-1.74172316104144	0.0824230581412812	0.640709937339856
4940	58h-Fluconazole	9.51144649110181	1.74157156905319	0.0824496397110988	0.640778824679294
10080	43h-Fluconazole	-9.01072216273234	-1.74112437592933	0.0825280954381842	0.641074732164213
8528	58h-Fluconazole	-19.7112193362193	-1.74100858567321	0.0825484196258924	0.641074732164213
9529	58h-Fluconazole	-9.55079625028236	-1.74088165410864	0.0825707040829639	0.641074732164213
10727	43h-Fluconazole	9.32327541937694	1.74076085685585	0.0825919161308618	0.641074732164213
11509	43h-Fluconazole	9.07833295461923	1.74071828983353	0.0825993919745948	0.641074732164213
2507	36h-Fluconazole	10.3025729628203	1.74051741052056	0.082634678886751	0.641074732164213
6244	58h-Fluconazole	-9.6898075069786	-1.74046657467226	0.0826436107715643	0.641074732164213
8524	58h-Fluconazole	-10.1981737618022	-1.74046081927741	0.082644622046932	0.641074732164213
5204	43h-Fluconazole	-9.7104416271942	-1.7404457772141	0.0826472651222156	0.641074732164213
4673	36h-Fluconazole	10.2280867665912	1.74021758898813	0.0826873690358121	0.641248260577533
11649	36h-Fluconazole	-10.4260626223414	-1.74005378966582	0.0827161664114466	0.641260524035409
7064	43h-Fluconazole	-9.00682505157772	-1.7397757205921	0.0827650721152863	0.641260524035409
10021	43h-Fluconazole	8.9471709280303	1.7397264131063	0.0827737465795369	0.641260524035409
3737	58h-Fluconazole	-9.48177149681528	-1.73971348707706	0.0827760207253885	0.641260524035409
3738	43h-Fluconazole	-8.934517532815	-1.73970442356851	0.0827776153475274	0.641260524035409
451	43h-Fluconazole	-8.97476448440752	-1.73939217655854	0.0828325669576834	0.641548786961608
10592	58h-Fluconazole	-9.7985805073931	-1.73921017265056	0.0828646110867919	0.641659543066503
11290	36h-Fluconazole	-10.3149046598217	-1.73907416148224	0.0828885641882948	0.641707612540594
5608	58h-Fluconazole	-9.61508030812096	-1.73891342045778	0.0829168797607335	0.641789427634342
4211	43h-Fluconazole	-8.95432604807951	-1.7387306505866	0.0829490854201736	0.641897028576393
11047	58h-Fluconazole	9.66668461869884	1.7386330787403	0.0829662826051121	0.641897028576393
7134	36h-Fluconazole	-10.2118882196718	-1.73850550851612	0.082988771425559	0.641933679634452
10068	58h-Fluconazole	-9.43170516079126	-1.73797807420619	0.0830818032646843	0.642004984448084
6748	43h-Fluconazole	-18.278125206257	-1.73794560437836	0.0830875332476785	0.642004984448084
5212	43h-Fluconazole	-9.70381567197498	-1.73789538072403	0.0830963968995044	0.642004984448084
7411	58h-Fluconazole	-18.8511322778023	-1.73779098248446	0.0831148239393913	0.642004984448084
11624	36h-Fluconazole	-10.2857446706049	-1.73770650109296	0.0831297379460265	0.642004984448084
4205	43h-Fluconazole	-9.04997369698931	-1.73761862118789	0.0831452542230279	0.642004984448084
7953	36h-Fluconazole	-10.4884753104968	-1.73760340912227	0.0831479403393406	0.642004984448084
2948	58h-Fluconazole	-18.6954821894005	-1.73756977269603	0.0831538800432859	0.642004984448084
5809	43h-Fluconazole	8.95963634632776	1.73754773429414	0.0831577718918983	0.642004984448084
6319	43h-Fluconazole	-10.7033246126665	-1.73722704484356	0.0832144204806263	0.642101674774062
7201	58h-Fluconazole	9.48467912045768	1.73714668882763	0.0832286199872422	0.642101674774062
11299	36h-Fluconazole	-10.5182567281524	-1.73702587609345	0.0832499722068613	0.642101674774062
2512	43h-Fluconazole	8.93279033250746	1.73700316550097	0.0832539865325983	0.642101674774062
342	58h-Fluconazole	9.67052912734281	1.73697436639104	0.0832590772915098	0.642101674774062
1264	36h-Fluconazole	-10.2214431958861	-1.73664698576892	0.0833169654879841	0.642410842264782
10981	43h-Fluconazole	8.99651065022422	1.73654675218688	0.083334695566177	0.642410842264782
4293	58h-Fluconazole	9.6093601214907	1.73636141062061	0.0833674882761905	0.642416127281186
1732	58h-Fluconazole	9.69073718483886	1.73634206882586	0.0833709110483548	0.642416127281186
9623	36h-Fluconazole	-10.2570649479425	-1.7360572077702	0.0834213340099928	0.642638639516748
11510	43h-Fluconazole	9.10636433051988	1.7359056668514	0.0834481682177487	0.642638639516748
11083	43h-Fluconazole	9.38126753690375	1.73587129220893	0.083454256106927	0.642638639516748
109	58h-Fluconazole	-9.72403684387617	-1.73574552932741	0.0834765323039498	0.642638639516748
8452	36h-Fluconazole	13.4938801506424	1.73567716526058	0.0834886435609115	0.642638639516748
10056	58h-Fluconazole	-12.5110948600084	-1.73544849728015	0.083529164360364	0.642718244549559
3384	36h-Fluconazole	20.3702651515152	1.73532111651399	0.0835517436320135	0.642718244549559
8320	36h-Fluconazole	10.4182080924855	1.73522372657974	0.0835690101341571	0.642718244549559
10757	58h-Fluconazole	11.6884411414114	1.73505437616326	0.0835990415982847	0.642718244549559
6565	43h-Fluconazole	-17.9140798931366	-1.73505152625783	0.0835995470564303	0.642718244549559
11909	58h-Fluconazole	9.82447398277552	1.73487530377448	0.0836308066377507	0.642718244549559
9494	43h-Fluconazole	-8.9811321509108	-1.73477069785135	0.0836493668661932	0.642718244549559
10510	58h-Fluconazole	-31.1703660436137	-1.73471672137961	0.0836589452213588	0.642718244549559
10511	58h-Fluconazole	-31.1703660436137	-1.73471672137961	0.0836589452213588	0.642718244549559
10547	58h-Fluconazole	-9.44610917676238	-1.73447789755207	0.083701336232216	0.642876911306078
10070	58h-Fluconazole	-9.39977209749033	-1.73440007550334	0.0837151533471689	0.642876911306078
10072	58h-Fluconazole	-9.61807479224376	-1.73417590400188	0.0837549648167989	0.642924377243993
2751	36h-Fluconazole	-10.32102692264	-1.73416505258936	0.0837568923509887	0.642924377243993
10174	58h-Fluconazole	-16.7056905307179	-1.73343015914176	0.0838875152844207	0.643317852000922
6592	36h-Fluconazole	-10.2168749005252	-1.73341751873912	0.0838897634887396	0.643317852000922
11041	58h-Fluconazole	9.81690050033527	1.73334627942658	0.0839024349291529	0.643317852000922
10026	36h-Fluconazole	10.3276560441169	1.73318554256634	0.0839310311453069	0.643317852000922
7940	43h-Fluconazole	-9.70859628096853	-1.73302432497713	0.0839597208451357	0.643317852000922
1563	43h-Fluconazole	-9.05945382947152	-1.73301120358855	0.0839620562308526	0.643317852000922
9603	43h-Fluconazole	-9.00730209391169	-1.73298000246154	0.083967609716962	0.643317852000922
1730	43h-Fluconazole	8.98999004224017	1.73279534367356	0.0840004832335828	0.643317852000922
2966	36h-Fluconazole	-23.4546713674137	-1.7327668509921	0.0840055565186015	0.643317852000922
4392	36h-Fluconazole	10.4545556889823	1.73272350179198	0.0840132755695537	0.643317852000922
6380	43h-Fluconazole	-8.93485530010946	-1.73270123113541	0.0840172414570681	0.643317852000922
89	58h-Fluconazole	-9.37796777840588	-1.73267658322602	0.084021630855604	0.643317852000922
10304	43h-Fluconazole	8.99244116890632	1.73255577208528	0.0840431480841523	0.643346384635714
9023	43h-Fluconazole	-8.96403288695708	-1.7321518767035	0.0841151169292817	0.643761028232102
5050	36h-Fluconazole	-10.1869353841765	-1.73198059074791	0.0841456529568313	0.643816436378811
2763	36h-Fluconazole	-21.0648170111827	-1.73191154852452	0.0841579640164438	0.643816436378811
1717	58h-Fluconazole	9.38975338796091	1.73179294513821	0.0841791158455997	0.643842044671864
7161	36h-Fluconazole	22.0626115573405	1.73161467990338	0.0842109159474928	0.643949067983344
9961	58h-Fluconazole	9.42312365010799	1.73119234954256	0.0842862929268023	0.644389201864487
5970	36h-Fluconazole	-10.1758633247304	-1.73092539865125	0.0843339662552699	0.64461739330439
7718	36h-Fluconazole	10.1592026743287	1.73063172665234	0.0843864368736417	0.644882149244427
1413	36h-Fluconazole	10.3031953787657	1.73002422966141	0.0844950630626139	0.64557584417288
10563	58h-Fluconazole	-9.38550231192893	-1.72972273534446	0.0845490152586585	0.645699135835237
4122	36h-Fluconazole	10.2380590246565	1.72958229023345	0.0845741573670403	0.645699135835237
1214	43h-Fluconazole	-10.1843845055559	-1.72940064662228	0.0846066837290137	0.645699135835237
9005	58h-Fluconazole	-9.44006660597059	-1.72931074695391	0.0846227855450453	0.645699135835237
775	43h-Fluconazole	14.0810385756677	1.72920214413582	0.0846422405789317	0.645699135835237
2656	43h-Fluconazole	-8.95791760089686	-1.72903447916016	0.0846722831022063	0.645699135835237
3246	58h-Fluconazole	-9.42401906142014	-1.72898592489686	0.0846809847631061	0.645699135835237
321	36h-Fluconazole	11.1066982095253	1.7288922712616	0.0846977709680041	0.645699135835237
3995	58h-Fluconazole	-17.6997331460674	-1.72886996782795	0.084701768969021	0.645699135835237
9989	43h-Fluconazole	9.01136234679981	1.72878641132166	0.0847167482499333	0.645699135835237
4214	43h-Fluconazole	-8.90471958769416	-1.72860288022172	0.0847496576577576	0.645699135835237
6568	43h-Fluconazole	-8.89743893763339	-1.7285284345666	0.0847630096494504	0.645699135835237
6569	43h-Fluconazole	-8.89743893763339	-1.7285284345666	0.0847630096494504	0.645699135835237
5212	36h-Fluconazole	-11.0146436411668	-1.72845838337324	0.0847755750451788	0.645699135835237
8318	58h-Fluconazole	9.51053618084744	1.72843909072106	0.0847790359201843	0.645699135835237
9618	36h-Fluconazole	-10.1756479893272	-1.72821946143627	0.0848184429227327	0.645863241308035
9438	58h-Fluconazole	9.37071105472199	1.72808652076148	0.0848423030420716	0.645908918443661
302	58h-Fluconazole	9.66995433636638	1.72785431801223	0.0848839917417339	0.646063694357843
1726	58h-Fluconazole	18.890114379085	1.72768079635702	0.0849151559470374	0.646063694357843
470	36h-Fluconazole	-10.1400689633405	-1.7276748123523	0.0849162308302315	0.646063694357843
11177	43h-Fluconazole	9.01231425091352	1.72742943304464	0.0849603168671446	0.646263142311671
4811	43h-Fluconazole	-8.97757810484911	-1.72714286011399	0.0850118274804409	0.646518970630432
7956	43h-Fluconazole	-9.1545553281782	-1.72656238184302	0.0851162444055752	0.646731627917544
760	43h-Fluconazole	9.00387651936839	1.72644848567444	0.0851367443623827	0.646731627917544
11626	36h-Fluconazole	-10.2842592442031	-1.72619530825098	0.0851823276514175	0.646731627917544
1678	36h-Fluconazole	50.0838796760509	1.72617811398819	0.085185424108241	0.646731627917544
2758	36h-Fluconazole	-11.0152676206112	-1.72612331823342	0.0851952927007657	0.646731627917544
6892	36h-Fluconazole	-10.1606003365186	-1.72611209514616	0.0851973140681419	0.646731627917544
7733	58h-Fluconazole	11.9954368932039	1.7259564019524	0.0852253596695373	0.646731627917544
11627	36h-Fluconazole	-10.2417236706247	-1.72583198222392	0.0852477772522782	0.646731627917544
10635	36h-Fluconazole	10.8525939549886	1.72557217057892	0.0852946047921647	0.646731627917544
5054	36h-Fluconazole	-12.0047229428591	-1.72552242865256	0.0853035724841083	0.646731627917544
10769	58h-Fluconazole	12.6743073830938	1.7254761054134	0.0853119245285562	0.646731627917544
4263	43h-Fluconazole	8.93274182713838	1.72530342660736	0.0853430642351753	0.646731627917544
8875	36h-Fluconazole	10.3198542066185	1.72529021267368	0.085345447525016	0.646731627917544
4150	58h-Fluconazole	9.97638677300835	1.72523761622245	0.0853549344551209	0.646731627917544
7736	58h-Fluconazole	9.43717216599029	1.72506874549276	0.0853853998034558	0.646731627917544
6962	36h-Fluconazole	-10.1145898954265	-1.72506520906823	0.0853860378911788	0.646731627917544
6963	36h-Fluconazole	-10.1145898954265	-1.72506520906823	0.0853860378911788	0.646731627917544
1622	58h-Fluconazole	-9.37935201179026	-1.72494489638466	0.0854077485771382	0.646731627917544
6643	43h-Fluconazole	-11.7581681452731	-1.72492121266464	0.0854120228839104	0.646731627917544
9562	43h-Fluconazole	-8.93647701793722	-1.72486134767167	0.0854228277609204	0.646731627917544
1262	36h-Fluconazole	-10.300150703282	-1.72484071662764	0.0854265516615298	0.646731627917544
10532	43h-Fluconazole	-8.96545129932938	-1.7247902922038	0.0854356538177801	0.646731627917544
7426	36h-Fluconazole	-12.4964667179869	-1.72446675921909	0.0854940737691631	0.646731627917544
7693	36h-Fluconazole	10.2839775561097	1.72409441457469	0.0855613477119746	0.646731627917544
4648	36h-Fluconazole	10.1488692470114	1.72397829718604	0.0855823361875723	0.646731627917544
11131	58h-Fluconazole	9.40116195667765	1.72395388515716	0.0855867492475492	0.646731627917544
4799	36h-Fluconazole	-10.3349660020745	-1.72394970479352	0.0855875049671048	0.646731627917544
1326	43h-Fluconazole	-8.86702312366822	-1.72394246082956	0.0855888145323281	0.646731627917544
7972	43h-Fluconazole	-8.87905580791693	-1.72390941739177	0.085594788337789	0.646731627917544
10724	43h-Fluconazole	17.7071241974065	1.72389052138051	0.0855982046324797	0.646731627917544
10081	43h-Fluconazole	-8.87354754564858	-1.72384808659329	0.0856058770114798	0.646731627917544
4571	43h-Fluconazole	9.95609177215189	1.72379318844319	0.0856158036444207	0.646731627917544
5141	36h-Fluconazole	-10.1041922459388	-1.72371484284894	0.0856299716406504	0.646731627917544
5965	43h-Fluconazole	-8.89157932348736	-1.72345205506119	0.0856775080106067	0.646928834644671
5847	36h-Fluconazole	10.1006704016115	1.72332780173219	0.0856999919766045	0.646928834644671
1562	43h-Fluconazole	-8.96938849734902	-1.72319629213316	0.0857237941998425	0.646928834644671
8455	36h-Fluconazole	13.397492523261	1.72317503764341	0.0857276416021587	0.646928834644671
1883	36h-Fluconazole	10.1733301656258	1.72293165858942	0.0857717070910509	0.646945301821561
8185	43h-Fluconazole	9.24616564417177	1.72282722400707	0.0857906213417513	0.646945301821561
1989	58h-Fluconazole	-18.8208128078818	-1.72267918267131	0.0858174390545533	0.646945301821561
9133	43h-Fluconazole	-8.88755359695092	-1.72266522538996	0.0858199677692956	0.646945301821561
6929	58h-Fluconazole	-9.43825218818381	-1.72262868578855	0.0858265881291817	0.646945301821561
9687	43h-Fluconazole	17.8038479923518	1.7225703142476	0.0858371649283736	0.646945301821561
8003	58h-Fluconazole	-10.9772534291313	-1.72231986791124	0.0858825572777957	0.647010695494298
151	36h-Fluconazole	10.2097701149425	1.72227666970267	0.0858903887414289	0.647010695494298
466	43h-Fluconazole	-8.95979742277197	-1.72222183956056	0.0859003298090986	0.647010695494298
6952	43h-Fluconazole	-8.92293138244198	-1.72212764862441	0.0859174094287822	0.647010695494298
5129	58h-Fluconazole	-9.51166565806905	-1.72184378841923	0.0859688983972887	0.647108938387535
11948	36h-Fluconazole	10.1955898416166	1.72176206259007	0.0859837271613784	0.647108938387535
1716	58h-Fluconazole	9.42738980926518	1.7217597907857	0.0859841393991512	0.647108938387535
9376	43h-Fluconazole	9.19454608891007	1.72149500829206	0.0860321973685784	0.647294332189999
4250	58h-Fluconazole	9.43277711609342	1.72132774940748	0.0860625660520328	0.647294332189999
4800	43h-Fluconazole	-9.11758416057049	-1.72127550784301	0.0860720531751907	0.647294332189999
622	43h-Fluconazole	9.36289617727553	1.72108039193631	0.0861074939320545	0.647294332189999
9942	36h-Fluconazole	21.1960860954763	1.72098340690059	0.0861251146504261	0.647294332189999
6578	36h-Fluconazole	-10.1977541418691	-1.72095867139533	0.0861296091868534	0.647294332189999
7957	43h-Fluconazole	-8.92080013466501	-1.72093410925651	0.0861340724102173	0.647294332189999
7982	58h-Fluconazole	-9.39222761527654	-1.72082027661504	0.0861547595613803	0.647315274310957
4649	36h-Fluconazole	10.1424379277415	1.72068265930875	0.086179774553576	0.647344732544837
5652	58h-Fluconazole	-9.38303328073447	-1.72060175856149	0.0861944828052483	0.647344732544837
1233	58h-Fluconazole	-9.89700741713393	-1.72005024921426	0.086294804851311	0.647963607357373
52	58h-Fluconazole	-9.3192158189601	-1.71982130640983	0.0863364783932291	0.648034002349771
11514	58h-Fluconazole	9.91805404538242	1.71980185089374	0.0863400205553121	0.648034002349771
8328	36h-Fluconazole	10.2601572819334	1.71964356882922	0.0863688425074829	0.648115808830794
2509	43h-Fluconazole	8.8440178021874	1.71954188657951	0.0863873621831883	0.648120288644908
2877	43h-Fluconazole	8.94121301106844	1.71933328419036	0.0864253656077713	0.648270912903594
9278	43h-Fluconazole	17.9920103261225	1.71903144139839	0.0864803796804131	0.648394672076633
8471	36h-Fluconazole	14.878663349348	1.71901675068777	0.0864830579439232	0.648394672076633
9979	43h-Fluconazole	8.88405635418991	1.71889067115504	0.0865060462700713	0.648394672076633
3898	36h-Fluconazole	10.5613843918638	1.71876205297418	0.086529502578827	0.648394672076633
5642	36h-Fluconazole	-10.2259984919245	-1.71872528413766	0.0865362091198329	0.648394672076633
5121	58h-Fluconazole	-9.33145354992652	-1.71852879343014	0.0865720556640191	0.648394672076633
7705	36h-Fluconazole	10.382777220271	1.71829499405158	0.0866147242573927	0.648394672076633
11264	36h-Fluconazole	-10.0914878403363	-1.71817897959769	0.0866359033273992	0.648394672076633
7207	58h-Fluconazole	9.40514229960007	1.71808023492599	0.0866539330126572	0.648394672076633
7961	36h-Fluconazole	-10.0953213229363	-1.71801529521069	0.0866657919449458	0.648394672076633
338	36h-Fluconazole	22.6029639175258	1.71787664556488	0.0866911157820165	0.648394672076633
2496	36h-Fluconazole	10.0552486187845	1.71779886186165	0.0867053253102306	0.648394672076633
1726	43h-Fluconazole	17.8022875816994	1.71776278480869	0.0867119165079159	0.648394672076633
4177	36h-Fluconazole	-10.0785616287138	-1.71772248440901	0.0867192797820704	0.648394672076633
10174	36h-Fluconazole	-17.9065704968635	-1.71762224611567	0.0867375964898213	0.648394672076633
5143	43h-Fluconazole	-8.84656581883793	-1.71754882110887	0.086751015552067	0.648394672076633
10728	36h-Fluconazole	10.5377088830255	1.71743231945409	0.0867723107026438	0.648394672076633
11722	43h-Fluconazole	-8.94208234266583	-1.71738848849886	0.0867803235897682	0.648394672076633
2536	43h-Fluconazole	-9.09413267866702	-1.7173763649789	0.08678254003791	0.648394672076633
11640	43h-Fluconazole	-8.97102186690981	-1.71722287671188	0.0868106050639293	0.648446404386048
9418	36h-Fluconazole	10.1277886224205	1.7171423759165	0.086825327416549	0.648446404386048
10656	36h-Fluconazole	10.1404377696118	1.71702431143254	0.0868469232492109	0.64847376389386
8309	58h-Fluconazole	9.38391412968628	1.71666680611581	0.0869123430975593	0.648650438828332
8552	43h-Fluconazole	-9.35589942401417	-1.7165656197492	0.0869308664285895	0.648650438828332
11109	58h-Fluconazole	19.703781512605	1.71654979149833	0.086933764261839	0.648650438828332
3036	43h-Fluconazole	-8.82705414615677	-1.71650298601763	0.0869423338587724	0.648650438828332
6566	58h-Fluconazole	-18.72306735553	-1.71625404848742	0.0869879232397328	0.648803343542193
5956	36h-Fluconazole	-14.3183289226158	-1.71619515430097	0.0869987117094213	0.648803343542193
10750	36h-Fluconazole	12.3279432624113	1.71603449502885	0.0870281474244051	0.648889044775533
9431	36h-Fluconazole	10.0448351648352	1.71584215377209	0.0870633984752508	0.64890680552532
5558	43h-Fluconazole	-9.08836232150929	-1.71571300459705	0.0870870745874284	0.64890680552532
7073	43h-Fluconazole	-8.82828099330215	-1.71565081536926	0.0870984772117342	0.64890680552532
10605	43h-Fluconazole	-8.97432202974743	-1.71548921154745	0.0871281135265373	0.64890680552532
6890	58h-Fluconazole	-9.33589408757501	-1.7152804939088	0.0871664020770336	0.64890680552532
8931	58h-Fluconazole	9.61058250466912	1.71522317810015	0.087176918856064	0.64890680552532
7706	36h-Fluconazole	20.2393561040949	1.71516304508386	0.0871879536650721	0.64890680552532
8852	43h-Fluconazole	8.93660414945824	1.71515163924272	0.0871900468406085	0.64890680552532
