SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2903,5,75860,-0.0162356830548749,0.0701821234590653,0.817187466466602
2904,5,76107,-0.0150768852807248,0.0693164278355581,0.82793805415588
2905,5,76472,0.0192237057333822,0.0692710666546065,0.781547743758103
2906,5,76912,3.71202162838813e-05,0.0695531512430515,0.999574473948174
2907,5,77002,0.000285341642708659,0.0699679651388143,0.996748399406217
2908,5,77032,-0.00533060845970823,0.0695525725982725,0.938952220588883
2909,5,77423,0.00941111873041578,0.0696898449697355,0.89265492394783
2910,5,77484,-0.0100696930582855,0.0699659140455004,0.885643526410027
2911,5,77918,-0.000300961253226539,0.0703349116982895,0.996588300287113
2912,5,78310,-0.00446114297924805,0.0700354134066844,0.94924644210668
2913,5,79208,0.0127086123626357,0.0715560918734806,0.859136243447959
2914,5,79230,0.0318763893352902,0.0711320674942503,0.654334536439554
2917,5,79232,0.0256830534506789,0.0710905970154812,0.71811212903288
2919,5,80396,0.0284290240511043,0.0718824150310979,0.692717658358792
2920,5,81334,0.0338267239267807,0.0745159890125196,0.650141942882532
2921,5,82827,0.067283766724513,0.0724850714136331,0.353915748073635
2922,5,83188,0.0665654446674906,0.0732741877435325,0.364263840303213
2923,5,85693,0.0865054170522077,0.0794449410704121,0.276952897278863
2925,5,87323,0.129987656238871,0.0808540314871704,0.108798630501235
2926,5,90716,0.111274453482084,0.0878775529258917,0.206260574692913
2927,5,90719,0.11935883078861,0.0876279717220105,0.174032081382838
2928,5,90720,0.11935883078861,0.0876279717220105,0.174032081382838
2929,5,90746,0.100340615217633,0.0886061690893991,0.258220748421719
2930,5,91091,0.0984176773101959,0.0885320835489489,0.267040416547716
2931,5,92747,0.0745217352777487,0.0887599614458492,0.401708071975461
2932,5,93878,0.0666195978758175,0.0910551977653078,0.464873925384917
2934,5,97629,0.0676104820936381,0.0950324141439421,0.477277431167118
2935,5,97695,0.0432242040184327,0.0945099490044269,0.647700241111087
2936,5,98040,0.096389466874113,0.092401953849736,0.29759083447548
2937,5,98089,0.0770585057424675,0.0933052919062102,0.409432829385156
2938,5,98565,0.03317068229304,0.0979762518700824,0.735143714903038
2939,5,98574,0.03317068229304,0.0979762518700824,0.735143714903038
2940,5,98997,0.0125587083532377,0.0969373117352165,0.896992337545933
2941,5,99314,-0.0193891075131774,0.0978357346753239,0.843018141853889
2942,5,99455,-0.00839437906342688,0.100404849421193,0.933417631490958
2943,5,99489,0.046319103862503,0.0992276055955381,0.640933412145054
2947,5,102203,0.0637122626692808,0.122728090189097,0.603992963763111
2948,5,102465,0.0244254139987596,0.12955249477589,0.850564204510269
2949,5,103569,0.0955671357187917,0.132994108060583,0.472874032667077
2950,5,103937,0.0636706828926599,0.134209722634247,0.635499577311729
2951,5,104225,0.0709132563449302,0.137730258498376,0.606965700882841
2952,5,104404,0.160006814016274,0.135002035722239,0.236728618488122
2953,5,104442,0.0327191309159467,0.139530370238101,0.814736906756042
2954,5,104957,0.0227271510059843,0.138862804096374,0.87008757069709
2955,5,105087,0.0250401883938736,0.138437872622975,0.856568144066883
2956,5,105138,0.0250401883938736,0.138437872622975,0.856568144066883
2957,5,105493,0.0868899238563543,0.142010078626446,0.54102594908152
2958,5,105602,0.0355993737600429,0.142072727872373,0.802291210101187
2959,5,105816,0.0435923341587348,0.142066417113361,0.759142467026464
2960,5,105842,0.0299000171804735,0.146350280798009,0.838233312612608
2961,5,105854,0.0655404932255976,0.144737494119101,0.650954248901965
2962,5,106333,-0.0120794407629177,0.156396619967413,0.938479604943607
2963,5,106481,0.0964129736929529,0.15148747448172,0.524900909551793
2964,5,106489,0.142986165138655,0.153737877395505,0.352973196387717
2965,5,106491,0.142986165138655,0.153737877395505,0.352973196387717
2966,5,106493,0.111618667709724,0.150563930485028,0.458981802422334
2967,5,106501,0.0841399255814643,0.148891915084071,0.572359664570406
2968,5,106718,0.0166912111779212,0.14635623688423,0.90926688037027
2969,5,106822,-0.00334154220075433,0.148015049735538,0.982001489367678
2970,5,107574,-0.00348627981713179,0.172442316371739,0.9838816265531
2973,5,117834,-0.0859640049558337,0.195156042785537,0.659852906576597
2974,5,119209,0.0187072010066984,0.161204588596113,0.907681811373855
2975,5,120796,-0.110731850895316,0.144212431023917,0.443096473774973
2976,5,124644,-0.0730558537893842,0.0859019471441459,0.395647913415025
2977,5,125211,-0.113442971638181,0.0869070173304041,0.192628173157001
2978,5,125474,-0.0736027772140977,0.0863895101567559,0.39479870094447
2979,5,127339,-0.0758565546561378,0.085769442142968,0.377069351721608
2980,5,131540,-0.112122752340804,0.0804000907452427,0.164025542185741
2981,5,132221,-0.097154295968946,0.0810182511769956,0.231267899476387
2984,5,134344,-0.15364726489611,0.0770098094988851,0.0467932246089705
2985,5,134626,-0.138915595977124,0.0767599316033684,0.071186333987587
2986,5,137820,-0.112691499810371,0.0765227224372345,0.141735372828548
2987,5,139492,-0.109022071505158,0.0759501581079327,0.152046555607618
2988,5,144411,-0.123131492968829,0.0747606974649471,0.100446201535316
2989,5,154798,-0.114179757692266,0.0742795993106474,0.125149538205447
2990,5,154908,-0.132432617278874,0.0731291264798783,0.0709997657597632
2991,5,155745,-0.145590960166735,0.0733041864010982,0.047792983262964
2992,5,156437,-0.109328185335394,0.0737897389767439,0.139334115341511
2993,5,157488,-0.109008107013862,0.0751588703372905,0.147843551200488
2996,5,161956,-0.0548979804263849,0.0698417453693888,0.43237492788314
2997,5,162464,-0.0348932462319098,0.0700423356293632,0.618671878625289
2998,5,164144,-0.0679593868231949,0.0696824535629748,0.330092915555434
2999,5,165491,-0.0779597275578654,0.0702685341838556,0.267989484153177
3000,5,166030,-0.0311137149526006,0.0703972669023259,0.658779141558737
3001,5,167327,-0.0854166844762094,0.0709309628035038,0.229310287274709
3003,5,169215,-0.0543249497048022,0.0702754560257135,0.440022657979866
3006,5,170676,-0.0608875296284301,0.0702602150495439,0.386749649590217
3007,5,171267,-0.063549083133108,0.0696283185484719,0.362028407779383
3008,5,171463,-0.0592600211767054,0.0695495644453051,0.39476151539024
3009,5,172056,-0.0540417996203306,0.0695616043403402,0.437743231022951
3010,5,172075,-0.0546691214608006,0.0697419874544933,0.433638092614329
3011,5,173259,-0.00567850030692529,0.0698095520056529,0.935215483721596
3012,5,173927,-0.0252829925400939,0.069608040962889,0.716658386091765
3013,5,174122,-0.010782372019031,0.0690712437702302,0.876039428323427
3014,5,178044,-0.0848861748603125,0.0686128129334987,0.216843846893714
3015,5,178645,-0.112375170044119,0.0700085953392212,0.109352262275232
3016,5,178674,-0.0814591420707735,0.0689771345521279,0.238414231296009
3017,5,179325,-0.0618851189012624,0.0685092394554802,0.36697709652407
3018,5,181135,-0.0915620353484088,0.0698972696539504,0.191064048432683
3019,5,184224,-0.0976050845188805,0.0691706433461683,0.159102697902501
3020,5,185680,-0.098394563346385,0.068429461404098,0.151348984204872
3021,5,186149,-0.077654818523732,0.0685517370269643,0.258070686397254
3022,5,187087,-0.100515734186975,0.0678057153488624,0.139123930786044
3023,5,187466,-0.0969108708696387,0.0677541762894499,0.153506696599135
3024,5,187642,-0.0882412129588552,0.0681953949148583,0.196529734596141
3025,5,189599,-0.0643797882149131,0.0678028851644582,0.34300886300161
3026,5,189613,-0.0627639575183796,0.0681162001863654,0.357457970448576
3027,5,191306,-0.0655773659536916,0.0672854202763995,0.330418763334843
3028,5,192971,-0.023406921456292,0.0672155751226113,0.727870104662252
3033,5,210350,-0.151472328533199,0.0646806949047921,0.0197439709483627
3034,5,210480,-0.140084148921356,0.0650663043852206,0.0320000994863816
3035,5,211001,-0.134881759792833,0.0649117167273706,0.0384384181033559
3036,5,211036,-0.125119761828463,0.0649846827277751,0.0549857944917521
3037,5,211245,-0.141007982566777,0.0647476840611408,0.0300819245181889
3038,5,211284,-0.141591816868003,0.0648308280309417,0.0296184165804212
3039,5,211526,-0.138864057308432,0.0649351338268129,0.0331618152471094
3040,5,211987,-0.134698991142941,0.0652700035228727,0.039774791311992
3042,5,214406,-0.13940993081535,0.065161533740516,0.0330845239490355
3043,5,214752,-0.100134250813147,0.0655279774037754,0.127379649290709
3044,5,215862,-0.0818447122778544,0.0656969633745031,0.213667193710898
3045,5,216840,-0.100774998892743,0.0656065111585254,0.125421478631334
3046,5,217294,-0.124513695159104,0.0662773503275504,0.0611125690640347
3047,5,217319,-0.0930726081403793,0.0664771413001591,0.16237082113847
3049,5,218253,-0.0879517193436953,0.0659856993721677,0.183427335153151
3050,5,218986,-0.103222616169517,0.0653463573929882,0.115088817366333
3051,5,219768,-0.122499379715242,0.0652519739820013,0.0612975538369775
3052,5,220210,-0.1159861917402,0.0653654174328682,0.0768543006988848
3053,5,220516,-0.119309253466715,0.0653484718900247,0.0687342845790034
3054,5,220904,-0.152139624615236,0.0651914304489278,0.020170257185973
3056,5,221810,-0.110595033653104,0.066072544519321,0.0950473421793179
3057,5,221815,-0.106634857623885,0.0666514311301397,0.110517899275635
3058,5,221827,-0.106921203052055,0.066051796280163,0.106394603216502
3059,5,221903,-0.10069918822631,0.0661579910528899,0.128878874793272
3060,5,221992,-0.0771531993353357,0.0654116716883798,0.238992645352463
3061,5,222178,-0.107343736722857,0.06544349609502,0.101843804292713
3062,5,222207,-0.101360635918298,0.0653938790022057,0.122037108058006
3063,5,222346,-0.0756860825812898,0.0655042998096259,0.248693050940602
3064,5,223004,-0.0856156768122827,0.0653364978797649,0.190919094169087
3066,5,225231,-0.0304850196436901,0.0669416979660818,0.64910394078646
3070,5,225569,-0.0543066658590921,0.0658025860830663,0.409760461463743
3072,5,227110,-0.0291784175639637,0.0658508978671695,0.657966092152696
3073,5,229365,-0.0193193252094717,0.065237696037857,0.767299251906683
3074,5,229595,0.00215664571778962,0.0651708649141481,0.973619785260282
3075,5,229778,-0.024144158589237,0.0651439701487468,0.711137163177569
3076,5,229833,0.000408616869149392,0.0652581215909353,0.995007577117583
3077,5,229900,-0.0171102825809353,0.0652517704979559,0.793305220859825
3078,5,230375,-0.0259367746635653,0.0652527734256021,0.691252616155833
3079,5,230512,-0.0401521112144849,0.0655149668929455,0.54035740324828
3080,5,232888,-0.00873215079677692,0.0652770296169333,0.893660165265887
3081,5,234489,0.00194705624628044,0.0654951312177664,0.976300574294857
3082,5,234669,0.00511128783017117,0.0653894731506956,0.937739635664295
3083,5,237047,0.019608728803831,0.0654391632186145,0.764621857311129
3084,5,238069,-0.0118359444168473,0.0656752483480591,0.857083855041084
3085,5,239147,-0.018616252529783,0.0661714292144378,0.778619308529899
3086,5,240361,-0.0162011811925656,0.0654573577255075,0.804659453035767
3087,5,241166,-0.000584040458272327,0.0653337675073719,0.992872587117801
3088,5,241225,0.0208330192337454,0.0652487042262283,0.74969825915999
3090,5,241984,-0.00231489969766277,0.0655247203967687,0.971837649456115
3091,5,242244,0.0401985810145824,0.0652158471350375,0.538032568783603
3092,5,242428,0.0471759930075938,0.0651082444307431,0.469191015469437
3093,5,243584,0.0193815577177076,0.0654186335922857,0.76719836149813
3095,5,245951,0.0192234056466997,0.0651424740433634,0.768092597130888
3096,5,246143,0.0438172971094206,0.0652041052659744,0.502021918779443
3097,5,246282,0.0177481639695758,0.0652358797629564,0.785733873449048
3098,5,246808,0.0448489933625643,0.0664304648883488,0.500037115005487
3101,5,249753,0.00655657977502599,0.108772592159414,0.951968440976602
3104,5,251602,-0.00228637118442482,0.0663968008886654,0.972549768829087
3105,5,251756,0.00466928765481389,0.0657255099246893,0.943404365960687
3106,5,251866,0.00615849791729017,0.0652778611830548,0.924890358361404
3107,5,253670,0.00324499581361609,0.0661673731954791,0.960913374263051
3109,5,254385,0.0237332843755752,0.0653525210463017,0.716704300603523
3113,5,260512,0.0344368578567281,0.06590085462392,0.601611366282559
3114,5,260909,0.0409388675175375,0.0654402584460285,0.531987173036601
3115,5,261182,0.0251480139622625,0.0658228705963222,0.702649822943394
3116,5,261798,0.0281693387407743,0.0652408997370064,0.666169114009581
3117,5,262671,0.0126610103143261,0.0659881444139305,0.847955959807298
3118,5,264790,-0.0179954982678056,0.0657106034989285,0.78435247538054
3119,5,265651,-0.0760645122251515,0.065055350933855,0.24310085390367
3120,5,266244,-0.0669915957443954,0.0667975463054199,0.316593651256319
3123,5,268009,-0.0702997183430181,0.0651559158572298,0.281348457061502
3124,5,268019,-0.0702997183430181,0.0651559158572298,0.281348457061502
3128,5,269900,-0.0691223654187358,0.0657812059341114,0.294072944309595
3129,5,271971,-0.0755364577686286,0.065401380319437,0.248885024148625
3131,5,272598,-0.0831326088396349,0.0652272185330791,0.203321792053515
3132,5,272758,-0.0906194705797002,0.0651002570099017,0.164799175660934
3133,5,273551,-0.080204942394097,0.0654943022645991,0.221538993363843
3136,5,274280,-0.081585973547145,0.0658091986829564,0.215896905472247
3137,5,274601,-0.0983320474144675,0.0652826419160485,0.132897048217662
3138,5,277836,-0.107888024200643,0.0652106987713369,0.0989243823373945
3139,5,279640,-0.0618232349662925,0.0654379973307955,0.345427358916516
3141,5,283807,-0.0560362768195348,0.0652966484825126,0.391375396366993
3142,5,284696,-0.0863412389860152,0.0661181421860186,0.192449479736684
3146,5,290243,-0.0718092653261533,0.0658776199607914,0.276438889157121
3148,5,293310,-0.0548915428520858,0.0653770561604227,0.401692671085202
3149,5,293706,-0.0608931291030371,0.0651621683099179,0.350692081536977
3151,5,302362,-0.0329017964786725,0.0662507448646451,0.619762424143217
3152,5,304779,0.0102376658822476,0.0653052260770611,0.875518566790816
3153,5,308710,-0.0284183253923188,0.0665105054532151,0.669439005938268
3154,5,309654,0.0222104505958522,0.0652474171480364,0.733755147570244
3155,5,309985,0.0321506994583028,0.065440667848361,0.623522843279739
3156,5,310175,0.057149965409416,0.0657799063668231,0.385543655197225
3157,5,312612,0.0661760831144272,0.0656546753958896,0.314172865203828
3158,5,313206,0.0649810324859376,0.0651016855468733,0.318891942178698
3159,5,313702,0.0354920784282547,0.0655225875788551,0.588382759837552
3160,5,314857,0.0840164604059588,0.0651805618250958,0.198248976568941
3161,5,315976,0.0646089306325016,0.0659994936504113,0.328284631893813
3162,5,317740,0.0502513661356624,0.0655077343173031,0.443531332033757
3164,5,320971,0.080430479947887,0.065865368653448,0.222850027880155
3165,5,321654,0.107270730342985,0.0660404611716667,0.105200425756782
3166,5,324331,0.104456030933808,0.0663502251620729,0.116310860498073
3167,5,328525,0.127853299957632,0.0651517059305822,0.0505018295002474
3168,5,335406,0.0417870330259842,0.0653920611895926,0.523222371285408
3169,5,335771,-0.00108508976120064,0.0652426932046702,0.986739918447374
3170,5,336687,0.00454998647702282,0.0652237958399824,0.944424497214646
3171,5,341045,0.0376920432418659,0.0659217893028759,0.567842297998803
3172,5,341262,0.0491135218783347,0.0654243228682618,0.453338084595756
3173,5,342707,0.0851630659126924,0.0650665518008222,0.191432897180079
3174,5,342848,0.0892534577672331,0.0656490061803991,0.174838473044972
3175,5,343502,0.0748606705750453,0.0655751451214318,0.254393596469899
3176,5,343588,0.05492783233633,0.0652203937781551,0.400252951148169
3177,5,346773,0.0516370656269545,0.066591628905971,0.4386054875848
3178,5,349449,0.0149838694509404,0.0657589663951988,0.819886632872266
3179,5,350876,0.0216726748077747,0.0657190064675039,0.741763404654145
3180,5,354177,0.00354440030212,0.066763277467295,0.957690970900476
3181,5,357163,-0.00845779796115609,0.0660682838793101,0.89820920249223
3182,5,360584,0.0601224541165778,0.0657613048102928,0.361208097417592
3183,5,363025,0.0547374007569654,0.0671926517720108,0.415831227483715
3184,5,365083,0.0149403617859382,0.0656944157853583,0.820227197620469
3185,5,366361,0.0185391664211196,0.065756399146029,0.778156980877542
3186,5,371014,0.0265670038432374,0.0653819874553111,0.684742536983372
3187,5,371457,0.0147268935208349,0.066609803505139,0.825148642023199
3188,5,372989,0.0581716623300647,0.0667534770138541,0.384106134412632
3189,5,374614,-0.0121869257828865,0.065799546395675,0.853168409392508
3190,5,377631,0.0673939198794856,0.0658350488982879,0.30668818155016
3191,5,378702,0.0542234910881745,0.0674536928956988,0.422017405468038
3192,5,378741,0.0549893076665127,0.0671083531986166,0.413104971118003
3193,5,379541,0.104100052206723,0.0657282068157093,0.114135663965389
3194,5,380460,0.0935582368954569,0.0659831789676744,0.157099047216302
3198,5,382808,0.0789472675109449,0.0661276074325496,0.233333443920082
3199,5,384156,0.0793659799846067,0.0669411627446002,0.236574600005865
3200,5,387695,0.0850222174574936,0.0658591546954306,0.197558756841337
3201,5,388185,0.0943613342127541,0.0663903204769849,0.156108995203579
3203,5,391916,0.0712915874728479,0.0657836509540779,0.279225042670227
3204,5,392497,0.0868629579100595,0.0658998473125449,0.18832297619477
3205,5,393006,0.0696544886774909,0.0659657218064962,0.291727137575115
3206,5,393290,0.107153797964281,0.0657127057519327,0.103858068974853
3208,5,396266,0.0959567184176064,0.0661893439033376,0.148021501172922
3209,5,398009,0.0873125072695174,0.0659061798182001,0.186094451322313
3210,5,398644,0.0822466709163596,0.0658851337944539,0.212735990484214
3211,5,401545,0.0502867377992902,0.0654967111300099,0.4431341283011
3212,5,402468,0.0139951565695692,0.0655471427841231,0.831050238152525
3213,5,403529,-0.00724357303523926,0.0665265850566982,0.913357646743383
3214,5,405417,-0.0091441923760367,0.0658600150135597,0.889653503515825
3215,5,406230,-0.00784586327252645,0.0662408440434265,0.905782842845673
3217,5,407785,-0.00167782594097743,0.0656892097300902,0.979637176240713
3218,5,409900,0.0433134853026378,0.0658923799711405,0.511392752247403
3223,5,417297,0.0883250293105948,0.0657123625522853,0.17977411267779
3224,5,419108,0.0786504716377033,0.0656694545342588,0.23184828272008
3225,5,421695,0.0971921206689177,0.0656737140616418,0.139785358025469
3226,5,422560,0.0578057864567691,0.0654499609958586,0.377726158984682
3227,5,424852,0.136889413905602,0.0650088871624118,0.0359360071424452
3228,5,425327,0.131607751639646,0.0649338599369912,0.0434344494339912
3229,5,427844,0.146447106696313,0.0649780183932431,0.0248220266707039
3230,5,430235,0.185628178912023,0.0655561686238668,0.00489724616189329
3232,5,430883,0.159915626459651,0.064859808801904,0.0141550030636871
3234,5,431369,0.153267261429146,0.065065957877341,0.0190408641577759
3235,5,432378,0.149547238070965,0.0667305102197957,0.0256432064306867
3236,5,432587,0.223346097442185,0.064624421481502,0.000614953023432494
3237,5,434634,0.182244687092709,0.0646206548236293,0.00507008918725333
3238,5,441308,0.184914183394698,0.0649748350396772,0.00468674562558106
3239,5,441594,0.191030522773234,0.0645816489884304,0.00330545098213929
3245,5,451448,0.188984770137082,0.065285091448009,0.00403047973774696
3246,5,456087,0.190346279146102,0.0648429439046374,0.00354830198369667
3247,5,458086,0.210954939295612,0.0646334134923401,0.00120645111963708
3248,5,461234,0.150155913327844,0.0647017725066965,0.0208701991074798
3250,5,463004,0.0636443858785478,0.0656765016983753,0.333179383617328
3251,5,465043,0.0713885517570564,0.0661761963556308,0.281429154379519
3252,5,467724,0.0554129430713398,0.0654396935245423,0.397692139510829
3253,5,468076,0.0666065848100564,0.0656334564766433,0.310883496682422
3254,5,469078,0.0546731794479711,0.065968912025354,0.407793520632424
3255,5,469404,0.0391226653104894,0.0663015435393513,0.555520096380974
3256,5,475322,0.0732585114286933,0.0652297172127383,0.26216467124455
3257,5,475607,0.0625888057658527,0.0651823044883272,0.337605952128493
3258,5,475736,0.0424456680223583,0.0651686913691464,0.515263756721582
3259,5,478715,0.0757468765916491,0.0658864231932058,0.251062914837328
3260,5,478932,0.0697724123912706,0.0658460794666887,0.290037931978484
3261,5,479996,0.059582225396975,0.06566151902979,0.364806580236549
3262,5,482003,0.0723375356955182,0.0653133845679749,0.268812315372584
3263,5,482536,0.0497343345464977,0.0653731954025662,0.447298958760658
3265,5,484954,0.0246914036942856,0.0654965765373727,0.706409268214887
3266,5,486157,0.0372809006857051,0.0653780315561364,0.568880468276031
3267,5,486882,0.0789767145177261,0.0667006437436619,0.237191022627609
3270,5,487404,0.0406734169666824,0.066053553543162,0.538446939088451
3273,5,489636,0.0181640924459591,0.0655026257273602,0.781709567638359
3274,5,490549,0.0589282998960238,0.0651827099023345,0.366586481360381
3275,5,491806,-0.0359781307154017,0.0651428267790986,0.581094997163127
3276,5,491888,-0.0336674694282902,0.0653525591249202,0.606758905021681
3279,5,499612,0.018380854253962,0.0651861504966568,0.778128042993644
3280,5,502460,-0.0369463745295278,0.0656488244098825,0.5739364577903
3281,5,504765,-0.0447178904805399,0.0659077555595251,0.49790428511035
3282,5,504884,-0.0150618474220515,0.0656733769396995,0.818733760376556
3283,5,509836,-0.042242840196112,0.0663366474640841,0.524671163549735
3285,5,511350,-0.00301882853556201,0.0658389198292716,0.963454353209492
3286,5,512696,0.00309277477885744,0.0663340297911431,0.962839065009266
3287,5,512931,-0.0300407741865212,0.0654072263611479,0.646309843802536
3288,5,514582,-0.0097213087369275,0.0654454399308644,0.882000917696503
3289,5,515315,-0.00180765404842009,0.065470227940681,0.977988551632095
3290,5,515397,-0.00784533358817813,0.0654068035096668,0.904593566310175
3291,5,515950,-0.0207106668197284,0.0653988470986829,0.751671764213321
3292,5,516091,-0.00598880634814264,0.0653242351662148,0.927005744714654
3293,5,518207,-0.0185243487980859,0.0654007049296712,0.777155934423362
3294,5,518275,-0.0260521999229683,0.0652095045169517,0.689755105059196
3295,5,519067,-0.0296286907080985,0.0655433439970341,0.651512559978121
3296,5,522215,-0.0117467826005231,0.0655156132938541,0.857807015150456
3298,5,523232,0.0501383979610074,0.0663855431201732,0.450596140997097
3299,5,524247,0.0599020354948634,0.06593687241126,0.364246837978458
3300,5,524532,0.0173003182366267,0.0655433453907569,0.791970681763068
3301,5,524625,0.00814109254982551,0.0655379702328121,0.901212202401081
3302,5,525863,0.0249714632708047,0.0655879530977818,0.703630789037895
3303,5,526004,-0.0137982472459696,0.0655254017555141,0.833337613529031
3304,5,526007,-0.0208874461606283,0.065500325946714,0.749997988083633
3305,5,529382,-0.0324731091340045,0.0656398127528393,0.621107893678004
3307,5,532205,-0.0108734526583027,0.0657234317639717,0.868690365238762
3308,5,532256,-0.0263694410900853,0.065252282173461,0.686372703921999
3309,5,533988,-0.032068396126307,0.065332113430395,0.623836152905724
3310,5,535074,-0.0268032052606209,0.0654267525775092,0.682298455857281
3311,5,537503,-0.0346709437279429,0.0654370226643394,0.59655815723022
3312,5,538956,0.00808823011873466,0.0656946727498097,0.90208332242261
3313,5,540169,-0.00818971472522298,0.0652772287922147,0.900230402876389
3315,5,540682,-0.0354895671062842,0.0659104029597968,0.59060461856753
3317,5,542346,-0.0434750951110284,0.0653749587665951,0.506477405452721
3318,5,542361,-0.0455072579897091,0.0655849080666296,0.488221441736708
3319,5,543103,-0.0395531833609516,0.0655958450381157,0.546907154398405
3321,5,545826,-0.00531929435761802,0.0653656637048028,0.93518786078243
3322,5,546667,0.00704540088492961,0.0654148221919552,0.914292135054
3323,5,547620,-0.03201783645467,0.06534405912334,0.624446430949516
3325,5,548310,0.0024059189874045,0.0659039791661798,0.970899187134975
3326,5,548459,-0.0242076990875041,0.0663470987037027,0.715431068503475
3327,5,548843,-0.0377286999088583,0.0652364752398914,0.563405056861493
3328,5,549055,-0.00547151924489261,0.0652780345444592,0.933248101313549
3329,5,549248,0.00259938978037683,0.0655293711827633,0.968380595293658
3333,5,550708,-0.0281293132834425,0.0662682776408262,0.671477070651014
3336,5,551776,-0.0288543259228724,0.0653901043323947,0.659291737208151
3337,5,552218,-0.0421052902670993,0.065854874304615,0.523000305667295
3338,5,553130,-0.0225496936119906,0.0664625029295517,0.734597211718895
3343,5,555454,-0.0304336929707662,0.0656850257418478,0.643415012523914
3344,5,555973,-0.0170436489333738,0.0656061093207366,0.795179122484732
3345,5,557406,-0.0203766890993478,0.0654177769405064,0.755615438415798
3346,5,557772,-0.0267910137558659,0.0657841308794436,0.684066467366244
3347,5,558324,-0.0234682390961713,0.0653280216572085,0.719632624565893
3348,5,558514,0.00657119108738011,0.065735549047992,0.920429620825724
3349,5,558549,0.00946866452870115,0.0655478757957748,0.885224273377562
3350,5,559378,0.01813874044163,0.0652006906800899,0.78102279361724
3351,5,560042,-0.0319162275713777,0.0655548977588829,0.626657866440657
3352,5,561145,-0.0377100938187478,0.0653607797242368,0.564338993607995
3353,5,561154,-0.0376139005544944,0.0654614914655282,0.565930661028635
3354,5,561160,-0.0376139005544944,0.0654614914655282,0.565930661028635
3355,5,561163,-0.0376139005544944,0.0654614914655282,0.565930661028635
3356,5,561166,-0.0376139005544944,0.0654614914655282,0.565930661028635
3357,5,561193,-0.04221059303768,0.0666235889103785,0.526772883932402
3370,5,561430,-0.0279414209926299,0.0662787367976413,0.673592267448776
3396,5,561906,-0.0423007566610129,0.0652686791105433,0.517340353218756
3397,5,561915,-0.0431934251092888,0.0651837172997422,0.507992708364336
3398,5,562065,-0.017452526121685,0.0655229331241518,0.790119390134219
3399,5,562072,-0.0530398135090512,0.0654156388684602,0.418019701799787
3400,5,562097,-0.047264930830871,0.0652301928977646,0.469185597191474
3402,5,562116,-0.0437622392015582,0.0651518687974077,0.502216689613847
3403,5,562155,-0.0473023671929473,0.0654910278623637,0.470605167809484
3404,5,562173,-0.0488470747817096,0.0655107432799025,0.456384398929394
3405,5,562264,-0.0421818551668531,0.065338560536153,0.518964983241712
3406,5,562359,-0.042576173770317,0.0656098382927221,0.516805761305553
3407,5,562436,-0.0549922808092819,0.0655721653182922,0.402231698876457
3408,5,562451,-0.0496898035829122,0.0654964384681495,0.448559698249503
3409,5,562473,-0.0417255620895516,0.0656113863572781,0.525221090114584
3410,5,562513,-0.0299579839709355,0.0656432010172761,0.648400256631574
3411,5,562518,-0.030547821594507,0.0655296456868312,0.641382802676761
3412,5,562560,-0.0399681433974809,0.0653301026192488,0.541072145592813
3413,5,562570,-0.0394579412849732,0.0652448928171836,0.545722530001493
3414,5,562582,-0.0376570078341839,0.0653463915498915,0.564801558815401
3415,5,562610,-0.0432522380109328,0.0653365780841589,0.508408796310927
3416,5,562667,-0.0215892986270065,0.0652141227060838,0.740801253484625
3417,5,562683,-0.0208671420840631,0.0653155706440453,0.749550106465846
3418,5,562774,-0.0154263875891259,0.0654869503588912,0.813907381298008
3419,5,562846,-0.0214795030908667,0.0662204746254147,0.745854989201669
3420,5,562873,-0.0388043179280979,0.0665359695406721,0.560125604505403
3421,5,562888,-0.0454818733697448,0.0659471701817761,0.490854011945979
3422,5,563005,-0.0324161380451296,0.0658434374987603,0.622798149751449
3423,5,563017,-0.0235490423338967,0.0661305671674428,0.721978998669843
3424,5,563018,-0.0232452137157711,0.0664460809251131,0.726670601862295
3425,5,563074,-0.0351433583108433,0.066590882329106,0.598004217380046
3426,5,563104,-0.0250978945678926,0.0662329898215252,0.704965108991816
3427,5,563148,-0.0375944981049819,0.0658197897919202,0.568245715532507
3428,5,563174,-0.011142254537974,0.0663051590275991,0.86664406462096
3429,5,563257,-0.059377748042096,0.0666853976223192,0.373848978948158
3430,5,563299,-0.0623528523837789,0.0658157233264602,0.34409053069912
3431,5,563318,-0.0236540656351165,0.0660274477892144,0.720373399034189
3432,5,563324,0.00518042627892279,0.0661156745571181,0.937590874369256
3433,5,563344,-0.00883258684183696,0.0663061445751603,0.894103859349378
3434,5,563347,-0.00939588085295034,0.0663690709086493,0.88750028626101
3435,5,563348,-0.0143170186505724,0.066328238284523,0.829228537843441
3453,5,563747,-0.03485599610825,0.0656227425302724,0.595643848985143
3454,5,563755,-0.023972286540902,0.0653956905616923,0.714157261442515
3455,5,563781,-0.0101459961809673,0.065489870932647,0.87696925387979
3456,5,563837,-0.00760108887430833,0.0660573855400864,0.908456676727473
3458,5,563866,-0.0227826831000305,0.0664774886719229,0.732018549784911
3459,5,563882,-0.0106627407399465,0.0662623091017528,0.872250720134994
3460,5,563899,-0.00978574029680013,0.0663305705431171,0.882798034044475
