SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3796,6,226929,-0.0528135429586341,0.0641682532385369,0.411036439157154
3799,6,227356,-0.068135907701624,0.0648131786009611,0.293855443042589
3800,6,229335,-0.0200458646781989,0.0647220780186666,0.756954968224448
3801,6,229567,-0.0158806694804059,0.0635411160789385,0.802788831308269
3802,6,231725,-0.0216820488607682,0.0638172386934902,0.734245186483548
3803,6,232479,-0.0220200437009122,0.0647520069501303,0.734008068112737
3804,6,233698,0.0205663567265801,0.0644494708655414,0.749833187693457
3805,6,234833,0.0404232521928499,0.0634323808218698,0.524365166176843
3806,6,236114,0.0340674505457146,0.0638120542872054,0.593766314969783
3807,6,240423,0.0414357429082824,0.0636314223074516,0.51535160482206
3808,6,240985,0.0522748602317952,0.0636572024585425,0.412090485037095
3809,6,242390,0.0624809145155418,0.0640152617469658,0.329717217869978
3811,6,244301,0.0195844841397154,0.0640233937099833,0.759864339733516
3812,6,244932,0.00704381276131866,0.0635576388991561,0.911817636464586
3813,6,245484,-0.0346725371787683,0.0646918716024012,0.592320731788877
3814,6,245505,-0.0350853838123112,0.0644709120780603,0.586644077883741
3815,6,245506,-0.0350853838123112,0.0644709120780603,0.586644077883741
3816,6,245578,-0.0331796292895813,0.0639206781189877,0.604033676200454
3817,6,245636,-0.0506937145434522,0.0641029122588586,0.42958139113497
3821,6,246705,0.00145250703276756,0.0635386897813115,0.981774705925357
3823,6,251165,-0.0522419359132282,0.0634298790962759,0.410713222199988
3824,6,252271,-0.0268767805526647,0.0638481705536531,0.674048984341979
3827,6,253758,-0.0623498261634094,0.0633820415661342,0.325929708791213
3828,6,255018,0.00128656711584696,0.0638134493177115,0.983926027912342
3829,6,255233,0.000592156155024871,0.0639909749564523,0.992621912644788
3830,6,256493,0.00504727162761788,0.0635371690124166,0.936729182742792
3832,6,259953,-0.0213197397965572,0.0637108986534997,0.73810103605278
3833,6,260068,-0.0413064526619024,0.0638853479633713,0.518329393363266
3834,6,260462,-0.0471366874627133,0.0639704240887283,0.461702241916484
3836,6,261981,-0.0405627624702703,0.0641563259733088,0.527633570118111
3838,6,264000,-0.0345417553913022,0.064176626678716,0.590757797403739
3839,6,264618,-0.0593113268393179,0.0633763367768513,0.349985475938672
3840,6,264756,-0.0521999510261681,0.0634779646582438,0.411443174803764
3841,6,265060,-0.0622824583118568,0.0633822292001977,0.326453423212259
3843,6,265477,-0.0331915248463339,0.0637086202436423,0.602700714108665
3844,6,266478,-0.0590833210026302,0.0635617240561492,0.353243239146575
3845,6,266518,-0.0543667684884993,0.0638688526132803,0.395221398417292
3846,6,266627,-0.0511907833114175,0.0635992246590669,0.421421280578668
3849,6,268911,-0.0434063466151874,0.0636055631046998,0.495414633222639
3850,6,269163,-0.0432335944048726,0.0636915549164308,0.497711690384994
3864,7,1581,-0.13653421914504,0.0638735844641264,0.0332382543313327
3866,7,4704,-0.161496659237531,0.0629899911647153,0.0107653178387935
3867,7,5119,-0.099022698504274,0.0635634735914748,0.120163594216396
3868,7,5218,-0.0918177106557245,0.0651443365814998,0.159582388442134
3869,7,7125,-0.136831910911298,0.0640376180003157,0.0333059803992198
3870,7,7291,-0.108582250361214,0.0633961922157263,0.0876354181258022
3872,7,8513,-0.175778679962825,0.126091767966266,0.164178291014658
3878,7,11349,-0.0723787835399906,0.0635212527201105,0.255291440855323
3880,7,12575,-0.0899223017261722,0.0635546660115086,0.157984837525607
3881,7,12595,-0.0876640219002136,0.0634878447809144,0.168214018775718
3882,7,14747,-0.141153074669241,0.0638451358481896,0.0276856588090118
3883,7,16567,-0.121840489711769,0.0641123234376533,0.0581921916183752
3889,7,17880,-0.132234520195363,0.0641091119859658,0.0398772058125054
3892,7,19896,-0.131654680760895,0.0637649973044013,0.0396826786354952
3894,7,20120,-0.148030204451059,0.0641443876417036,0.0215899316362048
3895,7,20451,-0.149551088293028,0.0635496552935111,0.0191557838360751
3896,7,21017,-0.169221574405102,0.0638390676732112,0.0083929849561152
3899,7,22886,-0.161093014367808,0.0636794421172543,0.0118488392985623
3900,7,23383,-0.138580283893561,0.0640080659986914,0.0310538509041764
3901,7,25886,-0.173367152939562,0.0634495333215461,0.00660443739415312
3902,7,25887,-0.151646873534319,0.0639588006821738,0.0182759362002051
3903,7,26093,-0.148263404913841,0.0638836289914128,0.0208649044248101
3904,7,27156,-0.145975091772517,0.0637108569344447,0.0225397177286172
3905,7,27279,-0.152101783175109,0.0636111045816835,0.0173202439351128
3906,7,27302,-0.18241613584682,0.0628563991250812,0.00393931750646023
3907,7,27344,-0.171408802575858,0.0631948426927975,0.00700716270609564
3908,7,27579,-0.15975827511504,0.0629672040950091,0.0116051995154466
3909,7,27845,-0.21101220935197,0.0633691425806233,0.000960519793362561
3910,7,28091,-0.154277105141982,0.0632222845835473,0.0151690797181986
3911,7,28799,-0.171343628250124,0.0632600271328319,0.00708675601914416
3912,7,29465,-0.160559954938026,0.0632529997073263,0.0115658634041202
3913,7,29523,-0.11744986605145,0.0634349222536236,0.0649323591291399
3915,7,30416,-0.0788314427430091,0.0635453508631174,0.215594415762135
3916,7,31914,-0.126270754006111,0.0640048173395832,0.0492945995826893
3917,7,32231,-0.0833395477832023,0.0633827139821177,0.189409698981972
3918,7,32249,-0.0721948191947957,0.0634224403759415,0.25576024967095
3919,7,33274,-0.0797253585161858,0.0634857611622775,0.210019390996784
3920,7,33393,-0.0797568196995282,0.0641245845141231,0.214406183166084
3921,7,33441,-0.0925923773366554,0.0640746636107241,0.149325313170381
3922,7,33830,-0.088528555603689,0.0638459662166357,0.166440065673509
3923,7,34423,-0.0732307967626748,0.0637950472724465,0.251784188267221
3924,7,34625,-0.0732307967626748,0.0637950472724465,0.251784188267221
3925,7,34691,-0.0649936540552568,0.0634685472227997,0.306522652241357
3926,7,34805,-0.056764888306064,0.0638654917474007,0.374705407956354
3927,7,34808,-0.0677959900228378,0.0638891633997209,0.289347175286164
3928,7,35435,0.00550262019730158,0.0635730882399085,0.931073666990208
3929,7,35488,-0.00975331311639882,0.0642132392339409,0.879360905715206
3931,7,36074,-0.00611499202733268,0.0636180490314441,0.923479497929335
3932,7,36180,-0.0548021025471622,0.0635806356865401,0.389310783955117
3933,7,37288,-0.0576983029060499,0.0636924448147205,0.365612359791372
3934,7,37933,-0.0847684086707786,0.0638358268295253,0.1850649278583
3935,7,39044,-0.0925757522274606,0.0645494287860171,0.152405025877829
3937,7,39884,-0.0743741528569019,0.0634393645547593,0.241840726734197
3938,7,41124,-0.0655243958282603,0.0634459579101646,0.30242363767722
3939,7,41301,-0.0528110867086513,0.064055346027896,0.410234825839565
3940,7,41497,-0.0586468781540145,0.0636414736780073,0.357408472763637
3942,7,41874,-0.0385939303359367,0.063776362625432,0.54547164929858
3943,7,41917,-0.0798158053136206,0.0635055758381597,0.209645668974956
3944,7,42056,0.0120759041174496,0.0637813983159707,0.849940884630955
3945,7,42627,0.00332039996294137,0.06362716935241,0.958410601006517
3947,7,43683,-0.0319766391473866,0.0636046483855096,0.615460160856457
3948,7,45046,-0.0221271965264293,0.0639031531046274,0.729352551886197
3949,7,45136,-0.0291672961923109,0.0636980546647369,0.64730649991033
3953,7,45565,-0.0191836471510206,0.0637097963143072,0.763508014681282
3954,7,45777,-0.0296161834581181,0.063519180738566,0.641320032915639
3956,7,46298,0.0378209213976405,0.0634289519017675,0.551375554853424
3958,7,47015,0.04192166427347,0.0635943093409673,0.510194152955637
3959,7,47250,0.0489959222367969,0.0635799823575592,0.441448435979126
3960,7,47587,0.0117288765305193,0.0640810943475615,0.854878163374799
3961,7,48435,0.04572049169485,0.0634951226765951,0.471962673874384
3967,7,49339,0.0451068918333739,0.0639438864153201,0.481018056903877
3968,7,50874,0.0192469208142112,0.0640759466835012,0.764066661041687
3971,7,53407,0.0725401761320606,0.0640764265667205,0.258365715017334
3972,7,53416,0.0471621649616789,0.0634012541075933,0.45745117045007
3973,7,53455,0.0474738104794876,0.0642235321651606,0.460278924728583
3974,7,53544,0.0516979774101851,0.0640219540855688,0.419920008443026
3975,7,53637,0.0355913167491902,0.0639670253024769,0.578289289509178
3976,7,53662,0.0388271197361509,0.0634152717208584,0.54075486481465
3977,7,53700,0.0266281034989859,0.0634350960674739,0.674909384616849
3978,7,53702,0.0317015282731165,0.0636956331772666,0.619003057141546
3979,7,54897,0.0260111665779543,0.0637029356840878,0.683286511065559
3980,7,55912,0.00765533165925998,0.0635364304617724,0.904165704138434
3983,7,61773,0.0036541239811935,0.0642646463349861,0.95468844029084
3984,7,62689,0.0101870797444975,0.0647349454074346,0.875046375316956
3985,7,64143,0.0608484222196034,0.0634561448658369,0.338262846456388
3986,7,65725,0.0359433130338863,0.0637787240475562,0.573409563139258
3987,7,66075,0.0171775385480156,0.0635471643290759,0.787078474573768
3988,7,66339,0.0230589009891695,0.0635348848978495,0.716872216483722
3989,7,66563,0.0230428843059064,0.0634430565177458,0.716668574623593
3990,7,66622,0.0235682972267634,0.0635293535206271,0.710872881961865
3993,7,68261,0.031365532812563,0.0635248054583323,0.621788035984618
3994,7,68513,0.0287832579120736,0.0635442840140192,0.650853116723672
3999,7,70413,0.0262292468528537,0.0635384060813204,0.679996932704057
4002,7,74414,0.00316141403019604,0.0636819871608276,0.960434341778071
4003,7,80505,0.0336699672154066,0.0635134596426528,0.59635970787186
4008,7,83968,0.0238570855425312,0.0636147432555961,0.707867483468958
4010,7,87147,0.0332807666672405,0.0636027531517753,0.601121744112105
4012,7,87833,0.0298797053858169,0.0636075368401053,0.638822957234264
4013,7,87999,0.0223026775414896,0.0637983923027825,0.726861962356003
4014,7,88913,0.0249758554887813,0.0637121799138474,0.695286876675199
4016,7,90591,0.0253808826083673,0.0637931076021245,0.690972070844962
4017,7,92844,-0.00227881353245787,0.0635626327110303,0.971421060430102
4018,7,98223,0.0683976598463863,0.0646878038991429,0.291074846684894
4019,7,101935,0.0846962124644859,0.0635583140933862,0.183530884127567
4020,7,102167,0.0354691264873827,0.0646310051015486,0.583493567820785
4022,7,103626,0.0516133060498765,0.0636940880157659,0.418295796603126
4023,7,103929,0.0673069854524663,0.0635566783738595,0.290320560853344
4024,7,105525,0.0660586523422826,0.0634564109862615,0.29858413654568
4025,7,109520,0.082701165053512,0.0633890921835193,0.192858815151847
4026,7,109762,0.0696461422072527,0.0635253783139816,0.273672364299902
4028,7,114462,0.0632477807842675,0.0636320201482621,0.320922428635738
4032,7,115759,0.118297465318809,0.0633716991809799,0.0627689990910106
4033,7,120910,0.109158907219445,0.0632966630835595,0.0854821258008586
4034,7,121864,0.0945507574659266,0.0634195297213297,0.136886649055051
4035,7,122646,0.0115841454908403,0.0636968501563071,0.855794070835781
4036,7,128719,-0.00685183840481263,0.0637977611123157,0.914533179768412
4037,7,129502,-0.00444982514871833,0.0636571188961966,0.944310428154232
4038,7,129866,-0.0154561696763506,0.0635814655923047,0.808075030053076
4039,7,130581,-0.0328627577009514,0.0636068848861973,0.605721164676625
4041,7,131475,-0.0436266146869121,0.063605136192543,0.493227863566225
4042,7,131572,0.0821284525103452,0.0637001765389549,0.198138985213409
4043,7,133091,0.077253387963796,0.0646022657455854,0.23256519606704
4044,7,134263,0.0740330654227937,0.0640571314373076,0.248571228526277
4045,7,134556,0.0919658663778256,0.0639185409768952,0.151093824597915
4046,7,139381,0.09697952543941,0.0643678085589867,0.132795659394029
4047,7,139844,0.0918315897246197,0.0639098205840086,0.151634047529745
4050,7,140416,0.0980073881829115,0.0635527142368639,0.123934733557872
4051,7,140907,0.107799959508836,0.0646091715778439,0.0961045538488015
4052,7,142582,0.0956079767265799,0.063480085694645,0.132933296230811
4053,7,142616,0.0824037149968458,0.0635325110220286,0.195467191422734
4054,7,142656,0.0778833865772337,0.0638284458282224,0.223204081206369
4055,7,142710,0.079277292370908,0.0637104085354744,0.214200699016608
4056,7,142737,0.0100845927564096,0.0637581135740659,0.874413631531173
4057,7,142798,0.0774899822840104,0.0635737471496234,0.22369640315394
4058,7,142863,0.00621856050140546,0.065097897869244,0.923951016044941
4059,7,142935,-0.0137040098152275,0.0642204874349698,0.831145968383203
4060,7,144443,-0.0108837067036538,0.064157055959051,0.865389166024873
4061,7,149219,0.00634095402322243,0.0647839802837824,0.92208438295429
4062,7,149745,0.00231694164414631,0.06412149418041,0.971196239911227
4063,7,153512,-0.0101161647279279,0.0641697700518878,0.874825188108616
4064,7,154206,-0.0090395501111572,0.0643346478733933,0.888338559250405
4065,7,154349,-0.000745778833500577,0.0642153252659934,0.990740360818011
4067,7,158616,0.0171576808065221,0.0646410588136484,0.790833113006288
4069,7,159442,-0.0150001485462657,0.0642682602366565,0.815586864457362
4072,7,164509,-0.0175820896744813,0.0641528461884213,0.784194494945057
4073,7,166144,-0.0497825904495545,0.0639284363971337,0.436664162865118
4077,7,166833,-0.0397042417933994,0.0639484157721904,0.535079777529996
4078,7,169205,-0.0436042183011823,0.0649902059759433,0.502700553620074
4081,7,171892,0.00908955571350134,0.0650410917118726,0.888936453443179
4083,7,174147,-0.0114637449116048,0.0642217309792709,0.858430691117849
4084,7,175201,-0.00422018559700743,0.0642800727450244,0.947691183423236
4085,7,175569,-0.0147184231412847,0.0641672471457723,0.818709571060324
4086,7,176862,-0.00352418398690724,0.0641717547743375,0.956234865435144
4087,7,178295,0.0289727091884392,0.0645009718211576,0.653575641198376
4088,7,181053,0.0484544613144827,0.0642847362112566,0.45150329079719
4089,7,181165,0.054858495625053,0.0647094816184783,0.397142767704637
4090,7,183625,0.0821918663413839,0.0652036309275754,0.208306747406393
4091,7,191252,0.0979441828195979,0.0640895171280498,0.127348422789794
4092,7,191676,0.113114400202645,0.063748218862248,0.0768599893978024
4093,7,192137,0.113492169079604,0.0635513766616783,0.0749845365241379
4094,7,192700,-0.0472981852651478,0.0646364519107668,0.464802320474597
4095,7,196064,-0.088579969145867,0.0636650021335629,0.16499711158536
4096,7,197274,-0.050246698130202,0.0640144503246241,0.433022575352657
4097,7,199802,-0.046168260276847,0.0639739601572527,0.470973470435755
4098,7,201855,-0.0568883108981862,0.063486581920219,0.370826951751744
4099,7,202039,0.0263539897595685,0.0637025365215288,0.679342174447646
4100,7,202122,0.00763092310906018,0.0634536101188242,0.904345707146023
4101,7,202957,0.00386081173566986,0.0648259097694855,0.952542474803492
4102,7,203677,0.0101933519715899,0.0639045786241599,0.873359137061042
4106,7,205675,0.0699040754468381,0.0635487362370412,0.272078513441041
4108,7,206511,0.0337926662887647,0.0643315604588089,0.599712021532046
4109,7,206991,-0.046821450101455,0.0641148616843067,0.465706762430496
4110,7,207921,-0.067704481176711,0.0649166874951113,0.297687866748506
4112,7,208986,-0.0181272579339996,0.0641560203921927,0.777687718326199
4113,7,209438,-0.00102184573163955,0.0643675881395266,0.987342955894439
4114,7,225148,-0.0173242696515032,0.0647354090421276,0.789150751512915
4115,7,226323,-0.0292168693222347,0.0636119248372916,0.64630244500363
4116,7,227872,-0.0374809385250302,0.0635735423714187,0.555857328197376
4117,7,229363,-0.0254895835195869,0.0638036227667032,0.689766006427104
4118,7,229656,-0.0451873429889061,0.0636892277942442,0.478484212421289
4119,7,229803,-0.0435882001803141,0.0638994001768272,0.495599121359902
4121,7,230481,-0.0344208520321461,0.0637375855215798,0.589509901537202
4122,7,230937,-0.018693081189855,0.0639337602052239,0.770166335152222
4124,7,233940,-0.0366537305827934,0.0642560339568829,0.568747290777836
4125,7,234570,-0.0188645001906282,0.0641410056685134,0.76884684148883
4126,7,234702,-0.0725408243608833,0.0636940407743628,0.255519240462371
4127,7,235464,-0.0536398317559277,0.0639022288393914,0.401810346697332
4128,7,235726,-0.0676566054183783,0.063737689829151,0.289195200918014
4130,7,237753,-0.0723931424773553,0.0637534492325362,0.256929027196095
4131,7,238084,-0.0711083708215698,0.0637270445663674,0.26525510179604
4133,7,241711,-0.0708143645147776,0.0643840639032503,0.272136483059533
4134,7,247290,-0.104580328465768,0.0639337856537866,0.102781112497493
4135,7,247666,-0.0890420272032807,0.0640547113697124,0.165376448145037
4136,7,249982,-0.0734732495652957,0.0643353268437404,0.254213173803197
4137,7,250183,-0.10407951356143,0.0651838978311575,0.111226061189447
4138,7,250680,-0.0949404675499282,0.0641049194717853,0.139494086729595
4139,7,255972,-0.0838347586076444,0.063713723410205,0.189093785750473
4143,7,260913,-0.0937069026023609,0.0643263399557871,0.146076425603504
4144,7,266540,-0.0565924009015611,0.0647737678685339,0.382879322533657
4145,7,267569,-0.058323274306044,0.0637090543581973,0.36057361670494
4146,7,272144,-0.0470516847078928,0.0639169311455674,0.462135576165925
4147,7,272225,-0.0376373755875982,0.0641969965677999,0.55806247446798
4148,7,272227,-0.0474639896321383,0.0643899229869943,0.461530628438427
4151,7,275338,-0.123135737305835,0.0633440668070215,0.0526994848442747
4152,7,276571,-0.108768590675628,0.0637301145304555,0.0887560784253915
4154,7,283774,-0.0646618496854084,0.0636067939545591,0.31004611154948
4155,7,284360,-0.0925514816466133,0.0638113458909899,0.147837116670039
4156,7,284441,-0.104534994247126,0.0634745964884616,0.100472762121245
4157,7,293925,-0.0812734703435493,0.0636063777108592,0.202174894903621
4158,7,295079,-0.0875677058675667,0.0635624615679271,0.169179865864083
4159,7,300508,-0.0589519788604676,0.0637505025126076,0.355738265713654
4160,7,301066,-0.0642932979970962,0.0639280799409787,0.31524255488175
4165,7,307361,-0.07583518674526,0.0644481667936739,0.240114129927893
4166,7,308037,-0.0643973823334321,0.0635551504010318,0.3116338109969
4167,7,315634,-0.078062462903687,0.0636841745054216,0.221100530005512
4168,7,316663,-0.0685498681023036,0.0635529151622301,0.281490676919762
4170,7,320913,-0.10568451580058,0.0636659967382174,0.0978057570786991
4171,7,321449,-0.117790817404112,0.0631684762891641,0.0630518908428374
4174,7,321718,-0.122103578668361,0.0632407099271482,0.0543114493745732
4176,7,323123,-0.115324745776797,0.0634703230604112,0.0700669587143352
4177,7,323836,-0.110080689718253,0.0639863961064559,0.0862403909090597
4178,7,323883,-0.121814067317323,0.0632070818211513,0.0547542251954033
4179,7,323971,-0.118496366437571,0.0635056338915758,0.0628818776884121
4180,7,324357,-0.110674308617781,0.0633455833897924,0.0814807520405382
4181,7,324640,-0.0950452489928686,0.0633571075952215,0.134469047050389
4183,7,326640,-0.0984990294212479,0.0634660477413058,0.121559323464818
4184,7,329449,-0.105351083720229,0.063641525230257,0.0987355858213423
4185,7,331193,-0.0947364339033467,0.0636398883038847,0.137476856476888
4186,7,333120,-0.0657424876610663,0.0643584948239352,0.307715054875036
4187,7,334340,-0.11022113773226,0.0637410036248243,0.0846470039133471
4188,7,335451,-0.120117883934629,0.0636210829525726,0.0598431460925636
4189,7,335555,-0.104856203454877,0.0636974785667928,0.100620929222103
4190,7,335709,-0.0920007871768931,0.0639369454051571,0.15105643695073
4191,7,336457,-0.0965426398700731,0.0651021017615726,0.13898204464812
4194,7,337273,-0.107381305778628,0.0648543840941095,0.0986653000004721
4195,7,338130,-0.107198989102621,0.0642130880777111,0.095919542311338
4196,7,340507,-0.0877730198285738,0.0640871348837331,0.17168591996693
4197,7,340586,-0.044464712638919,0.0643006961968482,0.489698282164293
4198,7,341281,-0.0442250212231212,0.0640984567494652,0.490676113839257
4199,7,341488,-0.0458817888964088,0.064178185171367,0.475135623339942
4200,7,344309,-0.0176704427498999,0.0641594710643124,0.783159018440208
4201,7,345180,-0.0417966359574082,0.0639886155811764,0.514059881744995
4202,7,345331,-0.0349240546007484,0.0638869687054665,0.584961962687933
4203,7,345428,-0.0479641138568387,0.0640040253485076,0.454119983957039
4204,7,345527,-0.0483241066821878,0.0642056863536051,0.452164708490439
4205,7,345530,-0.0636166110152619,0.0652869645915438,0.330517673091277
4206,7,347594,-0.0442812747350328,0.0639690404785619,0.489248125641831
4207,7,347717,-0.0430366260603968,0.0639004592868552,0.501073281880201
4209,7,351511,-0.0409886690929431,0.0639752568941464,0.522136129422369
4210,7,354145,-0.04000886117513,0.0645740002286492,0.535932991674503
4211,7,355322,-0.0145305399107477,0.0643286841908833,0.821425758752192
4212,7,356291,-0.0342561548593926,0.0640720522062629,0.59322814197972
4214,7,359010,-0.0163778279130539,0.0644038557690987,0.799412738160613
4216,7,360441,-0.0351614373013593,0.0641447344103682,0.583930017403112
4217,7,361541,-0.0382150240704158,0.0646313153986988,0.554713119300464
4218,7,361880,-0.04167299018366,0.0646928595432664,0.519885628902106
4221,7,362321,-0.00234488701332169,0.0645821899964951,0.971056839233406
4222,7,362382,-0.00341063415928555,0.0642150809509326,0.957672183665159
4223,7,362516,-0.0145162131115962,0.063909334527226,0.820448230037748
4225,7,366066,-0.0351409192009571,0.0646025429353126,0.58681537090506
4227,7,366931,-0.050071520957523,0.0657568900962491,0.446888226783844
4228,7,367665,-0.0293205992007053,0.0640774484300286,0.647535267209948
4229,7,368513,-0.0658746981750186,0.0644418968693415,0.307370193354746
4230,7,370476,-0.0243315756311264,0.0646661615370371,0.70694637039421
4231,7,370996,-0.0257161153237495,0.0643811498379447,0.689813914343063
4232,7,371385,-0.0138068790224023,0.064101990869993,0.829588250680339
4233,7,371466,-0.0293786443700277,0.064404841887193,0.64855843113843
4234,7,372094,-0.0183180733685582,0.0648907116455864,0.777885711064672
4235,7,373509,-0.0402523276833611,0.0651886486624236,0.537319906342264
4236,7,373552,-0.0495371773459877,0.0649701154832086,0.446294098447527
4237,7,374939,-0.0329612008453748,0.0652343558483222,0.613681969133418
4238,7,376215,-0.0299428190335314,0.0650281922696405,0.645470284073665
4239,7,377214,-0.0230697562703194,0.0653631765973933,0.724338614254952
4243,7,377882,-0.030345356519179,0.0650754734448735,0.64128110958083
4244,7,378667,-0.0352751834891348,0.0657102941057083,0.591723998372009
4245,7,379511,-0.042590058945011,0.0648920430279043,0.512044718876533
4247,7,389537,-0.049029430219347,0.0651483588291729,0.452203174821846
4248,7,389749,0.0755275290993302,0.065642392091545,0.250679455325493
4249,7,390823,0.0303390851938437,0.0658963389907292,0.645508144008127
4250,7,392417,-0.0475609322373043,0.066455094820199,0.474658836365087
4251,7,394456,-0.0720968856483044,0.0654543051643253,0.271436432506778
4254,7,397324,-0.0703702993783166,0.0657621521652549,0.285317603380774
4255,7,397449,-0.0750206076876387,0.0658920313292994,0.255667821830843
4257,7,398372,-0.0675980108957013,0.0659232074541661,0.305874105145901
4258,7,399000,-0.0755234889028675,0.0656907800999609,0.251053299686719
4259,7,399178,-0.0911365685480838,0.066601441406507,0.172061149802979
4263,7,407454,-0.0625351321004028,0.0656794213002074,0.341684190835546
4264,7,408316,-0.0854909468922698,0.0656060984396515,0.193391835764615
4265,7,408928,-0.0878871956757723,0.0653501013338303,0.179531607444845
4268,7,409847,-0.0890374110410104,0.065299574780333,0.173586962671177
4269,7,409966,-0.0868523439582791,0.065395272099035,0.184998676953766
4270,7,411864,-0.0937864542227254,0.0658244624536932,0.155099567227977
4271,7,412413,-0.0844282182668756,0.0653284321954339,0.197075902219234
4272,7,412555,-0.0947734642387688,0.0654850609960254,0.148713476050154
4275,7,412717,-0.0752659544024032,0.0656921740702682,0.252680113343739
4276,7,413438,-0.124507627537559,0.0648629562507535,0.0557206889532316
4277,7,413465,-0.11918079047598,0.065448706395661,0.0694563028367744
4278,7,413738,-0.13328071795123,0.0647825954675232,0.0403863424318206
4279,7,413763,-0.125002517145603,0.0646107934819243,0.0538257898805366
4282,7,414290,-0.111818323204327,0.064679205731436,0.0847167089780823
4283,7,414560,-0.0377678623950147,0.06373221589173,0.553826706057753
4284,7,415645,-0.0395406839096999,0.0638350967228335,0.536039815363664
4285,7,416060,0.00824976042329628,0.0638292028230034,0.897235477517079
4286,7,416657,0.00358426507512888,0.0641238983649847,0.955456334705337
4287,7,416947,0.0287399541458148,0.0643915879966769,0.655631917182482
4288,7,417098,0.02270395335811,0.0643328855125214,0.724363815953515
4289,7,417241,0.0432781644007484,0.0638724826043859,0.498487354135226
4290,7,417345,0.0537875603804319,0.064685003134074,0.406236060609437
4291,7,418232,0.0155269599696171,0.0658652116592774,0.813772374930521
4292,7,418899,0.0638271604594342,0.0652569561156569,0.328699755763032
4293,7,421296,0.0797619971694251,0.0657351248820588,0.225794033959866
4294,7,423259,0.071414427710358,0.0645435846777613,0.269284047767953
4295,7,423701,0.0745389768889314,0.0647830642616175,0.250678297758979
4296,7,424042,0.0805600208458792,0.0652094000453928,0.217501364388961
4297,7,424415,0.0759235924448662,0.0651148030472308,0.244403297528976
4298,7,424620,0.0656494147328899,0.0643008295732617,0.30796639096082
4299,7,424652,0.0981537217389002,0.0644974503967181,0.128948617676878
4300,7,424942,0.0480292078225725,0.0642825238521527,0.455465516261947
4301,7,425235,0.0435571149017535,0.0643539533457687,0.498952870690594
4302,7,426067,0.0530941106138115,0.0642281659244534,0.408994777574834
4303,7,427479,0.0500176415324177,0.0642813444796449,0.437028273126706
4304,7,428717,0.0636256198287627,0.0643206690093575,0.32324577962038
4305,7,430559,0.0575871066180996,0.0643842846187963,0.371702366796961
4306,7,432426,0.0546561926724352,0.0645804427658754,0.397943527393877
4307,7,433131,0.0670542425126907,0.063955414971517,0.29514727843784
4309,7,433461,0.0499741745114787,0.064250813334977,0.437208896696807
4310,7,433639,0.0521078811065395,0.0641647188390853,0.417284111664269
4311,7,433742,0.0288283980561491,0.064781004036781,0.656583006893514
4312,7,433809,0.0504568841109287,0.0641824142882208,0.432308114302176
4317,7,434030,0.0609454007270898,0.0642748973231691,0.343676760616176
4318,7,434363,0.051872625117232,0.0641296290754161,0.419133925854382
4319,7,434513,0.0592391913773348,0.0642669363162614,0.357279261367203
4320,7,434545,0.0661634457463279,0.0640753318905589,0.302503465998096
4321,7,434968,0.0326257710417051,0.0647520421684137,0.614676156610803
4323,7,435937,0.050561019449571,0.064353512195243,0.432584275216612
4324,7,436038,0.0778118581316667,0.0642404888146934,0.226606479427025
4325,7,436063,0.0604418440596208,0.0640254340578385,0.345800678282561
4327,7,437491,0.0362292305199714,0.0642505004832367,0.573197470848515
4329,7,438424,0.0178265086606924,0.0652180244673961,0.784753912773236
4330,7,438728,0.042954865990241,0.0648039794698184,0.507863661541021
4335,7,446235,0.0511791051075061,0.0647275666811495,0.429658811558583
4336,7,449305,0.036176016267834,0.0653828798478729,0.580411714598207
4337,7,449489,0.0233113652375988,0.0651693529454431,0.720778308150269
4339,7,455708,0.0253908036491828,0.0652098422920211,0.697236712928589
4340,7,455735,0.0407657897745923,0.0648617548343153,0.530081102841784
4341,7,458896,0.00800724483434778,0.0653439323975557,0.902541110213598
4342,7,458995,0.0320171425204712,0.0650656762692453,0.622972739238635
4344,7,460296,0.0160574201222754,0.0652761924092712,0.805831405757181
4345,7,460447,0.00721609511928523,0.0654740126694212,0.912302989506715
4346,7,460988,-0.00395733222310912,0.0647702128634422,0.951315717182589
4347,7,461431,-0.00914201993220976,0.0649730641068089,0.888183433119551
4348,7,462915,0.0267922689047857,0.0664880002635925,0.687218666359582
4349,7,465310,0.0166362518076006,0.0653023703834498,0.799058950862213
4350,7,465688,0.0122293941644427,0.0657294594941607,0.852507312164333
4351,7,467332,-0.000497571630820315,0.0652817816952895,0.993922962963054
4352,7,467497,0.00645272172314071,0.06552133835131,0.921604865153286
4356,7,469647,0.0270326144774502,0.0650720834080241,0.678082710172796
4357,7,469734,0.012398244853862,0.0654155346678127,0.84978591390333
4358,7,471518,0.0168494016895033,0.0663276226278321,0.799618005733425
4359,7,472246,0.0173391016106421,0.0657805247787751,0.7922495119907
4360,7,477177,0.0370882340839662,0.0660981072686846,0.57507932943705
4361,7,477678,0.0206713210837135,0.0656582423035158,0.753075163224764
4362,7,477857,0.0225163590755288,0.0656681184254099,0.731891974433815
4363,7,479063,0.0341045766404191,0.0657969525356211,0.604552329644011
