SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1666,4,199642,0.0932917317940559,0.161912734419124,0.564857138221688
1667,4,203027,0.115911291968638,0.161492866001506,0.473386974600342
1668,4,204037,-0.0482364247190976,0.161795195908034,0.76577735048444
1669,4,205977,-0.0551084356797727,0.162776790556606,0.735148398785224
1675,4,211091,0.0892386901878527,0.166352837275904,0.591990832932553
1676,4,211612,0.0842766261578621,0.162620524946123,0.604614787936148
1679,4,213169,0.0654869875874966,0.16267128549215,0.687506412109401
1680,4,213950,0.0675201336356011,0.162421348827045,0.677875019641723
1681,4,217566,0.06538958872014,0.162766010054822,0.688118623272926
1684,4,219124,0.0794257236660847,0.162536958606937,0.625384064366162
1686,4,220692,0.153247143012858,0.162967333546806,0.347678535245489
1687,4,221261,0.111263468320394,0.163440020798736,0.496469493205502
1689,4,222510,0.13135182219056,0.163843900179978,0.423272311115935
1690,4,223039,0.101453029651669,0.164234508020158,0.53714983837508
1691,4,223328,0.141712249523751,0.164379279785216,0.389214838806146
1692,4,223356,0.179952594996296,0.165153407019389,0.276628797423642
1693,4,224819,0.136734401369902,0.164391222858353,0.406105492792136
1694,4,224966,0.124375046029882,0.165164634914996,0.451929717172719
1697,4,228580,0.161375725254909,0.164815452319975,0.328186385726049
1701,4,234153,0.170002348023655,0.164408080766442,0.301831539675157
1702,4,234536,0.179655946367058,0.1633864703647,0.272265947906654
1703,4,238194,0.214016037535682,0.166641864332237,0.199883655634829
1704,4,242179,0.184633933458896,0.165004870320194,0.263917824492737
1705,4,243657,0.165518463412501,0.163756189940661,0.312822872779444
1706,4,248600,0.191148272856713,0.16285782356905,0.241301463395477
1707,4,248779,0.208186146427029,0.163274449812705,0.203123476604088
1708,4,249022,0.216621227998858,0.162922970799692,0.184510985963536
1709,4,249864,0.196471304884168,0.163630972008859,0.230673631824908
1710,4,250515,0.212023370843138,0.163276528238854,0.194944735285274
1712,4,251719,0.197700500037336,0.163027045491624,0.226061103985899
1716,4,256985,0.207384540452731,0.163321531185091,0.204994785497555
1717,4,257828,0.204141565959352,0.163963640581609,0.213942307962993
1718,4,259994,0.208468878265077,0.164033658944367,0.204604345009653
1719,4,263044,0.045842416907535,0.1651843419843,0.781541178061362
1720,4,264432,0.042818202549167,0.163326470680775,0.793348483062582
1721,4,265022,0.0390507146429733,0.163793308158423,0.811697890206908
1722,4,267372,0.0511501210330723,0.163168474333518,0.754100846158201
1723,4,267844,0.0579138579038039,0.164257838613079,0.724614532042861
1724,4,268855,0.0579138579038039,0.164257838613079,0.724614532042861
1728,4,271787,0.0667659835082657,0.163627457427827,0.683494215412892
1729,4,274059,0.0765822179050486,0.164078274840865,0.640972423933529
1730,4,274409,0.0374589604127172,0.166404473185932,0.822025597229648
1731,4,274840,0.00180824852355865,0.164298892402396,0.991224998911598
1732,4,274870,-0.0325639543931711,0.163166089692019,0.841927500737788
1733,4,274922,-0.00585831816440185,0.163365982074,0.971414191560121
1734,4,274930,0.0330529225174309,0.163640555625677,0.840044874622178
1738,4,275180,-0.00658811708088836,0.163341993475934,0.96785022967693
1739,4,275191,-0.0510311680991806,0.16367156731293,0.755384147166275
1740,4,275289,0.00799372914839802,0.164069095072759,0.961168617465552
1741,4,275562,-0.0289046192292703,0.165252935024144,0.861249545663834
1742,4,275637,-0.0283053274137699,0.165671562232856,0.864437981217611
1743,4,275645,0.00113046835578379,0.166983875592987,0.994602246662955
1744,4,275715,-0.00456912349828298,0.165185697742852,0.977948536980054
1745,4,275721,-0.0441629361045803,0.164592507545004,0.788612199176512
1746,4,275859,-0.0427896546743176,0.165318728694066,0.79591629839127
1747,4,275865,-0.0261786608451695,0.16474493500444,0.87383522972378
1748,4,275877,0.0189724968588909,0.164504348324277,0.908248123192432
1749,4,276015,-0.0110435554311663,0.16499287425906,0.946672513458773
1750,4,276066,0.0640067061551073,0.16704571672629,0.701825253155926
1751,4,276194,0.0585354299324099,0.164730907631105,0.722547350703344
1752,4,276201,0.0549541152554267,0.166399139134778,0.74140335108573
1753,4,276375,0.156558191426727,0.163857908643835,0.340003552088262
1754,4,276645,0.227937451961038,0.167666263276801,0.174865104518613
1755,4,276806,0.260123284113721,0.168102859304742,0.122661524264788
1756,4,276820,0.311523113503843,0.169077497867533,0.0662423713875299
1757,4,276934,0.231780797116905,0.168160207540063,0.168973381895918
1758,4,277129,0.23903887386372,0.168761914419397,0.157532448304591
1759,4,277137,0.236175751343328,0.169759471160896,0.165029591405376
1760,4,277249,0.244133115121936,0.167601662319422,0.146108245911373
1761,4,277276,0.232897585337297,0.166390991092759,0.162481151418633
1762,4,277639,0.235009061601178,0.16689164532178,0.159965684280823
1763,4,277649,0.260918240793312,0.167538719542832,0.120280897052857
1764,4,277971,0.252799783284083,0.166023967208898,0.128736475829832
1765,4,278164,0.181272358166242,0.164076347189069,0.269996586552752
1766,4,278914,0.178119359024309,0.163375180326407,0.276347851377895
1767,4,278971,0.166137233319857,0.163975591387931,0.31166684855424
1768,4,279037,0.0739302982766048,0.165192611039416,0.654759730275686
1769,4,280703,0.0973531810925583,0.166023271203663,0.557993107458586
1770,4,280859,-0.0936108627180401,0.165667291497051,0.572396378981172
1771,4,280934,-0.0857082083895111,0.165878241476714,0.60569368601185
1772,4,282594,-0.0681094171891792,0.168004733924134,0.685427796732818
1773,4,282713,-0.0276611341768405,0.165831477219694,0.867620818330765
1774,4,283570,0.00840457738997635,0.165185271060558,0.959450157594268
1775,4,283830,-0.00276529148198845,0.164955544739073,0.986634473022884
1776,4,285234,-0.00705873099086518,0.165029091890008,0.965906952233212
1778,4,285568,-0.00856175891935318,0.165877706435702,0.958864752391047
1779,4,287068,-0.054981925161983,0.166680798400105,0.741698701832255
1782,4,289631,-0.0815055729620762,0.164621503569996,0.620831282029144
1783,4,289647,-0.126637071451138,0.16467839560311,0.442409729517823
1784,4,290003,-0.123804649407316,0.165035152866587,0.45365119041211
1785,4,290096,-0.0780959248369466,0.166325175507386,0.638975306550606
1786,4,291044,-0.0835666566452837,0.165424952740679,0.613759208065831
1787,4,291531,-0.0607092657002839,0.164037825337641,0.711535077855542
1788,4,292625,-0.0655590652344509,0.163510043606596,0.688700805790576
1789,4,292985,-0.0951675689757614,0.167683206167205,0.570705521289076
1790,4,293190,-0.0951675689757614,0.167683206167205,0.570705521289076
1791,4,293625,-0.0551606783899738,0.164333548117351,0.737324478651417
1792,4,294073,-0.0562778922295548,0.16481771621398,0.73296397108426
1793,4,294288,-0.100788374456866,0.165501490509802,0.542924291669218
1794,4,294760,-0.0918949621537946,0.164140986346617,0.575934212826979
1795,4,297290,-0.0950300063309577,0.164281927975356,0.563324586077539
1796,4,297499,-0.111660074519472,0.166693832424392,0.503390536984522
1797,4,297638,-0.0616477756842357,0.16403683377427,0.707278941720989
1798,4,297848,-0.0836995824339042,0.166456618404223,0.615396515990858
1799,4,298091,-0.111088930331465,0.166421069735252,0.504877953950577
1800,4,299599,0.0249484328093244,0.163837289289326,0.879056510541666
1802,4,300148,0.024309422692901,0.16465179894947,0.882710070263443
1807,4,302611,0.0269131636180684,0.16596402311797,0.871270563302495
1809,4,303011,0.0227632451104771,0.164121729678702,0.889768419697169
1810,4,304549,0.0933183383771401,0.165513899612208,0.573241666038758
1811,4,307387,0.0937977474856089,0.165513131933262,0.571272190492002
1812,4,308154,0.0879549496245744,0.166539146849332,0.597738326190761
1813,4,311231,0.0104589273683449,0.164407559043877,0.949312114535778
1814,4,311787,0.120787023972932,0.164859039017821,0.464246854046835
1815,4,312488,-0.0117585890073686,0.165943953340874,0.943550261936253
1816,4,312611,0.139821890171019,0.165779572376767,0.399564459997141
1817,4,314015,0.207749965548998,0.165576329554952,0.210414823088224
1820,4,320017,0.267568964914484,0.167785759240516,0.111672883730053
1821,4,320510,0.250316485377159,0.168899624586229,0.139221008849329
1822,4,328073,0.318042089090902,0.164436500571884,0.0538957252190244
1823,4,331098,0.386202276344176,0.166781906950672,0.0211520441735044
1824,4,336922,0.424386980892715,0.162949347385312,0.00959213563356433
1826,4,351322,0.316142767016633,0.164943054610368,0.0560859483473998
1827,4,353020,0.336666007803185,0.165328945997241,0.0424621740946798
1831,4,356055,0.289955569051761,0.166770162278601,0.082967549925684
1832,4,356492,0.375401388601594,0.164498506028918,0.023078195278882
1833,4,356541,0.355504312365398,0.164574853685252,0.0314346265756222
1834,4,356853,0.318100573545208,0.165472516538156,0.055362823379846
1836,4,357632,0.279524127470211,0.16422155952855,0.08961405048966
1837,4,357802,0.236166026778108,0.165313583905059,0.154005116595097
1838,4,362032,0.297203503677339,0.164575947473922,0.0717896490793297
1839,4,362199,0.291261616706237,0.16453138994763,0.0775486655135666
1841,4,363194,0.200342194545434,0.164108503757387,0.222979939857061
1843,4,368078,0.130317592577051,0.163362777870387,0.42556985257441
1844,4,368457,0.113089959480917,0.163563340854292,0.48975996015334
1846,4,369403,0.165039876494961,0.163213834653374,0.312619042404595
1851,4,372110,0.166165221096572,0.165702320136092,0.316647365850463
1853,4,375688,0.20279783408359,0.164261831195552,0.217800204803068
1854,4,376511,0.287966845469889,0.161783768488885,0.0759444574601137
1856,4,380252,0.262314814452625,0.161389966899542,0.104980918761281
1857,4,382176,0.303103150045249,0.160334929966695,0.0595183336639603
1858,4,383443,0.316225558754412,0.161277742201628,0.050694019567902
1872,4,384094,0.253409375531024,0.160456350725736,0.115161942515975
1874,4,384602,0.320605584772564,0.162073314850296,0.0486887849711292
1875,4,384607,0.347570191037377,0.16343942105721,0.0341466211119972
1876,4,388305,0.362841875523147,0.159648898038899,0.0236419256985018
1877,4,388542,0.254434919944793,0.15996748700107,0.112607937619733
1879,4,390909,0.25166486574339,0.161084301345028,0.119109171519658
1880,4,397927,0.232899400128173,0.161627004176863,0.150480040855759
1883,4,404981,0.246113793478456,0.162379683339238,0.130498083345162
1885,4,405368,0.324871654492136,0.16147920432134,0.0449953561070815
1886,4,408981,0.345152363656007,0.160402858849678,0.0320921276492726
1889,4,413957,0.27242338590976,0.160903394982898,0.0913212228047453
1890,4,414243,0.0283598813225285,0.16510897295271,0.86372099929261
1891,4,415928,0.120080383103768,0.162713256751616,0.461012229746202
1892,4,419709,0.129468240019029,0.1613312458803,0.422804037330702
1893,4,420255,0.129239929606186,0.161363880193738,0.423715367100704
1894,4,421542,0.146507088825546,0.161160369350155,0.363930044268911
1895,4,422070,0.159507216224154,0.161965048273724,0.325384592878365
1896,4,422545,0.0865734172882825,0.16203615872435,0.593480994954982
1897,4,425689,0.0741475984035531,0.162479860644991,0.648419339030857
1898,4,425858,0.108716764407422,0.163364902326915,0.506175421316828
1902,4,428826,0.0915378906590212,0.160705938729354,0.569312209748166
1903,4,428861,0.0629486428753793,0.161657041458105,0.69721786484554
1904,4,433301,0.00249481871967391,0.161478288806258,0.987682005177119
1905,4,433554,0.00506646250939659,0.160945717247552,0.974905071015364
1906,4,434256,-0.0326099317868437,0.161132599563811,0.839736656233628
1907,4,434351,0.00538232440906744,0.160711171490331,0.973302236486772
1910,4,442926,0.00687894485020699,0.16093028364823,0.965929074656278
1912,4,445208,0.0120937013492951,0.161163618050207,0.940225474709696
1916,4,450801,0.0303601646999838,0.162986204086508,0.852336545653102
1917,4,451837,-0.0314580516636423,0.161361985836322,0.845541663624333
1920,4,454081,-0.0522744395556013,0.160896486099485,0.74545311542081
1921,4,454191,-0.0736547083291905,0.161574689681151,0.648774201677538
1922,4,454676,-0.0565623122645598,0.160723726114271,0.725106295647743
1923,4,454817,-0.0516855065632227,0.160998722676829,0.748377227289556
1924,4,454913,-0.0603975697305073,0.160537764528945,0.706979119153795
1926,4,455170,-0.00281371376317704,0.161057788159991,0.98607136626379
1927,4,458042,-0.0792859180530211,0.160673730765798,0.621995075007484
1928,4,458282,-0.105073641832586,0.160818250248254,0.513943827072705
1929,4,458401,-0.117684091179143,0.162187531746613,0.468561694766662
1930,4,461656,-0.127812151480316,0.161958857238963,0.43054568632638
1931,4,461812,-0.155370340132797,0.160932171807815,0.334985455721334
1932,4,462685,-0.0363503569090041,0.162259131589475,0.822866230334893
1933,4,463276,-0.0110363527703288,0.160710353314806,0.945289334068418
1934,4,463970,-0.0478309680467184,0.161185635986481,0.766836022694011
1935,4,464078,-0.0128734211841421,0.161600207742298,0.93655109884349
1936,4,464336,0.00290015282130668,0.161144423429242,0.985651233121947
1937,4,464368,0.0231498676525544,0.16060055510109,0.885467732460804
1938,4,466223,0.02680772562176,0.161391262870813,0.86817024360882
1939,4,466334,0.0762693559198946,0.161593135311836,0.637229910485165
1942,4,472918,0.0660802618301126,0.162532922147594,0.684573594908931
1943,4,473492,0.105854080100043,0.161890847448553,0.513627199673892
1944,4,473912,0.194300158292532,0.160408778376615,0.226597863068739
1945,4,474265,0.126042990957561,0.162214095567005,0.437669548326189
1946,4,474320,0.102630797645001,0.163574857800278,0.530786940678086
1947,4,474321,0.194094472148729,0.161886724151678,0.231350679879855
1948,4,474625,0.115144851831711,0.163728010966262,0.482351630319361
1949,4,474628,0.0584821691714955,0.161896796113531,0.718142740052753
1951,4,476181,0.00664011807783982,0.162335423356312,0.967395799210709
1953,4,476833,0.0164970029745309,0.163363919995795,0.919621168591904
1954,4,478092,0.00379835892166314,0.162631107237268,0.981379759951717
1955,4,479557,-0.0526669175816229,0.162268594848113,0.745701584210352
1956,4,480076,-0.0526669175816229,0.162268594848113,0.745701584210352
1957,4,481074,-0.0500758239718347,0.161904780018559,0.757282031707193
1961,4,485199,-0.0323038161250363,0.162326702629253,0.842373450300646
1962,4,485454,-0.0755353399810934,0.16192470633975,0.64115660088034
1963,4,487562,-0.0602785831702302,0.161759224720668,0.709637156328125
1965,4,491790,-0.0271090149008569,0.162174479662074,0.867340217018867
1967,4,493748,-0.0185446769398493,0.161336929515846,0.908555034761034
1968,4,495614,-0.00813305368767558,0.161152842694069,0.959778032857062
1969,4,497124,0.0943223517603343,0.161297687435686,0.559074682248323
1970,4,497529,0.185920713837814,0.163263655488242,0.255568862773257
1971,4,498734,0.120766103094442,0.162408484601497,0.45761628752256
1972,4,499794,0.151908876487352,0.160290519496212,0.343925585107899
1973,4,501469,0.12547792811708,0.161247795552156,0.436991044608387
1974,4,504047,0.0475951306842951,0.161122034054988,0.767863514981797
1975,4,504419,0.0862264896954284,0.161598269111895,0.593964167859822
1976,4,512749,0.125044255645269,0.161004448150638,0.437884834262387
1991,4,523964,0.12827361805056,0.160543559191666,0.424830147812295
2027,4,538866,0.120393417491055,0.160792907943681,0.454507526031423
2028,4,539688,0.103719810344313,0.161515062413341,0.52118089534015
2030,4,542062,0.102551974649979,0.161049477457547,0.524685364124763
2033,4,544372,0.113279127729646,0.161257998771406,0.482848205340327
2034,4,546036,0.168439704721689,0.16135279008152,0.297235900196832
2035,4,546402,0.105999222389204,0.162662029611815,0.515048988531931
2037,4,547460,0.0666113186401363,0.160854814208489,0.679046273601877
2041,4,548101,0.0263429867157399,0.162318021162855,0.871168430260968
2042,4,548356,-0.139332062466345,0.161230954711529,0.388077560732402
2043,4,548896,-0.180394098336146,0.163504741103933,0.270650279887955
2044,4,549461,-0.159249926187908,0.16376841532742,0.331512821517975
2045,4,551365,-0.180205414952614,0.164056641161937,0.272763597227245
2048,4,554056,-0.15567689980054,0.163025801263163,0.340270685801026
2049,4,554792,-0.160396507046277,0.161221688787631,0.320475277162288
2050,4,558812,-0.151550535509022,0.160939936639332,0.347011231815644
2051,4,559258,-0.0154027545539598,0.161689678931966,0.924161404855186
2055,4,562709,-0.0237250195803377,0.161159956438207,0.883047067039564
2056,4,563928,-0.0385701913864722,0.160953182648974,0.810751467739274
2057,4,564066,0.00911524585581669,0.162292080214896,0.95524159378594
2058,4,565447,0.00759948306522014,0.160930191828487,0.962362811921095
2059,4,567144,-0.0220022795688849,0.160474919189204,0.891024164360388
2060,4,567417,-0.165525663236645,0.162526488524819,0.309160010012234
2064,4,571075,-0.181713811425018,0.160700921192877,0.258924731382244
2065,4,572183,-0.147543803719849,0.160800055483436,0.359475397062911
2066,4,573409,-0.159452281607572,0.161198665754388,0.32325932910348
2067,4,574801,-0.200281337054622,0.161493830975538,0.215732727245726
2068,4,575378,-0.14715556695201,0.160378810344443,0.359481002302545
2069,4,575468,-0.189127108730782,0.1606766881056,0.239962104714525
2073,4,576758,-0.225600457080571,0.1626466768154,0.166299086674757
2074,4,577415,-0.0919465428586709,0.160530704212029,0.567167721017469
2075,4,577658,-0.20995578749194,0.162653034278382,0.197610853761281
2076,4,577740,-0.145672257576981,0.160625696349525,0.365075651119124
2077,4,578506,-0.135441968447414,0.161700161658681,0.402815488796957
2078,4,578512,-0.122930139785311,0.160858687068401,0.445251432249608
2079,4,579070,-0.106898240186826,0.161064441586389,0.507316474831429
2080,4,579494,-0.171573122066945,0.163451235185584,0.294578780841992
2081,4,579699,-0.185414475874549,0.161761988494494,0.252481422350504
2082,4,579809,-0.222275740586421,0.161692807474464,0.170102902798566
2083,4,579869,-0.259699530368182,0.159882807155598,0.105201815167443
2084,4,580657,-0.237432880144891,0.160771144120263,0.140610697272898
2085,4,582525,-0.253129460763087,0.162757819709202,0.120782074361524
2086,4,584486,-0.335696274784207,0.159801745563013,0.0363757368033594
2087,4,584912,-0.340487821002322,0.160095292010759,0.0341313178683923
2088,4,588662,-0.342578280883385,0.162578673465835,0.0358092307117215
2090,4,590025,-0.301717702654396,0.161274264071499,0.0621949662118928
2091,4,590826,-0.377796233475934,0.160544422438586,0.0191596240911416
2092,4,590885,-0.331530800097351,0.163291545012096,0.0430754071530036
2093,4,590984,-0.353431280344119,0.160892901812971,0.0286924479594068
2094,4,591356,-0.395744388654103,0.162838319418173,0.0155844485106097
2095,4,591435,-0.375901713818613,0.161300860855913,0.0203458923365253
2097,4,591983,-0.372309610856506,0.161509335423389,0.0217354016867693
2100,4,592839,-0.335682041935496,0.16445911708966,0.0419814578059225
2108,4,593676,-0.397870446710962,0.161376333408973,0.0141579573895807
2109,4,594369,-0.380208147931699,0.160241535714065,0.0181928926502661
2110,4,597710,-0.392300634079829,0.160987384118351,0.0153096774529146
2111,4,598800,-0.350313922054191,0.161089840615141,0.03031992764852
2112,4,600513,-0.097018180971035,0.16175640914333,0.549037977469319
2113,4,604043,-0.0133912831582316,0.161378062764205,0.933913828585927
2114,4,605641,-0.0370670221191302,0.163570043896901,0.820856212759408
2115,4,605918,-0.00399507208871497,0.163095776578335,0.980471412081992
2117,4,608349,-0.0324614133265309,0.162156097399278,0.84145023479837
2118,4,608355,-0.0403851505850814,0.16180128708274,0.803044031250689
2119,4,609905,-0.057858593487615,0.162072408423636,0.72131092022411
2120,4,610797,-0.0932077003747918,0.161967326615761,0.565338603882561
2121,4,611309,-0.0786229807362518,0.16240327682358,0.628599579381488
2122,4,613791,-0.0714514155150565,0.16230821106932,0.660046780085186
2123,4,614738,-0.106777313088629,0.162408755676648,0.511313433262081
2124,4,618428,-0.121840987632739,0.162966938630242,0.455173654540487
2125,4,619541,-0.101632062960721,0.162592419357282,0.532327269465767
2126,4,620206,-0.0785470754850888,0.163652743418917,0.631551770934957
2127,4,620786,-0.223067580667073,0.165223290012338,0.177849668356042
2128,4,621613,-0.19720959127602,0.164963644534763,0.232704735582067
2132,4,622259,-0.137508883746233,0.164173719325331,0.402832459520825
2133,4,622563,-0.0100067595202683,0.161339069637064,0.950579487968132
2134,4,623642,-0.0487375022623499,0.162051055858754,0.763779151016655
2135,4,624555,-0.0413878239585158,0.161823816935783,0.798286251763153
2138,4,629973,0.0529629983150073,0.162046002193491,0.743983160936143
2140,4,631409,-0.0210980264697151,0.162799342104867,0.896960448692284
2141,4,636237,0.0550074831460486,0.162788724797221,0.735633978174405
2142,4,636347,0.132483272337778,0.162607021916659,0.415767556276439
2143,4,636391,0.11860367364464,0.163453419413084,0.468557768071968
2144,4,636810,0.0397186070081579,0.162880302276144,0.807487486794124
2145,4,636879,0.0944033077850215,0.162899590435105,0.562609097317856
2147,4,638340,0.0882210076281974,0.164162898432546,0.591330499969791
2148,4,639037,0.0645435258265238,0.164117203007868,0.694352293852971
2149,4,641585,0.0789991688446948,0.162804181925567,0.627806820995489
2150,4,641978,0.082871788969535,0.162330674278841,0.610011760626028
2151,4,642192,0.0424624375150943,0.16255133304664,0.794071501340779
2152,4,643795,0.0808922128149197,0.162478597447564,0.618890046184762
2153,4,644586,0.0602539004923834,0.161852268730242,0.709909907824131
2154,4,645245,0.0465173255128576,0.161495304155587,0.773484128408556
2157,4,657631,-0.034515865059962,0.161780607892334,0.831177274555116
2158,4,660338,-0.061521330579947,0.162726898256086,0.705609611318566
2159,4,663656,-0.00538383764361938,0.161709540809843,0.973459546108884
2160,4,664068,-0.158310483849784,0.165401601664356,0.339157752317914
2161,4,664414,-0.113942316278241,0.162923624818336,0.484787451619748
2162,4,664456,-0.106965188366403,0.163117030242874,0.512407433878409
2163,4,665001,-0.102525652419586,0.163418876226969,0.530816095448606
2166,4,667986,-0.0633419184551715,0.163026697731619,0.69785284350986
2167,4,667994,-0.0484308310991383,0.16331007663673,0.766978752880145
2168,4,668101,-0.0679629067481486,0.161775127639748,0.674662688397385
2169,4,668118,-0.0213074819952807,0.162854521040004,0.895978370580343
2177,4,671424,-0.0773714036483569,0.162226219236616,0.633703341368568
2179,4,672752,-0.0839957329546224,0.165034758313718,0.611099749652749
2180,4,672865,-0.0770834189874376,0.162751510980084,0.636059095360206
2181,4,673119,-0.0669765114495061,0.166225324446648,0.687246549895731
2182,4,674432,-0.00849907201011979,0.164336153023115,0.958782963272888
2183,4,675810,-0.111593328857249,0.162993020650042,0.494013465623334
2184,4,675982,-0.0712706680941928,0.163920885366079,0.663982723815516
2185,4,677658,-0.00261599733107465,0.164170619531149,0.987295548581246
2187,4,679438,-0.0653111325625152,0.161835074993219,0.686776245183432
2188,4,679624,0.00821445359763784,0.162456593304447,0.959701556400441
2189,4,680423,-0.0200323203782766,0.162634292139009,0.902039393185752
2190,4,680477,0.00208493050787673,0.16243885502443,0.98976654711399
2191,4,680490,0.0321745727779903,0.165607231142269,0.846066511265904
2192,4,681327,-0.0197939971903063,0.163487918203943,0.903701982668546
2193,4,681488,0.0293403126912242,0.163026336141022,0.857277158432985
2195,4,682178,-0.0478255130474625,0.16404047795025,0.77080423202142
2196,4,687169,-0.0510403940365908,0.164102370081008,0.755963095326519
2197,4,687895,-0.0522274877739944,0.163251017437015,0.749217211495532
2200,4,689337,-0.107187668493266,0.162794086507279,0.510694380324007
2201,4,692323,0.0132475731784111,0.162975537480963,0.935260849506314
2203,4,694335,-0.0474995944718907,0.162544765668955,0.770286504925451
2204,4,694920,-0.125422912525338,0.162078590223285,0.43954328672497
2205,4,695803,-0.110950377112408,0.162057744494233,0.494023634351829
2206,4,696549,-0.138041013244128,0.162169459208949,0.395227198582457
2207,4,696696,-0.249074129324434,0.162389371356806,0.1259726087913
2208,4,697690,-0.221952724519283,0.161495220262506,0.170201550799647
2209,4,698189,-0.174184952776944,0.163364461063073,0.287045994982312
2210,4,698339,-0.155156437072135,0.162180474184051,0.339378475525818
2211,4,700036,-0.264653941473578,0.16259009195793,0.104472801315963
2212,4,700250,-0.244133044961371,0.163018235464959,0.135135718788957
2213,4,700621,-0.219537833659032,0.163401292990735,0.179956911102608
2214,4,700855,-0.281982788288289,0.164968007080717,0.0882709188502003
2215,4,703521,-0.193307000754096,0.165618898307735,0.243925665592965
2216,4,705139,-0.159567127575095,0.162879935016085,0.327924381096624
2217,4,706032,-0.217311716600977,0.161880124033301,0.180321317559577
2218,4,707926,-0.197377049274217,0.162679123631222,0.225829970194364
2219,4,708514,-0.20621429320711,0.16475892720746,0.211539936617425
2220,4,709553,-0.072541870063968,0.162682504884138,0.655935123051569
2221,4,710109,-0.072541870063968,0.162682504884138,0.655935123051569
2222,4,710130,-0.123111765135357,0.163210886611616,0.451165396782983
2223,4,710388,-0.137581750476729,0.16254375869364,0.39788689843052
2224,4,711314,-0.165997089032321,0.163726560507112,0.311340245572369
2225,4,712914,-0.195623422252985,0.162560919306172,0.229633659354528
2226,4,712924,-0.189918975045461,0.162414056474344,0.243051380328198
2227,4,713335,-0.18486504754844,0.162596582454787,0.256328160505505
2228,4,713520,-0.198678444882047,0.162247687137641,0.221565931167698
2229,4,713555,-0.165256711325009,0.164401356696639,0.315487722608569
2230,4,719215,-0.147825499295207,0.163982032399358,0.367951121827711
2232,4,721638,-0.216808841452047,0.16201539945133,0.181692920359551
2233,4,722056,-0.268760244951602,0.161165202234105,0.096280561689294
2234,4,724885,-0.19024500932572,0.162221227757703,0.241686692897768
2235,4,727323,-0.110565259680299,0.164850606884754,0.502850403193337
2236,4,730263,-0.115594524881765,0.16453917490341,0.482808604608725
2237,4,732758,0.319032867349786,0.220475338135378,0.148777923067825
2238,4,732994,-0.0129883269792675,0.161476863647613,0.935937190561171
2239,4,736459,-0.026320414138751,0.160989417869833,0.870224963982309
2240,4,736615,-0.0216437513815235,0.161834709574839,0.893684496995246
2241,4,736769,-0.0398269604164723,0.162723702134595,0.806790629424773
2242,4,736908,-0.0581504326593786,0.162341516835506,0.720409127262563
2243,4,738776,-0.0293698134167609,0.161341335441934,0.855659535234091
2244,4,741699,-0.0854603047589583,0.161843406508701,0.59780115182662
2245,4,741737,-0.0356519557774628,0.161590519140482,0.82550693696124
2247,4,746943,-0.0161066084075265,0.161512006596054,0.920620128955623
2254,4,749708,-0.0168572322407335,0.160643187517914,0.916486296895793
2256,4,755257,-0.0617668775928262,0.160817146089635,0.701149352867372
2257,4,756788,-0.0340848384448645,0.161365597183486,0.832831706037503
2258,4,756811,-0.0543480980649951,0.161452432378323,0.736603496289639
2263,4,760553,-0.0543480980649951,0.161452432378323,0.736603496289639
2264,4,760734,-0.00297870887691488,0.163944549241159,0.985514296085058
2265,4,762727,0.0321937160759048,0.162092605717436,0.842679737942179
2266,4,764905,0.052469829331495,0.161598111254597,0.745605511458802
2267,4,765852,-0.0204373437224011,0.1623412899755,0.899889698689154
2268,4,767117,-0.0289367696096127,0.161931037597067,0.858277271360483
2269,4,769065,0.00311591281820661,0.161205653649169,0.984589724653848
2270,4,769779,-0.0167231582715386,0.160708961973305,0.917181897443787
2271,4,769848,0.225808106984341,0.16100344935725,0.161643388128147
2272,4,769943,0.180128803175407,0.162504873444575,0.268421428254037
2273,4,778367,-0.0268370262004596,0.163949146906164,0.870067954402879
2274,4,778573,0.0916327677364313,0.161989333656617,0.571976413752275
2275,4,781689,0.15452978575115,0.162340501712649,0.341805679883941
2276,4,782125,0.16126341044414,0.160469394726674,0.315610213286139
2277,4,782960,0.171516710092094,0.161112249189726,0.287794156358908
2278,4,783543,0.140522123111988,0.160517040623744,0.381932917969688
2279,4,784282,0.169269652199804,0.161583966772875,0.295555956018006
2280,4,789241,0.159029964148576,0.160589801153919,0.32271224657125
2281,4,794376,0.113691081217512,0.161496049895153,0.481905140024943
2282,4,794951,0.140146586356233,0.161688804083192,0.386658234863587
2283,4,795775,0.134878720867921,0.162377016303447,0.406731952517874
2284,4,795937,0.127386860991946,0.163571021815015,0.436627381475782
2285,4,797067,0.150745875757396,0.16279661864224,0.355090701918629
2286,4,797405,0.172048223751441,0.164043533675985,0.294989482670748
2289,4,802519,0.127012336389766,0.16033674246041,0.428799466301074
2292,4,808113,0.142038332089997,0.160742862073322,0.377493629674005
2295,4,811690,0.143768447806588,0.160970374907995,0.372392778587907
2296,4,812053,0.13181606832868,0.16057594321579,0.412259812277848
2297,4,814423,0.189741690910405,0.160628790089555,0.238301281920822
2299,4,816707,0.121812070279993,0.160333049816211,0.447914708090638
2300,4,817314,0.164903684832323,0.164235116304912,0.316032253365169
2301,4,817489,0.198714305143149,0.161953029442717,0.220645076263152
2302,4,817645,0.118134241243171,0.161248129725798,0.464273997142345
