SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3215,5,406230,-0.0130811048119995,0.0934412361037013,0.888745482183848
3217,5,407785,-0.0391569543507182,0.0926404614293829,0.672788589425465
3218,5,409900,-0.0887629467898969,0.0928872200845891,0.339928750128151
3223,5,417297,-0.0517383926815016,0.0928925748284578,0.577900766524551
3224,5,419108,-0.0374870984145367,0.0928025248467339,0.686497906252115
3225,5,421695,-0.101867479717986,0.0927706076915794,0.272927702989556
3226,5,422560,-0.0705092756424059,0.0923520573708508,0.445685033013186
3227,5,424852,-0.176646515974015,0.0917980529691099,0.0551212452158777
3228,5,425327,-0.184270793438779,0.091606184908658,0.0450265447597659
3229,5,427844,-0.201082060358341,0.0916952355532126,0.0289637609318605
3230,5,430235,-0.144573548049057,0.0932033738504338,0.121758877012483
3232,5,430883,-0.169206023449951,0.0918377502343624,0.0662485130364935
3234,5,431369,-0.145771779311788,0.0921772361898472,0.11467546467569
3235,5,432378,-0.156766236751026,0.0944320894596404,0.0977833538422416
3236,5,432587,-0.0705236566627163,0.0926152285912645,0.446885193299328
3237,5,434634,-0.112270990821877,0.0919838077699213,0.223070500121395
3238,5,441308,-0.16852831540924,0.0922666363690015,0.0686140002675903
3239,5,441594,-0.146974217926554,0.0918912040170451,0.110618079191428
3245,5,451448,-0.175898617805521,0.0927089018405368,0.0586013240401223
3246,5,456087,-0.151371059258224,0.0922285250678818,0.101633913174327
3247,5,458086,-0.162609406348941,0.0921343624515619,0.0784425471692394
3248,5,461234,-0.201193335119849,0.0913389573264547,0.0282608978386054
3250,5,463004,-0.15568492234637,0.0923982266088102,0.0928850936257234
3251,5,465043,-0.126302602313387,0.0932625631379763,0.176516816949952
3252,5,467724,-0.148523603065303,0.0920667908997501,0.107591198063348
3253,5,468076,-0.127557788632002,0.0924712313700803,0.168634785756523
3254,5,469078,-0.0416353985474687,0.0931225032919505,0.655074522019311
3255,5,469404,-0.0798364948981781,0.093477181411549,0.393642817853789
3256,5,475322,-0.117977700704977,0.0919657601160343,0.200388479413324
3257,5,475607,-0.113231577398029,0.0918712957121688,0.218581772479909
3258,5,475736,-0.116304091481488,0.0917762466254347,0.20589878272019
3259,5,478715,-0.116221574627436,0.092910153006752,0.21179836996043
3260,5,478932,-0.107902732637663,0.0928552736808372,0.24599907996056
3261,5,479996,-0.0992590782595482,0.0925821080545354,0.284398798151535
3262,5,482003,-0.0706513064824136,0.0922169648263722,0.444103712703091
3263,5,482536,-0.105015414485744,0.0921241969650593,0.255087078062746
3265,5,484954,-0.0685482670113632,0.0923386263997464,0.458364471963555
3266,5,486157,-0.100803915699904,0.092111198507398,0.274538034401514
3267,5,486882,-0.148858362854929,0.093943737850615,0.11396448184895
3270,5,487404,-0.105470454597688,0.0930586393595562,0.257825428649491
3273,5,489636,-0.067492774763919,0.0923408289798208,0.465319382418712
3274,5,490549,-0.056973588961913,0.0920057522855481,0.536158081661067
3275,5,491806,-0.00584930879510344,0.0919322333970551,0.949303795005952
3276,5,491888,-0.00121522055140008,0.0922235491546949,0.989494102520245
3279,5,499612,-0.0317253026690004,0.0919490324482387,0.730276261326361
3280,5,502460,-0.0213316132175548,0.0926414262471958,0.818023133030566
3281,5,504765,0.00411073728145008,0.0930324512318788,0.964781079183501
3282,5,504884,0.00126988141400108,0.0926483585799,0.989071909354583
3283,5,509836,0.000804602967876216,0.0936308402577862,0.993148434135039
3285,5,511350,0.0119538704978559,0.0928731000874583,0.897658942075136
3286,5,512696,0.0548953638727551,0.0935280861136273,0.5576192675218
3287,5,512931,0.0363177347917813,0.0922733582928868,0.694122476071968
3288,5,514582,0.0439544296905365,0.0922931839314797,0.634192449856368
3289,5,515315,0.0499473814125738,0.0923167418061882,0.588818794914839
3290,5,515397,0.0370750306447415,0.0922462187722984,0.687990677992018
3291,5,515950,0.0445704698786786,0.0922368215783418,0.629240697717539
3292,5,516091,0.0442460428204018,0.0921199684200503,0.63130525006068
3293,5,518207,0.0951801290744132,0.0921281454932566,0.302251465436032
3294,5,518275,0.0934741090222653,0.0918733107159019,0.309648588307312
3295,5,519067,0.0421553834994291,0.0924575888185138,0.648711381051148
3296,5,522215,0.0946325245599688,0.0922857952270383,0.305863007105736
3298,5,523232,0.0354235548954085,0.0937027567143172,0.705626796356576
3299,5,524247,0.108035004878861,0.0929441494430604,0.245872565398701
3300,5,524532,0.0815453199595326,0.0923652607558914,0.377914342748984
3301,5,524625,0.0896667693250991,0.0923292298938497,0.332131880510867
3302,5,525863,0.0854116029310363,0.0924282458065553,0.356073031131986
3303,5,526004,0.0977847437650474,0.0922919151173833,0.290089354435873
3304,5,526007,0.0962406357304775,0.0922685995376823,0.297639560691879
3305,5,529382,0.162516378343299,0.0922214604986019,0.078894128216154
3307,5,532205,0.151694952692304,0.0923634682980906,0.101403906362613
3308,5,532256,0.130346351648085,0.0918070008069652,0.156552316054917
3309,5,533988,0.124759489676677,0.0919520769609646,0.175715526692671
3310,5,535074,0.160388072503885,0.0919199751095313,0.0818783730873703
3311,5,537503,0.210142731442224,0.0916649174699787,0.022463961904345
3312,5,538956,0.197845188349743,0.0920733072400598,0.0323315683763344
3313,5,540169,0.18601286811184,0.0915509419100297,0.0429227885098542
3315,5,540682,0.176190461314505,0.0925400781216878,0.0577313189211475
3317,5,542346,0.175633589300922,0.0918035586993696,0.0565381411235949
3318,5,542361,0.173587928695631,0.092117581343351,0.0603300454352977
3319,5,543103,0.181909845196361,0.0920720804122647,0.0489634447716372
3321,5,545826,0.149248134832885,0.0918654655191875,0.10513219720607
3322,5,546667,0.121365558829088,0.0920518994737558,0.188208821083353
3323,5,547620,0.115856961103029,0.0920018517465165,0.20875784387308
3325,5,548310,0.118919112000344,0.0927512416845468,0.20063856447101
3326,5,548459,0.153883765105497,0.0932505064940924,0.099787571869776
3327,5,548843,0.133659138012734,0.0917935062756399,0.146257962558992
3328,5,549055,0.13295910133398,0.0918123876393308,0.148459682853777
3329,5,549248,0.130217327471908,0.0921783567221018,0.158634685010354
3333,5,550708,0.0834436912201777,0.0933989918700806,0.372245761396286
3336,5,551776,0.0764605109822075,0.0921775314750198,0.407386715081114
3337,5,552218,0.0633196058367183,0.0928901661048589,0.495900291479911
3338,5,553130,0.124236490691211,0.0935365018511708,0.184965519962387
3343,5,555454,0.120025948363625,0.0924656654333498,0.195114322194225
3344,5,555973,0.107252440144106,0.0923792312921806,0.246425729700967
3345,5,557406,0.104322031213722,0.0921264286691225,0.258243728137961
3346,5,557772,0.104142712072483,0.0926538595620131,0.261777829489608
3347,5,558324,0.096123789909356,0.0920290521047632,0.296971637537845
3348,5,558514,0.0841555314617406,0.0926222554227535,0.364187179581974
3349,5,558549,0.108091453014988,0.0922880296832201,0.242292209154523
3350,5,559378,0.0992526221715649,0.0918329559156679,0.280526033275823
3351,5,560042,0.0668960097309862,0.0924368452784036,0.469732783231216
3352,5,561145,0.0596578796389157,0.0921893145455124,0.51797254300806
3353,5,561154,0.0654401383701631,0.0923200811998167,0.478891816411256
3354,5,561160,0.0654401383701631,0.0923200811998167,0.478891816411256
3355,5,561163,0.0654401383701631,0.0923200811998167,0.478891816411256
3356,5,561166,0.0654401383701631,0.0923200811998167,0.478891816411256
3357,5,561193,0.0529743311157629,0.0939930283623052,0.573385243369779
3370,5,561430,0.0609549260201572,0.0934626676289632,0.514706435282402
3396,5,561906,0.08059495542934,0.0920254364048604,0.381739756974983
3397,5,561915,0.0812417976945001,0.0919062541635717,0.377317424421352
3398,5,562065,0.112350497716476,0.0922449285120496,0.224053191618464
3399,5,562072,0.111840704120448,0.0921717743462484,0.225790389982763
3400,5,562097,0.1022463931988,0.0919237648282385,0.26676802250013
3402,5,562116,0.0946509230379239,0.091826449345064,0.303359637490838
3403,5,562155,0.102072405937813,0.092292731660432,0.269495412797561
3404,5,562173,0.124344853771648,0.0922477059517393,0.17854036951163
3405,5,562264,0.0985178808927882,0.0920743834891532,0.285358732243028
3406,5,562359,0.104766854144157,0.0924390069842242,0.257831431966932
3407,5,562436,0.098025278298866,0.0924437002235996,0.289697581157161
3408,5,562451,0.0866877619291867,0.0923519929645773,0.348543585570561
3409,5,562473,0.089852424135462,0.0924834729883175,0.331939136446251
3410,5,562513,0.0900041892807332,0.0925022690824138,0.331222341573352
3411,5,562518,0.0863965295732784,0.0923527660802674,0.350167326134129
3412,5,562560,0.0968433499524335,0.092061905659694,0.293547886357844
3413,5,562570,0.0960360867353215,0.0919427371313681,0.296959321347733
3414,5,562582,0.102749931269904,0.092061279227988,0.265136926231361
3415,5,562610,0.098673942459943,0.0920739100736647,0.284595072243926
3416,5,562667,0.110232467796307,0.0918206645295678,0.230742765899106
3417,5,562683,0.114828742479198,0.0919471664643413,0.212545411061304
3418,5,562774,0.105905741940519,0.0922136401266911,0.251547126938919
3419,5,562846,0.113287426518736,0.0932323817029159,0.225136948043259
3420,5,562873,0.0781938938476242,0.093811223833638,0.405112980081738
3421,5,562888,0.096056609071008,0.0929498597320724,0.30211302239136
3422,5,563005,0.0962178835462662,0.0927720171686583,0.300378959252427
3423,5,563017,0.114075939231435,0.0931054019689142,0.221303809867824
3424,5,563018,0.120338207406051,0.0935286823546826,0.199061207230734
3425,5,563074,0.0736447121113971,0.0938910184477965,0.43335272266823
3426,5,563104,0.0980072816697617,0.0933041901237166,0.294250052782372
3427,5,563148,0.106774106351983,0.0927169072125337,0.250259025219993
3428,5,563174,0.111318896911037,0.0933485993267979,0.233863327719652
3429,5,563257,0.114732828792959,0.0939764632610908,0.222950951927057
3430,5,563299,0.107961509503112,0.0927824694186957,0.245372804835883
3431,5,563318,0.111594502705294,0.0929683368706943,0.230808516637179
3432,5,563324,0.118115353712842,0.0930540969629078,0.205163458005179
3433,5,563344,0.121746204771728,0.093311716623683,0.192836164570522
3434,5,563347,0.102278951015332,0.0934671179281234,0.274579465680378
3435,5,563348,0.124759952552474,0.0933355173366083,0.182187150971076
3453,5,563747,0.0802611730654773,0.0925084584164627,0.386197812705308
3454,5,563755,0.0848603345086706,0.0921567067182484,0.357769893652348
3455,5,563781,0.0931544098160124,0.092252620701457,0.313294641065346
3456,5,563837,0.126814514916773,0.0929401567674751,0.173287331027719
3458,5,563866,0.0989370899176188,0.0936434503670242,0.291448774714911
3459,5,563882,0.115057816118966,0.0932748660858868,0.218196922442453
3460,5,563899,0.126447709995726,0.0933290829634447,0.176329046855176
3461,5,563908,0.126447709995726,0.0933290829634447,0.176329046855176
3462,5,563929,0.0952766073373674,0.0933380267708865,0.308062728160631
3463,5,563964,0.0835486409745044,0.0921367332398225,0.365136579740798
3464,5,563970,0.0814337097033343,0.0919057730188889,0.37619027541226
3465,5,564006,0.0802624722846399,0.092124577218917,0.384216109683708
3466,5,564048,0.0779626891524644,0.09235932341078,0.39917199688617
3467,5,564065,0.0705793410469858,0.0921295343826109,0.444135839638702
3468,5,564074,0.0701892159430324,0.0921478759263776,0.446746502015265
3469,5,564097,0.060514364484515,0.0923963709196144,0.512930935305656
3470,5,564135,0.065289937028051,0.0923871604246488,0.480219604428079
3471,5,564147,0.0705937045391043,0.0927553322556642,0.447120759701775
3472,5,564195,0.0504437622961331,0.0927851344008511,0.587017181899477
3473,5,564197,0.0504437622961331,0.0927851344008511,0.587017181899477
3474,5,564206,0.0677441529899348,0.093284860746046,0.468192888212423
3475,5,564212,0.0618110836851544,0.0930322074028126,0.506864759088835
3476,5,564236,0.0720498737965737,0.0923876236016915,0.435992909811702
3477,5,564252,0.0717999897271192,0.0934134822391442,0.442629547153342
3478,5,564265,0.0799886004868811,0.093130542840869,0.390985776921232
3479,5,564272,0.0813833156227874,0.0932585119218206,0.383439622400227
3480,5,564298,0.0680132692791416,0.0930379517816985,0.465247511250688
3481,5,564300,0.0655847458328743,0.0930323878060698,0.481295766107601
3482,5,564304,0.0655847458328743,0.0930323878060698,0.481295766107601
3501,5,564535,0.0739967305248022,0.0934359907501093,0.428921075244156
3505,5,564590,0.0863848176316509,0.0940670160889086,0.35907174436748
3506,5,564680,0.0671356132275593,0.0936926354475791,0.474124575459636
3532,5,565093,0.0839778911930095,0.0922365329203733,0.363199990546418
3533,5,565120,0.0771675423967998,0.0925159151524783,0.404788602169746
3534,5,565122,0.0823059625124708,0.0926447663933473,0.374928535062932
3535,5,565125,0.0823059625124708,0.0926447663933473,0.374928535062932
3536,5,565208,0.0979896792563064,0.0925837128692103,0.29060136413535
3537,5,565243,0.081128287288348,0.0923663010864833,0.380360962173819
3538,5,565254,0.0755668782912123,0.0927442316595721,0.415743074936578
3540,5,565293,0.091628112493128,0.0939087604959137,0.32987426700053
3541,5,565315,0.0974180837156852,0.0937540742169157,0.299478225448958
3550,5,565448,0.096245990913197,0.0939266331383848,0.306209603951869
3551,5,565475,0.119797911135859,0.0939585570432693,0.203144951536027
3552,5,565507,0.103466116574906,0.0936019557183545,0.269745987981355
3553,5,565512,0.106260616182654,0.0937330245955919,0.257709932245108
3555,5,565639,0.0777459898367235,0.0921511203958838,0.399420002002139
3556,5,565651,0.0784005361430445,0.0920308064651722,0.394850225099427
3557,5,565675,0.0793677866167891,0.09200665252372,0.388926068168061
3565,5,565834,0.0862833332020548,0.0939261954893269,0.358916876372749
3585,5,566542,0.0756341541738239,0.0935374025967022,0.419291046518401
3586,5,566565,0.0911486092269336,0.0929638599999371,0.327523889311784
3587,5,566568,0.0911486092269336,0.0929638599999371,0.327523889311784
3588,5,566580,0.087816277431051,0.0928426594010927,0.344866326931291
3598,6,16905,0.0815814779849646,0.0922031040210661,0.376865776951567
3599,6,18881,0.117656361678404,0.0928975208608214,0.206162837199195
3603,6,22804,0.0229440204635853,0.0921630628628573,0.80354402175101
3604,6,23172,0.0145897030149649,0.0932185469890072,0.875719931896238
3605,6,23564,0.00261208497707994,0.0922934981635256,0.977437327336772
3606,6,26594,0.0170955912727531,0.0923241945658409,0.85320272059515
3611,6,27767,0.0348286905819315,0.0926675442732382,0.707257433393082
3612,6,28811,0.049223817285921,0.0922607938314231,0.594003149456108
3613,6,28916,0.046915386794908,0.0921373223771877,0.610937312084195
3618,6,30322,-0.172222797208946,0.0914630252077418,0.0605255054648671
3621,6,32438,-0.161531247672515,0.0928244823059891,0.082699000104014
3622,6,35840,-0.171940678385277,0.0925176808680122,0.063935493483803
3623,6,36181,-0.181762816692307,0.0917851722922126,0.0484451131036529
3624,6,36236,-0.18390494896824,0.0920349175909288,0.0464607800761825
3625,6,38641,-0.173243018480177,0.0923603756908728,0.0615176441860604
3626,6,39419,-0.110313467439856,0.0930789551698297,0.23675137675654
3627,6,39566,-0.115595658369246,0.0920181150739799,0.209864348141808
3628,6,39609,-0.10409160751754,0.092077455535665,0.259042047203646
3629,6,40630,-0.109210778735816,0.0917806532410264,0.234881170693184
3630,6,41068,-0.0747749808683979,0.0925214807043704,0.419525234961455
3631,6,41221,-0.090853235207972,0.0924024898054799,0.326165878557661
3632,6,41296,-0.0920365297545445,0.0921138190761615,0.31840114477912
3633,6,41435,-0.0901782225919461,0.0921687147997872,0.328544682567667
3634,6,41573,-0.0884355104044076,0.0918874405793655,0.336490918961686
3635,6,41626,-0.0927746787523915,0.09227865582944,0.315404836114424
3636,6,42992,-0.0190795797234864,0.092144469510849,0.836081154111321
3637,6,45282,-0.0719805684435411,0.0918847005849385,0.433929701930679
3638,6,45815,-0.0712560487440907,0.0920254603797784,0.439266974444435
3639,6,47290,-0.118845832576177,0.0919327049378593,0.196943667438344
3640,6,48282,-0.077530308788908,0.0918401016905965,0.399136109317579
3641,6,48919,-0.105003030419883,0.0929179407522794,0.259217380275474
3642,6,48921,-0.120253777765599,0.0936804890169777,0.200103366390635
3643,6,50414,-0.0690563363102721,0.0926687479510801,0.456649393108099
3644,6,50685,-0.0553607418618024,0.0926636668037023,0.550598413522736
3645,6,50825,-0.0480633011934097,0.0925421912566456,0.603830765855765
3649,6,51526,-0.0671756648787693,0.0927105066205277,0.469193107473193
3650,6,51781,-0.0391544149402324,0.0925363938889399,0.67246208997223
3651,6,52550,-0.0537790049719736,0.0923839438746232,0.560854068958801
3652,6,53989,-0.0491241366071254,0.0920577464449905,0.593938186441932
3654,6,54932,0.000920307332110574,0.0939034836340387,0.992185940858892
3655,6,55876,0.0660750325924162,0.0926015798754914,0.475982468757114
3656,6,56091,0.0605699630091024,0.0927687153532789,0.514236922258779
3657,6,57460,-0.0543252656616313,0.0923830384678731,0.55687895579359
3660,6,62743,0.000312865898138157,0.0929430757912569,0.9973160596894
3662,6,64449,-0.0544025316993877,0.092532248782533,0.556954864434937
3664,6,65125,-0.0112192892179838,0.0944064044227488,0.905469446810753
3665,6,65133,0.000660211049888592,0.0945241882632938,0.994431108210525
3666,6,65183,0.00428956677337276,0.092456614947207,0.963021294222372
3667,6,66460,-0.0506605428352658,0.0927847998149622,0.585410512687744
3668,6,67184,-0.0355110744361474,0.0927891244594848,0.702167140257617
3669,6,71471,-0.0544372345788041,0.0931443840731435,0.55929814070096
3670,6,71997,-0.0357138725813438,0.0935947782477565,0.70300268290229
3671,6,72514,-0.0504041169902631,0.0935969861843972,0.590555538984861
3673,6,73433,-0.0197994558128163,0.0934485015165038,0.832326377919063
3674,6,74406,-0.0221960770400342,0.0927741283689756,0.811051694220884
3676,6,74913,0.0123680720408617,0.0924516165844785,0.893653677691035
3677,6,75397,0.0420011514422799,0.0932484677424017,0.652682770379839
3678,6,76427,-0.063733715218085,0.092606228561897,0.491764514733405
3681,6,76526,-0.0114612494387269,0.0946259613924845,0.903663621945274
3682,6,78316,-0.0548049242617192,0.0930769027303533,0.55636306297026
3683,6,78381,-0.0542346318362163,0.0930620917234377,0.560414171565652
3684,6,78862,-0.0575100106939896,0.0930948047748845,0.537133543518713
3685,6,78907,-0.065339703032766,0.0929422460739519,0.48251037971133
3686,6,79638,-0.0403214416519397,0.0930821130074341,0.665147544405255
3687,6,79955,-0.0399596110085751,0.0932510093684409,0.668536364391185
3688,6,80725,-0.0652503132501409,0.092612855056279,0.481555374542662
3689,6,80860,-0.0551557557811217,0.0928609060619564,0.552918636343515
3690,6,83761,-0.0621129882856678,0.0928745626647527,0.504070613388458
3692,6,88005,-0.0805140757027462,0.0955102788522912,0.399805645719982
3693,6,88006,-0.0800813867271341,0.0952176815546123,0.400897762833946
3696,6,88398,-0.0858734164395034,0.094260048090167,0.362903009006574
3697,6,88475,-0.123057165859266,0.0934336088418845,0.188674630932399
3698,6,90318,-0.106357697913305,0.0925049020801235,0.251024374042169
3699,6,91505,-0.152483138537699,0.0926930534342334,0.100853123677358
3700,6,91959,-0.187212757962618,0.0934973452672598,0.0460135230269637
3701,6,92208,-0.180537971788827,0.0924532681547185,0.0516393722716234
3702,6,95448,-0.0327518469485568,0.0942167796263492,0.728331089431295
3703,6,95468,-0.0318565741047648,0.094224647110551,0.735495041937658
3704,6,95926,0.0312995973951641,0.0931700345389384,0.737115246142868
3708,6,98879,0.0629695565303356,0.0941460726891083,0.504028628309585
3710,6,101306,0.0366267249970414,0.0925865186232067,0.6926431048593
3711,6,101424,-0.0020776301203105,0.0928819122385076,0.982166636794171
3712,6,101439,0.0178207323040502,0.093349699272272,0.84871138128456
3713,6,101478,0.0496017305799122,0.093317180797054,0.595379570971026
3717,6,106653,0.0223571589889781,0.0928743552584681,0.809908178089444
3718,6,107478,0.031761114810093,0.0922781200011625,0.730909088462889
3719,6,107527,0.0323707362978995,0.0922074766343768,0.725749675422707
3722,6,111711,-0.0260464113342065,0.092596662494399,0.778653649937553
3723,6,114692,0.0364296284342263,0.0921049531103924,0.692695863326856
3724,6,114714,0.0345210877192462,0.0921070355173988,0.708039358711045
3725,6,115037,0.0343013552634929,0.0931039512333318,0.712780946898967
3726,6,116654,0.0245567952739377,0.091998634615351,0.789682273833724
3728,6,119386,-0.0163997349069421,0.0927286105334192,0.859721879482167
3729,6,123079,0.00814816401181885,0.0929278974480767,0.930178631116744
3730,6,146131,0.00325929873307628,0.0933384889933775,0.972163964109444
3731,6,151731,0.00592425804010371,0.0924277383134834,0.948929983339884
3733,6,157270,-0.0295429635561346,0.0921366486549431,0.748670742263917
3734,6,158136,-0.0129319266532957,0.0937452086141776,0.890360483107927
3735,6,158910,-0.0633217271183086,0.0919230101019922,0.491366316281393
3736,6,162526,-0.079358444557409,0.0923353864068854,0.390670809831575
3737,6,163117,-0.0454360584916935,0.0925459509768769,0.623762116935491
3738,6,163321,-0.0492365231487189,0.0920010077028434,0.592866693333428
3739,6,163435,-0.0581077470166404,0.0924154408876479,0.529908479396795
3741,6,166074,0.00704303972708532,0.0927030832526037,0.939482687863451
3743,6,167198,0.0492654770009753,0.0923734678153354,0.594141271757963
3750,6,168223,0.0414378883492438,0.0926265623293598,0.654885875883394
3753,6,168572,0.0520313775234986,0.092200212620458,0.572887721621308
3754,6,173904,-0.0266851295043285,0.0931380380558226,0.774654382200832
3755,6,175273,-0.0428340401175763,0.0922391522255883,0.642661610347105
3756,6,178778,-0.0461273298340748,0.0923531337061912,0.617761680472999
3759,6,180643,-0.00025129052751147,0.092293601906915,0.997829116726527
3760,6,183039,-0.0444256493858606,0.0924237183097582,0.631046199298902
3761,6,183936,-0.0608017210879768,0.092371605882611,0.510819681571351
3762,6,184860,-0.0504722321721219,0.0922786191747921,0.584755384660115
3763,6,187264,-0.0662747043757334,0.0922876221005788,0.473150846140456
3765,6,188423,-0.0412705749103904,0.0933536296292073,0.65869581848985
3766,6,188938,-0.0604672732453687,0.0927480955523913,0.514856626036113
3767,6,189863,-0.0636199974642775,0.092376506698963,0.491462427499727
3771,6,192593,-0.00496162190954837,0.0931845526461631,0.957566731934719
3772,6,193272,-0.0253844444271938,0.0922421085731014,0.783328454586191
3773,6,193671,-0.0240451632452355,0.0926824264420536,0.795450045781787
3774,6,199005,-0.0632037880818298,0.0924994435222749,0.494872903779282
3775,6,199448,-0.0448302766868175,0.0944815196290693,0.635445872554592
3776,6,201624,-0.0668635788557809,0.0936151256293576,0.475551383139749
3777,6,201882,-0.0736809191731057,0.0925697849924361,0.426596028080592
3778,6,203342,-0.0765760443003905,0.0928282971040818,0.409973329012936
3779,6,204006,0.0462922179398958,0.0920125841466026,0.615202482451252
3780,6,204440,0.0198687288508267,0.092119290106264,0.829358034851708
3781,6,204681,-0.00447732774307103,0.0919324516871238,0.961184034976917
3783,6,208815,-0.0200261466408919,0.0920278054218558,0.827858925135945
3784,6,208850,-0.0129889989514256,0.0922953959451176,0.888161222863951
3786,6,211447,-0.0740181497546767,0.0918367532347469,0.420799730201974
3787,6,212247,-0.0625833317245394,0.091973679321163,0.496666704766862
3788,6,214251,-0.0378666073848101,0.0924187752243736,0.682253634820994
3789,6,216365,-0.0446623106336748,0.0924983927815571,0.629505681372218
3790,6,221588,-0.0575891086161436,0.0920787150779845,0.532090731408524
3791,6,223266,-0.101087706492056,0.0933336314985712,0.279512555239128
3792,6,223299,-0.0813612072022915,0.0921963422155391,0.37811912359038
3793,6,225352,-0.068892514337944,0.0920305586851905,0.454607040883191
3794,6,226182,-0.0126297923100233,0.0926710738040821,0.891672689526461
3795,6,226781,0.0170523794419056,0.0935320360631218,0.855439457511023
3796,6,226929,-0.0094451836124652,0.0930335943829475,0.919191798691056
3799,6,227356,-0.0202185461320724,0.0940206540816507,0.829857457736233
3800,6,229335,0.0382514010090795,0.0937386431827183,0.683473806629241
3801,6,229567,0.0600904954759944,0.0919899847237774,0.514034100042309
3802,6,231725,-0.0120082648844709,0.0924502826904785,0.896728313457361
3803,6,232479,-0.0379015602306387,0.093785032564238,0.68636016972994
3804,6,233698,0.0533603080408936,0.0933234073074288,0.567836018303734
3805,6,234833,0.0215049216973914,0.0919256350120788,0.815168535174384
3806,6,236114,0.0159803765717295,0.0924632654878641,0.86288452862575
3807,6,240423,0.0202133113193897,0.0922172964118817,0.826627020498468
3808,6,240985,-0.0178770165678439,0.0922886980306148,0.846516303261583
3809,6,242390,0.0240556594045014,0.0928404145550411,0.795703231608145
3811,6,244301,0.0606193776208275,0.0926921429812242,0.513546537916589
3812,6,244932,0.0201139820829096,0.0920567338073822,0.827169326790788
3813,6,245484,-0.0168615299755324,0.0937380821469099,0.857350627723891
3814,6,245505,-0.00854426393005524,0.0934222646451601,0.927180125482675
3815,6,245506,-0.00854426393005524,0.0934222646451601,0.927180125482675
3816,6,245578,-0.0227772753475762,0.0926146027470936,0.80587462288983
3817,6,245636,-0.0250812297960144,0.0929237944345313,0.7873858183413
3821,6,246705,0.0439693721304888,0.0920042188887182,0.633012884114493
3823,6,251165,-0.0560458318450108,0.0919161434575934,0.542419974461309
3824,6,252271,-0.0170558891392964,0.0925009380798744,0.853816436866242
3827,6,253758,-0.0448775800995837,0.0919017251609709,0.625625393775913
3828,6,255018,-0.0465066616448507,0.0923987941545988,0.615049419090007
3829,6,255233,-0.00911744941528279,0.0926877723170274,0.921696441305025
3830,6,256493,-0.0710787405003193,0.0919547407586494,0.440054282576641
3832,6,259953,-0.0669086767023785,0.0922292577515504,0.468650269354653
3833,6,260068,-0.0900363031987511,0.0924667175600686,0.330864433406419
3834,6,260462,-0.0521054509727283,0.0926890166171376,0.57436824750549
3836,6,261981,-0.0491672931812935,0.0929443057208013,0.597139744613622
3838,6,264000,-0.0756564371828034,0.0929088557550806,0.416017433077686
3839,6,264618,-0.0743336732787367,0.0918273662814855,0.418776533870813
3840,6,264756,-0.0709723334097304,0.0919564231246417,0.44074689798361
3841,6,265060,-0.0923949642153675,0.0918011372986641,0.314879596122828
3843,6,265477,-0.0884672483532085,0.0921953579803124,0.337931999202732
3844,6,266478,-0.0817476089295966,0.0920771405132793,0.375243956809575
3845,6,266518,-0.095014401028199,0.092468856584678,0.304875156191608
3846,6,266627,-0.0646177561640339,0.09214192509619,0.483587175115916
3849,6,268911,-0.067757859319421,0.0921209624211135,0.462504348170603
3850,6,269163,-0.0658563268957284,0.092248951289242,0.475762103892174
3864,7,1581,-0.0629330768148147,0.0930555829810974,0.49929587788754
3866,7,4704,-0.0780988394610487,0.0919908438738292,0.396465046762752
3867,7,5119,-0.0454177001454396,0.0923541300468818,0.623182172651241
3868,7,5218,-0.0431085770224343,0.0945969576578433,0.648880265760932
3869,7,7125,-0.0746882971568856,0.093269841547169,0.42379967104535
3870,7,7291,-0.0559568224384519,0.0921601627373547,0.54412889854723
3872,7,8513,-0.398480226656173,0.18191004119383,0.0291390047757378
3878,7,11349,-0.0404905900550474,0.0921525041940785,0.660650170557204
3880,7,12575,-0.133294955313412,0.0920447017994616,0.148461426375852
3881,7,12595,-0.13550976960867,0.0919257646921705,0.141340029522514
3882,7,14747,-0.197607656321236,0.0925199518222969,0.033380203593854
3883,7,16567,-0.162643531683351,0.092936355508721,0.080978042267316
3889,7,17880,-0.190484607502079,0.0928662861922511,0.0409879756814663
3892,7,19896,-0.123421745067965,0.0926852283974523,0.183843452593846
3894,7,20120,-0.161173415072337,0.0932156148515943,0.0846764337785212
3895,7,20451,-0.156199410753906,0.0923957667702961,0.0918060435067454
3896,7,21017,-0.118032505708283,0.0931732136314016,0.206059395230431
3899,7,22886,-0.116031485141856,0.0928650079114552,0.212323226913204
3900,7,23383,-0.0750247266509136,0.0932418549192165,0.421577689927698
3901,7,25886,-0.109133622509585,0.0926897329199382,0.239825967351395
3902,7,25887,-0.101952836314444,0.093219395259523,0.27483805316177
3903,7,26093,-0.0971295395498413,0.0930934049494219,0.297497546024983
3904,7,27156,-0.127876198275362,0.0927174773431917,0.168705426225231
3905,7,27279,-0.126917948985184,0.0926360062373055,0.171535336116624
3906,7,27302,-0.137162992600466,0.0918356432199537,0.136181228757859
3907,7,27344,-0.110448056971586,0.092297792548718,0.23224647599862
3908,7,27579,-0.0980226454120773,0.0918859820973339,0.286797696726368
