SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2653,4,1379287,-0.00833007022361698,0.0580304167504168,0.885940402250363
2654,4,1381192,0.011646853491187,0.0591258723898634,0.843953390166485
2655,4,1381394,-0.0215412253394672,0.0595953298283132,0.717973135608837
2656,4,1383768,-0.014698168103204,0.0595100415157508,0.805062363515678
2657,4,1385147,-0.0159134724953635,0.0592405612729455,0.788375494378494
2659,4,1389763,-0.0200992429212833,0.0588676149981079,0.732982107086426
2660,4,1391816,-0.0295170117138339,0.0594629703440171,0.619926004668312
2661,4,1392181,-0.029010576382838,0.0591673913536633,0.624216622644276
2662,4,1392182,-0.0256506962082199,0.0586023266273708,0.661865795237229
2663,4,1392187,-0.00381853324737758,0.0591886615431484,0.94859699465749
2664,4,1411483,-0.00431324427464808,0.0589544661549134,0.941718404605225
2665,4,1411837,0.00189930602805338,0.0586707415166714,0.97419345922421
2666,4,1411853,-0.0132542551833346,0.0587852272129863,0.821744797971769
2668,4,1418662,-0.0114998017849478,0.0586820069936381,0.844747890462586
2669,4,1429971,0.0264812991248499,0.0592224514184738,0.655041236816992
2670,4,1432529,-0.00136368928251218,0.0595491551641358,0.98174279694491
2671,4,1432812,0.0167767606288669,0.059400309274927,0.777775065884961
2672,4,1433591,0.0300188532921934,0.0594797382101142,0.614091199967521
2673,4,1434295,0.0558578476989774,0.0593281029596812,0.347088757695124
2674,4,1435743,0.0487720483476133,0.0597193938410254,0.414658164195095
2675,4,1436351,0.0112849057027056,0.0601686414332582,0.851333573874954
2676,4,1438464,0.0214565141014311,0.0599787456841065,0.720755218659957
2679,4,1443836,0.019751473997101,0.0601118913065524,0.742669145654694
2680,4,1443911,0.0245683710505911,0.0601264536369933,0.683072425477041
2681,4,1444256,0.0159213595540317,0.0612922007661687,0.795199114660275
2682,4,1444337,-0.00154049483857255,0.0602274464360657,0.979608423710215
2683,4,1444364,0.00855637423485522,0.0606788999488271,0.887941921362348
2684,4,1444711,0.00912272550589055,0.0603039136802565,0.879841920885481
2685,4,1444817,0.0222826286563997,0.0604016313327234,0.712417665097845
2686,4,1445462,-0.0114148316091213,0.060931859674224,0.851503531993487
2694,4,1447568,-0.00735156782808777,0.0615357513533285,0.904972362308719
2695,4,1447682,-0.00801094115400203,0.0599558797788442,0.893784002088085
2696,4,1447719,0.00352542418015311,0.0602692096315119,0.953387750603238
2697,4,1447777,-0.000631459592196237,0.0603058590675812,0.991651458972745
2698,4,1448144,-0.0337227539714186,0.0601138815722035,0.575166303877038
2699,4,1448153,-0.00298692107311271,0.0599454347696763,0.960288167022882
2700,4,1448315,0.01454898803717,0.0597555822363075,0.807778908473501
2702,4,1451946,-0.0239316077703786,0.0594401558222932,0.687473823898026
2703,4,1452368,-0.0394801280883778,0.0595376795588175,0.507691832954795
2704,4,1453498,-0.0446261610410321,0.0593341630563335,0.452482627040378
2705,4,1455597,-0.0636423903787801,0.0588438993562309,0.280192557188031
2709,4,1457873,-0.0672084177207255,0.0588842907795626,0.254492100004724
2711,4,1459398,-0.0626197490321639,0.0587253310417345,0.28700965508279
2714,4,1467660,-0.0602376758828399,0.0597232408928997,0.313850814749234
2715,4,1469963,-0.0562263128011937,0.0594423983872801,0.344848765679315
2716,4,1471998,-0.0511572527717516,0.0593018409961951,0.388910795933282
2717,4,1472661,-0.0456321426947867,0.0593146127069355,0.442215572306559
2718,4,1472720,-0.0523091526214045,0.059324335156082,0.378512738329311
2719,4,1474141,-0.0498841403399207,0.059360103211905,0.401272720434195
2720,4,1475645,-0.103117245916505,0.058736984679055,0.0800281376655918
2721,4,1483867,-0.11385894158078,0.0593384204974618,0.0558149882106319
2723,4,1484621,-0.0852661464039386,0.0583286169318439,0.144679194880959
2724,4,1484733,-0.096328882640474,0.0585055915946545,0.100552818991621
2725,4,1484992,-0.105919960748083,0.0583964644496378,0.070556285760263
2726,4,1486897,-0.101788452075952,0.0588769598591433,0.0847132579594238
2727,4,1488575,-0.100667062010307,0.0589519268230228,0.0885874552561066
2729,4,1491666,-0.117112549345345,0.0582220993062137,0.045034470531688
2730,4,1492451,-0.099268902604296,0.0590774984637638,0.0937803799890155
2731,4,1493150,-0.097830996062658,0.058335745851977,0.0944211787133565
2732,4,1493956,-0.100612713173172,0.0583137331929538,0.0853361510271907
2733,4,1493975,-0.09036645611668,0.0585281984943607,0.123488787351428
2734,4,1494542,-0.106723840557079,0.058566251791555,0.0692591594084926
2735,4,1494612,-0.111197771577918,0.0583114811306602,0.0573370721519069
2736,4,1494869,-0.113080973023907,0.0583613010918669,0.0534691121002649
2737,4,1494944,-0.121635830408428,0.0585407761996335,0.0384504306121701
2738,4,1494974,-0.0985800040171308,0.0591314928098769,0.0963750622667003
2741,4,1512432,-0.124128670151529,0.0585850247417908,0.0348072112349297
2742,4,1512726,-0.114455205118767,0.0582965035321204,0.0503926796711074
2744,4,1513733,-0.0928572622973297,0.0581760636329849,0.111351892344042
2748,4,1517320,-0.0945397064622439,0.0581144651070565,0.104675172203206
2751,4,1521315,-0.0891028339542506,0.0583080822328623,0.127373649729791
2752,4,1521582,-0.0947739575991138,0.0582232784281266,0.104466381391035
2753,4,1521747,-0.0860991357253229,0.0590735746946172,0.145870225164858
2759,4,1522862,-0.0728047354397345,0.0583127733666055,0.212667645263481
2768,5,8786,-0.00984361178884954,0.0581370846012233,0.86564408536122
2769,5,9566,-0.0122241797570797,0.0583565280886866,0.834199007963637
2770,5,11033,-0.012980820394268,0.0579493795616509,0.822884751437126
2771,5,11244,-0.00938012741131372,0.0581135522641519,0.871862574858311
2772,5,11370,0.00339714235220265,0.0580457348286457,0.953363349572082
2773,5,13215,-0.0024051455995443,0.0578906960718578,0.966883852347434
2774,5,13449,-0.00632886889439381,0.0589505502469946,0.914565213684835
2776,5,13639,-0.0179121972619258,0.0577322200218556,0.756543726873363
2777,5,13690,0.000903915357708229,0.0580835927430241,0.987592359489485
2778,5,14028,-0.0098627342854105,0.057812704778622,0.864637574466782
2780,5,18746,-0.106985136885826,0.0587071171098018,0.0692472465756751
2781,5,18800,-0.105524060700444,0.0581637418184142,0.0704867449318412
2790,5,19368,-0.108529672905571,0.0583338767184488,0.0636474150137681
2819,5,23574,-0.0917841983319637,0.0574011358875247,0.110716081021849
2820,5,23653,-0.0931353456250654,0.0573132460608643,0.10505011145863
2821,5,24002,-0.0908679573571176,0.0575683516699927,0.115361141211722
2822,5,24122,-0.0563948050412504,0.057940981819099,0.331063433757586
2823,5,24148,-0.0657499432585317,0.0585031513745077,0.26183182713906
2824,5,24163,-0.0567109646991149,0.0587013120827504,0.334658716678612
2825,5,24234,-0.0832797185556644,0.0578584008216417,0.150931515005659
2826,5,24246,-0.0800902242898,0.057785408587128,0.166623662992836
2828,5,24278,-0.0686456030907879,0.0578197254608514,0.235933232941966
2829,5,24388,-0.0812205639739906,0.0583207051622405,0.164600971541994
2830,5,24487,-0.109138687862173,0.0578092313414805,0.0598578321409139
2831,5,24650,-0.0786757490892828,0.0576265241184992,0.173037706528124
2832,5,24820,-0.0759496964781663,0.0574693642476442,0.187167771900767
2833,5,24909,-0.0930593918905794,0.0576398178515086,0.107312829174517
2834,5,25103,-0.0711817678558927,0.0576687923056026,0.217904600299976
2838,5,26058,-0.0826507507108038,0.0577031684493311,0.152930483372963
2839,5,26197,-0.0983820197100175,0.0572938473685347,0.0868292262499916
2840,5,26417,-0.0954794644403489,0.0573913403353512,0.0970685913437078
2841,5,27428,-0.0477391201759536,0.0576330577621349,0.408044012581304
2842,5,30505,-0.0155309539331766,0.0576940477227414,0.787936838411231
2843,5,31263,-0.0128590256064531,0.0582771235797249,0.825490148082161
2846,5,32038,0.00276479949289389,0.0575324483816524,0.96169851042513
2847,5,33720,-0.0146847704364528,0.0583506796249751,0.801447166609236
2848,5,33814,-0.014349759282267,0.0582620608782067,0.805595640428353
2849,5,33851,-0.0129851360540117,0.0588326687339367,0.825443492645206
2850,5,34324,-0.0169812434154494,0.0589649978703319,0.773524523031647
2851,5,34350,0.00439145844397203,0.0581935680522481,0.939889121122113
2852,5,35048,0.0152889491364796,0.0576101471159339,0.790866729680613
2853,5,35579,0.00312740615150203,0.0581881930896728,0.95716761455844
2854,5,35901,-0.00818694248468636,0.0584667522317208,0.888718268104235
2855,5,35947,0.0129482613580254,0.0581037001077699,0.823783127045397
2858,5,38200,0.0299566465978383,0.0575159595990009,0.602804370488375
2859,5,38263,0.0211957572047875,0.0575342236617798,0.712793893016003
2860,5,38427,0.0237176316777992,0.0576770494995902,0.681164883889981
2861,5,38677,0.0118807464996828,0.0575345805209968,0.836521376659355
2863,5,41075,0.0241036231365951,0.0578146064120599,0.676995936241927
2864,5,42051,0.039332150224678,0.0578161855841765,0.496762651090085
2865,5,42740,0.0374046263139194,0.0575036029032416,0.515808911741555
2866,5,44304,-0.0385209087901362,0.0576621645138737,0.504541545287069
2867,5,44612,-0.0430578509139421,0.0576932229018209,0.455968305630977
2868,5,45702,-0.0476499338230406,0.0587984835075543,0.418259798327261
2869,5,46084,-0.0319544862684631,0.0576926766940143,0.58001560209179
2870,5,49920,-0.0367508607074724,0.0581065311777622,0.527486750209614
2872,5,53073,-0.0234818890814046,0.0585543358672414,0.688642632528142
2873,5,53535,-0.0123273015083581,0.0582563380953824,0.832537737842682
2874,5,53964,-0.0306998809904467,0.0582995960759373,0.598810287025026
2875,5,57276,-0.0121124884088492,0.0581680496393639,0.835167390948184
2876,5,57788,0.00530884056688857,0.0582214074708962,0.927398384421475
2877,5,57861,0.01025648303625,0.0583293448704012,0.860522475490545
2878,5,58267,0.0149111715527501,0.0583802259054737,0.798551524051955
2883,5,61028,0.0742605132870788,0.058544743428973,0.205476611673535
2885,5,64504,0.0122716611902579,0.0585155037933274,0.834010001589338
2886,5,66168,-0.0108114911652616,0.0583955301455785,0.853223639453228
2887,5,67144,-0.0106944825316131,0.0589536228042027,0.856153801522316
2889,5,68714,0.00726258281209924,0.058384340573224,0.901075196174419
2890,5,69083,-0.0237899970335915,0.0583252165319005,0.683605175881932
2891,5,69805,-0.035330260942868,0.0597178483592058,0.554483899103604
2892,5,69813,-0.0374499740756352,0.0592936565585937,0.528055967393837
2894,5,70531,-0.0298597646115114,0.0594799650586314,0.615970777203242
2895,5,70702,-0.0418676988883477,0.0591529521925261,0.479544499347261
2896,5,70852,-0.0292409084414664,0.0593032668030676,0.622266771742008
2897,5,70969,-0.0318547979637593,0.0593366273915191,0.591710242161642
2898,5,72069,-0.023002164823497,0.0601282087715799,0.702282215573478
2900,5,74994,-0.00590176312198465,0.06064433332883,0.922529381895395
2901,5,75504,-0.00995931946823381,0.0612401395318544,0.870904933032
2902,5,75507,-0.00680792903168537,0.0611766558367745,0.911455088152983
2903,5,75860,-0.0134937524872032,0.0619706183488633,0.827754110260847
2904,5,76107,0.00688985758831295,0.0612086852605535,0.910440687744584
2905,5,76472,-0.0157687201822209,0.0611665431286262,0.796711672993799
2906,5,76912,0.0110052287894302,0.0614119133759066,0.857880741787343
2907,5,77002,0.0125535079949896,0.0617773714044437,0.839091415294955
2908,5,77032,0.00178214768717533,0.0614146335111551,0.976866401434076
2909,5,77423,0.0138710509172223,0.0615325664880217,0.821778202573587
2910,5,77484,0.00636861361739194,0.0617800546390991,0.917953832415046
2911,5,77918,0.0047907527122486,0.062104471219312,0.938555699043521
2912,5,78310,0.016196347875068,0.0618348859805673,0.793528978777644
2913,5,79208,0.000620725319935733,0.0631860966482029,0.992167445663877
2914,5,79230,0.00791458313067306,0.0628253243724482,0.899821380691121
2917,5,79232,-0.00773240006593578,0.0627825099883448,0.902049153239285
2919,5,80396,-0.0311990588906483,0.0634637620423875,0.623304631319239
2920,5,81334,-0.0375336996632822,0.065785717821066,0.568671228537569
2921,5,82827,0.00333901799504233,0.0640813805336138,0.958473785054423
2922,5,83188,-0.0172039455597828,0.0647694572708939,0.790688336311076
2923,5,85693,-0.00602403567940568,0.0702660306989312,0.931728199939356
2925,5,87323,0.0174463494921318,0.0716481409616643,0.807759235374855
2926,5,90716,-0.00653329828694194,0.0777702086579614,0.933097910174711
2927,5,90719,-0.0117340098811116,0.0775751415379698,0.879857085809793
2928,5,90720,-0.0117340098811116,0.0775751415379698,0.879857085809793
2929,5,90746,-0.00579926724455504,0.0783797012343672,0.941060726420297
2930,5,91091,-0.0150240784814386,0.0783055382284303,0.84795840874863
2931,5,92747,-0.0196664969657063,0.0784453501204502,0.802189476596291
2932,5,93878,-0.000118147531606549,0.0804617268273945,0.998829240649522
2934,5,97629,-0.0617033975963124,0.0839085230845538,0.462605472730567
2935,5,97695,-0.0731530600843411,0.0833851674609378,0.380925242619955
2936,5,98040,-0.0958119726163673,0.0815563432197896,0.240868652602483
2937,5,98089,-0.0335684047316467,0.0824477991707102,0.684146524772165
2938,5,98565,-0.123459787122524,0.0862761749863542,0.153319587417765
2939,5,98574,-0.123459787122524,0.0862761749863542,0.153319587417765
2940,5,98997,-0.124668383514849,0.0853390938225052,0.144943633856651
2941,5,99314,-0.125137015578933,0.0861356181545954,0.14717022350689
2942,5,99455,-0.12036400377241,0.0884255501470402,0.174321815649142
2943,5,99489,-0.116998192177237,0.087422474551941,0.181657445016543
2947,5,102203,-0.175237520285155,0.108007015183026,0.105596702609354
2948,5,102465,-0.135016336390944,0.114173330438439,0.237781128892693
2949,5,103569,-0.099173974119779,0.117399661384959,0.398819696001608
2950,5,103937,-0.121070790116196,0.118368283235673,0.307088027523273
2951,5,104225,-0.0972709401940541,0.121549829383917,0.424100906365794
2952,5,104404,-0.0815597945321205,0.119363428288769,0.494872058997122
2953,5,104442,-0.0625606410582478,0.123168455741885,0.6118214423329
2954,5,104957,-0.0632543821154687,0.122572831511639,0.606138744225231
2955,5,105087,-0.0621386718856538,0.122200113944218,0.611420871419314
2956,5,105138,-0.0621386718856538,0.122200113944218,0.611420871419314
2957,5,105493,-0.138278118945653,0.125243833522871,0.270314246591054
2958,5,105602,-0.12597583614231,0.125280594107768,0.315321109465004
2959,5,105816,-0.148096933159664,0.125212029041132,0.237696633263064
2960,5,105842,-0.165792686556138,0.128931791885141,0.199322720454991
2961,5,105854,-0.171935365764758,0.127510850261218,0.178394934162514
2962,5,106333,-0.125765581165661,0.137935424404504,0.362511272702396
2963,5,106481,-0.0974251111307911,0.133738092177668,0.466804682598598
2964,5,106489,-0.091410584546292,0.135828056555477,0.501395569579861
2965,5,106491,-0.091410584546292,0.135828056555477,0.501395569579861
2966,5,106493,-0.0997930452523477,0.132943769689845,0.453368797313989
2967,5,106501,-0.117957354064147,0.131379538370779,0.369884637975257
2968,5,106718,-0.0307359313179489,0.129223056094153,0.812134067559026
2969,5,106822,-0.0647168702204883,0.13065043991635,0.620665744081369
2970,5,107574,-0.318348498174092,0.151319157014185,0.0361009989033965
2973,5,117834,0.197398945662503,0.172047598778391,0.252013698308283
2974,5,119209,0.0501417157263742,0.142319664424579,0.724810374202208
2975,5,120796,-0.0342091939117051,0.127431359345923,0.788508287068188
2976,5,124644,-0.0652659626123624,0.0758486849783687,0.390110824093978
2977,5,125211,-0.0783171948011883,0.076809946290422,0.308605533482381
2978,5,125474,-0.0652938529138924,0.07628030205335,0.392593548342699
2979,5,127339,-0.0751662499692674,0.0757117571775885,0.321489925988149
2980,5,131540,-0.0668655287086515,0.0710987176857326,0.347624553745983
2981,5,132221,-0.0966923149583825,0.071498855727183,0.177125325074952
2984,5,134344,-0.0767493008236413,0.0682590629890907,0.26161475362389
2985,5,134626,-0.0850955155476179,0.0679411209961739,0.21122081763242
2986,5,137820,-0.0801713582746428,0.0676415484639401,0.236720495275485
2987,5,139492,-0.0621002110484326,0.0671773758385319,0.355898381648121
2988,5,144411,-0.0588438876075001,0.0661920150009139,0.374615074043756
2989,5,154798,-0.0496037430759761,0.0657542759736135,0.4511237263045
2990,5,154908,-0.0643761900232243,0.0647809618024514,0.321024465284321
2991,5,155745,-0.0565875587115225,0.0650177565207534,0.384706044388401
2992,5,156437,-0.0374150768612611,0.0653275007392567,0.567191535978411
2993,5,157488,-0.0399356961548301,0.0665279945254805,0.548702095179493
2996,5,161956,-0.0503595766168526,0.0616652526656579,0.414673246405668
2997,5,162464,-0.0452647441916245,0.0618214625323219,0.46454152904598
2998,5,164144,-0.042845491361639,0.0615695008340331,0.486956720478723
2999,5,165491,-0.079471737817106,0.0620103681341987,0.200828407571865
3000,5,166030,-0.0530711876631,0.0621130528475422,0.393446866285345
3001,5,167327,-0.0540001764784763,0.0626939689658139,0.389641175001435
3003,5,169215,-0.0551319800458998,0.0620356331622419,0.374761604984901
3006,5,170676,-0.0603393334278937,0.0620219024430299,0.331283401025032
3007,5,171267,-0.0584507521353343,0.0614749086288601,0.342353063555567
3008,5,171463,-0.0440427782936786,0.061429947979518,0.473873259103473
3009,5,172056,-0.0576508776563577,0.0613980311810677,0.34838843980222
3010,5,172075,-0.0483654332444148,0.0615812400465482,0.43275039541188
3011,5,173259,-0.0726658890807871,0.0615202301299139,0.238330127031407
3012,5,173927,-0.0879375064256437,0.06129622392693,0.152277392963491
3013,5,174122,-0.0833219050651745,0.060829848912119,0.171634483846567
3014,5,178044,-0.100656891599211,0.0604787763200855,0.0969330245220043
3015,5,178645,-0.11026141252236,0.0617638662771387,0.0750859080161883
3016,5,178674,-0.116014477846379,0.0607130902382385,0.0568318037365952
3017,5,179325,-0.0991562331642788,0.0603324327762248,0.101170268559856
3018,5,181135,-0.112366231390587,0.0615786430815724,0.068882341501986
3019,5,184224,-0.127733107440275,0.0608704859834808,0.0365764155459241
3020,5,185680,-0.0893608023894454,0.0604122557345963,0.139983126462152
3021,5,186149,-0.106859064713796,0.060373078558131,0.0775938501311185
3022,5,187087,-0.0978976255260116,0.0598313508702035,0.102683477692582
3023,5,187466,-0.0734075659881255,0.0598719966756602,0.220987680688194
3024,5,187642,-0.0863639323093112,0.0601831682511293,0.152167343943316
3025,5,189599,-0.0521826276279149,0.0598812697528991,0.384109021089658
3026,5,189613,-0.0616704346858201,0.0601286558860367,0.305762984473986
3027,5,191306,-0.0586174948458715,0.0594103422287467,0.324487719549686
3028,5,192971,-0.00591856110330713,0.0593600092729569,0.920634175327075
3033,5,210350,-0.0830810225996215,0.0573841979642368,0.148559654478511
3034,5,210480,-0.0889759810933518,0.057634604013921,0.123534110863402
3035,5,211001,-0.0841779606034848,0.0574915271380691,0.144034645815279
3036,5,211036,-0.0732450697258963,0.0575494140608988,0.203950228059474
3037,5,211245,-0.0643652450116323,0.0574522728805875,0.263336723111891
3038,5,211284,-0.0643500594426217,0.0575285453283416,0.264081610117973
3039,5,211526,-0.0661571210307546,0.0575997296766638,0.251512464783815
3040,5,211987,-0.0637293524778504,0.0578800531522642,0.271621204155971
3042,5,214406,-0.0707198491897691,0.0577863259873586,0.221837746158817
3043,5,214752,-0.0293377973541659,0.0580305770253589,0.613482799149778
3044,5,215862,-0.0233305783652485,0.0581238527152693,0.688372785468719
3045,5,216840,-0.0465070997811483,0.0580704112457286,0.423743120824993
3046,5,217294,-0.0319402829888584,0.058789470067858,0.58726659512866
3047,5,217319,-0.0252454497580187,0.0588460332554886,0.668178717843759
3049,5,218253,-0.0229829345860368,0.0583983084927906,0.694147355521962
3050,5,218986,-0.0186836162688593,0.0578951819646965,0.747102508416967
3051,5,219768,-0.0120769815215267,0.0579001537148594,0.834894168819438
3052,5,220210,-0.0159648051475632,0.0579675866147377,0.783163036008418
3053,5,220516,-0.0194368334612078,0.0579645831125499,0.737580950344959
3054,5,220904,-0.0355429591934063,0.0579748599750548,0.540221287405125
3056,5,221810,-0.0245976981793903,0.0585578030357815,0.674698338302059
3057,5,221815,-0.0149758712607207,0.0590601273600882,0.799975463257062
3058,5,221827,-0.0268681613556248,0.058521644838395,0.646434208030616
3059,5,221903,-0.0266221272603275,0.0585910703709305,0.649840543594562
3060,5,221992,-0.0231738973549211,0.0578583821133902,0.68901001888015
3061,5,222178,-0.0394576725231049,0.0579676862075263,0.496517730768285
3062,5,222207,-0.0357667088299005,0.0579069922137902,0.537199139507756
3063,5,222346,-0.0181739430590563,0.0579408098950826,0.75396155203053
3064,5,223004,-0.0240937146085311,0.0578173700750536,0.677135744936651
3066,5,225231,-0.000755339821834927,0.0591261676204802,0.989814477960276
3070,5,225569,0.0102533528039119,0.0581564643346401,0.860154391153804
3072,5,227110,0.0107560797715249,0.0581590059126661,0.85338023973384
3073,5,229365,0.0297396619086773,0.057589610721197,0.605893715417179
3074,5,229595,0.0436780656276412,0.0574983054242449,0.447976250008659
3075,5,229778,0.033670523182306,0.0575047184587844,0.558568039123968
3076,5,229833,0.0503869939444599,0.0575598014889683,0.381959628954092
3077,5,229900,0.0410743404651284,0.0575807574671634,0.476110113687501
3078,5,230375,0.0409485737920414,0.0575891839392326,0.477525124953578
3079,5,230512,0.0213001360114834,0.0578686970936586,0.713036439194208
3080,5,232888,0.0423710578168405,0.057596262892763,0.462428359555795
3081,5,234489,0.0517836536026778,0.0577658751217397,0.37062861516985
3082,5,234669,0.0465796167829627,0.0576854720442648,0.419936226958283
3083,5,237047,0.0301652117159023,0.05776713938787,0.601868112671462
3084,5,238069,0.0229877953801823,0.0579803186360375,0.691993591858989
3085,5,239147,0.0280363648657151,0.0584161753316867,0.63156601615928
3086,5,240361,0.044584797361728,0.0577544483210741,0.440647705851849
3087,5,241166,0.0106307701073521,0.0576862665943269,0.853894933144135
3088,5,241225,0.00755005057081859,0.0576208423434167,0.895826332945093
3090,5,241984,0.0185746681023082,0.0578492995222325,0.748334344648154
3091,5,242244,0.0356362995984129,0.0575846651226023,0.536413984928442
3092,5,242428,0.0349246043697494,0.0575025995183911,0.544004523856761
3093,5,243584,0.0208251803043091,0.0577605179164453,0.718656364599696
3095,5,245951,0.00169474000903698,0.0575271485581502,0.976514504433261
3096,5,246143,0.012714207694946,0.0576073853331836,0.825450142747878
3097,5,246282,0.0115404736914824,0.0576053651731474,0.841332561933762
3098,5,246808,0.00813497144128285,0.0586936674846894,0.889844883686781
3101,5,249753,-0.0203079281243754,0.0960394758623566,0.832655074503565
3104,5,251602,-0.0118379721013151,0.0586243949989665,0.84008846005014
3105,5,251756,-0.00800350714528074,0.0580337908737075,0.890389266282548
3106,5,251866,-0.00564509305862997,0.0576396137953935,0.922037323744721
3107,5,253670,0.00197923207265885,0.0584252041192333,0.972994907195931
3109,5,254385,0.0195113852285509,0.0577070292820739,0.735480484336774
3113,5,260512,0.0280818559715378,0.0581930777439341,0.629704795983013
3114,5,260909,0.0575851044424843,0.057733789959621,0.319241656329564
3115,5,261182,0.0580788618191501,0.0580506768489209,0.317760916060898
3116,5,261798,0.0143396906443195,0.0576171887783621,0.803599354891087
3117,5,262671,-0.00382099197615871,0.0582695261679946,0.94775375396624
3118,5,264790,0.00755290477723148,0.0580265480845851,0.896511672884318
3119,5,265651,-0.00473652601556535,0.0575537689667728,0.934456859580366
3120,5,266244,-0.00730105218389981,0.0590642275993741,0.901692777560859
3123,5,268009,0.0158532013718098,0.057620602576511,0.783376730028694
3124,5,268019,0.0158532013718098,0.057620602576511,0.783376730028694
3128,5,269900,-0.0126678291990103,0.0581709820505434,0.8277350229866
3129,5,271971,-0.0322555320375327,0.0578322702352385,0.577373552478911
3131,5,272598,-0.0290394419130308,0.0577066209969084,0.615119602571572
3132,5,272758,-0.0396862157229327,0.0576016806112398,0.491290518363076
3133,5,273551,-0.0273252185041101,0.0579352459896484,0.637467280612746
3136,5,274280,-0.0208547506949823,0.0582246203247845,0.7204245514523
3137,5,274601,-0.0196854544881097,0.0578193460814634,0.733709016184492
3138,5,277836,-0.0176990099813639,0.0577955021287536,0.759606202277119
3139,5,279640,-0.0244578825654311,0.0578394261663112,0.672656110501556
3141,5,283807,-0.0135194897752651,0.0577118870035244,0.814920248343789
3142,5,284696,-0.0405121409936694,0.0584827385891279,0.488940979363108
3146,5,290243,-0.0455258457247867,0.0582166614682931,0.434734583014845
3148,5,293310,-0.0208006256126491,0.0577742647143669,0.719037974942227
3149,5,293706,-0.0157955447593549,0.0576025050467691,0.784078812601262
3151,5,302362,0.0140676133083884,0.0585143587358191,0.810149648706347
3152,5,304779,0.0381400388153661,0.0576300988109316,0.50852629666457
3153,5,308710,0.0196814781008048,0.0587339259229345,0.737752037952207
3154,5,309654,0.0402063191608139,0.0575824929846116,0.485487693970797
3155,5,309985,0.0437460882022998,0.0577562652042285,0.449300065725505
3156,5,310175,0.0634316726696408,0.0580469391323462,0.27524211559562
3157,5,312612,0.0528281868743003,0.0579876269247508,0.362903798334557
3158,5,313206,0.0434129687617882,0.0575187798676829,0.450895250889179
3159,5,313702,0.0562026950923663,0.0578024487392514,0.331555282663945
3160,5,314857,0.0955944380129389,0.0574642321691277,0.0970905091344665
3161,5,315976,0.0770936632482771,0.0582114746204152,0.186236250578348
3162,5,317740,0.079966763982803,0.0577341651775436,0.166900949824685
3164,5,320971,0.0833163557147747,0.0581121925858889,0.152538599825458
3165,5,321654,0.11406161449898,0.0582148628057904,0.0508618859355024
3166,5,324331,0.107037965750178,0.0585151894268134,0.0682080015634587
3167,5,328525,0.114885850764939,0.0575170996893436,0.0465466209646022
3168,5,335406,0.0959778691795821,0.0575476093546345,0.0962423463919587
3169,5,335771,0.0746584818568513,0.057471430561384,0.194773307157575
3170,5,336687,0.0552738087747942,0.0575171392916659,0.337211371185743
3171,5,341045,0.0720525836269368,0.0581087899620209,0.215813752387138
3172,5,341262,0.0858899042171276,0.0576340712155453,0.137048148585863
3173,5,342707,0.101475494297346,0.0573385167164932,0.077630124763742
3174,5,342848,0.110114985016459,0.057822690786758,0.0576765598878605
3175,5,343502,0.066858301416074,0.0578997062755489,0.248983700004885
3176,5,343588,0.0698764742720337,0.0575266568081804,0.225300094150872
3177,5,346773,0.0946088809147642,0.0586339411414475,0.107518294819384
3178,5,349449,-0.000688018552338965,0.0580687395637303,0.990553301652684
3179,5,350876,-0.0359103829909539,0.0580066547771303,0.536267249687005
3180,5,354177,-0.0349639792365127,0.0589221327492247,0.553298200952685
3181,5,357163,-0.0365274959329047,0.0583065554908258,0.531409498232761
3182,5,360584,-0.0164976174470521,0.0581286206031785,0.776720618311414
3183,5,363025,0.00540484187047008,0.0593854569850734,0.927533973668258
3184,5,365083,0.000414442322422715,0.0580117288139434,0.994303906969133
3185,5,366361,0.00397623743901121,0.0580683654553858,0.945446206721424
3186,5,371014,-0.00743368560722096,0.0577437569525869,0.897640064023986
3187,5,371457,-0.00039738304340875,0.0588198297118343,0.994613399792144
3188,5,372989,-0.0298962929105454,0.0589845319360579,0.612576725940416
3189,5,374614,-0.00766365696615584,0.0581017040219002,0.895137960642809
3190,5,377631,-0.00589339904044478,0.0582170371580849,0.919424151129944
3191,5,378702,-0.000365170840536222,0.0596153943455549,0.995116092449445
3192,5,378741,0.0088089156529827,0.0593104504733073,0.882015512057897
3193,5,379541,0.016290515661901,0.0582367073209885,0.779849002192312
3194,5,380460,0.0378575253772895,0.0583933822265096,0.517200290523093
3198,5,382808,0.0103593281425799,0.0585051510339458,0.859557359599167
3199,5,384156,-0.00529357182317158,0.059225247486102,0.928830348788877
3200,5,387695,-0.0016479907738563,0.0582899962559713,0.977460970140904
3201,5,388185,0.0119672751491852,0.0587860093227982,0.838804085284954
3203,5,391916,0.00376353456770817,0.0581824816994438,0.948461410960784
3204,5,392497,0.0040942092720086,0.058331492274686,0.944083245114307
3205,5,393006,-0.00317758928643946,0.0583387142228815,0.956593167917423
3206,5,393290,0.0249570833742624,0.0582266065398456,0.668461275283712
3208,5,396266,0.000321154720029915,0.0586182249676829,0.995631705045301
3209,5,398009,-0.00319774515509874,0.0583387111033063,0.956318105860001
3210,5,398644,0.00595449147454818,0.0583032932031483,0.91871180243257
