SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
954,3,54110,-0.0628318315200179,0.157790794934967,0.690725650745845
955,3,56674,-0.00411734035594806,0.158130890043323,0.979242103947238
961,3,59518,-0.00110430032264403,0.158548173129388,0.994446651565242
962,3,59758,-0.03185813498807,0.158065828853716,0.840384791092199
963,3,61460,-0.00688763315928714,0.159087517845415,0.965491161037268
964,3,61462,-0.00688763315928714,0.159087517845415,0.965491161037268
965,3,61544,0.0510727446437721,0.161096735260784,0.751407094134132
966,3,62729,0.0733902517225025,0.158019173482095,0.6426196331276
967,3,63929,-0.0441056895262617,0.158452879367918,0.780905071242824
969,3,67277,-0.0811058514037392,0.160600389617433,0.613862360714757
970,3,68046,-0.0595089804249064,0.161532589913883,0.712794098743847
971,3,68178,-0.0970521293648716,0.161007798291852,0.547042721205536
972,3,69265,-0.161849712349246,0.16358271237876,0.32314224698739
973,3,72402,-0.0962718720962512,0.164904644640477,0.55972551738382
974,3,72790,-0.117650817319978,0.164865356879401,0.475935216477319
975,3,74472,-0.0957498936481704,0.169986666495619,0.573602627971357
976,3,75264,-0.104074270668605,0.168333674387376,0.536801516057449
977,3,75503,-0.126280407289107,0.170238552474006,0.458710837562526
979,3,76131,-0.0733838674657854,0.169540497500777,0.665395520629211
980,3,76147,-0.0636402295266683,0.169155899334965,0.706977616101879
981,3,78480,0.0873528215815365,0.178174842692868,0.624251238872659
982,3,79867,-0.200330885029891,0.178136843153717,0.261526989874144
983,3,80341,-0.205775366532146,0.179331684620374,0.251969944862092
984,3,80444,-0.202827199155406,0.179954837313268,0.260465525281449
1002,3,92556,-0.200784865602087,0.181406448059772,0.269124045599508
1003,3,92671,-0.216090137180229,0.181533337753003,0.234704578094027
1006,3,95493,-0.133272791816046,0.180151699771478,0.459924624759124
1007,3,96560,-0.182567639710215,0.176437199932645,0.301496012867779
1008,3,98535,-0.113851012627396,0.173517773349118,0.512164979061551
1009,3,100583,-0.158944050885061,0.172882406503546,0.358526387945763
1010,3,101685,-0.0994465241134959,0.171243003860959,0.56179073559155
1011,3,101814,-0.13630558621741,0.172250108567674,0.429286517496733
1012,3,105429,-0.0941226781477595,0.167532734242856,0.574597480745189
1013,3,111179,-0.0555875231938288,0.164155712381801,0.735092220200211
1016,3,114885,-0.115318020216236,0.165014860409136,0.4851158420082
1017,3,118719,-0.0688715627633443,0.164039568272741,0.674852456507374
1018,3,119698,-0.0243486311576844,0.165199240984518,0.882908749724148
1019,3,120341,-0.00598383234243638,0.164808486596255,0.971057459277857
1020,3,122628,-0.12661132669158,0.164097155517179,0.440889354966174
1021,3,123478,-0.0920991950303931,0.165252705067015,0.577659721862127
1022,3,125079,-0.101582976074283,0.166020019175842,0.541016429205091
1023,3,126125,-0.112324041083406,0.164471812503239,0.495094010680844
1024,3,126954,-0.137503981434366,0.162663363740689,0.398500034971399
1026,3,131971,-0.123404596676281,0.162109590876975,0.447020886889588
1027,3,134374,-0.0499360651522345,0.160345360694228,0.755658966771586
1028,3,135728,-0.0226307110471037,0.162134455448491,0.88907152422024
1029,3,135857,-0.0157217516891927,0.160664068498939,0.922103123307716
1030,3,136159,-0.00426350436027811,0.160040268238166,0.978761765295184
1031,3,136656,0.00834305163169147,0.160192663691337,0.958493325310476
1032,3,136789,-0.0243418123965019,0.160035184925778,0.879192688470397
1034,3,139688,0.0373246174137208,0.160227683699993,0.815937285537309
1036,3,143226,0.0074454140838458,0.162343279190598,0.963446044731838
1037,3,143428,-0.00562494879739811,0.162101005185315,0.972338357930117
1039,3,145017,0.0255106545174821,0.159448059241354,0.872977697476389
1040,3,145505,0.0101247559161891,0.159591276412648,0.949450620718337
1041,3,146875,0.00138838737020186,0.162040814086331,0.993168542088017
1042,3,147639,-0.010166655985637,0.159750556280492,0.949292251533449
1043,3,147975,0.018622446517207,0.162239569182015,0.908681886369502
1044,3,147986,0.020158620534922,0.161440437940264,0.900699738140992
1047,3,149289,0.0263564037523106,0.160369060607732,0.869550920237695
1057,3,152269,0.012836688253265,0.159942046516226,0.936077246815343
1059,3,156729,0.0498693516068059,0.15921722605035,0.754301690831965
1060,3,158006,0.123184891054256,0.159349726314656,0.440011652291068
1061,3,163856,0.207795495866015,0.159142965679073,0.192499492346608
1062,3,165283,0.0742040864763195,0.158491437290171,0.639937758058986
1063,3,165304,0.0888531555322994,0.158829844473446,0.576227454155266
1064,3,166390,0.0595540943806619,0.159596638495992,0.709257944208546
1066,3,168031,0.0118926760940347,0.158997817770751,0.94041801558469
1067,3,170404,0.0368652055584443,0.159026308356694,0.816813481885964
1068,3,177081,-0.101888771994586,0.160065131130988,0.524833339667415
1069,3,177336,-0.122883035434307,0.161431201394393,0.447039887319427
1071,3,181268,-0.12672253454471,0.16004343634597,0.429008524541613
1073,3,186935,-0.0188316517996888,0.158734002961834,0.905630801506063
1074,3,187346,0.0307665224285783,0.159079512185848,0.846754267524368
1076,3,188758,-0.0199889500141023,0.158715934618681,0.899849794929229
1077,3,188786,-0.0277013791162982,0.158533782784061,0.861388145858516
1078,3,188904,0.01956715915594,0.158733750944466,0.901963203224939
1079,3,188979,0.0080715148598931,0.158911049606953,0.959519468402471
1080,3,189025,0.022312741268237,0.158808509815358,0.888344364597235
1081,3,189052,0.0196267109387426,0.159084510508542,0.90188206207842
1082,3,189158,0.0350759348090397,0.158625306565177,0.825123376404372
1083,3,190765,0.0240157089529618,0.159077723004968,0.880086877927547
1084,3,195779,-0.00473463901058951,0.158911430496838,0.976248021510912
1085,3,196679,0.00039028720504497,0.159453839000637,0.99804844234082
1086,3,196680,0.0102366863583765,0.159723533966578,0.948934815895943
1087,3,196733,-0.0173002850431215,0.159720523193061,0.91380658714916
1088,3,197297,0.000313225024977604,0.159811971349137,0.998437286539958
1089,3,198109,-0.0580315732664041,0.158179555035962,0.713934675681463
1090,3,198110,-0.0580315732664041,0.158179555035962,0.713934675681463
1091,3,198164,-0.0580315732664041,0.158179555035962,0.713934675681463
1092,3,198348,-0.0358538542031102,0.158835624760822,0.821542601799445
1093,3,198615,-0.00015783823538984,0.159109543381795,0.999209051140796
1095,3,203261,-0.0472257798069349,0.158793057455705,0.766332600870474
1096,3,204854,0.0077102795304661,0.158971918344019,0.961344484138279
1097,3,204897,0.0393070743543909,0.159360849865463,0.805318979188331
1098,3,204903,0.0204146234898732,0.159227997303484,0.898055786849298
1099,3,207966,-0.314954105190768,0.156868621542776,0.0454307205124851
1100,3,207999,-0.292110983850507,0.157712051737359,0.0648347743331343
1101,3,208066,-0.300271941483785,0.16078862222619,0.0626610287829737
1103,3,208234,-0.303257175350601,0.157171085718818,0.0544734947208426
1104,3,208660,-0.292136109258109,0.158062652522519,0.0654053290606057
1105,3,208696,-0.302885480411567,0.157145598703484,0.0547295207447524
1106,3,208702,-0.299037530261304,0.157378196345515,0.0582319176087617
1107,3,210472,0.0672344076996174,0.158169231847292,0.671038135190351
1108,3,210757,0.00235567545781912,0.158235906671808,0.988130653225361
1109,3,211348,-0.0452366157055923,0.157674039624817,0.774357537628237
1111,3,211881,-0.0508431177086033,0.157664250475821,0.747282154458588
1112,3,211998,-0.119900849506029,0.157662403388918,0.447468758971452
1113,3,212095,-0.132897298174858,0.158689521429397,0.402896536650396
1114,3,214156,-0.0760428489451321,0.157774324857603,0.630124332100135
1115,3,217647,0.0110097074613736,0.158520697100407,0.944668522316949
1117,3,218769,0.0204306882352591,0.160344181661802,0.8986823526882
1118,3,219050,-0.0508757875000575,0.158824006084604,0.748909173886847
1119,3,221006,-0.123181361492112,0.158412568375745,0.437326620882062
1120,3,221813,-0.050428700909675,0.158307054645698,0.750256217032248
1121,3,222829,-0.071716227039613,0.158732946393159,0.651687447011496
1122,3,224310,-0.0424596428147706,0.160324136996402,0.791290183756771
1124,3,226294,-0.169051262895407,0.158194503052352,0.285967005903169
1125,3,226510,-0.163810803863325,0.158044428049979,0.300685051869945
1126,3,227816,-0.230609914420881,0.160960765939766,0.152826031047062
1127,3,228048,-0.230146174280832,0.15813107306763,0.146443399936733
1130,3,229351,-0.152339141901709,0.158512261286721,0.337181896271483
1131,3,230175,-0.0636223072244631,0.157961410392134,0.687360357649686
1132,3,233663,0.0592008840331993,0.158344820027437,0.708723111701306
1133,3,234438,0.0301797710833217,0.158122883186891,0.848742834021742
1134,3,235617,0.0301916455173566,0.158570233917794,0.849105772722711
1135,3,237105,0.124517868449331,0.157687019074468,0.430261124771858
1136,3,238714,0.264894393466396,0.157070821813479,0.0925898518063113
1137,3,238914,0.298254741184056,0.157796995295166,0.059561338548839
1138,3,241126,0.304408602907207,0.157532645881042,0.0541158254020765
1140,3,242578,0.29781450515791,0.158050421220105,0.060345816840447
1141,3,245238,0.301057147253205,0.158450311104283,0.0582464836990221
1142,3,247158,0.336952932447164,0.156664302053694,0.0321707136000911
1144,3,248454,0.311752946328356,0.157056452506239,0.0479210375266972
1146,3,249928,0.243857559498328,0.158024865615834,0.123688062089315
1147,3,251255,0.224779918595315,0.158469525837832,0.156943834664469
1148,3,251274,0.207225739968998,0.158537294145086,0.192026029584621
1149,3,251879,0.184134262365841,0.158510263978909,0.246160431124851
1150,3,251939,0.18660120644519,0.158325086313611,0.239353197604606
1151,3,252801,0.226883363387478,0.158126755462955,0.15222387191489
1152,3,253109,0.232702978132094,0.157424182257022,0.140248409154872
1153,3,253118,0.242136111318068,0.157433766183712,0.124939840165621
1154,3,253321,0.206409284228425,0.157727696771722,0.19150657431775
1155,3,253394,0.191785984188185,0.15832899828703,0.2265857198632
1156,3,254361,0.2363929847487,0.158500478816958,0.136740690896868
1157,3,254926,0.27671718717597,0.158030880869021,0.0808089113445139
1158,3,256359,0.298615742944694,0.158058850491608,0.0596751009275256
1159,3,256593,0.266730348134497,0.158741025695817,0.0937863095738949
1160,3,256989,0.339898784750997,0.15752153729716,0.0316180299761378
1161,3,257462,0.332656553815284,0.157273735289357,0.0351178850255763
1162,3,258273,0.289032440328122,0.157712978219736,0.0676970288568122
1163,3,258343,0.290612541102604,0.157960207529364,0.0666395430364733
1164,3,258579,0.310542104492516,0.157741225549952,0.0497717750406801
1165,3,258768,0.359213006205988,0.157885025780968,0.023495644106029
1166,3,258781,0.351978618321822,0.157606212127632,0.0261567576929726
1167,3,258828,0.353402264042665,0.157034744685531,0.0250340989027802
1168,3,259020,0.342733779141757,0.158464928597876,0.0312246518702234
1169,3,259458,0.318882685013321,0.157805625684548,0.0440622387330149
1171,3,261281,0.261312255459171,0.158046924204923,0.0991417299800258
1172,3,262631,0.178962502718086,0.158398044671875,0.259315952064812
1173,3,265059,-0.146652493464813,0.158823880868157,0.356447471089231
1174,3,267625,-0.0628695197085365,0.159661120918097,0.693989705455459
1178,3,274530,-0.138759128412451,0.160159468228723,0.386869715803858
1179,3,274845,-0.164332330134355,0.158602302070794,0.300851552568156
1180,3,275765,-0.144541130257574,0.159700244825804,0.366041527341912
1181,3,278462,-0.191847208225765,0.159566798002811,0.230053077278934
1182,3,278675,-0.22023509589984,0.15976383511467,0.16892070353607
1183,3,278791,-0.218950267596196,0.160753280595817,0.174057948999628
1184,3,282537,-0.138444271058093,0.162755277981709,0.395552384085445
1185,3,284743,-0.199872790018329,0.160481817073935,0.213790815469938
1186,3,285299,-0.217250803071174,0.160957540509173,0.177964360402723
1187,3,285659,-0.158040299293208,0.162024395092934,0.330024616084793
1191,3,289803,-0.24210970466861,0.160491099247458,0.13230692440992
1192,3,289856,-0.264980084707524,0.160281724134699,0.0991762150199105
1193,3,289942,-0.264980084707524,0.160281724134699,0.0991762150199105
1194,3,290417,-0.255373476082291,0.161875475882896,0.115555026709704
1195,3,290527,-0.26200714722692,0.163605885715092,0.110171079018054
1196,3,290957,-0.265192988004905,0.162251926322429,0.103055409804353
1197,3,290963,-0.278178782867391,0.162256060281902,0.0873251010193869
1198,3,291002,-0.235560997147465,0.162586882763943,0.14827235063335
1199,3,291045,-0.254335441397589,0.161814989525644,0.116900478659089
1200,3,291075,-0.258283841970355,0.161222695282465,0.110043068180608
1201,3,291159,-0.249801091788758,0.161891963098628,0.123724047384855
1206,3,291349,-0.255926564339402,0.163066945146182,0.117437390238058
1213,3,293851,-0.256948213510255,0.183913774823497,0.163257361813087
1214,3,293855,-0.191506312473579,0.180785925264979,0.290188009946081
1215,3,295047,-0.213964783089978,0.163168870261507,0.190605738645219
1216,3,295867,-0.264229968635529,0.162289225998842,0.104386833696577
1218,3,297295,-0.268013587884835,0.160031731416654,0.094868376524472
1219,3,298996,-0.246053900330749,0.159213769751162,0.123138035830387
1220,3,299045,-0.22694829987369,0.159436255152116,0.155491223825485
1223,3,299701,-0.233859856614261,0.160179434293306,0.145183078919524
1224,3,302380,-0.137393395607027,0.159884927086584,0.39074344171695
1233,3,306783,-0.245783559197114,0.167167905737872,0.142376792872605
1247,3,311452,0.0272855125109182,0.158904994205141,0.86376423255462
1248,3,312012,0.322677805214774,0.288990328146052,0.264937847199192
1253,4,0,0.166686082454859,0.173775018958009,0.338111373045322
1254,4,0,0.0799571150378968,0.184313077949229,0.66469040083388
1255,4,0,0.0943506946133215,0.184275995779793,0.608965916018262
1257,4,1,0.257925012974071,0.20010255199598,0.198254591570787
1259,4,2,0.406717015564474,0.253143831242355,0.109022247665091
1261,4,2,0.262615565629911,0.274896662112024,0.340067284559201
1262,4,2,0.234778765243318,0.268301106862157,0.382137876902351
1263,4,2,0.284818562657058,0.281267098905181,0.311932094453063
1264,4,3,0.451914928054165,0.359731278683374,0.209853566106437
1265,4,3,0.513284717381737,0.361562125155275,0.156597677407066
1266,4,4,0.177057666080096,0.561070117014717,0.752514354183393
1267,4,4,0.425605834416949,0.590143495524055,0.471269732057863
1270,4,5,1.20198961661955,0.609998936580503,0.0495646831894978
1271,4,6,0.445801805416785,0.524592536305596,0.396009023275997
1272,4,6,0.229088413150048,0.368879382826111,0.534974883984409
1273,4,7,0.288997580591843,0.365392846515655,0.429520031248349
1274,4,7,0.343465042207882,0.347000659243688,0.322944518367138
1278,4,8,0.335151506897084,0.347023687486257,0.334811173026975
1279,4,8,-0.0657303758683945,0.29807034215252,0.825593932542574
1280,4,8,-0.0302841689333206,0.283328397706356,0.914939215921343
1281,4,8,-0.0856264307974861,0.274473353571553,0.755250332965218
1282,4,9,-0.168980997927868,0.264351979252743,0.523089660531193
1283,4,9,-0.260186549381538,0.244319009297298,0.28762825369688
1284,4,9,-0.265702549341561,0.245972688497868,0.280785434938971
1285,4,10,-0.0655585337321734,0.215945542617869,0.761620443555825
1286,4,13,-0.048716314129619,0.203675451098579,0.81110017609208
1287,4,20,0.00995394308490605,0.194501528772783,0.959213677849828
1288,4,23,0.104832904608697,0.19668401377208,0.594367820318584
1289,4,26,0.0827531652973148,0.193367609774417,0.668942861078135
1290,4,30,0.121730768450673,0.194324649200674,0.531437882761453
1291,4,30,0.10862880061998,0.186470569931798,0.560566848697799
1292,4,31,0.0843841807104728,0.187913506242713,0.653664926758352
1293,4,32,0.104045032469637,0.18578896044468,0.575822835704074
1294,4,33,0.0564075854427273,0.184310074421103,0.759749110263738
1295,4,34,0.0458449929263587,0.182923045453285,0.802250263264067
1297,4,36,0.0347586654840559,0.18649775753347,0.852257141546259
1299,4,43,0.0607551800476034,0.187943546959842,0.746687543458272
1301,4,44,0.0774332619686211,0.186461391573044,0.678190906091214
1302,4,55,0.0759784590778381,0.183592323643695,0.679240168020436
1304,4,57,0.0483863238203335,0.185748341185452,0.794634648271938
1305,4,58,0.133219393801423,0.184936326465505,0.471784546538172
1306,4,60,0.153287962166794,0.178224203459411,0.390325940984949
1307,4,73,0.0942524393050785,0.176280831274728,0.593213231534543
1309,4,80,0.203482337871298,0.17148678632429,0.236192337896921
1310,4,81,0.158688681538447,0.173109603291487,0.359928403790187
1311,4,81,0.243196545598106,0.168693933687099,0.150289450436991
1312,4,82,0.26226324751154,0.16869125535209,0.120915076785467
1313,4,85,0.231800629299221,0.168272415812329,0.169220578931898
1314,4,86,0.231800629299221,0.168272415812329,0.169220578931898
1316,4,112,0.260064693894589,0.168700897429532,0.124073401031998
1317,4,118,0.287861752314341,0.167894755949852,0.0873078694652712
1318,4,135,0.249143453015024,0.16833461867012,0.139752122773201
1319,4,148,0.30379190376988,0.16936907886894,0.0737219435593662
1321,4,155,0.295860161715716,0.167770376245939,0.0786841783598528
1322,4,165,0.212745873362859,0.166868418758177,0.203171847746113
1323,4,211,0.151723366832495,0.163219979451667,0.353232253739312
1324,4,275,0.206925773955998,0.160778535277918,0.198929339672309
1325,4,306,0.170201850550843,0.16270686614565,0.296247079553839
1326,4,314,0.13904382588002,0.163738007083501,0.396353988852718
1328,4,423,0.200953182135486,0.16195588108562,0.215507450831086
1330,4,486,0.248205914393288,0.160762883632913,0.123502357134352
1331,4,501,0.224073817915528,0.161220354627613,0.165447067332581
1332,4,573,0.266166034087147,0.160833246434841,0.0988296530205139
1333,4,593,0.236881165639885,0.160513200761765,0.140896058071793
1334,4,624,0.266976824866174,0.160797450070406,0.09773606000728
1335,4,633,0.283289649166479,0.162092741406064,0.0813852931297333
1336,4,650,0.304883610855842,0.160947646483331,0.0590019680235147
1337,4,684,0.286728906254638,0.159468599487738,0.0730270107352562
1338,4,697,0.289460079082458,0.159149207181603,0.0697896244519227
1339,4,704,0.160329876353337,0.159987916129956,0.316963676275417
1340,4,771,0.168472768581928,0.15964154273902,0.292001144981571
1341,4,835,-0.0530498310213566,0.160050460473379,0.740496071917023
1342,4,851,0.0711843268326446,0.159194269883448,0.655038233389416
1345,4,935,0.00316512672310698,0.159365551801572,0.984165640227794
1346,4,959,-0.115163868507069,0.159715006514585,0.471350766018241
1347,4,975,-0.0848771668384433,0.159121746183763,0.594085321795045
1348,4,999,-0.177112615148469,0.159626679546081,0.267951428405792
1349,4,1046,-0.125230137383402,0.158674282827006,0.430508704237944
1350,4,1309,-0.124101712563414,0.158945670781226,0.43545475597027
1351,4,1418,-0.0800716509542231,0.160409783289201,0.617971009491673
1352,4,1685,-0.0789169580249053,0.159768361118569,0.621651455499544
1353,4,1834,-0.102989950781697,0.15944927154939,0.518757008351035
1358,4,2947,-0.128204956038166,0.158941531295361,0.420430221577144
1359,4,3400,-0.163822829156248,0.160413745022506,0.307834521551434
1360,4,3501,-0.18711180626128,0.161678038419068,0.247927734691298
1361,4,3576,-0.109374567840857,0.162179943379772,0.500496831509986
1362,4,4193,-0.101145961483742,0.161473923797999,0.531462750676967
1363,4,4217,-0.0759452925901585,0.159935058219056,0.635186954962989
1364,4,4354,-0.0700934688368943,0.160406061669894,0.662396526749589
1366,4,5164,-0.141383995994684,0.159809056729374,0.376917537626504
1367,4,5243,-0.111730598874796,0.161383625040497,0.489185766926814
1368,4,5360,-0.132900378475759,0.159884031444724,0.406405689119918
1369,4,5373,-0.167143418454805,0.160493218250254,0.298385966012318
1372,4,5583,-0.085593249373522,0.158384674499714,0.589252551928267
1379,4,6085,-0.11156560189613,0.159892706843182,0.485791060139594
1380,4,6124,-0.12381766147934,0.15921782001313,0.437289123106218
1381,4,6371,-0.170395706361672,0.1586526236169,0.283548406729479
1382,4,6383,-0.1488940762771,0.159249102275324,0.350439850901926
1383,4,6424,-0.145659106030011,0.158710998331669,0.359369496780645
1384,4,6509,-0.0561708589433367,0.161062894588131,0.727484106578863
1385,4,6795,-0.0296633157077171,0.16177997071867,0.854624028058099
1386,4,6930,-0.0664232837749998,0.161825284842531,0.681715399181524
1387,4,6965,-0.205539567777019,0.159492638260893,0.198343277219359
1388,4,7094,-0.194684937669123,0.160524883679176,0.226016435307366
1389,4,7383,-0.193848781182436,0.159192814322226,0.224152070899287
1391,4,7893,-0.237911115459447,0.158816947650378,0.135021468647918
1392,4,8452,-0.238004142457785,0.158337367000783,0.1336955356324
1393,4,8550,-0.276427070655341,0.159730281678901,0.0843994415084258
1396,4,8644,-0.10566583397086,0.160175061666787,0.509883155807196
1397,4,9487,-0.130627264578241,0.158567150816143,0.410610706049329
1398,4,13362,-0.103228441163418,0.161211163432431,0.522373104381071
1399,4,13533,0.00424188364622935,0.159832424019222,0.978841969970288
1400,4,13882,-0.0301950542684122,0.158711363670121,0.84922151877649
1401,4,14176,-0.0681575863212069,0.158616233971536,0.667675180456506
1402,4,15219,-0.070456191685255,0.158503829991645,0.656947875819094
1403,4,15754,-0.0824024082438535,0.158544156616212,0.603567620425354
1404,4,16051,-0.064666076138673,0.158519627616419,0.683566981984211
1405,4,16202,-0.0316184268980007,0.158452541592173,0.8419512689822
1406,4,16647,-0.0872775727106546,0.158089016253079,0.58124381122481
1409,4,17795,-0.0325120178365488,0.159814196894483,0.838911205497648
1412,4,18597,-0.0404583865642448,0.158499611343816,0.798672042868233
1413,4,18955,0.015409292698544,0.157824098267125,0.922276855418252
1414,4,19310,-0.0968493781502948,0.158430401677616,0.541390795531127
1415,4,20302,-0.0244184015279231,0.15889491963835,0.877952696556687
1416,4,20874,-0.0676476781115476,0.161002917957637,0.674621066686641
1417,4,21871,-0.156787622670636,0.158559389130676,0.323425645797185
1418,4,22141,-0.137154520499725,0.158353606880087,0.387008169846239
1419,4,22771,-0.170608686835283,0.161098068544557,0.290307410050071
1421,4,26744,-0.127366570895634,0.159733913398777,0.425773857793154
1424,4,28509,-0.0482395806826962,0.158188872949396,0.760584510852561
1425,4,29308,-0.0760907845370171,0.159442087489926,0.633492618114786
1426,4,29835,-0.166047010473412,0.158568118108787,0.295739872925564
1429,4,36857,-0.16390386629356,0.158928798163103,0.303104464989428
1430,4,37106,-0.212225111566994,0.158330968653473,0.180980892436873
1431,4,38160,-0.219973733716137,0.158800686384243,0.166860207177453
1432,4,38200,-0.198867046462056,0.158425641887368,0.210210881690295
1433,4,39021,-0.177241994294896,0.158189229167092,0.26328678639233
1434,4,40300,-0.0928377377481688,0.158329175074841,0.558009037219521
1435,4,43687,-0.0768767871181638,0.15815678749477,0.627212334977305
1436,4,43708,-0.0880273372122371,0.159189532645037,0.580632664978982
1439,4,43992,-0.103162175572559,0.158366320534164,0.515202564934584
1442,4,46913,-0.106156183824011,0.161273404757291,0.510814658901959
1443,4,47131,-0.181974104233755,0.159429245782056,0.254473129949751
1445,4,48617,-0.045701818999292,0.158881615458528,0.773785763393596
1446,4,48723,-0.0486232624521934,0.158890555837701,0.759771852920605
1447,4,49408,-0.00886918669538073,0.158718798365899,0.955469116974299
1448,4,49568,-0.0605220939951229,0.159157084873133,0.703976368106495
1449,4,49675,-0.011718774818696,0.158630027284293,0.941151784418078
1450,4,51735,-0.0355289148155706,0.158619981908761,0.822896502692202
1451,4,51775,-0.0285988000827662,0.158965160518198,0.857329524339632
1452,4,51793,-0.0390945411723961,0.159154442362224,0.806104433701943
1453,4,51859,-0.0789595456246621,0.161299048084277,0.624775738295233
1454,4,52093,-0.084398358449973,0.15875067218253,0.59530908940104
1455,4,52141,-0.0308465235120609,0.159418527616792,0.846683417205198
1456,4,52459,-0.110915607627834,0.159803522557066,0.488091765615909
1457,4,53342,-0.0763831061057801,0.159179796941244,0.631628199364162
1458,4,55290,-0.118189893555541,0.158506475502737,0.456376837282501
1459,4,56089,-0.0963220096955278,0.158548388530435,0.543893584085266
1461,4,57719,-0.157898293490725,0.158698126224572,0.320437225820807
1464,4,60023,-0.170609487062457,0.158739563252797,0.283209065828378
1465,4,60460,-0.152307753896362,0.159094146825563,0.339049076411644
1466,4,61772,-0.144657173474263,0.160409646995334,0.367778817524826
1467,4,62037,-0.163193695816572,0.160317382576743,0.309402975161067
1468,4,62324,-0.201788258826556,0.160704456907026,0.210074044940066
1469,4,62762,-0.139250510559832,0.160203846086132,0.38532382317292
1470,4,64285,-0.163725100574793,0.159911933599518,0.306609403051815
1471,4,65329,-0.14684783181792,0.158846240442802,0.355875640439368
1472,4,65934,-0.161557910517943,0.158939425838541,0.310099541891087
1473,4,66022,-0.162898809993095,0.158047098388209,0.303388182753234
1475,4,66159,-0.153675338887023,0.158957746146836,0.334321654135827
1476,4,66228,-0.108230471298284,0.160191014525372,0.499715501144545
1477,4,66763,-0.0801913904082471,0.158403986232565,0.612999957618511
1478,4,68860,-0.0254504792743984,0.15851599247443,0.872536016451558
1479,4,68911,-0.070602764764379,0.15816507404839,0.655591735518154
1480,4,69269,-0.0567359764634934,0.15900974131392,0.721448602399619
1481,4,70023,-0.0252648574175804,0.159359967458894,0.874122317463048
1482,4,70129,-0.0623643714175179,0.158570070568988,0.694341101664951
1484,4,71282,0.00671019148070903,0.158109431212183,0.966171799299148
1485,4,71689,-0.0142696543401934,0.159927501751896,0.928953086875749
1486,4,72324,-0.051979859350223,0.158243038366934,0.742742643046193
1487,4,72434,0.123361621036366,0.160287651901629,0.442036181747679
1488,4,72764,-0.0110321437296039,0.158375079170478,0.944505051208101
1489,4,73313,-0.0330055900169307,0.158121283763021,0.834774799375791
1490,4,74160,-0.0253212155829726,0.159250212983605,0.87375766776915
1491,4,76499,-0.0448429759926712,0.158128005364995,0.776893491445445
1493,4,77589,-0.0426177913208248,0.158562152104436,0.788258639108752
1494,4,77718,0.0180417767768638,0.158133117493489,0.909229460406792
1495,4,77851,-0.0572016196950788,0.159892577909355,0.720743986863503
1496,4,77997,-0.0333863258449204,0.159525882996279,0.834346721414466
1497,4,79690,-0.0690502771861762,0.158024714616158,0.662408457262341
1498,4,79853,-0.125128292549199,0.160128834515354,0.435077738632598
1499,4,80944,-0.0610888312277567,0.158686193459968,0.700494250482571
1500,4,82080,-0.0960410824047966,0.159510300316677,0.547494396680231
1501,4,82454,-0.0874392618680058,0.159279787246937,0.583375527626554
1506,4,83947,-0.0986811310959204,0.158807073912233,0.534744097432134
1507,4,84004,-0.120052900260652,0.160605974395885,0.45525969070925
1508,4,84689,-0.105764587541658,0.15769106016443,0.502845422997072
1509,4,84692,-0.104749074509099,0.158172747640903,0.508246479487071
1510,4,84897,-0.106179441414098,0.159196439043877,0.505226248263202
1511,4,85322,-0.128852131651329,0.159118387186214,0.418607661109824
1512,4,85809,-0.159842646226004,0.157678822372,0.311409267718221
1513,4,86292,-0.168488119275994,0.160913548204073,0.295782639725042
1514,4,86372,-0.227492983985379,0.158130585863672,0.151138573606647
1515,4,86424,-0.204867161149812,0.158428043920536,0.196813680357982
1516,4,86904,-0.193431605708563,0.15942196026052,0.225814545922533
1517,4,90193,-0.250194848794047,0.158927633394423,0.116321056999416
1518,4,90424,-0.224411367395732,0.158132961869901,0.15674323997827
1519,4,90554,-0.16867055650926,0.159025664173727,0.289574179874549
1520,4,91087,-0.239149026067319,0.157617919938294,0.130093406718571
1521,4,91200,-0.0740262902726184,0.159516606062647,0.642886253402705
1522,4,91234,-0.0547236753423233,0.157988283398444,0.729264978380251
1523,4,91966,-0.00927483953590247,0.160547833275796,0.953964565399094
1524,4,92317,-0.0952660266135636,0.158652375717088,0.548578213126451
1525,4,94122,-0.0815742250703361,0.161911517076403,0.614702300938165
1526,4,95022,-0.0477228610188647,0.161884133438114,0.768322704509518
1527,4,95148,-0.0530800478340308,0.160891995673508,0.74166286117083
1528,4,95215,-0.0675133691480874,0.160199702941254,0.673695755931011
1529,4,95478,-0.0835105813432877,0.160812009953993,0.603873069174052
1530,4,96178,-0.0977128169952667,0.159727326677822,0.541098516618551
1531,4,96325,-0.0735858279605829,0.160358622083385,0.646600681873695
1532,4,98110,-0.0679343816045278,0.159485829046416,0.670397517680352
1533,4,98128,-0.0545225834545111,0.161303830317392,0.735555292394102
1534,4,98837,0.0298103287403557,0.162648808571906,0.854683285192045
1535,4,98990,-0.021595019138393,0.162122751311429,0.894109800682223
1536,4,99543,-0.0344883915005839,0.162088199683042,0.831624923537029
1537,4,102509,-0.0458133858096689,0.159106114442402,0.77355986138148
1538,4,102705,-0.0528209853505059,0.159271906648465,0.740357679720796
