SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2408,4,912509,0.351989711581721,0.151115402980363,0.0204080270837883
2409,4,912557,0.413426229655946,0.149857996107796,0.00610387916997754
2410,4,913736,0.229387824812148,0.152479317206274,0.133376050833228
2413,4,914902,0.209190374078627,0.154247089137598,0.175901395715023
2414,4,914952,0.298299685778434,0.154327198419261,0.0540475555595417
2415,4,915199,0.31736160151343,0.153422823672097,0.0393167678522398
2419,4,916142,0.252649537143347,0.152604881806938,0.0986956501430594
2420,4,916254,0.244887894601196,0.151543521791174,0.106996826820531
2421,4,916444,0.284699433794275,0.151618786455298,0.0612421260705642
2422,4,917149,0.349056165147,0.151849779900241,0.0221060095442728
2423,4,917833,0.346883738277471,0.151424101920719,0.0225632829393576
2424,4,918606,0.342446698385587,0.151240978093833,0.0241651709347945
2425,4,923675,0.267495185123299,0.151656344770572,0.0786264941745991
2426,4,924091,0.186041901492938,0.151646264064115,0.220709776338506
2427,4,924619,0.173382285007464,0.152280763507672,0.255654716833903
2429,4,926384,0.177610205236047,0.15217551844573,0.243941449469929
2430,4,926385,0.214280044516729,0.15169903959833,0.158673813242241
2431,4,926405,0.201917153771536,0.150908987953617,0.181755708321673
2432,4,926695,0.194405929006224,0.151971327321822,0.201657117645002
2433,4,926907,0.140684993371916,0.151308345291982,0.353115185810455
2434,4,927194,0.278330426911716,0.150750690967205,0.0656861876879124
2435,4,927218,0.239963475013854,0.152252408920527,0.115900832522941
2436,4,927223,0.261417178752721,0.151943882938217,0.0862206419067715
2437,4,927509,0.204861941767547,0.151645168890903,0.17758326300641
2438,4,927559,0.285341473747805,0.152793489415375,0.0626606601881511
2439,4,927577,0.322560153661544,0.151456390852178,0.0338858365370682
2440,4,928575,0.269063883130393,0.153145967361905,0.0797998721795861
2441,4,929694,0.316229460147021,0.152538753003053,0.0388872049619838
2442,4,930648,0.322132288735319,0.15206028711315,0.0348350671466457
2443,4,930822,0.303140447220564,0.152165918680395,0.0471222551379553
2444,4,930823,0.305451515665915,0.154227064791028,0.0484198213992092
2445,4,930964,0.237875010231897,0.151706145869457,0.117777417604901
2446,4,932727,0.269989257942535,0.152964879550154,0.0784215229939406
2447,4,934187,0.227545845367513,0.151751024432229,0.13464597848186
2448,4,934911,0.268564088066915,0.152613411127656,0.079313410061254
2449,4,936493,0.189542652539532,0.153132575792994,0.21662460630673
2450,4,936521,0.123838568769192,0.152221771055769,0.416456658500843
2451,4,936663,0.122159530270758,0.152652435621275,0.424106389721593
2452,4,937563,0.133082630432211,0.152253140440336,0.382664643271406
2455,4,938323,0.137130205055422,0.151810710794031,0.366984118430161
2456,4,938510,0.194002544743693,0.153134151676119,0.20603353450982
2457,4,938617,0.0797876805823588,0.152067872637326,0.600131756702178
2458,4,941039,0.137040809370588,0.152405172631445,0.36916580836164
2459,4,941936,0.139115564073405,0.152788020142998,0.363173037342925
2460,4,942067,0.134358706016223,0.151505238321863,0.375776644523737
2461,4,942069,0.12368620635903,0.151105097103116,0.41359871314628
2462,4,942533,0.10037808404523,0.152004322328043,0.509451358042463
2463,4,944445,0.0956246638622738,0.151379362089578,0.527999033490594
2464,4,947317,0.112253745976629,0.15198079031489,0.460637775278846
2465,4,948413,0.161403757658477,0.15210988238187,0.289370008604813
2466,4,949523,0.125203424550562,0.151774848964598,0.409969178403414
2467,4,950108,0.132636397164054,0.151740108558286,0.382656753024889
2468,4,953287,0.115616919903435,0.152633819115655,0.449268246075719
2469,4,956734,0.125357871929579,0.153262364114464,0.413948960028148
2471,4,959283,0.0917158404577905,0.151806538117303,0.546123591531612
2472,4,960412,0.165684902893061,0.153464902533039,0.281045270540504
2473,4,960833,0.221916420431439,0.151857246070239,0.144809277478879
2474,4,961744,0.179832738235964,0.154460086329479,0.245102200100736
2475,4,962979,0.241527548726895,0.153313542536049,0.116063820077626
2477,4,964930,0.234559972555384,0.151686779965288,0.122917471114897
2478,4,965160,0.190249000898819,0.151431582936137,0.209824835526435
2479,4,969630,0.242425758373304,0.153543219942241,0.115260062134101
2481,4,973283,0.205596400376211,0.151776685555452,0.17641201488247
2482,4,974042,0.109507607868737,0.152015461905656,0.471773021458283
2483,4,974632,0.107770402113465,0.152701500120187,0.480803736125194
2484,4,974689,0.160289883543833,0.153481133346321,0.297032520663103
2485,4,974731,0.139773155867415,0.151074870221034,0.35549844841465
2492,4,975090,0.151298845200778,0.151469580109555,0.318540520591992
2493,4,975108,0.176634971436676,0.152460894060985,0.247419086085199
2496,4,975252,0.146811862262964,0.151741666943802,0.333950610563704
2497,4,975354,0.186451035082238,0.151567686756283,0.219459989405512
2498,4,975573,0.177762275384992,0.152574906728621,0.244772506765978
2499,4,975702,0.185579560114613,0.152585386978854,0.224708373106771
2504,4,976707,0.211819700965895,0.15386554745517,0.169491592311203
2505,4,977037,0.178506881964425,0.152745847398765,0.243332100551893
2506,4,977428,0.178296498976724,0.152609985826206,0.243468250324587
2507,4,979983,0.156848445055408,0.151771091305359,0.302098963946781
2508,4,980596,0.23711947935364,0.154419781723907,0.125544279034265
2509,4,980779,0.162237397130598,0.1522655587357,0.287382574011689
2510,4,980835,0.00368405166620345,0.151799616577532,0.980651612629092
2511,4,996583,0.0309658858986901,0.15309245809275,0.839822814685528
2512,4,997624,0.0305785816386362,0.153036081958658,0.841741974939362
2513,4,998174,0.0386598249801539,0.151845830169935,0.799180939071041
2514,4,1112991,0.138513433999499,0.151815593857584,0.36219165660904
2515,4,1118719,0.150163752709093,0.152106062303681,0.324205810821346
2516,4,1123519,0.151623415549326,0.152262438691445,0.320027905531379
2517,4,1123610,0.000551266498306446,0.151694263949439,0.997102496491564
2518,4,1123959,0.0220662780983089,0.152551947054592,0.885071635343472
2519,4,1126543,-0.011094978439676,0.153306180094174,0.942347354888262
2520,4,1127480,-0.029207006423681,0.151468841205201,0.84720677329645
2521,4,1133634,0.0360279111429947,0.151704902782966,0.812416935668514
2522,4,1137173,0.0460964266842729,0.152126700171021,0.76205814940765
2523,4,1138274,0.0501594347368034,0.152350723949951,0.74217211417107
2524,4,1138987,-0.00230807665762731,0.151272124402351,0.98783514567261
2525,4,1141284,0.084002213295055,0.152692372574554,0.582571138114929
2526,4,1144564,0.0421602495534037,0.154740095318631,0.78542882233056
2537,4,1156518,0.0649797867362753,0.151845622485976,0.668960693891479
2538,4,1156658,0.0799427711936799,0.152043485655175,0.59936505237045
2539,4,1156839,0.113391015421407,0.153089621500747,0.459377521366139
2540,4,1157271,0.0933580496814255,0.1513952971067,0.537862482054333
2542,4,1161556,0.180771610454261,0.15169569309952,0.234190182064532
2543,4,1166231,0.0696474844555058,0.151887872529522,0.646842836520783
2544,4,1171385,0.0573266704403684,0.151312707232625,0.705017938551951
2545,4,1171794,-0.00462030788198003,0.152510011363178,0.975848815551761
2546,4,1171863,0.0387676319136619,0.151443690410105,0.798109900951782
2547,4,1172380,-0.163982584127538,0.153603783829741,0.286444675011043
2548,4,1172576,-0.178954995575841,0.154695316172281,0.248127191141328
2549,4,1172914,-0.10648391495904,0.151184981404386,0.4816925089647
2550,4,1173839,-0.113420812202936,0.151373185801508,0.454187825057857
2552,4,1175150,-0.1155538905616,0.152198955926791,0.448222145797879
2553,4,1175327,-0.114403707113136,0.151847167095921,0.451703666251482
2554,4,1175949,0.00962592709578769,0.152723954274633,0.949779663871093
2556,4,1176852,0.0119235356739374,0.152474830717682,0.937713249095439
2558,4,1181165,-0.0384312017407473,0.151980728111073,0.800516699534784
2559,4,1184872,-0.0329192978445151,0.151734464634702,0.828370046771972
2561,4,1189750,-0.113808617386682,0.154210775597651,0.461000577145367
2562,4,1191476,-0.144716290092943,0.151545367584547,0.340262996838846
2563,4,1191692,-0.086672455598411,0.152100710723282,0.569151420391574
2564,4,1191935,-0.0596341334232553,0.151424484973063,0.693951017508634
2565,4,1197131,0.0361286217339113,0.152533387896408,0.812905012390803
2566,4,1197837,-0.0156964458181266,0.151889918251964,0.917751073506762
2567,4,1198548,0.0219146776779451,0.151887737266923,0.885360069239186
2568,4,1213560,-0.089196313930623,0.152249171891323,0.558345679680351
2570,4,1215342,-0.0861405930750858,0.152903518579517,0.573543582376883
2571,4,1218917,-0.0933026984931158,0.152454909491297,0.540930461039661
2572,4,1218963,-0.0523839228255451,0.151672234859332,0.730017566211721
2573,4,1219676,-0.0461733609685323,0.154094948789109,0.764626389309344
2574,4,1222379,-0.0844210729191598,0.15312042471397,0.581750960446614
2575,4,1222542,-0.0658471952376418,0.153148707858348,0.667490044968396
2576,4,1224469,-0.0375519050754961,0.151871852945794,0.804850398391938
2577,4,1225163,-0.0373269422847946,0.154316909761674,0.809009747276668
2578,4,1225198,-0.0617201055715701,0.153831468768662,0.688501666093515
2579,4,1225542,-0.0167472597007444,0.154372534909117,0.913671818943738
2580,4,1226443,-0.0373230736404861,0.151656118925449,0.805745293542832
2581,4,1227990,-0.0995486180134471,0.15267813555954,0.514815027536296
2582,4,1234689,-0.060247360852442,0.151640015261357,0.69138256203398
2583,4,1235338,-0.0838104228098129,0.151826699482555,0.581288249440868
2584,4,1235719,-0.0712505270454657,0.151626499600546,0.638710802245442
2586,4,1242195,-0.0341318264580373,0.15188135169049,0.822321757069775
2587,4,1242241,-0.0394242653624181,0.152112685380024,0.795648959515498
2588,4,1242383,-0.101712714416649,0.152434798649762,0.505045905794396
2589,4,1246177,-0.0262661324384451,0.151458445611901,0.862419622486343
2590,4,1248530,-0.0517565545583538,0.152073234771718,0.733803185197697
2591,4,1248695,-0.0465547172225576,0.151949002806663,0.759493048721389
2592,4,1257382,-0.13832870874996,0.152367732051735,0.364571061820697
2593,4,1257441,-0.0480914285555757,0.152769397947619,0.753101379217141
2594,4,1259337,-0.0698247620395889,0.154197994470618,0.650952686351448
2595,4,1261236,-0.00490176857400074,0.151920848977685,0.974278733413758
2596,4,1261386,-0.0606100347302015,0.152301134669792,0.690898902599959
2597,4,1261899,-0.0880240022844971,0.151810324607802,0.562399940717836
2599,4,1266919,-0.0538459022203421,0.152679592580426,0.724544415777876
2600,4,1267444,-0.0522912776858099,0.152879420797606,0.732522363883107
2601,4,1268273,-0.0563410803628275,0.152637962167697,0.712262728670016
2602,4,1268325,-0.00796429065970036,0.152579024146279,0.958400604455163
2603,4,1272320,0.0261115127949992,0.153301017934368,0.864849478485837
2604,4,1276141,0.0662072283198265,0.152428129148288,0.664299337453554
2606,4,1278618,0.0669282908090071,0.152904972850904,0.661863002369441
2607,4,1278772,0.03593483607558,0.152592001400805,0.813960191053307
2608,4,1278850,0.0468267070341473,0.152179259171682,0.758486344508965
2609,4,1279912,0.0176685817099673,0.152033758037933,0.907548346278338
2611,4,1285240,0.041842341155449,0.151555922909079,0.78264421949898
2612,4,1287974,-0.0218426338946709,0.152347839221568,0.886077064527076
2613,4,1291435,-0.077661674554134,0.151627160337473,0.608839448141158
2614,4,1292515,-0.0172615652692546,0.151918294935042,0.909600449758005
2615,4,1296513,-0.0156386172084488,0.151882723314219,0.918049151308125
2616,4,1311626,0.0553790959320022,0.151875638163669,0.715602605563174
2617,4,1317259,0.26597343647862,0.151079199758963,0.0791906752563088
2618,4,1318331,0.321251788036909,0.150573530008067,0.0335710363794159
2619,4,1318792,0.0945466952340376,0.154232497752656,0.540261760489572
2620,4,1321563,-0.06560888548607,0.151819616516757,0.665896070097189
2621,4,1323799,-0.0351946265557029,0.153358949895991,0.818619580143559
2622,4,1333470,-0.00918516944099201,0.151676718847995,0.951745856975153
2623,4,1333527,-0.0218676237997996,0.152857421384654,0.886325240377791
2624,4,1335357,-0.104311900800543,0.152658113578745,0.494862996186166
2625,4,1335426,0.00785620861141845,0.152852704753525,0.959038047600237
2626,4,1335638,0.193128394741304,0.152941267555822,0.207508290013932
2628,4,1337514,0.105967197728013,0.152354771027592,0.487181314730918
2629,4,1338262,0.184763867254807,0.155919166449876,0.236815478153895
2630,4,1338321,0.133649779517524,0.152421022485711,0.38116656511069
2632,4,1342134,0.171936930096546,0.152679818452671,0.260876589401486
2633,4,1342485,0.175013267974703,0.152132909031643,0.250759033269292
2634,4,1345539,0.128242950119226,0.153140448524104,0.402922847138123
2635,4,1345654,0.221404155002459,0.152924451640617,0.148560290481662
2638,4,1352461,0.220911625508068,0.152128343229663,0.147350950008344
2640,4,1353994,0.262136879784347,0.151606208090359,0.0846718672186627
2641,4,1354278,0.262136879784347,0.151606208090359,0.0846718672186627
2642,4,1354322,0.193319260078945,0.152607346601451,0.206070721219264
2645,4,1357789,0.235622391527407,0.152683266536432,0.123675717603879
2646,4,1358780,0.251545361788207,0.152808511877199,0.100623365178814
2647,4,1359163,0.2488459159599,0.152719232619166,0.104113166170599
2648,4,1363156,0.205962087443136,0.152290470590358,0.177103750246279
2649,4,1365131,0.218104222397309,0.151975109430663,0.152135119847865
2650,4,1367398,0.240252979677737,0.151814685371085,0.114421597720121
2651,4,1372531,0.216305885672928,0.152901697467482,0.158045889105175
2652,4,1375354,0.163102987815761,0.152600427456574,0.285879353162224
2653,4,1379287,0.147888026641957,0.152367905868645,0.332412934421722
2654,4,1381192,0.0757611686833952,0.155402909539463,0.626196405189854
2655,4,1381394,0.142420734349699,0.156526464459273,0.36350517267458
2656,4,1383768,0.111028815719931,0.156358570119287,0.478116517017766
2657,4,1385147,0.0867546779823221,0.155695661449395,0.577739285652465
2659,4,1389763,0.111567638260838,0.154679305715473,0.471212515386827
2660,4,1391816,0.0515145437483278,0.156363446462935,0.742008045456204
2661,4,1392181,0.0609321244679597,0.155574991643929,0.695547561428854
2662,4,1392182,0.0216110962925333,0.154107740883095,0.888555339920069
2663,4,1392187,0.0371350476282686,0.155600115262601,0.811510094192051
2664,4,1411483,-0.00158958969334089,0.154997184077155,0.991823149011191
2665,4,1411837,0.0139562138514264,0.154248537531169,0.927958101787532
2666,4,1411853,0.0355264125252182,0.154550650733598,0.818326662118888
2668,4,1418662,-0.0237425670191729,0.154282931760413,0.877784578322894
2669,4,1429971,0.00971117546241507,0.155743818116127,0.95031659768893
2670,4,1432529,0.0436025169535288,0.156542432199999,0.780764934651498
2671,4,1432812,-0.072002416354022,0.156138810341245,0.644979566681636
2672,4,1433591,-0.126443614342154,0.156288591704172,0.419037488979506
2673,4,1434295,-0.102619738961668,0.156078533937365,0.511295763580133
2674,4,1435743,-0.0852786505742089,0.157089787561642,0.587564894401316
2675,4,1436351,-0.0311225830867294,0.158187405194805,0.844140307263388
2676,4,1438464,-0.0112268001273617,0.157716394540945,0.943292048709731
2679,4,1443836,-0.0332245540046645,0.158053269528124,0.833624183818449
2680,4,1443911,-0.020593667423483,0.158110861755471,0.896444189446551
2681,4,1444256,-0.0111241194491449,0.161156437131668,0.945007339896853
2682,4,1444337,-0.0386294556245725,0.158329597179307,0.807387066879393
2683,4,1444364,-0.0390948074344002,0.159520629547961,0.806539364707052
2684,4,1444711,0.0344187174658788,0.158538393630867,0.828255677388345
2685,4,1444817,-0.0168434527192258,0.158828824084107,0.915604637777118
2686,4,1445462,0.02414197382378,0.160197568496395,0.880297464031176
2694,4,1447568,-0.0492635381848916,0.16176446015452,0.760896972060454
2695,4,1447682,0.00736186652815674,0.157632327897868,0.962776531593244
2696,4,1447719,0.0292655265577131,0.158445710020725,0.853567424389353
2697,4,1447777,-0.0115676345259543,0.158547781859779,0.94187932874316
2698,4,1448144,-0.0297728500101899,0.158106719993004,0.850742975109204
2699,4,1448153,0.0274384602440871,0.157595155956612,0.861880975224605
2700,4,1448315,0.0516100510710598,0.157091406572389,0.742701864214652
2702,4,1451946,-0.0125806207705117,0.156307391746925,0.935896015755367
2703,4,1452368,-0.00437824098176098,0.156626634237259,0.97771514471881
2704,4,1453498,0.0570785758202954,0.1560896636585,0.714824298611214
2705,4,1455597,0.0142669742936308,0.154959595332405,0.926695447994665
2709,4,1457873,0.0223285111275555,0.155092377489379,0.885607017962813
2711,4,1459398,0.0321439552193932,0.154632607887606,0.835447951717899
2714,4,1467660,0.0532133058945985,0.157217782430688,0.735211199872406
2715,4,1469963,-0.0132187314746652,0.156475191341012,0.932724179540116
2716,4,1471998,0.0156180130866719,0.156071348997414,0.920345797850106
2717,4,1472661,0.00854343364066557,0.156072900288528,0.956376553385336
2718,4,1472720,0.00738103759095932,0.156139618540939,0.962323148073939
2719,4,1474141,0.00592261561607388,0.156218197984992,0.969778912538553
2720,4,1475645,0.124931970622879,0.154954324315236,0.420641358820915
2721,4,1483867,0.0859169507383295,0.156750254496357,0.583960321403264
2723,4,1484621,0.0777767585716191,0.15375837131677,0.613286416667654
2724,4,1484733,0.0193292774213452,0.154401976754053,0.90044596572263
2725,4,1484992,0.0489441519240863,0.154220773251266,0.751154900405067
2726,4,1486897,0.0606964496654404,0.155412623615244,0.696365234581379
2727,4,1488575,0.0263494609459025,0.155621861682527,0.865644115943731
2729,4,1491666,-0.0500851345762314,0.153922238490271,0.745076847408317
2730,4,1492451,-0.0668414225866882,0.155898829734923,0.66836762262639
2731,4,1493150,0.0263762782623085,0.153972721100021,0.864082198402677
2732,4,1493956,0.0032023956080649,0.153956490684905,0.983416428752832
2733,4,1493975,0.0148759138427199,0.154392010962698,0.923296025695994
2734,4,1494542,0.0195353331503887,0.154694422591899,0.899579514785638
2735,4,1494612,0.0579264033262126,0.154062357500517,0.707147790356184
2736,4,1494869,0.0610885522499951,0.154216054289903,0.692253491301573
2737,4,1494944,0.0605911378845958,0.154813122281882,0.695750706794226
2738,4,1494974,0.0283696082594738,0.156064954223363,0.85585910992218
2741,4,1512432,0.0365388146939019,0.154988838378574,0.813762403567555
2742,4,1512726,0.0751462956522451,0.154048821732504,0.625988454064391
2744,4,1513733,0.0801813797632696,0.153441154456855,0.601612038384829
2748,4,1517320,0.0584036537021739,0.153327746521267,0.703501187595499
2751,4,1521315,0.0703497447882515,0.153757269180572,0.647566097526145
2752,4,1521582,0.0868591679795609,0.153577527575996,0.572043988874168
2753,4,1521747,0.0625784596613421,0.15574017346637,0.688064658794942
2759,4,1522862,0.0906177786566902,0.153571375160976,0.55552160343187
2768,5,8786,0.091401641431969,0.152775841466613,0.550041536578558
2769,5,9566,0.0707088474560258,0.153387377761168,0.645095277476953
2770,5,11033,0.0771682497026437,0.152309037166171,0.612712695136403
2771,5,11244,0.100020470218714,0.152698069856343,0.512880714086959
2772,5,11370,0.0894806478463531,0.152533311450391,0.557827045107774
2773,5,13215,0.039896092569872,0.15218485335913,0.793354491736335
2774,5,13449,0.0780504118613265,0.154932583732003,0.614737141353914
2776,5,13639,0.0584476787436702,0.151771464662163,0.700392879867572
2777,5,13690,0.0554198109157276,0.152677997142118,0.71683340034154
2778,5,14028,0.0257148860608721,0.151994353056369,0.865749474410097
2780,5,18746,-0.00514152218914696,0.155069821662144,0.973568785261028
2781,5,18800,-0.00814398402861355,0.15362782324669,0.957753028755262
2790,5,19368,-0.0120155403643652,0.154113217649772,0.937899534624178
2819,5,23574,0.0160478323455282,0.15145533797146,0.915676240285705
2820,5,23653,0.0238731065126435,0.151238347651636,0.874664558907614
2821,5,24002,0.06591282529394,0.151844483261315,0.66449471262148
2822,5,24122,0.0460290019255983,0.152516093263243,0.762984024895569
2823,5,24148,0.0680266726725336,0.154041873909357,0.659040705923147
2824,5,24163,0.0285828714360959,0.154526872435355,0.853358609918029
2825,5,24234,0.0301705940884892,0.152551670268266,0.843336546660353
2826,5,24246,0.0503073969132972,0.152311762026194,0.741375072784568
2828,5,24278,0.100388460370315,0.152222152392107,0.510013392806187
2829,5,24388,0.0575050106610701,0.153719998614654,0.708562456254215
2830,5,24487,0.025670832718803,0.152744369483925,0.866629161566343
2831,5,24650,0.0214891260681297,0.151899931684926,0.887580175403392
2832,5,24820,0.0751148523354521,0.151412124613436,0.620135874691506
2833,5,24909,0.0715261942979066,0.152050532150764,0.638352145839101
2834,5,25103,0.0470208935217147,0.151922114376635,0.757118825331325
2838,5,26058,0.0129460197067822,0.152144923052547,0.932238035520414
2839,5,26197,0.0223238401913337,0.151253260914925,0.882748673360548
2840,5,26417,0.0742567810401168,0.151425248333283,0.624165638095971
2841,5,27428,0.0302879953774567,0.151660561305769,0.841823082571439
2842,5,30505,-0.0641057247603741,0.15165948253996,0.67277507328772
2843,5,31263,-0.0459008183404791,0.153206332292777,0.764657611365363
2846,5,32038,-0.0807698313881842,0.151196824642901,0.593537198584078
2847,5,33720,-0.0571649511255648,0.153392217931072,0.709616397028086
2848,5,33814,-0.126503811891839,0.153040761575668,0.40902100437897
2849,5,33851,-0.106336616106712,0.154582914354614,0.491971466773159
2850,5,34324,-0.0570285576190649,0.155012216329244,0.713170396126294
2851,5,34350,-0.107230393490118,0.15289031599283,0.483543571777167
2852,5,35048,-0.0468261552480956,0.151456313315228,0.757372572441907
2853,5,35579,-0.03402232059128,0.15297134685696,0.824123539689024
2854,5,35901,-0.0754504964198922,0.15366559703963,0.62372838665261
2855,5,35947,-0.110539510832166,0.152656712405672,0.469480797682261
2858,5,38200,-0.0724007721484531,0.151223084273741,0.632400104576391
2859,5,38263,-0.0821407512030205,0.151227994468113,0.587363570571828
2860,5,38427,-0.0782038374174433,0.151616791499922,0.606317482403547
2861,5,38677,-0.0807893910839157,0.151211047340899,0.593482532123075
2863,5,41075,0.017722612036858,0.152033740223626,0.907266899215019
2864,5,42051,-0.0168505198656625,0.152100366695823,0.911849379538151
2865,5,42740,0.118722350419138,0.15114013875852,0.432680508597697
2866,5,44304,0.332225460344356,0.150660137544377,0.0280890854626434
2867,5,44612,0.357769769735342,0.150600657542698,0.018052854281052
2868,5,45702,0.253149185000683,0.154141913370088,0.101415749107766
2869,5,46084,0.344227643919743,0.150634472763103,0.0228944886612324
2870,5,49920,0.453477346922826,0.150935647850972,0.00285077140163382
2872,5,53073,0.344966807619659,0.152880519561343,0.0246538570585033
2873,5,53535,0.376903996025325,0.151850971065844,0.01352680678311
2874,5,53964,0.404753786734838,0.151813630493134,0.0080260819753502
2875,5,57276,0.300732800857814,0.152097955630144,0.0487931680643356
2876,5,57788,0.320104770774839,0.152119435757453,0.0360590709620421
2877,5,57861,0.308288856907244,0.152478916108859,0.0439462715216389
2878,5,58267,0.302177916004742,0.152655585267619,0.0485390465322589
2883,5,61028,0.199790378523306,0.15390228411408,0.195078563587166
2885,5,64504,0.289630089025844,0.153077309331557,0.0593023236265954
2886,5,66168,0.214958302757718,0.153107120574001,0.161205966440864
2887,5,67144,0.137162993605096,0.154829020434198,0.376274629138697
2889,5,68714,0.188040355203975,0.15317386481655,0.220405059483217
2890,5,69083,0.147659341591414,0.153176331491606,0.335714474706489
2891,5,69805,0.0570284929724527,0.157051514469852,0.71673283840968
2892,5,69813,0.0854207970099894,0.155909573208167,0.584115905228944
2894,5,70531,0.0860528711443058,0.15636635838868,0.582442110888923
2895,5,70702,0.130292341881888,0.155473598252717,0.402578020740869
2896,5,70852,0.140452592751316,0.155787483344791,0.367902528875182
2897,5,70969,0.133371402905986,0.155902909338278,0.39286722671445
2898,5,72069,0.0727413099001044,0.158067253111021,0.645661633581038
2900,5,74994,0.0717081808232596,0.159395280259822,0.653075667749339
2901,5,75504,0.150657647558126,0.160811484585226,0.34947172045833
2902,5,75507,0.156063658940361,0.160626538089461,0.331918214748194
2903,5,75860,0.203626069452436,0.162575831807385,0.211217221728807
2904,5,76107,0.145946794624749,0.160737851962648,0.364508097817315
2905,5,76472,0.19116899381746,0.160504711823932,0.234434551886493
2906,5,76912,0.130433365871322,0.161314889522717,0.419310734234454
2907,5,77002,0.131035976549835,0.162277373984217,0.419932892635195
2908,5,77032,0.111537295485158,0.161355031708344,0.489860330312718
2909,5,77423,0.132490636903053,0.161631953025004,0.412936993306149
2910,5,77484,0.149953871806714,0.162230969189876,0.35594940173915
2911,5,77918,0.144508061576888,0.163097769762362,0.376209349236186
2912,5,78310,0.157162454538698,0.16236935628974,0.333741149286017
2913,5,79208,0.2233513985276,0.165695454876912,0.178534545332471
2914,5,79230,0.199585128863461,0.164834599985526,0.226774207662535
2917,5,79232,0.182299518127609,0.164778389699128,0.269336452574942
2919,5,80396,0.101287527918744,0.166821354768552,0.54413398026
2920,5,81334,0.141438787730183,0.172871836470344,0.413811274150188
2921,5,82827,0.232219071389135,0.168021767488403,0.167821877131629
2922,5,83188,0.256755687291713,0.169751942394033,0.131292647805129
2923,5,85693,0.0975400166212781,0.18466400662649,0.597690585849067
2925,5,87323,0.0834839259704356,0.188332132771185,0.657834543809761
2926,5,90716,-0.0887053748567261,0.204411658931862,0.664586526260898
2927,5,90719,-0.0654318074716862,0.203928159551521,0.748508517311911
2928,5,90720,-0.0654318074716862,0.203928159551521,0.748508517311911
2929,5,90746,-0.0896916295307939,0.206012832165046,0.663560581813969
2930,5,91091,-0.105876913372015,0.205805154207854,0.60725780442683
2931,5,92747,-0.116806950312908,0.206163775277786,0.571363967869381
2932,5,93878,-0.0698368891441241,0.211507691186777,0.741455254192124
2934,5,97629,-0.171490306041784,0.220582396811442,0.437417979268261
2935,5,97695,-0.152895981658947,0.219314239217175,0.486164771352785
2936,5,98040,-0.221167334916123,0.214514195072119,0.303239700537198
2937,5,98089,-0.265204642217435,0.216352809072742,0.221092192006916
2938,5,98565,-0.28829269173203,0.226965857592068,0.204848949029608
2939,5,98574,-0.28829269173203,0.226965857592068,0.204848949029608
2940,5,98997,-0.227482477805234,0.224714581595198,0.312079688921496
2941,5,99314,-0.262215099472032,0.226704275649125,0.248201847431832
2942,5,99455,-0.31924922621597,0.232467026561979,0.170527700828317
2943,5,99489,-0.271604668097217,0.229969153698219,0.238378671576618
2947,5,102203,-0.101783575330863,0.284964440883485,0.721170554192393
2948,5,102465,-0.147801211523397,0.300661958334157,0.623317559211603
2949,5,103569,-0.184734110014602,0.308808481740978,0.550079575689277
2950,5,103937,-0.215908248866455,0.311448610279695,0.48861558676075
2951,5,104225,-0.318282607071037,0.319405093663188,0.319696787106795
2952,5,104404,-0.225167977028434,0.313794739090725,0.473500402692553
2953,5,104442,-0.166476575181349,0.323816879347986,0.607498754400089
2954,5,104957,-0.202517255637765,0.322195114381125,0.530047101950012
2955,5,105087,-0.282920820094812,0.32103860722765,0.378772806297507
2956,5,105138,-0.282920820094812,0.32103860722765,0.378772806297507
2957,5,105493,-0.0757312146239855,0.329819515085901,0.818524628039511
2958,5,105602,-0.133410937440168,0.329767704582748,0.686045729795213
2959,5,105816,-0.153837115965462,0.329742501829276,0.641118871122377
2960,5,105842,-0.2047319068839,0.339590245075053,0.546976149159281
2961,5,105854,-0.11786380206107,0.336039960720823,0.725990072618865
2962,5,106333,-0.10839900253324,0.363024245714551,0.765421039349134
2963,5,106481,-0.192719821219526,0.351722852797849,0.584085650797074
2964,5,106489,-0.205258049161571,0.357164855397622,0.565868967939099
2965,5,106491,-0.205258049161571,0.357164855397622,0.565868967939099
2966,5,106493,-0.199323400210851,0.349637788785585,0.568982421022453
2967,5,106501,-0.18275800971702,0.345664693512997,0.597335632148325
2968,5,106718,-0.164549641552934,0.339652131093953,0.628356201541329
2969,5,106822,-0.149041832462252,0.343518288396332,0.66464883199099
2970,5,107574,-0.5161705169768,0.399372722070641,0.19704564466448
2973,5,117834,-0.420862298880756,0.452615637304911,0.353086868961349
2974,5,119209,0.261140161779345,0.373977427017935,0.48546316746889
2975,5,120796,0.205916792346184,0.334882191332321,0.539021391810331
2976,5,124644,-0.0822831952046288,0.199573269575693,0.680372989034984
2977,5,125211,-0.118428520657734,0.202138420872968,0.558331672253163
2978,5,125474,-0.11606925686393,0.200659993356319,0.563337658339515
2979,5,127339,-0.0726664521893596,0.199292473498448,0.715611802829214
2980,5,131540,-0.0702627401168412,0.187120908817942,0.707518789555855
2981,5,132221,-0.11483714366281,0.1883634213232,0.542481028353411
2984,5,134344,0.0884225453347423,0.179718024452689,0.623020141181309
