SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2517,4,1123610,-0.081331706380818,0.0660179766033565,0.218782889073983
2518,4,1123959,-0.000357987634289791,0.0665357840324994,0.995710139861627
2519,4,1126543,-0.0201094502574612,0.0668546941468069,0.763749130632542
2520,4,1127480,-0.0319980991506016,0.0660429540303247,0.628328452673499
2521,4,1133634,-0.0533931706766681,0.0661086184560821,0.419831243924323
2522,4,1137173,-0.0821309532368865,0.0662128332962969,0.215648200495299
2523,4,1138274,-0.065941010535826,0.0663635134924945,0.321081937220783
2524,4,1138987,-0.0687758215675486,0.0658740274821995,0.297176394566439
2525,4,1141284,-0.0579378100319634,0.0665521981880022,0.38458501452863
2526,4,1144564,-0.103741930687781,0.0672690123317173,0.123922171782318
2537,4,1156518,-0.0889968028574495,0.0660733607414666,0.178863858531626
2538,4,1156658,-0.0450328531309571,0.0662947020066541,0.497403820765657
2539,4,1156839,-0.0682854439304518,0.0667212635233292,0.306799038285392
2540,4,1157271,-0.0605794558198384,0.0659861807418532,0.359212843481082
2542,4,1161556,-0.0289794661104959,0.0662753682892005,0.66219128999673
2543,4,1166231,-0.0351085159488978,0.0662375595862547,0.596417845366184
2544,4,1171385,-0.0205934199180317,0.0659976491176066,0.755199951103543
2545,4,1171794,0.0102823456098488,0.0665133602344868,0.877232366168996
2546,4,1171863,-0.0102483359688066,0.0660543395863934,0.876791678736316
2547,4,1172380,-0.00247621201282444,0.0671004919513169,0.970583177035752
2548,4,1172576,0.0193122302059074,0.0675885729508876,0.775250849588835
2549,4,1172914,0.0120108374994069,0.0659808470643978,0.855659579832347
2550,4,1173839,0.0164819169018845,0.0660663664909706,0.803138361842002
2552,4,1175150,-0.0273811406803172,0.0664180503179752,0.680403128616789
2553,4,1175327,-0.0261785792977179,0.0662650113422733,0.693038064131734
2554,4,1175949,0.0191460887904527,0.0666014132663671,0.773919079528907
2556,4,1176852,0.0129876806829287,0.0664971647030469,0.845261232874575
2558,4,1181165,0.0159544741350475,0.0662852483630962,0.809931872190447
2559,4,1184872,0.00186495329499348,0.0661816166730142,0.9775350508782
2561,4,1189750,0.00610798527194319,0.0673083759554615,0.927745659607042
2562,4,1191476,-0.00579814432898484,0.0661794034522274,0.930234329408674
2563,4,1191692,0.0326767991983465,0.0663447243829964,0.622650572813388
2564,4,1191935,0.0126388553978125,0.0660531663567738,0.848366356548517
2565,4,1197131,-0.000631905314595352,0.066530998298001,0.992427244977267
2566,4,1197837,0.0121960025516508,0.0662429002503663,0.854032615280552
2567,4,1198548,0.0203040406183436,0.0662372655069,0.759378055493551
2568,4,1213560,0.0200358677841297,0.066425477549817,0.76311231108448
2570,4,1215342,0.0226608249771337,0.0667062183325185,0.734276334176611
2571,4,1218917,0.0369254152756265,0.0664977222881695,0.579049110324728
2572,4,1218963,0.0416277386024759,0.0661242051442081,0.529403742034606
2573,4,1219676,0.0191366241343186,0.0672076067132074,0.776011108976397
2574,4,1222379,0.00862863441763429,0.0668089188252087,0.897309405628825
2575,4,1222542,0.0139107728937797,0.0668074702735088,0.835175859314246
2576,4,1224469,0.0170610877873226,0.0662367110427718,0.796883067379345
2577,4,1225163,0.00409442456049892,0.0673088082624806,0.951528670813643
2578,4,1225198,0.011135985749007,0.067104542492211,0.868291456307235
2579,4,1225542,-0.00346517677337302,0.0673287136656724,0.958982864278244
2580,4,1226443,0.0169270850280499,0.0661426481214954,0.798163326801745
2581,4,1227990,-0.00311290439211216,0.066628729793144,0.962762688511948
2582,4,1234689,-0.00820109991443851,0.0661494314793064,0.901402950366571
2583,4,1235338,0.00478592897788326,0.0662455908975023,0.94244765395594
2584,4,1235719,-0.00877460065947763,0.0661492230150695,0.894546888559439
2586,4,1242195,0.0391456410741378,0.0662133081570587,0.554761421147766
2587,4,1242241,0.0357710505273216,0.0663212256158436,0.589978145203587
2588,4,1242383,0.0349905419277447,0.0664985616182765,0.599090139282116
2589,4,1246177,0.033243091124247,0.0660360110507748,0.614991056793661
2590,4,1248530,0.0320426444552198,0.0663139840725864,0.629256206902193
2591,4,1248695,0.0408672806883434,0.0662439573049411,0.53768459850219
2592,4,1257382,0.021891017916785,0.0665208035986437,0.742286380448725
2593,4,1257441,0.036581879745919,0.0666095543836342,0.583216340782941
2594,4,1259337,0.0217845629234465,0.0672612568326428,0.746220839421777
2595,4,1261236,-0.0101658993267483,0.066256457099452,0.878144823606875
2596,4,1261386,-0.00268732343300455,0.0664391710457175,0.967758927537404
2597,4,1261899,-0.0147498039609504,0.0662372348764956,0.823912223715089
2599,4,1266919,-0.0295276132587393,0.0665826712303449,0.65769536513532
2600,4,1267444,-0.0338955600348837,0.0666632802197412,0.611448934767461
2601,4,1268273,-0.0284195029140125,0.0665669918989462,0.669689957458755
2602,4,1268325,-0.032462527423539,0.0665234469140646,0.625862537360318
2603,4,1272320,-0.0079384483815588,0.0668619262809632,0.905557609668732
2604,4,1276141,-0.00125082629704643,0.0664975425345017,0.985003213358661
2606,4,1278618,-0.00677359946652173,0.0667049039874509,0.919174896212334
2607,4,1278772,-0.0264787386173876,0.0665415891349005,0.690924053361651
2608,4,1278850,-0.0225525062348356,0.066369318237577,0.734206834448555
2609,4,1279912,-0.020889257607249,0.0662997593801366,0.752892467357753
2611,4,1285240,-0.0176080990791715,0.0660999027829264,0.790097357060935
2612,4,1287974,0.00597239321690499,0.0664459698890636,0.928430806967705
2613,4,1291435,0.0541442273415267,0.0660922504581528,0.413212487504544
2614,4,1292515,-0.0390309231883239,0.066226091936356,0.555997668686929
2615,4,1296513,-0.0236378831671372,0.066230986865641,0.721379424135024
2616,4,1311626,-0.0239657645073317,0.0662390431151415,0.717712568127797
2617,4,1317259,0.0811564708734528,0.0660390066399166,0.219921446689852
2618,4,1318331,0.0201321543591486,0.0660843191581226,0.760817254727019
2619,4,1318792,-0.0465285146870003,0.0672569858276353,0.48951646140761
2620,4,1321563,-0.0186654396268464,0.0662244790123319,0.77822287866581
2621,4,1323799,-0.0141259613923622,0.066886544089973,0.832858640442322
2622,4,1333470,-0.0305352317749146,0.0661324704740397,0.644560597775284
2623,4,1333527,-0.0375658774891114,0.0666389881354753,0.573301137957488
2624,4,1335357,-0.0534513209008847,0.0665633671979625,0.422506937311968
2625,4,1335426,-0.0660479504882395,0.0665724859179846,0.321818151022996
2626,4,1335638,0.0155371518388887,0.0668489846184656,0.816345220234977
2628,4,1337514,-0.0140529052543258,0.0664891273629948,0.832731111388386
2629,4,1338262,-0.0538080872971362,0.0680772971800824,0.429826649677729
2630,4,1338321,-0.048768195723585,0.0664984300518816,0.463817325396921
2632,4,1342134,-0.0495350809467908,0.0666569698061611,0.457894648828027
2633,4,1342485,-0.030014324452532,0.0664561186022145,0.651804807056008
2634,4,1345539,-0.0458647811657681,0.0668122123259942,0.492865537373647
2635,4,1345654,-0.0641788655365944,0.0668067359793602,0.337378392203535
2638,4,1352461,-0.0528395669455019,0.0664874902069115,0.427304880075309
2640,4,1353994,-0.0423802405073514,0.0663624276951965,0.52348558508486
2641,4,1354278,-0.0423802405073514,0.0663624276951965,0.52348558508486
2642,4,1354322,-0.0769691492575668,0.0665831818587459,0.248469131441149
2645,4,1357789,-0.058161513462676,0.066743587459028,0.384118634926642
2646,4,1358780,-0.0911760952811156,0.0667247895555113,0.172667479728552
2647,4,1359163,-0.0836651621444728,0.0667083295451187,0.210601499627252
2648,4,1363156,-0.0892400965058674,0.0664220201553062,0.179962845759047
2649,4,1365131,-0.0862864798688332,0.0663164839879366,0.194061995656666
2650,4,1367398,-0.0733264711379166,0.0663320157543054,0.269719166361353
2651,4,1372531,-0.0550989336651788,0.0668107916080736,0.410098221777723
2652,4,1375354,-0.0642085911683997,0.0665749086256187,0.335477435550479
2653,4,1379287,-0.0389522684865886,0.0665098566812121,0.558477180532203
2654,4,1381192,-0.0535490571629915,0.06774011083559,0.429762262295679
2655,4,1381394,-0.0730692998131421,0.0682365245136916,0.28498022537806
2656,4,1383768,-0.110496915239905,0.0679888266420244,0.105007774488045
2657,4,1385147,-0.108787507427658,0.0676875647191668,0.108904384677574
2659,4,1389763,-0.0896341431463487,0.0673425573343332,0.184042171936784
2660,4,1391816,-0.11807312542867,0.0679165093357951,0.0829939436544995
2661,4,1392181,-0.120457570946537,0.0675635101089685,0.0754652093386838
2662,4,1392182,-0.1184996960431,0.0669176587861876,0.0774521405708288
2663,4,1392187,-0.153686378513934,0.067373967988691,0.0231380413884477
2664,4,1411483,-0.130841367270381,0.0672406263490291,0.05246394973539
2665,4,1411837,-0.130196357545181,0.0669166957450145,0.0524904272758504
2666,4,1411853,-0.105902131076756,0.0671745034605187,0.115801105378985
2668,4,1418662,-0.0823762504271799,0.0671480321869484,0.220720726689982
2669,4,1429971,-0.0613158204306301,0.0678478448681345,0.366757334391209
2670,4,1432529,-0.0446150645897285,0.068240419019463,0.513671250153653
2671,4,1432812,-0.0832347675116247,0.0679744827165413,0.22158013381646
2672,4,1433591,-0.0440291088904552,0.0681864190942302,0.51888235880272
2673,4,1434295,-0.0361521315296318,0.0680863803025634,0.595770360311465
2674,4,1435743,-0.0462898041279569,0.0684972414532259,0.499615964926098
2675,4,1436351,-0.0335160965686183,0.0689723741799317,0.627314689511141
2676,4,1438464,-0.0285955294548386,0.0687698844224029,0.677798259261598
2679,4,1443836,-0.0375007377700398,0.0689085684494834,0.586640489195619
2680,4,1443911,-0.0305827167014758,0.0689407163790562,0.657597130740241
2681,4,1444256,-0.0240379078256374,0.0702753956108078,0.732514581572093
2682,4,1444337,-0.0390619299120079,0.0690281917404156,0.5718323645183
2683,4,1444364,0.0304398187810344,0.0695601809736223,0.661940933631196
2684,4,1444711,0.0555225575612288,0.0690861773576621,0.422127846680331
2685,4,1444817,0.0417816142866843,0.0692368037378313,0.546590533600495
2686,4,1445462,0.0378710828717888,0.0698415334558626,0.587993248808632
2694,4,1447568,0.0128209790598592,0.0705577165901208,0.8559153201251
2695,4,1447682,0.0302444311371124,0.0687309299406714,0.660176673753466
2696,4,1447719,0.0381389841759983,0.0690778330395715,0.581218186782857
2697,4,1447777,0.0272220741985112,0.0691341713598998,0.693998077399072
2698,4,1448144,-0.0522646520348005,0.0689038005573902,0.448648123040236
2699,4,1448153,-0.0240718111431042,0.0687243632867812,0.726347948842057
2700,4,1448315,-0.0259159722150313,0.0685102384363982,0.705450857859325
2702,4,1451946,-0.00835336847140145,0.0681708856448743,0.902544490351852
2703,4,1452368,0.00531065387234309,0.0683104347781056,0.938076585082519
2704,4,1453498,-0.00668978479300453,0.0680887122171543,0.921788742861404
2705,4,1455597,-0.0375361742447542,0.0675551598256626,0.578810720372575
2709,4,1457873,-0.0391708682862253,0.0676116445986673,0.562721944438378
2711,4,1459398,-0.0370260719662754,0.0674166022280745,0.583206553580171
2714,4,1467660,-0.0234670550852949,0.0685685171923717,0.732372141608456
2715,4,1469963,-0.041707450942982,0.068209470743061,0.541287809744402
2716,4,1471998,-0.032296899130803,0.0680480194218297,0.635351871345121
2717,4,1472661,-0.0354538386219101,0.0680435672241047,0.602661321842766
2718,4,1472720,-0.0470414970498225,0.0680527099203778,0.489862214392495
2719,4,1474141,-0.0462601676726357,0.0680884442779205,0.497321526012144
2720,4,1475645,0.0502536381095586,0.0675908789569628,0.457675193389995
2721,4,1483867,0.0269513377820092,0.0683789002947097,0.693710514959422
2723,4,1484621,0.0564832997319347,0.0670168873400339,0.399898759409125
2724,4,1484733,0.0646800787674351,0.0672541286908506,0.336845303476203
2725,4,1484992,0.0495131014081609,0.0672196114292576,0.461862687491913
2726,4,1486897,0.0649614604562249,0.0677078857338347,0.337995250187169
2727,4,1488575,0.0492437621791151,0.0678248568754291,0.468293518220413
2729,4,1491666,0.00141452087435612,0.0671414770674054,0.983203502081086
2730,4,1492451,0.0362068839101789,0.0679839141557664,0.594659316335793
2731,4,1493150,-0.00520381169728856,0.0671556896804878,0.938278627865612
2732,4,1493956,-0.0146937435499371,0.0671418774346128,0.826896344605357
2733,4,1493975,0.0189432984234891,0.0673296748507931,0.778605737808887
2734,4,1494542,0.0420916788216978,0.0674325508377114,0.532896703453358
2735,4,1494612,0.031528974821264,0.0671850625872363,0.639155305804733
2736,4,1494869,0.0335102819634354,0.0672508968613279,0.618591719125951
2737,4,1494944,0.0436053248227982,0.0674947582048987,0.518663515235541
2738,4,1494974,0.0301170019951703,0.0680502824843373,0.658347965096008
2741,4,1512432,0.0390986079889674,0.0675699212407316,0.563201619637903
2742,4,1512726,0.0384228271039178,0.0671781810689918,0.567717194400478
2744,4,1513733,0.0579343112383938,0.0668764615958965,0.386920372135469
2748,4,1517320,0.0542115863729676,0.0668236472865754,0.417761018013092
2751,4,1521315,0.0622097170731662,0.066997615225415,0.353763926709959
2752,4,1521582,0.05617323658988,0.0669447210331108,0.401981728641336
2753,4,1521747,0.0504805758269866,0.0678867075139688,0.457612959869812
2759,4,1522862,0.0562833915452803,0.0669444589318571,0.401058484928795
2768,5,8786,0.00868057081625373,0.0666636355086152,0.8964709066233
2769,5,9566,-0.0159788482274643,0.0669129073493741,0.811398711949359
2770,5,11033,-0.0165466879714934,0.0664461850531089,0.803487122816932
2771,5,11244,-0.0222286580707018,0.0666275019154625,0.738859985885986
2772,5,11370,-0.0105867368024279,0.0665557216889092,0.873708026848436
2773,5,13215,0.00412824973194983,0.0663798083913625,0.950445650769213
2774,5,13449,0.013229442315894,0.0675927210701876,0.844939686779503
2776,5,13639,-0.0135680805233277,0.066203381143785,0.837732881696635
2777,5,13690,0.00127160579222896,0.0666011819890749,0.984777829275519
2778,5,14028,0.00344716086210947,0.0662930602901607,0.958559046566841
2780,5,18746,-0.0850748155612579,0.0674803117671887,0.208236859184371
2781,5,18800,-0.0820636141297734,0.0668607973930166,0.22049763359106
2790,5,19368,-0.124045976439129,0.0668902791362752,0.0645058103277917
2819,5,23574,-0.099288240829864,0.0658448671120388,0.132471571163804
2820,5,23653,-0.100348876914039,0.0657466445252653,0.12783148326201
2821,5,24002,-0.106385024517286,0.0660004909064392,0.107881231388999
2822,5,24122,-0.088115983608244,0.0663612393964592,0.185094536343468
2823,5,24148,-0.0940480822335742,0.0670154980452923,0.161383140278899
2824,5,24163,-0.0807448751439319,0.0672612656028759,0.230763303312493
2825,5,24234,-0.107205029634419,0.0662922705651089,0.106737551843684
2826,5,24246,-0.107476433213589,0.0661926053826747,0.105334061986805
2828,5,24278,-0.0862934026317798,0.0662719002690891,0.193727255654831
2829,5,24388,-0.102122019957595,0.0668358833771996,0.127419987142671
2830,5,24487,-0.123727835074336,0.0662941251496323,0.0628218454163575
2831,5,24650,-0.0892757183071276,0.0660807049699283,0.177557397934032
2832,5,24820,-0.101341476494126,0.0658391343052383,0.124644386310248
2833,5,24909,-0.112602245148155,0.0660646234432115,0.0891814962472025
2834,5,25103,-0.0915072589134171,0.066088889155115,0.167046664924166
2838,5,26058,-0.104362462968974,0.0661240815821702,0.115396447077
2839,5,26197,-0.100767991554135,0.0657510609027965,0.126277950767741
2840,5,26417,-0.114244296218089,0.0657844849517502,0.0833222333133546
2841,5,27428,-0.00258791335576995,0.0661486403260761,0.968814679754155
2842,5,30505,0.0218126683689816,0.0661511271869638,0.741792055926636
2843,5,31263,0.0208184335417411,0.0668185258173487,0.755553704649314
2846,5,32038,0.0325440077728372,0.0659466989071874,0.621973590861763
2847,5,33720,-0.00301437357817995,0.066913256671696,0.964093745458438
2848,5,33814,0.0185014880978278,0.0668043154853323,0.781980220955607
2849,5,33851,0.0381251169502265,0.0674342476913952,0.572183130601284
2850,5,34324,0.0350187064563695,0.0675941011582889,0.604731598019753
2851,5,34350,0.0527254778848441,0.0666687976502668,0.429558521738667
2852,5,35048,0.0799934786928994,0.0659275733391444,0.225805800750822
2853,5,35579,0.0484853406859283,0.0666714813940189,0.46756856507654
2854,5,35901,0.0255154634135921,0.067028646721162,0.703680773041732
2855,5,35947,0.0288019665730542,0.0666112984070844,0.665723017174387
2858,5,38200,0.0376862470378139,0.0659451580621586,0.568038938077173
2859,5,38263,0.0391946878261673,0.0659509586012391,0.552691829031288
2860,5,38427,0.0319470078006679,0.0661290145684105,0.629323351209133
2861,5,38677,0.0275357603541307,0.0659593763269019,0.676591784712788
2863,5,41075,0.0393923938963562,0.0662759256576613,0.552645690004327
2864,5,42051,0.0590617234175038,0.0662634937497186,0.373366694465376
2865,5,42740,0.0868045329274835,0.0658136882926689,0.188042985093766
2866,5,44304,0.131171266718614,0.065790350712262,0.0469455178482811
2867,5,44612,0.108387162795971,0.0659539345314753,0.101195354073043
2868,5,45702,0.0988713625075413,0.0672781117437125,0.142562996135306
2869,5,46084,0.0931174893712081,0.065995854992075,0.159137187281374
2870,5,49920,0.0780974182683472,0.0665355210078418,0.241278360037178
2872,5,53073,0.0836370263259409,0.0670085597089086,0.212801777699975
2873,5,53535,0.0775105970289078,0.0666760007299079,0.245819278978388
2874,5,53964,0.0772799769782245,0.0667485111336931,0.247737279502456
2875,5,57276,0.0655071269828501,0.0666109455116602,0.326069952652319
2876,5,57788,0.052489592126308,0.0667015230412702,0.431849416601933
2877,5,57861,0.0547044408766681,0.0668225094530878,0.413536781256071
2878,5,58267,0.0561664360505106,0.0668807337625056,0.401588972389963
2883,5,61028,0.0613537876082082,0.0672034891104465,0.361889100491012
2885,5,64504,0.0833058596968462,0.0669539671161189,0.214241951896095
2886,5,66168,0.0608258181992747,0.066883819370535,0.363746327361907
2887,5,67144,0.0629541450175445,0.0675188683975006,0.351770544667177
2889,5,68714,0.0474501258058752,0.0668998584366607,0.478624543211649
2890,5,69083,0.0339206714312883,0.0668696403207471,0.612285189339433
2891,5,69805,0.0344778028892583,0.0684844609062821,0.614969101756141
2892,5,69813,0.0348566103814225,0.0680018089224708,0.608563225600836
2894,5,70531,0.00236133015615647,0.0682265610415982,0.97241018569259
2895,5,70702,-0.00455168764646752,0.0678750474085232,0.946572055551401
2896,5,70852,-0.00510788704082277,0.068022594733479,0.940184816675498
2897,5,70969,-0.00750363747153848,0.0680645754108488,0.91227937334929
2898,5,72069,-0.0329234890161603,0.0689376621326896,0.633242262090399
2900,5,74994,0.0235821413376576,0.0695270552468671,0.734676311434339
2901,5,75504,0.0015507378157138,0.0702232104463214,0.982394239557173
2902,5,75507,-0.0012022929392419,0.070149036525611,0.986335310998952
2903,5,75860,0.00560597630340132,0.0710623729480692,0.937166320238468
2904,5,76107,0.00270900034449717,0.0701856730852609,0.969233014222116
2905,5,76472,0.0185254857603139,0.0701359110608041,0.791828529926525
2906,5,76912,-0.00208748959143001,0.0704207072379944,0.976368426261092
2907,5,77002,0.00493531510285372,0.0708402980178015,0.944497212436572
2908,5,77032,0.00216948810228335,0.0704207002178944,0.975440442768739
2909,5,77423,-0.00463769687100646,0.0705605846032648,0.947632819371204
2910,5,77484,-0.0151458309223345,0.070836198210799,0.830814890165803
2911,5,77918,-0.0300285556183564,0.0711943716839989,0.673440360866738
2912,5,78310,-0.00345606041408164,0.070909241953823,0.961154692263144
2913,5,79208,-0.035837635192816,0.0724268450514267,0.621041016054654
2914,5,79230,-0.0310776978858884,0.072020897935664,0.666361399788875
2917,5,79232,-0.0484032469057247,0.0719446134876692,0.501524341997443
2919,5,80396,-0.0679819290671579,0.0727052572727946,0.350409668548906
2920,5,81334,-0.0198534675228692,0.0754601619358719,0.7926280326449
2921,5,82827,-0.0277918544668743,0.0734639118933993,0.705430527870073
2922,5,83188,-0.0293515423616562,0.0742584893492429,0.692888451180683
2923,5,85693,-0.0417159961117024,0.0805403508884681,0.604816561878091
2925,5,87323,0.00294343187288337,0.0821616491374529,0.971442237587584
2926,5,90716,-0.0260671481972672,0.0891648282036234,0.770192407183867
2927,5,90719,-0.0267595323379455,0.0889425375185035,0.763695975883875
2928,5,90720,-0.0267595323379455,0.0889425375185035,0.763695975883875
2929,5,90746,-0.0362522547551389,0.0898535833410531,0.686854719352229
2930,5,91091,-0.0250982873741163,0.0897833070761565,0.779991927382337
2931,5,92747,-0.046571756573881,0.0899227267984149,0.604846444996597
2932,5,93878,-0.0571748374704466,0.092210743099383,0.53562801191866
2934,5,97629,0.00201346211611586,0.0962867975014018,0.983328392828657
2935,5,97695,-0.0150303079217835,0.0957139201027707,0.875308091469043
2936,5,98040,-0.0191464576694749,0.0936931704135,0.8381956134711
2937,5,98089,0.017728888063214,0.0945557473809345,0.85137895580819
2938,5,98565,-0.0495561511946345,0.0991794981059204,0.617624920613758
2939,5,98574,-0.0495561511946345,0.0991794981059204,0.617624920613758
2940,5,98997,-0.0418001235203711,0.0981236748971736,0.670371644666377
2941,5,99314,-0.0739317028226942,0.0989835161521845,0.455615534459208
2942,5,99455,-0.0954701603612804,0.101531285585599,0.347705211076725
2943,5,99489,-0.0620448680349028,0.10044215541406,0.537159922223606
2947,5,102203,-0.0984758425529719,0.12419594198382,0.428364545658777
2948,5,102465,-0.117837789206433,0.13102518250278,0.369078153052597
2949,5,103569,-0.0795500932353548,0.134685061160767,0.555141053702931
2950,5,103937,-0.137723540638927,0.135729441267222,0.310947768103596
2951,5,104225,-0.123068625071838,0.139346861326418,0.377739065337831
2952,5,104404,0.0139735323137451,0.136955801570225,0.918791188818327
2953,5,104442,-0.140785417518195,0.141083098289692,0.319016223555615
2954,5,104957,-0.157949620763908,0.140348832094044,0.26118100136606
2955,5,105087,-0.154975610676601,0.139928410052326,0.2688167864476
2956,5,105138,-0.154975610676601,0.139928410052326,0.2688167864476
2957,5,105493,-0.0864978293139593,0.143784126019968,0.547839079200969
2958,5,105602,-0.133624841987459,0.143681897171636,0.353004183351927
2959,5,105816,-0.13262509240797,0.143684521209026,0.35662215090609
2960,5,105842,-0.138407154433281,0.14800147157974,0.350337830204466
2961,5,105854,-0.0800544314678646,0.146523643943314,0.58516471333575
2962,5,106333,-0.148661652185023,0.158151123394332,0.347861639155576
2963,5,106481,-0.105397319995287,0.153362621321754,0.492381146516012
2964,5,106489,-0.0485058465188963,0.155824900494446,0.755768242018784
2965,5,106491,-0.0485058465188963,0.155824900494446,0.755768242018784
2966,5,106493,-0.0817004737335481,0.152498782351043,0.592472122392895
2967,5,106501,-0.0763182806713445,0.150762735010278,0.613022080816261
2968,5,106718,-0.180335969146704,0.147873512692397,0.223457854589913
2969,5,106822,-0.20612002347519,0.149459482942292,0.168736139651999
2970,5,107574,-0.247365358888757,0.174096433464006,0.156242352440201
2973,5,117834,0.298847837942937,0.197003737068738,0.130170434949997
2974,5,119209,0.0717853537984858,0.163173929400738,0.660255937969054
2975,5,120796,-0.0702420189580089,0.14608546596799,0.63093644365041
2976,5,124644,-0.14527580971842,0.0867185504223233,0.0947694724007725
2977,5,125211,-0.157598484617207,0.0878034895720974,0.0735250029500034
2978,5,125474,-0.15072539632481,0.0871887727032836,0.0847327151428702
2979,5,127339,-0.134654739001085,0.0866396115627584,0.121034281018517
2980,5,131540,-0.141055062094683,0.0812809881048223,0.0835425998574333
2981,5,132221,-0.152783761816299,0.0817925826092736,0.0625985669577268
2984,5,134344,-0.126071877468004,0.0781212150098345,0.107464720877797
2985,5,134626,-0.113999186781599,0.0778410590809812,0.143944025829191
2986,5,137820,-0.129279119379943,0.0774097290262779,0.0957933349000324
2987,5,139492,-0.139004178338168,0.0767660097863878,0.0710293290575597
2988,5,144411,-0.120759856679796,0.0757112470415612,0.111605883294599
2989,5,154798,-0.132367493919819,0.0751278725321354,0.0789524090000854
2990,5,154908,-0.131914266498282,0.0740524222118901,0.0757128202148633
2991,5,155745,-0.14285235808627,0.0742438492861545,0.0551461377810254
2992,5,156437,-0.108451101449154,0.0747195418487444,0.14754485884439
2993,5,157488,-0.121404665773995,0.076048813941074,0.111293318327718
2996,5,161956,-0.0214127731176772,0.070765669041149,0.762382824979554
2997,5,162464,0.0335252418943184,0.070918561493399,0.636698868075684
2998,5,164144,-0.0167505563963517,0.0706410710937131,0.812699648992124
2999,5,165491,-0.0423540684801007,0.0712333721981992,0.552503928533583
3000,5,166030,0.00441514407220112,0.0712947713945674,0.950655201434955
3001,5,167327,-0.021995437691301,0.0719536322310587,0.760021596796139
3003,5,169215,-0.0244188666021108,0.0712004480964936,0.731833107364988
3006,5,170676,-0.0170647614596642,0.0712065168677855,0.810739389733987
3007,5,171267,-0.0423213921889363,0.0705440757873946,0.548938879552023
3008,5,171463,-0.0140638798906592,0.0704855632040334,0.841964222960141
3009,5,172056,-0.0550202961572621,0.0704286817189291,0.435196709031396
3010,5,172075,-0.0455117674163192,0.0706318912626126,0.519765976618588
3011,5,173259,-0.0268239443239886,0.0706666359665948,0.704482279686974
3012,5,173927,-0.0743542468395626,0.0703783582779098,0.291465500013967
3013,5,174122,-0.0558904470585482,0.0698719944393159,0.424308026030065
3014,5,178044,-0.0841708022208092,0.0694748802391708,0.226503272882376
3015,5,178645,-0.126893932560169,0.0708188088113025,0.0740195973963622
3016,5,178674,-0.103225930129703,0.0697593947090591,0.139833889985603
3017,5,179325,-0.0740482815429595,0.0693320542579873,0.286239623726852
3018,5,181135,-0.0884545984400988,0.0707846128597549,0.21226251205091
3019,5,184224,-0.0464973422010466,0.0701871363645672,0.508098053967969
3020,5,185680,-0.108573591351535,0.0692449756775846,0.117785598679642
3021,5,186149,-0.115134213359189,0.0692623697199378,0.0973421113071375
3022,5,187087,-0.0997216113860664,0.0686600739670001,0.147279808024512
3023,5,187466,-0.0917325325353577,0.0686244122834649,0.182170599998258
3024,5,187642,-0.107636191561381,0.0689721371096963,0.119520105153514
3025,5,189599,-0.103094831227349,0.0685169353202167,0.133305179460276
3026,5,189613,-0.0848362884516576,0.0689010082998648,0.219038626341727
3027,5,191306,-0.0705422840418104,0.0681129671253256,0.301066937555684
3028,5,192971,-0.0324880790876372,0.0680437793908701,0.633331170910733
3033,5,210350,-0.0535045890436286,0.0659328360459892,0.417624623896174
3034,5,210480,-0.0470647759650829,0.0662617475852822,0.477995915444916
3035,5,211001,-0.0450615112263423,0.0660786690047605,0.495725764031537
3036,5,211036,-0.0393963305577767,0.0661066653783342,0.551589911604758
3037,5,211245,-0.0435954025388226,0.0659535032951531,0.509042145303972
3038,5,211284,-0.0464525603186244,0.0660352862360165,0.482238705368932
3039,5,211526,-0.053198619395854,0.0661090627754833,0.421528725544066
3040,5,211987,-0.0672798746627701,0.0663851625776435,0.311526242462802
3042,5,214406,-0.0226041007667029,0.06638985186714,0.733701192989675
3043,5,214752,-0.013928551961231,0.066560359839763,0.834364448089701
3044,5,215862,-0.00499816294103816,0.0666620345319104,0.940274962948625
3045,5,216840,-0.00303971060938002,0.0666463485470927,0.963647239968632
3046,5,217294,-0.0208065008101127,0.0674296683503423,0.757833729245544
3047,5,217319,-0.00815109638172151,0.0674916348865089,0.903940380485671
3049,5,218253,0.00114356284406625,0.0669767215732619,0.986387199558721
3050,5,218986,-0.0192561392446656,0.0663870345937463,0.771941614396398
3051,5,219768,0.0039379377513018,0.0663946146443992,0.952737880687817
3052,5,220210,0.0187598021818262,0.0664678173325955,0.777925753713142
3053,5,220516,0.010643544058778,0.066472902671226,0.872879280969921
3054,5,220904,-0.0179335938315413,0.0665050478232292,0.78758121808864
3056,5,221810,0.0205644454596925,0.0671528037222903,0.759607317910268
3057,5,221815,0.0302316568208148,0.0677079812869296,0.655509433981546
3058,5,221827,0.0159583898794979,0.067118140764201,0.81220078784769
3059,5,221903,0.00577271163142989,0.0672020305468202,0.931593935836616
3060,5,221992,0.0208633045586099,0.066348738613686,0.753365696971724
3061,5,222178,0.0167860102224028,0.0665058964146524,0.800879705941333
3062,5,222207,0.0178987700010027,0.066427735025519,0.787742966653748
3063,5,222346,0.013566482408135,0.0664428067905275,0.838328269979814
3064,5,223004,-0.0221832209845278,0.0663017239095792,0.738140751529597
