SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2617,4,1317259,0.230729147226186,0.132431324518074,0.0823347492863734
2618,4,1318331,0.226235017683709,0.132277488851334,0.0880878998460225
2619,4,1318792,0.171216339027162,0.134947873123791,0.205362998153138
2620,4,1321563,0.0234001541101708,0.133097783136469,0.860542648775609
2621,4,1323799,0.0424328550461909,0.134408679551289,0.752416595444295
2622,4,1333470,0.0668553382730704,0.13289622765002,0.615232848139105
2623,4,1333527,0.0490894668191731,0.133956446643415,0.714242583484565
2624,4,1335357,0.0215313903570195,0.133886905092137,0.872328940629068
2625,4,1335426,0.128213108947365,0.13380049990666,0.338597136268387
2626,4,1335638,0.0821389021342572,0.134282811014329,0.541139333199745
2628,4,1337514,0.0869517102371686,0.133548778867404,0.515414716094558
2629,4,1338262,0.0937366473734585,0.136842260197897,0.493794841587664
2630,4,1338321,0.115754375368752,0.133598969763803,0.386842017445327
2632,4,1342134,0.107983424166894,0.133939284452416,0.420663556816354
2633,4,1342485,0.132824737388169,0.133405547143718,0.320104034111191
2634,4,1345539,0.111353016618958,0.134228592361104,0.407338349795414
2635,4,1345654,0.110244663802721,0.13430604378851,0.412287609898026
2638,4,1352461,0.119790615273715,0.133584612735596,0.370469012783769
2640,4,1353994,0.149490899679114,0.133205465209764,0.262515515002751
2641,4,1354278,0.149490899679114,0.133205465209764,0.262515515002751
2642,4,1354322,0.105222257000676,0.133945509873802,0.432652153438656
2645,4,1357789,0.097701285089899,0.134175330220233,0.466997579449027
2646,4,1358780,0.116107696966799,0.134306166420889,0.387900284328533
2647,4,1359163,0.120795816751955,0.134205458133531,0.368690625844362
2648,4,1363156,0.101096629961014,0.133718263973394,0.450128211415554
2649,4,1365131,0.107975876702436,0.133469062993115,0.41906263152868
2650,4,1367398,0.120316027004179,0.133381647916139,0.367648909306576
2651,4,1372531,0.0443173083197149,0.134375508525831,0.741745213561705
2652,4,1375354,0.0574272565706926,0.133934167470371,0.668350496016164
2653,4,1379287,0.0019353147447716,0.133727029953893,0.988461491043386
2654,4,1381192,-0.0180090290411872,0.136251611223915,0.894921340719595
2655,4,1381394,0.000121183528907443,0.137354706757417,0.999296551220443
2656,4,1383768,0.0104512361732576,0.137143480282705,0.939297915969864
2657,4,1385147,-0.00810390131087213,0.136525050086873,0.952700277556838
2659,4,1389763,-0.0164393934850784,0.135671951486465,0.903625193039034
2660,4,1391816,-0.0205135312085227,0.137067757858432,0.881118506742499
2661,4,1392181,-0.017086168362361,0.136386557285243,0.900375170373085
2662,4,1392182,-0.0459409214288616,0.135055562920531,0.733936015831078
2663,4,1392187,-0.108442529599711,0.136270808584834,0.426690682420554
2664,4,1411483,-0.11757770009317,0.135709329238618,0.386862822486712
2665,4,1411837,-0.101861199428863,0.135090162126641,0.451337591279267
2666,4,1411853,-0.142605546786025,0.135259484367733,0.292461692710089
2668,4,1418662,-0.154190200384607,0.134982776064532,0.254105464604915
2669,4,1429971,-0.0675103494676487,0.13646139246006,0.62110466484361
2670,4,1432529,0.0440650835666356,0.137202949651248,0.74827377319929
2671,4,1432812,-0.0761249795264689,0.136835388866582,0.578341018043389
2672,4,1433591,-0.0896206879775218,0.137029373228151,0.513521292422439
2673,4,1434295,-0.0897351382878069,0.136801705557687,0.512283322329945
2674,4,1435743,-0.0746574192969032,0.137687804708345,0.58800738863524
2675,4,1436351,-0.0402132807538675,0.138640801277775,0.771945444150726
2676,4,1438464,-0.0719472996996522,0.138184826356038,0.602930122694712
2679,4,1443836,-0.0778995297542704,0.138478765656434,0.574106769345901
2680,4,1443911,-0.0690951138725922,0.138537157205302,0.618267646172927
2681,4,1444256,-0.0620035284304488,0.141214444937033,0.660876873770398
2682,4,1444337,-0.110272008629873,0.138661892221033,0.4269977075822
2683,4,1444364,-0.0630959068468582,0.139789839609211,0.652005391202626
2684,4,1444711,-0.0735176367392436,0.138911533991923,0.596971136540977
2685,4,1444817,-0.0817952373200344,0.139146046253111,0.557017353740334
2686,4,1445462,-0.0687119004605088,0.140368491292964,0.624784112717803
2694,4,1447568,-0.137251994413736,0.141615305248238,0.333114481306455
2695,4,1447682,-0.0602583662181309,0.138126396724995,0.662918230026599
2696,4,1447719,-0.046189775708096,0.138861071497981,0.739608772546025
2697,4,1447777,-0.0897567272029842,0.138884495717659,0.518525169244501
2698,4,1448144,-0.0245658695839293,0.138579792203072,0.859398948801627
2699,4,1448153,-0.0926110700980829,0.138048576649048,0.502749332397325
2700,4,1448315,0.00971912429324728,0.137709164863951,0.943774240157142
2702,4,1451946,-0.0444817307648437,0.136982705610109,0.745581442900756
2703,4,1452368,-0.0544499434926178,0.137251278039233,0.691815735765266
2704,4,1453498,0.0357734235113955,0.136823732707315,0.793893145245888
2705,4,1455597,-0.0177319227616187,0.135818927709027,0.896201228859578
2709,4,1457873,-0.0196723249309053,0.135936916690426,0.885017241096657
2711,4,1459398,-0.0152136691168357,0.135539851095725,0.910692957989623
2714,4,1467660,-0.0034744254408029,0.137822089571699,0.979902107197461
2715,4,1469963,-0.0153847184347466,0.137147923010664,0.910747542990475
2716,4,1471998,-0.0110695346142036,0.136795688760697,0.935551273173579
2717,4,1472661,-0.0143047940514377,0.136794838743129,0.916775495132342
2718,4,1472720,-0.0299036510448537,0.136846032556927,0.827149935926247
2719,4,1474141,-0.00373377991027035,0.13692386348317,0.978260573425059
2720,4,1475645,0.0990987303608452,0.135838585677716,0.46615948551436
2721,4,1483867,0.089637795976907,0.137365696965598,0.514472031273873
2723,4,1484621,0.101404945147664,0.134708469292736,0.452087832231589
2724,4,1484733,0.107544783808713,0.135213728747648,0.426933468980814
2725,4,1484992,0.115944628712316,0.135051368925221,0.391186621727775
2726,4,1486897,0.140799925130525,0.136040823428635,0.30138539684177
2727,4,1488575,0.10030156900699,0.136302078514095,0.462294219090191
2729,4,1491666,0.0739389488030121,0.13487417305379,0.583896369124008
2730,4,1492451,0.0660039435166687,0.136634225122288,0.629345246339948
2731,4,1493150,0.120678212196119,0.134808270584593,0.371298703261221
2732,4,1493956,0.125741953504804,0.134775382386521,0.351470987371181
2733,4,1493975,0.143359403895608,0.13510958730677,0.28938796027084
2734,4,1494542,0.135194046216212,0.135400150658109,0.31873165904762
2735,4,1494612,0.124250523976907,0.134899190061083,0.357647064740834
2736,4,1494869,0.125630522639487,0.135033454019488,0.352817464381776
2737,4,1494944,0.117926770935588,0.135576419281866,0.3849910947971
2738,4,1494974,0.16096209125812,0.136527282453999,0.239202642510261
2741,4,1512432,0.117009649509817,0.135714082285953,0.389175084896803
2742,4,1512726,0.134151522531322,0.134878933980629,0.320608756882782
2744,4,1513733,0.17801859621748,0.134207636713023,0.185550965332213
2748,4,1517320,0.166752361305418,0.134124562249196,0.214595321993295
2751,4,1521315,0.169618849548252,0.134504068016209,0.208116943910377
2752,4,1521582,0.166754627147129,0.134377394323582,0.215451026511994
2753,4,1521747,0.161165174010655,0.136266234397824,0.237715033594849
2759,4,1522862,0.162618493931856,0.134391753467628,0.227075781130193
2768,5,8786,-0.0975029165137485,0.133873860604531,0.466901008691748
2769,5,9566,-0.123101570897422,0.134323300439143,0.360052750609617
2770,5,11033,-0.0937888805643068,0.133452588539009,0.482651063929837
2771,5,11244,-0.109484448694707,0.13379284140086,0.41373041186417
2772,5,11370,-0.0850914485075443,0.133682418917765,0.524850482406034
2773,5,13215,0.0128093723957401,0.133399783535543,0.923557240959472
2774,5,13449,0.0377987219849507,0.135830808443868,0.780961912593873
2776,5,13639,-0.0125707281482033,0.13305246919073,0.924781887254642
2777,5,13690,-0.0161476263040564,0.133842990116319,0.904040043145026
2778,5,14028,-0.00416604279442792,0.133226786486249,0.97507164111249
2780,5,18746,0.0377075149014545,0.135902581565927,0.781589420856541
2781,5,18800,0.0348890471868816,0.134641021803498,0.795688735756333
2790,5,19368,-0.0180645756726086,0.135076475306124,0.893687616273347
2819,5,23574,-0.0605850451032169,0.132712069689742,0.648300475766394
2820,5,23653,-0.0632007828442335,0.132520930915783,0.63372009818972
2821,5,24002,0.0160469271904895,0.133122986863179,0.904122295248552
2822,5,24122,-0.0185264022633211,0.133692478808454,0.889865212381871
2823,5,24148,3.08703283357983e-05,0.13505349290234,0.999817749842677
2824,5,24163,-0.00832536489656646,0.135447137303336,0.951023046603946
2825,5,24234,-0.0220420756211499,0.133712314162408,0.869158755646022
2826,5,24246,-0.0192529274221155,0.133516470700437,0.885425701576951
2828,5,24278,-0.00763188500764607,0.133502783109191,0.954444919055296
2829,5,24388,-0.0054377773496781,0.134760474971077,0.967835766988467
2830,5,24487,0.0131169904700262,0.133882487909576,0.922008618980897
2831,5,24650,0.00493427834104627,0.1331423256906,0.970457971901932
2832,5,24820,-0.00132901491335911,0.132757488485632,0.992018288244749
2833,5,24909,0.0118714797998867,0.133311078428516,0.929091909697647
2834,5,25103,-0.00646395775394641,0.133175875589403,0.961315725240508
2838,5,26058,-0.101863372319666,0.133244654786935,0.445089749478766
2839,5,26197,-0.0690432670145367,0.132525160703929,0.602705732531204
2840,5,26417,-0.041924151987547,0.132749203068778,0.752329785988493
2841,5,27428,-0.127662012216063,0.132762750657837,0.336918797293839
2842,5,30505,-0.0680581317894495,0.132912343275025,0.608934285591263
2843,5,31263,-0.0469839727389433,0.134277646000338,0.726621160609866
2846,5,32038,-0.0519127180834388,0.132547304869473,0.695550003090153
2847,5,33720,-0.201969300629641,0.13404287686787,0.132768718596443
2848,5,33814,-0.204854278682827,0.133825060365966,0.126723926421907
2849,5,33851,-0.179783027722488,0.135243108937567,0.184596842389887
2850,5,34324,-0.0894897547269698,0.135809243889224,0.510365721055072
2851,5,34350,-0.122952699792908,0.133940436271927,0.359263694449813
2852,5,35048,-0.175509759018231,0.132438919932853,0.18595765971453
2853,5,35579,-0.176238122084162,0.133758786136602,0.188498227419623
2854,5,35901,-0.127680454670563,0.134560890147351,0.343337150278514
2855,5,35947,-0.163238767076039,0.133619283729636,0.222647387040079
2858,5,38200,-0.127360669722318,0.13241518940854,0.336794261285975
2859,5,38263,-0.123792829581447,0.132441449647682,0.350582621853705
2860,5,38427,-0.134353350888742,0.132748246339625,0.312187592723167
2861,5,38677,-0.0987420698868653,0.132484388156322,0.456579696181714
2863,5,41075,-0.0686626948796959,0.133208535859093,0.606559390336918
2864,5,42051,0.00543994193393011,0.133316493086426,0.967474646550652
2865,5,42740,-0.169560847324427,0.132281087978051,0.200746247459012
2866,5,44304,-0.0798216850200851,0.132890653252715,0.548453995143057
2867,5,44612,-0.063953686281954,0.133007447244811,0.630936720293234
2868,5,45702,-0.0445550304811372,0.13559831718392,0.742667244789915
2869,5,46084,-0.0204873546015761,0.132998176605668,0.877664354251469
2870,5,49920,-0.00800593876262695,0.133973730554147,0.952382569487292
2872,5,53073,-0.0166483353149601,0.134958290793075,0.901892937402703
2873,5,53535,0.00686429829713864,0.134251788361499,0.959250824487687
2874,5,53964,0.0217338686279636,0.134391230982205,0.871618180780191
2875,5,57276,0.0367065504604294,0.134034317335724,0.784352888848532
2876,5,57788,0.0461327131437226,0.134142388405384,0.731119827620683
2877,5,57861,0.0230591995780562,0.134412288948886,0.863885107863378
2878,5,58267,0.0439654163172501,0.134521333178331,0.743991245590276
2883,5,61028,0.0253487518898879,0.135208731418271,0.851393066553185
2885,5,64504,0.0572443539686568,0.134814958926179,0.671376575280972
2886,5,66168,0.0619901951010665,0.134530600541067,0.645233882331795
2887,5,67144,-0.0120182139624719,0.135855395155403,0.929558632434327
2889,5,68714,0.0476711142309891,0.134517757581479,0.723261760393432
2890,5,69083,0.0596304510116963,0.134396691210818,0.657538648316804
2891,5,69805,-0.0496312510333817,0.137654485234583,0.718651921601059
2892,5,69813,-0.0417050178160716,0.136693291033519,0.7604703909693
2894,5,70531,-0.00245626275678834,0.137112308718864,0.985717390139899
2895,5,70702,0.0334552820070522,0.136394961933668,0.8063803215881
2896,5,70852,0.0303749068553196,0.136693767364906,0.82427786277469
2897,5,70969,0.0351467406280821,0.13677616530881,0.797355200576455
2898,5,72069,0.0920554906293556,0.138499321722716,0.506699488869864
2900,5,74994,0.161552244781658,0.13948367459177,0.24755883060303
2901,5,75504,0.124925586324337,0.140968096658273,0.376114377587956
2902,5,75507,0.149925039993507,0.140749697284944,0.287518412699549
2903,5,75860,0.143037575117934,0.142609346258357,0.316546541749533
2904,5,76107,0.155733214975533,0.140805824224455,0.269473641083042
2905,5,76472,0.119934349119156,0.140818599117425,0.394961392020717
2906,5,76912,0.1206516526679,0.141376032707746,0.394010952014369
2907,5,77002,0.0975457187634865,0.142271137704043,0.493394888964727
2908,5,77032,0.115741130547367,0.141387662275147,0.413562131375886
2909,5,77423,0.108874657130112,0.141685145905596,0.442747453592477
2910,5,77484,0.0988676536987965,0.142268552686939,0.487552069639517
2911,5,77918,0.120360840357769,0.142969023113558,0.400432619446721
2912,5,78310,0.121952025806363,0.142355991049671,0.392208773144225
2913,5,79208,0.128880915067292,0.14544207223134,0.376149512551371
2914,5,79230,0.0971067954428217,0.144683344249338,0.50255260209282
2917,5,79232,0.094775086257493,0.144588858346426,0.51258578960565
2919,5,80396,0.253864364444966,0.145668301185847,0.082246971764772
2920,5,81334,0.229431952559673,0.151171670238427,0.129987234982131
2921,5,82827,0.277638673775412,0.146926108379765,0.0596242019442782
2922,5,83188,0.264750095749883,0.148600666475088,0.0756706456967544
2923,5,85693,0.197610086288616,0.161578196104842,0.222145647118018
2925,5,87323,0.248985213551139,0.164584555769695,0.13122259727169
2926,5,90716,-0.0872481002690817,0.179152437242347,0.62655717482325
2927,5,90719,-0.0514502058446995,0.178746132497753,0.773638478994366
2928,5,90720,-0.0514502058446995,0.178746132497753,0.773638478994366
2929,5,90746,-0.0817212590740226,0.180564332490921,0.651123424054228
2930,5,91091,-0.0828729589689505,0.18039990624743,0.646240691758121
2931,5,92747,-0.134921112820752,0.180640001426686,0.455617448092152
2932,5,93878,-0.0873089431307497,0.185354814067447,0.637905389962553
2934,5,97629,-0.0418661499975759,0.193490940994776,0.828822257520974
2935,5,97695,-0.052440011131627,0.192338831569757,0.785286372192812
2936,5,98040,-0.0184492174192812,0.188299921898785,0.922005507752851
2937,5,98089,-0.0851503256592849,0.18998024259058,0.654279344341809
2938,5,98565,-0.00605513820588932,0.199387205352377,0.975790137578824
2939,5,98574,-0.00605513820588932,0.199387205352377,0.975790137578824
2940,5,98997,-0.109031399142809,0.197160444518732,0.580607633801294
2941,5,99314,-0.0592053499920455,0.199055320943723,0.76631195028344
2942,5,99455,-0.0497888192822362,0.204281474978942,0.807584191084361
2943,5,99489,0.0184394607318605,0.201961188188433,0.927304415143866
2947,5,102203,0.0969295788274103,0.249760410297653,0.698183181791277
2948,5,102465,0.00470573284999709,0.263617346329926,0.9857681078829
2949,5,103569,-0.0658735818395044,0.270782091909718,0.807936338828491
2950,5,103937,-0.0538869050693265,0.273152373769187,0.843723676338327
2951,5,104225,-0.0946119449103797,0.280303702599215,0.735915233648374
2952,5,104404,-0.0567605293746993,0.27522196933199,0.836725885272229
2953,5,104442,-0.0746404260276279,0.283900781475955,0.792773133914083
2954,5,104957,-0.200496270210124,0.28235728521275,0.478123318577352
2955,5,105087,-0.13549734120868,0.281604250107689,0.630699281585523
2956,5,105138,-0.13549734120868,0.281604250107689,0.630699281585523
2957,5,105493,0.0118322819915448,0.289104493900537,0.96737694839683
2958,5,105602,-0.156185191827994,0.28898564101449,0.589220640004647
2959,5,105816,-0.111059607656284,0.289044743633523,0.701039472744315
2960,5,105842,-0.167328224266409,0.297667537539652,0.574383360640105
2961,5,105854,-0.207233086955409,0.294380508242866,0.481919705967467
2962,5,106333,-0.0136461007692716,0.318226568433686,0.965820070231263
2963,5,106481,-0.0177317113964079,0.308411280311191,0.954184439760648
2964,5,106489,-0.00293582453183561,0.313197888512304,0.992526270424561
2965,5,106491,-0.00293582453183561,0.313197888512304,0.992526270424561
2966,5,106493,-0.0366980798226777,0.306588933923985,0.90479048406049
2967,5,106501,0.00471877738277726,0.303091570252042,0.987587178066583
2968,5,106718,-0.113309546790489,0.297739665105152,0.703754334302876
2969,5,106822,-0.111834299887335,0.301111876643094,0.710559105484955
2970,5,107574,-0.294716262181499,0.350522743882376,0.401034355561028
2973,5,117834,0.55759863273601,0.396088445289739,0.160081268623534
2974,5,119209,0.718191035448072,0.325778941225656,0.028131369253004
2975,5,120796,0.291369154404759,0.293268384813166,0.321135236592637
2976,5,124644,0.077919033234509,0.174916981843977,0.656258296409044
2977,5,125211,0.0419297757844292,0.177244427176543,0.813131715310572
2978,5,125474,0.0228917283618122,0.175955643595137,0.8965618671273
2979,5,127339,0.0284292691895214,0.174704250357578,0.870825731446734
2980,5,131540,-0.0252891899424967,0.16403688290204,0.877565605856501
2981,5,132221,-0.0924787083627416,0.165112248896953,0.575769224022917
2984,5,134344,0.0261257085430753,0.157568963474732,0.868405397479607
2985,5,134626,0.0552506840197693,0.156880964016458,0.724911779586267
2986,5,137820,0.0644846196115916,0.156142831639443,0.679868470701329
2987,5,139492,-0.00116163593873386,0.154988332685345,0.994024153355902
2988,5,144411,0.111695092835885,0.15258533524523,0.464643765944274
2989,5,154798,0.0759888022646824,0.151589889492921,0.616487355102751
2990,5,154908,0.0874322450622627,0.149415088719321,0.558811694279008
2991,5,155745,0.0612023304035176,0.149949824330976,0.683409491654406
2992,5,156437,0.0726493849623218,0.150558580726754,0.629726908753421
2993,5,157488,0.0776330193178651,0.15332723417366,0.612946385300259
2996,5,161956,0.0572316170486693,0.142200700059589,0.687581245015827
2997,5,162464,0.146344211074724,0.142354310858721,0.304640572539391
2998,5,164144,0.159661758575445,0.141721237093126,0.260681046621343
2999,5,165491,0.187369489478862,0.142878856779563,0.190579340945852
3000,5,166030,0.196500844549554,0.142896746994141,0.169964893052042
3001,5,167327,0.180626015313886,0.144301527308025,0.211498418153046
3003,5,169215,0.156603301741444,0.142869540839443,0.273770007746508
3006,5,170676,0.153577049015773,0.142878846795577,0.283164371071743
3007,5,171267,0.180380977247855,0.141516518013341,0.20327917473987
3008,5,171463,0.178608857589129,0.141340617428285,0.20717994591026
3009,5,172056,0.151529204518526,0.141430180593622,0.284718687773083
3010,5,172075,0.140887139091342,0.141831394521122,0.321223527614646
3011,5,173259,0.227679380353203,0.141526981174939,0.108568278599394
3012,5,173927,0.131825177094427,0.141486085807825,0.352118903854962
3013,5,174122,0.1450598700266,0.140333874340927,0.301994918333951
3014,5,178044,0.220744375520022,0.13941662400256,0.114238709987244
3015,5,178645,0.144322573121071,0.142760916723473,0.31273807578897
3016,5,178674,0.177271846387612,0.140309861439043,0.207268067337077
3017,5,179325,0.209746005707333,0.139111520379451,0.13251181333131
3018,5,181135,0.210551842021567,0.142126118397878,0.139380435175847
3019,5,184224,0.245098826012836,0.140535713550635,0.08202391518255
3020,5,185680,0.213581877148467,0.13917908138122,0.125782004219952
3021,5,186149,0.241862869825625,0.139143271872459,0.0830424462005326
3022,5,187087,0.163644157574241,0.138120666356955,0.236897041494351
3023,5,187466,0.166126157090522,0.137977270838081,0.229392029628671
3024,5,187642,0.168616922074205,0.13879797458538,0.225240217954233
3025,5,189599,0.208325573631619,0.137690818655405,0.131175591003467
3026,5,189613,0.212886895511567,0.138301187247145,0.124627171879672
3027,5,191306,0.25066785186529,0.136440910003182,0.0670223330467467
3028,5,192971,0.218078952535444,0.136295606612405,0.110483413437317
3033,5,210350,0.155798110259301,0.132366582248993,0.239980557732542
3034,5,210480,0.18527866618382,0.132893275809038,0.164136702323518
3035,5,211001,0.178144006526586,0.132544345039514,0.179800801736111
3036,5,211036,0.179960115408791,0.13257312307837,0.175508500637726
3037,5,211245,0.117662069087109,0.132478130737268,0.375058277586089
3038,5,211284,0.128674247596423,0.132624695344165,0.332604464933002
3039,5,211526,0.143810833721369,0.132758017637063,0.279434448633018
3040,5,211987,0.137152876340128,0.133405935605384,0.304612950834632
3042,5,214406,0.134418947027821,0.133250958680379,0.313778151437036
3043,5,214752,0.138235391564955,0.133569451181531,0.301408810022692
3044,5,215862,0.16347236630284,0.133686201691864,0.222218510903705
3045,5,216840,0.175351543436178,0.133611275773728,0.190237625952871
3046,5,217294,0.215582530504222,0.13504233124115,0.111292738925766
3047,5,217319,0.200068322012676,0.135219348845387,0.139876274693098
3049,5,218253,0.147849026436678,0.134370214986742,0.271946405108271
3050,5,218986,0.153832310603756,0.133179770629951,0.248841954570951
3051,5,219768,0.113261008137718,0.133294970296103,0.396066671381272
3052,5,220210,0.143932447648665,0.13337290354792,0.281247397788708
3053,5,220516,0.140709162713668,0.133382646911667,0.292179485882001
3054,5,220904,0.152631941999387,0.133419152291558,0.253397451119689
3056,5,221810,0.169114989917785,0.134671708599166,0.210034490575066
3057,5,221815,0.172704968498424,0.135797634754426,0.204287866773459
3058,5,221827,0.169685404446865,0.134592718051559,0.208237916261332
3059,5,221903,0.123283087923929,0.134895096901913,0.361383617675836
3060,5,221992,0.14011592571717,0.133148342032807,0.293368219766384
3061,5,222178,0.133634218637828,0.133476876071562,0.317426164215879
3062,5,222207,0.145682157063499,0.133285488307174,0.275135457014706
3063,5,222346,0.179648089439889,0.133192515491062,0.178270600058678
3064,5,223004,0.167387200745289,0.132966864429026,0.208911314044589
3066,5,225231,0.0764412581368259,0.136187446548487,0.574952966010278
3070,5,225569,0.0528063581404292,0.133990051900427,0.693740337766845
3072,5,227110,0.0805763061221562,0.133957342772804,0.547888305783808
3073,5,229365,0.197653131061345,0.132340035680087,0.136193123445839
3074,5,229595,0.194750534631849,0.132199493655559,0.141599960283406
3075,5,229778,0.200108140303218,0.13214758935455,0.13085027537186
3076,5,229833,0.196593023457385,0.132369667221561,0.138388120786774
3077,5,229900,0.195432400098371,0.132374535824703,0.140738898450584
3078,5,230375,0.186121683245057,0.132431415204391,0.160776069147314
3079,5,230512,0.186381571432829,0.133006669287159,0.162004445736729
3080,5,232888,0.146453886822863,0.132595494096597,0.270121521644638
3081,5,234489,0.183637968092081,0.132906084068412,0.167933880553882
3082,5,234669,0.194348092458142,0.132648283522273,0.143773243660754
3083,5,237047,0.218944573158045,0.132657028361726,0.0997391325676832
3084,5,238069,0.218592359748168,0.133130053552227,0.101491723651158
3085,5,239147,0.19528926527168,0.134254239582851,0.146662335266947
3086,5,240361,0.226749429687128,0.132651655866389,0.0882631458807889
3087,5,241166,0.234800433766787,0.13234779034806,0.0769057621189369
3088,5,241225,0.202893943598331,0.132342729701882,0.126148222638182
3090,5,241984,0.199446837893832,0.132901992714696,0.134325465348278
3091,5,242244,0.197849687068795,0.132349684996801,0.135833651721383
3092,5,242428,0.189571854763415,0.132191590035739,0.152437805615015
3093,5,243584,0.218598596432761,0.132616325733104,0.100169825165806
3095,5,245951,0.194380097025755,0.13215928564376,0.142235573467622
3096,5,246143,0.182882488344335,0.132400180756737,0.168064813651786
3097,5,246282,0.212767669921631,0.132267334353108,0.10859375050975
3098,5,246808,0.212663769227614,0.134780767352735,0.115495859519674
3101,5,249753,0.180376927946439,0.221115544849482,0.415188254411005
3104,5,251602,0.215368817151637,0.134612529635031,0.110511666770449
3105,5,251756,0.183649436154336,0.133376850269259,0.169409133103645
3106,5,251866,0.190756642521353,0.132435810617231,0.150648908069244
3107,5,253670,0.163490533094275,0.134351616272371,0.224460734767092
3109,5,254385,0.204744397714106,0.132552296995488,0.123331508778762
3113,5,260512,0.22460014961377,0.133608498960541,0.0936412395906666
3114,5,260909,0.209822370763508,0.132758080280945,0.114891048007846
3115,5,261182,0.200862381753798,0.133532098897368,0.133417484426021
3116,5,261798,0.202148503843653,0.13234596119389,0.127550915953904
3117,5,262671,0.222928176754392,0.133749712213145,0.0964498340059306
3118,5,264790,0.21433148118189,0.133229964278062,0.108568605984212
3119,5,265651,0.200530778982108,0.132195906086061,0.13018156146486
3120,5,266244,0.225855592108001,0.135576498713735,0.0966223415052124
3123,5,268009,0.254472527906705,0.132100516318414,0.0548626663693638
3124,5,268019,0.254472527906705,0.132100516318414,0.0548626663693638
3128,5,269900,0.253323571807411,0.133376313422487,0.0583380926400016
3129,5,271971,0.220002739638129,0.132810068416941,0.0985047845982044
3131,5,272598,0.236888778628273,0.132425845479914,0.0744977655068549
3132,5,272758,0.243907369838997,0.13218849105671,0.0658533895360518
3133,5,273551,0.217353535728779,0.133043904875675,0.103213841620453
3136,5,274280,0.248487896962539,0.133541738418257,0.0636106450225076
3137,5,274601,0.217042643569018,0.132756998691459,0.102964199081612
3138,5,277836,0.227863071862108,0.132646249835569,0.0867054522637834
3139,5,279640,0.231938688200126,0.13274402367509,0.0814613695346711
3141,5,283807,0.234956701205127,0.132410266315036,0.0768489378874895
3142,5,284696,0.219197024953097,0.134351449597483,0.103672493871526
3146,5,290243,0.164886118149355,0.133981380651855,0.219267798616501
3148,5,293310,0.161651544870782,0.132879085137047,0.224595437043667
3149,5,293706,0.1511311309195,0.132507310330683,0.254830711425545
3151,5,302362,0.0798564768374171,0.134782383423774,0.553905505742196
3152,5,304779,0.0844281752632323,0.132807048380873,0.525370466597368
3153,5,308710,0.132409197463569,0.135182255776292,0.328010444106587
3154,5,309654,0.171100938329419,0.132469928730409,0.197333490834675
3155,5,309985,0.166027295780339,0.132906080470241,0.212416831419487
3156,5,310175,0.185463657425246,0.133623178423501,0.166024543145
3157,5,312612,-0.0272881126067229,0.133773674778381,0.838481078260256
3158,5,313206,-0.0166297206554012,0.132648122115398,0.900304237989875
3159,5,313702,-0.0761700303519412,0.133314464181423,0.568121879963094
3160,5,314857,0.00487672597561996,0.132936260659881,0.970757149381228
3161,5,315976,-0.0139431510630282,0.134471182914031,0.917475224955337
3162,5,317740,0.0124804470322142,0.133399871859775,0.925514412735796
3164,5,320971,-0.00699874074077149,0.134300413172985,0.95846846775826
3165,5,321654,0.0482522525284664,0.134851214873089,0.720693037201116
3166,5,324331,-0.0278031364895113,0.13546974691722,0.837506804038713
3167,5,328525,0.212436451347089,0.132806744020009,0.110583977698539
3168,5,335406,0.162545209668502,0.132850650174447,0.221950056553444
3169,5,335771,0.0674134562544531,0.132702740913117,0.611768173598958
3170,5,336687,0.0314489741463585,0.132703095015129,0.812803960196368
3171,5,341045,0.161091049727536,0.133920874922491,0.22982803318252
3172,5,341262,0.13416696108252,0.133035454340886,0.31390272557723
3173,5,342707,0.189471378803285,0.132329948263707,0.153082936755619
3174,5,342848,0.147592248406833,0.133696607072532,0.270373653474597
3175,5,343502,0.116399814494484,0.133530069326899,0.383957790951257
3176,5,343588,0.129162021063589,0.132661065592546,0.33090987196707
3177,5,346773,0.0946256497118233,0.135517701576812,0.485478662715475
3178,5,349449,0.179307321343321,0.13347074101596,0.179998848702322
3179,5,350876,0.080331971400163,0.133672590123868,0.548251849701483
3180,5,354177,0.0549264284690368,0.135814246158406,0.686146489206399
3181,5,357163,0.0374923256820632,0.134419349756975,0.780469089103698
3182,5,360584,0.0532182257445438,0.133934797486605,0.691353745386686
3183,5,363025,-0.0171554485331936,0.136844231163169,0.900306125226013
3184,5,365083,-0.0164627639158501,0.133677240948605,0.902055966765423
3185,5,366361,-0.0679502567834507,0.133762619449518,0.611776666024344
3186,5,371014,-0.0300067421587588,0.1330561371745,0.821705729476586
3187,5,371457,-0.0620479880092582,0.135502031479564,0.647297498243389
3188,5,372989,0.0183138854657915,0.135967750646648,0.892931481984542
3189,5,374614,-0.0451997273080636,0.133869123061398,0.735834301843216
3190,5,377631,0.0353729070244962,0.134141943813386,0.792166821105942
3191,5,378702,-0.0548478396061769,0.137344517522685,0.689880545973496
3192,5,378741,-0.0352163125208643,0.136664246755823,0.796800255047561
3193,5,379541,0.0573355810060033,0.134178710129059,0.669415833213817
3194,5,380460,0.0318532900916226,0.13462898284264,0.813103934408986
3198,5,382808,0.0611217326707916,0.134783859879895,0.650482060317547
