SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3699,6,91505,0.0432787708640939,0.128951746008767,0.737356901987379
3700,6,91959,0.0740387694217667,0.130269903643188,0.570159373609362
3701,6,92208,0.056807692773388,0.128803230615327,0.65945225992452
3702,6,95448,-0.11374820747103,0.13047476931812,0.383908778514015
3703,6,95468,-0.0922411212094078,0.130532559920705,0.480248811284328
3704,6,95926,0.19827164435187,0.128730741657895,0.124406460297049
3708,6,98879,0.049141751005531,0.130551262769507,0.706832845467378
3710,6,101306,-0.0653888408199417,0.128314372521844,0.610651046352387
3711,6,101424,0.0139400988510969,0.128740513474849,0.913834638490461
3712,6,101439,0.00836376501339764,0.129396867814135,0.948499983235809
3713,6,101478,-0.0568526384551184,0.129362247693775,0.660579788677279
3717,6,106653,0.0790585167829605,0.128673867670691,0.539340193381951
3718,6,107478,0.0646564657488745,0.127880816211269,0.613453446197024
3719,6,107527,0.0471322355667933,0.127805424813658,0.712511911923415
3722,6,111711,0.066175027276648,0.128313230737628,0.606365607365523
3723,6,114692,0.0809598906252502,0.127621185775264,0.526245987599733
3724,6,114714,0.0837745489241525,0.12761603951956,0.511957282958956
3725,6,115037,0.154214774044689,0.128813891530252,0.232035627199222
3726,6,116654,0.00355565816976922,0.127530987223913,0.977773025717774
3728,6,119386,0.0941754538835447,0.128437993310807,0.463900706457412
3729,6,123079,0.0873643179621555,0.128723744269212,0.497775066046635
3730,6,146131,0.0645657242122779,0.1293299913403,0.617926645483601
3731,6,151731,0.0913259346740251,0.128021535173324,0.476091977686272
3733,6,157270,0.131752527652076,0.127535511908669,0.302280514620732
3734,6,158136,0.125411703085095,0.129771111635559,0.334502206929691
3735,6,158910,0.120237202820194,0.127338337471398,0.34569584168704
3736,6,162526,0.0846213301624993,0.128039673319365,0.509107980571022
3737,6,163117,0.100505145734174,0.128209127670203,0.433615268150224
3738,6,163321,0.108125839174903,0.1274433990489,0.396777690707699
3739,6,163435,0.120803676128411,0.128006320727971,0.345952014143408
3741,6,166074,0.0960836233357096,0.128393931007582,0.454747252273772
3743,6,167198,0.0264648994015304,0.128081640688961,0.836421677524665
3750,6,168223,0.0640877215679357,0.128379705141561,0.617946317747149
3753,6,168572,0.0675747328495193,0.127804701521474,0.597322039115098
3754,6,173904,-0.0584755037722229,0.129075065197133,0.650801971646157
3755,6,175273,0.022993248231676,0.127884828923043,0.857415472957987
3756,6,178778,0.0328456983393516,0.12804291718296,0.797697995668062
3759,6,180643,0.00961271963409688,0.127926088210921,0.940143690016876
3760,6,183039,0.119384965246333,0.127991748425259,0.351583926931647
3761,6,183936,0.154145027829037,0.127850811506257,0.228754879946721
3762,6,184860,0.121255276850727,0.127797676517382,0.343368090694934
3763,6,187264,0.147835042196079,0.127770176141673,0.248038888621205
3765,6,188423,0.146828014280938,0.129196079583671,0.25652906622111
3766,6,188938,0.157013244630638,0.128362701796531,0.222070135040131
3767,6,189863,0.145522927360562,0.127893695928401,0.255957802597826
3771,6,192593,0.112633884883454,0.12902336801308,0.383271359515251
3772,6,193272,0.1442838557435,0.127638639025098,0.259071421036437
3773,6,193671,0.118396629333656,0.128323667851039,0.356824698829672
3774,6,199005,0.140263926303398,0.128079795150234,0.274206660117731
3775,6,199448,0.135015921490848,0.130804263692449,0.302685951194077
3776,6,201624,0.0765531977685153,0.129788644687841,0.555682169433896
3777,6,201882,0.101228266003665,0.128311944630175,0.430686441498079
3778,6,203342,0.115781114464817,0.128644692323919,0.368730121738931
3779,6,204006,0.00704447661426575,0.127582760484489,0.955998450138625
3780,6,204440,0.0534848560849756,0.127662176431156,0.675502975088038
3781,6,204681,0.00061883456693429,0.127426947636192,0.996127922329179
3783,6,208815,-0.000848135045939141,0.127567240062368,0.994699032655329
3784,6,208850,0.0218298537056609,0.127927909285637,0.864603160867212
3786,6,211447,-0.0567167237272746,0.127375181386658,0.656395437535824
3787,6,212247,0.0082844189466093,0.127566486002838,0.948256964686053
3788,6,214251,-0.0498597084870901,0.128103583865771,0.697352530745935
3789,6,216365,-0.0376291955177721,0.128237660913813,0.769363436621257
3790,6,221588,0.0211330517751509,0.127694998819232,0.868648087797392
3791,6,223266,-0.0988837322915888,0.129476534653582,0.445544658258839
3792,6,223299,-0.0476395428045197,0.127908055652293,0.709780251448785
3793,6,225352,-0.171096595564291,0.12733850926515,0.179929189656748
3794,6,226182,-0.157684878797554,0.128179229982417,0.21944493402789
3795,6,226781,-0.0220809118334448,0.129644466255856,0.864856867315223
3796,6,226929,-0.0915293011082416,0.128862635698582,0.47799588881061
3799,6,227356,-0.0633292516225017,0.13028589849111,0.627212688731606
3800,6,229335,0.00238378640077915,0.129960644880456,0.985376088603488
3801,6,229567,-0.019662883554525,0.127579018989745,0.877600690317205
3802,6,231725,-0.00707865611380649,0.128146791790992,0.955979585916099
3803,6,232479,0.0225118968077294,0.130018913049433,0.862638068450952
3804,6,233698,0.0857852601934945,0.129333828440887,0.507580592998804
3805,6,234833,0.0478191590828315,0.127401531562402,0.707631483996681
3806,6,236114,0.0534731293657613,0.128136097067975,0.676701625771142
3807,6,240423,0.0938784399633258,0.127732349862448,0.462850535742142
3808,6,240985,0.101466824125871,0.127813066800316,0.427805057914622
3809,6,242390,0.0290738837956899,0.128687973906127,0.821390182723955
3811,6,244301,0.0900331983273352,0.12846799131764,0.483875776973796
3812,6,244932,0.050508165709656,0.127579098017197,0.69242028201082
3813,6,245484,0.000457436002961387,0.129935239931896,0.997193048047403
3814,6,245505,-2.93809922828625e-05,0.129493070742788,0.999819094232215
3815,6,245506,-2.93809922828625e-05,0.129493070742788,0.999819094232215
3816,6,245578,0.00862868540314676,0.12838222159495,0.946451854240972
3817,6,245636,-0.00535294083876911,0.128813587887137,0.966876370405166
3821,6,246705,0.0951550142560061,0.127466672895913,0.455856895014438
3823,6,251165,0.0640009800132987,0.127425471678137,0.61579635003055
3824,6,252271,0.101741358360719,0.128106270442395,0.427615499955774
3827,6,253758,0.0994847902312453,0.127316890507248,0.435093914256482
3828,6,255018,0.0683223551885798,0.128067247068776,0.594031470217631
3829,6,255233,0.0786369617020536,0.128407032132947,0.540664872438659
3830,6,256493,0.00240858885696265,0.127565176139763,0.984946511651223
3832,6,259953,0.00594434296927443,0.127932794283896,0.962966243160734
3833,6,260068,-0.0057777549448975,0.128338701683989,0.964117155181727
3834,6,260462,0.0123078773706732,0.128531015064525,0.923767085107942
3836,6,261981,-0.014065748038711,0.128877922767499,0.913153391930289
3838,6,264000,0.0183093562521823,0.128897120022044,0.887124486090896
3839,6,264618,-0.0180100716280872,0.127395341828665,0.887657103949084
3840,6,264756,-0.0441486958740979,0.127545604488518,0.729443361392284
3841,6,265060,-0.0397871289426986,0.127409354465043,0.755013695413403
3843,6,265477,-0.0026378537189685,0.127957413819043,0.983564349601946
3844,6,266478,-0.0338839229255823,0.127756757431543,0.79099313678738
3845,6,266518,-0.0343047708678378,0.128348575767797,0.789411087612885
3846,6,266627,0.00896273900663583,0.127804919021849,0.944131269387107
3849,6,268911,-0.0123743983308735,0.127783928505185,0.922909640024266
3850,6,269163,0.0143170730994648,0.127955221805157,0.910973209674083
3864,7,1581,-0.0722899384922559,0.129009453727659,0.575598861684373
3866,7,4704,-0.0919281409649874,0.127543754891302,0.471535649443905
3867,7,5119,-0.143794600838023,0.127825936699072,0.261385092713088
3868,7,5218,-0.132238570581566,0.130969342710249,0.313334927483575
3869,7,7125,-0.125952847465712,0.129223862799281,0.330382875855042
3870,7,7291,-0.112326565573691,0.127668931392975,0.379551625881834
3872,7,8513,-0.267698164824418,0.253451209719531,0.291593757395148
3878,7,11349,-0.104452495715146,0.127645450231791,0.413736939850342
3880,7,12575,-0.0343698090162401,0.12794745336012,0.788375646857163
3881,7,12595,-0.0177319424578034,0.127805353050562,0.889733314559715
3882,7,14747,-0.0638030376415351,0.12902213425342,0.621252003092637
3883,7,16567,-0.0160387127267985,0.12937282317065,0.901407362222869
3889,7,17880,-0.0322552206788575,0.129474340612569,0.803409424782333
3892,7,19896,-0.0216858219468721,0.128787033115659,0.866376737312771
3894,7,20120,0.0213799679674638,0.129746080361455,0.869208985353258
3895,7,20451,0.0294113126951289,0.128576578894907,0.819199195287399
3896,7,21017,-0.0282696378222001,0.129430812488782,0.827231951931328
3899,7,22886,-0.010380080934924,0.129002265720737,0.935913562916365
3900,7,23383,0.0435391851354818,0.1293391781094,0.73659739960051
3901,7,25886,-0.0172736772168572,0.128724925881412,0.893328319076241
3902,7,25887,0.034455390475509,0.129416080332609,0.790211881689489
3903,7,26093,0.0298698385444078,0.129224737569871,0.817334951836679
3904,7,27156,-0.0213497361769246,0.128855424748631,0.868497715596921
3905,7,27279,-0.0089556064324964,0.128741769079296,0.944581229951437
3906,7,27302,-0.0858647535127613,0.127612103909956,0.501478219124009
3907,7,27344,-0.0468889677362447,0.128167845326936,0.714703354665338
3908,7,27579,-0.0675007888038282,0.127516646950254,0.596896208011101
3909,7,27845,-0.0722632359590908,0.129152219032378,0.576161790471966
3910,7,28091,-0.147769031987029,0.127756167578628,0.248197969369102
3911,7,28799,-0.0260708093015402,0.128313173505564,0.839110566407389
3912,7,29465,-0.158396016654184,0.127869729391935,0.216268723281206
3913,7,29523,-0.0946547704422485,0.127876526799453,0.459667984088323
3915,7,30416,-0.0735863497489696,0.127798329552336,0.565116883405855
3916,7,31914,-0.0288688136531858,0.129200340099208,0.823320580182762
3917,7,32231,-0.0920912993334785,0.127471038466268,0.470496925703544
3918,7,32249,-0.0939269492828517,0.127469253169178,0.461697144411038
3919,7,33274,-0.0985818591159208,0.127637485324531,0.44041909129755
3920,7,33393,-0.0787736738212902,0.128957114202412,0.541690868593881
3921,7,33441,-0.0895511901959569,0.128935108273404,0.487797570492821
3922,7,33830,-0.0827964006155756,0.128457117403735,0.519640665260244
3923,7,34423,-0.0771915333525448,0.128254887851853,0.547653443440181
3924,7,34625,-0.0771915333525448,0.128254887851853,0.547653443440181
3925,7,34691,-0.0980609226125861,0.127508682326335,0.442376150481094
3926,7,34805,-0.0553414173551084,0.128332876983478,0.666561927003625
3927,7,34808,0.0531639869844335,0.128444061140885,0.679193063652691
3928,7,35435,0.0230891877537842,0.127631653906841,0.856546065168275
3929,7,35488,0.0400982613337301,0.128907998975803,0.755937793532263
3931,7,36074,0.0323766515894513,0.127716530356483,0.800026347326542
3932,7,36180,0.000999491676579728,0.1277856147545,0.993763724936609
3933,7,37288,-0.0866242322964502,0.12794135535738,0.498810054561924
3934,7,37933,-0.0733953507885491,0.12842402964186,0.568019091099797
3935,7,39044,0.0331432144821621,0.129961473191111,0.798853552938557
3937,7,39884,-0.176314325500092,0.127269950426391,0.166818051489186
3938,7,41124,-0.240672649841159,0.126928526194987,0.0587595731860853
3939,7,41301,-0.234335615936727,0.128122560047453,0.068243754047693
3940,7,41497,-0.260314016881882,0.127174610451535,0.0414077324683986
3942,7,41874,-0.277404167385392,0.12725706999274,0.0299271685381153
3943,7,41917,-0.279813091816581,0.126914799229592,0.0281174145784705
3944,7,42056,-0.0892382367055534,0.127972832334484,0.486060470040092
3945,7,42627,0.0301674694983968,0.127735196286127,0.813436222456266
3947,7,43683,0.074665657217156,0.127683457820452,0.559074883901909
3948,7,45046,0.0733229877147841,0.128261318231691,0.567910229058971
3949,7,45136,0.0788532020184863,0.127856222338776,0.537808136399098
3953,7,45565,0.064483480263209,0.127881063645609,0.614403289728177
3954,7,45777,0.0599005627062529,0.127527401956021,0.638854105151186
3956,7,46298,0.0167138672930121,0.127407841887339,0.895704503013374
3958,7,47015,0.0256637910512138,0.127750082657017,0.84089981398374
3959,7,47250,0.00777980991428538,0.12775671397836,0.951476889242193
3960,7,47587,0.00445887933429277,0.128662029641319,0.972373832701365
3961,7,48435,0.0189440992478645,0.127569286450772,0.882032606697484
3967,7,49339,0.0735206683304549,0.128411515989848,0.567320983899987
3968,7,50874,-0.0191665917447301,0.128658204240353,0.881660049184538
3971,7,53407,-0.0755256095744764,0.128817391960044,0.558048780390665
3972,7,53416,-0.103554799310085,0.127271661446547,0.4163930125139
3973,7,53455,-0.128970952511551,0.128859166663609,0.317576446271844
3974,7,53544,-0.117323046476967,0.128504439021793,0.361871827268309
3975,7,53637,-0.0838373401390431,0.128405920172671,0.514240138343697
3976,7,53662,-0.0767986628388181,0.127321354386379,0.54677124176813
3977,7,53700,-0.0762282547537103,0.127326325747795,0.549767490292439
3978,7,53702,-0.0634361491948077,0.127882547556147,0.620167780277187
3979,7,54897,-0.0903242510974288,0.127836747454434,0.480306450065631
3980,7,55912,-0.0589984173404037,0.127526585216911,0.643910187393423
3983,7,61773,-0.0544760342501031,0.128992670822656,0.673049420154182
3984,7,62689,-0.0788453637334183,0.129905679606891,0.544278805368811
3985,7,64143,-0.0898181733049762,0.127477642046627,0.481536342766459
3986,7,65725,-0.0490609627595503,0.128080048058004,0.70191382882409
3987,7,66075,-0.0548743607672908,0.127563940842397,0.667333449341708
3988,7,66339,-0.0784675624093856,0.127514936292636,0.538713660102809
3989,7,66563,-0.0753908271977416,0.127335739850857,0.554187167262261
3990,7,66622,-0.0773342851602522,0.127506852026262,0.544565447223509
3993,7,68261,-0.0440769511641997,0.127561740868155,0.729898580252261
3994,7,68513,-0.0309332164739999,0.127604835496722,0.808600058845208
3999,7,70413,-0.0192293971154205,0.127593267047101,0.880291704279871
4002,7,74414,-0.129519050482941,0.127669322008879,0.311044576041729
4003,7,80505,-0.0164236173402469,0.12756425303549,0.897630529886677
4008,7,83968,-0.0109063237739862,0.127743968651998,0.932010533842885
4010,7,87147,-0.0458318249732602,0.127721994604559,0.719928935101433
4012,7,87833,-0.0360801504047587,0.127730852716127,0.777748597358781
4013,7,87999,-0.0463033781004043,0.128087023433628,0.717942451143718
4014,7,88913,-0.0356155437041748,0.127929267372295,0.780868110539669
4016,7,90591,-0.046271445751163,0.128082988945496,0.718120129797173
4017,7,92844,-0.0443509017188904,0.12759362233162,0.728351543808624
4018,7,98223,-0.107759144761207,0.129953235628709,0.407543235066772
4019,7,101935,-0.113213409296272,0.127785117481708,0.376238398170161
4020,7,102167,-0.0326052772812832,0.129803947065622,0.801814420369494
4022,7,103626,-0.0639521414074472,0.12795276383107,0.617519880487555
4023,7,103929,-0.0526347702830934,0.12777510195375,0.680638615668297
4024,7,105525,-0.0295582703611708,0.127587672820578,0.81692836080432
4025,7,109520,-0.0474776614196,0.127548241332377,0.709942761287665
4026,7,109762,-0.000889938031103321,0.127757376237648,0.994446039992244
4028,7,114462,-0.00295719509602346,0.127933088681564,0.981571465620033
4032,7,115759,0.0913393867535499,0.127765874197667,0.475145467862338
4033,7,120910,0.0849122317079049,0.127535405001108,0.505977983797629
4034,7,121864,0.0258531329219957,0.127720743130053,0.83970561700017
4035,7,122646,-0.0367983444882362,0.127875686288767,0.773694317100399
4036,7,128719,-0.0373312593920131,0.128073974137878,0.770853906383218
4037,7,129502,-0.0307996080918251,0.127795295667826,0.809689325263841
4038,7,129866,-0.0146074214459831,0.127661351947912,0.908967370759194
4039,7,130581,-0.248538192602015,0.127065621097855,0.051255519005373
4041,7,131475,-0.00144855524187662,0.127785602568849,0.990961917583465
4042,7,131572,-0.141941903868919,0.127969331294705,0.268104646946604
4043,7,133091,-0.070350292075367,0.129911002423678,0.588486126961693
4044,7,134263,-0.0284646651076873,0.128842217590547,0.825277362835523
4045,7,134556,-0.0348597189326868,0.128692149473561,0.786644100045069
4046,7,139381,-0.06261370854853,0.129603792430157,0.629312635824107
4047,7,139844,-0.0783440263045576,0.128619396767692,0.542839905535515
4050,7,140416,-0.0596970148382068,0.127984967679311,0.641189941369115
4051,7,140907,-0.0643243824114834,0.130181845151231,0.621534567389411
4052,7,142582,-0.113899496649984,0.127714532697847,0.37309220850168
4053,7,142616,-0.0987946923029917,0.127750158540085,0.439836955951382
4054,7,142656,-0.108339220656522,0.128289342344328,0.398966940720121
4055,7,142710,-0.106628414883141,0.128066452603184,0.40563203192019
4056,7,142737,-0.0497852235918813,0.127984800729723,0.697515675689835
4057,7,142798,-0.0585088542937725,0.127867943424406,0.647541104737391
4058,7,142863,-0.0298741054158497,0.130689605648438,0.819321339541154
4059,7,142935,-0.0738107907374592,0.128884460631908,0.567219456036166
4060,7,144443,-0.073373457694274,0.128754690879374,0.569128245157845
4061,7,149219,-0.0559240931487775,0.130035036178421,0.667407565204232
4062,7,149745,-0.0262039018215902,0.128729937911158,0.838816857656599
4063,7,153512,-0.0652156787712506,0.128791947667666,0.612916847398715
4064,7,154206,-0.0912036181775301,0.129077570911472,0.480293695717569
4065,7,154349,-0.0742350631280541,0.128865106278719,0.56493631196952
4067,7,158616,-0.0737681117236396,0.12973394038006,0.56998188941456
4069,7,159442,-0.0587209207650668,0.129004019813141,0.649254722454045
4072,7,164509,-0.0779171636227858,0.128747128347583,0.545438061664459
4073,7,166144,-0.0616063112768922,0.128417993128116,0.631714565864322
4077,7,166833,-0.0551123041745938,0.128426353164973,0.668086418680361
4078,7,169205,-0.0545542363365041,0.130532253742512,0.676247415618423
4081,7,171892,0.0878630594113156,0.130503388792721,0.501220738569185
4083,7,174147,0.0546613420571969,0.128911494886976,0.671807860235125
4084,7,175201,-0.0049874106007598,0.129056149252052,0.96919504958742
4085,7,175569,-0.00740163177848457,0.128838111546681,0.954219967235065
4086,7,176862,-0.0193323502554487,0.128834604939573,0.880806472102182
4087,7,178295,0.0290396362077305,0.129526917482234,0.822733183821796
4088,7,181053,0.119903351205942,0.129011068585651,0.353315068619297
4089,7,181165,0.110836425474643,0.129916083902506,0.394160955037388
4090,7,183625,0.104764066119747,0.131085631223008,0.424709969978761
4091,7,191252,0.164018280702586,0.128802515735051,0.203710842974968
4092,7,191676,0.121555039959833,0.128394433671775,0.344423284272377
4093,7,192137,0.116988604749921,0.128016358729941,0.361415915883455
4094,7,192700,-0.075776877002425,0.12980688579829,0.559750415104246
4095,7,196064,-0.170947136307649,0.127847401205831,0.18204492458066
4096,7,197274,-0.196540657583799,0.128208399787362,0.126176979957432
4097,7,199802,-0.184100026919418,0.128161730493708,0.151755298510467
4098,7,201855,-0.193559236863096,0.127190877984481,0.128954139489046
4099,7,202039,-0.183756974088705,0.127552693624042,0.150573971484684
4100,7,202122,-0.129873559978102,0.127211279859048,0.307987701289425
4101,7,202957,-0.16450157807631,0.129857336658802,0.206066663206628
4102,7,203677,-0.140613337303189,0.128087916368408,0.273045453029909
4106,7,205675,-0.128778554002847,0.127621882762901,0.313635453618976
4108,7,206511,-0.152268876438544,0.128955056623194,0.238481033699794
4109,7,206991,-0.195541134868285,0.128400028667829,0.128677604988671
4110,7,207921,-0.176856353592021,0.130194579336377,0.175204169340907
4112,7,208986,-0.172491170450825,0.128493575310257,0.180325478763763
4113,7,209438,-0.191285736022009,0.128829717218441,0.138490518249518
4114,7,225148,-0.199235220898996,0.129549723858816,0.124967593843373
4115,7,226323,-0.198972085438875,0.12731264167006,0.118981081844425
4116,7,227872,-0.170397713673545,0.127377488954579,0.181843033383942
4117,7,229363,-0.168204945293239,0.12781486169911,0.189026448575443
4118,7,229656,-0.176047991818114,0.127616999900609,0.168613072978793
4119,7,229803,-0.171901738724758,0.128049425354877,0.180308286861894
4121,7,230481,-0.18269939292579,0.12764948262157,0.153240882727282
4122,7,230937,-0.22173214938395,0.127832268759812,0.0836924992359465
4124,7,233940,-0.189390899404527,0.128672575034208,0.141943580255694
4125,7,234570,-0.138216242828251,0.128581934607864,0.283141412534409
4126,7,234702,-0.205470662896978,0.127646161152213,0.108359557484514
4127,7,235464,-0.166050595818555,0.128120544823176,0.195805085837106
4128,7,235726,-0.298263735495782,0.127183833844539,0.0195732652341421
4130,7,237753,-0.310839970865903,0.127160138410684,0.0149948034037588
4131,7,238084,-0.290735106932103,0.12723320910577,0.0229020911481507
4133,7,241711,-0.27001454900182,0.128685719278201,0.0365935464545637
4134,7,247290,-0.223653571888307,0.128294884120059,0.0821558309547128
4135,7,247666,-0.17206638196175,0.128629076908523,0.181857289167698
4136,7,249982,-0.219113228774388,0.128878385293767,0.0899825922832859
4137,7,250183,-0.194325723890283,0.130934117859099,0.138661775855504
4138,7,250680,-0.194110184880139,0.128689168702761,0.132355697826538
4139,7,255972,-0.172886033528754,0.127901301908369,0.177332192481874
4143,7,260913,-0.20409093297767,0.1290798738374,0.114745871379201
4144,7,266540,-0.229140059160811,0.129614851288463,0.0779492051509365
4145,7,267569,-0.226871975141281,0.127490373382639,0.0760144262768914
4146,7,272144,-0.226570645287633,0.127857581302701,0.077248000283891
4147,7,272225,-0.236961269496492,0.128333324944348,0.0656635823957723
4148,7,272227,-0.249513817393019,0.128692230733318,0.0533173784976109
4151,7,275338,-0.0460757797841421,0.127831777937651,0.718733147553781
4152,7,276571,-0.0352824444085236,0.1284645772749,0.783747916863862
4154,7,283774,0.047041018220052,0.127866174005338,0.713173815801457
4155,7,284360,0.0185140306916115,0.128491959490428,0.885513932649528
4156,7,284441,-0.0349672660453924,0.127913572567074,0.784731486263906
4157,7,293925,-0.0827855966665822,0.127922167497968,0.517951597782766
4158,7,295079,-0.0274820331958372,0.127949130166048,0.830056057684948
4159,7,300508,-0.00166193939742343,0.128147315106979,0.989659871140715
4160,7,301066,-0.0248006122041935,0.128525906171695,0.847099722075584
4165,7,307361,-0.0337955546073764,0.129634153120848,0.794476290522164
4166,7,308037,-0.0213592672364736,0.127780568808642,0.867343149570076
4167,7,315634,-0.0222147871538123,0.128125612808307,0.862449862534241
4168,7,316663,-0.0249977257564464,0.127798883703065,0.845034185593873
4170,7,320913,0.0154330400424036,0.128318047160183,0.904336281603055
4171,7,321449,0.0389318179563515,0.127430119589801,0.760153994905324
4174,7,321718,0.022344530509711,0.127632029372921,0.861125057844039
4176,7,323123,-0.00990310085282203,0.128023316984618,0.938385851004417
4177,7,323836,0.0111011457628035,0.129002095649201,0.931472282648049
4178,7,323883,0.0102305897640596,0.127566085906966,0.936124948276095
4179,7,323971,-0.00660553880261966,0.128127534640842,0.958912910902632
4180,7,324357,0.00295757042427436,0.127728058336965,0.981539546959809
4181,7,324640,-0.023887048575515,0.127601084189229,0.851610601525693
4183,7,326640,-0.0347959547589876,0.127841885313418,0.78564304611258
4184,7,329449,-0.0199984191997766,0.128264186780955,0.876188477999876
4185,7,331193,-0.0397308531125259,0.128153309336903,0.756724158750973
4186,7,333120,-0.0688806963849971,0.129351976240647,0.594710648792464
4187,7,334340,-0.0770066427040048,0.128448832310414,0.549215964715464
4188,7,335451,-0.0760013299977743,0.128312134233366,0.554018205684842
4189,7,335555,-0.0563185281007601,0.128340881123867,0.661060523952067
4190,7,335709,-0.0416317696283484,0.12872358129878,0.746568761954842
4191,7,336457,0.122038522827245,0.130951537680566,0.352006264758325
4194,7,337273,0.0409552999388776,0.130695136968305,0.754188339958527
4195,7,338130,0.0604866326038347,0.129389027931051,0.64044577500163
4196,7,340507,0.108268780855406,0.12888091300308,0.401438650970426
4197,7,340586,0.0305212233572222,0.129174236595617,0.81335283530245
4198,7,341281,-0.0779796692181776,0.12871084551547,0.545002665188109
4199,7,341488,-0.0349172729074664,0.128930926637526,0.786686571832137
4200,7,344309,-0.0538079397388108,0.128795503295912,0.676363372864747
4201,7,345180,-0.0109400739573174,0.128546769421618,0.932225536822803
4202,7,345331,-0.0130346460201579,0.128318800826487,0.91914759101216
4203,7,345428,-0.12087181962118,0.128442573436726,0.347319035358475
4204,7,345527,-0.169190652625761,0.128695007276701,0.189476436133374
4205,7,345530,-0.219732124235993,0.130731264597466,0.0936877984988388
4206,7,347594,-0.207826484574866,0.12804140016424,0.105456531385024
4207,7,347717,-0.215130951319625,0.127864218597916,0.0933570847864044
4209,7,351511,-0.22783635454533,0.127944927714418,0.0758152071298549
4210,7,354145,-0.238427560578281,0.129093991207736,0.0655940233289885
4211,7,355322,-0.253838581557866,0.12845402146639,0.0489211588035254
4212,7,356291,-0.260158509512637,0.127942945862244,0.042760284910733
4214,7,359010,-0.253934447606009,0.12860776328384,0.0491053669478014
4216,7,360441,-0.259627526923553,0.12809551537379,0.043431299852108
4217,7,361541,-0.237910491504255,0.129206054237407,0.0664126595255833
4218,7,361880,-0.23319437067269,0.12936667042104,0.0723062901746088
4221,7,362321,-0.252404404781062,0.1289646168929,0.0511164230217622
4222,7,362382,-0.236461377632333,0.12830990032491,0.0661829679285245
4223,7,362516,-0.285360677490205,0.127418656555936,0.0257421863699093
4225,7,366066,-0.283491291137071,0.128877133468203,0.0284757381910625
4227,7,366931,-0.248182788757061,0.131467078216125,0.0598735756080454
4228,7,367665,-0.239036302638075,0.128056517586873,0.0627797883042212
4229,7,368513,-0.266290449319692,0.128794386273985,0.0394094537346326
4230,7,370476,-0.245900559992396,0.129195584169062,0.0578119620912752
4231,7,370996,-0.267288737144708,0.128502684864855,0.0382443231917975
4232,7,371385,-0.292213255147492,0.127763387481841,0.0227786539817294
4233,7,371466,-0.332541719998355,0.128127526459137,0.00984246495770754
4234,7,372094,-0.283192095977483,0.129421570073613,0.0293146698464367
4235,7,373509,-0.24104005791695,0.130320492688439,0.0652077206734152
4236,7,373552,-0.213112852674916,0.130054702564883,0.102179171905139
4237,7,374939,-0.208847121781392,0.130546518017566,0.110539577785343
4238,7,376215,-0.210633225816299,0.130114763128228,0.106377668440569
4239,7,377214,-0.206165205985654,0.130793853597667,0.115861471243729
4243,7,377882,-0.2006000865154,0.130255951220885,0.124445171803222
4244,7,378667,-0.205230873523173,0.131528133467996,0.119571528139386
4245,7,379511,-0.218863405139988,0.129842259517738,0.0927546306004145
4247,7,389537,-0.173117222477701,0.130579103744403,0.185774787920817
4248,7,389749,-0.0957609288100656,0.131939261695807,0.468445030030789
4249,7,390823,-0.0239979020776074,0.132334178314634,0.856202285244342
4250,7,392417,-0.185306776171721,0.133154430213607,0.164899211499888
4251,7,394456,-0.128361508695168,0.131461383246337,0.329525086461187
4254,7,397324,-0.14673033272166,0.132014385283437,0.26712153851546
4255,7,397449,-0.169414035852495,0.132227560786376,0.200953599502831
4257,7,398372,-0.143701499403279,0.132330691724623,0.278252198247895
4258,7,399000,-0.139272298057042,0.131926522514635,0.291836034692194
4259,7,399178,-0.147419980446073,0.133840645889402,0.271447408638387
4263,7,407454,-0.148303961310028,0.131798174065728,0.261253812337046
4264,7,408316,-0.141355782245345,0.131819801720301,0.284299434300046
4265,7,408928,-0.137413758536557,0.131336148890005,0.296149869955025
4268,7,409847,-0.143616399429616,0.131224847852076,0.274512675185099
4269,7,409966,-0.188386291888276,0.131239781045236,0.152048386950912
4270,7,411864,-0.203598823133551,0.13209202612411,0.124129801856723
4271,7,412413,-0.164693851486636,0.131177805165375,0.210127411187583
4272,7,412555,-0.178373600735293,0.131522168398455,0.175894548893539
4275,7,412717,-0.165134461069113,0.131843088959758,0.2112141269259
4276,7,413438,-0.123530025128123,0.130738569119492,0.345375137805963
4277,7,413465,-0.156149212975575,0.131755777976679,0.236758817364097
4278,7,413738,-0.0602747228214279,0.130802674548761,0.645221199677489
4279,7,413763,-0.0767768234776762,0.130341515814638,0.556208844383253
4282,7,414290,-0.075522065511008,0.130343592476378,0.562683761345658
4283,7,414560,-0.147985843274154,0.127776795855381,0.247582126327124
4284,7,415645,-0.135078192279078,0.128030181375517,0.292124199877158
4285,7,416060,-0.0930746535661334,0.128057667849843,0.467818986682521
4286,7,416657,-0.109899300055916,0.128609701887005,0.393397609600244
4287,7,416947,-0.0321019411028285,0.129304709751836,0.804073096938874
4288,7,417098,-0.0764882555121605,0.129120288166154,0.553975512930167
4289,7,417241,-0.00107673444118112,0.128320663456922,0.993309795613672
4290,7,417345,-0.00736101462719618,0.129995154701621,0.954875717678817
4291,7,418232,0.0495673621958809,0.132222222365507,0.707975422657487
