SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1578,4,136069,0.118441285914894,0.0889112886234529,0.183677260526322
1579,4,136920,0.0863353154997462,0.0891462872400874,0.333473823606339
1580,4,137351,0.106019739857419,0.088111557296869,0.229688089242136
1581,4,137511,0.110148793053548,0.0879320372345393,0.211159305376953
1582,4,141606,-0.000402729757426057,0.0904277419768873,0.996449062059504
1583,4,142711,0.0207384723993171,0.0895591403116891,0.817012578293793
1584,4,143484,0.0162151964703294,0.0887524450632017,0.855137194729328
1585,4,145738,-6.445999505722e-05,0.0885441785583339,0.99941955282207
1586,4,147035,0.0462636310183113,0.0886206049924884,0.601968875371406
1587,4,147814,0.0294684396126753,0.0887824849718302,0.740148718009979
1588,4,148075,0.0330183712337506,0.0902738532847309,0.714764849958583
1591,4,149457,0.074657057554637,0.0890307981970264,0.40228755975135
1592,4,149464,0.0331890696721107,0.0885687940681704,0.708088939322491
1593,4,149678,0.0114488408865727,0.0884662186869465,0.897103118811052
1594,4,154434,0.0314961472114887,0.0881696292675837,0.72113894470609
1595,4,156313,0.0273032744335135,0.0888960387216702,0.758920102776072
1596,4,156362,0.0166856249534501,0.0893612875888838,0.851986689138724
1597,4,156963,0.00863016561028174,0.0889922970276844,0.922800055116509
1599,4,158123,0.0288009851661337,0.0900772268168897,0.749357170326302
1600,4,158426,-0.0107466093851363,0.0896786259225009,0.904682281693742
1601,4,158963,0.0264757813666513,0.0883394588751092,0.764578545778342
1603,4,161760,0.0465058460040848,0.0887618317102406,0.600649288282531
1604,4,163032,0.0110022359515479,0.0896339946750282,0.902377897596752
1605,4,163327,0.0355239512630119,0.0892467765231169,0.690839960842645
1607,4,165032,-0.0418686559336888,0.0883708559859951,0.635947171604158
1608,4,165290,0.0134573599396668,0.0893043159876964,0.880305515282523
1609,4,165509,0.0460287949368147,0.0885447765204811,0.603503451710769
1610,4,167204,0.0693887966292297,0.089859237830499,0.440515986264973
1611,4,167436,0.0905030164160949,0.0888780427605558,0.309240781651493
1612,4,167687,0.0395331690669478,0.08801901675246,0.653603763044809
1613,4,168238,0.0413521289921662,0.0884156833567704,0.640286823201801
1614,4,168256,0.0426197258446891,0.0895350270951958,0.63436046347395
1615,4,171883,0.0125848309697189,0.0886579253391001,0.887201917010368
1616,4,172408,0.0103939819105064,0.0885403404515804,0.906615701610546
1617,4,173416,-0.00405073242155604,0.089565682598549,0.963952433466752
1618,4,173461,-0.00266001190247053,0.0887664475292452,0.976110775613756
1622,4,174546,-0.0432279357582463,0.0886178858328379,0.625993289532305
1623,4,174974,-0.0293171010296456,0.092301487382509,0.750958509955851
1624,4,175467,0.0446443157769146,0.0883929228961366,0.613827207935616
1625,4,177157,0.0513503713779522,0.0883377884348004,0.561412194072959
1626,4,177207,0.0157502318176355,0.0881232707077429,0.858252604420553
1627,4,177280,0.0706774132486263,0.0885467114823152,0.425294828505821
1628,4,177330,0.0345991951884419,0.0885595170491808,0.69626308698835
1629,4,177633,0.0406736769690588,0.0883983512159039,0.645714769394669
1630,4,177756,-0.00404383200127598,0.090150078339358,0.964246920928202
1631,4,178032,-0.0388572599393058,0.0885347993690177,0.661007936088039
1632,4,178058,-0.0618251378878582,0.088654534096318,0.486029421346271
1633,4,178267,0.0772371585141102,0.0884486964969899,0.383124561471369
1634,4,178339,0.0888589894222145,0.0892173016481922,0.319940232498894
1635,4,178489,0.0735057841726521,0.0883480815429246,0.405970270578816
1636,4,178698,0.058737280756685,0.0880052527020336,0.50493405520319
1637,4,178705,0.0397846525221766,0.0893956299402423,0.656563442676842
1638,4,178974,0.0756144935676941,0.088792556537097,0.395021272471033
1639,4,179020,0.0969360585416827,0.0888989273922616,0.276277425804655
1640,4,179134,0.0081230235655501,0.090072197913417,0.928192566026161
1641,4,179240,-0.00591816726244176,0.0888305581736757,0.946919471354192
1642,4,179480,0.0368896740811901,0.0886097692309042,0.677431714653638
1643,4,179651,0.105317962529532,0.0884774159408407,0.234713755724584
1644,4,179674,0.132989718818042,0.0897738944581625,0.139396006115234
1645,4,179696,0.107171188100088,0.0882989997235792,0.225662098489284
1646,4,179726,0.118688254058439,0.0881729431976257,0.17913898430502
1647,4,179806,0.118688254058439,0.0881729431976257,0.17913898430502
1648,4,179890,0.0831930111486922,0.0882984947074013,0.346745206312698
1649,4,180004,0.0613228052165283,0.0889886825236251,0.491208049019603
1650,4,180086,0.0747707548487888,0.0883142276837512,0.397766897251886
1651,4,180121,-0.00337994391567564,0.0901813484424054,0.970123941396097
1652,4,182380,0.0592559323235132,0.088725408664689,0.504660941183556
1656,4,192266,0.0653984830759866,0.0904651188078288,0.47021153632291
1659,4,193794,-0.00358137793995694,0.089285342841093,0.968026830109693
1660,4,193943,0.00933833238279211,0.0895645629925699,0.917019300253931
1661,4,195122,-0.00767132031311923,0.0893416378129135,0.931622410065226
1662,4,195463,0.0501848608480567,0.0882956352731504,0.570143053906431
1663,4,195795,0.0357038494339591,0.0885561620823219,0.687061756700425
1664,4,196790,0.0480143201914233,0.088539676233061,0.587959830996755
1665,4,198420,0.0717463209353975,0.088447015959957,0.417809740001791
1666,4,199642,0.0778297209966613,0.0887422980926632,0.381066425078141
1667,4,203027,0.0874248795266904,0.0885092900687724,0.323952595762705
1668,4,204037,0.0313844459813097,0.0887281701785835,0.723763969479428
1669,4,205977,0.0224544320986372,0.0892775472799179,0.801564141120057
1675,4,211091,-0.0226394087329805,0.0912614768803489,0.804223013141838
1676,4,211612,-0.00345958057242945,0.0892190854574861,0.969090709292445
1679,4,213169,0.0251436745733926,0.0892236339058419,0.778258097430365
1680,4,213950,0.00890268721262721,0.0890966623436089,0.920463235600353
1681,4,217566,0.0227939594700058,0.0892773035372286,0.798627430298018
1684,4,219124,0.0157537020619741,0.0891657267329488,0.859861941391605
1686,4,220692,-0.0175198505663398,0.089482567933485,0.844886680227709
1687,4,221261,-0.00154133813614743,0.0896935688669111,0.98629914494025
1689,4,222510,0.00414462204548205,0.0899377780549527,0.963269982310134
1690,4,223039,-0.00125569182946061,0.0901191502274059,0.988890759317833
1691,4,223328,0.0119793500114063,0.0902425025621844,0.894469733994536
1692,4,223356,0.0221881583299222,0.0907189538317482,0.806922761277016
1693,4,224819,0.0274506041933062,0.0902329271163377,0.761140023837264
1694,4,224966,0.0112694073411733,0.0906513523748118,0.901135892226252
1697,4,228580,0.034612838150487,0.0904930180949361,0.70232679213151
1701,4,234153,0.0141390827691271,0.090299010421745,0.875664821805579
1702,4,234536,-0.00417052510137139,0.0897584680913393,0.962966811136301
1703,4,238194,0.00496706892576071,0.0916036437470143,0.956787783115821
1704,4,242179,-0.000371855851745595,0.0906533345653625,0.996729440134272
1705,4,243657,-0.0391121695529719,0.0899139532067621,0.66383147470483
1706,4,248600,-0.0307950639236231,0.0894745932713628,0.730918390973428
1707,4,248779,-0.0236548633056707,0.0897411206077778,0.792249653787416
1708,4,249022,-0.0322710633940281,0.0895582094556676,0.718811252444628
1709,4,249864,-0.0242274467373457,0.0899133280161919,0.7877382768198
1710,4,250515,-0.0140764253153297,0.089755615688677,0.875468029634311
1712,4,251719,-0.015056212197383,0.0895907618893756,0.86663592991612
1716,4,256985,-0.0122035253821331,0.0897717827357226,0.891946648492888
1717,4,257828,-0.00888704772854876,0.0901179336545714,0.921499337462175
1718,4,259994,-0.00409202572482825,0.090165664479102,0.963827362900496
1719,4,263044,0.0289273426693819,0.0905882179738962,0.749666788253581
1720,4,264432,0.0468492376511324,0.0895465219994884,0.601175004916099
1721,4,265022,0.0305290360681877,0.0898210751035818,0.734143602228393
1722,4,267372,0.0288935565040936,0.0894851056770273,0.746972167801475
1723,4,267844,0.0172230915151566,0.0900944970118837,0.848504688450168
1724,4,268855,0.0172230915151566,0.0900944970118837,0.848504688450168
1728,4,271787,0.0375565096241,0.0897364816589005,0.675821498618169
1729,4,274059,0.0420559765396519,0.0899847481264305,0.640525102882871
1730,4,274409,0.0497365551134649,0.0912287213909831,0.585970391173027
1731,4,274840,0.0195746384473859,0.0900998070643499,0.828135097277884
1732,4,274870,0.0486807938810604,0.0894520875943279,0.586639983235771
1733,4,274922,0.0250554803723971,0.0895844204670992,0.779882466629944
1734,4,274930,0.047692995383055,0.089714046696983,0.595329651949115
1738,4,275180,0.0724487962787815,0.0894982017091728,0.418772895977707
1739,4,275191,-0.000173447710555941,0.0897741320041818,0.998459543021804
1740,4,275289,0.00882072469089712,0.0899788659243182,0.92196325940928
1741,4,275562,-0.0426163627720528,0.0906045765770228,0.638391508994335
1742,4,275637,-0.0147951716274252,0.0908589673101407,0.870740212399038
1743,4,275645,-0.0271269957114444,0.0915669537028229,0.76721099769565
1744,4,275715,-0.0160863515768715,0.0905882144600256,0.859157316274603
1745,4,275721,-0.0330291620302677,0.0902589274719441,0.714630618079208
1746,4,275859,-0.0392138910569932,0.0906496986108608,0.665578913434123
1747,4,275865,-0.00487649594872308,0.0903532950770711,0.956988463127586
1748,4,275877,-0.03675255472034,0.0901989833079629,0.683916525076992
1749,4,276015,-0.0414868976703479,0.0904600409771304,0.646788401903309
1750,4,276066,-0.0196792478585425,0.0916253083140418,0.830063176379558
1751,4,276194,-0.0144851328571221,0.0903556105290987,0.872726618011552
1752,4,276201,-0.0234063291227247,0.091263239949745,0.797736958071743
1753,4,276375,-0.00123952913235581,0.0899800665246763,0.98901679368312
1754,4,276645,0.0920377668229404,0.0920627303208812,0.318126548107263
1755,4,276806,0.159029270330466,0.0921160982396109,0.0851503265324927
1756,4,276820,0.126524013997788,0.0929276464146026,0.174213822876838
1757,4,276934,0.166974104745732,0.0920432475537195,0.0705137876716752
1758,4,277129,0.185789878832678,0.0922878255007016,0.0448568318672564
1759,4,277137,0.179448075474123,0.0928655687321592,0.0541170772526106
1760,4,277249,0.164193788271273,0.0917778324873889,0.0744663932532261
1761,4,277276,0.14305602572139,0.0911887252396508,0.117592633067476
1762,4,277639,0.141173538255675,0.0914763775956616,0.123659150390141
1763,4,277649,0.148129762146893,0.0918600124784752,0.107733805808582
1764,4,277971,0.175043341231272,0.0908740870619543,0.0548798095585096
1765,4,278164,0.0845942359832759,0.0900266817148971,0.348035856363143
1766,4,278914,0.0227985199632285,0.08974174847436,0.79960803807876
1767,4,278971,0.00701408220949584,0.0900583975930989,0.937964683989925
1768,4,279037,-0.0552518365820647,0.0905739243825561,0.542241547891177
1769,4,280703,-0.0339170314467133,0.0910779552086132,0.70982178869762
1770,4,280859,-0.0903459388556391,0.0907700794431482,0.320258877333881
1771,4,280934,-0.135326753961158,0.0907208878145428,0.136675515262689
1772,4,282594,-0.143150386811194,0.0918441535205155,0.119981748998361
1773,4,282713,-0.12760618770545,0.0906959616852381,0.160317112561796
1774,4,283570,-0.0912757243530644,0.0904619055930565,0.313667543311793
1775,4,283830,-0.0733012426623565,0.0903818107611362,0.417902009034684
1776,4,285234,-0.0811598529372177,0.0904033657284222,0.36992937246953
1778,4,285568,-0.0625899076752553,0.0909110055637295,0.491606234329694
1779,4,287068,-0.0758692974429239,0.0913369808463392,0.406731381639961
1782,4,289631,-0.0545953858691351,0.0902673265312001,0.545687903619995
1783,4,289647,-0.0365020277211439,0.0903686796006146,0.686513609677742
1784,4,290003,-0.0198539683045699,0.0905755525879172,0.826622600004329
1785,4,290096,0.0482830991453876,0.0912093661017947,0.596884606757374
1786,4,291044,0.040905968578124,0.0907300439869789,0.652371864179647
1787,4,291531,0.0481404106630682,0.0899436021672092,0.592828628506902
1788,4,292625,0.0484556858159733,0.0896565201198497,0.589221261159827
1789,4,292985,0.00506748767636245,0.0920034131756212,0.95610641188739
1790,4,293190,0.00506748767636245,0.0920034131756212,0.95610641188739
1791,4,293625,0.0376683990903658,0.0901169036775784,0.676205054598279
1792,4,294073,0.0175898864907728,0.0904004300715506,0.845835679118434
1793,4,294288,0.0495721236969074,0.0907746817743993,0.5853416311187
1794,4,294760,0.0517864316867702,0.0900169821833091,0.56545747561445
1795,4,297290,0.036245661710075,0.0901185565405354,0.687780443166443
1796,4,297499,0.0208902734964869,0.0914705887396421,0.81948120294612
1797,4,297638,0.0237670577270056,0.0899711982652665,0.791808508733077
1798,4,297848,0.062498949548187,0.091261250716439,0.493897103267455
1799,4,298091,0.0831665896525722,0.0912199210857747,0.36254084028569
1800,4,299599,-0.00660027989067213,0.0898549241656284,0.941485776319802
1802,4,300148,-0.00394023871074889,0.0903019026890552,0.965220772097761
1807,4,302611,-0.00783635812566885,0.0910214508930825,0.931440876936479
1809,4,303011,-0.00196070067031984,0.0900110463746278,0.982633450697596
1810,4,304549,0.0125868485966109,0.0908105473220136,0.889840869054879
1811,4,307387,0.0538445732889953,0.0907677870857513,0.553418913120665
1812,4,308154,0.0439257896783699,0.0913405906487625,0.630884722268715
1813,4,311231,0.0639101959950023,0.0901017404244155,0.478599444742998
1814,4,311787,0.0408865310925668,0.0904555597705854,0.651541673303183
1815,4,312488,0.0339490147371564,0.0909907172972087,0.709294868758891
1816,4,312611,0.0115346071739527,0.091007349772394,0.899215428350561
1817,4,314015,0.0835076902760524,0.0909000580466892,0.35889241949702
1820,4,320017,0.0991064790764501,0.0921981958695025,0.283140862517754
1821,4,320510,0.144440665289445,0.0925981248590754,0.119687599072277
1822,4,328073,0.0607609721006123,0.0906001655880485,0.502882264072397
1823,4,331098,0.0764972119630044,0.0920696595942012,0.406613016764454
1824,4,336922,0.0877878462027987,0.0900991179183646,0.33055125281933
1826,4,351322,0.0606530719064841,0.0908712499256094,0.504913414976859
1827,4,353020,0.0643039355141662,0.0911374797148162,0.480920490311999
1831,4,356055,0.0961961740384543,0.0917090925638119,0.294929173660933
1832,4,356492,0.0320132295579459,0.0908623697388435,0.724803597050767
1833,4,356541,0.0656427818404562,0.0907845370020787,0.470121054900617
1834,4,356853,0.0899519825447942,0.0910975277125295,0.324110620965691
1836,4,357632,0.0555743822427311,0.0903838518872285,0.53903625515692
1837,4,357802,0.0669678706624235,0.0908541140168949,0.461555822423225
1838,4,362032,-0.00600818271690973,0.0906731590400194,0.947206766646459
1839,4,362199,-0.0160959728344573,0.0906289152061281,0.859136587292661
1841,4,363194,-0.0194822270819889,0.0901852282407279,0.829093352835563
1843,4,368078,0.00805991767846531,0.0896721172937742,0.928431886184751
1844,4,368457,-0.0384729787782566,0.0897397792756817,0.668390602570568
1846,4,369403,0.000725409258365284,0.0896402774903746,0.993547802742566
1851,4,372110,-0.00624954106872166,0.0910042306166791,0.945288727073598
1853,4,375688,-0.024995728071244,0.0902699699461078,0.782019187533766
1854,4,376511,0.0490724611039223,0.0890854513033498,0.582086950084486
1856,4,380252,-0.00543326095655527,0.0888405902283231,0.951268453706864
1857,4,382176,0.048268698155385,0.0883385127164552,0.585132034613566
1858,4,383443,0.0606534743960708,0.0888706699088314,0.495375843543649
1872,4,384094,0.0506903999866468,0.0882675804534515,0.566143381104288
1874,4,384602,0.0110432406037203,0.0893746159297726,0.901732986358633
1875,4,384607,0.0409340141449154,0.0901804886877444,0.650171043052499
1876,4,388305,-0.05606780082397,0.0881434012422335,0.525125047417101
1877,4,388542,-0.0428649515381282,0.0880145987740568,0.626545770770911
1879,4,390909,-0.0193364004634298,0.088641774190808,0.827445344283568
1880,4,397927,-0.0122750866547529,0.0888983957540086,0.890255956383718
1883,4,404981,0.00382631296457919,0.0893423386960495,0.965863221265726
1885,4,405368,-0.0261700351809485,0.0890548004719629,0.769034231223023
1886,4,408981,-0.0150902303105289,0.0885405358191056,0.864767251502318
1889,4,413957,0.0295864698928659,0.0885872077387755,0.738591996397743
1890,4,414243,0.0576722462913716,0.0905018272114725,0.524375397911346
1891,4,415928,0.00742775407592777,0.0893041483595246,0.93376058988498
1892,4,419709,0.0181713411990951,0.0885536707016002,0.837533016174461
1893,4,420255,0.0258344342541993,0.0885658758898165,0.770689351077724
1894,4,421542,-0.0201707810004588,0.088481453466324,0.81980450239937
1895,4,422070,-0.00887702237811475,0.0889465613702151,0.920558373481019
1896,4,422545,0.0203691101100231,0.0888941857539268,0.818893709439434
1897,4,425689,-0.0653351532914589,0.089066632333517,0.46370771053277
1898,4,425858,-0.0640352560138358,0.0895849643835045,0.475205606703411
1902,4,428826,-0.0384761152322148,0.0881520544013879,0.662759405650347
1903,4,428861,-0.0444879183688647,0.0886443746428986,0.61607211431875
1904,4,433301,-0.0169888353890379,0.0885543357318963,0.847972788568955
1905,4,433554,-0.00617319882956539,0.088266358339416,0.944282373233479
1906,4,434256,-0.0151078246933211,0.0883708052739728,0.864353596781351
1907,4,434351,-0.016426981886515,0.0881340182972224,0.852248826587632
1910,4,442926,-0.0476039808960812,0.088222234257537,0.589818871782234
1912,4,445208,-0.0609925371644068,0.0883274177081315,0.490316113546368
1916,4,450801,-0.0457378023432943,0.0893571413755194,0.609073310975238
1917,4,451837,-0.00420718496639976,0.0884996191977572,0.962110517617357
1920,4,454081,-0.0967392046090664,0.0881027101232672,0.272940839457447
1921,4,454191,-0.0881759458296904,0.088513537678401,0.319842154589481
1922,4,454676,-0.0776589962504356,0.088063612655467,0.37845738867407
1923,4,454817,-0.0850618830704181,0.0881926732110636,0.335455293417884
1924,4,454913,-0.0824406382522247,0.087951376583766,0.349222823168261
1926,4,455170,-0.0938552952976522,0.0881869757495826,0.287931074845045
1927,4,458042,-0.0903045362172161,0.0880169314659862,0.305598597575527
1928,4,458282,-0.0861873980358928,0.0881309473845911,0.328770247564861
1929,4,458401,-0.0471403184615745,0.0889788304018237,0.596588842427023
1930,4,461656,-0.0304534027210579,0.0888860191129141,0.732094408120053
1931,4,461812,-0.0535105461922709,0.0883299579153601,0.545034946582825
1932,4,462685,-0.0474449669102167,0.0889576476759962,0.594131581053929
1933,4,463276,0.00972042672117499,0.0881368365045455,0.91224372606891
1934,4,463970,-0.00207849283330733,0.0884093794796513,0.981256850972087
1935,4,464078,0.0163474467599176,0.0886223112181681,0.853756977638242
1936,4,464336,0.0154613849222709,0.0883720307064457,0.86121302052608
1937,4,464368,-0.0126452007048362,0.0880775707186077,0.885922814328238
1938,4,466223,0.00160183309492948,0.0885146127618198,0.985571838167548
1939,4,466334,0.0364808889069754,0.0886285993364401,0.680871209470095
1942,4,472918,-0.0156691277337658,0.0891542773246602,0.86058880574783
1943,4,473492,-0.15548096711735,0.0884526591185578,0.0796503939982127
1944,4,473912,-0.147086783802485,0.0878067076635534,0.0947962306625352
1945,4,474265,-0.0960196028659948,0.0888917142870797,0.280796724818907
1946,4,474320,-0.0989681135155652,0.0896040449803395,0.270126431947519
1947,4,474321,-0.135105646392332,0.0886724065300108,0.128491690396007
1948,4,474625,-0.111051339115539,0.0896609994914972,0.216328127263476
1949,4,474628,-0.0821564131896018,0.088697129377313,0.354944807815817
1951,4,476181,-0.0971071140341296,0.0888790561358881,0.275325129976796
1953,4,476833,-0.0631344856500157,0.0895313080171259,0.481171610663206
1954,4,478092,-0.0476846239820162,0.089155109385075,0.59309021126249
1955,4,479557,-0.0705084911877955,0.0889264738518372,0.428377241203369
1956,4,480076,-0.0705084911877955,0.0889264738518372,0.428377241203369
1957,4,481074,-0.0363509390526006,0.0887837729485351,0.682470806196427
1961,4,485199,-0.0465824318671011,0.0889946786029182,0.601003889813707
1962,4,485454,-0.0469753091897964,0.088795923714961,0.59712024083504
1963,4,487562,-0.0484531138967779,0.0886929570392704,0.585203671120838
1965,4,491790,-0.030900536840941,0.0889290444161677,0.72844227979082
1967,4,493748,-0.0308281172239917,0.0884678380453139,0.727697265168658
1968,4,495614,-0.0199936206280849,0.0883743511176151,0.821147396851148
1969,4,497124,0.0120308215423253,0.0885003951859359,0.891945507155251
1970,4,497529,-0.00506013118285373,0.0897019762093561,0.955046726867438
1971,4,498734,0.000727670009656005,0.0891387883286328,0.993491282824279
1972,4,499794,-0.011193384402395,0.0880172645837736,0.898876201123598
1973,4,501469,0.00230162505778545,0.0885082461420742,0.979268331987943
1974,4,504047,0.0597697743781963,0.0883171876153039,0.49899977531778
1975,4,504419,0.0879332515427498,0.0885368396671598,0.321301260599327
1976,4,512749,0.100261812366537,0.0882132001083068,0.256482736954
1991,4,523964,0.125182536030986,0.087873638412629,0.155163711704267
2027,4,538866,0.0996322754606574,0.0880935760176794,0.258830331223713
2028,4,539688,0.0803467541314386,0.0885275857292787,0.364714017046786
2030,4,542062,0.115189803228337,0.0881615418191491,0.1922071693288
2033,4,544372,0.13016082014806,0.088228333671585,0.141030694787433
2034,4,546036,0.0897073547199328,0.0884978751309066,0.311436063989178
2035,4,546402,0.0882000556953669,0.0891382294793078,0.323108502597084
2037,4,547460,0.150279256575544,0.0878751466040231,0.0881177149587143
2041,4,548101,0.164903635816326,0.0885890499538358,0.0635123632428868
2042,4,548356,0.162765793848649,0.0880918098347973,0.0654845648196777
2043,4,548896,0.161419908609382,0.0894129325508706,0.0718748406964399
2044,4,549461,0.163826932461053,0.0895113980965278,0.0680577917612666
2045,4,551365,0.172676976402221,0.0896567569071896,0.0549098884382661
2048,4,554056,0.159613838998906,0.0891190224618419,0.0741469230763573
2049,4,554792,0.172262328442556,0.0880660816346211,0.0512466922551641
2050,4,558812,0.181332355100906,0.0878458724582135,0.0397279884857233
2051,4,559258,0.142257055260306,0.0883521537593239,0.108266759439936
2055,4,562709,0.088042836995696,0.0882627451207915,0.319201034076165
2056,4,563928,0.10385923411614,0.0881048755510578,0.239266325816993
2057,4,564066,0.0722031564654059,0.0889226215794348,0.417351817645252
2058,4,565447,0.106780141696837,0.0880754335505375,0.226181008939372
2059,4,567144,0.0957240841899071,0.0878633985526053,0.276692123761448
2060,4,567417,0.0635198997885019,0.0892005947664599,0.476872136506
2064,4,571075,0.101860225372034,0.0881254562933915,0.248522287788721
2065,4,572183,0.0918644346434791,0.0881565748404495,0.298097033650612
2066,4,573409,0.117011102722718,0.0883086720501528,0.18602025109731
2067,4,574801,0.0849439149607148,0.0886449645265124,0.338593240212278
2068,4,575378,0.101361751802955,0.0878953506825629,0.249604669028577
2069,4,575468,0.148072057367767,0.087939621249798,0.0931058330770195
2073,4,576758,0.0952366012459292,0.0892986956568553,0.286928858487368
2074,4,577415,0.087836139266054,0.0879559855074935,0.318654411756173
2075,4,577658,0.0436004100251419,0.0893833426950066,0.626000547510834
2076,4,577740,0.066478782473015,0.088122896755646,0.451119724359484
2077,4,578506,0.0379663237580518,0.0887456831857785,0.669050056634781
2078,4,578512,0.0125354960068868,0.0882895421995082,0.887175487397947
2079,4,579070,0.0471583704571315,0.0883514073610898,0.59384412938454
2080,4,579494,0.0338270588096688,0.0897626761288305,0.706511558165062
2081,4,579699,0.0576712164183032,0.0888264282712625,0.516594216869412
2082,4,579809,-0.0072550980972181,0.0889127741383572,0.935012694517292
2083,4,579869,0.004662268932503,0.0880106415116399,0.957782650520621
2084,4,580657,0.0170312301232284,0.0884384279838714,0.847400797888256
2085,4,582525,0.0207831359869661,0.0895591109808856,0.816625461980026
2086,4,584486,0.00843599630023456,0.0881844211909815,0.923842420576758
2087,4,584912,0.0115237913093726,0.0883590513629379,0.896308398796991
2088,4,588662,-0.0165792392256834,0.0897170604926456,0.853496169821625
2090,4,590025,-0.00685553219693635,0.088883679382621,0.938564415387667
2091,4,590826,0.0415844676354749,0.0887070812000628,0.639513344300637
2092,4,590885,0.0248730921133616,0.0900649871920838,0.782580435693493
2093,4,590984,0.0656851077710235,0.0887701129619794,0.459824459039915
2094,4,591356,0.0607066492978183,0.0899908256303398,0.500379689319937
2095,4,591435,0.0721930957043898,0.0890566594290783,0.418117294603704
2097,4,591983,0.0597947570417628,0.0891833818167164,0.502996803438364
2100,4,592839,0.0132323827651184,0.0907216367011513,0.884117556361799
2108,4,593676,0.0505774459757092,0.0892211567380513,0.571157836844995
2109,4,594369,0.0821391752253054,0.0884707093772368,0.353817119108025
2110,4,597710,0.159226895963734,0.0886249276519646,0.0732479372741814
2111,4,598800,0.129592189190762,0.0886678234563095,0.144754984005768
2112,4,600513,0.123979783089635,0.0885110020560566,0.162174034906883
2113,4,604043,0.144622657070713,0.0881694484285395,0.101837524879833
2114,4,605641,0.0848898537008762,0.0895987713304514,0.34406049984791
2115,4,605918,0.125180311971614,0.089197580351259,0.161375189844218
2117,4,608349,0.157486702681568,0.088539807846893,0.0761477266977616
2118,4,608355,0.166055578906048,0.0883026834266139,0.0608593898919006
2119,4,609905,0.167188083890978,0.0884543265794685,0.0595627320663083
2120,4,610797,0.135087606834814,0.0885774473888557,0.128134792710685
2121,4,611309,0.130969898277681,0.088822656500204,0.141235582112603
2122,4,613791,0.108587170031054,0.0888507311339484,0.222473790769675
2123,4,614738,0.127395403770024,0.0888654223672518,0.152578210687481
2124,4,618428,0.128858932232522,0.0891827393183851,0.149376853615863
2125,4,619541,0.055896258154757,0.0891696593447889,0.531160866887849
2126,4,620206,0.0975066180162625,0.0896306088390441,0.277393874823764
2127,4,620786,0.0847550068558749,0.090734354238934,0.350890556679058
2128,4,621613,0.0777219839621687,0.0905589033498456,0.391337981292521
2132,4,622259,0.0936044095145042,0.0899887855083697,0.298968839378463
2133,4,622563,0.0938532942428121,0.0883419354126017,0.288786440208622
2134,4,623642,0.0846892102275344,0.0887700601376973,0.340721801768676
2135,4,624555,0.082292997674459,0.0886485015717768,0.353882808720729
2138,4,629973,0.0610232731836409,0.0888243547962823,0.492527127210588
2140,4,631409,0.106460125086318,0.0891055655795409,0.232981355572623
2141,4,636237,0.125139176523539,0.0890432807204011,0.160789342336501
2142,4,636347,0.124187932477449,0.0890166910425836,0.163860271093894
2143,4,636391,0.13179151013538,0.0894343001150619,0.141477087311497
2144,4,636810,0.15049601514628,0.0889755163735569,0.0916369363996181
2145,4,636879,0.175086824538685,0.0888937615572711,0.0496636044346291
2147,4,638340,0.146002030856486,0.0897321974730885,0.10461101528869
2148,4,639037,0.156337220624067,0.089640513046323,0.0820214430288337
2149,4,641585,0.150455697816413,0.0889561337671642,0.0916531156947365
2150,4,641978,0.143233980853979,0.0887323576597506,0.107372136186334
2151,4,642192,0.174072645781984,0.0886733175857193,0.0504219283310073
2152,4,643795,0.177571224104648,0.0886363391042779,0.0459017515524819
2153,4,644586,0.178808526160485,0.0882698784811961,0.0435471382966398
2154,4,645245,0.203744294202684,0.0879123557904409,0.021043244761091
2157,4,657631,0.142894529342625,0.0884038890025606,0.106904857875018
2158,4,660338,0.120806325191538,0.0890298727224578,0.175673986867712
2159,4,663656,0.133621266268228,0.0884002639243896,0.131543488438756
2160,4,664068,0.171496212211799,0.090368381625313,0.058545236452495
2161,4,664414,0.134296865926131,0.0891272950372379,0.132756685392633
2162,4,664456,0.174393836565596,0.0890295658538098,0.050919577376137
2163,4,665001,0.18417460383056,0.0891357458648175,0.0395361835825923
2166,4,667986,0.193279870789503,0.0888335591343296,0.0302365786725085
2167,4,667994,0.112373153273623,0.0893747754679076,0.209467125664403
2168,4,668101,0.138762770146328,0.0884360303325665,0.117526364057534
2169,4,668118,0.131513749573284,0.0890411376268317,0.140567226490081
2177,4,671424,0.177770604004984,0.0884933749126021,0.0453132502285616
2179,4,672752,0.149223062145199,0.0901935643513144,0.0989197292614321
2180,4,672865,0.151735312289072,0.0889195484932737,0.0888068538951376
2181,4,673119,0.181199256542601,0.0906718206730498,0.0464390946848046
2182,4,674432,0.171755240268701,0.0896617723646023,0.0562248671777174
2183,4,675810,0.165353386847616,0.0890149598246018,0.0640596560877481
2184,4,675982,0.141718320723123,0.0896056579661852,0.114641521362255
2185,4,677658,0.13714341243208,0.0897391206378753,0.127347117932887
2187,4,679438,0.159905470026311,0.0883661509733896,0.0712116364117082
2188,4,679624,0.165474628295807,0.0886593915610552,0.0628132299048487
2189,4,680423,0.143675602262678,0.0888664071490931,0.106823476939692
2190,4,680477,0.152046596204862,0.0887174108037162,0.0874377377616927
