SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2549,4,1172914,-0.0576661849221152,0.0976256504153257,0.55510826432735
2550,4,1173839,-0.0561478002868287,0.0977588472025477,0.566096747385729
2552,4,1175150,-0.114746311273331,0.0981503157538449,0.243157200999559
2553,4,1175327,-0.13128233310515,0.0978624851875365,0.180621179301641
2554,4,1175949,-0.0692705137175927,0.098530489648174,0.482496501027179
2556,4,1176852,-0.0689132887449159,0.0983705510689642,0.484046643174415
2558,4,1181165,-0.0760949261055839,0.0980443305650132,0.438193249297437
2559,4,1184872,-0.0763658126119291,0.0978822513722399,0.435807514741383
2561,4,1189750,-0.0833764120944513,0.099536687593551,0.402796860146577
2562,4,1191476,-0.0951372013994504,0.0978333294806494,0.331496760211685
2563,4,1191692,-0.0849995110401063,0.0981374538290991,0.387008743016297
2564,4,1191935,-0.078212255225247,0.0976927727566218,0.423905165407693
2565,4,1197131,-0.0519332983062446,0.0984448874328196,0.598152294039146
2566,4,1197837,-0.0664432446724374,0.0979981305928899,0.498212551063217
2567,4,1198548,-0.0388482189106145,0.0980401169745675,0.692161352989042
2568,4,1213560,-0.0484364306882321,0.0983063467944301,0.622524476532619
2570,4,1215342,-0.0628954558491463,0.0987024326012745,0.524392680731811
2571,4,1218917,-0.0524569452916834,0.0984378102314002,0.594442076589071
2572,4,1218963,-0.0586767976872055,0.0978866338133673,0.549266537220818
2573,4,1219676,-0.0461455904354822,0.0994663394172755,0.642982616753775
2574,4,1222379,-0.00705113757376408,0.0988966939748931,0.94320095446963
2575,4,1222542,-0.0429324548126751,0.0988725964288363,0.664394002947652
2576,4,1224469,-0.00982485956920095,0.098055868172089,0.920245166161801
2577,4,1225163,0.06921466140595,0.0995674337701759,0.487416369714027
2578,4,1225198,0.0275102540235679,0.0993257543004829,0.781965255434812
2579,4,1225542,0.049768289706082,0.0996296712914575,0.61771527934922
2580,4,1226443,0.0302058166432453,0.0979046938986918,0.757866648919159
2581,4,1227990,0.0308300478678727,0.0986149952562045,0.754746066037746
2582,4,1234689,0.0265404542678094,0.0979107939870522,0.786497396643629
2583,4,1235338,-0.0527507796273228,0.0980217169772423,0.590809874970527
2584,4,1235719,-0.0561161849594256,0.0978754222484042,0.566777561938487
2586,4,1242195,-0.0560742606064628,0.0980164905295798,0.567625091895741
2587,4,1242241,-0.0189271453415669,0.0982084307399601,0.847285766968558
2588,4,1242383,-0.0225229778660231,0.098466956616566,0.819206250744375
2589,4,1246177,-0.00740799523948715,0.0977852459377154,0.939654704991023
2590,4,1248530,-0.0222394212581939,0.0981877565895486,0.820944494468145
2591,4,1248695,-0.0701638866809007,0.0980405243797384,0.474673132025697
2592,4,1257382,-0.0991660691357554,0.0983421485402982,0.313963676829627
2593,4,1257441,-0.0799376680029904,0.0985502728724585,0.417834167379333
2594,4,1259337,-0.00142394438951571,0.0995794141873946,0.988599048261119
2595,4,1261236,-0.0479375624829445,0.0980473563509444,0.625200161218507
2596,4,1261386,-0.0760358953532801,0.0982646705868233,0.439574828018914
2597,4,1261899,-0.0231050378255162,0.0980479989508485,0.813840713637679
2599,4,1266919,-0.021591933887722,0.0985809159115786,0.826755191043392
2600,4,1267444,-0.0235109079222939,0.0987076826196664,0.811874093779831
2601,4,1268273,-0.026301576842046,0.0985524472922569,0.789718176785462
2602,4,1268325,0.0112053792021363,0.0985038979447823,0.909496131236992
2603,4,1272320,0.0215072652717471,0.0989688909478948,0.828089672319102
2604,4,1276141,0.0301596570630269,0.0984211088816101,0.759454243977602
2606,4,1278618,0.0267223833901007,0.0987322979953586,0.786814623330423
2607,4,1278772,0.0550020282342253,0.0984779367917648,0.576842539515512
2608,4,1278850,0.045644658383643,0.0982303721202964,0.642454622187277
2609,4,1279912,0.038426841276698,0.0981338653014667,0.695607981377636
2611,4,1285240,0.0629284365004514,0.0977980336877259,0.520348001127786
2612,4,1287974,0.0586428130319129,0.0983093975702774,0.551215055048921
2613,4,1291435,0.0181319651085901,0.0979224103411408,0.853204664971812
2614,4,1292515,-0.0274438114324915,0.0980696712790101,0.779764207983514
2615,4,1296513,-0.0170814271731515,0.0980530477574026,0.861803449872107
2616,4,1311626,0.00603705894723428,0.0980691533482069,0.950948705167449
2617,4,1317259,-0.0308871365378742,0.097950488707142,0.752694271734534
2618,4,1318331,-0.0485847624436252,0.0978011463421382,0.619659850164614
2619,4,1318792,0.0450659618090564,0.0995969160662829,0.651198646252576
2620,4,1321563,0.0176717341675191,0.0980364602064125,0.85705443982928
2621,4,1323799,0.00238784268644704,0.0990161489567951,0.980773954955383
2622,4,1333470,-0.0161055145958284,0.0979195497704341,0.869449784436341
2623,4,1333527,-0.00675700736720666,0.0986872624657636,0.945451150269178
2624,4,1335357,-0.0584111151656915,0.0985725268089291,0.553848400404899
2625,4,1335426,-0.066690489902363,0.0986185219737648,0.499326594614706
2626,4,1335638,-0.000977000851321741,0.0989619351425442,0.992128596488322
2628,4,1337514,-0.0640253550971826,0.0983689118888112,0.515553963828861
2629,4,1338262,-0.0647987251511348,0.100802757987058,0.520753733127747
2630,4,1338321,-0.0245443139027584,0.0985017611817455,0.803369256805514
2632,4,1342134,-0.044206169611234,0.0987192612671286,0.654574533431052
2633,4,1342485,-0.0108871048228519,0.0983995427090184,0.911963258289204
2634,4,1345539,-0.0481063081034727,0.0989328097466052,0.627090005083007
2635,4,1345654,-0.0342246112877975,0.0990042679371137,0.729782940522645
2638,4,1352461,-0.0153236089261579,0.0985039002818058,0.876466035124656
2640,4,1353994,0.0149657084329134,0.0982876458020405,0.879065399447869
2641,4,1354278,0.0149657084329134,0.0982876458020405,0.879065399447869
2642,4,1354322,0.00473450457725011,0.0987469745418268,0.961786537373981
2645,4,1357789,0.0277684797152598,0.0988935277214825,0.779034685141359
2646,4,1358780,0.0281368227519033,0.0990200895122435,0.776459988196565
2647,4,1359163,0.0254279028574232,0.0989566826094937,0.797359407153485
2648,4,1363156,-0.0143518666911512,0.0985704630239954,0.884320212868042
2649,4,1365131,-0.00994844952862795,0.0983998242316194,0.919526643865196
2650,4,1367398,0.0125850871592543,0.0983566526534767,0.898258559739054
2651,4,1372531,0.00736499313014444,0.0989922939096982,0.940734520521049
2652,4,1375354,0.0178247890227028,0.0986738664718007,0.856751102234766
2653,4,1379287,0.00638356740734541,0.0984996115306275,0.948363519648319
2654,4,1381192,-0.0145263399211412,0.100359220431605,0.884996035690366
2655,4,1381394,-0.000181945875913303,0.101172228899756,0.998566118863888
2656,4,1383768,-0.0071853866372989,0.101016751831303,0.943334060362819
2657,4,1385147,0.00351750250124139,0.100561451357881,0.972116546234327
2659,4,1389763,0.0590977874478271,0.0998853156687544,0.554459398517549
2660,4,1391816,0.0206988552852992,0.100958061615059,0.837671314178404
2661,4,1392181,0.0143322443769379,0.100458450217544,0.886633486963405
2662,4,1392182,-0.00217997272232795,0.0994949694932195,0.982531823214031
2663,4,1392187,0.0314979521917063,0.100449860961697,0.754033689428096
2664,4,1411483,0.0418584407766149,0.100041702790928,0.675901870265659
2665,4,1411837,0.0443143617559178,0.0995563837957063,0.656507134162957
2666,4,1411853,0.0589662145046187,0.0997363093562934,0.554750642854436
2668,4,1418662,0.0599205355113922,0.0995576411433488,0.547648517769648
2669,4,1429971,0.0329989115301468,0.100533733451552,0.742926931417752
2670,4,1432529,0.0172117704425455,0.101071061105764,0.864876681298672
2671,4,1432812,0.0352587038448861,0.100816422079751,0.726748579432277
2672,4,1433591,-0.0240675904300157,0.100985606240147,0.811765814238602
2673,4,1434295,-0.0157496491591617,0.100822809263881,0.875955867180438
2674,4,1435743,-0.0284140421621673,0.101448534912686,0.779577640136878
2675,4,1436351,-0.0233829145789294,0.102124121388888,0.81902821743095
2676,4,1438464,-0.020546257246875,0.101816878089706,0.840192305460927
2679,4,1443836,-0.0221774247683094,0.102039066410983,0.828067013922315
2680,4,1443911,-0.0096174854584391,0.102077858020436,0.924990112277918
2681,4,1444256,-0.0488298663808807,0.104011155176111,0.639025292202059
2682,4,1444337,-0.012280862104472,0.102224433180964,0.904443547106647
2683,4,1444364,-0.0225757185179736,0.102988589490823,0.826616259602996
2684,4,1444711,0.00595646041491149,0.102359045999153,0.953628753265059
2685,4,1444817,0.00502894775876594,0.102541490658332,0.960912722233935
2686,4,1445462,-0.0167496177024664,0.103423355479029,0.871436323142117
2694,4,1447568,-0.0578954914393072,0.104403712716405,0.579564058117047
2695,4,1447682,-0.0508797260343211,0.101732023551281,0.617291790676754
2696,4,1447719,-0.00754225565281752,0.102297022654052,0.941267795036751
2697,4,1447777,-0.0293633205100712,0.102347605248552,0.774358766758363
2698,4,1448144,-0.0305945284535813,0.102066152553481,0.764542791953454
2699,4,1448153,0.0416464842924849,0.101723968672623,0.682489456846662
2700,4,1448315,-0.0485368679639558,0.10140112811899,0.632475433747061
2702,4,1451946,-0.0533662593813001,0.100873308605128,0.597108525073596
2703,4,1452368,-0.0674812278351831,0.101054773501179,0.504717500601233
2704,4,1453498,-0.0731960238015134,0.100715563938222,0.467854765736337
2705,4,1455597,-0.0639950234274113,0.0999854263437795,0.522559507474543
2709,4,1457873,-0.0674545641042927,0.100066503056091,0.500690604526782
2711,4,1459398,-0.0497947963466534,0.099802046920008,0.618135511382342
2714,4,1467660,-0.0269279946138353,0.101506465919251,0.79094589215377
2715,4,1469963,-0.0245396059305886,0.101013274036854,0.808197262103648
2716,4,1471998,-0.0374454058742563,0.100741691899661,0.710341312026717
2717,4,1472661,-0.00288282470964163,0.10076128752616,0.977191453943493
2718,4,1472720,-0.0207385015044284,0.100798325764494,0.837110642979945
2719,4,1474141,-0.0236399396335041,0.100847137631279,0.814799811153789
2720,4,1475645,0.0420239825540195,0.1001059039797,0.674890419344148
2721,4,1483867,0.023648217090894,0.101233507897118,0.815430401619885
2723,4,1484621,-0.0168191336893169,0.0992986472571217,0.865595338013693
2724,4,1484733,-0.0359267331938757,0.0996660960138395,0.718710567881265
2725,4,1484992,-0.0238200752506885,0.0995713719890127,0.811069065838031
2726,4,1486897,-0.0239778556752734,0.100348260473704,0.811285807897293
2727,4,1488575,-0.0197067740075041,0.100468389917541,0.844606415081716
2729,4,1491666,0.0102703247641151,0.0993859038467376,0.917753525129386
2730,4,1492451,-0.0532972424421406,0.100634826143375,0.596715053288367
2731,4,1493150,-0.0313351456298163,0.0993952371153212,0.752752039620667
2732,4,1493956,-0.0446053852618922,0.0993663217818188,0.653780381716892
2733,4,1493975,-0.0652215160760422,0.099616635567234,0.513071105466362
2734,4,1494542,-0.079721362211034,0.0997831085369505,0.424858673830875
2735,4,1494612,-0.116581306075547,0.0992891817439909,0.241122785762024
2736,4,1494869,-0.0970150804992391,0.0994503591854564,0.329974064196967
2737,4,1494944,-0.13611005491683,0.0997065115377209,0.173088800549228
2738,4,1494974,-0.110100078220903,0.100590014044191,0.274463250744607
2741,4,1512432,-0.112019923913719,0.0998912053229989,0.262871702758124
2742,4,1512726,-0.112193091062844,0.0993083729536567,0.259350969757477
2744,4,1513733,-0.136216064835453,0.0988346654760353,0.169007814625894
2748,4,1517320,-0.136969223707789,0.0987402862232187,0.166266169148176
2751,4,1521315,-0.115594771944858,0.0991046384049616,0.244243739991071
2752,4,1521582,-0.101840825766114,0.0990466624326474,0.30455480075734
2753,4,1521747,-0.117482194912856,0.10037458015182,0.242614417653334
2759,4,1522862,-0.118247575162248,0.098995010282055,0.233092176436781
2768,5,8786,0.103319437284552,0.0985290406085784,0.295070855954743
2769,5,9566,0.0923143405710528,0.0989350689985953,0.351416401789357
2770,5,11033,0.104839534741792,0.0982083686009629,0.286465970976122
2771,5,11244,0.0946132231607593,0.0985134485104742,0.337506674419458
2772,5,11370,0.110060962891612,0.0983494976496966,0.263866887592396
2773,5,13215,0.0375403244251901,0.0982400926581061,0.702596110899332
2774,5,13449,0.0636876931212645,0.100003301520045,0.524631482171989
2776,5,13639,0.0616823420632011,0.0979495380913386,0.52927475586086
2777,5,13690,0.0482949801328218,0.0985540984172409,0.624413386768589
2778,5,14028,0.065885605418831,0.0980691601373745,0.502132656232279
2780,5,18746,-0.0715688119762175,0.100041048131328,0.4748382344815
2781,5,18800,-0.0433303009837988,0.0991560084207437,0.66238494043273
2790,5,19368,-0.0224470441570727,0.0994894849844442,0.821625780920075
2819,5,23574,-0.015553345095673,0.0977779198872844,0.873706211664847
2820,5,23653,0.00477867354335488,0.097642894523945,0.960994542572572
2821,5,24002,0.00766088520330892,0.0980564147558771,0.937771038923094
2822,5,24122,-0.0106473759354326,0.0984757665800865,0.913960514125169
2823,5,24148,-0.0360513168635399,0.0994587017634325,0.717213839320095
2824,5,24163,-0.0285523852470514,0.0997561177325339,0.774876073771248
2825,5,24234,0.00559719892869074,0.0984926693162968,0.954713896641491
2826,5,24246,0.00304568202242024,0.0983478381747553,0.975312186974678
2828,5,24278,0.037632641878228,0.0983150471675311,0.702116225606344
2829,5,24388,-0.00492308976003941,0.099261262531021,0.960471355708258
2830,5,24487,-0.0112750068671725,0.0986141897843247,0.909037614698072
2831,5,24650,0.00855131979166918,0.098068623585469,0.9305641221296
2832,5,24820,-0.0152841899591533,0.0977826570066933,0.87587977732329
2833,5,24909,0.000982054025898762,0.0981948772700026,0.992026081796715
2834,5,25103,-0.0185268841498009,0.0980895719508011,0.850297603455959
2838,5,26058,-0.0517075393496477,0.0981875118889527,0.598788016902206
2839,5,26197,-0.0329522561820906,0.0976366694386403,0.735941532859417
2840,5,26417,-0.00664535730540079,0.0977930972256011,0.945861334583699
2841,5,27428,-0.0538394406407363,0.0978759530844309,0.582613531308938
2842,5,30505,-0.082496892672278,0.0978379620426914,0.399688020694528
2843,5,31263,-0.0702261035126342,0.0988522493248155,0.477916000237117
2846,5,32038,-0.0605629808480388,0.0975992044281842,0.535311028508108
2847,5,33720,-0.0929533508685579,0.0989261666974242,0.348053217596706
2848,5,33814,-0.133258602906868,0.098644342479069,0.177592852995388
2849,5,33851,-0.133572856598557,0.0996125307077951,0.180807249908393
2850,5,34324,-0.0642948008847123,0.100036866909293,0.520828825752485
2851,5,34350,-0.140506483403044,0.0984915351747605,0.154583569753076
2852,5,35048,-0.0637716553219871,0.0977348157941608,0.51450540455968
2853,5,35579,-0.0301659806789422,0.0987524756094525,0.760187786525248
2854,5,35901,-0.0503646094631555,0.0992044777346744,0.611991433922258
2855,5,35947,-0.0269306294803245,0.0986182302788877,0.784951696117206
2858,5,38200,-0.0295205292112094,0.0976489783594298,0.762591720867744
2859,5,38263,-0.0272843769839987,0.0976630897360647,0.780122620994894
2860,5,38427,-0.014772794460148,0.0979178267924599,0.88016498945918
2861,5,38677,-0.0192131459005157,0.097656264356356,0.844142205845956
2863,5,41075,0.0246370677127784,0.0981464165416879,0.801941910017474
2864,5,42051,0.00342621565097014,0.0981978388078995,0.972186419909514
2865,5,42740,-0.0435600250802724,0.0976340945520711,0.655758194951341
2866,5,44304,-0.0653967520796335,0.0978722477676394,0.50445226462554
2867,5,44612,-0.066352798722263,0.0979385649289021,0.498536299494119
2868,5,45702,-0.126948087907824,0.0996650129967812,0.203590850486302
2869,5,46084,-0.088229028543667,0.0978539913365423,0.367863140224467
2870,5,49920,-0.0751802394406048,0.0986012213174752,0.446290131292093
2872,5,53073,-0.10023144418268,0.0992659802229385,0.313318177569728
2873,5,53535,-0.0941314345137441,0.0987600589717485,0.341175067191519
2874,5,53964,-0.0936369887714649,0.0988675361970463,0.344238040052801
2875,5,57276,-0.0646541830727156,0.0986770114389161,0.512759178683373
2876,5,57788,-0.0308435353959525,0.0988090263617739,0.755108539787462
2877,5,57861,-0.0277835776868475,0.0989979971847955,0.779144900252138
2878,5,58267,-0.0250170097706129,0.099091277973601,0.800829147011518
2883,5,61028,-0.0271500956353667,0.0995860288532525,0.785297392239745
2885,5,64504,-0.0157660905615816,0.0993233225516425,0.873968411346235
2886,5,66168,-0.0531204498391856,0.0990815255171738,0.592207268973956
2887,5,67144,-0.145241651506926,0.0997699421657151,0.146346186540998
2889,5,68714,-0.0375237947355148,0.099080096642261,0.705122122401339
2890,5,69083,-0.051085475873485,0.09898368692382,0.606107722449773
2891,5,69805,0.0147645966042621,0.101408662003865,0.884324196404503
2892,5,69813,0.0302926500469266,0.100685411946865,0.76369507174999
2894,5,70531,-0.0504531497662195,0.10095802342431,0.617566815029456
2895,5,70702,-0.0188504908595939,0.1004688553841,0.851278256695228
2896,5,70852,-0.0124721326149969,0.100690250460709,0.901491605013762
2897,5,70969,-0.0108998440693427,0.100753841294537,0.913912062606781
2898,5,72069,-0.115248876172689,0.101894672110486,0.258798134676135
2900,5,74994,-0.0173681587593066,0.10293125668705,0.866101322819616
2901,5,75504,0.0160138356670854,0.103945711716444,0.877650773731315
2902,5,75507,0.00288173620873899,0.103839266995534,0.97787571746387
2903,5,75860,-0.0179219475448538,0.105187921469219,0.864808688751554
2904,5,76107,-0.0270061877473176,0.103883844391172,0.795042152203784
2905,5,76472,0.0156696687987714,0.103826817414984,0.880124075125879
2906,5,76912,0.0168764627444735,0.104237742005761,0.871474419701076
2907,5,77002,0.020162740121473,0.104857818498325,0.847628382742945
2908,5,77032,0.0248732306281934,0.104233205227835,0.811530518132607
2909,5,77423,0.0132743515262952,0.104446787831679,0.898939943801368
2910,5,77484,0.0114454932561356,0.104861540412828,0.913146624715231
2911,5,77918,-0.0176190536775716,0.105409093797079,0.867348303991387
2912,5,78310,-0.0191141758321236,0.104960067332153,0.855601695298476
2913,5,79208,-0.0431377836589288,0.107223697595246,0.687695157542152
2914,5,79230,-0.064260683374092,0.106583442672164,0.546952836329341
2917,5,79232,-0.0705158836256201,0.10649941517112,0.508323385546371
2919,5,80396,-0.0300186598244772,0.107744576876604,0.780707677413085
2920,5,81334,-0.0213379681608157,0.111706401513273,0.848621062414848
2921,5,82827,-0.0046148087087714,0.108768004000472,0.966181496851291
2922,5,83188,-0.00856261905232603,0.10994580408314,0.937967345872613
2923,5,85693,0.109757109642868,0.119123402421883,0.357484877096215
2925,5,87323,0.013742944914132,0.121619238260904,0.910094978298091
2926,5,90716,0.143202576592261,0.131783543983894,0.27793300493915
2927,5,90719,0.115506660409304,0.131532029133919,0.380452175409534
2928,5,90720,0.115506660409304,0.131532029133919,0.380452175409534
2929,5,90746,0.134518905397729,0.132845202844064,0.311945343140316
2930,5,91091,0.0858857684714764,0.132839389915779,0.518350862611438
2931,5,92747,0.114707536564531,0.133020216294218,0.389090503933873
2932,5,93878,0.0963160738325675,0.13647462631316,0.480813167626104
2934,5,97629,0.180996678355616,0.142204371395931,0.203929272847552
2935,5,97695,0.171373908036255,0.141393247774432,0.226308680795381
2936,5,98040,0.150992321489964,0.138466134417159,0.276252632904553
2937,5,98089,0.121573907046151,0.13982512303156,0.385180299597475
2938,5,98565,0.150970350902495,0.146644110186683,0.303948885648406
2939,5,98574,0.150970350902495,0.146644110186683,0.303948885648406
2940,5,98997,0.196840204952683,0.144908378481167,0.17521155470572
2941,5,99314,0.196582596524899,0.146264053400555,0.179803350943412
2942,5,99455,0.155554729380586,0.15025363097748,0.301246393534302
2943,5,99489,0.162571088344452,0.148509732491195,0.274401873276303
2947,5,102203,0.0968172479152738,0.183934685865898,0.598963423243144
2948,5,102465,0.154186928629134,0.194000894501639,0.427278813386134
2949,5,103569,-0.000889895801229557,0.199468399154078,0.996442899803449
2950,5,103937,0.0424573954458385,0.201195980419569,0.832989477958224
2951,5,104225,0.0280182728090104,0.206493009899559,0.892146618413399
2952,5,104404,-0.0500442630835884,0.202716709354405,0.805153908408071
2953,5,104442,0.0763167429303167,0.209095625249992,0.715341259894503
2954,5,104957,0.0556859740797684,0.20810507638227,0.789174398303054
2955,5,105087,0.0859313147635472,0.207440626715656,0.678946028520877
2956,5,105138,0.0859313147635472,0.207440626715656,0.678946028520877
2957,5,105493,-0.220835228763589,0.212623408929968,0.299691725443966
2958,5,105602,-0.145522886929664,0.212807134073665,0.494534167871463
2959,5,105816,0.011356648472777,0.212947181706969,0.957498489757473
2960,5,105842,-0.0331269077010976,0.219345895660326,0.880041564309087
2961,5,105854,-0.0553701513830429,0.216965856962829,0.798715600337442
2962,5,106333,0.00694652624111569,0.234398484773207,0.976374466661865
2963,5,106481,-0.141646668140408,0.227044385663767,0.533114492003614
2964,5,106489,-0.120169077112593,0.230605507452124,0.602622196882147
2965,5,106491,-0.120169077112593,0.230605507452124,0.602622196882147
2966,5,106493,-0.130232673797362,0.225724339183312,0.564337937173932
2967,5,106501,-0.230113943070869,0.222913946135231,0.302638586156421
2968,5,106718,0.0813571581041206,0.219310236948062,0.710883627883271
2969,5,106822,0.143328447239872,0.221704011654554,0.518385025516804
2970,5,107574,-0.0643292811754002,0.258422481187089,0.803559180808855
2973,5,117834,-0.0911703317407166,0.2925269556029,0.75547933257574
2974,5,119209,0.0317039942619282,0.241601373398398,0.895672552568529
2975,5,120796,0.0901961020895143,0.216263090179878,0.676883244807121
2976,5,124644,0.0914875773342843,0.128783896772862,0.477927598163418
2977,5,125211,0.0800994509291861,0.130494780582221,0.539733954932138
2978,5,125474,0.0627428080961923,0.129564844492291,0.628503109636936
2979,5,127339,0.136129438494228,0.128483716623051,0.290093215398201
2980,5,131540,0.216603521675219,0.120278512430049,0.0725799738562397
2981,5,132221,0.230309275322633,0.121052744280278,0.0579124048018703
2984,5,134344,0.175511120827806,0.115689558033909,0.130139730856567
2985,5,134626,0.15668003987111,0.115273859531829,0.17495143897806
2986,5,137820,0.235975978416476,0.114351219324245,0.0397855461695941
2987,5,139492,0.218354776724381,0.113567642622065,0.055324003981989
2988,5,144411,0.252714613785103,0.111668866111189,0.0242382022727585
2989,5,154798,0.221556362541441,0.11107304426579,0.046845201121058
2990,5,154908,0.233741077938433,0.109403911413989,0.0333261668157812
2991,5,155745,0.251152059325261,0.109663843478362,0.0225989998964353
2992,5,156437,0.204502726986127,0.110399184595705,0.0648039417548917
2993,5,157488,0.222961615061285,0.112353241071411,0.0479774049816965
2996,5,161956,0.0342265086925737,0.104749862981311,0.744054305556276
2997,5,162464,0.0228605996944513,0.10500461443155,0.827780526574018
2998,5,164144,0.028742139618074,0.104564817568655,0.783573922599452
2999,5,165491,-0.0137508251350695,0.105494692964638,0.896366829890898
3000,5,166030,0.0138444844675218,0.105533331921326,0.895702987226464
3001,5,167327,-0.00213798618923988,0.106524657377812,0.983998599380983
3003,5,169215,-0.0089388351246662,0.105412191466093,0.932469360696061
3006,5,170676,0.0275668029206537,0.105403053518017,0.793830918007337
3007,5,171267,0.0194524763228416,0.104472191787082,0.852396722262821
3008,5,171463,-0.0085538223305528,0.104342376798106,0.934710342729954
3009,5,172056,-0.0115188847583183,0.104341568863815,0.912158115132756
3010,5,172075,-0.0174205685584665,0.104611451021018,0.867838050365227
3011,5,173259,-0.0501250247195484,0.10459284914919,0.63206500426422
3012,5,173927,-0.0201387591368734,0.104337864402236,0.84705832660216
3013,5,174122,-0.0493143511698515,0.103489655106825,0.634002493236083
3014,5,178044,0.0403527916586623,0.103032611811826,0.695552660343941
3015,5,178645,0.00869297693756721,0.105305409425224,0.934256031880859
3016,5,178674,-0.000823976122371395,0.103582324245869,0.993657552667101
3017,5,179325,0.0105584110235497,0.10279413284351,0.918248174326039
3018,5,181135,0.0446313692940226,0.104984792143243,0.671006598246507
3019,5,184224,-0.049768077873784,0.103926548300432,0.632322322716205
3020,5,185680,-0.00393784173819933,0.102857192674557,0.969482447694545
3021,5,186149,-0.00785953155736197,0.102926480208189,0.939175444759081
3022,5,187087,0.00418232178027145,0.101938254386919,0.967296776164987
3023,5,187466,0.00955947043375893,0.10183799076505,0.925266163129531
3024,5,187642,-0.00624817054479943,0.102448257193758,0.951402843386054
3025,5,189599,-0.00927131912355317,0.101746919833424,0.927447833674532
3026,5,189613,0.00614389129807535,0.102210178416385,0.952101749403161
3027,5,191306,-0.0136232418758176,0.100975871164096,0.892755330093394
3028,5,192971,-0.0194149281019176,0.100750212312848,0.847301925336623
3033,5,210350,0.0131622327896978,0.097686714808591,0.892894846259902
3034,5,210480,0.00685809214401344,0.0981544973261559,0.944336391729881
3035,5,211001,-0.00999630356050246,0.0978770667869065,0.918710515694471
3036,5,211036,-0.00410212009147337,0.0979045175421699,0.966602749700203
3037,5,211245,-0.0170155364672542,0.097685028706322,0.861817755800459
3038,5,211284,-0.015774284096023,0.0978147730875045,0.871975457472059
3039,5,211526,-0.0184297833634128,0.0979439007531716,0.850854075124002
3040,5,211987,-0.0547638453669689,0.098367484323477,0.578066664111197
3042,5,214406,-0.12110899664623,0.0980792797832407,0.217723574401461
3043,5,214752,-0.0993759678466709,0.0983911813435619,0.313182832614849
3044,5,215862,-0.110257516062704,0.0985037750045304,0.263763523524255
3045,5,216840,-0.0967430010815535,0.0985202466208199,0.326791780256742
3046,5,217294,-0.0710174038082737,0.0997558186137529,0.476989246896893
3047,5,217319,-0.0543361648627758,0.0998658695188086,0.586722038254258
3049,5,218253,-0.0815106929503041,0.0990485373413694,0.411099468655402
3050,5,218986,-0.112318809483577,0.0981002966553023,0.253010300075698
3051,5,219768,-0.116965268360187,0.0980849131598927,0.233870182368208
3052,5,220210,-0.115632957473715,0.0982085925417067,0.239820344059881
3053,5,220516,-0.103658812236407,0.098246456756315,0.292105946872518
3054,5,220904,-0.0839873684202921,0.0983538649664892,0.393722583531293
3056,5,221810,-0.0862188864524574,0.0993113474803384,0.385892457139543
3057,5,221815,-0.0934375754158583,0.100130795554478,0.351377652088308
3058,5,221827,-0.105416212892643,0.0992022148616363,0.288671788058652
3059,5,221903,-0.0703985171011455,0.0994074286874842,0.479299808218144
3060,5,221992,-0.0920327364915272,0.0981054212304385,0.348834208443702
3061,5,222178,-0.0898139978655674,0.0983392799595961,0.361704215461199
3062,5,222207,-0.085934370881178,0.0982345052547219,0.382284033364896
3063,5,222346,-0.0715421404326726,0.0982851994529418,0.467155200086373
3064,5,223004,-0.0901400404829214,0.0980425301074915,0.358515599275461
3066,5,225231,-0.173017317883282,0.0999338149758598,0.0842685956516876
3070,5,225569,-0.167300697993072,0.0983131836195963,0.0896899110498347
3072,5,227110,-0.211846260823252,0.0980743334084164,0.0314408190266837
3073,5,229365,-0.181284389407967,0.0973088410746307,0.0632955000120032
3074,5,229595,-0.174552196937233,0.0972310394858086,0.0734721318954425
3075,5,229778,-0.16370578543153,0.0972629209039101,0.0932347741418327
3076,5,229833,-0.172746448762382,0.0973713851895314,0.0769087537680889
3077,5,229900,-0.172695111042047,0.0973716431627022,0.0769969279084023
3078,5,230375,-0.166981104835406,0.0974137923543916,0.0873803796946612
3079,5,230512,-0.169654913079576,0.0978258114368571,0.0837458153197341
3080,5,232888,-0.200290701154648,0.097252799662475,0.0401806991177445
3081,5,234489,-0.228827665860736,0.0974013387332607,0.019357864560332
3082,5,234669,-0.217946259656282,0.0973132683335474,0.02573668513647
3083,5,237047,-0.212216809259568,0.0974358084278757,0.0300662109055228
3084,5,238069,-0.194319902598907,0.09788933539136,0.0479071822335093
3085,5,239147,-0.266133986877321,0.0981677513609,0.00703565070753104
3086,5,240361,-0.258449628032659,0.0971425042014821,0.00815810992068546
3087,5,241166,-0.242100541546086,0.0970663288741969,0.0130817574251443
3088,5,241225,-0.241799314336688,0.0969540838714654,0.013089701343088
3090,5,241984,-0.298115361003787,0.0969139263077835,0.00226109311594974
3091,5,242244,-0.279247745620055,0.0966576971790248,0.00410282064474386
3092,5,242428,-0.285401292907862,0.0964637118211479,0.00329845145797625
3093,5,243584,-0.25772402196825,0.0970930654458572,0.00830453297331777
3095,5,245951,-0.277850728202682,0.0965168366026329,0.00423543745047022
3096,5,246143,-0.273087338345198,0.096699764026815,0.00501091738013108
3097,5,246282,-0.276102799154268,0.0966708337096914,0.00454243301129982
