SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1665,4,198420,0.0761846467377534,0.0558068530847746,0.173075736954716
1666,4,199642,0.073434224863831,0.0560134007683232,0.190705996665376
1667,4,203027,0.077750376591608,0.0558654481153145,0.164876382828573
1668,4,204037,0.0447858633100363,0.0560388576713681,0.424715915097892
1669,4,205977,0.0424388254188711,0.0563866538955909,0.452168151527107
1675,4,211091,0.0523569549159896,0.0576184207683074,0.364136746842952
1676,4,211612,0.0542921307544342,0.056315903674626,0.335673839961036
1679,4,213169,0.11400653282147,0.0560717155244525,0.0427772987631935
1680,4,213950,0.113354688207645,0.055989165795882,0.0436627352070566
1681,4,217566,0.121903496026229,0.0560576421732315,0.0303229236313655
1684,4,219124,0.118778563075321,0.0560029395288503,0.0346240059404633
1686,4,220692,0.10552803511749,0.0562798978496602,0.061610235197592
1687,4,221261,0.133157424138506,0.0562450251580628,0.018449670325351
1689,4,222510,0.130838099493675,0.0564161151095897,0.0209565508338486
1690,4,223039,0.126701042233922,0.0565581503125389,0.0257002820985956
1691,4,223328,0.150324869582034,0.0564741802963442,0.00812699189178834
1692,4,223356,0.141509003918605,0.0568459171416427,0.0132577722995282
1693,4,224819,0.13903811723104,0.0565560348255507,0.0144348251393218
1694,4,224966,0.142753111419932,0.0567903614120652,0.0123921654898494
1697,4,228580,0.132204216428017,0.0567724976879132,0.0204407965216469
1701,4,234153,0.136973783546014,0.0566068762821936,0.0160362674808929
1702,4,234536,0.137373591720516,0.0562578087919587,0.0151021239219007
1703,4,238194,0.132977240044611,0.0574630115803905,0.0212338254668298
1704,4,242179,0.135168523405133,0.0568429115846298,0.0179418779007214
1705,4,243657,0.111786061223901,0.0565320519886622,0.0487748359432849
1706,4,248600,0.117408849778323,0.0562145827707048,0.0374612510830096
1707,4,248779,0.117714263426882,0.0563783386743637,0.0375201687568163
1708,4,249022,0.115515134893603,0.0562797861044745,0.0408564765908849
1709,4,249864,0.119385292667129,0.0564781774028194,0.0352307255169546
1710,4,250515,0.114861907041377,0.0564005916034966,0.0424423103724466
1712,4,251719,0.117938550731995,0.0562780529456859,0.0368259675974394
1716,4,256985,0.116792242935115,0.0563991462838941,0.039102410147521
1717,4,257828,0.0993203156566528,0.0567129252789847,0.0807658836536488
1718,4,259994,0.106354126364337,0.0567064787184061,0.0615464467157115
1719,4,263044,0.12442445127352,0.0568792579268987,0.0293600846856939
1720,4,264432,0.135592303007588,0.0561569359149863,0.0162636987710001
1721,4,265022,0.130424439475483,0.0563536973038315,0.0212197446688839
1722,4,267372,0.130097859472401,0.0561409429490685,0.0210564947703391
1723,4,267844,0.105999186270771,0.0566659535566685,0.0622281549288601
1724,4,268855,0.105999186270771,0.0566659535566685,0.0622281549288601
1728,4,271787,0.140009645866173,0.0562393960671306,0.0132509462118616
1729,4,274059,0.136848946315823,0.0564232039366203,0.0157923288500331
1730,4,274409,0.13753535967105,0.057217944436884,0.0167446050204586
1731,4,274840,0.132062937751265,0.0565148930216161,0.0200093069332568
1732,4,274870,0.136052007527644,0.0560953934531451,0.0157937522629022
1733,4,274922,0.137356995797528,0.0561531432456505,0.0149280240430762
1734,4,274930,0.131475923623196,0.0562921168873366,0.0200715620954734
1738,4,275180,0.136045059643723,0.0561538337958082,0.0159073815480269
1739,4,275191,0.132994622916255,0.0562974130032997,0.0187011003158927
1740,4,275289,0.136639880558467,0.056403931928915,0.0159158532210741
1741,4,275562,0.131862236337683,0.0568519333336868,0.0209436209187878
1742,4,275637,0.14147067929676,0.0569327281330203,0.0134223937231845
1743,4,275645,0.144543812228873,0.0573674513222697,0.0121891298390394
1744,4,275715,0.145742097513665,0.0567298886984661,0.0106078859121118
1745,4,275721,0.136056156541327,0.0565965140341968,0.0167330403329947
1746,4,275859,0.144491151918069,0.0567909107524821,0.0113762038571882
1747,4,275865,0.146536014815766,0.0565718724947607,0.00998762933281436
1748,4,275877,0.132900343741527,0.0565821760410033,0.0193847691808362
1749,4,276015,0.113836285725374,0.0568693865078648,0.0460802784775112
1750,4,276066,0.14684302277206,0.0573846885347317,0.0109160833399994
1751,4,276194,0.140430021163603,0.0566190622698127,0.0135942593468239
1752,4,276201,0.0470767819061588,0.057632788024423,0.414570636110544
1753,4,276375,0.0634908894179895,0.0567703692314455,0.264164900550566
1754,4,276645,0.0729877705101285,0.0581398401615079,0.210170111948214
1755,4,276806,0.0763480024273255,0.0583247769479081,0.191380782359516
1756,4,276820,0.0445697744763307,0.0588400424433109,0.449271547952891
1757,4,276934,0.0556223113740755,0.0583703659925463,0.341282452160964
1758,4,277129,0.048468730122845,0.0586065690310683,0.408785131068908
1759,4,277137,0.0567790106061876,0.0589267596580675,0.33593006374707
1760,4,277249,0.0498380894287531,0.058209070711165,0.39247288369758
1761,4,277276,0.0433692723334522,0.0577892419729251,0.453469744318549
1762,4,277639,0.047164612929097,0.0579569451447353,0.416315525108323
1763,4,277649,0.0458341424793387,0.0582214048619029,0.431670386889337
1764,4,277971,0.0485608675252793,0.0576790761617833,0.400405657454413
1765,4,278164,0.0228340131507141,0.0569584573604486,0.688744462718765
1766,4,278914,-0.0107136307084921,0.0567225340598745,0.850297092063721
1767,4,278971,0.00780501727497351,0.056919322840886,0.891010790508335
1768,4,279037,0.0110555061190976,0.0572733254689617,0.847045991630239
1769,4,280703,0.0157122911584084,0.0575699816139297,0.78507040858658
1770,4,280859,0.0311675826809468,0.0574266515785864,0.58765322284328
1771,4,280934,-0.0379033138302201,0.0574841128401538,0.510087958007937
1772,4,282594,-0.0346525476552624,0.0582192092905585,0.552085711269589
1773,4,282713,-0.0303535359880358,0.0574611121534144,0.597661333389243
1774,4,283570,-0.0362353354150449,0.0572252815472569,0.527009774655107
1775,4,283830,-0.037445431726014,0.0571432097695981,0.512707210521575
1776,4,285234,-0.0682198073089539,0.0570882203228305,0.232893478888784
1778,4,285568,-0.0353113076294107,0.0574670700971594,0.539306175510939
1779,4,287068,-0.030942352342157,0.0577613810881073,0.592508271121732
1782,4,289631,-0.0451549115006986,0.0570313368781141,0.429034581276302
1783,4,289647,-0.0476011066242621,0.0570734518488366,0.40482676260691
1784,4,290003,-0.0330736610279161,0.0572240379350661,0.563654244147546
1785,4,290096,-0.0205688394748664,0.0576602910336832,0.721511185225595
1786,4,291044,-0.0335386519319485,0.0573335814974885,0.55893894711572
1787,4,291531,-0.0466349357213485,0.0568166647580583,0.412315970016487
1788,4,292625,-0.0502866728809237,0.0566265700543264,0.375123788527288
1789,4,292985,-0.0557238453513311,0.0580742385680139,0.337949674143368
1790,4,293190,-0.0557238453513311,0.0580742385680139,0.337949674143368
1791,4,293625,-0.0464536169588028,0.0569177455292496,0.414962744545974
1792,4,294073,-0.0440797398819235,0.0570914054362815,0.440577329132802
1793,4,294288,-0.0316311905152451,0.0573726028117251,0.581756833569782
1794,4,294760,-0.0405401073865415,0.0568799268414091,0.47648286108922
1795,4,297290,-0.044741846607806,0.0569216301757852,0.432379914111497
1796,4,297499,-0.026440170244133,0.0578000505279548,0.647634795460342
1797,4,297638,-0.047150936566263,0.0568154583006006,0.40715831306271
1798,4,297848,-0.0334593712703644,0.0576914237261222,0.562303947778384
1799,4,298091,-0.0407640096734847,0.0576815273316975,0.480214034369681
1800,4,299599,-0.0669620757933429,0.0566802388287206,0.23823886703995
1802,4,300148,-0.0496498839201986,0.0570131980275898,0.384428469619479
1807,4,302611,-0.0203971243343908,0.0575193959368272,0.723091302453302
1809,4,303011,-0.0388110928948164,0.0568529446621104,0.495270986582149
1810,4,304549,-0.0298550652871667,0.0573752988864416,0.603147927063808
1811,4,307387,-0.0186190306435079,0.0573887433100959,0.745799391086066
1812,4,308154,-0.00504048592923323,0.0577490294655137,0.930496367929275
1813,4,311231,-0.0483633807587518,0.0569301473679703,0.396166975978036
1814,4,311787,-0.0338772608310289,0.0571594813494775,0.553775043049727
1815,4,312488,-0.00683707585634696,0.057519798733375,0.90545013056378
1816,4,312611,-0.0271520729339558,0.0575032756950251,0.637087887216166
1817,4,314015,-0.00316174232795352,0.0575207036760436,0.956195825342264
1820,4,320017,0.0187964992281531,0.0583595035329208,0.747581828983427
1821,4,320510,-0.0045508442782014,0.058726412942195,0.938275827862921
1822,4,328073,0.00644585310744406,0.0572982094438281,0.910493618727969
1823,4,331098,0.0145820606976577,0.0582432455990533,0.80245086932237
1824,4,336922,-0.0201776401197391,0.0570124959732962,0.723613056549969
1826,4,351322,-0.000870579537785465,0.0574703158165949,0.987922398308181
1827,4,353020,-0.00598736132838096,0.0576420934872112,0.917330441612514
1831,4,356055,0.0390169415350823,0.0580167594860385,0.501698045556884
1832,4,356492,0.0386402190449269,0.0574017567483147,0.501289812309886
1833,4,356541,0.0327921568933285,0.057395241892149,0.568133248387
1834,4,356853,0.0793936017919423,0.0575015199294879,0.168238080750607
1836,4,357632,0.0763473231527294,0.0570119997419632,0.18138517435026
1837,4,357802,0.00210545979413002,0.0574673369624677,0.970794749053166
1838,4,362032,0.0196574473416,0.0572997075847742,0.731754779603964
1839,4,362199,0.00897461435796221,0.0572815061926915,0.875590085536069
1841,4,363194,0.00613821803845405,0.0570033429245626,0.914309346090491
1843,4,368078,0.00610451917512445,0.0566759230304313,0.914287551328676
1844,4,368457,-0.0135228625911699,0.0567291692023867,0.811727930026983
1846,4,369403,-0.0131791736887575,0.0566517445596023,0.816179735031969
1851,4,372110,-0.0245893222916752,0.0575036451080347,0.669193432359179
1853,4,375688,0.0186437381346055,0.0570516384148747,0.744022611851846
1854,4,376511,-0.0280777162624198,0.0563097777610834,0.618350973965855
1856,4,380252,-0.0112943368574742,0.0561477284854449,0.840694060254552
1857,4,382176,-0.0610277245878591,0.0557623994272823,0.274515137337718
1858,4,383443,-0.061161630081727,0.0561123596216245,0.276463247816981
1872,4,384094,-0.0706873217623711,0.0556875918092073,0.205150725174873
1874,4,384602,-0.0154033827717907,0.0564834455761354,0.785238565895634
1875,4,384607,-0.000356343826681427,0.0570141442954114,0.995016708624875
1876,4,388305,-0.0579277054701883,0.0556565846708669,0.298677931084524
1877,4,388542,-0.0379715671971374,0.0556105643982063,0.495173428680072
1879,4,390909,-0.0445557824365046,0.0559785559848342,0.426599641777943
1880,4,397927,-0.0314662846563444,0.0561637364442317,0.575657611021195
1883,4,404981,-0.00391998403804925,0.0564675343768234,0.944694507333207
1885,4,405368,-0.0468103265566455,0.0562377606233297,0.405765876824408
1886,4,408981,-0.0381381784483467,0.0559264794264689,0.495727748297334
1889,4,413957,-0.0217905699229318,0.0559873354619695,0.697358931878608
1890,4,414243,0.0295784722797433,0.0572118501579011,0.605480590166232
1891,4,415928,0.0638061816580393,0.056341930940617,0.258200801156827
1892,4,419709,0.0680198896647758,0.0558554378181356,0.224119231383315
1893,4,420255,0.074611073573173,0.0558427428293884,0.182379684649195
1894,4,421542,0.0583610369795144,0.055841449651927,0.296682474288669
1895,4,422070,0.0495473649918809,0.0561565332057697,0.378210620487211
1896,4,422545,0.0722474248955945,0.0560569667887812,0.19830412576083
1897,4,425689,0.0440048163775519,0.0562876984278357,0.434865626498678
1898,4,425858,0.04953479718245,0.0566007137911483,0.382080805006433
1902,4,428826,0.0355686410754124,0.0556983369853671,0.523500978917842
1903,4,428861,0.0315087693475141,0.0560215216127066,0.574172960921503
1904,4,433301,0.0547657118478227,0.0558966921653985,0.3278723385411
1905,4,433554,0.0465390093251079,0.0557330812448226,0.404263434360781
1906,4,434256,0.0418601611672242,0.0558115861865517,0.45373841423426
1907,4,434351,0.046798861035848,0.0556510940377597,0.400954537051443
1910,4,442926,0.0344787070869673,0.0557526217223545,0.536695319929268
1912,4,445208,0.049593239277292,0.0558016011706707,0.374746836200528
1916,4,450801,0.0386291067400097,0.0564606609100375,0.494312071386656
1917,4,451837,-0.00054007334185369,0.0559353138496359,0.992301743405813
1920,4,454081,-0.0363797590419005,0.0557456756247242,0.514437422258071
1921,4,454191,-0.0374182556212073,0.0559871105102439,0.504355290236457
1922,4,454676,-0.0505459072172875,0.0556558613871157,0.364399237498469
1923,4,454817,-0.0346169839067016,0.0557841206211327,0.535294430937279
1924,4,454913,-0.0418864494436406,0.0556131011799445,0.451846214971483
1926,4,455170,-0.0423858299434524,0.0557812908608392,0.447846956952876
1927,4,458042,-0.0519584791635891,0.0556442702598119,0.351065179628434
1928,4,458282,-0.0398183475665163,0.0557372559524908,0.475455864065896
1929,4,458401,-0.0481565920185164,0.0562019600323743,0.392109659827434
1930,4,461656,-0.0324586185161931,0.0561621366159083,0.563669825727083
1931,4,461812,-0.0474241608274403,0.0557998620153519,0.395958154576798
1932,4,462685,-0.051970333419341,0.0561792264627323,0.35555575094437
1933,4,463276,-0.0395877000886576,0.0556669470251511,0.477459247536754
1934,4,463970,-0.047226640766806,0.0558215860469225,0.398110091296435
1935,4,464078,-0.0620104507620297,0.0559180692963498,0.268205858407766
1936,4,464336,-0.0410473160988952,0.0558141811079697,0.462567162247958
1937,4,464368,-0.0559039481743124,0.0555904429807123,0.315277824625079
1938,4,466223,-0.0365895282686584,0.0559107382117204,0.513262525197762
1939,4,466334,-0.0305173371801576,0.0560065556931481,0.586174167369243
1942,4,472918,-0.0414779178480746,0.0563081159967258,0.461840206006584
1943,4,473492,-0.0666672470240423,0.0560373696570994,0.234966769984893
1944,4,473912,-0.0642239966844564,0.055612378609648,0.248932709986524
1945,4,474265,-0.0452315502440778,0.0562242202977517,0.421658309193977
1946,4,474320,-0.019325728088976,0.0567216305551964,0.733523245587074
1947,4,474321,-0.0350827736993981,0.0561973231401487,0.53284802671391
1948,4,474625,-0.0400526803695419,0.0567521565279949,0.480810786443173
1949,4,474628,-0.0479159881771307,0.0560700910606558,0.393367146558109
1951,4,476181,-0.0646453553513727,0.0561645693942685,0.25051174443037
1953,4,476833,-0.0392008353674264,0.0565886000662877,0.488932102145676
1954,4,478092,-0.0460780320365285,0.0563188914768715,0.413816059775852
1955,4,479557,-0.0422819080783869,0.056209925185665,0.452423485946121
1956,4,480076,-0.0422819080783869,0.056209925185665,0.452423485946121
1957,4,481074,-0.0513048861688964,0.0560615961564812,0.360736506278852
1961,4,485199,-0.0412069527775714,0.0562271038696436,0.464126306872001
1962,4,485454,-0.0426904197127032,0.0560986646575043,0.447172173447047
1963,4,487562,-0.0468275449897499,0.0560256199665815,0.40381943538
1965,4,491790,-0.0387318280888777,0.0561783559847741,0.49099687471624
1967,4,493748,-0.0477646519306703,0.055866858072634,0.393146018595461
1968,4,495614,-0.0468410850928198,0.0558043545267005,0.401823927710076
1969,4,497124,-0.0781088352526493,0.0557823945000423,0.162319259524162
1970,4,497529,-0.0174453284131949,0.0566877294298584,0.758458364200825
1971,4,498734,-0.0363658327220494,0.0563058684922137,0.518788214648097
1972,4,499794,-0.0148532629285281,0.055625932521325,0.789609321395189
1973,4,501469,-0.0232623319753049,0.0559269449501254,0.677705632252897
1974,4,504047,-0.0147410077637397,0.0558505284306424,0.791982660701145
1975,4,504419,-0.0483347944613746,0.0559777128206683,0.388468159130333
1976,4,512749,-0.0569308532670211,0.0557737882003767,0.308073983100345
1991,4,523964,-0.019156572471276,0.0556895861013643,0.73105980983862
2027,4,538866,-0.0223363976906105,0.0557666230774103,0.689005952535724
2028,4,539688,-0.0108362970609775,0.0560150933412067,0.846715345974376
2030,4,542062,-0.0238723010927657,0.0558415856599216,0.66927554128229
2033,4,544372,-0.0237892616205669,0.055920988577931,0.670798163561431
2034,4,546036,-0.00808021183741505,0.056013736767051,0.885382132352857
2035,4,546402,0.00353089626093664,0.0564165302008936,0.950131440690776
2037,4,547460,0.0192574638692415,0.0557606331749534,0.730029831903402
2041,4,548101,-0.000635303403315135,0.0562657860947163,0.990997564366488
2042,4,548356,-0.0165391367051633,0.0559390509929263,0.767660900139968
2043,4,548896,-0.023470326549934,0.0567589336801366,0.679484866904582
2044,4,549461,-0.0221354798859896,0.0568302103355249,0.69713971759087
2045,4,551365,-0.036730203670816,0.056929894404914,0.519227663932485
2048,4,554056,-0.0343920728439219,0.0565523555020797,0.54348190864183
2049,4,554792,-0.0331456970090662,0.0559341578415509,0.553838871639551
2050,4,558812,0.00179057923128081,0.0558559577525262,0.974444643842737
2051,4,559258,0.00834291163402617,0.0560448586083187,0.881748066807753
2055,4,562709,-0.00680404129949334,0.0558628225028157,0.903127435122189
2056,4,563928,-0.00264497590594054,0.0557949684938174,0.962217031747575
2057,4,564066,0.000452389011828367,0.056254951649006,0.993588213014346
2058,4,565447,0.0228244483579793,0.0557695856780832,0.682594604544346
2059,4,567144,0.0268139417921287,0.0556079998758017,0.629965731056775
2060,4,567417,-0.0106488194684281,0.0564158179945283,0.850392595023035
2064,4,571075,0.0242862679733579,0.0557889857779505,0.663593524798298
2065,4,572183,0.00114104929815961,0.0558039257751536,0.983697965954306
2066,4,573409,0.00921053345089379,0.0559509365407473,0.869338854117734
2067,4,574801,0.00942336928678819,0.0560975866201592,0.866693855625927
2068,4,575378,0.00122839101916972,0.0556577302030572,0.982404230153029
2069,4,575468,0.0240493132747493,0.0557892765669494,0.666677593563053
2073,4,576758,0.00369653140890808,0.0565307023160596,0.947900659471527
2074,4,577415,-0.0194440869752333,0.055660396400546,0.72704662964544
2075,4,577658,-0.048654817240339,0.0564533610575696,0.389350390821335
2076,4,577740,-0.0198855915466137,0.0557318688257042,0.721448537427022
2077,4,578506,-0.0356590253452061,0.0560730918367024,0.525228732395275
2078,4,578512,-0.0091636223344625,0.0558018273835074,0.869654113150616
2079,4,579070,-0.0168024384637278,0.0558568375972495,0.763734523716213
2080,4,579494,-0.0439465298940216,0.0566966251763571,0.438789317348427
2081,4,579699,-0.00165076850772578,0.0561751401210306,0.976573262033937
2082,4,579809,-0.0351055268694531,0.0561657309110745,0.532352146597544
2083,4,579869,-0.0138011868320664,0.0556214604197459,0.804180412373076
2084,4,580657,0.00283318214570136,0.0558991997506899,0.959606176816428
2085,4,582525,-0.00160322600641116,0.0566090346952681,0.977422114314085
2086,4,584486,-0.00624861749732586,0.0557356551982258,0.910798585754892
2087,4,584912,-0.00428632096176146,0.0558471774322754,0.938865195581031
2088,4,588662,-0.00460450575001944,0.0567068247701439,0.935330156753662
2090,4,590025,-0.0143516792090769,0.0561731628646723,0.798493496682444
2091,4,590826,-0.0258337694726459,0.0560668575420342,0.645249365121471
2092,4,590885,-0.00826995986858692,0.0569289621732702,0.884582141763511
2093,4,590984,-0.000221669508780165,0.0561495981469355,0.996852319359064
2094,4,591356,0.0157223887306947,0.0569081393107041,0.782497287167239
2095,4,591435,-0.00103014115818034,0.0563395536923729,0.985422214429367
2097,4,591983,0.000952925186077924,0.0564031626861184,0.986530014818177
2100,4,592839,-0.0152965474393901,0.0573354898763115,0.789786473888593
2108,4,593676,-0.0360915133991435,0.0563841300371398,0.522522462077457
2109,4,594369,0.0242734336474043,0.0559701911895392,0.664782097751172
2110,4,597710,0.0520288942531589,0.0562016803359142,0.355206622284648
2111,4,598800,0.0403559056107374,0.056169707273952,0.472946579484355
2112,4,600513,0.0166580368152667,0.0560905830116751,0.766652975931434
2113,4,604043,0.00991801442761192,0.0559359376883017,0.859366404028711
2114,4,605641,-0.0200271602805361,0.0566917850448944,0.724101484314171
2115,4,605918,0.0156074173593253,0.0565272323357936,0.782629456762739
2117,4,608349,0.00941513433805219,0.0562085268618505,0.867069680161041
2118,4,608355,0.000619657749755254,0.0560895227240705,0.991191666090606
2119,4,609905,0.0102187202090801,0.056186069184448,0.855786907788297
2120,4,610797,-0.000295841643846217,0.05616846390038,0.995800503397254
2121,4,611309,-0.0345938268077133,0.0562818241114692,0.539179474079638
2122,4,613791,-0.0107452166053807,0.0562728317920515,0.848675662875996
2123,4,614738,0.00260031647513315,0.0563294348071043,0.963206708526765
2124,4,618428,-0.0113191695982751,0.0565301255969926,0.841414038317772
2125,4,619541,-0.0420894160992015,0.0563454770313194,0.455567827896499
2126,4,620206,-0.0236622674522776,0.0567308758669264,0.676861135425235
2127,4,620786,-0.0718554839861102,0.0572909015002338,0.210591362506079
2128,4,621613,-0.0587156212398051,0.0572110838411659,0.305453881134846
2132,4,622259,-0.0391848498336465,0.056925257914544,0.49168065796265
2133,4,622563,0.0341837369545098,0.0558950679282264,0.541216060454741
2134,4,623642,0.0420915889611333,0.0561336683938662,0.453847100538102
2135,4,624555,0.0380623917751784,0.0560609980144222,0.497616954180974
2138,4,629973,0.00655844729079258,0.0561768220839974,0.907127333093344
2140,4,631409,-0.0387402658999521,0.0563941955479821,0.492562218472518
2141,4,636237,-0.0750838084803007,0.0562943109015083,0.183138316744346
2142,4,636347,-0.0801611549569511,0.0562552821323297,0.155054196450223
2143,4,636391,-0.0743364791740129,0.0565612803029776,0.189610570953014
2144,4,636810,-0.0708058372859662,0.0563374463734199,0.209651046433105
2145,4,636879,-0.0574703163334451,0.0564092653945271,0.308990977158044
2147,4,638340,-0.0538172177630359,0.0568543418925405,0.344500029553989
2148,4,639037,-0.0148421060815269,0.0568943182597208,0.794343724165827
2149,4,641585,-0.0346507550079489,0.0564208964028006,0.539513428183468
2150,4,641978,-0.0158934166962088,0.0562824942090801,0.777812660226569
2151,4,642192,-0.0246465455204201,0.0563347438472842,0.662015099786623
2152,4,643795,-0.0504156590287309,0.0562751883014524,0.370928845674802
2153,4,644586,-0.0438248136996919,0.0560647654211636,0.434925490835321
2154,4,645245,-0.0405087853813237,0.0559435680444929,0.46948342855129
2157,4,657631,0.0242975004913663,0.0560661182203325,0.665009046401879
2158,4,660338,0.0271597383551944,0.0563983203092093,0.630409850451385
2159,4,663656,0.017841258482688,0.0560448258225328,0.750415994726438
2160,4,664068,0.057217342548648,0.0573260592411379,0.318912838814678
2161,4,664414,0.0254883755153806,0.0564964405365103,0.652158378393235
2162,4,664456,0.0281850145892312,0.0565551904969264,0.618538571766859
2163,4,665001,0.0235902232241308,0.0566629449890356,0.677424921221778
2166,4,667986,0.051372108943835,0.056455250475988,0.363463669297449
2167,4,667994,0.0481523234921202,0.0565565814229953,0.395123892045571
2168,4,668101,0.0159858725485854,0.0560830786851658,0.775781313716189
2169,4,668118,0.0318067192070226,0.0564256411807513,0.573321234970651
2177,4,671424,0.0603495485924366,0.0561582050403687,0.283272356888602
2179,4,672752,0.0575742450724103,0.0571442706408211,0.314372970228871
2180,4,672865,0.0654605486538387,0.0563242206041084,0.245935499424675
2181,4,673119,0.0593701268254871,0.0575446234423098,0.302908119586747
2182,4,674432,0.0720649720014089,0.0568341679254916,0.20563835705891
2183,4,675810,0.0856365478861832,0.0563511330670326,0.129482736174965
2184,4,675982,0.0416972160938996,0.0567911567646042,0.46330193288583
2185,4,677658,0.0874090372597504,0.0567153843531342,0.124167100356615
2187,4,679438,0.0621211419456434,0.056011731788357,0.26815337417394
2188,4,679624,0.0352934251403283,0.0562805936215803,0.531000638859527
2189,4,680423,0.0190480378014801,0.0563654196299099,0.735610516063146
2190,4,680477,0.0469170503164826,0.0562501934328939,0.404801073816358
2191,4,680490,-0.00823391672442808,0.0574052201221241,0.88602849967
2192,4,681327,0.0271602528799643,0.0566519502700905,0.631934550073789
2193,4,681488,0.026832730811728,0.0564937612814612,0.63510348288523
2195,4,682178,0.0290478983671086,0.0568465711431287,0.609679103575234
2196,4,687169,0.0151146516391759,0.0568843049483161,0.790618716161322
2197,4,687895,-0.0213698648602747,0.0565838707964529,0.705904905039688
2200,4,689337,-0.00538208272253671,0.0564626271051236,0.924113828618263
2201,4,692323,-0.0370564990789942,0.0564576979874261,0.512020999889474
2203,4,694335,-0.0115322475787548,0.0563457643254392,0.837948472700012
2204,4,694920,-0.0110597088200549,0.056225255081616,0.844172709708327
2205,4,695803,-0.0395000354108285,0.0561714307355766,0.482391475216056
2206,4,696549,-0.0277922704193694,0.0562504161159028,0.621556170258461
2207,4,696696,-0.0238953914838725,0.0564613622094293,0.672394883865146
2208,4,697690,-0.00281701009418256,0.0561278604277576,0.960000036911337
2209,4,698189,-0.0209469747813177,0.056706573168805,0.712056776953861
2210,4,698339,-0.0356061400581406,0.0562569395146253,0.527195699942279
2211,4,700036,-0.000836756162062802,0.0565690956688755,0.988206674387113
2212,4,700250,-0.0348107317195763,0.056655342012813,0.53932714247642
2213,4,700621,-0.0177739674625946,0.0567759395059998,0.754424077938128
2214,4,700855,-0.024341536331436,0.0574037938963866,0.671794526626919
2215,4,703521,-0.0152443050014609,0.0575128135409269,0.791118504521555
2216,4,705139,-0.0139369622440669,0.0565303022175359,0.805407801034805
2217,4,706032,-0.0311638519981334,0.0562304982247791,0.579781829503331
2218,4,707926,-0.0271333514013581,0.0564878608120552,0.631283525561963
2219,4,708514,0.00115922743162844,0.0572363260582364,0.983852711156602
2220,4,709553,-0.00712670707393526,0.0564046408219678,0.899527084003981
2221,4,710109,-0.00712670707393526,0.0564046408219678,0.899527084003981
2222,4,710130,0.00511341755541084,0.0566181093424203,0.928088782840624
2223,4,710388,-0.00353833214424371,0.056398775680489,0.950010846859581
2224,4,711314,-0.0168435351733822,0.0568274332255289,0.767100488941675
2225,4,712914,-0.0224864199599563,0.056450667962881,0.690622212031093
2226,4,712924,-0.0209403549924786,0.0563949038619086,0.710624611451398
2227,4,713335,-0.0218929756741217,0.0564513287856646,0.698382714381326
2228,4,713520,-0.0116219901272946,0.0563552445496656,0.836732251111799
2229,4,713555,0.000337428692378072,0.057067333644456,0.995285622258749
2230,4,719215,-0.00258163719004134,0.0569057111726427,0.963840495909866
2232,4,721638,0.00735534105380897,0.0562997067018589,0.896129637322939
2233,4,722056,0.0267112418364733,0.0560656927228075,0.634064553551185
2234,4,724885,0.0342962612078038,0.0563100009763476,0.542875351718014
2235,4,727323,0.0152221350396365,0.0571722147221628,0.790201682770595
2236,4,730263,0.0136304885916213,0.0570688540455796,0.811366030611811
2237,4,732758,0.093735576288382,0.0764863351613779,0.221196166424755
2238,4,732994,0.0140496296937172,0.0559676474704371,0.801935990921463
2239,4,736459,-0.000473519397655719,0.0558052754017461,0.993234657615973
2240,4,736615,0.0286637455918808,0.0560768409022097,0.60956472173084
2241,4,736769,0.0308415860395435,0.0563852128744732,0.584738050666001
2242,4,736908,0.0273164494120419,0.0562632850021551,0.627615037424435
2243,4,738776,0.0225613765752305,0.0559148842786676,0.686828406929112
2244,4,741699,0.0384339324135816,0.0560840407242166,0.493609573043884
2245,4,741737,0.0314526391742982,0.0559903670575508,0.574642228214354
2247,4,746943,0.000291930573387833,0.0559850978453479,0.995842448352795
2254,4,749708,0.0266049314689349,0.0556660165941718,0.632989817430685
2256,4,755257,0.00993652560464692,0.0557525924730102,0.858648232897546
2257,4,756788,-0.0137195739418731,0.0559323303108935,0.806375364611665
2258,4,756811,0.00452311575082268,0.0559721251291506,0.935638732765213
2263,4,760553,0.00452311575082268,0.0559721251291506,0.935638732765213
2264,4,760734,0.0110238436212444,0.0568244921572658,0.846288955895525
2265,4,762727,-0.0232884554839365,0.056175028042227,0.678708866841033
2266,4,764905,-0.0374379399208059,0.05598707323203,0.504130925047105
2267,4,765852,-0.0655834176590447,0.0561646579303721,0.243716278935182
2268,4,767117,-0.0600080819609034,0.0560411571955329,0.284997273339554
2269,4,769065,-0.0559409519111226,0.0557987690620799,0.31676565654029
2270,4,769779,-0.0413718913177797,0.0556632714765967,0.45782291311944
2271,4,769848,0.0497652857297202,0.0559005879969878,0.373940028189686
2272,4,769943,0.0903480802818727,0.0562211319749806,0.108945624166631
2273,4,778367,0.0702457644678043,0.0567081278516371,0.216270492393282
2274,4,778573,0.0412226317102928,0.05613234531742,0.463202967813832
2275,4,781689,0.0987227585277268,0.056098117209347,0.0793039392006552
2276,4,782125,0.0804029698681549,0.05553779598013,0.148583951896474
2277,4,782960,0.0772510895825957,0.0557839977829789,0.166980509826464
