SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2192,4,681327,0.0224838541377275,0.168169337433837,0.893717809460795
2193,4,681488,0.0327891785118104,0.167693914639531,0.845090613167521
2195,4,682178,0.0151743189495616,0.168756869833703,0.928403191191923
2196,4,687169,-0.00736595943912854,0.168824825897312,0.965223382594982
2197,4,687895,-0.0429047171398096,0.167935235400854,0.798498319792809
2200,4,689337,-0.0961391345907008,0.167481046998913,0.566313117566241
2201,4,692323,-0.0057948786606703,0.167644333792059,0.972444948208268
2203,4,694335,-0.0426221720699498,0.16720477388292,0.798941041437734
2204,4,694920,-0.118920594591038,0.166741674937232,0.476191617583084
2205,4,695803,-0.118922027422777,0.166689476997479,0.47604830993071
2206,4,696549,-0.115090335369885,0.166872604093222,0.490842406951905
2207,4,696696,-0.228659527209689,0.167153319126372,0.172193876483445
2208,4,697690,-0.240355760529587,0.166072190369123,0.148701259008491
2209,4,698189,-0.22455370150892,0.167888610570469,0.181915385689338
2210,4,698339,-0.199803983252211,0.166702486751784,0.231500649901573
2211,4,700036,-0.301612084694061,0.167103724047233,0.0719361948122195
2212,4,700250,-0.268999016615522,0.167608422287997,0.109404445815521
2213,4,700621,-0.261914788286556,0.167932595981335,0.119740469766862
2214,4,700855,-0.284082466631379,0.169721218593316,0.0950521227215805
2215,4,703521,-0.196832282420919,0.170368728713086,0.248736303824048
2216,4,705139,-0.191449079355388,0.167462584098638,0.253715780545815
2217,4,706032,-0.201511523028604,0.166595872744715,0.227248412384631
2218,4,707926,-0.154665860481844,0.167484513501081,0.356396416541563
2219,4,708514,-0.10111040662075,0.169767873189905,0.551837262156741
2220,4,709553,-0.144467229176356,0.167212046636905,0.388187638933618
2221,4,710109,-0.144467229176356,0.167212046636905,0.388187638933618
2222,4,710130,-0.153853496322701,0.167820719829169,0.359887524793623
2223,4,710388,-0.171551376201787,0.167119240721711,0.305349058090086
2224,4,711314,-0.178536739850728,0.168392707650604,0.289760165068553
2225,4,712914,-0.21163031955324,0.167180166345275,0.206390230143178
2226,4,712924,-0.205845808621204,0.167029809201587,0.218623753261538
2227,4,713335,-0.197448179180493,0.167229313134203,0.238515603177461
2228,4,713520,-0.228084402207215,0.166807287589871,0.172384763651926
2229,4,713555,-0.190976010621512,0.169046240390273,0.259358575845302
2230,4,719215,-0.153078214907477,0.168675757591123,0.364745999645132
2232,4,721638,-0.167699138594936,0.166839013104997,0.315510521054249
2233,4,722056,-0.128857136584387,0.166291221175156,0.438924351270928
2234,4,724885,-0.151148582719234,0.166998230239208,0.366034531173952
2235,4,727323,-0.0395803785029974,0.169666751453886,0.815676828932703
2236,4,730263,-0.044917495035236,0.169352873925077,0.790986954278743
2237,4,732758,0.427442779867055,0.226320628005118,0.0597569834804706
2238,4,732994,0.0133283563457809,0.166101460988399,0.936090053049466
2239,4,736459,0.016454362246914,0.16560400168777,0.920909087667323
2240,4,736615,-0.00937414766378686,0.166473017852829,0.955126462132014
2241,4,736769,-0.040074137532473,0.167384613540668,0.810923904599893
2242,4,736908,-0.0197746578608304,0.16701789932655,0.905819309658039
2243,4,738776,-0.0133633304517867,0.165968309446928,0.935871416937632
2244,4,741699,-0.0463511201366873,0.166525957613469,0.780913027597861
2245,4,741737,0.0307616784575567,0.166221761107034,0.853285050856009
2247,4,746943,0.0677922138965386,0.166100757263362,0.68341899910935
2254,4,749708,0.0369594938015577,0.165234769671337,0.823136735194784
2256,4,755257,0.00549225502634904,0.165457145508614,0.973538303784358
2257,4,756788,0.132214981656294,0.165848262174146,0.425868155685058
2258,4,756811,0.090583787892177,0.166032989984012,0.585701284828171
2263,4,760553,0.090583787892177,0.166032989984012,0.585701284828171
2264,4,760734,0.181920515008218,0.168361691307195,0.280642166456003
2265,4,762727,0.199482044440254,0.166405775090095,0.231421996853103
2266,4,764905,0.17435140388271,0.165991802771878,0.294270464272835
2267,4,765852,0.0972389506297817,0.166914166087233,0.560555678867938
2268,4,767117,0.100936744253547,0.166489513712998,0.544728540554688
2269,4,769065,0.111194524974891,0.165716917273943,0.502665197115232
2270,4,769779,0.0637332621999282,0.165279288532843,0.700018174647145
2271,4,769848,0.337519015600686,0.165100809061754,0.0416633863831452
2272,4,769943,0.336256582526041,0.166490385687643,0.0441722124392131
2273,4,778367,0.192990551484073,0.168337842777716,0.252386428616578
2274,4,778573,0.247904010777693,0.166181110013675,0.136652530351279
2275,4,781689,0.294973685580328,0.166465292365518,0.0772599286463931
2276,4,782125,0.286999161944744,0.164593773732562,0.0820851496821816
2277,4,782960,0.27229798713495,0.16535831281878,0.100506584173329
2278,4,783543,0.262931803264968,0.164699800583484,0.111287482120251
2279,4,784282,0.296275424330294,0.165721216030417,0.0746668920213689
2280,4,789241,0.274068443381978,0.164773851340491,0.0971397930248332
2281,4,794376,0.219554308680583,0.165826530039465,0.186359767299518
2282,4,794951,0.243160412230764,0.165992586024888,0.143841744786352
2283,4,795775,0.217853582915769,0.166787979120096,0.192344948907064
2284,4,795937,0.256176547410004,0.167847171210205,0.127843363269212
2285,4,797067,0.261659579774935,0.167082852456916,0.118233614236239
2286,4,797405,0.253914088082179,0.168463121021135,0.132643933916537
2289,4,802519,0.224429519782538,0.164642453514698,0.173709495683644
2292,4,808113,0.248413040653641,0.165000309720486,0.133081931199413
2295,4,811690,0.252502200272196,0.165221754448242,0.127342930516809
2296,4,812053,0.238742734765807,0.164843278054648,0.148420424934248
2297,4,814423,0.278213652712641,0.164891767962195,0.092438641991124
2299,4,816707,0.22654692477472,0.164618653041325,0.169634485148647
2300,4,817314,0.27382745962852,0.168550831507612,0.105140603101632
2301,4,817489,0.305141647443309,0.166154254692842,0.0671250297336224
2302,4,817645,0.231771333335571,0.16553320511183,0.16234666360064
2303,4,817729,0.254813093872112,0.164972659811011,0.12334442407959
2305,4,820654,0.257445177972785,0.165664112342953,0.121075947376638
2306,4,821138,0.16145195509264,0.166242518139913,0.332121996041619
2307,4,825050,0.196526502459915,0.165193138765465,0.234972858206057
2308,4,825273,0.195812575676926,0.165195540446778,0.23668110813788
2309,4,826151,0.175829414089389,0.165534604592055,0.288874987454899
2310,4,826324,0.222748193963101,0.165356089768028,0.178817962509639
2313,4,831973,0.19234685221917,0.168447989488002,0.254279196315856
2314,4,832289,0.201944804626265,0.164724909686143,0.221034021072279
2315,4,834790,0.185779527678883,0.165036361272837,0.261062156014667
2316,4,835165,0.214613544291845,0.165181757216738,0.19470369223051
2317,4,835337,0.223905675846942,0.165338507122436,0.176530589042728
2318,4,838720,0.215862360211885,0.166787219123533,0.19642926470415
2319,4,839960,0.188766006138722,0.168906330879848,0.26450728030533
2320,4,842152,0.239362771838915,0.16843987258001,0.156182755453112
2321,4,842326,0.189853503321658,0.166173457726318,0.254019742445362
2322,4,842566,0.281931079914204,0.16629729138278,0.0908920169225461
2323,4,843045,0.168338927928995,0.165525122840619,0.309850301400688
2324,4,843203,0.185055006363299,0.16767126807428,0.270484848125763
2325,4,843659,0.19661012967748,0.167433380497052,0.241082931139112
2326,4,843707,0.219588216696001,0.164876958010568,0.183775069731171
2327,4,843818,0.315126883399866,0.166360638917978,0.0590104292005891
2328,4,843920,0.216130307777815,0.16515519108839,0.19150435373197
2329,4,843927,0.193639331199304,0.166638430299819,0.246007177865672
2330,4,844384,0.186656197981994,0.166644892229194,0.263439664175054
2331,4,844958,0.100381765588916,0.166490464245319,0.546943730714784
2332,4,845665,0.0265599603003482,0.165750917243906,0.872783517354603
2333,4,845722,0.101911918485562,0.165204257435925,0.537708679643204
2335,4,846867,-0.00469758231508602,0.165555139212946,0.977379313484013
2336,4,847743,-0.0181968763402402,0.165329477020484,0.912420910682685
2337,4,847796,-0.0568401228826207,0.167163170838099,0.734037839940802
2338,4,847822,-0.0111894740979046,0.165601322559877,0.946167188258609
2339,4,848136,0.00876664875655983,0.166516975771629,0.958042807061698
2340,4,849577,-0.111612149294382,0.166470208402624,0.503000950988857
2341,4,850450,0.164087877851607,0.167445516172389,0.32778296981413
2342,4,851053,0.131110949498228,0.165376808028475,0.428426101473023
2343,4,851208,0.135099060967327,0.166314409576964,0.417160530501022
2344,4,851282,0.150018995047372,0.16534696757529,0.364868099043717
2345,4,851750,0.11311414394091,0.165898824620789,0.495796036593194
2346,4,852621,0.0628913878999405,0.165521484230706,0.704204303583714
2347,4,855191,0.194717181536486,0.165309243496027,0.239631344058705
2348,4,855322,0.256898471376742,0.165010701932725,0.120399917982867
2349,4,855709,0.257178117892462,0.167346871533817,0.125238924916446
2350,4,856696,0.178857668650685,0.165392781603462,0.280252286430001
2351,4,857609,0.194066705701678,0.165698257908169,0.24230615948413
2352,4,857970,0.121152210973769,0.266738940515453,0.649965685881581
2353,4,858371,0.570171229550528,0.163826411572315,0.000563526007460223
2354,4,861346,0.391610222649356,0.163743580182116,0.0172976767775522
2355,4,861441,0.360436827717342,0.165355338423736,0.0299347219523457
2356,4,861470,0.396092759618973,0.165942956988278,0.0175160552986878
2357,4,861549,0.365142648871427,0.16496210352816,0.0275024957953534
2358,4,861716,0.341775718239239,0.166484396430829,0.0408190059258292
2361,4,863847,0.298308996660045,0.165262896577608,0.0719176963597969
2362,4,863856,0.269321614292157,0.167788868236242,0.10936115640548
2363,4,864546,0.316320774642286,0.165383012398835,0.0566011034112501
2366,4,865297,0.261101930604273,0.167573683284623,0.120097998416999
2367,4,866929,0.27454754226694,0.166896325633689,0.100856131938412
2368,4,867989,0.297691078523601,0.165008471902762,0.0720686075815514
2369,4,870200,0.241266089516743,0.165282469944213,0.14525643946373
2370,4,870855,0.245978715563263,0.167394560076095,0.142600153235118
2371,4,871120,0.2880100815446,0.165997811679336,0.0836094592764249
2372,4,871373,0.217384444076161,0.166089854221189,0.191441196696837
2384,4,884500,0.220510290367538,0.165720901019125,0.184175459352635
2385,4,884706,0.182576477310115,0.165116937051971,0.269591898280897
2388,4,888476,0.186072956692179,0.165886854242283,0.262758411068242
2389,4,889739,0.163660663880291,0.166320271033039,0.325784977533007
2390,4,889957,0.137662571442423,0.16737451642748,0.411357701444238
2391,4,891344,0.151410901935817,0.165689766385373,0.361434280598814
2392,4,891466,0.158465879989522,0.165671076406401,0.33946972357794
2393,4,892444,0.113090671327704,0.167074076885697,0.498919447593579
2395,4,894785,0.066600295879169,0.165130520525983,0.686957659551811
2396,4,896181,0.138483387927673,0.165638957404664,0.403689151302909
2397,4,896785,0.221030673139281,0.166388892097229,0.184904814726726
2398,4,903873,0.231201944628619,0.16762260015718,0.168675303310127
2400,4,906490,0.246150473731567,0.165557696567376,0.137961393671963
2401,4,908655,0.214861593451836,0.165337005953072,0.194607657414441
2402,4,909027,0.254761048403925,0.166075478268125,0.125923518807105
2403,4,909524,0.235838909170742,0.165661101637414,0.155438977013143
2404,4,910018,0.258241822694036,0.165362732874174,0.119262058923171
2406,4,911766,0.239714552809539,0.166384003220195,0.150547139520592
2408,4,912509,0.336863136552048,0.1652121878949,0.0421972720786375
2409,4,912557,0.219333877151933,0.164888348552365,0.184312342419742
2410,4,913736,0.192678931453106,0.16662547240446,0.248316161225344
2413,4,914902,0.105207990113376,0.168682496067185,0.533224640722468
2414,4,914952,0.127367468199875,0.169178038810776,0.452035500801733
2415,4,915199,0.179958475975926,0.168177069426116,0.285326301987195
2419,4,916142,0.122289491188188,0.16706380052603,0.464658680736026
2420,4,916254,0.120810411000092,0.165872905263806,0.466893739554845
2421,4,916444,0.17201358676925,0.166041140287358,0.300925435245732
2422,4,917149,0.22716631696434,0.166518465852449,0.173370299346831
2423,4,917833,0.231049662192268,0.166025592577619,0.164904431447263
2424,4,918606,0.220172296047521,0.165837473881864,0.185155304440297
2425,4,923675,0.0407192515795518,0.166223634079865,0.806624572774228
2426,4,924091,-0.166694675769771,0.165613979263137,0.314852339110624
2427,4,924619,-0.144089398562717,0.166319638016717,0.386892047127197
2429,4,926384,-0.15856262887749,0.166182598484375,0.340662149198187
2430,4,926385,-0.135953315567576,0.165866077700076,0.412964656862734
2431,4,926405,-0.155857545766805,0.164902974725482,0.345230325574078
2432,4,926695,-0.211542006915897,0.165856030871535,0.202986740895205
2433,4,926907,-0.222945194068627,0.164905936487345,0.177255693299501
2434,4,927194,-0.115978070902059,0.165198806076658,0.483109675815991
2435,4,927218,-0.117536569142208,0.166626752755833,0.481033796342419
2436,4,927223,-0.108152179711718,0.166418103763459,0.516190934381645
2437,4,927509,-0.139483435497818,0.16575891778758,0.400646667262948
2438,4,927559,-0.146727496388534,0.167390671800485,0.381323316754057
2439,4,927577,-0.12574939171134,0.166215637695271,0.449827899862323
2440,4,928575,-0.149481473547035,0.167676222761093,0.373274246977777
2441,4,929694,-0.1010604052109,0.167396980278078,0.546419546958305
2442,4,930648,-0.105464448595996,0.166908068780251,0.527879854420312
2443,4,930822,-0.140798050940073,0.16682883962514,0.399259358638183
2444,4,930823,-0.0503273219900026,0.169226946248539,0.766339559733874
2445,4,930964,-0.150097184321391,0.165947759207531,0.366355387863156
2446,4,932727,-0.125915668725551,0.167539132369281,0.45281662578529
2447,4,934187,-0.176344830147505,0.165874608919138,0.28845366866279
2448,4,934911,-0.124800671991304,0.167151559243128,0.455782811298546
2449,4,936493,-0.0846599639280835,0.167422751162594,0.61340686279235
2450,4,936521,-0.0992444342786396,0.166198843047076,0.550794892604637
2451,4,936663,-0.0229652774196755,0.166743671741607,0.890533891743038
2452,4,937563,-0.0242192931606783,0.166336060875687,0.8843166538138
2455,4,938323,-0.0703977694511147,0.165827532597669,0.671442314451991
2456,4,938510,-0.114311657380242,0.167391787654509,0.495118690967945
2457,4,938617,-0.161684713208847,0.165800663028178,0.33014108964649
2458,4,941039,-0.110635700593302,0.166413478976061,0.506597053638664
2459,4,941936,-0.0833680197945662,0.16688178295276,0.617693804142972
2460,4,942067,-0.0600467114329473,0.165498341874272,0.716953774983431
2461,4,942069,-0.0779868065655521,0.16501264886222,0.636782736749233
2462,4,942533,-0.0902747750023882,0.1659226656959,0.586731679650049
2463,4,944445,-0.119306604514447,0.165179071916917,0.470596595642873
2464,4,947317,-0.115354446171427,0.165878635169381,0.487252964328598
2465,4,948413,0.00268878748396337,0.166269462730677,0.987106895866756
2466,4,949523,0.00272935029497154,0.165798868821385,0.986875265322828
2467,4,950108,-0.000754749600202081,0.165780554339947,0.996370052971039
2468,4,953287,-0.0432673888724109,0.16669620493632,0.795355790010661
2469,4,956734,-0.0806186976706429,0.167366177831165,0.630324311083081
2471,4,959283,-0.0756008238503277,0.165710722147785,0.648511132513028
2472,4,960412,0.0173962053402317,0.167757519620484,0.917467495474269
2473,4,960833,0.0447884076323692,0.166212730632574,0.787729803571349
2474,4,961744,0.0827771046981703,0.168835751034428,0.624239059146633
2475,4,962979,-0.00785830599570514,0.167905233893865,0.962697476252631
2477,4,964930,-0.0373918194624213,0.166091052819451,0.822009626774247
2478,4,965160,-0.00345313933337218,0.165633690765841,0.983378647403213
2479,4,969630,-0.0453448559259953,0.168142578722957,0.787563267798156
2481,4,973283,-0.000769094450467578,0.166071303995041,0.996307538183647
2482,4,974042,-0.0785180018305895,0.16597123714651,0.636447085529008
2483,4,974632,-0.0357323772491557,0.166757339651075,0.830454238652389
2484,4,974689,0.0395378925319583,0.167746875488884,0.813802367779302
2485,4,974731,0.0082175712239916,0.165074630028096,0.960325105523708
2492,4,975090,-0.00406295758350045,0.165539507198215,0.980432768022642
2493,4,975108,0.0215504719800543,0.166700159347116,0.897212213763024
2496,4,975252,0.000271489898995614,0.165822563566339,0.998694603799349
2497,4,975354,0.050114962435582,0.165745977746019,0.762555680102275
2498,4,975573,0.0435765845423605,0.166816214461042,0.794071250610318
2499,4,975702,0.0141975578293084,0.166870759565547,0.93224510095778
2504,4,976707,-0.000115803694524963,0.168371194626844,0.999451613095454
2505,4,977037,0.0651884396385175,0.166985173333158,0.696487644603384
2506,4,977428,0.019787551490956,0.166869146999536,0.905674572593428
2507,4,979983,0.0524940643496433,0.165862100732618,0.75181600225635
2508,4,980596,0.0364477603565551,0.169076677985939,0.829447899361259
2509,4,980779,-0.0391894389575556,0.166428815849812,0.813978429335181
2510,4,980835,-0.0456635883772596,0.165648690437114,0.782966483854656
2511,4,996583,-0.0442422161740933,0.16707041058155,0.791309002599674
2512,4,997624,-0.0430888992393988,0.167009495433438,0.796555179380666
2513,4,998174,0.00905359867503203,0.16573133017058,0.956465602658855
2514,4,1112991,0.0857638995522321,0.165816239131846,0.605324736860588
2515,4,1118719,0.0724443728819504,0.166185099097116,0.66315702213608
2516,4,1123519,0.0751158976135317,0.166356682015391,0.651881146258517
2517,4,1123610,0.0963783217659019,0.165471915336484,0.560638680305964
2518,4,1123959,-0.0989700125029372,0.166409018080852,0.552398643738377
2519,4,1126543,-0.105646820789564,0.167217293364866,0.527930671690602
2520,4,1127480,-0.0340669100564842,0.165304151214407,0.836842356907761
2521,4,1133634,0.0263144919792126,0.165570317307662,0.873813002824909
2522,4,1137173,0.149501509171685,0.165854163731852,0.367988458145602
2523,4,1138274,0.139482419571341,0.166127561173398,0.401695155029462
2524,4,1138987,0.134182274097318,0.164936208424125,0.416456671769565
2525,4,1141284,0.240611887749412,0.166219499915346,0.148629014655721
2526,4,1144564,0.366547930356625,0.167762647538074,0.0295517883508785
2537,4,1156518,0.366462929111673,0.164608004949737,0.0266263703361727
2538,4,1156658,0.364976678416193,0.16485692901781,0.0274743301866686
2539,4,1156839,0.376207278506693,0.166000720041808,0.0240378918565084
2540,4,1157271,0.352795169761299,0.164244207325506,0.0323945580406257
2542,4,1161556,0.407217338525671,0.164463615547724,0.0137534393563442
2543,4,1166231,0.344565180378053,0.16479474299434,0.0372539535204813
2544,4,1171385,0.327750602085114,0.164244777702393,0.0467564197614674
2545,4,1171794,0.297448696710183,0.165687241614263,0.0734704087656464
2546,4,1171863,0.292972583442451,0.164556118369227,0.0758736365918733
2547,4,1172380,0.152841562423549,0.167708572620301,0.362731794579066
2548,4,1172576,0.204709509152931,0.168795026703765,0.226028827333044
2549,4,1172914,0.179232866034576,0.164835680933283,0.277627280091361
2550,4,1173839,0.14670320639125,0.165147829678104,0.374976506111883
2552,4,1175150,0.145866748392799,0.166056371389413,0.380314938938069
2553,4,1175327,0.180033100777174,0.165574420439912,0.277635348707735
2554,4,1175949,0.189002578879949,0.166372248143184,0.256717907056745
2556,4,1176852,0.192056790830329,0.166090449453087,0.248324671838633
2558,4,1181165,0.151954657058008,0.165681775511922,0.35969142453238
2559,4,1184872,0.149743104860614,0.165414422350344,0.3659449550226
2561,4,1189750,-0.0383357488164622,0.168415223581584,0.820068486508009
2562,4,1191476,0.0310321408420258,0.165594156576872,0.851455654760714
2563,4,1191692,0.0891714429873557,0.166003476046478,0.591491294995097
2564,4,1191935,0.114231805845372,0.165181424936387,0.489672287101854
2565,4,1197131,0.180851125851166,0.166201901139078,0.277275169249196
2566,4,1197837,0.170879175290027,0.165517748960309,0.302595374333354
2567,4,1198548,0.177899218766794,0.165496794928726,0.28313551846092
2568,4,1213560,0.183447347628094,0.165950774315251,0.269725150666892
2570,4,1215342,0.160085289031828,0.166728550380113,0.337634286128753
2571,4,1218917,0.155824663425086,0.166263050313734,0.349287381532026
2572,4,1218963,0.215413063298885,0.165157845640428,0.192985866106711
2573,4,1219676,0.173282352938548,0.167939715783248,0.302866212802698
2574,4,1222379,0.153110948068151,0.166981039304435,0.359802123618446
2575,4,1222542,0.1929393468278,0.166866782529334,0.248361741010851
2576,4,1224469,0.194591638174353,0.165435684647011,0.240292637849629
2577,4,1225163,0.206831155241885,0.168067437247115,0.219275492146527
2578,4,1225198,0.1966005912024,0.167595769739747,0.241561020311358
2579,4,1225542,0.123198623646625,0.168349488934155,0.464774496286611
2580,4,1226443,0.235764810947963,0.165047632601762,0.154042173901441
2581,4,1227990,0.178309207601775,0.166455127574033,0.284804670828724
2582,4,1234689,0.194639220495155,0.165204703407767,0.239522473263277
2583,4,1235338,0.269798275738212,0.165144290810602,0.103210774404395
2584,4,1235719,0.264417618181711,0.164929836925767,0.109782039801843
2586,4,1242195,0.251479225088983,0.165226174240107,0.128896778729901
2587,4,1242241,0.234396330035776,0.16555444520721,0.15770808102539
2588,4,1242383,0.188442074606507,0.166162035971466,0.257527947657693
2589,4,1246177,0.275671241573038,0.164648615798805,0.0949572861702451
2590,4,1248530,0.229807286348658,0.165540962179083,0.165945493664988
2591,4,1248695,0.267367552302965,0.165239822466629,0.106543322452492
2592,4,1257382,0.223549161618646,0.166054679701094,0.179089537271457
2593,4,1257441,0.221473661139337,0.16633097317271,0.183875882603805
2594,4,1259337,0.23537707765146,0.167865889180074,0.161742233621191
2595,4,1261236,0.350836702787744,0.164744041903548,0.0338971867063052
2596,4,1261386,0.300530634655383,0.165479705208263,0.0702004542445808
2597,4,1261899,0.27275123919024,0.165120014651818,0.099457131477837
2599,4,1266919,0.241268888400422,0.166160618441382,0.147383664476858
2600,4,1267444,0.247597814801569,0.16635129628796,0.137537353159492
2601,4,1268273,0.227631173324992,0.166172366519749,0.171604493167209
2602,4,1268325,0.121925554695137,0.166391129792874,0.464188208306097
2603,4,1272320,0.107777936874379,0.167213440612584,0.519635478431171
2604,4,1276141,0.123894759881566,0.166266039738492,0.456670992555684
2606,4,1278618,0.130863269026416,0.166772605760031,0.433166985770837
2607,4,1278772,0.127842167248741,0.166405172835597,0.442847335094633
2608,4,1278850,0.0998851533908543,0.166017875560964,0.547791336847572
2609,4,1279912,0.108162215249034,0.16582518534573,0.514653756879777
2611,4,1285240,0.0932791173117066,0.16534376169104,0.573008520315945
2612,4,1287974,0.118417466019559,0.166150023669492,0.47649352255727
2613,4,1291435,0.0980792315112805,0.165457318961775,0.553710197540315
2614,4,1292515,0.160586917097809,0.165578476057851,0.332783408014827
2615,4,1296513,0.176574842904765,0.165492929608421,0.286717676761293
2616,4,1311626,0.139899467115112,0.165613252627433,0.398830434061717
2617,4,1317259,0.352889574677899,0.164533806666504,0.0326521832604646
2618,4,1318331,0.264952480305284,0.164782078753471,0.108751913623568
2619,4,1318792,0.171479859647076,0.168163576304709,0.308559347302427
2620,4,1321563,0.0125782667631107,0.165730678536578,0.939544971950823
2621,4,1323799,0.0877939135704617,0.167315404688718,0.600106489706692
2622,4,1333470,0.0743071344237501,0.165485863166074,0.653689835411792
2623,4,1333527,0.0588795978369213,0.166796213815705,0.724296735163908
2624,4,1335357,-0.0158455844706266,0.166711312432235,0.9243305954141
2625,4,1335426,0.0726110487226126,0.16677151871627,0.663543730436567
2626,4,1335638,0.123207343658088,0.167160304836881,0.461574842167552
2628,4,1337514,0.122903137794548,0.166257502656862,0.460256411115935
2629,4,1338262,0.189783248734769,0.170200882023607,0.265585641104584
2630,4,1338321,0.175680976526131,0.166262880435042,0.291395850119453
2632,4,1342134,0.172623429728285,0.166672980209257,0.301050465011638
2633,4,1342485,0.177822605971167,0.166071578752249,0.285009448286894
2634,4,1345539,0.141762281580832,0.167125388561658,0.396879651543821
2635,4,1345654,0.254890074228944,0.166838078827857,0.127465375286181
2638,4,1352461,0.24392106618315,0.166013428805258,0.142646081475566
2640,4,1353994,0.25310342193461,0.165607463699187,0.127325315336746
2641,4,1354278,0.25310342193461,0.165607463699187,0.127325315336746
2642,4,1354322,0.19328316225447,0.166608724940706,0.246791179995266
2645,4,1357789,0.14214054779245,0.167020637064338,0.395326361209074
2646,4,1358780,0.210049259841941,0.167032585028592,0.209391403309369
2647,4,1359163,0.180004769918284,0.16702106650273,0.281887104307551
2648,4,1363156,0.199050429475084,0.166294970925532,0.232120682353396
2649,4,1365131,0.193476849436171,0.166021997075454,0.244656608398058
2650,4,1367398,0.204980436490038,0.165911200487686,0.217472467616458
2651,4,1372531,0.143008312995382,0.167168295340485,0.392868456885966
2652,4,1375354,0.156757744773178,0.166600820718271,0.347390210985886
2653,4,1379287,0.0876878441920932,0.166442900183969,0.598639494512583
2654,4,1381192,0.0539710727147975,0.169631595641349,0.750546868002446
2655,4,1381394,0.0682880193890775,0.170986596686377,0.689857363488873
2656,4,1383768,0.0704165519015028,0.170722486913458,0.680251151097531
2657,4,1385147,0.0950220112269782,0.169917784926647,0.576363839808091
2659,4,1389763,0.0647304667799451,0.168898341490188,0.701764324768994
2660,4,1391816,0.114936917893346,0.170563675957169,0.500838047017854
2661,4,1392181,0.111190461988693,0.169720370842887,0.512804846033499
2662,4,1392182,0.0800835969853055,0.168136015616746,0.634153586052574
2663,4,1392187,0.0953019441536334,0.169751983202792,0.574868347717233
2664,4,1411483,0.0660703495030777,0.16911951207573,0.696274960169784
2665,4,1411837,0.0810187999043188,0.168285721517332,0.630504979720911
2666,4,1411853,0.00796910832940023,0.16868080994588,0.96234570226515
2668,4,1418662,-0.00918141688056062,0.1683814838048,0.95654576730709
2669,4,1429971,0.0529181678827337,0.16994848041168,0.755697307503515
2670,4,1432529,0.241166537682843,0.170378385185091,0.157810569573082
2671,4,1432812,-0.0215430110870913,0.170449418711548,0.899495597026349
2672,4,1433591,-0.0220218092711142,0.170719457532592,0.89743575097182
2673,4,1434295,-0.0381756436917311,0.170428328517596,0.822888267031296
2674,4,1435743,0.00693760919676567,0.17151095576526,0.967757278027808
2675,4,1436351,0.0321513758308904,0.172638672877146,0.852367396446244
2676,4,1438464,0.00312373702590985,0.172124806711641,0.985530964530115
2679,4,1443836,0.0103118365360688,0.17250122269485,0.952366005167463
2680,4,1443911,-0.013115842255492,0.172556887334016,0.93945515437111
2681,4,1444256,-0.00938407597843138,0.175878416956739,0.957478864585232
2682,4,1444337,-0.0140885075204713,0.172805811440502,0.93506828491205
2683,4,1444364,0.0663766765391327,0.174071665150907,0.703196630397634
2684,4,1444711,0.059496037902341,0.173003311301617,0.731125380863372
2685,4,1444817,0.042298895407848,0.173325840998413,0.807339573545625
2686,4,1445462,0.0779003802959508,0.174787932474124,0.656097931602065
2694,4,1447568,0.0325577704645221,0.17655619070048,0.853801966530649
2695,4,1447682,0.0774734820403535,0.171983011299391,0.652646888630591
2696,4,1447719,0.0727999426784134,0.172884529440941,0.673945645718753
2697,4,1447777,0.0589322265133578,0.173003857975789,0.73357641091475
2698,4,1448144,0.102987145095536,0.172471216054098,0.550805684725036
2699,4,1448153,0.00688479798054953,0.171998332265554,0.968093206491274
2700,4,1448315,0.133285497154121,0.171320967050822,0.437097757870633
2702,4,1451946,0.0202583726615402,0.170584095203614,0.905533954551901
2703,4,1452368,-0.0239911704813243,0.170929762350781,0.888458067436325
2704,4,1453498,0.0457901382527148,0.170363150441926,0.788256314222356
2705,4,1455597,0.0152650288180958,0.169115100031114,0.928128511230233
2709,4,1457873,0.0118163850106745,0.169263733622795,0.944384023623089
2711,4,1459398,0.0311100389495254,0.168760369398485,0.853849093510753
2714,4,1467660,0.062889443420993,0.171574683350787,0.714179774581907
2715,4,1469963,0.0301034751921696,0.170763275151362,0.860168968928792
2716,4,1471998,0.0766245278330644,0.170281917034402,0.65299653326359
2717,4,1472661,0.0433096784380467,0.170315149709597,0.79941850352253
2718,4,1472720,0.0283796470115416,0.170396683049786,0.867819128516198
2719,4,1474141,0.0595462350577904,0.170459482381603,0.727051527015011
2720,4,1475645,0.0478346426010001,0.16924575339968,0.777622892513343
2721,4,1483867,0.0710772680752549,0.171100219198926,0.678091927743568
2723,4,1484621,0.0648837713856665,0.167829345082847,0.699281119139964
2724,4,1484733,0.0648716031967822,0.168474827932702,0.700430639677936
2725,4,1484992,0.0791548351807793,0.168279989044013,0.638377034032241
2726,4,1486897,0.0101245649094209,0.169645217107181,0.952443623421607
2727,4,1488575,0.0446405169531876,0.169828061731768,0.7928140465551
2729,4,1491666,0.0311880927551609,0.167999892808017,0.85283094155072
2730,4,1492451,-0.0688902072302823,0.170144844484718,0.685802485179654
2731,4,1493150,0.0661555176413262,0.168008087849764,0.6939931070005
