SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3830,6,256493,0.00389446505914081,0.0515148033281605,0.939780996849304
3832,6,259953,-0.015212194197004,0.0516574643230174,0.768562699740051
3833,6,260068,-0.0170240833752954,0.0518197980195187,0.742709771403752
3834,6,260462,-0.0263693540969178,0.0518869290911012,0.611624887932135
3836,6,261981,-0.0285165285164983,0.0520240689235035,0.583941504110338
3838,6,264000,-0.0268698923204841,0.0520349171546101,0.605910988824299
3839,6,264618,-0.0345698181050006,0.0514151533890487,0.501790363086724
3840,6,264756,-0.0225908614677039,0.0515019971660767,0.661190385425665
3841,6,265060,-0.0258781976405838,0.0514409382208919,0.615231459260525
3843,6,265477,-0.025227361605854,0.0516561765618658,0.62559054303912
3844,6,266478,-0.0164816197813161,0.0515902440880509,0.749557874361424
3845,6,266518,-0.0141344350832372,0.0518313430658309,0.785242874666918
3846,6,266627,-0.0158434002473311,0.051605481087173,0.759016765548837
3849,6,268911,-0.00944426245320629,0.0516017712288725,0.854885781653255
3850,6,269163,-0.0140982562975824,0.0516681759308797,0.785119230646828
3864,7,1581,-0.0809840808499721,0.0519430742493635,0.119870432292917
3866,7,4704,-0.0858584763597434,0.0513414576440195,0.0953506260227537
3867,7,5119,-0.0573147070240412,0.0516228870799425,0.267643715435379
3868,7,5218,-0.0603344515948924,0.0528687948417606,0.254555708836385
3869,7,7125,-0.0940913719666877,0.0520146752812108,0.0713111394628396
3870,7,7291,-0.110439326030139,0.0512777830662993,0.0319366578436106
3872,7,8513,-0.135537494498379,0.102259759040966,0.185887872085324
3878,7,11349,-0.110078702851492,0.0512627549145853,0.0324465404254478
3880,7,12575,-0.146178807925714,0.0510857811724123,0.0044685402679151
3881,7,12595,-0.131701054755936,0.0511353747568185,0.0104147126614715
3882,7,14747,-0.139416154886281,0.0515906980106762,0.00721771323285199
3883,7,16567,-0.154722700471963,0.0515932353036657,0.00290185006029025
3889,7,17880,-0.158463994782662,0.0516061023635549,0.00230158142645848
3892,7,19896,-0.148552848707752,0.0514062116711946,0.00409332332854947
3894,7,20120,-0.161813416077447,0.0516852878128313,0.00188909206834778
3895,7,20451,-0.15413663088199,0.0512753346381436,0.00283604200677399
3896,7,21017,-0.171808766175622,0.0514660556456398,0.0009328009337363
3899,7,22886,-0.161292227204893,0.0513838272878399,0.00183827868504677
3900,7,23383,-0.15911396051199,0.0515489598076639,0.002184258834003
3901,7,25886,-0.132105136645714,0.0515071641271021,0.0107365864164657
3902,7,25887,-0.147398847389567,0.051675772096021,0.00459491134357312
3903,7,26093,-0.147470080351033,0.0515957252823865,0.00451356155059957
3904,7,27156,-0.16994024779663,0.0512461589666132,0.0010074706624374
3905,7,27279,-0.152585618359578,0.0513524788629034,0.00316827784144666
3906,7,27302,-0.15430069310989,0.0509090121640712,0.00261817743444582
3907,7,27344,-0.159194928339465,0.0510702683211117,0.00197577105101884
3908,7,27579,-0.100421792752095,0.0512380070105458,0.0507929251737897
3909,7,27845,-0.0932699235482547,0.051942536225976,0.0734074468282477
3910,7,28091,-0.0546670613004805,0.0516080390524406,0.290199217385798
3911,7,28799,-0.0800744095434187,0.0516447337665285,0.12192108575398
3912,7,29465,-0.052954967700815,0.0516734842535392,0.30615948527875
3913,7,29523,-0.0513212705021341,0.0516087521098926,0.320694924898025
3915,7,30416,-0.0333150861030028,0.0516031243631318,0.518956491201513
3916,7,31914,-0.0358686673692282,0.0521442831847353,0.491984224563905
3917,7,32231,-0.0369510105985791,0.0514776650937862,0.473351268860041
3918,7,32249,-0.0375119821946921,0.0514773270199526,0.466662955461459
3919,7,33274,-0.0371794839772726,0.0515499618434479,0.471244161882276
3920,7,33393,-0.0350907504590268,0.0520713392718693,0.500817444003394
3921,7,33441,-0.0471797509682069,0.0520434384781193,0.365265516117651
3922,7,33830,-0.0543787499340407,0.0518251513501139,0.294770164186908
3923,7,34423,-0.049838216235435,0.0517523543792303,0.336199960850054
3924,7,34625,-0.049838216235435,0.0517523543792303,0.336199960850054
3925,7,34691,-0.0294708171981314,0.0515116225468123,0.567604997778527
3926,7,34805,-0.0140662123568293,0.0518334608627807,0.786262636282168
3927,7,34808,0.00406071712101362,0.05188225347178,0.937659265282653
3928,7,35435,0.0128507520384381,0.0515398912471063,0.803245878944148
3929,7,35488,0.0126865180601302,0.0520602275696522,0.807613055448942
3931,7,36074,0.00894568769564119,0.0515788133576986,0.862407155052374
3932,7,36180,-0.00573652844900038,0.0516033162241497,0.911547980581192
3933,7,37288,-0.0118455353491751,0.0516968011368871,0.818896855204129
3934,7,37933,0.00338238299996149,0.0518857042451123,0.9480603313715
3935,7,39044,0.00917907211544251,0.0524854620502403,0.861267985122817
3937,7,39884,0.0530846080330261,0.0514579901079501,0.302960842812601
3938,7,41124,0.0229979883642576,0.0515039197095179,0.655489046590687
3939,7,41301,0.0330002925078795,0.0519551859748547,0.525730082829635
3940,7,41497,0.033427604823431,0.0516307105325787,0.517770319108394
3942,7,41874,0.042428558576257,0.0516861983964179,0.412264312032993
3943,7,41917,0.0339247540377607,0.0515726202537752,0.511091832077521
3944,7,42056,0.0766800695089593,0.051554108138002,0.137809610907194
3945,7,42627,0.0725708022278971,0.051443125351472,0.159213799158903
3947,7,43683,0.0299561559056327,0.0515632848213033,0.561638792397518
3948,7,45046,0.0313875077982067,0.0517933558884999,0.544894814090619
3949,7,45136,0.0311069691304629,0.051634000904151,0.547260591192485
3953,7,45565,0.0391714897568575,0.0516192693147384,0.448446281223201
3954,7,45777,0.0304689820738951,0.0514904995368757,0.554403556946738
3956,7,46298,0.0325270849873414,0.051423777622493,0.527450067852002
3958,7,47015,0.0308870183678257,0.0515666168623021,0.549574983866431
3959,7,47250,0.0565661764726215,0.0515048944186794,0.272836022180464
3960,7,47587,0.0644917271439307,0.0518447225461151,0.214347014757739
3961,7,48435,0.090687337313087,0.0512918518801651,0.0779137401615842
3967,7,49339,0.0915965828501064,0.0516514817172679,0.0770315104318223
3968,7,50874,0.0819237655085138,0.0517749445797633,0.114475418296426
3971,7,53407,0.103214783665801,0.0517554645648065,0.0468904719278212
3972,7,53416,0.0847588763352646,0.0512466554076685,0.0990286845388622
3973,7,53455,0.0813432916060821,0.0519313764635346,0.118160054394362
3974,7,53544,0.0720120262784688,0.05181416703772,0.165461374850949
3975,7,53637,0.0771492315717356,0.0517232782551593,0.136703262913844
3976,7,53662,0.0812342732356591,0.0512612032336111,0.113927063395522
3977,7,53700,0.0840890322159103,0.0512497813859871,0.101736135064393
3978,7,53702,0.0839167041879446,0.0514679189075891,0.103894880380243
3979,7,54897,0.0879721450673954,0.0514487310965851,0.0881632463818248
3980,7,55912,0.0704993688949296,0.051378382139743,0.17088489429517
3983,7,61773,0.0767138492129154,0.0519445975808269,0.140610122950201
3984,7,62689,0.0804997887094844,0.0523125688341031,0.124743363239325
3985,7,64143,0.07995175809344,0.0513399746998233,0.120295262688634
3986,7,65725,0.0628549528095695,0.0516255842197852,0.224221364148506
3987,7,66075,0.0575711873826229,0.0514370064909124,0.263791874221239
3988,7,66339,0.0611493195260363,0.0514196179826676,0.23515179989227
3989,7,66563,0.0542344236861803,0.0513670222189652,0.291771677881267
3990,7,66622,0.0537235587584774,0.0514390494089222,0.297009505549039
3993,7,68261,0.0579807892630377,0.0514300148367042,0.260350699388353
3994,7,68513,0.059532012638879,0.0514380000404653,0.247909984747351
3999,7,70413,0.0601281573317885,0.0514287184044588,0.24312995151851
4002,7,74414,0.00837236528859159,0.0516304330158188,0.871273030338086
4003,7,80505,-0.0155185532807013,0.0515094091323633,0.763381362366358
4008,7,83968,-0.0159086332939531,0.0515809801791957,0.75794428539855
4010,7,87147,0.00637214572617125,0.0515868146297711,0.901763453055135
4012,7,87833,0.00139609765878063,0.051587875981936,0.978425165117918
4013,7,87999,0.00101653100935541,0.051735479554673,0.984334775716027
4014,7,88913,-0.00480594975627875,0.0516672649914443,0.925942581981648
4016,7,90591,-0.0191497117346286,0.0517238244507935,0.711433160615878
4017,7,92844,-0.0371234276914467,0.051497607470673,0.471462475614513
4018,7,98223,0.0150427535427973,0.0525245595792544,0.774743870361251
4019,7,101935,-0.00427232648902814,0.0516608557303527,0.934137362953688
4020,7,102167,-0.0212647962220437,0.052411752299457,0.685189947036629
4022,7,103626,-0.0296677176919289,0.0516658712892704,0.566182805937253
4023,7,103929,0.000270274966585549,0.0516123682582665,0.995824749541616
4024,7,105525,0.00143176085508413,0.0515281397179909,0.977848534198002
4025,7,109520,0.0274312757504328,0.0514977709223965,0.594597742224839
4026,7,109762,0.0238746326929484,0.0515771637561789,0.643727337266125
4028,7,114462,0.0289273248175265,0.0516408623536142,0.575723246824374
4032,7,115759,0.0195184097923066,0.0516231284642932,0.705587812460756
4033,7,120910,0.0217786337126934,0.0515224613974654,0.672770260098029
4034,7,121864,0.00778583819106249,0.0515793462738706,0.880102360177939
4035,7,122646,0.0105142857703653,0.0516436137901742,0.838788763441716
4036,7,128719,0.00786985156443804,0.0517251922655413,0.879157630411523
4037,7,129502,0.00071245544565382,0.0516123563327992,0.988994173049479
4038,7,129866,0.00136804555249301,0.0515549380612437,0.978845066350974
4039,7,130581,0.00665574305677469,0.0515895628878568,0.897420549095782
4041,7,131475,-0.0448542116284811,0.0515489673411531,0.384821630516763
4042,7,131572,0.00492165547547468,0.0517677212113017,0.924311664152435
4043,7,133091,0.0119067934592849,0.0524804800690345,0.820648056003985
4044,7,134263,-0.00782402059127281,0.0520328380912886,0.880560975063333
4045,7,134556,0.00123321301956691,0.0519756643521175,0.981083983782376
4046,7,139381,0.0059555953060107,0.0523547980112911,0.909497054792521
4047,7,139844,0.0157145841996128,0.0519614827392698,0.762504269981618
4050,7,140416,0.0204787773171502,0.0516891545617576,0.6922035081428
4051,7,140907,0.0189769845197644,0.0525803718163081,0.71837973719806
4052,7,142582,0.0141587366715024,0.0516280807255504,0.78405685640399
4053,7,142616,0.00564379624692049,0.0516327065827351,0.91302141183254
4054,7,142656,-0.000509069912639298,0.0518599374536619,0.992173439716283
4055,7,142710,-0.00836450493527724,0.0517664696301152,0.871727850452362
4056,7,142737,0.00696052293426219,0.0516944019467992,0.892967308057015
4057,7,142798,-0.0108907297747412,0.0516495209867468,0.833119518006944
4058,7,142863,-0.0294634887006194,0.0527575506869306,0.576877809577763
4059,7,142935,-0.0492942926761291,0.0520060008054278,0.343850277084825
4060,7,144443,-0.0388896520216966,0.0519782756969612,0.454843435027629
4061,7,149219,-0.03481877249809,0.0524936617029122,0.50757468444248
4062,7,149745,-0.043046668337904,0.0519381060945137,0.407773646193455
4063,7,153512,-0.0216153192343885,0.0520167715184324,0.677995321059396
4064,7,154206,-0.00808365298911518,0.0521610251836625,0.876929627943016
4065,7,154349,-0.0116524092802276,0.0520609123508521,0.823024815277393
4067,7,158616,-0.0185552428633767,0.0524056982192672,0.723498429376206
4069,7,159442,-0.0434796548759879,0.0520601255599513,0.404180408248537
4072,7,164509,-0.0443288788036208,0.0519659394729746,0.394217111203333
4073,7,166144,-0.039132910271965,0.051834664003552,0.450778543671566
4077,7,166833,-0.0465413490235895,0.0518173169931248,0.369701069273753
4078,7,169205,-0.0663708434590862,0.0526079718969205,0.207921492341284
4081,7,171892,-0.0352954914555794,0.0527021004107185,0.503476050718647
4083,7,174147,-0.0594838087439848,0.0519758038644257,0.253211671775604
4084,7,175201,-0.0541395720067257,0.0520376893713644,0.298870078552268
4085,7,175569,-0.0746028472420821,0.0518777559797928,0.151305568578226
4086,7,176862,-0.0635214325032717,0.0519195298326649,0.221972316246537
4087,7,178295,-0.0170222502831037,0.0523032903999804,0.745031247921259
4088,7,181053,-0.00365563281433912,0.052162436728097,0.944168307532045
4089,7,181165,-0.0111314286622806,0.0525152897179442,0.832256296778913
4090,7,183625,-0.00433072679212454,0.0529842444059847,0.934902875268444
4091,7,191252,0.0591390395901097,0.0520390995000577,0.256545567372861
4092,7,191676,0.0457720473216494,0.0518586693745595,0.378036553928776
4093,7,192137,0.0419317407601814,0.051710375085845,0.417971722325955
4094,7,192700,-0.0395089138025967,0.0524035961471583,0.451390756356394
4095,7,196064,-0.0589217014806611,0.0516646539825602,0.254866024882617
4096,7,197274,-0.0569768880716485,0.0518584108517888,0.272647299831152
4097,7,199802,-0.0513666891697537,0.0518351015102055,0.322382214472659
4098,7,201855,-0.049889161918019,0.0514637961031001,0.333007849227989
4099,7,202039,-0.000747291935636527,0.0516613408719809,0.988467009846054
4100,7,202122,0.00631877618587724,0.0514469665265933,0.902318612178337
4101,7,202957,0.0227582834511778,0.0525459513573627,0.665197905307738
4102,7,203677,0.0177861848341782,0.0518058674202117,0.73155929218304
4106,7,205675,0.0387218786026965,0.0515712053160854,0.453247364796815
4108,7,206511,0.0288369177031644,0.0521566410173266,0.580688257806516
4109,7,206991,-0.0107013234539575,0.0520192766924369,0.8371294538697
4110,7,207921,-0.0221320444305891,0.0527011141970184,0.674774537706522
4112,7,208986,-0.0300580570715906,0.0519977894668776,0.56358939270129
4113,7,209438,-0.0345439757553616,0.0521556700674884,0.508195479936694
4114,7,225148,-0.0387594092796766,0.0524510413749141,0.460420175283388
4115,7,226323,-0.0377382306868205,0.0515516634459169,0.464625729285822
4116,7,227872,-0.0394155402733285,0.0515269326825184,0.444812254387059
4117,7,229363,-0.0315295645229666,0.051715268149734,0.542468597678363
4118,7,229656,-0.0363701407493941,0.0516385808696252,0.481697224474612
4119,7,229803,-0.0331606136720913,0.0518125325650565,0.522580332352768
4121,7,230481,-0.0281848128424154,0.0516768279789211,0.58581928753805
4122,7,230937,-0.0133962959623515,0.0518376815848186,0.79622740536783
4124,7,233940,-0.0267698162753677,0.0521021301477378,0.607716748133067
4125,7,234570,-0.000508286639116062,0.0520107037312518,0.992208133208906
4126,7,234702,-0.0282358506073767,0.0517149077676595,0.585417317822585
4127,7,235464,-0.0229459792152917,0.051848044000896,0.658353552742144
4128,7,235726,-0.0449360363867212,0.0517044607122992,0.385386241869586
4130,7,237753,-0.0442606394963143,0.051730822528613,0.392802128314124
4131,7,238084,-0.0488063694758488,0.0516945205500473,0.345748748565334
4133,7,241711,-0.0629318129299677,0.0521833883343242,0.22863517116023
4134,7,247290,-0.0817827962819989,0.0518500234486171,0.115623296260575
4135,7,247666,-0.0560376999905105,0.051990845290896,0.281842123175571
4136,7,249982,-0.0412001060311956,0.0522121364100208,0.430588712729624
4137,7,250183,-0.0447400881401718,0.0529869213121718,0.399039590096443
4138,7,250680,-0.0537188125836756,0.0520578507761315,0.302822584176486
4139,7,255972,-0.0463614721159459,0.0517256094623407,0.370705349612457
4143,7,260913,-0.0132254177141894,0.0523064004469446,0.800535078496127
4144,7,266540,0.0332654788894931,0.0525443015971472,0.52708222078008
4145,7,267569,0.00572114505200244,0.0517145056363163,0.91197309813333
4146,7,272144,0.00205771998378501,0.0518623102466527,0.968373389720302
4147,7,272225,0.0116042183263204,0.0520714078604811,0.823779573767017
4148,7,272227,0.010083730900225,0.0522435648312638,0.847059133611569
4151,7,275338,-0.00433628880205439,0.0516318401731852,0.933116138928116
4152,7,276571,-0.00311899744237837,0.0518836803359057,0.952097908434019
4154,7,283774,0.0166232485777646,0.0516390666780697,0.747709710407911
4155,7,284360,-0.0442896218190024,0.0518374158987733,0.393465695659101
4156,7,284441,-0.060087377172395,0.0515622700963529,0.244669788023839
4157,7,293925,-0.0215778660737458,0.0516772355393375,0.676529493694963
4158,7,295079,0.0166655965848622,0.0516660106939222,0.747216401641174
4159,7,300508,0.0356338578201525,0.0517155284026303,0.491253282216002
4160,7,301066,0.0193997941224811,0.0518956363023742,0.708760259029793
4165,7,307361,0.0328687930525076,0.0523265214888127,0.53031324914603
4166,7,308037,0.0216369367853153,0.0515913679267298,0.675185768493944
4167,7,315634,0.0164268298623476,0.0517363338670939,0.751043987885374
4168,7,316663,0.0216547715339987,0.0515994995424351,0.674981703914748
4170,7,320913,0.0175520445528293,0.0518118697615043,0.734988238060918
4171,7,321449,0.0318864233248128,0.0514394676549024,0.535735102579278
4174,7,321718,0.0275918018185025,0.0515235046834741,0.592628429402762
4176,7,323123,0.0316524729418132,0.0516731899662016,0.540567546793877
4177,7,323836,0.0398386545056194,0.0520528483529939,0.444574472914706
4178,7,323883,0.0271955583491481,0.0514956918105894,0.597752545614947
4179,7,323971,0.0116843187073497,0.0517387513727257,0.821461986252459
4180,7,324357,0.0260015508279275,0.0515624422019077,0.614384102097997
4181,7,324640,0.0462573682949922,0.0514734057559394,0.369443483099377
4183,7,326640,0.0417773071341219,0.0515844537754655,0.418553746065046
4184,7,329449,0.03889780185735,0.0517578723314026,0.452832085559506
4185,7,331193,0.0362856285284632,0.0517237046919222,0.483435780996163
4186,7,333120,0.0349328231326399,0.0522246556278139,0.503999507951781
4187,7,334340,-0.000580361708778288,0.0518984364467397,0.991084044595658
4188,7,335451,0.000972600272618918,0.051842559155936,0.985042641757447
4189,7,335555,0.0102609236142056,0.0518397083095239,0.843209386682097
4190,7,335709,0.0119820604436041,0.0519867877212435,0.817850140686715
4191,7,336457,0.0481328497426748,0.0528857251147954,0.363375327364827
4194,7,337273,0.0395826111288055,0.0527444619113357,0.453477603636331
4195,7,338130,0.048778708281054,0.0522033806467474,0.350737612052984
4196,7,340507,0.0314495335673753,0.0520716361530967,0.546253725045716
4197,7,340586,0.0738167483165636,0.0520209605777541,0.156786934559577
4198,7,341281,0.0578289182472701,0.0519137079356025,0.266061477416703
4199,7,341488,0.0609872548104106,0.0519708677453534,0.241390831449867
4200,7,344309,0.076205680047444,0.0518665487938471,0.142651672358453
4201,7,345180,0.0894981014994994,0.0516931142808145,0.0842657369751029
4202,7,345331,0.0967110229927718,0.05156400650824,0.0615418876458961
4203,7,345428,0.0814732963385976,0.0517531859635467,0.11632168543757
4204,7,345527,0.0885387252855077,0.0518849698878042,0.0888051837846498
4205,7,345530,0.0798381699612059,0.0528339939044095,0.131654135704189
4206,7,347594,0.0816671804328655,0.0517177619165313,0.115210250286528
4207,7,347717,0.0806522564787518,0.0516645571224049,0.119402054637619
4209,7,351511,0.078804648188759,0.0517303410874141,0.128560529969902
4210,7,354145,0.0857903685823334,0.0521844740628446,0.101070060953677
4211,7,355322,0.0994907587801421,0.0518907838800858,0.0560053013935713
4212,7,356291,0.105918267411727,0.0516627917842021,0.0410846168087535
4214,7,359010,0.0969426199497637,0.0519667113899646,0.0629441563695867
4216,7,360441,0.0945647270340911,0.0517854735257016,0.0686818841146928
4217,7,361541,0.0894505637011235,0.0522111966923101,0.0875454962299171
4218,7,361880,0.0847872065720919,0.052288214450026,0.105795609880775
4221,7,362321,0.0972035878510709,0.0521059252828312,0.0629407390212397
4222,7,362382,0.0933536937006204,0.0518269727139933,0.0725156558415522
4223,7,362516,0.0926678790851089,0.0515850351317612,0.0732841903996572
4225,7,366066,0.0509404337501048,0.052330302680425,0.331001006447708
4227,7,366931,0.0601899389619813,0.0532619798259717,0.259212628103514
4228,7,367665,0.055233574150239,0.0518849969979141,0.287812470685185
4229,7,368513,0.0517710131347162,0.0522529696711947,0.322473378598741
4230,7,370476,0.0552830825121751,0.052358024866582,0.291751314421974
4231,7,370996,0.0560480608830136,0.052125546562452,0.282996615714048
4232,7,371385,0.0589557594278671,0.0518813151578341,0.25657752316627
4233,7,371466,0.0582029047392625,0.0521416983375613,0.265076566965285
4234,7,372094,0.047610446986511,0.0525570710220009,0.365616787112528
4235,7,373509,0.0399570621057909,0.052839504236191,0.450035576749159
4236,7,373552,0.0276874655339591,0.0526993241445145,0.599645013488347
4237,7,374939,0.0332329005486072,0.0528803558985265,0.530112613504744
4238,7,376215,0.0263233083326329,0.0527208722541682,0.617882068232196
4239,7,377214,0.0299913489564017,0.0529805609862539,0.571697630628065
4243,7,377882,0.0289825380398629,0.0527556887286274,0.583097030238555
4244,7,378667,0.0294738089540515,0.0532753410337639,0.580452375955959
4245,7,379511,0.0331812814590744,0.052615727458826,0.528687735180803
4247,7,389537,0.0432884064094885,0.0528132077020649,0.41296807058818
4248,7,389749,0.0681239109185543,0.0531979181201363,0.201183834293867
4249,7,390823,0.029426451237917,0.0534206156806016,0.582088733953996
4250,7,392417,0.0605652862669481,0.053823190403657,0.261241777821783
4251,7,394456,0.033527286499452,0.0531303009557252,0.528423455104849
4254,7,397324,0.035413799756183,0.0533718692245794,0.507424704969388
4255,7,397449,0.0322865308505853,0.053494445189146,0.546531001102871
4257,7,398372,0.0348233570335641,0.0534967612786221,0.515506593602799
4258,7,399000,0.0298397651878191,0.0533368485028678,0.576203481331
4259,7,399178,0.0275237396463994,0.0541224225736049,0.611388184309679
4263,7,407454,0.0424389292405318,0.0532721265691399,0.426193170366668
4264,7,408316,0.0148724967853731,0.0533141165769106,0.780439008521544
4265,7,408928,0.0159902097839717,0.0531133990110199,0.763547574036788
4268,7,409847,0.0156920617402088,0.0530763546242394,0.767670678340832
4269,7,409966,0.0165064446976748,0.0531463188334994,0.756299501465918
4270,7,411864,0.0197251460318941,0.0535121962216679,0.712639192833852
4271,7,412413,0.0175936733703259,0.0530839824303332,0.74051568024154
4272,7,412555,0.0173671876036536,0.0532433363885859,0.744477538422239
4275,7,412717,0.0245456572946281,0.0533449447306926,0.645705557126718
4276,7,413438,0.0193985664602716,0.0528533570293631,0.713819398832201
4277,7,413465,0.0129650265739403,0.0533087862504562,0.807986939236579
4278,7,413738,-0.0651684021725187,0.0527245230106256,0.217274117171246
4279,7,413763,-0.0192482156257667,0.0526522720359896,0.714903158255767
4282,7,414290,-0.0209179467355936,0.0526504678053523,0.691387541796531
4283,7,414560,0.00231711824468317,0.051698449869521,0.964276223146347
4284,7,415645,0.00118809440774942,0.0517843952139013,0.981708626266227
4285,7,416060,0.0591666151387755,0.0516568601775793,0.252828659704316
4286,7,416657,0.0605505773625763,0.0518907167677963,0.244043869375332
4287,7,416947,0.0382571544148191,0.0521825234606773,0.463958928638215
4288,7,417098,0.0312021877406787,0.0521426729734488,0.549956666637663
4289,7,417241,0.0103755663453156,0.0518173485995451,0.841413314898298
4290,7,417345,0.029518810780753,0.0524732257608366,0.574098448239024
4291,7,418232,-0.0252006062774279,0.0533896513427444,0.637209192944698
4292,7,418899,0.0166511268361152,0.0529733640043229,0.753455972235168
4293,7,421296,0.0153542236949821,0.0534015993614418,0.773880099764963
4294,7,423259,0.0178103442114392,0.0524128368520382,0.73420260051214
4295,7,423701,0.0113016124458594,0.0526198712703247,0.830064107836426
4296,7,424042,0.0321554466503019,0.0529570975910743,0.544109846177191
4297,7,424415,0.0153770608500561,0.0528891118603291,0.771419752651954
4298,7,424620,0.00828217327957748,0.05220897810111,0.874047135665871
4299,7,424652,0.0295808179143594,0.0524409705830316,0.573058988460227
4300,7,424942,0.00854253056921983,0.0521582931964545,0.869997383716204
4301,7,425235,-0.000371121937079222,0.0522108353017008,0.994332587739941
4302,7,426067,0.00419071565114304,0.0521249099487343,0.935966626727353
4303,7,427479,0.00323842404001162,0.0521625148311212,0.950531587055328
4304,7,428717,0.0395014007356767,0.0521798972132885,0.449540852665195
4305,7,430559,0.0568134583145935,0.0521731480027031,0.276922941922838
4306,7,432426,0.0524029687121071,0.0523394597632982,0.317409461329962
4307,7,433131,0.0612092409174296,0.0518322581482512,0.238433456249726
4309,7,433461,0.0512751405011441,0.0520665143809698,0.325396470147955
4310,7,433639,0.0534681590738371,0.0519943175544083,0.304491110231258
4311,7,433742,0.0489607798818745,0.0524733017831549,0.351426344201124
4312,7,433809,0.0524849628124739,0.0520084782604318,0.313588332826346
4317,7,434030,0.0602872036490217,0.0520804642044335,0.247818904448968
4318,7,434363,0.0454474728125717,0.05198703366906,0.382599429122857
4319,7,434513,0.048747119354807,0.0521045552334012,0.350137549452972
4320,7,434545,0.0579971987143156,0.0519378404441947,0.264896833224035
4321,7,434968,0.0534636980657047,0.0524414846579545,0.308667428249346
4323,7,435937,0.0662215250475251,0.0521031576737529,0.204576393476647
4324,7,436038,0.0606606360633456,0.0520931681423573,0.245022258873489
4325,7,436063,0.0659315250743089,0.0518575251819166,0.204424364913459
4327,7,437491,0.020588861365079,0.0521050491399167,0.692977210959302
4329,7,438424,0.010270512747681,0.0528803365414392,0.846113955602164
4330,7,438728,0.0215113351316691,0.0525620860018981,0.682600199036668
4335,7,446235,0.027613770631044,0.0525057979179813,0.599275064486617
4336,7,449305,0.0147004331358842,0.0530284378154981,0.781775048992882
4337,7,449489,0.0120540217035703,0.052843785212213,0.819695360828129
4339,7,455708,0.0107820727887216,0.0528791710466316,0.838548997040502
4340,7,455735,0.0145078274346145,0.0526124592063378,0.782902290016909
4341,7,458896,0.0216433769698806,0.0529682519964881,0.683073384938517
4342,7,458995,0.0276534793806631,0.0527516059187723,0.600454102503177
4344,7,460296,0.0128776187709471,0.0529248258930598,0.807899575070886
4345,7,460447,-0.0180652645783748,0.0530773217816011,0.733789770726772
4346,7,460988,0.0367502505879341,0.0524783261155815,0.484205075463681
4347,7,461431,0.0411991169170318,0.0526347769893105,0.434307130390768
4348,7,462915,0.0250774176865751,0.0539031137819485,0.642052666961989
4349,7,465310,0.0178673918406578,0.0529422790409174,0.735949532606671
4350,7,465688,0.0219164231130509,0.0532820740408772,0.681081456459671
4351,7,467332,0.0139689713056734,0.0529240417534566,0.791977263787882
4352,7,467497,0.00700154318997104,0.0531229103828684,0.895218413931111
4356,7,469647,0.0229106132368919,0.0527580448861389,0.664366268111201
4357,7,469734,0.0151692972436834,0.0530342571957787,0.775024242105155
4358,7,471518,0.0357387612063764,0.0537484743488531,0.506531948204703
4359,7,472246,0.00645105312472172,0.053337774547935,0.903801690387866
4360,7,477177,0.00835993310975813,0.0536131686452057,0.87617686345057
4361,7,477678,0.00334251663910035,0.0532416629710278,0.94997714922939
4362,7,477857,0.00202894303848211,0.0532512502477911,0.969628435200608
4363,7,479063,0.013575725972949,0.0533623559485277,0.799329724794054
4366,7,482519,-0.024410040048682,0.0540970246070931,0.652102996116378
4370,7,489418,-0.0392302138911627,0.0539967893030794,0.467996235346735
4371,7,492815,-0.0633769896483798,0.0539538018812772,0.24092539153633
4372,7,494079,-0.0553032063671779,0.0539199415230159,0.305756996053962
4373,7,494841,-0.0533747618158116,0.0540201334240929,0.323803385567247
4374,7,494885,-0.0440756227145602,0.0551278588907849,0.424528747290661
4375,7,497601,-0.0179064917511185,0.0542149874172316,0.74137923960559
4376,7,505014,-0.0107480198205592,0.0537952323745477,0.841755935559277
4377,7,506260,-0.0199632028455234,0.0541473561150978,0.712585130178143
4378,7,507347,-0.0151886269781782,0.0542253756616752,0.779563448337667
4379,7,508075,-0.0185328096139448,0.0547624818871924,0.735246654046861
4380,7,508351,-0.0309122442457828,0.0545474259801538,0.57127544802771
4383,7,516852,-0.0179268311997185,0.0541493744403008,0.74079365499875
4384,7,520054,-0.0480742650403445,0.0537628283282392,0.371828682077994
4385,7,524777,-0.0592455035277752,0.0539319443816083,0.272724688546642
4386,7,524944,-0.0629525365945409,0.0540530890765914,0.244950107907595
4387,7,529282,-0.0629525365945409,0.0540530890765914,0.244950107907595
4388,7,530662,-0.0700338310520792,0.0551041931004398,0.204588766178303
4389,7,531465,-0.0555613836545181,0.0539782001899647,0.304029364723383
4391,7,533328,-0.0327440020250027,0.0541028923620775,0.545423550684634
4392,7,533941,-0.0418578762943995,0.0542353847172569,0.44076009144882
4393,7,534871,-0.0471510436746214,0.0537595915832783,0.38104391914347
4394,7,534988,-0.0413978415298673,0.0532380479300416,0.437326399179213
4395,7,543693,-0.0356034104066876,0.0532176321577246,0.50392300272073
4396,7,544711,-0.0295654073181475,0.0532563450430358,0.579141786381273
4398,7,547208,-0.0502940044710065,0.0539230869427105,0.351612941734391
4399,7,550634,-0.0527760936933861,0.0539640865965954,0.32875125066249
