SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1566,4,123976,-0.0156720146646221,0.056650104839611,0.782213988787036
1567,4,126981,-0.0155541695469213,0.056746496616797,0.784168708894255
1568,4,127308,-0.0258826191813283,0.0565354742788769,0.64736917224868
1569,4,127323,0.0276722008581933,0.0564323336525489,0.624183301437317
1570,4,132281,0.0188580864248989,0.056733087043885,0.739784425130161
1571,4,132892,0.0285370517606738,0.0566702276445942,0.614882317768462
1572,4,132952,-0.018793742798266,0.0561731377476299,0.73814957240846
1573,4,135298,-0.0134944978820117,0.0563783337520284,0.810968383700751
1577,4,135873,-0.0156163510700549,0.0561011134637768,0.780898384873754
1578,4,136069,-0.0167237373220857,0.0565684641767387,0.767681053509508
1579,4,136920,-0.0183298930005525,0.0566496749672736,0.746458448349008
1580,4,137351,-0.00452092297015859,0.0560402438520814,0.935747892019936
1581,4,137511,0.0407684112641288,0.0558940521613676,0.46624847138459
1582,4,141606,0.0142283714254124,0.0573913244529359,0.80434160983684
1583,4,142711,0.0119283194590513,0.0568457719991,0.833916316105511
1584,4,143484,0.0177795991990219,0.0563276890151841,0.752457891330579
1585,4,145738,0.0184150002580287,0.0561922359389041,0.743321951060178
1586,4,147035,0.029833224462265,0.0562485938357963,0.596180792565862
1587,4,147814,0.0246711350971256,0.0563455352627777,0.66175969425056
1588,4,148075,0.0067619360771507,0.057308369084834,0.906141009504434
1591,4,149457,0.0369697443138159,0.0565316712169928,0.51356003421953
1592,4,149464,0.0270370487377439,0.0562091695139316,0.630808958430484
1593,4,149678,0.0352875374416113,0.0561212137532107,0.529903934807232
1594,4,154434,0.0182792334864872,0.0559647074640148,0.744148334241553
1595,4,156313,-0.000213053684041731,0.0564316535234253,0.996989783543647
1596,4,156362,0.0137177403910783,0.0567175205714347,0.809028528995005
1597,4,156963,0.0489077212922627,0.0564259531793112,0.386662659031602
1599,4,158123,0.0437045512825801,0.057134784917456,0.44481971761041
1600,4,158426,0.0622197905546575,0.0568255836783869,0.274295707793215
1601,4,158963,0.0717615610218731,0.0559477527439325,0.200455204066892
1603,4,161760,0.0612169833453129,0.0562665745002588,0.27734560944775
1604,4,163032,0.0704059590827047,0.0567701817153993,0.215727886626816
1605,4,163327,0.0595820689705586,0.0565706306347046,0.292954496796018
1607,4,165032,0.0523545634061197,0.0560393651819481,0.350815529193364
1608,4,165290,0.032505842865797,0.0566586720407701,0.566527055742576
1609,4,165509,0.0340386269931914,0.0561934731232642,0.545076772400454
1610,4,167204,0.0458482499633433,0.0570314466637733,0.421988972042784
1611,4,167436,0.0411673609376793,0.0564529799429337,0.466342872954282
1612,4,167687,-0.016770995703706,0.0558762839756268,0.764243113291453
1613,4,168238,-0.0141219337899403,0.0561315775940416,0.801507278101282
1614,4,168256,-0.00072600736226601,0.0568479179854665,0.989817671354275
1615,4,171883,-0.0074817011722358,0.0562731776714036,0.894306119330198
1616,4,172408,-0.016735067406034,0.0561923850164528,0.766017769867701
1617,4,173416,0.0162003297451815,0.05684277773612,0.775809416093712
1618,4,173461,0.0120563738575198,0.0563382791272103,0.830670859926805
1622,4,174546,0.013646467131149,0.0562618330189419,0.808492686715783
1623,4,174974,-0.0371167419960508,0.0585606818970049,0.52661087948733
1624,4,175467,-0.0214461218327314,0.0561134376882921,0.702548747523655
1625,4,177157,0.0323865124560864,0.0560701223613894,0.563897503225989
1626,4,177207,0.0362100588934432,0.0559029436060574,0.517580116249977
1627,4,177280,0.00891106275918241,0.0562510870774818,0.87421972533312
1628,4,177330,-0.0331844952988361,0.0561949203858935,0.555216712354584
1629,4,177633,-0.0292080305150508,0.0561035122334992,0.602965099406634
1630,4,177756,-0.0258498303934858,0.0572037000323942,0.651625126765262
1631,4,178032,-0.021996285022535,0.0561979668363845,0.695732476326911
1632,4,178058,-0.00849161777201762,0.0563077629733444,0.880213921397338
1633,4,178267,-0.000647841219613171,0.056200772669032,0.99080928850753
1634,4,178339,-0.00420238825378805,0.0567070978222146,0.940967285989908
1635,4,178489,-0.0100072176400561,0.0561287447873553,0.858597173328865
1636,4,178698,0.0504607130542671,0.055829386211501,0.366697769894053
1637,4,178705,0.0664082728650766,0.0566469682469225,0.241859869998507
1638,4,178974,0.05649323070719,0.0563361102063984,0.316649575755223
1639,4,179020,0.0431318226991613,0.0564742573706877,0.445530526353023
1640,4,179134,0.0302696764754042,0.0571486017612636,0.596676418511239
1641,4,179240,0.0727555930811439,0.0562497731950815,0.196705365232813
1642,4,179480,0.116241021060395,0.055914978213935,0.0383492776324074
1643,4,179651,0.109699331335913,0.055967268330071,0.0507748452597422
1644,4,179674,0.12821377979253,0.0567493230513432,0.0244740538691802
1645,4,179696,0.106644146873915,0.0558744177296381,0.0571193436066105
1646,4,179726,0.115872150697399,0.0557686320675088,0.0384566292981949
1647,4,179806,0.115872150697399,0.0557686320675088,0.0384566292981949
1648,4,179890,0.12585657325799,0.0557140113970518,0.0244944966454752
1649,4,180004,0.103466930568377,0.0562519772291979,0.0667037391391801
1650,4,180086,0.116840563307211,0.0557660370344338,0.0368660282311044
1651,4,180121,0.115890167917902,0.0569067269738706,0.0424467463606061
1652,4,182380,0.124003145546031,0.0559635407861171,0.0273436984095427
1656,4,192266,0.116364989997558,0.0571277802194402,0.0424032426966727
1659,4,193794,0.103981870128183,0.0564004585432902,0.0660743274441038
1660,4,193943,0.0746904046776352,0.0567101517144811,0.188674409165953
1661,4,195122,0.0942645679937154,0.0564851547662787,0.0960361307518459
1662,4,195463,0.0649339906421032,0.0559620473184175,0.246701894243626
1663,4,195795,0.0622356167251964,0.0561236621421422,0.268227557059916
1664,4,196790,0.0700956663298454,0.0560974055288063,0.212297343408363
1665,4,198420,0.0749269868040659,0.0560497174485798,0.182150423952094
1666,4,199642,0.0730312458601501,0.0562537321677964,0.195049980729181
1667,4,203027,0.0654603748985098,0.0561482266523887,0.24446246076307
1668,4,204037,0.0867299625317031,0.0561380743893621,0.123256741088696
1669,4,205977,0.0985191954755961,0.056428232542307,0.081694763942084
1675,4,211091,0.110334974777966,0.0576321322183153,0.0563683003080434
1676,4,211612,0.130118041072059,0.0562042090736861,0.0211807252548503
1679,4,213169,0.141691954982191,0.0561340898854397,0.0120351106909606
1680,4,213950,0.150357700023097,0.0559831571116251,0.00757818348150112
1681,4,217566,0.138217257805767,0.0561918344532135,0.0143825348865761
1684,4,219124,0.128829655698651,0.0561808965751152,0.0224283015770369
1686,4,220692,0.155415292394448,0.0561939182208177,0.00597877942408779
1687,4,221261,0.186836039065849,0.0560551146284944,0.000949914114103496
1689,4,222510,0.173719742099174,0.0563317206828077,0.00220427032855979
1690,4,223039,0.184097419050987,0.0563549669684195,0.0011946099545147
1691,4,223328,0.201898606799925,0.0562631515237392,0.00037961476714575
1692,4,223356,0.19514434554059,0.0566416140213945,0.000639253260837333
1693,4,224819,0.18476703497007,0.056429669773613,0.00116409872399323
1694,4,224966,0.201978272381015,0.0565263464937506,0.000401677163138509
1697,4,228580,0.174857811024843,0.056690802654338,0.00220036707761636
1701,4,234153,0.170312095041026,0.0565952486544156,0.00280670702339788
1702,4,234536,0.18191131134212,0.0561429370167987,0.00130825069435287
1703,4,238194,0.178064279321001,0.0573653125233873,0.00206313892675019
1704,4,242179,0.169894841031825,0.0568245247859832,0.00298727903874343
1705,4,243657,0.173048895453054,0.0563375696993852,0.00229410021131647
1706,4,248600,0.16851772637148,0.0560882336959674,0.00285013617179099
1707,4,248779,0.158116057362556,0.0563410545969684,0.00528760196442006
1708,4,249022,0.163255020693178,0.056186950541463,0.00389705598445922
1709,4,249864,0.162128561685365,0.0564195840183439,0.00430358341443765
1710,4,250515,0.165564967238766,0.0562860545307892,0.00348197301471086
1712,4,251719,0.186970279454004,0.0559898576500016,0.000929335568467892
1716,4,256985,0.180664266800084,0.0561642535476494,0.00141657675511595
1717,4,257828,0.134449769138145,0.0567510734668241,0.0183683138385939
1718,4,259994,0.144253001816897,0.0567127863136961,0.0113984238768052
1719,4,263044,0.163392225119533,0.056845108405144,0.00429402540461121
1720,4,264432,0.147636623030177,0.0563134246488312,0.00912801861365044
1721,4,265022,0.158460786126225,0.0563933886818209,0.00523157046325484
1722,4,267372,0.142432885309216,0.0562982766769421,0.0118415581812674
1723,4,267844,0.148007535405147,0.0566425880366423,0.00935870010136302
1724,4,268855,0.148007535405147,0.0566425880366423,0.00935870010136302
1728,4,271787,0.148122433532983,0.0564235761299775,0.00903673667176391
1729,4,274059,0.155174908723642,0.0565326881591462,0.00636305298348593
1730,4,274409,0.17647445568129,0.0571625312658491,0.00218009305367307
1731,4,274840,0.172254839031549,0.0564523554622897,0.00245078974467387
1732,4,274870,0.16513567156193,0.0561167234988126,0.00346854971152978
1733,4,274922,0.172213164842093,0.05612378971615,0.00231808807692228
1734,4,274930,0.143885388880032,0.0564489961906617,0.0112274643672984
1738,4,275180,0.141225743026773,0.0563599845933354,0.0126675956193619
1739,4,275191,0.139635053730911,0.0564947058362569,0.0139202773153344
1740,4,275289,0.128829434051387,0.0566990713844118,0.0236777708127946
1741,4,275562,0.125701955171912,0.0571361983730874,0.028451495517687
1742,4,275637,0.129917610574497,0.0572561532794463,0.0238677345866841
1743,4,275645,0.134338027515812,0.0576851857526787,0.0204329217418451
1744,4,275715,0.118279221283644,0.0571550847073743,0.0392316739701818
1745,4,275721,0.151850631786681,0.056727172357057,0.00777842614331436
1746,4,275859,0.138661468512619,0.0570772884577394,0.0156236837399335
1747,4,275865,0.161083873587181,0.0567048093108116,0.00476194613093234
1748,4,275877,0.140438625087292,0.0567746415497689,0.0138452138365811
1749,4,276015,0.143567730856555,0.056923329642512,0.01210402514431
1750,4,276066,0.132534783512588,0.0577308652845321,0.0222766401494985
1751,4,276194,0.135979972312581,0.0568941318889637,0.0173698341042034
1752,4,276201,0.0761613859294892,0.0577900263335287,0.188392250964225
1753,4,276375,0.0843786065869566,0.0569353361019301,0.139230363982403
1754,4,276645,0.0603503853129641,0.058428516474437,0.302361255627211
1755,4,276806,0.0632440563875651,0.0586176918014994,0.281358109502006
1756,4,276820,0.046051592462593,0.0590869135533073,0.43627377731578
1757,4,276934,0.0719620588652559,0.0585682987194382,0.220007978614272
1758,4,277129,0.0869536044605241,0.0587301845379779,0.139615628243163
1759,4,277137,0.0752157007087144,0.0591191926792775,0.204113880618305
1760,4,277249,0.0786678058929529,0.0583667523894867,0.178580998110814
1761,4,277276,0.0423830759489772,0.0580369224777252,0.465704764151187
1762,4,277639,0.0604792380809189,0.0581684537077732,0.299178956182343
1763,4,277649,0.0446858417608393,0.0584714156725895,0.445238365727216
1764,4,277971,0.0456196229020852,0.0579310985039428,0.431528933311574
1765,4,278164,0.0566982076094453,0.0571335357979039,0.321691688264187
1766,4,278914,0.00771367619866226,0.0569646324754614,0.8923635769984
1767,4,278971,0.00948121263581014,0.0571601522994117,0.868353413994877
1768,4,279037,-0.0112680221932848,0.0575162710514817,0.844793206871087
1769,4,280703,-0.0333110839556416,0.0577931877278616,0.564722800844205
1770,4,280859,-0.0195591316872076,0.057685002928182,0.734760208069031
1771,4,280934,-0.000456583965207868,0.0577635781702082,0.99369776605821
1772,4,282594,-0.0244650571707213,0.0584810960873511,0.675951992983318
1773,4,282713,-0.0019082699954176,0.0577276595397058,0.973648275160049
1774,4,283570,0.0336912440117838,0.0574727742703689,0.558107535693487
1775,4,283830,0.0192771973747614,0.0574114197220747,0.737241625727674
1776,4,285234,0.0320448431121804,0.0574209900208314,0.577151403285757
1778,4,285568,0.0472548620748405,0.0576869811591541,0.413247876530918
1779,4,287068,0.0431593088979454,0.0579845776660806,0.457175719421559
1782,4,289631,0.0636799401407303,0.0572238923507425,0.266542611638255
1783,4,289647,0.0804495649381498,0.0572120744948856,0.16055504279592
1784,4,290003,0.0788008166584899,0.0573408660897023,0.170235240912326
1785,4,290096,0.0544707851009137,0.0578427952837269,0.34698826291525
1786,4,291044,0.0612030737649836,0.0575125956890079,0.287979911711091
1787,4,291531,0.0515637055631055,0.0570462067314487,0.366668211192171
1788,4,292625,0.0507866526612991,0.0568661393655542,0.372416733151449
1789,4,292985,0.0548027595072867,0.0583237878530734,0.348050073231192
1790,4,293190,0.0548027595072867,0.0583237878530734,0.348050073231192
1791,4,293625,0.0469259635230496,0.0571586352475149,0.412213061672013
1792,4,294073,0.067888531392417,0.0572681817193752,0.236637199911364
1793,4,294288,0.0586986847708255,0.0575561310810466,0.308497510934627
1794,4,294760,0.0706513276167349,0.0570385582543203,0.216294814412895
1795,4,297290,0.0580641204724628,0.0571296494537647,0.310155492358969
1796,4,297499,0.0684448186922182,0.0579481287265759,0.238342510789141
1797,4,297638,0.06166711512641,0.0570177942407146,0.280194568878058
1798,4,297848,0.059777100814618,0.0578764465957959,0.302385930935271
1799,4,298091,0.060535410221269,0.0578776476663907,0.296313460302551
1800,4,299599,0.047154224567084,0.0569779275011052,0.408463227413771
1802,4,300148,0.0385103890265457,0.0572799394283754,0.501820481046697
1807,4,302611,0.0383572110110527,0.0577376823548272,0.506909104438579
1809,4,303011,0.0329771594760121,0.0571049044903657,0.563980792494934
1810,4,304549,0.0350700860524241,0.0576106308078013,0.543086120898298
1811,4,307387,0.0442687090603031,0.0575926847628707,0.442614104386756
1812,4,308154,0.0628958190668729,0.0578980137758886,0.278078314201108
1813,4,311231,0.0383990583311336,0.0571936352978234,0.502413181348193
1814,4,311787,0.0457398946441686,0.0573789659333156,0.425897217595426
1815,4,312488,0.0659330688702856,0.0576583439046514,0.253600520530479
1816,4,312611,0.0741135824316537,0.0576306788701485,0.199282749485142
1817,4,314015,0.104869115795555,0.0574947394967358,0.0690007995457078
1820,4,320017,0.109016705757149,0.0583278648373878,0.0624461165608027
1821,4,320510,0.104803668917008,0.0587117265046834,0.0751109148637357
1822,4,328073,0.112496095678103,0.0572300180464874,0.0501187123673727
1823,4,331098,0.113564376127515,0.0581824642131939,0.0517445021168934
1824,4,336922,0.083651957434704,0.0570912348290229,0.143747468957496
1826,4,351322,0.10827761056788,0.057425753323303,0.0601801557668249
1827,4,353020,0.105838244809783,0.0576128365527858,0.0670415246572321
1831,4,356055,0.124924115338736,0.0579198665118982,0.0316924707745596
1832,4,356492,0.11425893585416,0.0573608523416787,0.0471485051088722
1833,4,356541,0.111807259208309,0.0573575605864469,0.0520509106077758
1834,4,356853,0.121022193027946,0.0575418360546715,0.036155329966422
1836,4,357632,0.127152833860761,0.0569988062591016,0.0263222931828856
1837,4,357802,0.0805183907946954,0.0575519668910681,0.162674403128862
1838,4,362032,0.0921194577839768,0.0573432179361172,0.109067479503588
1839,4,362199,0.0880436858405049,0.0573353964700325,0.125534650664693
1841,4,363194,0.0791610520300565,0.057090913660727,0.166445273756148
1843,4,368078,0.0783371087450941,0.0567644382463865,0.168448186337532
1844,4,368457,0.0550721281204211,0.0568990307773848,0.333760872877295
1846,4,369403,0.0653761402617244,0.0567900033675387,0.250432816504768
1851,4,372110,0.0867849703223306,0.0575776302048929,0.132636130452531
1853,4,375688,0.071343832700878,0.0571764458464305,0.212937391178133
1854,4,376511,0.04448662423409,0.056519061314221,0.431746584905158
1856,4,380252,0.0734652930690824,0.056253487055846,0.192413588472245
1857,4,382176,0.0389574373268107,0.0560556132548952,0.487526069181067
1858,4,383443,0.0489950420306619,0.0563849472446472,0.385471266408661
1872,4,384094,0.0555319246744547,0.0559734037285824,0.321822114795401
1874,4,384602,0.0420547302382469,0.0566849291751216,0.458639315923294
1875,4,384607,0.0550245594680667,0.0571811345376774,0.336565060930114
1876,4,388305,0.0319707719294982,0.0559525872554983,0.568098640994122
1877,4,388542,0.0714331761912053,0.0557539295689579,0.200956624258456
1879,4,390909,0.0695392643773985,0.0561446570400926,0.21632661286334
1880,4,397927,0.0577759430063865,0.056343281749192,0.30586374518019
1883,4,404981,0.0721014828837456,0.0565775396440741,0.203365823924068
1885,4,405368,0.0575731113187289,0.0564486873180824,0.308465170237946
1886,4,408981,0.0299783411983637,0.0561781286848019,0.593933312312244
1889,4,413957,0.0414848212821447,0.056193614683868,0.460854295372219
1890,4,414243,0.0204307184884869,0.0574660864634905,0.722407520855872
1891,4,415928,0.0741356693314178,0.0565462018206637,0.190688473782062
1892,4,419709,0.0564577467832152,0.0561297820951352,0.315180085389424
1893,4,420255,0.0561443333584199,0.0561418577202578,0.317974182368399
1894,4,421542,0.0675394287307904,0.0560499475402297,0.229015719516933
1895,4,422070,0.068188450621028,0.0563402055361621,0.226974265095379
1896,4,422545,0.0770651323571726,0.0562778570757336,0.171754623913347
1897,4,425689,0.0822244040970698,0.0564059472617573,0.145805189123815
1898,4,425858,0.0915409813639131,0.0566935528100325,0.10727714135202
1902,4,428826,0.0641283946895978,0.0558628141221589,0.251761561048188
1903,4,428861,0.073889396015027,0.056146885868294,0.189027426595358
1904,4,433301,0.0686714619222888,0.0560912024965324,0.221662221912238
1905,4,433554,0.0563614809327726,0.0559444637610628,0.314406659416438
1906,4,434256,0.0726178169802408,0.0559597436321919,0.195244799830799
1907,4,434351,0.0647492128308654,0.055836948592211,0.246990437475016
1910,4,442926,0.070260798148297,0.0558945684376733,0.209576125627831
1912,4,445208,0.102326325000135,0.0558360648816621,0.0677011730758185
1916,4,450801,0.0697784333477378,0.0566161473947308,0.218588983439254
1917,4,451837,0.0747464959878579,0.0560316223723186,0.183062026498117
1920,4,454081,0.0439061252132511,0.0559672240417968,0.433274607791384
1921,4,454191,0.0444182464002098,0.0562105559984926,0.429934585676772
1922,4,454676,0.0223406998562167,0.0559446586180649,0.689887349324457
1923,4,454817,0.0329274211934054,0.0560239810829631,0.557083962201606
1924,4,454913,0.0224361591521553,0.0558811920361767,0.688296824079206
1926,4,455170,0.0303603122089001,0.0560404979388728,0.588327939729795
1927,4,458042,0.0444899441973584,0.0558992316237756,0.426627686168996
1928,4,458282,0.0423767000481935,0.0559687942442113,0.449465855168064
1929,4,458401,-0.0116891685628048,0.0564956885732231,0.836204340588754
1930,4,461656,0.00937195028928431,0.0564249309946705,0.868176562486713
1931,4,461812,0.0090360344639935,0.056091887618797,0.872111970970559
1932,4,462685,0.0183202524819595,0.0564775486339834,0.745841614587748
1933,4,463276,0.028385286376101,0.0559227948272366,0.612064969600246
1934,4,463970,0.0318574099771063,0.0560896441725782,0.570414304706531
1935,4,464078,0.0144451135551061,0.0562478322974577,0.79747358616555
1936,4,464336,0.0266358522167456,0.0560760317193859,0.635084059793324
1937,4,464368,0.0184175654318926,0.0558976551595618,0.741982836166857
1938,4,466223,0.0204203355575161,0.0561715293490523,0.716422640153605
1939,4,466334,-0.00387618782383581,0.056267486967537,0.945117306316516
1942,4,472918,0.0113259780875191,0.0565872902302661,0.841478084361152
1943,4,473492,-0.0412132468389382,0.0563451854331411,0.464994357310366
1944,4,473912,-0.0417084553502324,0.0559097150511623,0.456165973326357
1945,4,474265,-0.0623329683128768,0.0564170772712977,0.269972783346891
1946,4,474320,-0.048176702003166,0.0569139577377382,0.397856782117213
1947,4,474321,-0.0517942355236374,0.0563996066528377,0.359065887718696
1948,4,474625,-0.0487124509877777,0.0569742138512914,0.393135928429754
1949,4,474628,-0.0651913321142956,0.0562593400157163,0.247335437142688
1951,4,476181,-0.0706795693590926,0.0563832838656218,0.210833245735933
1953,4,476833,-0.0493821046275662,0.0568065735904173,0.385272295235778
1954,4,478092,-0.0511857845112704,0.0565458873511632,0.365972650221343
1955,4,479557,-0.0707884709643167,0.0563678943304431,0.210008320009884
1956,4,480076,-0.0707884709643167,0.0563678943304431,0.210008320009884
1957,4,481074,-0.0684020651948609,0.0562485398218581,0.224771471835993
1961,4,485199,-0.0583735088659482,0.0564231660357544,0.301579698597028
1962,4,485454,-0.0780643301665248,0.0562296080046331,0.165917043701176
1963,4,487562,-0.0769201350663809,0.0561700053366777,0.171739666826491
1965,4,491790,-0.0813867641480071,0.0562882831503093,0.149094802842288
1967,4,493748,-0.0811238175805186,0.0559957618477445,0.148295316082954
1968,4,495614,-0.0831389160116981,0.0559222568989183,0.137989994844705
1969,4,497124,-0.0421747066167254,0.0561295956321809,0.452924081287167
1970,4,497529,0.00770757977306177,0.0569344395256546,0.89239143936663
1971,4,498734,-0.0115963811421786,0.0565748327106148,0.837710421246084
1972,4,499794,-0.0148314675596974,0.0558620426786827,0.790777980527865
1973,4,501469,-0.00453170288081227,0.0561775121922449,0.935752049850309
1974,4,504047,-0.0195984476878389,0.0560833617825181,0.726958311069586
1975,4,504419,-0.0627988118905775,0.056175236256883,0.264366009047199
1976,4,512749,-0.0561544333312974,0.0560133792006659,0.316780075978075
1991,4,523964,-0.0226295587611773,0.0559223058094557,0.685972030233413
2027,4,538866,-0.023394791177755,0.056002149405039,0.676385287828193
2028,4,539688,-0.0138402297473665,0.0562509495304297,0.805790882094053
2030,4,542062,-0.0207527845049832,0.0560821853821166,0.711572838665153
2033,4,544372,-0.0257388921576079,0.05615597267294,0.646985579537679
2034,4,546036,-0.036557199978963,0.0562194257266808,0.515947761311607
2035,4,546402,-0.0443077737048452,0.0566071439845662,0.434313933474464
2037,4,547460,-0.0194476445466479,0.0559971445368687,0.728575114885092
2041,4,548101,-0.0165536906530253,0.056497688120575,0.769696096994395
2042,4,548356,-0.0601940951132569,0.0560919596320552,0.283944796740203
2043,4,548896,-0.0491341735137477,0.0569535825803525,0.388885083048299
2044,4,549461,-0.0534694457999198,0.0570126447411222,0.348961488577044
2045,4,551365,-0.0692026384450161,0.0570864710690637,0.22623034542968
2048,4,554056,-0.0602844856843438,0.0567314118170256,0.288676302710233
2049,4,554792,-0.0512646409171499,0.0561331682086151,0.361724796712401
2050,4,558812,-0.0480155251379324,0.0560348144764572,0.39208846550027
2051,4,559258,-0.0369021059170122,0.0562501689816063,0.512228675377928
2055,4,562709,-0.0440119795583177,0.0560521249304504,0.432864538890555
2056,4,563928,-0.0803774496757626,0.0558683557732683,0.151123366352949
2057,4,564066,-0.0759009371764881,0.0563490463287763,0.178851323674172
2058,4,565447,-0.0705927973310971,0.0558933833915673,0.207426288952686
2059,4,567144,-0.0849691238930172,0.0556789954958578,0.127891996636413
2060,4,567417,-0.055731766786788,0.0565803722269761,0.325297841188872
2064,4,571075,-0.0388284211747053,0.0560026417096662,0.488557184143382
2065,4,572183,-0.0417937231069429,0.055996594799764,0.455945611898314
2066,4,573409,-0.0394559406779517,0.0561512622999532,0.48272306030138
2067,4,574801,-0.0370359367338829,0.0563033894014755,0.511100306649949
2068,4,575378,-0.04634754777928,0.0558394876147101,0.407091921338799
2069,4,575468,-0.0448769043844644,0.0559898350456911,0.423370568691546
2073,4,576758,-0.0358469649720168,0.0567388618303384,0.527933967943672
2074,4,577415,-0.0288726616848561,0.0558851251955896,0.605728868045515
2075,4,577658,-0.0415522444822903,0.0567094264790052,0.464214253374591
2076,4,577740,-0.0407437945248075,0.0559364359184817,0.466855020882369
2077,4,578506,-0.0342057619745113,0.0563138613703814,0.543967499999983
2078,4,578512,-0.0339403319537007,0.056011637430391,0.544936430321873
2079,4,579070,-0.0435217473860511,0.0560532092980356,0.438011337356015
2080,4,579494,-0.050142262603977,0.0569231196039319,0.378983780985354
2081,4,579699,-0.0587454302847072,0.0563268709447615,0.297690755047177
2082,4,579809,-0.072225116551414,0.0563041937108192,0.200415625873812
2083,4,579869,-0.100558914852975,0.0556053678378684,0.0713890281469519
2084,4,580657,-0.0838084432865731,0.0559591042745225,0.135111845650014
2085,4,582525,-0.14894433393768,0.0562938673379215,0.00851349300141777
2086,4,584486,-0.0958870837609171,0.055740010386981,0.0862623155030505
2087,4,584912,-0.0926228952519169,0.0558675455792991,0.0982256566478196
2088,4,588662,-0.0845194080352815,0.0567700350219617,0.137432027733695
2090,4,590025,-0.115777986968451,0.0560791948264451,0.0396961452297537
2091,4,590826,-0.0509560284261142,0.0562563665183517,0.365668843517728
2092,4,590885,-0.0683175951049866,0.0570564981276546,0.231966779525057
2093,4,590984,-0.0424138301402851,0.056342661443609,0.452081691860647
2094,4,591356,-0.0457071656375429,0.0571040083443141,0.42400609866754
2095,4,591435,-0.0529194819021364,0.0565085023768282,0.349662701400642
2097,4,591983,-0.0538529426990677,0.0565699611244735,0.341763227629509
2100,4,592839,-0.0652697970984792,0.0574797111415198,0.256924716237284
2108,4,593676,-0.0698890269029999,0.0565339996857265,0.217195015934874
2109,4,594369,-0.0208308305139751,0.0562117372921259,0.711174174512251
2110,4,597710,0.0135181021170636,0.0565040606564258,0.811057361057727
2111,4,598800,0.010612346652035,0.0564464625070903,0.850978960595211
2112,4,600513,-0.0631052856891203,0.0562354231706161,0.262556037332073
2113,4,604043,-0.109897188372782,0.055870448501393,0.0499660310673443
2114,4,605641,-0.0845701269062529,0.0567642308912625,0.137156892374396
2115,4,605918,-0.0476894598596627,0.0567164631811651,0.401006877314604
2117,4,608349,-0.0637009332228047,0.0563473775997626,0.25903145004512
2118,4,608355,-0.0705909100690628,0.0562021001247781,0.209939701399619
2119,4,609905,-0.059179146866718,0.05633915594299,0.294248756771631
2120,4,610797,-0.0678098733317915,0.0562912312831398,0.229154785456052
2121,4,611309,-0.060315258692514,0.056459698330018,0.286120295106299
2122,4,613791,-0.0835922140582906,0.0563391368211168,0.138772176495901
2123,4,614738,-0.077919589990176,0.0564164079209459,0.168106146771603
2124,4,618428,-0.0793415495942796,0.0566159592011131,0.161973358899305
2125,4,619541,-0.0773276385613703,0.0564795200030292,0.171830048990276
2126,4,620206,-0.0619835544354018,0.0568900721967813,0.276662566097842
2127,4,620786,-0.109207136322693,0.0573683574153591,0.0577736873898835
2128,4,621613,-0.0965681991019228,0.0573094882063365,0.0928665981601177
2132,4,622259,-0.0786871725354601,0.0570516574790051,0.168698027902826
2133,4,622563,-0.0539093420133882,0.056088641484619,0.337136936363652
2134,4,623642,-0.0484017304735673,0.0563578980997555,0.391018318016634
2135,4,624555,-0.0554074411801813,0.0562583968617473,0.325360439872767
2138,4,629973,-0.0366877252395165,0.0563824914929013,0.515667607225792
2140,4,631409,-0.101538295130317,0.0564130693887609,0.072728991936772
2141,4,636237,-0.101183452999005,0.056419014164344,0.073760328612681
2142,4,636347,-0.0601049805558692,0.0565658567010807,0.288704986537057
2143,4,636391,-0.0686736389677181,0.0568226582586395,0.227640555421031
2144,4,636810,-0.0723208559572169,0.0565721504339098,0.201954427486733
2145,4,636879,-0.0738750810142188,0.0565954375721812,0.192634510260048
2147,4,638340,-0.0749673936383543,0.0570285999505729,0.189511987295759
2148,4,639037,0.00669030794475955,0.057140144495249,0.906858532804358
2149,4,641585,0.005811402222066,0.0566897345819968,0.918408158530068
2150,4,641978,-0.000645048607972099,0.0565276997293663,0.990901827532589
2151,4,642192,0.0184501039984088,0.0565806127630547,0.744553072098085
2152,4,643795,-0.0179280652434261,0.0565701522234756,0.751493627166993
2153,4,644586,-0.00995907339026558,0.0563488882644482,0.859814383605623
2154,4,645245,-0.00113794477753593,0.0562226376647822,0.983863374376803
2157,4,657631,0.0610188805191915,0.056225288855488,0.278548495804001
2158,4,660338,0.0526889930576397,0.056586798570218,0.352428819034268
2159,4,663656,0.0518874781702169,0.0562229410257008,0.356695932293422
2160,4,664068,0.0613001048532285,0.0575580984910223,0.287598115506881
2161,4,664414,0.0602640519293651,0.0566618211696263,0.288248639978613
2162,4,664456,0.0366549493338064,0.0567816504177278,0.518995282002497
2163,4,665001,0.0359141758567476,0.0568852526781477,0.528224069631824
2166,4,667986,0.0425892904968479,0.0567159900998552,0.453199817262634
2167,4,667994,0.0488145698969528,0.0567954670842287,0.390659021862622
2168,4,668101,0.00828872187445095,0.0563258182087696,0.883092341985189
2169,4,668118,0.0355654343107235,0.0566589656888394,0.530599371123916
2177,4,671424,-0.00764709787214135,0.0564872188180968,0.892390582994706
