SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
961,3,59518,-0.107083963622857,0.151012197888608,0.478725496779849
962,3,59758,-0.108089536571483,0.150558753359457,0.473279840902197
963,3,61460,-0.0596345990376671,0.151600958689471,0.694286958185028
964,3,61462,-0.0596345990376671,0.151600958689471,0.694286958185028
965,3,61544,-0.0190800336731113,0.15356735929919,0.901191716995695
966,3,62729,0.158582897453804,0.15042488309177,0.292497225272154
967,3,63929,0.148034269479899,0.15083980923966,0.327067396426678
969,3,67277,0.128214262468969,0.152978924954513,0.40253203142541
970,3,68046,0.193156771874393,0.153650332195902,0.209541619657795
971,3,68178,0.157565504686177,0.153313850242586,0.304779747356425
972,3,69265,0.273520301234264,0.155454225176547,0.0793603737304609
973,3,72402,0.267964897995637,0.156606112557971,0.0879456334670421
974,3,72790,0.260807007483778,0.156640341425666,0.0967989301539269
975,3,74472,0.209837153720341,0.161709849390404,0.195266921282322
976,3,75264,0.133077043755084,0.160377240049268,0.407226722986955
977,3,75503,0.194006063744491,0.162060137420726,0.232061568431186
979,3,76131,0.147398559516946,0.16144938445476,0.361881052928714
980,3,76147,0.160524599207807,0.161036257271333,0.31953337541129
981,3,78480,0.297490248027966,0.169145121437605,0.0794801026005491
982,3,79867,0.1150346144191,0.16998423917554,0.499016071913317
983,3,80341,0.126183651175841,0.171116175808377,0.461359826637296
984,3,80444,0.128965341180074,0.171694603006137,0.453073552848297
1002,3,92556,0.245004976224248,0.172715186004851,0.156912763009403
1003,3,92671,0.250743893391746,0.172860450817649,0.147791302114232
1006,3,95493,0.380112811121722,0.170649010714669,0.0265468960610397
1007,3,96560,0.39206169272684,0.167127729553901,0.019534967421243
1008,3,98535,0.364322617470957,0.164348773808022,0.0272759562662956
1009,3,100583,0.346367728227603,0.163946259206508,0.0353289172048296
1010,3,101685,0.366766192784529,0.16212670226795,0.0242913086933159
1011,3,101814,0.341447207676856,0.163317191101959,0.0372697600603306
1012,3,105429,0.0502789151776764,0.159732271334763,0.753122319143185
1013,3,111179,-0.0150796267049242,0.156487866025812,0.923287029393164
1016,3,114885,-0.0228850390689646,0.157387456262706,0.884473525331402
1017,3,118719,-0.0157576895124902,0.156390595182562,0.919799334487638
1018,3,119698,0.0174618629716656,0.15746125164789,0.911761639872132
1019,3,120341,0.0499067618651299,0.157064536746059,0.750864844776501
1020,3,122628,-0.00967774243175779,0.156539683288076,0.95073882875309
1021,3,123478,0.00562154025998862,0.157579106964312,0.971562146872314
1022,3,125079,0.0609342535768227,0.158292142863575,0.700507725289024
1023,3,126125,0.0185512123893146,0.156866225721741,0.905927841511775
1024,3,126954,-0.00854500154313231,0.155198266559314,0.95612291502761
1026,3,131971,-0.103545094974138,0.154542797938598,0.503289979560945
1027,3,134374,-0.0942265870899348,0.152771385681344,0.537776340256461
1028,3,135728,-0.116864885511899,0.154416997781108,0.449666357167406
1029,3,135857,-0.10812995982588,0.153030358460302,0.480286461070829
1030,3,136159,-0.0934856538464481,0.152460870893321,0.54015350630876
1031,3,136656,-0.102403364852114,0.152590422246875,0.502595991425912
1032,3,136789,-0.0844984814815619,0.152475730937125,0.57980888887337
1034,3,139688,-0.125833971948652,0.152585346837928,0.41011060658928
1036,3,143226,-0.162652170170477,0.154495099940404,0.293153581167108
1037,3,143428,-0.0975161409592413,0.154419137472672,0.528120435350196
1039,3,145017,-0.126227587371568,0.151834371893321,0.406337612591546
1040,3,145505,-0.125306061499741,0.151968525224898,0.410182375146919
1041,3,146875,-0.147147338043894,0.154250021877063,0.340759990373718
1042,3,147639,-0.132300138927833,0.15210371750113,0.384999595108062
1043,3,147975,-0.154596738170715,0.154421965244389,0.317448856929363
1044,3,147986,-0.150225285956275,0.153671985636947,0.328955976778389
1047,3,149289,-0.11310184782321,0.152742547257188,0.459504805207363
1057,3,152269,-0.148073962042467,0.152245808851384,0.33141913543421
1059,3,156729,-0.174762457088783,0.151493204681956,0.249444949823974
1060,3,158006,-0.111357813378904,0.151896621185697,0.463974357435322
1061,3,163856,-0.0132239120312555,0.152050861643846,0.930744416086414
1062,3,165283,-0.0666311738269362,0.151070902494893,0.659440327589901
1063,3,165304,-0.0286451860782758,0.151447597005456,0.850089786985272
1064,3,166390,-0.0989703966733483,0.152057830377056,0.515551651247848
1066,3,168031,-0.0562038631596248,0.151519956224551,0.710909392660327
1067,3,170404,-0.0488941278470643,0.151564635228771,0.747192292447052
1068,3,177081,-0.0557737645579626,0.152624258172798,0.715007938552554
1069,3,177336,-0.0593144140440763,0.153961523623158,0.700280689387784
1071,3,181268,0.0369325814080526,0.152667659770803,0.808986580663314
1073,3,186935,0.169073079883052,0.1510319947399,0.263708449837114
1074,3,187346,0.202884558887752,0.151249193379084,0.180655341261985
1076,3,188758,0.1432901794178,0.151090644885213,0.343588752725496
1077,3,188786,0.129131317708146,0.150956142648685,0.392897387109447
1078,3,188904,0.128618005559796,0.151144897062931,0.395369371402659
1079,3,188979,0.123931360907875,0.15132243551952,0.413345434317804
1080,3,189025,0.148915199988358,0.151164429116566,0.325239535593413
1081,3,189052,0.145284911019719,0.151436884342476,0.33802600136977
1082,3,189158,0.156160179386954,0.150975081528898,0.301683419799237
1083,3,190765,0.0865263404814717,0.151559384776078,0.568425822005672
1084,3,195779,0.0342019028974624,0.151455193241093,0.821470614709208
1085,3,196679,0.0458222334499047,0.151963368993833,0.763184323701398
1086,3,196680,0.0320088575291161,0.152231349177944,0.833582505604846
1087,3,196733,0.0200016683364075,0.152235934094565,0.895544822383853
1088,3,197297,-0.0290386222021574,0.152316449513402,0.84891202646773
1089,3,198109,-0.0150027800293508,0.150794983546947,0.920804718066409
1090,3,198110,-0.0150027800293508,0.150794983546947,0.920804718066409
1091,3,198164,-0.0150027800293508,0.150794983546947,0.920804718066409
1092,3,198348,-0.0155201221811048,0.151402360846325,0.918410783745246
1093,3,198615,-0.000353738161655182,0.151654771988994,0.998140235613065
1095,3,203261,0.0141678346848195,0.151370197797388,0.925482192443144
1096,3,204854,0.0284694491929034,0.151516524182943,0.851065620461468
1097,3,204897,0.0280536109387887,0.151900055190406,0.853582430713084
1098,3,204903,0.0286582396305014,0.151763545439273,0.850330809683193
1099,3,207966,-0.237460683307005,0.149838046781949,0.113911213201465
1100,3,207999,-0.250961284864099,0.150459688382805,0.096209718531135
1101,3,208066,-0.247998853603437,0.153443690932261,0.106939934021893
1103,3,208234,-0.233571380829871,0.150081022229516,0.120532380273288
1104,3,208660,-0.235241851921292,0.150865457647124,0.119825605981861
1105,3,208696,-0.237159445328945,0.150038897478348,0.114852957276062
1106,3,208702,-0.24111261978177,0.150222556629728,0.109380087987454
1107,3,210472,-0.164542046144226,0.150542577262317,0.275142021572948
1108,3,210757,-0.137014277463323,0.150645709076566,0.363699803400637
1109,3,211348,-0.134278053741621,0.150134035263163,0.371723820239899
1111,3,211881,-0.230970630385169,0.149795736845356,0.123992886672319
1112,3,211998,-0.237382339125426,0.149866850258073,0.114099413635691
1113,3,212095,-0.353113649685913,0.150233584450137,0.0193014891333523
1114,3,214156,-0.0375073960697303,0.150418339295153,0.803232088455366
1115,3,217647,-0.104744133118388,0.150991662839002,0.488321532525539
1117,3,218769,-0.0565217005631939,0.152805468694879,0.711683899217939
1118,3,219050,-0.105507641608292,0.151300436919135,0.486049899379637
1119,3,221006,-0.116137874586336,0.15099324028775,0.442312999951065
1120,3,221813,-0.135345997560983,0.150739536478614,0.36986157492278
1121,3,222829,-0.0528270720843287,0.151313437591319,0.727204778306876
1122,3,224310,-0.0369948544530076,0.152814954561757,0.808851605899338
1124,3,226294,-0.000150860466596958,0.151026301631241,0.999203555945339
1125,3,226510,0.0025515434255573,0.150868550782855,0.986516086066852
1126,3,227816,-0.0554152816088137,0.153836399288213,0.718896430411578
1127,3,228048,-0.0543733964728738,0.151145982790769,0.71925599764683
1130,3,229351,-0.0113094028507448,0.151281807107475,0.940450249395094
1131,3,230175,0.103879911396965,0.150493495340608,0.490483137739688
1132,3,233663,0.0791098124859056,0.150897023965873,0.600424262022538
1133,3,234438,0.0247421835560802,0.150716364144331,0.869696088219824
1134,3,235617,0.0485968551452074,0.151126359430209,0.747973047864631
1135,3,237105,-0.151865791577548,0.150214270899568,0.312711563717334
1136,3,238714,-0.0165753205909287,0.150310894794717,0.912255074692426
1137,3,238914,0.0136996272981547,0.151161128650046,0.927838552504483
1138,3,241126,-0.101120455672817,0.150847827966731,0.5030746373792
1140,3,242578,0.0262617374595815,0.151394545488105,0.862384934309227
1141,3,245238,-0.0177618667167556,0.151793773105099,0.906916182432433
1142,3,247158,-0.110993953005755,0.150183184035759,0.460363441203015
1144,3,248454,-0.0867822853909157,0.150460125748693,0.564456173494077
1146,3,249928,-0.0244038192907911,0.15112252491407,0.871804858860165
1147,3,251255,-0.0481550025897901,0.151452896758762,0.750708096598392
1148,3,251274,-0.0312022387076583,0.151465478094522,0.836907860477976
1149,3,251879,-0.179666098214101,0.151069722046509,0.235123910186992
1150,3,251939,-0.147712825959744,0.150999162176572,0.328627509304212
1151,3,252801,-0.0120412121228204,0.151155530244579,0.936551958635906
1152,3,253109,-0.0425844205357783,0.150494988069862,0.777371529910043
1153,3,253118,-0.0492332748038012,0.150536644320172,0.743822582988046
1154,3,253321,-0.0652866814098669,0.150661836883329,0.665037848469203
1155,3,253394,-0.0613585463132382,0.151188843830435,0.685105732323887
1156,3,254361,-0.023862659637802,0.151544160823543,0.874969674948581
1157,3,254926,-0.017389606256718,0.151276565562402,0.908548198875087
1158,3,256359,-0.0259095511549524,0.15140677355264,0.864223178527998
1159,3,256593,-0.019475481901847,0.151903856944313,0.898056377508641
1160,3,256989,-0.0496005145209089,0.151105046907219,0.742915850934584
1161,3,257462,-0.0834343949642625,0.150786538592513,0.58038918712008
1162,3,258273,-0.00699773759629574,0.151036612215469,0.963072312514109
1163,3,258343,-0.010643444202094,0.151278336275603,0.943949596447639
1164,3,258579,0.0150495747029855,0.151171563987388,0.920755762254835
1165,3,258768,0.0303706238957997,0.151578356078535,0.841312439344366
1166,3,258781,0.00670343936976864,0.151278976210603,0.964680943951852
1167,3,258828,0.00304810507857062,0.150747011028966,0.983879294797524
1168,3,259020,-0.0203849125135987,0.152033968781315,0.893414695084413
1169,3,259458,-0.0277010108821242,0.151272212108989,0.854808768233154
1171,3,261281,-0.138025485795161,0.151045565705842,0.361445496265301
1172,3,262631,-0.174785699753555,0.150962974620422,0.247726355866098
1173,3,265059,-0.0890345986624266,0.151491101810464,0.557094916689232
1174,3,267625,-0.0315941291878894,0.152204637050203,0.835679233831831
1178,3,274530,-0.0480196431863896,0.152796347875121,0.753499970162588
1179,3,274845,-0.018893913243596,0.151397658149754,0.900755614357461
1180,3,275765,0.0611571799806219,0.152359545551312,0.688368250659665
1181,3,278462,0.0835427515760754,0.152336808509964,0.58375831672327
1182,3,278675,0.0686696246786382,0.152643981900256,0.653081831810573
1183,3,278791,0.0571867006652425,0.15359342428889,0.709874173011757
1184,3,282537,0.0612308562033381,0.155254400962111,0.693530937575275
1185,3,284743,0.0181267738798314,0.153295422365058,0.905938948359931
1186,3,285299,0.0244667481843417,0.153806046318501,0.873700493706757
1187,3,285659,0.0228102476983925,0.154636267424981,0.882814458425338
1191,3,289803,0.0375321877709489,0.153450897081202,0.80691786948747
1192,3,289856,0.018957498808446,0.153358995979475,0.901690332428154
1193,3,289942,0.018957498808446,0.153358995979475,0.901690332428154
1194,3,290417,0.0443271746677727,0.15481608992639,0.77479985719775
1195,3,290527,0.0313429535410703,0.156497008820957,0.841378271611477
1196,3,290957,0.0418201705673138,0.155218043611678,0.787757346724198
1197,3,290963,0.0368043146995742,0.155284051910837,0.812784311011099
1198,3,291002,0.0733594062592546,0.155380216691255,0.637126895459144
1199,3,291045,0.0336570438035662,0.154761849495805,0.827962775974145
1200,3,291075,0.0527816331462125,0.154200946359711,0.732335434730988
1201,3,291159,0.0818864050338255,0.154764974338232,0.597067474452212
1206,3,291349,0.0706413429284813,0.155922765767273,0.650788615473555
1213,3,293851,-0.121329957685862,0.175662175636436,0.490207667237639
1214,3,293855,-0.0518418175070972,0.172567152049888,0.764037217706146
1215,3,295047,0.0898545058506246,0.155828870089845,0.564561678673199
1216,3,295867,0.10301196067354,0.155168360471,0.507205466341693
1218,3,297295,0.100345235166299,0.153045379294865,0.5124720886625
1219,3,298996,0.154916060230323,0.152043216151665,0.308950651824011
1220,3,299045,0.159919293111443,0.152163815578146,0.293992241180888
1223,3,299701,0.0992245934683298,0.153043704824169,0.517185570456951
1224,3,302380,0.193314349606765,0.152205767166705,0.204890686611541
1233,3,306783,-0.0274229275179909,0.159816041019316,0.86385773385057
1247,3,311452,0.398085664945237,0.149976863619292,0.00830665855905179
1248,3,312012,0.744126676562487,0.273079073857887,0.00675138363355283
1253,4,0,0.226291482740673,0.165410924459,0.172164596470423
1254,4,0,0.463219759902638,0.173986102394456,0.00811371509225938
1255,4,0,0.48524973652683,0.173798767442149,0.00552312857892092
1257,4,1,0.510631279120251,0.189233712798469,0.0073018095856292
1259,4,2,0.593659269475364,0.240093629346101,0.0138833207503624
1261,4,2,0.502130851791421,0.260990596330125,0.0551655821812178
1262,4,2,0.548252435604599,0.254339109991468,0.0317906268897395
1263,4,2,0.454807848361877,0.267384446016597,0.0898328330210062
1264,4,3,0.423627420185731,0.342901871215637,0.217496246517744
1265,4,3,0.37518211797839,0.34502680683626,0.277602020573416
1266,4,4,-0.411237746469638,0.534409640363723,0.442100568670235
1267,4,4,-0.547219092073746,0.56215370189546,0.331004593160472
1270,4,5,-0.61431611098466,0.583692423176796,0.293305949610273
1271,4,6,-0.750560807803822,0.498928229077392,0.133386404603231
1272,4,6,-0.509968602461647,0.350739583289161,0.146840141004534
1273,4,7,-0.407866175576977,0.347904899845507,0.241847285814833
1274,4,7,-0.377203795581174,0.330592218544856,0.254645816972157
1278,4,8,-0.34189082346305,0.330700999167852,0.30192026113344
1279,4,8,-0.296209998731751,0.283686655444909,0.297132817608775
1280,4,8,-0.246121567684206,0.269740060748989,0.362159963073853
1281,4,8,-0.162827155050731,0.261505930918952,0.533915337242378
1282,4,9,-0.274274659709091,0.251689068773725,0.276572759056342
1283,4,9,-0.238312938377229,0.232900554123753,0.306895544664683
1284,4,9,-0.203892960004916,0.234584401329242,0.385346511271024
1285,4,10,-0.257130562851392,0.205399268525106,0.21145074331973
1286,4,13,-0.0766963724065546,0.194105441844412,0.692987546558162
1287,4,20,-0.197720198920837,0.185090297294418,0.286143840021332
1288,4,23,-0.147036554774037,0.187380830717528,0.433159464215726
1289,4,26,-0.183333217897845,0.184097130129999,0.320004929291559
1290,4,30,-0.156569719549466,0.185135407819595,0.39829087847873
1291,4,30,-0.132609275422771,0.177679134309729,0.455958019851668
1292,4,31,-0.143333433518925,0.178997836072266,0.423812034174017
1293,4,32,-0.142596161497533,0.177000180424444,0.42100017272726
1294,4,33,-0.0814276799861107,0.175644425701372,0.643224460557981
1295,4,34,-0.0986641040202034,0.17428895645638,0.571688904380405
1297,4,36,-0.123348508810475,0.177647240103568,0.487922460130911
1299,4,43,-0.145632920142582,0.178996576736344,0.41641840648383
1301,4,44,-0.154151127028214,0.177579073725964,0.38594557957652
1302,4,55,-0.140281795385342,0.174873582979929,0.422982913683377
1304,4,57,-0.116653359039853,0.17695358498982,0.510176998631088
1305,4,58,-0.137713055139664,0.176248657121606,0.435116490451398
1306,4,60,-0.197326969704538,0.169727113209124,0.245771874580615
1307,4,73,-0.261345099023533,0.167513015920597,0.11962095035176
1309,4,80,-0.124420244956389,0.163643813036599,0.447576025740257
1310,4,81,-0.145041768928349,0.165014686463418,0.380019365998811
1311,4,81,-0.199695566556001,0.160912100215774,0.215421460877999
1312,4,82,-0.167810714342396,0.161089668710539,0.298253326985439
1313,4,85,-0.213154012098909,0.160418182461641,0.184792124410849
1314,4,86,-0.213154012098909,0.160418182461641,0.184792124410849
1316,4,112,-0.181479152450935,0.16104768419888,0.260564585862651
1317,4,118,-0.186836636099311,0.16038532367465,0.244836565323064
1318,4,135,-0.172341183390079,0.160683077429534,0.284204220368384
1319,4,148,-0.173271537940635,0.161905158455652,0.285258729570767
1321,4,155,-0.170745024727311,0.160355352316991,0.287698052642288
1322,4,165,-0.210068863158381,0.159023313384199,0.187358990720881
1323,4,211,-0.228797627079669,0.155286155214065,0.141536065052019
1324,4,275,-0.188440213985126,0.153276899660188,0.219736795098924
1325,4,306,-0.197076598923413,0.154969145109977,0.204311573933104
1326,4,314,-0.160162975844284,0.155992954667586,0.305249656854725
1328,4,423,-0.12275215607008,0.154565989992352,0.427628208172393
1330,4,486,-0.126412214243276,0.153599849198589,0.41106532063373
1331,4,501,-0.133790266949381,0.15392193461014,0.38532366031974
1332,4,573,-0.00139039814266018,0.153891230140307,0.992796362166224
1333,4,593,-0.0205351966692402,0.153460007058462,0.893625400446096
1334,4,624,-0.0598103087233306,0.153827940052862,0.697648870526122
1335,4,633,-0.0634957357163697,0.155128376791859,0.68255975654114
1336,4,650,-0.0802766161075437,0.154125290887266,0.602795755104937
1337,4,684,-0.0597789650448504,0.152658288629415,0.695599845661325
1338,4,697,-0.0601017269421826,0.152368113341132,0.693486431001439
1339,4,704,-0.122000204400045,0.152570638250938,0.424462396242117
1340,4,771,-0.0988982911024705,0.152310758060638,0.516554365978649
1341,4,835,-0.145912039329614,0.152377566007681,0.338935469565854
1342,4,851,-0.101174591669071,0.151682939263863,0.505199168230743
1345,4,935,-0.0720256513285383,0.151850489397746,0.635565341569792
1346,4,959,-0.188209256072167,0.152014233858181,0.216500709806611
1347,4,975,-0.14289628344489,0.151536773272349,0.346335587459706
1348,4,999,-0.151846784887766,0.152198323158585,0.319112977345223
1349,4,1046,-0.157223463971978,0.151141801078009,0.298941231789926
1350,4,1309,-0.151559521866108,0.151414611450686,0.317533215049687
1351,4,1418,-0.180078753834997,0.152647434406039,0.238912474143024
1352,4,1685,-0.139223517606352,0.152155006795275,0.360810415678084
1353,4,1834,-0.159005198889136,0.151832690590434,0.29570562285774
1358,4,2947,-0.112907164019279,0.151515054518786,0.456654081077227
1359,4,3400,-0.148178099388678,0.152920333964734,0.333214185704844
1360,4,3501,-0.145258558088917,0.154201306782734,0.346833777257768
1361,4,3576,-0.112438771996029,0.154565055502729,0.467430851595282
1362,4,4193,-0.0758769238170609,0.153940922677854,0.622392260323377
1363,4,4217,-0.0593218972187268,0.152457598014275,0.697433650386837
1364,4,4354,-0.052504390748913,0.152906356765062,0.731519938920203
1366,4,5164,-0.0757544550739783,0.152436974620439,0.619529501605007
1367,4,5243,-0.0687479904182684,0.153883207656816,0.655326402528467
1368,4,5360,-0.066148119750108,0.152501408983071,0.664731937732801
1369,4,5373,-0.0770854244317759,0.153153497257055,0.615052278044968
1372,4,5583,-0.0778346298657329,0.150969472824351,0.606480745950548
1379,4,6085,-0.0884528203104709,0.152433619552008,0.56210204341156
1380,4,6124,-0.0655638637837437,0.15184782439226,0.666169651965496
1381,4,6371,-0.197947368074209,0.151099268368178,0.191031282811051
1382,4,6383,-0.211051364084002,0.151559911282832,0.164639180156931
1383,4,6424,-0.19828534829363,0.151087124883008,0.190241000076256
1384,4,6509,-0.138322788017656,0.153366443927877,0.367719440860816
1385,4,6795,-0.137038027489928,0.15403483545321,0.374256469503116
1386,4,6930,-0.126577460671901,0.154132912515701,0.412073641127159
1387,4,6965,-0.0439674834179929,0.152359134841337,0.77307376751564
1388,4,7094,-0.0973170588439854,0.15323472194185,0.525784472488894
1389,4,7383,-0.0626978795736752,0.152015867161924,0.680265123237383
1391,4,7893,-0.0638394637316697,0.151818263484303,0.67437664991615
1392,4,8452,-0.0840239930332514,0.151334933440618,0.579096705577522
1393,4,8550,-0.101386969751803,0.152795649166492,0.507413917796264
1396,4,8644,-0.097817004734628,0.152675706336404,0.522143173374689
1397,4,9487,-0.111016722005713,0.151167566930918,0.463195506848341
1398,4,13362,-0.0360508722796726,0.153735165657316,0.814732909552394
1399,4,13533,-0.00819144228466373,0.15234331252812,0.95714912966839
1400,4,13882,0.0284229688951945,0.151275440578083,0.851071738437646
1401,4,14176,-0.0224768254424937,0.151219379291604,0.881924788948148
1402,4,15219,-0.0119728731456004,0.151118371387484,0.936895815891833
1403,4,15754,0.0903390257893014,0.151097200492558,0.550298822555024
1404,4,16051,0.108702863420839,0.15101731908474,0.472122007916866
1405,4,16202,0.12352484501284,0.150893909939101,0.413555256478634
1406,4,16647,0.136753170393334,0.150571275814041,0.364376969724613
1409,4,17795,0.131368334071452,0.152174792516483,0.388573732651185
1412,4,18597,0.147279191510147,0.150883870326685,0.32967860152273
1413,4,18955,0.14535830109542,0.150232507979174,0.333928797266463
1414,4,19310,0.0317258924900199,0.151077923617714,0.8337912590031
1415,4,20302,0.0115254775827933,0.151454028755048,0.939383564254333
1416,4,20874,0.112471539703993,0.153381032120151,0.463873175002656
1417,4,21871,-0.0960173801720599,0.15125324775888,0.525962245121129
1418,4,22141,-0.0686353734143791,0.151050380429906,0.649829370540614
1419,4,22771,-0.101406026104599,0.153699130656768,0.509831865307333
1421,4,26744,-0.0606158986238842,0.152352781385155,0.690969912380285
1424,4,28509,-0.0281659147010127,0.150789645970516,0.851933025145859
1425,4,29308,-0.0546203702148516,0.151992953507695,0.719539764029141
1426,4,29835,0.0323899335351839,0.151363463784369,0.830680124753185
1429,4,36857,0.052037760159752,0.151685248184081,0.731754462930398
1430,4,37106,-0.00332476389032932,0.151296131549883,0.982480148482656
1431,4,38160,0.00938592794931725,0.151770388337874,0.950722902862341
1432,4,38200,0.018757932278458,0.151336265613437,0.901426445686115
1433,4,39021,0.0229888376736244,0.151040493420879,0.87911366948694
1434,4,40300,0.073234764972156,0.15093411854007,0.627828272080277
1435,4,43687,0.0139833489292636,0.150795261108422,0.926170118022974
1436,4,43708,0.0434283358739201,0.151779117276847,0.774947521542901
1439,4,43992,-0.043708122105671,0.151019154588901,0.772429098440847
1442,4,46913,-0.0920726372122293,0.153733472226219,0.549616507614628
1443,4,47131,-0.0409128742663217,0.1522240820002,0.788265672374035
1445,4,48617,-0.142261233495766,0.151265881667569,0.347618930260691
1446,4,48723,-0.142280202673142,0.151276706365551,0.347589185254728
1447,4,49408,-0.126700377621045,0.151132629209633,0.402407631720667
1448,4,49568,-0.161526612165747,0.151487397588434,0.287029897420201
1449,4,49675,-0.136819737757214,0.151023425097467,0.365580032567356
1450,4,51735,-0.140043238681046,0.15101505451458,0.354380417574545
1451,4,51775,-0.181436904970092,0.151216061355572,0.231001457559892
1452,4,51793,-0.167444988565839,0.151448533958418,0.269642667204203
1453,4,51859,-0.195377083295976,0.153441901168789,0.203750584713084
1454,4,52093,-0.151716658588122,0.151157743775964,0.3162119242278
1455,4,52141,-0.122531157834581,0.151817325633433,0.420154636329251
1456,4,52459,-0.134699382455592,0.152251431103189,0.376911658383726
1457,4,53342,-0.157937204902009,0.151538236079945,0.298019809192926
1458,4,55290,-0.121415737340113,0.151060728354575,0.422079689509981
1459,4,56089,-0.129976004696453,0.151040548825429,0.39007709632668
1461,4,57719,-0.125607768592507,0.151326977558627,0.407075944059864
1464,4,60023,-0.161640164886722,0.151305089420432,0.2861124230689
1465,4,60460,-0.116359332326287,0.151710466888395,0.443604341123335
1466,4,61772,-0.214897670407371,0.152642046349279,0.160054403741217
1467,4,62037,-0.170942938699679,0.152759421619724,0.263886647985408
1468,4,62324,-0.194212996452693,0.153168242841944,0.205643728211742
1469,4,62762,-0.200694942923549,0.152487443731955,0.1889807918009
1470,4,64285,-0.208071896935805,0.152243448441617,0.172587576845514
1471,4,65329,-0.199413916823389,0.151214945318811,0.18810935441483
1472,4,65934,-0.13140557341617,0.151552873719164,0.386497628944276
1473,4,66022,-0.177055008488405,0.150574008969645,0.240440444147437
1475,4,66159,-0.186426374735068,0.151385700108555,0.218968312234409
1476,4,66228,-0.0930972726682777,0.152703892430972,0.542480062851499
1477,4,66763,-0.171456846256136,0.150761129123066,0.256194761470612
1478,4,68860,-0.13901283781287,0.15091328201837,0.357604432355798
1479,4,68911,-0.167977517402421,0.15053182858617,0.265226683748352
1480,4,69269,-0.158215199836719,0.15135289448775,0.296581243509228
1481,4,70023,-0.152720391028376,0.151681227778133,0.314696055596587
1482,4,70129,-0.184824853076104,0.150853280353606,0.221318204530614
1484,4,71282,-0.0798425681095486,0.150641975280764,0.596434457526581
1485,4,71689,-0.0631461883934047,0.152399070726564,0.678871226969797
1486,4,72324,-0.122530454149327,0.150710878340243,0.41675650532284
1487,4,72434,0.0918372109422112,0.152827659924364,0.548278859771771
1488,4,72764,0.0125312976412071,0.150954284668964,0.933887573059225
1489,4,73313,0.00863700822854215,0.150721416208817,0.954335096384169
1490,4,74160,-0.0305347053636349,0.151785586795772,0.840681519016116
1491,4,76499,-0.0734859302612076,0.150685637985615,0.626081333870187
1493,4,77589,-0.0754151117949124,0.151095185323903,0.618003504985593
1494,4,77718,-0.130337120780771,0.150567150287246,0.387274911010677
1495,4,77851,-0.2457036198219,0.151866723534598,0.106579508554789
1496,4,77997,-0.308438377675198,0.151172277295985,0.0420631833638487
1497,4,79690,-0.335306979562555,0.149600758676475,0.0256246980894688
1498,4,79853,-0.344710089940242,0.151652465290846,0.0236250118275569
1499,4,80944,-0.28482727989864,0.150521517245282,0.0592731328640356
1500,4,82080,-0.3333252449088,0.151076689331847,0.0280042771995555
1501,4,82454,-0.358014581842282,0.150681751729218,0.0180362000643299
1506,4,83947,-0.352406305275636,0.150283259319313,0.0195831652609839
1507,4,84004,-0.33654704335995,0.152151413123399,0.0276119656003422
1508,4,84689,-0.308803537137288,0.149497709069351,0.0395949923421233
1509,4,84692,-0.369988844583481,0.149564650120699,0.0138392508737715
1510,4,84897,-0.194886409871354,0.151478445865658,0.199090109625474
1511,4,85322,-0.262102700355669,0.15116165220023,0.0838047751515625
1512,4,85809,-0.233457159379752,0.149995894446609,0.120503443477485
1513,4,86292,-0.166177356892178,0.153357404170347,0.279283855271393
1514,4,86372,-0.178652388859314,0.15086352432801,0.237131163460205
1515,4,86424,-0.209746153466963,0.150950192610408,0.165554795073173
1516,4,86904,-0.179756403833581,0.151968206544193,0.237662538794199
1517,4,90193,-0.21693560620847,0.151573068708461,0.153249609748598
1518,4,90424,-0.200349642139006,0.150776676438127,0.184777513122917
1519,4,90554,-0.205085631953768,0.151423233617769,0.176479293604412
1520,4,91087,-0.234697122041296,0.15020357810555,0.119059948687696
1521,4,91200,-0.0750489453258552,0.152036671426749,0.621878744935412
1522,4,91234,-0.0509054163856224,0.15058726338922,0.735529502433956
1523,4,91966,-0.026789406707556,0.153019754911968,0.861123780955173
1524,4,92317,-0.0126900151976438,0.151294727411882,0.933202468650224
1525,4,94122,0.0785792777215639,0.154324278873725,0.610942186497301
1526,4,95022,0.104419316908423,0.154218246567303,0.498793620292276
1527,4,95148,0.074280231059122,0.153326389272833,0.628361150731636
1528,4,95215,0.091900014696894,0.152653918651137,0.547550334857326
1529,4,95478,0.0592848141614586,0.153303541452565,0.699200051110442
1530,4,96178,0.0322868603639688,0.152314597090408,0.832249011301879
1531,4,96325,0.0485830764281026,0.152869041465397,0.750818138462896
1532,4,98110,0.0750902007095409,0.151999956310556,0.621603108825585
1533,4,98128,0.0258468847727733,0.153764975700728,0.866606028692333
1534,4,98837,0.0894727324767182,0.154962433178314,0.564048568270565
1535,4,98990,0.0733219603431057,0.154481400880608,0.635342118262444
1536,4,99543,0.0958372814561002,0.154419551417956,0.535244114619419
1537,4,102509,0.0760109200195228,0.151615346352089,0.616443973200298
1538,4,102705,0.0762662265738124,0.151778905667729,0.615641555160038
1539,4,103444,0.0842298204579235,0.151986386626668,0.57979754538176
1540,4,103991,0.0881509813703603,0.15198008716884,0.562273412313058
