SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3712,6,101439,0.166927787970661,0.0770725150291757,0.0309914071714892
3713,6,101478,0.129893143253929,0.0772742728626292,0.0936597950292658
3717,6,106653,0.121022991674164,0.0769209832856536,0.11653552812899
3718,6,107478,0.137776677544687,0.0763498919372367,0.0719983486504825
3719,6,107527,0.15852445492092,0.0761772021391116,0.0381547424398839
3722,6,111711,0.176584774042894,0.0763856821691069,0.0213664779219737
3723,6,114692,0.162252616694055,0.0760728188737509,0.0336257025942207
3724,6,114714,0.161754933099499,0.0760758212538624,0.0341773209487025
3725,6,115037,0.198913564001057,0.0766619698686101,0.0098625042286283
3726,6,116654,0.170974917442241,0.0759203840325675,0.0249345084107726
3728,6,119386,0.149230402905112,0.0766557754774984,0.0523563955243635
3729,6,123079,0.170826561611226,0.0766921402205915,0.0265483448028158
3730,6,146131,0.169388446800965,0.0770440278088546,0.0285552876170205
3731,6,151731,0.150882435958502,0.0763922150717926,0.049035284479997
3733,6,157270,0.159081458897887,0.0761124479037637,0.0373253304494638
3734,6,158136,0.132098192467381,0.0775918135494123,0.0895465237964313
3735,6,158910,0.121667009342512,0.0761698133561237,0.111090765351517
3736,6,162526,0.179112353174184,0.0762223632262716,0.0193303286729282
3737,6,163117,0.178849480639926,0.0763460505644728,0.019703997240523
3738,6,163321,0.177915427019497,0.075900657510994,0.0196292569630105
3739,6,163435,0.149971186889536,0.0764298031853505,0.0505235106086278
3741,6,166074,0.140941543217774,0.0766760919213931,0.0668815837543766
3743,6,167198,0.127174510522595,0.076499662895076,0.0973163948602292
3750,6,168223,0.118973011569089,0.0767389500086005,0.121951140605845
3753,6,168572,0.11525461869071,0.0764123469779356,0.132365937446689
3754,6,173904,0.0865466386838852,0.0772748410638327,0.26348172270776
3755,6,175273,0.0786027139387558,0.0765651887292991,0.305306323747586
3756,6,178778,0.079419526989242,0.0766613798264888,0.300921412458747
3759,6,180643,0.10084398831689,0.0765132127773671,0.188360150578035
3760,6,183039,0.0218567011495281,0.0768257010365196,0.776196155173736
3761,6,183936,0.020356493047528,0.0768055216214312,0.791133770500491
3762,6,184860,0.00423685521724587,0.0767209475054917,0.955991068113718
3763,6,187264,-0.00877829762445681,0.0767508537235509,0.909006395411266
3765,6,188423,-0.0052964515528694,0.0776031468472101,0.945624890503576
3766,6,188938,-0.0138943671340591,0.0771217965677515,0.857129277837817
3767,6,189863,-0.0215384536975635,0.0768131451751134,0.779334414442668
3771,6,192593,-0.0254029479644242,0.0774301793399099,0.743049053952401
3772,6,193272,-0.0603327051899978,0.0765993901627683,0.431436146699645
3773,6,193671,-0.034295412073595,0.0770100893541921,0.656349488781069
3774,6,199005,-0.08168150093809,0.0768001755516874,0.288255625725665
3775,6,199448,-0.0711922528365651,0.0784531079548754,0.364788063129261
3776,6,201624,-0.101119909773073,0.0776694476716708,0.193790433973293
3777,6,201882,-0.0963132136934571,0.0768289406092257,0.210814896417038
3778,6,203342,-0.0918156690852653,0.0770651391375055,0.234295681702217
3779,6,204006,-0.169005963859207,0.0759643784896902,0.0267259483046632
3780,6,204440,-0.159392374476055,0.0760899464738994,0.0369021160337929
3781,6,204681,-0.132230475354228,0.0760765125296062,0.0830608219942563
3783,6,208815,0.0520799784532377,0.0764352330227344,0.49608990672336
3784,6,208850,0.0438620986567193,0.0766693493672754,0.56762221931191
3786,6,211447,0.00781838267563613,0.0763906324103174,0.918539045973242
3787,6,212247,-0.015035022377886,0.0764812925585471,0.844265975505767
3788,6,214251,-0.0110744749657032,0.0768212672804003,0.885457201744333
3789,6,216365,-0.00464411760685149,0.0768964175411291,0.951875648184268
3790,6,221588,0.00827023148657802,0.0765637792418035,0.914043143472907
3791,6,223266,-0.0973098244079886,0.0775215145531671,0.210213928748279
3792,6,223299,-0.119845349421179,0.0764391987389195,0.117811619349614
3793,6,225352,-0.122740827952653,0.0762640278018501,0.108418485093164
3794,6,226182,-0.0707762189131905,0.0769247866229223,0.358164279393382
3795,6,226781,-0.131118570161407,0.0774202112401245,0.0912241961886188
3796,6,226929,-0.121350883891206,0.0770470970799016,0.11614709881193
3799,6,227356,-0.180168801837987,0.0775510067114852,0.0207344377122274
3800,6,229335,0.0559678623328843,0.0778635634204325,0.472743374096942
3801,6,229567,0.0269644877040089,0.076481645716193,0.724627573288071
3802,6,231725,-0.0315253184701054,0.0768149641072299,0.681757164554753
3803,6,232479,-0.0447278687656567,0.0779223764966126,0.56632966863382
3804,6,233698,-0.0293677506727125,0.0775772290650303,0.70524109997876
3805,6,234833,-0.021215310718479,0.076393016752421,0.781395488866532
3806,6,236114,-0.0400043834595666,0.0768159888020351,0.602845157819334
3807,6,240423,-0.0231939580973913,0.076633099703452,0.762325420181111
3808,6,240985,0.000138509116799995,0.0767012417452257,0.998560179952427
3809,6,242390,-0.0406077193475506,0.0771327351874147,0.598895487631854
3811,6,244301,-0.136643646836362,0.0767352237267137,0.0758187451590698
3812,6,244932,-0.10496857945181,0.0763053058771645,0.169805562978383
3813,6,245484,-0.136812309303185,0.0775641970518776,0.0786206787708682
3814,6,245505,-0.141488237101935,0.0772740652819415,0.0679444269631103
3815,6,245506,-0.141488237101935,0.0772740652819415,0.0679444269631103
3816,6,245578,-0.132224726358735,0.076652213494674,0.085403540297704
3817,6,245636,-0.111512638529194,0.0770045422402104,0.14846810756324
3821,6,246705,-0.0802575058031983,0.0763661002609164,0.293997153662955
3823,6,251165,-0.027620316586424,0.0764136287912598,0.717973352047228
3824,6,252271,-0.0426265948595694,0.0768437660777286,0.579439081317358
3827,6,253758,-0.0162233763096996,0.076396481896274,0.831950601529455
3828,6,255018,0.0262799312248363,0.0768034756312476,0.732425747644238
3829,6,255233,0.013546385429136,0.0770265007098512,0.860499622419832
3830,6,256493,0.0425350397283304,0.0764507623849457,0.578309300621871
3832,6,259953,0.00211943654525857,0.0767048010405927,0.977972006344916
3833,6,260068,0.000671237484080073,0.0769482318814146,0.993044881717159
3834,6,260462,0.0093184135170276,0.0770627294941206,0.90382331934682
3836,6,261981,0.0410580213072868,0.0772417170030269,0.595370357730657
3838,6,264000,0.0198006171946373,0.0772778529239049,0.797925367239341
3839,6,264618,-0.00382411557399255,0.0763843002002154,0.960099577978763
3840,6,264756,-0.00489851043087334,0.0764850345454884,0.948970372179387
3841,6,265060,0.00629139020180179,0.0764006277474338,0.934417164971719
3843,6,265477,-0.00434872632048386,0.0767191075872451,0.954829193338086
3844,6,266478,0.00361297592834051,0.0766064933000796,0.96241015463425
3845,6,266518,0.0206359912665944,0.0769538879944338,0.78873242839069
3846,6,266627,0.00504840543124423,0.0766280419564665,0.947509100330563
3849,6,268911,0.00591830681507027,0.0766157641081328,0.938471139868365
3850,6,269163,-0.00581155761982378,0.0767188331818645,0.939659808779393
3864,7,1581,0.0122147734435293,0.0773818442206989,0.874664751114257
3866,7,4704,-0.0188503087253588,0.0765210648423466,0.805561122014774
3867,7,5119,-0.0225854183493734,0.0767684197659089,0.768776514011174
3868,7,5218,-0.0236032804715642,0.0786285471192286,0.76421109610192
3869,7,7125,-0.0250959107048944,0.0775714237252731,0.746493003707292
3870,7,7291,-0.0577202587829302,0.0765687223736948,0.451450233904977
3872,7,8513,-0.0432416087619956,0.152184240163686,0.776469795820246
3878,7,11349,-0.0766145537741433,0.076496310790458,0.317249082297641
3880,7,12575,-0.151284314478919,0.0762975694495391,0.0481623560059164
3881,7,12595,-0.146783147463017,0.0762310465871497,0.0549694363295107
3882,7,14747,-0.157493785725968,0.076929223069336,0.0413728570154301
3883,7,16567,-0.192109938926354,0.0768928716764553,0.0129292708838454
3889,7,17880,-0.157344338595688,0.0771827312114608,0.0422351816271857
3892,7,19896,-0.18695633401232,0.0765761121831584,0.0151191396171308
3894,7,20120,-0.151017383892562,0.0773784795976049,0.0517676889118504
3895,7,20451,-0.196453970025989,0.0763840054713476,0.0105219199926551
3896,7,21017,-0.175690662949473,0.0770426400544157,0.0231775638527797
3899,7,22886,-0.178860047616138,0.076758503489934,0.020360460952404
3900,7,23383,-0.195844411269161,0.0768566775316612,0.0112517594733656
3901,7,25886,-0.148089368994139,0.0767780350163332,0.0545573579409369
3902,7,25887,-0.160617000859722,0.0771294596193567,0.0380224864300693
3903,7,26093,-0.159449798789563,0.0770189648157987,0.0391540896727828
3904,7,27156,-0.214086051450669,0.0764159574061258,0.00536548117917863
3905,7,27279,-0.18469055237734,0.0765617316840418,0.0163612212244271
3906,7,27302,-0.158309451411379,0.0760963507059339,0.0382113731176557
3907,7,27344,-0.166443484284864,0.0763479009690043,0.0299126699242525
3908,7,27579,-0.049545119824435,0.076440006588012,0.517304824086724
3909,7,27845,-0.106205903985611,0.0772636012330619,0.170130026820282
3910,7,28091,-0.0851118832738731,0.076609946087628,0.267334415854916
3911,7,28799,-0.105773235529878,0.0767309622522411,0.168923546902477
3912,7,29465,-0.0965729904507132,0.0766611629451949,0.208596074147344
3913,7,29523,-0.0404510431064005,0.0767001802164165,0.59825286606661
3915,7,30416,-0.0562690818788421,0.0766014798445351,0.463089623376468
3916,7,31914,-0.132833371690738,0.0771468267916387,0.0859771561805721
3917,7,32231,-0.0856820110494787,0.0763481969567823,0.262517539739054
3918,7,32249,-0.092972531756473,0.0763252352754882,0.223995709274102
3919,7,33274,-0.0881206276444414,0.0764484874124424,0.249821798434757
3920,7,33393,-0.0862739336117267,0.0772232523268954,0.264667985275744
3921,7,33441,-0.0871919645411784,0.0772190837351863,0.259601105370608
3922,7,33830,-0.100256575448752,0.076879360660226,0.193057163193885
3923,7,34423,-0.0884963219822657,0.0767928949976561,0.249935538798913
3924,7,34625,-0.0884963219822657,0.0767928949976561,0.249935538798913
3925,7,34691,-0.0730482964166037,0.0764155385587847,0.33975920693153
3926,7,34805,-0.142488908715617,0.0765902299559801,0.0636595414205443
3927,7,34808,-0.11685872356839,0.0767783577047799,0.128897609632166
3928,7,35435,-0.130340115965218,0.0762125566084894,0.0881041610614174
3929,7,35488,-0.122384415576254,0.077025002553124,0.112979975799172
3931,7,36074,-0.141439829494721,0.0762110468635323,0.064301496469518
3932,7,36180,-0.119161918100512,0.0763534488056653,0.119499585199131
3933,7,37288,-0.146728791862119,0.076361264240343,0.0554725751677122
3934,7,37933,-0.126686310525727,0.0767391273298867,0.0996545025126552
3935,7,39044,-0.153153680198237,0.0775006496298612,0.0489148617627789
3937,7,39884,-0.126739546021364,0.0762164472467493,0.0972220896217035
3938,7,41124,-0.169757204658197,0.0759535707624019,0.0260415848004376
3939,7,41301,-0.137727423528123,0.0768326526530867,0.0738988502401261
3940,7,41497,-0.124621462777232,0.0764139042547213,0.103808713276186
3942,7,41874,-0.132924886526173,0.0764848169068258,0.0830960568924813
3943,7,41917,-0.150429990978424,0.0761969107162838,0.0491351345742529
3944,7,42056,-0.133455988545949,0.0764522175313365,0.0817482535408614
3945,7,42627,-0.150515180834914,0.0761721151702182,0.0489344292394087
3947,7,43683,-0.119396844776732,0.0763281398592618,0.118653170216874
3948,7,45046,-0.134220602536416,0.0766048306487226,0.0806220232751645
3949,7,45136,-0.118830273073213,0.0764388156519542,0.120942133700857
3953,7,45565,-0.11036298554088,0.0764759852677756,0.149877273629832
3954,7,45777,-0.0993577377608999,0.0763024415898548,0.193711809250468
3956,7,46298,-0.156770611236145,0.0759346994839269,0.0396960780303696
3958,7,47015,-0.150567318190696,0.0761791165786825,0.0488772524164465
3959,7,47250,-0.066027669302954,0.0765188208170653,0.388781339059852
3960,7,47587,-0.0579859975396346,0.0770802457593385,0.452383471040027
3961,7,48435,-0.0829149281359693,0.0763616744008233,0.278300181226967
3967,7,49339,-0.103946715215675,0.076828471245744,0.176930679981844
3968,7,50874,-0.0571461438779177,0.0770820225955859,0.458963265117373
3971,7,53407,-0.0665329709257716,0.0771914394661755,0.389315777664409
3972,7,53416,-0.0570616375656094,0.0763193706204142,0.455157526728183
3973,7,53455,-0.0898632131912855,0.0772216398039121,0.245329516711288
3974,7,53544,-0.0919331480239803,0.0769829552227008,0.233201057334009
3975,7,53637,-0.0652935204264618,0.0769563660009299,0.396763149323824
3976,7,53662,-0.072996697321788,0.0762784967528048,0.33923425482038
3977,7,53700,-0.0581836717846068,0.0763169707007344,0.446333448483847
3978,7,53702,-0.080416006980998,0.0765817287564773,0.294405292992285
3979,7,54897,-0.0702137279445764,0.0766101470156039,0.360026792664124
3980,7,55912,-0.0714983504719226,0.0763895460070757,0.349928313340346
3983,7,61773,-0.057449769730521,0.0772992007595758,0.457847080546202
3984,7,62689,-0.0592707034322172,0.0778642828168528,0.447042666045329
3985,7,64143,-0.0683897669215681,0.0763988137303844,0.371307308552784
3986,7,65725,-0.0707011355665392,0.0767166610849897,0.357373061470195
3987,7,66075,-0.0674664744392924,0.0764192205094137,0.377919792392967
3988,7,66339,-0.0425563215792979,0.0764615683333642,0.578172962377646
3989,7,66563,-0.0606023688388456,0.0763164375809,0.427674638146644
3990,7,66622,-0.0763736650842705,0.0763809990312905,0.318041895202705
3993,7,68261,-0.0686564311137361,0.0764077783010079,0.369503336671403
3994,7,68513,-0.0644493084339195,0.0764374511547934,0.399707675134513
3999,7,70413,-0.0750677924643766,0.0763991361511913,0.326490176735803
4002,7,74414,-0.0806662913350797,0.0765378590731009,0.292631354190923
4003,7,80505,-0.082410509506316,0.0763596040504958,0.281216622398656
4008,7,83968,-0.0834973047525745,0.0764631868778977,0.275580670741827
4010,7,87147,-0.081022111198652,0.0764707299421584,0.290088383465617
4012,7,87833,-0.0854126171719985,0.0764571937339329,0.264698553323423
4013,7,87999,-0.0883163824709891,0.0766673686129462,0.250124357423901
4014,7,88913,-0.068058941113059,0.0766253792333207,0.375036022712083
4016,7,90591,-0.0798582042001708,0.0766912020554508,0.298451062457224
4017,7,92844,-0.1131857409493,0.0762768576557697,0.13873294698744
4018,7,98223,-0.0489589955366295,0.0779483489538261,0.530347612333884
4019,7,101935,-0.0419361538008984,0.0766687586551881,0.584739186933872
4020,7,102167,-0.126749813773635,0.0775405764991758,0.103018967021405
4022,7,103626,-0.0842615964380202,0.0766126087338114,0.272151409599261
4023,7,103929,-0.0614321839899253,0.0765587228288573,0.422850432610033
4024,7,105525,-0.037280112701822,0.0764778042255332,0.626232723391679
4025,7,109520,-0.025404547694998,0.0764771378245192,0.739946829431939
4026,7,109762,-0.051260767187279,0.0765508747016896,0.503531401677214
4028,7,114462,-0.0375412390920705,0.0766788546481495,0.624727796829621
4032,7,115759,0.0143032101201936,0.0766562234577538,0.852090056636712
4033,7,120910,0.0270884809162627,0.0765007981598626,0.723479777898832
4034,7,121864,-0.00248379513919672,0.076581839975131,0.974144906429279
4035,7,122646,-0.0190148019367373,0.0766727225290319,0.80427894090428
4036,7,128719,-0.0314718247855019,0.0767802670978262,0.682131827611705
4037,7,129502,-0.0112741466352461,0.0766261635394246,0.883111972635609
4038,7,129866,-0.011729709335452,0.0765407741583389,0.878290385592649
4039,7,130581,-0.000262174461515358,0.0765964555934412,0.997270938337795
4041,7,131475,0.0145905140798421,0.0766124759183821,0.849069390320391
4042,7,131572,0.10829190083093,0.0766437252227077,0.158558622662594
4043,7,133091,0.0960806176711096,0.0777550857030096,0.217398202968531
4044,7,134263,0.0816682047072409,0.0771328706820616,0.290415304801701
4045,7,134556,0.0777850892971754,0.0770568163701881,0.313449757994265
4046,7,139381,0.0883260920262807,0.0775899263145769,0.255737751223812
4047,7,139844,0.076156619583222,0.0770502858053006,0.323633040961666
4050,7,140416,0.0713663919860559,0.076665533864802,0.352551952944472
4051,7,140907,0.0671326856571017,0.0779983004831638,0.389990687638768
4052,7,142582,0.0424475165997787,0.0766267050117942,0.579962424739875
4053,7,142616,0.0583273371343932,0.0765971182955758,0.446877561801847
4054,7,142656,0.0241321933487431,0.0769853708181224,0.754112801432754
4055,7,142710,0.0314505441560888,0.0768419148434046,0.682575872619523
4056,7,142737,0.0240687820526777,0.0767415842233291,0.753984160505749
4057,7,142798,-0.00749488968330328,0.0766874620429564,0.922199841725915
4058,7,142863,0.0427309315852187,0.0783303386793225,0.585739015537995
4059,7,142935,0.0458939869440446,0.0772725311427297,0.552943556677371
4060,7,144443,0.0483284240659692,0.0771900888364713,0.531656441248473
4061,7,149219,0.0563385349187551,0.0779278427426395,0.470184592243519
4062,7,149745,0.0655535703081144,0.0771082246369926,0.395817847590327
4063,7,153512,0.0645323219189511,0.0771714141103568,0.403596528506239
4064,7,154206,0.107981325842216,0.077232184123725,0.162949165662301
4065,7,154349,0.120190245813241,0.0770347895989938,0.119606929012177
4067,7,158616,0.102945268898638,0.0776270438635842,0.185646725591983
4069,7,159442,0.099445681929611,0.0771883586546191,0.198467684812284
4072,7,164509,0.125826632839256,0.0769420270259698,0.102868421426084
4073,7,166144,0.137009989806662,0.0766746606833329,0.0748115266115545
4077,7,166833,0.112253593918456,0.0767885720882996,0.144671166990707
4078,7,169205,0.118613909500698,0.0780275857879335,0.129367562958507
4081,7,171892,0.0683604515101016,0.0782115353911233,0.382687633870303
4083,7,174147,0.0521545567734628,0.0772612784408861,0.500091402447576
4084,7,175201,0.0957487932645462,0.0772103409995564,0.215760895047841
4085,7,175569,0.0695138081224552,0.0771591570440826,0.368247977737214
4086,7,176862,0.0825280276643979,0.0771228248756468,0.285311893008167
4087,7,178295,0.0437921022802311,0.0776309838626024,0.573040228312759
4088,7,181053,0.11391117658248,0.0772080489051373,0.141001897146476
4089,7,181165,0.0650893215634842,0.0778970348171036,0.40395557731511
4090,7,183625,0.0683423273723548,0.0785819257532094,0.385057942982408
4091,7,191252,0.125343004893272,0.0771152463556795,0.104970102089045
4092,7,191676,0.105531548604983,0.0768741762578134,0.170691348719238
4093,7,192137,0.103623809198662,0.0766473140058522,0.177254909329374
4094,7,192700,0.0199149801777275,0.0778586416830927,0.798266755791083
4095,7,196064,0.0413036609812117,0.0768158727442141,0.591125091260436
4096,7,197274,-0.0484805954279888,0.077082164816657,0.529790540584969
4097,7,199802,-0.0267229904522531,0.0770530461593547,0.728938536212702
4098,7,201855,-0.0294154817702735,0.076493542988288,0.700803473909086
4099,7,202039,-0.0473832636901515,0.0766597695941872,0.536909200825594
4100,7,202122,-0.0494896739097481,0.0763391408259961,0.517220795413988
4101,7,202957,-0.0623515470196168,0.0779647216572033,0.424398981412275
4102,7,203677,-0.0818465500323985,0.0768051972076736,0.287315557637565
4106,7,205675,-0.0436199007067845,0.0765933348314122,0.569379114548691
4108,7,206511,-0.0818936105961692,0.0773473924554121,0.29042547635128
4109,7,206991,-0.0871497734177196,0.0770978638448628,0.259084183600227
4110,7,207921,-0.0867225734475243,0.078128276698496,0.267753560539781
4112,7,208986,-0.0768545258315502,0.0771288778346349,0.319717522027423
4113,7,209438,-0.0845592401227957,0.0773524251246896,0.275065231889922
4114,7,225148,-0.0650029267826436,0.0778570581897329,0.404338199223719
4115,7,226323,-0.101622974141162,0.0764052458819073,0.184359739394517
4116,7,227872,-0.112260463261868,0.0763315476550617,0.142264282523913
4117,7,229363,-0.0893342682992622,0.0766744121957277,0.244760424954971
4118,7,229656,-0.098322212001492,0.0765425936361541,0.199794537035374
4119,7,229803,-0.0996480561984717,0.0767873638555023,0.195232897150403
4121,7,230481,-0.0750228162818426,0.0766525984710549,0.328379692662502
4122,7,230937,-0.122857944151573,0.0766920425559146,0.110057854473342
4124,7,233940,-0.116924188967767,0.0771339333948787,0.130449870674358
4125,7,234570,-0.0486912031160168,0.0771764263245613,0.528509127991103
4126,7,234702,-0.0862446290748326,0.0766758817681642,0.261440250754534
4127,7,235464,-0.0846568359234226,0.0768678210246903,0.271503447167714
4128,7,235726,-0.0414730717702529,0.0768156141645959,0.589603533272615
4130,7,237753,-0.0461867640444287,0.0768446643526948,0.548198675162462
4131,7,238084,-0.0432227888176315,0.0768128815176489,0.573994767571837
4133,7,241711,-0.0412162689464555,0.0776047383467472,0.595679983696141
4134,7,247290,-0.0326037559961542,0.0772326590831034,0.673172629826351
4135,7,247666,-0.0133332781442591,0.077314089088521,0.863177885671678
4136,7,249982,-0.0291822510823073,0.0775717716638915,0.706996601738523
4137,7,250183,-0.0153892357772017,0.0787444423392874,0.845166693063094
4138,7,250680,-0.00995651011741239,0.0774045861112719,0.897724106908482
4139,7,255972,0.00793613762703824,0.076882814254008,0.917843953229172
4143,7,260913,-0.00560242882942072,0.077665394187489,0.942534960752438
4144,7,266540,0.0119522174443275,0.0780538286644657,0.878384922446578
4145,7,267569,-0.014077761082671,0.0767778276345796,0.854623091690474
4146,7,272144,-0.0115203208638776,0.0769973274243753,0.881150071431357
4147,7,272225,0.0051514769718794,0.0773149948111312,0.946914200440773
4148,7,272227,0.00495249541405104,0.0775692880925091,0.949128920211815
4151,7,275338,0.0251047538258941,0.076646539618604,0.743454186214858
4152,7,276571,0.0271076502528069,0.0770182065958533,0.725075139207903
4154,7,283774,0.0642951684205234,0.0766030022961247,0.401852415966068
4155,7,284360,0.036427888078694,0.077017772720063,0.63651956762559
4156,7,284441,-0.0277502085088955,0.0766870199359565,0.717670793617906
4157,7,293925,0.0369001669481307,0.0767186280608728,0.630828312471307
4158,7,295079,0.0396106171717019,0.0766904836364567,0.605828807934317
4159,7,300508,0.0367471216795026,0.0768083900428422,0.632643287973216
4160,7,301066,0.0503813694907036,0.0770176581100916,0.513438861827802
4165,7,307361,0.0559038519727636,0.0776752460889902,0.472178204968837
4166,7,308037,0.0487721921701191,0.0765724227907433,0.524575463865574
4167,7,315634,0.0399711295301686,0.076794065542855,0.603043076307775
4168,7,316663,0.042405210328717,0.0765952671986914,0.580184613428077
4170,7,320913,0.0437746863385915,0.0769019255985326,0.569563811372459
4171,7,321449,0.024160102494351,0.0764025406684388,0.752021522339857
4174,7,321718,0.0161266021933276,0.0765228282432255,0.833209908253952
4176,7,323123,0.0680212667757014,0.0766741479158024,0.375603594774279
4177,7,323836,0.0428986198587184,0.0773128734012636,0.579334760420937
4178,7,323883,0.0444996731366199,0.0764487985136075,0.560881219137736
4179,7,323971,0.0704926870100165,0.0767300224338601,0.35887426219946
4180,7,324357,0.0661752321922408,0.0765009159058132,0.3876123354692
4181,7,324640,0.0560160929196062,0.0764514509405075,0.464226743376838
4183,7,326640,0.0625884103715493,0.0765857705417743,0.414346569944236
4184,7,329449,0.0507759645269492,0.0768584912298394,0.509272671964076
4185,7,331193,0.0609328449845948,0.0767788594944286,0.427952800969828
4186,7,333120,0.116210607021336,0.0773397519442842,0.133836604702708
4187,7,334340,0.0831182387711756,0.076926144228592,0.280659891204484
4188,7,335451,0.0712639849486969,0.0768767973192241,0.354565328834355
4189,7,335555,0.0884412890076391,0.0768262361493448,0.250434858518861
4190,7,335709,0.093815358935071,0.0770285429662266,0.224064092254941
4191,7,336457,0.0692428012902502,0.0785246876857,0.378486849606132
4194,7,337273,0.0550245841329846,0.0783170258475679,0.48277573582291
4195,7,338130,0.0233044108666667,0.0775918595769891,0.764089988154415
4196,7,340507,0.0251269470440529,0.0773387538649352,0.745453269078932
4197,7,340586,0.00312553411841759,0.0774549263418996,0.967834559661632
4198,7,341281,0.0263528694827074,0.077198516014079,0.733031944541068
4199,7,341488,0.0197196522856584,0.0773040051105291,0.798800408660132
4200,7,344309,0.029547577423312,0.077224980677934,0.702234160349278
4201,7,345180,0.0521443196653281,0.0770235755436333,0.498854629053639
4202,7,345331,0.0485362837994632,0.0768938292923131,0.528310614687377
4203,7,345428,0.0742377354760483,0.0770055304564317,0.335677207130077
4204,7,345527,0.100904267371737,0.0771636452834927,0.191837652473739
4205,7,345530,0.0899211910456817,0.0785498806351133,0.253081904507448
4206,7,347594,0.116702752011382,0.0768049475980555,0.129539568180815
4207,7,347717,0.093976123101888,0.0768076191680067,0.221947156581103
4209,7,351511,0.0864043386037543,0.0769183521716012,0.262062699416893
4210,7,354145,0.0741103788517952,0.0776738516286439,0.340674474151146
4211,7,355322,0.101414588586315,0.0772536406799348,0.190120569726431
4212,7,356291,0.0950362117807694,0.0769927049683046,0.217892308177532
4214,7,359010,0.152281482372276,0.0771091724748933,0.0490604430042816
4216,7,360441,0.169473532828419,0.0767193651336325,0.0278159950882671
4217,7,361541,0.142318652555002,0.0774697526777277,0.06703759176108
4218,7,361880,0.144196436937942,0.0775416377357644,0.0637738576175017
4221,7,362321,0.142182019586634,0.0773724915171713,0.0669572198712938
4222,7,362382,0.138021632910824,0.0769500846908346,0.0737245945817689
4223,7,362516,0.157007696045307,0.076482027389235,0.0408218285319267
4225,7,366066,0.113945498107864,0.0775618889433384,0.142698615446292
4227,7,366931,0.125910192557643,0.0789366283437832,0.111589350264807
4228,7,367665,0.130150005977,0.076845238981283,0.0912112997832002
4229,7,368513,0.110735251453647,0.0774635057183451,0.153740622637046
4230,7,370476,0.140946708773738,0.0774959844770585,0.0697950429112124
4231,7,370996,0.14482161615422,0.0771328685824549,0.0612656828055074
4232,7,371385,0.128452649594119,0.0768651168071729,0.0955795560252753
4233,7,371466,0.166179402159723,0.0770448723894093,0.0316867270977167
4234,7,372094,0.152076464423351,0.0777012972190501,0.0511124973740128
4235,7,373509,0.184778926144537,0.0778955496461045,0.0182211101387414
4236,7,373552,0.173427035113865,0.0777267111142636,0.0262926686695761
4237,7,374939,0.14535801816499,0.078173085067421,0.0637968525984561
4238,7,376215,0.154014718090654,0.0778716615103731,0.0487284179931531
4239,7,377214,0.170965210341986,0.0781676900211453,0.0293865242630843
4243,7,377882,0.171451258624777,0.0778262970297133,0.0282404124531026
4244,7,378667,0.172915075082197,0.0785947825203856,0.0284484320169598
4245,7,379511,0.151590276577761,0.0777446383109874,0.0519855443213421
4247,7,389537,0.143451822997476,0.0781137081796567,0.0671320479908386
4248,7,389749,0.116754332944161,0.0789215375384685,0.139932678747966
4249,7,390823,-0.00908871680334356,0.0793458078276698,0.90887038821134
4250,7,392417,0.105659509450736,0.0798563220921148,0.186651813464404
4251,7,394456,0.102190441969927,0.0787390209307663,0.195190630906339
4254,7,397324,0.0835684006586127,0.0791653748704168,0.291864666160044
4255,7,397449,0.0797115932019915,0.0793504461027684,0.315801053693209
4257,7,398372,0.0724271560672705,0.079380363668844,0.362177487296743
4258,7,399000,0.0743267841150679,0.0791251001141917,0.348189352599353
4259,7,399178,0.0939974935861715,0.0802287605579192,0.242140469895248
4263,7,407454,0.108170765115722,0.0789541728434786,0.171543608483423
4264,7,408316,0.0629154770939749,0.0790929516397552,0.42687906472036
4265,7,408928,0.058018351572839,0.0788067247414955,0.462091440358101
4268,7,409847,0.0730737815292233,0.0787158092516997,0.353873804800093
4269,7,409966,0.0631188686036579,0.0788451970706502,0.423935454063225
4270,7,411864,0.0523400769484808,0.0794156143831464,0.510283510825452
4271,7,412413,0.0416848290853338,0.0787944367812321,0.597115301248529
4272,7,412555,0.0579279424338014,0.0790017680693327,0.463893424718503
4275,7,412717,0.0580315085898516,0.0791643695069168,0.464013918825398
4276,7,413438,0.0697788929663338,0.0783980469232883,0.37404035122919
4277,7,413465,0.0618943809674927,0.0790852177123472,0.434369727049868
4278,7,413738,-0.0167042369714639,0.0784438893095191,0.831492754009537
4279,7,413763,0.0467531346705843,0.0781476353296671,0.550045591756975
4282,7,414290,0.0376681722177989,0.0781615353693979,0.630156294151239
4283,7,414560,-0.0125408759311115,0.0767536309183255,0.870303850631201
4284,7,415645,-0.0053882500735665,0.0768834397027713,0.94416699295431
4285,7,416060,0.0249929055907417,0.0768254329627053,0.745131080306404
4286,7,416657,0.0351279653158039,0.0771675688155049,0.649233206563893
4287,7,416947,0.000529015490211615,0.0775339715614867,0.99455991773729
4288,7,417098,0.0150570968185979,0.0774509588926173,0.845968149013881
4289,7,417241,0.0315872620751204,0.0769188406911077,0.681573199315439
4290,7,417345,0.0357046228606235,0.0779183618507169,0.647068321165061
