SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2183,4,675810,-0.0528901938284041,0.100893871552956,0.600457226735476
2184,4,675982,-0.0417931677453018,0.101443158280953,0.680599693671623
2185,4,677658,0.00462548831207876,0.101594668635706,0.963711525308763
2187,4,679438,-0.0290411673333111,0.100160782400897,0.772028176974152
2188,4,679624,0.00114423201483005,0.100534572368982,0.990925520057576
2189,4,680423,-0.0234810624757104,0.100638596464009,0.815647664503855
2190,4,680477,0.0124764114994587,0.100521079712058,0.901292993647985
2191,4,680490,-0.00881656408123499,0.102488364267163,0.931495295976783
2192,4,681327,-0.0286702230558755,0.101163041564398,0.777031688152881
2193,4,681488,0.00925407035151404,0.10089023109176,0.926969241011366
2195,4,682178,0.00215582692754657,0.101526550265998,0.983070894065512
2196,4,687169,-0.0625103973348455,0.101512100527386,0.538428267439299
2197,4,687895,-0.0625333992848796,0.100985657963778,0.536163953584482
2200,4,689337,-0.107644463665381,0.100641975396971,0.285540021060447
2201,4,692323,-0.0480888836981563,0.100823830070182,0.633686094493448
2203,4,694335,-0.0453179866672373,0.100572037328761,0.652552876892105
2204,4,694920,-0.0856455935933463,0.100281790695479,0.393656864472713
2205,4,695803,-0.0619119592871193,0.10029984834095,0.537455443012514
2206,4,696549,-0.0760249197751848,0.100377954976889,0.449323532161624
2207,4,696696,-0.142595807657558,0.10054088310697,0.156989251369594
2208,4,697690,-0.10304948256366,0.100056102542045,0.303754110483865
2209,4,698189,-0.110190079678991,0.10108872563607,0.276441988850331
2210,4,698339,-0.114724270747589,0.100307698301696,0.253513328465614
2211,4,700036,-0.176575297254232,0.100555505113371,0.0799558985920687
2212,4,700250,-0.143784234997851,0.100911986577684,0.155084665636695
2213,4,700621,-0.129500040994107,0.101142473133878,0.201254843493673
2214,4,700855,-0.165148446902184,0.102132450417049,0.106770936817945
2215,4,703521,-0.0887113090499674,0.102580150071947,0.387735891787719
2216,4,705139,-0.074557915513584,0.100855095769231,0.460241762108098
2217,4,706032,-0.0867857084343437,0.100326590062307,0.387608708388151
2218,4,707926,-0.0819226006617642,0.100787354204907,0.41686557039772
2219,4,708514,-0.0576660663023831,0.102138877257512,0.57271472261031
2220,4,709553,-0.0518954166134116,0.100664491477707,0.60650645000109
2221,4,710109,-0.0518954166134116,0.100664491477707,0.60650645000109
2222,4,710130,-0.0748172479762887,0.101003910575355,0.459345863573893
2223,4,710388,-0.0633805791056783,0.100633666872673,0.529223155891598
2224,4,711314,-0.0566535465446645,0.101422729268755,0.576796895029721
2225,4,712914,-0.0905669119247978,0.100689603974202,0.369017463210375
2226,4,712924,-0.0883877136915876,0.100592433659945,0.380177062452248
2227,4,713335,-0.0825060761276322,0.100709227530441,0.413196317224041
2228,4,713520,-0.0946003045727133,0.100491914767473,0.347157864721126
2229,4,713555,-0.0741431796906333,0.101806769353567,0.466928959256671
2230,4,719215,-0.0568099258721592,0.101549961203647,0.576224192167734
2232,4,721638,-0.0705793557745595,0.100444969733162,0.482726465400421
2233,4,722056,-0.0915791792839429,0.100008436463373,0.360441756857409
2234,4,724885,-0.0560217224622453,0.100539743070149,0.577737275930234
2235,4,727323,-0.00982324886569386,0.102079373197139,0.923391340110423
2236,4,730263,-0.0118299124087207,0.101892219112906,0.90763755314942
2237,4,732758,0.206722949593054,0.136399401757331,0.130522832782262
2238,4,732994,0.106466816249722,0.0997680503578895,0.286636362120729
2239,4,736459,0.0935773200481931,0.099505484215895,0.347643323459871
2240,4,736615,0.0853145885896525,0.10004892642349,0.394387979985777
2241,4,736769,0.0627920147978923,0.100652597438797,0.533129725230379
2242,4,736908,0.0681546566357643,0.100415769009898,0.497757073711128
2243,4,738776,0.0799689125070419,0.0997579899841337,0.42330678963255
2244,4,741699,0.0996085375157282,0.100053949326834,0.320151602398726
2245,4,741737,0.135826450271737,0.0997435185999977,0.174142964327118
2247,4,746943,0.148025035718238,0.0996400933608323,0.13827821484538
2254,4,749708,0.13901559594902,0.0991378467872896,0.161720724448265
2256,4,755257,0.138079335987425,0.0992687950810933,0.165112417843916
2257,4,756788,0.185317477509744,0.0993770999964495,0.0630404010235771
2258,4,756811,0.17187237704181,0.0995092549949226,0.0850064974605201
2263,4,760553,0.17187237704181,0.0995092549949226,0.0850064974605201
2264,4,760734,0.210654140378177,0.100833645047647,0.0374121258888104
2265,4,762727,0.203203271552056,0.0997298455759804,0.0423415554564634
2266,4,764905,0.203898910614495,0.0994273824836491,0.0410309575888823
2267,4,765852,0.154820749643032,0.100126618658818,0.122940292894528
2268,4,767117,0.158310654722335,0.0998586641360441,0.113782849133176
2269,4,769065,0.179198326688618,0.0993031661906696,0.0719960183353235
2270,4,769779,0.0995006007317124,0.0993131508578523,0.317084223258813
2271,4,769848,0.247360628435825,0.0990409430756103,0.0129597910185599
2272,4,769943,0.215474039724069,0.100084025502991,0.0320011466403429
2273,4,778367,0.140145140262753,0.101187165459367,0.166924351878041
2274,4,778573,0.201390850305695,0.0997160322446332,0.044175555390824
2275,4,781689,0.201743626181347,0.100016489108567,0.0444412701741969
2276,4,782125,0.197208251293418,0.0988909424807148,0.046899105055238
2277,4,782960,0.188196928260452,0.0993585834412593,0.0590265331195463
2278,4,783543,0.17297685819196,0.0990146239347405,0.0815099722912227
2279,4,784282,0.252545106669135,0.0992433848022528,0.0113621683407913
2280,4,789241,0.246464037357607,0.0986485631441932,0.0129294685258546
2281,4,794376,0.232685625751074,0.0992401588983111,0.019597392829371
2282,4,794951,0.243796754913456,0.0993214637778253,0.0145852576418342
2283,4,795775,0.238150474845878,0.0997812619299017,0.017525231951204
2284,4,795937,0.25754912483185,0.100379130462558,0.0107071052052021
2285,4,797067,0.257045699725123,0.0999347922931853,0.0105156968370612
2286,4,797405,0.250591321707612,0.100795717026905,0.0133759351433332
2289,4,802519,0.225686008659247,0.0985814042486187,0.0226496058683402
2292,4,808113,0.239892130563026,0.098761729054634,0.0156391296938193
2295,4,811690,0.243476486621988,0.0988814329074557,0.0142817149983327
2296,4,812053,0.244018114768366,0.0986136211872793,0.0138120668782701
2297,4,814423,0.279307245868527,0.0984836929221794,0.00483051153084828
2299,4,816707,0.234040022380789,0.0985167815822396,0.0180520271177779
2300,4,817314,0.272356408504895,0.100742277859479,0.00719338384178289
2301,4,817489,0.288745785171922,0.0992533197287319,0.00385336919541396
2302,4,817645,0.2585297163948,0.0989096604737524,0.00933755018448688
2303,4,817729,0.249849824168757,0.098691763133726,0.0117870329642137
2305,4,820654,0.261165037689781,0.0990343930034133,0.00873107933295801
2306,4,821138,0.202784019007296,0.0995630208489441,0.0424218346549733
2307,4,825050,0.211166468924991,0.0989442185640005,0.033515258023107
2308,4,825273,0.220129715525078,0.0988888622273826,0.0266429358042312
2309,4,826151,0.205856464637544,0.0991423398586215,0.0385826488746081
2310,4,826324,0.233726943243339,0.0989560108208317,0.0187224540594809
2313,4,831973,0.271624697826103,0.100492015319244,0.00720502056333364
2314,4,832289,0.275577836838089,0.0982214147938531,0.00529932005991232
2315,4,834790,0.273861278582206,0.0983913815429774,0.00566897755947516
2316,4,835165,0.295063594505529,0.098366187175108,0.00289489988285889
2317,4,835337,0.269267793202022,0.0986918185076782,0.00668322133466997
2318,4,838720,0.263813638451238,0.0995933236624351,0.00843799370025329
2319,4,839960,0.2507389505321,0.100916378568095,0.0134317838366676
2320,4,842152,0.265818294257107,0.100634519468094,0.00862298254931623
2321,4,842326,0.251007933618834,0.0992608842355474,0.0118813442492816
2322,4,842566,0.285424586283465,0.0992968445930031,0.00429247466309337
2323,4,843045,0.233033767289475,0.0989526870217015,0.0190694127419614
2324,4,843203,0.231399144308168,0.100292845638832,0.0216198295610928
2325,4,843659,0.257442886716583,0.099991292184758,0.0104408637876018
2326,4,843707,0.260034584165229,0.0984723015895486,0.00864134000183191
2327,4,843818,0.288319676890883,0.0994138128231232,0.00396285512645045
2328,4,843920,0.263007783482753,0.0986107432676606,0.00800252464739806
2329,4,843927,0.244593090864681,0.0995953128696234,0.014535636774231
2330,4,844384,0.250621812898347,0.0995430832706697,0.0122535932152395
2331,4,844958,0.12961827573443,0.0999757775959454,0.195651278274859
2332,4,845665,0.114767180672448,0.0995334107868403,0.249669284399284
2333,4,845722,0.139787344913372,0.0991630084503634,0.159516874853378
2335,4,846867,0.0999924886512272,0.0994570867526499,0.315401003921874
2336,4,847743,0.0839433760130394,0.0993648168221992,0.398794829740628
2337,4,847796,0.0309173738590955,0.10056967687247,0.758703151205374
2338,4,847822,0.0210018331500685,0.0996214236746828,0.833152157646944
2339,4,848136,0.0359950395686926,0.10015998703749,0.719529121077441
2340,4,849577,-0.054439437704724,0.10017162822468,0.587155020065273
2341,4,850450,0.0558653238399362,0.100829627475779,0.579890895107256
2342,4,851053,0.0340581275824383,0.0995640160523067,0.732499778912452
2343,4,851208,0.0555814081393474,0.100105819163161,0.579091382083352
2344,4,851282,0.101495230471128,0.0994433276651907,0.308126887479217
2345,4,851750,0.0725305104847577,0.0997970913080937,0.467842528892073
2346,4,852621,0.0980591770523444,0.0994625396587042,0.324862085684425
2347,4,855191,0.0963106491526568,0.0995146470564246,0.333804988512038
2348,4,855322,0.139026460195309,0.0993367418209158,0.162527100219228
2349,4,855709,0.142198604926354,0.100729480774338,0.158922666013219
2350,4,856696,0.093078402653694,0.0995430726123988,0.350398355057294
2351,4,857609,0.102295924260954,0.0997303514576197,0.305723544363741
2352,4,857970,0.11865266985396,0.160394838668056,0.459941149411544
2353,4,858371,0.231908087889731,0.0994730706674167,0.0202963841319213
2354,4,861346,0.169944605101522,0.0988914967382343,0.0865830461942374
2355,4,861441,0.15842048730064,0.0997907298278282,0.113288595883932
2356,4,861470,0.162767398181257,0.100261417006365,0.105390127039425
2357,4,861549,0.156790005575842,0.0995797888410347,0.116263904728707
2358,4,861716,0.101640422055482,0.100609088283221,0.313067063919192
2361,4,863847,0.105962204394489,0.0997218890858344,0.288700114038612
2362,4,863856,0.0868842920393443,0.101205202342271,0.391201019823858
2363,4,864546,0.123124000467391,0.0997950038589905,0.218109744487613
2366,4,865297,0.0736274832699157,0.101083786576775,0.466863455642252
2367,4,866929,0.0720734725087592,0.100717227446977,0.474710058557743
2368,4,867989,0.0918658594345346,0.0996070508650725,0.357011058729781
2369,4,870200,0.0617159889853867,0.0996807726804211,0.536225903103943
2370,4,870855,0.0602255979499038,0.100962541920209,0.551214061444226
2371,4,871120,0.10485759385845,0.100135085826331,0.295741622190543
2372,4,871373,0.0348299414771086,0.100145955207335,0.728203842616427
2384,4,884500,0.0310928596375921,0.099935003898972,0.755884822314076
2385,4,884706,0.0392299475211662,0.0994856137157721,0.693577126005777
2388,4,888476,0.036570442006132,0.0999575747229503,0.714688965102318
2389,4,889739,0.0292484508759809,0.100184618438915,0.770499773444686
2390,4,889957,0.0183297361431516,0.100785532999066,0.85579013999855
2391,4,891344,0.036281353380654,0.0997794085759431,0.716362715480465
2392,4,891466,0.0370984157211423,0.0997785574618894,0.710259264380104
2393,4,892444,0.0275662233570482,0.100567578662093,0.78416313444507
2395,4,894785,-0.0085477272305251,0.0993656575517107,0.931496942242949
2396,4,896181,-0.0128703141735568,0.0997459510564843,0.897406649152057
2397,4,896785,0.0177012831910395,0.100346325108674,0.860079364356798
2398,4,903873,0.0208070668570381,0.10110838045551,0.837073787593809
2400,4,906490,0.055354116746688,0.0998687306897827,0.579745894798099
2401,4,908655,0.0520431586065117,0.0996672009930428,0.601879928935587
2402,4,909027,0.0373797393265572,0.100225027739879,0.709403449593831
2403,4,909524,0.0100748168136985,0.0999472669814148,0.919765402933586
2404,4,910018,0.0321932849494516,0.0998118712647376,0.747234859951958
2406,4,911766,0.0243056272326954,0.100383447613668,0.808821712627392
2408,4,912509,0.0352791006620728,0.0999588894676602,0.724346998304863
2409,4,912557,0.0579140311475794,0.0993986421488013,0.560504900727529
2410,4,913736,0.0477115883672372,0.100400758904534,0.634930178092046
2413,4,914902,-0.00929063416198272,0.101535405088368,0.927146076338577
2414,4,914952,0.0148572483728804,0.101857439902156,0.884112668435195
2415,4,915199,0.0187358804928383,0.101335692322274,0.853422078053392
2419,4,916142,-0.00257610114543406,0.100583045254083,0.979581538940117
2420,4,916254,-0.00325132464113394,0.0998652381149572,0.974046164552624
2421,4,916444,0.0299210815388202,0.10003070816453,0.765025302952122
2422,4,917149,0.0503845799917433,0.100406737612853,0.616117685892081
2423,4,917833,0.053579046852172,0.100115309391578,0.592866951762264
2424,4,918606,0.0553994858298912,0.0999744246547873,0.579836242273287
2425,4,923675,-0.0451653804975749,0.0999810423192761,0.651734125787221
2426,4,924091,-0.225163058857336,0.0990552124823916,0.023620139481192
2427,4,924619,-0.213531596275005,0.0995186571691774,0.0325829833112821
2429,4,926384,-0.208670660263065,0.0994875691436302,0.036664122993003
2430,4,926385,-0.198933213750608,0.0993184456579421,0.0459432289736535
2431,4,926405,-0.1902751009583,0.0988147577744595,0.0549606281713613
2432,4,926695,-0.21775493995873,0.0993361023229687,0.0290246087687225
2433,4,926907,-0.229224255565419,0.0987141295575623,0.0207958165179871
2434,4,927194,-0.178781758565814,0.0989979888616086,0.0717836124755916
2435,4,927218,-0.172695205496635,0.0998925881545074,0.0847176241788209
2436,4,927223,-0.18247503998795,0.0997064050274885,0.0680745576227341
2437,4,927509,-0.202891650846185,0.09923599492466,0.0416419361479648
2438,4,927559,-0.214881395248721,0.100162225904609,0.032607950343259
2439,4,927577,-0.17179376943903,0.0996590787671474,0.0856168744773024
2440,4,928575,-0.170092931386842,0.100582217181891,0.0917034848271822
2441,4,929694,-0.168632036183478,0.100358761409731,0.0937851485969804
2442,4,930648,-0.151374027886405,0.100146404420486,0.131548817096636
2443,4,930822,-0.168138347423906,0.100067376187726,0.0937930783206401
2444,4,930823,-0.13550671068025,0.101565251598632,0.183003686877933
2445,4,930964,-0.229725994202778,0.0992003965865031,0.0211429524214382
2446,4,932727,-0.204098898834729,0.100286829962219,0.0425822725252051
2447,4,934187,-0.214333076718217,0.099297947220047,0.0315638127681431
2448,4,934911,-0.198822831158861,0.100081142518197,0.0477377304447839
2449,4,936493,-0.195048115653893,0.10022307959227,0.0524311503997746
2450,4,936521,-0.194621057390065,0.0994992576320202,0.0512529002353237
2451,4,936663,-0.172916468435886,0.099893923866173,0.0843254099813232
2452,4,937563,-0.171576150129629,0.0996545348757492,0.0859982176428869
2455,4,938323,-0.171091905315417,0.0993722327095415,0.0859949350969094
2456,4,938510,-0.226253108337558,0.100048587553577,0.0243404770457845
2457,4,938617,-0.256793031334681,0.0989416802541296,0.0098424219996795
2458,4,941039,-0.234642434009792,0.0993968024538363,0.0187853542044741
2459,4,941936,-0.226714284476426,0.0997053350136768,0.0235753279852736
2460,4,942067,-0.213010736636391,0.0989361827076473,0.0319948023395436
2461,4,942069,-0.226579593142217,0.0985693165120428,0.0221066480710794
2462,4,942533,-0.220520971104894,0.0991700660428759,0.0268033948712585
2463,4,944445,-0.229832019895164,0.0986911953384284,0.0204336545683227
2464,4,947317,-0.227745331105321,0.0991238011581967,0.0221698445505992
2465,4,948413,-0.144510467793874,0.0997328963030438,0.148232308594567
2466,4,949523,-0.145753621858488,0.0994438019414166,0.143623361842193
2467,4,950108,-0.144115305569828,0.0994394795938594,0.148148144017352
2468,4,953287,-0.0900516197838216,0.100180719899453,0.369323071524406
2469,4,956734,-0.104737120862871,0.100567501803986,0.298374440957967
2471,4,959283,-0.104210710309153,0.0995678821460468,0.295986481967131
2472,4,960412,-0.0161553366126634,0.100922109756592,0.872911759146843
2473,4,960833,-0.0148818747734808,0.10000202531733,0.88178401217284
2474,4,961744,-0.0215809645322203,0.101600992554061,0.831910569293911
2475,4,962979,-0.0175796264042746,0.101009081419946,0.861933745932564
2477,4,964930,0.0664910923788567,0.0998661634770041,0.505972490233104
2478,4,965160,0.0834773184170147,0.0995474820291323,0.402279324426297
2479,4,969630,0.055605038733042,0.101123010735364,0.582752686774775
2481,4,973283,0.0973866215481547,0.0997752497053367,0.329703178083117
2482,4,974042,0.00419385094720465,0.0998809925410738,0.966531621568035
2483,4,974632,0.0360229649625606,0.10031072195886,0.719724660230111
2484,4,974689,0.0645832566697238,0.100867218383397,0.522405994519346
2485,4,974731,0.0376381274197928,0.099290329827342,0.704862729041448
2492,4,975090,0.0460884554980179,0.0995597313604557,0.643705052019829
2493,4,975108,0.037113767600188,0.100271037570809,0.711504272774259
2496,4,975252,0.0387039562332562,0.0997388798451815,0.698210832013145
2497,4,975354,0.0867795008602583,0.0996199712593252,0.384288604200321
2498,4,975573,0.0934923935589811,0.100244208461927,0.351640058142498
2499,4,975702,0.0821074899854612,0.100296619964595,0.413540352167372
2504,4,976707,0.0796965859791003,0.101204571830716,0.43152929515259
2505,4,977037,0.131418992173739,0.100237514234683,0.190684327278122
2506,4,977428,0.107025592632694,0.10023004120933,0.286340631881888
2507,4,979983,0.0945882646911226,0.0996710285693105,0.343267511702648
2508,4,980596,0.0943340433867037,0.101600560952215,0.353793302558534
2509,4,980779,0.0554054600012467,0.100089307304315,0.580230290938831
2510,4,980835,0.0603019228095825,0.0996145815359104,0.545333868409592
2511,4,996583,0.0389198505722383,0.10049950180769,0.6987940673097
2512,4,997624,0.0618717884744341,0.100429714978147,0.538245012039207
2513,4,998174,0.0841681311698319,0.0996049946803434,0.398672490998693
2514,4,1112991,0.113042537346372,0.0996126000312461,0.257220024790602
2515,4,1118719,0.131218934823183,0.0997609898681669,0.189251683209601
2516,4,1123519,0.161161476849086,0.0997422176121329,0.107035240828265
2517,4,1123610,0.0771808355738701,0.0995122687940721,0.438509702707725
2518,4,1123959,0.0676021934841486,0.100098464635708,0.499891153838647
2519,4,1126543,0.0525156728929344,0.100617276058384,0.602042965445611
2520,4,1127480,0.0883158943614877,0.0993431066883087,0.374609164967337
2521,4,1133634,0.158004769558053,0.0992563298244125,0.112305361851285
2522,4,1137173,0.171324283769657,0.0994768675978615,0.0858997055466253
2523,4,1138274,0.143052913233782,0.0997532290108694,0.152438077717332
2524,4,1138987,0.163579558176041,0.0989375468821434,0.0991462531186469
2525,4,1141284,0.207004017475253,0.0996883100648236,0.038569669451858
2526,4,1144564,0.257891167618384,0.100676082262851,0.0108340886100813
2537,4,1156518,0.25055548584231,0.0988265458252205,0.0116659026357144
2538,4,1156658,0.242610595890452,0.0990270357043783,0.014772911022365
2539,4,1156839,0.292123684742229,0.0993823484883789,0.00350507614377648
2540,4,1157271,0.256240127596496,0.0985146966951981,0.00968521253447816
2542,4,1161556,0.29198499733908,0.098580642713376,0.0032646726829623
2543,4,1166231,0.247427491467144,0.0988807269415119,0.012791201975374
2544,4,1171385,0.233056796581179,0.0985894147038237,0.0186240267959016
2545,4,1171794,0.237390834256331,0.0993323785998868,0.017378633079955
2546,4,1171863,0.234966146915395,0.0986522077054445,0.0177592889072436
2547,4,1172380,0.136094814316179,0.100753363824149,0.177633725579135
2548,4,1172576,0.17964956725682,0.101309514892408,0.0770454306090904
2549,4,1172914,0.153746786561213,0.0989947251955218,0.121299942325489
2550,4,1173839,0.127675907189805,0.0992328055219909,0.199066407613261
2552,4,1175150,0.119900109365479,0.0998061235323308,0.230428538749794
2553,4,1175327,0.125833501388036,0.0995525034130375,0.207067156002997
2554,4,1175949,0.0929232319933565,0.100151596048711,0.354131910736256
2556,4,1176852,0.0943118613712077,0.0999844508493774,0.346190349938208
2558,4,1181165,0.0671495455073237,0.0997301187353496,0.501189015365837
2559,4,1184872,0.0662702596076365,0.0995675988256323,0.5061138873194
2561,4,1189750,-0.0380232364564184,0.101307138981642,0.707643205959615
2562,4,1191476,0.0162027832878242,0.0996239622445194,0.870895409887793
2563,4,1191692,0.0234869245215963,0.0999019771503962,0.814267673945953
2564,4,1191935,0.0416935796152675,0.0994169666427538,0.675192858994187
2565,4,1197131,0.0898536829604706,0.100041670730551,0.369711085274912
2566,4,1197837,0.0899982733962187,0.0996118805896258,0.366882367843083
2567,4,1198548,0.111594156388493,0.0995499558259762,0.263055628734451
2568,4,1213560,0.0937821160681034,0.0998852959841803,0.348425033449617
2570,4,1215342,0.0762779858107024,0.100354004830345,0.447708666942469
2571,4,1218917,0.0884935290834593,0.100038703189447,0.376978339213781
2572,4,1218963,0.131860563216939,0.0993518037810289,0.185297468909154
2573,4,1219676,0.0853406332126336,0.101084087843993,0.399099334983891
2574,4,1222379,0.0594311710665119,0.100526906894505,0.554767028319474
2575,4,1222542,0.0836836892059285,0.100479610600567,0.405496684525796
2576,4,1224469,0.0799997806044044,0.0996313075955418,0.422539161448817
2577,4,1225163,0.152524138722931,0.101001631067937,0.131908504910484
2578,4,1225198,0.160198897382917,0.100662788796313,0.112405426806533
2579,4,1225542,0.124081059576489,0.101141781814334,0.220714189772707
2580,4,1226443,0.165143810428201,0.0991918350577747,0.0968213283675453
2581,4,1227990,0.13685146912675,0.100038517442584,0.172186073689294
2582,4,1234689,0.152069566108476,0.0992541935476343,0.126387929272933
2583,4,1235338,0.173182628465621,0.099300091872335,0.0820238110067676
2584,4,1235719,0.159208382175271,0.0992224766736292,0.109485000624608
2586,4,1242195,0.143937975587597,0.0994322906946394,0.14861704808502
2587,4,1242241,0.13514183913196,0.099621910518792,0.175792006359147
2588,4,1242383,0.113814932014541,0.0999629421020529,0.255654130219236
2589,4,1246177,0.143024940518547,0.0991546377615229,0.150064031774621
2590,4,1248530,0.105856170195595,0.0997031539667994,0.289091661016228
2591,4,1248695,0.113514311135658,0.0995944467770731,0.255156802823226
2592,4,1257382,0.0655774345646018,0.100095080166532,0.512796961447854
2593,4,1257441,0.0228179763939516,0.100309640189379,0.820185779383458
2594,4,1259337,0.0948611527893093,0.101144340403902,0.348947837253762
2595,4,1261236,0.17371463463104,0.099316487909568,0.0811425491598846
2596,4,1261386,0.139015997715123,0.0997438399971505,0.164275893335095
2597,4,1261899,0.12010850350132,0.0995155560993802,0.228266503339366
2599,4,1266919,0.129902966957913,0.100022929656491,0.194883691677812
2600,4,1267444,0.137408386331004,0.100125035184109,0.170820295878859
2601,4,1268273,0.124456246359491,0.10001683718221,0.214195263788412
2602,4,1268325,0.101862739975327,0.100031492850825,0.309229622687502
2603,4,1272320,0.110994905659822,0.100482578082644,0.270077323766224
2604,4,1276141,0.110335089393109,0.0999331885406731,0.270306763155326
2606,4,1278618,0.119987197659721,0.100215890813321,0.231998038023917
2607,4,1278772,0.120395949495311,0.0999891853345401,0.229361661473968
2608,4,1278850,0.0958604524351028,0.0997985123581711,0.337441025073911
2609,4,1279912,0.0965318245593998,0.099689516835975,0.333545185383909
2611,4,1285240,0.0926086586978459,0.0993947894040885,0.3521151995665
2612,4,1287974,0.091371477171047,0.099910756101838,0.361062182745273
2613,4,1291435,0.0748690294183739,0.0995101918348205,0.452326680752423
2614,4,1292515,0.0746287119038124,0.0996668145331917,0.454487269447955
2615,4,1296513,0.0883584115648655,0.0996112991898628,0.375665595734428
2616,4,1311626,0.0895024951792401,0.0996210481335923,0.369568970847905
2617,4,1317259,0.142392070548058,0.0993390149077797,0.152630016493539
2618,4,1318331,0.0265915966343339,0.0994864813358361,0.789403098583102
2619,4,1318792,0.00961050544015699,0.101316127351174,0.924482534225144
2620,4,1321563,-0.0777532187058454,0.0996197645558232,0.435619726573315
2621,4,1323799,-0.0387191298473015,0.100676413829394,0.700772883038924
2622,4,1333470,-0.0374496020485303,0.0995660676414531,0.707047569028433
2623,4,1333527,-0.0185968507566872,0.100358735244893,0.853097214340377
2624,4,1335357,-0.0482997399386961,0.100263161211942,0.63029650578419
2625,4,1335426,0.0172961161631661,0.100353763414039,0.863260011957261
2626,4,1335638,0.0118713796216363,0.100640316811326,0.906167639918307
2628,4,1337514,-0.00977433824445606,0.100097851802619,0.922267360916099
2629,4,1338262,0.0504058512162847,0.102539259990768,0.623324545411258
2630,4,1338321,0.034259065318174,0.10016651275256,0.73253851172949
2632,4,1342134,0.0404356311071231,0.100400938692562,0.687382143253621
2633,4,1342485,0.0372880509807487,0.100052397996165,0.709606395320306
2634,4,1345539,0.0386601463371516,0.10062531993243,0.701062294761065
2635,4,1345654,0.0903837282650932,0.100587409045266,0.369500058272914
2638,4,1352461,0.0934917360845837,0.1000562479303,0.350740554068244
2640,4,1353994,0.0980997142437456,0.0998233712987267,0.326411960684751
2641,4,1354278,0.0980997142437456,0.0998233712987267,0.326411960684751
2642,4,1354322,0.0572233193000176,0.100377806836938,0.568986492866583
2645,4,1357789,0.0489596363587823,0.10055018739009,0.626619060533257
2646,4,1358780,0.0748948554101696,0.100634024923859,0.457232492653681
2647,4,1359163,0.0647464057464747,0.100587342126887,0.520198697515789
2648,4,1363156,0.0651993132654636,0.100187095868124,0.515614741421826
2649,4,1365131,0.0626746834793329,0.100016465368667,0.531297879758392
2650,4,1367398,0.07514522086221,0.0999490540883565,0.452651131003316
2651,4,1372531,0.0379451322535618,0.100653690185329,0.706409790670746
2652,4,1375354,0.041196764842685,0.100330007144998,0.68160574901887
2653,4,1379287,0.00800535761405596,0.100171802369252,0.93634912916459
2654,4,1381192,-0.0303221808507796,0.102053565645615,0.766549466060635
2655,4,1381394,0.0069693977762002,0.102889442209039,0.946033533874911
2656,4,1383768,-0.00894549131468891,0.102731626298066,0.930660225224249
2657,4,1385147,-0.00111363940338238,0.102269122060906,0.991317916826361
2659,4,1389763,-0.0297373827981353,0.101619375164391,0.769973112568833
2660,4,1391816,0.0184088684346571,0.102673744517235,0.857809097091415
2661,4,1392181,0.0144216692725949,0.102164273813836,0.887822825490902
2662,4,1392182,-0.0243580759776845,0.101176134448768,0.809889247734177
2663,4,1392187,-0.023787108379405,0.102161858509274,0.816022561843134
2664,4,1411483,-0.0555372916926988,0.101722674337686,0.585433023078673
2665,4,1411837,-0.0432759016378155,0.101249041986646,0.669333787003744
2666,4,1411853,-0.0641815365537144,0.101422503068561,0.527265100505722
2668,4,1418662,-0.0586469386037451,0.101251940049998,0.562811567129484
2669,4,1429971,-0.0239273218085092,0.102248444122996,0.815111632561708
2670,4,1432529,0.0588233774065017,0.102743755576183,0.567330752653032
2671,4,1432812,-0.0730595887546481,0.102472268971855,0.476335747733158
2672,4,1433591,-0.0530877908604257,0.102669707071236,0.605428633556493
2673,4,1434295,-0.0654373670157633,0.102479133723555,0.523534115711884
2674,4,1435743,-0.0600978637341214,0.10313297921038,0.560452448553269
2675,4,1436351,-0.0473479302232978,0.103835301166565,0.648677069143475
2676,4,1438464,-0.0634961934726888,0.103496514714101,0.539933989691524
2679,4,1443836,-0.0568604609208236,0.103734472882991,0.583945890703435
2680,4,1443911,-0.0724540761710997,0.103740771286877,0.485377744380795
2681,4,1444256,-0.0808601831565396,0.105722695303316,0.444882121220612
2682,4,1444337,-0.0621666208791387,0.103909638463353,0.55003959302574
2683,4,1444364,0.0572296574999682,0.104700141248218,0.584995223069974
2684,4,1444711,0.08325309374478,0.104003226435159,0.423967856792979
2685,4,1444817,0.0856393218113167,0.104183313755232,0.411628274312969
2686,4,1445462,0.0924647328155928,0.105068171782837,0.379433584416497
2694,4,1447568,0.0531724750331963,0.106184993174471,0.6168569021257
2695,4,1447682,0.0578326787821033,0.103450275238763,0.57648997500844
2696,4,1447719,0.0733402128606611,0.103961546127642,0.480992256981086
2697,4,1447777,0.0759320418176079,0.104019096958834,0.465885483221674
2698,4,1448144,0.0823342183546512,0.103719888388339,0.427837459691374
2699,4,1448153,0.0564456061490484,0.103432154112897,0.58559904697365
2700,4,1448315,0.10807599871525,0.102995849522557,0.294746971366929
2702,4,1451946,0.0424390216553674,0.102601914626637,0.679397760787351
2703,4,1452368,0.0223706384159912,0.102828657689045,0.827903439771065
2704,4,1453498,0.0736764739066467,0.102427252973838,0.472428696958796
2705,4,1455597,0.0480636041208375,0.101709974742734,0.636822386977157
