SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2700,4,1448315,-0.00638559456477061,0.128332443217421,0.960343198966426
2702,4,1451946,-0.0456288995515362,0.127650960961351,0.720968190745325
2703,4,1452368,0.00771795911524076,0.127933130895618,0.951928484066342
2704,4,1453498,0.0572320679969998,0.127482805571289,0.653750772316486
2705,4,1455597,-0.0141258201255756,0.126571287357136,0.911201093028732
2709,4,1457873,-0.0220620288514084,0.126678734870164,0.861841661609851
2711,4,1459398,-0.0144140550187768,0.126310315681127,0.909210545878887
2714,4,1467660,0.0159750107351817,0.128434524217681,0.901083204294163
2715,4,1469963,-0.0149034125342646,0.127808779704686,0.907237713860555
2716,4,1471998,0.00702115869787545,0.127481348667431,0.956109099719171
2717,4,1472661,-0.017230551684428,0.127478597635561,0.892559033892564
2718,4,1472720,-0.0385367618800558,0.127519760368759,0.762675844726647
2719,4,1474141,0.00674056021248859,0.127599790855133,0.957900591290566
2720,4,1475645,0.042353363186429,0.126664119260958,0.738294887989116
2721,4,1483867,0.0671435975407437,0.128039231581494,0.600330438343406
2723,4,1484621,-0.00182454677730126,0.125636304488498,0.988421373946136
2724,4,1484733,-0.0136826986920675,0.126117231099855,0.913667142754816
2725,4,1484992,-0.027528961767731,0.125977975222557,0.827148681156295
2726,4,1486897,-0.0642767958167983,0.126923361490517,0.612876504847278
2727,4,1488575,-0.0297995627899827,0.127108210406752,0.814777410927726
2729,4,1491666,-0.0266330288728165,0.125735544294282,0.832371409455561
2730,4,1492451,-0.0654825134156169,0.127324632390049,0.607367070558339
2731,4,1493150,-0.0178613941723227,0.125767549857244,0.887145938650627
2732,4,1493956,-0.0184685722987052,0.125748893386057,0.883319526219594
2733,4,1493975,0.0220244181356544,0.126104603976517,0.861453232066705
2734,4,1494542,0.0932691173585514,0.126260708221013,0.460578448726902
2735,4,1494612,0.0583633554609204,0.125825987863443,0.643046968617351
2736,4,1494869,0.0852184890400687,0.12591099570559,0.498966405367956
2737,4,1494944,0.0917539763131658,0.126385477669797,0.468328951740834
2738,4,1494974,0.113133333770078,0.127338541356597,0.374906229164631
2741,4,1512432,0.0866103642649791,0.126521901317312,0.494078130290164
2742,4,1512726,0.091817614031092,0.125775573425171,0.465867322467204
2744,4,1513733,0.154958604474998,0.12510863255026,0.216319477677892
2748,4,1517320,0.146877352615594,0.125020657323115,0.240856737971645
2751,4,1521315,0.16296019850622,0.125327393295174,0.194354702034304
2752,4,1521582,0.154134395510811,0.125231520728762,0.219218807415588
2753,4,1521747,0.129626329532309,0.127051480101198,0.308300948469796
2759,4,1522862,0.122736111735682,0.125329807226181,0.328099953663806
2768,5,8786,0.0197279114273243,0.124847130519772,0.874534118869198
2769,5,9566,0.0138556196762636,0.125323339085445,0.912028912496957
2770,5,11033,0.0508417284343988,0.124422810621786,0.683065853307378
2771,5,11244,0.0240946254452702,0.124793957964743,0.84701106905119
2772,5,11370,-0.021240516170255,0.124645785407764,0.864787681053177
2773,5,13215,0.00713624761921422,0.124317093116822,0.954256181206061
2774,5,13449,0.00892697288576597,0.126594528220382,0.943822689147666
2776,5,13639,-0.0111929225000056,0.123992522055672,0.928123104118648
2777,5,13690,-0.00751670622316758,0.124731006517625,0.951980007364921
2778,5,14028,-0.00358485724049579,0.124154858170369,0.976981335578831
2780,5,18746,0.0481944421301123,0.126636254583932,0.703748425890703
2781,5,18800,0.0601670114620231,0.125443831227853,0.631785344447203
2790,5,19368,0.0174266520001539,0.125878340519913,0.889971283130327
2819,5,23574,-0.0263429613158083,0.123703722163675,0.831487288143903
2820,5,23653,-0.0325388913973659,0.1235246810012,0.792380447836854
2821,5,24002,0.00264006419813046,0.124060575014567,0.983033966700485
2822,5,24122,-0.0233671181908925,0.124585995364776,0.851330799690865
2823,5,24148,-0.0315401681461191,0.125845955335238,0.802249703475454
2824,5,24163,-0.0189507583560261,0.126220636334169,0.880739961493896
2825,5,24234,-0.00785970721194892,0.12461139291532,0.949743480467995
2826,5,24246,-0.00437780088653458,0.124428237637811,0.971953433836845
2828,5,24278,-0.0135258017246103,0.124410528743002,0.913487057685856
2829,5,24388,-0.0256132839873232,0.125576976345395,0.838498534830315
2830,5,24487,-0.0118578912877378,0.1247659849092,0.924336141292856
2831,5,24650,-0.000616388959315678,0.124076360349352,0.996039076066705
2832,5,24820,0.00420230972579322,0.123717306614007,0.972922638212761
2833,5,24909,0.0465320269422976,0.124210091661928,0.708165398456966
2834,5,25103,0.0187598203480611,0.124103786170906,0.879933992870316
2838,5,26058,-0.0590583699668339,0.124234472535763,0.634811388396886
2839,5,26197,-0.0421441888754678,0.123528090295269,0.733177913438049
2840,5,26417,-0.0196529033583848,0.123722823936333,0.873880868084188
2841,5,27428,-0.0834268025319052,0.123804723183605,0.500842593884585
2842,5,30505,-0.0576640248169038,0.123869776651351,0.641845226917486
2843,5,31263,-0.0233148729196305,0.125149681263484,0.852319731592769
2846,5,32038,-0.0459312223475049,0.123524265659186,0.71023532903314
2847,5,33720,-0.151795877753184,0.125055690598959,0.225625573575736
2848,5,33814,-0.105092697665024,0.125000519837338,0.401063795687467
2849,5,33851,-0.106040043737165,0.126222806770039,0.40141978187465
2850,5,34324,-0.0846229813552239,0.126559133016467,0.504159720282339
2851,5,34350,-0.0994711393266048,0.124856582364813,0.4261705391663
2852,5,35048,-0.0881820956396882,0.123638192951453,0.476176543451708
2853,5,35579,-0.156503813162579,0.124678789295991,0.210216121288017
2854,5,35901,-0.125777725568412,0.125379313770971,0.31646230968111
2855,5,35947,-0.129089421390461,0.124594262221568,0.300874795893455
2858,5,38200,-0.133320861544008,0.123356165609757,0.28053286162355
2859,5,38263,-0.131949948905638,0.12337588708492,0.285577241769494
2860,5,38427,-0.13738342166954,0.123672256933336,0.267381701676224
2861,5,38677,-0.105474399917033,0.123432495706962,0.39340157278878
2863,5,41075,-0.110485712890742,0.124045222941608,0.373702701213855
2864,5,42051,-0.0539375311835109,0.124205551423042,0.66436479129491
2865,5,42740,-0.106949423801267,0.12342890008198,0.386812219509666
2866,5,44304,-0.101504749401246,0.123787020897117,0.412772233419354
2867,5,44612,-0.101386391606022,0.123873531272392,0.413642765813516
2868,5,45702,-0.102838140513604,0.126265618403338,0.415931279902547
2869,5,46084,-0.078146480530119,0.123876147778417,0.528550978263196
2870,5,49920,-0.0415180518286165,0.124831988612238,0.739640120366627
2872,5,53073,-0.0283690450692358,0.125762078818376,0.821660893785447
2873,5,53535,-0.0174504631942284,0.125107053795985,0.889147049202834
2874,5,53964,0.000922635917221859,0.125244615340983,0.994126461190452
2875,5,57276,-0.0378446123174616,0.124904403493914,0.762077011571054
2876,5,57788,-0.0117412838153346,0.125027466215987,0.925234218714886
2877,5,57861,-0.0257853296854469,0.125257312871232,0.837019818694765
2878,5,58267,-0.0116321297484714,0.12537866555608,0.92613415704966
2883,5,61028,0.0341338523414221,0.125994994369971,0.786615247899567
2885,5,64504,0.0360667354035427,0.125652277823965,0.774253116608998
2886,5,66168,0.03159445695939,0.125396288730658,0.801221025271546
2887,5,67144,-0.071689891977214,0.126548340521737,0.571412545088552
2889,5,68714,-0.06783842330807,0.125328193584652,0.588651756158931
2890,5,69083,-0.0336281035782715,0.125267206218148,0.788509019197005
2891,5,69805,-0.104331766417932,0.128184426250434,0.416239923355171
2892,5,69813,-0.102111124215307,0.12728610899787,0.422966974452033
2894,5,70531,-0.0499136348578113,0.127748211606577,0.696240753981759
2895,5,70702,-0.0552101830474254,0.127084136487961,0.664235812817779
2896,5,70852,-0.0240009046186109,0.12738823710025,0.85066545252508
2897,5,70969,-0.0599463045861246,0.127434504802483,0.638353531992065
2898,5,72069,-0.0179728942331336,0.129145535892587,0.889396950723896
2900,5,74994,0.0541946356369469,0.130200466556962,0.677487383573445
2901,5,75504,0.0371785424311533,0.131500170115327,0.777552445671399
2902,5,75507,0.043966797236008,0.131355264643091,0.738037617199669
2903,5,75860,0.0181832930784611,0.133084216008155,0.891401170825058
2904,5,76107,0.0439161802114847,0.131424159647241,0.738460226254919
2905,5,76472,0.0105051322881824,0.131363261412408,0.936306358406964
2906,5,76912,-0.00352216286958429,0.131884872571426,0.978709043661817
2907,5,77002,-0.0315293748696166,0.132660955299801,0.812275840454893
2908,5,77032,0.00916799493407661,0.131884103094427,0.944618623653989
2909,5,77423,-0.0166246898766893,0.13214465202126,0.899956514784863
2910,5,77484,0.0128849361680636,0.13266979647822,0.922685943147173
2911,5,77918,0.0441323859460092,0.133346677667524,0.740871239382087
2912,5,78310,0.00574609902454082,0.13279987067868,0.965511678270151
2913,5,79208,-0.100919099879134,0.135582638003093,0.457168156452305
2914,5,79230,-0.117364323246331,0.134772581062165,0.384437525895693
2917,5,79232,-0.123135656893853,0.134665805948224,0.361141593022405
2919,5,80396,-0.120034620168331,0.136182115431909,0.378686397239638
2920,5,81334,-0.0162117769653713,0.141334021368994,0.908743841007204
2921,5,82827,-0.0269121163251209,0.137604628355866,0.845054838281742
2922,5,83188,-0.0466515997669905,0.139080900528598,0.737501658765169
2923,5,85693,-0.124360355498083,0.150749108360165,0.409957542034105
2925,5,87323,-0.015872125724627,0.153871395267491,0.917900994981307
2926,5,90716,-0.218909981729718,0.166602370353373,0.189710616194228
2927,5,90719,-0.182553965607934,0.166310540368048,0.273097114708156
2928,5,90720,-0.182553965607934,0.166310540368048,0.273097114708156
2929,5,90746,-0.256269391470424,0.167764215379566,0.127518088623135
2930,5,91091,-0.240408509866842,0.16767847427379,0.152529634100884
2931,5,92747,-0.266507519435358,0.167874240841635,0.11328507180358
2932,5,93878,-0.318447580203715,0.171954216235672,0.0648703128685961
2934,5,97629,-0.126134616754966,0.180202300530606,0.484412568242092
2935,5,97695,-0.127941369254915,0.179131183143682,0.475555235963371
2936,5,98040,-0.168144475399092,0.175251843111797,0.337991383201189
2937,5,98089,-0.201674908958196,0.176768477552738,0.254685537307414
2938,5,98565,-0.0992913541758185,0.18573519392088,0.59327300481319
2939,5,98574,-0.0992913541758185,0.18573519392088,0.59327300481319
2940,5,98997,-0.113584880338472,0.183715116508998,0.536798461304879
2941,5,99314,-0.121274669256115,0.185411754984677,0.513484242311631
2942,5,99455,-0.171645896858601,0.190167817479865,0.367352516401614
2943,5,99489,-0.102800536090772,0.188131503226728,0.585116183959
2947,5,102203,-0.0240703591167843,0.232799332127477,0.917707949054013
2948,5,102465,-0.254954135041583,0.245291616582529,0.299333875067773
2949,5,103569,-0.176922789444301,0.252188844054785,0.483422817309514
2950,5,103937,-0.228891956594868,0.254274671391391,0.368640279516856
2951,5,104225,-0.300784848383156,0.260767875262949,0.249502751021592
2952,5,104404,-0.151386192693899,0.25636984917949,0.55523386014209
2953,5,104442,-0.190217790639085,0.264400959402593,0.472352473635549
2954,5,104957,-0.350522075685259,0.262656540209872,0.182891576471784
2955,5,105087,-0.256890814213911,0.262158400554386,0.327803190395066
2956,5,105138,-0.256890814213911,0.262158400554386,0.327803190395066
2957,5,105493,-0.156587905781926,0.269289892468224,0.561285060491628
2958,5,105602,-0.364820837385974,0.268718197708882,0.175447238732003
2959,5,105816,-0.117445491069006,0.269346305685069,0.663074978504999
2960,5,105842,-0.122030104934517,0.277446261019753,0.660327006105408
2961,5,105854,-0.0987254226247529,0.274477146451911,0.719297491094626
2962,5,106333,-0.0464982539716061,0.296547672909427,0.875493231750706
2963,5,106481,-0.127910396278729,0.287331005327577,0.656471640685051
2964,5,106489,-0.110757708331469,0.291811468666969,0.704506017941888
2965,5,106491,-0.110757708331469,0.291811468666969,0.704506017941888
2966,5,106493,-0.140970834185509,0.285619309669839,0.621922483469214
2967,5,106501,-0.0675842574301413,0.282430023224274,0.811015265275687
2968,5,106718,-0.183868849122653,0.277349671350088,0.50779549430071
2969,5,106822,-0.131972627531312,0.280574853893311,0.638384651628301
2970,5,107574,-0.0666501481446176,0.326961901652901,0.838590658799262
2973,5,117834,-0.140044603477612,0.370076805379347,0.705345809568897
2974,5,119209,0.189588928788787,0.305511478417728,0.535288037863983
2975,5,120796,-0.0568629061900197,0.273663657031731,0.835517514968965
2976,5,124644,-0.115815857304003,0.162935420425503,0.477672377025666
2977,5,125211,-0.143454678000939,0.165011671772532,0.385240542133943
2978,5,125474,-0.166444623385537,0.163738560988163,0.310074830500243
2979,5,127339,-0.136076447098466,0.162652863871655,0.403379756103946
2980,5,131540,-0.204404556074012,0.152484476959888,0.180946792835486
2981,5,132221,-0.162452397863808,0.153694417841275,0.291242116211104
2984,5,134344,-0.0678022073140188,0.146800820219817,0.644462412280177
2985,5,134626,-0.0735203008885223,0.146171615176009,0.615297282451061
2986,5,137820,-0.0628334266007053,0.145507152766073,0.666133236795541
2987,5,139492,-0.148415014953811,0.144218383582893,0.30413769463434
2988,5,144411,-0.0653441726166486,0.142260556607539,0.646281796046082
2989,5,154798,-0.100253719306642,0.141217013299115,0.478218324023118
2990,5,154908,-0.070210351005989,0.139258194270827,0.614453688272835
2991,5,155745,-0.0649309621249374,0.139729368866517,0.642439334190153
2992,5,156437,-0.077501242561798,0.140292070151391,0.581004882241806
2993,5,157488,-0.0735272920682792,0.142884852049744,0.607160723178946
2996,5,161956,0.0185986785864269,0.132544380619863,0.888486890080331
2997,5,162464,0.07053653924988,0.13280621013569,0.595667008160644
2998,5,164144,0.0602723009274073,0.132269181679323,0.648900932924371
2999,5,165491,0.0657587799533363,0.133427701063039,0.622430623327878
3000,5,166030,0.0897513318871783,0.13343704657121,0.501634333759881
3001,5,167327,0.0649817480314825,0.134729173205534,0.629881927128158
3003,5,169215,0.0864234978201113,0.133288016028063,0.517150011437671
3006,5,170676,0.060732871514241,0.133328185169042,0.649019468974865
3007,5,171267,0.0906358269660736,0.132095165644566,0.493075000388374
3008,5,171463,0.0870353270886888,0.131932446497845,0.509879002749288
3009,5,172056,0.0419704529932061,0.131994847034258,0.750695415414346
3010,5,172075,0.0163255932992552,0.132355267066178,0.901902713794625
3011,5,173259,0.0734973951455666,0.13231461280238,0.57892198872727
3012,5,173927,0.0201130864588945,0.132009407953171,0.878989254919968
3013,5,174122,0.00863405115358651,0.13097493887581,0.947477721851622
3014,5,178044,0.0885309039320563,0.130298541261077,0.497300192907784
3015,5,178645,-0.0103788595839531,0.133231047781405,0.937950775536451
3016,5,178674,0.0222213523385681,0.131045558792997,0.865445708128371
3017,5,179325,0.0626609514146708,0.130012849802834,0.630133264919261
3018,5,181135,0.063189901991743,0.132816687826239,0.634534111090704
3019,5,184224,-0.017094129899923,0.13152594730122,0.896665978477195
3020,5,185680,0.0684127699189125,0.130082775736531,0.599275964865651
3021,5,186149,0.081310268536475,0.130150263282509,0.532544337277553
3022,5,187087,0.149299990783511,0.128726098899566,0.246903160395017
3023,5,187466,0.116571145647339,0.128696114285159,0.365666927686055
3024,5,187642,0.169878408870175,0.129301014111078,0.189759578250811
3025,5,189599,0.14546255358243,0.128497241342309,0.258390795505838
3026,5,189613,0.171510886465341,0.128992922335283,0.184503810452313
3027,5,191306,0.30255544508561,0.126737569576364,0.0175002141648109
3028,5,192971,0.200501375463796,0.127026964770845,0.11536576082299
3033,5,210350,0.1757629396995,0.123240475235108,0.154700525422835
3034,5,210480,0.183029338049716,0.123801850651041,0.140190989988142
3035,5,211001,0.16575208878145,0.123519855952443,0.18048884179341
3036,5,211036,0.170878463938995,0.123533364100001,0.167460106799488
3037,5,211245,0.100938102110257,0.123478202964413,0.41421879142516
3038,5,211284,0.105556823446011,0.123630828925437,0.393791140982226
3039,5,211526,0.117053295134487,0.123766739997391,0.344919312127403
3040,5,211987,0.0993075884975939,0.124395524634758,0.425220841694188
3042,5,214406,0.0939637416210581,0.124255609741823,0.450025691372366
3043,5,214752,0.16630182388974,0.12434823276262,0.181957125916678
3044,5,215862,0.117783973231709,0.124689048857352,0.345498173753896
3045,5,216840,0.157887229802871,0.124533329000267,0.205693878073034
3046,5,217294,0.190824685773467,0.125891175311038,0.130467187020619
3047,5,217319,0.140755511536262,0.126179641781883,0.265387837242967
3049,5,218253,0.181139319768036,0.125063890301557,0.148400042726083
3050,5,218986,0.1158220006713,0.124192438575018,0.351663406039792
3051,5,219768,0.107968418450874,0.124212482113038,0.385315470969048
3052,5,220210,0.117380261657353,0.124339004139349,0.345797889756674
3053,5,220516,0.130108380721445,0.124303114416926,0.295952976440619
3054,5,220904,0.148238705579626,0.12431424282917,0.233885210906851
3056,5,221810,0.153501422609778,0.125515751569908,0.222158584708329
3057,5,221815,0.160470554285001,0.126552327600429,0.205627422523995
3058,5,221827,0.138885460866144,0.125492287746023,0.269166425230971
3059,5,221903,0.128876756640042,0.125671114207139,0.305825681821924
3060,5,221992,0.155865992732663,0.123999005226042,0.209586910834808
3061,5,222178,0.143183969974135,0.12433102572551,0.250250452931409
3062,5,222207,0.15810118355087,0.124134654515918,0.203633801815401
3063,5,222346,0.194172395622961,0.124012438800278,0.118303284195693
3064,5,223004,0.187985171313141,0.123786739774195,0.129752950679693
3066,5,225231,0.2035098564335,0.126507645617711,0.108581072942818
3070,5,225569,0.210140625707009,0.124391771233995,0.0920362922755057
3072,5,227110,0.187066374909677,0.124502120100225,0.133858034966431
3073,5,229365,0.286266794247427,0.122775700993559,0.0202825911626094
3074,5,229595,0.268120981594761,0.122748852128321,0.029597262300208
3075,5,229778,0.279267834588335,0.122651067267886,0.0233883283617
3076,5,229833,0.261441171402655,0.12295598963994,0.0341718190582192
3077,5,229900,0.273444615834416,0.122882004715441,0.0266950308780488
3078,5,230375,0.264326322823368,0.122956166155848,0.0322531934689753
3079,5,230512,0.247366036241329,0.123594696506872,0.0461111586120307
3080,5,232888,0.201481506329757,0.123314457454759,0.103174732882463
3081,5,234489,0.172211275681234,0.123851735614154,0.165264279231
3082,5,234669,0.165539585347235,0.123677570313124,0.181602412948098
3083,5,237047,0.206582815240611,0.123611888086059,0.095564212501684
3084,5,238069,0.214815570677672,0.124011598699795,0.0841076095459001
3085,5,239147,0.177532531845721,0.125130469213773,0.156845643607772
3086,5,240361,0.202611051668856,0.123660110868406,0.102218577147288
3087,5,241166,0.167654159613409,0.123562536626132,0.175700178785895
3088,5,241225,0.148573684220642,0.123487945513298,0.22972719352954
3090,5,241984,0.191802017138208,0.123826512852656,0.122287951762957
3091,5,242244,0.171317893986364,0.123390791183586,0.165885548803946
3092,5,242428,0.189256153988482,0.123137132958829,0.125200309339124
3093,5,243584,0.182182065409199,0.123681132316231,0.141642646148528
3095,5,245951,0.165875721812147,0.123220942659267,0.179113128009312
3096,5,246143,0.171136886556798,0.123381739387845,0.166301074277944
3097,5,246282,0.197132252003384,0.123265926247089,0.110661089649284
3098,5,246808,0.211082688320585,0.125543445009404,0.093579079927744
3101,5,249753,0.0699257503141659,0.206219442137367,0.734747940607971
3104,5,251602,0.252730697841849,0.125179563348284,0.044248470542708
3105,5,251756,0.201686711234352,0.124164844008864,0.105194441845306
3106,5,251866,0.20662296636909,0.12329035387503,0.0946421603952666
3107,5,253670,0.234283478130263,0.124844203095481,0.0613967571424647
3109,5,254385,0.232778564185413,0.123322223813102,0.0599046268281398
3113,5,260512,0.215813153013279,0.124479080406788,0.0838390665734809
3114,5,260909,0.217082513595526,0.123616209072702,0.0799383855979916
3115,5,261182,0.218780840544618,0.124293267486471,0.079240147230181
3116,5,261798,0.218439518668939,0.12319347936022,0.0770674167850974
3117,5,262671,0.192988659390548,0.124709346211255,0.122636918961835
3118,5,264790,0.250152913813061,0.123898764166088,0.044241656907668
3119,5,265651,0.239263075502287,0.122937207232873,0.052421251155495
3120,5,266244,0.226425271346415,0.126266400081736,0.0737913430455639
3123,5,268009,0.29485413375858,0.122751500239573,0.0168199428755997
3124,5,268019,0.29485413375858,0.122751500239573,0.0168199428755997
3128,5,269900,0.259750469341764,0.124160324939094,0.0371473919572327
3129,5,271971,0.237887101066269,0.123599790590615,0.0550758202503791
3131,5,272598,0.23625069369858,0.12332713998512,0.0562182385959093
3132,5,272758,0.231930329754576,0.123162780445884,0.0605060649639924
3133,5,273551,0.229956241161562,0.123848928430005,0.064179897908058
3136,5,274280,0.256169890771072,0.124311688080364,0.0400632773587862
3137,5,274601,0.243812092265986,0.123504658944024,0.0491481957791535
3138,5,277836,0.23023646480385,0.123523070003927,0.0631636748744943
3139,5,279640,0.220486131965462,0.123683238281212,0.0754996800693848
3141,5,283807,0.311774729844885,0.122827146566742,0.0115676769581696
3142,5,284696,0.325280583985838,0.124475850617785,0.0093534827374997
3146,5,290243,0.227347671164448,0.124539132128536,0.0687685938951333
3148,5,293310,0.198036126336788,0.123641646897255,0.110117671911259
3149,5,293706,0.196877117755888,0.123267081362903,0.111125039613695
3151,5,302362,0.114079545976694,0.12552016839611,0.364047117806961
3152,5,304779,0.0456993702906197,0.12381061307249,0.712269228388545
3153,5,308710,0.0258447354803406,0.126140722134961,0.83777762496333
3154,5,309654,0.0482540863371315,0.123714224992724,0.696738683312884
3155,5,309985,0.0315445441426407,0.124118075306138,0.799528054943637
3156,5,310175,0.0563599685904595,0.124827516480703,0.65190449615862
3157,5,312612,-0.0421254541734021,0.124651665802496,0.735605237144587
3158,5,313206,-0.0200687085610887,0.123613709087495,0.871122988319477
3159,5,313702,-0.0737469952241327,0.124231979789048,0.553144286830955
3160,5,314857,-0.0453732380196249,0.123860785509243,0.714342419522327
3161,5,315976,-0.00121978939365065,0.125316384767408,0.992239269435789
3162,5,317740,0.0423972806946505,0.124297191262645,0.733234207035113
3164,5,320971,0.0678864601983031,0.125103665707326,0.587718979457343
3165,5,321654,0.118547318610171,0.125532965429164,0.345635656661627
3166,5,324331,0.101788770720161,0.126136299449328,0.420224577009129
3167,5,328525,0.228200241294159,0.123615864162638,0.0657229898454813
3168,5,335406,0.296727967591186,0.123057227842374,0.016405776119206
3169,5,335771,0.312524610376744,0.122588280719149,0.0112135992408875
3170,5,336687,0.258102763645368,0.122911326716535,0.036446042118014
3171,5,341045,0.202338336384987,0.124592604393178,0.105268466276252
3172,5,341262,0.151638870208829,0.123892394518744,0.221785021008513
3173,5,342707,0.19699724372225,0.123231382446044,0.110804971749499
3174,5,342848,0.174233996840722,0.124462541813749,0.162424178744488
3175,5,343502,0.164081847516983,0.12426482482775,0.187550067246904
3176,5,343588,0.181478404138283,0.123416110441735,0.142328088171531
3177,5,346773,0.159036082322797,0.126093138379618,0.208048486650443
3178,5,349449,0.229896536550341,0.124097945262133,0.0647827092191889
3179,5,350876,0.191294506918366,0.124217415300412,0.124456865347983
3180,5,354177,0.13261394401362,0.126398498147448,0.294816081144895
3181,5,357163,0.154186929659347,0.125010916154518,0.218251786980822
3182,5,360584,0.144246042169523,0.124606248139506,0.24780391473937
3183,5,363025,0.0976310348713625,0.127422878295167,0.444071104243382
3184,5,365083,0.0939579387648385,0.1244768751975,0.450858812153454
3185,5,366361,0.0713458623682961,0.124641901701471,0.567410831489583
3186,5,371014,0.0963123687879417,0.123898735606912,0.437474424743481
3187,5,371457,0.129705400209712,0.126123851045703,0.304467220968858
3188,5,372989,0.16088118689791,0.126422753068619,0.204009949197464
3189,5,374614,0.131204496499769,0.124577999286386,0.292973574689377
3190,5,377631,0.107502898817801,0.124888981435708,0.389939257275886
3191,5,378702,0.143543970025918,0.127792902839559,0.262092703674861
3192,5,378741,0.131191585678559,0.127178657404898,0.302987578364796
3193,5,379541,0.194728585523538,0.124644107209279,0.119118839654619
3194,5,380460,0.197197833356353,0.125031735048992,0.115649293421351
3198,5,382808,0.211451956402818,0.125137384685202,0.0919570629883282
3199,5,384156,0.252798004139659,0.126470970612317,0.0463896653054335
3200,5,387695,0.274197007605829,0.124321325020506,0.0280594328442442
3201,5,388185,0.210659101749995,0.12574854433767,0.0947725264711599
3203,5,391916,0.349172484425751,0.123554817046611,0.00498075916362794
3204,5,392497,0.250816209238328,0.124551459782989,0.0447935804611149
3205,5,393006,0.272857144876456,0.124435393213521,0.0289766648237888
3206,5,393290,0.279233596376027,0.124185088963508,0.0251589151531405
3208,5,396266,0.319112816463303,0.12472859260527,0.0109304456845839
3209,5,398009,0.277848532392921,0.12440410023773,0.0261463347004539
3210,5,398644,0.302199841003548,0.124167807864389,0.015436614919123
3211,5,401545,0.19028797996237,0.123883620428491,0.125428756817534
3212,5,402468,0.176777880131384,0.123940307579286,0.154661311683953
3213,5,403529,0.13327975985437,0.125948610462925,0.290684455863464
3214,5,405417,0.158787861868075,0.124599283610028,0.203364145776416
3215,5,406230,0.191029136826563,0.125194597433145,0.12794075225111
3217,5,407785,0.136952133350547,0.124344940573392,0.271477863904526
3218,5,409900,0.183728340937339,0.124636954178175,0.141343709899641
3223,5,417297,0.224702071873377,0.124346826349573,0.0716043514013449
3224,5,419108,0.229120200975173,0.124176207325447,0.0658572847671032
3225,5,421695,0.22590505359972,0.124334610346444,0.0700784455728938
3226,5,422560,0.209785705164324,0.123738923397536,0.0908832898500442
3227,5,424852,0.163177546643565,0.123735614142995,0.188104349181604
3228,5,425327,0.185327838281804,0.123446897609368,0.134178174498571
3229,5,427844,0.220159150647812,0.123538574573234,0.075590997482852
3230,5,430235,0.192793116485266,0.125290313609682,0.124756052358635
3232,5,430883,0.235096653956498,0.123407289398989,0.057586404101075
3234,5,431369,0.235929808815954,0.123706674244722,0.0573098727487762
3235,5,432378,0.237496419135181,0.126801226755219,0.0618971299741672
3236,5,432587,0.200097992574579,0.124139175566228,0.107880792826021
3237,5,434634,0.29255091766866,0.122922580303999,0.017844950943927
3238,5,441308,0.269653975490653,0.123779820130903,0.0300301587030632
3239,5,441594,0.270471051086317,0.123127824148585,0.0286937301190014
3245,5,451448,0.33761771919473,0.123956987311807,0.00677707493586069
3246,5,456087,0.186471250462947,0.124048897659563,0.133679589028225
3247,5,458086,0.167651064116299,0.124071363772086,0.177481668901191
3248,5,461234,0.105758563691247,0.123490100101211,0.392350190230063
3250,5,463004,0.154363791462983,0.124428781453114,0.215585034528025
3251,5,465043,0.162329403955734,0.125391063414486,0.196309568571474
3252,5,467724,0.0669968875234636,0.124159931453749,0.589812071566491
3253,5,468076,0.115852912385184,0.124481357834189,0.352652649006105
3254,5,469078,0.0435173549987078,0.125188871880542,0.728337561744169
3255,5,469404,0.0518008150555296,0.125751151991045,0.680639917891537
3256,5,475322,0.147596021321932,0.123658515760943,0.233444804904889
3257,5,475607,0.172458665736029,0.123417548814484,0.163183179745824
3258,5,475736,0.181040673316559,0.123269490825553,0.142816225224568
3259,5,478715,0.0561394570958922,0.125130243417371,0.653960740190993
3260,5,478932,0.111963798620478,0.12491208817736,0.370681630229941
3261,5,479996,0.0810691621659936,0.124576208547086,0.515625040059142
3262,5,482003,0.0677466738828489,0.124008242809795,0.585199468750343
3263,5,482536,0.123833169050108,0.123885451414561,0.3181994795953
3265,5,484954,0.00796021481120801,0.124217302095444,0.9489404272826
3266,5,486157,-0.0108713317437469,0.124023978938645,0.930200526478663
3267,5,486882,-0.0302451077975331,0.126716831371751,0.811490181585341
3270,5,487404,-0.0401828629240698,0.125298149992306,0.748629047603791
3273,5,489636,0.0289481813266268,0.124208468769732,0.81584892240634
3274,5,490549,0.0813546983828923,0.123665096623057,0.511054897770188
3275,5,491806,0.0493579217610352,0.123547684856774,0.689762720868651
3276,5,491888,0.0154605024609598,0.123963788044124,0.900817882464431
3279,5,499612,0.00499205555449883,0.123618038413646,0.967810688415153
3280,5,502460,0.0517240824049811,0.124507116567019,0.678079016703469
3281,5,504765,0.062188808666798,0.125010344660747,0.61916787067274
3282,5,504884,0.058994860476697,0.124497958159294,0.635891212121593
3283,5,509836,0.0320682483965897,0.125846602333749,0.79901041004177
3285,5,511350,0.0789177314354262,0.124771860251779,0.527472137804621
3286,5,512696,0.068662703716292,0.125728270486584,0.585328533821777
3287,5,512931,0.0489621629216621,0.124033281092423,0.6932656494879
