SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3165,5,321654,0.0494246607377275,0.137125028031306,0.718737423759467
3166,5,324331,0.0518052371321894,0.137734978013849,0.707051705219833
3167,5,328525,0.194029171066887,0.135140983922107,0.151957950007765
3168,5,335406,0.131786427349406,0.135195395873186,0.330334489805803
3169,5,335771,0.132993023276161,0.134804286446151,0.324532268951445
3170,5,336687,0.153451848573316,0.134704403791248,0.255402741902544
3171,5,341045,-0.0173593172983335,0.136455045503768,0.898841574483719
3172,5,341262,-0.0526897965987068,0.135444727730734,0.697500878619462
3173,5,342707,-0.0464878522847674,0.134929096047156,0.730648833708745
3174,5,342848,-0.0719576374734532,0.136131920676335,0.597423775106733
3175,5,343502,-0.0240668333637218,0.135921997717497,0.859560010244317
3176,5,343588,-0.0439471534722927,0.135059060786973,0.745077101914622
3177,5,346773,0.00169804578197885,0.137898222647015,0.990182244589024
3178,5,349449,0.0302338632676552,0.136058631345263,0.824277343424751
3179,5,350876,0.0716088871855786,0.135942989025671,0.598693361061006
3180,5,354177,0.0795498540001777,0.138071752568347,0.56488185673845
3181,5,357163,0.127873574777821,0.136531773044948,0.349612511944969
3182,5,360584,0.144987516762053,0.136005222354158,0.287132445429012
3183,5,363025,0.0717910157784666,0.139102646914837,0.606106986878614
3184,5,365083,0.0790633533137564,0.135869389977047,0.561000736092244
3185,5,366361,0.0753747654612398,0.136008992911636,0.579800019145549
3186,5,371014,0.119236846962029,0.135160878069427,0.378277300654912
3187,5,371457,0.162742075063969,0.137555652179352,0.237565746052037
3188,5,372989,0.122586252400766,0.138110279286407,0.375361987457039
3189,5,374614,0.126199232366728,0.135982927588646,0.354014702039859
3190,5,377631,0.140879959560631,0.136211364775917,0.301715821320421
3191,5,378702,0.215946094845071,0.139218645233135,0.121766796108589
3192,5,378741,0.204326703251456,0.138555929482431,0.141187851861229
3193,5,379541,0.280970406604268,0.135655028182496,0.0390650973302569
3194,5,380460,0.298361201769842,0.135986182234682,0.0288827159768516
3198,5,382808,0.295024177097044,0.136194593856192,0.030965037979079
3199,5,384156,0.349560575896635,0.137526856279995,0.0114564852652096
3200,5,387695,0.385442746708816,0.135037281247577,0.00456723054740643
3201,5,388185,0.350124037757628,0.136490659980608,0.0107245902941453
3203,5,391916,0.370426979537084,0.134902338794451,0.00634373417431406
3204,5,392497,0.35047975959276,0.135405859486781,0.0100417815324011
3205,5,393006,0.416582828287396,0.134891173650497,0.00217262138112501
3206,5,393290,0.335524467903564,0.135300082210725,0.0136094876573301
3208,5,396266,0.386318710716138,0.13580796855409,0.00470605530610825
3209,5,398009,0.390462155487061,0.135112349632694,0.00409175699597032
3210,5,398644,0.350689801752569,0.135338691641727,0.00996094632273176
3211,5,401545,0.306222318346553,0.13464576074833,0.0235487051890856
3212,5,402468,0.333527080102444,0.134461875220598,0.0135868483579886
3213,5,403529,0.399352186454422,0.135997686546293,0.00353753704023773
3214,5,405417,0.377666107191612,0.134780236939853,0.00535735796010186
3215,5,406230,0.354268622053117,0.135754644740976,0.00944995731561456
3217,5,407785,0.332994179832795,0.134753390497099,0.0139398305256409
3218,5,409900,0.317766911728346,0.135365097783592,0.0194525984860918
3223,5,417297,0.382466424529486,0.134780579506761,0.00480660618482782
3224,5,419108,0.329753400818197,0.1350127243937,0.0150803709032108
3225,5,421695,0.295267728552646,0.135393615230122,0.0298571369871251
3226,5,422560,0.321410371095146,0.134484668803468,0.0173750485043013
3227,5,424852,0.177418447834702,0.135018501787726,0.189689152682798
3228,5,425327,0.247009278684149,0.13448936705587,0.067102920181543
3229,5,427844,0.29003717945153,0.134523328080684,0.0317559795154266
3230,5,430235,0.260564275353039,0.136467438299724,0.0570272635782989
3232,5,430883,0.240083451659525,0.134743758158954,0.0756450258564896
3234,5,431369,0.262338367230187,0.134957827587927,0.0527073121373632
3235,5,432378,0.264356426749721,0.138333310050307,0.0568129320374454
3236,5,432587,0.119633842126613,0.135804874990087,0.378958062562751
3237,5,434634,0.271197804645907,0.13442807059254,0.0444081605280539
3238,5,441308,0.268738442916576,0.135214829280721,0.0476402024411545
3239,5,441594,0.235812438040528,0.134684547415729,0.0808403797700156
3245,5,451448,0.230840705497381,0.136118153841639,0.0907893880474141
3246,5,456087,0.11419572276216,0.135654418885062,0.400462279322734
3247,5,458086,0.0553340542279468,0.135700212062088,0.683692012101911
3248,5,461234,-0.0638516617066994,0.13484533037395,0.636136519996752
3250,5,463004,0.0497261077222192,0.136042404669422,0.714942818915456
3251,5,465043,0.0833287280690738,0.13707518478361,0.54364119513756
3252,5,467724,0.184097229518658,0.135180340393131,0.174109289663993
3253,5,468076,0.159435042156596,0.135731399079165,0.240931984875247
3254,5,469078,0.0710157114775367,0.136572961692821,0.603400877186606
3255,5,469404,0.107376224187121,0.137129355150939,0.434135242617462
3256,5,475322,0.156634639449055,0.134946735021511,0.246542347707209
3257,5,475607,0.154080227165828,0.134791772449307,0.253772487874587
3258,5,475736,0.182392308229073,0.134568127421531,0.176159889426503
3259,5,478715,0.122165797126801,0.136421958301524,0.371130348188169
3260,5,478932,0.176341660521936,0.136131712266058,0.196037262595529
3261,5,479996,0.125044397655356,0.135851945923381,0.357968253236184
3262,5,482003,0.105080127899822,0.13525522170556,0.437736548840812
3263,5,482536,0.117425970775261,0.135226451026598,0.385784306441478
3265,5,484954,0.0766393406013063,0.135481128987104,0.571968835147504
3266,5,486157,0.0557114894738373,0.135299770107208,0.68076277742579
3267,5,486882,0.078191489573434,0.138217652921015,0.571948469952928
3270,5,487404,0.0434816929143419,0.136721448531352,0.750649290826696
3273,5,489636,0.0649720864374234,0.135498401508977,0.631876738674493
3274,5,490549,0.125129626497879,0.134857527135375,0.354111407331855
3275,5,491806,0.165912927756534,0.134552076690689,0.218367937724949
3276,5,491888,0.135171156221519,0.135076629241115,0.317657425608216
3279,5,499612,0.0243065463571737,0.134881945119976,0.857094192476649
3280,5,502460,0.114844739992037,0.135753630955862,0.398137470434
3281,5,504765,0.14936273188181,0.136223110654706,0.273626433281164
3282,5,504884,0.162430424467818,0.135615893671915,0.23182804559633
3283,5,509836,0.228246643634104,0.136793826983726,0.0960942772763497
3285,5,511350,0.178090944729504,0.135893793252071,0.190873464860529
3286,5,512696,0.144663094439408,0.137032249861416,0.291833443586786
3287,5,512931,0.184965639015086,0.135012356167052,0.171560602253862
3288,5,514582,0.19786103283827,0.135003553017121,0.143647783717787
3289,5,515315,0.155007977088176,0.13520940157914,0.252394203908764
3290,5,515397,0.182037274457347,0.134984985115644,0.178338313862934
3291,5,515950,0.198754784735235,0.134918169678232,0.141601528039679
3292,5,516091,0.18610293233368,0.134796829294755,0.168269974620008
3293,5,518207,0.147069639546579,0.135105688367949,0.277093874215962
3294,5,518275,0.153024032945229,0.134705782473647,0.256732600486303
3295,5,519067,0.108176920099297,0.13552900919726,0.425301069733066
3296,5,522215,0.0886228918857143,0.135478716811931,0.513443530042964
3298,5,523232,0.0789156831985742,0.13740130337685,0.56610050708731
3299,5,524247,0.022599019765958,0.136580332176474,0.868674125710135
3300,5,524532,0.0370044257022105,0.135611092779712,0.785111421688885
3301,5,524625,0.06250094734433,0.135563045018075,0.645048752437001
3302,5,525863,0.0209685751363762,0.135727579421245,0.877311560876102
3303,5,526004,0.0417263215468152,0.135565211028452,0.75841969871233
3304,5,526007,0.0532745263077105,0.135512859966124,0.69445884268264
3305,5,529382,0.0453352242229114,0.135837250667795,0.738768928895664
3307,5,532205,0.057645702030555,0.135955274673724,0.671820504477985
3308,5,532256,0.0433688630317675,0.135021286705899,0.748248775029428
3309,5,533988,0.0454249696471669,0.135199471394571,0.737081931391743
3310,5,535074,0.0448782570143876,0.135381882290229,0.740468221564972
3311,5,537503,-0.055802185467306,0.135413283799351,0.680525071526833
3312,5,538956,-0.0352591696931893,0.135915078094288,0.795461968853446
3313,5,540169,-0.0769403557464082,0.135002320902828,0.569095321583712
3315,5,540682,-0.0617390766705027,0.136387881820541,0.651062486570147
3317,5,542346,-0.0452342483282628,0.13532690138979,0.738382548888746
3318,5,542361,-0.0463819363702724,0.135768072323609,0.732835460823412
3319,5,543103,-0.0179026763228093,0.135787170980853,0.895183073251316
3321,5,545826,-0.161083210568308,0.134973624379131,0.233497715795751
3322,5,546667,-0.207922660155594,0.134895132906018,0.124123861950287
3323,5,547620,-0.133791447316007,0.135058051042961,0.322548830244074
3325,5,548310,-0.160148952525935,0.136091759077797,0.240079468031275
3326,5,548459,-0.157336522102309,0.137045280799442,0.251720256572622
3327,5,548843,-0.171884673959259,0.13473077249368,0.202877787304474
3328,5,549055,-0.198536457406211,0.134650416124606,0.141249427817817
3329,5,549248,-0.209788648408614,0.135122836180736,0.121420210835522
3333,5,550708,-0.237762770962175,0.136561824450486,0.0825437363953893
3336,5,551776,-0.221819374997699,0.134816292434294,0.100788681428824
3337,5,552218,-0.237601905986682,0.135747659569436,0.0809318030264134
3338,5,553130,-0.258182754824866,0.136847999412541,0.060029404807357
3343,5,555454,-0.218651159510938,0.135447440902678,0.107358479187753
3344,5,555973,-0.213555503325501,0.135278171656398,0.115314352854732
3345,5,557406,-0.231047342482328,0.134811085250452,0.0874322728763598
3346,5,557772,-0.191256953398831,0.135761074358245,0.159781601921548
3347,5,558324,-0.213168502889695,0.134714267785108,0.114459473424023
3348,5,558514,-0.212470553377948,0.135540671000818,0.117875630001007
3349,5,558549,-0.230425320715114,0.135069739349749,0.0888927058522921
3350,5,559378,-0.240570631293455,0.134308867632434,0.0741218663262279
3351,5,560042,-0.209795651432772,0.135221184035627,0.121677989406002
3352,5,561145,-0.249203910838622,0.134646303559667,0.0650329839592523
3353,5,561154,-0.239939702070285,0.134902851020949,0.0761641022041399
3354,5,561160,-0.239939702070285,0.134902851020949,0.0761641022041399
3355,5,561163,-0.239939702070285,0.134902851020949,0.0761641022041399
3356,5,561166,-0.239939702070285,0.134902851020949,0.0761641022041399
3357,5,561193,-0.214891319066935,0.137450388229763,0.118852186385421
3370,5,561430,-0.227013085871985,0.136634887389884,0.0975093545270124
3396,5,561906,-0.242993875098534,0.134503665634853,0.0716766428167541
3397,5,561915,-0.243317247955709,0.134328956040777,0.0709359375652368
3398,5,562065,-0.247761161096193,0.134940586303813,0.0671873044377583
3399,5,562072,-0.208254354189398,0.135019546963992,0.123872000159762
3400,5,562097,-0.212068678549102,0.134591953897792,0.1160041749672
3402,5,562116,-0.223256389081245,0.134363735138485,0.0974843550227056
3403,5,562155,-0.209292852716469,0.135145536900175,0.122362417137158
3404,5,562173,-0.223489757493599,0.135128710317033,0.0990361744139306
3405,5,562264,-0.208777360571142,0.134810893266492,0.122357505639421
3406,5,562359,-0.227780785505352,0.135288410593366,0.0931298641782498
3407,5,562436,-0.157333883642524,0.135548311469752,0.246539393524213
3408,5,562451,-0.207317080774657,0.135175775092993,0.12600285484254
3409,5,562473,-0.204941693508208,0.135391843090568,0.130998509243629
3410,5,562513,-0.241632954050892,0.135248586659042,0.0748628140661659
3411,5,562518,-0.225846970024915,0.135091643942025,0.0954487894314432
3412,5,562560,-0.229486205021855,0.134689752508694,0.0892960028832008
3413,5,562570,-0.232638690413829,0.134495650752842,0.0845559287745529
3414,5,562582,-0.235458456188558,0.134686301806422,0.0812989235891144
3415,5,562610,-0.223690860071898,0.13474311143966,0.0977766337411331
3416,5,562667,-0.241898928348331,0.134336212475737,0.0726039674651449
3417,5,562683,-0.245584863926884,0.13452674099798,0.0687633212039949
3418,5,562774,-0.257568623704441,0.134810732157034,0.0568666372936985
3419,5,562846,-0.23349592923912,0.136468731823051,0.0879624099498148
3420,5,562873,-0.24138056197909,0.137131602967931,0.0792380415859651
3421,5,562888,-0.21017204845487,0.136080434496164,0.123370674128138
3422,5,563005,-0.206413499210156,0.135836123379647,0.129512366805552
3423,5,563017,-0.220274686420754,0.136348450698352,0.107089854992901
3424,5,563018,-0.225108294794965,0.136980654303546,0.101199172727898
3425,5,563074,-0.235007900418095,0.137265031412999,0.0877612738340361
3426,5,563104,-0.239910381882077,0.136470702686815,0.0796205344815529
3427,5,563148,-0.235884545271823,0.135667217476506,0.0829594586732101
3428,5,563174,-0.234189042379228,0.13662631983561,0.0873910310431582
3429,5,563257,-0.216091752034123,0.137650161235745,0.117343127211393
3430,5,563299,-0.183147632808721,0.135999682495727,0.178948289293575
3431,5,563318,-0.253093647308091,0.13597282619955,0.0635251412301018
3432,5,563324,-0.254357146555307,0.136125834376502,0.0625143447438853
3433,5,563344,-0.233640019931418,0.136628982607696,0.088138543279915
3434,5,563347,-0.253416749689653,0.136660370068533,0.0645223065069117
3435,5,563348,-0.226785590441727,0.136713217306501,0.0980358826089204
3453,5,563747,-0.266581948421051,0.135087432892032,0.0492292700051323
3454,5,563755,-0.252009180565377,0.134665917053065,0.0621213412799242
3455,5,563781,-0.251144269870731,0.134845065629505,0.0633680942677097
3456,5,563837,-0.236524156085175,0.136097153363698,0.083099310394912
3458,5,563866,-0.246234219427229,0.136941977927371,0.0730168126430665
3459,5,563882,-0.240383630664638,0.136506331613492,0.0791091810652506
3460,5,563899,-0.212219629551401,0.136779452441789,0.121666917064473
3461,5,563908,-0.212219629551401,0.136779452441789,0.121666917064473
3462,5,563929,-0.194413838782133,0.136713571100048,0.155894044595667
3463,5,563964,-0.230065998258362,0.134742757521275,0.088618435442754
3464,5,563970,-0.236131093660475,0.134365281014486,0.0797195740316965
3465,5,564006,-0.226054207740343,0.134731937643127,0.0942698520151974
3466,5,564048,-0.208870986319492,0.135147385794239,0.123120111791434
3467,5,564065,-0.213056979692137,0.134766190676851,0.114787799672327
3468,5,564074,-0.22466432556965,0.134738523276198,0.0963198166104199
3469,5,564097,-0.206678508464253,0.135156934187161,0.127116815640754
3470,5,564135,-0.194639212368315,0.135207559191302,0.150878484240864
3471,5,564147,-0.203731866689103,0.135727147887154,0.134239148279437
3472,5,564195,-0.21037394035221,0.135687504770796,0.121934457428136
3473,5,564197,-0.21037394035221,0.135687504770796,0.121934457428136
3474,5,564206,-0.218795364837234,0.136430791811137,0.109672402088113
3475,5,564212,-0.229868073760366,0.135990191291511,0.0918479388993458
3476,5,564236,-0.222883465307472,0.135105586278243,0.0998941518962302
3477,5,564252,-0.21251348677573,0.136660698094836,0.120831499972278
3478,5,564265,-0.217066713890174,0.136252089245453,0.112026969519883
3479,5,564272,-0.226721973431407,0.1364008011143,0.0973654189713909
3480,5,564298,-0.195044852390547,0.136170687625913,0.152926975669161
3481,5,564300,-0.217125238346295,0.136060538343353,0.111428564242628
3482,5,564304,-0.217125238346295,0.136060538343353,0.111428564242628
3501,5,564535,-0.245398210235501,0.136544820803364,0.0731586534522388
3505,5,564590,-0.214471523857683,0.137664191654614,0.120145296740092
3506,5,564680,-0.145411426459427,0.137304777127059,0.29030510277543
3532,5,565093,-0.226377910719774,0.134908869650812,0.0942309646449961
3533,5,565120,-0.254857859771004,0.13515151851709,0.0601536423101192
3534,5,565122,-0.262024497115974,0.135320951768212,0.0536265989719523
3535,5,565125,-0.262024497115974,0.135320951768212,0.0536265989719523
3536,5,565208,-0.23127229411094,0.135453455266353,0.0886282953198435
3537,5,565243,-0.213610442495419,0.135148014352524,0.114872737693398
3538,5,565254,-0.20443140120735,0.135724168160294,0.132903226349703
3540,5,565293,-0.155419471401972,0.137677149578531,0.259719662914484
3541,5,565315,-0.139755516735458,0.137522055295743,0.310210766191136
3550,5,565448,-0.16622386808939,0.137686827672983,0.228140147493874
3551,5,565475,-0.153378242110519,0.137888383975509,0.266750565165296
3552,5,565507,-0.177461655642642,0.137202487655055,0.196708518576862
3553,5,565512,-0.17813792457361,0.137405372759707,0.19567055582745
3555,5,565639,-0.24191878476089,0.134683936422699,0.0733182522400381
3556,5,565651,-0.242241915293689,0.134507508033871,0.0725634001148188
3557,5,565675,-0.237664126252233,0.134498550622471,0.0780858041684475
3565,5,565834,-0.227342574063851,0.137398182944035,0.0988892477185559
3585,5,566542,-0.204390733014749,0.136890557049826,0.136305306907126
3586,5,566565,-0.172747297424787,0.136229517456965,0.20561198021098
3587,5,566568,-0.172747297424787,0.136229517456965,0.20561198021098
3588,5,566580,-0.176092731633627,0.136026075651932,0.19632123025714
3598,6,16905,0.0488500337376363,0.135362979742165,0.718403688628845
3599,6,18881,0.0732501033451089,0.136510165694466,0.591888281247151
3603,6,22804,0.0476149039037636,0.135167447449895,0.724848954317074
3604,6,23172,-0.0247248015366195,0.13672586988109,0.856600988850548
3605,6,23564,-0.0252567889109227,0.135364130707785,0.852093949117111
3606,6,26594,-0.0800837077999285,0.135355155308499,0.55445958481822
3611,6,27767,-0.00182588099804954,0.135946438585648,0.989291613736995
3612,6,28811,-0.0213379418887631,0.135372469204945,0.874843261039938
3613,6,28916,-0.0428035895463017,0.135172006106333,0.751688658888761
3618,6,30322,-0.126610477744594,0.134656093279077,0.347731963696109
3621,6,32438,-0.128709206043065,0.13656048447487,0.34657772930004
3622,6,35840,-0.232039839144892,0.135801291216462,0.0883907614319804
3623,6,36181,-0.141546784606632,0.135161004773276,0.295702779989211
3624,6,36236,-0.113182875684833,0.13561896053216,0.404526945715537
3625,6,38641,-0.236062014430786,0.135561171438952,0.0824900882409549
3626,6,39419,-0.129557232861552,0.136620148332202,0.343624198067121
3627,6,39566,-0.118607064808643,0.13512070159102,0.380656878572034
3628,6,39609,-0.102270324110396,0.135188481613575,0.44985299728394
3629,6,40630,-0.0358664457686428,0.134874640310663,0.790452747227365
3630,6,41068,-0.0162827386864808,0.135827771039443,0.904648122383633
3631,6,41221,-0.112257995344705,0.135584387844018,0.408254449989449
3632,6,41296,-0.0233839619912681,0.135292298528767,0.862876013896654
3633,6,41435,-0.0829440226914741,0.135298801596966,0.540242478415301
3634,6,41573,-0.0432407367701564,0.134932154581067,0.748807136446662
3635,6,41626,-0.0761884807656233,0.135481849362613,0.574233180810949
3636,6,42992,-0.0461648012798536,0.135137936916315,0.73284583518304
3637,6,45282,-0.0805853698599128,0.134819939887816,0.550406092922206
3638,6,45815,-0.0720819824288403,0.135037598865689,0.593821448767176
3639,6,47290,-0.175282352705931,0.134837913078811,0.194466777379142
3640,6,48282,-0.0612109430883471,0.134802179832182,0.650050470832419
3641,6,48919,-0.126522502241195,0.136366673137732,0.354139553349147
3642,6,48921,-0.13991370149908,0.137523859021967,0.309670582466449
3643,6,50414,-0.0428269446441658,0.136008815203493,0.753036082080798
3644,6,50685,-0.141148335686519,0.135774608947032,0.299247385144974
3645,6,50825,-0.0503185983106869,0.135760856690937,0.711126929013732
3649,6,51526,-0.076559722891469,0.136022356994392,0.573896625831125
3650,6,51781,-0.137346433800927,0.135564375637432,0.311684603440649
3651,6,52550,-0.150779947267483,0.135330594715149,0.265968534463645
3652,6,53989,-0.0933670271321177,0.134987873397716,0.489599409905404
3654,6,54932,-0.0381519263649703,0.137717132417498,0.781918389475434
3655,6,55876,0.01947567396892,0.135916490045054,0.886141749795085
3656,6,56091,-0.0252861210313715,0.136143155862334,0.852761722653451
3657,6,57460,-0.0749167762198465,0.135509683459424,0.580714795587797
3660,6,62743,-0.083599767672771,0.136250780397056,0.539892849597137
3662,6,64449,-0.0321058473769519,0.135776517971282,0.813212137145068
3664,6,65125,-0.00211938662346445,0.138472462025735,0.987797122291979
3665,6,65133,-0.00792278168212429,0.138641864681018,0.954461492297922
3666,6,65183,0.0632616100174322,0.135568508337448,0.64104573575759
3667,6,66460,0.117631848891935,0.136004685311265,0.387675419373464
3668,6,67184,0.0620868043000354,0.136085722827594,0.648502964759584
3669,6,71471,0.00347612273209785,0.136684637267718,0.979724996416596
3670,6,71997,0.13859624805435,0.137109304221408,0.312783012444813
3671,6,72514,0.00452438197692351,0.13733870063147,0.973738468634888
3673,6,73433,0.0729502995474823,0.13701845503768,0.594775480162778
3674,6,74406,-0.0281229811140891,0.136078411770385,0.836388717674424
3676,6,74913,0.104156705725961,0.135492644807286,0.442570038984325
3677,6,75397,-0.0277217507606685,0.136802685936728,0.839532855289985
3678,6,76427,-0.0758251257009194,0.135860514435916,0.577122995038346
3681,6,76526,-0.128985288709387,0.138624764840592,0.352767009563427
3682,6,78316,0.0182607046670742,0.136583270826525,0.89371876359175
3683,6,78381,0.00874484391735308,0.136562834885305,0.9489783542815
3684,6,78862,0.0569787599548965,0.136586086663057,0.676812244465757
3685,6,78907,0.0305258676544074,0.136407919164153,0.823055076441179
3686,6,79638,0.0844948910985479,0.136489558633717,0.536277750132446
3687,6,79955,-0.0294752838195793,0.136801647476747,0.829533124173078
3688,6,80725,-0.0146877570868293,0.13593229290164,0.914015826617457
3689,6,80860,-0.0226988649116072,0.136265580559979,0.867797380305242
3690,6,83761,0.00497835355429321,0.13630893932772,0.970886322280856
3692,6,88005,0.104833507756574,0.14011872019868,0.454851978220643
3693,6,88006,0.11994469603748,0.139653685484948,0.390993750291213
3696,6,88398,0.0981244329441454,0.138318944787389,0.478540214107759
3697,6,88475,0.125066927986214,0.137217832016154,0.362681326033478
3698,6,90318,0.192618051744805,0.135547391645754,0.1561883447049
3699,6,91505,0.167706446635009,0.136184615905321,0.218969152505809
3700,6,91959,0.202150568293049,0.137492633085969,0.142380814376704
3701,6,92208,0.167647486946694,0.136043139556721,0.218653004335588
3702,6,95448,-0.00878548925905781,0.138214467860363,0.949353232558705
3703,6,95468,0.0321771687219196,0.138214911205701,0.816047494478975
3704,6,95926,0.199153413859278,0.136266498634471,0.144768007825043
3708,6,98879,0.13436313970004,0.137990181660098,0.330864718914376
3710,6,101306,0.0676532923480358,0.135782799131885,0.618620654014537
3711,6,101424,0.17095128099092,0.135929612732678,0.209351292655628
3712,6,101439,0.250237202430675,0.136277599236895,0.0671642622173741
3713,6,101478,0.109849437526061,0.136802010836104,0.422525937386382
3717,6,106653,0.118632906791597,0.136087395045877,0.383942415676537
3718,6,107478,0.042718201579206,0.135351710176572,0.752485904627015
3719,6,107527,0.0521922912025568,0.135239560943657,0.69978489581308
3722,6,111711,0.10386173956823,0.135718000435808,0.444618501855231
3723,6,114692,0.0617826780509032,0.135084018094837,0.647690197703386
3724,6,114714,0.0697254413820885,0.135073065093883,0.606034176706811
3725,6,115037,0.110344141500269,0.136459303417413,0.419276622816575
3726,6,116654,-0.0386305053919353,0.134936116700867,0.774825975221428
3728,6,119386,0.0610632588670472,0.135976038938153,0.653654084177243
3729,6,123079,0.0104743625145565,0.136301495486534,0.938788788329265
3730,6,146131,-0.0394645614814061,0.136887504547336,0.773286904474423
3731,6,151731,-0.0528659199874821,0.135539132779839,0.696740916860263
3733,6,157270,-0.0546037909190511,0.135129023422805,0.686393937384714
3734,6,158136,-0.00783964924044242,0.137503008073976,0.954565995462505
3735,6,158910,-0.114750036669685,0.134779522481356,0.395129521084993
3736,6,162526,-0.0374933606048505,0.13555902843204,0.78226197655887
3737,6,163117,-0.0276928925388366,0.135779270854186,0.838506013952446
3738,6,163321,-0.0803940864946033,0.134928545003551,0.551672553077631
3739,6,163435,-0.0192420126720858,0.135621527489309,0.887255553883947
3741,6,166074,-0.0721864270773625,0.135918226020776,0.595682173777411
3743,6,167198,-0.0706379609600246,0.13549036934092,0.602449601753161
3750,6,168223,-0.0324576822778468,0.135886697541847,0.811353975574265
3753,6,168572,0.0191158416329668,0.135290989234811,0.887718073457851
3754,6,173904,-0.138905947363896,0.136425074576993,0.30928742474943
3755,6,175273,-0.138605839813422,0.135131034942305,0.305728610093974
3756,6,178778,0.0148767262438461,0.135503664440358,0.912639602595306
3759,6,180643,-0.106266156163442,0.135252596670991,0.432578142817625
3760,6,183039,-0.121914065913191,0.135450671840243,0.368700607778675
3761,6,183936,-0.0212789932096933,0.135563605380605,0.875360705764095
3762,6,184860,0.0377567981100094,0.135391255468827,0.780506538487865
3763,6,187264,-0.0364837185956204,0.135446956621161,0.787811594092611
3765,6,188423,-0.0364381241521811,0.136949758358525,0.790341185770072
3766,6,188938,-0.0446293154394403,0.136098576372762,0.743167278159844
3767,6,189863,-0.0395258883860055,0.135567079073804,0.770794594347697
3771,6,192593,-0.0494369988517613,0.13665281652059,0.717739766899649
3772,6,193272,-0.0175283882585766,0.135306572542454,0.896999628081752
3773,6,193671,-0.0436869951518642,0.135934182746219,0.748110036533687
3774,6,199005,0.0724136143587417,0.135707692396091,0.593954181651039
3775,6,199448,0.0736112593561192,0.138568720314662,0.595596507271372
3776,6,201624,-0.0304402387276406,0.137398765259024,0.824794906747322
3777,6,201882,0.0885848240358587,0.135815863439133,0.51466948370259
3778,6,203342,0.0847093572223843,0.136211638965547,0.534412259830715
3779,6,204006,0.0121203377786421,0.135005459653289,0.928515620021937
3780,6,204440,-0.023816353511316,0.13511809059259,0.860188210355494
3781,6,204681,-0.00369786827068186,0.134841399639346,0.978137184767792
3783,6,208815,-0.0995183802561869,0.13488604253978,0.461128597227718
3784,6,208850,-0.0584561371249281,0.135341475592798,0.666066223065729
3786,6,211447,-0.153338604602704,0.134577362628372,0.255305347260454
3787,6,212247,-0.12402838273448,0.134828494215631,0.358254551812299
3788,6,214251,-0.173009386378018,0.13527357599223,0.201751539903699
3789,6,216365,-0.154756378982857,0.135465788398914,0.254061246746421
3790,6,221588,-0.180037008638781,0.134790245995813,0.182513518381194
3791,6,223266,-0.263653552829996,0.136403597437502,0.0540489427669806
3792,6,223299,-0.248704374077293,0.134728511558,0.0657341152430995
3793,6,225352,-0.294269583209944,0.134181077934138,0.0289536528831122
3794,6,226182,-0.275665255208735,0.135133849920073,0.0421000491338917
3795,6,226781,-0.20794294201571,0.136746570247237,0.129244225739042
3796,6,226929,-0.258637554399008,0.135762047132469,0.0575820719492832
3799,6,227356,-0.230029315730545,0.137368453604883,0.0949096928016094
3800,6,229335,0.170967814599306,0.137221341971631,0.213617358079743
3801,6,229567,0.14066644997313,0.134799244524933,0.297419071935479
3802,6,231725,0.0340639752352815,0.13559173371162,0.801786665601488
3803,6,232479,0.0438157442054728,0.137570399806078,0.750296409904666
3804,6,233698,0.0892385160821897,0.136862241237721,0.514805059011763
3805,6,234833,0.120534844103629,0.134688841961802,0.371443191751814
3806,6,236114,0.114862673902834,0.135487536079775,0.397138854234591
3807,6,240423,0.13766342031467,0.135069498739985,0.30880396597122
3808,6,240985,0.149636852906989,0.135136315818443,0.268916888426723
3809,6,242390,0.081300052796622,0.136117022244864,0.550702991990264
3811,6,244301,0.185199630121511,0.135680106299726,0.173130990510175
3812,6,244932,0.106132272451028,0.134914303334248,0.432006172805832
3813,6,245484,0.0126539268148912,0.137494133948887,0.926724435191198
3814,6,245505,0.000198151164466975,0.13702788297958,0.998847024664702
3815,6,245506,0.000198151164466975,0.13702788297958,0.998847024664702
3816,6,245578,0.0127168002029029,0.135851580394858,0.925473629194708
3817,6,245636,-0.046721820666166,0.136286511499176,0.731937495593119
3821,6,246705,0.0507414082092285,0.13496298428768,0.70716848417986
3823,6,251165,-0.016059092669094,0.134885441089241,0.905297705407696
3824,6,252271,-0.000693462885453133,0.135681440927002,0.995924946010404
3827,6,253758,-0.0552154118559731,0.134809514248196,0.682361781064086
3828,6,255018,-0.0258576607986042,0.135566730381132,0.848840896671188
3829,6,255233,-0.0176295195650724,0.135947575022661,0.896894409217164
3830,6,256493,-0.00171340774928743,0.134987847737494,0.989879852391066
3832,6,259953,-0.0378455837732473,0.135362246467219,0.779957791939009
3833,6,260068,-0.0655139903735667,0.135761962176634,0.629703640502537
3834,6,260462,0.0359268831961392,0.13599817257329,0.791801693500498
3836,6,261981,-0.00812854938742427,0.136378556469534,0.952505683441531
3838,6,264000,-0.0462274350507602,0.136378961382675,0.734839076688306
3839,6,264618,0.00651151735750428,0.134811464616352,0.961503739432609
3840,6,264756,-0.0885244620487788,0.134907749681946,0.512132487716028
3841,6,265060,-0.0520333821912824,0.13481309987942,0.6997537591036
