SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1717,4,257828,0.0784760795407469,0.150890258921263,0.603328861676687
1718,4,259994,0.0466098707967937,0.151005991857475,0.757760431682835
1719,4,263044,-0.0181700718263096,0.151752529813241,0.904761278704457
1720,4,264432,-0.043165998593734,0.15002942464884,0.773732303021956
1721,4,265022,-0.0539029070096615,0.150446009801302,0.720342421697515
1722,4,267372,0.00372521386966018,0.149908004542568,0.980188650782592
1723,4,267844,-0.00025842832974754,0.150914533976713,0.998634658381052
1724,4,268855,-0.00025842832974754,0.150914533976713,0.998634658381052
1728,4,271787,-0.00763586418282314,0.150343791185315,0.959522099870485
1729,4,274059,-0.000963694440546892,0.150769512844069,0.994903695787703
1730,4,274409,-0.00470238887594765,0.152870642940434,0.975477866166823
1731,4,274840,0.0191082482633194,0.150922280070263,0.899321279754054
1732,4,274870,-0.0153745788450148,0.149891305512429,0.918361290526857
1733,4,274922,-0.00893907685421569,0.150068224526443,0.952534405813613
1734,4,274930,-0.029012142740952,0.15032168537239,0.847069662724392
1738,4,275180,-0.0597401808495539,0.150013321315976,0.690699552894795
1739,4,275191,0.0596500581260788,0.150336598351326,0.691771905166856
1740,4,275289,0.0842927170855943,0.150648304286397,0.576152770615707
1741,4,275562,0.0629650744783758,0.151771651017811,0.678491167017916
1742,4,275637,0.103454747209056,0.152093271278042,0.49681992717954
1743,4,275645,0.108585995380768,0.153283211553107,0.479163729280273
1744,4,275715,0.115209420173316,0.151616518390924,0.447837200114755
1745,4,275721,0.0834285581849568,0.151145601109602,0.581314915161322
1746,4,275859,0.1012253555632,0.151781325393171,0.505261635605921
1747,4,275865,0.100398696061309,0.151246460787325,0.507246149851084
1748,4,275877,0.120875794086229,0.150980249190679,0.423897884078683
1749,4,276015,0.0680761465154018,0.151520821195015,0.653501250930894
1750,4,276066,0.177474843337789,0.153189877822268,0.24743157920519
1751,4,276194,0.162466252085648,0.151102366592182,0.28301661737558
1752,4,276201,0.149755819851009,0.152670661812681,0.327310075848827
1753,4,276375,0.136226927256642,0.150540586564211,0.366125871493624
1754,4,276645,0.226459761247331,0.153950505130921,0.14218446639079
1755,4,276806,0.270937276306101,0.154270346706153,0.0799128842306567
1756,4,276820,0.198143238959772,0.155703621327528,0.204009402083262
1757,4,276934,0.117544169845526,0.154761417564379,0.448049315904597
1758,4,277129,0.0453587804861568,0.155446603270328,0.770613596806993
1759,4,277137,0.0671388144061202,0.156327895298549,0.667840103393141
1760,4,277249,0.100907701747323,0.154328200031034,0.513633286368053
1761,4,277276,0.0708823656346866,0.153224620994273,0.643933062487905
1762,4,277639,0.0636433574747455,0.153700053771704,0.679070623397344
1763,4,277649,0.101726973283002,0.15433466053833,0.510240494445366
1764,4,277971,0.0972829405612665,0.152922737076959,0.525086039581705
1765,4,278164,0.0977269941629335,0.150891979954622,0.517624608739358
1766,4,278914,0.0304675848411597,0.150320869656207,0.839499060724557
1767,4,278971,-0.00341855447930017,0.150847443804911,0.98193242942604
1768,4,279037,-0.102152941657774,0.151692291242978,0.501119451840411
1769,4,280703,-0.110705440395624,0.152470150308458,0.468271208609621
1770,4,280859,-0.0695254759494275,0.152206530159316,0.648107404569797
1771,4,280934,-0.0969417952592562,0.152346738395351,0.524978024134787
1772,4,282594,-0.0853945668013669,0.154298878971637,0.580315188211845
1773,4,282713,-0.032972111849676,0.152329414695004,0.828759929195588
1774,4,283570,-0.0672053544690627,0.151698302644889,0.65802276638133
1775,4,283830,-0.0525032962691481,0.151503175197624,0.729136534656425
1776,4,285234,-0.0782287667536823,0.151539648185335,0.606019506025081
1778,4,285568,-0.106427780750919,0.152271234955676,0.485052541629365
1779,4,287068,-0.0648149304628132,0.153098445005195,0.67229438181264
1782,4,289631,-0.0663864255530631,0.15123325894748,0.660953933728302
1783,4,289647,-0.0504462614243621,0.151377140623952,0.739144274907751
1784,4,290003,-0.0613969520280173,0.15168761218364,0.685899698394338
1785,4,290096,0.053092814657892,0.152808610877476,0.728462981108429
1786,4,291044,0.0348022042823768,0.152003716338831,0.819035490872697
1787,4,291531,0.00249776705778482,0.150715036183443,0.986786803215072
1788,4,292625,0.0284708768971296,0.150227596016137,0.849795546670709
1789,4,292985,-0.0915306305082417,0.15402776409385,0.5527271610004
1790,4,293190,-0.0915306305082417,0.15402776409385,0.5527271610004
1791,4,293625,0.0267368650780031,0.150974898381549,0.859535516439428
1792,4,294073,-5.40657400549538e-05,0.151427275824964,0.999715324218739
1793,4,294288,-0.045742759383971,0.152090748885503,0.763774846334907
1794,4,294760,-0.045710865632844,0.150827932402337,0.762017848023912
1795,4,297290,-0.00223350797776734,0.150981558173248,0.988205481714614
1796,4,297499,-0.0523598962572129,0.153197626182628,0.732719780125158
1797,4,297638,0.0097634708034513,0.150714198939663,0.948384752468864
1798,4,297848,0.0146214400187441,0.152960548703849,0.92390075405958
1799,4,298091,0.00687512102568255,0.152971138569223,0.964177430575633
1800,4,299599,0.0274485534915039,0.150499502559601,0.855386845441811
1802,4,300148,0.0624919774342072,0.151217956907513,0.679668777410754
1807,4,302611,0.0182013367726035,0.152457877871229,0.905037462614947
1809,4,303011,0.0311469478995718,0.150757931844675,0.836439514222578
1810,4,304549,0.102621191108047,0.152012138351352,0.500063376978884
1811,4,307387,0.11510367074187,0.151986812613139,0.449359375130594
1812,4,308154,0.0863271567094746,0.152975029284523,0.572893470600595
1813,4,311231,0.0421104273554522,0.151009736216844,0.780516308693252
1814,4,311787,0.11403975942569,0.151433743362223,0.451911567431121
1815,4,312488,-0.0576274815093285,0.152407064490582,0.705572026905904
1816,4,312611,0.098160736335589,0.152349646900628,0.519791446306464
1817,4,314015,0.112378015536551,0.152320534864447,0.461142397825969
1820,4,320017,0.185086599543719,0.154368913512947,0.23133653051394
1821,4,320510,0.315290483229024,0.154726519156642,0.0423224048045253
1822,4,328073,0.270727432369427,0.151165144347221,0.0741598725862419
1823,4,331098,0.306196406541895,0.153503105899442,0.0468414886673945
1824,4,336922,0.319153473679061,0.150159495947167,0.0342447206858777
1826,4,351322,0.23835646463468,0.151774497917059,0.117202966251125
1827,4,353020,0.253227922124226,0.152165571404576,0.0969677506915987
1831,4,356055,0.327083304544207,0.152862226542046,0.0330621264286916
1832,4,356492,0.360831662295946,0.151003265047545,0.0173926750059749
1833,4,356541,0.360219485858279,0.150962487800933,0.0175521232500752
1834,4,356853,0.30295533892791,0.151944164254321,0.0469364025925135
1836,4,357632,0.281348361073172,0.150730417000908,0.0627910450541089
1837,4,357802,0.239891714964506,0.151759964246738,0.114835076616541
1838,4,362032,0.333227117722304,0.150837780629878,0.0278041004067439
1839,4,362199,0.332387390634557,0.150774290943237,0.0281312710301252
1841,4,363194,0.275786479987265,0.150353863241071,0.0674585445062957
1843,4,368078,0.297919398726816,0.149361628501619,0.0468531637586669
1844,4,368457,0.230992798927183,0.149848190142017,0.124088129421232
1846,4,369403,0.270266409434542,0.149455264941911,0.0714039607242291
1851,4,372110,0.23662397535925,0.151910357671143,0.120211037113138
1853,4,375688,0.291169565031267,0.150420840599953,0.0537027218214041
1854,4,376511,0.176969202200194,0.148983253417352,0.235692595841527
1856,4,380252,0.241315644494203,0.148251906773974,0.104472084857915
1857,4,382176,0.105480502962706,0.147921539247019,0.476264818840404
1858,4,383443,0.127281543868784,0.148800879375983,0.392920089916888
1872,4,384094,0.132472927280588,0.147747574001576,0.37053458722595
1874,4,384602,0.133207403635734,0.149536190662516,0.373641185072306
1875,4,384607,0.104216693760126,0.150992982251996,0.490516387051595
1876,4,388305,0.155243771202458,0.147491993994233,0.293263904240271
1877,4,388542,-0.00743723834054269,0.147471918804972,0.959807013849759
1879,4,390909,-0.00506886869223963,0.1484831997072,0.972786673893789
1880,4,397927,-0.0169429490381459,0.14890456505809,0.909473750257983
1883,4,404981,-0.0649266279912372,0.149607354755476,0.664567944989001
1885,4,405368,-0.00106360738110353,0.149183483371545,0.994315537611582
1886,4,408981,0.0301170633127489,0.148301304030564,0.839189328438425
1889,4,413957,-0.0299765280813893,0.14839690480245,0.840031225011039
1890,4,414243,-0.0128914647907693,0.151674610467287,0.932314171408946
1891,4,415928,0.0209441057324242,0.149580215048344,0.888724657669434
1892,4,419709,-0.0277986376924744,0.148327333037531,0.851443621745246
1893,4,420255,-0.0368777703339582,0.148351202957512,0.803826961289816
1894,4,421542,-0.0347236051762068,0.148204289270023,0.814891372478751
1895,4,422070,-0.0411457865207224,0.148969956719199,0.7825546240568
1896,4,422545,-0.016905785585739,0.148904577024,0.909671466939008
1897,4,425689,-0.0312629010198509,0.149289458009065,0.834247963043495
1898,4,425858,-0.0174011401362141,0.150158964288715,0.907809744939093
1902,4,428826,-0.0703673136242687,0.1476455086699,0.63394444520019
1903,4,428861,-0.0762169741341301,0.148475348294513,0.608041040084226
1904,4,433301,-0.128011231449395,0.14817815330413,0.38822898310949
1905,4,433554,-0.0898786685339057,0.147768234087187,0.543418927451562
1906,4,434256,-0.0607526388989353,0.147990375584466,0.681675428835158
1907,4,434351,-0.11087672311726,0.147512221391485,0.452765819736978
1910,4,442926,-0.108234874908935,0.147719358319444,0.464223941888506
1912,4,445208,-0.155806312709449,0.147814346775989,0.2925729015987
1916,4,450801,-0.106973201412891,0.14961890453287,0.475099441502484
1917,4,451837,-0.105949024402601,0.148128506748028,0.474926911004105
1920,4,454081,-0.113397394440784,0.147699046303029,0.443143135457972
1921,4,454191,-0.0878755773439652,0.148393206650495,0.554108762683973
1922,4,454676,-0.117277906395275,0.147535426318737,0.427197931407283
1923,4,454817,-0.118549545482359,0.147781076950789,0.42297868990781
1924,4,454913,-0.135717638190416,0.147323270237856,0.357562972150835
1926,4,455170,0.0142523009874047,0.147946507606578,0.92330985700218
1927,4,458042,-0.0326823715792257,0.147636241620759,0.824931625973304
1928,4,458282,7.02230331445959e-05,0.147817646381962,0.999621221105162
1929,4,458401,-0.0980504029353792,0.149005881178344,0.510947476419343
1930,4,461656,-0.0616242968789641,0.148871168340292,0.679166656670125
1931,4,461812,-0.114488591858329,0.14790256405861,0.439400900731165
1932,4,462685,-0.047420936111171,0.149041173392574,0.750541560617444
1933,4,463276,-0.041898409388673,0.147613375530623,0.776700293675306
1934,4,463970,-0.0148157812290713,0.148082197009982,0.920360583120395
1935,4,464078,-0.0429910204755403,0.148430355626118,0.772263500175799
1936,4,464336,0.00919166837162566,0.148027231392568,0.950522765781096
1937,4,464368,0.0438851505051295,0.147514222477571,0.766261518240463
1938,4,466223,0.0576648363811063,0.148228741834092,0.697491461884989
1939,4,466334,0.0180618293310489,0.148483879543275,0.90325201322036
1942,4,472918,0.0418423961499284,0.149321798539278,0.779475730791453
1943,4,473492,-0.0417307591404,0.148787092389276,0.779278952872511
1944,4,473912,0.0356027327083168,0.147645953863172,0.809589826670605
1945,4,474265,0.0453480641824158,0.149118420956758,0.761225003454354
1946,4,474320,0.0509932486163001,0.150319840341618,0.73463694246018
1947,4,474321,0.0674327839080688,0.148969103834499,0.651069581770696
1948,4,474625,0.0779862699596209,0.150449345474121,0.604534894590158
1949,4,474628,0.0816622450484951,0.14868307345712,0.583190079329494
1951,4,476181,0.0449735204484385,0.14910317008555,0.763114143863151
1953,4,476833,0.0425826744071993,0.150051863021193,0.776740469241148
1954,4,478092,0.0535402603738799,0.14936658071425,0.720221801566852
1955,4,479557,0.0235778743663251,0.149077598750758,0.874422419210444
1956,4,480076,0.0235778743663251,0.149077598750758,0.874422419210444
1957,4,481074,0.0432203701865173,0.148728800544196,0.771529037226392
1961,4,485199,0.0636960727035104,0.149083841073878,0.669457725921324
1962,4,485454,0.038390159320244,0.148776552424471,0.796527146094049
1963,4,487562,0.0355661482280899,0.148609898946852,0.810992036652031
1965,4,491790,0.0622311633744591,0.148943257624255,0.676334272220423
1967,4,493748,0.0494248305415569,0.148184234328363,0.738927476960403
1968,4,495614,0.0271063654403327,0.148029209541412,0.854812930599315
1969,4,497124,0.094273663562467,0.148155566364713,0.524983255876268
1970,4,497529,0.186345593469471,0.149922222453617,0.214711781314989
1971,4,498734,0.116090455370386,0.149178034099361,0.436971971478883
1972,4,499794,0.0847032558976056,0.147361826236393,0.565794187533571
1973,4,501469,0.0477880405124041,0.148228101808626,0.747344113052109
1974,4,504047,0.100413842109786,0.147929183924932,0.497711461937168
1975,4,504419,0.123352516659696,0.148359529926298,0.406285377546601
1976,4,512749,0.154984358056606,0.147795674060468,0.295061566045411
1991,4,523964,0.125747345486338,0.147457498247876,0.394365034930925
2027,4,538866,0.134367132016785,0.147649212618135,0.363420791841005
2028,4,539688,0.11496330592463,0.148328925642988,0.438825109926273
2030,4,542062,0.142989504544066,0.147829923729378,0.334077869817462
2033,4,544372,0.142687656679233,0.148041134614805,0.335786999653995
2034,4,546036,0.195491262665371,0.148082893201725,0.187641152162305
2035,4,546402,0.162850830685093,0.149260442759793,0.275994366866277
2037,4,547460,0.172398296434328,0.147512712376085,0.243312636622251
2041,4,548101,0.112563903607995,0.14899119792698,0.45044860354453
2042,4,548356,0.0383033848998853,0.148250027169412,0.796271810769592
2043,4,548896,0.0087179379289026,0.150454194899384,0.953825914717665
2044,4,549461,0.00765380956160325,0.15063918613392,0.95950654583337
2045,4,551365,3.95123826466559e-05,0.150960480568983,0.999791309618869
2048,4,554056,0.0592927270241624,0.149916303015508,0.692708749723621
2049,4,554792,0.0488038321914451,0.148283683144606,0.742256570334768
2050,4,558812,0.0642790849158053,0.147986155457884,0.664293308866088
2051,4,559258,0.135600389454557,0.148355303514024,0.36132782695722
2055,4,562709,0.0879158998682156,0.147972817678,0.552802070246462
2056,4,563928,0.0509935955694568,0.147839411492537,0.730355736908409
2057,4,564066,-0.0861759342665907,0.149012306974198,0.563420761137697
2058,4,565447,-0.0390870601577105,0.147817005620346,0.791603910251719
2059,4,567144,-0.0709616189002743,0.147368496246393,0.630441765115313
2060,4,567417,-0.000452407812958883,0.149516726421842,0.997587473236385
2064,4,571075,0.0225540635661071,0.147882805708199,0.878869401999975
2065,4,572183,0.0310916646319797,0.147878418835202,0.833592661986788
2066,4,573409,0.0242113092243718,0.148277279599749,0.870388260192588
2067,4,574801,-0.00649742280563533,0.148671368975087,0.965165654612411
2068,4,575378,0.0129041059310409,0.147498655901865,0.930334612158824
2069,4,575468,-0.00391139097591606,0.147887531321804,0.978914622337385
2073,4,576758,-0.115250653434324,0.149688914156827,0.441853695836494
2074,4,577415,0.00657291460872733,0.147532299074761,0.964489293954989
2075,4,577658,-0.0825105932108803,0.149701600400529,0.581867829267078
2076,4,577740,0.00982441671482309,0.147722336165255,0.947012657993368
2077,4,578506,-0.0424160917455399,0.148668873564916,0.775577196073502
2078,4,578512,-0.0139326290348699,0.147885818625601,0.924994149652396
2079,4,579070,-0.0387186725549983,0.148032441359644,0.793816836651185
2080,4,579494,-0.0428549282804284,0.150363870757081,0.77580503870493
2081,4,579699,-0.0285185619948343,0.148863799806884,0.848185380689789
2082,4,579809,-0.0518160832159683,0.148903224764105,0.728058892325337
2083,4,579869,-0.0772602362400003,0.147359522759033,0.600400658410516
2084,4,580657,-0.0319802897985127,0.148130838474726,0.829196486187272
2085,4,582525,0.00756386692127797,0.150020862871104,0.959817197874633
2086,4,584486,-0.00752662697411677,0.14770875083491,0.959389511379382
2087,4,584912,0.000162233019343982,0.148003447371604,0.999126023368948
2088,4,588662,-0.0110076602484754,0.150280650292132,0.941650769123394
2090,4,590025,-0.0139447093268967,0.14887802925804,0.925428153510514
2091,4,590826,-0.0807699786178309,0.148566883968045,0.587018142437555
2092,4,590885,-0.0813218741361971,0.150811491901,0.590069037493693
2093,4,590984,-0.0488856197453552,0.148780920089777,0.742672136481012
2094,4,591356,-0.0684385937204658,0.15078621075404,0.650195318901609
2095,4,591435,-0.0708338044025115,0.149259537568356,0.635388342965244
2097,4,591983,-0.0387657661984886,0.149461464647234,0.795501244817949
2100,4,592839,-0.149419791317286,0.151753505280295,0.32548431192186
2108,4,593676,-0.148949144480565,0.149301570447071,0.319137564377955
2109,4,594369,-0.061747651386541,0.148331321227763,0.677456683126432
2110,4,597710,-0.00471627490484272,0.149122171766038,0.974787449684933
2111,4,598800,0.0482562144508498,0.148943611458761,0.746137616628748
2112,4,600513,-0.0492539062279641,0.14864272276689,0.740570958848347
2113,4,604043,0.00994868368326834,0.148243094173403,0.946531645674598
2114,4,605641,0.0055493945545958,0.150266796170422,0.97056147299667
2115,4,605918,0.000956971600369894,0.149820612113632,0.994907195454915
2117,4,608349,-0.0268984892624426,0.148958875245972,0.856803538492744
2118,4,608355,0.0170062948399202,0.14864172872306,0.908976795658079
2119,4,609905,-0.0142909314060647,0.148905352990002,0.923596274502805
2120,4,610797,0.00218819862999842,0.148853623537596,0.988279554151747
2121,4,611309,-0.0426437901816888,0.149216616379539,0.77521083656786
2122,4,613791,0.0417269015530751,0.149121415984552,0.779780799435434
2123,4,614738,-0.00422128825634427,0.149280538399612,0.977456763591201
2124,4,618428,0.00914083580492531,0.149819830827066,0.951384029969609
2125,4,619541,-0.113418443566963,0.149318767429824,0.448017050823046
2126,4,620206,-0.121167146254645,0.150242822517621,0.420511754966756
2127,4,620786,-0.154468707902126,0.151943919846654,0.310032128379363
2128,4,621613,-0.179894582122763,0.151540587465706,0.23598446112723
2132,4,622259,-0.0765302346135437,0.150905516727326,0.612373200827692
2133,4,622563,-0.0169438919662604,0.148204838498733,0.909043164248534
2134,4,623642,-0.0508489698753449,0.148855277916608,0.732855160242587
2135,4,624555,-0.0554944635278071,0.148636493580983,0.70910692800158
2138,4,629973,-0.0231139386365531,0.148873604647665,0.876706026038944
2140,4,631409,-0.0671013820361234,0.149509094029986,0.653843120751542
2141,4,636237,-0.0434081131235773,0.149544771244304,0.771781396382664
2142,4,636347,-0.0471088030299269,0.149490874530948,0.752850453288979
2143,4,636391,-0.0521878699689622,0.150235284397761,0.728517189959463
2144,4,636810,-0.0971198294723961,0.149545847943684,0.516481651819056
2145,4,636879,-0.0414528185734008,0.149695184205697,0.782007572376011
2147,4,638340,-0.0153039254857408,0.150860231524203,0.919255288778756
2148,4,639037,-0.0612020952948218,0.150756615554782,0.685013383298655
2149,4,641585,-0.0507009771886637,0.149578162128705,0.734841591821529
2150,4,641978,0.00646620520571228,0.149172307331914,0.965449257062555
2151,4,642192,-0.0228459624796946,0.149329846457498,0.878493631100354
2152,4,643795,-0.0497450798281682,0.149282464437381,0.739160102772682
2153,4,644586,-0.0547627793775705,0.148678817171582,0.712848414383261
2154,4,645245,-0.0827213266474647,0.148302384199023,0.57734254596863
2157,4,657631,-0.192976718788581,0.148266616960623,0.193918334772559
2158,4,660338,-0.233919105899473,0.148992615410302,0.117309913901785
2159,4,663656,-0.170795900168126,0.148268909491862,0.250128021350577
2160,4,664068,-0.170583420121745,0.151864500045007,0.26209014331016
2161,4,664414,-0.242309568614578,0.149209674185772,0.105278310157402
2162,4,664456,-0.17743154424944,0.14963354356737,0.236509172791307
2163,4,665001,-0.184625156307285,0.14987917543684,0.218833792963751
2166,4,667986,-0.130860524480757,0.149627036249177,0.382398158114746
2167,4,667994,-0.12525749045862,0.149887845954917,0.403903166361008
2168,4,668101,-0.167507965185156,0.148376870839456,0.259691524006482
2169,4,668118,-0.10897613866101,0.149490020463814,0.46649357154644
2177,4,671424,-0.115696376767787,0.148942477987968,0.437805453253109
2179,4,672752,-0.124039217555665,0.151513498476986,0.4135283053786
2180,4,672865,-0.0621707982518074,0.149515132437916,0.677797246949318
2181,4,673119,-0.135438077603651,0.152560205801551,0.375270008267135
2182,4,674432,0.038222891595715,0.150946771802045,0.800244848627529
2183,4,675810,-0.0476526080793803,0.149804009576409,0.750597424137511
2184,4,675982,-0.0279097798624088,0.150611430177231,0.853092448429202
2185,4,677658,0.0338425376611247,0.150797145585009,0.822557039205808
2187,4,679438,-0.000585380913779243,0.148696694821601,0.996861164137856
2188,4,679624,0.0433608275821673,0.149216030993978,0.771534830363914
2189,4,680423,0.00681197094625774,0.149399342356718,0.963658261151713
2190,4,680477,0.0384302464235278,0.149203057394487,0.796888790167542
2191,4,680490,0.0401829534460183,0.152120625905585,0.791817015676513
2192,4,681327,-0.0189688634773253,0.150180441037075,0.899560706382511
2193,4,681488,0.0492605818703965,0.149740623558828,0.742371384554352
2195,4,682178,0.0293089501454292,0.150698367691208,0.845906054498169
2196,4,687169,0.0789370031877259,0.150707257276665,0.60076229273355
2197,4,687895,0.0325520545908089,0.149974829776355,0.828294678381557
2200,4,689337,-0.000499403271365995,0.149635157023826,0.99733897215797
2201,4,692323,0.0666768724877583,0.14966937439941,0.656235568005219
2203,4,694335,0.0498967196934438,0.14930877513248,0.73843858118756
2204,4,694920,-0.0118344733052025,0.149011001849786,0.936743459954853
2205,4,695803,-0.0218545209867884,0.14896121354177,0.883442443753607
2206,4,696549,-0.0260388363386682,0.149115942758948,0.861477231442432
2207,4,696696,-0.0729518428114605,0.149617463124589,0.626143598840956
2208,4,697690,-0.04947323705552,0.148723280568181,0.739593734205323
2209,4,698189,-0.0223730805398216,0.150304047281743,0.88175529775255
2210,4,698339,-0.0291605923933747,0.149164629942469,0.84511975001871
2211,4,700036,-0.0897378559736711,0.149839330954695,0.549627790600196
2212,4,700250,-0.0698279315222018,0.150178237777667,0.642241737603045
2213,4,700621,-0.0127947941598477,0.150482896052735,0.932289790792259
2214,4,700855,-0.057412920344574,0.152135501096907,0.706117888838033
2215,4,703521,-0.0327866888549665,0.152421540469732,0.829809403154881
2216,4,705139,-0.0527637629164509,0.149799156664825,0.724875940485104
2217,4,706032,-0.0188560834198181,0.149079502460034,0.899421294159092
2218,4,707926,0.0149790283475879,0.149746899048585,0.92037810871024
2219,4,708514,0.0451072329739541,0.151664722654226,0.766325296323735
2220,4,709553,-0.0249886656233599,0.1494770255843,0.867328900052247
2221,4,710109,-0.0249886656233599,0.1494770255843,0.867328900052247
2222,4,710130,-0.064289489790726,0.150007993561672,0.668494841249997
2223,4,710388,-0.0552374912672267,0.149435934554564,0.711872428428834
2224,4,711314,-0.0349213518427933,0.150607286998295,0.816773135189939
2225,4,712914,-0.00401629038483986,0.149635006694983,0.978602053598364
2226,4,712924,-0.0152677229697742,0.14948073374575,0.918704815320787
2227,4,713335,-0.0120821268734274,0.149633777568804,0.935690786193613
2228,4,713520,-0.0101849729216862,0.149356668822127,0.945671175458106
2229,4,713555,0.0126501379764276,0.151234292565656,0.933385335820614
2230,4,719215,0.0347229614663378,0.150796578563379,0.818020332793399
2232,4,721638,0.0415887646902871,0.149188660120994,0.780587443208337
2233,4,722056,0.0821799371052798,0.148564693499849,0.580504501744686
2234,4,724885,0.0502111368730445,0.149283224577026,0.736808192721016
2235,4,727323,0.135130994883188,0.151358158057118,0.372578049283429
2236,4,730263,0.14616524061531,0.151051830380231,0.333881897549092
2237,4,732758,0.199020982851445,0.202853003790892,0.327210741021535
2238,4,732994,0.150440212241387,0.148118441849251,0.310479762406024
2239,4,736459,0.217728018399631,0.147436455977478,0.140631952072941
2240,4,736615,0.213537183273933,0.148230760082635,0.150591797158207
2241,4,736769,0.242920321419469,0.148931215004704,0.103762996897864
2242,4,736908,0.227258196443337,0.148663464590997,0.1272404615126
2243,4,738776,0.211124647839305,0.147789228805664,0.154017148379847
2244,4,741699,0.254965294095256,0.148108369091698,0.0860402266847818
2245,4,741737,0.277241189826822,0.147712778555569,0.0613572880771168
2247,4,746943,0.271679596411882,0.147661399782334,0.066624955806188
2254,4,749708,0.274582045041409,0.146844380495598,0.0623273914879881
2256,4,755257,0.215763666672908,0.14731124917983,0.143898583480335
2257,4,756788,0.278433532347967,0.147497900814246,0.0598846752635276
2258,4,756811,0.269896816354679,0.14763749216719,0.0683776503699074
2263,4,760553,0.269896816354679,0.14763749216719,0.0683776503699074
2264,4,760734,0.315776494843643,0.149659470699141,0.0355645268844442
2265,4,762727,0.341463199279319,0.147794043385319,0.021442103206397
2266,4,764905,0.39789378901611,0.146948706667406,0.00710466822270621
2267,4,765852,0.386107475786846,0.147708041147396,0.00933233965826639
2268,4,767117,0.364195301195794,0.147488931124644,0.0140101461511434
2269,4,769065,0.373821426195008,0.146741568471422,0.0112737961263885
2270,4,769779,0.293608223981114,0.146800792309167,0.0462611195030255
2271,4,769848,0.302547039727057,0.147433175226919,0.0408974537454978
2272,4,769943,0.442615996119226,0.147669926075051,0.00291638282208978
2273,4,778367,0.265767188863739,0.149944378722015,0.0771842266608453
2274,4,778573,0.3974914394538,0.147360593065098,0.00732352539379963
2275,4,781689,0.417206175039572,0.147657588416182,0.00498920911760512
2276,4,782125,0.386058667030369,0.146181524749672,0.0086346847196061
2277,4,782960,0.325526615895763,0.147219776167233,0.0276650859108082
2278,4,783543,0.315392108504021,0.146654024841991,0.0321874102507282
2279,4,784282,0.230160711787165,0.148156691368131,0.121200932018912
2280,4,789241,0.223675129001164,0.147242766838789,0.129634760331839
2281,4,794376,0.186776995315349,0.148121857517911,0.20815294931069
2282,4,794951,0.228053934458301,0.148189734806272,0.124716756396585
2283,4,795775,0.216580254712363,0.148860281040183,0.146579203157971
2284,4,795937,0.170682317699899,0.15011144417842,0.256293912822282
2285,4,797067,0.218338540212991,0.149275538575705,0.144451681557207
2286,4,797405,0.168672531230041,0.150658464322941,0.263658706949011
2289,4,802519,0.19856254836695,0.147037570857843,0.177746255456447
2292,4,808113,0.193820262529149,0.147461913241866,0.189573394635222
2295,4,811690,0.176771688106856,0.147735776247827,0.232289114053266
2296,4,812053,0.193982135360022,0.147285056254689,0.188675376397399
2297,4,814423,0.226700041667324,0.147352456297203,0.124825111114324
2299,4,816707,0.17639989604195,0.147103692783257,0.231272610950077
2300,4,817314,0.23781703231721,0.150551210898758,0.115084462733919
2301,4,817489,0.202020944119027,0.148699416403346,0.175145335461873
2302,4,817645,0.237921146760388,0.147693925586043,0.108093803198285
2303,4,817729,0.240791847717349,0.147265694032897,0.102922705953788
2305,4,820654,0.196436606668979,0.148079349218764,0.185510783522824
2306,4,821138,0.181683104749912,0.14834268727715,0.221485076374059
2307,4,825050,0.232046268587996,0.14730078021346,0.116077723938674
2308,4,825273,0.224997076577778,0.147331757353453,0.127620248758945
2309,4,826151,0.192767135310105,0.14770728586377,0.19272186343713
2310,4,826324,0.204330549444816,0.14764679415986,0.167258992542612
2313,4,831973,0.0751931575533635,0.150653292250439,0.618010021985321
2314,4,832289,0.0854595855919069,0.147346697804247,0.562291483000881
2315,4,834790,0.0801166685091177,0.14758489927355,0.587574703374279
2316,4,835165,0.0998298327921972,0.147768825298321,0.499748927452108
2317,4,835337,0.132424947107335,0.147867181579832,0.37109441506466
2318,4,838720,0.10568833084206,0.14919272065977,0.479163547652784
2319,4,839960,0.0457979357950128,0.151085137495848,0.761971885792137
2320,4,842152,0.0752734159813702,0.150798060788343,0.617972677683095
2321,4,842326,0.0709241025426655,0.148623839298518,0.633511155600674
2322,4,842566,0.132434259487779,0.148944909691187,0.374528363642974
2323,4,843045,0.0984649147854118,0.147942272287786,0.506125057497967
2324,4,843203,0.111659094902208,0.149875583951719,0.456760244634045
2325,4,843659,0.0937089760546055,0.149731502015164,0.531819886651352
2326,4,843707,0.12917263774827,0.147449110559167,0.381599160598128
2327,4,843818,0.0996103579244243,0.149223810986405,0.504874133095112
2328,4,843920,0.172844999015167,0.147559149192964,0.24224383668924
2329,4,843927,0.160089588877937,0.148853568766941,0.282892740775579
2330,4,844384,0.181115287165505,0.148770896527424,0.224261178683194
2331,4,844958,0.12421308037281,0.148610304355603,0.403815445397019
2332,4,845665,-0.000869535743390863,0.148025689943707,0.995316394275774
2333,4,845722,0.0350799663704587,0.147599823021857,0.812275377345112
2335,4,846867,0.0111881506971208,0.147844447820186,0.939720415767501
2336,4,847743,0.0344179171162675,0.147635124334742,0.81579694524629
