SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1091,3,198164,-0.0821334465875631,0.100965632201193,0.416491688985571
1092,3,198348,-0.0719751094913857,0.101395024939328,0.47826670284709
1093,3,198615,-0.0270410844236615,0.101624825314957,0.790327253729942
1095,3,203261,0.0172575500699819,0.101441401898662,0.865010596777346
1096,3,204854,-0.0174041578055562,0.101543218221275,0.864010170880493
1097,3,204897,-0.0178170613164005,0.101799899170017,0.861163930089215
1098,3,204903,-0.025832670288265,0.101703756212816,0.799644077630832
1099,3,207966,-0.0588054498643013,0.100725471227815,0.559714910408888
1100,3,207999,-0.0574233326665011,0.101184526183247,0.570727788007287
1101,3,208066,-0.0839159171308025,0.103116998417997,0.416311993145734
1103,3,208234,-0.072170970952139,0.100851674110398,0.474702179606907
1104,3,208660,-0.0834446492094705,0.101356375390411,0.410904772397407
1105,3,208696,-0.066021548645833,0.100846112378422,0.513102592841064
1106,3,208702,-0.067152638184336,0.100978636389349,0.506473038041784
1107,3,210472,0.0362355492924749,0.101041820565904,0.720094269396514
1108,3,210757,-0.0065473838297663,0.101076391003699,0.948388548678663
1109,3,211348,-0.0581782023441783,0.100682190014724,0.563740513490862
1111,3,211881,-0.0959692574495822,0.100597037470995,0.340738041214458
1112,3,211998,-0.0979497475820926,0.100658172730774,0.331173482793856
1113,3,212095,-0.135060939265904,0.101212405199722,0.182922879750485
1114,3,214156,0.0161131989236175,0.100811620915585,0.873102676731076
1115,3,217647,-0.0809914998298811,0.101167770147125,0.423921273536449
1117,3,218769,-0.0465474186019402,0.10239605951324,0.649689304589447
1118,3,219050,-0.0869964562791572,0.101361660914551,0.391321507225998
1119,3,221006,-0.107518987191792,0.101114625007105,0.28835572021009
1120,3,221813,-0.116054355134657,0.100948135652651,0.251069077891451
1121,3,222829,-0.099601819935325,0.101285128602004,0.326093718773682
1122,3,224310,-0.047674174874911,0.10238960367912,0.641777964423238
1124,3,226294,-0.0587349650977013,0.101165542114996,0.561892170121312
1125,3,226510,-0.0620835725392311,0.101054141422114,0.539373542945303
1126,3,227816,-0.141793538904536,0.102839487321275,0.168834126216679
1127,3,228048,-0.124310925476219,0.101096325688666,0.219655165946162
1130,3,229351,-0.0393008941478621,0.101364286137455,0.698457424522362
1131,3,230175,0.00669900410791263,0.100924171640261,0.947115570448683
1132,3,233663,0.0683870037660145,0.101101054336831,0.499215545947647
1133,3,234438,0.028682168148592,0.100998438473319,0.776587413817799
1134,3,235617,0.0770528040547426,0.101212666728073,0.446988528096166
1135,3,237105,0.0208763358599869,0.100809145421061,0.836060759544189
1136,3,238714,0.037330838883118,0.100716522844754,0.711118633091024
1137,3,238914,0.0585661798020159,0.101257398655947,0.563370236872395
1138,3,241126,0.0301099552512815,0.101145853435227,0.766116057099379
1140,3,242578,0.0261106314992198,0.101455425226156,0.797050350245967
1141,3,245238,-0.0103443742838192,0.101728653506591,0.919063692628392
1142,3,247158,0.00117387447840205,0.100726615025787,0.99070819578221
1144,3,248454,0.00237632833613277,0.100881819064739,0.981220425186238
1146,3,249928,-0.0155379236290668,0.101278682097866,0.878156697127361
1147,3,251255,-0.029772700774568,0.101501888359733,0.769448675305619
1148,3,251274,-0.0376853250825008,0.101494439474461,0.710633621189628
1149,3,251879,-0.0223412890611348,0.101438590956621,0.82580807970787
1150,3,251939,-0.0350530070450064,0.10131553939539,0.729564915830245
1151,3,252801,0.0027146787901291,0.101301244538034,0.978635928067965
1152,3,253109,0.0107402192825279,0.100867577001881,0.915263268558141
1153,3,253118,0.0088425101273818,0.100899862021182,0.930215288358838
1154,3,253321,0.0318491013297649,0.100982201421983,0.752649486252339
1155,3,253394,0.00970238400119067,0.101345082622709,0.923784485565992
1156,3,254361,0.0469288026162448,0.101533735360621,0.644223276783284
1157,3,254926,0.0555337011817817,0.101340353546631,0.584043757200258
1158,3,256359,0.111123405782005,0.101300508054787,0.273403170767981
1159,3,256593,0.138845562569517,0.101535740517933,0.172352737642071
1160,3,256989,0.140940631725085,0.101003874585334,0.163772956025612
1161,3,257462,0.134160323917016,0.100844470672283,0.184255641311152
1162,3,258273,0.0684143306153824,0.101155531304157,0.49927522741435
1163,3,258343,0.0683434578843899,0.10131817196374,0.500407712691299
1164,3,258579,0.0891774220416964,0.101201359715338,0.378815657979972
1165,3,258768,0.131333047098687,0.101348806158278,0.195873154140957
1166,3,258781,0.112706954349721,0.101205821699791,0.266190935848382
1167,3,258828,0.115453169573168,0.100839660183307,0.253018680990813
1168,3,259020,0.107380449862107,0.10173132140871,0.291904919617887
1169,3,259458,0.175656101925171,0.100951451989167,0.082729532513539
1171,3,261281,0.0743035044765818,0.101269206521963,0.463604850383269
1172,3,262631,0.0628371589359382,0.101308117117584,0.535488220545813
1173,3,265059,-0.180138436119086,0.101121472986575,0.0757057739587681
1174,3,267625,-0.114984039350284,0.10182599895872,0.259571468787791
1178,3,274530,-0.147696578307344,0.102112248427421,0.148948458277847
1179,3,274845,-0.133071234428076,0.101217441577408,0.189462036020992
1180,3,275765,-0.0818110751900152,0.102037769470245,0.42322396998119
1181,3,278462,-0.0706583417765889,0.102066318229657,0.489217423705964
1182,3,278675,-0.0699049990589937,0.102259613389551,0.494674226093367
1183,3,278791,-0.03890995847949,0.102933627451809,0.705650237672955
1184,3,282537,-0.0191379103944738,0.104065327609614,0.854195261913593
1185,3,284743,-0.0452949928083678,0.102708280941909,0.659478450841653
1186,3,285299,-0.0479065868251618,0.103048896238564,0.64229557179312
1187,3,285659,-0.026374361586445,0.10362682141506,0.799247547841022
1191,3,289803,-0.0703578775032052,0.102779246924305,0.494075007089935
1192,3,289856,-0.0656890772635296,0.102719881804375,0.522914312525439
1193,3,289942,-0.0656890772635296,0.102719881804375,0.522914312525439
1194,3,290417,-0.0182578293793498,0.103761143962531,0.860426125181084
1195,3,290527,-0.0428728154955759,0.104861288059225,0.682895728323122
1196,3,290957,-0.0185651637255749,0.104029028472451,0.858463025031228
1197,3,290963,-0.00329152636511165,0.104075395689045,0.974787892146852
1198,3,291002,0.000186627618576685,0.104164581935972,0.998571474181227
1199,3,291045,-0.0199750502794539,0.103718795912671,0.847391978698681
1200,3,291075,-0.0161855809911248,0.103354952655398,0.87564813699113
1201,3,291159,-0.00823797353061073,0.103759584021899,0.936763577043966
1206,3,291349,0.0163219600187889,0.104522077822845,0.875997736099202
1213,3,293851,-0.0559169065788154,0.117766065196256,0.635213593489193
1214,3,293855,0.0116204513138194,0.115663068627428,0.92002972542711
1215,3,295047,0.0552498798799731,0.104440166259392,0.59713107435449
1216,3,295867,0.039899836981372,0.104032952765135,0.701557152716238
1218,3,297295,0.0219926467700069,0.102622722605993,0.830432318840584
1219,3,298996,0.0752743872009907,0.101966383821536,0.460866717542344
1220,3,299045,0.0673661414424512,0.102072624054211,0.509695469698961
1223,3,299701,0.059997131928011,0.102577196827691,0.558990392398732
1224,3,302380,0.130994882318616,0.101999065410587,0.19988785714462
1233,3,306783,0.0381723259872881,0.107089677789672,0.721715076556846
1247,3,311452,0.155321695570272,0.101171401514659,0.125622329691245
1248,3,312012,0.131461541446502,0.184792743643858,0.477306280533893
1253,4,0,0.112732047303577,0.110985434605549,0.310450165748133
1254,4,0,0.115544623383453,0.117605070648249,0.326536344017748
1255,4,0,0.0961627568154872,0.117643103111091,0.414244993084152
1257,4,1,0.130016020971008,0.12793370510079,0.310193760182524
1259,4,2,0.0500215099529697,0.162269978911084,0.758065543243568
1261,4,2,0.0805230695140491,0.175771405222786,0.647153529693747
1262,4,2,0.0183549355400494,0.171566732171338,0.914862262108021
1263,4,2,0.0452370504177377,0.179910720874348,0.801618972362867
1264,4,3,0.236521322837849,0.229955701260328,0.304394636412919
1265,4,3,0.281676253000615,0.231129064443213,0.22377310062192
1266,4,4,0.177591207042589,0.358322822732133,0.62047241715919
1267,4,4,0.177305844461991,0.377127793303842,0.638539671396897
1270,4,5,-0.27291474357736,0.391519106205712,0.486220153877427
1271,4,6,-0.222008108817278,0.335230404636618,0.508239745118849
1272,4,6,-0.289503863807205,0.235255114911154,0.219293590461429
1273,4,7,-0.175867701798406,0.233422507514033,0.451693305144907
1274,4,7,-0.205493012345112,0.221692695387961,0.354597584603699
1278,4,8,-0.205493012373516,0.221692695391137,0.35459758454415
1279,4,8,-0.25767073935889,0.189918123927156,0.175728774799712
1280,4,8,-0.0582501106308637,0.180959144549748,0.747721658272298
1281,4,8,-0.0855054960711694,0.175291501674149,0.626001192910126
1282,4,9,-0.183528903810632,0.168676226706831,0.277313421330967
1283,4,9,-0.131878113809977,0.156157420950191,0.398950702025757
1284,4,9,-0.147628291728825,0.157184122755561,0.348267120273237
1285,4,10,-0.0916506718587256,0.137872104132413,0.506643550336063
1286,4,13,-0.108903545114366,0.129983921572062,0.402696910132057
1287,4,20,-0.193110774267039,0.123817077738084,0.119739674507825
1288,4,23,-0.117489160279989,0.125531493794235,0.349947140356797
1289,4,26,-0.113723881103688,0.123401852152681,0.357380472030133
1290,4,30,-0.127394736179066,0.124013252921675,0.304998092923012
1291,4,30,-0.0861897284880877,0.119081438499644,0.469675201335815
1292,4,31,-0.0476156587380463,0.120041765556576,0.691858549961862
1293,4,32,-0.0645374460675416,0.118680138168685,0.586927093577777
1294,4,33,-0.0311260209126258,0.117736420203179,0.79164882441325
1295,4,34,-0.0467817004134257,0.116830323817707,0.689086254965419
1297,4,36,-0.0319045658100934,0.119123649919435,0.788988679258964
1299,4,43,-0.0203720508909644,0.120066296418341,0.8653642260508
1301,4,44,4.92437124903766e-05,0.119135752553135,0.999670434949255
1302,4,55,-0.0501709141123929,0.117272023626683,0.669045553155088
1304,4,57,-0.042119259938497,0.118641409598151,0.722791756796807
1305,4,58,-0.0198700619923269,0.118214554669675,0.866612877807584
1306,4,60,-0.034547535868156,0.113949350548219,0.761928801230491
1307,4,73,-0.0909590291601958,0.11254509421777,0.419519339673065
1309,4,80,-0.00836335442666103,0.109758612051192,0.939304974311498
1310,4,81,-0.0282400777596146,0.110699223832439,0.79878950455962
1311,4,81,0.00885031171926909,0.108073000064484,0.934779026668012
1312,4,82,0.019561605821367,0.108118834733713,0.85652878448816
1313,4,85,-0.00972406868158915,0.107775297136888,0.9281592768723
1314,4,86,-0.00972406868158915,0.107775297136888,0.9281592768723
1316,4,112,-0.00159369058933545,0.108123814405742,0.988248335937002
1317,4,118,0.00470384985517702,0.107692116766944,0.965185227721907
1318,4,135,-0.0226135217510761,0.107854153848876,0.834048066396266
1319,4,148,-0.0194570214381053,0.108675502629082,0.858010746777574
1321,4,155,0.00227760003092614,0.107638289661692,0.983130171769307
1322,4,165,-0.039829227392804,0.106815276159424,0.709461919527378
1323,4,211,-0.0320421107682276,0.104374252204378,0.7590301102445
1324,4,275,-0.0192651312680721,0.102936694973805,0.851646519914108
1325,4,306,-0.0431391923875064,0.104068530059987,0.678740147410673
1326,4,314,-0.0622383145159064,0.104645916222694,0.552390622505365
1328,4,423,0.0643654256866371,0.103621920233504,0.534897565594425
1330,4,486,0.0732662194797951,0.10296344673978,0.477197924728001
1331,4,501,0.0614032507184096,0.103213010319891,0.552279607618718
1332,4,573,0.105687754435298,0.102980322008791,0.30545728370583
1333,4,593,0.0999552374796981,0.102709754448451,0.331129466377055
1334,4,624,0.0900956463742991,0.103001924383427,0.382332607050574
1335,4,633,0.0734436795869891,0.103914103302301,0.4801738393331
1336,4,650,0.122838766831609,0.103123325768232,0.234382010250624
1337,4,684,0.126738601738163,0.102107185540926,0.215344619111488
1338,4,697,0.12149708888654,0.101930659089082,0.234078325708036
1339,4,704,0.132062999221973,0.102099699549783,0.196693968726862
1340,4,771,0.101414350397265,0.101992848048038,0.320744270201546
1341,4,835,-0.00896691637700986,0.102250843869581,0.930168597245133
1342,4,851,0.0747900085229651,0.101640012287721,0.462321383282995
1345,4,935,0.00945888168843778,0.101797359749646,0.926020835685388
1346,4,959,0.0317852107313868,0.102082858151315,0.755705606096372
1347,4,975,0.0437105024364698,0.101657148348134,0.667472825851386
1348,4,999,0.0214508333628678,0.102136615317755,0.833772453215753
1349,4,1046,0.0180090510292591,0.101441839261696,0.859193298245823
1350,4,1309,0.0324524609320573,0.101603289736621,0.749609384026099
1351,4,1418,0.0317226457440278,0.102487825596875,0.757104071992738
1352,4,1685,0.0467158930252062,0.10206083152636,0.647430934595725
1353,4,1834,0.0275243140690498,0.101901666039207,0.787236073405507
1358,4,2947,0.000282113063268863,0.101621215649594,0.99778654478514
1359,4,3400,-0.00814397791077626,0.102618452539677,0.936789877487942
1360,4,3501,-0.0354249301766353,0.103454264818308,0.732237752556493
1361,4,3576,-0.0436999529922527,0.103636927942196,0.673527003970585
1362,4,4193,-0.0255093769891747,0.103193697376523,0.804897940628228
1363,4,4217,-0.00437830930173277,0.102194691439139,0.965851048673401
1364,4,4354,-0.00197944127152527,0.102490852948555,0.984602049231081
1366,4,5164,-0.00196023310792803,0.102194903874062,0.984707296705122
1367,4,5243,-0.00675049791254878,0.103156979341419,0.947861452360325
1368,4,5360,-0.0252616582117154,0.102220799549082,0.804952553355359
1369,4,5373,-0.0267634915180276,0.102666363235773,0.794488109741851
1372,4,5583,0.0432830954005168,0.101187610645833,0.66909329083424
1379,4,6085,0.0363227891200776,0.102187403130389,0.722462769875491
1380,4,6124,0.039009987729593,0.101770085072823,0.701717047059419
1381,4,6371,-0.0202722609282883,0.101502859915831,0.841813724909039
1382,4,6383,-0.0193547092240669,0.101844831623997,0.849386117375269
1383,4,6424,-0.0223000408551946,0.101494375567478,0.826218554778699
1384,4,6509,0.0572534637219098,0.102855357569918,0.578125746229802
1385,4,6795,0.0606250797458605,0.103295349988147,0.557639277292696
1386,4,6930,0.0424674403361197,0.103369716746935,0.68144604299376
1387,4,6965,0.0382563032386699,0.102098802533902,0.70810945347055
1388,4,7094,-0.0166734870275795,0.102748675498816,0.871182564036364
1389,4,7383,-0.00825787963733493,0.101900608298651,0.935457204500874
1391,4,7893,-0.0172369877758068,0.101765927043086,0.865595739567923
1392,4,8452,-0.00348450058428718,0.1014647734831,0.972623864693799
1393,4,8550,-0.0376261241779068,0.10244386994935,0.713626332603831
1396,4,8644,0.0327297889884712,0.102363869308361,0.74935484177223
1397,4,9487,0.0211987852020344,0.101379588546276,0.834488376742992
1398,4,13362,0.0416243605430897,0.103013444805647,0.686407944917214
1399,4,13533,0.0715602570557334,0.102025806793756,0.483519486976964
1400,4,13882,0.0776746848924679,0.101301541782016,0.44373251356423
1401,4,14176,0.0385127617106757,0.101325666314808,0.704108006435978
1402,4,15219,0.0195141932976127,0.101271108633222,0.84731052955932
1403,4,15754,0.100965686562821,0.101169983053026,0.318972336215312
1404,4,16051,0.104647178062566,0.101128792258526,0.301474832777213
1405,4,16202,0.109418318064245,0.10105337560463,0.279646267460131
1406,4,16647,0.136781791792209,0.100764064878713,0.175506682054388
1409,4,17795,0.128580906654838,0.101861473885968,0.207670046383769
1412,4,18597,0.105453918622093,0.101099068858942,0.297627328789837
1413,4,18955,0.128862704938003,0.10058169352103,0.200973365948842
1414,4,19310,0.054393199931922,0.101213355238766,0.59132214739161
1415,4,20302,0.0426208257123885,0.101475962866296,0.674734348330862
1416,4,20874,0.0489599869428178,0.102837156950662,0.634303085279846
1417,4,21871,-0.0601807933932926,0.101373176368272,0.553122428202155
1418,4,22141,-0.105344119224846,0.101104217870407,0.298154435932425
1419,4,22771,-0.101271590509297,0.102927540930015,0.325832913959618
1421,4,26744,-0.101055379223384,0.10198395750272,0.322415644610315
1424,4,28509,-0.0839056797954497,0.100961503990973,0.406498075169861
1425,4,29308,-0.108793278142713,0.101715599218601,0.285537855470192
1426,4,29835,-0.0488716460928971,0.1014130140079,0.630170618001423
1429,4,36857,-0.071494785878313,0.101601149977449,0.482095421574591
1430,4,37106,-0.0878418288918543,0.101286885282988,0.386389982822506
1431,4,38160,-0.0750056264542964,0.101634675368068,0.461009330482563
1432,4,38200,-0.0748531478078446,0.10134548946982,0.460644481410266
1433,4,39021,-0.0149346644407928,0.101223542739119,0.882788929322925
1434,4,40300,0.0278114937965355,0.101174950209852,0.783565270755534
1435,4,43687,-0.00683086509872555,0.101059571092734,0.946148325128388
1436,4,43708,0.00773627690096157,0.101729310086862,0.939424254507465
1439,4,43992,-0.0444969665203225,0.101193338566724,0.660407339669536
1442,4,46913,-0.0615304426601702,0.103028400691678,0.550744537950113
1443,4,47131,-0.0532189559195265,0.101987662144179,0.602124599284281
1445,4,48617,-0.0720305752506402,0.101428886432085,0.478074788357586
1446,4,48723,-0.0646483468915572,0.10145025920022,0.524380415197386
1447,4,49408,-0.0564756925442275,0.101341297641739,0.577687876764961
1448,4,49568,-0.0663014077446567,0.101624954982989,0.514559605027535
1449,4,49675,-0.0772139936927592,0.101246123326642,0.446189488728385
1450,4,51735,-0.0570693512426808,0.101283960393873,0.573480165494111
1451,4,51775,-0.0870123036029356,0.101441782626517,0.391609168878003
1452,4,51793,-0.0807961198637618,0.101581400386906,0.426925228504959
1453,4,51859,-0.0749086862216064,0.102991437780052,0.467506373353335
1454,4,52093,-0.0566580943255892,0.101401536688964,0.576686711391061
1455,4,52141,-0.0550066238930128,0.101795694845875,0.589287499551225
1456,4,52459,-0.0391550445827384,0.102126680423226,0.701656352828479
1457,4,53342,-0.0550394183690268,0.101670855113224,0.588608515103032
1458,4,55290,-0.0488690979694004,0.101296108523712,0.629793805018561
1459,4,56089,-0.041888734674298,0.101304966728897,0.679497688194761
1461,4,57719,-0.0607747449965047,0.101462707718348,0.549566393725259
1464,4,60023,-0.0689168185540036,0.101498194609031,0.497585636285606
1465,4,60460,-0.06780986440435,0.101692996871416,0.505329374177487
1466,4,61772,-0.0893525934657407,0.102473152900884,0.383822323162006
1467,4,62037,-0.124972162511672,0.102340814531475,0.222849089810452
1468,4,62324,-0.10901542073976,0.102719051032573,0.289280509927687
1469,4,62762,-0.0686812997653078,0.102378240208345,0.502749454209303
1470,4,64285,-0.0685280831126157,0.102234074385755,0.503101207357822
1471,4,65329,-0.0837718401581283,0.101491686929124,0.409698624711707
1472,4,65934,-0.0513854223717636,0.101638032556163,0.613472130413757
1473,4,66022,-0.0800606317716814,0.101018318090491,0.428580638665107
1475,4,66159,-0.0776501487070582,0.10158835067807,0.445162920678391
1476,4,66228,-0.0604209259020737,0.102341457665265,0.555309900905148
1477,4,66763,-0.0548895265894082,0.101178880030101,0.587816537861411
1478,4,68860,-0.0502663099467711,0.101224218555321,0.619791650198886
1479,4,68911,-0.0567263251423703,0.101015114199149,0.574770307868173
1480,4,69269,-0.0720647191153804,0.101517145252914,0.478248869873694
1481,4,70023,-0.0622254252426188,0.101744715150393,0.541206785783742
1482,4,70129,-0.0712055367696263,0.101241693993766,0.48231855410149
1484,4,71282,-0.000402258471868311,0.100996426183108,0.996824365367673
1485,4,71689,0.0452776656860464,0.102130230539588,0.65779672671926
1486,4,72324,-0.0221629921754127,0.101090080701935,0.826589787321395
1487,4,72434,0.125220418157551,0.102256459723591,0.221553022064122
1488,4,72764,0.0864949159504705,0.101061754283954,0.392654673281942
1489,4,73313,0.0797361613174207,0.100920781571183,0.430007593067462
1490,4,74160,0.0239977117243434,0.101720496260626,0.813632998743144
1491,4,76499,0.0131597399759907,0.101017112537336,0.896425132593062
1493,4,77589,-0.01472295268948,0.101292689362676,0.884517027502277
1494,4,77718,0.0351567648790244,0.10099583042494,0.727971711544395
1495,4,77851,-0.027519445606399,0.102143210605318,0.787763746845646
1496,4,77997,-0.0195267019377568,0.101901985075025,0.848148177179254
1497,4,79690,-0.0548099816857114,0.100927199687664,0.587428113311788
1498,4,79853,-0.0499902909095871,0.102339960295154,0.625518263551018
1499,4,80944,-0.0546792983356555,0.101344088470592,0.589853721592486
1500,4,82080,-0.060228241357783,0.101892902722433,0.554836003892373
1501,4,82454,-0.0646406509702511,0.10172902306154,0.525566243995967
1506,4,83947,-0.0636352838162893,0.101440744851036,0.530858425419513
1507,4,84004,-0.0792029763416519,0.102585481264511,0.440590669398987
1508,4,84689,-0.0754007096470453,0.100713162342593,0.45455595026187
1509,4,84692,-0.0864163311992376,0.100994680331132,0.392770531467482
1510,4,84897,-0.0343364670220892,0.101738165009119,0.735941820681721
1511,4,85322,-0.0443788000500159,0.101707604686429,0.662858920049966
1512,4,85809,-0.0582107897046316,0.100820015377976,0.564055332860806
1513,4,86292,-0.124826167699362,0.102732255830446,0.225154125996888
1514,4,86372,-0.132782124737772,0.101058552587252,0.189728770958276
1515,4,86424,-0.182369605260218,0.100973631177926,0.0717525934022382
1516,4,86904,-0.147072553664173,0.101746030815574,0.149208343271557
1517,4,90193,-0.215564053670418,0.101226426803252,0.0339024397932194
1518,4,90424,-0.168134238077588,0.100902883529892,0.0965411805730069
1519,4,90554,-0.176860561114703,0.10130677332602,0.0817170826449566
1520,4,91087,-0.175732727355301,0.100575994550048,0.0814613034580711
1521,4,91200,-0.074217817773237,0.101849539104316,0.466667992867987
1522,4,91234,-0.0749738042750337,0.100857022277753,0.457753840943083
1523,4,91966,-0.109747374990838,0.102387755182914,0.28450624856251
1524,4,92317,-0.0881194867291666,0.101286202047207,0.384888960522138
1525,4,94122,-0.0540699833108703,0.103421990061587,0.601434908817534
1526,4,95022,0.0113305172592121,0.103418321698539,0.912820544954384
1527,4,95148,-0.0442111938928396,0.102762505028697,0.667293129285402
1528,4,95215,-0.0410370070912794,0.102333814994342,0.688654490353357
1529,4,95478,-0.0679167155747339,0.102698138751019,0.50883613844526
1530,4,96178,-0.0352703818517838,0.10206644727789,0.729877036567753
1531,4,96325,0.0909187651417197,0.102349108370103,0.374973507861537
1532,4,98110,0.0824023142844398,0.101807129532588,0.418832454525316
1533,4,98128,0.0705670580967765,0.102984875445069,0.493656266715723
1534,4,98837,0.124363928493287,0.103689689208682,0.231182443058417
1535,4,98990,0.0803700577100596,0.103473994604698,0.437845631779016
1536,4,99543,0.0748501285944714,0.103467675247698,0.469903680486789
1537,4,102509,0.0708595254934685,0.101574767489986,0.485880640620847
1538,4,102705,0.0715210058693545,0.101683348377782,0.482288911733924
1539,4,103444,0.0747431488801079,0.101823873742862,0.463409519162343
1540,4,103991,0.0720097440396209,0.101829453617131,0.479933448188882
1541,4,105908,0.0834159750426492,0.102177876010308,0.414833394980292
1542,4,106371,0.0834159750426492,0.102177876010308,0.414833394980292
1543,4,107525,0.0788445572897088,0.10225363481475,0.441182125826388
1544,4,108510,0.089167452671728,0.101869714284046,0.382001112713333
1545,4,108791,0.0729806773485798,0.101800482107337,0.473910397741597
1546,4,111205,0.0848330921456201,0.101880200129894,0.405591057183983
1547,4,112474,0.0848330921456201,0.101880200129894,0.405591057183983
1548,4,112969,0.0655182889067965,0.101734777700613,0.519986684896173
1549,4,114992,0.0858589062224951,0.102092732912895,0.400923179238155
1550,4,115453,0.0804057638262454,0.102401520222947,0.432862467886561
1551,4,115541,0.056094819824419,0.102296149733038,0.583793345269826
1553,4,116782,0.0761516158856081,0.101899628764758,0.455368012573525
1554,4,117170,0.0983456414463537,0.10187536111797,0.335029120446521
1555,4,117432,0.0857322842549896,0.103361349050611,0.407414653873351
1556,4,121939,0.0852937548925326,0.103302416950405,0.409548705931245
1557,4,121955,0.0686847176376242,0.101509181645158,0.499080360169634
1558,4,122050,0.0646636590958151,0.101768173673361,0.525578204474602
1559,4,122309,0.0720773748911834,0.101937584439613,0.479987237497182
1560,4,122365,0.0744738855888256,0.102152765933796,0.466458018436734
1561,4,122560,0.0619080443881879,0.1016645493493,0.542953058658804
1562,4,122596,0.0625731963704729,0.101847117548577,0.539357659362403
1563,4,122617,0.0700088746890419,0.101467712405525,0.49067137282626
1564,4,123193,0.0694391569565725,0.101759259954558,0.495442047311685
1565,4,123439,0.076284435533428,0.102038356445166,0.455195874981792
1566,4,123976,0.0636236288468872,0.10211159415317,0.533634697213641
1567,4,126981,0.107437573063685,0.102181487107011,0.293776370200984
1568,4,127308,0.0855900259201212,0.101878406654023,0.401410089982777
1569,4,127323,0.0747440201501333,0.101720841783674,0.462951877528575
1570,4,132281,0.0900453593879167,0.102210005421038,0.378926009260656
1571,4,132892,0.03682079749949,0.102210855312215,0.718880485818061
1572,4,132952,0.0498550886523236,0.101277848985276,0.62284117436353
1573,4,135298,0.0641493968046784,0.10161747924655,0.528263986501481
1577,4,135873,0.0317120599348908,0.10116368765679,0.754106659509508
1578,4,136069,0.0330402904526267,0.102006904705172,0.746203680736888
1579,4,136920,0.0229787707681857,0.102163708382685,0.822170820164068
1580,4,137351,-0.00266353430754718,0.101057731086947,0.97898783426149
1581,4,137511,0.0361053565701788,0.100850889726699,0.720551814865407
1582,4,141606,-0.0270481951639495,0.103492288318981,0.793971411470853
1583,4,142711,-0.0188320229983323,0.102510993975695,0.854348520582251
1584,4,143484,-0.0295152021678353,0.101577433057859,0.771551986508881
1585,4,145738,-0.0536868096945315,0.101306107249749,0.596482234485666
1586,4,147035,-0.00987038213220248,0.101471662435358,0.922565356451643
1587,4,147814,-0.0510984006216716,0.101598621217802,0.615317404083729
1588,4,148075,-0.0647673126943846,0.103288227443978,0.531029079058236
1591,4,149457,-0.046792636917229,0.101974412232643,0.646612474174235
1592,4,149464,-0.0106309393171872,0.10139315487576,0.916555423980985
1593,4,149678,-0.0443304111428375,0.101232075553154,0.661720264965512
1594,4,154434,-0.0148593518628101,0.100932834899439,0.883042266137855
1595,4,156313,-0.0181816483169557,0.101758125444078,0.858295283488019
1596,4,156362,-0.0380711247885732,0.102266627500617,0.709912841190106
1597,4,156963,-0.0289950238900127,0.101848973787373,0.776051301588463
1599,4,158123,-0.00497857542813174,0.103115691170375,0.961519240052023
1600,4,158426,0.00382048798751405,0.102646756823998,0.970330819722494
1601,4,158963,-0.0567522598852283,0.10107981925385,0.574840360260808
1603,4,161760,-0.0468139069159323,0.101604469546005,0.645264187529804
1604,4,163032,-0.06382160612616,0.10253972593721,0.534075065603501
1605,4,163327,-0.0037983270025605,0.102173303372637,0.970366216945873
1607,4,165032,-0.0255468759618398,0.101171033495755,0.80079249200565
1608,4,165290,0.00984499396709748,0.102218385208868,0.923326372792451
1609,4,165509,0.00307262964829064,0.101385735110212,0.975839874563119
1610,4,167204,0.0613447028232267,0.102886633313209,0.551399791732253
1611,4,167436,0.104853570264259,0.101724862629636,0.303360694795923
1612,4,167687,0.0808270342984447,0.100682221410534,0.422634262111291
1613,4,168238,0.0207804497624082,0.101224632475907,0.837463538548766
1614,4,168256,0.08780970250109,0.102406802362884,0.391772663795948
1615,4,171883,0.0796815213015919,0.101390828424075,0.432462114393873
1616,4,172408,0.0939213489170536,0.101220618787376,0.354099921679835
1617,4,173416,0.156031579852568,0.102178961247016,0.127646020302335
1618,4,173461,0.158249329917317,0.101251206084926,0.118963258318191
1622,4,174546,0.0825874815405665,0.10136968274435,0.415784305663668
1623,4,174974,0.126805532044505,0.105446282903153,0.229952453449851
1624,4,175467,0.0545020158489598,0.101168242293727,0.590415129492138
1625,4,177157,0.0953281442698668,0.10103122520736,0.346044313697676
1626,4,177207,0.0409967816435043,0.100845592741031,0.684599406511488
1627,4,177280,-0.00658752266087353,0.101440110461565,0.948258517530478
1628,4,177330,0.018036270190511,0.10138132214237,0.858899428080404
1629,4,177633,0.0130981950709404,0.101207421484412,0.897099575539617
1630,4,177756,-0.0108232559309502,0.103183174129456,0.916519801849647
1631,4,178032,-0.0390986089727118,0.10134194379424,0.69987071648262
1632,4,178058,-0.0164712808367232,0.101538800315293,0.871228086637361
1633,4,178267,0.0768871452118836,0.101263742824236,0.448194095527331
1634,4,178339,0.09753344870085,0.102128377870542,0.34022702720207
1635,4,178489,0.0725150027915358,0.101147438865131,0.473895216345401
1636,4,178698,0.114301788160835,0.100609321618217,0.256687341378291
1637,4,178705,0.113271469487285,0.102171942037649,0.268342091193258
