SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3136,5,274280,0.142336702409755,0.132426186756606,0.283181364947943
3137,5,274601,0.169187684135073,0.131408960291207,0.198767121683523
3138,5,277836,0.162956622687978,0.131372693745198,0.215645860495371
3139,5,279640,0.115640191644914,0.131630794239222,0.380259557130872
3141,5,283807,0.0984513886734314,0.131356496708857,0.454056481827414
3142,5,284696,0.0939764973325355,0.133203158701444,0.480956633819217
3146,5,290243,0.105092772686326,0.132597364818395,0.428560374075918
3148,5,293310,0.00694969615494312,0.131616472037881,0.957919032561816
3149,5,293706,0.0066616735390109,0.131215109283271,0.959538225473066
3151,5,302362,-0.0210035873291685,0.133284773033468,0.874874477120763
3152,5,304779,0.027203053404073,0.131337893919874,0.836033495434661
3153,5,308710,0.00138377721128052,0.133799915526639,0.991754157051238
3154,5,309654,-0.0532268428779709,0.131215994923997,0.685250721135665
3155,5,309985,0.0330445601735891,0.131646942895863,0.801953238942615
3156,5,310175,0.0381731850042386,0.13242175901687,0.773309460069097
3157,5,312612,-0.136158667946661,0.132035256528172,0.303139169555938
3158,5,313206,-0.132908591297579,0.130925614777446,0.310731593547881
3159,5,313702,-0.143623531535347,0.131611400777896,0.27589851419233
3160,5,314857,-0.153563028699174,0.131144272129181,0.242409793899409
3161,5,315976,-0.0776989823393466,0.132853309734314,0.559023600998586
3162,5,317740,-0.0236074054754141,0.131852365299969,0.858005689638678
3164,5,320971,0.269929694714481,0.131967614980441,0.0415539973988081
3165,5,321654,0.295803464242034,0.132382523542622,0.0260782505951657
3166,5,324331,0.272363888153934,0.13312366862709,0.0415022504612811
3167,5,328525,0.214614481886597,0.131249211926231,0.102905234183688
3168,5,335406,0.14143381510188,0.131376500873741,0.282415033564315
3169,5,335771,0.132554973490294,0.13102577961439,0.31238834210658
3170,5,336687,0.0260845569229564,0.131171087866994,0.842487493896465
3171,5,341045,-0.0830487226612371,0.132569036584985,0.53142051267313
3172,5,341262,-0.0817977488625769,0.131613829007223,0.534673066557497
3173,5,342707,-0.042212220743604,0.131159193303583,0.747764719197962
3174,5,342848,-0.0352268898767044,0.132364657288849,0.790290489880704
3175,5,343502,-0.116248452904177,0.131982442039297,0.379032255342609
3176,5,343588,-0.0865011900286545,0.131221660422847,0.510197761529749
3177,5,346773,-0.094968589439332,0.13394718281929,0.478792285913389
3178,5,349449,-0.146885897159305,0.132032329793784,0.266680497210847
3179,5,350876,-0.0672201436779054,0.132145428471337,0.611292154430573
3180,5,354177,-0.051226221410796,0.134246574597676,0.703000218676462
3181,5,357163,-0.0254227557494747,0.132872152442284,0.848375133749866
3182,5,360584,0.0213852958921211,0.132410164913289,0.871785738553312
3183,5,363025,-0.0102972190455595,0.135263133408729,0.939360935956103
3184,5,365083,-0.045593501349802,0.132111430766593,0.730214230128295
3185,5,366361,-0.0228539357979275,0.132257993343066,0.862909129061167
3186,5,371014,-0.0133591750657367,0.131524510914118,0.919154270430641
3187,5,371457,-0.0381376608958605,0.133958954101785,0.776043527230939
3188,5,372989,-0.0629308258205381,0.134356600585034,0.639797263784865
3189,5,374614,-0.110599433077946,0.132210920965065,0.403418347092733
3190,5,377631,0.021146488712901,0.132598487076585,0.873383811612635
3191,5,378702,-0.062054269100142,0.135746219698546,0.647855625915865
3192,5,378741,-0.0396784437625322,0.135079526985641,0.76912817676218
3193,5,379541,-0.0227574263819288,0.132655312922729,0.863887203661539
3194,5,380460,-0.100740464886731,0.132974102473803,0.449199121822146
3198,5,382808,-0.0805204115038117,0.133194565605437,0.545878188685735
3199,5,384156,-0.149557934956958,0.134664210539333,0.267496917172079
3200,5,387695,-0.0853505014960121,0.132689929158105,0.520490737593997
3201,5,388185,-0.112062162069503,0.133772248269757,0.402761201541646
3203,5,391916,-0.103913796604108,0.132407955407394,0.433097053663066
3204,5,392497,-0.0858746414371341,0.132784320168967,0.518231668043007
3205,5,393006,-0.0957941595017985,0.132781188462609,0.471114093763794
3206,5,393290,-0.110652973370247,0.132526843226278,0.404311914986204
3208,5,396266,-0.0470581578978331,0.133491638011456,0.724660466215695
3209,5,398009,-0.0436566562522929,0.132858724437719,0.742656989577124
3210,5,398644,-0.0755591415663058,0.132738859308771,0.56956105232012
3211,5,401545,-0.135608935928145,0.131638629932223,0.303639910361176
3212,5,402468,-0.0967694967190934,0.131735707885536,0.463087252647826
3213,5,403529,-0.136121052820307,0.133603641048017,0.308975557864299
3214,5,405417,-0.0967548617732154,0.132360563456129,0.465267350048131
3215,5,406230,-0.148746786907888,0.13299021307483,0.264122941505097
3217,5,407785,-0.154742199974587,0.131856716094988,0.24136120391839
3218,5,409900,-0.341275786278109,0.131353281598899,0.00976532655793818
3223,5,417297,-0.271091462232054,0.131709923818335,0.0403001225642356
3224,5,419108,-0.271465708874178,0.131550811541144,0.0397880634481714
3225,5,421695,-0.315531587944146,0.131422838260663,0.0168721284920173
3226,5,422560,-0.304019108146812,0.130780507324806,0.0206572902414516
3227,5,424852,-0.337020514050869,0.130335301787016,0.0101154889663144
3228,5,425327,-0.332934699509777,0.130151300825997,0.0109427511713059
3229,5,427844,-0.326962223623729,0.130464594425285,0.0126550331925843
3230,5,430235,-0.279243064928973,0.132503993718939,0.0357850304973916
3232,5,430883,-0.295988794869874,0.13061726570021,0.0240516212346665
3234,5,431369,-0.286169129090311,0.13100207814381,0.0295856283843145
3235,5,432378,-0.233692274325143,0.134585644347337,0.0833685181204426
3236,5,432587,-0.184170369010092,0.13178865097268,0.163150673121255
3237,5,434634,-0.184645661453779,0.131052522554947,0.159731982739615
3238,5,441308,-0.272712428393865,0.131368008219278,0.0386226923158805
3239,5,441594,-0.250988614998173,0.130805521703217,0.0558167935255217
3245,5,451448,-0.276477360560473,0.132032595079562,0.0369720488240994
3246,5,456087,-0.161106895459002,0.131714893428719,0.222089461907891
3247,5,458086,-0.168194428546946,0.131632946490104,0.202176074004949
3248,5,461234,-0.151510090980028,0.130868365274817,0.247757405706986
3250,5,463004,-0.0184835888200071,0.13225992811957,0.888935644805079
3251,5,465043,0.0240827836730858,0.133306030968707,0.856739801927323
3252,5,467724,-0.0370357381258311,0.131730595411795,0.778761930325502
3253,5,468076,-0.050074514469023,0.132166983043085,0.705009877758753
3254,5,469078,-0.0723335034525023,0.132749303908479,0.586174618180704
3255,5,469404,-0.0939900384488316,0.13331700890336,0.481267924650371
3256,5,475322,-0.0593955884689404,0.131385582988065,0.651495620912062
3257,5,475607,-0.0476849114823945,0.131240636858477,0.716568752889398
3258,5,475736,-0.0505490499503025,0.131117835810922,0.700081569944643
3259,5,478715,-0.078860096452979,0.132691676009133,0.552684948827665
3260,5,478932,-0.06170969053778,0.132598836401588,0.641941772338277
3261,5,479996,-0.0654226553677734,0.132165941570493,0.620905335022542
3262,5,482003,-0.171913560006348,0.131267226424564,0.191167423535963
3263,5,482536,-0.0962178471209479,0.131486051014421,0.464793091393624
3265,5,484954,-0.0480498070287428,0.131727835694915,0.715504676461976
3266,5,486157,-0.0431207585118005,0.131528252422381,0.7432239166796
3267,5,486882,-0.0400023162039469,0.134397016148384,0.766150827134011
3270,5,487404,-0.0226152413373148,0.132912209369472,0.864988292818586
3273,5,489636,-0.075719454004029,0.131691006273322,0.565672337427051
3274,5,490549,-0.140778129355622,0.131032515378801,0.283388228291519
3275,5,491806,-0.156580062615528,0.130806063444611,0.232094307116633
3276,5,491888,-0.171550272187252,0.131168486035832,0.191771204174936
3279,5,499612,-0.153048100162935,0.130863295388368,0.242980616405197
3280,5,502460,-0.0835533617358359,0.132016683487252,0.527208708109119
3281,5,504765,-0.0393781406194033,0.132622948435528,0.766703746280638
3282,5,504884,-0.0183157291767588,0.132087967125309,0.889795434142719
3283,5,509836,-0.0123830661763651,0.133490669625458,0.926144045794618
3285,5,511350,-0.0138796572968444,0.132412996310124,0.916577411562654
3286,5,512696,0.0299689693714473,0.133401298406142,0.822379401516587
3287,5,512931,-0.0348078243364901,0.131572700939713,0.791508978457145
3288,5,514582,-0.0443322597862341,0.131606262232656,0.736426203589421
3289,5,515315,-0.0213556574022623,0.13166838893571,0.871246872188061
3290,5,515397,-0.0564441385732239,0.131513966096163,0.668048661965094
3291,5,515950,-0.030687277214624,0.131538134681545,0.815667043557525
3292,5,516091,-0.0442945232044163,0.131359943219702,0.736166824587223
3293,5,518207,0.0278571655588714,0.131539918825617,0.832403017739364
3294,5,518275,0.0317868942444032,0.131167524337526,0.808658894307443
3295,5,519067,-0.00574909733222323,0.131857997041686,0.96524736793083
3296,5,522215,-0.0511321341202582,0.131742324355053,0.698159481524823
3298,5,523232,-0.0436513104263651,0.133601657288822,0.744067779382203
3299,5,524247,0.00899436613382074,0.13276573614182,0.946026074784355
3300,5,524532,0.0376332848193774,0.131817996491735,0.775432925017923
3301,5,524625,0.0131428449277126,0.131810420144843,0.920630994400404
3302,5,525863,-0.043279985180453,0.131916890708714,0.743041724398328
3303,5,526004,-0.0670231428093409,0.131744107472981,0.61125417663341
3304,5,526007,-0.0725463283860993,0.131696066372607,0.582076892029939
3305,5,529382,-0.0484160813496736,0.13203483230847,0.714068672773192
3307,5,532205,-0.0741488372972171,0.132128592207382,0.575026184162986
3308,5,532256,-0.0514134944264167,0.131236648960446,0.695470679672417
3309,5,533988,-0.0613321995422379,0.131399669014674,0.640959048581944
3310,5,535074,-0.054203442141146,0.131585369819794,0.680643640469268
3311,5,537503,-0.0101786665831649,0.13165757630061,0.938419411610691
3312,5,538956,-0.0086782147770611,0.132126583639807,0.947668928710826
3313,5,540169,-0.00122931998041351,0.131287905266049,0.992534372015738
3315,5,540682,0.019352221319311,0.132608854869932,0.884056308393381
3317,5,542346,0.0383879749290718,0.131548016579704,0.770597803958792
3318,5,542361,0.0180985565897375,0.131990201759723,0.891013757279913
3319,5,543103,0.049732747375471,0.131967172584168,0.706506343698519
3321,5,545826,0.074627078531073,0.131404069420056,0.570449923352204
3322,5,546667,-0.0378368444907601,0.131548468915591,0.773801330012059
3323,5,547620,-0.0209899739326407,0.131459340230252,0.873233186691826
3325,5,548310,-0.0699469600541952,0.132493465581911,0.597881264802548
3326,5,548459,-0.0531915633046361,0.133431835427856,0.690397868620791
3327,5,548843,-0.0480087649954392,0.13124030238678,0.714727393820694
3328,5,549055,-0.0705406670628891,0.131234225998582,0.591249016191744
3329,5,549248,-0.068271099583223,0.131742292185264,0.604631503153022
3333,5,550708,-0.0859535093716017,0.133233673303587,0.519259725480018
3336,5,551776,-0.0333299750034312,0.131536312921565,0.800114429253213
3337,5,552218,-0.0342443479075132,0.132510882882052,0.796228236302276
3338,5,553130,-0.089069989734322,0.133606520451522,0.505425456861383
3343,5,555454,-0.085481768753162,0.132066968777636,0.517883867199737
3344,5,555973,-0.0954949080720011,0.131861127548271,0.469417624039521
3345,5,557406,-0.0651830943135088,0.131539999702945,0.620528609213036
3346,5,557772,-0.0631819651782715,0.132292815627928,0.633236342891172
3347,5,558324,-0.0411106976132569,0.131392945002037,0.754553865257191
3348,5,558514,-0.0414484229686321,0.132190228613842,0.754047017328638
3349,5,558549,-0.0417430603449992,0.131814491108005,0.751673346219657
3350,5,559378,-0.0780529892355393,0.131079620308246,0.55191596153238
3351,5,560042,-0.116713030989425,0.131741321897221,0.376260641267182
3352,5,561145,-0.179676589413852,0.131166836701976,0.171609887013026
3353,5,561154,-0.184745034807371,0.131349596067135,0.160451291537846
3354,5,561160,-0.184745034807371,0.131349596067135,0.160451291537846
3355,5,561163,-0.184745034807371,0.131349596067135,0.160451291537846
3356,5,561166,-0.184745034807371,0.131349596067135,0.160451291537846
3357,5,561193,-0.220331109433631,0.133555076345216,0.0998856921479026
3370,5,561430,-0.173744711278352,0.133011696901562,0.192322682067033
3396,5,561906,-0.17546939629515,0.131013420337264,0.181326966697583
3397,5,561915,-0.17602402867852,0.130843445048457,0.179391087145826
3398,5,562065,-0.133799646151475,0.131599849905332,0.309984979783986
3399,5,562072,-0.120363268551998,0.131529896756854,0.360762767853018
3400,5,562097,-0.12918211208854,0.131107755344533,0.32514544289447
3402,5,562116,-0.130618307707406,0.130932144189262,0.319155217367741
3403,5,562155,-0.156594736992656,0.131548504436337,0.234690926188864
3404,5,562173,-0.141944971149783,0.131641739075443,0.281650782131715
3405,5,562264,-0.124042202621554,0.131320042939126,0.345519732400249
3406,5,562359,-0.142392195096036,0.131814926322405,0.2807713243304
3407,5,562436,-0.1270413743462,0.131836197127317,0.335890885575047
3408,5,562451,-0.130625620874182,0.131649758900786,0.321769495708951
3409,5,562473,-0.118341334083948,0.131882293329828,0.370156871112527
3410,5,562513,-0.141548301054543,0.131844903261755,0.283736653360825
3411,5,562518,-0.116871922363487,0.131686377795118,0.375412977219896
3412,5,562560,-0.145175939991689,0.131233691173239,0.269376037555618
3413,5,562570,-0.13417320176981,0.13109355405121,0.306776160915423
3414,5,562582,-0.151138679578077,0.131239592499668,0.250254951985401
3415,5,562610,-0.144961845040844,0.131259330489156,0.270175048895491
3416,5,562667,-0.131138726075012,0.130992610606022,0.317456744383521
3417,5,562683,-0.128621770646866,0.131202618728279,0.327594985926744
3418,5,562774,-0.136060340937817,0.131517910932514,0.301592696705378
3419,5,562846,-0.127294722189101,0.133029468678528,0.339277064388655
3420,5,562873,-0.146495311957061,0.133653772682404,0.273790697771825
3421,5,562888,-0.141045903736478,0.132509219960512,0.287864525238419
3422,5,563005,-0.126667718895198,0.132297534131639,0.338997552848866
3423,5,563017,-0.103122134215851,0.132911828618569,0.438345978461033
3424,5,563018,-0.101631485948344,0.133549439131096,0.44716349148987
3425,5,563074,-0.136935605315548,0.133781441903813,0.306736048977152
3426,5,563104,-0.122705192236324,0.133074138098096,0.357115874247759
3427,5,563148,-0.110737330233633,0.132306128344506,0.403171146575638
3428,5,563174,-0.102411286725058,0.133246249361148,0.442652628161808
3429,5,563257,-0.107044221396756,0.134146687679628,0.425427875702025
3430,5,563299,-0.11442177005276,0.13239618955391,0.388044232846281
3431,5,563318,-0.108669922143177,0.132691968352627,0.413359592495259
3432,5,563324,-0.131232824035171,0.132788848614398,0.323691490885732
3433,5,563344,-0.157293236910158,0.133094650310414,0.238074681194903
3434,5,563347,-0.133841050340969,0.133294468996844,0.31601793328594
3435,5,563348,-0.156649287574391,0.13314678570163,0.240181608074325
3453,5,563747,-0.133825585427801,0.131840350647722,0.310773457121331
3454,5,563755,-0.134736947174391,0.13135265782236,0.305704799081435
3455,5,563781,-0.126597834462714,0.131544675690535,0.336510396913296
3456,5,563837,-0.0969806258366451,0.132756220151491,0.465559006633901
3458,5,563866,-0.151806630082832,0.133476859339383,0.256173657324758
3459,5,563882,-0.139364430658022,0.13306448172177,0.295657034061213
3460,5,563899,-0.13830232921313,0.13320434104017,0.299854130056345
3461,5,563908,-0.13830232921313,0.13320434104017,0.299854130056345
3462,5,563929,-0.128869022369842,0.133094445497342,0.333581225123876
3463,5,563964,-0.119818144095943,0.131360285370202,0.362320829482767
3464,5,563970,-0.128343674946888,0.131000452722294,0.327895646252449
3465,5,564006,-0.128357747505733,0.131308293730537,0.328976448796086
3466,5,564048,-0.104937273642222,0.131693892043104,0.42608699868368
3467,5,564065,-0.110818762933451,0.131328585755137,0.39933687932289
3468,5,564074,-0.121981048615267,0.13132551236619,0.353604106139386
3469,5,564097,-0.111746295736244,0.131678022421982,0.396660718982024
3470,5,564135,-0.123817811513802,0.131647430738393,0.347591046769814
3471,5,564147,-0.121375570460676,0.13219474377393,0.359163421829485
3472,5,564195,-0.122427680119079,0.132181388251652,0.354969810203889
3473,5,564197,-0.122427680119079,0.132181388251652,0.354969810203889
3474,5,564206,-0.122979019937397,0.13293727652506,0.355550769550551
3475,5,564212,-0.119921085988643,0.132568135683549,0.366294483050682
3476,5,564236,-0.12321104124279,0.131670006928029,0.350038372508099
3477,5,564252,-0.11361244055721,0.133156556456263,0.394113371687626
3478,5,564265,-0.120356272466388,0.132763204534544,0.365264037851383
3479,5,564272,-0.123998244485708,0.13294106820232,0.351596435193618
3480,5,564298,-0.123402055918518,0.132584767027608,0.352623719255637
3481,5,564300,-0.119199842731948,0.132580676301632,0.369226099289938
3482,5,564304,-0.119199842731948,0.132580676301632,0.369226099289938
3501,5,564535,-0.154775507434352,0.133078041928407,0.245597592132924
3505,5,564590,-0.172781941891026,0.133958969360943,0.197960158296664
3506,5,564680,-0.0972412263427248,0.133577267772873,0.467110042209253
3532,5,565093,-0.111585380684142,0.131524667268544,0.396790786248046
3533,5,565120,-0.11216145455445,0.131897591511473,0.395697086065856
3534,5,565122,-0.109718079643446,0.132104980048399,0.406796575837368
3535,5,565125,-0.109718079643446,0.132104980048399,0.406796575837368
3536,5,565208,-0.112022639174997,0.132074121380272,0.396912443430037
3537,5,565243,-0.100402098401646,0.131724862463614,0.44644324373441
3538,5,565254,-0.112987864800628,0.132215804800301,0.39336797251786
3540,5,565293,-0.126096126768935,0.133900854256221,0.346983786903522
3541,5,565315,-0.102112114512218,0.133761877326687,0.445742352410419
3550,5,565448,-0.0761792093825188,0.134051713655793,0.57020464081142
3551,5,565475,-0.0900995474478371,0.134181955168002,0.502358481967231
3552,5,565507,-0.110463021251682,0.133552515322331,0.408731773835904
3553,5,565512,-0.110308906108738,0.133752219518256,0.410084217695941
3555,5,565639,-0.124990503675944,0.13134663107613,0.341946929370557
3556,5,565651,-0.125673529269148,0.131175443467837,0.338689802006298
3557,5,565675,-0.125293030326708,0.131145378791401,0.340041827507028
3565,5,565834,-0.117625562919593,0.133927101020517,0.380388912155988
3585,5,566542,-0.106404570867777,0.133362318121793,0.425487640471919
3586,5,566565,-0.10631522989695,0.132601020125912,0.423226664949894
3587,5,566568,-0.10631522989695,0.132601020125912,0.423226664949894
3588,5,566580,-0.115238238632572,0.132394183475256,0.384663700676128
3598,6,16905,0.0781814518885279,0.131536603204138,0.552645199030223
3599,6,18881,0.089515233577114,0.132661824943102,0.500268313276415
3603,6,22804,0.0803360551575172,0.131341580750292,0.541158144828151
3604,6,23172,0.0245557496077426,0.13290264885465,0.853519514279488
3605,6,23564,0.0328920824697932,0.131574097155304,0.802741241947372
3606,6,26594,-0.0971851595539363,0.131534082383936,0.460483514834657
3611,6,27767,-0.0747304716714249,0.132085441345609,0.571907066437121
3612,6,28811,-0.0634315725204913,0.131548675362599,0.629969189003938
3613,6,28916,-0.0407592824369957,0.131393255149289,0.756585597233912
3618,6,30322,-0.0252472035068966,0.131047928305836,0.847338971814689
3621,6,32438,-0.0301899591693317,0.132899361474204,0.820427670999542
3622,6,35840,-0.0690402502958356,0.132498006747861,0.602647276899755
3623,6,36181,-0.0561254585058948,0.131551830777965,0.669900601029865
3624,6,36236,-0.0679381662928293,0.131907395506587,0.606844346286972
3625,6,38641,-0.106606410739804,0.13221385130571,0.420602373234064
3626,6,39419,-0.0727364188288703,0.132912833355837,0.584553460938285
3627,6,39566,-0.078708096808674,0.13141914598396,0.549617771606748
3628,6,39609,-0.0805024486597934,0.131445180438085,0.540640176644317
3629,6,40630,-0.102179188768395,0.131003746119228,0.435930297137339
3630,6,41068,-0.0821382888928453,0.131960221747089,0.534049621453395
3631,6,41221,-0.0500555269137953,0.131894355869212,0.704535693565952
3632,6,41296,-0.0413454383739876,0.131496584004224,0.753386186308984
3633,6,41435,-0.10845491886803,0.131459067547761,0.409923611816038
3634,6,41573,-0.102358444485704,0.131065255443334,0.435341709275788
3635,6,41626,-0.105907855298125,0.131632019081404,0.421606405607323
3636,6,42992,-0.116543363801189,0.131234583253494,0.375116531844254
3637,6,45282,-0.0415562975919192,0.131097925571657,0.751441089607104
3638,6,45815,-0.0442709242771625,0.13129367631325,0.736174016500614
3639,6,47290,-0.103409943208777,0.13126575806247,0.431347801238429
3640,6,48282,-0.0818903467489421,0.130998790597062,0.532294268660885
3641,6,48919,-0.0869634759986342,0.132634553339803,0.51246851913157
3642,6,48921,-0.0742434831833109,0.133816104815037,0.579371033944277
3643,6,50414,-0.173044547079134,0.131903315747429,0.19040488432872
3644,6,50685,-0.163483800604689,0.131893415518135,0.215978440126346
3645,6,50825,-0.150976835769358,0.131745727660553,0.252583240789168
3649,6,51526,-0.1512609435872,0.132033169300422,0.252725019515826
3650,6,51781,-0.123840425433029,0.131800635862634,0.348063128135971
3651,6,52550,-0.132574545844848,0.131588697504198,0.314388545781563
3652,6,53989,-0.0793812176198511,0.131234408577107,0.545646602276791
3654,6,54932,-0.108658052966221,0.133756047545796,0.417132627281738
3655,6,55876,-0.0346420946192146,0.132107146177692,0.793299197514846
3656,6,56091,-0.0248539928824527,0.132336352940239,0.851134083781687
3657,6,57460,-0.0817317377400106,0.131705929925621,0.535288072811995
3660,6,62743,-0.0802030472735603,0.132442942736408,0.545191599677746
3662,6,64449,-0.0566344683112143,0.131956139346803,0.668045606777356
3664,6,65125,-0.0455524347123221,0.134578882514404,0.73520175231378
3665,6,65133,-0.0459748516956932,0.134743747608785,0.733154430570484
3666,6,65183,-0.0395208747097761,0.131801772387303,0.764467405893906
3667,6,66460,-0.0720037894858724,0.132286404238298,0.586577131219696
3668,6,67184,-0.0662506755582444,0.132272673007879,0.61677869999267
3669,6,71471,-0.0545384451928845,0.13283124747485,0.681626370022253
3670,6,71997,-0.0350904175026097,0.133455317402903,0.792752091089494
3671,6,72514,-0.0666040369693093,0.133451744532959,0.618028944749461
3673,6,73433,0.0035215555544561,0.133240656439561,0.978929270834517
3674,6,74406,0.0432636702366205,0.132261523002763,0.743780839419024
3676,6,74913,0.177811267463347,0.131474187214522,0.177099545760103
3677,6,75397,0.110606239521893,0.132854955868759,0.405670598064113
3678,6,76427,-0.155689607828138,0.13185989259127,0.238508935231998
3681,6,76526,-0.133542986604377,0.134726497517967,0.322259328512108
3682,6,78316,0.0439568396819403,0.132747053458182,0.740741018389784
3683,6,78381,0.0600637207904842,0.132706713600852,0.651111235202717
3684,6,78862,0.0316576838245327,0.132789077025108,0.811704716354466
3685,6,78907,0.0493337140253751,0.132577263871009,0.710032055757779
3686,6,79638,0.00952161360783044,0.132744246495263,0.942858189219113
3687,6,79955,0.0412789967315248,0.132967171578636,0.756405772934787
3688,6,80725,0.114566556408093,0.131992940306693,0.385997766287162
3689,6,80860,0.115628394325263,0.13231766115851,0.382783322322759
3690,6,83761,0.0480468560550248,0.13247321610848,0.717052710305648
3692,6,88005,0.0722560489721993,0.136254587019264,0.596236136684426
3693,6,88006,0.0708866129091774,0.135838247568513,0.60210500655799
3696,6,88398,0.0313941456334403,0.134536881587212,0.81562509706768
3697,6,88475,0.00802201439811623,0.133537298212156,0.952131320095543
3698,6,90318,-0.0161820267353998,0.132130909295484,0.902596770276315
3699,6,91505,0.0331119145009404,0.132649135846739,0.803026205998694
3700,6,91959,-0.0145467983657237,0.134054596047959,0.913649642131274
3701,6,92208,0.0165305974851745,0.132520496524937,0.900800448356497
3702,6,95448,0.0550068461988557,0.134318760268678,0.682403050126457
3703,6,95468,0.0506890688804673,0.134333550268639,0.706149656669597
3704,6,95926,0.163340507356631,0.132571779250256,0.218735113676525
3708,6,98879,-0.123032677763745,0.134152163757033,0.359709633878578
3710,6,101306,-0.158887778375123,0.13176151213089,0.228673718144598
3711,6,101424,-0.158323893283297,0.132156221539612,0.231718580445498
3712,6,101439,-0.120456878386113,0.132943818243295,0.365514956035644
3713,6,101478,-0.126657393682025,0.132927492258118,0.341327838860442
3717,6,106653,-0.0502368637796076,0.132397610504524,0.704589784920918
3718,6,107478,-0.0899841647413132,0.131498554296048,0.494236164067176
3719,6,107527,-0.0938638718944293,0.131390953609905,0.475460585744408
3722,6,111711,-0.140557125225197,0.131820505661749,0.287027334262537
3723,6,114692,-0.0881249698913699,0.131262099192565,0.502426197599051
3724,6,114714,-0.088734286285766,0.131260936329611,0.499474133095139
3725,6,115037,-0.0803433827986531,0.132697715057819,0.545261330082157
3726,6,116654,-0.0817587992671188,0.131106237527835,0.533288290556346
3728,6,119386,-0.0923997591100318,0.132120304818598,0.484787158008224
3729,6,123079,-0.106869824309292,0.132369362149526,0.420002355668887
3730,6,146131,-0.11612553576267,0.13293208804969,0.382946136798564
3731,6,151731,-0.120766219573807,0.131620894623886,0.359491030703794
3733,6,157270,-0.224494674803039,0.130836625726776,0.0870687936422356
3734,6,158136,-0.246398540778311,0.13301399869336,0.0647993118693272
3735,6,158910,-0.287108301954489,0.130252099140969,0.0281515061955839
3736,6,162526,-0.326959111301587,0.130628919814473,0.0127671305414272
3737,6,163117,-0.273144316981128,0.131187481936608,0.0380539612683623
3738,6,163321,-0.258016754872167,0.130501208562471,0.0488055948103009
3739,6,163435,-0.273261455971451,0.131028475410955,0.0377406770457938
3741,6,166074,-0.24385107872346,0.131531838984187,0.0645828865425626
3743,6,167198,-0.313510400678458,0.130691716323661,0.0169645892700541
3750,6,168223,-0.307987721829886,0.131076832449877,0.0193401928045324
3753,6,168572,-0.290800380844458,0.130597907497106,0.0265987839143831
3754,6,173904,-0.321421669993382,0.131698638410328,0.015154571707011
3755,6,175273,-0.359754457012574,0.13014726447298,0.00600547431035865
3756,6,178778,-0.244865140256494,0.131070777279201,0.0625638091581716
3759,6,180643,-0.236502889003246,0.130982272513429,0.0718310851196129
3760,6,183039,-0.234094007740098,0.131224186934864,0.0752948740330719
3761,6,183936,-0.270757531086978,0.130987402724677,0.0394580005115216
3762,6,184860,-0.212301262386636,0.131134180144549,0.106348482430122
3763,6,187264,-0.12421333226022,0.131507218555318,0.345541732455827
3765,6,188423,-0.0977764258217537,0.13303214392687,0.462837559934744
3766,6,188938,-0.150894606165949,0.132069341534851,0.254003650375841
3767,6,189863,-0.155561368050874,0.131532056873666,0.237728840130497
3771,6,192593,-0.0646198020163953,0.132812004359084,0.626878552747548
3772,6,193272,-0.0447447935721863,0.131504870188903,0.733869152445126
3773,6,193671,-0.0634450697261042,0.132109547398071,0.631350006248334
3774,6,199005,0.00649344453132317,0.131965947913592,0.960783392370341
3775,6,199448,0.0502938857094232,0.134721479588023,0.709136238937665
3776,6,201624,0.0470644608984551,0.133542792813369,0.7247262712892
3777,6,201882,0.0337990070194885,0.132085634872674,0.798187078716676
3778,6,203342,0.0547037650738559,0.132443578731354,0.679832120438426
3779,6,204006,0.175941344154543,0.130897573527297,0.179774511614324
3780,6,204440,0.0818368120023761,0.131273631378192,0.533420128744237
3781,6,204681,0.0545966229327663,0.131039063714102,0.677192143798528
3783,6,208815,-0.0143363618674627,0.131213369665872,0.913058420801515
3784,6,208850,-0.0377633717399967,0.13157664049543,0.774275615513092
3786,6,211447,0.0316680551635461,0.131043978342771,0.809184138511082
3787,6,212247,0.0705081425494982,0.131161912687001,0.591215645189251
3788,6,214251,0.244084226623596,0.131153684519149,0.0635675498472231
3789,6,216365,0.215951240551576,0.13141959022364,0.101227882764924
3790,6,221588,0.239997460950435,0.130729498238715,0.0672234006184577
3791,6,223266,0.093090500567965,0.133197339749438,0.485079987770058
3792,6,223299,0.117962054363148,0.131442127167242,0.370093275446502
3793,6,225352,0.0104742628092095,0.13131363528682,0.936469175493171
3794,6,226182,0.0489980248896867,0.13210165138809,0.710925920713201
3795,6,226781,0.106272704581202,0.13323768312439,0.425628708160461
3796,6,226929,0.110918984567658,0.132511264462718,0.403128955315888
3799,6,227356,0.0860951385362707,0.133978490656105,0.520898110224457
3800,6,229335,0.148713521717618,0.133442957298309,0.265850734135939
3801,6,229567,0.111781708330326,0.13109717753447,0.394424379078377
3802,6,231725,0.0457116504119506,0.13178982044057,0.728908687069963
3803,6,232479,0.0121516647078545,0.133741484204566,0.927655882709602
3804,6,233698,0.106153366294431,0.13299560785842,0.425307328569222
3805,6,234833,0.100143979089714,0.130962857870835,0.444976172806996
3806,6,236114,0.105698043169784,0.131713125152085,0.422811361330032
3807,6,240423,0.0944788695912491,0.131389704918931,0.472571301030621
