SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3783,6,208815,0.0154530632805122,0.132706721822722,0.907365917572762
3784,6,208850,0.0237283908315212,0.13308396601505,0.858592490071238
3786,6,211447,-0.0991033228295475,0.132441673280354,0.454790130722552
3787,6,212247,-0.0441236233484118,0.132688489385143,0.739682378381289
3788,6,214251,-0.0446227157391395,0.133274657015783,0.737961458614269
3789,6,216365,-0.0293494572105115,0.133413830904823,0.826007573644428
3790,6,221588,0.018962549010615,0.132843490317655,0.886574175744671
3791,6,223266,-0.152778856551463,0.134561276969218,0.256984339380063
3792,6,223299,-0.105559764307414,0.132971315809524,0.4278139500136
3793,6,225352,-0.222578800880362,0.132280211165802,0.0933307531487604
3794,6,226182,-0.0952847040705534,0.133535183008888,0.47597384735358
3795,6,226781,-0.0594503536664622,0.134838637600333,0.659555300361801
3796,6,226929,-0.0783361050112266,0.134087828200348,0.559448900502527
3799,6,227356,-0.128211426867098,0.135411019195821,0.344372298348907
3800,6,229335,0.075800438761378,0.135138996672764,0.575216645501039
3801,6,229567,0.0493594011324002,0.132699978538267,0.710144037789398
3802,6,231725,0.138109726794565,0.133109934731393,0.300184502044242
3803,6,232479,0.181763317431997,0.134919102010235,0.178779243596785
3804,6,233698,0.169710323369169,0.134327517608066,0.20727673059392
3805,6,234833,0.160226423849815,0.132288725819473,0.226633846991365
3806,6,236114,0.14502534344678,0.133110308797791,0.276671156858129
3807,6,240423,0.18875475700722,0.132602628105079,0.155485601293867
3808,6,240985,0.190681932921598,0.132696093998178,0.151608769153482
3809,6,242390,0.125005970009623,0.133719427369634,0.350510959244322
3811,6,244301,0.186412958656959,0.133370722001249,0.163079319843103
3812,6,244932,0.19610744366338,0.132340081876562,0.139273733261481
3813,6,245484,0.125465103582905,0.135007663916576,0.353359154797226
3814,6,245505,0.101052246789497,0.134605308214036,0.453315278892078
3815,6,245506,0.101052246789497,0.134605308214036,0.453315278892078
3816,6,245578,0.0891836170235044,0.133473570175639,0.504458946059072
3817,6,245636,0.0621008253442161,0.133965406948161,0.64324966664998
3821,6,246705,0.200091801326862,0.132281260957153,0.131269948643763
3823,6,251165,0.0521594506525943,0.132580075143592,0.694247933957519
3824,6,252271,0.106925640734039,0.133267570401088,0.422897267035771
3827,6,253758,0.140669160133826,0.132351718919699,0.288579489147053
3828,6,255018,0.136814400260863,0.133084050535092,0.304639598586432
3829,6,255233,0.158088596429608,0.133388725417974,0.236746652836765
3830,6,256493,0.103810002821814,0.132592110704309,0.434194639277219
3832,6,259953,0.107453913944351,0.132967017812975,0.419563128649887
3833,6,260068,0.0918073515447918,0.133422754645872,0.491845711933245
3834,6,260462,0.100543110346815,0.133606495240871,0.452232950326226
3836,6,261981,0.0807393370286677,0.134006152704632,0.547225071242909
3838,6,264000,0.095429304049492,0.134000352711135,0.476837901688207
3839,6,264618,0.0589622545168516,0.132497026741944,0.656586622121974
3840,6,264756,0.00873729592166484,0.132708455776439,0.94754385317665
3841,6,265060,0.0340047697559032,0.1325509634856,0.797682498093713
3843,6,265477,0.0660318015243286,0.133068840034634,0.620046010585348
3844,6,266478,0.049013175237159,0.132894058342681,0.712487548262965
3845,6,266518,0.0670572986695104,0.1334878968036,0.615736386618277
3846,6,266627,0.0895231247924665,0.132872041003499,0.500908372921089
3849,6,268911,0.0857497331833384,0.132858081704481,0.519072040192732
3850,6,269163,0.110911831932115,0.132984283920661,0.404832544219551
3864,7,1581,-0.0973062311120613,0.134169362405362,0.468779619057858
3866,7,4704,-0.128904599174542,0.132605056594043,0.331669335507389
3867,7,5119,-0.0942142099633501,0.133122116611238,0.479581369982738
3868,7,5218,-0.058594480377793,0.136409455549235,0.667786154724251
3869,7,7125,-0.156927307389804,0.134354064176513,0.243589745474311
3870,7,7291,-0.170795342506298,0.13264947475862,0.198739558347778
3872,7,8513,-0.24248447612389,0.263768149379115,0.358561637312609
3878,7,11349,-0.145562227721867,0.132690526004057,0.273386787516043
3880,7,12575,-0.158893875753727,0.132849492918609,0.232482043257164
3881,7,12595,-0.135552991310925,0.132764709004493,0.307952849058022
3882,7,14747,-0.164444998731447,0.133983708274234,0.220508674324382
3883,7,16567,-0.144211504568309,0.13437150991009,0.283901146036202
3889,7,17880,-0.14030444662083,0.134497923338119,0.297582578989031
3892,7,19896,-0.146346304567538,0.133756996047637,0.274648042413978
3894,7,20120,-0.102131214296782,0.134871618849516,0.449406670779472
3895,7,20451,-0.112974826530255,0.133633984796657,0.39845745978162
3896,7,21017,-0.183016434466124,0.134304260661708,0.173845729714541
3899,7,22886,-0.153893367380254,0.133953168225728,0.251391785408801
3900,7,23383,-0.103681306294293,0.134461026823184,0.441170488950461
3901,7,25886,-0.158025583414155,0.133652639096978,0.237858539264159
3902,7,25887,-0.10172046605155,0.134537251182705,0.450107528343076
3903,7,26093,-0.0888571525081117,0.134360534316844,0.508829734537048
3904,7,27156,-0.157099704393921,0.133793555663069,0.241108526426399
3905,7,27279,-0.157390960042905,0.133669814487212,0.239804905893837
3906,7,27302,-0.201477264436223,0.13240750450268,0.128993209300799
3907,7,27344,-0.154255521991246,0.133106383314773,0.247284795171719
3908,7,27579,-0.194140829045112,0.132306379604181,0.143169055693298
3909,7,27845,-0.185742299453703,0.134053654587298,0.166749445585683
3910,7,28091,-0.196791917298598,0.132744828043233,0.13910406052693
3911,7,28799,-0.198076797733686,0.133076119572561,0.137525741911955
3912,7,29465,-0.25409088280893,0.132625012249774,0.0561904937885645
3913,7,29523,-0.219134478685145,0.1326223430491,0.0993585870252041
3915,7,30416,-0.161032672456498,0.132735657663408,0.225870956246161
3916,7,31914,-0.194853627226519,0.134017008989434,0.146849495517853
3917,7,32231,-0.0948803837858421,0.132611062761742,0.4747862972837
3918,7,32249,-0.0973966629392087,0.132607984915801,0.463149586354001
3919,7,33274,-0.103171004517321,0.13278098829762,0.437678349224822
3920,7,33393,-0.0861738069864162,0.134147660228575,0.521043294428375
3921,7,33441,-0.0797601711165611,0.134156734872483,0.552538702944201
3922,7,33830,-0.0703419525175395,0.133661197659058,0.599030726834053
3923,7,34423,-0.059282099758827,0.133455773742106,0.657164521424773
3924,7,34625,-0.059282099758827,0.133455773742106,0.657164521424773
3925,7,34691,-0.0504491897264683,0.132732265031352,0.70411287716599
3926,7,34805,-0.0759278703702082,0.13347975969592,0.569830290957684
3927,7,34808,0.0121386431306133,0.133652285932946,0.92768509505317
3928,7,35435,-0.0294115664564527,0.132773199245659,0.824817719586561
3929,7,35488,0.000278700098114398,0.134122442133131,0.99834320855445
3931,7,36074,-0.0253884667989291,0.132869792594807,0.848574495949001
3932,7,36180,0.0149856996929417,0.132934057979603,0.910308436740585
3933,7,37288,-0.0352755973810642,0.133171617064446,0.791250149506805
3934,7,37933,-0.0775376320453771,0.133598656091477,0.562030478309725
3935,7,39044,-0.0734000637007923,0.135156007254042,0.587419814189574
3937,7,39884,-0.159232724760123,0.13248862889658,0.230223602835642
3938,7,41124,-0.283370849125096,0.131855745322543,0.0323061220931936
3939,7,41301,-0.276809782157306,0.133104117923411,0.0382790431359539
3940,7,41497,-0.282413953141174,0.132232041258095,0.0333878486722045
3942,7,41874,-0.308341887501303,0.132260354788362,0.0202985395921998
3943,7,41917,-0.265618888665211,0.132182570629535,0.0452464209285424
3944,7,42056,-0.0728825598594389,0.133166377906619,0.584515386800648
3945,7,42627,-0.125504021201967,0.132726498568414,0.345007719202451
3947,7,43683,-0.0773570745224012,0.132830690658281,0.560686905032352
3948,7,45046,-0.0919418430071008,0.133403344139132,0.491148958772556
3949,7,45136,-0.0889170891907907,0.13299735777549,0.504211335005922
3953,7,45565,-0.0952051675330843,0.132987134487737,0.474527883270956
3954,7,45777,-0.108402981883943,0.132583788448586,0.414126471557301
3956,7,46298,-0.165455373807855,0.132253804262089,0.21174680453537
3958,7,47015,-0.159157030993789,0.132636837260661,0.230965055013101
3959,7,47250,-0.162346395530219,0.132625886637439,0.221733566007817
3960,7,47587,-0.193243113582588,0.133452647972975,0.148496918890439
3961,7,48435,-0.125876136312314,0.132546322014212,0.342926339719128
3967,7,49339,-0.0656019949314974,0.133603962973122,0.623718599302895
3968,7,50874,-0.0967807211654258,0.133749252292638,0.469791654014784
3971,7,53407,0.00381373162011989,0.134074884786034,0.977323477492456
3972,7,53416,-0.0433183241829933,0.132505809534358,0.743924865973598
3973,7,53455,-0.0221888870602813,0.13423814128597,0.868806451906264
3974,7,53544,-0.0438908285434566,0.133821592603597,0.743121102460821
3975,7,53637,-0.0269753267302016,0.133654670426502,0.840167028735283
3976,7,53662,-0.0139907528093351,0.132519615166501,0.91597956017866
3977,7,53700,-0.0453721031867595,0.132503862408486,0.73223788941939
3978,7,53702,-0.0269354637205755,0.133075917301589,0.839715356898335
3979,7,54897,-0.0565859352756255,0.133049555917262,0.670877366312414
3980,7,55912,-0.0723336595752165,0.132651325732901,0.585897317661844
3983,7,61773,-0.0679118803828978,0.134177368200088,0.613077725082629
3984,7,62689,-0.0678306723091381,0.135164250222989,0.616093734105974
3985,7,64143,-0.0613201641754286,0.132669131593006,0.644219988584862
3986,7,65725,-0.050774030005353,0.133243026962658,0.703385500862624
3987,7,66075,-0.0581847201490798,0.132704478564793,0.661325901749061
3988,7,66339,-0.0700983344867159,0.132673532025195,0.597587002073712
3989,7,66563,-0.0710452432612559,0.132480232536834,0.592109370312851
3990,7,66622,-0.0595303075123206,0.132677708552951,0.653935240166023
3993,7,68261,-0.048057025321905,0.132701332763014,0.717460932889217
3994,7,68513,-0.0513287902346465,0.132731309687628,0.699202439792076
3999,7,70413,-0.0219866444203161,0.132735450176257,0.868533048139501
4002,7,74414,-0.0637933611302849,0.132965587933415,0.631685607134869
4003,7,80505,0.0686939899222597,0.132658895701554,0.604905280369238
4008,7,83968,0.0297626909695147,0.132885044887329,0.822907714049396
4010,7,87147,0.00980578183947698,0.132893461706682,0.94122183222295
4012,7,87833,0.00450958397805244,0.132894269791627,0.972949260991061
4013,7,87999,-0.0115283215773375,0.133273247272344,0.931116892556844
4014,7,88913,0.0379432507312915,0.133085170242961,0.775730880369294
4016,7,90591,-0.0141234519017271,0.13326830936178,0.915660343689664
4017,7,92844,0.00331204796953653,0.132759305054686,0.98011072466801
4018,7,98223,-0.030476431799856,0.13531331449162,0.821931751533842
4019,7,101935,-0.00121315284619,0.133083623678773,0.992731959142239
4020,7,102167,-0.0776083909742235,0.134985008253023,0.565697573326492
4022,7,103626,-0.0898041714251342,0.13307160225048,0.500209005596958
4023,7,103929,0.00553715227988712,0.132957121203735,0.966804327515051
4024,7,105525,-0.00175147119721551,0.132740575876552,0.989479917323435
4025,7,109520,-0.0219429752673964,0.132710397471871,0.868767240937717
4026,7,109762,0.000898271076054467,0.13290706304649,0.994611243908124
4028,7,114462,-0.00262659246224878,0.133089884930291,0.984265539349766
4032,7,115759,0.102680097000638,0.13289976594423,0.440268390333165
4033,7,120910,0.100372778486322,0.132651890083134,0.449756484106215
4034,7,121864,0.065828067571099,0.132830463518285,0.620499423468603
4035,7,122646,-0.00978215935758306,0.133044725424191,0.941429720392966
4036,7,128719,-0.0143783986991641,0.133250257395055,0.914132178563683
4037,7,129502,0.00627838226007052,0.132957027901898,0.962363683674067
4038,7,129866,0.0154537112830984,0.132807083471812,0.907431740305049
4039,7,130581,-0.190508253971736,0.132514458009631,0.151421713865848
4041,7,131475,-0.0325850423642215,0.132925137052338,0.806491792886068
4042,7,131572,-0.0248195705588097,0.133352808273976,0.852457883570508
4043,7,133091,-0.0640439282695276,0.135160645758279,0.635910058758519
4044,7,134263,0.0289660900873829,0.134036031858734,0.829029368295593
4045,7,134556,0.00187139206880836,0.133893391156908,0.988856440108451
4046,7,139381,-0.0356096705785117,0.134859153267639,0.791894841322177
4047,7,139844,-0.0193666022847395,0.133870160192689,0.885056308978176
4050,7,140416,0.0217036507976927,0.133179841934985,0.870639256995574
4051,7,140907,-0.000295258965359507,0.135476082378218,0.998262308778178
4052,7,142582,-0.0360957029512045,0.132998211576006,0.786242113382581
4053,7,142616,0.00525084801269637,0.133011793126213,0.968532758072027
4054,7,142656,-0.0731631462241464,0.133538453157442,0.584120063050083
4055,7,142710,-0.0491174356539269,0.133333724942816,0.712810956628839
4056,7,142737,-0.0600652336689214,0.133133808755386,0.652148098716156
4057,7,142798,-0.101913535208561,0.132950921756922,0.443861404936124
4058,7,142863,-0.0503448264101354,0.135941140756438,0.711349180005039
4059,7,142935,-0.0691059238551029,0.134091413906634,0.606621082361127
4060,7,144443,-0.0712386597645818,0.133952523694311,0.595185045488894
4061,7,149219,-0.0408515614884118,0.135294496107273,0.762871438312288
4062,7,149745,-0.00179424018112861,0.133926652009752,0.98931848079163
4063,7,153512,-0.0297091379069075,0.13402265915852,0.824697019241366
4064,7,154206,-0.0659939238956887,0.134329480968264,0.623530905358244
4065,7,154349,-0.0516567277063658,0.13409425956074,0.700301265208985
4067,7,158616,-0.0760648761874818,0.13496438387227,0.573389525891525
4069,7,159442,-0.0496377133889657,0.134217336553755,0.711730291782432
4072,7,164509,-0.0420781754423508,0.133987459996442,0.753671896546611
4073,7,166144,-0.0462862244410254,0.133615140610332,0.729237608401316
4077,7,166833,-0.0316071595525898,0.133627261065633,0.813156860697742
4078,7,169205,-0.0493458994636446,0.135801988079246,0.716548592373054
4081,7,171892,0.0138732677499215,0.13584889374876,0.91871719826685
4083,7,174147,-0.035623447342402,0.134128449594787,0.790708463268461
4084,7,175201,-0.0364765740647528,0.134244432927999,0.785998014891521
4085,7,175569,-0.0714075603645952,0.133978090271469,0.59438321821495
4086,7,176862,-0.0738864533681054,0.133974282479698,0.581641749466018
4087,7,178295,-0.013926031412672,0.134755485769967,0.917749461975155
4088,7,181053,0.0348988862362867,0.134362557639878,0.795218306467865
4089,7,181165,-0.00368160436369813,0.135291905179116,0.978305779879141
4090,7,183625,-0.00385103774152296,0.136492639177213,0.977507213972298
4091,7,191252,0.210987251119518,0.133831427789428,0.115802887782165
4092,7,191676,0.165899506185355,0.133447454024892,0.214625735517006
4093,7,192137,0.15456038444131,0.133079908566468,0.246259781060812
4094,7,192700,-0.0105585722372401,0.135103182662257,0.937751492538134
4095,7,196064,-0.0530961199373678,0.133307152552545,0.690650508694112
4096,7,197274,-0.0908895597120002,0.133732024191374,0.497178206280734
4097,7,199802,-0.0715559213906767,0.133662577956871,0.592746710259526
4098,7,201855,-0.065368643576757,0.132705458926442,0.622612481671718
4099,7,202039,-0.080786693017129,0.133014158724885,0.544006431340849
4100,7,202122,-0.0386395233133015,0.132518229591252,0.770779855236375
4101,7,202957,-0.0396515579368459,0.135381937540655,0.769780907174425
4102,7,203677,-0.0267044266162806,0.133470623198005,0.841535428060459
4106,7,205675,-0.0260699820081939,0.132950207211057,0.844653875267444
4108,7,206511,-0.0395828229841165,0.134401183270048,0.768539459141324
4109,7,206991,-0.0808875284359995,0.133944532155292,0.546305820270761
4110,7,207921,-0.0460002836269957,0.135773972689129,0.734961499366967
4112,7,208986,-0.0404818221344039,0.133996380869702,0.762745129203216
4113,7,209438,-0.0609868913372456,0.134401294618233,0.650275276434047
4114,7,225148,-0.077509307409004,0.135159453932126,0.566694588482008
4115,7,226323,-0.0506548832620392,0.132874477774537,0.703266700747694
4116,7,227872,-0.0526252570192595,0.132817793156873,0.692181068427251
4117,7,229363,-0.0428918923190702,0.133273092071524,0.747768494790056
4118,7,229656,-0.0432006195456967,0.133098545490815,0.745694100764992
4119,7,229803,-0.0607235823320953,0.133511385132791,0.649518670788649
4121,7,230481,-0.0321489776595764,0.133168581646645,0.809373166360832
4122,7,230937,-0.146813917861185,0.133321698555073,0.271559717087987
4124,7,233940,-0.115161710084718,0.134129306025436,0.391150900032434
4125,7,234570,-0.0833860276936396,0.133910076274421,0.533882640118037
4126,7,234702,-0.171320249297704,0.132965538592298,0.198431107925583
4127,7,235464,-0.0679414668368662,0.133552662642986,0.611263381852604
4128,7,235726,-0.187259429346209,0.132964077636382,0.159908752069265
4130,7,237753,-0.188881131210236,0.133021353663073,0.156510331718443
4131,7,238084,-0.173333006965829,0.133017562366768,0.193395549515548
4133,7,241711,-0.262219183512493,0.133980120882638,0.0511176261023584
4134,7,247290,-0.235482421037066,0.133452256095632,0.0785051433131575
4135,7,247666,-0.18926714470993,0.133773879182259,0.158000174654627
4136,7,249982,-0.209658190119703,0.134157774270031,0.119001939543526
4137,7,250183,-0.185139575409104,0.136280378920402,0.175166345118511
4138,7,250680,-0.177884408685856,0.133973025010504,0.185114403002768
4139,7,255972,-0.147531528978523,0.133169392617514,0.268681476274016
4143,7,260913,-0.14237942554943,0.134544278410594,0.290672054964491
4144,7,266540,-0.161234010396355,0.135162844410416,0.233714775566014
4145,7,267569,-0.176219825198,0.13289229451231,0.185685497549973
4146,7,272144,-0.18385390854183,0.133242760396973,0.1685087461849
4147,7,272225,-0.169361265294881,0.133846202112129,0.206583219140829
4148,7,272227,-0.174350875096127,0.134270263317504,0.194960823785198
4151,7,275338,0.0038017919329838,0.133008778737554,0.977213310894435
4152,7,276571,0.00225806875508644,0.133656993628724,0.986530321084991
4154,7,283774,0.0813765410318335,0.132975224888142,0.540953088653182
4155,7,284360,0.0305960659713754,0.133665266805208,0.819078692353863
4156,7,284441,-0.0308973511636957,0.133073478501095,0.816530709107006
4157,7,293925,-0.0361063508963327,0.133143549005361,0.786408312383105
4158,7,295079,0.0419090539806208,0.133096553212825,0.753041024805898
4159,7,300508,0.0719538224433451,0.133257730874744,0.589565195840398
4160,7,301066,0.065810906781252,0.133667735051285,0.622780132424169
4165,7,307361,0.0287812555565405,0.134863771247955,0.831130508334286
4166,7,308037,0.0571793986077821,0.132901610060509,0.667284648809926
4167,7,315634,0.0664716125670576,0.133248857523198,0.618193554039383
4168,7,316663,0.0695118223420335,0.132905962436044,0.601291885473278
4170,7,320913,0.11903631225201,0.13334263619134,0.372620616508274
4171,7,321449,0.156560133950573,0.132322022765532,0.237535942902351
4174,7,321718,0.136123238933324,0.132584619669348,0.305269692347043
4176,7,323123,0.112828424704898,0.133049395608805,0.397001984331836
4177,7,323836,0.0898674434420424,0.134118096369722,0.50325633933379
4178,7,323883,0.110102811207257,0.132579820376125,0.406837617265048
4179,7,323971,0.0910340599338108,0.133204550366941,0.494792621542418
4180,7,324357,0.120685759111787,0.132721313292053,0.363803192890411
4181,7,324640,0.0755438145610455,0.132690154302448,0.569497725816082
4183,7,326640,0.0526446406398624,0.132979415737673,0.692428562654075
4184,7,329449,0.0607586105359769,0.133399704676104,0.649056308349638
4185,7,331193,0.0547292657155637,0.133305281478809,0.681647314266404
4186,7,333120,0.0597191640791465,0.134582445706141,0.657504855436639
4187,7,334340,0.0245728230753712,0.133688002685076,0.854270211342136
4188,7,335451,0.0374428787791453,0.133535628715116,0.779337827443678
4189,7,335555,0.0294259331452948,0.133541314906422,0.825725355596326
4190,7,335709,0.0537020680167382,0.133901549569469,0.68862128093827
4191,7,336457,0.158158703839959,0.136137449855542,0.246118891058249
4194,7,337273,0.0940609820116775,0.135889960193635,0.489276254556135
4195,7,338130,0.100333052966157,0.134540202528512,0.456316101224827
4196,7,340507,0.0844689518881744,0.134134519091372,0.529276570121534
4197,7,340586,0.127034215712816,0.134221467967906,0.344565356198328
4198,7,341281,0.0215282035409874,0.133963661580116,0.872420185136511
4199,7,341488,0.0739336915156171,0.134084119182551,0.581709842874081
4200,7,344309,0.0761115747700852,0.133958916465583,0.570280072987685
4201,7,345180,0.0622153638427876,0.133688642445464,0.641949838497174
4202,7,345331,0.0493645146846829,0.133467209407975,0.711706744546679
4203,7,345428,-0.0532454090186236,0.133757364530114,0.690815838167608
4204,7,345527,-0.111929919366292,0.134077554919953,0.404386641683141
4205,7,345530,-0.153440837859223,0.136299494914387,0.261030919630263
4206,7,347594,-0.136792281613255,0.133500283675354,0.306225715963743
4207,7,347717,-0.149258674893019,0.133314008297001,0.263644472341214
4209,7,351511,-0.148576380436742,0.133464599652824,0.266368468720725
4210,7,354145,-0.154538602716988,0.13469396461633,0.25202172927891
4211,7,355322,-0.171400678229631,0.134058848677696,0.201896214572191
4212,7,356291,-0.178657899052476,0.133539216350954,0.181800568619057
4214,7,359010,-0.183693058280172,0.134172762809762,0.171845178151876
4216,7,360441,-0.182631839246751,0.133679037964293,0.172746958942559
4217,7,361541,-0.21410179812356,0.134576495563894,0.112520415392525
4218,7,361880,-0.199747731016715,0.134780549190358,0.139226576930751
4221,7,362321,-0.235005563315855,0.134307734259579,0.0810296086684705
4222,7,362382,-0.182156454687164,0.133771568766582,0.174161677744474
4223,7,362516,-0.256323493356815,0.132794108941923,0.0543788634995978
4225,7,366066,-0.22437179131796,0.134458427060167,0.0960619997454352
4227,7,366931,-0.15610527336542,0.137203592167449,0.255990794881319
4228,7,367665,-0.210828045869036,0.13340302082934,0.114914459431647
4229,7,368513,-0.203746978986563,0.134357785538703,0.130300354521044
4230,7,370476,-0.227570051391062,0.134547037599299,0.0916469935208594
4231,7,370996,-0.197180429160119,0.134089072054948,0.142312218663578
4232,7,371385,-0.230326132634977,0.133332117878438,0.0849594385768478
4233,7,371466,-0.262146685273674,0.133832539999815,0.0509271266889261
4234,7,372094,-0.229893890818466,0.134994945164383,0.0894517598956776
4235,7,373509,-0.206545774752843,0.135784554897194,0.129122777105709
4236,7,373552,-0.211315078708189,0.135344073805871,0.119344875864342
4237,7,374939,-0.174257718758341,0.135984135478901,0.2008745720164
4238,7,376215,-0.196096219448992,0.135459487116476,0.14860600295689
4239,7,377214,-0.174229429512436,0.136228687949783,0.201755428946225
4243,7,377882,-0.136066504745842,0.135767793934619,0.316933419246551
4244,7,378667,-0.160894601018226,0.137033555867087,0.241136238169475
4245,7,379511,-0.176921896709363,0.135291191177221,0.191822069032192
4247,7,389537,-0.18056055310293,0.135840779469248,0.184638019391233
4248,7,389749,-0.131044391569555,0.137182693359197,0.340102691180957
4249,7,390823,-0.0824241821131655,0.137604846826087,0.549562518668746
4250,7,392417,-0.122422846314526,0.13874822736175,0.378194436561929
4251,7,394456,-0.111886168922401,0.136815390012755,0.414029123351321
4254,7,397324,-0.113687334240302,0.13744263323661,0.408703995157209
4255,7,397449,-0.166866914026789,0.137590553907959,0.226025366199629
4257,7,398372,-0.123032288094683,0.137738899462905,0.372343443514502
4258,7,399000,-0.123981685950409,0.137302254608814,0.367150349455522
4259,7,399178,-0.135193319004964,0.139288862315317,0.332413686289918
4263,7,407454,-0.146317131700278,0.137135469184209,0.286722110806481
4264,7,408316,-0.122315096769888,0.137202049563898,0.373270316183856
4265,7,408928,-0.120206239354751,0.136692130942403,0.379785921686251
4268,7,409847,-0.136048880097441,0.136553855338627,0.319785876330295
4269,7,409966,-0.1471923246891,0.136703422305005,0.28233735158205
4270,7,411864,-0.151623201536674,0.137641697558993,0.271395278534961
4271,7,412413,-0.147975538707282,0.136542751214287,0.279223972885085
4272,7,412555,-0.148796467610036,0.136950812634159,0.278001099508993
4275,7,412717,-0.163578762250148,0.13718590174037,0.233910239207518
4276,7,413438,-0.0818536545643098,0.136110596206501,0.547975527205636
4277,7,413465,-0.147271851481667,0.137115181767285,0.283523155619298
4278,7,413738,-0.0842866029542357,0.136042085581854,0.53594540627512
4279,7,413763,-0.0370781307850382,0.13564763329684,0.784750550424164
4282,7,414290,-0.0829991704639798,0.135590043187156,0.540843694313142
4283,7,414560,-0.298927816041676,0.132225794404657,0.0243839432638656
4284,7,415645,-0.301067766033506,0.132434777460745,0.0236066249192907
4285,7,416060,-0.242661815155798,0.132692014771603,0.0682792014881015
4286,7,416657,-0.252304456301226,0.133257126372506,0.0591268452768173
4287,7,416947,-0.208217673916916,0.134071258470233,0.121310268807541
4288,7,417098,-0.298713291550627,0.133447904245272,0.0258161479398715
4289,7,417241,-0.220047583559298,0.132978304474961,0.0988613684706047
4290,7,417345,-0.230966922597072,0.134675765119839,0.0872255690860004
4291,7,418232,-0.206963652167582,0.137137556269532,0.132150291603395
4292,7,418899,-0.117265720231624,0.136339782582633,0.390318190426534
4293,7,421296,-0.0860186939740106,0.137506550715112,0.532007338596389
4294,7,423259,-0.150238028974878,0.134804636339347,0.265828485697629
4295,7,423701,-0.157357762802377,0.135302734731889,0.245613039438062
4296,7,424042,-0.175286964472366,0.136173570965493,0.19885683961691
4297,7,424415,-0.177156032668718,0.13593611864815,0.193345627647907
4298,7,424620,-0.259932211992923,0.133785722932413,0.0528230674485242
4299,7,424652,-0.143564122879842,0.134936679614992,0.288084492751952
4300,7,424942,-0.154852184227613,0.134115880894298,0.249029220310997
4301,7,425235,-0.145004237408695,0.134277536635034,0.280930857516773
4302,7,426067,-0.133967819134309,0.134089568993633,0.318434475511422
4303,7,427479,-0.0761527855675663,0.134314253403067,0.571091702985756
4304,7,428717,-0.0449219190220614,0.134507260982601,0.738597542742237
4305,7,430559,-0.13843444491134,0.134425827261199,0.303799456612993
4306,7,432426,-0.142816048057075,0.134807656401065,0.290139245404882
4307,7,433131,-0.0880860615503331,0.13370521055244,0.51044856053998
4309,7,433461,-0.135145491218252,0.134118731375259,0.314310030320822
4310,7,433639,-0.12001692000355,0.133989668522693,0.371013929021972
4311,7,433742,-0.121898775719902,0.135186261600175,0.367825867240381
4312,7,433809,-0.146634575484062,0.133943793103331,0.274373858925676
4317,7,434030,-0.128385813006252,0.134243892878328,0.3395436616899
4318,7,434363,-0.13204398791599,0.133883166484746,0.324679679760413
4319,7,434513,-0.138478170394515,0.134189398917296,0.302797084475841
4320,7,434545,-0.116207318099547,0.133889201163386,0.386018775249824
4321,7,434968,-0.122862543751781,0.135133916485972,0.36386963299271
4323,7,435937,-0.144316218175676,0.134309044471691,0.283328720081839
4324,7,436038,-0.1104322432603,0.134324981138712,0.411559365225749
4325,7,436063,-0.076931424605109,0.133831876525607,0.56576816674587
4327,7,437491,-0.140074195863682,0.134049145551691,0.296762685277411
4329,7,438424,-0.162413001819865,0.135956569690964,0.233047443635364
4330,7,438728,-0.147105893096368,0.135209599660037,0.277344399328706
4335,7,446235,-0.116316399466401,0.135170267027427,0.390087834859063
4336,7,449305,-0.178088018182602,0.136291005897427,0.192173832372556
4337,7,449489,-0.160758243720106,0.135870555098501,0.237537182560077
4339,7,455708,-0.193529743814876,0.135838864749875,0.15512717083913
4340,7,455735,-0.164692201901655,0.135264622740526,0.224206155842894
4341,7,458896,-0.125854010780974,0.136318088854015,0.356513918378379
4342,7,458995,-0.223559723591875,0.135423353175067,0.0996644712247227
4344,7,460296,-0.263354724987348,0.135627472343279,0.0529626186699315
4345,7,460447,-0.280753765302685,0.135934849724073,0.0396189414570209
4346,7,460988,-0.260613950642222,0.134569079510622,0.0535852315294073
4347,7,461431,-0.23104474106948,0.135150555522282,0.0882305229009506
4348,7,462915,-0.227679947985526,0.138371519394875,0.100772292872924
4349,7,465310,-0.249666545609637,0.13575658477176,0.0667438942470566
4350,7,465688,-0.254705173933798,0.136620674655884,0.0631060712189697
4351,7,467332,-0.271022422715982,0.135584673796059,0.0463837421795675
4352,7,467497,-0.197190356015601,0.13644903624495,0.149300751593759
4356,7,469647,-0.194446940185895,0.135550575908352,0.152315683307684
4357,7,469734,-0.15354056358774,0.136391564399667,0.261043079934654
4358,7,471518,-0.136948992029971,0.138355024810527,0.32293154275433
4359,7,472246,-0.16138137414793,0.137136334301871,0.240070179125923
4360,7,477177,-0.165188715438505,0.13783629056812,0.231549188154429
4361,7,477678,-0.179428217855368,0.136822514531071,0.190577029708396
4362,7,477857,-0.181300104234277,0.136839798133349,0.186058755693025
4363,7,479063,-0.107723376961787,0.13735853673311,0.43341960600455
4366,7,482519,-0.170436654292293,0.139102815841814,0.221295419840959
4370,7,489418,-0.175540534757731,0.138889956838984,0.207106308244831
4371,7,492815,-0.145422941981618,0.139045269649927,0.296337790439134
