SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1146,3,249928,0.0950340356146714,0.0976814105207087,0.331270252505201
1147,3,251255,0.111324676311513,0.0978573073434272,0.256049709044897
1148,3,251274,0.111356996983989,0.097857203167606,0.255911442107246
1149,3,251879,0.107588224297031,0.0978026890935922,0.272058273346108
1150,3,251939,0.093032402952965,0.0977358535854389,0.341811219809999
1151,3,252801,0.107022830840959,0.0976649378056686,0.273906222303618
1152,3,253109,0.118237601303586,0.0972100771227599,0.224679480408622
1153,3,253118,0.12610689015543,0.0972128037854675,0.195400912141271
1154,3,253321,0.112888870232744,0.0973511953528881,0.246993672083975
1155,3,253394,0.0955038367470739,0.0977423321139142,0.329189769834348
1156,3,254361,0.119424101058839,0.0978788308118631,0.223233168112107
1157,3,254926,0.123787824098506,0.097688271152948,0.205929199605521
1158,3,256359,0.128339519957965,0.0977583456076773,0.190095033806141
1159,3,256593,0.158637116415995,0.0979534202144908,0.106229323236833
1160,3,256989,0.171413639907315,0.0973858610249587,0.0792485511928644
1161,3,257462,0.174318386082009,0.0971916877690899,0.0737404497602786
1162,3,258273,0.12440682921753,0.0975288464961369,0.202939234897782
1163,3,258343,0.128519600849316,0.0976709592169848,0.189080797123186
1164,3,258579,0.138900829143677,0.0975620773843444,0.155411570829937
1165,3,258768,0.173088152583068,0.0976757785595081,0.0772457585987324
1166,3,258781,0.163043106347328,0.0975248755675581,0.0954478360825424
1167,3,258828,0.165823154949674,0.0971656714767064,0.0887754571433172
1168,3,259020,0.156578137388679,0.0980475363365803,0.111169060205385
1169,3,259458,0.129470451519555,0.0976674016504494,0.185820829239206
1171,3,261281,0.142752452063005,0.0975790611565742,0.144373186157525
1172,3,262631,0.135183232399333,0.0976259684426487,0.167017060136064
1173,3,265059,-0.0432307872767907,0.0980681887302651,0.65961043915712
1174,3,267625,0.0179911104684228,0.098510387714323,0.855191922848786
1178,3,274530,0.0485537697101838,0.0988720600525906,0.623677325022305
1179,3,274845,0.0438867463791578,0.097961057900481,0.654426604183022
1180,3,275765,0.0515641556788562,0.0985935998336404,0.601304461726522
1181,3,278462,0.0395683801685176,0.0986140791316825,0.688482725131447
1182,3,278675,0.0433619732475405,0.0987947421064496,0.660995469414821
1183,3,278791,0.054242075556596,0.0993854668904465,0.58556552337422
1184,3,282537,0.0245450299597365,0.100496525510369,0.807188704735743
1185,3,284743,0.0032653159801912,0.0992168143616932,0.97376423046702
1186,3,285299,-0.0210874086411834,0.0995427254147753,0.832351943472843
1187,3,285659,0.0112772972010144,0.100084100486516,0.910349726767335
1191,3,289803,-0.0309855754629831,0.0993103495543554,0.755219019950635
1192,3,289856,-0.02049552039241,0.0992523010794636,0.836520045520277
1193,3,289942,-0.02049552039241,0.0992523010794636,0.836520045520277
1194,3,290417,0.00940290135802013,0.100209584191495,0.925295563929059
1195,3,290527,-0.0231237658639281,0.101285391504069,0.819542829664597
1196,3,290957,0.0184254275641325,0.100464892198971,0.854588173453252
1197,3,290963,0.0189935504083509,0.100504983670485,0.850216172303576
1198,3,291002,0.0414348846912675,0.100571879827983,0.680594804139159
1199,3,291045,0.0165951975835459,0.100166909985972,0.86850721259345
1200,3,291075,0.0011295582377997,0.0998176126552246,0.99097754673288
1201,3,291159,0.0227969630414404,0.100198481207404,0.820152651600223
1206,3,291349,0.0457586626362221,0.100915406538489,0.650513539912736
1213,3,293851,-0.0695196149428456,0.113707697445818,0.541335719526992
1214,3,293855,-0.0279137381924333,0.11169233784895,0.802797435357554
1215,3,295047,0.0415433011511683,0.10087794249015,0.680723143345272
1216,3,295867,0.0224913133143705,0.10048273658091,0.823017038873452
1218,3,297295,0.0124609295275619,0.0991112465584554,0.900019843556486
1219,3,298996,0.058992455031541,0.0984991180445355,0.549614687028142
1220,3,299045,0.0737094611997793,0.098558514176795,0.45503341320993
1223,3,299701,0.0562752076514368,0.0990657740915572,0.570356030693435
1224,3,302380,0.0775192295469693,0.0986483413023369,0.432503710607189
1233,3,306783,0.00595191391216998,0.103439068308318,0.954147369677272
1247,3,311452,0.0916667933963988,0.0979095734399814,0.349790034045519
1248,3,312012,0.224970385323182,0.17818803544097,0.207586213354367
1253,4,0,0.0135652104683448,0.107337327519975,0.899503681363623
1254,4,0,0.00606695123660295,0.113730814068285,0.957487335622437
1255,4,0,-0.00670779698394153,0.113719735253404,0.952997163642962
1257,4,1,0.0890346095731021,0.123640716063564,0.471935328737015
1259,4,2,-0.0109029441738873,0.1567308644318,0.94457948040406
1261,4,2,-0.0794562782582275,0.169747515257121,0.640012626009821
1262,4,2,-0.103535126757702,0.165600131611117,0.532236126569778
1263,4,2,-0.0827776709966557,0.173706937678616,0.633987147857675
1264,4,3,0.147658717972462,0.22227138634099,0.506920972811972
1265,4,3,0.154909090003294,0.223527991676745,0.488753474137084
1266,4,4,0.261197425729975,0.345888318556195,0.450662761846884
1267,4,4,0.362618250012915,0.363810378228361,0.31958161446226
1270,4,5,0.266340512136495,0.378100726476446,0.481637686052482
1271,4,6,0.308061857153717,0.323531740586493,0.341655014731189
1272,4,6,0.146214536993803,0.227549393845908,0.520925618304046
1273,4,7,0.0718872734220994,0.225574527941308,0.75015368102751
1274,4,7,0.0918687143787622,0.21430244927003,0.668412359788282
1278,4,8,0.0839120118736929,0.214311693337877,0.695632954527195
1279,4,8,-0.110164308646226,0.18379589311369,0.549301371491382
1280,4,8,-0.0935097497333466,0.174714521939147,0.59283852235457
1281,4,8,-0.126622089135491,0.169209157494898,0.454767244221715
1282,4,9,-0.174383512274222,0.162906364482128,0.285147077556116
1283,4,9,-0.141842341446203,0.150771075173235,0.347461184685023
1284,4,9,-0.134013767090865,0.151821307552178,0.377995179681165
1285,4,10,-0.0253977532756497,0.133225263719425,0.848919067547604
1286,4,13,-0.0295321524038892,0.125645779944936,0.814311697453144
1287,4,20,-0.0234933931853174,0.119980055065873,0.844870906771026
1288,4,23,0.0903789529776313,0.121285937357533,0.456663254018619
1289,4,26,0.0613363680861383,0.119272893634453,0.607397343597363
1290,4,30,0.0440962099319329,0.119920658104002,0.713308706604939
1291,4,30,0.000358908675615943,0.11508718408734,0.997513498221304
1292,4,31,0.0142374486627794,0.115952667642906,0.902345859890352
1293,4,32,0.0225270113337128,0.114656058438374,0.844351718997627
1294,4,33,-0.00502982677274488,0.113713883700568,0.964744244517795
1295,4,34,-0.0178037027178108,0.112849531339142,0.87473220939796
1297,4,36,0.0266500266964549,0.115045592593203,0.816946013476159
1299,4,43,0.0378070506152879,0.115940268246327,0.744548914033547
1301,4,44,0.062666964971168,0.115005979298209,0.586165141358653
1302,4,55,0.0111511421389894,0.113282258208606,0.921641332012863
1304,4,57,0.0321787337250656,0.114584582076524,0.779005679876045
1305,4,58,0.0738598015789753,0.114101565575842,0.517847990662536
1306,4,60,0.0756283726773601,0.109986305381006,0.492146004571199
1307,4,73,0.0822924507512885,0.108701770098663,0.449526143709218
1309,4,80,0.101791349490336,0.105860767487313,0.336929474758685
1310,4,81,0.104266749798283,0.106772561731949,0.329469971937373
1311,4,81,0.127921759443222,0.104149256113785,0.220169851534333
1312,4,82,0.16062628678699,0.104069112414863,0.123615696759293
1313,4,85,0.112093047147266,0.103913144270823,0.281449706178207
1314,4,86,0.112093047147266,0.103913144270823,0.281449706178207
1316,4,112,0.11794957013794,0.104230797770499,0.258562727306102
1317,4,118,0.134942050102737,0.103754731918017,0.194248294723862
1318,4,135,0.123876187380455,0.103956841478225,0.234214069673006
1319,4,148,0.150663095819744,0.104650420887244,0.150844215733656
1321,4,155,0.155543412875419,0.10362063798462,0.134227423566383
1322,4,165,0.092202441082363,0.103059480933103,0.371582374251676
1323,4,211,0.0576883505052359,0.100765228990881,0.567345998701306
1324,4,275,0.0667741569263469,0.0993516192928604,0.501960109822619
1325,4,306,0.0476977467858481,0.100495692485424,0.635347918448135
1326,4,314,0.0254796774930042,0.101102427835314,0.801173465563903
1328,4,423,0.10511644027125,0.0999702283318054,0.293758622776076
1330,4,486,0.117002617569355,0.099312304501344,0.239539136843539
1331,4,501,0.117145950272175,0.0995319388135024,0.240001099053351
1332,4,573,0.109390731403219,0.0994303084609773,0.272005601648776
1333,4,593,0.0982194733066102,0.0991863729528706,0.32272939118531
1334,4,624,0.124015616404815,0.099361968408799,0.21281450604975
1335,4,633,0.125949137785093,0.100201149126539,0.209598082971834
1336,4,650,0.136240667439434,0.0995266159893386,0.17190509205401
1337,4,684,0.114674138020556,0.0986354374243365,0.245774818210673
1338,4,697,0.129555052174534,0.0983952422633733,0.188800077688151
1339,4,704,0.100638928133038,0.0986900464761714,0.308546595113313
1340,4,771,0.0753346587886774,0.0985550329714217,0.445144452646404
1341,4,835,-0.0529236587142985,0.0987087718240517,0.59218591843574
1342,4,851,0.00981646218668486,0.0982318360842539,0.920455376136494
1345,4,935,-0.0553532553626952,0.0982669791428395,0.573591938161729
1346,4,959,-0.0569982644610709,0.098552504375835,0.563393729829231
1347,4,975,-0.0581558274433227,0.0981514342772301,0.553887647787038
1348,4,999,-0.0855202581283441,0.0985386531209941,0.386046687854753
1349,4,1046,-0.0705877848907395,0.0978989002426195,0.471369926078004
1350,4,1309,-0.0655805541748011,0.0980745937304007,0.504136433062471
1351,4,1418,-0.0504116242887517,0.0989538034800096,0.610757925275667
1352,4,1685,-0.0606314785550991,0.0985407954665127,0.538757585810367
1353,4,1834,-0.0629655359276278,0.0983637593950822,0.522503727080221
1358,4,2947,-0.0845334202185588,0.0980366335021844,0.389127867050202
1359,4,3400,-0.0832710034197329,0.0990046250542415,0.400871401300173
1360,4,3501,-0.121812753099199,0.0997161141794513,0.222675823531878
1361,4,3576,-0.0742391627029353,0.100033672417794,0.458494980497375
1362,4,4193,-0.070834098008101,0.0995957262759768,0.477419931418422
1363,4,4217,-0.0689982270075246,0.0986255589691843,0.484639245385759
1364,4,4354,-0.0670892002906067,0.0989152878494376,0.498058153730847
1366,4,5164,-0.0810261740681938,0.0985996400834119,0.411762793654796
1367,4,5243,-0.0977716667580745,0.0994875715496604,0.326402305491337
1368,4,5360,-0.0926825617863736,0.0986040866347754,0.347887758361979
1369,4,5373,-0.109834626027713,0.0989862345142106,0.267928927839429
1372,4,5583,-0.117576085322111,0.0975458647058799,0.228878840116451
1379,4,6085,-0.123599143329809,0.0984848030113975,0.210306337783108
1380,4,6124,-0.12051654278543,0.0980945453865125,0.220049488646278
1381,4,6371,-0.154884716953462,0.0976838279963316,0.113731862640897
1382,4,6383,-0.138818672551138,0.0980829119893387,0.157856392161483
1383,4,6424,-0.136607251861374,0.0977540012158002,0.163153121499653
1384,4,6509,-0.0662334049516421,0.099312721759478,0.505260432816301
1385,4,6795,-0.00247136572660189,0.0998051763789991,0.980258873309659
1386,4,6930,-0.0302175927761379,0.0998393313459627,0.762325566266114
1387,4,6965,-0.0962205851566532,0.0984875910101261,0.329247204935676
1388,4,7094,-0.134360312526296,0.0989743402651806,0.175481118179793
1389,4,7383,-0.125795265812251,0.0981825316871878,0.200950838019223
1391,4,7893,-0.117580219574243,0.0980841240107619,0.231421854325281
1392,4,8452,-0.132907608873869,0.0977332297775967,0.174728854465559
1393,4,8550,-0.135112224308546,0.0986915400697347,0.171858630229179
1396,4,8644,-0.0979030759270861,0.0987339370850495,0.322079282250203
1397,4,9487,-0.11451692323779,0.0977226391153419,0.242044925216428
1398,4,13362,-0.101252597298858,0.0993613197043077,0.308884550517643
1399,4,13533,-0.0459125585681344,0.0985688995482458,0.641651988753749
1400,4,13882,-0.0113295160766207,0.0979106790586981,0.907945979749812
1401,4,14176,-0.0603849480683362,0.0978216355686277,0.537437180582378
1402,4,15219,-0.0491235205927744,0.0977718996838177,0.615678465902099
1403,4,15754,-0.000114238327776239,0.0978417832264257,0.99906906391061
1404,4,16051,0.00608917698639388,0.0978117468366832,0.950395756993741
1405,4,16202,0.0137565311450187,0.0977506223117865,0.888162819070145
1406,4,16647,-0.0365168763307384,0.0975463286378084,0.708365596423073
1409,4,17795,-0.0296012548385522,0.0985810337640433,0.764145432343059
1412,4,18597,-0.0442496840030243,0.0977575456785341,0.651080830651261
1413,4,18955,-0.0102659203971424,0.0973599523504278,0.916084228474395
1414,4,19310,-0.0562225347286817,0.0977401144783058,0.565505754384113
1415,4,20302,-0.0229048757258232,0.0980164480936417,0.815365768157961
1416,4,20874,0.0121616639911397,0.0993438780633142,0.902636171862032
1417,4,21871,-0.0811045400937243,0.0978539694931303,0.407759318822992
1418,4,22141,-0.0567496659665029,0.0977439059895008,0.56188360220238
1419,4,22771,-0.063364826028012,0.0994804505793065,0.524565334195525
1421,4,26744,-0.0548567431000588,0.0985837902504966,0.578257268748469
1424,4,28509,-0.011962052684303,0.0975959733396617,0.90251967940263
1425,4,29308,-0.0333288729332061,0.0983740248108428,0.734963728797109
1426,4,29835,-0.0442480040786464,0.0979426534479925,0.65170881389638
1429,4,36857,-0.100880124863839,0.0980423226701644,0.304210181372118
1430,4,37106,-0.0994142852888756,0.0977780336533861,0.309976164366281
1431,4,38160,-0.110037784211183,0.0980537554853678,0.262532086237677
1432,4,38200,-0.100924870779641,0.0978017316487632,0.302809814401277
1433,4,39021,-0.0504975940688639,0.0977218326401095,0.605655439924445
1434,4,40300,0.0133640214928406,0.0977167130952831,0.891296171797089
1435,4,43687,-0.0121369921023136,0.0975959121538088,0.90110131516143
1436,4,43708,-0.0117631964279998,0.0982430229436221,0.904760639766941
1439,4,43992,-0.022170908809188,0.097746241711627,0.820694159738202
1442,4,46913,-0.0285544604888233,0.0995374507505656,0.774379000492891
1443,4,47131,-0.0358309489230902,0.098513237016995,0.716287007732572
1445,4,48617,-0.023771726156862,0.0980158633829516,0.808510848061317
1446,4,48723,-0.00586849087898256,0.0980305614518244,0.952297914739476
1447,4,49408,0.00119954384510179,0.0979125151230922,0.990232138044014
1448,4,49568,-0.0114027132039669,0.0982007098522832,0.907626317566012
1449,4,49675,0.00337101144462881,0.0978579328241717,0.97253936678887
1450,4,51735,0.0130756657222378,0.0978556225547943,0.893777616798845
1451,4,51775,-0.00716196040215855,0.0980678360763208,0.941823069034782
1452,4,51793,-0.0156430641964689,0.0981857081176524,0.87350694037619
1453,4,51859,-0.00036265320593809,0.0995376004280189,0.997095068616402
1454,4,52093,-0.00597410587260128,0.0979704479837345,0.951410719535612
1455,4,52141,0.00947494268246574,0.0983476813263417,0.923304188630179
1456,4,52459,0.0154632266448801,0.0986450696218433,0.875526605117434
1457,4,53342,0.00728940752979401,0.0982277435965538,0.940885916605255
1458,4,55290,0.00528115124455841,0.0978576936069432,0.956991455291574
1459,4,56089,0.00852044974642729,0.0978570464924402,0.930664942174284
1461,4,57719,-0.0138720836601577,0.0980337473955488,0.887553194217023
1464,4,60023,-0.0215523230090351,0.0980782965040728,0.82619591756008
1465,4,60460,-0.018122827007508,0.0982662420656334,0.85378536098125
1466,4,61772,-0.0246945065443196,0.0990603727212613,0.803283435900874
1467,4,62037,-0.0524683081060452,0.0990039241907683,0.596471516014518
1468,4,62324,-0.0630473864046507,0.0993015019953625,0.525899267475323
1469,4,62762,-0.0287684497029642,0.0989220689042084,0.771360290036829
1470,4,64285,-0.0228081756444363,0.0987870407770536,0.81754002616422
1471,4,65329,-0.0194437933254354,0.0981038116093974,0.843005724320034
1472,4,65934,-0.00303985562835818,0.0981914598546991,0.975320169992831
1473,4,66022,-0.0269252476677159,0.0976338180254765,0.782880040946122
1475,4,66159,-0.0212014935652478,0.0981827536516526,0.829159956082866
1476,4,66228,0.00797773992169559,0.0988832612150614,0.935743462869506
1477,4,66763,0.120812937165092,0.0975416448530937,0.216324808985679
1478,4,68860,0.131429943365613,0.0975400435439777,0.178700841355639
1479,4,68911,0.111430649630501,0.0974176797420799,0.253463315847607
1480,4,69269,0.117391229546063,0.0979101120104279,0.231344062325887
1481,4,70023,0.120745666173021,0.098100852614328,0.219205188978566
1482,4,70129,0.112340322309398,0.0976589109508779,0.250785187891578
1484,4,71282,0.165214678618996,0.0971392374913793,0.0898607201699471
1485,4,71689,0.136590535889239,0.0983906328801709,0.165937194963058
1486,4,72324,0.0350888491142468,0.0976156654666653,0.719466525927952
1487,4,72434,0.191135968379169,0.0984385618523268,0.0529714733581537
1488,4,72764,0.18100580650824,0.0972245892151153,0.063472218056303
1489,4,73313,0.151228063288308,0.0972168803604543,0.120705459072038
1490,4,74160,0.18668340401794,0.0977396919431329,0.0569426063656857
1491,4,76499,0.174792693160431,0.0971141627320773,0.072735179540532
1493,4,77589,0.155906311472377,0.0974729006201516,0.110607780338511
1494,4,77718,0.164196728661228,0.0971603537427105,0.0919192150789205
1495,4,77851,0.0246971080893886,0.0986453178546479,0.802452520814428
1496,4,77997,0.0163480951499457,0.0984122442324386,0.868158792856395
1497,4,79690,0.00556570026933212,0.0975098396168304,0.954515080857138
1498,4,79853,0.00205990355783253,0.0988672797069154,0.983389018998382
1499,4,80944,-0.00108597458220849,0.0979125188770053,0.991156890641993
1500,4,82080,-0.0236674906720086,0.0984428281617783,0.810145292130219
1501,4,82454,-0.0269937673043886,0.0982896051623397,0.783757318329603
1506,4,83947,-0.0172238966702444,0.0980158374641881,0.860610243040428
1507,4,84004,-0.0261695006434985,0.0991448819426162,0.791970846428745
1508,4,84689,-0.0129122448515014,0.0973376387974498,0.894542463110224
1509,4,84692,-0.0251588498122492,0.0976266614220621,0.796784981219035
1510,4,84897,-0.0320397016707711,0.0982538178673389,0.744548612700652
1511,4,85322,-0.044272705348956,0.098221474354947,0.652451055553394
1512,4,85809,-0.0469752899806326,0.0973799414043758,0.629826592376233
1513,4,86292,-0.0813073140766956,0.099325826125932,0.413571561271391
1514,4,86372,-0.113271335595138,0.0976488619268534,0.246838363445955
1515,4,86424,-0.151431637156506,0.0976318240011745,0.12178625349695
1516,4,86904,-0.126251537061603,0.0983213787855629,0.199959586446156
1517,4,90193,-0.167119422139824,0.0979815751088371,0.0889583498134379
1518,4,90424,-0.144878620795673,0.0975242041830743,0.138286505446483
1519,4,90554,-0.119510000523746,0.0980514938460171,0.223715255856878
1520,4,91087,-0.164137457663622,0.0971575460023523,0.0920267496952082
1521,4,91200,-0.0756930913772661,0.09835179635497,0.442042540050102
1522,4,91234,-0.0597316079295491,0.0974261588073509,0.540207534743791
1523,4,91966,-0.0774123097837434,0.0989551440727846,0.434564501042
1524,4,92317,-0.0699141867891635,0.0978503683785957,0.475389647437032
1525,4,94122,0.0202731798867772,0.099911738749962,0.839321587168848
1526,4,95022,0.0414923844545152,0.0998526412504438,0.678001914441801
1527,4,95148,0.0227579422709361,0.0992606372687155,0.81878827990815
1528,4,95215,0.00480171857056555,0.0988501863392553,0.961284894421503
1529,4,95478,0.00585748731890545,0.0992407818589653,0.95296719791978
1530,4,96178,0.0134092595542354,0.0985838879280047,0.891883973487208
1531,4,96325,0.0287706413875766,0.0989413460045552,0.77138666335438
1532,4,98110,0.0197155602019978,0.0984049635577348,0.84132123713242
1533,4,98128,0.0236573621065185,0.0995149204765773,0.81223092729223
1534,4,98837,0.0824861236823563,0.1002451707529,0.411152289983129
1535,4,98990,0.0369063908738998,0.0999951901646833,0.712288136059697
1536,4,99543,0.0242322571447831,0.0999887481632966,0.80864983832777
1537,4,102509,0.0152945967156343,0.0981591849178427,0.876268526381829
1538,4,102705,0.019838743796924,0.0982629423127214,0.84011552982808
1539,4,103444,0.0259571130094274,0.098400860226288,0.792096055089126
1540,4,103991,0.0214934709033689,0.0984039089677293,0.827227396209422
1541,4,105908,0.0439587524834317,0.0987428058413351,0.65645939867267
1542,4,106371,0.0439587524834317,0.0987428058413351,0.65645939867267
1543,4,107525,0.0321007470749373,0.0988189324651254,0.745491494078168
1544,4,108510,0.0372439294811335,0.0984665617892148,0.705480141796837
1545,4,108791,0.0347935729227031,0.0983670591219947,0.723766165409413
1546,4,111205,0.0398755592507651,0.0984636423319354,0.685739355645344
1547,4,112474,0.0398755592507651,0.0984636423319354,0.685739355645344
1548,4,112969,0.0239846601658211,0.098298905718278,0.807374717315108
1549,4,114992,0.0377047688134087,0.0986735025461449,0.702604926292973
1550,4,115453,0.040947569511131,0.0989557219159558,0.679274154951146
1551,4,115541,0.0295656905914894,0.0988211731773068,0.764975901270756
1553,4,116782,0.0203944413928394,0.0984805310693937,0.836058121137236
1554,4,117170,0.0416052578605794,0.0984901505349594,0.672967896758309
1555,4,117432,0.0231883092631906,0.0999099425923158,0.816600965050855
1556,4,121939,0.0270130327181203,0.0998493645445394,0.786904607741745
1557,4,121955,0.0194323974555164,0.0980897254470837,0.843074298709374
1558,4,122050,0.0282017694768945,0.0983264764479134,0.774420217240503
1559,4,122309,0.0269495730656026,0.0985045987707995,0.784562065702381
1560,4,122365,0.0351835395281546,0.0987096428668246,0.721728010475519
1561,4,122560,0.029700063198658,0.0982205057715589,0.762539350468321
1562,4,122596,0.030598018497819,0.0983970820737762,0.756011005925602
1563,4,122617,0.030893565491975,0.098043842421773,0.752872291961553
1564,4,123193,0.0256116960615224,0.0983284842600248,0.79465253115327
1565,4,123439,0.0366079983547124,0.0986014041561817,0.710657242554091
1566,4,123976,0.0302018283883654,0.0986545178179062,0.7596805763594
1567,4,126981,0.0478664986758701,0.0988024614288325,0.628355173516315
1568,4,127308,0.0370613906082133,0.0984667569000582,0.706856965540096
1569,4,127323,-0.0291796834898542,0.098298865596552,0.766758218396577
1570,4,132281,-0.01177629578365,0.0988149070522411,0.905204269877556
1571,4,132892,-0.0289249617742156,0.0987154001083628,0.769683872115739
1572,4,132952,0.0149926164487377,0.0978385293010045,0.878297860818363
1573,4,135298,-0.00886873040367619,0.0981904585425689,0.928082793349846
1577,4,135873,-0.0174697974359427,0.0977071411443804,0.858199242384884
1578,4,136069,0.00437295058763382,0.0985266608943596,0.964623869837263
1579,4,136920,-0.0563347003659798,0.0986252313590687,0.568227769785577
1580,4,137351,-0.0599553328400201,0.0975435536383308,0.539180592172344
1581,4,137511,-0.0130687711552175,0.0974110826868302,0.893351697577161
1582,4,141606,0.053047651616512,0.09991657940585,0.595808493166517
1583,4,142711,0.0393645764337881,0.0989816780699591,0.691094975660382
1584,4,143484,0.0525426839734368,0.098069404356732,0.592454645845299
1585,4,145738,0.0247837980971219,0.0978655297784251,0.800227560212919
1586,4,147035,0.0384355335923731,0.0979753506064656,0.695074797963236
1587,4,147814,0.0172482791237294,0.098148856561911,0.860602183598821
1588,4,148075,-0.0153765256131454,0.0998019074955917,0.877642225538688
1591,4,149457,0.00860017764759002,0.098509221691206,0.930479953139614
1592,4,149464,0.024321187817862,0.0979125421183934,0.803971648644084
1593,4,149678,-0.00112594717414483,0.0977905458950076,0.990819971913856
1594,4,154434,0.0150981004082563,0.0974747040417774,0.876994592850258
1595,4,156313,0.0160807009957319,0.0982727579975504,0.870113430208476
1596,4,156362,-0.0144278728485198,0.098779523225016,0.883956310529217
1597,4,156963,0.0222440357644067,0.0983639433061515,0.821223308581071
1599,4,158123,0.0315140910847934,0.0995693007091394,0.751806999747425
1600,4,158426,0.037441339295061,0.0991103915398222,0.705825458123999
1601,4,158963,0.0129488621466003,0.0976581184155011,0.894590175029638
1603,4,161760,0.0186879216794819,0.0981481099428304,0.849100985008248
1604,4,163032,-0.060090842901289,0.0990295541569219,0.544375657256919
1605,4,163327,-0.0241339990461419,0.0986648277528859,0.806903715002605
1607,4,165032,-0.00444214835012935,0.097713600071683,0.963765644854699
1608,4,165290,0.0335868973500314,0.0987016430080824,0.733842724735219
1609,4,165509,0.00142797946773876,0.0979125064391237,0.988372111902777
1610,4,167204,0.0299041935091777,0.0993991656702288,0.76370634696279
1611,4,167436,0.0771930074991585,0.0983018259095488,0.4328247859531
1612,4,167687,-0.0384837445220544,0.0973001586032295,0.692701221590448
1613,4,168238,-0.0848590457005232,0.0976582724296714,0.385471102458001
1614,4,168256,-0.0392524071438916,0.0989793898259426,0.691923083977167
1615,4,171883,-0.0437272656713426,0.0979753099114846,0.6556476821215
1616,4,172408,-0.0792202328667359,0.0977812192725359,0.418383468597341
1617,4,173416,0.00378344469057373,0.0990036451790158,0.969537699640405
1618,4,173461,0.0256666388529939,0.0981107240639006,0.793775554920816
1622,4,174546,0.0337087930823781,0.0979724765228449,0.731003086098774
1623,4,174974,-0.0319667447241856,0.102028043069583,0.754227674182796
1624,4,175467,-0.0530818195182897,0.0977016816990271,0.587262682833851
1625,4,177157,0.0334582853268069,0.0976767730533898,0.732147773550367
1626,4,177207,0.0371266245460565,0.0973935217842765,0.703282546692544
1627,4,177280,-0.0024162312950638,0.0979654218584722,0.980336807748891
1628,4,177330,0.0293154171170532,0.0979001029148814,0.764778935310388
1629,4,177633,0.0233528054368035,0.0977346192046134,0.811290010133361
1630,4,177756,0.028050366179826,0.0996386383182916,0.778475801154381
1631,4,178032,0.0612613604999186,0.0978364311278965,0.531613994385759
1632,4,178058,0.0683583733747284,0.0979963668947768,0.485911408231472
1633,4,178267,0.00703504042797642,0.0978737031176615,0.94273910011223
1634,4,178339,0.00597395876903561,0.0987564293388796,0.951798142016387
1635,4,178489,0.0134503197136907,0.097750743032248,0.89063648190426
1636,4,178698,0.0927440950907137,0.0972148212786696,0.34073044337713
1637,4,178705,0.147420646459115,0.0985313839658077,0.135500363794338
1638,4,178974,0.126995157788992,0.0980169521236061,0.195944451670511
1639,4,179020,0.0556317736657987,0.0983873574215747,0.57213631094502
1640,4,179134,0.139505863200052,0.0992873432427555,0.160879275427687
1641,4,179240,0.0954940255766249,0.0980599602095854,0.330806305277651
1642,4,179480,0.115263038958507,0.0977786971302068,0.239265628330465
1643,4,179651,0.090974881837538,0.097877006032046,0.353274687489552
1644,4,179674,0.0653682404405702,0.0994808698553876,0.511548928540507
1645,4,179696,0.110615556913174,0.0976294938847064,0.257977439646242
1646,4,179726,0.102383702768773,0.097561817793099,0.294700997314676
1647,4,179806,0.102383702768773,0.097561817793099,0.294700997314676
1648,4,179890,0.0621959026413572,0.0976694088531461,0.524667705021713
1649,4,180004,0.0569148633204668,0.0983852784425049,0.563302484433634
1650,4,180086,0.0170696573285543,0.0977150783606149,0.861424898676517
1651,4,180121,0.0446495164061034,0.0996559712780968,0.654401676332688
1652,4,182380,0.102615775834467,0.0979845881230082,0.295694158614786
1656,4,192266,0.116646254311246,0.0998789987254395,0.243645104929199
1659,4,193794,0.158360413739399,0.0983333355968375,0.108194576235873
1660,4,193943,0.0475747129139207,0.0989714632802947,0.631033751943078
1661,4,195122,0.0294948298053639,0.0987444631435591,0.765345807274797
1662,4,195463,0.0490648506668799,0.0976094075546485,0.61551313918572
1663,4,195795,0.0459464792180288,0.0978796560287863,0.639060646426671
1664,4,196790,0.0514990702760323,0.0978718257371902,0.59908738002983
1665,4,198420,0.0627288424982247,0.0978011255652579,0.521684362951648
1666,4,199642,0.0618583329344881,0.0981450215755099,0.528922597722371
1667,4,203027,0.0727416405356844,0.0978944336191399,0.457938323062432
1668,4,204037,0.0352168925001485,0.098077268416855,0.719755207138258
1669,4,205977,0.0303760541188812,0.0986806645030872,0.758399519161054
1675,4,211091,0.113115029816477,0.100707043075156,0.262112167365913
1676,4,211612,0.103949438351364,0.0984653386027139,0.291829221362394
1679,4,213169,0.073143866564362,0.0985597078558414,0.458503608904312
1680,4,213950,0.0752563003384884,0.0984050270100483,0.444924976868442
1681,4,217566,0.0953735976894912,0.0985632760543412,0.333887542471641
1684,4,219124,0.094388366827433,0.0984377085986202,0.338283576590476
1686,4,220692,0.0913303752169072,0.098797547350551,0.355899446627615
1687,4,221261,0.0741816722007504,0.0990663182994443,0.454471462352202
1689,4,222510,0.0880535147348003,0.0993046374394245,0.37584362126128
1690,4,223039,0.0690960742331761,0.0995474707433086,0.488074920573162
1691,4,223328,0.0742399086582328,0.099675901397329,0.456880336442213
