SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1498,4,79853,-0.244366233021847,0.140613436114751,0.0831078471474299
1499,4,80944,-0.201661268414472,0.139437419355987,0.148994587966581
1500,4,82080,-0.216898741889661,0.140144171726571,0.122594679006681
1501,4,82454,-0.193735778059576,0.140024324402045,0.167359369887203
1506,4,83947,-0.23050101054113,0.139465020190809,0.0992705465352347
1507,4,84004,-0.242038793549847,0.141036943191187,0.0870142081534827
1508,4,84689,-0.25128232250707,0.138387465483665,0.0702511363697216
1509,4,84692,-0.254040381435141,0.138797672079808,0.0680491948155537
1510,4,84897,-0.232983766869971,0.139809652990569,0.0965137226260479
1511,4,85322,-0.244157010299691,0.139728549332082,0.0814433253367436
1512,4,85809,-0.251216815621222,0.138491073993401,0.0705332949604941
1513,4,86292,-0.322420016843982,0.140962402633352,0.0227708219036816
1514,4,86372,-0.340036126786422,0.138561917070376,0.0146086243465062
1515,4,86424,-0.378066675971123,0.13846887523568,0.00664430745065185
1516,4,86904,-0.366670861469927,0.139402006298938,0.00890422761366716
1517,4,90193,-0.394007209416992,0.138950422971517,0.00483761895584938
1518,4,90424,-0.376302500134698,0.13828713090005,0.00682747120928066
1519,4,90554,-0.390060475516771,0.138798714196134,0.00522613417744758
1520,4,91087,-0.401826947538111,0.137680194018879,0.00374207652268886
1521,4,91200,-0.328149562685045,0.139506057244789,0.0192101310165042
1522,4,91234,-0.289971679123158,0.138371226961352,0.0368289568025595
1523,4,91966,-0.268323350411484,0.140738808160176,0.0573926737456084
1524,4,92317,-0.268535416217748,0.139129933686336,0.0543946738294849
1525,4,94122,-0.173202880292693,0.14241567457237,0.224729547770807
1526,4,95022,-0.122535562672071,0.1425067113701,0.390450794211079
1527,4,95148,-0.198726839433803,0.141390907568467,0.160748112427888
1528,4,95215,-0.181673716240838,0.140858143947133,0.197977070087243
1529,4,95478,-0.197926285076598,0.141355766514987,0.162331860526354
1530,4,96178,-0.239522047170183,0.140234227107398,0.088512860525809
1531,4,96325,-0.106552401506169,0.141222477293775,0.451051901950261
1532,4,98110,-0.103472985443608,0.140453315381871,0.461789677904192
1533,4,98128,-0.11934869233708,0.142007997522224,0.401232625944779
1534,4,98837,-0.0357551535769638,0.14330626499586,0.803117862949221
1535,4,98990,-0.0970010054744825,0.142758829360984,0.497282462644499
1536,4,99543,-0.0819438675702764,0.142760672962584,0.566336944827023
1537,4,102509,-0.101220904273665,0.140103483943377,0.470482424318899
1538,4,102705,-0.110539234166257,0.140235146558815,0.431084164129061
1539,4,103444,-0.098909835070314,0.140462628331181,0.481789996396165
1540,4,103991,-0.121807199786452,0.140411655979469,0.386257092788231
1541,4,105908,-0.137769062801514,0.140884691799037,0.328800758656923
1542,4,106371,-0.137769062801514,0.140884691799037,0.328800758656923
1543,4,107525,-0.112765745624795,0.141037980135202,0.424514058026568
1544,4,108510,-0.0901856941524387,0.140587813629196,0.521620589898691
1545,4,108791,-0.113826162874876,0.140393356350197,0.4180463258536
1546,4,111205,-0.100221433598583,0.14056856011614,0.476334181365469
1547,4,112474,-0.100221433598583,0.14056856011614,0.476334181365469
1548,4,112969,-0.114828732898293,0.140280537491565,0.413586899772367
1549,4,114992,-0.0912400677370362,0.140882287447457,0.517643090175393
1550,4,115453,-0.0983926846093035,0.141277159294766,0.486604470787147
1551,4,115541,-0.117082611016718,0.141028014969463,0.406982206628068
1553,4,116782,-0.0904131423159565,0.140587399773497,0.52057034673934
1554,4,117170,-0.097432448620371,0.140614889980528,0.488826164941719
1555,4,117432,-0.127220399832843,0.142553001010424,0.372763591746404
1556,4,121939,-0.129430322626384,0.142464640925848,0.364229507925468
1557,4,121955,-0.123829878006973,0.139955684094212,0.376877984902101
1558,4,122050,-0.118271526382389,0.140316382380267,0.399859716434409
1559,4,122309,-0.117897220579974,0.14057049403237,0.402202267688201
1560,4,122365,-0.115574166637704,0.140879569194972,0.41255561639328
1561,4,122560,-0.128314355674414,0.140141649400645,0.360499293781863
1562,4,122596,-0.141498056488839,0.140359344478013,0.314090812822059
1563,4,122617,-0.139788344168728,0.139859394252972,0.31824105367934
1564,4,123193,-0.136294709957596,0.140270059992396,0.331885380453037
1565,4,123439,-0.151877065616168,0.140629191964222,0.280887300234591
1566,4,123976,-0.140857942344558,0.140728845520879,0.317552382056907
1567,4,126981,-0.0950618855049007,0.141077214972493,0.50086115692937
1568,4,127308,-0.133277997315887,0.140490761688037,0.343442443826501
1569,4,127323,-0.127755051982847,0.14025450523077,0.36298007118763
1570,4,132281,-0.105659485537643,0.141029543521193,0.454234974485867
1571,4,132892,-0.170550434014142,0.140721327216271,0.226333352211535
1572,4,132952,-0.150217128690016,0.139519959952792,0.282362426621228
1573,4,135298,-0.144097073695304,0.140038634868682,0.304193200523508
1577,4,135873,-0.1697704722129,0.139270042177471,0.223657355245101
1578,4,136069,-0.166199065259077,0.140449177468949,0.237470910496286
1579,4,136920,-0.100708564248947,0.140830983267501,0.475018491459881
1580,4,137351,-0.142773279095217,0.139190146817278,0.305715248625036
1581,4,137511,-0.192959765974836,0.138757670671669,0.16521547289251
1582,4,141606,-0.254615369653896,0.142124655780547,0.0740706487989028
1583,4,142711,-0.249298315003148,0.140784751511026,0.0774608202763637
1584,4,143484,-0.238966376747263,0.139552507571383,0.0877055695954036
1585,4,145738,-0.272829923296368,0.139039227294942,0.0505184581624849
1586,4,147035,-0.230332339848579,0.139432230937161,0.0994379398287271
1587,4,147814,-0.260902374505476,0.139504153582609,0.0622817625994808
1588,4,148075,-0.285169465199118,0.141742998073715,0.0449923183950802
1591,4,149457,-0.26212782047615,0.140010282868981,0.0620049637812645
1592,4,149464,-0.203404427955317,0.139442513872741,0.145537609608669
1593,4,149678,-0.236099876718096,0.139109269166114,0.0905353448970945
1594,4,154434,-0.194126777679219,0.138845369347589,0.162945585571216
1595,4,156313,-0.198111334628832,0.139973147008529,0.157846790272648
1596,4,156362,-0.226907245368857,0.140574680448018,0.107390505364629
1597,4,156963,-0.15344339739798,0.140267285953437,0.27472906800692
1599,4,158123,-0.162137029804021,0.141974445157472,0.25422158270879
1600,4,158426,-0.151047862735132,0.141361016938106,0.286013645840529
1601,4,158963,-0.225285753727485,0.138973673665924,0.105895944876624
1603,4,161760,-0.221831300620577,0.139695523347752,0.113190000405476
1604,4,163032,-0.212457764595094,0.141066615752064,0.13294064938505
1605,4,163327,-0.160592285446893,0.140676935932594,0.25440743255771
1607,4,165032,-0.114570787746544,0.139432898587774,0.411807282640829
1608,4,165290,-0.0813903290930748,0.140933566890315,0.563964174200828
1609,4,165509,-0.11498083786735,0.139715949463587,0.411085517057287
1610,4,167204,-0.0764256277825555,0.141933212461667,0.590597568512526
1611,4,167436,0.00579151294785643,0.140528186447317,0.967149816137412
1612,4,167687,-0.0956725852475449,0.138912737154364,0.491449140104797
1613,4,168238,-0.178141335703873,0.139313568323132,0.201840019926984
1614,4,168256,-0.104615470031841,0.141295536188344,0.459548394543162
1615,4,171883,-0.0952711957751818,0.139887177707427,0.49628168993007
1616,4,172408,-0.103644234286915,0.139683255088955,0.458583948065959
1617,4,173416,0.0133402097746848,0.141406872001966,0.924893244672728
1618,4,173461,0.0331894185654402,0.140135440018382,0.81291973104241
1622,4,174546,0.0247910233364647,0.139952770682545,0.859501197665615
1623,4,174974,0.00624469611011635,0.145748036313242,0.96584865223093
1624,4,175467,0.00573139532685607,0.139606748702546,0.967276171052425
1625,4,177157,0.0644386285976417,0.139494199026603,0.644405421649906
1626,4,177207,-0.0381241961175623,0.139122431662299,0.7842192191584
1627,4,177280,-0.102644069812317,0.139818881074465,0.463361920450759
1628,4,177330,-0.0441300840818167,0.139830188955925,0.752494394571316
1629,4,177633,-0.0312346727174594,0.139597183303189,0.823082370626966
1630,4,177756,-0.0215890438325163,0.142326668814583,0.879520804310967
1631,4,178032,-0.00880554484609158,0.139818011429973,0.949819177746387
1632,4,178058,0.00960029770933751,0.140065156509974,0.945393269635626
1633,4,178267,0.0296917023430494,0.139786539454739,0.831911772424809
1634,4,178339,0.0337610207956773,0.141044545179217,0.810962072045789
1635,4,178489,0.0162456919610428,0.139619890258744,0.907436118157613
1636,4,178698,0.0621716703982585,0.13899286132921,0.654931955801582
1637,4,178705,0.0794508304144138,0.141116005877473,0.573780144126688
1638,4,178974,0.145527953458126,0.140117616391407,0.299695722569717
1639,4,179020,0.0794588523092795,0.140528110527144,0.572140316746323
1640,4,179134,0.200806003792042,0.141807387585267,0.157643328875306
1641,4,179240,0.167031315877157,0.139966443807439,0.233527143654171
1642,4,179480,0.180620000283211,0.139602756004929,0.196575561913306
1643,4,179651,0.077425341422257,0.139909458812308,0.58034256563694
1644,4,179674,0.102858223021612,0.142071421201221,0.469551678447413
1645,4,179696,0.119840972619312,0.139553272336676,0.391062777940644
1646,4,179726,0.131643163498941,0.139390191184519,0.345599995070293
1647,4,179806,0.131643163498941,0.139390191184519,0.345599995070293
1648,4,179890,0.0450198469987579,0.139562189141708,0.747204987358472
1649,4,180004,-0.00631087134113412,0.140591332896011,0.964221920340563
1650,4,180086,-0.0418814686774646,0.139556113894986,0.764273816228194
1651,4,180121,-0.0226626379679615,0.14237544534015,0.873621884235449
1652,4,182380,0.156202857725929,0.139923299798997,0.265033236725006
1656,4,192266,0.17346491942007,0.142635486548654,0.2247436592898
1659,4,193794,0.287393503942278,0.140133584603385,0.0410190112878937
1660,4,193943,0.101986861037511,0.141304430551531,0.47092430454979
1661,4,195122,0.118883570955725,0.140913998421433,0.399430492023456
1662,4,195463,0.162808884947746,0.139197375639067,0.242940589402393
1663,4,195795,0.154332613735474,0.139605125903318,0.269698517392418
1664,4,196790,0.142384807434831,0.139641090004994,0.308593564779388
1665,4,198420,0.194166153245527,0.139389584322523,0.164504072300723
1666,4,199642,0.232301925132486,0.139714808961058,0.0972628153111796
1667,4,203027,0.263193546929812,0.139230430897844,0.0595307258612898
1668,4,204037,0.221275238581085,0.139614925871573,0.113885202302045
1669,4,205977,0.189835916123829,0.140603385616501,0.177832323499567
1675,4,211091,0.275186684712175,0.143351853167036,0.0557067338485393
1676,4,211612,0.269239673346022,0.140130511015156,0.0554926464516953
1679,4,213169,0.273560450419328,0.140129650846236,0.0517052473635167
1680,4,213950,0.243105443440929,0.140073378908069,0.0835147123098106
1681,4,217566,0.259292402162097,0.140288778228202,0.0653986139856175
1684,4,219124,0.266364243059997,0.140067357693166,0.0580260228619486
1686,4,220692,0.178168310661567,0.140966088533106,0.207096667766635
1687,4,221261,0.168554498758593,0.141325755948979,0.233801062475056
1689,4,222510,0.204768673893957,0.141577267103483,0.14896954756716
1690,4,223039,0.156826650640292,0.142037058366548,0.270291026071705
1691,4,223328,0.156961911786079,0.142235245641878,0.270545569396382
1692,4,223356,0.179259634441747,0.142923081742815,0.210585208105913
1693,4,224819,0.171402971583472,0.142188015858389,0.228830473217313
1694,4,224966,0.163070034208332,0.142862050301085,0.254456006592633
1697,4,228580,0.218393196525524,0.142428407030094,0.126084325195016
1701,4,234153,0.20526870870991,0.14215176323948,0.149622812241882
1702,4,234536,0.195606092463282,0.141330106286405,0.167221542140144
1703,4,238194,0.29808171617697,0.14375359221326,0.0388449875809722
1704,4,242179,0.280428975212113,0.142345070273197,0.0496122782756271
1705,4,243657,0.222366925908686,0.14150204378985,0.116968215157357
1706,4,248600,0.204063868091048,0.140870046125377,0.148337943606552
1707,4,248779,0.240221651256149,0.141121158425562,0.0895913385653768
1708,4,249022,0.227951220717404,0.140901059017612,0.106596593160877
1709,4,249864,0.205766200641206,0.141548665693304,0.146924014736771
1710,4,250515,0.205068709883784,0.141292102900245,0.147561828915435
1712,4,251719,0.205859142336134,0.14102851275399,0.145262219588948
1716,4,256985,0.216965376178525,0.141266140223095,0.125467886035339
1717,4,257828,0.213142420067584,0.141829133197077,0.133781768350944
1718,4,259994,0.194130650344793,0.141980449552134,0.172399550170601
1719,4,263044,0.205876487553376,0.142622982000279,0.149766096862613
1720,4,264432,0.163423281880696,0.141165074115481,0.24777937379618
1721,4,265022,0.125162455477255,0.14167813579522,0.377606226116394
1722,4,267372,0.184177491948604,0.14096144726412,0.192205795797091
1723,4,267844,0.185046223660796,0.141909142923207,0.19309116936717
1724,4,268855,0.185046223660796,0.141909142923207,0.19309116936717
1728,4,271787,0.186231355260769,0.14136597725864,0.188568917229597
1729,4,274059,0.196837144228284,0.141727132268004,0.16575522479958
1730,4,274409,0.209007049447169,0.143664463018415,0.146605574272007
1731,4,274840,0.171483345083308,0.141967952255544,0.227893658784785
1732,4,274870,0.135063325595375,0.141105133623325,0.339130364134936
1733,4,274922,0.162450426253053,0.141188996583286,0.250680407641498
1734,4,274930,0.20386943379287,0.141283099499877,0.149911375301732
1738,4,275180,0.206982645718849,0.141003088388478,0.143013718108856
1739,4,275191,0.167589185416943,0.141456397122347,0.236916913139758
1740,4,275289,0.2078416399515,0.14163116053907,0.143134485025845
1741,4,275562,0.198038155486628,0.14270454799258,0.166088693141169
1742,4,275637,0.128919766455147,0.143291301244714,0.368891093111556
1743,4,275645,0.164001701315635,0.144322134152369,0.256577359618589
1744,4,275715,0.101326763649773,0.142927315956087,0.478830198432481
1745,4,275721,0.122952262996497,0.142379470237285,0.388419678977755
1746,4,275859,0.102739905702663,0.143053166789308,0.473112822533914
1747,4,275865,0.132010947755389,0.142479192131908,0.354804714943619
1748,4,275877,0.128065605842272,0.142278416811415,0.368677664703847
1749,4,276015,0.130283915125154,0.142694431398101,0.361851319269973
1750,4,276066,0.183591602977426,0.144339093616722,0.20422943136264
1751,4,276194,0.178968311996273,0.142342225886168,0.209472583925239
1752,4,276201,0.282138686032541,0.1433172331756,0.0497775598866515
1753,4,276375,0.25505866688572,0.141412405475032,0.0721384469012119
1754,4,276645,0.461896424260317,0.143465113211205,0.00140292232109886
1755,4,276806,0.535466182969791,0.143239816363873,0.000216098982761972
1756,4,276820,0.586179871519995,0.143754270283664,5.62582068762976e-05
1757,4,276934,0.499228352551482,0.143557342603885,0.000569213186848759
1758,4,277129,0.503009631923462,0.144073673169198,0.000541574219506718
1759,4,277137,0.534981371381602,0.144615003868378,0.000250603279066486
1760,4,277249,0.545511206003502,0.142631045005321,0.000154822459180147
1761,4,277276,0.501560260719559,0.141983955779702,0.000466294758433938
1762,4,277639,0.499206156854118,0.142454606040483,0.000516695182504455
1763,4,277649,0.499446000686214,0.1431159238192,0.000544590804598837
1764,4,277971,0.511596710969567,0.141632264268497,0.000347698942089893
1765,4,278164,0.433915359457603,0.140427275790722,0.00216071900511839
1766,4,278914,0.358432684966056,0.140409069205139,0.0111070405502641
1767,4,278971,0.293690728499966,0.141325523164266,0.0384208980959276
1768,4,279037,0.235737688618182,0.142524211655164,0.0990126474663236
1769,4,280703,0.256533586561011,0.14317451457597,0.0740286902593704
1770,4,280859,0.198855163101924,0.14311990797731,0.165577634425933
1771,4,280934,0.215137431692389,0.14322582948361,0.133969040585086
1772,4,282594,0.222399412534018,0.145021353502572,0.12603287034448
1773,4,282713,0.118160359274424,0.143455903050573,0.410683080374311
1774,4,283570,0.15354163907813,0.142795371600286,0.282994323281822
1775,4,283830,0.212582570839829,0.142380783840665,0.136315592834587
1776,4,285234,0.147102046774527,0.142678986234202,0.303246646324531
1778,4,285568,0.150820334301254,0.143404104309487,0.293649462757054
1779,4,287068,0.219149697159102,0.143873627975658,0.128601583435507
1782,4,289631,0.102795848109331,0.142484832613213,0.471109544893308
1783,4,289647,0.0928201400570829,0.142623464225246,0.515595410500239
1784,4,290003,0.10213401332254,0.142909029323682,0.475280065319932
1785,4,290096,0.103488516609333,0.14395513498108,0.472681686140252
1786,4,291044,0.0963619460798579,0.14319598122775,0.501427341186259
1787,4,291531,0.0948941926994371,0.141972709829813,0.504316758193894
1788,4,292625,0.0997570542280284,0.141510640951277,0.481310046480007
1789,4,292985,0.0850540604314021,0.145187052112041,0.558368141861662
1790,4,293190,0.0850540604314021,0.145187052112041,0.558368141861662
1791,4,293625,0.103888419506094,0.14220627120386,0.465540235411192
1792,4,294073,0.100153745260665,0.142634240123206,0.483034738024649
1793,4,294288,0.0706253340229155,0.143328281310533,0.622494002802029
1794,4,294760,0.0869999708906009,0.142111955465495,0.540804071779206
1795,4,297290,0.107683525425458,0.142198273399987,0.449388920500097
1796,4,297499,0.0807315582197961,0.144362487021933,0.576360680684913
1797,4,297638,0.110705362602228,0.141940273910055,0.435946889176368
1798,4,297848,0.179653237374835,0.143863508339859,0.212574681946975
1799,4,298091,0.175837774176452,0.143885408446598,0.222497260562611
1800,4,299599,0.123153563777062,0.141714479379762,0.385423393458378
1802,4,300148,0.191347206551154,0.142206769896221,0.179309307864179
1807,4,302611,0.157892570397556,0.143462223609473,0.271826645420149
1809,4,303011,0.154357598701511,0.141873814331007,0.277340838046437
1810,4,304549,0.17464757479036,0.143075920625927,0.223028138826598
1811,4,307387,0.203703667617646,0.142967046070336,0.155089984471086
1812,4,308154,0.170103741884758,0.143973351246237,0.238201633364901
1813,4,311231,0.149563616392841,0.142133177757648,0.293391797414802
1814,4,311787,0.173994510049425,0.142554035635128,0.223070651925077
1815,4,312488,0.0265796621161889,0.143679479366739,0.853340960637495
1816,4,312611,0.121032545084601,0.143543172656913,0.399699478588889
1817,4,314015,0.144554719703163,0.143480306974917,0.314390305035253
1820,4,320017,0.11222593440654,0.145680151899056,0.441602551282016
1821,4,320510,0.233498041112452,0.146171548892386,0.111065807100001
1822,4,328073,0.144027613412592,0.142927179279063,0.31428909295864
1823,4,331098,0.25204768899047,0.144883899792918,0.0827916004004409
1824,4,336922,0.240140999704253,0.141866995774062,0.0913912279560177
1826,4,351322,0.19585110458356,0.143181052669498,0.172227197035887
1827,4,353020,0.213001524944475,0.143544267835483,0.138734819909531
1831,4,356055,0.165379661798091,0.144750393499176,0.254013862357364
1832,4,356492,0.217776778506868,0.143011744459972,0.128706683949164
1833,4,356541,0.210436997253372,0.143000739960684,0.142025297003739
1834,4,356853,0.280991364792647,0.14324664088219,0.0505956558042387
1836,4,357632,0.223755710520219,0.142278825345915,0.116694223060839
1837,4,357802,0.376866070409472,0.142144498912359,0.00837994392420966
1838,4,362032,0.323133003855477,0.142120785723624,0.0235870344293151
1839,4,362199,0.315451283751698,0.142104868598673,0.027063880370517
1841,4,363194,0.325694544025862,0.141336707987806,0.0217808598285266
1843,4,368078,0.226612723982316,0.141063201155699,0.109066469058163
1844,4,368457,0.217336002035877,0.141247111244771,0.124775025454453
1846,4,369403,0.189581921380345,0.141165861500709,0.180143597670846
1851,4,372110,0.221900055083937,0.143194178472581,0.122122935297595
1853,4,375688,0.289500125408638,0.141700363969723,0.0417902862984628
1854,4,376511,0.346709726372448,0.139495191050277,0.0134007172193504
1856,4,380252,0.304010146432748,0.139327763249611,0.0297700557737527
1857,4,382176,0.281663378136296,0.138722034223431,0.0430635895320256
1858,4,383443,0.284279320583861,0.139585822519931,0.0424368261091352
1872,4,384094,0.249629348437209,0.138789346929841,0.0729328937254586
1874,4,384602,0.259281100830624,0.140433206622936,0.0656863887062915
1875,4,384607,0.286559771772318,0.1416014215284,0.0437532879908447
1876,4,388305,0.25818311602217,0.138562713162045,0.0632511104722563
1877,4,388542,0.215656762735576,0.13853132555422,0.120429133559344
1879,4,390909,0.153336768428267,0.139720837334527,0.27319234224866
1880,4,397927,0.153540725799755,0.140120401205454,0.273923360755521
1883,4,404981,0.145666135423619,0.140842760640991,0.301728941527171
1885,4,405368,0.205370523207915,0.14019336386724,0.14383578994655
1886,4,408981,0.178804913455396,0.139471158637917,0.20067671537689
1889,4,413957,0.180898911162752,0.139553754186807,0.19573036123429
1890,4,414243,0.0320838755769104,0.142958215332928,0.822553863131806
1891,4,415928,0.107116557050494,0.140881397806619,0.447564018683963
1892,4,419709,0.0816436187821144,0.139751254115522,0.559454400906134
1893,4,420255,0.0799600728035772,0.139781807191049,0.567662420262315
1894,4,421542,0.0593446288177658,0.139671012514088,0.671176711591307
1895,4,422070,0.0751015557526761,0.14037584399033,0.592984340963912
1896,4,422545,0.0828777634344331,0.140289175278376,0.555056747652622
1897,4,425689,0.0866689649193374,0.140651846934788,0.538162967169618
1898,4,425858,0.111719939794715,0.141416052080794,0.430052932776419
1902,4,428826,0.0915904524578976,0.139128550795473,0.510764665283807
1903,4,428861,0.0986418097350714,0.139905108823968,0.481236452053588
1904,4,433301,0.0057968927518432,0.139818456503597,0.966952509169656
1905,4,433554,0.0755067421453746,0.139299849374977,0.588129716778833
1906,4,434256,0.0521897881352814,0.139499868983736,0.7085391386843
1907,4,434351,0.080421595150964,0.139088900601028,0.563495866701157
1910,4,442926,0.0273368882699197,0.139337014070534,0.844572330357834
1912,4,445208,0.0262525281951812,0.139540403951693,0.850878398344893
1916,4,450801,0.031937530792042,0.141121102330866,0.82108902520231
1917,4,451837,0.0364761202280948,0.139712079792173,0.794182564238778
1920,4,454081,-0.014586197957416,0.139333650909397,0.916684908420175
1921,4,454191,-0.0272276451862401,0.13993588911723,0.845839734204002
1922,4,454676,0.0250704787597699,0.139183413217754,0.857157419632374
1923,4,454817,0.0192139531744024,0.139420106900673,0.890466502039886
1924,4,454913,0.0234494334062159,0.139026643792587,0.866153897886692
1926,4,455170,0.0931309823964949,0.13936658955072,0.504414115816591
1927,4,458042,0.0172213143887197,0.13916706622571,0.901587121964217
1928,4,458282,0.0399666117674437,0.139315176658858,0.774373210445611
1929,4,458401,0.0536043185156568,0.140508586005074,0.703060252582378
1930,4,461656,0.0346334583133242,0.140346403198515,0.805228702182364
1931,4,461812,0.0651026783158779,0.139486698430071,0.640980719278894
1932,4,462685,0.0912717222569406,0.140420837653574,0.516123364649291
1933,4,463276,0.112763370530003,0.139025259252258,0.417854847121256
1934,4,463970,0.101617204511285,0.139477933592346,0.466757573129568
1935,4,464078,0.135896623212529,0.139738502223875,0.331464467173664
1936,4,464336,0.0982839409051585,0.139431635712804,0.481343621380021
1937,4,464368,0.119623220025898,0.138917012682578,0.389760431477341
1938,4,466223,0.136047919728928,0.139561132601113,0.330313764543496
1939,4,466334,0.132364559557429,0.139784913673744,0.344329370021193
1942,4,472918,0.145971447094728,0.140550298189763,0.29971521047234
1943,4,473492,0.0411648461121872,0.140243718138127,0.769294426921694
1944,4,473912,0.0663374445180601,0.139136249626687,0.633813471568349
1945,4,474265,0.0623859139662536,0.140536702801573,0.657378269652122
1946,4,474320,0.0491337310129846,0.141688920787976,0.728969342029174
1947,4,474321,0.0910695249707085,0.140373853975381,0.516912658010644
1948,4,474625,-0.00510457428438382,0.141865729798827,0.971317265693152
1949,4,474628,0.00215468287116305,0.140206981372406,0.987747377163151
1951,4,476181,-0.0398521765944486,0.140545242328064,0.776918361430752
1953,4,476833,-0.0492398801074927,0.141429218707792,0.727928175543365
1954,4,478092,-0.0505202026420526,0.140791371128959,0.719936601437841
1955,4,479557,-0.098713256833824,0.14042575941705,0.482545938295068
1956,4,480076,-0.098713256833824,0.14042575941705,0.482545938295068
1957,4,481074,-0.0889719717777609,0.140127034561744,0.525880205768509
1961,4,485199,-0.0893463329555184,0.140480782345446,0.525185973738595
1962,4,485454,-0.157304098235298,0.139998366890919,0.26194044144975
1963,4,487562,-0.156500664615413,0.139841689069462,0.263846730556122
1965,4,491790,-0.0790941816061164,0.140364001237767,0.573456752801619
1967,4,493748,-0.0724852608150374,0.139645683064659,0.604040307281929
1968,4,495614,-0.0723456946848647,0.139484321048981,0.604319050824721
1969,4,497124,0.00497239226164461,0.139729752714427,0.971632761095688
1970,4,497529,0.0816123210005464,0.141557436218672,0.564623416641828
1971,4,498734,0.0401630651694878,0.140718032408318,0.775493458921862
1972,4,499794,0.0780289980961163,0.138904680529027,0.574646302503974
1973,4,501469,0.0479421615714154,0.139715575437764,0.731696544223017
1974,4,504047,0.0520861184371866,0.139499978747031,0.709091813056615
1975,4,504419,0.165822454624459,0.139700536176047,0.236031673904299
1976,4,512749,0.136898122604096,0.13933714004765,0.326528661885735
1991,4,523964,0.134605819555777,0.13895046344641,0.333341964878513
2027,4,538866,0.128034062933292,0.139169072294779,0.358206576942778
2028,4,539688,0.0937085345581085,0.139843339888492,0.503234382021694
2030,4,542062,0.121197684931581,0.139378326741736,0.385132297168854
2033,4,544372,0.130717730059021,0.139552244444004,0.349556441970725
2034,4,546036,0.149382196440296,0.139699500952733,0.285660253054024
2035,4,546402,0.0899777127510515,0.140847008612921,0.523345874151815
2037,4,547460,0.0844371758257634,0.139240222036386,0.544629858264004
2041,4,548101,-0.00520904136861372,0.140550816152458,0.970456820831568
2042,4,548356,-0.168783498366798,0.139463153841311,0.226997639283482
2043,4,548896,-0.165525947420585,0.141543357884142,0.243016896023895
2044,4,549461,-0.140431402966019,0.141794627530139,0.322663893839378
2045,4,551365,-0.187287570693439,0.141944227943582,0.187875597243752
2048,4,554056,-0.147109517799536,0.141123852690738,0.297933026449186
2049,4,554792,-0.154453253082948,0.139550215036996,0.269136927295687
2050,4,558812,-0.186515155394889,0.139173920758403,0.181055677914435
2051,4,559258,-0.0958422527155445,0.139910621042331,0.493777791671323
2055,4,562709,-0.0969560379463285,0.139451950480566,0.487346761446837
2056,4,563928,-0.00566191271088839,0.139375086979833,0.967618964685914
2057,4,564066,-0.0750681936386652,0.140467200237209,0.593388817886017
2058,4,565447,-0.039585489530387,0.139328681103837,0.77648816468851
2059,4,567144,-0.0764888242214895,0.138894014004415,0.5821882212698
2060,4,567417,-0.0978560534843749,0.140836679890251,0.487625580718068
2064,4,571075,-0.11215391295736,0.139269556835622,0.421188097968343
2065,4,572183,-0.0616328789246626,0.13935882342488,0.658571675477219
2066,4,573409,-0.0650703605052118,0.139727023972896,0.641720082416303
2067,4,574801,-0.109145185798719,0.140016046082957,0.436196276112027
2068,4,575378,-0.0566954578577828,0.138999494705491,0.683607230705793
2069,4,575468,-0.0954587008043183,0.139304804458193,0.493635526086697
2073,4,576758,-0.196959707500989,0.140824027679841,0.162804037157041
2074,4,577415,-0.149801777759608,0.138834083789063,0.281325078643435
2075,4,577658,-0.147484276523106,0.140949498686901,0.296109623039543
2076,4,577740,-0.0864837896309456,0.139166345016112,0.53471005045704
2077,4,578506,-0.0202049961808431,0.140145804036579,0.885447511795386
2078,4,578512,-0.0579668673425834,0.13936327976136,0.677706108767947
2079,4,579070,-0.0425658620703388,0.13952900774566,0.760494010069832
2080,4,579494,-0.0626327449040716,0.141708562260868,0.658772311528639
2081,4,579699,-0.135531112622482,0.140139268519878,0.334147508625463
2082,4,579809,-0.049760598706849,0.140353756303562,0.72314818677599
2083,4,579869,-0.0902274045645592,0.138870654265478,0.51629397275056
2084,4,580657,-0.105751669782379,0.139522357426638,0.448983615455619
2085,4,582525,-0.139315488056697,0.141214110971374,0.324536554836843
2086,4,584486,-0.172760913892527,0.138925314565421,0.214489547358692
2087,4,584912,-0.155441204893477,0.13926101413687,0.265101705047624
2088,4,588662,-0.168392425274451,0.141370272541875,0.234397148709289
2090,4,590025,-0.161976034299713,0.140067603295468,0.248294168712002
2091,4,590826,-0.124996854832412,0.139938197769215,0.372343095179464
2092,4,590885,-0.135946108032606,0.142027724974104,0.339131448469513
2093,4,590984,-0.0997202761971765,0.140160374345158,0.477261261525948
2094,4,591356,-0.110198671464304,0.142049982843077,0.438401906953089
2095,4,591435,-0.0777698437819337,0.14067451645739,0.580726076411787
2097,4,591983,-0.082194973528148,0.140826350229978,0.559820552513881
2100,4,592839,-0.246526146742383,0.142635354468985,0.0847970124429418
2108,4,593676,-0.205184811485468,0.140504622364532,0.145085506329454
2109,4,594369,-0.187118981578499,0.139494839394371,0.180651560250188
2110,4,597710,-0.153671457556147,0.140323078991516,0.274208052454674
2111,4,598800,-0.115466097484985,0.140279055410544,0.410997081891328
