SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3035,5,211001,0.0716530826394633,0.0953317591756508,0.452781527219111
3036,5,211036,0.0659815920278488,0.0953689594239403,0.48948252824389
3037,5,211245,0.0322791692327001,0.0952080032289926,0.734782395996322
3038,5,211284,0.029935552085851,0.0953360796859203,0.753706334971816
3039,5,211526,0.0390523071750477,0.0954539091343541,0.682698144274914
3040,5,211987,0.0431861129617894,0.0958991841534736,0.652750207160431
3042,5,214406,0.1231470501357,0.0955855026126979,0.198469890208488
3043,5,214752,0.105922209860645,0.0958806184824983,0.270028956154415
3044,5,215862,0.0726061997133935,0.096110075540628,0.450483768415405
3045,5,216840,0.100020296484246,0.096017154634182,0.298267425911928
3046,5,217294,0.134060651423428,0.0970457524386601,0.16802452609213
3047,5,217319,0.127004933105217,0.0971511263812667,0.191964273258652
3049,5,218253,0.122838911008828,0.0964196600834741,0.203500577907606
3050,5,218986,0.108059861435926,0.0956287859121667,0.25924638624552
3051,5,219768,0.105969287079279,0.0956354131132918,0.268592515868927
3052,5,220210,0.110384613891869,0.0957374500099137,0.249693377194052
3053,5,220516,0.106005109107517,0.0957514698571478,0.269010587115311
3054,5,220904,0.109956776456702,0.0957917256398958,0.251798130451257
3056,5,221810,0.112135466206114,0.0967240083285626,0.247103520781251
3057,5,221815,0.097224623437891,0.097586650578723,0.319791604052022
3058,5,221827,0.109939514278222,0.0966759179176074,0.256227483004474
3059,5,221903,0.0557726032759011,0.0969216981685516,0.565360509380729
3060,5,221992,0.106424719925438,0.0955806220816629,0.26627067627538
3061,5,222178,0.112289585167285,0.095784059117497,0.241859084658834
3062,5,222207,0.123681765307885,0.0956324523875043,0.196751876395689
3063,5,222346,0.13524309602101,0.0956057063992217,0.158069512711283
3064,5,223004,0.132669704307127,0.0954213281155929,0.16529649461509
3066,5,225231,0.15598948821884,0.0974711837176671,0.110412140409727
3070,5,225569,0.139303706244665,0.0959379069434615,0.147384399826736
3072,5,227110,0.168822089803858,0.0958081791342581,0.0789205276424851
3073,5,229365,0.254337950745369,0.09435171169577,0.00736174069707996
3074,5,229595,0.242013363220766,0.0943331643651084,0.010714569870972
3075,5,229778,0.242208956143828,0.0943106244205368,0.0106334081395825
3076,5,229833,0.237396200170008,0.0944948609046712,0.0124412389952075
3077,5,229900,0.243370470960171,0.094451797800276,0.0103814858348848
3078,5,230375,0.251471478015773,0.0944053097961554,0.00808193174258823
3079,5,230512,0.243185357756121,0.0948832411531827,0.0107912295728499
3080,5,232888,0.177185600154831,0.0948984767748738,0.0627153496418128
3081,5,234489,0.213534225682032,0.0950048533910331,0.02521776025058
3082,5,234669,0.201977538848647,0.0949217887055616,0.0340435830241764
3083,5,237047,0.1905219825589,0.0950732589771668,0.0458391615309581
3084,5,238069,0.183182529345295,0.0954530274395122,0.0557795239615567
3085,5,239147,0.114729366990167,0.0964879320208162,0.235217627123274
3086,5,240361,0.139408106720172,0.0953469617028922,0.144599701380764
3087,5,241166,0.113067329071778,0.0952564901948789,0.236034590646379
3088,5,241225,0.100277984836909,0.0951863637350988,0.292836540203821
3090,5,241984,0.120221462359873,0.0955114196866581,0.208965822752561
3091,5,242244,0.0938350226879544,0.0951944526728094,0.324945944633043
3092,5,242428,0.0902919769673318,0.0950662342011963,0.342874010197801
3093,5,243584,0.0870233679556959,0.0954699585429722,0.36264023775887
3095,5,245951,0.091966699120973,0.0950527115187758,0.333939726404058
3096,5,246143,0.087738893249514,0.0952034104013524,0.35736980015635
3097,5,246282,0.114128582116662,0.0951196099651603,0.231005043633944
3098,5,246808,0.132599536384978,0.0968543978345267,0.171850810982792
3101,5,249753,0.0823186625133037,0.158846760801007,0.60462463415108
3104,5,251602,0.147554322556504,0.0966810887378892,0.127856430135111
3105,5,251756,0.150905597467936,0.0956828531695645,0.115658190815516
3106,5,251866,0.145423451853784,0.0950512942221322,0.12692542532133
3107,5,253670,0.179452739449049,0.0961915005938125,0.0629297539484288
3109,5,254385,0.158624553772616,0.0951176599566141,0.0962687258071749
3113,5,260512,0.145027588645672,0.0960022527900874,0.131767518755747
3114,5,260909,0.130481048235134,0.0954025025900655,0.172279222746659
3115,5,261182,0.152898012458729,0.0958359017438456,0.11151437375284
3116,5,261798,0.146775884414718,0.0950152692356349,0.123300065384675
3117,5,262671,0.17067923871321,0.0959784388404374,0.0762139057121402
3118,5,264790,0.149290520145937,0.0956777220060155,0.119573761717897
3119,5,265651,0.12522992221811,0.0949899422226514,0.188241511072855
3120,5,266244,0.120109160165436,0.0975144343215303,0.218878626537873
3123,5,268009,0.176664553502522,0.0948785896694114,0.0634329323312836
3124,5,268019,0.176664553502522,0.0948785896694114,0.0634329323312836
3128,5,269900,0.172605033466564,0.0958107988275633,0.0724741929235161
3129,5,271971,0.177076817637047,0.095260419061437,0.0638774689333664
3131,5,272598,0.18884245644016,0.094979383081618,0.0475563486369408
3132,5,272758,0.177949571518856,0.0948944271387224,0.0615854050073272
3133,5,273551,0.171731247960982,0.0954472859533266,0.0728368640905155
3136,5,274280,0.160513913986048,0.095970503809614,0.0953051123941708
3137,5,274601,0.169549878417716,0.0952511625716761,0.0759312478689102
3138,5,277836,0.170813091677082,0.0952021217111172,0.0736344260070282
3139,5,279640,0.134176608019276,0.095452661993374,0.160696492648411
3141,5,283807,0.167865822995767,0.0950727193678618,0.0783178316946894
3142,5,284696,0.14584369690783,0.0965136519672921,0.131652555295159
3146,5,290243,0.138324548083883,0.0961212000740166,0.151018517714767
3148,5,293310,0.112232667919985,0.0954181474875062,0.240299850560618
3149,5,293706,0.124599478244323,0.0950823795773535,0.190899996359061
3151,5,302362,0.0622244300063789,0.0967631484354416,0.520603194188123
3152,5,304779,0.0865599569777327,0.0952967109208883,0.364328600474378
3153,5,308710,0.0816450986908146,0.0970934153529547,0.400977543821789
3154,5,309654,0.096899114304518,0.0951962772113827,0.309428472978462
3155,5,309985,0.10301712705278,0.0954779286919902,0.281341031216515
3156,5,310175,0.111332932282529,0.0960181683546036,0.247036692979887
3157,5,312612,-0.0854720713837121,0.0959453378160527,0.373621069554145
3158,5,313206,-0.0501691310765782,0.0952040176173752,0.598549280033487
3159,5,313702,-0.0596353616485419,0.0957093916185542,0.533629120544179
3160,5,314857,-0.0486392491163003,0.0954112830377044,0.610520599650894
3161,5,315976,-0.0280927369837639,0.0965381583142724,0.771221169531853
3162,5,317740,0.0169924982809406,0.095775998922808,0.859280909262089
3164,5,320971,0.0270366438157839,0.0964152893471774,0.779320607742945
3165,5,321654,0.0339056291657396,0.0968218647220143,0.72640821694267
3166,5,324331,-0.0157258685867692,0.0972674221361303,0.871653009031028
3167,5,328525,0.0706966443152722,0.0956241764701005,0.460205450887535
3168,5,335406,0.0725901396965319,0.0955086737109858,0.447739684774183
3169,5,335771,0.0526791761739944,0.0952721244664159,0.580658733745822
3170,5,336687,0.0570402495764595,0.0952380088289229,0.549608273209254
3171,5,341045,0.114503196050323,0.0961570791732868,0.234534893996276
3172,5,341262,0.0794948169912715,0.0955613194069307,0.406043393770261
3173,5,342707,0.0937230741547963,0.0951557218494075,0.325326091526845
3174,5,342848,0.0693382384942886,0.0960868419858278,0.471005506477909
3175,5,343502,0.0324520885868074,0.0959601518897535,0.7354263529835
3176,5,343588,0.041176677557035,0.0953512508672347,0.666119875259115
3177,5,346773,0.0215661666369026,0.0973600560814089,0.824823907347544
3178,5,349449,-0.0174083967079551,0.0960701585792523,0.856310637019847
3179,5,350876,-0.0061093364005666,0.0960234219708277,0.949306112154391
3180,5,354177,-0.0151772979147911,0.0975318084334539,0.876426372410155
3181,5,357163,-0.0122271612049442,0.0965194916440173,0.899265211101998
3182,5,360584,0.0398400221541576,0.0961612760217496,0.678902961155441
3183,5,363025,-0.0243725315033434,0.09824570271437,0.80421882259965
3184,5,365083,-0.0217350563772484,0.09597331836967,0.820967141225298
3185,5,366361,-0.0389380907657947,0.0960522709851638,0.685440565211273
3186,5,371014,-0.0329187616383529,0.0955230999864105,0.730588507910707
3187,5,371457,-0.00813505008431764,0.0973163276233366,0.933426711470025
3188,5,372989,0.0134437649317272,0.0976226658981431,0.890546937151637
3189,5,374614,-0.0206229724466366,0.0961252491683368,0.830247738426848
3190,5,377631,-0.0684229615393768,0.0962524933946393,0.477634528161335
3191,5,378702,-0.0723395109534231,0.0985583724106276,0.463450391792785
3192,5,378741,-0.0645997272929929,0.0980718285026279,0.510519055395223
3193,5,379541,-0.00636138233637107,0.0963625934651046,0.947403206993023
3194,5,380460,-0.0406359544984553,0.0966450306271155,0.674400863518885
3198,5,382808,0.011221380127072,0.0967991053648836,0.907778359927098
3199,5,384156,0.0120077183312939,0.0979870719861261,0.902538013148068
3200,5,387695,0.0734389991990572,0.0963615413821673,0.446497657697853
3201,5,388185,0.00790889589671806,0.0972661269789862,0.935239973584904
3203,5,391916,0.0733607365157257,0.0961841431072709,0.446144929958994
3204,5,392497,0.0564101161539154,0.0964632912688835,0.55906704959943
3205,5,393006,0.0633277382747076,0.096462816030206,0.511930862437634
3206,5,393290,0.050730161528246,0.0963230266452278,0.598755616636213
3208,5,396266,0.019105429838288,0.0969784028917229,0.843935394842188
3209,5,398009,0.018153318028161,0.0965168495155707,0.850918527704705
3210,5,398644,0.013827108110873,0.0964612937567673,0.886100621356727
3211,5,401545,-0.0693896616251929,0.095693047822019,0.468854207093013
3212,5,402468,-0.0477932511669842,0.0957304998901646,0.617915749658879
3213,5,403529,-0.0545940831509086,0.0971471644198915,0.574491060901405
3214,5,405417,-0.00999831271571627,0.09621633975119,0.91729588411813
3215,5,406230,-0.00648816141943626,0.0967728458590267,0.946583622188405
3217,5,407785,-0.0318956225382874,0.0959507260205034,0.739771946869368
3218,5,409900,-0.0326223167713848,0.0963057128140629,0.735009197296835
3223,5,417297,0.0438694821686196,0.096216498974355,0.648709513060836
3224,5,419108,0.0246326833990557,0.0961225752391606,0.797896850102735
3225,5,421695,0.0457874943824385,0.0962093331749499,0.634429111870877
3226,5,422560,0.0571354189327916,0.0956734039930816,0.550761860207685
3227,5,424852,-0.0176198113769845,0.0955617687465444,0.853820148122509
3228,5,425327,0.000162948114407424,0.0954125248439279,0.998638316336935
3229,5,427844,0.0159922124874882,0.0956034296489373,0.867248233380018
3230,5,430235,-0.040296528906075,0.0968290917561373,0.6775448148846
3232,5,430883,-0.0202148368979316,0.0955603134688296,0.832587932924604
3234,5,431369,0.00564281006740072,0.0957988303288674,0.953062935073364
3235,5,432378,0.00745472118800072,0.0981771481486217,0.939516747694833
3236,5,432587,0.0201730106975995,0.0959880733195683,0.83366276870217
3237,5,434634,0.013801384470081,0.0954593910217167,0.885126108117013
3238,5,441308,-0.0223746802345169,0.0959974199000465,0.81583759644565
3239,5,441594,-0.010063949918622,0.0955082210779385,0.916140003901834
3245,5,451448,0.0563031421452596,0.0964541221709276,0.559774927722212
3246,5,456087,-0.000788714271244384,0.0958785871610136,0.993441180951264
3247,5,458086,0.017345930872151,0.0958329522754213,0.856470088429677
3248,5,461234,0.0864095955395968,0.0951303485963543,0.364324448394171
3250,5,463004,0.101813187988805,0.0959216797560364,0.289224717879231
3251,5,465043,0.15432299335895,0.0964873404896169,0.110623734244598
3252,5,467724,0.17733160592347,0.09523160318329,0.0634184776304953
3253,5,468076,0.168938316751342,0.0956020554360631,0.0780756314656317
3254,5,469078,0.097584076008676,0.0963280670216181,0.311735447575319
3255,5,469404,0.122531643681033,0.0966882755198594,0.20588863116957
3256,5,475322,0.0242360954901299,0.0954557622528801,0.799721627872863
3257,5,475607,0.0356574600586836,0.095330503347089,0.708598819683911
3258,5,475736,0.0409496901231397,0.0952374794764498,0.667476530685364
3259,5,478715,-0.0113890859591082,0.0964318887547556,0.906051654900834
3260,5,478932,0.0313379709649012,0.0963332526241392,0.745140755539987
3261,5,479996,0.00832554938035723,0.0960359898122925,0.930965510342714
3262,5,482003,0.00512087168748107,0.0955818609537503,0.95730346928256
3263,5,482536,0.0479708378764742,0.0955481420370913,0.615938786658063
3265,5,484954,-0.0334487302110801,0.0956869347955022,0.726874202770344
3266,5,486157,-0.0340792697664962,0.0955378156379242,0.721522236110245
3267,5,486882,-0.0486085358865661,0.0976022891596652,0.618775418821384
3270,5,487404,-0.0355674964592161,0.0965311763528659,0.7127540709092
3273,5,489636,-0.0507072868545211,0.095665432683406,0.596411772104004
3274,5,490549,-0.0413073288996165,0.0953105265561467,0.664990846470777
3275,5,491806,-0.0987352033673065,0.0950634070488707,0.299690201982535
3276,5,491888,-0.121285984986866,0.0952913165211438,0.203929652541324
3279,5,499612,-0.0859112215743907,0.0951316272893648,0.367100650099574
3280,5,502460,-0.0696199310091289,0.0958780933689164,0.468240435629181
3281,5,504765,-0.0491199563173573,0.0963122140845588,0.61036489704273
3282,5,504884,-0.0158366760274828,0.0959459691642229,0.868992596004308
3283,5,509836,-0.0293408605489095,0.096954570060142,0.762354031136856
3285,5,511350,-0.0268356163034512,0.0961740469944877,0.780383829188527
3286,5,512696,-0.0267704478568901,0.096897497501086,0.782497808570855
3287,5,512931,-0.0218336532156512,0.0955751849679897,0.819432749002625
3288,5,514582,-0.0168608297856877,0.095608306090714,0.86011760671608
3289,5,515315,-0.0220858913519988,0.0956386219283666,0.817502446768965
3290,5,515397,-0.00987246918426657,0.0955535880301953,0.917768732903295
3291,5,515950,-0.00972913689106297,0.095553629677214,0.918958471220257
3292,5,516091,-0.0131782619346436,0.0954310196372749,0.890246432553683
3293,5,518207,-0.0412149095261592,0.0955298497814704,0.666415554702378
3294,5,518275,-0.0336405715897845,0.0952695616635491,0.724217240467194
3295,5,519067,-0.00174192472356313,0.0957802242031415,0.985500199941448
3296,5,522215,0.00847923853455776,0.0957153404450474,0.929459515292377
3298,5,523232,0.081043456064474,0.0969653612713503,0.403833910398251
3299,5,524247,0.0844337787182719,0.0963352458602934,0.381377242438407
3300,5,524532,0.0862424418021099,0.09565193268515,0.367869373487226
3301,5,524625,0.100044300866424,0.0955986194164729,0.296044613725308
3302,5,525863,0.126184524552818,0.0956017822404458,0.187724636274718
3303,5,526004,0.115545633979077,0.0955346195740314,0.227294212181668
3304,5,526007,0.122088704175857,0.0954826335152327,0.201860940817543
3305,5,529382,0.106134252889397,0.0957602538350304,0.268472582919021
3307,5,532205,0.109125071207451,0.0958435454932218,0.255652539968705
3308,5,532256,0.118458589090645,0.0951407103993293,0.213925177555344
3309,5,533988,0.117203873135777,0.0952725291816676,0.219442943994992
3310,5,535074,0.137202101528931,0.095325647737876,0.150951985930527
3311,5,537503,0.0537437386885178,0.095592448869991,0.574324727698858
3312,5,538956,0.0689113606086911,0.0959055865031962,0.472903822757852
3313,5,540169,0.0427972604658474,0.0953387074693719,0.653781402843346
3315,5,540682,0.0836586342263056,0.0962253643725201,0.385217418225884
3317,5,542346,0.0873599312323263,0.0954531896785812,0.360704951325605
3318,5,542361,0.0758534403958732,0.0957935576068115,0.428984104087613
3319,5,543103,0.0933637530909421,0.0957497351486317,0.330187770790823
3321,5,545826,0.0620975538473521,0.0954366664368009,0.5156843133766
3322,5,546667,-0.00653272574292291,0.0955657377571615,0.945538999934847
3323,5,547620,-0.004818242674063,0.0954935356345389,0.959787375284617
3325,5,548310,-0.00364778564195731,0.0962793976652808,0.96979879672823
3326,5,548459,0.00549197340287066,0.0969446014221665,0.95485554859452
3327,5,548843,-0.0131589974379764,0.0953468205363028,0.890309690415793
3328,5,549055,-0.0341612798969665,0.0953485809898199,0.720349585049854
3329,5,549248,-0.0341873457839077,0.095715064153824,0.721171748820556
3333,5,550708,-0.0486646341017401,0.096801674628729,0.615471030967813
3336,5,551776,-0.039479171590552,0.0955319264984786,0.6796697565777
3337,5,552218,-0.0705859279016754,0.0961900249469754,0.463547042046427
3338,5,553130,-0.0838106927758739,0.0970086845346661,0.388201789179655
3343,5,555454,-0.0262307747608237,0.0959785619231691,0.784783771107583
3344,5,555973,-0.0148786780112736,0.0958501427136579,0.876729868231796
3345,5,557406,-0.0297226236815118,0.0955691570731049,0.755979293316774
3346,5,557772,-0.00228205443306102,0.096126822818289,0.98107338312407
3347,5,558324,-0.0187653775576816,0.095450211122487,0.844254805658076
3348,5,558514,-0.0251799234878638,0.096025358797549,0.793303553266203
3349,5,558549,-0.0327980192125061,0.0957460966685584,0.732139376745534
3350,5,559378,-0.0238834657154119,0.0952539339694128,0.802165114220303
3351,5,560042,-0.0472862527210491,0.095768520814124,0.621785794843546
3352,5,561145,-0.0297407699934014,0.0955177440920207,0.755707850912866
3353,5,561154,-0.0273864859610831,0.0956665876211796,0.774839168499204
3354,5,561160,-0.0273864859610831,0.0956665876211796,0.774839168499204
3355,5,561163,-0.0273864859610831,0.0956665876211796,0.774839168499204
3356,5,561166,-0.0273864859610831,0.0956665876211796,0.774839168499204
3357,5,561193,-0.0434513971669666,0.0973585518335598,0.655652157097628
3370,5,561430,-0.00281635548777869,0.0968511524027656,0.976817845788838
3396,5,561906,-0.0252948013399829,0.0953985122580145,0.791049598036887
3397,5,561915,-0.0247172361783771,0.0952773036012612,0.795459202594269
3398,5,562065,-0.0163006246958243,0.0957284271333347,0.864887587038134
3399,5,562072,0.00421004668392,0.0956546789886593,0.964918949712321
3400,5,562097,-0.0108722287576827,0.0953641597598629,0.909296667813045
3402,5,562116,-0.0103312384198598,0.0952398695557617,0.913679763642469
3403,5,562155,-0.00715105363325412,0.0957460437083563,0.940505485204964
3404,5,562173,-0.0146034014735484,0.0957771152732605,0.878901181687128
3405,5,562264,-3.78995980448438e-05,0.095509723119337,0.999683612370663
3406,5,562359,-0.0168338409163522,0.0959026694281689,0.860763472740013
3407,5,562436,-0.00122318634403706,0.0958900273188244,0.989829557280722
3408,5,562451,-0.0101788993154786,0.0957604764599377,0.915408351133978
3409,5,562473,0.00477891533853307,0.0959065173884415,0.9602869259743
3410,5,562513,-0.0115067223939289,0.0959247717626222,0.904586488746161
3411,5,562518,0.00562431466894815,0.0957615410950488,0.953198406578088
3412,5,562560,-0.0160742135233979,0.0954877846761653,0.866413864081398
3413,5,562570,-0.0157568800884079,0.0953622277705777,0.86885605685435
3414,5,562582,-0.0178699266027409,0.0955049872243443,0.851681977097764
3415,5,562610,-0.011560201106947,0.0955077412348889,0.903728683238489
3416,5,562667,-0.0232297709546649,0.0952783638597246,0.807519989696102
3417,5,562683,-0.0205551416583987,0.0954273260615751,0.829579087290976
3418,5,562774,-0.0212244084339377,0.0956710225415185,0.824560632392789
3419,5,562846,0.00110846060841518,0.0967561791588508,0.990865926218624
3420,5,562873,-0.00759919736767754,0.0972486664381152,0.937759437332432
3421,5,562888,-0.0228178253634075,0.0963997458693833,0.81302678464462
3422,5,563005,-0.0114496321364363,0.0962220544847602,0.905349565515261
3423,5,563017,-0.0114550555286801,0.0966258624908134,0.905698823458273
3424,5,563018,-0.000122244588677406,0.0970881961498674,0.998996088141624
3425,5,563074,0.00929762441506007,0.0973200243621681,0.923942829718919
3426,5,563104,-0.00370843293781303,0.0967795411520814,0.969455516224116
3427,5,563148,-0.0368305881538182,0.0961808675165287,0.702001773771563
3428,5,563174,-0.0154526338908259,0.0968658799408932,0.873345650664182
3429,5,563257,-0.00759535098864167,0.0975294942823765,0.937969639038772
3430,5,563299,-0.0144033517387909,0.0962695847067974,0.881153997889387
3431,5,563318,-0.0306387642549099,0.0964635378725791,0.750960874355983
3432,5,563324,-0.023613715733382,0.0965813409849237,0.806989039357868
3433,5,563344,-0.0195287632038213,0.0968637949015747,0.840337322902553
3434,5,563347,-0.0414503208480798,0.0969365167477748,0.669201094901661
3435,5,563348,-0.0250189590324312,0.0968964585539566,0.796400693393802
3453,5,563747,0.000169338364716914,0.0959068542561992,0.998592209673203
3454,5,563755,-0.0131499290919013,0.0955524695229745,0.890619226032762
3455,5,563781,-0.0170014933819164,0.0956734124405006,0.859057819571515
3456,5,563837,0.00251792845386561,0.0965052405210204,0.979199414263
3458,5,563866,-0.0581221659914154,0.0970841352707322,0.549771389968741
3459,5,563882,-0.0265450436140939,0.0967961373413413,0.784063211825279
3460,5,563899,-0.00590622142368802,0.0969050983436909,0.951434707193037
3461,5,563908,-0.00590622142368802,0.0969050983436909,0.951434707193037
3462,5,563929,0.0348124553411804,0.0967887141417078,0.71930545985035
3463,5,563964,-0.00536997207129916,0.0955304320634488,0.955204595809814
3464,5,563970,-0.0070092149182257,0.0952856553686818,0.941402146629959
3465,5,564006,-0.020709563283786,0.095503362453188,0.828453295016239
3466,5,564048,-0.00874363031263781,0.095745669229278,0.92728899841154
3467,5,564065,-0.000534419079979337,0.0954916130815919,0.995537821495362
3468,5,564074,-0.00514490144848523,0.0955093305836397,0.957070764306341
3469,5,564097,-0.00724281624645569,0.0957460241686581,0.93974348683931
3470,5,564135,-0.00440813306396859,0.0957465127527043,0.963304705232391
3471,5,564147,-0.0150364691830845,0.096135880332531,0.875800446214115
3472,5,564195,-0.00690266965874473,0.0961308139271932,0.942797786923567
3473,5,564197,-0.00690266965874473,0.0961308139271932,0.942797786923567
3474,5,564206,-0.0260148627330793,0.0966710519496543,0.788004515919819
3475,5,564212,-0.0270364650340713,0.0963966555643978,0.779280480994048
3476,5,564236,-0.0234308261832702,0.0957538882423146,0.806832120024336
3477,5,564252,-0.0361908731251074,0.0968037906986859,0.708734396463722
3478,5,564265,-0.0319811052653911,0.0965347309773432,0.740621131032007
3479,5,564272,-0.0376202953620814,0.0966649283115215,0.697375834592258
3480,5,564298,-0.0238957577193973,0.0964176394689428,0.804405433085834
3481,5,564300,-0.0231584803577694,0.0964072783341491,0.810302974665024
3482,5,564304,-0.0231584803577694,0.0964072783341491,0.810302974665024
3501,5,564535,-0.0353560169865721,0.0968329849757328,0.71523773934843
3505,5,564590,-0.0224520590327972,0.0975278328267788,0.818060533917973
3506,5,564680,0.00926128663600208,0.0971004232355059,0.924068362476417
3532,5,565093,-0.00806769521138802,0.0956342736831011,0.932818131196504
3533,5,565120,-0.0159464861452277,0.0959030990379909,0.868034108213116
3534,5,565122,-0.0216386663968982,0.0960462222540196,0.821880703269548
3535,5,565125,-0.0216386663968982,0.0960462222540196,0.821880703269548
3536,5,565208,-0.00467825705046734,0.0960343878348246,0.961174454412814
3537,5,565243,-0.0036461642874604,0.0957618123421055,0.969649130165546
3538,5,565254,-0.0180454918726523,0.0961344136708993,0.851211017607506
3540,5,565293,-0.00813525805545823,0.0973850534691281,0.933471886771475
3541,5,565315,-0.0158141404182304,0.0972394924143512,0.870902158887824
3550,5,565448,0.0268920636467148,0.0974075154847456,0.782649780195726
3551,5,565475,0.0187563362986978,0.0975252227883652,0.847599851519317
3552,5,565507,-0.0144451798206216,0.0971018027785621,0.881825396088133
3553,5,565512,-0.0267937035840246,0.0972390507832017,0.783059024284818
3555,5,565639,-0.0123095969456367,0.0955286129266428,0.897543636144249
3556,5,565651,-0.0117635327455411,0.0954059571979287,0.901939893476243
3557,5,565675,-0.0170891698989125,0.0953811164058604,0.857909189895577
3565,5,565834,0.00697267502859508,0.0973885090236433,0.942963582767778
3585,5,566542,-0.0204961195931661,0.0969539025600999,0.832696630090484
3586,5,566565,-0.0119617068889633,0.0964052934704739,0.901324705600183
3587,5,566568,-0.0119617068889633,0.0964052934704739,0.901324705600183
3588,5,566580,-0.00997154613876144,0.0962711740808635,0.917563310076353
3598,6,16905,0.297421180133895,0.0942745316186824,0.00174376200683403
3599,6,18881,0.334471874109187,0.094768468066983,0.000471697056662314
3603,6,22804,0.303761871321401,0.0940762916625474,0.00135929461406147
3604,6,23172,0.322877218975536,0.0950016984218341,0.000754561680213061
3605,6,23564,0.289635006703976,0.0943309182231055,0.00230330911479097
3606,6,26594,0.271070695143408,0.0945238336291973,0.00438238455302916
3611,6,27767,0.340690124190431,0.0942604052005225,0.000344862355289873
3612,6,28811,0.263007435021369,0.0945562096076549,0.00570143337783008
3613,6,28916,0.27729926885701,0.0943075173638547,0.00349426653126097
3618,6,30322,-0.0173220252734872,0.0951921270788946,0.855711427622063
3621,6,32438,-0.0507490299548567,0.0965057081006378,0.59931180049823
3622,6,35840,0.00286269102390442,0.0962817920076256,0.976297255527295
3623,6,36181,0.00953732048892768,0.0955809016077594,0.920573485365757
3624,6,36236,0.0172160574459112,0.0958475084982314,0.857554551099542
3625,6,38641,-0.0214957477995357,0.0961200907497618,0.823171248790973
3626,6,39419,-0.0584203800033516,0.0965371138587641,0.545461658073318
3627,6,39566,-0.057876338765655,0.0954600338497284,0.544712747801954
3628,6,39609,-0.0470258231371503,0.0954980652769518,0.622723657186016
3629,6,40630,-0.100314536410505,0.0950916821663473,0.292181379627002
3630,6,41068,-0.0626454115899423,0.0958488777152624,0.513804559960928
3631,6,41221,-0.0846579850760004,0.0957199693535143,0.377064030792726
3632,6,41296,-0.0477016281135121,0.0954971157656848,0.61773233174535
3633,6,41435,-0.0878587160266911,0.0954677911061814,0.358046079345777
3634,6,41573,-0.0794675098694839,0.0951924657479737,0.404389972606189
3635,6,41626,-0.0890035171081897,0.0955861814184417,0.352420755394367
3636,6,42992,-0.058952745505643,0.0953820008300204,0.536927804636519
3637,6,45282,-0.117309752137023,0.0950365744177511,0.217888285488282
3638,6,45815,-0.0973439206218155,0.0952446373221597,0.307461417513467
3639,6,47290,-0.121504649375122,0.0952142262306388,0.202752566721717
3640,6,48282,-0.0371292925515262,0.0951880379385506,0.696725518366324
3641,6,48919,-0.0536899293542699,0.0963603763744911,0.577758588125241
3642,6,48921,-0.0622398018631775,0.0971882875707433,0.52232522741963
3643,6,50414,-0.0450090851084736,0.0960163395857055,0.639527078417561
3644,6,50685,-0.062045813777071,0.0959571960457316,0.518311775501034
3645,6,50825,-0.0499987934408928,0.0958393670947959,0.602210783269524
3649,6,51526,-0.0427761950221346,0.0960584041035596,0.65636548768083
3650,6,51781,-0.0685925956928447,0.0957884440658718,0.474412764303023
3651,6,52550,-0.0736861787287438,0.095641343201451,0.441552623786532
3652,6,53989,-0.0743530707927954,0.0952942972090082,0.435768478022225
3654,6,54932,-0.0475599639726936,0.0972165568438528,0.624992114628525
3655,6,55876,0.0087701634359475,0.0959692007726145,0.927238366066307
3656,6,56091,0.0154082912232821,0.0961287872539731,0.872745892543579
3657,6,57460,-0.0721644609547642,0.0956446300876903,0.451048399297902
3660,6,62743,-0.0771837678691477,0.0961671617080408,0.422745967077571
3662,6,64449,-0.0594471342622324,0.0958240829497458,0.535409378207584
3664,6,65125,-0.0165962630949807,0.0977683008636253,0.865303232961987
3665,6,65133,-0.0216233228899568,0.097885557316332,0.825294805326626
3666,6,65183,0.00429634743926038,0.0957510890299717,0.964236333264429
3667,6,66460,0.0661313852778174,0.0960670559612902,0.491660765719032
3668,6,67184,0.0196001437844618,0.0961096998904328,0.838521712927004
3669,6,71471,0.0268907345616995,0.096499391389116,0.780667227633233
3670,6,71997,0.0603210205681153,0.0968966027188834,0.533995492556536
3671,6,72514,0.0341370463234079,0.0969548615287616,0.724979250201047
3673,6,73433,0.0970972759662964,0.0966463789819764,0.315746149867206
3674,6,74406,0.043480904460678,0.0960598135807798,0.651083120975555
3676,6,74913,0.0455240665337093,0.0957176576856743,0.634647981271296
3677,6,75397,-0.0130402817472308,0.0965963923377762,0.892690708471965
3678,6,76427,-0.129617442455617,0.0957220527905265,0.176569983391722
3681,6,76526,-0.153055384279536,0.0976605802517369,0.117959779629682
3682,6,78316,-0.00412715972414135,0.0964405352352425,0.96588925283133
3683,6,78381,-0.00339029796718315,0.0964243056196895,0.971971870909249
3684,6,78862,-0.0199101852307024,0.096458280177893,0.836587785582603
3685,6,78907,-0.0236267386907787,0.0963131544904911,0.806357685185339
3686,6,79638,-0.0038958229137549,0.0964242515133811,0.967794730284968
3687,6,79955,-0.0202608779493192,0.0965928663989062,0.833979568485119
