SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1125,3,226510,0.00253828586767119,0.143189362087466,0.985866834126405
1126,3,227816,-0.138657405755289,0.145846387781588,0.342402812877697
1127,3,228048,-0.105885799153262,0.143368245680294,0.460666039776619
1130,3,229351,-0.095209517976403,0.143493274222585,0.50743573817492
1131,3,230175,-0.0558089793123317,0.142898895366931,0.69636642238293
1132,3,233663,-0.0672329420495641,0.143227440641826,0.639063670614687
1133,3,234438,-0.0913701325196705,0.142967700137512,0.523174743395527
1134,3,235617,-0.107171484309869,0.143341609089885,0.455160099773022
1135,3,237105,-0.000881060908194453,0.142774636795816,0.99507977920577
1136,3,238714,0.0930819615033266,0.142576504291533,0.514273905129945
1137,3,238914,0.142715656883867,0.14326749573836,0.319860488821637
1138,3,241126,0.0930285811176605,0.143175206173035,0.516274088544504
1140,3,242578,0.159700562658271,0.143443091933319,0.266321073485036
1141,3,245238,0.200005464918675,0.143676469742727,0.164782304503386
1142,3,247158,0.218448251289974,0.142174499979818,0.125316552962976
1144,3,248454,0.260397189473549,0.142195167715463,0.0679035049308971
1146,3,249928,0.206700753650089,0.14301317778876,0.149253306954369
1147,3,251255,0.214707581161627,0.143309641954759,0.134973024278269
1148,3,251274,0.199970421927088,0.14337003030566,0.16395760747087
1149,3,251879,0.200904658469967,0.143268771190202,0.161706829586152
1150,3,251939,0.232403212019328,0.14297336385148,0.104948464269832
1151,3,252801,0.201792605811889,0.143060427864196,0.159260574792716
1152,3,253109,0.197102955961339,0.142465286013644,0.167381081553076
1153,3,253118,0.193433187511259,0.142524634133371,0.175587562357565
1154,3,253321,0.162356520430376,0.142769926128982,0.256230225447264
1155,3,253394,0.188598892463134,0.143175373136713,0.188606572721208
1156,3,254361,0.275947512328357,0.1430838130582,0.0545855499194532
1157,3,254926,0.285363708746065,0.142773699046533,0.0464058153223629
1158,3,256359,0.298971149604382,0.142822433029777,0.037035019336475
1159,3,256593,0.267926037992027,0.143468364904773,0.0626614289147718
1160,3,256989,0.363111065275539,0.142127730730195,0.011043122514352
1161,3,257462,0.326247719751763,0.142116681308044,0.0222825683237859
1162,3,258273,0.292449435991687,0.14250171828654,0.0408822171071888
1163,3,258343,0.293483807642618,0.142727060659801,0.0404923144798972
1164,3,258579,0.327612527150297,0.142415464219348,0.0220081391108377
1165,3,258768,0.354826793342587,0.142626316503509,0.0133141508689326
1166,3,258781,0.343729315725183,0.14240896689706,0.0163009247421792
1167,3,258828,0.349513939797382,0.141859560838728,0.0142233125446922
1168,3,259020,0.351957422846364,0.143078034808264,0.0143762685420334
1169,3,259458,0.332204908151577,0.142486424297301,0.020290032076486
1171,3,261281,0.265892632529046,0.142827416489903,0.0634853549885721
1172,3,262631,0.26050916750995,0.142879577178656,0.0691069108722489
1173,3,265059,0.00680099625399999,0.143850104205165,0.962318115275351
1174,3,267625,0.0757712012512292,0.144409961926074,0.600124499145723
1178,3,274530,0.0160767359089161,0.145036802504677,0.911801536008825
1179,3,274845,-0.0091530252806411,0.143693887650165,0.949246684730367
1180,3,275765,0.0150543133727722,0.144635249434603,0.917161260345799
1181,3,278462,-0.010470069943013,0.144643396276919,0.942336199497137
1182,3,278675,-0.0329906144513006,0.144905314982823,0.820034490028335
1183,3,278791,-0.0298171540011368,0.145795529402219,0.83807010743073
1184,3,282537,-0.0395363637476007,0.147369416468464,0.7886400013542
1185,3,284743,-0.103778931752949,0.145390706827598,0.475826590267292
1186,3,285299,-0.124028610194972,0.145833242943829,0.395633424626468
1187,3,285659,-0.0688067325451505,0.14672413453643,0.639392669439274
1191,3,289803,-0.176030209462602,0.145350964831896,0.226678693531123
1192,3,289856,-0.202431525727708,0.14515688382864,0.164022346450208
1193,3,289942,-0.202431525727708,0.14515688382864,0.164022346450208
1194,3,290417,-0.14477685656793,0.146750870294872,0.324539722342999
1195,3,290527,-0.161756121010568,0.148290065016491,0.276100983013884
1196,3,290957,-0.119133674820661,0.147196108080629,0.418857075582682
1197,3,290963,-0.140213009071345,0.147202796822297,0.341487140757017
1198,3,291002,-0.106012433647643,0.147409994377535,0.472513710690227
1199,3,291045,-0.132273452854441,0.146725533000558,0.367935803633949
1200,3,291075,-0.105115411295956,0.146269472110859,0.472836824617099
1201,3,291159,-0.0801208215269199,0.146883807463598,0.585774287419665
1206,3,291349,-0.106708283013615,0.147920348096365,0.471147021133717
1213,3,293851,-0.234428666215033,0.166366380406205,0.159682685244236
1214,3,293855,-0.199085935139137,0.163461361252094,0.22406067885811
1215,3,295047,-0.099781050162337,0.147871506021416,0.500255895916225
1216,3,295867,-0.103105026522199,0.147260007825915,0.484290857424534
1218,3,297295,-0.11999503757265,0.145203426060151,0.409139623654761
1219,3,298996,-0.103792197522806,0.144410656189384,0.472783078724132
1220,3,299045,-0.0858894757400011,0.144572212436426,0.552829813504176
1223,3,299701,-0.0710694007787228,0.145291032033037,0.625037867189211
1224,3,302380,-0.0130203466784424,0.14478655417814,0.928395534317592
1233,3,306783,0.0160394488525308,0.151685355706903,0.91584745245257
1247,3,311452,0.19790897540272,0.143370092260298,0.168335070483761
1248,3,312012,0.249694567327047,0.261553706404701,0.34040351223763
1253,4,0,-0.0336846242763753,0.157396954929337,0.830662315757734
1254,4,0,0.0307355450147528,0.166771909409226,0.85388637676108
1255,4,0,0.0480703475087529,0.166744207844704,0.773295519808425
1257,4,1,0.139175800448849,0.181293375007448,0.443188866038974
1259,4,2,0.167963756068503,0.229663843111838,0.465052969598575
1261,4,2,-0.015350403633299,0.249000215466223,0.950877917827498
1262,4,2,-0.0213696249025173,0.242974186541294,0.929966140092059
1263,4,2,0.0738187143119333,0.254782194693781,0.772190899473225
1264,4,3,0.472963956460987,0.325178105669229,0.146702779129862
1265,4,3,0.466080036867709,0.327073602529342,0.155040596191302
1266,4,4,0.698314788436861,0.506271043769496,0.168666265526011
1267,4,4,0.769208156657321,0.532684810393246,0.149619943975071
1270,4,5,0.615617324454767,0.553882752721272,0.267127754492464
1271,4,6,0.277763252124856,0.474818238954243,0.558929117456504
1272,4,6,0.0549263874315855,0.333869515946086,0.869420268555931
1273,4,7,0.0298498278841883,0.330834971136753,0.928159007664826
1274,4,7,0.220673241553751,0.314123680334226,0.482827692370123
1278,4,8,0.211049520064439,0.314142414298344,0.502132944674568
1279,4,8,-0.222072308688615,0.269403355054439,0.410319153867641
1280,4,8,-0.30358720695209,0.255802229579605,0.236102872906939
1281,4,8,-0.291496125711415,0.247846457378618,0.240341166759769
1282,4,9,-0.356376830042004,0.238526610160802,0.136049132099076
1283,4,9,-0.397454623969924,0.220360460893914,0.0721375940749241
1284,4,9,-0.428001458402645,0.221714997538848,0.0543564474867263
1285,4,10,-0.296140240199679,0.194739897982667,0.129231266039856
1286,4,13,-0.265160652699151,0.183724983907823,0.149837521512162
1287,4,20,-0.043005021631481,0.175938055102387,0.807037698681202
1288,4,23,0.0945733078766158,0.177927031495232,0.595386832049726
1289,4,26,0.0428024338270632,0.174957053185581,0.806873171796787
1290,4,30,0.0821149997603383,0.175835654901984,0.640789008792949
1291,4,30,0.0685030022997233,0.168728907092066,0.684992658649567
1292,4,31,0.0975690054498801,0.169961786308967,0.566289843244485
1293,4,32,0.0978284867490515,0.168064628337423,0.560878640416586
1294,4,33,0.0523672014019123,0.166731599907602,0.753645170590728
1295,4,34,0.0474816687708306,0.165473450165445,0.774323297836673
1297,4,36,0.0552878113145949,0.168694460935437,0.743303046000921
1299,4,43,0.0963654313270474,0.169967524967227,0.571099120878462
1301,4,44,0.117587907729059,0.168604005712993,0.485998683443036
1302,4,55,0.112704527068316,0.166015420877024,0.497658824058652
1304,4,57,0.0992868123405284,0.167966919088001,0.554825470632013
1305,4,58,0.108848813648122,0.167321955722112,0.515769782350226
1306,4,60,0.10287996236924,0.161303232800069,0.524014305636593
1307,4,73,0.0683955077225762,0.159492287065745,0.668306555767893
1309,4,80,0.174185297700801,0.155164772513579,0.262377690734226
1310,4,81,0.155329861766283,0.156568636958194,0.321834158165748
1311,4,81,0.156277513227869,0.152828317061098,0.307211886455
1312,4,82,0.205236600799887,0.152734925708253,0.17989434307149
1313,4,85,0.139180668538479,0.152453330198811,0.361897441193097
1314,4,86,0.139180668538479,0.152453330198811,0.361897441193097
1316,4,112,0.134427479356577,0.152957809764532,0.380078641709267
1317,4,118,0.158174590153473,0.152281516948701,0.299655898145032
1318,4,135,0.148926717408685,0.152546828734702,0.32959980034345
1319,4,148,0.20469754418564,0.153527209236767,0.183293744513816
1321,4,155,0.181468419590266,0.152131210886913,0.23373261084527
1322,4,165,0.156663377977741,0.151071705808309,0.300439462039527
1323,4,211,0.109228666956346,0.147720253141922,0.460137844393574
1324,4,275,0.114906182788686,0.145657903504321,0.430713341135728
1325,4,306,0.0988752618785737,0.147323818306873,0.502568729946883
1326,4,314,0.0900971038407158,0.148196278967322,0.543606307592893
1328,4,423,0.166211522982399,0.146562857517539,0.257537645947294
1330,4,486,0.188343775563089,0.145576696640943,0.196588346861131
1331,4,501,0.18645216121537,0.145906489833886,0.202128592587482
1332,4,573,0.224055214034784,0.145570563791054,0.124663089318427
1333,4,593,0.202458602067083,0.145253455344311,0.164245802425844
1334,4,624,0.202179738113205,0.145632355912386,0.165924653447937
1335,4,633,0.214028099757272,0.146826056951738,0.145812754356521
1336,4,650,0.232181623451944,0.145813812792803,0.1122088209453
1337,4,684,0.150902987062429,0.144696734009845,0.297712253365868
1338,4,697,0.165787756104239,0.144375066401601,0.251616956524558
1339,4,704,0.129789617834119,0.144771186827626,0.370588462342938
1340,4,771,0.10600455601838,0.144534389910868,0.463788488165808
1341,4,835,-0.0842926841388594,0.14473976846646,0.560686541292092
1342,4,851,0.0277293976687137,0.144045436927017,0.847457726847163
1345,4,935,-0.0417959227383071,0.144150081183504,0.772026816643003
1346,4,959,-0.0756085856834488,0.144533644117885,0.601218248476433
1347,4,975,-0.0517790560018717,0.143978237522724,0.719338047097762
1348,4,999,-0.106054519254921,0.144544797344197,0.463610173490626
1349,4,1046,-0.07929483247351,0.143606403485847,0.581182807386512
1350,4,1309,-0.0917978639664094,0.143828467141347,0.523727749086297
1351,4,1418,-0.0380935406973645,0.145148855505806,0.793131744121477
1352,4,1685,-0.0215709083170532,0.144576939665415,0.881480863386378
1353,4,1834,-0.0133107140388126,0.144326374593397,0.926570413049007
1358,4,2947,-0.035509768569379,0.14390361767074,0.805236806410285
1359,4,3400,-0.0200651263337126,0.145325686869288,0.890263772157641
1360,4,3501,-0.0843719301116519,0.146467497625292,0.564951557137151
1361,4,3576,-0.00862148469727708,0.146806921102994,0.953203029816881
1362,4,4193,-0.014028903684254,0.146153717899763,0.923585111869968
1363,4,4217,-0.0133998547718049,0.144726802663058,0.926284006301335
1364,4,4354,-0.0196066199223905,0.145143933050861,0.892622469118538
1366,4,5164,-0.0552554540198932,0.144698676128439,0.702790790904389
1367,4,5243,-0.0609882617620647,0.146055795060301,0.676516679592105
1368,4,5360,-0.066855134254336,0.14473394538021,0.644425064712408
1369,4,5373,-0.079812401392749,0.145348096861184,0.583275680367927
1372,4,5583,-0.10200883416229,0.14323622568142,0.476828673404832
1379,4,6085,-0.11114325289809,0.144622826017257,0.442701505238345
1380,4,6124,-0.0880157935290495,0.144080710921022,0.541673221155628
1381,4,6371,-0.175894596989334,0.143451368485699,0.220955086752137
1382,4,6383,-0.118817833649965,0.144101388488517,0.410187723457477
1383,4,6424,-0.108115454323281,0.143630998658164,0.452113463610393
1384,4,6509,0.0419905589009154,0.145710595389965,0.773379768787449
1385,4,6795,0.104751817583546,0.146252061394914,0.474315704528566
1386,4,6930,0.0846986991094434,0.146357837457858,0.563154126366032
1387,4,6965,-0.0557727194780237,0.144590668740749,0.699930217961997
1388,4,7094,-0.114444694741777,0.145390619670478,0.431720345456189
1389,4,7383,-0.11480937925738,0.144183614069051,0.426409108203605
1391,4,7893,-0.136561277203188,0.143943431007545,0.343414667929978
1392,4,8452,-0.153575281489319,0.143462038910156,0.285128305013203
1393,4,8550,-0.169693084239373,0.144827436348103,0.242111133177388
1396,4,8644,-0.0807900481324599,0.144924986056675,0.57756571599021
1397,4,9487,-0.0970722617971961,0.143489738644958,0.499159842132713
1398,4,13362,-0.0567255122871413,0.145890199209666,0.697641267522085
1399,4,13533,0.0355988060980116,0.144577241525346,0.805649705095262
1400,4,13882,0.0369271501900701,0.143569273471626,0.797168150899764
1401,4,14176,-0.0910189508855611,0.143445049944035,0.526151622762867
1402,4,15219,-0.000888395572428369,0.143427740014477,0.995061410449417
1403,4,15754,-0.00711701356187161,0.143478471764088,0.960466527065049
1404,4,16051,0.0121776890964807,0.143434247947497,0.93238834869694
1405,4,16202,0.0651437353557782,0.143307372718215,0.649695499899207
1406,4,16647,-0.020965994135711,0.143069745434692,0.88357571354826
1409,4,17795,0.080464170289026,0.144518055322743,0.578033361244652
1412,4,18597,0.043910732315136,0.143377992790205,0.759588366067975
1413,4,18955,0.146195921493748,0.142562448309518,0.305835712804092
1414,4,19310,0.0195098683249103,0.143393279893703,0.891852625993225
1415,4,20302,0.0816187459826688,0.143680567609796,0.570357437667459
1416,4,20874,0.221614830171046,0.145206502867926,0.12785437508259
1417,4,21871,0.072001348799051,0.143585270011601,0.61636451139479
1418,4,22141,0.0633291299696093,0.143364243230347,0.658950820125512
1419,4,22771,0.0119534054063321,0.145964399610115,0.934778525606968
1421,4,26744,0.0358030502860249,0.144617914615283,0.804611096555235
1424,4,28509,0.0837846851005246,0.143052061306378,0.558455651114266
1425,4,29308,0.0328493294689449,0.144272329669598,0.820019268129351
1426,4,29835,-0.00697644272547876,0.143667927326126,0.961297808366265
1429,4,36857,-0.00761468851628144,0.143987922508416,0.957854074480009
1430,4,37106,-0.0295353087295552,0.143586678003449,0.837146392983502
1431,4,38160,-0.0463902564308469,0.144024919209418,0.747568496601536
1432,4,38200,-0.0244214502730043,0.143630520182967,0.865084204296908
1433,4,39021,-0.0112240397924597,0.143356017578709,0.937637864996894
1434,4,40300,0.0375761579904449,0.143285402980232,0.793284038634374
1435,4,43687,0.0453951121532144,0.143101155998043,0.751261228016651
1436,4,43708,0.0427284775041918,0.144052339719103,0.766932819053528
1439,4,43992,-0.0039639069882797,0.14334915554245,0.977955243606085
1442,4,46913,-0.0219996400829754,0.145977881418814,0.880294273251522
1443,4,47131,-0.0510050330735532,0.144465179656411,0.724253380517159
1445,4,48617,-0.0479754298843816,0.143723542680511,0.738726002544599
1446,4,48723,-0.0581394458633021,0.143723224052588,0.686072671732643
1447,4,49408,-0.0301959686521769,0.143573730962737,0.833541760959455
1448,4,49568,-0.0609512906611464,0.143971520427719,0.672292935687549
1449,4,49675,-0.0389263356119834,0.143487938129041,0.786329288404593
1450,4,51735,0.00483654453838828,0.143502664232755,0.973132623116054
1451,4,51775,0.00146811552431741,0.143811529337816,0.991860617660344
1452,4,51793,-0.01024874305541,0.143987459637823,0.94329637823935
1453,4,51859,-0.032515652922473,0.145955526209412,0.823837284402428
1454,4,52093,-0.0254797685634225,0.143662006367023,0.859328030816778
1455,4,52141,0.0068584059763529,0.144222274111357,0.962098254423467
1456,4,52459,-0.0107932275949535,0.144660835830542,0.940566825226767
1457,4,53342,-0.00377994850752122,0.144045941813514,0.979079726285483
1458,4,55290,-0.035601903549704,0.143490383892641,0.804190847290169
1459,4,56089,-0.0452560414567535,0.143482678046289,0.752635856987716
1461,4,57719,-0.0344197263673683,0.143752879565171,0.810905876419576
1464,4,60023,-0.0825463594821452,0.143768524674872,0.566224154368105
1465,4,60460,-0.0229232655634013,0.144103191593137,0.873700481496816
1466,4,61772,-0.0616093207919866,0.145241732525423,0.671689502471617
1467,4,62037,-0.061506158945682,0.145204027314225,0.672126916883692
1468,4,62324,-0.102945689617282,0.145599619280217,0.480004106910676
1469,4,62762,-0.0777717292380204,0.145021457755063,0.592104626573577
1470,4,64285,-0.0849838067937397,0.144805443372184,0.557657644146504
1471,4,65329,-0.0726257565405553,0.143819286857345,0.613888513218328
1472,4,65934,-0.0487490921741668,0.143968567344131,0.735105411047431
1473,4,66022,-0.0620038965954169,0.14315139112006,0.665181136420593
1475,4,66159,-0.0720364822520515,0.143937436579177,0.61705549347397
1476,4,66228,0.00992949478459737,0.145006608901328,0.945445373068932
1477,4,66763,0.019862721914096,0.143345412427042,0.889872557130219
1478,4,68860,0.0503929739501907,0.143378777143612,0.725447375338074
1479,4,68911,0.00759511868127383,0.14312098083412,0.957707888630178
1480,4,69269,0.0194211898705158,0.143867510904307,0.892693892149212
1481,4,70023,0.0488756513228542,0.14414377338692,0.734754320314969
1482,4,70129,-0.0100731242301436,0.14347797010497,0.944068844619445
1484,4,71282,0.0851566106193292,0.14295937218023,0.551777408493875
1485,4,71689,0.108554063672297,0.144561739474281,0.453202069185385
1486,4,72324,0.0126166306274107,0.143172005110565,0.929829529896708
1487,4,72434,0.142614245076177,0.144924282042396,0.325759807881442
1488,4,72764,0.136753057055989,0.143087129329197,0.339861311481078
1489,4,73313,0.0734265783582475,0.14299699354462,0.607934469905484
1490,4,74160,0.0829409805276064,0.144000334359773,0.564997278927854
1491,4,76499,0.0881989330085551,0.142986895923649,0.537742978418906
1493,4,77589,0.0417763379351372,0.143437827230897,0.771030807277671
1494,4,77718,0.0558057754121351,0.143024064103177,0.696635444196139
1495,4,77851,-0.0961919192679607,0.14457952727658,0.506279118198439
1496,4,77997,-0.0361435421143999,0.14430833661308,0.802376934849404
1497,4,79690,-0.0845540435878177,0.142922019909927,0.554490695697861
1498,4,79853,-0.103368251327212,0.144878462172907,0.476018651359942
1499,4,80944,-0.0614121049439816,0.143545516233107,0.669040711028875
1500,4,82080,-0.103152895689585,0.144267753978358,0.475075431953966
1501,4,82454,-0.0921319355975829,0.144067642356939,0.522909438298076
1506,4,83947,-0.137703943883195,0.143553519577684,0.338088557041605
1507,4,84004,-0.0898315054008934,0.145325601878704,0.536881945678316
1508,4,84689,-0.0766090150414496,0.14268498345786,0.59166791940334
1509,4,84692,-0.0798798659943416,0.143113836759136,0.577091598115062
1510,4,84897,-0.135750947870556,0.143923645798193,0.346216005380811
1511,4,85322,-0.136509451628885,0.14389389272187,0.3434317131409
1512,4,85809,-0.114859942817139,0.142717894908119,0.421474462804354
1513,4,86292,-0.146479278620466,0.145584807973273,0.315035490907252
1514,4,86372,-0.190887025216816,0.143108528673582,0.183109041145502
1515,4,86424,-0.236586884822467,0.143105170886405,0.0991714797591134
1516,4,86904,-0.225325896945273,0.14402013384384,0.118585764174975
1517,4,90193,-0.252497811296258,0.143647531515832,0.079655148213258
1518,4,90424,-0.226743498042789,0.142951096775993,0.113598067638172
1519,4,90554,-0.219035964505388,0.143616344376424,0.128117968804514
1520,4,91087,-0.249519456669473,0.142432579156452,0.0806692347215487
1521,4,91200,-0.165367459845014,0.144079235154652,0.251847544677065
1522,4,91234,-0.120516088684695,0.14280153941993,0.399273863234712
1523,4,91966,-0.0641049734612214,0.145197297895322,0.659119549908103
1524,4,92317,-0.116670517687846,0.143460950675083,0.416619322519758
1525,4,94122,-0.0725300067279047,0.14647211572211,0.620781421438825
1526,4,95022,-0.0658457774157691,0.14642164402076,0.653202954591595
1527,4,95148,-0.0188550439696589,0.145567012235491,0.897013426155822
1528,4,95215,-0.0074469127943998,0.144957675413553,0.959057344937079
1529,4,95478,-0.0379219921347853,0.145517238050369,0.794551882927656
1530,4,96178,-0.0105248941400179,0.144569925643443,0.942005382578491
1531,4,96325,0.0195361981206628,0.145105063533563,0.892977319244086
1532,4,98110,0.0450839708544281,0.144293094376659,0.754885185927524
1533,4,98128,0.0291463167348032,0.14593596085524,0.841814641494786
1534,4,98837,0.0889187355379517,0.147068175215823,0.54582727306768
1535,4,98990,0.0390221416770866,0.146650394605194,0.790325568920822
1536,4,99543,0.0302887780470747,0.146630699784203,0.83646864886306
1537,4,102509,0.0536969023681134,0.143920997124691,0.709298070601437
1538,4,102705,0.0570107542095422,0.14407294420669,0.692559817770819
1539,4,103444,0.0515619998099128,0.144286948474081,0.721037861449611
1540,4,103991,0.0833554245628156,0.144244833456071,0.563717219445523
1541,4,105908,0.0679064253582847,0.14479580694036,0.63937300196719
1542,4,106371,0.0679064253582847,0.14479580694036,0.63937300196719
1543,4,107525,0.0640682103646861,0.14489343785729,0.658633583350667
1544,4,108510,0.0819783276687035,0.144358503197136,0.570477368026334
1545,4,108791,0.0800003636401236,0.144211970061875,0.579422801188069
1546,4,111205,0.0925732189043078,0.144340356380907,0.521709110971462
1547,4,112474,0.0925732189043078,0.144340356380907,0.521709110971462
1548,4,112969,0.082043901743199,0.144095317437048,0.569465537890621
1549,4,114992,0.0873189494678428,0.144653920223773,0.546470439991399
1550,4,115453,0.0988098702060038,0.145052376674067,0.49619073531261
1551,4,115541,0.0687403164707939,0.144887371969512,0.63547976524207
1553,4,116782,0.0724589267014498,0.14437292743585,0.616059746325797
1554,4,117170,0.0967083595824294,0.144374537175816,0.503395418519804
1555,4,117432,0.0923325060606184,0.146440541760608,0.528767675101799
1556,4,121939,0.0866097435709596,0.146365570969599,0.554406308461912
1557,4,121955,0.0846726029546531,0.143779948024553,0.556302248767689
1558,4,122050,0.0761930776945574,0.144149511522711,0.597436077065769
1559,4,122309,0.0791890578000314,0.144404766990545,0.583775874878105
1560,4,122365,0.0904226243206159,0.144697665990704,0.532435637259293
1561,4,122560,0.0950277450853377,0.143964178299646,0.509633528402162
1562,4,122596,0.0621583460491965,0.144275118593328,0.666853437973393
1563,4,122617,0.0660791775289042,0.143752479818761,0.646033702323267
1564,4,123193,0.0607250592648442,0.144170320293695,0.673862752814624
1565,4,123439,0.035516534490411,0.144608782356165,0.806131314312625
1566,4,123976,0.0543391858270408,0.144661091855774,0.707416885734703
1567,4,126981,0.0992968754879118,0.144839516078077,0.493437546138499
1568,4,127308,0.0532932750615364,0.144396571012684,0.712292525932188
1569,4,127323,-0.0810383491559029,0.144102708587766,0.574224154814452
1570,4,132281,-0.0296591458999201,0.144900314325666,0.837934994489698
1571,4,132892,-0.0885556320016013,0.144700936924133,0.540937861318811
1572,4,132952,-0.0145967632099347,0.143476868396093,0.919023986504652
1573,4,135298,-0.0242866065914868,0.143986144025711,0.86615028901914
1577,4,135873,-0.0709161516403399,0.143238292705619,0.620843112172145
1578,4,136069,-0.0663470225283184,0.144440545466142,0.646274241267438
1579,4,136920,-0.118170172021094,0.144557911178845,0.41421753581194
1580,4,137351,-0.111703910054498,0.14299461567205,0.435222774619728
1581,4,137511,-0.0638095997624463,0.142810639348266,0.655284337857623
1582,4,141606,-0.0178192753423569,0.146576952533326,0.903309204749602
1583,4,142711,-0.047164559097337,0.145161366925605,0.745440723492619
1584,4,143484,0.00966496580609882,0.14387030471157,0.946477774374177
1585,4,145738,-0.0568313654634557,0.143494952740424,0.692306445557574
1586,4,147035,-0.0219441651846907,0.14370140908879,0.878716839873237
1587,4,147814,-0.029235099058819,0.143927160575215,0.839154937257609
1588,4,148075,-0.06751338856874,0.146314175468214,0.644776101924364
1591,4,149457,-0.0661871060912321,0.144416328914467,0.647013453146839
1592,4,149464,-0.0249245517640327,0.143589155004323,0.862293151298178
1593,4,149678,-0.0459835352144401,0.143382975299895,0.748624265679796
1594,4,154434,-0.0249836218869519,0.142939344755142,0.861348952572915
1595,4,156313,-0.0511404215739994,0.144090728188243,0.722862825889854
1596,4,156362,-0.0703394768717412,0.144810100557657,0.627455723046116
1597,4,156963,-0.0633029972451695,0.144215782826039,0.660968928100529
1599,4,158123,-0.0885597488420884,0.145956895763769,0.544405033412485
1600,4,158426,-0.0142469840095559,0.14536670643431,0.921982200856994
1601,4,158963,-0.0502216223378676,0.143188256814889,0.725993817290844
1603,4,161760,-0.072930372529389,0.143883220838622,0.612561117547375
1604,4,163032,-0.197924208340797,0.144914089504315,0.172870132551094
1605,4,163327,-0.157065431614618,0.144456488452251,0.277652534835334
1607,4,165032,-0.0473413433031286,0.143269262330745,0.74126646004172
1608,4,165290,-0.0673754604215773,0.144719218047279,0.641817670659423
1609,4,165509,-0.136137159400904,0.143399779898728,0.343090070592878
1610,4,167204,-0.0612825934754821,0.145744969150368,0.674391943338192
1611,4,167436,0.00692440852951939,0.144278978301695,0.96174881055758
1612,4,167687,-0.14014748042525,0.142521254870239,0.326111443441918
1613,4,168238,-0.205652966211741,0.142944474389811,0.151124047927417
1614,4,168256,-0.0997526353081565,0.14508241680564,0.492182406746891
1615,4,171883,-0.0801559446909508,0.143651973804359,0.577206912204497
1616,4,172408,-0.114147459421183,0.143394763331496,0.426545834528712
1617,4,173416,-0.0101310631884592,0.145182069741547,0.944406863053024
1618,4,173461,-0.00819829682930476,0.143886641442876,0.954595379271357
1622,4,174546,0.029316075061426,0.14368624160632,0.838448873477822
1623,4,174974,-0.0964667778585175,0.149550554804483,0.519317281491382
1624,4,175467,-0.00240412336567192,0.143333354623666,0.986627224582281
1625,4,177157,0.0628639865214372,0.143221719761445,0.660982425330695
1626,4,177207,-0.02359160281175,0.142845498721898,0.868916771753235
1627,4,177280,-0.0473979801102858,0.143638251856087,0.741609601202078
1628,4,177330,0.0917928481664954,0.143499580953789,0.522799942483174
1629,4,177633,0.112631028534895,0.143207995433823,0.432110698312259
1630,4,177756,0.0939360455758936,0.146044795548743,0.520511781688987
1631,4,178032,0.0705156912500683,0.14350170548565,0.623454106543737
1632,4,178058,0.0480804236239331,0.143781898319178,0.738277604119062
1633,4,178267,-0.0188193385880952,0.143523335180043,0.895751996314017
1634,4,178339,-0.0593729380261233,0.144786512531178,0.682001669660712
1635,4,178489,-0.0214802658011641,0.143344751626717,0.8809682393968
1636,4,178698,0.0982728597288852,0.14264736901644,0.491325123892226
1637,4,178705,0.149112476974752,0.144730208586674,0.303584499300254
1638,4,178974,0.113877140793855,0.143949663762946,0.429422661498988
1639,4,179020,0.10146016489392,0.144243295246272,0.48227263197791
1640,4,179134,0.123195228892688,0.145858064574993,0.398892840682236
1641,4,179240,0.0532594056033819,0.143964040687692,0.711642070218365
1642,4,179480,0.0174465042826715,0.14366540624617,0.903412860691695
1643,4,179651,-0.0236104160082541,0.143700660905789,0.869586841783617
1644,4,179674,-0.0595251553006405,0.145937396618356,0.683607990463439
1645,4,179696,0.0153978578638299,0.143425406351529,0.914566001180116
1646,4,179726,0.0260218675588423,0.143284724616913,0.855993426685901
1647,4,179806,0.0260218675588423,0.143284724616913,0.855993426685901
1648,4,179890,-0.00328172482130189,0.14330833174582,0.981743179486708
1649,4,180004,-0.0338730383490763,0.144333086256017,0.814588073162913
1650,4,180086,-0.0685237257533522,0.143252940329467,0.632703774426916
1651,4,180121,0.0993873514899886,0.146085169376029,0.496736170439374
1652,4,182380,0.206323436380809,0.14349183587063,0.151355191462372
1656,4,192266,0.235224196750244,0.146214083622812,0.108561526483106
1659,4,193794,0.216572294659278,0.144268793559614,0.134204963057915
1660,4,193943,-0.0698860221642822,0.145135413603773,0.630443288906558
1661,4,195122,-0.0398749100527972,0.144805442529933,0.783193977677839
1662,4,195463,-0.0188346629829151,0.14318591664277,0.895423152626208
1663,4,195795,-0.0066183400354396,0.143578869858581,0.963260197067352
1664,4,196790,-0.0287518180259314,0.143571146554877,0.841391149039098
1665,4,198420,-0.00132966522782629,0.143502877672209,0.992612322007913
1666,4,199642,-0.00414515088898498,0.144004441966597,0.977052424731644
1667,4,203027,0.012601946084683,0.143666841462364,0.930151778665248
1668,4,204037,-0.051454283508787,0.143824488134561,0.720738642379479
1669,4,205977,-0.0279730539364627,0.144720901655926,0.84684328957539
1675,4,211091,0.0774424278325597,0.147886934227821,0.600843841776796
1676,4,211612,0.0644337689467258,0.144580469477794,0.656115876366003
1679,4,213169,-0.0317892099786784,0.144634573573201,0.826161874995056
1680,4,213950,-0.0524882469687207,0.14439740634207,0.7164500915626
