SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3090,5,241984,0.176130997863546,0.154613585893694,0.255405131614003
3091,5,242244,0.160095398839775,0.154014493732834,0.299291763220377
3092,5,242428,0.177367200043179,0.153737563417799,0.249403248244186
3093,5,243584,0.250828561210178,0.154088436466896,0.104454785694688
3095,5,245951,0.248350944718234,0.153444336477088,0.106446180045245
3096,5,246143,0.266690929478704,0.153583341436481,0.0833554188784276
3097,5,246282,0.243879708364306,0.15368340870016,0.113431331601462
3098,5,246808,0.302335149982893,0.156313641632421,0.0538927636299287
3101,5,249753,0.0416474669036564,0.257124879563308,0.871419239155884
3104,5,251602,0.354392277447721,0.155821560965032,0.0235447158080126
3105,5,251756,0.429209433542543,0.153684424010855,0.00551017696710259
3106,5,251866,0.371829320205501,0.153041336856968,0.0156136320351896
3107,5,253670,0.303048856514415,0.15558311573545,0.0522281421569566
3109,5,254385,0.411812231864596,0.15295655880036,0.00743324296333496
3113,5,260512,0.377010217761854,0.154549429088617,0.0152028733241649
3114,5,260909,0.351016988646153,0.153651650495528,0.0229351983366558
3115,5,261182,0.367733489223755,0.154398611140392,0.017761550719036
3116,5,261798,0.345666063993911,0.153166027875193,0.0246311582383749
3117,5,262671,0.387357569557849,0.154632531158472,0.0126943760522455
3118,5,264790,0.378141403962433,0.154043932765111,0.0145796641268878
3119,5,265651,0.335722883272412,0.153045593011404,0.0289147657705614
3120,5,266244,0.382082924517039,0.156817842636367,0.01532486432732
3123,5,268009,0.435881581210201,0.152524886585559,0.00451927086166134
3124,5,268019,0.435881581210201,0.152524886585559,0.00451927086166134
3128,5,269900,0.467852543163882,0.153743044581929,0.00251719794010215
3129,5,271971,0.441341805101855,0.153106009973056,0.00418573453703008
3131,5,272598,0.435315855599954,0.152801701446522,0.00464436889339706
3132,5,272758,0.44156610103342,0.152515444344795,0.00402470796654075
3133,5,273551,0.471610974479169,0.153109917414189,0.00223080445490551
3136,5,274280,0.477220315358869,0.153825110624282,0.0020745992105042
3137,5,274601,0.464776872876879,0.152831032790393,0.00253325819614915
3138,5,277836,0.44790973210474,0.152904114709916,0.00361751148371892
3139,5,279640,0.51101440932152,0.152480931891872,0.000891259187097978
3141,5,283807,0.482811805621965,0.152367225526064,0.00166471644078273
3142,5,284696,0.477981059227633,0.154597912914104,0.00214797838328371
3146,5,290243,0.403135843700988,0.154510633163931,0.00946379161243802
3148,5,293310,0.378908799519071,0.153382265210552,0.013969799370367
3149,5,293706,0.32955459715835,0.153229940605373,0.0321768037045138
3151,5,302362,0.250596350433732,0.156099445828597,0.109308029117025
3152,5,304779,0.234164733764672,0.153879846134342,0.128970112768286
3153,5,308710,0.314140684283669,0.156376925398916,0.0453121032595608
3154,5,309654,0.296967402799129,0.153455164752027,0.0537634408886755
3155,5,309985,0.276877854368712,0.154048157457705,0.0731352580937751
3156,5,310175,0.322577025527553,0.154716945568705,0.0377920365384669
3157,5,312612,-0.0415371245753338,0.155411912982749,0.789416459226439
3158,5,313206,-0.0432048861490595,0.15409708181475,0.779354467614614
3159,5,313702,-0.0538282534745894,0.154930078586778,0.728471011097117
3160,5,314857,-0.0451169929014935,0.154427193136461,0.770338180674466
3161,5,315976,0.0380072713882375,0.156218125050321,0.807917290890465
3162,5,317740,0.0737927413200596,0.15493633998458,0.634171120965889
3164,5,320971,0.150260805155011,0.15582594485797,0.335562583637898
3165,5,321654,0.210391560207683,0.156298146194824,0.179136903736121
3166,5,324331,0.176810377252812,0.15711678800561,0.261207993660292
3167,5,328525,0.498503126635174,0.152563292068609,0.00119146177278353
3168,5,335406,0.27474863699781,0.153980205435332,0.0752318531209827
3169,5,335771,0.22798264009941,0.153752528588282,0.139022540274663
3170,5,336687,0.241590104310403,0.153649830163584,0.116767061929933
3171,5,341045,0.117086343456377,0.155783445810452,0.452794351727438
3172,5,341262,0.090407925511126,0.154708500615421,0.559340682031816
3173,5,342707,0.0701048006332395,0.154141784871391,0.649527483838241
3174,5,342848,0.0291173079699401,0.155589113542938,0.851656559918437
3175,5,343502,0.00692591764248762,0.155301904080301,0.964454167946814
3176,5,343588,0.0208888891466763,0.154328646664981,0.892409705980834
3177,5,346773,0.0137992585523316,0.1575516707387,0.930255706336631
3178,5,349449,0.0921281178053983,0.155385075658901,0.553626397849524
3179,5,350876,0.155128613197312,0.155160932686684,0.318096162861269
3180,5,354177,0.148422992556278,0.157627936893685,0.347039682454479
3181,5,357163,0.194287991841697,0.155843124658595,0.213337962299729
3182,5,360584,0.254071853580514,0.15505188061744,0.102182369513131
3183,5,363025,0.188164068189903,0.158673651962201,0.236476853466994
3184,5,365083,0.0921364853278821,0.15523233591154,0.553200435362867
3185,5,366361,0.086883596048171,0.155393633444036,0.576434768716797
3186,5,371014,0.127340304972947,0.154447335591279,0.410217874066059
3187,5,371457,0.148853568842741,0.157273807560776,0.344560780448075
3188,5,372989,0.140293093280948,0.157795041305885,0.374563236975422
3189,5,374614,0.0552441128771312,0.155526688894319,0.722646929328093
3190,5,377631,0.115717922407829,0.155739943521582,0.457963645801741
3191,5,378702,0.19249177400163,0.159273953538141,0.227641730012334
3192,5,378741,0.225843839451704,0.158336056081258,0.154648932223105
3193,5,379541,0.188379980064618,0.155606669186981,0.226852409328943
3194,5,380460,0.156511445609653,0.156202608833374,0.317040962607096
3198,5,382808,0.167119169333948,0.156384960967734,0.285962296983518
3199,5,384156,0.10851287300875,0.158455185383581,0.493908529206204
3200,5,387695,0.253936179592292,0.155468536971718,0.103284744048842
3201,5,388185,0.193425647151527,0.157054857980026,0.218925774295136
3203,5,391916,0.202270194660247,0.155395351992391,0.193885231789513
3204,5,392497,0.218765167333307,0.155732252095847,0.160974412056064
3205,5,393006,0.230775932580649,0.15570209586128,0.139188983581059
3206,5,393290,0.239687689711226,0.155402843003601,0.123881206198877
3208,5,396266,0.108202245008214,0.156827785618496,0.490683313616233
3209,5,398009,0.139070679831867,0.156010334466236,0.373311267399114
3210,5,398644,0.122924214240467,0.155955475114237,0.431108294721628
3211,5,401545,0.0334608924672845,0.154950024269011,0.829154292596325
3212,5,402468,0.0397432287741407,0.154945820235476,0.797716065808983
3213,5,403529,0.0592307525910056,0.15723664789542,0.706624275671449
3214,5,405417,0.0875879567539976,0.155624310728973,0.573916993125209
3215,5,406230,0.0179789944808768,0.156590317358428,0.908656647927561
3217,5,407785,-0.0205463045371113,0.155282385788194,0.894809941301783
3218,5,409900,-0.0766799570580864,0.15580823830436,0.622924069681594
3223,5,417297,-0.0400166079890394,0.155723268795286,0.797349665042448
3224,5,419108,0.115983832764712,0.155431940880504,0.45604123573265
3225,5,421695,0.0562551288183039,0.155701550704496,0.71809057626815
3226,5,422560,0.0208135312326017,0.154887413908798,0.893179900840224
3227,5,424852,0.0545949781429246,0.154612691513345,0.724218241226565
3228,5,425327,0.0342935739682583,0.154380261938511,0.824335667089762
3229,5,427844,0.0468214569346744,0.15468602078686,0.762306642731214
3230,5,430235,-0.00107955735708209,0.156721679125329,0.994507808280598
3232,5,430883,-0.0518101318882816,0.154615406138856,0.737755962003344
3234,5,431369,-0.00586344697428426,0.155016596054294,0.969848879758119
3235,5,432378,-0.0279572160435383,0.158858933780161,0.860404531116255
3236,5,432587,0.0220586974043444,0.15532765017463,0.887149981466314
3237,5,434634,0.0154933779582139,0.154469259474465,0.920162525725041
3238,5,441308,0.039113433482533,0.155335497394056,0.801342410868676
3239,5,441594,0.0567768015333668,0.154518784730151,0.713509010167523
3245,5,451448,0.123803947226825,0.156012718998998,0.427990329830361
3246,5,456087,0.0881684244442292,0.155074233584184,0.570018837207083
3247,5,458086,0.0622692539884696,0.155043139073194,0.688202810780529
3248,5,461234,0.0991334119457493,0.154023890562843,0.520237455854235
3250,5,463004,0.241229409672235,0.154931330264678,0.120364509505764
3251,5,465043,0.324797675991163,0.155738437368624,0.0377387443549813
3252,5,467724,0.220998140819688,0.15440589966693,0.153234575504576
3253,5,468076,0.187674922262921,0.15505904949006,0.226956402093821
3254,5,469078,0.0491313093374596,0.156077036983316,0.753107969656399
3255,5,469404,0.101606181533041,0.15671761900774,0.517187067177831
3256,5,475322,-0.0447733274292057,0.154456736157285,0.77208116652342
3257,5,475607,-0.0613773065419408,0.154254306640742,0.690946723369416
3258,5,475736,-0.0546405557546389,0.154120716925998,0.723152751640244
3259,5,478715,-0.0812828989152724,0.155983626594915,0.602624601515403
3260,5,478932,-0.0712171666988963,0.155858197453189,0.64799835295176
3261,5,479996,-0.117513467551661,0.155275641479322,0.449671179200632
3262,5,482003,-0.192543734739954,0.154325800513396,0.212988300076282
3263,5,482536,-0.133376745325552,0.154502688793932,0.388577988673312
3265,5,484954,-0.221221110726521,0.154413619152282,0.15284203436413
3266,5,486157,-0.222738485289475,0.154166498585473,0.149403446219292
3267,5,486882,-0.245878540380609,0.157446934109886,0.119264194150713
3270,5,487404,-0.207599866470084,0.155839998064822,0.183675320993986
3273,5,489636,-0.204994171406663,0.154477047899393,0.18535968330546
3274,5,490549,-0.105108817275686,0.154165558830178,0.495817670120809
3275,5,491806,-0.13710062592681,0.153888077961245,0.373583580528573
3276,5,491888,-0.186925824295241,0.154227763747045,0.226318589616134
3279,5,499612,-0.145944811234409,0.153918351709181,0.34367819233524
3280,5,502460,-0.0919306761064546,0.155183111621175,0.553961165383894
3281,5,504765,-0.0642275335241455,0.155866800852166,0.680540576230836
3282,5,504884,-0.0315052903048033,0.155251175510369,0.83930581067688
3283,5,509836,0.0337297570378186,0.156896379126304,0.829906195527198
3285,5,511350,0.0406456637251553,0.155625428159119,0.794108910175306
3286,5,512696,0.00316261576252036,0.156810808656703,0.983920468176102
3287,5,512931,-0.00892831360216462,0.15466495983392,0.953998906416723
3288,5,514582,0.0330888207914189,0.154704644042135,0.830761140896617
3289,5,515315,0.00787004403857539,0.15476803093827,0.959473347664104
3290,5,515397,0.0214403689382921,0.15461743816617,0.889792200777433
3291,5,515950,0.0535570080923045,0.154595371131115,0.72922339288761
3292,5,516091,0.0172488992269242,0.154422420248653,0.91112520216058
3293,5,518207,0.0257692503517793,0.154615565994618,0.867727814345853
3294,5,518275,0.0239780666053179,0.154181658153825,0.87650163304847
3295,5,519067,0.0113149447329683,0.154984943578114,0.941842106879024
3296,5,522215,0.0914184450535151,0.154806323348551,0.555210360970398
3298,5,523232,0.14883568771312,0.156859029899523,0.343346045670327
3299,5,524247,0.212683473565801,0.155642552943823,0.172656019181929
3300,5,524532,0.230428244518554,0.154470451812638,0.136662978832779
3301,5,524625,0.222011772477542,0.154480683361141,0.151561400799059
3302,5,525863,0.161977999643527,0.154838735019849,0.296227070542261
3303,5,526004,0.178860805295002,0.154615794591789,0.248132992521942
3304,5,526007,0.171472748884038,0.154592717179856,0.26810315756912
3305,5,529382,0.116046018255045,0.155100169317063,0.454837434346254
3307,5,532205,0.144859844095759,0.15518159730528,0.351207174844876
3308,5,532256,0.17144316469542,0.154018821551492,0.26640947356411
3309,5,533988,0.161284262256382,0.15425595988191,0.296478450247322
3310,5,535074,0.142357915095741,0.154516757515062,0.357517539097518
3311,5,537503,0.107557581554067,0.154645508942872,0.487193013193554
3312,5,538956,0.13898792817539,0.155126055497114,0.370880607197847
3313,5,540169,0.0814228598981653,0.154254765988513,0.597937415717028
3315,5,540682,0.10441446798321,0.1557738529405,0.503107884966865
3317,5,542346,0.148376801897063,0.154438209921612,0.337334546780228
3318,5,542361,0.120226865124597,0.155013199643491,0.438509708631551
3319,5,543103,0.151801186655448,0.154934696993103,0.327868055703351
3321,5,545826,0.182646616906895,0.154216600016741,0.237070888913321
3322,5,546667,0.0393266867857249,0.154625828263194,0.799385217792147
3323,5,547620,0.05822274240488,0.154491618816574,0.706499130893907
3325,5,548310,0.0768112789165452,0.155740441614774,0.622177529028701
3326,5,548459,0.0314686385418766,0.15686194053437,0.841116255604859
3327,5,548843,0.0589799382323322,0.154256956124545,0.702432869630233
3328,5,549055,0.0265299117518064,0.154309169944716,0.863593444337055
3329,5,549248,0.0211266598912656,0.154904506468282,0.891594632830948
3333,5,550708,-0.0548475815924742,0.156667761287305,0.726481070818796
3336,5,551776,0.0141864283322348,0.154619805635052,0.926948400341363
3337,5,552218,0.00628463257942957,0.15576747105432,0.967839894476969
3338,5,553130,-0.0541928634581395,0.157113261290453,0.730353442917628
3343,5,555454,-0.0333717195531277,0.155313253519718,0.829994957274346
3344,5,555973,-0.0637497217835068,0.155067355038547,0.681241427374625
3345,5,557406,-0.0303493648523638,0.154657254335046,0.844538150604735
3346,5,557772,-0.0411456913407989,0.155531593971628,0.791511486150131
3347,5,558324,-0.0431390281338013,0.154443421920984,0.780163377012337
3348,5,558514,-0.0450870049394368,0.155379306164077,0.771853655260619
3349,5,558549,-0.0441624012197982,0.154938737676375,0.775787259308099
3350,5,559378,-0.0689122267538593,0.154104510603804,0.655020423136808
3351,5,560042,-0.109014467172064,0.154911982881719,0.482071856472957
3352,5,561145,-0.205627595734455,0.154194612945183,0.183208314649744
3353,5,561154,-0.210394638470981,0.154414614373741,0.17389913845277
3354,5,561160,-0.210394638470981,0.154414614373741,0.17389913845277
3355,5,561163,-0.210394638470981,0.154414614373741,0.17389913845277
3356,5,561166,-0.210394638470981,0.154414614373741,0.17389913845277
3357,5,561193,-0.253903533350025,0.157003916968275,0.106732736311945
3370,5,561430,-0.160184798817747,0.156487063152627,0.306711196691032
3396,5,561906,-0.184048385036467,0.154072651288256,0.233062627616493
3397,5,561915,-0.184426365217179,0.153874163237001,0.23150575498189
3398,5,562065,-0.132009944467426,0.154749162583669,0.394205823831232
3399,5,562072,-0.102929018869288,0.154686335534334,0.50622618890376
3400,5,562097,-0.130103326670136,0.154160183933306,0.39926947930862
3402,5,562116,-0.131774207558147,0.153954563314933,0.392617549815338
3403,5,562155,-0.14437667909695,0.154741271611045,0.351447442929369
3404,5,562173,-0.122997006869196,0.154847793495063,0.427549188699255
3405,5,562264,-0.129586069900746,0.15439435190036,0.401858519500376
3406,5,562359,-0.149835433072642,0.154985904164196,0.334321828657998
3407,5,562436,-0.135316730677975,0.154996513112051,0.383239761362907
3408,5,562451,-0.125194790898853,0.154813229068263,0.419242321995267
3409,5,562473,-0.124057938883739,0.155050415337733,0.424183124988233
3410,5,562513,-0.147059179902582,0.155025633869456,0.34346693319133
3411,5,562518,-0.115286934705178,0.154835027157692,0.457021559716396
3412,5,562560,-0.14814995575328,0.154317708217925,0.337696153889874
3413,5,562570,-0.141332119449705,0.154132177219176,0.359792762164157
3414,5,562582,-0.155549276826154,0.154326420771036,0.314181418602302
3415,5,562610,-0.142636611509361,0.154361756030137,0.356096105207513
3416,5,562667,-0.126061117528496,0.154040885197893,0.413702924566687
3417,5,562683,-0.119114188111969,0.154294956329963,0.440636762690645
3418,5,562774,-0.117690107341201,0.154693356168542,0.447286731409768
3419,5,562846,-0.116113798127581,0.156443282624839,0.45845356163878
3420,5,562873,-0.161044479512299,0.157129933196589,0.306106156408562
3421,5,562888,-0.160046279842531,0.155768147114236,0.304905197366358
3422,5,563005,-0.0912775502301318,0.155628297514616,0.557907718107619
3423,5,563017,-0.104623828896052,0.156258324942249,0.503578042901344
3424,5,563018,-0.102788890211538,0.157007238677371,0.513102636412181
3425,5,563074,-0.184877149807561,0.157171968554308,0.24027841409139
3426,5,563104,-0.1568750803566,0.156380657286715,0.316470011462624
3427,5,563148,-0.0932738447699435,0.155587478132781,0.54922772301606
3428,5,563174,-0.102332570518717,0.156653779851625,0.514026578690185
3429,5,563257,-0.126485119221046,0.157674311577972,0.422981437320335
3430,5,563299,-0.116316505451275,0.155659771355866,0.455411118510377
3431,5,563318,-0.122059928540815,0.155978808131668,0.434420887273454
3432,5,563324,-0.183337548256119,0.155990681662684,0.240662481364779
3433,5,563344,-0.174228473959627,0.156473893175913,0.266265641188955
3434,5,563347,-0.151728832793244,0.156689734501438,0.333537906028654
3435,5,563348,-0.183993890774804,0.156500974578347,0.240518090306603
3453,5,563747,-0.146991322030981,0.15499361926991,0.343589835059156
3454,5,563755,-0.132936548620336,0.154459676749682,0.390012062052551
3455,5,563781,-0.118049509358079,0.15469258038992,0.445899557574269
3456,5,563837,-0.113186702889618,0.156043124782068,0.468714681231947
3458,5,563866,-0.170366143666105,0.156913906502734,0.278339322586343
3459,5,563882,-0.126256709881933,0.156502411108164,0.420359653279259
3460,5,563899,-0.133665180257902,0.156645603347244,0.394073400593454
3461,5,563908,-0.133665180257902,0.156645603347244,0.394073400593454
3462,5,563929,-0.134190559326679,0.156483708422268,0.391730038022847
3463,5,563964,-0.130543396526188,0.15442630371275,0.398491238780777
3464,5,563970,-0.132705361186611,0.154025075079255,0.389501993166854
3465,5,564006,-0.141056760719094,0.154365868616819,0.361455080229974
3466,5,564048,-0.0977873679983615,0.154844509768086,0.528109459334431
3467,5,564065,-0.104232497901018,0.154419410991884,0.50012011806568
3468,5,564074,-0.14012270777699,0.154368278498534,0.364647016121016
3469,5,564097,-0.11248093087404,0.154816245350361,0.467986373141313
3470,5,564135,-0.122341014742232,0.154795060384196,0.429858768986463
3471,5,564147,-0.13079302022691,0.15541109866524,0.400585114750712
3472,5,564195,-0.148318239879732,0.155354042335876,0.340377095035274
3473,5,564197,-0.148318239879732,0.155354042335876,0.340377095035274
3474,5,564206,-0.139570786974456,0.156267101739803,0.372382506200975
3475,5,564212,-0.149620594000548,0.155797501642769,0.337534926744096
3476,5,564236,-0.138779202302847,0.154780416877804,0.370532826141655
3477,5,564252,-0.147571407675235,0.156476320188338,0.346279360136312
3478,5,564265,-0.155999678289062,0.156010431016284,0.318028800366715
3479,5,564272,-0.165909291182792,0.156201767544194,0.288894907138344
3480,5,564298,-0.116738509911459,0.155907281472148,0.454495180356984
3481,5,564300,-0.138624288228563,0.155838889634174,0.374320928768357
3482,5,564304,-0.138624288228563,0.155838889634174,0.374320928768357
3501,5,564535,-0.15690685057987,0.156496471009482,0.316729912377081
3505,5,564590,-0.165131006963112,0.157580853891823,0.295395698263108
3506,5,564680,-0.102985621375364,0.157028696125659,0.512354621105973
3532,5,565093,-0.116116158351383,0.154627974209745,0.453189729955328
3533,5,565120,-0.122475097600836,0.155053980094207,0.430124129009537
3534,5,565122,-0.116169619922594,0.155304603232261,0.454951293082341
3535,5,565125,-0.116169619922594,0.155304603232261,0.454951293082341
3536,5,565208,-0.0841665767554906,0.155333253064058,0.588266997662322
3537,5,565243,-0.105927126055289,0.154853967124832,0.494395373087722
3538,5,565254,-0.13170397108614,0.155408919271222,0.397308944184326
3540,5,565293,-0.124943779302224,0.157444061079008,0.427975590596471
3541,5,565315,-0.158259231154165,0.157127623731365,0.314527687503144
3550,5,565448,-0.0735692386843292,0.157587604943297,0.640897630070882
3551,5,565475,-0.114452125243541,0.157700353685664,0.46846867600984
3552,5,565507,-0.110957305215288,0.15701844811511,0.480249314492748
3553,5,565512,-0.128150984711646,0.157215660549266,0.415548300263526
3555,5,565639,-0.133335341618198,0.154419546076724,0.388470035902921
3556,5,565651,-0.133841730302986,0.154219307818542,0.386057163947038
3557,5,565675,-0.134314411061952,0.154181601641902,0.38426747207337
3565,5,565834,-0.147289880657838,0.157394507764741,0.350015582598232
3585,5,566542,-0.131124810724776,0.156739850686665,0.403396848446006
3586,5,566565,-0.112665250166892,0.155885599255058,0.470316257737933
3587,5,566568,-0.112665250166892,0.155885599255058,0.470316257737933
3588,5,566580,-0.123707028909271,0.155643628868448,0.427258393866826
3598,6,16905,0.19473526800023,0.154337640276368,0.207872419387116
3599,6,18881,0.247634727469322,0.155473363889317,0.112104759616288
3603,6,22804,0.220988249082238,0.154012004079186,0.152207575066135
3604,6,23172,0.26730636349313,0.155571933534159,0.0866338753243134
3605,6,23564,0.196244694913122,0.154312593546797,0.2043045741541
3606,6,26594,0.0661734732222963,0.15468437699626,0.669059968307976
3611,6,27767,0.160553764935547,0.155088160361799,0.30126461366344
3612,6,28811,0.0627018935013889,0.154637026158119,0.685371916038134
3613,6,28916,0.0731097470142166,0.15441146563037,0.636168027796413
3618,6,30322,0.00667562194393428,0.154041230712394,0.965457725154475
3621,6,32438,-0.00317299504488786,0.15622104064698,0.983806810010415
3622,6,35840,0.045899787973046,0.155778689250399,0.76843643775528
3623,6,36181,0.0278984323312237,0.154658561811955,0.85695207761309
3624,6,36236,0.0299459237637143,0.15509381438984,0.847005287869324
3625,6,38641,0.0526023566988534,0.155521812351088,0.735389903801752
3626,6,39419,0.107480129594793,0.156187077822795,0.491810311261847
3627,6,39566,0.0585324300654818,0.154516929006376,0.705057309060651
3628,6,39609,0.0662608964186245,0.154542298446772,0.668362518227626
3629,6,40630,0.0728106320597152,0.154065507242765,0.63679399925992
3630,6,41068,0.0550647732510198,0.155163270406442,0.722889334819029
3631,6,41221,0.0779882618634911,0.155004487342255,0.615182785658889
3632,6,41296,0.0659628392485028,0.154542659653991,0.669766197641394
3633,6,41435,0.00490320587038323,0.154665469692875,0.974727610593487
3634,6,41573,0.0145588049192105,0.154184992811119,0.9248257135119
3635,6,41626,0.02910489988964,0.15485413409543,0.851023508979908
3636,6,42992,0.0655739277418378,0.154385703962465,0.671284307564754
3637,6,45282,0.025964076177051,0.154108042921217,0.866302406991787
3638,6,45815,0.0345163071712561,0.154336311742046,0.823164112728425
3639,6,47290,-0.0250418385290928,0.154419397266137,0.871266579067515
3640,6,48282,-0.0336649331895959,0.154050569895322,0.827141145270232
3641,6,48919,0.013516912946784,0.155991700267979,0.930997668001509
3642,6,48921,0.0389772766220517,0.157342141145553,0.804492717887434
3643,6,50414,-0.0171469299971598,0.155413780067314,0.912209713219243
3644,6,50685,-0.0041134422666409,0.155364176834436,0.978892532685372
3645,6,50825,-0.00968191233309812,0.15514065959506,0.95027378878325
3649,6,51526,-0.0100066527830065,0.155478917091145,0.948719857723625
3650,6,51781,0.0251884876304023,0.155106085262352,0.871087548702096
3651,6,52550,-0.0177534512602821,0.154888493169385,0.908810817255178
3652,6,53989,0.0736089112903611,0.154282915697011,0.633583694135732
3654,6,54932,0.0414661893634665,0.157348073173218,0.792294635437878
3655,6,55876,0.129331816376088,0.155141029863954,0.405047427121483
3656,6,56091,0.129105491933728,0.15540387765738,0.406662889981738
3657,6,57460,-0.0319316092190577,0.154882051020534,0.836779109571422
3660,6,62743,0.00721061417665536,0.155753606744585,0.963101298362311
3662,6,64449,0.149458023517746,0.154937439648168,0.335388198239166
3664,6,65125,0.295316035973759,0.157426758167763,0.0614947760234431
3665,6,65133,0.290505660457642,0.1576472725322,0.0662027957784734
3666,6,65183,0.290678689954557,0.154164971394457,0.060182784433963
3667,6,66460,0.294312793993108,0.154763736406102,0.0580254785861934
3668,6,67184,0.328688309001601,0.154541301203751,0.0341244822549167
3669,6,71471,0.384106431374383,0.154822982815847,0.0135688490140557
3670,6,71997,0.393532560221297,0.155473980383077,0.0118015022646293
3671,6,72514,0.372183211077513,0.155658902994121,0.017324985192996
3673,6,73433,0.393252585991831,0.155206052189694,0.0117170189021065
3674,6,74406,0.408718323562073,0.153954233050529,0.00829483797993649
3676,6,74913,0.34423794533929,0.153847262265847,0.0258751406698737
3677,6,75397,0.290679395564626,0.155543209397521,0.0624784170474766
3678,6,76427,-0.0297403431428181,0.155285601352415,0.848228100681341
3681,6,76526,-0.0118183593120029,0.158576305542778,0.940632555740815
3682,6,78316,0.10051489872804,0.155963194178571,0.519683873466185
3683,6,78381,0.10603493458094,0.155926428368456,0.496930030864452
3684,6,78862,0.0649987742254672,0.156054309105274,0.677287207931963
3685,6,78907,0.0770446711561443,0.155807728619002,0.621270896432791
3686,6,79638,0.00442648626158826,0.156028351813405,0.977383277505045
3687,6,79955,0.031224679462642,0.156301916897449,0.841774265853623
3688,6,80725,0.0475283935089842,0.155289173345322,0.75973650011652
3689,6,80860,0.078864626658149,0.155637525884087,0.612667746251077
3690,6,83761,0.0632150932778449,0.155701484432331,0.684987225126217
3692,6,88005,0.156766538050896,0.159999808668721,0.327859796995455
3693,6,88006,0.16234331462605,0.159491763977459,0.309432583175763
3696,6,88398,0.119608779393991,0.158018464268874,0.449597227866025
3697,6,88475,0.103902765234591,0.156862893943265,0.508160253113227
3698,6,90318,0.0202730777806902,0.155306028039941,0.896216475086517
3699,6,91505,0.0572691509172509,0.155899564450546,0.713580744085657
3700,6,91959,0.0659414275608797,0.157531111246316,0.675768133055
3701,6,92208,0.0195149847352106,0.155764367155912,0.900369012060312
3702,6,95448,-0.0446403915844625,0.157897698122124,0.777559351096878
3703,6,95468,-0.0544738508531588,0.157900682022466,0.730308805228192
3704,6,95926,0.19188424380697,0.155825044572428,0.218989956469244
3708,6,98879,-0.193421210914484,0.157533979231195,0.220337772743291
3710,6,101306,-0.10923513529583,0.155082002478698,0.48166669958329
3711,6,101424,-0.0822620103912629,0.15559009720991,0.597339032836743
3712,6,101439,-0.0537851098135384,0.156417378275144,0.731159040539904
3713,6,101478,-0.102373929206142,0.156348654155119,0.513035998196043
3717,6,106653,0.0296044015605642,0.155643713821884,0.849256874565109
3718,6,107478,-0.0324535828088768,0.154656044022487,0.833910792089409
3719,6,107527,-0.0446589046023306,0.154530051937654,0.772752409505239
3722,6,111711,-0.0451646985454708,0.155172328308314,0.771175186197357
3723,6,114692,-0.0488267767546039,0.154361873455557,0.751951364586091
3724,6,114714,-0.0413202227677709,0.15436808269506,0.789107090226221
3725,6,115037,0.00282325979974329,0.156053593634894,0.985575997126004
3726,6,116654,-0.0103646759488664,0.154185953101729,0.946443091536719
3728,6,119386,0.000650984691333789,0.155401556594432,0.996659998781622
3729,6,123079,0.00535572409083618,0.155730076154503,0.972584741716943
3730,6,146131,-0.0549739276737272,0.156389611714123,0.725408708867293
3731,6,151731,-0.109957977317691,0.154780769981047,0.477918306289742
3733,6,157270,-0.088637684194103,0.154353069141711,0.566162474161481
3734,6,158136,-0.109966645282301,0.156993461375151,0.484105437637181
3735,6,158910,-0.128867736618204,0.153995480857626,0.403255380219005
3736,6,162526,-0.198703095862893,0.154536056290778,0.199354250533984
3737,6,163117,-0.124471705843424,0.154999999062998,0.422490087952046
3738,6,163321,-0.133770610953079,0.154073471052368,0.385860431383006
3739,6,163435,-0.15617784878799,0.154733446999566,0.313505452995561
3741,6,166074,-0.165592077491157,0.155102957786985,0.286418461271906
3743,6,167198,-0.233704853666776,0.154361515458041,0.130918166298051
3750,6,168223,-0.223740957826659,0.154810313332351,0.149272356973889
3753,6,168572,-0.261869835904911,0.153949214673871,0.0898209136621545
3754,6,173904,-0.40741764180173,0.154585431068271,0.00877063489702589
3755,6,175273,-0.351416637723774,0.15348620147693,0.0226361938995069
3756,6,178778,-0.338325304651597,0.153769345569976,0.0284391603676502
3759,6,180643,-0.308009730807441,0.153794415037432,0.04596985660559
3760,6,183039,-0.169731761031461,0.15467081804531,0.273225851726085
3761,6,183936,-0.226138125371154,0.154423023077176,0.143972811632091
3762,6,184860,-0.174923902208683,0.154425692240001,0.258092946673835
3763,6,187264,-0.121718081165671,0.154632949908563,0.431726936747077
3765,6,188423,-0.0906476850739844,0.156410991400331,0.562589109959029
3766,6,188938,-0.12886728462998,0.155369552083924,0.407424862416879
3767,6,189863,-0.132069712458963,0.154749018115951,0.393991538756848
3771,6,192593,-0.131581465060822,0.156002249886993,0.399543097367449
3772,6,193272,-0.102261988615109,0.154500133321405,0.508473995275733
3773,6,193671,-0.0842360994106989,0.155267369877512,0.587800695164827
3774,6,199005,-0.069409624454098,0.155069114057054,0.654713244878158
3775,6,199448,-0.0739569792075098,0.158333762346187,0.640719770057161
3776,6,201624,0.00791872644595837,0.156993049688884,0.959800305029168
3777,6,201882,-0.092852776572491,0.155188988936476,0.550009698900905
3778,6,203342,0.0175058465270616,0.155708812926856,0.910548895914589
3779,6,204006,0.0652815386300835,0.154210892244043,0.672314947256056
