SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2509,4,980779,-0.0756747682679924,0.0623450670123108,0.225633586172273
2510,4,980835,-0.0422744360665259,0.0621432773544172,0.49677709585905
2511,4,996583,-0.0522179539634772,0.0626555747595827,0.405175545757757
2512,4,997624,-0.037497844256295,0.0626622275627498,0.549948663853659
2513,4,998174,-0.0491705141786453,0.0621535140982836,0.429408690293254
2514,4,1112991,-0.0686919412511644,0.0621563409031435,0.269848236402308
2515,4,1118719,-0.0762525154710569,0.0622633053407625,0.221513099396206
2516,4,1123519,-0.0613275489615525,0.0623757371030764,0.326184574158386
2517,4,1123610,-0.0974935556222105,0.0619237552746926,0.116287819352922
2518,4,1123959,-0.0638033054100967,0.0624016518917357,0.307262567625224
2519,4,1126543,-0.073262063096559,0.0626803961464722,0.243265097123497
2520,4,1127480,-0.0639244875272489,0.0619583658222834,0.302903588190596
2521,4,1133634,-0.0803763739878286,0.0620027019258751,0.19570636865243
2522,4,1137173,-0.0789007566950044,0.0621843996514562,0.2053415940603
2523,4,1138274,-0.0583703598959074,0.0623419233969463,0.349762005998614
2524,4,1138987,-0.0767192437825881,0.06183320006163,0.21552387310636
2525,4,1141284,-0.0663167101877653,0.0624768409111259,0.289206257721399
2526,4,1144564,-0.0854131861505099,0.0632319524934672,0.177627445141748
2537,4,1156518,-0.0982908208384844,0.0619985973446895,0.113777290327553
2538,4,1156658,-0.0620318293381733,0.0622206945395269,0.319464599527502
2539,4,1156839,-0.0685920561582658,0.0626548308788622,0.274367828329974
2540,4,1157271,-0.0658398609751407,0.0619526835228813,0.288624410814812
2542,4,1161556,-0.0648573754120087,0.0621704806976707,0.297561155352809
2543,4,1166231,-0.0961800708562001,0.0620277444668875,0.121894200220091
2544,4,1171385,-0.0774119436628278,0.0618600238989741,0.211615413000733
2545,4,1171794,-0.0863729055738174,0.0623056683536592,0.166537353325908
2546,4,1171863,-0.0698039248964413,0.0619325621375651,0.260467577110976
2547,4,1172380,-0.0748169464029709,0.0628985822067541,0.235048156280681
2548,4,1172576,-0.0804340806089676,0.0633456620806801,0.20500489291088
2549,4,1172914,-0.0802321316126617,0.0618283712601265,0.195251929351262
2550,4,1173839,-0.0645235596162973,0.0619634556090447,0.298441404745241
2552,4,1175150,-0.0226050255534285,0.0623868173083027,0.717317356928221
2553,4,1175327,-0.024154365880186,0.0622401410266108,0.698188238590006
2554,4,1175949,-0.0193217976332479,0.0625544955715668,0.757595452133768
2556,4,1176852,-0.00395683756799509,0.0624607301477654,0.949524290706598
2558,4,1181165,-0.00101723431598771,0.0622637524823619,0.986974367375599
2559,4,1184872,-0.0067901363967881,0.0621603502137662,0.913077524596801
2561,4,1189750,0.00686278074599334,0.0632193259396587,0.913617046809914
2562,4,1191476,0.00462206560452755,0.0621594411248275,0.940767468253001
2563,4,1191692,0.00638539841002952,0.0623350119454067,0.918468149421359
2564,4,1191935,-0.00707812735375682,0.0620427569673496,0.909235534200091
2565,4,1197131,-0.0572202905038858,0.062415238315486,0.359890137989955
2566,4,1197837,-0.0558291595034332,0.0621508848267512,0.369646323791582
2567,4,1198548,-0.0539074546051955,0.0621556906682741,0.386368379274318
2568,4,1213560,-0.00810362124238523,0.0623969270025688,0.896741573686257
2570,4,1215342,-0.0160844556919249,0.0626584576090216,0.797559552779925
2571,4,1218917,-0.0141087542307115,0.0624809945136241,0.821480865147597
2572,4,1218963,-0.012719795611578,0.0621385736943882,0.837924124377394
2573,4,1219676,-0.00598267122239893,0.0631314416220444,0.924555003087999
2574,4,1222379,-0.0223360547282017,0.0627407472739115,0.722049066983954
2575,4,1222542,-0.0276400757261635,0.0627357731965564,0.659787351498277
2576,4,1224469,-0.015032219323963,0.0622137802409436,0.809213353283376
2577,4,1225163,0.0039606215744498,0.063220029705285,0.950082097809506
2578,4,1225198,-0.00816459424374542,0.0630291529232044,0.897006692510735
2579,4,1225542,0.0183886090005954,0.0632314091366975,0.771364000177273
2580,4,1226443,-0.0171190177389495,0.0621238109691016,0.783045040490996
2581,4,1227990,-0.00422492475681889,0.0625810730385797,0.946212949862783
2582,4,1234689,0.00328150367667562,0.0621322080126374,0.957909299109511
2583,4,1235338,-0.0137949684467144,0.062217546713251,0.824658893245166
2584,4,1235719,-0.000872701113293697,0.0621324361344538,0.988801359178404
2586,4,1242195,-0.0175184022866048,0.0622148923207483,0.778431396105918
2587,4,1242241,0.0311547381646122,0.0622960565444615,0.617310850596027
2588,4,1242383,0.0106043882192369,0.0624809630077682,0.865326066275429
2589,4,1246177,-0.00220078059362848,0.0620467195495209,0.971725229011053
2590,4,1248530,0.0124427425197363,0.0623027325656756,0.841819076109969
2591,4,1248695,0.0124952914855136,0.062249864575462,0.841026856733295
2592,4,1257382,-0.00842409220459751,0.062487888302498,0.892837667802844
2593,4,1257441,0.0330588864829625,0.0625652584072261,0.597560376734758
2594,4,1259337,0.0261750577759264,0.063169412210826,0.678860065565704
2595,4,1261236,-0.0301151588918137,0.0622130552536583,0.628639951349082
2596,4,1261386,-0.0264851534305868,0.0623874605751498,0.671440231847725
2597,4,1261899,-0.0406231496985006,0.0621803599031125,0.513980717246909
2599,4,1266919,-0.0136765597230295,0.0625512060425366,0.827052310568483
2600,4,1267444,-0.0166424539583466,0.0626303959763559,0.790606228660441
2601,4,1268273,-0.00981588950431553,0.0625372534722259,0.875365575315707
2602,4,1268325,-0.0297085031691823,0.0624834634491453,0.63475189364738
2603,4,1272320,-0.0171003024568215,0.062794972531231,0.785535494623988
2604,4,1276141,-0.00105388507531762,0.0624580715528068,0.986547081691847
2606,4,1278618,-0.00318590258217152,0.0626535160686543,0.959474173880299
2607,4,1278772,-0.0102079802267084,0.0625110915206011,0.870376702245618
2608,4,1278850,0.0040074378467114,0.0623474599219733,0.948786941232577
2609,4,1279912,-0.00900726608645314,0.0622792072388688,0.885087773375684
2611,4,1285240,0.000273036447953984,0.0620908190551396,0.996493899821206
2612,4,1287974,0.0200617889905563,0.0624012047845676,0.748024198296325
2613,4,1291435,0.0285745289663086,0.0621177607772954,0.645795273939664
2614,4,1292515,-0.0242949190211735,0.0622202648133266,0.69642726499554
2615,4,1296513,-0.061580491535467,0.0621325352174567,0.322308272650628
2616,4,1311626,-0.0412210783321905,0.0621881142382657,0.507862423205271
2617,4,1317259,-0.0124634570479676,0.0621563881707895,0.841191178342065
2618,4,1318331,0.00677575770230412,0.0620770551849007,0.913144935513484
2619,4,1318792,-0.0535767303496239,0.0631498332448687,0.396786539071071
2620,4,1321563,-0.0262865685700334,0.0621928530796826,0.672799074728545
2621,4,1323799,-0.0341267110731134,0.0628011435469691,0.587191170017007
2622,4,1333470,-0.0351862840533604,0.0621056943468792,0.571376670629493
2623,4,1333527,-0.0411640631822797,0.0625807451356412,0.511111280794087
2624,4,1335357,-0.0511129162676031,0.0625178059379879,0.414152107206972
2625,4,1335426,-0.0679054744078439,0.0625111764466056,0.278090462368453
2626,4,1335638,-0.0416590662268135,0.0627538031494689,0.507220127277045
2628,4,1337514,-0.040898052574457,0.0624161663335079,0.512735025864405
2629,4,1338262,-0.0669410922224075,0.063899157807014,0.295537277276681
2630,4,1338321,-0.0691871369109507,0.0623978955153555,0.268268898630689
2632,4,1342134,-0.0808464357421064,0.0625088301668852,0.196732208747425
2633,4,1342485,-0.0614526243931208,0.0623514599399895,0.325012154975693
2634,4,1345539,-0.0639286761384677,0.0627032410823954,0.308643286285445
2635,4,1345654,-0.0809243370149541,0.0626826403501214,0.197542701554389
2638,4,1352461,-0.0817485610607986,0.0623528407084567,0.190688373124665
2640,4,1353994,-0.0648235009533066,0.0622716471891128,0.298597551052291
2641,4,1354278,-0.0648235009533066,0.0622716471891128,0.298597551052291
2642,4,1354322,-0.0840308260463301,0.0624969319396129,0.179630948592351
2645,4,1357789,-0.0633421906457183,0.0626659333012229,0.312808579921421
2646,4,1358780,-0.0900195754230346,0.0626541087401792,0.151668911412767
2647,4,1359163,-0.0891424609350721,0.0626159964117092,0.155434791877636
2648,4,1363156,-0.0843208861948388,0.0623852151758144,0.177363500596373
2649,4,1365131,-0.0841526965803747,0.0622763296825262,0.177471446566859
2650,4,1367398,-0.0856378551259168,0.0622436724350062,0.169740876035959
2651,4,1372531,-0.0886584028882855,0.0626352083874053,0.157811689720068
2652,4,1375354,-0.0900365716751522,0.0624294075032233,0.150128615024808
2653,4,1379287,-0.0588417736666998,0.062421457806017,0.346503108591994
2654,4,1381192,-0.0894882429678026,0.063503073507587,0.159657680145752
2655,4,1381394,-0.0474456247057122,0.0641457336710092,0.46000178559773
2656,4,1383768,-0.0512844749660183,0.0640390813427715,0.423768215509078
2657,4,1385147,-0.0613288196119877,0.0637244361265974,0.336504171764929
2659,4,1389763,-0.0690482164065568,0.0633036841552671,0.276128789349154
2660,4,1391816,-0.0690220137393373,0.0639579238575804,0.281245005284529
2661,4,1392181,-0.0769603306829548,0.0636126092343003,0.227154367774012
2662,4,1392182,-0.0540741992311281,0.0630655777320513,0.39179007180769
2663,4,1392187,-0.104815950322387,0.0635013574039972,0.0997076990591425
2664,4,1411483,-0.107328624489777,0.0632363233865437,0.0905284982760937
2665,4,1411837,-0.0977944906472411,0.0629731189528871,0.121329677618128
2666,4,1411853,-0.082561737614281,0.0631629573149775,0.192021832048502
2668,4,1418662,-0.105802370024165,0.0629519753099615,0.0937089186232666
2669,4,1429971,-0.0152918390759793,0.0637948279666941,0.810699300642659
2670,4,1432529,-0.0394206737921892,0.0640995331420048,0.53895650658888
2671,4,1432812,-0.0675437532010124,0.0638796590820703,0.291070671706416
2672,4,1433591,-0.033582806739249,0.0640572281417616,0.600424960127691
2673,4,1434295,-0.020249920143983,0.0639668407099162,0.751757766582443
2674,4,1435743,-0.0309719145715539,0.0643567852457903,0.63063466569804
2675,4,1436351,-0.0556022927457973,0.0647366153295133,0.390978424670082
2676,4,1438464,-0.0453641030987417,0.0645630560619918,0.482747868284612
2679,4,1443836,-0.0400936818901982,0.0647146013596423,0.535956300430188
2680,4,1443911,-0.0517576379725382,0.0647122636005502,0.424357676971448
2681,4,1444256,-0.0524693359010284,0.0659582720206912,0.426861421969189
2682,4,1444337,-0.0308772426848343,0.064843565431903,0.634240359633127
2683,4,1444364,-0.0404366820323439,0.0653169302904881,0.536260186263037
2684,4,1444711,-0.0353103781442141,0.0649215906971963,0.586858667169448
2685,4,1444817,-0.0373911880644104,0.0650340185786631,0.56569262574634
2686,4,1445462,-0.0549230843090782,0.0655610963550166,0.402744169602596
2694,4,1447568,-0.0267613435698062,0.0662593905882048,0.686539969540416
2695,4,1447682,-0.0349089006049621,0.0645467499093148,0.588964990312736
2696,4,1447719,-0.036451885122206,0.0648806193820602,0.574588317772109
2697,4,1447777,-0.0500597539814709,0.0648941131667689,0.440981960763695
2698,4,1448144,-0.0791529132292081,0.0646337178538911,0.221528213576423
2699,4,1448153,-0.0574199431596798,0.0644884552908457,0.373862379153221
2700,4,1448315,-0.00980473440317087,0.0643594230048794,0.879003118436826
2702,4,1451946,-0.0368585550740277,0.0640010613909628,0.565046110757511
2703,4,1452368,-0.03141418243056,0.0641395910439403,0.624594992667057
2704,4,1453498,-0.0400665003762739,0.0639178875879442,0.531167134655868
2705,4,1455597,-0.0408449669336421,0.0634419411332282,0.520112512825952
2709,4,1457873,-0.0384792539688487,0.0635016561934603,0.544932937186159
2711,4,1459398,-0.0370543081089083,0.0633176362362004,0.558778355643807
2714,4,1467660,-0.02658872699551,0.0643983725573061,0.679946031146739
2715,4,1469963,-0.0459895316314285,0.0640531661246793,0.473238364225377
2716,4,1471998,-0.0299707147984398,0.0639148434794237,0.639418891040157
2717,4,1472661,-0.0466558980806557,0.063886503437075,0.465695181441722
2718,4,1472720,-0.0396628287853857,0.0639271619643885,0.535369923978752
2719,4,1474141,-0.0398576986398085,0.0639589537921018,0.533571142667568
2720,4,1475645,-0.0685968557370457,0.0634296832290342,0.280229452928865
2721,4,1483867,-0.0861360679640262,0.0640754667549794,0.179717577119126
2723,4,1484621,-0.0598564980674858,0.0629285717297271,0.342163006226561
2724,4,1484733,-0.043308455309844,0.0632093778270306,0.493693437139171
2725,4,1484992,-0.0516285301806755,0.0631249912583367,0.413978667773273
2726,4,1486897,-0.050635443830289,0.0636206918244149,0.42662746188948
2727,4,1488575,-0.0607979298442475,0.0636701198429931,0.340287016452517
2729,4,1491666,-0.0478754887177674,0.0630114208921117,0.447886843005383
2730,4,1492451,-0.0348329960715553,0.0638528848888992,0.585740783743019
2731,4,1493150,-0.035249131196655,0.0630488617039421,0.576464079746579
2732,4,1493956,-0.0409451593266945,0.063029873534063,0.516363336526472
2733,4,1493975,-0.0512537483562011,0.0631878803419547,0.417836093325889
2734,4,1494542,-0.0343656909172718,0.0633448177564781,0.587804187166267
2735,4,1494612,-0.0340641373575405,0.0630974598291472,0.589630234500548
2736,4,1494869,-0.0296591289723031,0.0631681451063927,0.638983112578116
2737,4,1494944,-0.0355486048761818,0.0634039472680558,0.575379130140907
2738,4,1494974,-0.0380401433856509,0.0639021455869042,0.552032788570267
2741,4,1512432,-0.0426481075808343,0.0634548052688939,0.501958352644672
2742,4,1512726,-0.040375778701722,0.0630899986599125,0.522606499624692
2744,4,1513733,-0.0157910227021756,0.0628750832315627,0.801844940689622
2748,4,1517320,-0.0134499887245804,0.0628187647615331,0.830586598745709
2751,4,1521315,-0.0125691684755664,0.0630010104032483,0.841980718590285
2752,4,1521582,-0.0171375846951719,0.0629341462088355,0.785543032080732
2753,4,1521747,-0.0202253385205117,0.0638036830460271,0.751436096885029
2759,4,1522862,-0.00430507248074785,0.062940338877864,0.945506539369741
2768,5,8786,0.0732987515521179,0.0624939181494304,0.241629106268307
2769,5,9566,0.0840508282900631,0.0626938694410617,0.180894713993711
2770,5,11033,0.0338674479210463,0.0623892742538099,0.58758194310728
2771,5,11244,0.0353157665375282,0.0625617647671067,0.572776210322952
2772,5,11370,0.0489322173903869,0.0624606770017453,0.433912631141177
2773,5,13215,0.0463884789381745,0.062298918489442,0.457002147537688
2774,5,13449,0.065874778009384,0.0633932751773679,0.299448735512666
2776,5,13639,0.0668969212509741,0.0620834549954142,0.281978377476483
2777,5,13690,0.0438228307372023,0.0625119422019735,0.483745305041633
2778,5,14028,0.0798774237669641,0.0621209324316759,0.19934261062331
2780,5,18746,0.00817560112903606,0.0635221776123275,0.897664633491856
2781,5,18800,-0.00249526662449486,0.0629329720992167,0.968394904909812
2790,5,19368,-0.0164682893729823,0.0631261596423609,0.79433794434122
2819,5,23574,0.00413934253711487,0.0620435095677177,0.946844953866318
2820,5,23653,-0.00152445973688621,0.0619561585072632,0.980383567892219
2821,5,24002,-0.00484094234637603,0.0622183911672935,0.938026734981334
2822,5,24122,0.022277277905845,0.0624742562335993,0.721616806990309
2823,5,24148,0.0203220578015181,0.0631106358848174,0.74763810115345
2824,5,24163,0.0212043712497467,0.0632941591467774,0.737814205230988
2825,5,24234,-0.00496374794226223,0.0624949247925987,0.936738464112877
2826,5,24246,0.00212581358223839,0.0624032818318593,0.972843987117494
2828,5,24278,0.0250332285177947,0.0623812108151191,0.688446222039409
2829,5,24388,0.0349464570472232,0.062955630804504,0.579180155690795
2830,5,24487,0.0153128212815559,0.06256815460478,0.806801302758884
2831,5,24650,0.0241077999127847,0.0622135730096375,0.698619140935567
2832,5,24820,0.0243750457617696,0.062033265296927,0.694604615554528
2833,5,24909,0.00636869733367597,0.0623053302071341,0.918642048036508
2834,5,25103,0.0168746066298402,0.0622360901030756,0.78644291245595
2838,5,26058,0.0244989278614381,0.0623123966637009,0.694436440746279
2839,5,26197,0.0166787828767483,0.0619556865505267,0.787929184813395
2840,5,26417,0.0115661899051502,0.0620486596043894,0.852234127975686
2841,5,27428,0.0301248333008979,0.0621097999711841,0.627959148723085
2842,5,30505,0.108839387556639,0.0618716620917753,0.0794242495060171
2843,5,31263,0.0966431802676115,0.0625570590241707,0.12327116093621
2846,5,32038,0.0935629114765521,0.0617616080374825,0.130691575890676
2847,5,33720,0.0601347942009405,0.0627671555581947,0.338687457592739
2848,5,33814,0.070389781390278,0.0626410842220427,0.261903945872248
2849,5,33851,0.0744981599795421,0.0632423587252926,0.239598566296783
2850,5,34324,0.0501675447487755,0.0634559904530142,0.429715257118986
2851,5,34350,0.0533957870328253,0.0626099000268244,0.394330211369462
2852,5,35048,0.0416303951308419,0.0620121401568441,0.502451590997933
2853,5,35579,0.0575021975481774,0.0625935516726523,0.358900668577993
2854,5,35901,0.023615357603531,0.0629572818478342,0.707810406374469
2855,5,35947,0.0527635402911182,0.0625184341504468,0.399259009508372
2858,5,38200,0.032312415821198,0.0619440121073316,0.602248794453645
2859,5,38263,0.018248353856799,0.0619680548571453,0.768564225094588
2860,5,38427,0.0303512814608496,0.0621114493888961,0.625386995863719
2861,5,38677,0.0338781087517252,0.0619416423346499,0.584768335020749
2863,5,41075,0.0785091576928169,0.0621407162383357,0.207275904695208
2864,5,42051,0.0896423689658225,0.0621252875613653,0.149927268473248
2865,5,42740,0.050090195781264,0.0619105053850932,0.419017418207169
2866,5,44304,0.00556528868752315,0.0621400841130773,0.928687372827597
2867,5,44612,0.00535813684816999,0.0621833440347636,0.93138271251251
2868,5,45702,-0.0184845111503329,0.0633765934529692,0.770716780915366
2869,5,46084,-0.013055519194655,0.0621575168330684,0.833758202651722
2870,5,49920,-0.0425436021554478,0.0625746160880072,0.497022292888866
2872,5,53073,0.0353480254614797,0.0630487048566936,0.575394320326877
2873,5,53535,0.0442112410467069,0.0627013041742361,0.481207518863362
2874,5,53964,0.0200203207108923,0.0628036707176613,0.750084698033031
2875,5,57276,0.0079895686460445,0.0626487834980856,0.898593934866096
2876,5,57788,0.0238552528684277,0.0626917274109127,0.703790730620074
2877,5,57861,0.0185499347854238,0.0628150848873827,0.767930549263505
2878,5,58267,0.0310494291319983,0.0628589803881255,0.621646053835191
2883,5,61028,0.0934625862801693,0.0629995125260611,0.138822060340554
2885,5,64504,0.0854446452018769,0.0628602154062288,0.174925539754706
2886,5,66168,0.100667434202654,0.0626657872737808,0.109076264362534
2887,5,67144,0.0998650328135361,0.0632725271935281,0.11538509547207
2889,5,68714,0.0550759757565544,0.0628123346706334,0.381173259289553
2890,5,69083,0.0384904218538116,0.0627970395547072,0.540314859506136
2891,5,69805,0.0539516244803435,0.0642832693004317,0.401880542287872
2892,5,69813,0.0668292371378512,0.0637956355426664,0.295561841537349
2894,5,70531,0.0539891031405926,0.0640177014750284,0.399605789614811
2895,5,70702,0.0509705231380213,0.063694550463058,0.424113640335779
2896,5,70852,0.0521770357691989,0.0638306029847427,0.414234231459937
2897,5,70969,0.0475773203703922,0.063880836282699,0.456898844121194
2898,5,72069,0.0888816834899995,0.0645978823743652,0.169717923174629
2900,5,74994,0.117535010042902,0.0650139101475142,0.0714818043588415
2901,5,75504,0.118024475726843,0.0656576363342525,0.0730989936107733
2902,5,75507,0.106214327349019,0.0656447991365274,0.106552319365531
2903,5,75860,0.115526005679451,0.0664623614739022,0.0830445646572399
2904,5,76107,0.117573438958094,0.065624605726243,0.0740525421332508
2905,5,76472,0.125790547376116,0.0655408506828447,0.0557561880686867
2906,5,76912,0.121537074173661,0.0658259131425815,0.0656796862743351
2907,5,77002,0.119374561986899,0.0662334215004616,0.0723462143217049
2908,5,77032,0.111856017629986,0.065874514551186,0.0903858873030756
2909,5,77423,0.134398649445173,0.0658875230001726,0.042112357925946
2910,5,77484,0.125924665101541,0.0661990518500243,0.0579570512211215
2911,5,77918,0.100411264854088,0.0666725738981593,0.1329523459196
2912,5,78310,0.090636447036363,0.0664270565530587,0.173294933521371
2913,5,79208,0.105371498587274,0.0678192741593133,0.121149618929205
2914,5,79230,0.108525224955629,0.0674167378414266,0.10834263467782
2917,5,79232,0.0976216338529099,0.0674176307987396,0.148500875116905
2919,5,80396,0.0809941473717761,0.0682371646623649,0.236045242204976
2920,5,81334,0.0959581514162071,0.0706989494742224,0.175559933058099
2921,5,82827,0.130458167771673,0.0686650561586194,0.0582582075634468
2922,5,83188,0.120060874262142,0.069469713503147,0.0848182975583853
2923,5,85693,0.145466360680776,0.0752794656521947,0.0541159954001255
2925,5,87323,0.227145087522129,0.0762178953345019,0.00308018976358527
2926,5,90716,0.246789154038618,0.0827221692026368,0.00304951253384369
2927,5,90719,0.254307928675481,0.0824466365406182,0.00219962434358978
2928,5,90720,0.254307928675481,0.0824466365406182,0.00219962434358978
2929,5,90746,0.243116947746275,0.0834171134077454,0.00379015337111333
2930,5,91091,0.247596853466205,0.0833027008463131,0.00315907414417603
2931,5,92747,0.215158727734594,0.0837126818446419,0.0105733458133678
2932,5,93878,0.224437684983624,0.0858291338998423,0.00930705820023361
2934,5,97629,0.12286549788604,0.0902010492419979,0.174025596086622
2935,5,97695,0.112943170019575,0.0897015971709633,0.208826621181934
2936,5,98040,0.104406379822913,0.0878312488441882,0.235350640043819
2937,5,98089,0.116650181150761,0.0885989887714304,0.18882404843067
2938,5,98565,0.0631533017114077,0.0931270091244354,0.498126173767112
2939,5,98574,0.0631533017114077,0.0931270091244354,0.498126173767112
2940,5,98997,0.0619465337873919,0.0921277358116358,0.50177003565535
2941,5,99314,0.0870648846656596,0.0929286048303466,0.349450119411908
2942,5,99455,0.0802310642469752,0.0953874579248972,0.400857356527406
2943,5,99489,0.0916126784762241,0.0942656181191446,0.331787266545771
2947,5,102203,-0.00693689922584362,0.116754752434797,0.952655762173584
2948,5,102465,-0.021112502216976,0.123201678781505,0.864034665907423
2949,5,103569,0.0804954650000163,0.126493405779576,0.524953580605487
2950,5,103937,0.0548921168057568,0.127636733835058,0.667410638833194
2951,5,104225,0.0447127331294723,0.131004969205835,0.733076579189615
2952,5,104404,0.081973595344401,0.128564134022324,0.524141853541896
2953,5,104442,0.0852096403559415,0.132622076996847,0.520965867875914
2954,5,104957,0.0827567213032125,0.131985962848868,0.531056986227619
2955,5,105087,0.0817281404780701,0.131584552074291,0.534929801490352
2956,5,105138,0.0817281404780701,0.131584552074291,0.534929801490352
2957,5,105493,0.160920606120683,0.134847256563643,0.233531902423023
2958,5,105602,0.1373058023925,0.1349212110544,0.309529903903453
2959,5,105816,0.136201662925597,0.134924381374281,0.31344232341027
2960,5,105842,0.136684429237352,0.138992768962714,0.326087882265429
2961,5,105854,0.132344972188918,0.137500746856471,0.336455519550354
2962,5,106333,0.0937896118936798,0.148646031089123,0.528475368391729
2963,5,106481,0.140061796301815,0.143949847748125,0.331224405488611
2964,5,106489,0.150001687239705,0.146161319541506,0.305464774076107
2965,5,106491,0.150001687239705,0.146161319541506,0.305464774076107
2966,5,106493,0.153751912484314,0.143059406609946,0.283224436760847
2967,5,106501,0.150738785229997,0.141428466824656,0.287228676700405
2968,5,106718,0.218886270072041,0.138694590211895,0.115417871389417
2969,5,106822,0.174753703598988,0.140450402225633,0.214237566310909
2970,5,107574,0.115967914052867,0.163871448319376,0.479613358247654
2973,5,117834,-0.15713959063546,0.185450134020933,0.397378934564607
2974,5,119209,0.101770845955368,0.153208007077615,0.50695383459302
2975,5,120796,-0.0307003795262517,0.137246518985624,0.823129594079761
2976,5,124644,-0.115677802944363,0.0815417517643696,0.156888373837627
2977,5,125211,-0.117382743299573,0.0826093178126351,0.156217433839361
2978,5,125474,-0.12926189126498,0.0819500132644887,0.115616212801229
2979,5,127339,-0.0918580009508094,0.0815080269524677,0.26051599022308
2980,5,131540,-0.126411278618506,0.0763726482736882,0.0987746033407445
2981,5,132221,-0.123665002058846,0.0769216448445938,0.108800405334409
2984,5,134344,-0.141310605633549,0.0732607547399212,0.0545482343573946
2985,5,134626,-0.136515858810516,0.0729734339221717,0.0622053909832829
2986,5,137820,-0.163828681146445,0.0724713571328615,0.0243926148743301
2987,5,139492,-0.14361227254656,0.0720324287541913,0.046952082028653
2988,5,144411,-0.146474109103926,0.0709407748719333,0.0396777071208872
2989,5,154798,-0.14823417002858,0.0704332133217004,0.0360321215469831
2990,5,154908,-0.135424816121949,0.0694931299618743,0.052117069489668
2991,5,155745,-0.139618910765688,0.0697035291465796,0.0459372124693841
2992,5,156437,-0.143093511299766,0.0699764742294647,0.0416078682836953
2993,5,157488,-0.138058663632192,0.0713089141297876,0.0536578381178122
2996,5,161956,-0.0420631351227247,0.0664378282495677,0.527065053534223
2997,5,162464,-0.0308905962429809,0.0666113173894049,0.643117018931916
2998,5,164144,-0.0781077363240199,0.0662248168036584,0.239020068681322
2999,5,165491,-0.0835978111943141,0.0667916649380945,0.211536968152392
3000,5,166030,-0.0919597901584304,0.0667851303584788,0.169400267261273
3001,5,167327,-0.0935740633768134,0.0674079226525535,0.165958885890237
3003,5,169215,-0.0830747971597448,0.0667401186826866,0.214049219117877
3006,5,170676,-0.0980151198964092,0.0666826740439116,0.142486612867935
3007,5,171267,-0.09075833070413,0.0661163260625694,0.170714968510904
3008,5,171463,-0.086929773217977,0.0660456957759234,0.188958765420605
3009,5,172056,-0.104159221370019,0.0659750493593436,0.115285187021278
3010,5,172075,-0.0904658589908722,0.0662054077863796,0.17266997453931
3011,5,173259,-0.0937211734102235,0.0661997747697777,0.157735516602202
3012,5,173927,-0.0881758868783777,0.066041016014789,0.182681559681257
3013,5,174122,-0.0811101159196963,0.0655449667379141,0.216734090992719
3014,5,178044,-0.00916448563000594,0.0653882476949996,0.888617512311724
3015,5,178645,-0.0330004666420527,0.0667955470555693,0.621576810825989
3016,5,178674,-0.0188695618869374,0.0657169980060868,0.774178455333466
3017,5,179325,-0.0130583003353493,0.0652218173758767,0.841428759056873
3018,5,181135,-0.00344606422168581,0.0666313526893732,0.958782361709277
3019,5,184224,-0.0419086167570932,0.0659267741394314,0.525394082693788
3020,5,185680,-0.0509503458038507,0.0652083301389485,0.435122025808617
3021,5,186149,-0.047159692167253,0.0652608087217776,0.47038313030288
3022,5,187087,-0.0468455965043422,0.064633556883095,0.469062519817714
3023,5,187466,-0.0495446215156665,0.0645648362089516,0.443379078797119
3024,5,187642,-0.0500531358671814,0.0649508122062049,0.441440900712285
3025,5,189599,0.00102299636907621,0.0645608084336449,0.987366624776605
3026,5,189613,-0.0019184616443757,0.0648542687465077,0.97641784288621
3027,5,191306,-0.0216381397981222,0.0640621297045379,0.735738769279781
3028,5,192971,-0.00126866110884505,0.0639309717832188,0.984178843560531
3033,5,210350,0.0276897393636247,0.0619678771512633,0.655264452728269
3034,5,210480,0.0360956622458415,0.0622514141270205,0.562394552703864
3035,5,211001,0.043342177346493,0.0620626466504216,0.48541079953099
3036,5,211036,0.0591582882281926,0.0620423128736422,0.340981563338136
3037,5,211245,0.0415306711925031,0.0619459740838424,0.503019704206589
3038,5,211284,0.0398629414892383,0.0620310732523079,0.52088228418905
3039,5,211526,0.0399313306846532,0.0621137611552355,0.52072311895957
3040,5,211987,0.0323845254103545,0.0624193668824548,0.604210133966235
3042,5,214406,0.0323175370175543,0.0623434300036896,0.604518495504055
3043,5,214752,0.0597734643396659,0.0624399475775903,0.339073416133872
3044,5,215862,0.0723718386850649,0.0624944647139398,0.247625726738521
3045,5,216840,0.0405817532967623,0.0625607407978343,0.516968527584305
3046,5,217294,0.0421357346882023,0.0633023951698435,0.506084731891489
3047,5,217319,0.0612591505052927,0.0633091760057197,0.333897242257321
3049,5,218253,0.0442180689699775,0.0628641228702526,0.482275671604437
3050,5,218986,0.0439698144805672,0.062317772946994,0.480918300004659
3051,5,219768,0.0504470667976676,0.062303871107032,0.418661556854221
3052,5,220210,0.0486663214743389,0.0623834374303572,0.435845323012541
3053,5,220516,0.06370046248233,0.0623450688135048,0.307603585665582
3054,5,220904,0.04194396196161,0.0624316465101929,0.502126185989171
3056,5,221810,0.0506247471806213,0.0630243271301942,0.422366591932833
3057,5,221815,0.0668849207924547,0.0635132413148501,0.293021764072138
