SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2222,4,710130,-0.0322189900392557,0.131985244281493,0.807287022216908
2223,4,710388,-0.0384895179117454,0.131468295421596,0.76987262003738
2224,4,711314,-0.0275871764929639,0.132491208375866,0.835178118963848
2225,4,712914,-0.0227156147420527,0.131628522035289,0.863085464796781
2226,4,712924,-0.0300806513765441,0.13149042256422,0.81918259702882
2227,4,713335,-0.0313153136614726,0.131623521929196,0.812084446438954
2228,4,713520,-0.0134565564761446,0.13138799960033,0.918482686743134
2229,4,713555,0.00840584580732484,0.13304139841486,0.949657194290774
2230,4,719215,0.014282589379126,0.132663559364513,0.914326381159288
2232,4,721638,0.0329542909212843,0.131244014368924,0.801889260229318
2233,4,722056,0.12564758377509,0.130577876978745,0.336586470457628
2234,4,724885,0.109088614380711,0.131217123334265,0.406332507352145
2235,4,727323,0.136297591490727,0.133102494184039,0.306534228259991
2236,4,730263,0.143387578021919,0.132837390094935,0.281136702426105
2237,4,732758,0.0922505683644008,0.178625488147415,0.605865730778457
2238,4,732994,0.158699731329179,0.130216401771365,0.2237573222421
2239,4,736459,0.224024296410363,0.129552347739317,0.084644263245873
2240,4,736615,0.22390554652127,0.130237256358081,0.0864522765270249
2241,4,736769,0.226723621293058,0.130952773952014,0.0842650669183541
2242,4,736908,0.213892878122894,0.130716630616871,0.102666025652792
2243,4,738776,0.20359749757638,0.129934384986825,0.118028069572309
2244,4,741699,0.189102520481031,0.130449012017098,0.148050157069152
2245,4,741737,0.215865380786815,0.130083321179524,0.097915398796441
2247,4,746943,0.22784394759795,0.129954518175648,0.0804254984487573
2254,4,749708,0.201385527274732,0.129373946026063,0.120457793433868
2256,4,755257,0.194326894817813,0.129570752936655,0.134566665766866
2257,4,756788,0.229702212786841,0.129832845193357,0.0777213999064523
2258,4,756811,0.216717035747332,0.129979266341916,0.0963376555538902
2263,4,760553,0.216717035747332,0.129979266341916,0.0963376555538902
2264,4,760734,0.270454542183701,0.131698713010441,0.0407521267077355
2265,4,762727,0.248610698783992,0.130323739334358,0.057249082994472
2266,4,764905,0.25852930121472,0.129879477083707,0.0473030786035276
2267,4,765852,0.249828065697154,0.130514750710624,0.0564060826892326
2268,4,767117,0.245746154928765,0.130206503410072,0.0599325061685375
2269,4,769065,0.247580277185903,0.129601591839163,0.0569022902613024
2270,4,769779,0.187002615756944,0.129488366661393,0.149579416141492
2271,4,769848,0.216351774649921,0.129959136364373,0.096846387728892
2272,4,769943,0.355541701927894,0.130179723089586,0.00662807584960444
2273,4,778367,0.243765506985926,0.131854957055704,0.0653314221850551
2274,4,778573,0.287151237889225,0.130067453617902,0.0279070786258646
2275,4,781689,0.294132151336334,0.130418803472246,0.0247271308629374
2276,4,782125,0.284983018364045,0.12897122137423,0.0277698619968202
2277,4,782960,0.223892040387595,0.129857437247646,0.0855585442787744
2278,4,783543,0.217999527029924,0.129334554739783,0.0927666926398596
2279,4,784282,0.156562989214732,0.130512477194967,0.231098604550964
2280,4,789241,0.146364381399262,0.129718469906022,0.259949641877626
2281,4,794376,0.140166543432246,0.130382698909679,0.283091314333593
2282,4,794951,0.156287128154813,0.130534335936076,0.231997901088646
2283,4,795775,0.140699221604313,0.13113080332271,0.284018193784688
2284,4,795937,0.114003024307058,0.132155437793337,0.388919199714374
2285,4,797067,0.127134908440572,0.131541109986353,0.334454111475441
2286,4,797405,0.10220365095447,0.132657885243693,0.441560007390424
2289,4,802519,0.141550638219336,0.129463630117595,0.274980364110331
2292,4,808113,0.139604616621951,0.129826853438666,0.282968641493989
2295,4,811690,0.120996839191282,0.130067139695338,0.352869896583009
2296,4,812053,0.132578517022331,0.129692816108206,0.307362504168285
2297,4,814423,0.13939644303859,0.129848048362841,0.283764380558039
2299,4,816707,0.128636699925011,0.129489570765855,0.321188898960964
2300,4,817314,0.169360875022885,0.13260115676227,0.202363946748364
2301,4,817489,0.15671758054511,0.130886927297446,0.231973227954542
2302,4,817645,0.158663374218524,0.13012933579805,0.223554127318992
2303,4,817729,0.172203021742025,0.129715910549146,0.18518808791046
2305,4,820654,0.138887932675203,0.130380329175914,0.287489893369506
2306,4,821138,0.155607537581821,0.130511531015743,0.233948594353498
2307,4,825050,0.183287962864302,0.129668758148257,0.158387321444415
2308,4,825273,0.156286940886338,0.129768875213204,0.229261819281296
2309,4,826151,0.132982804305763,0.130058761888419,0.307252803094353
2310,4,826324,0.17704917608979,0.129895416237289,0.173747112123301
2313,4,831973,0.107588914829957,0.132452753906486,0.417177586641763
2314,4,832289,0.112326547107913,0.129544777799891,0.386483550075051
2315,4,834790,0.109490624829389,0.129753840144994,0.399333968838354
2316,4,835165,0.109265183898763,0.129946199153476,0.401001507465693
2317,4,835337,0.162701005744531,0.129938232114872,0.211347420650349
2318,4,838720,0.110479817124165,0.131206417486195,0.400340927538395
2319,4,839960,0.0660370530691713,0.132880440987704,0.619522434976851
2320,4,842152,0.0962350847300553,0.132605002022203,0.468486755930835
2321,4,842326,0.090862994541708,0.130697137003964,0.48737611089851
2322,4,842566,0.142335402544902,0.130954558642463,0.277819598696177
2323,4,843045,0.106315568566997,0.130103477093803,0.414387234254689
2324,4,843203,0.120869770193133,0.131792268160172,0.359704142918449
2325,4,843659,0.116889716785447,0.131644956671411,0.37519030948857
2326,4,843707,0.13754582011867,0.129645401667248,0.28944310643043
2327,4,843818,0.107179468385778,0.131231106629632,0.41463755004578
2328,4,843920,0.134933993749841,0.129861401546769,0.29948727373569
2329,4,843927,0.122772976966005,0.130997988557816,0.349289924099796
2330,4,844384,0.150682869297693,0.130902782380354,0.250468070729522
2331,4,844958,0.0679223200042489,0.13081186528751,0.603921083857187
2332,4,845665,-0.00539300904398889,0.130217913957813,0.966988260196683
2333,4,845722,0.0159888586690762,0.129851188511724,0.902072511935151
2335,4,846867,0.0363313478222685,0.130045464165549,0.780121280008114
2336,4,847743,0.0579753337737292,0.129847981459463,0.65551983981709
2337,4,847796,-0.0168125355445394,0.131341413603871,0.898216836512337
2338,4,847822,0.00821251796328371,0.130096080380508,0.94970145432997
2339,4,848136,0.0175659055891326,0.130812480742827,0.893255242782634
2340,4,849577,-0.111277885218848,0.130727711972288,0.395224879357314
2341,4,850450,-0.0746072240772638,0.131663704547148,0.571312172362663
2342,4,851053,-0.0692212677389255,0.129983004422289,0.594686462995324
2343,4,851208,-0.0891645439923729,0.130692094518124,0.495528973105374
2344,4,851282,-0.0957532639536774,0.129947621971006,0.461696654996967
2345,4,851750,-0.115409621309089,0.130270740600875,0.37626305308644
2346,4,852621,-0.185750874947771,0.129683532976862,0.152931527365843
2347,4,855191,-0.0438159245243446,0.130100581940829,0.736479114983907
2348,4,855322,-0.0341701724146328,0.130063554521416,0.792920400455087
2349,4,855709,-0.0528956916453541,0.13187628118292,0.688588538504649
2350,4,856696,-0.0502679441301521,0.130119688258966,0.69949183278424
2351,4,857609,-0.0709387592982395,0.130370135197673,0.586693121268903
2352,4,857970,-0.236943695658844,0.209230926169406,0.258213656630582
2353,4,858371,0.14484739403535,0.130663861202297,0.268379153655673
2354,4,861346,0.146185256610119,0.129440883555744,0.259513184804209
2355,4,861441,0.126837851040858,0.130599690568174,0.332115850360823
2356,4,861470,0.0658331809467306,0.131365462304372,0.616581240502424
2357,4,861549,0.106545058562245,0.130366791778249,0.41432455918082
2358,4,861716,0.10865117656009,0.13144098149592,0.409013302879325
2361,4,863847,0.0830521716693332,0.130352974909416,0.524451251787425
2362,4,863856,0.0886371747051154,0.132210517901427,0.503025565904371
2363,4,864546,0.0934104006479885,0.130501288486509,0.47459951228204
2366,4,865297,0.0888998057157363,0.132012608406925,0.501121388941567
2367,4,866929,0.0874330785864,0.131532624362229,0.506660141144918
2368,4,867989,0.107885539973092,0.130099815872649,0.407522178489639
2369,4,870200,0.106567883438139,0.130113209153456,0.413316363142081
2370,4,870855,0.0916614594431455,0.131816078517637,0.487278518734215
2371,4,871120,0.0765893094179937,0.130898858196979,0.558852302465089
2372,4,871373,0.0657824692147668,0.130749107734614,0.615193796269681
2384,4,884500,0.0885131173582549,0.130430947247658,0.497822979921366
2385,4,884706,0.0637323265524554,0.129895606504388,0.623984053893348
2388,4,888476,0.0680496968750998,0.130502075435038,0.602383572674306
2389,4,889739,0.0747977081542311,0.130779274641423,0.567727630229418
2390,4,889957,0.0702423527985936,0.131561810180785,0.593738869046136
2391,4,891344,0.0688000085316869,0.130267868278374,0.597732224628718
2392,4,891466,0.076673798012053,0.130255413174415,0.556477954340931
2393,4,892444,0.119388192069529,0.131184309263275,0.363401402616229
2395,4,894785,0.140208518301444,0.129541227413992,0.279837299507613
2396,4,896181,0.130456149378149,0.130069108770258,0.316559626348853
2397,4,896785,0.156848499303224,0.130774809963373,0.231185218864472
2398,4,903873,0.281520820101931,0.131185311779477,0.0325560916782082
2400,4,906490,0.257681961804301,0.12974542759861,0.0477999589482067
2401,4,908655,0.253813596058812,0.12949592142856,0.0507807135057835
2402,4,909027,0.300269201464728,0.129923357475104,0.0214014656715786
2403,4,909524,0.322630481237488,0.129381422633404,0.0131012465061929
2404,4,910018,0.302739254057641,0.129356824895238,0.0198224786088328
2406,4,911766,0.279105234037984,0.130250185492135,0.0328093017633741
2408,4,912509,0.415859917173025,0.128662335132859,0.00134417983015941
2409,4,912557,0.491764930693856,0.127195004105417,0.000131563625514236
2410,4,913736,0.400030829382358,0.129408391588458,0.00215179331645645
2413,4,914902,0.393288520610075,0.130926730559109,0.00285588263359419
2414,4,914952,0.400087087149875,0.131296867817113,0.00248388421759338
2415,4,915199,0.425829357250608,0.130378260323974,0.00119723272807682
2419,4,916142,0.398906138179257,0.12961707254348,0.00225011538097059
2420,4,916254,0.412144143747987,0.12854898104474,0.00146819343591392
2421,4,916444,0.419077961744093,0.128721362184072,0.00124064913163022
2422,4,917149,0.461466352539989,0.128840646250147,0.000389257286972898
2423,4,917833,0.45499967759276,0.128524930280708,0.000453431948063465
2424,4,918606,0.449461129379359,0.128396800273249,0.000523777857410624
2425,4,923675,0.383751453282919,0.128988846914113,0.00313089144123998
2426,4,924091,0.218947219278603,0.129770294740909,0.0924500940328218
2427,4,924619,0.185138933020075,0.130427401369424,0.156641912925396
2429,4,926384,0.215353866209343,0.130217370828866,0.0990564982448071
2430,4,926385,0.209091706159059,0.129952250323532,0.108512722581322
2431,4,926405,0.193036684732177,0.129303616434815,0.136357960079205
2432,4,926695,0.203157733094531,0.130147545396191,0.1194244737446
2433,4,926907,0.172108896793084,0.129561207198599,0.184904695109654
2434,4,927194,0.211042878437712,0.129383650887675,0.103752544063946
2435,4,927218,0.204820302264933,0.130539366126386,0.117536649687866
2436,4,927223,0.189862866584387,0.130424922882221,0.146357316265994
2437,4,927509,0.213425525036101,0.12985441060072,0.101154244299288
2438,4,927559,0.129781873350466,0.131463368742536,0.324216166167902
2439,4,927577,0.228312509009627,0.130118191893168,0.0801859498686313
2440,4,928575,0.13626457274175,0.131674625753929,0.301443529625102
2441,4,929694,0.107963186054238,0.131448970586353,0.412011791834336
2442,4,930648,0.128919316209652,0.131017123764691,0.325795203468139
2443,4,930822,0.136371344066606,0.130991527694251,0.298555575775168
2444,4,930823,0.113390995339808,0.132823866006734,0.393853243016918
2445,4,930964,0.124381244621707,0.130351112018721,0.340634538941916
2446,4,932727,0.150811517722048,0.131478776069826,0.252141616546414
2447,4,934187,0.130592436899236,0.13033390207075,0.31703783755397
2448,4,934911,0.165509814479214,0.131121897879144,0.20768884592529
2449,4,936493,0.220362174624909,0.131050713655296,0.0935496814484598
2450,4,936521,0.08660503777308,0.130549959728692,0.507516244918557
2451,4,936663,0.111481002909342,0.130862470097792,0.394850280947313
2452,4,937563,0.122691737619523,0.130513839123616,0.347826074681319
2455,4,938323,0.189732203436312,0.129915044832997,0.145060575674861
2456,4,938510,0.1655146699713,0.131294181432394,0.208271265545568
2457,4,938617,0.129852139949329,0.130244660848523,0.319454086747296
2458,4,941039,0.101711767677305,0.130703758462063,0.436980947040715
2459,4,941936,0.126368768268961,0.130975651663594,0.335292261841238
2460,4,942067,0.108063847330912,0.129912051807736,0.40607113786274
2461,4,942069,0.108003219865688,0.129547043510413,0.40501448095524
2462,4,942533,0.095614953147228,0.130303722251358,0.463566684944854
2463,4,944445,0.128983895491978,0.129678517108991,0.320590984399321
2464,4,947317,0.0856943402673292,0.130323273048334,0.511254519023812
2465,4,948413,0.101909690886765,0.130508242900931,0.435403561034818
2466,4,949523,0.0944523753691737,0.130154163984043,0.468505901279855
2467,4,950108,0.0938193201582725,0.130141016447516,0.471445061868618
2468,4,953287,0.0499564627234869,0.130941612844576,0.703049132719693
2469,4,956734,0.0499554365270392,0.131498765687927,0.704253435071955
2471,4,959283,0.0732948082837064,0.130161844371301,0.573720747532944
2472,4,960412,0.0467532567005106,0.131768388943692,0.72294089281152
2473,4,960833,0.0480114838226423,0.13056471839676,0.713301116527787
2474,4,961744,0.106578640237218,0.132560767064425,0.421939011641954
2475,4,962979,0.0343959013251528,0.131893624783973,0.794410247905519
2477,4,964930,-0.0238078420126384,0.130483918200402,0.855328006421921
2478,4,965160,-0.0246820722895888,0.130114850250692,0.849657554672102
2479,4,969630,0.020333979767726,0.132101551085315,0.877755349051173
2481,4,973283,0.0393882557920774,0.130448348912221,0.762871633676928
2482,4,974042,-0.0528138990771055,0.130397609134412,0.685706679892015
2483,4,974632,-0.00799466258950803,0.131011966063233,0.951375915766238
2484,4,974689,0.0147180039806706,0.131789555463497,0.911142136937319
2485,4,974731,0.046635179324029,0.129658903906883,0.719304612018592
2492,4,975090,0.048340305164571,0.130022068462377,0.710275712265045
2493,4,975108,0.0710566875837712,0.13090769708125,0.587610110273822
2496,4,975252,0.023185711686531,0.130263935020746,0.85883272107511
2497,4,975354,0.0783073669894915,0.13015976088478,0.547809955741444
2498,4,975573,0.148115113012087,0.130825750321713,0.2583374618722
2499,4,975702,0.0965630942678506,0.1309937980522,0.461516089639403
2504,4,976707,0.134945714056788,0.132076828953675,0.307612499516363
2505,4,977037,0.0416003999358156,0.131192754568904,0.751359939029443
2506,4,977428,0.0142666420604833,0.131092384809034,0.913400024011851
2507,4,979983,0.00627858621128899,0.13031889738013,0.961601125865807
2508,4,980596,-0.087392712563941,0.132753482097262,0.510769183194695
2509,4,980779,-0.180524479821569,0.130402815718771,0.167122651321374
2510,4,980835,-0.14817331697786,0.129908025642315,0.254808952015535
2511,4,996583,-0.124610784965728,0.131095456715355,0.342490948625272
2512,4,997624,-0.108528166161884,0.131087393938191,0.408282552141884
2513,4,998174,-0.0948298015419205,0.130100789155271,0.466549257448615
2514,4,1112991,-0.110526032501584,0.13018131443427,0.396447719226559
2515,4,1118719,-0.15445062131851,0.130330724841438,0.236788209287104
2516,4,1123519,-0.169120265087325,0.130416850146508,0.195558372433823
2517,4,1123610,-0.197953571952196,0.129629292665334,0.127638005515959
2518,4,1123959,-0.236533607330215,0.130188688342585,0.0700876322301494
2519,4,1126543,-0.209336188203971,0.130966641851004,0.110850173124904
2520,4,1127480,-0.267106752036174,0.129089847906063,0.0392590124193112
2521,4,1133634,-0.265638835971638,0.129305598770256,0.0406777662346981
2522,4,1137173,-0.254473139677744,0.129739408873303,0.050616003756664
2523,4,1138274,-0.24091788802989,0.130008810503114,0.064703935921543
2524,4,1138987,-0.242959218185336,0.129048591830145,0.0605638063868935
2525,4,1141284,-0.174396226355358,0.130639262991508,0.182754656127267
2526,4,1144564,-0.159744296151001,0.132409387210167,0.228454873252611
2537,4,1156518,-0.195440503802324,0.129804150371384,0.13304955911183
2538,4,1156658,-0.196454894965986,0.129987327511854,0.131596802218499
2539,4,1156839,-0.149893796707046,0.131112533782274,0.253711463797388
2540,4,1157271,-0.179945661054944,0.129516689660493,0.165598210694824
2542,4,1161556,-0.155431490425889,0.130056479041992,0.232847273879416
2543,4,1166231,-0.171989487545621,0.129939480512434,0.186488413778933
2544,4,1171385,-0.185790723799356,0.129378645648872,0.15188133414298
2545,4,1171794,-0.191340948828476,0.130359118638598,0.143049331078793
2546,4,1171863,-0.239120256534146,0.129228776266981,0.0650965191419108
2547,4,1172380,-0.248127100680263,0.131243547746342,0.05949853161882
2548,4,1172576,-0.20664666910861,0.132424939041345,0.119542175812727
2549,4,1172914,-0.233626337354492,0.129113769361887,0.0712298758787429
2550,4,1173839,-0.220274803505759,0.129354422821104,0.0894711444567279
2552,4,1175150,-0.229411889284298,0.130023888094155,0.0785323916407755
2553,4,1175327,-0.202766992803461,0.129844750495754,0.119275682650821
2554,4,1175949,-0.252526362804781,0.130248665121197,0.0533221986564665
2556,4,1176852,-0.215004995173841,0.130225282694581,0.0996231120299346
2558,4,1181165,-0.2152540525168,0.129809561322172,0.0981594253214662
2559,4,1184872,-0.222023628440148,0.129562104152651,0.0874715952223162
2561,4,1189750,-0.308297358492666,0.131294864075468,0.0194192589785713
2562,4,1191476,-0.265493068326746,0.129327114432037,0.0408208829563343
2563,4,1191692,-0.283960748271693,0.129586815051369,0.0290847153603523
2564,4,1191935,-0.281413064271853,0.128987254016012,0.0297898648792617
2565,4,1197131,-0.194114791290621,0.130377859264576,0.137416232797531
2566,4,1197837,-0.188939258430072,0.129837617740904,0.146503524088785
2567,4,1198548,-0.214072830837992,0.129727069462694,0.0997958590367107
2568,4,1213560,-0.148818392392532,0.130355534222386,0.254379751821201
2570,4,1215342,-0.136804062057519,0.130950165898552,0.296875014665645
2571,4,1218917,-0.146891464649296,0.130544324943558,0.261259066733963
2572,4,1218963,-0.186604694414033,0.1296800604934,0.151047334654455
2573,4,1219676,-0.11125691882177,0.131999054531124,0.399876643973438
2574,4,1222379,-0.145907112296968,0.13110620677924,0.266511880094807
2575,4,1222542,-0.167926099725008,0.13103364815942,0.200841889874499
2576,4,1224469,-0.130589957583849,0.130034662132512,0.315936215134705
2577,4,1225163,-0.172209910699566,0.131998427949226,0.192866700145281
2578,4,1225198,-0.121859307053009,0.13175964391134,0.355670209233187
2579,4,1225542,-0.119013636232759,0.132203540679319,0.368611415441342
2580,4,1226443,-0.128505221559812,0.129855206352856,0.323045581540511
2581,4,1227990,-0.156495940639609,0.130713972426694,0.232016549751351
2582,4,1234689,-0.151508742368848,0.129789039347761,0.243858496970083
2583,4,1235338,-0.206629747442861,0.129761254458611,0.112193475851902
2584,4,1235719,-0.18426760653175,0.129668940953959,0.156181491461636
2586,4,1242195,-0.140609007805559,0.130011254845811,0.280206758918251
2587,4,1242241,-0.163956184525933,0.130135645626262,0.208542488027796
2588,4,1242383,-0.183226872134797,0.130409925749406,0.160898549306572
2589,4,1246177,-0.178181479353028,0.129513351373669,0.169762983696756
2590,4,1248530,-0.145691396679389,0.130172302764683,0.263807440943442
2591,4,1248695,-0.131760247602598,0.130103613090873,0.311881263577714
2592,4,1257382,-0.0933747381029117,0.13069212176726,0.475412863282838
2593,4,1257441,-0.105054058293342,0.130877532283228,0.42269414922143
2594,4,1259337,-0.121348692710116,0.132083932830534,0.358867221489556
2595,4,1261236,-0.0423645660466457,0.130231696498739,0.745145618114173
2596,4,1261386,-0.0195685958573421,0.130602200806407,0.88098148271168
2597,4,1261899,-0.0428484972243375,0.130198258024712,0.742273818403063
2599,4,1266919,-0.048870942954898,0.130898758112207,0.709112689116513
2600,4,1267444,-0.0435525373547354,0.131074087864716,0.739879437125491
2601,4,1268273,-0.0359049012919059,0.130877149302789,0.783983444541734
2602,4,1268325,-0.0245265101077574,0.130809308238986,0.851377758092988
2603,4,1272320,0.0131873067200791,0.131437853189764,0.92013841109491
2604,4,1276141,0.0446663312406607,0.130699243670422,0.732743174462048
2606,4,1278618,0.0413845802740633,0.131111842633737,0.752459765070779
2607,4,1278772,0.0561095147638473,0.130802632038083,0.668211674271321
2608,4,1278850,0.0235003501634666,0.130484076109584,0.857176395232922
2609,4,1279912,0.037579792234824,0.130334973762588,0.773261554009796
2611,4,1285240,0.0410385770071135,0.129933819652722,0.75230897967712
2612,4,1287974,0.0442873165935888,0.130599640532917,0.734730394015893
2613,4,1291435,0.110480914690113,0.129914510657132,0.3956722723846
2614,4,1292515,0.142506302870875,0.130030185696793,0.273848724313656
2615,4,1296513,0.127242305050848,0.130044063653071,0.328519261056483
2616,4,1311626,0.118414494138724,0.130084191321304,0.36329010002069
2617,4,1317259,0.219313980975608,0.129572082153967,0.0914135656429235
2618,4,1318331,0.154786254939275,0.129664101261387,0.233378186711359
2619,4,1318792,-0.0957977238361083,0.132205019391724,0.469168333756182
2620,4,1321563,-0.112399079844718,0.130061144399393,0.388063868994245
2621,4,1323799,-0.0906248886839485,0.131405305528548,0.490861588512601
2622,4,1333470,-0.1263390086993,0.129868420368732,0.331307326990445
2623,4,1333527,-0.130398972740859,0.130873901272702,0.319752365062911
2624,4,1335357,-0.128813334540987,0.130790080208021,0.325354571571863
2625,4,1335426,-0.132876692137418,0.130859477845726,0.310603444462237
2626,4,1335638,-0.141638219736098,0.131205322025099,0.281094883739338
2628,4,1337514,-0.13355962913547,0.130519083466583,0.306868753840469
2629,4,1338262,-0.0687459894599937,0.133894660249067,0.607969387386824
2630,4,1338321,-0.101480495018654,0.130710541346714,0.438047038960737
2632,4,1342134,-0.117583373156127,0.130987236819966,0.36997309229287
2633,4,1342485,-0.133552333183201,0.130483632897907,0.306763933990184
2634,4,1345539,-0.105822778937713,0.131306268399883,0.420829653120287
2635,4,1345654,-0.10460856864554,0.131382246373615,0.426441970980923
2638,4,1352461,-0.10254089921419,0.130704014331676,0.433256778010256
2640,4,1353994,-0.113812983117665,0.130389889616907,0.383329129850614
2641,4,1354278,-0.113812983117665,0.130389889616907,0.383329129850614
2642,4,1354322,-0.124792388902075,0.13096834112806,0.341321136974446
2645,4,1357789,-0.138580735683636,0.131138253014393,0.291347007781354
2646,4,1358780,-0.129550588046461,0.131333081679974,0.324598913390157
2647,4,1359163,-0.147800272917144,0.131191372343328,0.26067667759573
2648,4,1363156,-0.115507131411036,0.130761311180133,0.377651985815492
2649,4,1365131,-0.11362065418108,0.130537101050781,0.384668494513568
2650,4,1367398,-0.13504195390048,0.130423009459534,0.301183876643182
2651,4,1372531,-0.103520034573407,0.13134753277969,0.431144680488017
2652,4,1375354,-0.0955894385610002,0.130946399184238,0.465881018283636
2653,4,1379287,-0.131768897390025,0.130620362813265,0.313764933782727
2654,4,1381192,-0.266141296508295,0.132526364197284,0.0453819355339143
2655,4,1381394,-0.1957430912809,0.133952434190129,0.144825962252391
2656,4,1383768,-0.192278530277324,0.133760535630288,0.151466549291455
2657,4,1385147,-0.188286654808519,0.133169547512128,0.158276463140448
2659,4,1389763,-0.187739506043916,0.13233699464362,0.156884175879476
2660,4,1391816,-0.206002985668021,0.13363148194599,0.124072774305781
2661,4,1392181,-0.187232608370817,0.133040213721591,0.160206949749273
2662,4,1392182,-0.193430257455925,0.131727957014261,0.142884201633987
2663,4,1392187,-0.193458041553193,0.133018313551423,0.14673189888447
2664,4,1411483,-0.250699155135433,0.132216970567311,0.0587606352865702
2665,4,1411837,-0.240064439681159,0.131629528949601,0.0690294379443696
2666,4,1411853,-0.245247040748991,0.131871174007463,0.0637529797654364
2668,4,1418662,-0.334537297065141,0.13107677775067,0.0111242797245405
2669,4,1429971,-0.267803454582294,0.132766478583561,0.0444415033794902
2670,4,1432529,-0.27014746521962,0.133455803192717,0.0436974500358236
2671,4,1432812,-0.371112369404508,0.132442840480756,0.00535786643785635
2672,4,1433591,-0.282543528853318,0.133274173722445,0.0347018435217931
2673,4,1434295,-0.238392986815896,0.133295029236362,0.0745590888879932
2674,4,1435743,-0.204096857132856,0.134300264352549,0.129480140684107
2675,4,1436351,-0.199050408256668,0.135216754438362,0.141889190292118
2676,4,1438464,-0.1886104478481,0.13484771949321,0.162783269090233
2679,4,1443836,-0.203037821664331,0.13508563751789,0.133725268221007
2680,4,1443911,-0.225827839734603,0.13502744359094,0.0953199023268267
2681,4,1444256,-0.17031080498282,0.137872520616995,0.217548796985831
2682,4,1444337,-0.211656781651381,0.13528886289716,0.118600775264215
2683,4,1444364,-0.0326867178250205,0.13676734946776,0.811248123485395
2684,4,1444711,-0.0249328014271264,0.135927244715189,0.854567872986374
2685,4,1444817,-0.0447062348562079,0.136155030823503,0.742843222286929
2686,4,1445462,-0.0428851248285333,0.13733261123878,0.755018218793518
2694,4,1447568,-0.0139507280648992,0.138706782776679,0.919943262388851
2695,4,1447682,-0.0206013143062944,0.135143792258218,0.878927033634302
2696,4,1447719,-0.0493078368781823,0.135826397828871,0.716806462046433
2697,4,1447777,-0.0351122972389701,0.13592087525254,0.796303594180693
2698,4,1448144,0.00139436709503482,0.135561336205749,0.991799013578516
2699,4,1448153,0.0288994240349149,0.135112999311983,0.830755724645273
2700,4,1448315,0.0326306076346836,0.134693450861702,0.808720701081432
2702,4,1451946,-0.123762906428043,0.133851112599056,0.355789444130402
2703,4,1452368,-0.0911175917306833,0.134198127415711,0.497596645019953
2704,4,1453498,-0.0506684408336074,0.133823377200182,0.705196379928246
2705,4,1455597,-0.032895983267186,0.1328463836538,0.804569131270331
2709,4,1457873,-0.0386836751732555,0.132958131235618,0.77126326501422
2711,4,1459398,-0.0493552773557677,0.132558067493501,0.709870975404452
2714,4,1467660,-0.0214585199499696,0.134809440440621,0.873620703332241
2715,4,1469963,-0.0421235035601087,0.13413835983834,0.753683557971915
2716,4,1471998,0.0149553582288291,0.13380903074131,0.911072126680533
2717,4,1472661,-0.0282381579974461,0.133802957396599,0.832975609992763
2718,4,1472720,-0.0258436364926398,0.133861388706283,0.847020922337929
2719,4,1474141,-0.0112472748252228,0.133934337819471,0.933123086765584
2720,4,1475645,-0.128675597270204,0.132797586531688,0.333228383414442
2721,4,1483867,-0.0849161481739892,0.13437275636272,0.527832077539239
2723,4,1484621,-0.112551111913465,0.131738080084971,0.393487642437232
2724,4,1484733,-0.0933517230551737,0.132287908783255,0.480858261059886
2725,4,1484992,-0.0901214842560331,0.132154729238593,0.495724613115203
2726,4,1486897,-0.136923663277334,0.133074115107695,0.304218071868847
2727,4,1488575,-0.125573170922514,0.133262047192529,0.346682176418952
2729,4,1491666,-0.137380972484445,0.131784027402094,0.29790696459056
2730,4,1492451,-0.14993064606751,0.133458021078665,0.262018666990107
2731,4,1493150,-0.109253152025922,0.131887576144087,0.408014528683505
2732,4,1493956,-0.110186922427369,0.131866034983924,0.403946616625603
2733,4,1493975,-0.0748573482842943,0.132311467147773,0.571912213935106
2734,4,1494542,-0.0691202864854717,0.13258094119875,0.602454025160914
2735,4,1494612,-0.0228614951685422,0.132107912376166,0.862709994194886
2736,4,1494869,-0.0202500534351119,0.132243834166114,0.878385904216835
2737,4,1494944,-0.0120877102610032,0.13275798217619,0.927503931161493
2738,4,1494974,-0.00553139328032481,0.133809956376741,0.967050064168289
2741,4,1512432,-0.0996591650707787,0.132785956243365,0.453438612634781
2742,4,1512726,-0.0262121826209619,0.132112606425467,0.842840165622604
2744,4,1513733,-0.00806953188912984,0.13160464524657,0.951141877625016
2748,4,1517320,-0.0118442341870598,0.131482744164228,0.928273109010544
2751,4,1521315,-0.0162092842150438,0.131861758756511,0.902235378806951
2752,4,1521582,-0.0190510897876625,0.131727135997402,0.88508917711034
2753,4,1521747,-0.0230999251287414,0.133550436271922,0.86277587127485
2759,4,1522862,-0.0225981966866392,0.131725547434127,0.863885566899732
2768,5,8786,0.128920568673594,0.130870687867462,0.325250208172691
2769,5,9566,0.132791073258032,0.131357941663854,0.312751859639618
2770,5,11033,0.071279014688494,0.130576210534287,0.5854928430755
2771,5,11244,0.129204242070602,0.130816290580618,0.323987355379201
2772,5,11370,0.0940734410831612,0.130744014724336,0.472294274752712
2773,5,13215,0.138279563558258,0.130282350302489,0.289241176254111
2774,5,13449,0.101597532189931,0.132770835486413,0.444657967148664
