SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2205,4,695803,-0.109556851017715,0.0835284976682164,0.190504007700533
2206,4,696549,-0.0964371039543999,0.083662518475646,0.249816856093425
2207,4,696696,-0.0834741785473307,0.0840090169132213,0.321081910621678
2208,4,697690,-0.113255153920367,0.0833910119788203,0.175292413575065
2209,4,698189,-0.0804114018672908,0.0843782013868614,0.341248307254259
2210,4,698339,-0.0986527030504523,0.0836835408106106,0.239240664952545
2211,4,700036,-0.0966272970011501,0.0841084986559928,0.251399371287015
2212,4,700250,-0.1499046787018,0.0840613589262855,0.0754003421415284
2213,4,700621,-0.156521837572802,0.0841741668968728,0.0637881147263258
2214,4,700855,-0.0921838158990762,0.0853898637252622,0.281073480730581
2215,4,703521,-0.0730346634794371,0.0855916277450562,0.394075937105692
2216,4,705139,-0.042197094983744,0.0841850719480302,0.616513235031262
2217,4,706032,-0.132106773637373,0.0835021049019108,0.114527474857506
2218,4,707926,-0.103958203062768,0.0839899896202605,0.216633189885632
2219,4,708514,-0.087255121043704,0.085132944121839,0.306099087755929
2220,4,709553,0.0114152210481167,0.0840202934841971,0.892007293561702
2221,4,710109,0.0114152210481167,0.0840202934841971,0.892007293561702
2222,4,710130,0.0270505077423772,0.0843272584747714,0.748566846939168
2223,4,710388,-0.0263608791367692,0.0840006053465535,0.753844842371771
2224,4,711314,-0.0158879135754316,0.0846566932167768,0.851239548741193
2225,4,712914,-0.0227199023254324,0.0840993559145037,0.787198507739865
2226,4,712924,-0.0220101648585347,0.0840143231088149,0.793488817984927
2227,4,713335,-0.0220997344394507,0.084099824058035,0.792873609467523
2228,4,713520,-0.0108866452751817,0.0839500666186561,0.896893461299864
2229,4,713555,-0.00557969667569114,0.0850072258051819,0.947703262671876
2230,4,719215,0.0225565144367332,0.0847587317155375,0.790297431442044
2232,4,721638,-0.0421870224751553,0.0838362437564816,0.615132262661504
2233,4,722056,-0.0344659582057671,0.0835223954525456,0.680109700145383
2234,4,724885,0.0182839716664545,0.0839180335758671,0.827649332399636
2235,4,727323,-0.00500994246346986,0.0851721051097649,0.953127647175897
2236,4,730263,-0.0056709840275162,0.0850163380027301,0.946854605337943
2237,4,732758,-0.1064775652073,0.11403575122074,0.351086111492324
2238,4,732994,-0.0323882888079092,0.0833592617365738,0.697851744194584
2239,4,736459,-0.0472811836438589,0.0830896815225872,0.569692243586773
2240,4,736615,-0.0527941561815755,0.0835159480652175,0.527701590533816
2241,4,736769,-0.00726892083243769,0.084026345969741,0.931111931106717
2242,4,736908,-0.00472889042149158,0.0838376263230471,0.955050809698528
2243,4,738776,-0.0159808150683617,0.0833059100062138,0.847983391488506
2244,4,741699,-0.0508051970034513,0.0835548318803893,0.543547841977811
2245,4,741737,-0.028669786033991,0.0834268031867397,0.731312621537873
2247,4,746943,-0.0437475713325508,0.0833631284957032,0.600063302715054
2254,4,749708,-0.0364036626199465,0.0829245239202144,0.660931894940464
2256,4,755257,-0.0284733905623732,0.0830392049848592,0.731884609746199
2257,4,756788,-0.0474472519389447,0.0832858569831316,0.569249253015889
2258,4,756811,-0.0655714608944192,0.0833040093604957,0.431731281604931
2263,4,760553,-0.0655714608944192,0.0833040093604957,0.431731281604931
2264,4,760734,-0.06939025754438,0.0845699084130211,0.4124804837655
2265,4,762727,-0.0548294885974179,0.0836480359088912,0.512586675073628
2266,4,764905,-0.0996455248478088,0.0832826830812816,0.232314804083474
2267,4,765852,-0.105003528458756,0.0836380207109181,0.21014509352613
2268,4,767117,-0.122325063179532,0.0833607427760102,0.143152731598384
2269,4,769065,-0.107973739155987,0.0830377023601031,0.194347243105253
2270,4,769779,-0.0745272911963505,0.0828862350611179,0.369184840326149
2271,4,769848,-0.0263240497904499,0.0833514003958187,0.752325683433628
2272,4,769943,0.0412632067721491,0.084024319700365,0.623670454194689
2273,4,778367,0.0350068527306855,0.0846355552269757,0.679404506322513
2274,4,778573,-0.00126535808663245,0.0836788003679256,0.987943704346168
2275,4,781689,0.00125973612385495,0.0839297304339121,0.988033148811802
2276,4,782125,-0.00179407402363917,0.0829745124401424,0.982761709208617
2277,4,782960,-0.0291218845106684,0.0833070715737981,0.726867795754774
2278,4,783543,-0.0165782396669602,0.0829659579284078,0.841736587466827
2279,4,784282,-0.0200875328195539,0.083554365142186,0.810149870105473
2280,4,789241,-0.0282483404046614,0.0830197822796154,0.73386285947418
2281,4,794376,-0.00203734986905343,0.0834446712489091,0.980534918496981
2282,4,794951,-0.0202112024132793,0.083567622952257,0.809033375516081
2283,4,795775,-0.00649266399719937,0.0839222889230801,0.938376862170082
2284,4,795937,-0.0229655252500095,0.0845212958703882,0.786001630599553
2285,4,797067,-0.0337771466166274,0.0841405792991128,0.688341278337124
2286,4,797405,0.00641699999071188,0.0848327623864653,0.939746019379314
2289,4,802519,-0.00337752015885517,0.0828609915004802,0.96750925102309
2292,4,808113,0.00025565427757402,0.0830890695086986,0.997546754736991
2295,4,811690,-0.00867948933148303,0.0832073759002667,0.916981362671401
2296,4,812053,-0.0225544837020504,0.0829815599424393,0.785933811648258
2297,4,814423,-0.0305493012882556,0.0830862784947273,0.713330965278402
2299,4,816707,-0.0146240938707912,0.082849728031712,0.85999178314147
2300,4,817314,-0.0360429678690478,0.0848998423178518,0.671434196158779
2301,4,817489,-0.0300729216335275,0.0837850231759971,0.719862368142014
2302,4,817645,-0.0380896073781554,0.0832968229427313,0.647754233573757
2303,4,817729,-0.0404746651060999,0.0830611393360999,0.626356978039555
2305,4,820654,-0.0513378914450367,0.0833960055953335,0.538560694726915
2306,4,821138,-0.0102725031357172,0.0835567489575731,0.902224229695117
2307,4,825050,-0.0260048794605037,0.083074918756642,0.754443300474281
2308,4,825273,-0.0536613945045922,0.0830373440533231,0.518548976734417
2309,4,826151,-0.0593736583878231,0.0831644476836185,0.475741762746263
2310,4,826324,-0.0488168013438577,0.083174671027446,0.557633224196502
2313,4,831973,0.0422051509571151,0.0846804138665921,0.618508929630736
2314,4,832289,0.0114657137665016,0.0828589392487914,0.890021925873186
2315,4,834790,-0.00909772831268227,0.0829888300210079,0.912768332630581
2316,4,835165,0.0020305824965524,0.083112614147489,0.980522067454934
2317,4,835337,0.0419985019445051,0.0831786270804505,0.613930516801999
2318,4,838720,0.0218058930598536,0.0839109210114634,0.79511590297274
2319,4,839960,0.0206215244048902,0.0849270238602897,0.808290021529408
2320,4,842152,0.0188335528014493,0.0847856858040766,0.824340146168475
2321,4,842326,0.0167542923231838,0.0835617829050496,0.841203574440278
2322,4,842566,0.0189238148253059,0.0838077146838783,0.821487348045875
2323,4,843045,-0.00592101097723519,0.0832080614964016,0.943311427545998
2324,4,843203,0.0315576563944713,0.0842926603507071,0.708344909144683
2325,4,843659,0.0174015312968421,0.0842037884550439,0.836394766615756
2326,4,843707,0.0114154962113118,0.0829671195523183,0.890642426849708
2327,4,843818,-0.00814704291053972,0.0839286370495112,0.922725041461475
2328,4,843920,-0.0229860620713018,0.0830931808378476,0.782226168979654
2329,4,843927,-0.00367165684828482,0.0838054646172101,0.965079301312738
2330,4,844384,-0.00633785816244804,0.0837969414147253,0.939753507782353
2331,4,844958,-0.0874775893908307,0.083484877349385,0.295435873919905
2332,4,845665,-0.0926435362672452,0.0830571507721777,0.265429609284357
2333,4,845722,-0.0578851790810163,0.0829134289611636,0.485549287967838
2335,4,846867,-0.102755812354962,0.0829220234723947,0.216099885405627
2336,4,847743,-0.100343909503557,0.0828182140832394,0.226469662434405
2337,4,847796,-0.0787873269387831,0.0838181673177589,0.347871027923047
2338,4,847822,-0.0571320818893875,0.0830701747461814,0.492057562363218
2339,4,848136,-0.0643385355010005,0.0835150476693602,0.441588270706972
2340,4,849577,-0.0267145588262882,0.0836025179627105,0.749504182392325
2341,4,850450,0.0435536400324722,0.0841333046299073,0.605009868997965
2342,4,851053,0.0516610224152723,0.0830409377718155,0.534267787415235
2343,4,851208,-0.0314203940080284,0.083544469009397,0.707074538563248
2344,4,851282,-0.0191981048208133,0.083088033536669,0.817404074021717
2345,4,851750,-0.00681717910886669,0.0833286351870733,0.934843564745761
2346,4,852621,0.0271647240340577,0.0830896084859305,0.743912431603309
2347,4,855191,-0.00246589532948349,0.0831414694890291,0.976355747891794
2348,4,855322,0.0242445406622218,0.0831026663930148,0.770655239655143
2349,4,855709,0.0127265867713583,0.0842792856285004,0.880058089060258
2350,4,856696,0.0453058795643196,0.0831230308371382,0.586066034684552
2351,4,857609,0.0467788551477847,0.083298176448129,0.574756396211482
2352,4,857970,0.0285059120317186,0.133922858153241,0.831564314599873
2353,4,858371,-0.0697624870040051,0.0835508578302064,0.404299151766175
2354,4,861346,-0.0326703669612671,0.0828377362542287,0.693531354187879
2355,4,861441,-0.0337461976955706,0.0835392312221696,0.686489475044119
2356,4,861470,0.00453135994530821,0.0839659258539055,0.956992261521048
2357,4,861549,-0.00218263782118014,0.0833770034044856,0.97913020701129
2358,4,861716,-0.0742876691861707,0.0839728805790713,0.376940785229008
2361,4,863847,-0.0689617469924897,0.0832564935349288,0.408057611183491
2362,4,863856,-0.0207296816674952,0.0845229330644603,0.806401421018076
2363,4,864546,-0.0654371601885119,0.0833720249527004,0.433049471470628
2366,4,865297,-0.0795020667145888,0.0842979432330508,0.346270659973303
2367,4,866929,-0.0721522661227755,0.0840080807703749,0.390993460625837
2368,4,867989,-0.0499991723625521,0.0831660922189403,0.54809489966343
2369,4,870200,-0.0482041379584132,0.083175683280197,0.562590463601237
2370,4,870855,-0.033240787114913,0.084263435982096,0.693460123153935
2371,4,871120,-0.0552228996374967,0.0836271915231799,0.509462338783751
2372,4,871373,-0.0252731414230168,0.0835617185767677,0.762488091264922
2384,4,884500,-0.0293511029682804,0.0833790182631429,0.725033127970581
2385,4,884706,-0.0161696747779393,0.0830210839588503,0.845688276587997
2388,4,888476,-0.0272862241638404,0.0834042195248476,0.743743511017183
2389,4,889739,-0.0241672746098386,0.0835906839599892,0.772663512550499
2390,4,889957,-0.0228948036506537,0.0840869815167324,0.785569575790679
2391,4,891344,-0.0134346565095285,0.0832649158813014,0.871911351069308
2392,4,891466,-0.000113104858712049,0.0832679859464822,0.998916982297883
2393,4,892444,-0.0512483281742249,0.0838746056942857,0.541585361320764
2395,4,894785,-0.0894422686415933,0.0827712600197412,0.280614696606063
2396,4,896181,-0.0369985836823209,0.083203142845787,0.656825190388959
2397,4,896785,-0.0884431893227365,0.0835966702527891,0.290790267165903
2398,4,903873,-0.0626310746159551,0.0843004203862835,0.458005532856045
2400,4,906490,-0.107167600294085,0.0831678055674023,0.198391248066738
2401,4,908655,-0.0878592883254111,0.0830593505252216,0.290874853144537
2402,4,909027,-0.0512152794178563,0.0835962479093138,0.540501955612018
2403,4,909524,-0.0277369665606295,0.0833805836440615,0.739592196536479
2404,4,910018,0.00554485081140177,0.0832912300262715,0.946960248526443
2406,4,911766,0.00952972827128643,0.0837618043425864,0.909483400287387
2408,4,912509,-0.0194567068004879,0.0834104345367941,0.815691101298922
2409,4,912557,0.0356636432037282,0.0829528524498474,0.667511314137171
2410,4,913736,-0.00254743183872166,0.0837975106939342,0.975765343680061
2413,4,914902,0.034577077413018,0.0846985508645307,0.683347240219166
2414,4,914952,0.0157717424618776,0.0849846474396167,0.852878037162179
2415,4,915199,0.00627538299451275,0.084554338532009,0.940879628862068
2419,4,916142,0.0281490254416523,0.0839096259611838,0.737471081961485
2420,4,916254,0.0508451323731305,0.083280176741469,0.541902963560227
2421,4,916444,-0.0196941303683291,0.0834660667794998,0.813605408772366
2422,4,917149,0.0245754759568885,0.0837954841968824,0.76948105742871
2423,4,917833,0.0243253154815569,0.0835565108229465,0.771127375484751
2424,4,918606,0.0171097040963866,0.0834464147576989,0.837660444470971
2425,4,923675,0.0294623274496262,0.0834300060741787,0.724195573326232
2426,4,924091,-0.0699249949843338,0.0831676022693878,0.401044792909929
2427,4,924619,-0.0628065377725688,0.0835076651058556,0.452489070018549
2429,4,926384,-0.0418674166149843,0.0834948187876726,0.616375959147123
2430,4,926385,-0.0722619059113866,0.0832485641379813,0.385969899371109
2431,4,926405,-0.0699544340304596,0.0827957247943887,0.398736749578283
2432,4,926695,-0.0789726801943014,0.0833388100334503,0.343976332501489
2433,4,926907,-0.066191306963267,0.0829154315943624,0.425233717121698
2434,4,927194,-0.0637437912015424,0.0829117114143054,0.442517035996867
2435,4,927218,-0.0743015353653518,0.0836054474110611,0.374760680392679
2436,4,927223,-0.0879124388474084,0.0834541528276084,0.292868149044576
2437,4,927509,-0.0694294435282858,0.0832057712005863,0.404602691912742
2438,4,927559,-0.103518132961124,0.0839342076067404,0.218275255582161
2439,4,927577,-0.092483636784235,0.0833560343608232,0.267969205328456
2440,4,928575,-0.0764401746166924,0.0841632064464482,0.364372420031464
2441,4,929694,-0.0827608591876109,0.0839545119210878,0.324915208790964
2442,4,930648,-0.0658737126227342,0.0837552230932675,0.43210068218186
2443,4,930822,-0.093804630204451,0.0836770662752652,0.26303648401416
2444,4,930823,-0.074409874487724,0.08486347070971,0.381181453585483
2445,4,930964,-0.0660454915756037,0.0833215212522215,0.428509355083519
2446,4,932727,-0.0854896224201523,0.0840421487174873,0.309743939633253
2447,4,934187,-0.101831475002637,0.0832193312094362,0.221899797663509
2448,4,934911,-0.0983603159289138,0.0838062995433019,0.241321471917156
2449,4,936493,0.054425476602724,0.0840200693125868,0.517556360390394
2450,4,936521,0.0433560008752819,0.0834354256838667,0.603643395767766
2451,4,936663,0.0275411655350672,0.0836881000060862,0.742280578980996
2452,4,937563,0.0459195445791337,0.0834608130821664,0.582535056056429
2455,4,938323,0.0696367072718462,0.0831775311383227,0.403043360638307
2456,4,938510,0.0577934824178748,0.084023213596484,0.492013080178764
2457,4,938617,0.0607884157387311,0.0832745335603765,0.465888954559393
2458,4,941039,0.052181730741306,0.0835390685559536,0.532611766397259
2459,4,941936,0.0477846789834175,0.0837590156110382,0.568700277902645
2460,4,942067,0.075582442014566,0.0829916282233281,0.363062435598295
2461,4,942069,0.0786911618550446,0.0827500591352335,0.342280431915125
2462,4,942533,0.051662131002773,0.0832761060628694,0.535413459093559
2463,4,944445,0.0941652131728372,0.0828230620366806,0.256332731885924
2464,4,947317,0.0842246441253598,0.0832008110212686,0.312085330443651
2465,4,948413,0.0951224830345771,0.0833069829407576,0.254298276612081
2466,4,949523,0.0874740700583405,0.0830941370307395,0.293193752881048
2467,4,950108,0.0647630310620099,0.0831438218207359,0.436544114541218
2468,4,953287,0.0251691657267567,0.0836721228817626,0.763738712565818
2469,4,956734,0.0328785366406661,0.0840205454091838,0.695800181351286
2471,4,959283,0.0254623009027987,0.0831936700806066,0.759738963300659
2472,4,960412,0.0396258389570766,0.0841824663409166,0.638135934699329
2473,4,960833,0.0457185833395877,0.0834052682034426,0.583935494266267
2474,4,961744,0.0239934584043221,0.0847680599238022,0.777305694810139
2475,4,962979,0.0435511810710374,0.0842501258766883,0.605530701676597
2477,4,964930,0.00745496953077648,0.0833761401810557,0.928803840765926
2478,4,965160,-0.00628250177488762,0.0831409006558038,0.939808374873146
2479,4,969630,0.0421830663703182,0.0843797132359274,0.617443219774458
2481,4,973283,0.00991152964056233,0.0833595196225944,0.905421428726808
2482,4,974042,0.0205585149086944,0.0833301788165857,0.805274901240328
2483,4,974632,0.00121807556724325,0.0837109674586732,0.988398637690985
2484,4,974689,0.0271255215922871,0.084196504772975,0.747515216414941
2485,4,974731,0.00550578752405656,0.0828606683181652,0.947060099924443
2492,4,975090,-0.000881245141925772,0.0830943031549606,0.991544295262774
2493,4,975108,0.0123040136780733,0.0836762648756156,0.883181979832294
2496,4,975252,0.00473388756744524,0.0832359474963357,0.9546784491137
2497,4,975354,-0.0091224786549876,0.0832072416551879,0.912760648413481
2498,4,975573,-0.0275278665476279,0.0837303766628762,0.742526022555647
2499,4,975702,-0.0670473288122598,0.0836872896484984,0.423575042983077
2504,4,976707,-0.0642554235552698,0.0844464161198504,0.447223738051769
2505,4,977037,-0.0887886613651438,0.0837047088544987,0.289534754827003
2506,4,977428,-0.0606261473047828,0.0837011640859475,0.46935112778493
2507,4,979983,-0.0553444305413608,0.0832158665701726,0.506439576662928
2508,4,980596,-0.0121221823650451,0.0848728982269107,0.886507921309144
2509,4,980779,-0.0286560274745658,0.0835332808942598,0.731765626903218
2510,4,980835,-0.0518371750369488,0.0831122186564154,0.533226765588386
2511,4,996583,-0.0399725331366906,0.0838440391772031,0.633836094612407
2512,4,997624,-0.0567293774125684,0.0837856371367748,0.498800186076068
2513,4,998174,-0.0437565528193363,0.0831582791339012,0.599090820602585
2514,4,1112991,-0.0317273905670461,0.0832475611605456,0.703342768005153
2515,4,1118719,-0.0399196919765023,0.0834137014093033,0.632537455972437
2516,4,1123519,-0.0423760275907016,0.0834980897938867,0.612114686652119
2517,4,1123610,-0.0751499669386933,0.0830039021766895,0.365882307929678
2518,4,1123959,-0.0848446428963996,0.0834504498304914,0.309989236928304
2519,4,1126543,-0.115862472527744,0.0837571600721114,0.167442757803428
2520,4,1127480,-0.0449755677674109,0.0829465626510808,0.588006732877407
2521,4,1133634,-0.0655633876723414,0.0830393948275571,0.430323203476427
2522,4,1137173,-0.0586230640276345,0.0832895257871546,0.481992215870196
2523,4,1138274,-0.0356615716014562,0.0834510657153498,0.669395798028002
2524,4,1138987,-0.0618427492488281,0.0828035948006832,0.455644810826768
2525,4,1141284,-0.0527319347798563,0.0836357669472825,0.528778709254252
2526,4,1144564,-0.0116788159463681,0.0847753999373185,0.890507181534399
2537,4,1156518,-0.0273910529820056,0.0831919344451875,0.742161011624022
2538,4,1156658,-0.0146055325708175,0.0833205083894272,0.86094962666183
2539,4,1156839,-0.0222327870478478,0.0839214148588605,0.791222725777539
2540,4,1157271,-0.00773328798342161,0.0829800768644504,0.925801902254429
2542,4,1161556,0.00312855677291504,0.0832678196673471,0.970049996641368
2543,4,1166231,0.000134444337103024,0.0832310558233288,0.998712078453842
2544,4,1171385,0.0125319215834596,0.0829053632059996,0.879936352718535
2545,4,1171794,-0.00224960416580602,0.0835471180548095,0.978533833321447
2546,4,1171863,0.00372461681631809,0.0829704131201921,0.964219650589308
2547,4,1172380,0.0425065480189048,0.0842516372595367,0.614211522349863
2548,4,1172576,0.0602948431788837,0.0848440472963659,0.477767328625054
2549,4,1172914,0.0120593838000381,0.082876914873949,0.884391615091132
2550,4,1173839,0.021570904492099,0.0829823007572304,0.79505709331097
2552,4,1175150,-0.0358999093156199,0.0834228620767606,0.667213428243685
2553,4,1175327,-0.0298717412465085,0.0832356506231368,0.719898237393253
2554,4,1175949,-0.037193921129247,0.0836413430923879,0.65682105032406
2556,4,1176852,-0.0216788890442886,0.0835205763558951,0.79535184380122
2558,4,1181165,-0.0191045470793537,0.0832584778050326,0.818643770643532
2559,4,1184872,-0.00010204770794342,0.0831277813749807,0.999021210180598
2561,4,1189750,0.01874451004463,0.0845380579792903,0.824653334208877
2562,4,1191476,-0.0205698875131751,0.0831186017816157,0.80468347644901
2563,4,1191692,0.0137763553226424,0.0833579640139644,0.86882810781279
2564,4,1191935,-0.00165606250925768,0.0829706031291618,0.984086853931513
2565,4,1197131,-0.106921858061297,0.0833725415912963,0.20052321900419
2566,4,1197837,-0.108773900999372,0.083007006182718,0.190906343413828
2567,4,1198548,-0.124642984773127,0.0829437751731006,0.133799973679466
2568,4,1213560,-0.0292346045546487,0.0834302330055467,0.726241670663751
2570,4,1215342,-0.0541166349349183,0.0837507955021292,0.518593882167247
2571,4,1218917,-0.0381137386610445,0.0835365778768741,0.648489283963176
2572,4,1218963,-0.0460340822277356,0.0830660595514698,0.579802172699322
2573,4,1219676,-0.0101675638589346,0.0844243463043149,0.904207856992545
2574,4,1222379,-0.0325912353231831,0.0838996657125354,0.697913606841117
2575,4,1222542,-0.0080938663029934,0.0839178413644609,0.923218006290575
2576,4,1224469,-0.0203138337646334,0.0831976825488254,0.807246077429812
2577,4,1225163,-0.0808730032096019,0.0844342964997323,0.338808195405101
2578,4,1225198,-0.106095432493745,0.0841008555854988,0.207952312509918
2579,4,1225542,-0.0881516981694093,0.084438570203036,0.297211665857573
2580,4,1226443,-0.0631460962051519,0.0830184438860465,0.44738745651253
2581,4,1227990,-0.0715429536893335,0.0836028722591204,0.392717903958615
2582,4,1234689,-0.0675162102250944,0.0830113259313952,0.416572920728786
2583,4,1235338,-0.0930328794414453,0.0830611947266366,0.263452964377591
2584,4,1235719,-0.0801367103939774,0.0829795235416266,0.334835048894362
2586,4,1242195,-0.0783790217691264,0.0831040178291136,0.346252495810325
2587,4,1242241,-0.119204797958741,0.083095497305003,0.152300153315177
2588,4,1242383,-0.117566201749496,0.0833239098813067,0.159138863960652
2589,4,1246177,-0.112904563089427,0.0827566740736413,0.173343707297503
2590,4,1248530,-0.114117672096547,0.0830998121065362,0.170543046909062
2591,4,1248695,-0.119948162642272,0.0830056828823091,0.149328233765139
2592,4,1257382,-0.137845304219321,0.0832438504631796,0.0986262888923135
2593,4,1257441,-0.114545018464221,0.083478608780262,0.170888628567572
2594,4,1259337,-0.105748699107196,0.0843086582560244,0.210561393036673
2595,4,1261236,-0.121702844617833,0.0829719994500994,0.143322355406953
2596,4,1261386,-0.121836038836134,0.0831990527837606,0.14397681378856
2597,4,1261899,-0.11949888153581,0.0829599363364784,0.150629043708924
2599,4,1266919,-0.116073486093431,0.0834262921323424,0.1650016528911
2600,4,1267444,-0.118709289996798,0.0835247074290932,0.156127587766888
2601,4,1268273,-0.120610524409141,0.0833865905379394,0.148951823099215
2602,4,1268325,-0.0745406829198557,0.0834910138988754,0.3725731100352
2603,4,1272320,-0.0500654825545998,0.0839415856133764,0.551268674445355
2604,4,1276141,-0.0424167286231444,0.0834940333661508,0.611755857605884
2606,4,1278618,-0.0573890308495774,0.083730492798155,0.493540248933081
2607,4,1278772,-0.0482826003845943,0.083559069096481,0.563750012289889
2608,4,1278850,-0.045193926036246,0.0833423787680281,0.587975876403458
2609,4,1279912,-0.0593222745848017,0.0832279208363364,0.476459646251465
2611,4,1285240,0.00202838439929051,0.0830333254124715,0.980524572343875
2612,4,1287974,0.0253674601721616,0.0834497632009014,0.761318571908255
2613,4,1291435,0.0614348125990032,0.0830299556156643,0.459845535449965
2614,4,1292515,0.0041064116303389,0.0832241796597219,0.960674997894173
2615,4,1296513,0.00845951202063979,0.0832034893370769,0.919074307248693
2616,4,1311626,0.0197687968376155,0.0832085917336723,0.812343766378364
2617,4,1317259,0.0169760308464076,0.0831209011817196,0.838289122174274
2618,4,1318331,0.0229686114740546,0.0830073862302813,0.782168092616274
2619,4,1318792,0.116772517775346,0.0843068739531081,0.166899949527548
2620,4,1321563,0.0805982974832433,0.0830802068944576,0.332647755612456
2621,4,1323799,0.0937697423055337,0.0838700580176686,0.264311924144215
2622,4,1333470,0.0494355382906487,0.0830493671835483,0.552054534465535
2623,4,1333527,0.0545838957487972,0.0836894279166933,0.514683898260525
2624,4,1335357,0.0700748269330673,0.083600359579837,0.402478831522648
2625,4,1335426,0.0721793625160158,0.0836469663738493,0.388775722079331
2626,4,1335638,0.126635860678472,0.0837014224433141,0.131187744079416
2628,4,1337514,0.0944949893950403,0.0833676496120539,0.257784839151323
2629,4,1338262,0.1028209892267,0.0854092475504419,0.22944937704274
2630,4,1338321,0.103927034531533,0.0834060068292215,0.213576846366266
2632,4,1342134,0.102301400732784,0.0836131206739321,0.221953607565712
2633,4,1342485,0.115711274868951,0.083269149419864,0.165524471171197
2634,4,1345539,0.104572941801569,0.0837910932504589,0.212851000059241
2635,4,1345654,0.130110768273985,0.083736622125608,0.121125899427268
2638,4,1352461,0.12588967753345,0.0833175675112588,0.131692766736185
2640,4,1353994,0.120895410384836,0.0831543452374714,0.146871491151857
2641,4,1354278,0.120895410384836,0.0831543452374714,0.146871491151857
2642,4,1354322,0.115561244986232,0.0835641688134884,0.167568345393563
2645,4,1357789,0.119911736544718,0.0836806440040592,0.152751826511788
2646,4,1358780,0.123790098777231,0.0837726064908289,0.140381910669705
2647,4,1359163,0.128964964267122,0.0836947430995297,0.124237815338921
2648,4,1363156,0.129088561951582,0.0833600175847683,0.122381907212235
2649,4,1365131,0.129230119734606,0.0832128038340281,0.121317370823114
2650,4,1367398,0.122168663296976,0.0832070007727551,0.142926864850902
2651,4,1372531,0.0965416349139211,0.0838414592673071,0.250314753574458
2652,4,1375354,0.0917981688863992,0.0835891121324022,0.272862498516586
2653,4,1379287,0.116505606943086,0.0833502050248966,0.163055595993576
2654,4,1381192,0.111838330719185,0.0849522285233788,0.188865440175948
2655,4,1381394,0.14226396538839,0.0855132739170816,0.0970703014909264
2656,4,1383768,0.122417263051922,0.0854685467314412,0.152940661988728
2657,4,1385147,0.132812310271277,0.0850364349874647,0.119224472009858
2659,4,1389763,0.12239498408275,0.0845472838899169,0.148602119632735
2660,4,1391816,0.098496382432873,0.0855106791722291,0.250157874652279
2661,4,1392181,0.0880320662439129,0.0851157833013495,0.301721465951351
2662,4,1392182,0.098075794706059,0.0842631706959433,0.245241523846288
2663,4,1392187,0.0778801762555145,0.0851459345430695,0.360990826951771
2664,4,1411483,0.0714025694248126,0.0848245245031795,0.400487730391676
2665,4,1411837,0.0663323609972495,0.0844266772700581,0.432581956024252
2666,4,1411853,0.0569595029462666,0.084617030810296,0.501295708246563
2668,4,1418662,0.110242852562495,0.0843172429027337,0.191901703369546
2669,4,1429971,0.156615748330267,0.0849109013385673,0.0659521189856956
2670,4,1432529,0.173431512307426,0.0852673366147362,0.0427015587776594
2671,4,1432812,0.0936939583425023,0.0854153117703726,0.273423088587039
2672,4,1433591,0.143391194827865,0.0853558750641972,0.0938572547256353
2673,4,1434295,0.128633267066968,0.0852799360973515,0.132355603595611
2674,4,1435743,0.125777302846779,0.0858312018058948,0.143701106539388
2675,4,1436351,0.11521024732988,0.086444784481462,0.183469800135394
2676,4,1438464,0.112810829689747,0.0861909581613856,0.191437396601358
2679,4,1443836,0.10740543194604,0.0864002765387861,0.214650686458803
2680,4,1443911,0.0987403320005966,0.086457819477177,0.254201638055888
2681,4,1444256,0.0758690644184621,0.0881919235143604,0.390222873471614
2682,4,1444337,0.0630455453509575,0.0866775292911639,0.467489139742858
2683,4,1444364,0.0867455827846981,0.0872730018413692,0.320924793903096
2684,4,1444711,0.0755952687145014,0.0867620802864575,0.384185888782309
2685,4,1444817,0.0648420577120696,0.0869415426858896,0.456277248234614
2686,4,1445462,0.0733254510293671,0.0876744490532408,0.403530699289001
2694,4,1447568,0.050968161256546,0.0885869246223432,0.565423650398255
2695,4,1447682,0.0933419226495809,0.0862104073227993,0.279670766985271
2696,4,1447719,0.0849476451989679,0.0866851166564528,0.327778708921409
2697,4,1447777,0.0815055252627435,0.086746920676815,0.348076372136891
2698,4,1448144,0.0520623158664599,0.0865730647247473,0.547980544375476
2699,4,1448153,0.0560151456733406,0.0862850224307102,0.516639434174502
2700,4,1448315,0.0420716417930678,0.0860408688525621,0.625164636009412
2702,4,1451946,0.0242731609842446,0.0856183918000396,0.77695667261969
2703,4,1452368,-0.0129406709296886,0.0857995686978103,0.880200364200235
2704,4,1453498,-0.0297397433850833,0.0855096231883593,0.72820210427178
2705,4,1455597,-0.0190776911888618,0.0848839574398985,0.822303606066337
2709,4,1457873,-0.020957386438732,0.0849569230879098,0.805297340170406
2711,4,1459398,-0.0182596082027118,0.0847094927344764,0.829458635161562
2714,4,1467660,-0.0279236473223692,0.0861272294311185,0.745968100680543
2715,4,1469963,-0.0117176283366425,0.085717873394714,0.891345904444486
2716,4,1471998,-0.00324358306400974,0.0854990837001577,0.969759317220905
2717,4,1472661,0.0124642210259726,0.0854966842234758,0.884173526527831
2718,4,1472720,-0.00366068375145112,0.0855354931252929,0.965887354511671
