SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1206,3,291349,-0.173688671959611,0.129756311199818,0.181570230546212
1213,3,293851,-0.333503719434797,0.145531498124374,0.022515554969741
1214,3,293855,-0.298043323910895,0.143071310660775,0.0379539935674607
1215,3,295047,-0.111387200286447,0.129895063995132,0.391741141412067
1216,3,295867,-0.137324998027165,0.129292527023616,0.288904425485515
1218,3,297295,-0.123822787814688,0.12755508020893,0.332342556438917
1219,3,298996,-0.13492178592165,0.126794806911462,0.288012772897688
1220,3,299045,-0.121282574936252,0.126946632509297,0.340038159986163
1223,3,299701,-0.0831275217900489,0.127645443649452,0.515316787987416
1224,3,302380,-0.0287592041971254,0.127227760773805,0.821297214330645
1233,3,306783,-0.104839262039284,0.133183307063612,0.431704576769994
1247,3,311452,0.00343431025434532,0.126330216837728,0.978327394237609
1248,3,312012,0.473824918806111,0.228758729117696,0.0390581329633698
1253,4,0,0.00349727728333349,0.138326125097725,0.979843647443831
1254,4,0,0.0184367183926657,0.14655956442893,0.899964420880436
1255,4,0,0.0148111422502466,0.146546583656962,0.919554010905821
1257,4,1,0.070817435349519,0.159405349282889,0.657126776285264
1259,4,2,-0.0426214926742166,0.201964069555819,0.832981713535286
1261,4,2,-0.10213600166165,0.218750021570336,0.640854182740494
1262,4,2,-0.111657511656968,0.213440446509906,0.601210660197737
1263,4,2,-0.101441510515569,0.223858986198222,0.650719751448995
1264,4,3,-0.0318324096137914,0.286609959622878,0.911627717947513
1265,4,3,0.00140878215659512,0.288251212361365,0.99610324183756
1266,4,4,0.533196202817649,0.445194523905419,0.231849020798629
1267,4,4,0.260768728688859,0.469288050053211,0.578789281208323
1270,4,5,0.716630183656918,0.486097809546542,0.141305254947671
1271,4,6,0.290962833525811,0.417175577523811,0.485974733599574
1272,4,6,0.0660274550707562,0.293388014525721,0.822069320970661
1273,4,7,0.115098363396957,0.290669920953751,0.6923618304919
1274,4,7,0.0459603912840727,0.276227634998555,0.867948508195909
1278,4,8,0.0607181300583299,0.276219562066796,0.826139683731544
1279,4,8,-0.215771788873717,0.236695550673284,0.362601146389508
1280,4,8,-0.133865271350633,0.225129164175126,0.552481495764059
1281,4,8,-0.166704598003873,0.218048347963442,0.445061971645201
1282,4,9,-0.229666554285952,0.209918495043119,0.274668125024354
1283,4,9,-0.243379907024437,0.19410684694344,0.210728051073184
1284,4,9,-0.262026471346939,0.195367256907896,0.180717965530322
1285,4,10,-0.116067044495829,0.171581967430886,0.499196399280833
1286,4,13,-0.0646577090203886,0.161892895325014,0.689850544781654
1287,4,20,-0.0149242593806598,0.154621866848911,0.923161559272992
1288,4,23,0.141822676046962,0.156239013828631,0.36464069962816
1289,4,26,0.0762551775661917,0.153708197267276,0.620130123718994
1290,4,30,0.0707368615804516,0.154522701586468,0.647394662083872
1291,4,30,0.0218159024093056,0.148305637875221,0.883136305866118
1292,4,31,0.0521129293272189,0.149402955975454,0.727441495585639
1293,4,32,0.0118259100411358,0.147761337694727,0.936255679897633
1294,4,33,0.0117111927285962,0.146539521382517,0.936347504322478
1295,4,34,-0.0183779147445482,0.14542840750231,0.899510304080947
1297,4,36,-0.0259831723496333,0.148261401585558,0.86098176105759
1299,4,43,-0.0249608671027257,0.149426127052489,0.867430395961538
1301,4,44,-0.0035159289417237,0.148267733229723,0.981094632977497
1302,4,55,-0.00436271070389127,0.145986034163267,0.976176104793758
1304,4,57,0.00738089217934146,0.147678461262946,0.96016701053299
1305,4,58,0.0490950603068065,0.147104074892798,0.738771125259377
1306,4,60,0.0822427072475755,0.141764123556443,0.562191901680407
1307,4,73,0.0725918562180614,0.140141866612131,0.604790872614403
1309,4,80,0.143771494480267,0.136384351341201,0.292528759815656
1310,4,81,0.120189691479299,0.137632464116026,0.383111995546167
1311,4,81,0.0808399289024098,0.134432378426085,0.547997721692211
1312,4,82,0.126851064836543,0.134393735938759,0.345878415090484
1313,4,85,0.0987566593700233,0.134027955709787,0.461711344110137
1314,4,86,0.0987566593700233,0.134027955709787,0.461711344110137
1316,4,112,0.0954476964338622,0.134467290686956,0.47828380361163
1317,4,118,0.0900818974899487,0.133940494860488,0.501672580273579
1318,4,135,0.093003040817718,0.134144637215844,0.488574576174946
1319,4,148,0.11519740034345,0.135116869169676,0.394472554524573
1321,4,155,0.108311112171589,0.133834915192033,0.418894130134141
1322,4,165,0.0533757388663929,0.132930490025837,0.688272045536434
1323,4,211,0.0328372561020369,0.129902323882124,0.800582107271139
1324,4,275,0.0542482597023348,0.128081475950861,0.672155671482439
1325,4,306,0.0289055771678999,0.129538645199781,0.823553669794255
1326,4,314,0.0355767964510443,0.130286311544418,0.784961958624301
1328,4,423,0.144002896631247,0.128803063305161,0.264323719310931
1330,4,486,0.146563196556697,0.127995331561653,0.25295726347337
1331,4,501,0.169866486143986,0.128197507546046,0.186015799873204
1332,4,573,0.159471829554109,0.128072064375575,0.21389423489356
1333,4,593,0.15139620496696,0.127742689373226,0.236749332428009
1334,4,624,0.170997732115417,0.128004535790677,0.182451563643975
1335,4,633,0.182945463848121,0.129048711203232,0.157176047410021
1336,4,650,0.178032515202916,0.12824802265497,0.165954895257409
1337,4,684,0.137915983929961,0.127140590015353,0.278771876423973
1338,4,697,0.145315044673173,0.126875125087562,0.252844606815731
1339,4,704,0.114478222209146,0.127220933503852,0.368819936179585
1340,4,771,0.0750819867882204,0.127047816472529,0.554915879173137
1341,4,835,0.0167659032680617,0.127252356899376,0.895254578046322
1342,4,851,0.0876559702472829,0.126504875364915,0.488824232364948
1345,4,935,0.0402614453295163,0.126673150712038,0.750796329210717
1346,4,959,-0.0152315085996927,0.127059895132647,0.904649095112378
1347,4,975,0.0193052040120505,0.126544183560759,0.878834778583294
1348,4,999,0.00399212276699845,0.127119702586976,0.974964750472916
1349,4,1046,9.00450026316557e-05,0.126252905859697,0.999431342615273
1350,4,1309,-0.0309664249657885,0.126455730237826,0.806691967808096
1351,4,1418,0.00100763214748112,0.12756632640832,0.993702126622008
1352,4,1685,-0.0132860428065513,0.127053344111303,0.916775943974405
1353,4,1834,0.00498492422223062,0.126832364993637,0.968670833511759
1358,4,2947,-0.0317404502276945,0.1264592268831,0.801965131926727
1359,4,3400,-0.0372158456763464,0.127697376522685,0.770887666905274
1360,4,3501,-0.0971916985399094,0.128669227609526,0.450536190327293
1361,4,3576,-0.00821517616253054,0.129010858100041,0.949262525057412
1362,4,4193,-0.000355874200588246,0.128438621761667,0.997790811374012
1363,4,4217,-0.0291473144663749,0.12717508507786,0.818853627913896
1364,4,4354,-0.0219534629309525,0.127547513031786,0.863441915822013
1366,4,5164,-0.0547299678393192,0.127151183639966,0.667143926670377
1367,4,5243,-0.0554919455443479,0.128348611060092,0.665748650358595
1368,4,5360,-0.0599003357651642,0.127187760738162,0.637960265251189
1369,4,5373,-0.0829551436145878,0.127707221178977,0.516390620464407
1372,4,5583,-0.0914137737595912,0.125869506345591,0.46816170787037
1379,4,6085,-0.0768949476280879,0.127132042844753,0.54567180042342
1380,4,6124,-0.0718465835171094,0.126624409267967,0.570803676945977
1381,4,6371,-0.131092732463109,0.126137518273462,0.299383895338319
1382,4,6383,-0.116772755592807,0.126602823198926,0.356973372749728
1383,4,6424,-0.0955017023927002,0.126218980211968,0.44977322780925
1384,4,6509,0.0159560498474483,0.128059785183537,0.900912383140611
1385,4,6795,0.0714310246862498,0.128560520665802,0.578821401487396
1386,4,6930,0.0228246597658857,0.128671585671347,0.859306199329537
1387,4,6965,0.0392772549844237,0.127072951363054,0.75743376231475
1388,4,7094,-0.0119418944333884,0.127876855085228,0.92564997610625
1389,4,7383,-0.0109916880158406,0.126818051609905,0.930980661789762
1391,4,7893,-0.00702758350919352,0.126655200857866,0.955782717601498
1392,4,8452,-0.0402286194241648,0.126257869247563,0.75020109598264
1393,4,8550,-0.054110141153659,0.127486158307021,0.671503993078044
1396,4,8644,-0.000592938560751377,0.127413205278208,0.996289553537756
1397,4,9487,-0.031541347439388,0.126166442643729,0.802734386400592
1398,4,13362,0.0246216845244666,0.128226126764261,0.847838758958088
1399,4,13533,0.00728487180869947,0.127061889776262,0.954312168835784
1400,4,13882,-0.0131914402133881,0.126175657646145,0.916793681597165
1401,4,14176,-0.0982015534816793,0.126020147012452,0.436352903246868
1402,4,15219,-0.0133287807589355,0.126039422855485,0.915840071632836
1403,4,15754,0.016072159212117,0.126083532070115,0.898639170331532
1404,4,16051,0.0245118114761564,0.126041666636064,0.845916720005623
1405,4,16202,0.0665497592783241,0.125922682551491,0.597486538143619
1406,4,16647,0.0199624394967217,0.125726148948007,0.873935250487314
1409,4,17795,0.116305353761132,0.126904422198657,0.360040918509843
1412,4,18597,0.0847126999277664,0.125933745301944,0.501593065047383
1413,4,18955,0.144908681346167,0.125230203848508,0.247998213623475
1414,4,19310,0.00232643546950106,0.126014372869094,0.985280987421661
1415,4,20302,-0.00300755548674025,0.126321188503919,0.981018576106645
1416,4,20874,0.0766917775325796,0.127959776801039,0.549328741911608
1417,4,21871,-0.0168108996128754,0.12622160879767,0.894122496807297
1418,4,22141,-0.0236838421205062,0.126014124239973,0.85102702569839
1419,4,22771,-0.027572736626942,0.128263401033345,0.829915130978236
1421,4,26744,0.000174732405268052,0.127098346162644,0.998903860302115
1424,4,28509,0.0482827406220785,0.125746083742807,0.701231758967186
1425,4,29308,0.00470099646800504,0.126792683579343,0.970445171331667
1426,4,29835,-0.0172740555426614,0.126249558236004,0.891247376025047
1429,4,36857,-0.0628741064672624,0.12648993129409,0.619450484640462
1430,4,37106,-0.0550777076379926,0.126154590556933,0.662676352344969
1431,4,38160,-0.0713107220973832,0.126527885007769,0.573386349784025
1432,4,38200,-0.0632430189063063,0.126179889742228,0.616533531762014
1433,4,39021,0.0127414399758286,0.12597765279874,0.919496367647102
1434,4,40300,0.0653348092251527,0.125880572531477,0.604070506557329
1435,4,43687,0.0300432171680174,0.125762175083298,0.811330179226646
1436,4,43708,0.0340946898070523,0.126593067125713,0.787836877359999
1439,4,43992,-0.0133611502551018,0.125970483181988,0.915590455240573
1442,4,46913,-0.0233394373109459,0.128280537669358,0.855733777855059
1443,4,47131,-0.0039960547342307,0.126975328446682,0.97491161630012
1445,4,48617,0.0381931362616287,0.126304932407266,0.762534151563899
1446,4,48723,0.0755644481435155,0.126266311822875,0.549921533779726
1447,4,49408,0.0826663757472477,0.126100874432436,0.512535876314765
1448,4,49568,0.0668780400201521,0.126501320462253,0.59736340741992
1449,4,49675,0.0612820306041195,0.126065268849049,0.627188312267968
1450,4,51735,0.09505787712712,0.126005924663932,0.45111675290724
1451,4,51775,0.0741703586560437,0.126317025465818,0.557460695252297
1452,4,51793,0.0533813981917836,0.126502288542835,0.673296707011031
1453,4,51859,0.0407508093909842,0.128253457706635,0.750872662720124
1454,4,52093,0.0346386191712292,0.126239444302317,0.78394678133679
1455,4,52141,0.0599457774384343,0.126699872214854,0.63641136185437
1456,4,52459,0.0367423555483024,0.127110992137139,0.772707237451512
1457,4,53342,0.0299187060434635,0.126574782749989,0.813281290301763
1458,4,55290,0.0213007923816947,0.126102360990925,0.865958925766554
1459,4,56089,0.00463957224537137,0.12610721551526,0.970672688567263
1461,4,57719,0.0189710951183181,0.126333361324515,0.880718668123934
1464,4,60023,-0.0347833318036824,0.126386308791084,0.783312544389788
1465,4,60460,0.0347144049328874,0.126626045274984,0.784130465902442
1466,4,61772,-0.015864315021537,0.127665245641068,0.901176229531376
1467,4,62037,-0.0347587333482129,0.127621394548572,0.785505849233365
1468,4,62324,-0.0542310998684836,0.128008046272645,0.672076307671979
1469,4,62762,-0.0114393949627578,0.127492389436335,0.928555760867821
1470,4,64285,-0.0531789957571264,0.127282710155619,0.67634576540656
1471,4,65329,-0.0337173555104068,0.126418400529349,0.789846336757025
1472,4,65934,0.0254463178817282,0.126529977287692,0.840729168857159
1473,4,66022,-0.0056754697670009,0.125831624188938,0.964050169034871
1475,4,66159,-0.0162406630338287,0.126531238278224,0.897942722954074
1476,4,66228,0.0402533985562728,0.127411725105719,0.752241089943735
1477,4,66763,0.116669533177634,0.12581934697413,0.354415687991189
1478,4,68860,0.173365507610219,0.125682159386615,0.168645815746761
1479,4,68911,0.112652774432976,0.125629338788689,0.370486116853787
1480,4,69269,0.117155662812355,0.12627727533568,0.354163288248088
1481,4,70023,0.128074083766539,0.126507753888659,0.31204918555122
1482,4,70129,0.115491177701204,0.125936505925761,0.359737946437024
1484,4,71282,0.211260354580235,0.125188988482294,0.0923845267882408
1485,4,71689,0.161292647313732,0.126849210636981,0.20437709257303
1486,4,72324,0.0668990614058093,0.125767667634756,0.595112020360198
1487,4,72434,0.148766874007296,0.127285067806444,0.243285278714136
1488,4,72764,0.19829151790881,0.125461545681246,0.114888817867291
1489,4,73313,0.158728267536042,0.125425601690763,0.206520607813204
1490,4,74160,0.164631462173127,0.126300451528865,0.193256778110401
1491,4,76499,0.125465337503253,0.125544231782779,0.318299274428296
1493,4,77589,0.139206774465619,0.125847501889178,0.269412945239783
1494,4,77718,0.188398545620802,0.125313217769219,0.133624565374187
1495,4,77851,0.16628869267996,0.126824763106128,0.190652935203097
1496,4,77997,0.16367609826739,0.126526980826972,0.196647256601634
1497,4,79690,0.162796155373795,0.125360152524507,0.194919449401487
1498,4,79853,0.120712179586437,0.127245947800847,0.343446395101073
1499,4,80944,0.166370213702367,0.1258665111899,0.187091073688972
1500,4,82080,0.110452990586468,0.126735096036604,0.384059107193712
1501,4,82454,0.107769842897112,0.126547131072242,0.395003378187228
1506,4,83947,0.106433943221344,0.126189166884426,0.39954936072337
1507,4,84004,0.103314834829027,0.127659938247228,0.418889348047884
1508,4,84689,0.138964239182425,0.125221636267773,0.267863803734455
1509,4,84692,0.111088350583493,0.125682043903295,0.377360409726707
1510,4,84897,0.0531357295111417,0.126604898688382,0.674961938555058
1511,4,85322,0.0234607953309968,0.126605995404693,0.853095799037443
1512,4,85809,0.0064565997933609,0.125532154377132,0.959008917987948
1513,4,86292,-0.0782192643866875,0.128052658514035,0.541700790377525
1514,4,86372,-0.124131954311726,0.125904196974926,0.324845747736758
1515,4,86424,-0.147720602250564,0.125998794154142,0.241828314122703
1516,4,86904,-0.13830123160673,0.126786540736475,0.276096317113849
1517,4,90193,-0.124661176650276,0.126612072622959,0.32549909729057
1518,4,90424,-0.150405126399648,0.125815003935011,0.232715026857423
1519,4,90554,-0.151625809973734,0.12636485033109,0.230980943890843
1520,4,91087,-0.197868891996182,0.125267881287021,0.11510189547331
1521,4,91200,-0.163550410372036,0.126550930665215,0.197074969635542
1522,4,91234,-0.124377094042008,0.125443102901898,0.32211963158573
1523,4,91966,-0.113059083163111,0.127489753578782,0.375785413477414
1524,4,92317,-0.170132225512039,0.125863327708951,0.177329776482848
1525,4,94122,-0.068205603829784,0.128710261638327,0.596503434803313
1526,4,95022,-0.0381450353285458,0.128693233748474,0.767096791775272
1527,4,95148,0.0622390959692091,0.127881503386539,0.626777592465836
1528,4,95215,0.0463921480761298,0.127362431864021,0.715887180677082
1529,4,95478,0.0308419604774053,0.127879386182026,0.809555575996366
1530,4,96178,0.0972911986430239,0.126940520871794,0.443931894853836
1531,4,96325,0.0651800908258271,0.127471485683085,0.609439151927073
1532,4,98110,0.0890853954865757,0.126730731465234,0.482550098008406
1533,4,98128,0.0616320732275016,0.128210874183078,0.63102138760739
1534,4,98837,0.140723813836376,0.129090348520127,0.276404398985681
1535,4,98990,0.0832105100583,0.12881022489751,0.518703576176826
1536,4,99543,0.073786581177529,0.128804038998065,0.567104723119028
1537,4,102509,0.06782442682167,0.126448292930326,0.592033300520545
1538,4,102705,0.0634689181000617,0.126591417811552,0.616424494016557
1539,4,103444,0.0828259503742191,0.126742757794748,0.513861671347126
1540,4,103991,0.0878723221331629,0.126733130660918,0.488536453393057
1541,4,105908,0.108440508442868,0.127152349321395,0.394326758625504
1542,4,106371,0.108440508442868,0.127152349321395,0.394326758625504
1543,4,107525,0.0910637510295946,0.127272439789505,0.474771571235864
1544,4,108510,0.124481581720554,0.126744228539433,0.326699630157543
1545,4,108791,0.0912830430628312,0.12669268200396,0.471689348327057
1546,4,111205,0.0995862723593104,0.126806552840723,0.432780959312823
1547,4,112474,0.0995862723593104,0.126806552840723,0.432780959312823
1548,4,112969,0.0862282668386039,0.12660303979609,0.496260069545862
1549,4,114992,0.0932505791047712,0.127087667927374,0.463588149409936
1550,4,115453,0.101788235064641,0.127437759537634,0.424984618174045
1551,4,115541,0.102489428401975,0.127247825618656,0.421112814991784
1553,4,116782,0.105670964675087,0.126792601542438,0.405173788356342
1554,4,117170,0.0834017778582323,0.126876415725056,0.511386464436441
1555,4,117432,0.0965537209660892,0.12865885217351,0.453475765555207
1556,4,121939,0.0962942051579906,0.128584794127415,0.454429999093422
1557,4,121955,0.0714779754161168,0.126355718516183,0.57196495269429
1558,4,122050,0.0693604652163027,0.126672027177111,0.584340472156369
1559,4,122309,0.0784187786584657,0.126885417403563,0.536955207600675
1560,4,122365,0.0769220290770527,0.12716182168577,0.545624458496536
1561,4,122560,0.07340871719589,0.126530566033648,0.562172895488357
1562,4,122596,0.0674502080236586,0.126768577666971,0.595009759614485
1563,4,122617,0.0704800527119427,0.126308897460055,0.577199781159434
1564,4,123193,0.0765763338772785,0.126660251436495,0.545846079756786
1565,4,123439,0.0493331615569448,0.127063018712333,0.698059577361687
1566,4,123976,0.0935630021533521,0.127053106070993,0.461971154791031
1567,4,126981,0.105421687179137,0.127243104541361,0.407943763741244
1568,4,127308,0.0816535034442319,0.126842851645499,0.520163655775095
1569,4,127323,0.0306782098140383,0.126680752206344,0.808789485900525
1570,4,132281,0.0521991074959144,0.127312726658112,0.682049534666802
1571,4,132892,-0.00245250853184387,0.127227645938936,0.984631391360863
1572,4,132952,0.0266484503233599,0.126078456131446,0.832725195340514
1573,4,135298,0.0409692924887914,0.126518435667008,0.746265528684404
1577,4,135873,-0.00106075281772275,0.125918612298433,0.993283367262251
1578,4,136069,0.0129201515002423,0.126967511690978,0.919005343202314
1579,4,136920,-0.0767059846846713,0.127089208289107,0.546523726824725
1580,4,137351,-0.0747438412862382,0.12570642708062,0.552498167323052
1581,4,137511,-0.0996094317917337,0.125422598060781,0.42761812974135
1582,4,141606,-0.0461070170318559,0.128788195153342,0.720552391553386
1583,4,142711,-0.06538658982014,0.127536487968838,0.608489349018033
1584,4,143484,-0.0351154755529265,0.126417322259991,0.78134828139848
1585,4,145738,-0.0795177559934354,0.126057462643736,0.528575814054638
1586,4,147035,-0.0320245180030028,0.126274575056507,0.799944373183867
1587,4,147814,-0.0506815589179654,0.126458917556281,0.688828327739187
1588,4,148075,-0.0772630342223794,0.12855096599751,0.548205490850396
1591,4,149457,-0.0350454846697282,0.126934212331899,0.782639186898369
1592,4,149464,-0.0188550245852022,0.126184655325672,0.881304352772138
1593,4,149678,-0.0232328597198814,0.126014362067978,0.853831612250598
1594,4,154434,-0.00876024386644753,0.125616790558952,0.944441810131375
1595,4,156313,-0.00527138549776612,0.126646313058895,0.966822857832943
1596,4,156362,-0.0436518385780407,0.127277520268697,0.731828323274903
1597,4,156963,-0.0440591858497916,0.126746819084441,0.72833597963774
1599,4,158123,-0.0510188926300956,0.128302117857037,0.691131103820222
1600,4,158426,-0.0179991470573202,0.12774348304002,0.888028752732391
1601,4,158963,-0.057376573921871,0.12581582648557,0.648644357924831
1603,4,161760,-0.0703467871236521,0.126432256475966,0.578290621252572
1604,4,163032,-0.0748542815846998,0.127621453155927,0.557891811237996
1605,4,163327,-0.0783876066445078,0.127089382822789,0.537770079123754
1607,4,165032,-0.0164454087512393,0.125918573458895,0.896163354436215
1608,4,165290,-0.0205180581823778,0.127210687824687,0.871955744909149
1609,4,165509,-0.0364195911765743,0.126162720606391,0.773002155554907
1610,4,167204,-0.0300215339048988,0.128099851626391,0.814841060147164
1611,4,167436,0.0515984872239879,0.126760130746443,0.68421347975172
1612,4,167687,-0.0426380084726841,0.125395700770074,0.734037924158309
1613,4,168238,-0.0934966082270027,0.125886150517838,0.458152639337169
1614,4,168256,-0.0903889786281324,0.12749011215119,0.478799801470182
1615,4,171883,-0.121469675186785,0.126128534704435,0.336175356775565
1616,4,172408,-0.152772634180194,0.125863102745058,0.225635580251034
1617,4,173416,-0.0763409554068441,0.127519244218533,0.549782101142253
1618,4,173461,-0.0510028227052627,0.126416124476279,0.686860099797147
1622,4,174546,-0.0440502606491488,0.126254255881784,0.727371502938237
1623,4,174974,-0.123247044936084,0.131335732581507,0.348674278609846
1624,4,175467,-0.154453264964183,0.125689968702607,0.21994915526478
1625,4,177157,-0.0633132540087513,0.125849598755548,0.615217095709908
1626,4,177207,-0.00970003694781771,0.125533538615404,0.93845215087876
1627,4,177280,-0.0810546495160295,0.126172139909245,0.521021921197976
1628,4,177330,0.0586995403321606,0.126138925520197,0.641963296962832
1629,4,177633,0.0644422100735514,0.125911810931446,0.609107978627209
1630,4,177756,0.0397855590036663,0.128398952021027,0.756851092251533
1631,4,178032,0.0501195154853034,0.126121327545509,0.691319125469047
1632,4,178058,0.0886992131181631,0.126284437744176,0.482907321177722
1633,4,178267,0.0480042487006343,0.126102609845422,0.703672588821213
1634,4,178339,0.0114976083744017,0.127264305241442,0.928064834001187
1635,4,178489,0.0737411219591159,0.12591133371071,0.558478833946594
1636,4,178698,0.15549305222039,0.125166571297432,0.214954616178719
1637,4,178705,0.200499445855627,0.126929266231703,0.115090543848217
1638,4,178974,0.155140844438976,0.126342605919153,0.220288509600132
1639,4,179020,0.167415327453952,0.126533547895922,0.18666168489963
1640,4,179134,0.259388385308711,0.127561665699295,0.0427561720783087
1641,4,179240,0.223045434823449,0.125979112188137,0.0775076666898514
1642,4,179480,0.246830501715274,0.125567525071732,0.0501145486899237
1643,4,179651,0.177854792545354,0.125930788968773,0.158736212965685
1644,4,179674,0.150836972628687,0.128025594806725,0.239519173097938
1645,4,179696,0.232132792551123,0.125434400665867,0.0650579437416251
1646,4,179726,0.232594485159609,0.125311591451832,0.0642682849704299
1647,4,179806,0.232594485159609,0.125311591451832,0.0642682849704299
1648,4,179890,0.226226814719008,0.125359636610173,0.0719859092871932
1649,4,180004,0.185552315528122,0.126461865467599,0.143195959669271
1650,4,180086,0.141534672549027,0.125703074514694,0.26095394972579
1651,4,180121,0.296250693444305,0.127489467115106,0.0207074360934842
1652,4,182380,0.392881642955557,0.124725695489488,0.00177230689217691
1656,4,192266,0.411926673591583,0.127082786254072,0.00130265738926254
1659,4,193794,0.430720755563683,0.125101380939103,0.000644473165812985
1660,4,193943,0.236691209226009,0.126960477243483,0.0631107596217075
1661,4,195122,0.255992330490751,0.126534321871233,0.0438155302504552
1662,4,195463,0.271873262742839,0.124997191005377,0.0302907798803145
1663,4,195795,0.29504082051577,0.125193579057722,0.0189849861214711
1664,4,196790,0.267329533878373,0.12536977132988,0.0336696066630196
1665,4,198420,0.245822780944797,0.125426888145372,0.0507951830181077
1666,4,199642,0.264975294689942,0.125760031762181,0.035823416362307
1667,4,203027,0.262552659158869,0.125477153674791,0.0371134589792911
1668,4,204037,0.170762597555618,0.126085824448074,0.176495417592322
1669,4,205977,0.190009136944439,0.1267818316714,0.134842728370585
1675,4,211091,0.27309793547235,0.129195419254444,0.0352302454782097
1676,4,211612,0.230132024455512,0.12649851691211,0.0697208201898506
1679,4,213169,0.153663701311013,0.126847255956276,0.226549636446363
1680,4,213950,0.136843152204766,0.126708122225303,0.280885200733387
1681,4,217566,0.159587332037843,0.126900596246827,0.20937591575096
1684,4,219124,0.16454869455112,0.126717188276848,0.194945826650121
1686,4,220692,0.184572032305081,0.127093015214207,0.147317715582379
1687,4,221261,0.152665916375754,0.127507170737446,0.231988210703414
1689,4,222510,0.203289182413357,0.127656292520159,0.112173519864627
1690,4,223039,0.141290881151128,0.12815156742776,0.270982650136065
1691,4,223328,0.191158565100795,0.128147646502453,0.136669432809233
1692,4,223356,0.190958618422265,0.128837065940805,0.139186822043875
1693,4,224819,0.193889139730943,0.128136024714468,0.13113610601613
1694,4,224966,0.176490440971714,0.128790804394912,0.171443741068231
1697,4,228580,0.201700924114178,0.128483541968327,0.117344034697002
1701,4,234153,0.232037025368351,0.128038421107538,0.0707978093245596
1702,4,234536,0.17340778938091,0.127525044052122,0.174762989345364
1703,4,238194,0.208819572505643,0.130012951543291,0.109136324628533
1704,4,242179,0.203023112897841,0.12868001312084,0.115521909169334
1705,4,243657,0.176108412763138,0.127770663250522,0.168978533050168
1706,4,248600,0.214055991560287,0.126965076181391,0.0926902289650132
1707,4,248779,0.228018306283045,0.127268741969386,0.0740489308187221
1708,4,249022,0.222851114157102,0.127043913108955,0.0802765310396097
1709,4,249864,0.209203606814438,0.127607093554451,0.102013422914423
1710,4,250515,0.220651849388874,0.12731809591997,0.0839555655782239
1712,4,251719,0.204179908872989,0.127160893336183,0.109238052565693
1716,4,256985,0.214951264032518,0.127367729509872,0.0923630659948154
1717,4,257828,0.215510266516514,0.127858537631692,0.0927687504803227
1718,4,259994,0.192468519058702,0.12802944597973,0.1336520585221
1719,4,263044,0.127758365900951,0.128879537544066,0.322217810780126
1720,4,264432,0.105635669836741,0.127481819113227,0.407871899938178
1721,4,265022,0.101518086616797,0.127854202738163,0.427720446961312
1722,4,267372,0.126054728233359,0.127310971836207,0.322787564746347
1723,4,267844,0.109767552146974,0.128210471765385,0.392494918723681
1724,4,268855,0.109767552146974,0.128210471765385,0.392494918723681
1728,4,271787,0.124114255985362,0.127687835583791,0.331709568047367
1729,4,274059,0.126406966336159,0.128043554489163,0.324211710141032
1730,4,274409,0.114027168546841,0.129865503055294,0.38051897583115
1731,4,274840,0.113569961011262,0.128210601303302,0.376324083175904
1732,4,274870,0.0781215447127823,0.127407391050603,0.540163179147797
1733,4,274922,0.0898753865456835,0.127534742321189,0.48145356147143
1734,4,274930,0.0993110267239459,0.127736761284843,0.437404432907129
1738,4,275180,0.0593162248961639,0.127566683048813,0.642230963152148
1739,4,275191,0.022649641740756,0.127874840736635,0.859512953144353
1740,4,275289,0.0549601428747288,0.128140519528871,0.668253796022114
1741,4,275562,0.034584528433968,0.129090779528333,0.78892615894478
1742,4,275637,0.0496577328464591,0.129403709725678,0.701400162351416
1743,4,275645,0.106788899205007,0.130326674317958,0.413114507170533
1744,4,275715,0.0924239196128167,0.128952126950729,0.474014346862385
1745,4,275721,0.0527827675176269,0.128564792541432,0.681648811113837
1746,4,275859,0.0663381981309183,0.129113693196864,0.607715544979628
1747,4,275865,0.0586996672541615,0.128668128047732,0.64851963024331
1748,4,275877,0.100015844040415,0.128405624852489,0.436557227699843
1749,4,276015,0.0785184575572406,0.128828196432205,0.542597129257247
1750,4,276066,0.084274390298086,0.130448901004926,0.518677261130943
1751,4,276194,0.0664524909141979,0.128664901643273,0.605844536294976
1752,4,276201,0.169620877908553,0.129699996937308,0.191794232625114
1753,4,276375,0.205391554422887,0.127706865627463,0.108662428329033
1754,4,276645,0.145544848490033,0.131097406918322,0.26766686674683
1755,4,276806,0.23212844352166,0.131188872603055,0.0776868508822798
1756,4,276820,0.233835879312045,0.132134884381224,0.0776444543469754
1757,4,276934,0.158532192988079,0.131452019952146,0.228622087266185
1758,4,277129,0.14934894060422,0.131974527953877,0.258549891256991
1759,4,277137,0.109807701653412,0.13285348176953,0.409060483304715
1760,4,277249,0.166859159802234,0.131025444072716,0.203683314139096
1761,4,277276,0.155619800961583,0.130084167234221,0.23238206476161
1762,4,277639,0.162020447791952,0.130459469904278,0.215089942519787
1763,4,277649,0.147632802035922,0.131097590986237,0.260875912129917
1764,4,277971,0.153155164103074,0.129870318382527,0.239075710591684
1765,4,278164,0.151766508737994,0.128146217101301,0.237082047977598
1766,4,278914,0.202586748095756,0.127390561756971,0.112666696181291
