SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3476,5,564236,-0.222522454149581,0.148392957126288,0.134625154928545
3477,5,564252,-0.25394803779513,0.149905999804121,0.0911381152157684
3478,5,564265,-0.238999298336948,0.149549358859744,0.110908766066967
3479,5,564272,-0.252179479045639,0.149700182375214,0.0929566729449214
3480,5,564298,-0.237123599074447,0.149364822746574,0.113284207243794
3481,5,564300,-0.235130918187689,0.149356789735404,0.116316179605468
3482,5,564304,-0.235130918187689,0.149356789735404,0.116316179605468
3501,5,564535,-0.22880335563914,0.15006481250462,0.128230100093663
3505,5,564590,-0.234230760122824,0.151107847647217,0.122015967194841
3506,5,564680,-0.2053702060214,0.150551103335083,0.173397988430445
3532,5,565093,-0.156650634090062,0.148433793088033,0.291983866214952
3533,5,565120,-0.177624502168334,0.148789965544246,0.233360364371355
3534,5,565122,-0.179976665351692,0.149009812993983,0.227926034876561
3535,5,565125,-0.179976665351692,0.149009812993983,0.227926034876561
3536,5,565208,-0.17803082058965,0.148987747796485,0.232914249870027
3537,5,565243,-0.177758035197973,0.148563891467543,0.232300978525289
3538,5,565254,-0.216248130468314,0.149007358351117,0.147596097812031
3540,5,565293,-0.179509005815064,0.151087622149785,0.235588067260904
3541,5,565315,-0.188359873754871,0.150834492978308,0.21257119108219
3550,5,565448,-0.139669511521027,0.151256613620545,0.356432435727251
3551,5,565475,-0.156721700274686,0.151384117908581,0.301256866892017
3552,5,565507,-0.207104921552712,0.150549315638703,0.169798650419528
3553,5,565512,-0.219384475061844,0.150725589361106,0.146413414414488
3555,5,565639,-0.173867676478796,0.148216906694398,0.2415617362519
3556,5,565651,-0.169043277535376,0.148041392778392,0.25428411861617
3557,5,565675,-0.174448069194198,0.147988492369384,0.239273832051009
3565,5,565834,-0.204204332287905,0.15100374767107,0.177140883911755
3585,5,566542,-0.239680958375221,0.150186402426615,0.111408211874977
3586,5,566565,-0.215662877871895,0.149427893021152,0.149834844722534
3587,5,566568,-0.215662877871895,0.149427893021152,0.149834844722534
3588,5,566580,-0.216578476816308,0.149214031936224,0.147539409615082
3598,6,16905,0.159208069148295,0.148362425151492,0.283958219516707
3599,6,18881,0.168457254770997,0.1496286896385,0.261000087755582
3603,6,22804,0.144965030559025,0.148187538387153,0.328618724719731
3604,6,23172,0.162295417481741,0.14983090104139,0.279463162841421
3605,6,23564,0.119970261899196,0.148448137409017,0.419541153888809
3606,6,26594,0.11191586207435,0.148522471227116,0.451634893238016
3611,6,27767,0.199319124444907,0.148839674884014,0.181382449263636
3612,6,28811,0.0596439030628528,0.14855854565061,0.688306637221568
3613,6,28916,0.106502669402642,0.148279958471202,0.473075807869879
3618,6,30322,-0.235387804695737,0.147454608547458,0.111307531466342
3621,6,32438,-0.206885237627664,0.149675199010695,0.167775681830432
3622,6,35840,-0.149464441670659,0.149461490854231,0.317985950809644
3623,6,36181,-0.172200247001828,0.148302460750718,0.246368649732018
3624,6,36236,-0.133695369187844,0.148834555565493,0.369647627064718
3625,6,38641,-0.134410581472705,0.149260735622781,0.368463560773288
3626,6,39419,-0.152838892770771,0.149927065638566,0.308700992967408
3627,6,39566,-0.185073363466144,0.148145534035119,0.212395075115447
3628,6,39609,-0.166975052642821,0.14823935601886,0.260766414980711
3629,6,40630,-0.172082411527311,0.147772063115911,0.245002782669561
3630,6,41068,-0.145333827191236,0.148889208674825,0.329673137975802
3631,6,41221,-0.161707518953956,0.148715418184666,0.277618671047154
3632,6,41296,-0.0877254361989253,0.14843209807242,0.554889321667845
3633,6,41435,-0.156745788963541,0.148351006844464,0.291422530577263
3634,6,41573,-0.147048221521634,0.147918562258003,0.320847300448952
3635,6,41626,-0.156171376843767,0.148541497745396,0.293810032147876
3636,6,42992,-0.171613619416698,0.14807286414061,0.247247383244479
3637,6,45282,-0.222469238053414,0.147581383566431,0.132593766914472
3638,6,45815,-0.167058029257821,0.148012645707595,0.259801835869786
3639,6,47290,-0.267613990787679,0.147668962992692,0.0707961233452692
3640,6,48282,-0.165427550117723,0.147742344552314,0.263601606290975
3641,6,48919,-0.231847680496604,0.149351958924078,0.121472689758962
3642,6,48921,-0.236408085345812,0.150645199465066,0.117473075582636
3643,6,50414,-0.11963989304326,0.149170808006301,0.423073525182623
3644,6,50685,-0.136775898716192,0.149078941149513,0.359521258314169
3645,6,50825,-0.116134081707347,0.148914293884394,0.435988818330826
3649,6,51526,-0.158703592372727,0.149128504021522,0.287962366638257
3650,6,51781,-0.175094029864835,0.148722353353308,0.239860371804975
3651,6,52550,-0.195613720274125,0.148437533758213,0.18841900849175
3652,6,53989,-0.164234531381738,0.148007552352026,0.267911188983742
3654,6,54932,-0.113825188800644,0.151055766440459,0.451633235218393
3655,6,55876,-0.088896870688945,0.149113647968102,0.551444703219664
3656,6,56091,-0.100495994164831,0.149344696049718,0.501442883394132
3657,6,57460,-0.246482950210622,0.148222781249091,0.0972155847920909
3660,6,62743,-0.20454723494614,0.149234421630032,0.171356919911369
3662,6,64449,-0.0139857684322453,0.149040665468733,0.925290601686618
3664,6,65125,0.0279609209256242,0.151982602432739,0.854139107553398
3665,6,65133,0.0217143843938898,0.152172092509409,0.886611504837056
3666,6,65183,0.0995021788573413,0.148754050966752,0.503993924691464
3667,6,66460,0.157128472944975,0.149205058675445,0.293013550407488
3668,6,67184,0.157732987817891,0.149178099293248,0.291076371928318
3669,6,71471,0.155985357927596,0.149797734866936,0.298445960671081
3670,6,71997,0.19938979023273,0.15033716067667,0.185603056849888
3671,6,72514,0.167569327815255,0.150481562453402,0.26622828372988
3673,6,73433,0.21589605730079,0.150014810443152,0.15098990646922
3674,6,74406,0.0602798856616095,0.149336661066886,0.686713815525744
3676,6,74913,0.0437876216401729,0.148825320107765,0.768761518736822
3677,6,75397,-0.0747183428461849,0.150113126499115,0.618972371790177
3678,6,76427,-0.238561770430601,0.148647381856573,0.109413615269687
3681,6,76526,-0.216140768704041,0.151908507112647,0.155667048899152
3682,6,78316,-0.0174406392876135,0.14991714993744,0.907453056373921
3683,6,78381,-0.0271667755679109,0.149887693735573,0.85627730361204
3684,6,78862,-0.056136662096771,0.149926499564216,0.708310821400417
3685,6,78907,-0.0460817851710699,0.14971429002818,0.758417438789986
3686,6,79638,0.0542628860399499,0.149866841668355,0.717513388917296
3687,6,79955,0.0359305373511267,0.150153617665561,0.81101815639623
3688,6,80725,-0.0144792756775688,0.149202180340908,0.922745998028946
3689,6,80860,0.00201558394510537,0.149573365658686,0.989256001696087
3690,6,83761,0.0531948820609286,0.149588608217365,0.722346673586711
3692,6,88005,0.043622851041317,0.153901180404885,0.777000249667744
3693,6,88006,0.0475192989733715,0.153425601852584,0.756955050668041
3696,6,88398,-0.00848238869657014,0.15192884836808,0.955507767870148
3697,6,88475,-0.00355432963131164,0.150789734357217,0.981207780134976
3698,6,90318,-0.188224595856574,0.148867459533048,0.206928913319578
3699,6,91505,-0.118282580974986,0.149667048394477,0.429880396286399
3700,6,91959,-0.0780149846149488,0.151318774006704,0.606479513834613
3701,6,92208,-0.12742141789628,0.149490457191314,0.394585811730442
3702,6,95448,-0.140219128822521,0.151523845686542,0.355393629027031
3703,6,95468,-0.0986496129331712,0.151627909778276,0.515725853320972
3704,6,95926,0.110945053592756,0.149904106085823,0.459727114629614
3708,6,98879,-0.134507084420969,0.151494683742706,0.375217014185644
3710,6,101306,-0.134130582419609,0.148918991024784,0.368364604163705
3711,6,101424,-0.0696042522157174,0.149486743832862,0.641773542467052
3712,6,101439,-0.0689077377549891,0.1502486374915,0.64678592421304
3713,6,101478,-0.0857399438928567,0.150224095789577,0.568534328237044
3717,6,106653,0.127351072468116,0.149378937306759,0.394494157597077
3718,6,107478,0.108675347884519,0.148472776817511,0.464681873245164
3719,6,107527,0.107590232510879,0.148362187257745,0.468818162341171
3722,6,111711,0.198495476356869,0.148715217491744,0.182823167771857
3723,6,114692,0.196168623853728,0.147946579001131,0.185716158690465
3724,6,114714,0.200613573562202,0.147929692713331,0.175921006321677
3725,6,115037,0.281288365422132,0.149169388712736,0.0601566038664868
3726,6,116654,0.135047433060939,0.147950976154487,0.361978595693459
3728,6,119386,0.199929257306747,0.14891262671978,0.180266067041497
3729,6,123079,0.162879149649125,0.149356814983887,0.276220447049309
3730,6,146131,0.17521318289595,0.149978192908282,0.243491217235153
3731,6,151731,0.189672750177114,0.148459374166244,0.20222757827238
3733,6,157270,0.160020669268751,0.148109636315266,0.280692622253597
3734,6,158136,0.18123764043355,0.150617860814764,0.229668749304468
3735,6,158910,0.0941810016931212,0.148003349225971,0.524964801644402
3736,6,162526,0.118425936629658,0.148674568840687,0.426250896717851
3737,6,163117,0.135791301167014,0.148867182959374,0.362304850551348
3738,6,163321,0.116549448112228,0.148044517502997,0.431658241759925
3739,6,163435,0.142921240167648,0.148670363494721,0.337044427087508
3741,6,166074,0.0635313593637079,0.149207544763008,0.670518998716122
3743,6,167198,0.0420379503801814,0.148757058373802,0.77765320110881
3750,6,168223,0.0710490887553578,0.149115767439901,0.634034844701049
3753,6,168572,0.0671887941574578,0.148458931532452,0.651132846347536
3754,6,173904,-0.135210136637221,0.149789536724115,0.367317949644278
3755,6,175273,-0.074700923960539,0.14848987570815,0.615228216920467
3756,6,178778,-0.0691726434663725,0.14868819788174,0.642061161394027
3759,6,180643,-0.0731344244293578,0.148534408536472,0.62276132796977
3760,6,183039,0.083339560770835,0.14877745770362,0.575723872706435
3761,6,183936,0.112745005243336,0.148681170144721,0.448777074617112
3762,6,184860,0.12294577826638,0.148480093531207,0.40821370200681
3763,6,187264,0.073204953280065,0.148633206458468,0.622657374145884
3765,6,188423,0.103769336084836,0.150232073415341,0.490191104829959
3766,6,188938,0.109586077243525,0.149293075958512,0.463415753866965
3767,6,189863,0.136302151848936,0.148641823646067,0.359777151527006
3771,6,192593,0.0716223215665491,0.149971924931321,0.633250765557745
3772,6,193272,0.127008613740455,0.148364507689257,0.39254644526542
3773,6,193671,0.0930600468876138,0.149143380480309,0.533054469722556
3774,6,199005,0.210303703236043,0.148594248498336,0.157865569435237
3775,6,199448,0.212449353611227,0.15173553278471,0.162352908689914
3776,6,201624,0.227257964396101,0.150336000550381,0.13151328556456
3777,6,201882,0.254790198403808,0.148545981080787,0.0871810117762591
3778,6,203342,0.270950527280306,0.148893435629233,0.0696422015861286
3779,6,204006,0.255150197294719,0.147562503051985,0.0846656211754963
3780,6,204440,0.29258795656561,0.147494711777275,0.0480615584334989
3781,6,204681,0.248387736503492,0.147412847817128,0.0928761803945341
3783,6,208815,0.0342035030975462,0.1481562448488,0.81755651110872
3784,6,208850,0.0706191837833933,0.148544913806321,0.634791460322221
3786,6,211447,0.0606165036717066,0.147950715288418,0.682269106427789
3787,6,212247,0.0914133524625983,0.148087523006424,0.537439624052868
3788,6,214251,0.0134206933245181,0.148820583353529,0.928195039868107
3789,6,216365,0.060310519427289,0.148929677604738,0.685752415187832
3790,6,221588,0.094322046421385,0.148236578341484,0.524997158993758
3791,6,223266,-0.0185525210251554,0.150505987648907,0.901965301838646
3792,6,223299,-0.00300196498278055,0.148592373839044,0.983893099961082
3793,6,225352,-0.106409370561619,0.148171277624529,0.473139131306485
3794,6,226182,-0.163396739166201,0.148943345115332,0.273371897181547
3795,6,226781,-0.1298592599191,0.150427570618087,0.388576452366266
3796,6,226929,-0.120940765424079,0.149640533615367,0.419514828302422
3799,6,227356,-0.149672852968489,0.151165973242174,0.322792365280395
3800,6,229335,0.0254674860509929,0.150941308812376,0.866110038265833
3801,6,229567,0.0335470325146058,0.148175328774188,0.821020642655855
3802,6,231725,0.165045305074282,0.148581751414974,0.267408468220795
3803,6,232479,0.24865405864852,0.150440402442995,0.0992523059230508
3804,6,233698,0.202915802533867,0.149924364829716,0.176776502444337
3805,6,234833,0.136733415664049,0.147825444295357,0.355615801791302
3806,6,236114,0.0975666267290237,0.14877424394773,0.512377945178085
3807,6,240423,0.172609589439353,0.14818815193685,0.244886424624582
3808,6,240985,0.16686280863858,0.148319744381015,0.261344549275682
3809,6,242390,0.119500147324478,0.149344563625788,0.424153924250827
3811,6,244301,0.145377117723555,0.14911678025089,0.330266929891222
3812,6,244932,0.111819359767615,0.14809454506696,0.450720121912185
3813,6,245484,0.0627192707796967,0.150880894226267,0.677891416767061
3814,6,245505,0.0379646300034022,0.150390668696858,0.800847860491447
3815,6,245506,0.0379646300034022,0.150390668696858,0.800847860491447
3816,6,245578,0.0684317742326219,0.149070473278855,0.646476108855651
3817,6,245636,-0.00531202698912259,0.149615132610832,0.971697438376812
3821,6,246705,0.165995746317199,0.147903781804045,0.262488127347023
3823,6,251165,-0.00298972152119126,0.148055547046538,0.983900627673799
3824,6,252271,0.0340290962041884,0.148915355288171,0.819379761615407
3827,6,253758,0.07191187812295,0.147954978299563,0.627241142432648
3828,6,255018,0.0845870251954555,0.148740002800508,0.569927815427172
3829,6,255233,0.117815448107789,0.149090218321188,0.429924441139912
3830,6,256493,0.065827332966276,0.148123666516028,0.657020005602454
3832,6,259953,0.0575802371540378,0.148560852136139,0.698555373789803
3833,6,260068,0.00365688868853506,0.14906376150764,0.980441818646283
3834,6,260462,0.0623037872508514,0.149251934526719,0.67661008274832
3836,6,261981,-0.0360980935247424,0.149679952767179,0.809564523064573
3838,6,264000,0.00500752494479559,0.149716096511437,0.973337190038289
3839,6,264618,-0.0113148956459331,0.147970725641729,0.939090789488658
3840,6,264756,-0.0939449287772397,0.148083034659387,0.526226093248812
3841,6,265060,-0.0586064836690422,0.147971602496944,0.69229581065883
3843,6,265477,-0.037329208817772,0.148607408959741,0.801810701237548
3844,6,266478,-0.0617743358524906,0.148365898108655,0.677396129270384
3845,6,266518,-0.0419666652244297,0.149073279607035,0.778478829517556
3846,6,266627,0.00901636967120692,0.148443738510961,0.951601200810327
3849,6,268911,0.0236998449249668,0.148415710994343,0.873220111405759
3850,6,269163,0.011139716067029,0.148619507351191,0.9402932905797
3864,7,1581,0.027861240322831,0.149901820789437,0.85265875355934
3866,7,4704,-0.0220343681129712,0.148244468091967,0.881926250931843
3867,7,5119,-0.0191409214535125,0.148730283159073,0.897671869673403
3868,7,5218,0.0517912649399989,0.152313472144987,0.734035605972326
3869,7,7125,-0.0518901013994598,0.150268015768331,0.730061739337508
3870,7,7291,-0.0386407385072225,0.148433784293575,0.794766359003089
3872,7,8513,-0.025425945757199,0.29484143667621,0.931327706882324
3878,7,11349,-0.0803449885891784,0.148337183803095,0.588409911193738
3880,7,12575,-0.0765974798114222,0.148568293606899,0.606476918803399
3881,7,12595,-0.0534452677178945,0.148420774517812,0.718993007876531
3882,7,14747,-0.120406903238976,0.149772108759771,0.421976087878358
3883,7,16567,-0.0480313145475363,0.150246100749724,0.749396803249251
3889,7,17880,-0.0411276830519446,0.15037977601246,0.7846348977462
3892,7,19896,-0.0612663155090278,0.149554652416363,0.68230504646402
3894,7,20120,-0.000419449535006888,0.150703903935366,0.99778084753976
3895,7,20451,-0.00920560376065305,0.149350015495032,0.95088617155894
3896,7,21017,-0.0888949842406203,0.150267619348389,0.554512007998705
3899,7,22886,-0.0607135044164405,0.149800704419913,0.685506061811957
3900,7,23383,0.00944597001995873,0.150248768135022,0.949906508146783
3901,7,25886,-0.0912886262994694,0.14943689870208,0.541669444631281
3902,7,25887,-0.0108544848457052,0.150328800366574,0.942479691383974
3903,7,26093,-0.0130994324084244,0.150102316971885,0.930506365633885
3904,7,27156,-0.0843491891958751,0.149602098601871,0.57323222124708
3905,7,27279,-0.0778013258662965,0.149475294450305,0.603044060995815
3906,7,27302,-0.138928540834718,0.148130102677242,0.348946353169046
3907,7,27344,-0.0508116330387392,0.1488686687599,0.733066885690564
3908,7,27579,-0.0934690163541927,0.148083887794244,0.5283250101177
3909,7,27845,-0.0668478643993536,0.150032670762173,0.65619156953338
3910,7,28091,-0.0960139042150367,0.148579919546425,0.518562925216772
3911,7,28799,-0.0641341975955207,0.149003429371425,0.667152124736968
3912,7,29465,-0.181603803177657,0.148527021995545,0.222259200210588
3913,7,29523,-0.151354985560631,0.14842341586126,0.308544749231034
3915,7,30416,-0.0745575511989848,0.14845248851385,0.615817656077739
3916,7,31914,-0.0930964634369617,0.149993030017187,0.535216021016669
3917,7,32231,-0.0142208307500066,0.148163163937539,0.923590223496808
3918,7,32249,0.024646011794667,0.148161622024839,0.86798033645578
3919,7,33274,-0.0264492043530711,0.148367540714675,0.858614665139154
3920,7,33393,0.0324611933851679,0.149850920372984,0.82862709950136
3921,7,33441,0.0270563350976088,0.149851548331901,0.856821074175634
3922,7,33830,0.0193249094067869,0.149285225372745,0.89707564749061
3923,7,34423,0.0229894158793021,0.149037501559597,0.877498753474634
3924,7,34625,0.0229894158793021,0.149037501559597,0.877498753474634
3925,7,34691,0.013614145010877,0.148221650985188,0.926869391669526
3926,7,34805,-0.0387299092535661,0.149081701167926,0.795177350622449
3927,7,34808,0.003374868017758,0.149221923342656,0.981969012160724
3928,7,35435,0.0474824571444732,0.148227564202378,0.748904026610412
3929,7,35488,0.0421065766893207,0.149728438274965,0.778706712689006
3931,7,36074,0.00151503443786843,0.148354298391689,0.99185769646037
3932,7,36180,-0.0165577371992822,0.148418455003088,0.911234764064553
3933,7,37288,-0.0860207543949491,0.14862790484124,0.563116275895813
3934,7,37933,-0.132099794436283,0.149065837885154,0.376121562267513
3935,7,39044,-0.185784364860521,0.150637990708804,0.218278204580529
3937,7,39884,-0.234437649789327,0.147697278107793,0.113343439986124
3938,7,41124,-0.35073775569041,0.146993775715867,0.0175558858479077
3939,7,41301,-0.354137365111123,0.148323013280311,0.0174838449339489
3940,7,41497,-0.347232239315174,0.14743155620729,0.0190589190017653
3942,7,41874,-0.372410546043471,0.14747256482913,0.0119975963929023
3943,7,41917,-0.326636457239984,0.147399364255241,0.027329047633371
3944,7,42056,-0.146009996561069,0.148537693779211,0.32628914510936
3945,7,42627,-0.124272566608684,0.148226715269512,0.402376121903792
3947,7,43683,-0.136685659827406,0.148195757819722,0.356985489567539
3948,7,45046,-0.139213354779629,0.148858228565299,0.350320605000356
3949,7,45136,-0.123126915822606,0.148438461512999,0.407392720088767
3953,7,45565,-0.143725897334881,0.148388354304973,0.333418252753629
3954,7,45777,-0.15397948895123,0.147940598732864,0.298671567549618
3956,7,46298,-0.161362403382316,0.147736459830923,0.275476262578977
3958,7,47015,-0.160306191810091,0.148142767744807,0.279944030462342
3959,7,47250,-0.0660321715384556,0.148346643839227,0.656505307322553
3960,7,47587,-0.107484742135521,0.149329712702845,0.472135910293162
3961,7,48435,-0.0628740294256878,0.148136630856267,0.67150883546372
3967,7,49339,0.00118686517437283,0.149217254563876,0.993658233650592
3968,7,50874,-0.113299050065773,0.149317535935909,0.448490945480009
3971,7,53407,-0.0504329884830296,0.149668214193216,0.736343340301945
3972,7,53416,-0.0925930233169447,0.147880566322229,0.531631822151889
3973,7,53455,-0.0575135638989498,0.149848921222336,0.701350099864641
3974,7,53544,-0.10166078737301,0.149334084745084,0.496469156651578
3975,7,53637,-0.085527379272218,0.149162114060851,0.566748864618885
3976,7,53662,-0.0423282079637435,0.147940864982766,0.774957320846709
3977,7,53700,-0.0515826111953506,0.14793718856441,0.727538078267544
3978,7,53702,-0.0454094561988821,0.148565746632673,0.760049590115925
3979,7,54897,-0.103621377150713,0.148483012329541,0.485719862609776
3980,7,55912,-0.0973504647696514,0.148074470107646,0.51132481202945
3983,7,61773,-0.0584833968226576,0.1498285491741,0.696523935629501
3984,7,62689,-0.0265645457906013,0.15095556869849,0.86041376358398
3985,7,64143,-0.0446797595805059,0.148148343924427,0.76314375980082
3986,7,65725,-0.111570650322513,0.148675407390081,0.453495003574904
3987,7,66075,-0.136108160550116,0.148025256311198,0.358465742855386
3988,7,66339,-0.151504114381526,0.147966523575528,0.306579859193734
3989,7,66563,-0.148815660886269,0.147759810164053,0.314554609949873
3990,7,66622,-0.159195485257553,0.147931965219146,0.282599639358019
3993,7,68261,-0.106062973227923,0.148078520757564,0.474303340173088
3994,7,68513,-0.0900875282216764,0.148145847218137,0.54351202158706
3999,7,70413,-0.0999053105658767,0.148106993395486,0.500404355253067
4002,7,74414,-0.246765280358647,0.147920049769619,0.0961559750617863
4003,7,80505,-0.0282715376949228,0.148159787882653,0.84877797040962
4008,7,83968,-0.0814706372598751,0.148310842081794,0.583130759747903
4010,7,87147,-0.0901114848559494,0.148296681812542,0.543814775329468
4012,7,87833,-0.0822275411723745,0.148309658744021,0.579634680561215
4013,7,87999,-0.0822059419504522,0.14873433311542,0.580816472001725
4014,7,88913,-0.0155412571223666,0.148601918224267,0.916765979994394
4016,7,90591,-0.083227542389471,0.148727998429071,0.576110154768403
4017,7,92844,-0.0406545700240415,0.148207627135436,0.784008223398607
4018,7,98223,-0.124278520050828,0.150940782179099,0.410859507461101
4019,7,101935,-0.10309552957512,0.148484049266418,0.487937885588419
4020,7,102167,-0.109618193530766,0.150665871255736,0.467366334173091
4022,7,103626,-0.104429214747372,0.148563838289832,0.482565885066618
4023,7,103929,-0.106150142419947,0.148336959445827,0.47471054293373
4024,7,105525,-0.074549867865632,0.148149290710076,0.615132068292803
4025,7,109520,-0.1087419151057,0.14806134566404,0.463169257990275
4026,7,109762,-0.03586259450169,0.148375993001736,0.809152362745861
4028,7,114462,-0.0437763885048494,0.148574191150009,0.768439585917124
4032,7,115759,0.0391983908493047,0.148490861689702,0.79195054760609
4033,7,120910,0.0465975078725767,0.148202671390194,0.753389741378641
4034,7,121864,-0.0103440879443997,0.148353298706338,0.944451197529278
4035,7,122646,-0.00796887036554089,0.148542489896475,0.957246695907519
4036,7,128719,0.00668767597323627,0.148773458379462,0.964170925063975
4037,7,129502,0.00302055012580638,0.148444427157438,0.983777245965064
4038,7,129866,0.0305879708825975,0.148270541166078,0.83667678476853
4039,7,130581,-0.254032711264896,0.147765114786548,0.0864608517381608
4041,7,131475,-0.0289750435003568,0.148413059065398,0.845323307764543
4042,7,131572,-0.0480601724135366,0.148871257115762,0.747014797247802
4043,7,133091,-0.0492984065398436,0.150929519963282,0.744139836972733
4044,7,134263,0.0306238201860782,0.149649756012839,0.837973980186224
4045,7,134556,0.0312403104804786,0.149480271273797,0.834574354703202
4046,7,139381,-0.0381176414461046,0.150568934280509,0.800293941807399
4047,7,139844,-0.0100874281903586,0.149467006878653,0.94623036527883
4050,7,140416,0.0417626049159141,0.148681791812335,0.778962545823401
4051,7,140907,-0.0038528765981326,0.151256384779595,0.979692485350325
4052,7,142582,-0.0576533461507177,0.148473811039667,0.698023302369144
4053,7,142616,-0.0374950044237802,0.148492107823252,0.80079768944741
4054,7,142656,-0.0664855061299541,0.149114590543713,0.65596554481317
4055,7,142710,-0.061558372803428,0.148857178340229,0.679462258799328
4056,7,142737,0.0878379636577921,0.148610747605418,0.554858053436507
4057,7,142798,-0.0403277095928763,0.148545213131121,0.786177184783044
4058,7,142863,-0.0306330018438826,0.151796478341157,0.840186890958361
4059,7,142935,-0.0180937664708622,0.1497637811118,0.903906014374548
4060,7,144443,-0.0245730950098657,0.149609683031052,0.869629900699289
4061,7,149219,3.36644198709601e-05,0.151073290522972,0.999822329252129
4062,7,149745,-0.00319804432255544,0.149526553757044,0.982948388109155
4063,7,153512,0.0159751348978814,0.149641801585282,0.915043332865905
4064,7,154206,-0.0506067354164037,0.150003446178822,0.736038144316842
4065,7,154349,0.00067541400398774,0.149745205251305,0.996403764310023
4067,7,158616,-0.0367584454828405,0.150740304554579,0.807486484628849
4069,7,159442,-0.010066130444113,0.149879227088301,0.946491068586923
4072,7,164509,0.0126802199919459,0.149613877540814,0.932505831635063
4073,7,166144,0.0279881902517493,0.149196733999387,0.851303876679729
4077,7,166833,0.00865459821056169,0.149203459542593,0.95377719128296
4078,7,169205,0.0169076602224556,0.151646073528989,0.911287818934563
4081,7,171892,0.116375305308271,0.151548472955388,0.443055128765283
4083,7,174147,0.0655590690775157,0.149726223334316,0.661755834887012
4084,7,175201,0.00586514366500412,0.149896757180595,0.968810545033572
4085,7,175569,0.00923654590106793,0.149643409678455,0.950817793157167
4086,7,176862,0.0129420569257171,0.149642631783185,0.931128778800693
4087,7,178295,0.159378757421685,0.150214935928959,0.289413126942918
4088,7,181053,0.268074814257507,0.149347607627731,0.07351346563267
4089,7,181165,0.239734951584882,0.150511153568856,0.112098899964627
4090,7,183625,0.211960771326664,0.151973502444852,0.163976742620203
4091,7,191252,0.269774001918303,0.149256325583713,0.0715426198865429
4092,7,191676,0.204848417334222,0.148918804312324,0.169826649837869
4093,7,192137,0.203223483699231,0.148471363604049,0.171940862379995
4094,7,192700,0.0390341492274466,0.150827183940562,0.795940020231928
4095,7,196064,0.0488640075683044,0.148845673536988,0.742889782905925
4096,7,197274,-0.0288549935634536,0.149399076288703,0.846960110832051
4097,7,199802,-0.00410143663209006,0.149292186811645,0.978098360187208
4098,7,201855,-0.0266043744604323,0.148207321263085,0.857641963531578
4099,7,202039,0.0101021394125823,0.148584431831528,0.94583271046215
4100,7,202122,0.0705352226585808,0.147924319260162,0.633775965515203
4101,7,202957,0.0570411862939581,0.15113928679776,0.706097173226552
4102,7,203677,0.0606858407391276,0.148990906792238,0.684025456003176
4106,7,205675,-0.0350214457985526,0.148432810696867,0.813614971206051
4108,7,206511,-0.0532202505988949,0.150048117423075,0.723035222058232
4109,7,206991,-0.0229464967680106,0.149618818471471,0.878196988067751
4110,7,207921,-0.00336224212904873,0.151613650417346,0.982319787834145
4112,7,208986,0.0169103575274515,0.149621096022104,0.910077984996753
4113,7,209438,-0.0189392351720655,0.15009691492671,0.89966124462071
4114,7,225148,-0.0170065923640869,0.150970575474471,0.910373350756415
4115,7,226323,-0.0126319501325028,0.148380891859385,0.932204776341005
4116,7,227872,0.0128012988174345,0.148319998307859,0.93126999639014
4117,7,229363,0.0496386026682968,0.148795299897065,0.738877004301306
4118,7,229656,0.0134573438907512,0.148622494000141,0.927903780088801
4119,7,229803,0.00759270513119709,0.14910609689779,0.959416879850226
4121,7,230481,-0.0034501686208398,0.148692401093364,0.981501140460031
4122,7,230937,-0.106692413419483,0.148998470520111,0.474425362382395
4124,7,233940,-0.112094101511336,0.149790385978623,0.454753536832875
4125,7,234570,-0.0631097440604553,0.149552480907524,0.673288746641507
4126,7,234702,-0.142399374525871,0.148609072789025,0.338610396680353
4127,7,235464,0.00723024145332507,0.149163213341187,0.961367479976991
4128,7,235726,-0.191318092966448,0.148519723968157,0.198531833422721
4130,7,237753,-0.202369106761036,0.148549412793127,0.173971296662699
4131,7,238084,-0.192994163496057,0.148513580739606,0.194618643618255
4133,7,241711,-0.264194645739564,0.149736897380604,0.0785307423190883
4134,7,247290,-0.215666789199969,0.149211748177215,0.149239999685738
4135,7,247666,-0.140999370628444,0.149590791870709,0.34654695377487
4136,7,249982,-0.209652888050178,0.149887118401399,0.16276936787101
4137,7,250183,-0.195099180043739,0.152197909358353,0.200726658052959
4138,7,250680,-0.19347153531136,0.149597443950233,0.196759566459798
4139,7,255972,-0.165607211574972,0.148678342708636,0.266096078271489
4143,7,260913,-0.200293257731185,0.15007611120798,0.182863821859694
4144,7,266540,-0.210453673115277,0.150795198967688,0.163704439715295
4145,7,267569,-0.239039874960732,0.148195715688776,0.107637823254851
4146,7,272144,-0.24295127658467,0.148602159337089,0.102959128852002
4147,7,272225,-0.23493811697484,0.14925240369282,0.116360266358078
4148,7,272227,-0.232598552557005,0.149757011588107,0.121277861762348
4151,7,275338,-0.0495277923613943,0.148478597175698,0.73890319558888
4152,7,276571,-0.0282884535736412,0.149218008456517,0.849748777236111
4154,7,283774,0.0162008757715971,0.148540592644082,0.913211326506638
4155,7,284360,0.0774704178144687,0.14918888570578,0.603892723116324
4156,7,284441,-0.0264502594096379,0.148578735253941,0.858807940976486
