SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3624,6,36236,0.122848281922389,0.0929251804044355,0.187019889898314
3625,6,38641,0.143561488678108,0.0931092042853581,0.124003213105297
3626,6,39419,0.0980672937528916,0.0937243048795138,0.296120975604724
3627,6,39566,0.118511844464354,0.0926078270407858,0.201484977174628
3628,6,39609,0.130028088533386,0.0925846379106285,0.161071878851085
3629,6,40630,0.0807656321976576,0.0924618047775509,0.382982986149747
3630,6,41068,0.085124156897198,0.0930981742386966,0.361157979308488
3631,6,41221,0.0711946882965933,0.0930526179434607,0.444722369749327
3632,6,41296,0.0919760445481757,0.0927137873769664,0.321856165393959
3633,6,41435,0.07414385216971,0.0928090216075448,0.42489354183133
3634,6,41573,0.0773837119644566,0.0925137056808816,0.403463873202693
3635,6,41626,0.0707533734330634,0.0929344497434262,0.44697092364155
3636,6,42992,0.0982557596641248,0.0926008589017717,0.289384652180586
3637,6,45282,0.0561212916389268,0.092513469105945,0.544487527096117
3638,6,45815,0.0700548065789409,0.0926266062701129,0.449965342174847
3639,6,47290,0.0617615022448141,0.0926901405786639,0.505640380200104
3640,6,48282,0.0791103780713741,0.0924338440258569,0.392656091422596
3641,6,48919,0.0859066612575994,0.093578648134439,0.359237489108806
3642,6,48921,0.0826598498390257,0.094406125768998,0.381855314273809
3643,6,50414,0.0981058312639419,0.0931976343266111,0.293214858559657
3644,6,50685,0.0966194497143411,0.0931706768102658,0.300438399883651
3645,6,50825,0.0875887699938911,0.0930619715679654,0.34725237658319
3649,6,51526,0.134873513300007,0.093105527402547,0.148334452112562
3650,6,51781,0.107538827402902,0.0929848696064482,0.24825074116882
3651,6,52550,0.0788712597783207,0.0929336672803893,0.396632627764639
3652,6,53989,0.120902943067124,0.0924692193905949,0.19189595025207
3654,6,54932,0.0757776027870268,0.0944271334628903,0.422804784529838
3655,6,55876,0.0450930800489108,0.0932391646134396,0.628949687777332
3656,6,56091,0.0369474459263134,0.0934067437028191,0.692672744546146
3657,6,57460,0.105330507735278,0.0928593538717175,0.257437770257375
3660,6,62743,0.00451368397248691,0.0935462655355428,0.961543636479181
3662,6,64449,0.0277919488866094,0.0931669232893056,0.765647617787486
3664,6,65125,0.0332561034063245,0.095004816093449,0.726512562641183
3665,6,65133,0.0312225831962058,0.0951234431798151,0.742930662081874
3666,6,65183,0.0595031263125944,0.0930033290485381,0.522720461985188
3667,6,66460,0.0463683281143666,0.0933940924301946,0.619864591355518
3668,6,67184,0.00385400585906487,0.0934107690884477,0.967112992243878
3669,6,71471,0.0238138528358148,0.0937859692768761,0.799707506310645
3670,6,71997,0.00921752099440631,0.0942206553638305,0.922123530969861
3671,6,72514,-0.000525477724005574,0.0942434136876254,0.99555436776665
3673,6,73433,0.0215422468181814,0.0940542719351593,0.818970000055816
3674,6,74406,-0.0259002498758849,0.0933739229467647,0.781649134990551
3676,6,74913,-0.0282089260585452,0.0930421677283221,0.761927998519524
3677,6,75397,-0.0335918054862142,0.0938638874771136,0.720648626463795
3678,6,76427,-0.0504513709152196,0.0932313869914321,0.588751396684572
3681,6,76526,-0.050452851944861,0.0952045007634273,0.596485385983192
3682,6,78316,0.0685313238378572,0.0936562596986957,0.464817378249729
3683,6,78381,0.0834259837895833,0.0936061533140276,0.373404997711169
3684,6,78862,0.102062911028974,0.0935924054184455,0.276234917202302
3685,6,78907,0.0674685494442939,0.0935422986045675,0.471225463682815
3686,6,79638,0.120127704595906,0.093493038682266,0.199675296848329
3687,6,79955,0.130459876386267,0.0936237754379603,0.164361034782113
3688,6,80725,0.109792795955844,0.0930964995610187,0.239055466855716
3689,6,80860,0.101169141280043,0.0933553975760425,0.27923795312118
3690,6,83761,0.134230674806678,0.0932635722945836,0.150962558672257
3692,6,88005,0.0582169057024702,0.0961772561867767,0.545363011714995
3693,6,88006,0.0595125632853865,0.095879609482442,0.5351969549174
3696,6,88398,0.0806355524364277,0.0948865505885815,0.396006642533055
3697,6,88475,0.0564680771108109,0.0942231414938678,0.549356230888341
3698,6,90318,0.0600364778826759,0.0932249759045517,0.519996462469617
3699,6,91505,0.0434277430316664,0.0936233196162846,0.643036785615607
3700,6,91959,0.0727315206412603,0.0945581396399988,0.442305251994797
3701,6,92208,0.0755823659263173,0.0934683018683537,0.419265924194177
3702,6,95448,0.167115447197048,0.0944267795465642,0.0776255694012043
3703,6,95468,0.191478695080173,0.0943027212478602,0.0430581955257617
3704,6,95926,0.138057591133894,0.093501705431705,0.140694552354538
3708,6,98879,0.12370961006573,0.0945885088472796,0.191767986040587
3710,6,101306,0.0536313632383502,0.0931646342792977,0.5652102800378
3711,6,101424,0.0605743825262215,0.0934294671375953,0.517184349753336
3712,6,101439,0.0590932308769183,0.0939080303727394,0.529581248524715
3713,6,101478,0.0566159421825299,0.0939123537888832,0.546989351705689
3717,6,106653,0.0247072990577751,0.0934758284267939,0.791689512401091
3718,6,107478,0.0399453777639373,0.0928685490509349,0.667364884299227
3719,6,107527,0.060678199457673,0.0927661962906072,0.513474452779034
3722,6,111711,0.0468661635364652,0.0931749703658515,0.615284340175846
3723,6,114692,0.0919328987618878,0.0925943507665566,0.32145998916456
3724,6,114714,0.0871268169426747,0.0926075141941703,0.347441491404488
3725,6,115037,0.113749856675248,0.0935307629743393,0.224730546451688
3726,6,116654,0.106640674146801,0.0924312373053936,0.249391499035895
3728,6,119386,0.109140976630019,0.0931539037912251,0.242139836173356
3729,6,123079,0.114556681437995,0.0933333675219994,0.220492967158683
3730,6,146131,0.113797388060476,0.09374926372397,0.225617140745996
3731,6,151731,0.185511988529956,0.0925029554270229,0.0456755721827252
3733,6,157270,0.165056988288706,0.0923314146521175,0.0746889224885124
3734,6,158136,0.154117029053066,0.0939992270048478,0.101988273341675
3735,6,158910,0.119801624749685,0.0923622061234127,0.195449086126413
3736,6,162526,0.158145486935542,0.0926505577462735,0.0887195276741023
3737,6,163117,0.166250551676305,0.092757563187751,0.0739391173731875
3738,6,163321,0.137379127628119,0.0923469202852916,0.137738120370669
3739,6,163435,0.164936949859173,0.0926526280512684,0.0759090607615785
3741,6,166074,0.191142151371262,0.0927495009402388,0.0400501694343802
3743,6,167198,0.150887495236611,0.0926633558210681,0.104344822186821
3750,6,168223,0.192139496759574,0.0926919952620028,0.0389085342142763
3753,6,168572,0.190992618850977,0.0922825270945472,0.0392121146738431
3754,6,173904,0.18138243486409,0.0932553283776282,0.0525676595550553
3755,6,175273,0.168544854132167,0.0924321370813903,0.0690816555050702
3756,6,178778,0.157661444950163,0.0926062216548165,0.0895433152871879
3759,6,180643,0.171488528497709,0.09244337691279,0.0644204007042109
3760,6,183039,0.208515712438495,0.0923900957612834,0.0246248982254998
3761,6,183936,0.203870900902638,0.0923934285538734,0.0279887091480509
3762,6,184860,0.188576531165115,0.0923734642820289,0.0419484686633439
3763,6,187264,0.168513741150231,0.0925209698316979,0.0693988481384234
3765,6,188423,0.174208946934239,0.0935273045148848,0.0633415542854848
3766,6,188938,0.162531763804065,0.0930050623988864,0.0814100697153463
3767,6,189863,0.131507497213011,0.0927751055299027,0.15722266095835
3771,6,192593,0.167433484803799,0.0933656607880349,0.0737794117953283
3772,6,193272,0.18553727362794,0.0923243836782041,0.0452316451776055
3773,6,193671,0.164853756100924,0.0928795936919308,0.0767729424842903
3774,6,199005,0.0120272470363308,0.0931594077011852,0.89734892784911
3775,6,199448,0.0266495204485094,0.0951147504849834,0.77950135365269
3776,6,201624,0.0438410600323031,0.0942621675312915,0.642148700902697
3777,6,201882,-0.0199555929105378,0.0932483794216461,0.830666938259497
3778,6,203342,0.00831307709559315,0.0935200142988991,0.929219034581466
3779,6,204006,0.104286546320878,0.0924768071021979,0.260210487241705
3780,6,204440,0.0672091351092521,0.092654519271385,0.468703500002377
3781,6,204681,0.0537891727168645,0.0924853966861697,0.561209776330394
3783,6,208815,0.0808851695050081,0.0925314774713387,0.382638062324209
3784,6,208850,0.0810398791398214,0.0927971032175859,0.383092266096782
3786,6,211447,0.0145172359463931,0.0925148491014819,0.875399260998784
3787,6,212247,0.0368159057927218,0.0926108437130644,0.69121441876327
3788,6,214251,0.0773785229899307,0.0929497878085204,0.405702822193481
3789,6,216365,0.0654892459345772,0.0930644878078263,0.482085087161638
3790,6,221588,0.160883774742092,0.0923317120886506,0.0822998843467699
3791,6,223266,0.0767861605866681,0.0940068242853253,0.41458520101668
3792,6,223299,0.104471287302645,0.0927307312542466,0.260673060777599
3793,6,225352,-0.0812805525360874,0.0926006240600229,0.380674334090395
3794,6,226182,0.0130474031407758,0.0932726730890238,0.888831010409794
3795,6,226781,0.0117014776673193,0.0941417289691207,0.901151347941701
3796,6,226929,-0.00135223312586508,0.0936390182508086,0.988486375281801
3799,6,227356,-0.0224774793490599,0.0946297838143392,0.812382900954927
3800,6,229335,0.0346763272396103,0.0943515059771841,0.713449354550707
3801,6,229567,0.0540326867635854,0.0925985881509236,0.559919135358423
3802,6,231725,0.0928984415404378,0.0929213444270321,0.318114617555155
3803,6,232479,0.0837166390204274,0.0943106303555281,0.375323140460232
3804,6,233698,0.119519808627357,0.0937572984033646,0.203226021382666
3805,6,234833,0.0645615371905185,0.0924658690401883,0.485499186238749
3806,6,236114,0.0661481372755088,0.0930009666631752,0.477391058113019
3807,6,240423,0.0875290675881352,0.0927054141920852,0.345731875216266
3808,6,240985,0.102693377731722,0.092731938699436,0.268865598592028
3809,6,242390,0.0864604291268795,0.0933387585760485,0.354918847366523
3811,6,244301,0.0945882700582483,0.0932146581441054,0.310926682168404
3812,6,244932,0.0913071751558504,0.0925332116963478,0.324440913897427
3813,6,245484,0.0429046570209095,0.0943234259663959,0.649484204349113
3814,6,245505,0.0430543387842875,0.0940020596849687,0.647223584528132
3815,6,245506,0.0430543387842875,0.0940020596849687,0.647223584528132
3816,6,245578,0.045552355825334,0.0931924194807312,0.62528758448406
3817,6,245636,0.00960437093960659,0.0935354197015091,0.918273945611842
3821,6,246705,0.0730005410465847,0.0925500487470391,0.430776872283326
3823,6,251165,0.0536588248767497,0.0925176079074243,0.562294733362295
3824,6,252271,0.0950646307264856,0.0929684605607557,0.307222268968349
3827,6,253758,0.0587307074455571,0.0924768807334168,0.525784215946012
3828,6,255018,0.033530457078165,0.093015002731241,0.718700529859402
3829,6,255233,0.0611211520093765,0.0932341522549919,0.512530340090491
3830,6,256493,0.0664086897780401,0.0925626531787645,0.473573529748263
3832,6,259953,0.0358120239125789,0.092877736441137,0.700038195801002
3833,6,260068,0.0244216799775027,0.0931829564107349,0.793410228376611
3834,6,260462,0.0024851657445691,0.0933325190500927,0.978772277723235
3836,6,261981,0.0177602537370947,0.0935801085817417,0.849585414197953
3838,6,264000,0.0105427709387861,0.0935982366258424,0.910381136290514
3839,6,264618,-0.02227955653096,0.0925017620353767,0.809806954272197
3840,6,264756,0.00588124933602292,0.0926310427347872,0.949411360768494
3841,6,265060,-0.017742487042915,0.0925248781356052,0.848041168202073
3843,6,265477,-0.00486440384733317,0.0929145814852558,0.958276635793763
3844,6,266478,0.00058294147994746,0.0927784192906903,0.994990347373993
3845,6,266518,-0.00653459718568428,0.0932077053609067,0.944147471917937
3846,6,266627,-0.00310461268734906,0.0928046531936132,0.97333209274837
3849,6,268911,0.0150502999085135,0.0927866865544346,0.871238624650128
3850,6,269163,0.022404535306508,0.0929072897724957,0.809579349725648
3864,7,1581,0.0549741581105093,0.0936747811706162,0.55767160022737
3866,7,4704,-0.00322572508692928,0.0926824762294233,0.972255666792051
3867,7,5119,0.0127437360143338,0.0929831652864944,0.89106606588464
3868,7,5218,0.0457558379001349,0.0952080537736711,0.631107125108844
3869,7,7125,-0.113924736310517,0.0937648296541925,0.225176238341746
3870,7,7291,-0.0747537847104872,0.092721673452296,0.420660560168636
3872,7,8513,0.179377785944618,0.184084010947561,0.330508178335328
3878,7,11349,0.0382606637861216,0.0927538755327434,0.680225833769637
3880,7,12575,0.0510276889983798,0.0928774478104228,0.583072311713986
3881,7,12595,0.0689601563151682,0.0927343918906163,0.457594483040179
3882,7,14747,0.0136734117002903,0.0937176415814162,0.884083543811366
3883,7,16567,0.045823949331203,0.0939130503405063,0.625895147834989
3889,7,17880,0.0159965205032395,0.0940207957061167,0.864998989588288
3892,7,19896,0.0167643056941596,0.0935168043338584,0.857832344705666
3894,7,20120,-0.00214183226208758,0.094217261577143,0.981876171006525
3895,7,20451,-0.0387831184544049,0.0933485854055057,0.678053578489464
3896,7,21017,-0.0584186670665388,0.0939396856383498,0.534426017148888
3899,7,22886,-0.0316118626151308,0.0936593416204686,0.735925856476515
3900,7,23383,-0.0539747584170037,0.0938893729311504,0.565741283049412
3901,7,25886,-0.0599902614830776,0.0934200414794195,0.521188551931668
3902,7,25887,-0.0561028355568441,0.0939360670898176,0.550726787502613
3903,7,26093,-0.0631341058081457,0.0937820589636731,0.501260391056937
3904,7,27156,-0.0597038338149309,0.0935166312568968,0.523607701829227
3905,7,27279,-0.0533847379797837,0.093441887636175,0.568149796055939
3906,7,27302,-0.0756022908107544,0.0926361936007127,0.414981624532649
3907,7,27344,-0.0726807299845665,0.0930049147691306,0.435048783463905
3908,7,27579,-0.0633127255132675,0.0925702573007267,0.494460251530418
3909,7,27845,-0.141812506106936,0.093519959299973,0.130316337263269
3910,7,28091,-0.0662737506908291,0.0928774202434446,0.475969866198284
3911,7,28799,-0.12269227029649,0.0929495535347185,0.187694438463534
3912,7,29465,-0.145378826262115,0.0927305324768557,0.117834084944117
3913,7,29523,-0.112650984812728,0.0927345565506978,0.225266473676401
3915,7,30416,-0.074029069433287,0.0927592921684678,0.425362288304105
3916,7,31914,-0.117034013945152,0.0936170511581547,0.21207810582527
3917,7,32231,-0.0122488345131649,0.0926278196826477,0.89487209646481
3918,7,32249,-0.00650795206940712,0.0926309240093092,0.944029051825966
3919,7,33274,-0.00867503637019853,0.0927597039361998,0.925542244038621
3920,7,33393,0.00678142845978238,0.0936895911843687,0.942339000285556
3921,7,33441,-0.0207681839582852,0.0936822570796014,0.824685362182343
3922,7,33830,-0.00219147613695252,0.093332539894278,0.981280418663915
3923,7,34423,-0.00703030267592643,0.0931779140195908,0.939899170738254
3924,7,34625,-0.00703030267592643,0.0931779140195908,0.939899170738254
3925,7,34691,-0.0457424507898245,0.0926345896676811,0.621758416092091
3926,7,34805,-0.0379748834687332,0.0931901510799806,0.683888617191375
3927,7,34808,-0.0153537102990091,0.0932873106454039,0.869364687188639
3928,7,35435,0.0490409612679696,0.0926458730905912,0.596903865486199
3929,7,35488,0.0460898090798571,0.0935858257719652,0.62268122504669
3931,7,36074,0.0504123372428829,0.0927095929107489,0.586945663856583
3932,7,36180,-0.0083542726347321,0.0927890788892554,0.928310397182017
3933,7,37288,0.0024401046307814,0.0929634383150071,0.979074359898366
3934,7,37933,-0.0541014342813819,0.0932523991691585,0.56217597207103
3935,7,39044,-0.0303843853842584,0.0943649487208292,0.747652343913417
3937,7,39884,-0.0160745356588739,0.0926626279402982,0.862378473026066
3938,7,41124,-0.0389293086864606,0.0926127700134153,0.674489245703577
3939,7,41301,-0.0355050261443844,0.0934554868143887,0.704237896289031
3940,7,41497,-0.0581271801727822,0.0928413486897765,0.531659537367186
3942,7,41874,-0.0335776046196623,0.093009047033481,0.718304642937148
3943,7,41917,-0.0891148461120823,0.0926688396147608,0.336884472713096
3944,7,42056,-0.0198838635722177,0.092984040620565,0.830793980059652
3945,7,42627,-0.0358385369376969,0.0927412385936198,0.699406746840875
3947,7,43683,-0.00029863855302196,0.0927608517221017,0.997433076768124
3948,7,45046,0.0319869055401076,0.0931631107222566,0.731544797675111
3949,7,45136,0.00107396165051041,0.0928913947737014,0.990782013343033
3953,7,45565,0.0139230429475805,0.0928899265635929,0.880938941347713
3954,7,45777,0.00101036519199364,0.092631556028944,0.991303524680676
3956,7,46298,-0.00275283524218087,0.0925179596755498,0.97627957858574
3958,7,47015,-0.00676456415327562,0.0927689388654445,0.941912337122605
3959,7,47250,0.0144304710455987,0.0927664580400474,0.876471142054577
3960,7,47587,-0.0581026433633542,0.0933754984433496,0.534181036974034
3961,7,48435,0.0327093686836415,0.0926195846421749,0.724180617456858
3967,7,49339,0.0680914075019928,0.0932174881753549,0.465595126809626
3968,7,50874,-0.00114653800151267,0.0934266744047281,0.990215489135213
3971,7,53407,0.0424980526612777,0.0935575432306303,0.649931622385301
3972,7,53416,0.0202811346683391,0.0924972565969506,0.826572676165956
3973,7,53455,0.0272059779672582,0.0936911660557557,0.771696567228648
3974,7,53544,0.0358516744588816,0.0934027179184568,0.701328324059308
3975,7,53637,0.0286790136421529,0.0932843590787323,0.758692473860794
3976,7,53662,0.015735850546164,0.0924968600293134,0.865010802284736
3977,7,53700,0.0144866438557935,0.0925003415703649,0.875640342304858
3978,7,53702,0.0413969015093277,0.0928667482272895,0.656039069016182
3979,7,54897,0.0489070655539122,0.0928564035844176,0.598735740537842
3980,7,55912,0.0588977467077595,0.0925770542093037,0.525056769672217
3983,7,61773,0.0548505856018453,0.0936447909099902,0.558431092916286
3984,7,62689,0.0288207680405493,0.0943663382618849,0.760231137862083
3985,7,64143,0.0457415915778354,0.0925995728285562,0.621633213543852
3986,7,65725,-0.0445134242376703,0.0929930870083969,0.632466520083404
3987,7,66075,-0.0812808278794357,0.0925523932540325,0.380424830295237
3988,7,66339,-0.0743112895150085,0.0925587684640557,0.422598644302183
3989,7,66563,-0.0674432502041639,0.0924396918091395,0.466123515137664
3990,7,66622,-0.060706997512106,0.092579578147847,0.512426454081574
3993,7,68261,-0.0532953041746446,0.0925997987322592,0.56528980721575
3994,7,68513,-0.0677614247968821,0.092596367132057,0.464780118522154
3999,7,70413,-0.0620098446905664,0.0925946436051471,0.503492283835748
4002,7,74414,0.0142227844836119,0.0928376506385514,0.878327614759793
4003,7,80505,-0.0284893892058831,0.0926191599280223,0.758570292821613
4008,7,83968,0.0153087520637952,0.0927572744397334,0.869006192478055
4010,7,87147,0.016707815483905,0.0927565904318723,0.857157501284249
4012,7,87833,0.0129263030663002,0.0927583016448348,0.889249356787684
4013,7,87999,0.0144771097886739,0.0930230241663083,0.876414169977292
4014,7,88913,0.0452512124909867,0.0928734215004605,0.626393991403772
4016,7,90591,0.0665601362087465,0.0929557803561514,0.474439523700928
4017,7,92844,-0.0287316874014347,0.0926539586144691,0.756670407659252
4018,7,98223,0.0335652228721024,0.0944390943036488,0.722489783861657
4019,7,101935,0.0155387819295002,0.0928892006923542,0.867243186189256
4020,7,102167,-0.0286721029433428,0.0942517959831755,0.76114906082324
4022,7,103626,-0.0336250276335042,0.0929271475899264,0.717685939688811
4023,7,103929,0.0249368643684139,0.0927953088924626,0.788294606825688
4024,7,105525,-0.0267959790426679,0.0926424683263641,0.772566928972046
4025,7,109520,-0.0163996922157012,0.092631832798773,0.859577212946102
4026,7,109762,-0.014792128071332,0.0927662966709207,0.87340094019817
4028,7,114462,-0.00677874559617962,0.092896592509667,0.941870623009253
4032,7,115759,0.0442928025617485,0.092813003218383,0.633496335038881
4033,7,120910,0.0239104288822945,0.0926578384738568,0.796518084217586
4034,7,121864,0.0510301549847883,0.0927086353790639,0.582368620183013
4035,7,122646,-0.0481816650223756,0.092831016827149,0.604068193337097
4036,7,128719,-0.0431836595919984,0.0929823131846845,0.642626898500252
4037,7,129502,-0.0638611747914165,0.0927425352474024,0.49153636875118
4038,7,129866,-0.0856958546657159,0.0925893462868517,0.355313394756026
4039,7,130581,-0.0683357337395722,0.092694647523083,0.461482315422605
4041,7,131475,-0.110466262613595,0.0926036827153824,0.233712552683347
4042,7,131572,0.00316408478831984,0.0930851780193982,0.972903312325565
4043,7,133091,-0.0450245245691592,0.0943422074983808,0.633481666330036
4044,7,134263,-0.0503741422497199,0.093525421643459,0.590492405114952
4045,7,134556,-0.0107505289276179,0.0934563665051181,0.908484685915683
4046,7,139381,-0.0265534570721796,0.0941308845231203,0.778039194689001
4047,7,139844,-0.0140555362285122,0.0934416522824562,0.880518814001532
4050,7,140416,0.00320716223059064,0.0929633723141527,0.97249857733563
4051,7,140907,0.0255160536617427,0.0945530646672888,0.78742594387741
4052,7,142582,0.0245882993575446,0.0928337143384781,0.791268900007824
4053,7,142616,0.0223856960964382,0.0928352929659588,0.809591672381245
4054,7,142656,0.0229476483620032,0.0932419673558845,0.805741219894495
4055,7,142710,0.0217579208519707,0.0930781264919157,0.815306992851884
4056,7,142737,0.0344207836956351,0.0929366339715948,0.711330215207869
4057,7,142798,0.00451798665755071,0.0928771386731952,0.961229904798588
4058,7,142863,-0.00584202092388797,0.0949053517375543,0.950951027187508
4059,7,142935,-0.00644900621024547,0.093630888469196,0.945126597229999
4060,7,144443,-0.00271586208188779,0.0935367048717751,0.976852881125396
4061,7,149219,0.00172110535442316,0.0944482188430414,0.985471456836622
4062,7,149745,-0.00147729329349489,0.093481299172785,0.987400411911531
4063,7,153512,-0.0181795265273477,0.0935498288413727,0.846029380065725
4064,7,154206,-0.00346823938970475,0.0937943520273595,0.970524198246561
4065,7,154349,-0.0185203856689876,0.0936127815214944,0.843283850751555
4067,7,158616,0.0214769285695208,0.0942410913321227,0.819861009157837
4069,7,159442,0.00130267140850915,0.0937023296131738,0.988915835774235
4072,7,164509,-0.0423935253172145,0.0935095973894085,0.650567981890714
4073,7,166144,-0.046626442127263,0.0932467057089727,0.617363309129084
4077,7,166833,-0.0205909983375595,0.0932732852129569,0.82540704038765
4078,7,169205,-0.0533179301120037,0.0947655451012746,0.57404404977722
4081,7,171892,-0.105116968037119,0.0946592453375236,0.267549134980561
4083,7,174147,-0.116262412114107,0.0934268133598352,0.214169774497385
4084,7,175201,-0.0912698747721984,0.0935869273674955,0.330108208337997
4085,7,175569,-0.0957897136608186,0.0934158087588693,0.305870869503381
4086,7,176862,-0.0844230086644578,0.0934468631326602,0.366912058345678
4087,7,178295,-0.148234959710097,0.0937297847150027,0.114656119549945
4088,7,181053,-0.110054761608277,0.0936114458273296,0.240525085431245
4089,7,181165,-0.0879018178321591,0.0943183941812493,0.351989521032077
4090,7,183625,-0.0712799736870422,0.0951969171095476,0.454498398401473
4091,7,191252,-0.00221712339305877,0.0937430477345235,0.98114429907091
4092,7,191676,0.0229071432867116,0.0933425488546755,0.806282026967164
4093,7,192137,0.011665975276634,0.0930655127408528,0.900316013690078
4094,7,192700,-0.0571440426140038,0.0942542876354094,0.544721654446976
4095,7,196064,-0.114457461532515,0.0928702109143919,0.218602976083925
4096,7,197274,-0.12269689134445,0.0931779412423664,0.188759256551298
4097,7,199802,-0.145124124588509,0.0930146827742595,0.119602022530676
4098,7,201855,-0.14924200259956,0.0923196404740186,0.106862437826307
4099,7,202039,-0.014556261915668,0.0928896515775684,0.87556702393319
4100,7,202122,-0.0474651992926312,0.0924748607495436,0.608078801324617
4101,7,202957,0.0125636122933407,0.0945062187516326,0.894316952471182
4102,7,203677,-0.0182250834623216,0.0931632310803369,0.845016026283065
4106,7,205675,-0.0633274144787536,0.0927435720792685,0.495166760922301
4108,7,206511,-0.10384519589501,0.0936611166741088,0.268300074076009
4109,7,206991,-0.0781687432227813,0.0934495003559157,0.403450174410837
4110,7,207921,-0.080905594938211,0.0946882864424094,0.393439937503907
4112,7,208986,-0.0956665382346339,0.0934033848756546,0.306428071506785
4113,7,209438,-0.0625211824805711,0.0937809473358589,0.505416817754486
4114,7,225148,-0.119004061384525,0.0941729781297991,0.207180499016292
4115,7,226323,-0.128886083655715,0.0925119888221066,0.164441267405476
4116,7,227872,-0.13339335449189,0.092455731802466,0.149968955240508
4117,7,229363,-0.129676285801268,0.0927824073553355,0.163099290385538
4118,7,229656,-0.142348238955222,0.092607744063106,0.125162336568015
4119,7,229803,-0.130023812625052,0.0929615127169188,0.162785611052755
4121,7,230481,-0.157637103452427,0.0925804397438093,0.0895037217688385
4122,7,230937,-0.100281569821927,0.0930658228096623,0.281977659245918
4124,7,233940,-0.114444042004195,0.0935223115389415,0.221878406178556
4125,7,234570,-0.0910981004444989,0.0933952852991376,0.330028026321533
4126,7,234702,-0.15130188956776,0.0926792221847967,0.103458905562366
4127,7,235464,-0.125250705219796,0.0930158437872024,0.178988382625067
4128,7,235726,-0.136708575588844,0.0927849340980338,0.141536507427671
4130,7,237753,-0.145031603443077,0.0927936714775061,0.118961044034598
4131,7,238084,-0.129950046513689,0.0928124422413981,0.162350865455786
4133,7,241711,-0.105151790632448,0.0938579365958125,0.263335122919269
4134,7,247290,-0.192634868845295,0.0929966019046747,0.0390457639330507
4135,7,247666,-0.186989092366896,0.0931086470328857,0.0453739028997506
4136,7,249982,-0.128225515328938,0.0937178427056888,0.172117166478484
4137,7,250183,-0.135022865647231,0.0951014149471882,0.156554920574141
4138,7,250680,-0.17068901507022,0.0933056615268592,0.0681900817976767
4139,7,255972,-0.148069071107883,0.0927800809218649,0.111402723603198
4143,7,260913,-0.108516653805918,0.0938837649539341,0.248519415060584
4144,7,266540,-0.0579396417608549,0.0944838275007071,0.540123898233462
4145,7,267569,-0.100745899064389,0.092835332924741,0.278568895622691
4146,7,272144,-0.0916026086680192,0.0931268905154637,0.325970072138441
4147,7,272225,-0.0766068668776675,0.0935479714384127,0.413393323438704
4148,7,272227,-0.0908604280891009,0.0938201606547269,0.333481175468983
4151,7,275338,-0.201454428367269,0.0922194876971873,0.0295820845050246
4152,7,276571,-0.190686380225225,0.0927394221048449,0.0405026544789389
4154,7,283774,-0.119529963695955,0.0926482586987052,0.197843774999526
4155,7,284360,-0.145018814286818,0.092985983118354,0.119755887464936
4156,7,284441,-0.140800255394319,0.0925901018107413,0.129234434794032
4157,7,293925,-0.130353297778414,0.0926850677584059,0.160481812943083
4158,7,295079,-0.0987872981886252,0.0927660540827897,0.287645495522399
4159,7,300508,-0.0323476046323706,0.0930368742466568,0.728283346140886
4160,7,301066,-0.038066387511404,0.0933106191760577,0.68355518130287
4165,7,307361,-0.0279876577860679,0.0941297074602375,0.766388890738522
4166,7,308037,-0.0435528690204897,0.0927611845435318,0.638990664722459
4167,7,315634,-0.0545912598240831,0.0929956026879177,0.557558441141518
4168,7,316663,-0.0413338043202679,0.0927787209601418,0.656224668285381
4170,7,320913,-0.04976912469847,0.0931410048015383,0.59344149446875
4171,7,321449,-0.066447914444139,0.0924766268265758,0.472901322157125
4174,7,321718,-0.06959883916807,0.0926085768257194,0.452829859366744
4176,7,323123,-0.0323256341620671,0.0929476064338413,0.728210145375241
4177,7,323836,-0.00934011096604692,0.0936731340709593,0.920631477873038
4178,7,323883,-0.0312446653279983,0.092616642903856,0.736049987027041
4179,7,323971,-0.00543581564313197,0.0930383180751495,0.95344271644256
4180,7,324357,-0.0041297872455929,0.0927481522569194,0.96450959098549
4181,7,324640,0.000137782719090929,0.092660740216358,0.998814418774532
4183,7,326640,0.000114998362566676,0.0928407367009734,0.999012390053587
4184,7,329449,-0.00755935186715567,0.0931399840758265,0.935359760169587
4185,7,331193,-0.0205245834262221,0.0930633904180517,0.825574914885374
4186,7,333120,-0.0336451469181623,0.093948185505078,0.720464200269926
4187,7,334340,-0.0222509156109774,0.0933116805965834,0.811664261619707
4188,7,335451,-0.0200140920345424,0.0932126654457998,0.830114059517693
4189,7,335555,-0.0251216006738555,0.0932091623041027,0.787688124479325
4190,7,335709,-0.0215505398797144,0.0934780411014994,0.817804801120926
4191,7,336457,-0.0304950606291233,0.0951921050229477,0.74889041986883
4194,7,337273,-0.0296879837832066,0.0949028996714916,0.754598477051257
4195,7,338130,-0.0296500343532915,0.093970265365906,0.752548990648134
4196,7,340507,-0.00872684668737889,0.0936778246331858,0.92583082263985
4197,7,340586,0.0146975036873658,0.0938026240578142,0.875582350552901
4198,7,341281,-0.0559460177261973,0.093463139313514,0.549830816312405
4199,7,341488,-0.0582375346686802,0.0935801962582204,0.534128276508689
