SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2912,5,78310,0.312114282495545,0.156236435590256,0.0465156495109286
2913,5,79208,0.331710233449356,0.159561062906839,0.0383489706569596
2914,5,79230,0.298580451791667,0.158828751503688,0.0609465499210463
2917,5,79232,0.264744921938024,0.158889275602947,0.0965561098667344
2919,5,80396,0.256204918437468,0.160718000786752,0.111802505312073
2920,5,81334,0.274488866818263,0.166577208765295,0.100279856912557
2921,5,82827,0.327177691711438,0.161876108575887,0.0440174542089037
2922,5,83188,0.318796748139562,0.163697019435769,0.0522696974768751
2923,5,85693,0.0889405137671169,0.178461665297971,0.618531383337576
2925,5,87323,0.125405407046904,0.181926947951101,0.491076411861356
2926,5,90716,-0.051520255214843,0.197571143036739,0.794423387559175
2927,5,90719,-0.0296066287749195,0.197092683730846,0.880679379950972
2928,5,90720,-0.0296066287749195,0.197092683730846,0.880679379950972
2929,5,90746,-0.046393868647133,0.199122948164182,0.815903377938125
2930,5,91091,-0.0685549034062234,0.198925202358516,0.730580380709568
2931,5,92747,-0.0818412285592069,0.199273645039827,0.681543392358277
2932,5,93878,-0.02365965217483,0.204422569690315,0.907925252572377
2934,5,97629,-0.0960006040466634,0.213285639285358,0.652912130074484
2935,5,97695,-0.0783053197417019,0.212043806212987,0.712134179496132
2936,5,98040,-0.121332384536773,0.207511711508664,0.5591220389491
2937,5,98089,-0.149122893287128,0.209371187132012,0.476785584397693
2938,5,98565,-0.0745782777174124,0.219798039679819,0.734582758073274
2939,5,98574,-0.0745782777174124,0.219798039679819,0.734582758073274
2940,5,98997,-0.09232372467042,0.217417103952292,0.67135874478275
2941,5,99314,-0.129202184900107,0.219387422945926,0.556289942711765
2942,5,99455,-0.138732743127989,0.225127637967427,0.538133049457046
2943,5,99489,-0.116038418235547,0.22258848907759,0.602475183766702
2947,5,102203,-0.173189234463717,0.275276821435884,0.529660588708954
2948,5,102465,-0.264555730940778,0.290309134259646,0.362764612718119
2949,5,103569,-0.283801484885391,0.298192433080966,0.341880362147365
2950,5,103937,-0.350764601633241,0.300600507112009,0.244046653519244
2951,5,104225,-0.415844497424388,0.308304181168382,0.17826186446752
2952,5,104404,-0.315094086263215,0.302999429047977,0.29909046463873
2953,5,104442,-0.34351044885544,0.312509985159911,0.272430669576477
2954,5,104957,-0.373672177612395,0.31089868887639,0.230204162767119
2955,5,105087,-0.443990348209635,0.309683161624454,0.152545255752872
2956,5,105138,-0.443990348209635,0.309683161624454,0.152545255752872
2957,5,105493,-0.26587387211449,0.318437523817655,0.404320360972884
2958,5,105602,-0.242513738434926,0.318490344663647,0.446898099089983
2959,5,105816,-0.25027948022781,0.318473324712791,0.432469275336066
2960,5,105842,-0.370003500345476,0.327747931543018,0.25969522785322
2961,5,105854,-0.235537239192194,0.324553807398369,0.468487425771084
2962,5,106333,-0.111050228212015,0.350810597089914,0.751769738918326
2963,5,106481,-0.0630884560126859,0.340022676358269,0.852910577942201
2964,5,106489,-0.0937859474563432,0.345279082374633,0.786070234008667
2965,5,106491,-0.0937859474563432,0.345279082374633,0.786070234008667
2966,5,106493,-0.111216954583021,0.33798346966596,0.742305223999211
2967,5,106501,-0.0744757133414033,0.334149042076335,0.823756474075429
2968,5,106718,-0.418222765293702,0.327583632248301,0.202550908574664
2969,5,106822,-0.398922844090684,0.331375064583829,0.229457725610505
2970,5,107574,-0.800576360707907,0.384500439122866,0.0380512518346885
2973,5,117834,-0.20216931188299,0.437797717321938,0.644518495776775
2974,5,119209,0.534820583711742,0.360528421405826,0.138851068251674
2975,5,120796,0.0109474291159302,0.323793161896731,0.973047814454856
2976,5,124644,-0.0703880351110877,0.192871858298494,0.715369403547574
2977,5,125211,-0.100050758619131,0.195363084736197,0.608882208875461
2978,5,125474,-0.105119089202132,0.193923171607449,0.588115288944919
2979,5,127339,-0.0802310700085087,0.192579381131138,0.677214721648741
2980,5,131540,-0.105049314150319,0.180777875629713,0.561546530894176
2981,5,132221,-0.146576004108017,0.181957576223434,0.42104439865287
2984,5,134344,-0.0562923162958606,0.173707978851305,0.746082317825299
2985,5,134626,-0.041941240360436,0.172984481960263,0.808567138543362
2986,5,137820,0.017408965205683,0.172193766321908,0.919527668065123
2987,5,139492,-0.0680001889570576,0.170843467596145,0.690851424853268
2988,5,144411,0.0115144162702174,0.168358894462068,0.945512243061048
2989,5,154798,-0.0108919098229223,0.167193317455016,0.948094946771527
2990,5,154908,-0.00877596782494372,0.164816245698253,0.957565242026849
2991,5,155745,-0.0215128442873262,0.165361640506071,0.896564785145939
2992,5,156437,-0.0183905067959875,0.16604963249044,0.911875101391202
2993,5,157488,0.0483474709860254,0.169092144055851,0.775104185917188
2996,5,161956,0.00579234270705964,0.156818496379003,0.970556432556916
2997,5,162464,0.110203421523552,0.157077491243539,0.483399451547967
2998,5,164144,0.0743040258282237,0.156484887891308,0.635200382066004
2999,5,165491,0.0802943315782758,0.157855951625074,0.611311321425664
3000,5,166030,0.0907361396382731,0.157897840775927,0.565893440734615
3001,5,167327,0.100367246342976,0.159362276707986,0.529229242638135
3003,5,169215,0.0856569835646921,0.157722228027138,0.587412254719225
3006,5,170676,0.0504121977434133,0.157765290381468,0.749506678666267
3007,5,171267,0.0905121814208321,0.156312918388445,0.562928250498073
3008,5,171463,0.0883008138848815,0.156115904440467,0.572017838224039
3009,5,172056,0.0417987549258525,0.156170785168959,0.789126807526269
3010,5,172075,0.0742280971806628,0.156544213170946,0.635673996695391
3011,5,173259,0.105600618529773,0.156510097034265,0.500294819456274
3012,5,173927,0.0235772219191688,0.156181589146166,0.880093249083258
3013,5,174122,0.0215786083370872,0.154954303177849,0.88932578382143
3014,5,178044,0.119523891795388,0.154126890483527,0.438569260203752
3015,5,178645,0.062218050179669,0.157593393924783,0.693228095357489
3016,5,178674,0.0770652484164875,0.154993205592851,0.61934561563218
3017,5,179325,0.106119565079005,0.153766250267788,0.490562387330383
3018,5,181135,0.13725470288017,0.157017116628823,0.382637150849554
3019,5,184224,0.153041224100057,0.155399895989368,0.325386065693261
3020,5,185680,0.119834626180878,0.153830192170866,0.436498149098904
3021,5,186149,0.181570027696776,0.153763637545171,0.238461883934396
3022,5,187087,0.183549958359758,0.152273827504353,0.228858632124239
3023,5,187466,0.166174489208245,0.152181549426241,0.275600217846901
3024,5,187642,0.193308074130311,0.153005193533307,0.207276156982383
3025,5,189599,0.106902674478896,0.152195597825745,0.482890656377706
3026,5,189613,0.111025092180498,0.152880177622262,0.468183353647335
3027,5,191306,0.227771536134687,0.150662925884897,0.131480574882795
3028,5,192971,0.0420012338955273,0.150799566608647,0.780773555062297
3033,5,210350,0.0116781450563178,0.146225038674081,0.936390523055163
3034,5,210480,0.0114216899775209,0.146922559374394,0.93807929782893
3035,5,211001,0.046427228448457,0.146488852703006,0.751481397587618
3036,5,211036,0.00913661644229102,0.146548175816233,0.950322996176336
3037,5,211245,-0.0290923042624641,0.146218161155448,0.842404629398327
3038,5,211284,-0.0461220450464586,0.146399097505664,0.752914974525543
3039,5,211526,0.00227749781313824,0.146614871343734,0.987615031174527
3040,5,211987,-0.027800091382023,0.14729880688614,0.850410832776905
3042,5,214406,0.1020207380466,0.147026699023352,0.48820592874794
3043,5,214752,0.106538910055041,0.147380686946072,0.470230784325963
3044,5,215862,0.0785736561856308,0.147647831330531,0.594943460456539
3045,5,216840,0.108391859403722,0.147558814970835,0.463090818819976
3046,5,217294,0.155059700724317,0.149198812560618,0.29938473869868
3047,5,217319,0.153799460410886,0.149322931822732,0.303725127067063
3049,5,218253,0.115841877879135,0.148275061346518,0.435171236063909
3050,5,218986,0.106418495750337,0.147004992406053,0.469599985370815
3051,5,219768,0.09946671951018,0.147018782390968,0.499129556886051
3052,5,220210,0.0937122993281843,0.147207675756508,0.524798479381766
3053,5,220516,0.0983091164056648,0.147199182304031,0.504656462121454
3054,5,220904,0.104399780353785,0.147268412591883,0.47884937572876
3056,5,221810,0.112802936370538,0.1486918881577,0.448576887831901
3057,5,221815,0.102995444895427,0.149965616927388,0.492663635029095
3058,5,221827,0.117535886438238,0.148596768446346,0.429491419883546
3059,5,221903,0.0765769858737334,0.148848127422855,0.607249642048815
3060,5,221992,0.102430666591129,0.146931166388543,0.486177983330517
3061,5,222178,0.106125817079423,0.147264917604669,0.471604527546012
3062,5,222207,0.114012504997663,0.147076725695633,0.438745973183012
3063,5,222346,0.133083381525457,0.147058320825683,0.366098456849844
3064,5,223004,0.125765826055671,0.146778249754587,0.392113297274185
3066,5,225231,0.118908232190277,0.150086554853463,0.428738627355811
3070,5,225569,0.102880712964328,0.147661214756399,0.486427296815624
3072,5,227110,0.100536447170225,0.147672904166431,0.496441221908549
3073,5,229365,0.241136899598085,0.145807503514882,0.0990564610598107
3074,5,229595,0.234720758929558,0.145668665178448,0.108000841575106
3075,5,229778,0.260457081525792,0.145512418185824,0.074322108200348
3076,5,229833,0.256311606234828,0.145761927569466,0.0795415207677452
3077,5,229900,0.254000798707701,0.145773386234528,0.082303059028934
3078,5,230375,0.245008582799702,0.145837812407456,0.0938406109982162
3079,5,230512,0.22187216347245,0.146578367384558,0.131002826103237
3080,5,232888,0.157406865977457,0.146205208480075,0.282387083678798
3081,5,234489,0.223192598517558,0.14644979784664,0.128398768426177
3082,5,234669,0.18313464777416,0.146370669849764,0.211700879380618
3083,5,237047,0.204065092945755,0.146421451912173,0.164290118537988
3084,5,238069,0.214439895051851,0.146898747278778,0.145239811485705
3085,5,239147,0.137507954991035,0.148283953187982,0.354389530928209
3086,5,240361,0.123086211553271,0.146712429703896,0.402058179958687
3087,5,241166,0.161994524262398,0.146314816210643,0.268976822972226
3088,5,241225,0.115058237788362,0.146270788649254,0.432037264283566
3090,5,241984,0.10298573978696,0.14689502988242,0.483712549697472
3091,5,242244,0.127381714053165,0.146225704439922,0.384274791610621
3092,5,242428,0.132469354383838,0.146001122460712,0.36485794367818
3093,5,243584,0.138434653638016,0.146592200275923,0.34563564786124
3095,5,245951,0.0778148332765469,0.146098810048254,0.594633252242585
3096,5,246143,0.074952538540302,0.146316901929844,0.608788245842287
3097,5,246282,0.11022128182616,0.146246749842582,0.451551872996703
3098,5,246808,0.13311589206507,0.14895671398886,0.372115435700865
3101,5,249753,0.101400746836125,0.24396008172567,0.677922465347784
3104,5,251602,0.245514412325736,0.148379366805468,0.0988863888362561
3105,5,251756,0.194765119677709,0.147083654308675,0.186300276904135
3106,5,251866,0.209202349805804,0.14602113076825,0.152832717216538
3107,5,253670,0.26034986212744,0.147791022360653,0.079001146080958
3109,5,254385,0.291648197483874,0.145814151572238,0.046251223911913
3113,5,260512,0.320687163288097,0.146909775613058,0.0297026156980812
3114,5,260909,0.313328389525061,0.145939125197898,0.0324756263464725
3115,5,261182,0.306573928292902,0.146792272738662,0.0374698945164272
3116,5,261798,0.355928850882559,0.145168054867264,0.0146965908569793
3117,5,262671,0.372396741718952,0.146711529923168,0.0115686105822597
3118,5,264790,0.258654591741419,0.146785498877969,0.0789134191445218
3119,5,265651,0.242889939227699,0.145653774931972,0.0962851185625324
3120,5,266244,0.166421594886839,0.149804132407614,0.267355482086523
3123,5,268009,0.267319850620173,0.145717484123899,0.0674201248622686
3124,5,268019,0.267319850620173,0.145717484123899,0.0674201248622686
3128,5,269900,0.274317536112063,0.14708010986995,0.0629984027715284
3129,5,271971,0.269548040314454,0.146295490466937,0.0662418884275563
3131,5,272598,0.278110865442377,0.145917002400471,0.0574683793231495
3132,5,272758,0.284056060949251,0.14566253842152,0.051955833111231
3133,5,273551,0.252077374867044,0.14662798758582,0.086461381732338
3136,5,274280,0.237647895817692,0.14741458683295,0.107832603363662
3137,5,274601,0.220067091163986,0.146456184210727,0.133832683835114
3138,5,277836,0.221917008986703,0.14638287168232,0.130413299399099
3139,5,279640,0.119163936652158,0.146851029678973,0.417647579110661
3141,5,283807,0.177517754148428,0.146333371171587,0.225900792917766
3142,5,284696,0.128262708223954,0.148529313614478,0.388420685411236
3146,5,290243,0.140042193157142,0.147849442708688,0.344187571354354
3148,5,293310,0.123701983535813,0.14666440246757,0.399556010669997
3149,5,293706,0.124010760580248,0.146215463868081,0.396936341181612
3151,5,302362,0.115045139827772,0.148551520865445,0.439185452934208
3152,5,304779,0.0724125258297665,0.146458990322394,0.62131582717087
3153,5,308710,0.0541898170319067,0.14921920289687,0.716705878542871
3154,5,309654,0.148088159255112,0.146186597261146,0.311750279201456
3155,5,309985,0.180967052506826,0.146542423570975,0.217684456031633
3156,5,310175,0.181209379127196,0.147411992354882,0.219788739763774
3157,5,312612,-0.0819846853206157,0.147435780435646,0.578514963424708
3158,5,313206,-0.0878007891061652,0.146179251180257,0.548466667020101
3159,5,313702,-0.0884426694586851,0.146977933142541,0.547732722186077
3160,5,314857,-0.108043506700584,0.146455784816002,0.461174118021941
3161,5,315976,-0.0658043463154497,0.148221565814491,0.657344009636147
3162,5,317740,-0.0451074627068181,0.147061740278606,0.759233801445349
3164,5,320971,-0.0209875473524251,0.14806875700848,0.887364733529779
3165,5,321654,0.0250194420944006,0.148700683580115,0.866480044844554
3166,5,324331,-0.057933795547536,0.149338726056499,0.698297582857794
3167,5,328525,0.144351126855109,0.146754302821093,0.325973859563794
3168,5,335406,0.196668439093071,0.146410510917489,0.180048392825807
3169,5,335771,0.163616210130897,0.146105068582566,0.263537736495131
3170,5,336687,0.120284268972557,0.146182800061628,0.411157539687087
3171,5,341045,0.20035411053125,0.147571455566818,0.175434013779798
3172,5,341262,0.169269697597204,0.146612331376208,0.24906012397779
3173,5,342707,0.216755434196706,0.145867411196417,0.1381780746258
3174,5,342848,0.192662391702081,0.147304414803148,0.191751530047228
3175,5,343502,0.124611463936116,0.147232125533385,0.397925012536477
3176,5,343588,0.140856157041049,0.146269198985458,0.336210434695829
3177,5,346773,0.146488295115961,0.149314241414364,0.327228239560093
3178,5,349449,0.127034376147329,0.147378339301388,0.389294155574402
3179,5,350876,0.0614233471245093,0.14741932453577,0.677182283370612
3180,5,354177,0.0191969578375798,0.149772672927755,0.898084289572614
3181,5,357163,0.0486052905498887,0.14819728605856,0.743123551178598
3182,5,360584,0.24470448745571,0.147126953808042,0.09715593593815
3183,5,363025,0.185391757783151,0.150557432005342,0.219004599265225
3184,5,365083,0.133016683191839,0.147218355642125,0.366859098719717
3185,5,366361,0.0779964069930406,0.147474937912472,0.5972217303109
3186,5,371014,0.125855264164948,0.146558093378363,0.391066833043337
3187,5,371457,0.119143024288809,0.149307001676779,0.425422368489942
3188,5,372989,0.172459247455091,0.149633294106613,0.24987668993752
3189,5,374614,0.0658857771886185,0.14757905762738,0.655550335315548
3190,5,377631,0.034808547346865,0.147900644195037,0.8140728770114
3191,5,378702,-0.0885618338649079,0.151389503640862,0.558926004795592
3192,5,378741,-0.037519077117779,0.150679575672076,0.803506297363617
3193,5,379541,0.0430074711962012,0.147958768036678,0.771472883036082
3194,5,380460,0.0485182430287849,0.148423970311758,0.74394517770625
3198,5,382808,0.0727797887158239,0.148598221606499,0.624596903328839
3199,5,384156,0.0526367732752685,0.150447247144434,0.726645931661109
3200,5,387695,0.158557136597681,0.147854987506595,0.284280734520682
3201,5,388185,0.0917001457696309,0.14928467269271,0.539436811610257
3203,5,391916,0.169701111312823,0.147546979889576,0.250860799871752
3204,5,392497,0.148738258347677,0.147990336080963,0.315559351527517
3205,5,393006,0.202629105898451,0.147826976465826,0.171333782197429
3206,5,393290,0.165652436889721,0.147710001030611,0.262849861570556
3208,5,396266,0.116830306248774,0.148799519497106,0.432890826098767
3209,5,398009,0.0800562438999792,0.148158605363044,0.58930228288609
3210,5,398644,0.0513348455958923,0.148106236311397,0.729092154099953
3211,5,401545,0.03785519692251,0.147042996599328,0.796986780452778
3212,5,402468,0.0458561164814152,0.147036544746018,0.755324325275165
3213,5,403529,0.0356703117332859,0.149234998784044,0.811227939645992
3214,5,405417,0.0957735819442933,0.147665272576536,0.517027904159964
3215,5,406230,0.0808852898160367,0.148544123413472,0.58642728941031
3217,5,407785,0.0410238227460735,0.147349974865146,0.780860050039008
3218,5,409900,0.15733437372598,0.147675008052001,0.287418783347192
3223,5,417297,0.227929480636727,0.147295979830333,0.122656819833136
3224,5,419108,0.300859993345934,0.146749630905036,0.0410871980715126
3225,5,421695,0.285468052774871,0.147004488671137,0.0529444234582478
3226,5,422560,0.252880903804642,0.146373913374548,0.0849280545583032
3227,5,424852,0.204930031356975,0.146346968787406,0.162301064967158
3228,5,425327,0.235225130084941,0.145980740252027,0.107998581123532
3229,5,427844,0.26914754069947,0.146115044330648,0.0663101376049675
3230,5,430235,0.1979375475296,0.148354795120056,0.182992683766466
3232,5,430883,0.222711407411112,0.146273353847192,0.128761630373989
3234,5,431369,0.276192284406099,0.146374248453416,0.0599953393753243
3235,5,432378,0.287438520427887,0.149985006258064,0.0561152844941795
3236,5,432587,0.306134754103911,0.146506373836424,0.0373722330547118
3237,5,434634,0.309616795516667,0.14566373047568,0.0342339095562264
3238,5,441308,0.294095475913422,0.14659278959998,0.0455966240410685
3239,5,441594,0.266358848947122,0.14597910118743,0.0689009458981288
3245,5,451448,0.406137128197972,0.146602477531626,0.00589619470609457
3246,5,456087,0.285046738539439,0.146448571085563,0.0524003999898824
3247,5,458086,0.289404438454264,0.146360745659044,0.0487812060820473
3248,5,461234,0.294915455893081,0.145409158867461,0.0432927360524892
3250,5,463004,0.268102023776507,0.146841644250491,0.0687265613593292
3251,5,465043,0.403970121291787,0.147140371959072,0.00635160329888781
3252,5,467724,0.32711033346629,0.145920303470393,0.0256011764971356
3253,5,468076,0.309946640793708,0.146529863487614,0.0351091489314294
3254,5,469078,0.206188000866478,0.147730350419159,0.163680578511058
3255,5,469404,0.192828548812423,0.148458716490799,0.194836384613668
3256,5,475322,0.0539767272407702,0.146568250195035,0.71289246909834
3257,5,475607,0.0483091043137112,0.146397099320678,0.741605706148632
3258,5,475736,0.075356868475911,0.146231119776701,0.606646980276254
3259,5,478715,0.0585635153883449,0.148052088294793,0.692668440329039
3260,5,478932,0.0827782524044044,0.147887061834427,0.576012027342573
3261,5,479996,0.0368646047885607,0.147462540730577,0.802738173667055
3262,5,482003,0.0320451313823958,0.146767344902537,0.827290648574182
3263,5,482536,0.0559878559096424,0.146747001903833,0.703042227117331
3265,5,484954,0.0146717992677482,0.146961366122022,0.920532472731103
3266,5,486157,-0.0269424230459854,0.146728453359664,0.854416226315369
3267,5,486882,-0.0491822772023099,0.149909044698163,0.74304509163027
3270,5,487404,-0.0020076563207099,0.148262901778,0.9892036724348
3273,5,489636,-0.0596022855557162,0.146929198564267,0.685243263546616
3274,5,490549,0.0145743114721267,0.146396873009126,0.920755375711876
3275,5,491806,0.0340322713254301,0.146192175556196,0.816058359886749
3276,5,491888,-0.00431999769737784,0.146665702267237,0.976518574119551
3279,5,499612,-0.00193482661092617,0.146253893407622,0.989452381822115
3280,5,502460,0.0563293163725327,0.147310966743539,0.702406875840354
3281,5,504765,0.0898827378095893,0.147875312609332,0.54369247291023
3282,5,504884,0.113456994965636,0.147217674182678,0.441415033048482
3283,5,509836,0.101389070319872,0.148806101847034,0.496096648467661
3285,5,511350,0.125643924803338,0.147550846856116,0.39505247491357
3286,5,512696,0.112337744217188,0.148692885841693,0.450451755873915
3287,5,512931,0.12945891417162,0.146615432058854,0.37784644481393
3288,5,514582,0.114493146888129,0.146697219147227,0.435635835569207
3289,5,515315,0.129078383001448,0.146714148884802,0.379568878184682
3290,5,515397,0.138605592992967,0.146549895394931,0.344902060256608
3291,5,515950,0.155667079371741,0.146501361124719,0.28870606669216
3292,5,516091,0.137302247669901,0.146366661093662,0.34884955727207
3293,5,518207,0.116230030788048,0.146604996745419,0.428420552930769
3294,5,518275,0.126415572556964,0.146168143149439,0.387700753697106
3295,5,519067,0.207068837029459,0.146667833603329,0.158883316283451
3296,5,522215,0.220496172132652,0.146513994131912,0.133231255207778
3298,5,523232,0.219773872241878,0.148588720127328,0.140012045262036
3299,5,524247,0.33580847439451,0.147011934685596,0.0229513906041817
3300,5,524532,0.371319750024706,0.145719187223126,0.0112514376203602
3301,5,524625,0.385068261529544,0.145594483971875,0.00853908456358135
3302,5,525863,0.343410802050065,0.146029626667029,0.019239270004425
3303,5,526004,0.325563048090991,0.145982958238524,0.0263660853796377
3304,5,526007,0.329035133399162,0.145916262691114,0.0247481055918147
3305,5,529382,0.283038791257028,0.146533902735659,0.0542142237515599
3307,5,532205,0.297122838206025,0.14659799101839,0.0434355217183868
3308,5,532256,0.298000834052065,0.145558067867837,0.0413686132856072
3309,5,533988,0.301462338272864,0.145734299557139,0.0393136720079001
3310,5,535074,0.31612029795514,0.145844788386399,0.0308638506554056
3311,5,537503,0.243669102083477,0.146284843365123,0.0966569899638747
3312,5,538956,0.240544068316491,0.146824296534667,0.102247517348361
3313,5,540169,0.214843671356205,0.1459979243588,0.142032552235033
3315,5,540682,0.241149264584259,0.147365052446245,0.102645555314597
3317,5,542346,0.240889381712147,0.146191725514962,0.10029099320412
3318,5,542361,0.246875923021478,0.146644816359955,0.0931632366287519
3319,5,543103,0.250446916567133,0.146627661725989,0.0885067890620905
3321,5,545826,0.106728144801288,0.146531486034345,0.466874164879652
3322,5,546667,0.0781964903304095,0.146693840841497,0.594328080009053
3323,5,547620,-0.00447829144261142,0.146641359841204,0.975654389538406
3325,5,548310,-0.0124414311218854,0.147846621654204,0.93298413164966
3326,5,548459,-0.0102552652742515,0.148868974957929,0.945117885844514
3327,5,548843,-0.0366002468174137,0.146406718069914,0.802740335947225
3328,5,549055,-0.0507574736406663,0.146420129101177,0.729056024816275
3329,5,549248,-0.0220042155207304,0.147003098951449,0.881098323244613
3333,5,550708,-0.120909268741157,0.148563707549475,0.416276842338742
3336,5,551776,-0.149385872701671,0.146519885539565,0.308635236870382
3337,5,552218,-0.188722215161788,0.147481517280112,0.201514629957149
3338,5,553130,-0.0975030850192577,0.14903479090643,0.513389398780133
3343,5,555454,-0.0616625893240516,0.147364887101957,0.675883737484523
3344,5,555973,-0.0629204274749364,0.147155556566567,0.669219350753067
3345,5,557406,-0.0945339729627878,0.146690988872986,0.519706784186645
3346,5,557772,-0.077379835154069,0.147556160304191,0.600322967405862
3347,5,558324,-0.102355725830803,0.146481247795097,0.485160048590187
3348,5,558514,-0.111230727342951,0.147353179246931,0.450837496291111
3349,5,558549,-0.0974783836586547,0.146961742721608,0.50757718736194
3350,5,559378,-0.122389391244511,0.146141005026573,0.402892442676602
3351,5,560042,-0.198255805737799,0.146735145789849,0.17752446551058
3352,5,561145,-0.226430604534005,0.146202461769788,0.122338617754879
3353,5,561154,-0.210057483645535,0.14649781715815,0.152497158708119
3354,5,561160,-0.210057483645535,0.14649781715815,0.152497158708119
3355,5,561163,-0.210057483645535,0.14649781715815,0.152497158708119
3356,5,561166,-0.210057483645535,0.14649781715815,0.152497158708119
3357,5,561193,-0.287770576260341,0.148760722679284,0.0538563125895646
3370,5,561430,-0.216641269041915,0.148278319029201,0.144892663736563
3396,5,561906,-0.262542611131998,0.145841780513277,0.0726845916426599
3397,5,561915,-0.258075612805687,0.14567676760097,0.0773297716010388
3398,5,562065,-0.171440959025704,0.146724296789774,0.243411176044897
3399,5,562072,-0.195469088477339,0.14651998183574,0.183038302520128
3400,5,562097,-0.218381797675042,0.145983052746612,0.135562935665707
3402,5,562116,-0.217299151286192,0.14579590972544,0.1370031899112
3403,5,562155,-0.210587398278209,0.146602095761967,0.151758390031563
3404,5,562173,-0.197877236605918,0.146703775048961,0.178258871119932
3405,5,562264,-0.194866105146081,0.146298699314463,0.183727972922617
3406,5,562359,-0.205506974119408,0.146868982006285,0.162614984889426
3407,5,562436,-0.2039611210474,0.146849209661712,0.16573411550313
3408,5,562451,-0.227960028042422,0.146551901882198,0.12072546065584
3409,5,562473,-0.209263264255796,0.146853955633891,0.155047857438515
3410,5,562513,-0.230380375573549,0.146795004794267,0.117450204339675
3411,5,562518,-0.209654890071828,0.146629304258239,0.153650433156747
3412,5,562560,-0.230570918520712,0.146123656378715,0.115480482697899
3413,5,562570,-0.226554945949393,0.145947764262585,0.121486136614576
3414,5,562582,-0.238715827478668,0.146114509193548,0.103201076389265
3415,5,562610,-0.225973369991763,0.146171898694022,0.123014426500657
3416,5,562667,-0.22375857883354,0.145837451703252,0.125851316383042
3417,5,562683,-0.208641543442075,0.146127636686864,0.154232505344727
3418,5,562774,-0.222395952189104,0.146446218163614,0.129753611147424
3419,5,562846,-0.239089427020307,0.148034031125542,0.107182939704503
3420,5,562873,-0.220918835834204,0.148873891725611,0.13871910022503
3421,5,562888,-0.221716342149399,0.147573283952113,0.133883937304406
3422,5,563005,-0.220021643291196,0.147297933234193,0.136142504131985
3423,5,563017,-0.209922466352344,0.147961536892328,0.156850201332927
3424,5,563018,-0.215172664369054,0.148649287051033,0.148639122290729
3425,5,563074,-0.212067822714879,0.149020884050318,0.155597711028985
3426,5,563104,-0.227680470566974,0.148121254103857,0.125159212011845
3427,5,563148,-0.233862844828201,0.14720184555203,0.113018338995251
3428,5,563174,-0.239217308978562,0.14820787867907,0.107406591296126
3429,5,563257,-0.230397242318927,0.149265880949598,0.123596777100593
3430,5,563299,-0.229180954384215,0.147333331137445,0.120716704756376
3431,5,563318,-0.24604652432344,0.147571809529468,0.0963415794609009
3432,5,563324,-0.229545258177036,0.147819996013978,0.121350221271844
3433,5,563344,-0.234349406548368,0.148229908692757,0.114776807239655
3434,5,563347,-0.248615301738547,0.148306275636561,0.094552266752311
3435,5,563348,-0.236619049190958,0.148275539990108,0.11142686723987
3453,5,563747,-0.208435436752707,0.146857290724935,0.156692226953918
3454,5,563755,-0.218574222687291,0.146273566699564,0.13599479075422
3455,5,563781,-0.214153660173714,0.14648101559188,0.144633825717422
3456,5,563837,-0.198149702952947,0.147819002794909,0.180948576025981
3458,5,563866,-0.291476027483904,0.148350269202537,0.0502233754164514
3459,5,563882,-0.217415317270213,0.148206073201172,0.143271869541398
3460,5,563899,-0.187026848632919,0.148476101942752,0.208630448753783
3461,5,563908,-0.187026848632919,0.148476101942752,0.208630448753783
3462,5,563929,-0.158881843559871,0.148416429944723,0.28511948096698
3463,5,563964,-0.21097415656661,0.146267945976538,0.150081482273202
3464,5,563970,-0.213479779354791,0.145881095438093,0.144252704483847
3465,5,564006,-0.246893503135508,0.146076007832528,0.0918779642266772
3466,5,564048,-0.273630461742324,0.146306858778964,0.0622764483750822
3467,5,564065,-0.271430690026903,0.145924693718066,0.0637066361515643
3468,5,564074,-0.243316855789634,0.14609300786468,0.0967016401541855
3469,5,564097,-0.296709659479824,0.146179369253517,0.0431301415061335
3470,5,564135,-0.287869567365413,0.14622943434565,0.0497792703117532
3471,5,564147,-0.294610047935901,0.146797432552601,0.0455207309558515
3472,5,564195,-0.289296705783112,0.14681548298741,0.0495646873321233
3473,5,564197,-0.289296705783112,0.14681548298741,0.0495646873321233
3474,5,564206,-0.311616729500747,0.147535117196315,0.0353753208608848
3475,5,564212,-0.333302573326715,0.146977644723827,0.0239508267065133
3476,5,564236,-0.293344095217619,0.146222097910979,0.045602265961531
3477,5,564252,-0.304755287016319,0.147795061002604,0.0399380001594832
3478,5,564265,-0.291819287657399,0.147447133786529,0.0485763258735485
3479,5,564272,-0.301571157322765,0.147601498397241,0.0417803378907873
3480,5,564298,-0.2978343747878,0.147221991457618,0.0438234858186251
3481,5,564300,-0.291221855503886,0.147242677935511,0.0487245598205061
3482,5,564304,-0.291221855503886,0.147242677935511,0.0487245598205061
3501,5,564535,-0.290086229790606,0.14792237993438,0.0506566184741694
3505,5,564590,-0.281786019691246,0.149023349954109,0.0594583504863352
3506,5,564680,-0.286105225011385,0.148330895531631,0.0545533269320791
3532,5,565093,-0.22628008864,0.146363948451376,0.122998222013211
