SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1088,3,197297,-0.0856633397659931,0.0833343456691037,0.304678323032653
1089,3,198109,-0.0893431893048312,0.0824852694812944,0.279485061150919
1090,3,198110,-0.0893431893048312,0.0824852694812944,0.279485061150919
1091,3,198164,-0.0893431893048312,0.0824852694812944,0.279485061150919
1092,3,198348,-0.0874703454366053,0.082824343536327,0.291647210844446
1093,3,198615,-0.0647650652776771,0.0830206161773474,0.43584993062751
1095,3,203261,0.0283322538713633,0.0829235478989263,0.732804683700427
1096,3,204854,0.0850777569726469,0.0828969682008192,0.305449545308829
1097,3,204897,0.0864759465825199,0.0831031996249412,0.298780352400722
1098,3,204903,0.0897118025685013,0.0830187434348388,0.280603431844342
1099,3,207966,0.0761278177964053,0.0822885966193592,0.355529223402827
1100,3,207999,0.0791432253799959,0.0826543081940486,0.338959733200311
1101,3,208066,0.0347729502869535,0.0843624940796937,0.680454061249192
1103,3,208234,0.0660243475378798,0.0824366431792947,0.423722367467734
1104,3,208660,0.0694247882496441,0.082861511121847,0.402686810745377
1105,3,208696,0.0848209952216701,0.0823735940936507,0.303850706132864
1106,3,208702,0.079884159143424,0.0824977272243471,0.333547786238765
1107,3,210472,0.106564306038186,0.0824273154198373,0.19691621487989
1108,3,210757,0.0881089664974216,0.0825027600955325,0.286272065755471
1109,3,211348,0.128296581536979,0.0820684862857224,0.118881162378124
1111,3,211881,0.131815494436769,0.082050093161117,0.109052797813334
1112,3,211998,0.109308109681672,0.0821981927369058,0.184438979993726
1113,3,212095,0.072481436833144,0.0828653345743056,0.382337599668784
1114,3,214156,0.0712945820492489,0.0823345636798857,0.387125919085054
1115,3,217647,0.110114319838977,0.0825774810895889,0.183238520687714
1117,3,218769,0.0809233330682524,0.0836280005240074,0.333877523219878
1118,3,219050,0.074657534645639,0.0828598613564569,0.368197488668597
1119,3,221006,0.0616373552546933,0.0827339713531751,0.456763445898234
1120,3,221813,0.0631014344439284,0.0826167068541541,0.445505329208972
1121,3,222829,0.033359310911104,0.0829004299941932,0.687631651404804
1122,3,224310,0.0326283028080113,0.0837167557010498,0.696959134843415
1124,3,226294,-0.0727953750328811,0.0826570493264061,0.379083930164544
1125,3,226510,-0.0645556040655336,0.0825899673295847,0.434950231408508
1126,3,227816,-0.00200268343694643,0.0843028917817933,0.98106081181118
1127,3,228048,-0.00942521233116073,0.0828270404290149,0.909465861764605
1130,3,229351,-0.0176001815037306,0.0828831619828218,0.831957098853562
1131,3,230175,0.106288043994759,0.0823173489319903,0.197479720309123
1132,3,233663,0.192317948932279,0.0820733072061896,0.0196712786256979
1133,3,234438,0.17863419859087,0.0820319947567469,0.0300962870036544
1134,3,235617,0.155086056204395,0.0824023586107643,0.0606505261950337
1135,3,237105,0.244534691819004,0.0813878514571933,0.00284968955572503
1136,3,238714,0.189976490607709,0.0817341786233186,0.0206751874759643
1137,3,238914,0.204149590647483,0.0821067893526035,0.0133663209285835
1138,3,241126,0.223498792045199,0.0818426265197049,0.00663446492217067
1140,3,242578,0.187714718678703,0.0823492351709683,0.0232338419156971
1141,3,245238,0.180451535329697,0.08261349684674,0.0295986722241759
1142,3,247158,0.196840081551991,0.0816803377844127,0.0164685807892148
1144,3,248454,0.242631139774533,0.0814591429027183,0.00309635266073323
1146,3,249928,0.224827473833582,0.0819343651074174,0.00637968971379423
1147,3,251255,0.276873984900011,0.0816746174900017,0.000778084502920607
1148,3,251274,0.274902471397831,0.0816934809329677,0.000849431940322525
1149,3,251879,0.234926362444112,0.0819892800965156,0.00441523167482311
1150,3,251939,0.221937916941124,0.0819985221396679,0.00712768697905996
1151,3,252801,0.194848181773808,0.0821674747302555,0.0182591374474018
1152,3,253109,0.228949998239031,0.0815607511754974,0.00527636817643544
1153,3,253118,0.218796597932006,0.0816658946525236,0.0077260804025993
1154,3,253321,0.203545479357768,0.0818562678997459,0.0133578556986042
1155,3,253394,0.206135136668788,0.0821265777621157,0.0125209979128361
1156,3,254361,0.252263680558437,0.0819417283591524,0.0022427761626398
1157,3,254926,0.203296048035169,0.0821771760412662,0.0138353378210642
1158,3,256359,0.241660328559325,0.0819565443732352,0.00340436403352328
1159,3,256593,0.257460207045537,0.0820947490676302,0.0018556427903457
1160,3,256989,0.265448349701108,0.0815893530315345,0.0012501416372972
1161,3,257462,0.258550418585295,0.0814986147288163,0.00164416002773112
1162,3,258273,0.258843424018082,0.0815988646551466,0.00164584916136499
1163,3,258343,0.249438860287528,0.0818163093975118,0.00247125624279973
1164,3,258579,0.263720791855722,0.0816305616411695,0.00135113106364539
1165,3,258768,0.278349857208353,0.0817229900600377,0.000735118922475097
1166,3,258781,0.273753017043199,0.0815957826309179,0.000879923647255474
1167,3,258828,0.279274183335828,0.081246290324589,0.000657492751413233
1168,3,259020,0.298883428799244,0.0817689759210059,0.000296009707728673
1169,3,259458,0.313953469085532,0.081184619088534,0.000131085469334654
1171,3,261281,0.218971492335239,0.0820324104341827,0.00795139026975689
1172,3,262631,0.228933141347083,0.0819693087737209,0.00550825005239464
1173,3,265059,0.0452242636714643,0.0830081804292576,0.586223439921389
1174,3,267625,0.0279040384327301,0.0833852851437421,0.738095533255635
1178,3,274530,0.033855310891346,0.083709940335766,0.686137089911369
1179,3,274845,0.0282633498438277,0.0829394634817173,0.733478830832257
1180,3,275765,0.0213232325135881,0.0834896315359695,0.798563095121585
1181,3,278462,0.00258698035784266,0.0835012729925773,0.975301939239783
1182,3,278675,-0.0181634925953926,0.0836525245135512,0.828232289013637
1183,3,278791,-0.0121370258431552,0.0841683855883439,0.885425347952929
1184,3,282537,-0.0172241176663135,0.0850781967450224,0.839681235622981
1185,3,284743,-0.0322212940101538,0.083975219343115,0.701431786897805
1186,3,285299,-0.0250438491453528,0.0842633166272304,0.766481468400282
1187,3,285659,0.0137167650568584,0.0847251850600135,0.871479481764533
1191,3,289803,-0.0117839685689771,0.0840810356450943,0.888621301554913
1192,3,289856,-0.0247598542997574,0.0840173820391248,0.768396915689854
1193,3,289942,-0.0247598542997574,0.0840173820391248,0.768396915689854
1194,3,290417,0.00350607205019315,0.0848338884985737,0.967057240085438
1195,3,290527,0.0147078658896407,0.0857465237780232,0.863907485823793
1196,3,290957,-0.0147098479187875,0.085049616729775,0.862785080271
1197,3,290963,-0.020921325360288,0.0850801253221038,0.805901441945691
1198,3,291002,0.000887423653060937,0.0851601932997523,0.99169156996154
1199,3,291045,0.00278767364552346,0.0848000766172901,0.973794060411557
1200,3,291075,0.00641622487503613,0.0845005351544967,0.939516869371981
1201,3,291159,0.0332969721178005,0.0848113414664613,0.694851551993854
1206,3,291349,0.00874045719617755,0.0854541635417227,0.918590598696444
1213,3,293851,-0.0320370808564601,0.0962958020924749,0.739562411255452
1214,3,293855,-0.0189964197226287,0.0945567901847412,0.840892796909905
1215,3,295047,0.0334219011688293,0.0854008258610936,0.695772171951105
1216,3,295867,0.0202549937563508,0.0850634797313226,0.811929116257935
1218,3,297295,0.00436566631692337,0.0839047881800612,0.958533268513221
1219,3,298996,0.0706997088951979,0.0833424780093894,0.396843863973483
1220,3,299045,0.0865240734997177,0.0833742980509887,0.300083415925984
1223,3,299701,0.0211293633570937,0.0838955224306144,0.80130102868758
1224,3,302380,0.0540486301950065,0.0835348488452003,0.518040179612839
1233,3,306783,-0.0316082050064233,0.0875512240590591,0.718296512738109
1247,3,311452,0.0526413666228265,0.0829414819233951,0.52604773879996
1248,3,312012,0.123243194058226,0.151044001508583,0.415083354343206
1253,4,0,-0.00995367494398103,0.0908675817490966,0.912836091935469
1254,4,0,-0.0753357804701853,0.0961963720642319,0.43406661357045
1255,4,0,-0.0569485386336259,0.0962228830333237,0.55433666704879
1257,4,1,-0.0726516046559995,0.104674254430919,0.488092746244232
1259,4,2,-0.093018395025549,0.132589980611387,0.483422588207166
1261,4,2,-0.102625766663895,0.143641568528804,0.475416633749002
1262,4,2,-0.0757879020831176,0.140209387015256,0.589169894226017
1263,4,2,-0.0826426031460734,0.147034182694223,0.574429208077778
1264,4,3,0.133750148054006,0.188148158835736,0.477630050538735
1265,4,3,0.120220960675709,0.189249528772623,0.525676254485533
1266,4,4,0.622695834889811,0.291170101272922,0.0331541439745503
1267,4,4,0.676687857342344,0.306308801919895,0.0278045630207587
1270,4,5,0.595783753040166,0.318734847439882,0.0624208198447557
1271,4,6,0.292921831670299,0.273795749351595,0.285415436295282
1272,4,6,0.246923201476527,0.192297373798849,0.199959760041028
1273,4,7,0.133641007297371,0.190856462965205,0.484252799516199
1274,4,7,0.221552102156153,0.181082725608593,0.221962417658734
1278,4,8,0.205127344297427,0.181137534783184,0.258218226001386
1279,4,8,-0.0502439288602048,0.155649721735558,0.747036861043624
1280,4,8,-0.132366214201404,0.14779782895369,0.371082224158697
1281,4,8,-0.111487207229143,0.143235759689609,0.436885530804209
1282,4,9,-0.159276499823086,0.137872647914135,0.24877203895101
1283,4,9,-0.182512017570444,0.127426349910407,0.152944549403493
1284,4,9,-0.168249016644516,0.128355019519089,0.1907741537337
1285,4,10,-0.0813048415104713,0.11270541971053,0.471145597514346
1286,4,13,-0.0559897187887257,0.106332775379021,0.598835533734301
1287,4,20,-0.047714326814134,0.101543612593003,0.638723762435116
1288,4,23,0.0394462529857327,0.102734624837173,0.701237342877474
1289,4,26,-0.000517591006276241,0.101009008134555,0.995914387281844
1290,4,30,0.0153991965485485,0.101535698829714,0.879539473769089
1291,4,30,-0.0360112603332476,0.0974089050325627,0.711833924321508
1292,4,31,-0.0429588045985474,0.0981359029225559,0.661836618408575
1293,4,32,0.0192445942819601,0.0970626894331267,0.842948158273944
1294,4,33,0.0326435298866414,0.0962497695297174,0.734695112080711
1295,4,34,0.0206329522008506,0.095530516308289,0.829125872496662
1297,4,36,0.0205818790805772,0.0973937909825991,0.832754533609959
1299,4,43,0.0217297574459883,0.0981579109688686,0.824928061318946
1301,4,44,0.0252098038869235,0.0973907089033659,0.795900116585384
1302,4,55,0.0189484657571981,0.0958958009513327,0.843476208147358
1304,4,57,0.038961345973803,0.0969909475854787,0.688147286137875
1305,4,58,0.0645070219493515,0.0965896880715272,0.504668391498712
1306,4,60,0.0836854180153024,0.093065387886689,0.369153266357166
1307,4,73,0.0228835868211377,0.0920887656329157,0.803896032829735
1309,4,80,0.0416703257653084,0.0897069545625569,0.642564383323798
1310,4,81,0.0229046342581865,0.0905027626991648,0.800352047036092
1311,4,81,0.0240001816980175,0.0883471550908309,0.786044061399813
1312,4,82,0.0195776011935744,0.0883909791653146,0.824840019569101
1313,4,85,0.0221262663845869,0.0881053075959293,0.80185638561024
1314,4,86,0.0221262663845869,0.0881053075959293,0.80185638561024
1316,4,112,0.0339265325710816,0.0883786757841528,0.701300797295153
1317,4,118,0.0466286150209454,0.0880094100983092,0.596573981451074
1318,4,135,0.0480512649945375,0.088145026829455,0.586002386306493
1319,4,148,0.0609669883295449,0.0887928890311285,0.492772894472452
1321,4,155,0.0577364658563315,0.0879465350571199,0.511933366781354
1322,4,165,0.0608021934901521,0.0872845172112722,0.486513039768726
1323,4,211,0.0160460297454867,0.0853387396616053,0.850963133874195
1324,4,275,0.0227301739058858,0.0841518209664316,0.787234151469772
1325,4,306,0.0130080501027989,0.0850995674433899,0.878598515908907
1326,4,314,-0.0240478795595627,0.0855870073526495,0.778893560299743
1328,4,423,0.0799432011380465,0.0846559734502637,0.345646771790429
1330,4,486,0.0780443630234711,0.0841360849604413,0.354250550674453
1331,4,501,0.0876645530285209,0.0842955010915332,0.299066929353652
1332,4,573,0.0645370504520297,0.0842475241917931,0.444163885227665
1333,4,593,0.0592848399041208,0.0840241471037913,0.480921499840868
1334,4,624,0.0704860915010155,0.0842173605795661,0.403184436841341
1335,4,633,0.0817842063207408,0.0849040029855697,0.336078950939886
1336,4,650,0.0644161964950247,0.0844085947804237,0.445885215226588
1337,4,684,0.0392159529314091,0.0836341011627549,0.639431221604494
1338,4,697,0.0471881876768268,0.083463606127546,0.57217827982902
1339,4,704,0.0163888372211163,0.0836650822097046,0.844811930541933
1340,4,771,-0.00183585507604844,0.0835013293458673,0.982471594696056
1341,4,835,0.0115518311154998,0.0835942706782499,0.890169629979889
1342,4,851,0.0571966379602865,0.0831041972241136,0.491746073055005
1345,4,935,-0.0193391274175665,0.0832195255918723,0.81637219447782
1346,4,959,-0.00134781913006998,0.0834697127349215,0.987125918349718
1347,4,975,0.000510122807083513,0.0831319998642254,0.995107438795073
1348,4,999,-0.0140262197958183,0.0835041128847478,0.866702752070525
1349,4,1046,-0.0144042778807995,0.0829343746653346,0.862214277366942
1350,4,1309,-0.0211195030281163,0.0830706079256424,0.799461603809954
1351,4,1418,-0.00749810123247618,0.0837997860057071,0.928754070637884
1352,4,1685,-0.0169458925866441,0.0834601604532451,0.839219425134262
1353,4,1834,-0.0257464744524233,0.0833074882424066,0.757463123870697
1358,4,2947,-0.0437377802578511,0.0830482460932881,0.59876390553477
1359,4,3400,-0.0644590161474639,0.0838267320816336,0.442433974172765
1360,4,3501,-0.0763733089515255,0.0844958069533825,0.366680223930206
1361,4,3576,-0.0260795430954743,0.0847387877924792,0.758443469561482
1362,4,4193,-0.0211771767669648,0.0843662279848336,0.801948670285808
1363,4,4217,-0.0306235562830126,0.0835340305361659,0.714137218228533
1364,4,4354,-0.0232521512597937,0.0837827459429541,0.781536314902831
1366,4,5164,-0.0353447895594134,0.0835287492834872,0.672446996575504
1367,4,5243,-0.0378021296907356,0.0843129443384822,0.654172087695893
1368,4,5360,-0.0490502802662135,0.083537503181612,0.55746839164278
1369,4,5373,-0.0387341281664372,0.0839180897518911,0.644673536344833
1372,4,5583,-0.0177720835895487,0.0827424005950953,0.830056555401894
1379,4,6085,-0.0380283267671182,0.0835341868394995,0.649214532191052
1380,4,6124,-0.00941045165103593,0.0832183814666532,0.910030296592625
1381,4,6371,-0.0494576675921381,0.0829470328141872,0.551386357922319
1382,4,6383,-0.0488391275946064,0.0832273589510851,0.557702529198812
1383,4,6424,-0.0492111774036665,0.0829414940301789,0.553344308460908
1384,4,6509,-0.00806962966964875,0.0841256447335627,0.923635730452461
1385,4,6795,0.0407891210001974,0.0844628589806138,0.629449233641661
1386,4,6930,0.000102229709061374,0.0845305616319905,0.999035736446222
1387,4,6965,0.0278429514622789,0.083474763684053,0.738917699146068
1388,4,7094,-0.0367752526447258,0.0839829523160058,0.661734206028397
1389,4,7383,0.0154549269351468,0.0833059983943799,0.852927764207488
1391,4,7893,0.0165543380946835,0.0831978906659306,0.842396499625037
1392,4,8452,0.0148755085475731,0.082949325998637,0.857779532219732
1393,4,8550,-0.00509774135305796,0.08376899265368,0.951509323197809
1396,4,8644,0.00870055778004641,0.0836988622374411,0.917267482410846
1397,4,9487,0.0256261432940781,0.0828772328685364,0.757347202202709
1398,4,13362,0.0292359884193716,0.0842241898911104,0.728707239798189
1399,4,13533,0.0471762524410313,0.08343196796091,0.5721298189828
1400,4,13882,0.0563161445755616,0.0828342418560488,0.49703521537482
1401,4,14176,0.0185151513177738,0.082850327170246,0.823293469977302
1402,4,15219,-0.00192883117367582,0.0827989249901801,0.981427831455714
1403,4,15754,0.0892967618349033,0.0826920872725256,0.280937019626641
1404,4,16051,0.0889358246940223,0.0826681751861278,0.282743855899097
1405,4,16202,0.0794959390994512,0.0826454694404078,0.336762744565774
1406,4,16647,0.0811980870096145,0.0824816867192865,0.32557456691211
1409,4,17795,0.0985113553901947,0.083300182546233,0.237760973795829
1412,4,18597,0.118406429312199,0.0825410217305751,0.152310319864826
1413,4,18955,0.121389896957148,0.082168338973998,0.140478323430996
1414,4,19310,0.0657313194270268,0.0827073003904167,0.427295103863563
1415,4,20302,0.0748430748630809,0.0828871742405161,0.367167519666099
1416,4,20874,0.0390104666851063,0.0840763181252489,0.642941792288234
1417,4,21871,-0.0796752732315862,0.082810931643402,0.336640524096186
1418,4,22141,-0.0966012459775322,0.0826253810394342,0.243133135730414
1419,4,22771,-0.110461035983146,0.0840588128696726,0.189668435819668
1421,4,26744,-0.103701964589516,0.0833106653169557,0.214044938900603
1424,4,28509,-0.0610895678028402,0.0825582225296089,0.45981767077074
1425,4,29308,-0.0957924958243097,0.0831364784433391,0.250005544534345
1426,4,29835,-0.0787367532863982,0.0828319746000041,0.342478186801284
1429,4,36857,-0.0751145909442034,0.0830264994117412,0.366238070057048
1430,4,37106,-0.118710813976717,0.0826545608126417,0.151823009338803
1431,4,38160,-0.116346700758527,0.0829250507136515,0.16148551673318
1432,4,38200,-0.11261952464977,0.0827025041995072,0.174147549712482
1433,4,39021,-0.0554797628268878,0.0827056006187154,0.502780091929578
1434,4,40300,-0.0585356688020209,0.0826661833906416,0.479352364482249
1435,4,43687,-0.0692448156703178,0.0825399844469821,0.402079414568188
1436,4,43708,-0.047743087998807,0.0831310916538937,0.566123249524025
1439,4,43992,-0.106699832578642,0.0825586123269938,0.197059475733452
1442,4,46913,-0.107876256196839,0.0840780379498342,0.200316590211816
1443,4,47131,-0.101762267725136,0.0832365745445147,0.222309017731383
1445,4,48617,-0.0570533586908359,0.0829272613764925,0.491909147567821
1446,4,48723,-0.0772320223590004,0.0828869241509493,0.352089277007323
1447,4,49408,-0.0704629261059248,0.0828035678127554,0.395365738072802
1448,4,49568,-0.0887038341870043,0.0829998296376347,0.285924738029943
1449,4,49675,-0.0360627009273018,0.0828201310920241,0.663513555954361
1450,4,51735,-0.0528979857589346,0.0827945130960236,0.523297831030457
1451,4,51775,-0.0525669529963758,0.0829733946609793,0.526791417619597
1452,4,51793,-0.0567868949695756,0.08306773083327,0.494662619649843
1453,4,51859,-0.0686860500893108,0.0841848251004771,0.415109898186168
1454,4,52093,-0.0858278566919859,0.0828120173880473,0.300716667510053
1455,4,52141,-0.0628446631164817,0.0831907076810346,0.450495442663759
1456,4,52459,-0.0725819009917935,0.0834220927666205,0.384860988605752
1457,4,53342,-0.078286512769157,0.0830514854711583,0.346516754824388
1458,4,55290,-0.0699755748277555,0.0827586066044676,0.398383091133491
1459,4,56089,-0.0709974823168232,0.0827561409304762,0.391523192663804
1461,4,57719,-0.068644105673885,0.082912963673803,0.408283331514648
1464,4,60023,-0.0864732570761103,0.0829068058876315,0.297653911750493
1465,4,60460,-0.0926931406483806,0.083045478175056,0.265107189725317
1466,4,61772,-0.118552458973047,0.0836298400593153,0.157193840701975
1467,4,62037,-0.124283884675429,0.0835843630416585,0.137926603872718
1468,4,62324,-0.116216249064258,0.0838845284774432,0.166795392737173
1469,4,62762,-0.0900714360455284,0.0836157962223958,0.282123848882466
1470,4,64285,-0.104147991585423,0.0834511851947807,0.212854235764647
1471,4,65329,-0.1183021425936,0.0828159787036001,0.154033867091961
1472,4,65934,-0.0925157552411472,0.0829787182733657,0.265637382435198
1473,4,66022,-0.106611471845323,0.0824664181702993,0.196930409102707
1475,4,66159,-0.0962152437886148,0.0829648017288647,0.246950045365043
1476,4,66228,-0.109993262199947,0.083506037055044,0.188629524461984
1477,4,66763,-0.0358817885573616,0.0827316678443113,0.664761897299722
1478,4,68860,-0.0426575609693808,0.0827540598541766,0.606544545500405
1479,4,68911,-0.0386453130679716,0.0825966185481644,0.640159073619348
1480,4,69269,-0.0608777893808892,0.0829917734686467,0.463715993956081
1481,4,70023,-0.0356379814428696,0.0832042728200699,0.668680017109523
1482,4,70129,-0.059733262969368,0.0827675205431359,0.470957120574391
1484,4,71282,0.000603561605199032,0.0825700621346319,0.994171891840231
1485,4,71689,0.0934904958063553,0.0833718921956209,0.262893881077356
1486,4,72324,0.0237736933815059,0.0826425744445096,0.773769053874277
1487,4,72434,0.0551467768492908,0.083726162099251,0.510545775011
1488,4,72764,0.0630728243889898,0.0826409999502249,0.445845125457996
1489,4,73313,0.0420537268745227,0.0825508043892174,0.610770258537515
1490,4,74160,0.0398578270294445,0.0831415285872269,0.631952850060669
1491,4,76499,0.00461196531630148,0.0825885991623683,0.955498760085503
1493,4,77589,0.0641083317641319,0.0827444322880186,0.438991173431324
1494,4,77718,0.0875572659524577,0.0824521575598864,0.28899977338642
1495,4,77851,0.0351339466709319,0.0834952725996458,0.674164749593334
1496,4,77997,0.0334377732672958,0.0832957323205112,0.688343224872767
1497,4,79690,0.0344920587602335,0.0825275149692405,0.676240593330376
1498,4,79853,0.0405252868326799,0.083668953360206,0.628435926250651
1499,4,80944,0.0566238668226266,0.0828336475680823,0.494685496512394
1500,4,82080,0.0372450498271632,0.0833206217233598,0.655142852353253
1501,4,82454,0.0107667307327615,0.083214581560477,0.897126591161483
1506,4,83947,0.0275741465357063,0.0829665556475233,0.739820327971169
1507,4,84004,-0.00149518361107487,0.083939950164273,0.985798465330172
1508,4,84689,0.0396470525428689,0.0823768032676583,0.630609285486791
1509,4,84692,0.0312945725335669,0.0826374360760642,0.705140330402396
1510,4,84897,0.0610366343439034,0.0831264410009477,0.463276163266799
1511,4,85322,0.0481146949511115,0.0831344807813861,0.56312197429419
1512,4,85809,0.0354797400645778,0.0824431274279343,0.667200679989523
1513,4,86292,0.0296020031510417,0.0841499070447622,0.725215391102887
1514,4,86372,0.00589217700775453,0.0828220491165575,0.943324541433869
1515,4,86424,-0.0158291337111546,0.0829276984343306,0.84873033759492
1516,4,86904,0.0194216085404884,0.0834223244078125,0.816043342795891
1517,4,90193,-0.00999016543492883,0.0832862933653681,0.904591236535363
1518,4,90424,-0.0156159144429482,0.0828132138113907,0.850539847342828
1519,4,90554,0.00104409122763999,0.0831805540605326,0.989992221388053
1520,4,91087,-0.0251020372684459,0.0825703351384692,0.761300964729395
1521,4,91200,-0.0341127231657387,0.0833103549279348,0.682446363248031
1522,4,91234,0.00666648920128737,0.0825198475824201,0.935657531145077
1523,4,91966,-0.0260307634582313,0.083832218504145,0.756356217302139
1524,4,92317,-0.0335327997916677,0.0828764889784382,0.686007987813062
1525,4,94122,0.0371659535814802,0.084562691567561,0.66056264249013
1526,4,95022,0.0329937942040996,0.0845332968907323,0.696546216799576
1527,4,95148,0.114471424752419,0.0838148006767213,0.172881903670406
1528,4,95215,0.109282090983112,0.0834801212369067,0.191359025364044
1529,4,95478,0.111310569565988,0.0838041533295952,0.18496268391741
1530,4,96178,0.0898086557213487,0.0833219813846821,0.281836389080063
1531,4,96325,0.0837225920969893,0.0836508271643885,0.317581078360897
1532,4,98110,0.117524294337112,0.0830748978130366,0.158044164149373
1533,4,98128,0.109580537065986,0.0840495895184655,0.193164827708676
1534,4,98837,0.114428395022461,0.0847258903157638,0.177697809905599
1535,4,98990,0.131246866673264,0.0843792050671973,0.120737162522189
1536,4,99543,0.115394374035163,0.0844300300320223,0.172574880481651
1537,4,102509,0.127257418657261,0.0828236230148841,0.125314799627143
1538,4,102705,0.132760334056449,0.0828892567748757,0.110125467223451
1539,4,103444,0.122862535177464,0.0830530155811425,0.139944869233645
1540,4,103991,0.119507417528793,0.0830668828254629,0.151124664942912
1541,4,105908,0.133235622454112,0.0833135319883551,0.110669132806685
1542,4,106371,0.133235622454112,0.0833135319883551,0.110669132806685
1543,4,107525,0.122197930292278,0.0834150995388318,0.143827947628302
1544,4,108510,0.144930166507911,0.0830167469581239,0.0817166877281103
1545,4,108791,0.10833254267388,0.0830881646380772,0.193142385229019
1546,4,111205,0.106057526799196,0.0831830465801578,0.203151421977248
1547,4,112474,0.106057526799196,0.0831830465801578,0.203151421977248
1548,4,112969,0.116726640356532,0.0829903357548634,0.160452798653765
1549,4,114992,0.116347128043766,0.0833201263688455,0.163475451075619
1550,4,115453,0.109625388302732,0.083588489583005,0.190544954599315
1551,4,115541,0.107135684908268,0.0834737343371742,0.20017082786616
1553,4,116782,0.106969005922256,0.0831797402228348,0.199286538610307
1554,4,117170,0.132722701480465,0.083098795418356,0.111123109114445
1555,4,117432,0.147417293780746,0.0842211287104988,0.080924975743454
1556,4,121939,0.148888995662852,0.0841646048044768,0.0777537359167229
1557,4,121955,0.136017054546289,0.0827269130313893,0.101031471935329
1558,4,122050,0.130044136561821,0.0829603391536301,0.117883099928223
1559,4,122309,0.115528429732969,0.0831715207305151,0.165696749358698
1560,4,122365,0.146940810152395,0.0832115622590929,0.0782820208535887
1561,4,122560,0.134308230005796,0.0828521215158983,0.105897705941971
1562,4,122596,0.122308206140986,0.0830553333498567,0.141746963429173
1563,4,122617,0.118850243998024,0.0827699118022256,0.151913155125272
1564,4,123193,0.115320346258464,0.0830219979020944,0.165698178544382
1565,4,123439,0.123410345931319,0.0832291264734362,0.139025514120371
1566,4,123976,0.126565118694698,0.0832555880935089,0.129355967127712
1567,4,126981,0.115644565179373,0.0834429214111436,0.166648585276313
1568,4,127308,0.102123040854727,0.0831969926685055,0.220458375785511
1569,4,127323,0.123674820605464,0.0829651674941029,0.136937566835554
1570,4,132281,0.112259259120764,0.0834403938504422,0.179365273732446
1571,4,132892,0.0917882388425411,0.0834353823043469,0.272033110749484
1572,4,132952,0.148458989665055,0.0824507963559239,0.0726231018280732
1573,4,135298,0.154903183014225,0.0827148119690801,0.0619309189319095
1577,4,135873,0.11522352877834,0.0824906693807644,0.163349187664375
1578,4,136069,0.11321551952237,0.0831906258010058,0.174408174807154
1579,4,136920,0.0919553849781401,0.0833868592267684,0.270884244332093
1580,4,137351,0.0890386364226788,0.0824842414629902,0.281118652834582
1581,4,137511,0.0681216288409097,0.0823863052128741,0.408877120874826
1582,4,141606,0.139543025729562,0.084292179565781,0.0987182473824965
1583,4,142711,0.126098102289715,0.0835431591163732,0.132097056117374
1584,4,143484,0.120189082018125,0.0828082815206773,0.14755277906607
1585,4,145738,0.12052147608616,0.0826075016660974,0.145463893427921
1586,4,147035,0.155717971062802,0.0825446666182294,0.0600523179656421
1587,4,147814,0.128257798737945,0.0828112579340542,0.122326646884681
1588,4,148075,0.111426825733251,0.084282353431389,0.187002240054877
1591,4,149457,0.140108202085047,0.0830603996809333,0.092520821454515
1592,4,149464,0.119392092981275,0.0826517809362428,0.149479966477069
1593,4,149678,0.126501925595494,0.0825109432440491,0.126133798121735
1594,4,154434,0.129013938303398,0.0822344168366034,0.117577472635917
1595,4,156313,0.126257427898377,0.0829247185532229,0.128765413944278
1596,4,156362,0.100127384130066,0.0834549522775485,0.231030342688194
1597,4,156963,0.109760465519334,0.0830714656015978,0.187264589986641
1599,4,158123,0.104087771427946,0.0841207284672718,0.216775262256161
1600,4,158426,0.12318479429529,0.0836629521861223,0.141805631684599
1601,4,158963,0.0959976158042489,0.0825170993973875,0.245466678245244
1603,4,161760,0.0966471062668265,0.0829327702603313,0.244657357078327
1604,4,163032,0.0327846278274742,0.0838596325760009,0.696072645259771
1605,4,163327,0.0391694359989787,0.0835063713751562,0.63931684396631
1607,4,165032,0.0768189709237501,0.082619179291917,0.353112178949284
1608,4,165290,0.0833300313389267,0.0834524074391838,0.31870466762501
1609,4,165509,0.0460519019262318,0.0828522069512664,0.578677870600317
1610,4,167204,0.0532798934445559,0.0841099665926744,0.526846640132421
1611,4,167436,0.0804894303670644,0.083180418409664,0.333882298106736
1612,4,167687,0.0689930089643001,0.0823064171511808,0.402459890153292
1613,4,168238,0.07898106121769,0.0826547476145383,0.339951610656164
1614,4,168256,0.0549347726472268,0.0837592524570761,0.512338150226769
1615,4,171883,0.0348290712176433,0.0829442824248345,0.674807210853548
1616,4,172408,0.0184712437790981,0.0828483804375159,0.823701520327198
1617,4,173416,0.075206660547559,0.0837166722847447,0.369612664515697
1618,4,173461,0.0860359434353393,0.0829379642382756,0.300281445024125
1622,4,174546,0.0520361645050827,0.0829068563242693,0.530641599407919
1623,4,174974,0.0303241016469116,0.0863693930026393,0.725724447331748
1624,4,175467,-0.0135186607950922,0.0827414011721403,0.870309220201315
1625,4,177157,0.163317462964837,0.0822445257804197,0.0478338027495376
1626,4,177207,0.0991449475412788,0.0822970418937154,0.229118219320894
