SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1875,4,384607,0.09169321697404,0.142146301684538,0.51930584044337
1876,4,388305,0.0495336505352268,0.139031300484036,0.721845996244168
1877,4,388542,0.0389948193649918,0.138804682563778,0.778926357455174
1879,4,390909,0.0311977944186516,0.139762014310415,0.823492747531598
1880,4,397927,0.00924489027010142,0.140169997741905,0.947451113621401
1883,4,404981,0.0274197668020467,0.140859851777729,0.845771176376341
1885,4,405368,0.114592583824193,0.140298344559557,0.414606248556432
1886,4,408981,0.237019680059227,0.139037439818925,0.0891268157515073
1889,4,413957,0.216094636990588,0.139224214718963,0.121526222000275
1890,4,414243,0.163270158920128,0.142512578770739,0.252714267862118
1891,4,415928,0.197523735368476,0.140415192454124,0.160392567689652
1892,4,419709,0.183041305054194,0.139291590022979,0.189670116058446
1893,4,420255,0.184224662032829,0.139314984749848,0.186904199586631
1894,4,421542,0.196855065092119,0.139125975176237,0.157967273375918
1895,4,422070,0.221226960583103,0.139749831298259,0.114312089400654
1896,4,422545,0.159886215946562,0.139912301995989,0.253912611332207
1897,4,425689,0.0556834653028015,0.140508077458271,0.692122572158142
1898,4,425858,0.0742994483881214,0.141296454252754,0.599328960960338
1902,4,428826,0.121583066814227,0.138877125379625,0.381912315873688
1903,4,428861,0.110883535622532,0.139691799163914,0.427861024373163
1904,4,433301,0.108147401033547,0.139513177949911,0.438754061155038
1905,4,433554,0.100862601839184,0.139067922146192,0.468763347456271
1906,4,434256,0.0688720995152802,0.139292760876385,0.62130208291283
1907,4,434351,0.100991783096286,0.138864716385963,0.467544204200742
1910,4,442926,0.0873822070272348,0.139080577630432,0.530223691667033
1912,4,445208,0.101495226782483,0.139256097955314,0.466583623359219
1916,4,450801,0.10206540307983,0.140837929622974,0.469115488214692
1917,4,451837,0.0627904378003997,0.139498740736493,0.652904012632017
1920,4,454081,0.054749437585453,0.139119018620617,0.694155415554873
1921,4,454191,0.0820062075774024,0.139688126206975,0.557534380973367
1922,4,454676,0.0114129028090595,0.139002397737381,0.934609117283469
1923,4,454817,-0.011284849120783,0.139236164671544,0.935449502934136
1924,4,454913,0.00285977645449903,0.138846288727771,0.983579003605737
1926,4,455170,0.0122435005388128,0.139266749068551,0.929994859962586
1927,4,458042,-0.0521046885421687,0.138956355499186,0.707906761812571
1928,4,458282,-0.0712641128638542,0.139093435145399,0.608728543963479
1929,4,458401,-0.0971250223172328,0.140254428693142,0.48908390700092
1930,4,461656,-0.130403188365551,0.139998920015048,0.352253021522455
1931,4,461812,-0.098425169119652,0.139244682850964,0.480125733749691
1932,4,462685,-0.0175952151454898,0.140313875183348,0.9002790897167
1933,4,463276,0.0188403803063038,0.138965093530385,0.892233479210571
1934,4,463970,-0.0181457817120779,0.139392802127568,0.896500284723663
1935,4,464078,0.0380277442927573,0.139723845977719,0.785655350931739
1936,4,464336,0.04952444250564,0.139318257990284,0.722444557077357
1937,4,464368,0.0774695327592714,0.138815702540398,0.577147136824036
1938,4,466223,0.0513746105035251,0.139535236381679,0.712956889641049
1939,4,466334,0.100637919836808,0.139672545562136,0.47167708642583
1942,4,472918,0.0555937847560614,0.140545532967671,0.692670727269271
1943,4,473492,-0.0367190047219571,0.140059680732936,0.79334573290554
1944,4,473912,0.0365701646775563,0.138981339924629,0.792603871368364
1945,4,474265,0.0114034800221371,0.140386674194347,0.935305810194498
1946,4,474320,-0.0234021100103483,0.141518113072856,0.868751543173132
1947,4,474321,0.0680628092441069,0.140222949469936,0.627700876764849
1948,4,474625,0.0875135231156114,0.141599738842505,0.536951127783675
1949,4,474628,0.0157622701187997,0.140017070609936,0.910432353517622
1951,4,476181,-0.00736455278243175,0.140372782254299,0.958188456553999
1953,4,476833,-0.00479912166438878,0.141264157242396,0.972918139586845
1954,4,478092,-0.0552547238487671,0.140598031800966,0.694558294317456
1955,4,479557,-0.0142792427267431,0.140334086717113,0.91901147506061
1956,4,480076,-0.0142792427267431,0.140334086717113,0.91901147506061
1957,4,481074,-0.029907980590861,0.140010535052909,0.830972683620014
1961,4,485199,-0.0200535214831672,0.14036927165826,0.886480192895993
1962,4,485454,-0.0517983980414523,0.140033859994726,0.711679495083127
1963,4,487562,-0.0291386964979984,0.139893665153011,0.835121299349214
1965,4,491790,0.0191782998970668,0.140235662491215,0.89130032074115
1967,4,493748,0.0154061947148552,0.139509790644048,0.912130387595819
1968,4,495614,0.0059313234891375,0.13935055316527,0.966073120900855
1969,4,497124,0.0859200086746904,0.139468243244193,0.538255726822282
1970,4,497529,0.0900169498774782,0.141353554574415,0.524654019845666
1971,4,498734,0.0505537862259823,0.140520360328277,0.719240783663896
1972,4,499794,0.159773897081937,0.138520179387433,0.249512635488635
1973,4,501469,0.168158072488239,0.139264752553972,0.228059432570892
1974,4,504047,0.10104893844418,0.13923715201791,0.46848358630111
1975,4,504419,0.221111534693186,0.139295655197791,0.113327748646236
1976,4,512749,0.207863188628997,0.138901082785081,0.135421216159346
1991,4,523964,0.176985841864862,0.138629347075896,0.202553114430208
2027,4,538866,0.170185214618628,0.138854400962757,0.22115204630194
2028,4,539688,0.162977707804231,0.139475693108157,0.243392624139686
2030,4,542062,0.183062070936451,0.138999915374582,0.188694888262551
2033,4,544372,0.18726784832207,0.139182331161233,0.179332022034082
2034,4,546036,0.259029232432772,0.139056735547191,0.0633265914768018
2035,4,546402,0.221342751167047,0.140246057275562,0.115404813664435
2037,4,547460,0.314719605698604,0.13811439930807,0.0232823735243245
2041,4,548101,0.30056292265271,0.139448587541407,0.0318086693819796
2042,4,548356,0.186370841340961,0.139212391539596,0.181512995576194
2043,4,548896,0.174342478499025,0.141323364182972,0.21815698861061
2044,4,549461,0.205361121219377,0.141379772039621,0.147237149759912
2045,4,551365,0.150900451877698,0.141876432291123,0.288234805721586
2048,4,554056,0.202000835221009,0.140741875116593,0.152099157229064
2049,4,554792,0.220076944970728,0.139112974996739,0.114544734594309
2050,4,558812,0.190506284282906,0.138971574455418,0.171299172508737
2051,4,559258,0.274213532767722,0.139052571800987,0.0493883927417538
2055,4,562709,0.223292541586097,0.138853151591003,0.108702866387417
2056,4,563928,0.249951095309345,0.138551851273894,0.0720796133100865
2057,4,564066,0.231881283819255,0.139792394613364,0.0980534506738633
2058,4,565447,0.23491480266624,0.138595477800071,0.0909634939292086
2059,4,567144,0.215399895502163,0.138293500689084,0.120234553075898
2060,4,567417,0.0653574142763307,0.140701543306078,0.642568043038861
2064,4,571075,0.0609593289047567,0.139173250128371,0.66164665416531
2065,4,572183,0.13606815004973,0.139022557343135,0.328374436550239
2066,4,573409,0.113376877944505,0.139452578300942,0.416758109750561
2067,4,574801,0.0711849331608198,0.13989785951716,0.611185735306349
2068,4,575378,0.126526376658804,0.138682962190968,0.362211033348641
2069,4,575468,0.0519481158928181,0.139183604630195,0.709197988698339
2073,4,576758,0.0753046007153085,0.140967918033031,0.593541687908046
2074,4,577415,0.154900757377986,0.138631989109872,0.264603662159664
2075,4,577658,0.0868651584816197,0.140903355652324,0.537970174876442
2076,4,577740,0.108830817271608,0.138935597847564,0.433965352547219
2077,4,578506,0.117719655329223,0.139822248607162,0.400400717006063
2078,4,578512,0.126568838415457,0.139047973995747,0.363310199638443
2079,4,579070,0.115935989194413,0.139224157367557,0.405560633197443
2080,4,579494,0.0830631687185985,0.141489210064509,0.557536252370713
2081,4,579699,0.0836547048725661,0.140066450868009,0.550723295250113
2082,4,579809,0.11598638174573,0.140055081094092,0.408146045330167
2083,4,579869,0.115869079056571,0.138630789996793,0.403826855569956
2084,4,580657,0.0930145754235105,0.139361258597993,0.504930423122302
2085,4,582525,0.0102249970757525,0.141218555117916,0.942320231574558
2086,4,584486,-0.0139760414401225,0.13904115706325,0.919990714515294
2087,4,584912,-0.0226405590026748,0.139314830858394,0.870994382441847
2088,4,588662,-0.0362768765473184,0.14145153861407,0.797743888904386
2090,4,590025,0.0269489576450116,0.140137713262378,0.847615140748577
2091,4,590826,0.002400721452534,0.139908899540924,0.986319324286563
2092,4,590885,0.0660872484896148,0.141978228272893,0.641878713253551
2093,4,590984,-0.00769005956318436,0.140072717346617,0.956248807063589
2094,4,591356,-0.0443139566802185,0.141961358958661,0.755106985461135
2095,4,591435,-0.024245068357131,0.140541326262109,0.863133875542476
2097,4,591983,-0.0320903439059322,0.140695555771909,0.81971333563363
2100,4,592839,-0.143890990438398,0.142840947916535,0.314456064777416
2108,4,593676,-0.16533751779828,0.14046460536232,0.239958217924472
2109,4,594369,-0.192587093124334,0.139286283462164,0.16763985561414
2110,4,597710,-0.183912842660132,0.140031614765546,0.189912478762759
2111,4,598800,-0.177285856784269,0.139908051518236,0.205933495341229
2112,4,600513,0.197277737084499,0.139549102851109,0.158337215794673
2113,4,604043,0.108622353042406,0.139426706763627,0.436463859353967
2114,4,605641,0.0813890357446371,0.141384525545407,0.565213617426269
2115,4,605918,0.115165966593837,0.140897330495199,0.414265439942499
2117,4,608349,0.0795151109242193,0.14016201085772,0.570865140554649
2118,4,608355,0.0777610673213539,0.139862245235099,0.578574522523956
2119,4,609905,0.0435261650139386,0.140151715843945,0.756314912558859
2120,4,610797,0.0104590853228417,0.140119275293163,0.940540120510883
2121,4,611309,0.046479420377744,0.140456498230203,0.740903641508199
2122,4,613791,0.027549389816472,0.140380328467642,0.844528814341811
2123,4,614738,0.0544442009656615,0.140492483735287,0.698601916474363
2124,4,618428,0.00507868793581567,0.141030342397042,0.97129369258169
2125,4,619541,0.0119134421597713,0.140671581607226,0.932556048428355
2126,4,620206,0.0507922069021332,0.141532446844337,0.719904470768773
2127,4,620786,-0.0129245339721924,0.143236900872438,0.928154131646482
2128,4,621613,0.0109823811594374,0.142932915583434,0.938797610258802
2132,4,622259,-0.0360601886802326,0.142090623528314,0.799810936111349
2133,4,622563,0.0948309851286051,0.139420867827423,0.496837696737315
2134,4,623642,0.0990434011417526,0.140045873957167,0.479895680442846
2135,4,624555,0.0876289182275007,0.139865827774861,0.531378021777739
2138,4,629973,0.154125242345034,0.139903638839076,0.271363197326427
2140,4,631409,-0.0208029538301124,0.140773146368662,0.882603577741275
2141,4,636237,0.0177537094849162,0.140784563897085,0.899720197538425
2142,4,636347,0.131061007921601,0.140567015451674,0.351780618433484
2143,4,636391,0.162237091353051,0.141181282968032,0.251276177004741
2144,4,636810,0.0906537343020875,0.140773356691266,0.520013456068493
2145,4,636879,0.0828094218494824,0.140858889701747,0.556982550358063
2147,4,638340,0.0806064105277862,0.141946467655883,0.57048773819111
2148,4,639037,0.0909859104120607,0.141862172701507,0.521699581147458
2149,4,641585,0.0540454835765204,0.140795898264371,0.701315577867775
2150,4,641978,0.0888351749510611,0.14034107203559,0.52714685606034
2151,4,642192,0.0606084143178042,0.140536262958657,0.666538721598512
2152,4,643795,0.0398593588851539,0.140530106408961,0.77685583385862
2153,4,644586,0.0480040739933673,0.139959360243812,0.731813297428547
2154,4,645245,0.0220130199841785,0.139658033259424,0.874845682136217
2157,4,657631,-0.146620693625689,0.13968444091554,0.294594112166387
2158,4,660338,-0.102232142283679,0.140634769735775,0.467748411173416
2159,4,663656,-0.100823159576579,0.139729002159646,0.471041367609579
2160,4,664068,-0.223939305438172,0.142712952765679,0.117506822813832
2161,4,664414,-0.146810936109382,0.140762470891558,0.297676245540032
2162,4,664456,-0.131335023281935,0.140961528744994,0.352124083454693
2163,4,665001,-0.120649053176356,0.141242730105252,0.393575397088974
2166,4,667986,-0.0808324878794739,0.140935236643428,0.566641971738814
2167,4,667994,-0.0649322297277817,0.141191088468279,0.645879009921641
2168,4,668101,-0.0686437615242651,0.139875762715189,0.623909562584398
2169,4,668118,-0.246566409863136,0.140212466393061,0.0795255836423846
2177,4,671424,-0.206932561353125,0.139890851718701,0.139967197367061
2179,4,672752,-0.209925430260444,0.142321576497058,0.141101779566369
2180,4,672865,-0.217213650699782,0.140301978926821,0.122473394295629
2181,4,673119,-0.161862996797161,0.14351132801083,0.260138257355134
2182,4,674432,-0.142133518084936,0.141902077808217,0.317207949436884
2183,4,675810,-0.209480308072322,0.140593772231448,0.137125421987588
2184,4,675982,-0.165592802848775,0.141507703200229,0.242708534301094
2185,4,677658,-0.196584306289918,0.141573843341756,0.165840984012528
2187,4,679438,-0.204232681685722,0.139549893609015,0.144217705944725
2188,4,679624,-0.137328050118347,0.140287999907021,0.328299334764727
2189,4,680423,-0.139908167666975,0.140437168520222,0.319819259092576
2190,4,680477,-0.163867294247191,0.140191424628316,0.243239728752041
2191,4,680490,-0.0388905979297771,0.143194856297543,0.786094404576252
2192,4,681327,-0.0982033361730479,0.141275848886379,0.487438877706459
2193,4,681488,-0.0939425962923495,0.140888206104985,0.505343002089401
2195,4,682178,-0.0836367792904851,0.141794591621783,0.555672168213577
2196,4,687169,-0.0946074015711897,0.141830976132964,0.505180258742474
2197,4,687895,-0.0831562786539379,0.14111579220476,0.556052457988412
2200,4,689337,-0.137396667093981,0.140666059791683,0.329357978168419
2201,4,692323,-0.0482351725379401,0.140904442252528,0.73230973629835
2203,4,694335,-0.0727651517773467,0.140517655462653,0.604896819289839
2204,4,694920,-0.0856978223045421,0.140195556472035,0.541411990990775
2205,4,695803,-0.074573519876513,0.140169705536936,0.595044675251113
2206,4,696549,-0.0737154909288211,0.14031848755591,0.599673813857922
2207,4,696696,-0.166131697803683,0.140609029568882,0.238193501002519
2208,4,697690,-0.187046410002418,0.139665215369402,0.181351504813954
2209,4,698189,-0.148133904801564,0.141270260922511,0.295086458729558
2210,4,698339,-0.116657394100277,0.140283357165883,0.40620596123475
2211,4,700036,-0.197243881440051,0.140728817686387,0.161916802483423
2212,4,700250,-0.195553634063794,0.141026959144885,0.166426600364629
2213,4,700621,-0.170769246676755,0.141363574786841,0.227850365450902
2214,4,700855,-0.217640766278538,0.142769385447118,0.128298747424426
2215,4,703521,-0.142405991562534,0.143288000990399,0.320979334665993
2216,4,705139,-0.122371669911075,0.140884700381383,0.385659133636886
2217,4,706032,-0.20963316235225,0.139891888294697,0.134887508014514
2218,4,707926,-0.185027718459487,0.140618778271092,0.189091407064704
2219,4,708514,-0.190862791015972,0.142422562897102,0.181069496925241
2220,4,709553,-0.105083973980506,0.140601534453964,0.455326623546261
2221,4,710109,-0.105083973980506,0.140601534453964,0.455326623546261
2222,4,710130,-0.151295478873044,0.141013975904356,0.284043854310482
2223,4,710388,-0.148565655217759,0.14047332667126,0.29095758802146
2224,4,711314,-0.162392060764013,0.141518210801513,0.251952388182332
2225,4,712914,-0.14758332906907,0.14063682517771,0.294715094915223
2226,4,712924,-0.150803769645095,0.140483627033581,0.28379734325572
2227,4,713335,-0.145675610233998,0.140642459649027,0.301010620279602
2228,4,713520,-0.173942738910615,0.140289647954015,0.215842282652955
2229,4,713555,-0.167699207833379,0.142082659473908,0.238678317341902
2230,4,719215,-0.138168177592706,0.141769353394749,0.330426912342291
2232,4,721638,-0.072468625009444,0.140398202589281,0.606062405393455
2233,4,722056,-0.0909354666903445,0.139825215303487,0.515888567637726
2234,4,724885,-0.0267591952044028,0.140540033888957,0.849103068918378
2235,4,727323,0.018695458771175,0.142635226875291,0.895793159743457
2236,4,730263,0.0222315607300139,0.142373115333323,0.876004054422259
2237,4,732758,0.454571514909174,0.189674870338851,0.0170683760754679
2238,4,732994,0.0598461713431742,0.139595535371434,0.668394889929228
2239,4,736459,0.0484799809693461,0.139190448273741,0.72782279685892
2240,4,736615,0.033723589194232,0.139932058773859,0.809695237367533
2241,4,736769,0.0377574548015089,0.140706333343499,0.788592628377877
2242,4,736908,0.00305285569696806,0.140403681461757,0.982664915919713
2243,4,738776,0.0364316316957884,0.139506472306417,0.794131796978819
2244,4,741699,0.00808438356529734,0.1400021443087,0.95398465037257
2245,4,741737,0.0532067243832701,0.139709806589131,0.70355296465435
2247,4,746943,0.0379028774107661,0.139648377055042,0.786229346934707
2254,4,749708,0.0732939702209611,0.138857083810743,0.597943781986941
2256,4,755257,0.0367913578411669,0.139075396240202,0.791516283557024
2257,4,756788,0.076702830443695,0.139483465384805,0.582731426495053
2258,4,756811,0.0709256228090593,0.139580833284647,0.611677472654737
2263,4,760553,0.0709256228090593,0.139580833284647,0.611677472654737
2264,4,760734,0.0925352031674683,0.141678909607478,0.514095552436351
2265,4,762727,0.149722227617744,0.13994415621157,0.285408268301423
2266,4,764905,0.113421553194056,0.139625858809916,0.417152728680338
2267,4,765852,0.0593391436568962,0.140345688681783,0.672693499934339
2268,4,767117,0.0590346438483406,0.139994396982421,0.673505862874406
2269,4,769065,0.102329002736376,0.139289707204495,0.46304120503737
2270,4,769779,0.0896674433137909,0.138886737518463,0.518947769442814
2271,4,769848,0.114650710346223,0.139475150927409,0.411623048902291
2272,4,769943,0.0823032333921118,0.140695680520873,0.558939306663738
2273,4,778367,0.10231928216462,0.141669145083516,0.470624420793488
2274,4,778573,0.0148305680422132,0.140134978705457,0.915776875238822
2275,4,781689,0.0688548574521926,0.140509650448763,0.624412487257586
2276,4,782125,0.0863490923216012,0.138881751864623,0.534510614600268
2277,4,782960,0.138821773755497,0.139343009063052,0.319806573691431
2278,4,783543,0.0974644169837542,0.138854347484864,0.483192604668111
2279,4,784282,0.151167100164991,0.139708732436066,0.279983953144033
2280,4,789241,0.149462292819987,0.138828563171021,0.282395952948183
2281,4,794376,0.150065932375121,0.139516734655626,0.282835232301809
2282,4,794951,0.154111151862351,0.139722001160074,0.27078542501364
2283,4,795775,0.161892199670062,0.140281733915733,0.249260199390353
2284,4,795937,0.13221238382056,0.141387879242635,0.350373895743468
2285,4,797067,0.151679167000088,0.140711260738735,0.281793829691704
2286,4,797405,0.174703295936569,0.14176623178912,0.218644643364997
2289,4,802519,0.141182426020647,0.138564291856921,0.308950743346953
2292,4,808113,0.14159240348221,0.138945307539668,0.308876488107681
2295,4,811690,0.13345343677035,0.139168661100477,0.338248765616167
2296,4,812053,0.136974359780284,0.138792685659589,0.32436812108655
2297,4,814423,0.183922932938652,0.138826789175184,0.186082032450449
2299,4,816707,0.123708952776301,0.13859851674285,0.372695251369126
2300,4,817314,0.161483511645877,0.141958379385279,0.25608361567013
2301,4,817489,0.128827854618745,0.140173043899652,0.358690204234829
2302,4,817645,0.141836679529615,0.139334407539363,0.309394725513857
2303,4,817729,0.129165311455146,0.138979603909935,0.353325611499997
2305,4,820654,0.117780934599516,0.139597819909266,0.399399417417822
2306,4,821138,0.158393783578069,0.139681574521938,0.257579422325689
2307,4,825050,0.142538774709519,0.138938167894786,0.305634058574794
2308,4,825273,0.141433365437682,0.138941368024389,0.309405710741607
2309,4,826151,0.101251256119973,0.139272057822829,0.467705732497848
2310,4,826324,0.18980434278089,0.138994198232021,0.172947904460715
2313,4,831973,0.141675274513887,0.141663903420144,0.317956703096376
2314,4,832289,0.185683032091512,0.138415522964983,0.180623807165351
2315,4,834790,0.176493880080705,0.138666202745688,0.20392784931531
2316,4,835165,0.117151346547092,0.139049346006032,0.400069460328039
2317,4,835337,0.120514384253933,0.13920210237665,0.387214637825386
2318,4,838720,0.0946869208425021,0.140448941613046,0.500642403508118
2319,4,839960,0.0763080657004871,0.142181440542776,0.591816401429175
2320,4,842152,0.129539946816107,0.141833302403736,0.361694835460281
2321,4,842326,0.105034533345105,0.139837452773174,0.453081620631148
2322,4,842566,0.142218075905622,0.140158932587884,0.31094787992154
2323,4,843045,0.0701268817369117,0.139299811890227,0.614980125589652
2324,4,843203,0.0646463659736707,0.141151281498909,0.647238922216406
2325,4,843659,0.0600511374788023,0.140988661829342,0.670419278117091
2326,4,843707,0.0942980616566869,0.138858353104991,0.497522456520442
2327,4,843818,0.155475255541012,0.140313630650343,0.268592358876018
2328,4,843920,0.190849008703944,0.138800303090891,0.170006655168243
2329,4,843927,0.152363611823496,0.140115181098041,0.277594537571713
2330,4,844384,0.186812752759086,0.139983461417661,0.182888926078947
2331,4,844958,0.141568790602706,0.139826780491317,0.312012413789573
2332,4,845665,0.0237232324225067,0.139335265526537,0.864903148774328
2333,4,845722,0.0756605511106197,0.138892848202094,0.586276011842368
2335,4,846867,0.0356061962621933,0.139158596253492,0.798201994497504
2336,4,847743,0.0564392381157949,0.138951559557638,0.684857026702039
2337,4,847796,0.00717463945005108,0.140545600235957,0.959315761767133
2338,4,847822,0.113096262607592,0.139080861787307,0.416669211506962
2339,4,848136,0.114784931539274,0.139847059449723,0.412320384660965
2340,4,849577,0.0133875967246119,0.140027840922168,0.923887211743327
2341,4,850450,-0.061274082378486,0.140914054511347,0.663949348289581
2342,4,851053,-0.0625879161655089,0.139105260782652,0.653035599797397
2343,4,851208,-0.0717422027143311,0.139888114031476,0.60837410979325
2344,4,851282,-0.0869615681053429,0.13908132449791,0.532206399163055
2345,4,851750,-0.116454115531504,0.139414341044808,0.404108495415719
2346,4,852621,-0.0897680585969943,0.139089461708859,0.51908857461473
2347,4,855191,-0.0624358962018239,0.139197798600114,0.654038125597276
2348,4,855322,0.00944980920095906,0.13918817148411,0.945909783436714
2349,4,855709,-0.0104676937367602,0.141146250021654,0.940923457738911
2350,4,856696,0.0309102811484658,0.139255253299474,0.824466755532972
2351,4,857609,0.0330718926287287,0.139550924983773,0.812803580202962
2352,4,857970,-0.154681801317537,0.224144287179544,0.490585232499259
2353,4,858371,0.105592112341612,0.139948194650428,0.451046943927129
2354,4,861346,0.125843735748242,0.138597432358913,0.364508079554698
2355,4,861441,0.119761189831287,0.139790499523119,0.392181357655629
2356,4,861470,0.165108994529923,0.140343721950261,0.240203211930821
2357,4,861549,0.119376730620712,0.139487236050043,0.392674853688196
2358,4,861716,0.0730000407012183,0.140731835641859,0.604282893491066
2361,4,863847,0.0336342048573545,0.139553868139494,0.809685473229017
2362,4,863856,0.0404388203858317,0.14154652437174,0.775281001440709
2363,4,864546,0.0361021457580628,0.139731966347403,0.796274163249745
2366,4,865297,0.0915302815086201,0.141267807412103,0.517457680869045
2367,4,866929,0.0472266839213318,0.140813091598683,0.73753345283506
2368,4,867989,0.0170221683493059,0.139346862705934,0.902844342137505
2369,4,870200,0.0218849083158508,0.139355969087887,0.875300578960826
2370,4,870855,0.0416078036574974,0.141129975637591,0.768305430310602
2371,4,871120,0.0787452216274916,0.140074513379304,0.574359260042252
2372,4,871373,0.0645857179588402,0.139916988568654,0.644652328860712
2384,4,884500,0.0566754843047149,0.139627036110258,0.685057429103509
2385,4,884706,0.0365193559353413,0.139029560223849,0.792955616856375
2388,4,888476,0.0926375581079307,0.139611449975717,0.507418894728278
2389,4,889739,0.0405091425873451,0.139989557988096,0.772466137986453
2390,4,889957,0.0251570234506474,0.140829159680093,0.858326751287488
2391,4,891344,0.0381657566014375,0.13943436835645,0.78446109844941
2392,4,891466,0.0835907668790891,0.139378173021648,0.54906380345514
2393,4,892444,0.110874438986367,0.140415379409048,0.430281254408159
2395,4,894785,0.0668237001313419,0.138800811177831,0.630504996627501
2396,4,896181,0.210598780588011,0.138928140489576,0.13044392074473
2397,4,896785,0.201966039516427,0.13980875070245,0.149460677311688
2398,4,903873,0.410029492723921,0.139592885029255,0.00352797045589927
2400,4,906490,0.341627721441735,0.138419410724207,0.01405807083243
2401,4,908655,0.342418520148534,0.138122843796976,0.0136382868668065
2402,4,909027,0.353893231427958,0.138801098514139,0.0112054332371468
2403,4,909524,0.342116772972822,0.13846746763419,0.0139551635642102
2404,4,910018,0.356951491925078,0.138189090109209,0.0101943675354186
2406,4,911766,0.360581754702832,0.138959696401556,0.00985738246714378
2408,4,912509,0.31158912573702,0.138710603648712,0.025300956439599
2409,4,912557,0.231476255696113,0.138410530741819,0.0953336639354376
2410,4,913736,0.271762902931589,0.139588725652708,0.0523416048871832
2413,4,914902,0.271682609639991,0.141139602021922,0.0550425301691022
2414,4,914952,0.342247342562368,0.141160521902016,0.0158298385185752
2415,4,915199,0.276066441175493,0.140840130456394,0.0507656672147789
2419,4,916142,0.280591499530894,0.139750405736667,0.0454256625664623
2420,4,916254,0.31924799242695,0.138504803461263,0.0217484143589433
2421,4,916444,0.222036605819661,0.139291486616414,0.111821362735744
2422,4,917149,0.282377033645454,0.139542626666821,0.0437654096331954
2423,4,917833,0.282187067190621,0.139140887606965,0.0433039631504813
2424,4,918606,0.274011895924414,0.138993256280746,0.0494582793550943
2425,4,923675,0.173962292940592,0.139438101445725,0.213006372200971
2426,4,924091,-0.062126841025984,0.139381221438238,0.656063212090699
2427,4,924619,-0.0274265175521864,0.139954949337454,0.844748945751467
2429,4,926384,-0.0428050275166024,0.13986027759818,0.759742698886889
2430,4,926385,-0.0571947772309961,0.139532146254749,0.682125053943401
2431,4,926405,-0.0734032250518129,0.138743403098179,0.597098140448193
2432,4,926695,-0.122367332893192,0.139593323894379,0.381300765514222
2433,4,926907,-0.0936188357466637,0.138894676250407,0.500734934602952
2434,4,927194,-0.0205212410484488,0.138964419164887,0.882685444657378
2435,4,927218,-0.0143954614921798,0.14016876732732,0.91825865908986
2436,4,927223,-0.0398757703108528,0.139964353175455,0.775888231369501
2437,4,927509,-0.0944890741758509,0.139391636268097,0.498299709474698
2438,4,927559,-0.127251165339901,0.140704497402854,0.366407597253223
2439,4,927577,-0.100338078573693,0.139737797558115,0.473204255979281
2440,4,928575,-0.0794002753470067,0.141049686763898,0.573843879693716
2441,4,929694,-0.101009692410655,0.140689600780738,0.47325601144718
2442,4,930648,-0.0674393458151469,0.140342091463349,0.631144389381475
2443,4,930822,-0.0573184909608948,0.140350323190988,0.683230691320966
2444,4,930823,-0.0364157517677057,0.142262606047488,0.798118800455452
2445,4,930964,-0.0806447732808717,0.139596974336556,0.563836906593103
2446,4,932727,-0.0695564969420804,0.140903162099567,0.621862124852972
2447,4,934187,-0.128821940716364,0.139494542504463,0.356382242458508
2448,4,934911,-0.0815737551028182,0.140557211872787,0.562042289233026
2449,4,936493,-0.1321519363597,0.140616477919188,0.347960707079884
2450,4,936521,-0.0912825167748809,0.139698548370521,0.513907739895777
2451,4,936663,-0.0309369372338998,0.140164557129387,0.825439082871125
2452,4,937563,0.00913912440214965,0.139831163711738,0.947925738172634
2455,4,938323,-0.0201552911499205,0.139431778008396,0.885146248560429
2456,4,938510,0.0574152542436843,0.140775045961463,0.683630260886218
2457,4,938617,-0.0484750087000245,0.13954149949851,0.728507055429494
2458,4,941039,-0.0412460842292799,0.139963228216496,0.768402181640915
2459,4,941936,-0.00425285905702829,0.140335962136306,0.975841061817932
2460,4,942067,0.0269631707221488,0.139142133520278,0.846458435653272
2461,4,942069,0.00246558875729463,0.138759122419026,0.985833300991502
2462,4,942533,9.13265589349288e-05,0.139538767346828,0.999478163240175
2463,4,944445,0.00256344470138069,0.138957708199705,0.985292153241655
2464,4,947317,-0.0209964794619824,0.139534292356232,0.880475497136128
2465,4,948413,0.0871124776534783,0.139694955061309,0.53329913145275
2466,4,949523,0.0381190114574959,0.139361514593464,0.784608799249476
2467,4,950108,0.0133384833404207,0.139359028799211,0.923802755486504
2468,4,953287,0.0349183342363807,0.140131607921171,0.803364595551313
2469,4,956734,0.0178242239678709,0.140736796348039,0.899290042117691
2471,4,959283,0.0285206299630723,0.139334922975446,0.83793138123493
2472,4,960412,0.139106577078251,0.140830397211965,0.323946949612215
2473,4,960833,0.141779245374198,0.139534602928655,0.310284039316455
2474,4,961744,0.202681514222231,0.141567028014748,0.153114484952962
2475,4,962979,0.150704338642851,0.140919249674986,0.285603273674876
2477,4,964930,0.105093136681186,0.139519790150522,0.451802396443727
2478,4,965160,0.0897197422695435,0.139155549011236,0.519511694925064
2479,4,969630,0.0841729043554446,0.141289981816499,0.551726867129325
2481,4,973283,0.100186078625142,0.139503376599199,0.473132197189508
2482,4,974042,0.0519369911684405,0.139537970854181,0.709962180367477
2483,4,974632,0.08418286220913,0.140119448969578,0.548363048068894
2484,4,974689,0.0970247284575806,0.140930303599039,0.491616003404587
