SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3152,5,304779,0.121112842531661,0.0694036530695064,0.0818463618176174
3153,5,308710,0.115557949710139,0.0707378009763727,0.103232386689887
3154,5,309654,0.129807951593283,0.0693061539448191,0.0618995868628827
3155,5,309985,0.138945668844706,0.0694758869528833,0.0462755631840359
3156,5,310175,0.136129775731492,0.0699071180079779,0.0522920163235258
3157,5,312612,0.0794401072302562,0.0700461772975556,0.257517763848622
3158,5,313206,0.0905941152431652,0.0694134156608639,0.192695804138885
3159,5,313702,0.0868895883680187,0.0698079696588256,0.214069831578577
3160,5,314857,0.0716047948649868,0.0696261863518011,0.304457590470616
3161,5,315976,0.0476583684052399,0.070490857162411,0.499424367017698
3162,5,317740,0.0845073318465521,0.0698296219160284,0.227014511178722
3164,5,320971,0.0476045816113802,0.070400523090702,0.499358731230998
3165,5,321654,0.0759137893568051,0.0706321033051531,0.283208473444442
3166,5,324331,0.0789981726969391,0.0709389347237123,0.266205042163784
3167,5,328525,0.0983467774857076,0.0697181321241389,0.159233128905681
3168,5,335406,0.0488002843622038,0.0697846585098439,0.484826223811552
3169,5,335771,0.00701580305750217,0.0696322287669307,0.919802060728023
3170,5,336687,0.0163978655439164,0.069608042157778,0.813899629426177
3171,5,341045,0.0880858756377078,0.0702342649494749,0.210609211289627
3172,5,341262,0.0775554715231987,0.0697607502804523,0.267008671157976
3173,5,342707,0.0622685402741774,0.0695345756221685,0.371127572512408
3174,5,342848,0.0535342372273728,0.0701922539341604,0.446163523379427
3175,5,343502,0.0521374174859933,0.0700621697348754,0.457275154475801
3176,5,343588,0.0502528952051186,0.0696279464789642,0.470935475767976
3177,5,346773,0.0605488042008247,0.0710603819415463,0.394749939804501
3178,5,349449,-0.0221104664235361,0.0701795136014118,0.752905402170439
3179,5,350876,-0.00120660589287341,0.0701523440030263,0.986286943357931
3180,5,354177,-0.0203607675381821,0.0712481581302421,0.775219955067229
3181,5,357163,-0.0156542928529893,0.070511065809388,0.824433035814505
3182,5,360584,-0.0134557000113202,0.0702661120445711,0.848246883676713
3183,5,363025,-0.0457010553294993,0.0717405377034236,0.524516572168679
3184,5,365083,-0.0491157038970938,0.0700717140097966,0.483805471225414
3185,5,366361,-0.0526518959736981,0.0701334137010622,0.453309824202936
3186,5,371014,-0.021766275340595,0.0697885733747708,0.755309157176268
3187,5,371457,-0.0238176547952809,0.0710859323290604,0.737783059170579
3188,5,372989,0.0151877019371946,0.0713176678235357,0.831482279373106
3189,5,374614,-0.00110608110223437,0.0702309168934886,0.987443369408175
3190,5,377631,0.0231614110173819,0.0703588401156589,0.742207473153495
3191,5,378702,0.0325686001994867,0.0720380030515743,0.651472433895012
3192,5,378741,0.000272854693184665,0.0716924962012976,0.996965485879908
3193,5,379541,0.02246620277728,0.0703900389959439,0.749788392380012
3194,5,380460,0.00914631449035685,0.0706221013942705,0.897027358465871
3198,5,382808,0.00677095597678906,0.0707190911749577,0.923777917233767
3199,5,384156,0.0222428338425565,0.0715782909043645,0.756175364281882
3200,5,387695,0.0210021185844123,0.0704480169931767,0.765785283675851
3201,5,388185,0.0127667767143804,0.0710572725256508,0.857515656655999
3203,5,391916,0.00563078223620822,0.0703266274839966,0.936230016880106
3204,5,392497,-0.0538855123610383,0.0704490988472955,0.444850613014455
3205,5,393006,-0.013051268841244,0.0705125667988233,0.853263654093964
3206,5,393290,-0.00133874079310783,0.0703984600951819,0.984838590558033
3208,5,396266,-0.0375749836051005,0.0708253173203123,0.596077825481022
3209,5,398009,-0.00684448904484128,0.0705150473485327,0.922730469296207
3210,5,398644,0.00782136116498486,0.0704726892630637,0.911691881388397
3211,5,401545,-0.0822485826643938,0.0698255656041912,0.239623974028375
3212,5,402468,-0.0703014397304258,0.0698625264793342,0.314968954472371
3213,5,403529,-0.074284434897038,0.0708945221051356,0.295440146888878
3214,5,405417,-0.0429164740027807,0.0702568637959193,0.541691352777795
3215,5,406230,-0.0293762461418257,0.0706826379382533,0.677949639738634
3217,5,407785,-0.0749854084314338,0.0699961424069478,0.284775812361234
3218,5,409900,-0.00891591953319268,0.0703680387614261,0.899246733987546
3223,5,417297,0.00905578413750971,0.0703120709091106,0.89759387439576
3224,5,419108,0.0311747044385977,0.0702113381353229,0.657305676754985
3225,5,421695,0.0391290132982526,0.0702794873591871,0.578042214274164
3226,5,422560,0.0185902931609638,0.069924557187996,0.790500582699419
3227,5,424852,0.074444571887348,0.0697055386415059,0.286256424411691
3228,5,425327,0.0773955534763604,0.0695838417621892,0.266781858921837
3229,5,427844,0.0755814017387303,0.0697319651871318,0.279155720319872
3230,5,430235,0.0814878070834349,0.070624872179283,0.249357944327338
3232,5,430883,0.0692301499840622,0.0697207604803779,0.321408033832983
3234,5,431369,0.076932108760833,0.0698683518648462,0.27160296514685
3235,5,432378,0.080716030970526,0.071597233764488,0.260354992071901
3236,5,432587,0.0579396649603885,0.0700626990350496,0.408813401260675
3237,5,434634,0.0610884869768684,0.0696661384565498,0.381150952667586
3238,5,441308,0.106333177291222,0.0699096607209164,0.129152954807761
3239,5,441594,0.0869170902137203,0.0696231544892508,0.212714355716805
3245,5,451448,0.0928798242899612,0.0703270977899687,0.187462543695165
3246,5,456087,0.0739731397390096,0.0699354262333145,0.290899612876517
3247,5,458086,0.100900145812208,0.0698098052869002,0.149244562962468
3248,5,461234,0.055988293439774,0.0695168487399605,0.421135836863311
3250,5,463004,-0.0362783158698806,0.0701628153897647,0.605438779015934
3251,5,465043,-0.0519278366680512,0.0706918439197261,0.463091423366726
3252,5,467724,-0.0396402969297556,0.0698825171706306,0.570910335222222
3253,5,468076,-0.0386205422359241,0.0701222514605621,0.582146482075701
3254,5,469078,-0.0379835287276025,0.0704477568551917,0.590107374555186
3255,5,469404,-0.0423762312125978,0.0707622629791797,0.549654657197784
3256,5,475322,0.0700346616114847,0.0696439381432417,0.315291880770638
3257,5,475607,0.0317786565026248,0.0696390071570232,0.6484303502195
3258,5,475736,0.0444229852975919,0.06955582713504,0.523453979537257
3259,5,478715,0.0717088302590624,0.0703483184131477,0.308739840025837
3260,5,478932,0.0686390562782339,0.0702940036020217,0.329506837523545
3261,5,479996,0.0585446713094881,0.0700926715598691,0.404143776703031
3262,5,482003,0.0425080716151431,0.0697930015383653,0.542876944861254
3263,5,482536,0.0210492483198754,0.0698206753391718,0.76322916881969
3265,5,484954,0.00991261864310281,0.0699162510071318,0.887335875136516
3266,5,486157,0.0137800013997719,0.0698059264960573,0.843624654963307
3267,5,486882,0.029760209570745,0.0713129037819437,0.676698989222174
3270,5,487404,0.0129038379287221,0.0705331381764262,0.854944499607602
3273,5,489636,0.0364057757949773,0.0698913863992808,0.602769473829401
3274,5,490549,0.0442460267987238,0.0696098488574154,0.525430217618584
3275,5,491806,0.00904014476991931,0.069554984406842,0.896663241903382
3276,5,491888,0.0148558695448269,0.0697721972964182,0.83151256670885
3279,5,499612,0.0324096799900492,0.0695593041652888,0.641553854843842
3280,5,502460,0.0193103311150438,0.0700905561145348,0.783089128603834
3281,5,504765,-0.00323665467726438,0.0703886623061466,0.963350109151237
3282,5,504884,-0.00132188415741535,0.0700980559558781,0.984965323095163
3283,5,509836,-0.0182445587285828,0.0708347733784208,0.796892720002387
3285,5,511350,0.00719099410466711,0.0702687193539479,0.918548376966998
3286,5,512696,-0.0178501683153695,0.0707918238772406,0.801071761550288
3287,5,512931,-0.0214497841649377,0.0698203300103027,0.758861632483526
3288,5,514582,-0.0119007008091029,0.0698489043266809,0.864810658501712
3289,5,515315,-0.0181963733689989,0.069869412790055,0.794680838695423
3290,5,515397,-0.0116948490266445,0.0698070043229144,0.86704805838844
3291,5,515950,-0.0207395881193822,0.0698010515786597,0.766546381208449
3292,5,516091,-0.0106062932378288,0.0697187766457249,0.879171588102356
3293,5,518207,-0.00465216307823581,0.0698093402847232,0.946905245290633
3294,5,518275,0.0052874212858158,0.0696129446530402,0.939498269401618
3295,5,519067,0.0310696077015626,0.069954787722508,0.657214665016992
3296,5,522215,0.119513054564269,0.0696377529271231,0.0870008118352552
3298,5,523232,0.0716382336277965,0.0708075973110507,0.312359708103903
3299,5,524247,0.107344953439517,0.0702242819529442,0.127258776507907
3300,5,524532,0.102891077625361,0.0697463251411665,0.141045125030027
3301,5,524625,0.107731634951562,0.0697144684944372,0.123163236645192
3302,5,525863,0.0641403291855508,0.0699327925914556,0.359679227577028
3303,5,526004,0.0579897239584904,0.0698711908714753,0.407126926889942
3304,5,526007,0.0604893856997453,0.069844077556125,0.387043746497565
3305,5,529382,0.0743922394835302,0.0699693859112849,0.288412934220291
3307,5,532205,0.0465368045611789,0.0701052697139547,0.5072431759745
3308,5,532256,0.0464204701220058,0.0696157148695893,0.505328965241744
3309,5,533988,0.0493132864303755,0.0697030336805085,0.479736968209395
3310,5,535074,0.0604434524227293,0.0697721181860683,0.386915137357354
3311,5,537503,0.0710041668083692,0.069766092553031,0.309495668682236
3312,5,538956,0.0747766045836184,0.0700040582065945,0.286171379620987
3313,5,540169,0.0487384301657332,0.0696233061048669,0.484369405136945
3315,5,540682,0.0596504404248137,0.0703030769609219,0.396748174242376
3317,5,542346,0.0683536865456981,0.0697232102588611,0.327580985408233
3318,5,542361,0.0745022103393017,0.0699338352302947,0.287457346476384
3319,5,543103,0.0682682632281637,0.0699518593268198,0.329766439380816
3321,5,545826,0.0562751927456866,0.0697007762083765,0.419989783448886
3322,5,546667,0.0825050600602554,0.0696798270024589,0.237186190358319
3323,5,547620,0.046876431448669,0.0697204751552658,0.501801931019451
3325,5,548310,0.0513502715740003,0.0702860039751479,0.465514057189243
3326,5,548459,0.0383316599530794,0.0707958896736927,0.588546536985714
3327,5,548843,0.0408168990395879,0.0696256603195391,0.55809322633721
3328,5,549055,0.0347320516561656,0.0696470868398273,0.618310955822764
3329,5,549248,0.0333392757241642,0.0699168144042069,0.633769664895085
3333,5,550708,0.0196826244066466,0.0707380954013682,0.78098608393379
3336,5,551776,0.0205631028794725,0.0698011994961782,0.768476246476009
3337,5,552218,0.034393244483855,0.070303437846685,0.624995856505248
3338,5,553130,-0.00958140819242449,0.0709448318239238,0.892645876849736
3343,5,555454,0.00396256424786079,0.0701262984890005,0.954970598833058
3344,5,555973,-0.00170360243605646,0.0700277095300808,0.980605085876417
3345,5,557406,0.00251973380244593,0.069829534418066,0.971235720594482
3346,5,557772,0.00458980642763868,0.0702271440531624,0.94792708569425
3347,5,558324,-0.0168751608395657,0.069731233000085,0.808918442297507
3348,5,558514,-0.00639410429986501,0.0701593929484238,0.927435565582509
3349,5,558549,-0.0107634777583832,0.0699586447194678,0.877812092144585
3350,5,559378,-0.0489769206347839,0.0695471650564233,0.481756358994542
3351,5,560042,-0.0300610803216737,0.0699716134351834,0.667735492069965
3352,5,561145,-0.0388297926656435,0.0697615126390461,0.578148200873469
3353,5,561154,-0.0381113494854773,0.0698699515756652,0.585780832937466
3354,5,561160,-0.0381113494854773,0.0698699515756652,0.585780832937466
3355,5,561163,-0.0381113494854773,0.0698699515756652,0.585780832937466
3356,5,561166,-0.0381113494854773,0.0698699515756652,0.585780832937466
3357,5,561193,-0.0194925220262713,0.0711398787651865,0.784242775749474
3370,5,561430,-0.0466129528699956,0.0707132636540684,0.510208293242615
3396,5,561906,-0.0360872329602353,0.0696759009513497,0.604831616580895
3397,5,561915,-0.0327054106743552,0.0695917459790533,0.638673033001691
3398,5,562065,-0.0353948027898247,0.06991395208606,0.612988508415158
3399,5,562072,-0.0304085274727126,0.0698640253076461,0.66364478205287
3400,5,562097,-0.0302347506980359,0.0696530286293152,0.664497992064678
3402,5,562116,-0.0274511711727752,0.0695653480363108,0.693369153707501
3403,5,562155,-0.0211201185295768,0.0699408462772595,0.762851877074659
3404,5,562173,-0.0280313809235329,0.0699584233677862,0.688893509143018
3405,5,562264,-0.0264036320317671,0.0697625242154117,0.705302500629867
3406,5,562359,-0.0382039468067633,0.0700372989664206,0.585767928758689
3407,5,562436,-0.0235315273953785,0.0700433361938572,0.737103123602196
3408,5,562451,-0.0275548380120961,0.069945616452669,0.693858322982724
3409,5,562473,-0.0305349363564364,0.0700479593948891,0.663165058994007
3410,5,562513,-0.0234364001115686,0.0700702262671023,0.738223436149714
3411,5,562518,-0.0300795100644042,0.0699426697908047,0.667414772551791
3412,5,562560,-0.0331018227195603,0.0697411993417828,0.635338516077632
3413,5,562570,-0.0288968563272286,0.0696546373912692,0.678497105788698
3414,5,562582,-0.0309743950016375,0.0697571991616208,0.65729186513663
3415,5,562610,-0.0306663454610185,0.0697575847229567,0.660486385422679
3416,5,562667,-0.0316741788406078,0.0695930972357649,0.64929269456257
3417,5,562683,-0.0325652238280067,0.0696995140842914,0.640628527179129
3418,5,562774,-0.0400154787428293,0.0698669357181633,0.56718643068961
3419,5,562846,-0.0174111228638675,0.0706812410844647,0.805567636193262
3420,5,562873,-0.0377860944557417,0.0710192437151685,0.595023078034013
3421,5,562888,-0.0285491948430456,0.0704160983281242,0.685402941372095
3422,5,563005,-0.032225694895164,0.0702775686794367,0.646840391870224
3423,5,563017,-0.0279753834912989,0.0705777975279452,0.692066762446363
3424,5,563018,-0.0303385547423801,0.0709114821329515,0.669030697730755
3425,5,563074,-0.0191469702972438,0.0710928472718921,0.787838148462753
3426,5,563104,-0.0150615062937803,0.0706999726783846,0.831423326142457
3427,5,563148,-0.0349268423801867,0.0702569998696221,0.619407061665292
3428,5,563174,-0.0305207774075172,0.0707513513883894,0.666454805589821
3429,5,563257,-0.0358113584444425,0.0712273783497192,0.615435866412295
3430,5,563299,-0.0381258016523551,0.0703047614371486,0.58795863636515
3431,5,563318,-0.0402405899142555,0.0704510278508854,0.568237519179913
3432,5,563324,-0.0301008718602775,0.070547355686093,0.669875340775897
3433,5,563344,-0.0432491660972955,0.0707325508128226,0.541297629340652
3434,5,563347,-0.0563403065632907,0.0707738920754392,0.42653182459445
3435,5,563348,-0.0358266145632428,0.0707707865979152,0.613008040125547
3453,5,563747,-0.0247841813630072,0.070054391897643,0.72371134884713
3454,5,563755,-0.0219329294970698,0.0698000182237333,0.753535575743459
3455,5,563781,-0.0246275538381111,0.06988709906961,0.724755677424316
3456,5,563837,-0.0208677581314084,0.0704952930084812,0.767391671670976
3458,5,563866,-0.049704680851732,0.0709135666091033,0.483815200412022
3459,5,563882,-0.0460575700062814,0.0706815302946837,0.515069697676747
3460,5,563899,-0.0278243059966008,0.0707809802541301,0.694479760598926
3461,5,563908,-0.0278243059966008,0.0707809802541301,0.694479760598926
3462,5,563929,-0.0175318327165438,0.0707178715016045,0.804346380194154
3463,5,563964,-0.0230875722859275,0.069781300382873,0.740949446507413
3464,5,563970,-0.0283126051640965,0.069597201303927,0.6843965345724
3465,5,564006,-0.0229260569260544,0.0697660071648264,0.742642640811207
3466,5,564048,-0.0219920575913142,0.0699400849824685,0.75337158549291
3467,5,564065,-0.02580419115556,0.0697499294630134,0.711639413037765
3468,5,564074,-0.0297946224139297,0.0697586548963665,0.66955956596863
3469,5,564097,-0.0400620522267802,0.0699173723099038,0.5670153272543
3470,5,564135,-0.0305632776485563,0.0699309615780565,0.662342831585414
3471,5,564147,-0.0348847266548125,0.0702120178071741,0.619605261695039
3472,5,564195,-0.0256596309199052,0.0702176612430791,0.715009411702038
3473,5,564197,-0.0256596309199052,0.0702176612430791,0.715009411702038
3474,5,564206,-0.0208313811618208,0.0706236525070276,0.768195362446601
3475,5,564212,-0.0260957457073363,0.0704187950865338,0.711173193638003
3476,5,564236,-0.0401556936915928,0.0699283364140805,0.566170691597209
3477,5,564252,-0.0316664195527026,0.0707160037399105,0.654574338247427
3478,5,564265,-0.0257356560568763,0.070523180629202,0.715386089330032
3479,5,564272,-0.0272203536302338,0.0706209270143419,0.70014126700634
3480,5,564298,-0.0257494106145629,0.0704327707294475,0.714891131525611
3481,5,564300,-0.0241331770197855,0.0704264494963906,0.732049134142201
3482,5,564304,-0.0241331770197855,0.0704264494963906,0.732049134142201
3501,5,564535,-0.0566927916448731,0.0706924025860099,0.423113074886846
3505,5,564590,-0.0451105140253547,0.0712159369483959,0.526861195597331
3506,5,564680,-0.0584443366439715,0.0708714778044798,0.41012582440673
3532,5,565093,-0.0441305439079002,0.0698288821944583,0.527808209936632
3533,5,565120,-0.0446473580860684,0.0700265016807065,0.524161732680143
3534,5,565122,-0.0479983106350719,0.0701271554046077,0.494142151010425
3535,5,565125,-0.0479983106350719,0.0701271554046077,0.494142151010425
3536,5,565208,-0.0469516767943271,0.0701156994556484,0.503530525849143
3537,5,565243,-0.0399162166041829,0.0699287248192964,0.568489679377175
3538,5,565254,-0.0414768330449228,0.0702018620042784,0.555017504953284
3540,5,565293,-0.0300933657205486,0.0711294119958824,0.67249519717568
3541,5,565315,-0.0475125113086965,0.0709980366010877,0.503799725398834
3550,5,565448,-0.0404025801787212,0.0711383381160347,0.570434169598736
3551,5,565475,-0.0161421128924305,0.0712476967107585,0.820894474590265
3552,5,565507,-0.0199904528910236,0.0709340498416599,0.778248632250427
3553,5,565512,-0.01661591894456,0.0710422098797159,0.815207527922177
3555,5,565639,-0.0413010480045593,0.069757491869132,0.55418532324037
3556,5,565651,-0.0378966170856816,0.0696731795733174,0.586840073163972
3557,5,565675,-0.0339582271999008,0.069662446354787,0.626229162879061
3565,5,565834,-0.03983148025499,0.0711181898439289,0.575783906810617
3585,5,566542,-0.0574568683561682,0.0707701943736148,0.417407918376839
3586,5,566565,-0.0573741425668512,0.0703662607738137,0.415413557939058
3587,5,566568,-0.0573741425668512,0.0703662607738137,0.415413557939058
3588,5,566580,-0.0561267061976719,0.0702705710972194,0.424988222135347
3598,6,16905,-0.0192281624293046,0.0698310069698036,0.783206316747312
3599,6,18881,-0.0350809832962394,0.0704213542763623,0.618682676664261
3603,6,22804,-0.0197097143244585,0.0697291265035566,0.777602277066651
3604,6,23172,-0.0127137886507365,0.070528680073199,0.85704868229004
3605,6,23564,-0.00488433645611158,0.0698291792892113,0.944275510197336
3606,6,26594,0.0143969951839521,0.0698519984918494,0.836826044713499
3611,6,27767,0.0493856778279241,0.0700773360508676,0.481442290766133
3612,6,28811,0.0304956034323044,0.0698141133403344,0.662515171970577
3613,6,28916,0.0134313004815488,0.0697333530306173,0.847375630658888
3618,6,30322,0.0439187237277834,0.0695086179153215,0.527896660284174
3621,6,32438,0.0464758076879219,0.0704885354905944,0.510108294920069
3622,6,35840,0.0699685395547883,0.070242166783812,0.319881677359088
3623,6,36181,0.0806846501158306,0.0696974884808624,0.247793367203907
3624,6,36236,0.0849397468255185,0.0698805682090371,0.224988194008974
3625,6,38641,0.0389128272423935,0.0701970220050322,0.579699044696359
3626,6,39419,-0.016560256749927,0.0705583293401426,0.814575280614155
3627,6,39566,-0.00472056697881118,0.069776225122613,0.946100211957747
3628,6,39609,-0.00659805880355277,0.0697912356478209,0.924733901854799
3629,6,40630,0.0438760658986649,0.0695414899935954,0.528492193877898
3630,6,41068,0.0393359132203201,0.0700355238372225,0.574706428941744
3631,6,41221,0.0274375058237964,0.0699924817646798,0.69528998922295
3632,6,41296,0.0380330552166787,0.0697627560289001,0.585976021525584
3633,6,41435,0.0408248196419585,0.0697958482281851,0.558976803208535
3634,6,41573,0.0416664592324339,0.069578180115966,0.549661165527913
3635,6,41626,0.0469312931586445,0.0698736073489639,0.502239610191863
3636,6,42992,0.0377556266549625,0.0696920963061737,0.58833317082294
3637,6,45282,-0.0122321055644229,0.0695776439123478,0.860547858671201
3638,6,45815,-0.0231564953247436,0.0696749892832459,0.739822116625678
3639,6,47290,-0.0188809640362599,0.0697138193357612,0.786675992111492
3640,6,48282,-0.000490219009435411,0.0695566437403491,0.994380723371184
3641,6,48919,0.00655296557794745,0.0704282260472484,0.925920919656712
3642,6,48921,-0.0125410078479793,0.0710410868824906,0.859977437420265
3643,6,50414,0.0432217918234818,0.0701309063265561,0.538092683856015
3644,6,50685,0.0491337069251896,0.070096326173521,0.483798788501988
3645,6,50825,0.0458596818029312,0.0700019508705311,0.512817134957824
3649,6,51526,0.0494659137596714,0.0701478470556222,0.481171638582876
3650,6,51781,0.0567325660891646,0.0699659836437378,0.417992841364982
3651,6,52550,0.0684824948654712,0.0698365021455111,0.327455819814927
3652,6,53989,0.0533677535048881,0.069621380238346,0.443865830634428
3654,6,54932,0.0605753413291566,0.0709745227828235,0.393971893218605
3655,6,55876,0.0988986290550825,0.0699153137659682,0.158082240701619
3656,6,56091,0.0971295209120968,0.0700409772535203,0.166392244410867
3657,6,57460,0.0579388680745115,0.069863531724312,0.407486672658155
3660,6,62743,-0.0149927639749981,0.0703165300135443,0.831279858309494
3662,6,64449,-0.0286229975037351,0.0700279233621031,0.68298058904777
3664,6,65125,-0.034276102950497,0.0714063443264353,0.631514157453861
3665,6,65133,-0.0354843547636365,0.0714923947323549,0.619965244185703
3666,6,65183,-0.0425571052140875,0.0699165306069685,0.543125095117965
3667,6,66460,-0.0142740405639645,0.0702268322152396,0.839051883194344
3668,6,67184,-0.0261839190402455,0.0702053085665113,0.709400503323808
3669,6,71471,-0.00706329095543562,0.0705064523975508,0.920258805855118
3670,6,71997,-0.00194519664250639,0.07082866434693,0.978105642681826
3671,6,72514,0.00736040000461208,0.0708438077821628,0.917310752036076
3673,6,73433,0.0135257572824252,0.0707042942275611,0.848400258246838
3674,6,74406,-0.0127019910527003,0.070195665745131,0.856509714364018
3676,6,74913,-0.00210497687975433,0.0699509003656485,0.976010522870957
3677,6,75397,0.0379054196591451,0.070543544862617,0.591375718425476
3678,6,76427,0.0203699059349522,0.0701048050650151,0.771555714786102
3681,6,76526,0.0242972761817863,0.0715841411030936,0.73449323036415
3682,6,78316,0.135629994166355,0.0700860953212957,0.0537653026147308
3683,6,78381,0.132777049637212,0.0700895926071693,0.0589903408153344
3684,6,78862,0.138618508815286,0.0700866573823284,0.0487268223214131
3685,6,78907,0.144832052890953,0.069946144001194,0.0391206052158709
3686,6,79638,0.146285650144155,0.0700133688891266,0.037387634672062
3687,6,79955,0.153259563435895,0.0700993751278068,0.0294484863005576
3688,6,80725,0.125715096959446,0.0698004843561643,0.0725462168565482
3689,6,80860,0.129128500806539,0.0699571935769172,0.0657552705166433
3690,6,83761,0.11905507974358,0.0700276112601188,0.0899898842433991
3692,6,88005,0.0890418255284237,0.0721806964848881,0.218174187875126
3693,6,88006,0.0855918473797875,0.0719701371987749,0.235133201906709
3696,6,88398,0.0823273102977512,0.0712666918339244,0.248789721894616
3697,6,88475,0.055652806775208,0.070803739490157,0.432385948251691
3698,6,90318,0.0668609906794386,0.0700301004101972,0.340359268855755
3699,6,91505,0.0695625003913917,0.0703027692994529,0.323110843899665
3700,6,91959,0.0455797274454886,0.0710996398853575,0.521894263655171
3701,6,92208,0.0712567015218962,0.0702249275461187,0.31094743732929
3702,6,95448,-0.00694335329762499,0.0712959879689494,0.922473771636907
3703,6,95468,-0.0156777715517519,0.0712973566551198,0.826081791212593
3704,6,95926,-0.030476233719789,0.0704853799006762,0.665731685109761
3708,6,98879,-0.0214640540408032,0.0712672141213718,0.763456765035919
3710,6,101306,-0.0325102783030091,0.0700454411262798,0.642839806628488
3711,6,101424,-0.0490909914529235,0.0702262396665608,0.48498698830637
3712,6,101439,-0.0281764763053246,0.0706164326188157,0.690129049916022
3713,6,101478,-0.0318478935373281,0.0706120121894287,0.65224733085047
3717,6,106653,-0.0666706810680519,0.0701851815657971,0.342800098810624
3718,6,107478,-0.0412990714614132,0.0697950578286202,0.554417433893847
3719,6,107527,-0.0140502420756612,0.0697726700505886,0.840523917281426
3722,6,111711,-0.0435669015463358,0.0700284295295806,0.534256935167508
3723,6,114692,-0.0332318337849191,0.0696799245967794,0.633713336526399
3724,6,114714,-0.0310012698568664,0.0696828370042241,0.656671162015182
3725,6,115037,-0.0240074227571129,0.0704447295761927,0.733458395277519
3726,6,116654,-0.0198184189651585,0.0696055213252483,0.776021941309624
3728,6,119386,-0.0332183809161856,0.0701396195169194,0.6360753236856
3729,6,123079,-0.0322471048373203,0.0702893865101036,0.646677155077807
3730,6,146131,0.0502040300570487,0.0705697790668785,0.477300182757969
3731,6,151731,0.036367505616324,0.069904763804543,0.603219920717521
3733,6,157270,0.0665502931801509,0.0696310269836861,0.339849429147906
3734,6,158136,0.0844872792927763,0.0707871774780442,0.233459728111078
3735,6,158910,0.041253311320462,0.0695613570671034,0.553527936164657
3736,6,162526,0.065101228724396,0.0698484411120947,0.35195517839271
3737,6,163117,0.0739632618853365,0.0699337800836261,0.290952600032294
3738,6,163321,0.0776116983418544,0.0695138881511443,0.264970994160797
3739,6,163435,0.0866245038283648,0.0698089029271822,0.215473939118358
3741,6,166074,0.0765492671606542,0.0700216164620824,0.275041213046246
3743,6,167198,0.0445818722984433,0.0698779656077088,0.523889833895905
3750,6,168223,0.110091287834762,0.0698561242210957,0.115928018818615
3753,6,168572,0.10905645073513,0.069548664989597,0.117763163014571
3754,6,173904,0.0318177350017551,0.070456409596872,0.651838377821332
3755,6,175273,0.0590448280070849,0.0697390071699498,0.397761457115019
3756,6,178778,0.0662737465061317,0.06981033070683,0.343097143450799
3759,6,180643,0.0463787917810907,0.0697860186597631,0.506749402858608
3760,6,183039,0.0548755689588221,0.0698899874071155,0.432880148721725
3761,6,183936,0.0269890883139342,0.069916802308144,0.699716473553373
3762,6,184860,0.0351730080561092,0.0698228127325925,0.614753644029531
3763,6,187264,-0.00188942636398269,0.0698760525038371,0.978443362079599
3765,6,188423,0.00350884305075963,0.0706509866213815,0.960417867490016
3766,6,188938,0.00157030268309336,0.0702157188460208,0.982170251752478
3767,6,189863,0.0195672542836121,0.0699315740110969,0.779790447333246
3771,6,192593,0.0484569654509992,0.070456853221873,0.492059509938244
3772,6,193272,0.0386340454680738,0.0697678923406367,0.580099796318455
3773,6,193671,0.0202555015259084,0.0701222464214948,0.772858186634213
3774,6,199005,-0.03671618795115,0.0700043985491227,0.600271126305202
3775,6,199448,-0.0489730070420654,0.0714603185736327,0.493593368176448
3776,6,201624,-0.0401144879313986,0.0708485291889602,0.571617113174314
3777,6,201882,-0.0116196065705682,0.070098717170746,0.868440233938424
3778,6,203342,-0.133361848175794,0.0699426242230857,0.057366936637383
3779,6,204006,-0.00147187626230298,0.0696419542127474,0.983149980136346
3780,6,204440,0.0127186563871538,0.0696990826340785,0.855311161832631
3781,6,204681,0.00079192257657773,0.069556635863126,0.990922479589115
3783,6,208815,-0.0283385744776719,0.0696168924992241,0.684207237887912
3784,6,208850,-0.0174921249972512,0.0698267724286516,0.80234070007342
3786,6,211447,-0.0634254758362327,0.069465935051015,0.361842406305381
3787,6,212247,-0.0568523449342369,0.0695674519984935,0.414350381581313
3788,6,214251,-0.0191975465669941,0.0699335300414043,0.783852275331669
3789,6,216365,-0.0136784523326679,0.0700039291778694,0.845195763684037
3790,6,221588,0.0213936969698922,0.0696963664979726,0.759058084112667
3791,6,223266,0.00842972582834276,0.0707323657409863,0.905202308819669
3792,6,223299,-0.0113424488150518,0.0698303693250586,0.871061291375379
3793,6,225352,0.00298133964987758,0.0696857087080744,0.965898979306756
3794,6,226182,0.0530107936267042,0.070060313124888,0.449767194845746
3795,6,226781,0.0508545696698011,0.0707182174166789,0.472545495925442
3796,6,226929,0.0664936169709058,0.0703015452998401,0.344880045303078
3799,6,227356,0.0620769795726938,0.0710642492222811,0.38296638019558
3800,6,229335,0.127818190186038,0.0706127527024494,0.0711260273318224
3801,6,229567,0.109945639001687,0.0693957071753078,0.11401427066417
3802,6,231725,0.121724984040048,0.0696492008436044,0.0813877724763742
3803,6,232479,0.121445091273743,0.0706795420197384,0.0866279595424684
3804,6,233698,0.101182154865787,0.0704359289084338,0.151741961864607
3805,6,234833,0.0546715344145156,0.0694957553608812,0.431991856867793
