SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2392,4,891466,-0.100779629328115,0.0961967565453791,0.29552099244383
2393,4,892444,-0.0800295201791751,0.0970059168375237,0.409930847318195
2395,4,894785,-0.0809661764679381,0.0958328727512979,0.398756505528436
2396,4,896181,-0.0938998280861297,0.096168343162945,0.329529481544699
2397,4,896785,-0.13578083527495,0.0966098014842071,0.160765176431911
2398,4,903873,-0.138785741465088,0.0973371225828825,0.154802437055126
2400,4,906490,-0.151766696111244,0.0961174987621169,0.115238457953213
2401,4,908655,-0.107627969525312,0.0960863695675794,0.263425448248559
2402,4,909027,-0.107242962222949,0.0966089419706535,0.267723244866433
2403,4,909524,-0.0978601306144564,0.096350910712584,0.310485141825766
2404,4,910018,-0.0724926062333886,0.0962964201798308,0.452067712323589
2406,4,911766,-0.0605389577637242,0.0968657667965053,0.532389375960782
2408,4,912509,0.0657860347571159,0.0964549154836322,0.495661418957837
2409,4,912557,0.125251237210983,0.0957749547766886,0.191803695384008
2410,4,913736,0.0842156115699023,0.096855344625713,0.385165157776567
2413,4,914902,0.0545287930138584,0.0979815970735851,0.57820752689186
2414,4,914952,0.0732300636617216,0.0982599953203129,0.456605437800376
2415,4,915199,0.0889007597085801,0.0977208513792236,0.363579341456445
2419,4,916142,0.085910817314974,0.0969963606830747,0.376375818778711
2420,4,916254,0.0743673987035787,0.0963298696502845,0.440626402782242
2421,4,916444,0.0230712079980662,0.0965751889373091,0.811326611438241
2422,4,917149,0.0320178988961208,0.0969533721028422,0.741414392691018
2423,4,917833,0.0453561557959658,0.0966614944344545,0.63919726666718
2424,4,918606,0.0463621644901215,0.0965268548094264,0.631309261579504
2425,4,923675,0.0538999209495631,0.0965080757811962,0.576855949949741
2426,4,924091,0.00884342139982999,0.0963251922652817,0.926902680045973
2427,4,924619,-0.012116143092411,0.0966987472019889,0.900359097030254
2429,4,926384,-0.031372806210137,0.0966286218247322,0.745620092922833
2430,4,926385,-0.00439935723897834,0.0964261769987347,0.963635661252825
2431,4,926405,0.00840516244114947,0.0958955271705974,0.930205227824093
2432,4,926695,0.027260499090483,0.096539802805588,0.777820898534622
2433,4,926907,-0.0180888001239599,0.0960199954788161,0.850682510876812
2434,4,927194,-0.00787527174531994,0.0960133258180599,0.934675153634762
2435,4,927218,0.0124142551004323,0.0968425586322829,0.89807155076713
2436,4,927223,0.00412853253081479,0.0967130024532386,0.965973986314627
2437,4,927509,0.0140735404523848,0.096366191866153,0.88397135529255
2438,4,927559,0.00379787757484612,0.0973258532539261,0.968894677479604
2439,4,927577,0.0180723676203419,0.0966112993290512,0.851718962823509
2440,4,928575,0.0188151849318263,0.0974905855678817,0.847073960042849
2441,4,929694,0.079318087833343,0.0971825041382818,0.414949537550551
2442,4,930648,0.0890230251021783,0.0968790248271737,0.358770536224892
2443,4,930822,0.0799843354634284,0.0968982376184296,0.409675487850786
2444,4,930823,0.0820102303528777,0.0982021715590179,0.404217098283624
2445,4,930964,-0.0216390766971384,0.0964870187339115,0.822677507834289
2446,4,932727,0.00191975423602403,0.0973843061060962,0.984283315291324
2447,4,934187,-0.0079890534152296,0.0964929555102224,0.934062138638185
2448,4,934911,-0.0329322500142326,0.0971422509437493,0.734803342964809
2449,4,936493,0.0379740612372383,0.0972531572165586,0.696427439908707
2450,4,936521,0.0646043822432636,0.0965156096387784,0.503698833889876
2451,4,936663,0.106196375322894,0.0966820577551412,0.272774855378639
2452,4,937563,0.0764839882695634,0.0965248949420049,0.428673781010601
2455,4,938323,0.110781895743383,0.0961564149768828,0.250059245388881
2456,4,938510,0.0986425263631908,0.0971433875778078,0.310595304041115
2457,4,938617,0.131453047093004,0.0961722978332008,0.172542373767581
2458,4,941039,0.153412742496816,0.0963679428585138,0.112291469746982
2459,4,941936,0.116605435186783,0.0967601739965824,0.228972949996008
2460,4,942067,0.129255454682442,0.0958927102467548,0.178549301176386
2461,4,942069,0.122785702636035,0.0956464717115909,0.200073120504526
2462,4,942533,0.141368431322203,0.0961140263250875,0.142224991411829
2463,4,944445,0.0978301275916393,0.0958653793967937,0.308192690576003
2464,4,947317,0.126475495227784,0.0961727939184358,0.189334627579182
2465,4,948413,0.0958639471725452,0.0964342656181171,0.32086195463313
2466,4,949523,0.141022499686021,0.0960028618793315,0.142739481949238
2467,4,950108,0.158094251219081,0.0959167793987861,0.10019232764404
2468,4,953287,0.0883107473684392,0.0967120543369739,0.361797022798787
2469,4,956734,0.099634275082991,0.0970933188979339,0.305514001866295
2471,4,959283,0.0677248140704617,0.096205465755662,0.481921692791753
2472,4,960412,0.080907469569977,0.0973396555750306,0.406429778690175
2473,4,960833,0.0568210580206559,0.0964987162611554,0.556353866774615
2474,4,961744,0.062242241301148,0.0980370391182853,0.525914728640021
2475,4,962979,0.150776229329709,0.0971887184038044,0.121707696199031
2477,4,964930,0.0677063446248285,0.0964050926660173,0.482948148293438
2478,4,965160,0.0340320512724495,0.0961828663249736,0.723680114336558
2479,4,969630,0.056740550915948,0.0976203780028565,0.561451837212464
2481,4,973283,0.0134926380117189,0.0964513561929113,0.888826210977257
2482,4,974042,0.00125535217235768,0.0964264381506958,0.989620184383418
2483,4,974632,-0.0171700618104547,0.0968544627780748,0.85939254599371
2484,4,974689,-0.00565941552825659,0.0974343972934116,0.953714290241562
2485,4,974731,-0.0323336752139323,0.0958600495448407,0.736090594681883
2492,4,975090,-0.078938310136249,0.0960533978151701,0.411735804925319
2493,4,975108,-0.0289347084454843,0.0968093084291102,0.765204784393327
2496,4,975252,-0.0513725531495296,0.0962707371260968,0.593936265287837
2497,4,975354,-0.113177248243961,0.0960889108939251,0.239654322740799
2498,4,975573,-0.127182138894012,0.0966592936168411,0.189102549583384
2499,4,975702,-0.171868170604844,0.0964866838948694,0.0757292082498787
2504,4,976707,-0.164901905243032,0.0973951341131362,0.0913143642070342
2505,4,977037,-0.18267314331633,0.096517259545883,0.0592226606745754
2506,4,977428,-0.223243974780258,0.0961882287035259,0.0208609832745483
2507,4,979983,-0.228743842662339,0.0955738568431071,0.0172159930873248
2508,4,980596,-0.22560698640363,0.0974691314785808,0.0212053007127213
2509,4,980779,-0.258255754514613,0.0956870174631845,0.00729005799680245
2510,4,980835,-0.159773392221208,0.0958424028468625,0.0963928018556035
2511,4,996583,-0.183080616295572,0.0965534766658217,0.0587555501958047
2512,4,997624,-0.187388308913215,0.0964939995601048,0.0529361250405382
2513,4,998174,-0.185430746252693,0.0957496682330004,0.0535895630031726
2514,4,1112991,-0.178395308708105,0.0958733380172276,0.0636122440242471
2515,4,1118719,-0.149692993718361,0.0962167853137715,0.120654392802297
2516,4,1123519,-0.145937907939652,0.0963350335388897,0.130692697214873
2517,4,1123610,-0.0976399350760096,0.0960115285744379,0.309868701129925
2518,4,1123959,-0.142269641112377,0.0964016427133097,0.140888738234801
2519,4,1126543,-0.191862466359714,0.0966364553173457,0.0478728999998238
2520,4,1127480,-0.10391355377751,0.0958548126998079,0.279072571868521
2521,4,1133634,-0.119603048522674,0.0959555675339429,0.213428667956356
2522,4,1137173,-0.0686534368861516,0.0963694602439163,0.476688780850306
2523,4,1138274,-0.0509869467392427,0.0965448626016225,0.597750223554821
2524,4,1138987,-0.0776895503520262,0.0957953244869939,0.417914865161936
2525,4,1141284,-0.0506111847311857,0.0967887286148795,0.601369310950322
2526,4,1144564,-0.128957889596143,0.0978525673985245,0.188398598062876
2537,4,1156518,-0.0846666503879831,0.096167446597276,0.379236974014535
2538,4,1156658,-0.0334047967935169,0.0963947603323709,0.729142183069576
2539,4,1156839,-0.057566527765542,0.0970635510996285,0.553506858006293
2540,4,1157271,-0.0265965489193015,0.0960038047643738,0.781914306598687
2542,4,1161556,0.039365783642093,0.0963234033573528,0.68301977332253
2543,4,1166231,0.0318080386587026,0.0962885761005399,0.741338486805563
2544,4,1171385,0.000762081737232315,0.0959297072737266,0.993666025043889
2545,4,1171794,0.0160406328869731,0.096665490319384,0.868299480744498
2546,4,1171863,0.0119718689561946,0.0960000374186339,0.900826563788532
2547,4,1172380,0.0129060579636841,0.0975170543767541,0.894785495172631
2548,4,1172576,0.0586941782084155,0.0981903050457375,0.550383758975096
2549,4,1172914,-0.0031351000674628,0.095896425480851,0.97393823046972
2550,4,1173839,-0.012102699513503,0.0960226614551262,0.899771989884251
2552,4,1175150,-0.0488855392792859,0.0965156399932448,0.612819219680021
2553,4,1175327,-0.064885870529026,0.0962644138154477,0.500728303198118
2554,4,1175949,-0.0526998230417706,0.0967646432812003,0.586359744905624
2556,4,1176852,-0.063760264833834,0.0965880736526569,0.509603693291207
2558,4,1181165,-0.0799613633296452,0.096248322707421,0.406658405517827
2559,4,1184872,-0.113614558597169,0.0959936842379456,0.237382571034357
2561,4,1189750,-0.0629338147596011,0.0977651854243851,0.520172294876154
2562,4,1191476,-0.0902179135869588,0.0960617453149411,0.348287753226034
2563,4,1191692,-0.0494526346438883,0.0964181097965604,0.608343632912206
2564,4,1191935,-0.063851726747738,0.0959419799101945,0.506149772980551
2565,4,1197131,-0.0694491026013573,0.0966209543566832,0.472752673087229
2566,4,1197837,-0.0790862193298274,0.0961854805598343,0.411503216879117
2567,4,1198548,-0.0496571693875882,0.0962412583177494,0.606201524695264
2568,4,1213560,-0.0761614910952443,0.0964655716105598,0.430338174267831
2570,4,1215342,-0.0790542824534731,0.0968707834259719,0.415004875521175
2571,4,1218917,-0.0717712347806008,0.096609968292266,0.458038266433747
2572,4,1218963,-0.0529221605717034,0.0961130822363837,0.582239800694624
2573,4,1219676,-0.0523766786280457,0.0976463894901593,0.592025965828955
2574,4,1222379,-0.0381120317299496,0.0970766358496086,0.694853837851831
2575,4,1222542,-0.0324976929886371,0.0970839832877912,0.738021584007403
2576,4,1224469,-0.00459856697159935,0.0962726600821254,0.961929687477513
2577,4,1225163,-0.0853483382517916,0.097717019881609,0.383026073350395
2578,4,1225198,-0.168265708307031,0.0971169062349026,0.0840384364987965
2579,4,1225542,-0.135016272156216,0.0975871013292175,0.16737170760508
2580,4,1226443,-0.1046575429905,0.0959746220197813,0.276249508666015
2581,4,1227990,-0.144311322021466,0.0965288503019176,0.135805975241005
2582,4,1234689,-0.119692619443917,0.0959278683581605,0.212954950019181
2583,4,1235338,-0.1178170003669,0.0960731110178414,0.220893232185656
2584,4,1235719,-0.130207994791034,0.0958890595356112,0.17536194144694
2586,4,1242195,-0.132049311828199,0.0960206670982772,0.169936117784127
2587,4,1242241,-0.0734882052693526,0.0963470992074572,0.446125265566657
2588,4,1242383,-0.0847044822597609,0.0965772032379324,0.381047842458996
2589,4,1246177,-0.0475381581804396,0.0959733380217191,0.620677708608381
2590,4,1248530,-0.0762077105223444,0.0963227320745163,0.429375719033072
2591,4,1248695,-0.0667467304621131,0.0962608095662832,0.488517897919141
2592,4,1257382,-0.130114232372986,0.0964433133291923,0.178161052428484
2593,4,1257441,-0.0745431970659434,0.0967658361172901,0.441609782030521
2594,4,1259337,-0.0867830319977109,0.0976582809964814,0.374801840699277
2595,4,1261236,-0.124393986708175,0.0960679565178062,0.196216846681659
2596,4,1261386,-0.187729947243747,0.0960400207699716,0.0514068444112562
2597,4,1261899,-0.163498627829165,0.095877339060488,0.0890201637300418
2599,4,1266919,-0.158210970300268,0.0964266897903401,0.101742416195963
2600,4,1267444,-0.158266402752071,0.0965525809496058,0.102068068389535
2601,4,1268273,-0.158722722999768,0.096399446297289,0.100548590337952
2602,4,1268325,-0.0633294149376294,0.0966544960882808,0.51275648760329
2603,4,1272320,-0.0213785729832074,0.0971678485539584,0.825985139900807
2604,4,1276141,-0.000403352834979082,0.0966430460348636,0.996672288041006
2606,4,1278618,-0.0134850125785549,0.0969431240181684,0.889448626149324
2607,4,1278772,-0.042664734422946,0.0967020433471657,0.659339867600135
2608,4,1278850,-0.00283378780446038,0.0964723038031796,0.976582823061535
2609,4,1279912,-0.0447293198718734,0.0963396921551266,0.642727945133725
2611,4,1285240,0.000240755280057806,0.0960747518155428,0.998001985749928
2612,4,1287974,0.0691623923262434,0.09649896618347,0.474023020083012
2613,4,1291435,0.0590082729853686,0.0960939309318886,0.539565482302073
2614,4,1292515,-0.0642387234981557,0.0962351154959592,0.504877116010929
2615,4,1296513,-0.0664040226337451,0.0962080739867555,0.490514051413534
2616,4,1311626,-0.0753112882831245,0.0962016897989142,0.434241310736726
2617,4,1317259,0.164938915106281,0.0957802108418924,0.0859352844194965
2618,4,1318331,0.114810220772451,0.0958605036194161,0.231845146901659
2619,4,1318792,0.0384272638487671,0.0977915763881702,0.694593119793537
2620,4,1321563,0.0819575074680867,0.0961580846044163,0.394614113882518
2621,4,1323799,0.07107767845894,0.0971408525591143,0.464838938712228
2622,4,1333470,0.0615323866707158,0.0960856501527488,0.522333885128493
2623,4,1333527,0.0900772502922197,0.096773463823445,0.35259042382359
2624,4,1335357,0.0633082940543148,0.0967683341125468,0.513392643988889
2625,4,1335426,0.0228204808408548,0.0968791012858259,0.813913598924987
2626,4,1335638,0.0697853234889844,0.097090174011541,0.472759293110085
2628,4,1337514,0.0701070399429176,0.0965648167834337,0.468313609443428
2629,4,1338262,0.0285712575648078,0.0990147415296247,0.773090846536198
2630,4,1338321,0.0781160610554754,0.0966284795997414,0.419395310830497
2632,4,1342134,0.0636903324286801,0.0968911662808745,0.511391396716337
2633,4,1342485,0.0965701993647069,0.0964738737158155,0.317513218234032
2634,4,1345539,0.0744126035172341,0.0970843581684725,0.443906778045671
2635,4,1345654,0.0609525833247579,0.0971650522784459,0.530861761140635
2638,4,1352461,0.068890551167536,0.0966452658441843,0.476428881523512
2640,4,1353994,0.102040980127127,0.0963493806885708,0.290290900758964
2641,4,1354278,0.102040980127127,0.0963493806885708,0.290290900758964
2642,4,1354322,0.0577918438526496,0.0969016409656339,0.551292328645592
2645,4,1357789,0.0694509430909533,0.0970344788959439,0.474628347640928
2646,4,1358780,0.0441843147298708,0.0972009516245692,0.649700403073092
2647,4,1359163,0.0243076898699836,0.097156497392753,0.802585119167007
2648,4,1363156,0.00650143979753831,0.0967791205866066,0.946477932434969
2649,4,1365131,0.0119242212757646,0.0966086135918841,0.901838322677626
2650,4,1367398,0.0625081916481116,0.0965118258098154,0.517616881011693
2651,4,1372531,0.0852685281384474,0.0970857321993814,0.380388792129751
2652,4,1375354,0.0449394170702716,0.0968533024760587,0.642937555942769
2653,4,1379287,0.0739438767071048,0.096627730612747,0.444637050084911
2654,4,1381192,0.0501103661684039,0.0984998633320601,0.611255522608755
2655,4,1381394,0.0379945708953068,0.0993106695915294,0.702259248756583
2656,4,1383768,0.0558814082172309,0.0991347118051281,0.573321922151018
2657,4,1385147,0.055346692869623,0.0986878078438737,0.575271927222792
2659,4,1389763,0.034001115614444,0.0980996826059993,0.729100152329385
2660,4,1391816,-0.00902645685013015,0.0991257233514371,0.927496016563092
2661,4,1392181,0.00192912531209732,0.0986332559531758,0.984406565121292
2662,4,1392182,0.020821284474736,0.0976782971358893,0.831323791521107
2663,4,1392187,0.0389216133593517,0.09861401059921,0.693312665125503
2664,4,1411483,0.0478079167143415,0.0982126971755878,0.62671677672223
2665,4,1411837,0.0326582765545724,0.0977567883107615,0.738519975082788
2666,4,1411853,0.0685814493297317,0.0979019098815198,0.484069148787115
2668,4,1418662,0.0360955741771586,0.0977773161935664,0.7122290361707
2669,4,1429971,0.016470163467175,0.098715548719803,0.867587797186631
2670,4,1432529,0.0316230648997633,0.0992217308126296,0.750134104642127
2671,4,1432812,-0.0645083863811619,0.0989395145316457,0.514826620167476
2672,4,1433591,-0.0776868141332296,0.0990697558305964,0.433470478300347
2673,4,1434295,-0.13539425815587,0.0987289683476723,0.171129753279436
2674,4,1435743,-0.13966156338938,0.0993358625740895,0.160617646475407
2675,4,1436351,-0.149970309735242,0.0999550654958733,0.134410557494335
2676,4,1438464,-0.149220481371817,0.0996539536284844,0.135186336349336
2679,4,1443836,-0.11722716840273,0.0999945530388296,0.241852926962595
2680,4,1443911,-0.0959249976091986,0.100091535802142,0.338530768229991
2681,4,1444256,-0.0979067729804536,0.102017395173523,0.337859744010706
2682,4,1444337,-0.140821924554535,0.100086110317667,0.160304940193205
2683,4,1444364,-0.100376497718132,0.100980219861223,0.320893336078161
2684,4,1444711,-0.0638026895161958,0.100439568567879,0.525686962660898
2685,4,1444817,-0.0466684740122195,0.100645298781846,0.643153830810922
2686,4,1445462,-0.0893443208837864,0.101433786862511,0.379017683559321
2694,4,1447568,-0.0844442730359946,0.10245003561733,0.410355030732552
2695,4,1447682,-0.0937761919689321,0.0997915033012053,0.348003153676579
2696,4,1447719,-0.0695426409995712,0.100368129514599,0.488843122984453
2697,4,1447777,-0.0660978484822188,0.100435363981089,0.51089428941781
2698,4,1448144,-0.139708876333731,0.0999454301586924,0.163035402345378
2699,4,1448153,-0.11040800224675,0.099723674558922,0.268987552465675
2700,4,1448315,-0.0465155450024309,0.0995575152553159,0.640628721218828
2702,4,1451946,-0.0681277749919481,0.099010653192616,0.491850969696954
2703,4,1452368,-0.0315831439301925,0.0992643514993071,0.75054256668659
2704,4,1453498,-0.0428276796712533,0.0989305930026823,0.665347200281156
2705,4,1455597,-0.0319421797321919,0.0982082791308831,0.745185043225949
2709,4,1457873,-0.0284913475616237,0.0982971684262607,0.772101847563045
2711,4,1459398,-0.0233715869055064,0.0980126571674213,0.811666745123442
2714,4,1467660,-0.0297148443875513,0.0996567962157201,0.765747483456295
2715,4,1469963,-0.0562340455412776,0.0991383136125736,0.570919692581786
2716,4,1471998,-0.0312121957519104,0.0989139579272966,0.752531358935832
2717,4,1472661,-0.0473748016834845,0.0988957676323426,0.632208409073846
2718,4,1472720,-0.0621565002517472,0.0989147826469885,0.530158546549672
2719,4,1474141,-0.0627024725594483,0.0989635309957045,0.526757612630537
2720,4,1475645,0.0462779390203942,0.0982780032597686,0.638011517036659
2721,4,1483867,0.0336010410793569,0.0993830124039072,0.735491509157382
2723,4,1484621,0.0672090438826742,0.0974300823541526,0.490761755907278
2724,4,1484733,0.046629038564092,0.0978390656655436,0.633949572719067
2725,4,1484992,0.0656956455665139,0.0977049055232777,0.501776331715982
2726,4,1486897,0.0744204403229443,0.0984505985361354,0.450203337134947
2727,4,1488575,0.0823606563042338,0.0985481523674467,0.403866374062102
2729,4,1491666,0.0459831508085958,0.0975482142797673,0.637654202169124
2730,4,1492451,0.0744218348627765,0.0987634774996111,0.451630185898474
2731,4,1493150,0.037159335879217,0.0975802950703735,0.703574948525762
2732,4,1493956,0.0252291119514841,0.0975768126688298,0.796128197596931
2733,4,1493975,-0.0161919072581003,0.0978595405588704,0.868676103912651
2734,4,1494542,0.0584884739001373,0.0980065204153645,0.551035844899377
2735,4,1494612,0.0449269335410954,0.0976433731835701,0.645718770903188
2736,4,1494869,0.0306103937648006,0.0977586656298183,0.754372856964512
2737,4,1494944,0.00103822940945431,0.0981502447767788,0.991566141590194
2738,4,1494974,0.0102463275606146,0.0989255775443256,0.917564557178625
2741,4,1512432,0.0441356782659077,0.0982199961083896,0.653451120183595
2742,4,1512726,0.0337751387677758,0.0976608782605128,0.729668205918945
2744,4,1513733,0.0121670759176887,0.0972947990048652,0.900552211964959
2748,4,1517320,0.00892787029532449,0.0972062693386653,0.926873611143888
2751,4,1521315,0.0235944640697399,0.0974805200207922,0.808887504411323
2752,4,1521582,0.0108411764984375,0.0973881702948654,0.911426470899503
2753,4,1521747,0.0123605928401732,0.0987369681069308,0.900446706712947
2759,4,1522862,0.0019138272067436,0.0973898264023074,0.984332720542339
2768,5,8786,0.0953402681370573,0.0967537363621395,0.325106922642745
2769,5,9566,0.099159142265741,0.0971112092823142,0.307911761009782
2770,5,11033,0.113912781660901,0.0963863420771549,0.238066583237253
2771,5,11244,0.133937054899709,0.096584415343938,0.16639746058278
2772,5,11370,0.145680793240996,0.0964197528464079,0.131708059487061
2773,5,13215,0.121508686676476,0.096255403822308,0.207653674070067
2774,5,13449,0.122910273471219,0.0980219331556284,0.210705977713156
2776,5,13639,0.137638724219604,0.0959419320635671,0.152285155237189
2777,5,13690,0.165236947804139,0.0963933022558979,0.0873706379207893
2778,5,14028,0.0978888145714708,0.0962052125446718,0.309612437015483
2780,5,18746,-0.032221058175846,0.0982768727254866,0.743211866341728
2781,5,18800,0.00819086316911531,0.0973770764526586,0.933012758528812
2790,5,19368,0.00545256451597766,0.0976857440619698,0.955518849929906
2819,5,23574,-0.0115460126264136,0.096000185188156,0.904337111125444
2820,5,23653,0.0139904903729549,0.0958635764407115,0.884050738461228
2821,5,24002,0.0226564763920228,0.0962654186742781,0.814070258809325
2822,5,24122,0.0590083931559041,0.0966344367075872,0.541834032288358
2823,5,24148,0.0397875887941858,0.0976441191410227,0.683905760750655
2824,5,24163,0.0680426494404114,0.0978853058074059,0.487433470817811
2825,5,24234,0.0128128582701477,0.0966984927914048,0.894661799671571
2826,5,24246,0.0305011207999271,0.0965447426373848,0.75224439368901
2828,5,24278,0.046920196260851,0.0965137915045407,0.627162348497112
2829,5,24388,0.0129630654437144,0.097452959922165,0.89425439064314
2830,5,24487,-0.0135364585953165,0.0968188764535806,0.888888122616795
2831,5,24650,0.00873285096267012,0.0962840405920715,0.927783333653394
2832,5,24820,0.000162081411983601,0.0960066844182934,0.998653941233536
2833,5,24909,0.0229524311832986,0.0964003552412171,0.811945648322062
2834,5,25103,0.035682979301583,0.0962908309783423,0.7111763363625
2838,5,26058,-0.00448032223471991,0.0964384161609807,0.962971593376147
2839,5,26197,-0.0167862202232702,0.0958713331750523,0.861108411515127
2840,5,26417,-0.0125248989042937,0.0960119264921363,0.896283538452025
2841,5,27428,-0.078244965942305,0.0960458922408591,0.415814901921243
2842,5,30505,-0.0288697960016384,0.0961420700648273,0.764138322951464
2843,5,31263,0.0137279766726032,0.0971200982269446,0.887673669199286
2846,5,32038,0.0197797919375976,0.0958697159239295,0.836660292036998
2847,5,33720,-0.0219123932981074,0.0972404563531517,0.821843352041209
2848,5,33814,0.00834121211015277,0.0970983753583365,0.93159083510935
2849,5,33851,0.0230119328176722,0.0980410544420224,0.814564236748499
2850,5,34324,0.0327187075405367,0.0982585725468623,0.739342691577649
2851,5,34350,0.0400822754072401,0.0969542220544611,0.679554026277182
2852,5,35048,0.0630485445548052,0.0959555807032958,0.511570686704316
2853,5,35579,0.0619846352821268,0.0969122094277052,0.522850315311798
2854,5,35901,-0.0006417417918618,0.0974348569195459,0.994748597460073
2855,5,35947,0.0422170556754825,0.0968078843379879,0.663037215801394
2858,5,38200,0.0639906163806558,0.0958240178716852,0.504702034918707
2859,5,38263,0.0550066261493158,0.0958518690154229,0.566420425440935
2860,5,38427,0.0369551473396999,0.0961190492177269,0.700859660710661
2861,5,38677,0.02990833039714,0.0958713115616786,0.755252597705457
2863,5,41075,0.0287189781810641,0.0963569797041754,0.765842088453184
2864,5,42051,0.109829600529516,0.0962337749923066,0.254527407491345
2865,5,42740,0.146978206805457,0.0955648745622948,0.124945925042647
2866,5,44304,0.117814540290242,0.0959473813922062,0.220299698798544
2867,5,44612,0.102342799612378,0.0960646169306698,0.287444020240541
2868,5,45702,0.0476382213045021,0.098043297025726,0.627346887187774
2869,5,46084,0.102674103576817,0.0960285936722294,0.285708580913402
2870,5,49920,0.114127024352995,0.0966961095059357,0.238689584004939
2872,5,53073,0.0996633055626564,0.0974560797254177,0.307174418503092
2873,5,53535,0.0753395567203282,0.0970048241513397,0.437880769155564
2874,5,53964,0.0965832508179717,0.0970557082016263,0.320353662639921
2875,5,57276,0.0971314517223224,0.0968023867711871,0.316355526025005
2876,5,57788,0.0596037006143361,0.0969725665989374,0.539185177625121
2877,5,57861,0.0812392900252627,0.0971112157116875,0.403406277759297
2878,5,58267,0.083998257861963,0.0971941842104345,0.38804769918906
2883,5,61028,0.0058727358624206,0.0977837128653775,0.952143087962413
2885,5,64504,0.0241845603052349,0.0975109780135362,0.804264035142241
2886,5,66168,0.0228325640135078,0.0973106052838364,0.81462736029112
2887,5,67144,0.0353541242248492,0.0982300620846586,0.719128582506054
2889,5,68714,0.0423590343725238,0.0972708297260818,0.663483682176361
2890,5,69083,-0.00863728191103774,0.097218109118597,0.929255975465231
2891,5,69805,0.0162248285195539,0.0995626316027178,0.870642371585063
2892,5,69813,0.0227811488279038,0.098858535720262,0.817881894616196
2894,5,70531,0.0403309823486407,0.0991327676510333,0.684373497587965
2895,5,70702,0.0185212526852186,0.0986406743872002,0.85116886438123
2896,5,70852,0.0578879857205892,0.0988121727948842,0.558358339199911
2897,5,70969,0.0459553114321481,0.098891877681197,0.642430950860391
2898,5,72069,0.000628965911809831,0.100221660776645,0.994996255307974
2900,5,74994,-0.080329686937175,0.100971871550768,0.426819544353194
2901,5,75504,-0.0606602790609865,0.102006620611884,0.552445028824904
2902,5,75507,-0.0660308115072146,0.10188928092081,0.517364621385265
2903,5,75860,-0.0700098920303125,0.103210881010999,0.498013924796019
2904,5,76107,-0.0541272469750993,0.101962601893512,0.595853831813282
2905,5,76472,-0.0507367068393616,0.101905055506212,0.618877137500783
2906,5,76912,-0.0649527819898461,0.102286382920632,0.525833866151846
2907,5,77002,-0.0736853100675174,0.102880447750803,0.474327400300637
2908,5,77032,-0.0726628298047338,0.102271689143267,0.477870561704764
2909,5,77423,-0.073525086184502,0.102473880533996,0.473539697526616
2910,5,77484,-0.0627816175229474,0.102900932008981,0.542176803912714
2911,5,77918,-0.0596844910003695,0.103446356722084,0.564333698831154
2912,5,78310,-0.0513749575464009,0.103018727042854,0.618304639993893
2913,5,79208,-0.0630926134456085,0.10524318115715,0.549228354473372
2914,5,79230,-0.067658208053758,0.104635922739441,0.51830720586259
2917,5,79232,-0.0486067587784778,0.104594426959569,0.642420977267146
2919,5,80396,-0.177704476418584,0.105372003447459,0.0925929339300255
2920,5,81334,-0.196110244573212,0.109181609888263,0.0733202313056462
2921,5,82827,-0.16941682727728,0.106407707983444,0.112246480698234
2922,5,83188,-0.17087229739387,0.107562311759523,0.113048458326903
2923,5,85693,-0.141406060160195,0.116854207890838,0.227047644549923
2925,5,87323,-0.137495392791501,0.119183899656964,0.249428013884794
2926,5,90716,-0.092047272205531,0.129509143839812,0.477714957132599
2927,5,90719,-0.107004099405485,0.129154089808812,0.407947487437017
2928,5,90720,-0.107004099405485,0.129154089808812,0.407947487437017
2929,5,90746,-0.0992097028090457,0.130510406849163,0.447662178196596
2930,5,91091,-0.0895523574262289,0.130412313042329,0.492731218897573
2931,5,92747,-0.13118189108615,0.130550634881212,0.315664431942619
2932,5,93878,-0.136647855165856,0.133888376368635,0.308138055890372
2934,5,97629,-0.0544558480782866,0.139906742041361,0.697340988350933
2935,5,97695,-0.0802574340058726,0.13904335078376,0.564164463889312
2936,5,98040,-0.0533156448596728,0.136145757526686,0.695584832466665
2937,5,98089,0.0301521841333008,0.13741835612533,0.826450570546136
2938,5,98565,-0.088321636432517,0.14411504313973,0.540366788264245
2939,5,98574,-0.088321636432517,0.14411504313973,0.540366788264245
2940,5,98997,-0.0343863512698475,0.142631176260508,0.809628586623035
2941,5,99314,-0.137275121916452,0.143784011329215,0.340366837164365
2942,5,99455,-0.101096932955036,0.14764531973927,0.493964696108087
2943,5,99489,-0.0864968277273794,0.14598208844911,0.553883981686866
2947,5,102203,-0.0909060972516631,0.180593784898876,0.615015764246013
2948,5,102465,0.0136447284601182,0.190639729302773,0.942981963948923
2949,5,103569,-0.0020152097410957,0.195838764169624,0.991795608126463
2950,5,103937,-0.00155631521266031,0.197547375421823,0.993718631370545
2951,5,104225,0.00441169365197247,0.202740726794168,0.982651478585392
2952,5,104404,0.0396507339978385,0.19903398233134,0.842208559839732
2953,5,104442,-0.027974502506936,0.20532416686717,0.891704838615138
2954,5,104957,-0.037308088147654,0.20432938093479,0.855226134155223
