SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1284,4,9,0.0426541570676378,0.0784869270375177,0.58715920154821
1285,4,10,0.0734028705187741,0.0687188105459437,0.286177043969064
1286,4,13,0.130800176819417,0.0645412518322633,0.0434533192293849
1287,4,20,0.0843166695797057,0.0618242568793481,0.173495720203463
1288,4,23,0.11748126639427,0.0623949227715126,0.0605406606832481
1289,4,26,0.103647261149361,0.0613939516180517,0.0922498016213131
1290,4,30,0.107155082662045,0.0617017074430932,0.0833190183245122
1291,4,30,0.085298073747901,0.0592822372929607,0.151079913851179
1292,4,31,0.0782253225437897,0.059759360359531,0.19138401526171
1293,4,32,0.080831391209752,0.0590798969814291,0.172128834575048
1294,4,33,0.0680614054067865,0.0586347201042486,0.246519952184952
1295,4,34,0.0667165608266154,0.0581936324314191,0.252382182733355
1297,4,36,0.0599757575743216,0.0593530717732504,0.312952135034126
1299,4,43,0.0542753992969791,0.0598358666907438,0.364987848062032
1301,4,44,0.0607824942964275,0.0593507468466413,0.306478242897836
1302,4,55,0.0639915576070278,0.0584249813715517,0.274141877704177
1304,4,57,0.0741920600728929,0.0590709409734319,0.209952997451649
1305,4,58,0.0775088341317609,0.0588371628340279,0.188577467716114
1306,4,60,0.0575054887069624,0.0567762309438167,0.311828200021569
1307,4,73,0.0232699214436214,0.0561889389848485,0.679025261560022
1309,4,80,0.0427751794714939,0.0547135406133502,0.434854743839978
1310,4,81,0.0274133515979966,0.0552155412815707,0.619865580964885
1311,4,81,0.030052054175941,0.0538962398303678,0.577477165425579
1312,4,82,0.0268569787816664,0.0539258834984505,0.618769483702503
1313,4,85,0.0182646187811057,0.0537627599701753,0.734264761451248
1314,4,86,0.0182646187811057,0.0537627599701753,0.734264761451248
1316,4,112,0.0153263002047597,0.0539386579363523,0.776467276586085
1317,4,118,0.0224329538447097,0.05371630515282,0.676479540596876
1318,4,135,0.024690998051268,0.0537975727130438,0.646544505914754
1319,4,148,0.0207387935442851,0.0542112812675391,0.702280015092339
1321,4,155,0.00231723578510357,0.0537024652263775,0.9656067386533
1322,4,165,-0.00751287878385232,0.0533009516934705,0.887988215898544
1323,4,211,-0.00145725736945379,0.0520809821942243,0.977693432060459
1324,4,275,-0.0131592162092666,0.0513546392900865,0.797913232433128
1325,4,306,-0.00139072637976834,0.051934141868952,0.97865141127023
1326,4,314,-0.00517782429879943,0.052235052025442,0.921094912517019
1328,4,423,0.0350538105360891,0.0516933257863115,0.498145597355655
1330,4,486,0.0402522125939259,0.051362381114286,0.433747217752956
1331,4,501,0.0431616900167693,0.0514692919986858,0.402266294937169
1332,4,573,0.0275504287289728,0.0514343293085395,0.592542745995021
1333,4,593,0.0254507191245048,0.0512944555043826,0.620083968623807
1334,4,624,0.0331421605710112,0.051414821216265,0.519602994187743
1335,4,633,0.0354693288684333,0.0518468237715365,0.494349715577481
1336,4,650,0.0415023470695338,0.0515059348469377,0.420913345492374
1337,4,684,0.0163012023927137,0.0510466863836791,0.749658287759994
1338,4,697,0.00955579178631838,0.0509546390466886,0.851348722742526
1339,4,704,0.0125585762041568,0.0510554730100947,0.805841418891396
1340,4,771,0.023047911488887,0.0509424094856419,0.651236622245327
1341,4,835,0.0496800475441032,0.050946667478005,0.330159411913155
1342,4,851,0.0649475001472088,0.0506309372206249,0.200416695737858
1345,4,935,0.0287241123469097,0.0507660393485843,0.571880025474123
1346,4,959,0.020133490085745,0.0509265939725758,0.692828313577355
1347,4,975,0.0214403368893051,0.0507189236605257,0.672750712643111
1348,4,999,0.0184685542187485,0.0509513962826606,0.717214797706057
1349,4,1046,0.0202586940459099,0.0506018307656236,0.689137268859033
1350,4,1309,0.00946939638553512,0.0506964279993796,0.85193551959027
1351,4,1418,0.0260916276445128,0.0511209981421412,0.610097515826558
1352,4,1685,0.0173487663286465,0.0509266223724338,0.733560678371349
1353,4,1834,0.0162774584109628,0.0508383457705811,0.749020767551323
1358,4,2947,-0.00355816857960944,0.0507001991182456,0.944089684035432
1359,4,3400,-0.017059875201475,0.0511904950825986,0.739133956065825
1360,4,3501,-0.00519081271985505,0.0516229238713913,0.919962809750795
1361,4,3576,0.0253914581023642,0.0517015854878062,0.623649834837433
1362,4,4193,0.0233608319424804,0.0514745315184214,0.650228044088656
1363,4,4217,0.0261535221861859,0.0509677961707149,0.608175646799351
1364,4,4354,0.0292736136093192,0.0511107131390942,0.56717922759725
1366,4,5164,0.0187404889774055,0.0509770440957542,0.713372409209056
1367,4,5243,0.0248061768598977,0.0514501452627676,0.630005246815434
1368,4,5360,0.00648694953236628,0.0510029377708146,0.898864209653027
1369,4,5373,0.0110222167689425,0.051223565012407,0.829752312682595
1372,4,5583,0.0123684728754088,0.0504930102449856,0.806634258977832
1379,4,6085,0.00488724493867521,0.0509914925230112,0.923698603635317
1380,4,6124,0.00656518346034862,0.0507841895962362,0.897212785901898
1381,4,6371,0.00267581613964618,0.0506441634552964,0.957892761724738
1382,4,6383,0.0111975000813497,0.0508112221946684,0.825706862801322
1383,4,6424,0.00744073596955175,0.0506391834181127,0.883266154294279
1384,4,6509,0.00345748428064951,0.0513384735501507,0.946343712037355
1385,4,6795,0.00289866658285853,0.0515607141600624,0.955199541107374
1386,4,6930,-0.00399635926233688,0.0515847986023724,0.938292238920152
1387,4,6965,-0.0191678425360584,0.0509387421916726,0.706925865696209
1388,4,7094,-0.00814223605959508,0.0512631414084351,0.873891931404624
1389,4,7383,0.000683591606169709,0.0508404059063009,0.989279696591242
1391,4,7893,-0.01353525943667,0.0507697034599165,0.789931963757255
1392,4,8452,-0.00313182747089791,0.0506223107371499,0.950704122987311
1393,4,8550,-0.0207407837596931,0.0511088329264546,0.685123648502827
1396,4,8644,-0.00633063751142549,0.0510773583292977,0.901431623759163
1397,4,9487,0.0111364307089798,0.0505796598930391,0.825861309580654
1398,4,13362,0.0180029161730345,0.0513981124743229,0.726349372091179
1399,4,13533,0.025569510170628,0.0509196835291324,0.615872451119916
1400,4,13882,0.00319985560648672,0.0505828461151352,0.949595512166373
1401,4,14176,0.0242465358233746,0.0505469698806239,0.631749687305264
1402,4,15219,0.0220889635250686,0.0505148557127196,0.662178167384597
1403,4,15754,0.0221291548273282,0.050532856615616,0.661714890226239
1404,4,16051,0.019642007395322,0.050520525351771,0.697663962483502
1405,4,16202,0.0221575143754629,0.0504871303500271,0.661020966932392
1406,4,16647,0.043184929604799,0.0503515116890681,0.391657199019976
1409,4,17795,0.0526732317319286,0.0508577802654764,0.301052661197175
1412,4,18597,0.044343823941389,0.0504625530086703,0.380136147312186
1413,4,18955,0.0481817349782838,0.0502330350654923,0.33813245680051
1414,4,19310,0.033583173321753,0.050486084600426,0.506359103390541
1415,4,20302,0.0366676268380897,0.0506031116987499,0.469170037978543
1416,4,20874,0.0595092273212673,0.051225848439414,0.246140964041106
1417,4,21871,-0.0254110672526743,0.0505839643248785,0.615731608679873
1418,4,22141,-0.0336988201781264,0.0504882712629984,0.50491547751263
1419,4,22771,-0.0185751089759491,0.0514131624733935,0.718098114815255
1421,4,26744,-0.0304103707900364,0.0509265300097884,0.550795382549082
1424,4,28509,-0.0345437191685317,0.0503871317695538,0.493436612221559
1425,4,29308,-0.0361701886373899,0.0507933373168671,0.476870137835134
1426,4,29835,-0.0136116338558616,0.0506081323661955,0.788116520041017
1429,4,36857,-0.0163718699546181,0.0507185964810696,0.747039214436236
1430,4,37106,-0.0021471575214666,0.050587427471655,0.966168360306223
1431,4,38160,-0.00316573441594553,0.0507460900883964,0.950292495290947
1432,4,38200,-0.000515655997164244,0.0506020348929906,0.991875118391185
1433,4,39021,-0.0125300953261557,0.0504993001076993,0.804182634716931
1434,4,40300,0.00637908369563273,0.0504821633723842,0.899516435588271
1435,4,43687,0.0102138750779153,0.0504177337712678,0.839576149072456
1436,4,43708,0.00434104392743456,0.0507543722682031,0.931888183914666
1439,4,43992,-0.00697355461607074,0.0504995383787088,0.890246877763536
1442,4,46913,-0.0256925229511779,0.0514103990946509,0.617560069254925
1443,4,47131,-0.0387913939742216,0.0508611106880079,0.446156078903563
1445,4,48617,0.00848060400674866,0.0506387203269825,0.867094013268
1446,4,48723,-0.00192770671690101,0.0506442597783985,0.969658429029071
1447,4,49408,0.00606700359625567,0.0505821021066331,0.90459599545301
1448,4,49568,-0.00175365424595508,0.0507328909368913,0.972445018412108
1449,4,49675,0.0173389929001417,0.0505465850546171,0.731780111333775
1450,4,51735,0.0184761898787777,0.0505454437245818,0.714930118437077
1451,4,51775,0.0334391684911173,0.050632474932452,0.509409118612663
1452,4,51793,0.0249474128967094,0.0507086999077278,0.623042812361107
1453,4,51859,0.031328700779348,0.051395625230862,0.542545668749503
1454,4,52093,-0.00557242772361477,0.0506124486523093,0.912392679038462
1455,4,52141,0.00124829233481211,0.0508085601946395,0.980412992458628
1456,4,52459,-0.0139611360844953,0.0509579272390421,0.784265014614832
1457,4,53342,-0.0129314970985434,0.050741702065889,0.798987752619859
1458,4,55290,-0.0229675266066571,0.0505402273330312,0.649791112718882
1459,4,56089,-0.0177029109013364,0.0505462277026164,0.726373410412583
1461,4,57719,-0.0225907019686149,0.0506329144174804,0.65575064684803
1464,4,60023,-0.0158763235146391,0.050665186576683,0.754194029581378
1465,4,60460,-0.00959685045564496,0.0507657389421626,0.850168638399243
1466,4,61772,-0.00319914117104453,0.0511803443258385,0.950194287857032
1467,4,62037,-0.00903027350823754,0.0511650466210866,0.860007845381533
1468,4,62324,-0.0182798847941435,0.0513207556338742,0.721911869409014
1469,4,62762,-0.0165476970930092,0.0511032058652366,0.74627412122652
1470,4,64285,-0.018997797162549,0.0510287516753265,0.709895926649707
1471,4,65329,-0.0171326552325576,0.050676565098519,0.735505032185667
1472,4,65934,-0.0127475167114888,0.0507227605318137,0.801714890819031
1473,4,66022,-0.0192940777617887,0.0504341222797394,0.702276268150814
1475,4,66159,-0.0257502240543012,0.0507075630167783,0.611897984100637
1476,4,66228,-0.0216816203633964,0.0510720596510778,0.671437968558583
1477,4,66763,-0.0351850486103353,0.0504661678002771,0.486136091781917
1478,4,68860,-0.0272224855933217,0.0504993389179402,0.590181003305617
1479,4,68911,-0.0321999309164134,0.0503915290549144,0.52324063806292
1480,4,69269,-0.0270485484720813,0.0506643186526237,0.593762194536181
1481,4,70023,-0.022222787100513,0.0507752799885803,0.661893607071493
1482,4,70129,-0.0347402486752665,0.0505127499893929,0.492060566810708
1484,4,71282,-0.0161124759222261,0.0503815370912852,0.74930221594397
1485,4,71689,-0.0149816390031987,0.0509624538577175,0.768950507358061
1486,4,72324,-0.0293860770027375,0.0504147378155845,0.560341778237246
1487,4,72434,0.0351378457395983,0.0510915172831788,0.492066124048182
1488,4,72764,0.0247882319244134,0.0504564680942199,0.623534030974011
1489,4,73313,0.0191287570287411,0.0503853085917335,0.704433907502673
1490,4,74160,0.0459093317373639,0.050695231478764,0.365768110867048
1491,4,76499,0.0149539741129055,0.0503940814862318,0.766839016213163
1493,4,77589,0.0532061032341171,0.0504587535999531,0.292399289424615
1494,4,77718,0.0551145631091045,0.0503117389730214,0.274061423332471
1495,4,77851,0.00220192380893502,0.0509660889508628,0.965563580022313
1496,4,77997,0.00788666877594549,0.0508415442348101,0.876813383212583
1497,4,79690,0.0223648660802523,0.0503612601300081,0.657250570136337
1498,4,79853,0.00812538442386213,0.0510745687277672,0.873690006808878
1499,4,80944,0.0180617663516268,0.0505739969714782,0.721203824298592
1500,4,82080,0.00961225732396701,0.0508586803929749,0.850201945393881
1501,4,82454,0.0116866727247475,0.0507795475844956,0.818112197152557
1506,4,83947,0.00770955450136021,0.0506370521590115,0.879075754942187
1507,4,84004,0.0134541769196323,0.051219830641778,0.79295420276591
1508,4,84689,0.0245820064202249,0.0502703621069915,0.625148198681459
1509,4,84692,0.0265019550955593,0.0504204628196433,0.599482941821029
1510,4,84897,0.0456025763725919,0.0507090339347974,0.369106529637733
1511,4,85322,0.0575514463596241,0.0506648221791974,0.256758494019987
1512,4,85809,0.0569041665048906,0.0502333438325147,0.258068462247973
1513,4,86292,0.0443933426052118,0.0513075632588002,0.387494844627423
1514,4,86372,0.0422681906933673,0.0504928772566505,0.403096009634793
1515,4,86424,0.0584200120613256,0.050514084392686,0.248254930389733
1516,4,86904,0.0687156301762409,0.0507813026920488,0.176867921703482
1517,4,90193,0.0535723256817578,0.0507469081343152,0.291837935577199
1518,4,90424,0.0577098311480039,0.0504463363482713,0.253405175771423
1519,4,90554,0.0592527210021749,0.050663337478974,0.242975838179396
1520,4,91087,0.0583789486923085,0.0502997138497984,0.24657999821823
1521,4,91200,0.0602015378703872,0.0507516233392172,0.236341392773819
1522,4,91234,0.0690938065819148,0.0502241975001029,0.169784455951842
1523,4,91966,0.0360338563690048,0.0511300981701788,0.481431515265858
1524,4,92317,0.0275564797893485,0.050566290337204,0.586126862628951
1525,4,94122,0.0411569042680077,0.0515724605322854,0.425383603462366
1526,4,95022,0.0645901240630062,0.0514833854648472,0.210460606627042
1527,4,95148,0.0735363108844306,0.0511338269086905,0.151287429127561
1528,4,95215,0.0729649214036622,0.0509198292587662,0.15276077765003
1529,4,95478,0.0590566035124707,0.0511731329132926,0.249258392160033
1530,4,96178,0.0479602094541386,0.0508672886119538,0.346402592196256
1531,4,96325,-0.0268159460959149,0.0511008253106488,0.600075667450695
1532,4,98110,-0.0234891411956447,0.0508250449498313,0.644253574473991
1533,4,98128,-0.00373368876091507,0.0514146806480165,0.942150341202269
1534,4,98837,0.00636969045489555,0.0518367418943076,0.902272180835948
1535,4,98990,0.00828313416855642,0.0516671499307637,0.872722889549494
1536,4,99543,0.00120516193471931,0.0516599935631253,0.981401237728428
1537,4,102509,-0.00212661604640541,0.0507121730105577,0.966574206886344
1538,4,102705,-0.00276221583317449,0.0507668761316413,0.956639447144739
1539,4,103444,-0.00240362138636507,0.0508402579628513,0.962318465613064
1540,4,103991,-0.010600399874327,0.0508372882044763,0.834946170425956
1541,4,105908,-0.00104579560860341,0.0510263509185217,0.983659915407129
1542,4,106371,-0.00104579560860341,0.0510263509185217,0.983659915407129
1543,4,107525,-0.0161543997773486,0.0510517812988916,0.751861924711416
1544,4,108510,-0.00674521527840999,0.0508783917472783,0.89460484815309
1545,4,108791,-0.0132579472367825,0.0508220526868822,0.794344904137169
1546,4,111205,-0.012179823829812,0.0508755283659487,0.810930984003681
1547,4,112474,-0.012179823829812,0.0508755283659487,0.810930984003681
1548,4,112969,-0.0106055913666354,0.0507838825227526,0.834695361682792
1549,4,114992,-0.00714668791170769,0.0509853827442167,0.888604584140387
1550,4,115453,-0.00920384354981163,0.051132109566327,0.857254872786381
1551,4,115541,-0.0226124248821271,0.051044834672988,0.658043272041998
1553,4,116782,-0.0179723425058544,0.0508706654889611,0.724078317333424
1554,4,117170,-0.00824787524362625,0.050892503314536,0.871347675077307
1555,4,117432,-0.00572797658507695,0.0516180617380653,0.911704426410321
1556,4,121939,-0.00191422399496377,0.0515889752715245,0.970422026669245
1557,4,121955,-0.0150810547975696,0.0506711313562867,0.766163578047505
1558,4,122050,-0.00952082372260066,0.05080037216025,0.85144182823264
1559,4,122309,-0.0116475618944013,0.0508906207845317,0.819099052221299
1560,4,122365,-0.0050824210290068,0.0510033890450558,0.920679801330759
1561,4,122560,-0.00913381061575047,0.0507464775154793,0.857264436803414
1562,4,122596,-0.0204880042343796,0.0508287229747166,0.687133932773923
1563,4,122617,-0.026947862659225,0.0506377818435282,0.594943662167991
1564,4,123193,-0.02707839186034,0.0507824520303919,0.594214489808887
1565,4,123439,-0.0182873877380764,0.0509396591776664,0.71980898445449
1566,4,123976,-0.0292679255129082,0.050949408547522,0.566028710539645
1567,4,126981,-0.0264375959969263,0.0510404555098692,0.604801333578779
1568,4,127308,-0.0423886925155826,0.0508296129000889,0.404880462196108
1569,4,127323,0.00116718205443389,0.0507890166649594,0.981678418825373
1570,4,132281,0.00621859255458895,0.0510492657224667,0.903114441839658
1571,4,132892,-0.00142145521722359,0.0510040502885051,0.977782017095448
1572,4,132952,-0.0283502073583699,0.0505240534917539,0.575069720885306
1573,4,135298,-0.0295133155489968,0.0507029708215931,0.560882627635019
1577,4,135873,-0.0427664901529657,0.0504279619014036,0.396973125293901
1578,4,136069,-0.044578670729707,0.0508452109899671,0.381217292900173
1579,4,136920,-0.0216227437472242,0.0509618702006685,0.671610903349017
1580,4,137351,-0.0132705964775469,0.0504145221950531,0.792527164761585
1581,4,137511,0.00707470749919663,0.0503239485450487,0.888279314723514
1582,4,141606,0.0236973664006686,0.051623651925775,0.646487339182902
1583,4,142711,0.0188934600047369,0.0511370361067567,0.712001014464747
1584,4,143484,0.0056154952814404,0.05068388740899,0.911842282793639
1585,4,145738,0.00964649395609496,0.0505608344099153,0.848799921565761
1586,4,147035,0.0191333525918075,0.0506163727543192,0.705652456344303
1587,4,147814,0.0144259469582409,0.0507016242196071,0.776173897587366
1588,4,148075,0.0134746851040867,0.0515559569097386,0.793967020007936
1591,4,149457,0.0296660298185261,0.050867439139885,0.560129224871008
1592,4,149464,0.0193817986049322,0.0505770373050884,0.701792210736541
1593,4,149678,0.0208791167030457,0.0505078965267174,0.679576877660911
1594,4,154434,0.0176179736835091,0.0503499221803912,0.726614432509108
1595,4,156313,0.00828471918455309,0.0507692396873858,0.870467074678008
1596,4,156362,0.00691059093275576,0.0510312484111628,0.892357938791633
1597,4,156963,0.0365169149051294,0.0507828377905766,0.472567467807942
1599,4,158123,0.0408513141967002,0.0514003742976388,0.427283145507088
1600,4,158426,0.0419536269283446,0.0511636084742248,0.412775358321464
1601,4,158963,0.0497846536229515,0.0503833226531082,0.323771801990432
1603,4,161760,0.0398167605462595,0.0506631334755363,0.432446305104341
1604,4,163032,0.030863762457218,0.0511605104305867,0.546714403152417
1605,4,163327,0.0312556641159047,0.0509489460031633,0.539960514154127
1607,4,165032,0.0594963992039658,0.0503810856302506,0.238426662243733
1608,4,165290,0.0514107943638224,0.0509256999013953,0.313414136525273
1609,4,165509,0.0468212321637116,0.0505217086965805,0.354687076845838
1610,4,167204,0.0799532658618136,0.0511811241228045,0.119145584534683
1611,4,167436,0.061505769134584,0.0507230546095519,0.226101269732376
1612,4,167687,0.0139676741322535,0.0502724093434631,0.781298023617051
1613,4,168238,0.0120636554360597,0.0505016232120977,0.811339900781457
1614,4,168256,0.0263422539369869,0.0511264546041531,0.606709737510165
1615,4,171883,0.0173359844813804,0.0506214329982176,0.732206055661061
1616,4,172408,-0.00729872292450293,0.0505607440091244,0.88530211056793
1617,4,173416,-0.020159738282285,0.0511356663230027,0.693641724037048
1618,4,173461,-0.0224077112485728,0.0506764009137225,0.658635158241761
1622,4,174546,-0.0398333564556964,0.0505781695920213,0.431482448207114
1623,4,174974,-0.0217938497518753,0.0527038325141252,0.679480093183643
1624,4,175467,-0.0759412408134539,0.0503332706411707,0.132252500849213
1625,4,177157,-0.00680412764987646,0.0504684205194585,0.89283141941652
1626,4,177207,-0.0270216150880416,0.0503048021802011,0.591497059277705
1627,4,177280,-0.047016620352346,0.0505485934814269,0.352940872717967
1628,4,177330,-0.0591854614378713,0.0504849486854619,0.241851642244951
1629,4,177633,-0.0509480984364172,0.0504224371220612,0.312983728715214
1630,4,177756,-0.0532239818447246,0.051402642082207,0.301175625648922
1631,4,178032,-0.0579915092527531,0.0504775975546572,0.251393068831194
1632,4,178058,-0.0488821021280683,0.0505944714339626,0.33462805781869
1633,4,178267,-0.0481053849324174,0.0504985740779135,0.341440144809899
1634,4,178339,-0.0515829978645166,0.0509454412114016,0.311985615440294
1635,4,178489,-0.0469579556779631,0.0504390180354357,0.352497713916623
1636,4,178698,0.0479622571034172,0.0502225495334062,0.340234011758625
1637,4,178705,0.0585263384668419,0.0509688830712446,0.251632232280966
1638,4,178974,0.0321184055895957,0.0507285399407934,0.527050407243664
1639,4,179020,0.0808451180278694,0.0506690650484918,0.11148374450184
1640,4,179134,0.103876163272697,0.0511386152777417,0.0429767567417881
1641,4,179240,0.0980108383437562,0.0504583586350364,0.0528824421709339
1642,4,179480,0.124079932268419,0.0501806105617116,0.0138813674443059
1643,4,179651,0.119048821672692,0.0502285296286052,0.018318073054308
1644,4,179674,0.129164289818744,0.0509631844914842,0.0116934883857741
1645,4,179696,0.12762346702721,0.0500698704921959,0.0112286515263908
1646,4,179726,0.131525755116403,0.0499927582560938,0.00888925441660854
1647,4,179806,0.131525755116403,0.0499927582560938,0.00888925441660854
1648,4,179890,0.127397881252683,0.0500290820378716,0.011305708945377
1649,4,180004,0.108087204985823,0.0505249806443594,0.0330982942139659
1650,4,180086,0.108228822619749,0.0501535785183688,0.0316058237535507
1651,4,180121,0.118576908484158,0.0511102675848335,0.0209094494987605
1652,4,182380,0.124891251732051,0.0502612709808538,0.0134236424340793
1656,4,192266,0.119857468501869,0.0513035249638619,0.0200377079902648
1659,4,193794,0.137450917000338,0.0504592250351294,0.00677041993101305
1660,4,193943,0.105367786441439,0.0508385307954026,0.0389351648406819
1661,4,195122,0.116189609452926,0.050643182910337,0.0223610262856527
1662,4,195463,0.111670559395553,0.050093199009589,0.0264256691255499
1663,4,195795,0.101817901618637,0.050290787901792,0.0436626327446738
1664,4,196790,0.0962803281283776,0.0503216747513509,0.0565186710977362
1665,4,198420,0.0990060831321149,0.0502796245959271,0.0497223135115676
1666,4,199642,0.0906326588881177,0.0505018963795315,0.073566735954431
1667,4,203027,0.0992504915803278,0.0503368887798387,0.0494214927452979
1668,4,204037,0.081229715328664,0.0504927309670761,0.108566971218216
1669,4,205977,0.0912062183088911,0.0507551827543941,0.0731929486063501
1675,4,211091,0.113945218944764,0.0517656569143563,0.0283704657229946
1676,4,211612,0.125872263225862,0.0505065629892983,0.0131536209843226
1679,4,213169,0.129066226478853,0.0504920177742084,0.0110011979287928
1680,4,213950,0.124111698736694,0.0504490143909953,0.0143667122110416
1681,4,217566,0.115324780481528,0.0506159800953816,0.0232981080823567
1684,4,219124,0.114932618664509,0.0505518527462524,0.0235926053163014
1686,4,220692,0.113473527092242,0.0507439315192826,0.0259630541005499
1687,4,221261,0.1367418067759,0.0507001064327665,0.00733075030008563
1689,4,222510,0.134661455301864,0.0508568505967852,0.00846387133548487
1690,4,223039,0.135340413780283,0.0509562079625226,0.00826572217919105
1691,4,223328,0.154686057301249,0.0508726536997225,0.00253705904229073
1692,4,223356,0.147251381560969,0.0512135199665206,0.00428204330384686
1693,4,224819,0.143313456038989,0.0509669259911969,0.00520029053565811
1694,4,224966,0.157043577535865,0.0510886261933381,0.00227694212683353
1697,4,228580,0.141144588904476,0.0511381892770705,0.00608060442672191
1701,4,234153,0.14216712480858,0.0510091523156003,0.00560598981957049
1702,4,234536,0.131097165891308,0.0507798721863243,0.0102347298714802
1703,4,238194,0.136505496500674,0.0518037693338189,0.00878332465460125
1704,4,242179,0.122592246946647,0.051355029150044,0.017505253227182
1705,4,243657,0.119059523669712,0.0509669818580414,0.0200498176808826
1706,4,248600,0.115305191072985,0.0507334861568698,0.0236410722192798
1707,4,248779,0.119214885888703,0.0508577088135559,0.0196276836975099
1708,4,249022,0.120713825538826,0.0507468038927157,0.017902839942892
1709,4,249864,0.117555453263593,0.0509679683570828,0.0216636864214764
1710,4,250515,0.11562310739548,0.0508862517283562,0.0236761673498989
1712,4,251719,0.118040416211272,0.0507759330294813,0.0206529537484531
1716,4,256985,0.119133437495536,0.0508721647679503,0.0197454224848526
1717,4,257828,0.0759802526704878,0.0513037096348621,0.139501392186693
1718,4,259994,0.0822447775750996,0.0513031316621749,0.109803805384676
1719,4,263044,0.0909401869621693,0.0515112599106565,0.0783538643032453
1720,4,264432,0.0912977290554797,0.0509243390745011,0.0738591600792844
1721,4,265022,0.0789117158442887,0.0511287901186755,0.123631894530392
1722,4,267372,0.0834394237784882,0.0509149898948293,0.102146091280552
1723,4,267844,0.0807232147956033,0.0512717162359745,0.116286168810783
1724,4,268855,0.0807232147956033,0.0512717162359745,0.116286168810783
1728,4,271787,0.0940802148734381,0.0510118456277776,0.0659798477384162
1729,4,274059,0.0943620159779658,0.0511560273624539,0.0659344982005407
1730,4,274409,0.0962810874854839,0.0518658405651538,0.0642368984419476
1731,4,274840,0.0934967710943417,0.0512140271524738,0.0687539773706253
1732,4,274870,0.088278427394472,0.0508868706489567,0.0836494887153215
1733,4,274922,0.0862705644475785,0.0509566804010399,0.0913343450184694
1734,4,274930,0.0926980154707082,0.051013970135481,0.0700480075940397
1738,4,275180,0.0995323566167795,0.0508806123204974,0.0512305420539219
1739,4,275191,0.095084753993479,0.0510154006296684,0.0631736174309967
1740,4,275289,0.103399718235475,0.0510878524569467,0.0437272016050245
1741,4,275562,0.104481330117931,0.0514566304361698,0.0430576631648078
1742,4,275637,0.119206160082593,0.0514978856270169,0.0211982556241922
1743,4,275645,0.103674409512912,0.0520041738532037,0.0469672793707865
1744,4,275715,0.116591507288936,0.0513594692815708,0.0238034085045547
1745,4,275721,0.118355529255095,0.0511661038568867,0.0212879039057472
1746,4,275859,0.115017809183671,0.0514163685578161,0.0259109159378231
1747,4,275865,0.12933011867777,0.0511355257597387,0.0118682604074664
1748,4,275877,0.131555735766528,0.0510425054938148,0.0103604984769452
1749,4,276015,0.133470112677425,0.0511822432898051,0.00950105291493224
1750,4,276066,0.106339478793765,0.0520193480212401,0.0416724640610447
1751,4,276194,0.101702081085463,0.0513150305784107,0.0482638777505176
1752,4,276201,0.0885172846512589,0.0519076578548948,0.0890212557112747
1753,4,276375,0.0698002694941815,0.0512489442749335,0.174071258358107
1754,4,276645,0.0885879306911048,0.0524355293927938,0.0920135251382588
1755,4,276806,0.121495653302468,0.0524275041805267,0.0210532297425761
1756,4,276820,0.10806710685882,0.0528939757127057,0.0417858270021212
1757,4,276934,0.123906564405911,0.0523926026364421,0.0185721541172696
1758,4,277129,0.115968292563355,0.0526423083550832,0.0282440101544702
1759,4,277137,0.116452749700662,0.0529493848935865,0.0285029674984943
1760,4,277249,0.103592017805451,0.0523575804469023,0.0486438233535393
1761,4,277276,0.0887410869492775,0.0520409319438239,0.0890336926492077
1762,4,277639,0.092576617101392,0.0521816913024242,0.0769051153801506
1763,4,277649,0.0825318248589291,0.0524662457115608,0.116603957517629
1764,4,277971,0.0751933963841731,0.0520122064256614,0.149152076578296
1765,4,278164,0.0537780490344084,0.0513946413599961,0.296104052863312
1766,4,278914,0.0140620969061307,0.0512465367319704,0.783937046053308
1767,4,278971,0.0208770521604722,0.0514165772589357,0.684961157613694
1768,4,279037,0.0169583680494034,0.0517419171828443,0.74329565385674
1769,4,280703,0.0114316640063554,0.0520170194951725,0.826179057381748
1770,4,280859,0.0364619148711141,0.051870942722852,0.482559406351588
1771,4,280934,0.042679404588891,0.0519198115257532,0.411617309619474
1772,4,282594,0.0256276475219257,0.0526103839264232,0.626474594587113
1773,4,282713,0.05526939395974,0.0518538664889549,0.287211635445693
1774,4,283570,0.0697952245878997,0.0515994562410502,0.177038076761854
1775,4,283830,0.0745288676668376,0.0515083710543267,0.148804692444133
1776,4,285234,0.0736734056209951,0.0515350711451077,0.153722561609462
1778,4,285568,0.0872982791791119,0.0517416625971154,0.0924492265297571
1779,4,287068,0.0804540029896368,0.0520333262080204,0.12295193704196
1782,4,289631,0.0770242979065752,0.0514109574295706,0.134972945340902
1783,4,289647,0.071685919708661,0.0514760437967333,0.164615061499941
1784,4,290003,0.0777276903977568,0.0515612826416358,0.132581624258369
1785,4,290096,0.0539724564780555,0.0520268282185549,0.30026113171664
1786,4,291044,0.0594000877544032,0.0517300811353486,0.251634750511951
1787,4,291531,0.0579713584692294,0.0512906996771637,0.259137897804867
1788,4,292625,0.0499218780673842,0.0511508602371197,0.329745997468804
1789,4,292985,0.0644877743660337,0.0524268382216358,0.219496484381269
