SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3773,6,193671,0.08441955091069,0.174759595737466,0.629351857607881
3774,6,199005,0.103570008210263,0.174483849379813,0.553173649026091
3775,6,199448,0.111465699471311,0.178151864135425,0.531930479375332
3776,6,201624,0.134132051131168,0.176543013767174,0.447899291721482
3777,6,201882,0.172149038941722,0.174504458204569,0.324562397639512
3778,6,203342,0.229013703063773,0.174820044209897,0.19104874077131
3779,6,204006,0.0929560253501382,0.173529039220321,0.59251710759525
3780,6,204440,0.13593918557211,0.173599334517968,0.43411524431966
3781,6,204681,0.0852593320199526,0.17332740762998,0.623097494397041
3783,6,208815,-0.107880587079493,0.173482702224963,0.534440518426611
3784,6,208850,-0.0887019736978926,0.17401158789112,0.610546900532766
3786,6,211447,-0.102420429630279,0.173279297785512,0.554850881513326
3787,6,212247,-0.0352312118413387,0.173567569494667,0.839265511537717
3788,6,214251,0.0235707367767826,0.174340361517996,0.892531169068882
3789,6,216365,0.0944031123469534,0.174438843248174,0.588723697355922
3790,6,221588,-0.0424043216759667,0.173743608007194,0.80732410329251
3791,6,223266,-0.109149342524243,0.176225377160037,0.536069821160104
3792,6,223299,-0.0804540126465677,0.174022944193061,0.64413781453287
3793,6,225352,-0.323960558714683,0.172851075818586,0.0617261642037291
3794,6,226182,-0.264197326964338,0.174217298670808,0.130292589285512
3795,6,226781,-0.0978090731826393,0.176334539292427,0.5794654791194
3796,6,226929,-0.189803777406152,0.175174500593299,0.279320476879452
3799,6,227356,-0.228985879090221,0.176916915394981,0.196403372632102
3800,6,229335,0.00688736478305049,0.176834040602916,0.96895371771604
3801,6,229567,-0.0434833178451098,0.173584127537715,0.802344238914527
3802,6,231725,-0.00243250683912713,0.1743669753799,0.988877351900773
3803,6,232479,0.0270645131690858,0.176915268047103,0.878501385780683
3804,6,233698,0.0322578545664452,0.176082701553047,0.854748481585351
3805,6,234833,0.00011555921256097,0.173386800827771,0.999468600677947
3806,6,236114,-0.0277008593250438,0.174388488122523,0.873881290004871
3807,6,240423,0.116670846685036,0.173824391647057,0.502532399210471
3808,6,240985,0.105130770955016,0.173977395808999,0.546046776807301
3809,6,242390,0.090252434608723,0.175049404692838,0.606468681856563
3811,6,244301,0.171243024757815,0.17468727369162,0.327617629215996
3812,6,244932,0.218870938012022,0.173241128233601,0.207283176850207
3813,6,245484,0.147036912510153,0.176626479199241,0.405704410016926
3814,6,245505,0.139645204869667,0.176041285666685,0.428163528779667
3815,6,245506,0.139645204869667,0.176041285666685,0.428163528779667
3816,6,245578,0.134471144499065,0.174541050389839,0.441561924046457
3817,6,245636,0.097728306772379,0.175196792583202,0.577320758785532
3821,6,246705,0.144437501698235,0.173407375108711,0.405443181140799
3823,6,251165,0.0379540181051286,0.173434965329599,0.826903354815415
3824,6,252271,0.1244235573321,0.174341063233337,0.475897270035594
3827,6,253758,0.0724401290880616,0.173343927194474,0.676275575334704
3828,6,255018,0.0833011052825883,0.174271880050871,0.632949556930086
3829,6,255233,0.0770414141611032,0.174765063991881,0.659607035936981
3830,6,256493,0.0178541514499484,0.173572365709572,0.918130217175046
3832,6,259953,0.0824931329949474,0.174020239725728,0.635762085748125
3833,6,260068,0.0311091469402491,0.174620048387302,0.858704735882551
3834,6,260462,0.0713478491079264,0.17485011218257,0.683483257377718
3836,6,261981,0.0671438997179446,0.175327643162928,0.701978125748609
3838,6,264000,0.109159959200386,0.175295979230261,0.533871926247267
3839,6,264618,0.0676193477461143,0.173311332067588,0.696652710181351
3840,6,264756,0.0399976426849708,0.173564643266926,0.817877079451968
3841,6,265060,0.0325469370934629,0.17337814706715,0.851202239630736
3843,6,265477,0.0441718710380812,0.174092818583637,0.799854976413009
3844,6,266478,0.0306477644056968,0.173845225991134,0.860164548268095
3845,6,266518,0.0297633776461598,0.174651318644378,0.864780626976654
3846,6,266627,0.0675124012852734,0.173865174979677,0.698025753936438
3849,6,268911,0.0729680104639811,0.173831461146744,0.674913977444619
3850,6,269163,0.0487224137449016,0.174089379276807,0.779741082974192
3864,7,1581,0.107080091635373,0.175525622500791,0.542218611110875
3866,7,4704,0.0923592345620972,0.173603800070348,0.595052628342465
3867,7,5119,0.0591951388020253,0.174212680747968,0.734219301370502
3868,7,5218,0.0826307447275764,0.178409796108189,0.643541264579226
3869,7,7125,-0.00760011995712936,0.176067795565443,0.965593715699967
3870,7,7291,-0.0272122782296441,0.173900392354472,0.875742574242056
3872,7,8513,-0.286113792473493,0.345073643556732,0.407586422043699
3878,7,11349,-0.0443956327636403,0.173832702788005,0.7985684184252
3880,7,12575,-0.0195506411937029,0.174109718366764,0.910657928945582
3881,7,12595,-0.0182958503216393,0.173903697347052,0.916271474966821
3882,7,14747,-0.0446320567090059,0.175602058748456,0.799515373025161
3883,7,16567,0.0374208106599691,0.176027065989789,0.831772948236167
3889,7,17880,0.0246798794714417,0.176183223225862,0.888676075975305
3892,7,19896,0.0424904419569401,0.175229875182138,0.808545971840799
3894,7,20120,0.0846837822495501,0.176491629248742,0.631654285031107
3895,7,20451,0.10321718741944,0.174877767136443,0.55541761512356
3896,7,21017,0.0191249986988229,0.176122364230525,0.913589970364641
3899,7,22886,0.0613271919585893,0.175501550757331,0.726967673080716
3900,7,23383,0.14216761326653,0.175854245871853,0.419381805748354
3901,7,25886,0.0167184596550432,0.175155130135595,0.924012005924848
3902,7,25887,0.0975455772993599,0.176034493963406,0.579842359429292
3903,7,26093,0.0848424657822099,0.175788320081435,0.629650566800503
3904,7,27156,0.00557049966483469,0.175337056538434,0.974673238086829
3905,7,27279,0.0315114256073202,0.175169012792807,0.857340927111298
3906,7,27302,-0.0542141298926655,0.173726084484551,0.755174061951702
3907,7,27344,0.0124880395069684,0.174426708075454,0.942964949963052
3908,7,27579,-0.0684070349129517,0.173539508465919,0.69368093417005
3909,7,27845,-0.012395126412099,0.175811001643512,0.943833583351292
3910,7,28091,-0.113699900371164,0.174058684778591,0.514034924825519
3911,7,28799,-0.0322634128983391,0.174594425744448,0.853499381455549
3912,7,29465,-0.236912956046833,0.17391048486053,0.173981410289738
3913,7,29523,-0.250795948930831,0.17362112727063,0.149485015980706
3915,7,30416,-0.201655855659606,0.173642372509418,0.24629296642279
3916,7,31914,-0.163806076104875,0.175595931006725,0.351530878951404
3917,7,32231,-0.0728885839169207,0.173531607784355,0.674718647564829
3918,7,32249,-0.0532810805584129,0.173554531203795,0.759025096245518
3919,7,33274,-0.0806631143615698,0.17376692382069,0.642788510358758
3920,7,33393,-0.0522295336068964,0.175539561338242,0.76623150503182
3921,7,33441,-0.0585746925297872,0.175531061435761,0.738804184007705
3922,7,33830,-0.0503063014384742,0.17487084738331,0.773762895361606
3923,7,34423,-0.0727684401067573,0.174559908365299,0.677028342402239
3924,7,34625,-0.0727684401067573,0.174559908365299,0.677028342402239
3925,7,34691,-0.16830874421313,0.173412066744335,0.332426442258231
3926,7,34805,-0.0979272781164726,0.174587676294407,0.575217463908921
3927,7,34808,-0.0118174959128097,0.174812030707699,0.946141405627112
3928,7,35435,-0.0639955571118755,0.173639979736779,0.712681769093205
3929,7,35488,-0.00399148423736434,0.17542593520768,0.981860073271242
3931,7,36074,-0.0458530113828845,0.17377950518607,0.792043755014216
3932,7,36180,-0.0635263954838995,0.173841961766695,0.715012200944387
3933,7,37288,-0.107803409401301,0.174105215515685,0.536193618126456
3934,7,37933,-0.151524290644644,0.174638206408935,0.386177122469479
3935,7,39044,-0.122991131941905,0.176730558390596,0.486934013886207
3937,7,39884,-0.270021765537888,0.173047521896468,0.119563592534568
3938,7,41124,-0.416355675483532,0.172165560720684,0.0160967569529367
3939,7,41301,-0.389418827003729,0.173926755996707,0.0257796231176295
3940,7,41497,-0.39752328900316,0.172776682937105,0.0219856758542944
3942,7,41874,-0.417943865689841,0.172892021158089,0.0161392387336711
3943,7,41917,-0.366492777359256,0.172777193756623,0.0346025820417723
3944,7,42056,-0.215767980701943,0.173870605298387,0.215441375998451
3945,7,42627,-0.277419263614479,0.17319167079997,0.110093210902829
3947,7,43683,-0.153170132531129,0.173628666766822,0.378284781895602
3948,7,45046,-0.170857565589046,0.174365892735754,0.327816671361919
3949,7,45136,-0.137064803432333,0.173911658887459,0.431150233829826
3953,7,45565,-0.172670135369861,0.173824574511214,0.321215652840329
3954,7,45777,-0.168077415023655,0.173347019178407,0.332909362306582
3956,7,46298,-0.202883602007834,0.173028396676779,0.241768938266028
3958,7,47015,-0.189398323239086,0.173543882052751,0.275860177430888
3959,7,47250,-0.187343736871924,0.17355019957233,0.281111413652993
3960,7,47587,-0.173691285468792,0.174823381596206,0.321135029025925
3961,7,48435,-0.118998612093794,0.173470306903222,0.493170739136038
3967,7,49339,-0.0762156670128579,0.174760507707757,0.663019933450829
3968,7,50874,-0.154455496135235,0.17487451567484,0.37770979075906
3971,7,53407,-0.00184758506129383,0.175364033325705,0.99159982474072
3972,7,53416,-0.00990495121621546,0.173337013002353,0.954463824363697
3973,7,53455,-0.0357899094195389,0.175573853363552,0.838591835346281
3974,7,53544,-0.042298790633623,0.175044755194915,0.809195114606482
3975,7,53637,-0.0163491402987735,0.174822159121173,0.925544553356569
3976,7,53662,0.0124468779195915,0.173331108328596,0.942793915114716
3977,7,53700,-0.00307569237907775,0.17333773739308,0.985853161109366
3978,7,53702,0.0254265922426674,0.174062094994268,0.883943423783884
3979,7,54897,-0.0369631489904176,0.174056237824789,0.831946222728639
3980,7,55912,-0.0251160186004657,0.173569819270591,0.885028201080804
3983,7,61773,-0.00634811108595087,0.175561246478546,0.97117605286394
3984,7,62689,-0.025715281431757,0.176846456407656,0.884469991748894
3985,7,64143,-0.0064664571968842,0.17357735733607,0.970303512019905
3986,7,65725,-0.0184859075511546,0.174308891974883,0.915600875445483
3987,7,66075,-0.00715529153542313,0.173618269594578,0.967149565156942
3988,7,66339,-0.0419668255798979,0.173585184932005,0.809102628925562
3989,7,66563,-0.0240526828456905,0.173343969697806,0.889721326632709
3990,7,66622,-0.0200383704378752,0.173582617482526,0.908162045981316
3993,7,68261,0.0098046390426236,0.173598771246545,0.954992389349538
3994,7,68513,0.0102616991706621,0.173642435496139,0.952908507831313
3999,7,70413,0.0262429112129747,0.173613068661682,0.879937846485388
4002,7,74414,-0.0168843369343,0.173967321856205,0.92273807740498
4003,7,80505,0.0666059288409169,0.173541493231471,0.701354746740614
4008,7,83968,0.015920253475128,0.17381788726079,0.927074501326169
4010,7,87147,0.00698857823438469,0.173819554640892,0.967951673217009
4012,7,87833,-0.000162104975971727,0.173819952418288,0.999256417527412
4013,7,87999,-0.0244282857264897,0.174312352980057,0.888628612806498
4014,7,88913,-0.0250344976105496,0.174084299206648,0.885735130297737
4016,7,90591,-0.0651747166771916,0.174277148884899,0.708649910711547
4017,7,92844,0.0194089557404297,0.173640221584966,0.911063879568373
4018,7,98223,-0.109161655470395,0.176900999235721,0.537581305625831
4019,7,101935,-0.118523044864292,0.173953008518451,0.496096197575498
4020,7,102167,-0.170599876575061,0.176403366888528,0.334155639051391
4022,7,103626,-0.231786196089219,0.173726373984514,0.182997494136018
4023,7,103929,-0.185079051347032,0.173623078786694,0.287160384273923
4024,7,105525,-0.185637029095604,0.173337315783988,0.284919882309247
4025,7,109520,-0.199704515000433,0.173260159069875,0.249843032008031
4026,7,109762,-0.146670870871695,0.173661040909067,0.398916673442599
4028,7,114462,-0.161663192895624,0.173862833845857,0.353093590455602
4032,7,115759,-0.0304745301169596,0.173966207063151,0.861042563091316
4033,7,120910,-0.035570800936025,0.173632973090888,0.837798005059016
4034,7,121864,-0.0505258873204244,0.173775834328451,0.771410794928247
4035,7,122646,-0.0744096070473767,0.173972717793984,0.669124175604394
4036,7,128719,-0.0903433529338046,0.174221814954631,0.604396952346099
4037,7,129502,-0.0770002740728099,0.173854004509776,0.658107956293001
4038,7,129866,-0.0541678220787349,0.173685037934316,0.755320517289238
4039,7,130581,-0.389777743512776,0.172587156761383,0.0245281595244886
4041,7,131475,-0.0796659158795502,0.173823130716669,0.647007474941871
4042,7,131572,-0.23304830725191,0.173986382510686,0.181281756581697
4043,7,133091,-0.234955419584633,0.176397477315142,0.183730734421969
4044,7,134263,-0.137967537531475,0.17517078894974,0.431449138545913
4045,7,134556,-0.15822469566729,0.174923921203335,0.366329029228524
4046,7,139381,-0.136225117318023,0.176258000897484,0.440114506236023
4047,7,139844,-0.155335193138424,0.174905986322379,0.375088045473294
4050,7,140416,-0.1362822195713,0.174048654380311,0.434144934713134
4051,7,140907,-0.115052012007301,0.177090721896177,0.516322522414509
4052,7,142582,-0.198491595720109,0.173652700573096,0.253797525571781
4053,7,142616,-0.175646064980251,0.173722404826752,0.312673926457351
4054,7,142656,-0.248127606416987,0.174236692647389,0.155305643180283
4055,7,142710,-0.216707276630224,0.174046204574611,0.213915945953376
4056,7,142737,0.00878117576076587,0.174182545822894,0.959821282300908
4057,7,142798,-0.0386319241071092,0.17402629105323,0.824450809510637
4058,7,142863,0.00155241912501258,0.177839357363845,0.993040018892823
4059,7,142935,0.0513913212393218,0.175430124847221,0.76973656537356
4060,7,144443,0.0395223076906401,0.175261368586391,0.821716965215637
4061,7,149219,0.0480378354037698,0.176963437178675,0.786198804169407
4062,7,149745,0.1004331055994,0.175088441450931,0.566594592551787
4063,7,153512,0.0839878965586384,0.175250748528402,0.632061697629398
4064,7,154206,-0.0580007717471945,0.175729801927322,0.74155301903425
4065,7,154349,-0.0270705623495877,0.175420146825176,0.877446852549014
4067,7,158616,-0.0273645704086201,0.17660068196609,0.876947979085791
4069,7,159442,0.02711205412372,0.175578256950214,0.877370155689516
4072,7,164509,0.00270247141792201,0.175273933015692,0.987706968082021
4073,7,166144,0.00723012694792924,0.17479181471664,0.967028922763294
4077,7,166833,0.0108042384652399,0.174791292388661,0.950747351553206
4078,7,169205,0.0526521141415622,0.177633944130242,0.767092861594786
4081,7,171892,0.11749017619361,0.177576735585884,0.508639727654929
4083,7,174147,0.0494272664447049,0.175431723607688,0.778303026199284
4084,7,175201,0.0404995821529802,0.175590751658807,0.817722213641553
4085,7,175569,0.00770919271397552,0.17530727140399,0.964948944000032
4086,7,176862,0.00586562785148104,0.175307473607007,0.973327402828951
4087,7,178295,0.0997109984380695,0.176176805213751,0.571772956281147
4088,7,181053,0.168633349667163,0.175527589355865,0.337349177217068
4089,7,181165,0.135958322677919,0.176807831824028,0.442430653798886
4090,7,183625,0.181487861383828,0.178264853319661,0.309337241507059
4091,7,191252,0.197460356544209,0.175345896930326,0.260880123030074
4092,7,191676,0.13860179721799,0.17476926028759,0.428277942705172
4093,7,192137,0.144629874444699,0.174224743722417,0.40702411131076
4094,7,192700,0.0192191744220833,0.176707394791383,0.913452501745128
4095,7,196064,-0.0129052024533815,0.174397523594514,0.941053276836324
4096,7,197274,-0.105627667666606,0.1749395040445,0.546367484596892
4097,7,199802,-0.0940032326071404,0.174823956124714,0.591121447686154
4098,7,201855,-0.105543004819153,0.173541462225019,0.543464702560458
4099,7,202039,-0.154825885513482,0.173872187886683,0.373826476310384
4100,7,202122,-0.0847329186701616,0.173290022011484,0.625169464485457
4101,7,202957,-0.159602099171238,0.176891086917131,0.367532951234142
4102,7,203677,-0.133652535911835,0.174438425070727,0.444076801738535
4106,7,205675,-0.157144178205437,0.173701052196361,0.366251003104398
4108,7,206511,-0.13859660006739,0.175657413897031,0.430631955783379
4109,7,206991,-0.0935229999260811,0.175213143320643,0.593838666609886
4110,7,207921,-0.0797794798813634,0.177564295936563,0.653491628343135
4112,7,208986,-0.0938440741131586,0.175212656994195,0.592571618510889
4113,7,209438,-0.0916120700203015,0.175774433132162,0.602560457068392
4114,7,225148,-0.0870112018855945,0.176804112477338,0.622930982651578
4115,7,226323,-0.0615476273654502,0.173798684430143,0.723451605461235
4116,7,227872,-0.0889792450397693,0.173693714730882,0.608777721360852
4117,7,229363,-0.0829746854130575,0.174284778933647,0.634307046341052
4118,7,229656,-0.0968102875175918,0.174036566834918,0.578382783579655
4119,7,229803,-0.101003291967182,0.174595243865255,0.563295711510086
4121,7,230481,-0.0972162466624301,0.174115967960773,0.576964877634265
4122,7,230937,-0.0889311017865896,0.174613844571749,0.610859087334026
4124,7,233940,-0.0230484435276144,0.175613841286071,0.895656243549581
4125,7,234570,-0.0036909311640223,0.175244358308023,0.983208395761178
4126,7,234702,-0.0477049983885464,0.17430285959001,0.78448271702735
4127,7,235464,0.0754158704306049,0.174698730822827,0.666229547055442
4128,7,235726,-0.179643397031866,0.174136574688936,0.3029547670363
4130,7,237753,-0.187440025611607,0.174196606293265,0.282650621184413
4131,7,238084,-0.171217242680712,0.174160620497135,0.326231720447358
4133,7,241711,-0.193574369634213,0.175886620829107,0.271836660194501
4134,7,247290,-0.162038984292271,0.175105340032759,0.355400443050294
4135,7,247666,-0.131178979916805,0.175326590005308,0.454838999620784
4136,7,249982,-0.155473310146358,0.175883684710018,0.377321999119559
4137,7,250183,-0.126808343963485,0.178586410115144,0.478131294394979
4138,7,250680,-0.118512588005842,0.17555437078941,0.50006924311472
4139,7,255972,-0.0852086459490513,0.174423102518009,0.625487041848327
4143,7,260913,-0.0640258876683241,0.176223775396827,0.71658220363713
4144,7,266540,-0.158262586123207,0.176942437369834,0.371701411181098
4145,7,267569,-0.130505795158826,0.174110955851739,0.454021788179995
4146,7,272144,-0.132642682620946,0.174602167829515,0.447949809742009
4147,7,272225,-0.151474221208953,0.175276002757089,0.388062686948476
4148,7,272227,-0.152806536962448,0.175850356882598,0.385460639549051
4151,7,275338,0.0731459579030221,0.173926076028601,0.674333958540903
4152,7,276571,0.0854455402428048,0.17475818319015,0.625190749523882
4154,7,283774,0.131239731482166,0.173877539286583,0.450882723484311
4155,7,284360,0.149680299649587,0.1746594763389,0.392035378767939
4156,7,284441,0.130371437763136,0.173928994323046,0.454014755634826
4157,7,293925,0.142301419174116,0.173999090405656,0.41400678172064
4158,7,295079,0.184829848398321,0.173830550885086,0.288383638807517
4159,7,300508,0.170037907498119,0.174131997810804,0.329491106877914
4160,7,301066,0.151408799432738,0.174705581407955,0.386721845482117
4165,7,307361,0.146632009782153,0.17623434367284,0.405955314066288
4166,7,308037,0.178025779543344,0.173616466959037,0.3058781143881
4167,7,315634,0.174091173921445,0.174098471913932,0.318015749599534
4168,7,316663,0.164245488045699,0.173682440477322,0.344966081650345
4170,7,320913,0.254937514551908,0.174074828081293,0.14393964976971
4171,7,321449,0.292847604183842,0.172712135136116,0.0908467971506349
4174,7,321718,0.287037720187246,0.173000124475531,0.097968399929596
4176,7,323123,0.272979219118717,0.173592771187614,0.116724351188433
4177,7,323836,0.240988713696155,0.175062642440152,0.169512890880349
4178,7,323883,0.240256280553502,0.173106025204448,0.166038601976976
4179,7,323971,0.218461026985652,0.173952547902569,0.209995273074689
4180,7,324357,0.224554464595777,0.173385196348384,0.196125555535011
4181,7,324640,0.164967822503125,0.173410209351647,0.342095126463223
4183,7,326640,0.148931215275364,0.173788959289691,0.392045114362283
4184,7,329449,0.160360279774141,0.174323194987118,0.358252084739211
4185,7,331193,0.194264914949405,0.174092099443812,0.265234934857166
4186,7,333120,0.129350669662296,0.175942166580657,0.462712812210252
4187,7,334340,0.129201154856896,0.17473093670869,0.46013784418299
4188,7,335451,0.127992386349637,0.174545097338215,0.463867522580335
4189,7,335555,0.149463047623578,0.17449674845452,0.392281487706647
4190,7,335709,0.19215067379123,0.174878247429573,0.272617980633101
4191,7,336457,0.306902591758744,0.177652287451256,0.0849442047952616
4194,7,337273,0.198969322867519,0.177542917866119,0.263184679921137
4195,7,338130,0.21795135002964,0.175728567176132,0.21569829123397
4196,7,340507,0.184477214158474,0.175265560674952,0.293263451467958
4197,7,340586,0.10015520506671,0.175697338163774,0.569010504040338
4198,7,341281,0.0865532197765131,0.175164226566199,0.62152444582728
4199,7,341488,0.1602795858088,0.175243931609101,0.361021514552559
4200,7,344309,0.151985971585247,0.175105521601738,0.386001582656716
4201,7,345180,0.116253840039176,0.174802826600523,0.506448309485257
4202,7,345331,0.10572713339668,0.174512165594129,0.545007751137362
4203,7,345428,-0.0557798456409955,0.174962634244107,0.750059114648141
4204,7,345527,-0.0901418616149172,0.175474800683382,0.607781321268288
4205,7,345530,-0.123500475381614,0.178472272980143,0.489400452596285
4206,7,347594,-0.161439885324385,0.174660557315101,0.355958165503833
4207,7,347717,-0.138046601372227,0.174523389923585,0.429479790045653
4209,7,351511,-0.125314626205049,0.174744545323451,0.473767876510794
4210,7,354145,-0.146875618226962,0.176328561878899,0.405427367586134
4211,7,355322,-0.208633898707705,0.175397246369925,0.235044950377335
4212,7,356291,-0.23605285393829,0.174654177224242,0.177386595913697
4214,7,359010,-0.24834530208212,0.175460000020652,0.157834166895262
4216,7,360441,-0.239956842952943,0.174841910428962,0.170803558055264
4217,7,361541,-0.22872717645761,0.17622987520168,0.195172196066718
4218,7,361880,-0.219357306839034,0.176448580991269,0.214626647128523
4221,7,362321,-0.282757087508346,0.175785524521688,0.108612110491725
4222,7,362382,-0.260912415169877,0.17487554441331,0.136595114757434
4223,7,362516,-0.303075645794182,0.173856119459484,0.0821596508082209
4225,7,366066,-0.280235079187313,0.175926650219634,0.112075691471285
4227,7,366931,-0.215551016078984,0.179418387605921,0.230406328729853
4228,7,367665,-0.238523627459274,0.1746404499958,0.172871849331391
4229,7,368513,-0.188693525900596,0.176019078759338,0.284449633586417
4230,7,370476,-0.242838630676777,0.176219702841261,0.169062351706204
4231,7,370996,-0.245480014969664,0.175432914078169,0.162606701117844
4232,7,371385,-0.310324557024535,0.174347302952507,0.0759489139844796
4233,7,371466,-0.340379902797643,0.175060683387356,0.0526468613927984
4234,7,372094,-0.259852685144902,0.17675079853286,0.14240803590079
4235,7,373509,-0.195527757738837,0.17787696996273,0.27241673391162
4236,7,373552,-0.211318882949043,0.177277650987047,0.234053306013627
4237,7,374939,-0.218428394389465,0.177894812882982,0.220320858290103
4238,7,376215,-0.214671602225909,0.177332284339104,0.226873493424173
4239,7,377214,-0.223637022943946,0.178196180397443,0.210307310713956
4243,7,377882,-0.197715800766229,0.177518924433706,0.266134336589366
4244,7,378667,-0.215667025129436,0.179216074400626,0.229631430771042
4245,7,379511,-0.19330419619621,0.177084215638027,0.27575575321416
4247,7,389537,-0.211945395708451,0.177760070518002,0.2339399680993
4248,7,389749,-0.29079840037015,0.178992560032696,0.105131876945806
4249,7,390823,-0.126926811076876,0.179945566022914,0.48105000451118
4250,7,392417,-0.241812810377609,0.181219928679037,0.182945673919316
4251,7,394456,-0.279076503726294,0.178500797564311,0.118843545069444
4254,7,397324,-0.257729091346605,0.179419230196947,0.151756271932214
4255,7,397449,-0.269228406802912,0.179766509939019,0.135116259378705
4257,7,398372,-0.270291655769264,0.179785042613477,0.133625976865616
4258,7,399000,-0.251151311173164,0.17929478313743,0.162160362219062
4259,7,399178,-0.252927445402144,0.18192905803282,0.165327969389717
4263,7,407454,-0.282072356109316,0.179027554434233,0.116018219628591
4264,7,408316,-0.239824775209755,0.179201915991987,0.181662118228411
4265,7,408928,-0.236157713562223,0.17854092989845,0.186788386437243
4268,7,409847,-0.247202455955522,0.178372580483048,0.166659336512011
4269,7,409966,-0.263873741426488,0.178543707694449,0.140320218453193
4270,7,411864,-0.254024510383418,0.17983071848482,0.158661528356406
4271,7,412413,-0.268199702523574,0.178318111835356,0.133462137693604
4272,7,412555,-0.268001616241492,0.178856796001616,0.134919287286568
4275,7,412717,-0.299346239541105,0.179086587654317,0.095505823947468
4276,7,413438,-0.23873784363123,0.177663828998936,0.179888549599377
4277,7,413465,-0.239838669347858,0.179179094492273,0.181581399293097
4278,7,413738,-0.117823672768216,0.177923106220743,0.50826436949448
4279,7,413763,-0.0664386389136185,0.177404479468243,0.708254455092385
4282,7,414290,-0.101494873271513,0.177357469398723,0.567509005930302
4283,7,414560,-0.181227884966487,0.173925565856436,0.298131581436093
4284,7,415645,-0.157679724204838,0.174280100949017,0.36621550483372
4285,7,416060,-0.139690120148932,0.174216754568287,0.423197699313841
4286,7,416657,-0.159129321952147,0.174972174582818,0.363730517346366
4287,7,416947,-0.0771586841889812,0.175909249587132,0.661199588061476
4288,7,417098,-0.146771372367372,0.175604516521219,0.403829216974873
4289,7,417241,-0.103535592848045,0.174515887851083,0.553378273279938
4290,7,417345,-0.113480259003109,0.176778944061669,0.521333240911482
4291,7,418232,0.0185352528896606,0.179944715476117,0.918017284251016
4292,7,418899,-0.0273812882404584,0.178507052829738,0.878177973769214
4293,7,421296,-0.0240772903612997,0.179947422088185,0.893635545983704
4294,7,423259,0.00813009104553086,0.176627740139051,0.963312745337103
4295,7,423701,-0.0220815890047124,0.177304657821649,0.900958321163103
4296,7,424042,-0.0355205976303432,0.178516363427041,0.842395522711805
4297,7,424415,-0.0311836246932669,0.178217753006516,0.861199711499299
4298,7,424620,-0.113861323507522,0.175814363602753,0.51765015316908
4299,7,424652,0.0341255762035908,0.176764466603511,0.847025539206919
4300,7,424942,-0.0372434736237262,0.175737229166446,0.832286251652066
4301,7,425235,-0.0714867830057625,0.175877627504581,0.684652773747773
4302,7,426067,-0.0510309682120742,0.175609854858189,0.771533375076725
4303,7,427479,0.0227405355813256,0.175752747690822,0.897123258672481
4304,7,428717,0.0128377926324664,0.175955853959904,0.941879028464052
4305,7,430559,-0.115337407122688,0.175979755255667,0.512636131657514
4306,7,432426,-0.108523430758236,0.17650788745182,0.539059044888976
4307,7,433131,-0.0867216603599473,0.174926934957285,0.62037272207763
4309,7,433461,-0.0786929883253789,0.175623381946744,0.654371723155814
4310,7,433639,-0.10334513366128,0.175365204391424,0.556027751494922
4311,7,433742,-0.0950847192086653,0.1769486519494,0.591359124366842
4312,7,433809,-0.109642797231637,0.175392487581857,0.532290782000529
4317,7,434030,-0.113217575335907,0.175708939161462,0.519768736882533
4318,7,434363,-0.124462350565407,0.175229029999207,0.477997098457845
4319,7,434513,-0.100719544879578,0.175696424267327,0.566834387194995
4320,7,434545,-0.116346869539004,0.175198346101399,0.507068421325683
4321,7,434968,-0.0594673421409245,0.176927544083192,0.736986654870551
4323,7,435937,-0.0638398373434421,0.175924370191375,0.716910006064178
4324,7,436038,-0.0115218028439688,0.175858023750607,0.947798949431247
4325,7,436063,-0.040224708174649,0.175114838613921,0.818454254630554
4327,7,437491,-0.0530718532509683,0.175578433045045,0.762625304356302
4329,7,438424,-0.157057431611168,0.177987905667789,0.378158275083562
4330,7,438728,-0.0776563962436528,0.177096052072223,0.661293017682574
4335,7,446235,-0.0726750826555705,0.176939631152426,0.681516964523947
4336,7,449305,-0.109319955379512,0.178598282785644,0.540865848300107
4337,7,449489,-0.0930464614384252,0.177995663400844,0.601479185276553
4339,7,455708,-0.161964691800409,0.177972488460447,0.363414652115106
4340,7,455735,-0.104610596480886,0.177203634794739,0.555339685496574
4341,7,458896,-0.086700187869276,0.178453347984332,0.62738040168619
4342,7,458995,-0.157520965849139,0.177612237255541,0.375746648724716
4344,7,460296,-0.142749781066263,0.178177515607868,0.4235744304714
4345,7,460447,-0.150453983378857,0.178688296271652,0.400362913358164
4346,7,460988,-0.119760376973552,0.176827980719931,0.498677945263203
4347,7,461431,-0.0935180326448349,0.17743122692445,0.598478565577497
4348,7,462915,-0.0508880957033943,0.1816561964358,0.77953870914294
4349,7,465310,-0.0727621351412412,0.178370025970039,0.683573807585114
4350,7,465688,-0.0977578342643023,0.179495811036353,0.586355611198505
4351,7,467332,-0.0852142705204503,0.178281751604862,0.632963650558605
4352,7,467497,-0.0212930806710853,0.178992720971775,0.905374242172841
4356,7,469647,-0.0321972249436392,0.177801747680828,0.856404803695277
4357,7,469734,-0.012291728227923,0.178712706004111,0.945204267721985
4358,7,471518,0.00381697038985962,0.181212937783667,0.9832069386779
