SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3424,5,563018,-0.0979643535318181,0.135164867195694,0.469069128534099
3425,5,563074,-0.106259768857045,0.135472137101181,0.433351277284296
3426,5,563104,-0.0921017220149755,0.134746515457739,0.494727728698212
3427,5,563148,-0.100307952783212,0.133922743387225,0.454356821399943
3428,5,563174,-0.114903111441836,0.134821892303402,0.394648442376734
3429,5,563257,-0.102646579652493,0.135771517551053,0.450138779686473
3430,5,563299,-0.10689532355025,0.13400842284803,0.42559469151253
3431,5,563318,-0.108366295016589,0.134290509477887,0.420236209108461
3432,5,563324,-0.10936721269995,0.134444673381969,0.416494835634519
3433,5,563344,-0.107789348342244,0.134838534589647,0.42459855332919
3434,5,563347,-0.117492531132476,0.134944228844316,0.384523483286961
3435,5,563348,-0.125514585300358,0.134845634742933,0.352592118802646
3453,5,563747,-0.0875429225397988,0.133538264280908,0.512531495687348
3454,5,563755,-0.0932466700628823,0.133036820535815,0.48382172561712
3455,5,563781,-0.097021575053255,0.133200192845755,0.466858316306939
3456,5,563837,-0.0847610453013793,0.134377634975411,0.528600711918054
3458,5,563866,-0.141336851285072,0.135119147601817,0.296269157464428
3459,5,563882,-0.111226793714398,0.134742874757773,0.409659817812166
3460,5,563899,-0.0885493861809334,0.134928727132619,0.512079345904711
3461,5,563908,-0.0885493861809334,0.134928727132619,0.512079345904711
3462,5,563929,-0.0750743388135764,0.134813657718025,0.577965804131133
3463,5,563964,-0.0954407176670501,0.132998709620983,0.473474650674033
3464,5,563970,-0.0962874197115773,0.132656120848088,0.468416421037199
3465,5,564006,-0.121073636957168,0.132910107942681,0.362946612660612
3466,5,564048,-0.104058153194495,0.13328151267537,0.435478911115213
3467,5,564065,-0.0940715183473627,0.132946761062195,0.479668107144703
3468,5,564074,-0.102419879281728,0.132954529724782,0.44161486690797
3469,5,564097,-0.111334432557039,0.133264855834399,0.404036621127913
3470,5,564135,-0.105400482279131,0.133278524627682,0.429574951953284
3471,5,564147,-0.112993678677708,0.133808169767066,0.398992550566804
3472,5,564195,-0.132405357249423,0.133746998525368,0.322867445145171
3473,5,564197,-0.132405357249423,0.133746998525368,0.322867445145171
3474,5,564206,-0.150014713420099,0.134461183895049,0.265321038953574
3475,5,564212,-0.158787700802544,0.134050741730161,0.236998547187893
3476,5,564236,-0.148634001693248,0.133182979179982,0.265175469616475
3477,5,564252,-0.150252785484654,0.134658597768461,0.265264445929381
3478,5,564265,-0.14937709348615,0.134280041736448,0.266710481308877
3479,5,564272,-0.156968773093927,0.13444525014385,0.243784677885463
3480,5,564298,-0.122841537599109,0.134183656799466,0.360568224120872
3481,5,564300,-0.151794428992997,0.134084523525117,0.258369153477783
3482,5,564304,-0.151794428992997,0.134084523525117,0.258369153477783
3501,5,564535,-0.190875572788846,0.134552316624175,0.15689867690967
3505,5,564590,-0.1680618797811,0.135593380924126,0.216000472593637
3506,5,564680,-0.0988780471992867,0.135181774560756,0.464992590955465
3532,5,565093,-0.103046698362454,0.133128175795021,0.439424489596813
3533,5,565120,-0.117067650629169,0.133474171696458,0.381039188453081
3534,5,565122,-0.112827850076109,0.133688510837056,0.399262923063097
3535,5,565125,-0.112827850076109,0.133688510837056,0.399262923063097
3536,5,565208,-0.0737165740222727,0.133740120167053,0.581850303646571
3537,5,565243,-0.109062783035909,0.133291386418785,0.413778823307119
3538,5,565254,-0.133819367973293,0.133753748517564,0.317758464506713
3540,5,565293,-0.149843042368279,0.135445728973739,0.269351860989311
3541,5,565315,-0.148055877027536,0.135251894590585,0.274408606225081
3550,5,565448,-0.0832883017594241,0.135652518846358,0.53962222107719
3551,5,565475,-0.0983939178718904,0.135780436563227,0.469143988748099
3552,5,565507,-0.13712254811578,0.135091596088096,0.31078487158036
3553,5,565512,-0.148461411212277,0.135259528472116,0.273125539725142
3555,5,565639,-0.112282290352764,0.132961446780112,0.398977350951953
3556,5,565651,-0.114149767948982,0.132785608683803,0.390562853865997
3557,5,565675,-0.117144407607004,0.132746756439513,0.378125759947732
3565,5,565834,-0.101655810607779,0.135576867095661,0.453873360009401
3585,5,566542,-0.158584370075568,0.134822895277233,0.240290745685471
3586,5,566565,-0.12339247485651,0.134156235402715,0.358322629048809
3587,5,566568,-0.12339247485651,0.134156235402715,0.358322629048809
3588,5,566580,-0.119267781684399,0.133978843480245,0.373965532648187
3598,6,16905,0.0359751191307549,0.133170380065914,0.787207682768954
3599,6,18881,0.109530574141862,0.134216303278106,0.415007556161977
3603,6,22804,0.142417247243027,0.132774404405419,0.284171789242499
3604,6,23172,0.138008049023837,0.134305801051744,0.304857702080023
3605,6,23564,0.101217544343876,0.133058266345559,0.447343545135043
3606,6,26594,0.060923878498589,0.133178420207048,0.647621444472537
3611,6,27767,0.123981425265088,0.133570674510637,0.353933701663039
3612,6,28811,-0.0075911645086711,0.133172991647942,0.954575628047287
3613,6,28916,-0.00823115919960019,0.132989881301071,0.950682971852269
3618,6,30322,-0.169884645818851,0.132321394836225,0.2000263966423
3621,6,32438,-0.220393541669352,0.133994037347059,0.100900995784338
3622,6,35840,-0.180708156132241,0.133796808334017,0.177683534478222
3623,6,36181,-0.177459823648192,0.132831895445436,0.182418730830426
3624,6,36236,-0.175145553167632,0.133217184780894,0.189451834564909
3625,6,38641,-0.196250737826259,0.133518142629569,0.142494908478936
3626,6,39419,-0.216502059109675,0.134073082732793,0.107246079586497
3627,6,39566,-0.244495303858494,0.13242839788574,0.0656935970462642
3628,6,39609,-0.248854250227376,0.132434989442536,0.0610590271041301
3629,6,40630,-0.200033306120359,0.132264668523053,0.131334119910112
3630,6,41068,-0.161442881943527,0.133342953565467,0.226807265009135
3631,6,41221,-0.173542979989453,0.133186922251935,0.193422989872182
3632,6,41296,-0.154286940864817,0.132842110663639,0.246251416348897
3633,6,41435,-0.187749787315713,0.132791816663863,0.158282648339895
3634,6,41573,-0.182105929234412,0.132400776639405,0.169875198052075
3635,6,41626,-0.1936020709706,0.132937438226382,0.146187579165959
3636,6,42992,-0.169345072773935,0.132654318749229,0.202586485165875
3637,6,45282,-0.245941167249425,0.132045231995715,0.0633558046640766
3638,6,45815,-0.220285313701876,0.132374883657747,0.0969794255317653
3639,6,47290,-0.299105507717103,0.13200367035914,0.0240633344295669
3640,6,48282,-0.200387114964374,0.13221715517031,0.130517750944263
3641,6,48919,-0.20077040572973,0.133884637075842,0.134617639898023
3642,6,48921,-0.206903565645276,0.135035188056397,0.126363928237575
3643,6,50414,-0.16157971593134,0.13353705333831,0.227088874431462
3644,6,50685,-0.193940948503204,0.133369945852315,0.146791083089839
3645,6,50825,-0.170019446165386,0.133270093782696,0.202882415846421
3649,6,51526,-0.193267968079028,0.133472452479229,0.148504924627411
3650,6,51781,-0.204779019484049,0.133105956091449,0.124830520354256
3651,6,52550,-0.239272924673972,0.132752137166243,0.0723348126870352
3652,6,53989,-0.191190905851551,0.132490317874569,0.149891557562367
3654,6,54932,-0.154910422428425,0.135239039094245,0.252796115088068
3655,6,55876,-0.0832646974983114,0.133634507298061,0.533635721511981
3656,6,56091,-0.0609122990142335,0.13389435904786,0.649440656937202
3657,6,57460,-0.185710559989174,0.132994791938661,0.163479108443545
3660,6,62743,-0.155975042963882,0.133847181079913,0.244675570549909
3662,6,64449,-0.117044347440072,0.133431622475622,0.380982219356848
3664,6,65125,-0.038314875445022,0.136203229744024,0.778640024839278
3665,6,65133,-0.0460560873464846,0.136363695259727,0.735756496650385
3666,6,65183,-0.00915343402506175,0.133402003234663,0.945334597017995
3667,6,66460,0.0324332683341932,0.133921406338336,0.808780275461773
3668,6,67184,0.0179019401383479,0.133906634775785,0.893724119900719
3669,6,71471,0.02807432147684,0.134451547387674,0.834719939269447
3670,6,71997,0.0835756308573374,0.134999284815845,0.536261641369167
3671,6,72514,0.0477244583103793,0.135079470764696,0.724069549898091
3673,6,73433,0.135324701501929,0.134649717171514,0.315579049949987
3674,6,74406,0.0801935253797317,0.133803407165029,0.549331679636668
3676,6,74913,0.146446036493605,0.133170742008641,0.272218229295146
3677,6,75397,0.0275984595526103,0.13457566491578,0.837629668697845
3678,6,76427,-0.103054908195661,0.133595418781602,0.440988576639464
3681,6,76526,-0.124949801419663,0.136373337760512,0.360170011505437
3682,6,78316,0.105309984241185,0.134246451136132,0.4333006490757
3683,6,78381,0.11603498287968,0.134198652776302,0.38781762183125
3684,6,78862,0.0912606524660297,0.134308091651397,0.497274412453471
3685,6,78907,0.0768079637619302,0.134134749048139,0.567267934910738
3686,6,79638,0.124575970923947,0.134176960468727,0.353811027675533
3687,6,79955,0.0972724943729586,0.134484062064967,0.469973797960852
3688,6,80725,0.0923154729189269,0.133631540408002,0.490132046756179
3689,6,80860,0.135565982655858,0.133858431972087,0.31187019553737
3690,6,83761,0.0611391949987062,0.134050906840405,0.64860616889981
3692,6,88005,0.0999955988489243,0.137844447343518,0.468672899198014
3693,6,88006,0.0995808571139383,0.137421741182765,0.46915486924794
3696,6,88398,0.0740497196718766,0.136107338612923,0.586747887385839
3697,6,88475,0.0269882395381937,0.135135348785705,0.841820308833829
3698,6,90318,-0.0784078051159157,0.13365670515009,0.557823306403585
3699,6,91505,0.00370081152528079,0.134255158003279,0.978024269394941
3700,6,91959,0.00280474009622944,0.135667988064686,0.983517742155971
3701,6,92208,-0.00644589739797152,0.134115786464456,0.961693865720253
3702,6,95448,-0.104527380779986,0.135851563935012,0.442156495985717
3703,6,95468,-0.113461554890958,0.135841362018826,0.404141674113108
3704,6,95926,0.119019785275939,0.134304027492876,0.376114854591379
3708,6,98879,-0.188252565895549,0.135556396794258,0.16578746064684
3710,6,101306,-0.218234756552514,0.133113708530997,0.102008089609625
3711,6,101424,-0.135851612766508,0.133821026160565,0.310718232961526
3712,6,101439,-0.163921529762592,0.134415185587691,0.223462435509763
3713,6,101478,-0.187426680325912,0.134328131654931,0.163805605180063
3717,6,106653,-0.0325654453668368,0.134005018915192,0.80813367870374
3718,6,107478,-0.0824115399795441,0.133095022616064,0.536188458597119
3719,6,107527,-0.0921297730729488,0.132975855638516,0.488871265744756
3722,6,111711,-0.0921217940571325,0.133529538083855,0.490711473730484
3723,6,114692,-0.059062920855974,0.132887351920811,0.656983448583409
3724,6,114714,-0.0421280549864461,0.132905616318409,0.751448257295007
3725,6,115037,-0.0485531649422233,0.134337476296532,0.717996638845642
3726,6,116654,-0.153688056624293,0.132502824033537,0.246879471350409
3728,6,119386,-0.050455151247043,0.133773914725351,0.706275893152549
3729,6,123079,-0.0714034417749101,0.134030073998083,0.59454742451453
3730,6,146131,-0.0243201053164598,0.134668923761203,0.856791614998186
3731,6,151731,-0.0507392628263624,0.133334250823315,0.703772123168118
3733,6,157270,-0.0491727962046661,0.132934414742533,0.711676826382156
3734,6,158136,0.00697630709219571,0.135264889984446,0.958896391883939
3735,6,158910,-0.00810652700671061,0.13272098079917,0.951330486441615
3736,6,162526,-0.0462103205319827,0.133344208238627,0.729136541472972
3737,6,163117,-0.00830554463434124,0.133576236283362,0.950456025668093
3738,6,163321,-0.0434965477754119,0.132778766257476,0.743418428895014
3739,6,163435,-0.0218339133358222,0.133412665140876,0.870094847115378
3741,6,166074,-0.00859397190131361,0.133758418266172,0.948807571612329
3743,6,167198,-0.0843750148533682,0.13326055518142,0.527040301040953
3750,6,168223,-0.0243586182385545,0.133679291442635,0.855517151928971
3753,6,168572,-0.0342772930586481,0.133080023179606,0.796889612104405
3754,6,173904,-0.182340123805179,0.134050461110299,0.174623575568768
3755,6,175273,-0.117463514497764,0.132982481089326,0.377674994474093
3756,6,178778,-0.0942985310686015,0.133205732678897,0.479464281419693
3759,6,180643,-0.109567650680007,0.133039528653429,0.410738762368957
3760,6,183039,-0.0474524982671229,0.133374744437463,0.7222154220912
3761,6,183936,-0.0263689666845226,0.133354211837576,0.843365212505626
3762,6,184860,0.0530991714297708,0.133172083803601,0.690336191234387
3763,6,187264,0.0619282246750059,0.133215114256962,0.642308405277462
3765,6,188423,0.0572271275452824,0.134699607713286,0.671204870681622
3766,6,188938,0.0556113112619369,0.133870878557013,0.678094123388699
3767,6,189863,0.0643627015332692,0.13333241638472,0.629591234661761
3771,6,192593,0.0646456157066101,0.13440930995988,0.630842292333287
3772,6,193272,0.0714405463391854,0.133052936624615,0.59165197183978
3773,6,193671,0.0354931368180105,0.133727707660016,0.790845878777632
3774,6,199005,0.0572055374363558,0.133517802033248,0.668585737791611
3775,6,199448,0.0762805929226471,0.136307165931418,0.576091683220211
3776,6,201624,0.101950247625068,0.135062668763809,0.45085031764447
3777,6,201882,0.116938325669353,0.133540614243734,0.381801591453515
3778,6,203342,0.138093312936208,0.133866187306701,0.302976451813937
3779,6,204006,0.144158879783609,0.132587573035827,0.277658036363265
3780,6,204440,0.185457350518642,0.13255751918469,0.162669801651162
3781,6,204681,0.172429462358347,0.132328769546961,0.193410985537199
3783,6,208815,0.115642726312367,0.132649955402677,0.383916227601657
3784,6,208850,0.147086071851133,0.132943303499547,0.269314640536711
3786,6,211447,-0.0169404045089832,0.132626909730287,0.898435563234185
3787,6,212247,0.0591026092544186,0.132755413003488,0.65644865260086
3788,6,214251,0.0853441466369197,0.133302221856054,0.522438102100329
3789,6,216365,0.112094497647461,0.133373455410053,0.401221761178637
3790,6,221588,0.093039247115122,0.132838549587453,0.484142998178779
3791,6,223266,-0.12185724541636,0.134735461894364,0.366390343944297
3792,6,223299,-0.0747370275194602,0.133114182769142,0.574846708302924
3793,6,225352,-0.248332000003989,0.132234175111141,0.0612092530779015
3794,6,226182,-0.242370202111641,0.133091724096036,0.0694416222311401
3795,6,226781,-0.12212033200777,0.13480391911787,0.365600960890053
3796,6,226929,-0.176136538776834,0.133909192222617,0.189248319733281
3799,6,227356,-0.190338851562236,0.135289297016887,0.160336100944159
3800,6,229335,-0.0788254236204067,0.135219106822622,0.560301927326031
3801,6,229567,-0.0264786243592591,0.132801921147884,0.842076902154549
3802,6,231725,-0.000923880891123968,0.13339652808395,0.994477948351354
3803,6,232479,0.0514945649156111,0.135322762425846,0.703779848049531
3804,6,233698,0.041175461689224,0.134697663933328,0.760022385483079
3805,6,234833,0.0235374884955962,0.132640718513104,0.859254387915242
3806,6,236114,0.00635472895301756,0.133417297614242,0.962037681505869
3807,6,240423,0.0880787605514632,0.132983631501192,0.5081933177666
3808,6,240985,0.0801411756255044,0.133098950124318,0.547482629622834
3809,6,242390,-0.0266032394708443,0.133961512399541,0.842698835463322
3811,6,244301,0.0671325462326651,0.133775608855647,0.616100310667953
3812,6,244932,0.0957408780186402,0.132736715218712,0.471212194822506
3813,6,245484,-0.00207112301083023,0.135257624901993,0.987791575960868
3814,6,245505,-0.00485833985934414,0.134797138043342,0.971269351791026
3815,6,245506,-0.00485833985934414,0.134797138043342,0.971269351791026
3816,6,245578,-0.030914734367685,0.133631759440067,0.817182598953044
3817,6,245636,-0.0472806539989093,0.134066782292145,0.724550119886083
3821,6,246705,0.0602832307020972,0.132753909135932,0.65003765656883
3823,6,251165,0.0148464426631716,0.132690128949089,0.910975748906361
3824,6,252271,0.0886738675219039,0.133389395704558,0.506628786018448
3827,6,253758,0.080201181904189,0.132577931938517,0.545610094299552
3828,6,255018,0.0519946655487057,0.133338174052581,0.696811774936146
3829,6,255233,0.0727913939527965,0.133681718455406,0.586432505872087
3830,6,256493,0.0125628310351094,0.132788904316479,0.924680242602664
3832,6,259953,0.0437292994032783,0.13315326434931,0.742793932918762
3833,6,260068,0.0251832952905859,0.13358939092213,0.850583096487594
3834,6,260462,0.0432439661032525,0.13377786185364,0.746695780257594
3836,6,261981,0.0369425441834796,0.134144894174665,0.783175568876959
3838,6,264000,0.0619362258048599,0.13414035812924,0.644561510593636
3839,6,264618,0.0341805558898407,0.132605004894678,0.796740650634991
3840,6,264756,0.000678228967007151,0.132792672607457,0.99592776514136
3841,6,265060,0.014838965419986,0.132644283212886,0.910989772264546
3843,6,265477,0.0294055831441798,0.133189710123721,0.825391617813883
3844,6,266478,0.0360194881352024,0.132989381950018,0.786668668351671
3845,6,266518,0.0290759828133336,0.133610566451177,0.827852966937332
3846,6,266627,0.036932261755662,0.133026488122105,0.781458245061822
3849,6,268911,0.0464668300012855,0.132997007181087,0.727010480474042
3850,6,269163,0.0700631864149742,0.133146694791555,0.599072416054082
3864,7,1581,-0.137042277440266,0.134155530493151,0.307708680223451
3866,7,4704,-0.139595429119371,0.132657975509626,0.293383650577662
3867,7,5119,-0.184574802091355,0.132937760291071,0.165881586564167
3868,7,5218,-0.169168419132616,0.136233637525662,0.215152421153765
3869,7,7125,-0.21879975456525,0.134193678501562,0.103892530753249
3870,7,7291,-0.195555658873338,0.132636401582681,0.141272174910132
3872,7,8513,-0.376573681084189,0.263488469791698,0.153835487607676
3878,7,11349,-0.195941554924565,0.13259053887678,0.140354468128246
3880,7,12575,-0.191425261799533,0.132811840209722,0.150378866896228
3881,7,12595,-0.188051277108598,0.132667140149685,0.157228507931335
3882,7,14747,-0.239808892667516,0.133746013431124,0.0738261720188814
3883,7,16567,-0.205959030934747,0.134228264856833,0.125828528516806
3889,7,17880,-0.216037531624291,0.134298388237958,0.108589397461483
3892,7,19896,-0.213922955758744,0.133583448752895,0.110178815341161
3894,7,20120,-0.167628772207255,0.134770954611334,0.214396710467259
3895,7,20451,-0.142068940485586,0.133639519384629,0.288474267139691
3896,7,21017,-0.208087321262558,0.134285728355075,0.122136891939884
3899,7,22886,-0.171511407214452,0.133977075052301,0.201331264574064
3900,7,23383,-0.110302807443848,0.134530759815903,0.412821980922335
3901,7,25886,-0.176174346286699,0.133672717293772,0.188374037170347
3902,7,25887,-0.0873210551892865,0.134650581390248,0.517082504409283
3903,7,26093,-0.103485020192912,0.134415438499413,0.441880397520044
3904,7,27156,-0.171820150818185,0.13382673578721,0.200019005944599
3905,7,27279,-0.145572135359172,0.13379206817574,0.277316412006726
3906,7,27302,-0.209736604589036,0.132454952902366,0.114213005763539
3907,7,27344,-0.165819296993522,0.133150990516152,0.213829933628263
3908,7,27579,-0.215676133439361,0.132295582991782,0.103938567604505
3909,7,27845,-0.133760295632672,0.134313625852575,0.31999045968875
3910,7,28091,-0.171048208575418,0.132929717767795,0.199022277870843
3911,7,28799,-0.138273711440994,0.13337407202621,0.300568527431563
3912,7,29465,-0.190597179260089,0.133010247605485,0.1527568319793
3913,7,29523,-0.19366949883594,0.132818491900382,0.145687866756089
3915,7,30416,-0.160873382903118,0.132819975731974,0.226623716982005
3916,7,31914,-0.13463691474305,0.134311144616031,0.316824779391988
3917,7,32231,-0.118738113439767,0.132640116227764,0.371295490488383
3918,7,32249,-0.120256410345164,0.132638333388086,0.365210908885149
3919,7,33274,-0.126061665112829,0.132808631412812,0.343169381605356
3920,7,33393,-0.108473342122087,0.134186260064658,0.419416939199826
3921,7,33441,-0.0811980362090517,0.134238693940728,0.545648663843519
3922,7,33830,-0.0738228955881064,0.133739954031169,0.581305624888774
3923,7,34423,-0.0821532757837921,0.133505381467524,0.538716454194184
3924,7,34625,-0.0821532757837921,0.133505381467524,0.538716454194184
3925,7,34691,-0.0781292591831804,0.132777759062769,0.556625847044583
3926,7,34805,-0.143409229255915,0.133406670466133,0.283118804386533
3927,7,34808,-0.0409766188666306,0.133720063568865,0.75945349219534
3928,7,35435,-0.0567114391978894,0.132831589206906,0.669681548475374
3929,7,35488,-0.00425515798388593,0.134206546967911,0.974724397936493
3931,7,36074,-0.0241052795083188,0.132953985660982,0.856231900195183
3932,7,36180,-0.0276350289279527,0.133011868252742,0.835533340647356
3933,7,37288,-0.0783791190668209,0.133203248241369,0.556628398386876
3934,7,37933,-0.12782133016353,0.133573246299539,0.339253395721995
3935,7,39044,-0.166693185528014,0.135006225336347,0.217760666679856
3937,7,39884,-0.272255016694912,0.132050164758888,0.0399627359959894
3938,7,41124,-0.401626741140379,0.131067190582697,0.00234979276270763
3939,7,41301,-0.40410682525371,0.132263778765278,0.00241934437764414
3940,7,41497,-0.394370787759956,0.131502603565209,0.00290126592689334
3942,7,41874,-0.425123634974526,0.131424828048031,0.00133258924787166
3943,7,41917,-0.375945444708216,0.131506418722751,0.00450554735337881
3944,7,42056,-0.157891336356178,0.133041445127877,0.236111265462045
3945,7,42627,-0.185463725092762,0.132611122359531,0.162824893849202
3947,7,43683,-0.236596741805968,0.132380410782655,0.0747551157554957
3948,7,45046,-0.244003111868047,0.132944141618845,0.0672904373516515
3949,7,45136,-0.264534650636407,0.132418744854213,0.0465147571331176
3953,7,45565,-0.283439701497992,0.132310008300281,0.0328579069728625
3954,7,45777,-0.273069384899897,0.131994914885103,0.0392936337205492
3956,7,46298,-0.245175057122917,0.131986456029322,0.0640615928544016
3958,7,47015,-0.237792751406804,0.132386990343511,0.0733185739857205
3959,7,47250,-0.225032833253937,0.132450160453742,0.0902002211371598
3960,7,47587,-0.223243748085066,0.133404420926269,0.0951273701365179
3961,7,48435,-0.127872232452487,0.132624429930105,0.335621733292123
3967,7,49339,-0.0700253567370295,0.133681633129007,0.600731183648908
3968,7,50874,-0.126709862191585,0.133762626772978,0.344147161700278
3971,7,53407,-0.0439625891164156,0.134138896998179,0.743303071204273
3972,7,53416,-0.0408592661741914,0.132591325113739,0.758142784933734
3973,7,53455,-0.0450233134547638,0.134306330709159,0.73765182993605
3974,7,53544,-0.0742162819902263,0.133867832826476,0.579656412727962
3975,7,53637,-0.0333136740005506,0.133734633994875,0.803426125936908
3976,7,53662,-0.00161162850800024,0.132604968635522,0.9903099300984
3977,7,53700,-0.0211164916854462,0.132604395511788,0.873567488640133
3978,7,53702,0.00712259862807329,0.133166741966736,0.95737468826995
3979,7,54897,-0.0495279405894867,0.133141187559335,0.710119307174519
3980,7,55912,-0.083329791332319,0.13271649946503,0.530489728884003
3983,7,61773,-0.0635502241522272,0.134267808031516,0.636284966720017
3984,7,62689,-0.04792783619068,0.135273386924168,0.723322983438527
3985,7,64143,-0.0531875359804934,0.132762499527157,0.688941036835617
3986,7,65725,-0.0225692452712428,0.133348778612564,0.86569715624699
3987,7,66075,-0.0145350946726613,0.132821782262325,0.912921191957189
3988,7,66339,-0.0635345909209065,0.132766340525171,0.632559024459926
3989,7,66563,-0.0553923076115835,0.132584708374215,0.676356094346773
3990,7,66622,-0.0340050527717442,0.132786613175802,0.798032088129979
3993,7,68261,-0.0466417003040803,0.132786195391174,0.725607251653785
3994,7,68513,-0.0294362904246218,0.132833621267256,0.824751310544677
3999,7,70413,0.0136320452509226,0.132822053518618,0.918311815173388
4002,7,74414,-0.116255495925423,0.13294861378917,0.382473579556274
4003,7,80505,0.0741200543930769,0.132734065251565,0.576918331332032
4008,7,83968,0.0261087004042898,0.132970748866653,0.844449841470558
4010,7,87147,0.0218543874515271,0.132972922429509,0.869547985769559
4012,7,87833,-0.00262103712561471,0.132977936715188,0.984285597560783
4013,7,87999,-0.0190298890305306,0.133354575642687,0.886607401084583
4014,7,88913,0.00980669206622425,0.133183122063226,0.941344002889744
4016,7,90591,-0.0211512570763162,0.133349437123426,0.874062699698895
4017,7,92844,0.0256757304104876,0.132835831217694,0.846843656560559
4018,7,98223,-0.0666384075116258,0.13536162694131,0.622813944487289
4019,7,101935,-0.0629264340562556,0.13312515726907,0.63672913875874
4020,7,102167,-0.108913824987409,0.135008677813621,0.420372597703658
4022,7,103626,-0.12431011972618,0.133076729942545,0.350878643679876
4023,7,103929,-0.0761511539384208,0.132979256972325,0.567243284249892
4024,7,105525,-0.0576714046070927,0.132788562266297,0.664328665138737
4025,7,109520,-0.0727454712065612,0.13274249195857,0.58402489717026
4026,7,109762,-0.0475206351772703,0.132966549412965,0.72101500889731
4028,7,114462,-0.0535825630680656,0.133143064210134,0.687601237123839
4032,7,115759,0.0905904043230521,0.133008318828766,0.496262180292933
4033,7,120910,0.0944237766732303,0.132747761695894,0.477366731904895
4034,7,121864,0.0134426837809984,0.132958250830528,0.919524868977588
4035,7,122646,-0.0346266625293296,0.133116605141669,0.794920717295088
4036,7,128719,-0.0745733296257126,0.133277113775491,0.576150883056627
4037,7,129502,-0.058004815277968,0.133005184915918,0.663023922259339
4038,7,129866,-0.0469943883350786,0.132869559611187,0.723783751398064
4039,7,130581,-0.256713087135989,0.132281573300119,0.0530958088469883
4041,7,131475,-0.0629980826726863,0.132977733457603,0.635971694789449
4042,7,131572,-0.212545538161824,0.132962786213047,0.110818843208198
4043,7,133091,-0.214354866803221,0.13480667690791,0.112709475171082
4044,7,134263,-0.128278967745054,0.133955258447337,0.33890704116211
4045,7,134556,-0.155947256356057,0.133720222391247,0.244312639891196
4046,7,139381,-0.213012869212322,0.134480170786514,0.114095457728125
4047,7,139844,-0.220631994154373,0.133442564769384,0.0991414358006554
4050,7,140416,-0.155978421441526,0.133009725134813,0.241713157738799
4051,7,140907,-0.191647089515467,0.135176920383995,0.157145837957697
4052,7,142582,-0.175969244915903,0.132765737498671,0.185891843820898
4053,7,142616,-0.177594959055811,0.132759605080119,0.181849453217974
4054,7,142656,-0.23194666332928,0.133107918180037,0.0822838111191376
4055,7,142710,-0.23600214629926,0.132850656118938,0.0765204897866359
4056,7,142737,0.0301331449293877,0.133246233457032,0.821218507185778
4057,7,142798,0.00847786443342413,0.133144393605584,0.949265678898358
4058,7,142863,-0.0228835307587394,0.13604755024138,0.866520344663941
4059,7,142935,-0.0505652877737599,0.134199173487611,0.706553954088147
4060,7,144443,-0.0548770680944755,0.134058583173593,0.682530070839616
4061,7,149219,-0.0507339420027446,0.135370079893875,0.70804945496597
4062,7,149745,-0.00788631406892226,0.134010200774648,0.953105989566368
4063,7,153512,0.00638725487473368,0.134115794411458,0.962042098442232
4064,7,154206,-0.0486384313283685,0.134434927283466,0.717718660630533
4065,7,154349,-0.0380712125075693,0.134191439903443,0.776800330869124
4067,7,158616,-0.0616906021853219,0.135070050992304,0.648145727667457
4069,7,159442,-0.0229253579583553,0.134322165278106,0.864577558223702
4072,7,164509,-0.0409177440713362,0.134072711287027,0.760400789396138
4073,7,166144,0.0286778436266039,0.133713128942516,0.830302131544193
4077,7,166833,0.0482342114868092,0.133697194763837,0.718485651516444
4078,7,169205,0.0104031873981467,0.135911621982082,0.939029859373963
4081,7,171892,0.0742544840454008,0.135878817772042,0.585084162542366
4083,7,174147,0.0602519479023133,0.134187843088314,0.653698548893995
4084,7,175201,0.0289029265330756,0.134334043476387,0.829769069343987
4085,7,175569,-0.00391370574962147,0.134116063511892,0.976736339493385
4086,7,176862,-0.00126788068473493,0.134116208301739,0.992462572986322
4087,7,178295,0.108571809135362,0.134718337932759,0.420833227056567
4088,7,181053,0.144703479897554,0.134239091956912,0.281790634025029
4089,7,181165,0.132494442522661,0.135193279441763,0.327738941499971
4090,7,183625,0.132439080959267,0.136396551474158,0.332220314519503
4091,7,191252,0.32098514400753,0.13329577321825,0.0165493785849082
4092,7,191676,0.282102690262509,0.132978329243996,0.0345829907879382
4093,7,192137,0.271925453865851,0.132630381754016,0.0410782043811829
4094,7,192700,0.0902364545303411,0.135103923374661,0.504631294163841
4095,7,196064,0.0550212475302632,0.133388762718788,0.680232263609812
4096,7,197274,-0.0517331008556609,0.133875283222794,0.699412850473624
4097,7,199802,-0.0258735108603554,0.133793779796951,0.846769850159176
4098,7,201855,-0.0239669862145073,0.132828367546677,0.856914031363169
4099,7,202039,-0.0530506658416571,0.133137343193492,0.690527833367149
4100,7,202122,0.0345044444698141,0.132604767270116,0.794857233501714
4101,7,202957,-0.000186333896848835,0.135483482800667,0.998903426200918
4102,7,203677,0.000476496367534135,0.133562078689864,0.997155486569197
4106,7,205675,-0.088492784539687,0.132957611601336,0.506119741925793
4108,7,206511,-0.0805708596870394,0.13443379464028,0.549334063125657
4109,7,206991,-0.0900158631581601,0.1340123144608,0.502215032867795
