SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1557,4,121955,0.165687663297618,0.0922860489659148,0.0734498828836204
1558,4,122050,0.160766681619665,0.0925411027208189,0.0832159449897485
1559,4,122309,0.172135885648866,0.0926513512669037,0.0640172586220176
1560,4,122365,0.177518031382402,0.0928243128999032,0.0566328644205969
1561,4,122560,0.146192531076941,0.0925102467627517,0.114937262337901
1562,4,122596,0.161221893945931,0.0926077892937183,0.0825705079508945
1563,4,122617,0.166956189720587,0.0922439223380913,0.0711550184193472
1564,4,123193,0.163217174853783,0.0925289502098357,0.0786039974008818
1565,4,123439,0.205409390506887,0.0925596082658996,0.0271075443754098
1566,4,123976,0.146275615514505,0.0929218445373208,0.116341864358534
1567,4,126981,0.198605327613047,0.0928058373881021,0.0330390879128483
1568,4,127308,0.179384513483177,0.0925852850686068,0.0534809211503135
1569,4,127323,0.12443620030572,0.0926741691122997,0.180222830627605
1570,4,132281,0.127886106745,0.0931401226183049,0.170608146469791
1571,4,132892,0.111253653476384,0.0931158453019118,0.23297217421148
1572,4,132952,0.169402424346449,0.0920263233059286,0.0664893725193432
1573,4,135298,0.156410225201857,0.0924233897218217,0.0914668041456002
1577,4,135873,0.11364104186034,0.092145598044746,0.218293050104525
1578,4,136069,0.103189203729578,0.0929523621166087,0.267698658148225
1579,4,136920,0.0898048063641531,0.0931278555259822,0.335546985733486
1580,4,137351,0.0926913706673622,0.0921023978504378,0.314915060729021
1581,4,137511,0.0868536863968911,0.0919461343793426,0.345501620563074
1582,4,141606,0.0318729181668939,0.0944502428266754,0.735972811222633
1583,4,142711,0.0427824221654304,0.0935374806713668,0.647677388397696
1584,4,143484,0.0518721632976756,0.092678641983602,0.576039582037742
1585,4,145738,0.0471696976471978,0.0924637288034467,0.610270303485045
1586,4,147035,0.0654271204122194,0.0925478825798586,0.480061304307376
1587,4,147814,0.026216939554934,0.0927507294266809,0.777602997857666
1588,4,148075,0.043782146807024,0.0942937917310049,0.642707354259022
1591,4,149457,0.0636580720615039,0.0930370677488059,0.494283499824906
1592,4,149464,0.0661787998318981,0.0924748634796746,0.474686168473814
1593,4,149678,0.0466721024361782,0.092385166868495,0.613740348654023
1594,4,154434,0.0674494765054444,0.0920532035601008,0.464213797122207
1595,4,156313,0.0618938803933907,0.0928193444528199,0.5053221395255
1596,4,156362,0.0391475030913195,0.0933327555275109,0.675149639497544
1597,4,156963,0.0363409136806892,0.0929470488643181,0.69604410140991
1599,4,158123,0.0583281885192816,0.0940617146588061,0.535588409231137
1600,4,158426,0.0427283572315953,0.0936572068498302,0.648511829748252
1601,4,158963,0.0315189836649672,0.0922804387296263,0.732887908195825
1603,4,161760,0.0604823843811074,0.0927053502822803,0.514557939369811
1604,4,163032,0.0817456990016761,0.0935371465651923,0.382745985664812
1605,4,163327,0.0972511681847693,0.0931089299681136,0.296974353554931
1607,4,165032,0.0754354039255382,0.0922587681410895,0.414108468273052
1608,4,165290,0.100871482581026,0.0931402768695227,0.279544940734748
1609,4,165509,0.0892572265432115,0.0924117987837452,0.334773486519653
1610,4,167204,0.123765805792017,0.0937196121953366,0.187491423550525
1611,4,167436,0.124273708760356,0.0927472817632495,0.181134038771667
1612,4,167687,0.0740201528519647,0.0918910492614897,0.421061459650161
1613,4,168238,0.136327657597976,0.0921068228693941,0.139737459582521
1614,4,168256,0.137150166829503,0.0932777137802376,0.142359827262466
1615,4,171883,0.118056868995584,0.092405883948407,0.202233466936234
1616,4,172408,0.171427300564305,0.0920444798097217,0.0633717139232547
1617,4,173416,0.113711730702128,0.093369242626279,0.224086262928719
1618,4,173461,0.132091122210209,0.0924632188168169,0.154009143989717
1622,4,174546,0.0602730077940792,0.0925504192376165,0.515311995274915
1623,4,174974,0.143007537519546,0.0961358128103832,0.137760357698625
1624,4,175467,0.00399854072450929,0.0923729100447455,0.965497275388124
1625,4,177157,0.130897242221919,0.0920631191162438,0.155961238581694
1626,4,177207,0.136771692038274,0.0917740082371958,0.137035797129602
1627,4,177280,0.181624405875999,0.0920778356954358,0.0493315343181768
1628,4,177330,0.108356198452974,0.0923539318719065,0.241478163877637
1629,4,177633,0.0961622826692434,0.0922312518206594,0.297837153103205
1630,4,177756,0.0305719421127604,0.0941616220173929,0.745619235725233
1631,4,178032,0.109932253291866,0.092328024429099,0.234583023353072
1632,4,178058,0.128878183173942,0.0924226619991073,0.164060667350559
1633,4,178267,0.140559445527578,0.092194769298257,0.128256173750999
1634,4,178339,0.155939092187431,0.092962073850765,0.0943399715966177
1635,4,178489,0.117156544718103,0.0921727183469096,0.204546209148074
1636,4,178698,0.168119933200703,0.0915565809368441,0.067162858152516
1637,4,178705,0.186502081830486,0.0928845582992557,0.0454164108756971
1638,4,178974,0.223802613518234,0.0920852678496842,0.0155804639328733
1639,4,179020,0.14088037457436,0.0927219702695443,0.129560732973606
1640,4,179134,0.0990826467893132,0.093947239196357,0.292300939839639
1641,4,179240,0.118494306255406,0.0925829930953277,0.201430922071458
1642,4,179480,0.0287408365605883,0.0925764099565039,0.756397970568575
1643,4,179651,0.0367193385456374,0.092592751591287,0.691925549126145
1644,4,179674,0.108206499969327,0.0938970304715366,0.249938465695755
1645,4,179696,0.0484863719951276,0.0923979194078553,0.600082139796307
1646,4,179726,0.04131982409617,0.0923199007430067,0.654736473157773
1647,4,179806,0.04131982409617,0.0923199007430067,0.654736473157773
1648,4,179890,-0.00289444047168019,0.0923569321798982,0.975016324961826
1649,4,180004,-0.0239069437806086,0.0930159623972818,0.797313233469196
1650,4,180086,0.0129435181281575,0.0923486406027406,0.888614089456101
1651,4,180121,0.0805431055855473,0.0941106796740927,0.392670227512796
1652,4,182380,0.0574257782619274,0.0926952905801171,0.535979234720138
1656,4,192266,0.094104858176655,0.0944417246568992,0.319722306256317
1659,4,193794,0.143452489176859,0.0929592456686514,0.123684007834805
1660,4,193943,0.179998198916957,0.0930734253766392,0.0539198586641235
1661,4,195122,0.13644803904246,0.0930488659846222,0.143426135559044
1662,4,195463,0.139431564359524,0.0919814710361013,0.130448227806676
1663,4,195795,0.117963376901525,0.092318366986019,0.202163552914832
1664,4,196790,0.130370547582554,0.0922710815682073,0.158563874323104
1665,4,198420,0.138027264713342,0.0921901322229644,0.135234257176227
1666,4,199642,0.154862574697655,0.0924389666282793,0.0947618261960341
1667,4,203027,0.156060801848147,0.0922157115932968,0.0914625943377319
1668,4,204037,0.0847858933733053,0.092596540087733,0.360476297177485
1669,4,205977,0.0787331221384594,0.0931780933683969,0.398697349223674
1675,4,211091,0.0407889195883212,0.0953200264311074,0.668973564405117
1676,4,211612,0.0454399048108548,0.0931716630499362,0.626064461567413
1679,4,213169,0.0851345664878724,0.093107888799891,0.361149375941163
1680,4,213950,0.0792897211965435,0.0929805533102695,0.394372865862588
1681,4,217566,0.0856192426881339,0.0931608876756087,0.358698500626728
1684,4,219124,0.0860631031975858,0.0930385312878372,0.355584065437458
1686,4,220692,0.0750121157601533,0.0933978768806368,0.422430888718858
1687,4,221261,0.106003043098853,0.0935285405329351,0.257825367439747
1689,4,222510,0.0905776558250668,0.0938301466970285,0.335037205371465
1690,4,223039,0.122050563327601,0.0939187384536771,0.194608872633257
1691,4,223328,0.127787834781938,0.0940286488674348,0.175004459783053
1692,4,223356,0.11867850917812,0.0945669930804894,0.210320732447023
1693,4,224819,0.124428985058445,0.0940414094427286,0.186648632491593
1694,4,224966,0.116418383469013,0.0944982104213034,0.218782565366683
1697,4,228580,0.127077596826839,0.0943110301765026,0.178705701306221
1701,4,234153,0.112354298917903,0.0941445372275542,0.233505018633156
1702,4,234536,0.0955969115089836,0.0936284512200864,0.307942211213383
1703,4,238194,0.121053569376126,0.0954771308938672,0.205676346704246
1704,4,242179,0.0959489685542637,0.0945633455462056,0.310966275740718
1705,4,243657,0.0794134563784805,0.0938587911428691,0.398072912033464
1706,4,248600,0.0845217158032568,0.0933771444396562,0.365995387870403
1707,4,248779,0.0887695070205617,0.0936382969433806,0.343775794426815
1708,4,249022,0.0876568857429251,0.0934579393510674,0.348922317447969
1709,4,249864,0.0802348774546363,0.0938406300660879,0.393124349900302
1710,4,250515,0.0971285358001741,0.0936239855249994,0.300244594291433
1712,4,251719,0.101914593044536,0.0934375461535226,0.276138204262278
1716,4,256985,0.101927275698683,0.0936256370660626,0.277042814180516
1717,4,257828,0.016153925392426,0.0941392025834806,0.86385335401467
1718,4,259994,0.0360225321373941,0.0941724535764989,0.702308380994899
1719,4,263044,0.0993502582368818,0.0944989510174548,0.293822937601958
1720,4,264432,0.107232303316855,0.0934069611260381,0.251741037582323
1721,4,265022,0.114059741794126,0.0936505111131706,0.224064123458577
1722,4,267372,0.106355561698753,0.0933230254960522,0.255204967541696
1723,4,267844,0.0799085296717313,0.0940260789743034,0.395981751454172
1724,4,268855,0.0799085296717313,0.0940260789743034,0.395981751454172
1728,4,271787,0.104308949046119,0.0936021004183893,0.265871419380823
1729,4,274059,0.11542026840507,0.093830893309637,0.219483236345497
1730,4,274409,0.123786525459025,0.0951144155090108,0.193953673498929
1731,4,274840,0.0853899729993251,0.0940194046649801,0.364383471442529
1732,4,274870,0.0997752705948606,0.0933344920656023,0.285796749244518
1733,4,274922,0.0794958333598262,0.0934991779022017,0.395773369976972
1734,4,274930,0.0881300843995956,0.0936400079537537,0.347267273040414
1738,4,275180,0.081647281914227,0.0934802126390926,0.383029155183562
1739,4,275191,0.130166584820023,0.0935264286789153,0.164870616452873
1740,4,275289,0.144793896779261,0.0936813808598275,0.123097317405902
1741,4,275562,0.138221186151858,0.0943936105020644,0.144000164119533
1742,4,275637,0.156911273665565,0.0945513972818955,0.0978962932478888
1743,4,275645,0.165944781306796,0.0952588544701425,0.0823723447430703
1744,4,275715,0.158964967326771,0.0942583671478336,0.0925866630711017
1745,4,275721,0.167747850868253,0.0938834178778359,0.0748330530541822
1746,4,275859,0.151146536931724,0.0943802033414232,0.110168566813299
1747,4,275865,0.172904372192212,0.0939383890163916,0.0665172124341743
1748,4,275877,0.154000732211564,0.0938915570247174,0.101854779203569
1749,4,276015,0.164218789620262,0.0941224017708081,0.0819010206459067
1750,4,276066,0.156616031577698,0.0953591216104605,0.101401496335171
1751,4,276194,0.158143583781363,0.0940175278878166,0.093440590079817
1752,4,276201,0.0458360528912096,0.0953159443341064,0.630895812341371
1753,4,276375,0.131890361880963,0.0937353456006267,0.160292258401501
1754,4,276645,0.163038297385954,0.0959177872490962,0.0900548547822548
1755,4,276806,0.109747291178318,0.0964579016825343,0.25598652525057
1756,4,276820,0.128949547625793,0.0970892850113471,0.184985228316085
1757,4,276934,0.110937245102197,0.0964196504270774,0.25068931470317
1758,4,277129,0.132073567547457,0.0967053129078448,0.172892555170949
1759,4,277137,0.163002976947174,0.097137221613121,0.0942186481376004
1760,4,277249,0.159632849266037,0.0959340125886824,0.0970026407390156
1761,4,277276,0.153830321270667,0.0952406528976825,0.107166202995744
1762,4,277639,0.160309521779653,0.095502371935181,0.0941165372787565
1763,4,277649,0.152740374502724,0.0959707902751277,0.112385466816397
1764,4,277971,0.155451039868097,0.0950699984533628,0.102914846764288
1765,4,278164,0.110167061019686,0.0939813102285841,0.241898003793601
1766,4,278914,0.00288896233729774,0.0937572932049452,0.975435926209258
1767,4,278971,-0.00379791197933688,0.0940802287148562,0.967821874594805
1768,4,279037,-0.0658431635033618,0.0946031545995204,0.486890990589988
1769,4,280703,-0.0405244576241377,0.0951389607848096,0.67040374280178
1770,4,280859,-0.00462542772893149,0.0949557427769854,0.961176834415158
1771,4,280934,-0.0485218732266328,0.0950348500391796,0.609971833269992
1772,4,282594,-0.0587493766974065,0.0962239126267417,0.541891333329943
1773,4,282713,0.0187634295097132,0.0950057072478029,0.843551582414105
1774,4,283570,0.0149504475739178,0.0946339928142165,0.874561480087436
1775,4,283830,0.0124338549047353,0.0945030981924033,0.895398682584946
1776,4,285234,-0.081028633295645,0.0944493471482311,0.391526639790815
1778,4,285568,-0.0372811178564721,0.0950133382078452,0.695015945704216
1779,4,287068,-0.0567990864965942,0.0954606597153804,0.552224723154125
1782,4,289631,-0.0434442825808735,0.0943184022820265,0.645359907556944
1783,4,289647,-0.0190349043110513,0.094420152729577,0.840347209090842
1784,4,290003,-0.00502077382350774,0.0946259462074813,0.957714779890263
1785,4,290096,-0.0709515202873823,0.0952449754353424,0.456805383573921
1786,4,291044,-0.117017881070836,0.0946037630842419,0.216936702812913
1787,4,291531,-0.097954396277814,0.0938531370970936,0.297339027088042
1788,4,292625,-0.105446664831538,0.0935303221908544,0.260336517913106
1789,4,292985,-0.0914245070931144,0.0959886540220661,0.341519916475499
1790,4,293190,-0.0914245070931144,0.0959886540220661,0.341519916475499
1791,4,293625,-0.114765443722636,0.0939657201910662,0.222766939335943
1792,4,294073,-0.100733024077214,0.0942896979771386,0.286099264756608
1793,4,294288,-0.0790373745528257,0.0947746376625875,0.404872730990214
1794,4,294760,-0.0862686814780141,0.0939683315544376,0.359213651295693
1795,4,297290,-0.117171000589349,0.0939573095342313,0.213199932660759
1796,4,297499,-0.0871569663193493,0.0954492841282456,0.361800911375996
1797,4,297638,-0.105123073437327,0.0938311636539657,0.263329332061489
1798,4,297848,-0.0696662326542409,0.095327424033066,0.465380005897799
1799,4,298091,-0.0639167394744875,0.0953444818063132,0.503055877158807
1800,4,299599,0.0226284146129332,0.0938600692312567,0.809627887694336
1802,4,300148,0.0711451727758463,0.094258238734518,0.4508782755235
1807,4,302611,0.00590482316988072,0.0950861714935162,0.950518578041195
1809,4,303011,0.00993036713767947,0.0940287497732641,0.915951853240898
1810,4,304549,-0.0289784990604488,0.0948554144923224,0.760164074529489
1811,4,307387,0.0441014388405985,0.0948389098788446,0.642208009475786
1812,4,308154,0.0151789509260958,0.0954469148489548,0.87373595235878
1813,4,311231,0.0573752218471343,0.0941424529988427,0.54261753196707
1814,4,311787,-0.0073309726017653,0.094521070186222,0.938222690822023
1815,4,312488,0.042963758534023,0.0950448224075891,0.651520097253222
1816,4,312611,0.00147312453889969,0.0950730926905978,0.987646304186836
1817,4,314015,0.0562041069642805,0.0950252528089471,0.554587494056858
1820,4,320017,0.0638361396471904,0.0964126362479949,0.508330286114064
1821,4,320510,0.0304391154589042,0.0970520564096763,0.753982005378581
1822,4,328073,0.0355177460084903,0.0946870037576377,0.707806256822952
1823,4,331098,0.051250735782694,0.0962360537972128,0.594678557689487
1824,4,336922,0.0446693905353454,0.0942186642507179,0.635719278618707
1826,4,351322,0.0489483742731235,0.0949529346687688,0.606525352855948
1827,4,353020,0.0500502652118602,0.0952367636529459,0.599541190542612
1831,4,356055,0.0883894362069233,0.0958378279693142,0.357011787772134
1832,4,356492,0.0275179138027506,0.0949248977252638,0.772069507330646
1833,4,356541,0.0373182331931207,0.0948876187168459,0.694343643052141
1834,4,356853,0.0233228718900836,0.0952884164505061,0.806783839667755
1836,4,357632,0.015852144235417,0.0944664046656826,0.86683104236359
1837,4,357802,-0.0284744202825348,0.0949718032865001,0.764491133149426
1838,4,362032,-0.0905531082341486,0.0945997420551724,0.339109499733098
1839,4,362199,-0.125762627976777,0.0944429488154589,0.183842539110665
1841,4,363194,-0.085661094896349,0.0941079808683209,0.36331567704126
1843,4,368078,-0.0465080256686424,0.0936444702623952,0.619748790970027
1844,4,368457,-0.0959386854241516,0.0936320603311206,0.306237082926972
1846,4,369403,-0.127583016465318,0.0933963215460832,0.172796358962994
1851,4,372110,-0.103339608755596,0.0949090967227388,0.276972866879548
1853,4,375688,-0.0781745739142208,0.0942190694978311,0.407263081766796
1854,4,376511,-0.067358037365823,0.0930341858743689,0.469536784637459
1856,4,380252,-0.0858012736538195,0.092695520534841,0.355273351820806
1857,4,382176,-0.0451078031859578,0.0922907520315972,0.625316850635694
1858,4,383443,-0.0357830206374325,0.092880583357629,0.700278049745631
1872,4,384094,-0.00891740516472807,0.092250700960132,0.923047368331143
1874,4,384602,-0.016888571180503,0.0933630159684464,0.856556592340265
1875,4,384607,-0.01188940183229,0.094232544475261,0.899668502648918
1876,4,388305,-0.0856143197679705,0.0920191336188455,0.352801430873956
1877,4,388542,-0.0361913158614553,0.0919552914143375,0.694132355907591
1879,4,390909,-0.0662755350108002,0.0925387930999347,0.474346373589878
1880,4,397927,-0.0567318075753336,0.0928212473230226,0.541464396221141
1883,4,404981,-0.0419657176126342,0.0933051169494064,0.653153310781208
1885,4,405368,-0.0562186282993914,0.0929944802999536,0.545874868098143
1886,4,408981,-0.045930265685892,0.0924654964354867,0.619689576104834
1889,4,413957,-0.0406049715790239,0.0925321420077682,0.661060292874265
1890,4,414243,-0.137046757848644,0.094315587240921,0.147093834866148
1891,4,415928,-0.125058430114141,0.0930548702001368,0.179836940960853
1892,4,419709,-0.0726957767944988,0.0924322928056383,0.432116342217465
1893,4,420255,-0.0695655210557676,0.0924575141424849,0.452308799532654
1894,4,421542,-0.0726778098529116,0.0923581124785514,0.431860714623748
1895,4,422070,-0.090267301843969,0.0927951760014376,0.331339400489116
1896,4,422545,-0.0898163345928334,0.0927472311996411,0.333508112595303
1897,4,425689,-0.135783907090708,0.0928335916431387,0.144450398508695
1898,4,425858,-0.127527530771271,0.0934064745185744,0.173029310379194
1902,4,428826,-0.100802537547475,0.0919566377011608,0.273740102965483
1903,4,428861,-0.112239368261814,0.0924426837169171,0.225501745993347
1904,4,433301,-0.108988853207676,0.0923311928139798,0.238631157074656
1905,4,433554,-0.121010675280411,0.0919830016234675,0.189170024499779
1906,4,434256,-0.128674621924249,0.0920661342090825,0.163101158163378
1907,4,434351,-0.129512064927071,0.0918154641598658,0.159252277501892
1910,4,442926,-0.132425490245416,0.091929684571779,0.15060993533381
1912,4,445208,-0.10806426390632,0.0921543484863761,0.241729231596893
1916,4,450801,-0.124694812974866,0.0931455580604676,0.181526867916494
1917,4,451837,-0.17388053505602,0.0919871716347897,0.0595408627692729
1920,4,454081,-0.213559424913618,0.0914902839127728,0.0201440607009575
1921,4,454191,-0.231734431390524,0.0917705452902436,0.0120021744776913
1922,4,454676,-0.245517116282814,0.0911652756523188,0.00741685399956375
1923,4,454817,-0.246083659703169,0.0913173972871629,0.00737950830994041
1924,4,454913,-0.250042719418787,0.0910250627388992,0.00632340783193975
1926,4,455170,-0.207608614077405,0.09160831923371,0.0240400756981489
1927,4,458042,-0.187244946019192,0.0915431196505359,0.0415534840382892
1928,4,458282,-0.199398079393016,0.091577847662718,0.0301154289445717
1929,4,458401,-0.212308042888635,0.0922996694096967,0.0220193771404648
1930,4,461656,-0.233123914114189,0.092037735127209,0.0117442414838052
1931,4,461812,-0.208031309072816,0.091655600846055,0.0238279966016832
1932,4,462685,-0.180486122536078,0.0924695301727749,0.0517470985190793
1933,4,463276,-0.114236170877154,0.0918728879422497,0.214539926637339
1934,4,463970,-0.158546386501519,0.0919707407048481,0.0856053026671358
1935,4,464078,-0.131168537175961,0.0923202941971659,0.156258049256453
1936,4,464336,-0.167713950952527,0.0918894136438307,0.068820038130449
1937,4,464368,-0.150386185865266,0.0916642426818916,0.101767025274374
1938,4,466223,-0.136138491083968,0.0921826227927571,0.140611504865405
1939,4,466334,-0.0638152728799899,0.0925459053753009,0.490928591557319
1942,4,472918,-0.106047888541394,0.0929680366459678,0.254771448650957
1943,4,473492,-0.225250335123742,0.0920280854436439,0.0148666043733922
1944,4,473912,-0.192839238589155,0.0915175092602952,0.035811361764534
1945,4,474265,-0.199633064230982,0.0924053198327674,0.0314136377813355
1946,4,474320,-0.192055340765233,0.0932077514961824,0.0400823099425622
1947,4,474321,-0.262092579517503,0.0918829540159362,0.00459373666824836
1948,4,474625,-0.208626892309272,0.0932087032162014,0.0258259723670666
1949,4,474628,-0.278283965130981,0.0915800884943981,0.00255317056765387
1951,4,476181,-0.3005152399054,0.091618784966638,0.00114123529964297
1953,4,476833,-0.283247994538912,0.0923727229993153,0.0023339444726384
1954,4,478092,-0.257572679474608,0.0921596688918801,0.00547603542816469
1955,4,479557,-0.295222535954695,0.0916425222333978,0.00139399161119344
1956,4,480076,-0.295222535954695,0.0916425222333978,0.00139399161119344
1957,4,481074,-0.258350204515456,0.0917453874214157,0.005136530922502
1961,4,485199,-0.282126814644364,0.0917842724271122,0.00227798683721789
1962,4,485454,-0.259590503629593,0.0917632162988063,0.0049374051097734
1963,4,487562,-0.26399762422802,0.0916211931926174,0.00420115270254593
1965,4,491790,-0.286310115801867,0.0916576011179655,0.00193369108539381
1967,4,493748,-0.268714476510528,0.0913207622901174,0.00347055407140829
1968,4,495614,-0.244685379066041,0.0914039674497316,0.00777597243715649
1969,4,497124,-0.192441480123751,0.091885368554812,0.0369401013255936
1970,4,497529,-0.124313818648664,0.0934738395181874,0.184399453051396
1971,4,498734,-0.118330094655684,0.0929057467751043,0.203622842072907
1972,4,499794,-0.0908330775929545,0.0918222866248754,0.323229699945156
1973,4,501469,-0.0519627216144995,0.0924189847788318,0.574301462410433
1974,4,504047,-0.0787462623916904,0.0922253257045567,0.393769140881934
1975,4,504419,-0.0984122481634344,0.0924710441133616,0.287943198580486
1976,4,512749,-0.114099447256965,0.0921205572887081,0.216320992628566
1991,4,523964,-0.084590464607956,0.0919506610782191,0.358224530263998
2027,4,538866,-0.0688332408665828,0.0921208444963818,0.455436682950836
2028,4,539688,-0.0922161976538103,0.0924581262345783,0.319261649572943
2030,4,542062,-0.094368673782648,0.0921837800560209,0.306677300314602
2033,4,544372,-0.0633611333195263,0.0923900255425194,0.493289018250604
2034,4,546036,-0.0139839667182561,0.092580897879525,0.880025772060171
2035,4,546402,-0.0278355526793081,0.0932356568738184,0.765458697602396
2037,4,547460,0.0694257584105193,0.0921042988177617,0.451487854101992
2041,4,548101,-0.0124106550973176,0.0929954263029903,0.893910018666869
2042,4,548356,-0.015478097566928,0.0924654956173436,0.867156507579726
2043,4,548896,-0.0798215590514296,0.0937393369402626,0.395054061105973
2044,4,549461,-0.0683579750040758,0.0938803599063931,0.467011067888056
2045,4,551365,-0.0794648524010755,0.094055828672754,0.398756241597324
2048,4,554056,-0.0872493077337828,0.0934049915756455,0.350892447139733
2049,4,554792,-0.0393450996958133,0.0924718934942559,0.670744823124338
2050,4,558812,-0.0453971977905324,0.0922888884971885,0.623093537539042
2051,4,559258,-0.0340291960877523,0.0926177997224119,0.71352944174655
2055,4,562709,0.010964442320932,0.0923318212142272,0.905540638377056
2056,4,563928,0.00410995899139274,0.0922196082917991,0.964477579773127
2057,4,564066,0.0401445631657489,0.092955302760515,0.666099902595977
2058,4,565447,0.0476031376995625,0.092164667718026,0.605827990512795
2059,4,567144,0.0254718943631249,0.0919308154466745,0.781883329716666
2060,4,567417,0.0740453374734927,0.0931671211545657,0.427288153867165
2064,4,571075,0.0713757058589163,0.0921561651143334,0.439148764425131
2065,4,572183,0.0731390738573591,0.0921522482786361,0.427916962727664
2066,4,573409,0.0872643252434048,0.0923642070263296,0.345414821295381
2067,4,574801,0.0961319230934451,0.0925821790409285,0.299821778074475
2068,4,575378,0.0782857364369504,0.0918983936313183,0.394862276530577
2069,4,575468,0.100067188020275,0.0920805303197083,0.27789518749742
2073,4,576758,0.0540845221096938,0.0933918290587555,0.562881560140419
2074,4,577415,0.0886117565373422,0.0918920978106566,0.335554541396999
2075,4,577658,0.0344283828920841,0.0933879286477269,0.71260225318811
2076,4,577740,0.0771132147603662,0.0920404249759278,0.402699278623691
2077,4,578506,0.0546792964592482,0.0926866598507779,0.555610263728686
2078,4,578512,0.0268105940753147,0.0922233943875103,0.771441098843422
2079,4,579070,0.0616023137149771,0.0922754328261032,0.504830451608674
2080,4,579494,-0.00424537844221331,0.0937893001158421,0.963921630889939
2081,4,579699,0.0786567351263438,0.0927536155245235,0.397002581733229
2082,4,579809,0.0747099699182187,0.0927985809609778,0.421317373508224
2083,4,579869,0.103495437537393,0.0917756459878529,0.260212353498508
2084,4,580657,0.0258253025628469,0.0923819616066903,0.779987116187502
2085,4,582525,-0.0278224872015526,0.0935534739349588,0.766338656877521
2086,4,584486,-0.0301475682809398,0.0921092040762475,0.743633147613537
2087,4,584912,-0.0342896127006052,0.0922885929658508,0.710452559952116
2088,4,588662,-0.0376279712880384,0.0937061932403402,0.688256260875754
2090,4,590025,-0.0290393397333695,0.0928403840839696,0.754626589009033
2091,4,590826,-0.0581269879141854,0.0926451809463067,0.530792773346789
2092,4,590885,-0.106240059875461,0.0939266296640971,0.258782432971449
2093,4,590984,-0.0517054410700634,0.0927649065622582,0.577620070754651
2094,4,591356,-0.0845689630375108,0.093961874625514,0.368715276534225
2095,4,591435,-0.0842725340263198,0.0930116367253219,0.365531154201232
2097,4,591983,-0.0899750082393413,0.0931017713466276,0.334497860544881
2100,4,592839,-0.188734023943274,0.0942414897329383,0.045977728446205
2108,4,593676,-0.194340546931582,0.0926719507727616,0.0366974377220204
2109,4,594369,-0.145244192103682,0.092210345706284,0.116119924097881
2110,4,597710,-0.114656348828853,0.0928040665308946,0.21747839306313
2111,4,598800,-0.116394239381978,0.0927000345160434,0.210091203571724
2112,4,600513,0.00317326832071055,0.0927196019951033,0.972717591340408
2113,4,604043,0.00938183942154591,0.0924553407147717,0.919231584052585
2114,4,605641,-0.0564069601410669,0.0936703205342853,0.547436899115294
2115,4,605918,-0.0233015872158993,0.0934317385113706,0.803198827888224
2117,4,608349,-0.0667480013228688,0.0928388587228591,0.472637399267729
2118,4,608355,-0.0819195966573394,0.0926038490282751,0.376961542381012
2119,4,609905,-0.0700249022061513,0.0927955312225825,0.450983130362857
2120,4,610797,-0.0844049089684512,0.0927281432656914,0.363316806630549
2121,4,611309,-0.111059654040649,0.0928861337651755,0.232634273972319
2122,4,613791,-0.0921578760942702,0.0928847806211265,0.321792196481097
2123,4,614738,-0.0771232225054833,0.0930127028762091,0.407569271713727
2124,4,618428,-0.0979324217218517,0.0932944725759219,0.294568198727811
2125,4,619541,-0.116813669529021,0.0929954430389873,0.209902248228842
2126,4,620206,-0.0427754616874514,0.0937619351002787,0.648516999056598
2127,4,620786,-0.0582690462181741,0.0948521615710735,0.539403327580283
2128,4,621613,-0.0531085207765986,0.0946589461864433,0.57511855821535
2132,4,622259,-0.0682926556631601,0.0940806851933528,0.468384414230491
2133,4,622563,-0.00353034500910959,0.0924337603767896,0.969555198861412
2134,4,623642,0.0283180342272294,0.0928410152819404,0.760533406178434
2135,4,624555,0.0150030793298665,0.0927163171429768,0.871542518502606
2138,4,629973,0.00569824437855465,0.0928520103055495,0.951099990789048
2140,4,631409,-0.0415875275316869,0.0932460091514458,0.65587217028731
2141,4,636237,-0.0403480519284206,0.0932543343961984,0.665521084219114
2142,4,636347,-0.0708565826952588,0.0931711320366678,0.447463833596706
2143,4,636391,-0.0340092273027089,0.0936971167564651,0.716844658459199
2144,4,636810,-0.0398421181303749,0.0933002053424069,0.669616787835202
2145,4,636879,-0.0609751749392567,0.0933154594023097,0.513904113435129
2147,4,638340,-0.0561778065742977,0.0940422025923279,0.550644668201829
2148,4,639037,-0.0113615978022332,0.0940437319062799,0.903908794851473
2149,4,641585,-0.00656735907188805,0.0933032788855683,0.943925315342096
2150,4,641978,-0.0179818059798302,0.0930309547469451,0.846844262538394
2151,4,642192,-0.0505930799405188,0.0930980359607723,0.587170764562524
2152,4,643795,-0.0488160959444572,0.0930827201910084,0.600303236148864
2153,4,644586,-0.0522721698028632,0.0927039288603719,0.573206481081763
2154,4,645245,-0.077979849832879,0.0924407016308209,0.399483128759641
2157,4,657631,-0.120068367613513,0.0924718275226099,0.194986593743029
2158,4,660338,-0.111785494235227,0.0930574190509585,0.230458472446664
2159,4,663656,-0.119746123518425,0.0924263552586778,0.195965336984259
2160,4,664068,-0.0998388300757475,0.0947348940205296,0.29266050384902
2161,4,664414,-0.110489600941504,0.0932205965047345,0.236716372443216
