SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1753,4,276375,0.196588160570601,0.165133760650678,0.23465840481097
1754,4,276645,0.37736725077908,0.168340210749877,0.0256019176549457
1755,4,276806,0.5097472513264,0.167928871714404,0.00257971425054256
1756,4,276820,0.542657411505681,0.168881292293045,0.00143328208377152
1757,4,276934,0.430759132297884,0.16849332222159,0.0109898946791955
1758,4,277129,0.457596778149593,0.16893341093692,0.00708299743910699
1759,4,277137,0.44401997450648,0.170037397942725,0.00940445634222523
1760,4,277249,0.457521394030075,0.167776196452316,0.00671095601000509
1761,4,277276,0.456031216291596,0.166511273128932,0.00648033636675524
1762,4,277639,0.457774275666273,0.167015112709255,0.00643850887191575
1763,4,277649,0.474390540919001,0.167652283935386,0.00492696529088978
1764,4,277971,0.458262677548113,0.166204656169132,0.00613258448631272
1765,4,278164,0.339401383413331,0.164770224083198,0.040145920047731
1766,4,278914,0.367999969452431,0.163875352862596,0.025347297414114
1767,4,278971,0.327236086028888,0.164691934361155,0.0476995851744497
1768,4,279037,0.247502109557267,0.16612320773431,0.137151145593923
1769,4,280703,0.292102278224754,0.166793674571626,0.0807663526919244
1770,4,280859,0.109215180393825,0.167050588031949,0.513675941822476
1771,4,280934,0.201749135114979,0.167007290844164,0.227845976942159
1772,4,282594,0.211253126586486,0.169099506378281,0.212389348250284
1773,4,282713,0.204346578602861,0.166894305316244,0.221615176683501
1774,4,283570,0.223015523175063,0.166167228179047,0.180421293105649
1775,4,283830,0.204409061280621,0.166002283451307,0.219006866795368
1776,4,285234,0.271084497253085,0.165806366918412,0.102951695088011
1778,4,285568,0.22757173987347,0.166849917276366,0.173458390841259
1779,4,287068,0.155879719925335,0.16791934709351,0.353885690686353
1782,4,289631,0.14830750548145,0.165891411555779,0.371929121668383
1783,4,289647,0.103309840622137,0.166126924390814,0.534426839385587
1784,4,290003,0.117088681838077,0.166454633757866,0.482253383651246
1785,4,290096,0.168828109283449,0.167551221473332,0.314326682405164
1786,4,291044,0.15953754942312,0.166675889396467,0.339135349995825
1787,4,291531,0.19034382283939,0.165154483677809,0.24988738993579
1788,4,292625,0.18979201678349,0.164628477289033,0.249751825449601
1789,4,292985,0.155043000467149,0.168984978983571,0.359509341237812
1790,4,293190,0.155043000467149,0.168984978983571,0.359509341237812
1791,4,293625,0.147285980273878,0.165572037674818,0.374308917486183
1792,4,294073,0.19565520222245,0.165920324365638,0.239108017894584
1793,4,294288,0.17477812358954,0.1667372991222,0.295252335246891
1794,4,294760,0.187725322385198,0.165308661373221,0.256892391902975
1795,4,297290,0.17399407580149,0.165498614814718,0.293825062170515
1796,4,297499,0.162456779805155,0.167995858945234,0.334191851174624
1797,4,297638,0.188319257340643,0.165161058455616,0.254969416089817
1798,4,297848,0.184911024276648,0.167643659116743,0.270778372171196
1799,4,298091,0.184514683233706,0.167654846576728,0.271836912569678
1800,4,299599,0.266848708611331,0.164624474258652,0.105920360022283
1802,4,300148,0.31800733841902,0.165192293973474,0.0550233798008004
1807,4,302611,0.326921430604723,0.166474756780366,0.0503389415108396
1809,4,303011,0.340398055123506,0.164527421211261,0.0392788015041996
1810,4,304549,0.376776728352538,0.165788143349086,0.0236485844868539
1811,4,307387,0.368956285419973,0.165837961924557,0.0267263233752664
1812,4,308154,0.384458335638535,0.166771080749982,0.0217288125725189
1813,4,311231,0.305837047899033,0.165005673940989,0.0646457301582904
1814,4,311787,0.405408027709776,0.164982327044647,0.0144796036431003
1815,4,312488,0.248182047321551,0.166834235884042,0.137750002812533
1816,4,312611,0.344565412386872,0.166349896767937,0.0390541337265771
1817,4,314015,0.540373083223643,0.164866449845162,0.00115076933648221
1820,4,320017,0.550942738284148,0.167270180274231,0.00108875187170595
1821,4,320510,0.524383217273017,0.168570176866001,0.00201793308144806
1822,4,328073,0.535742482731641,0.164254573944526,0.00121560954428864
1823,4,331098,0.634803191959224,0.166070753464859,0.000156121648512927
1824,4,336922,0.651310547750935,0.162244363674581,7.28247886534016e-05
1826,4,351322,0.539291211940488,0.16472700320749,0.0011658608702754
1827,4,353020,0.568607118881367,0.16495819241178,0.000635306787428512
1831,4,356055,0.510210929132325,0.166709749866172,0.00237907791262302
1832,4,356492,0.548774695595295,0.164544442027441,0.000943192734632217
1833,4,356541,0.58440716884571,0.164146700772574,0.000421204087305768
1834,4,356853,0.51117300786681,0.165529962833818,0.00217396460124823
1836,4,357632,0.47090704993154,0.164396744666332,0.00442717123404549
1837,4,357802,0.397823230864534,0.165854552555077,0.0169749476725949
1838,4,362032,0.417303225020878,0.165254519509316,0.0120000023589871
1839,4,362199,0.416543868285815,0.165184323451965,0.0121186742247844
1841,4,363194,0.392804578877446,0.164530110184109,0.0174920930641675
1843,4,368078,0.257350110913753,0.164330607644854,0.118232651854959
1844,4,368457,0.220368445148569,0.164648727542707,0.181622363337916
1846,4,369403,0.268610490367364,0.164218900700918,0.102796697888538
1851,4,372110,0.317939285263671,0.166491559725435,0.0569896538797552
1853,4,375688,0.33734647433348,0.16504220103036,0.0416951170164717
1854,4,376511,0.480339714319614,0.161883810517713,0.00321029673915628
1856,4,380252,0.417891669314935,0.161849188564985,0.0102258287746162
1857,4,382176,0.338526252739667,0.16151298864777,0.0367965746643896
1858,4,383443,0.338037796129776,0.162539833250169,0.0382721829505236
1872,4,384094,0.272270765978696,0.161743692565169,0.0931920291191268
1874,4,384602,0.337414706098448,0.163370957226312,0.0396214859182131
1875,4,384607,0.381162425340791,0.164636592925412,0.0211762875765459
1876,4,388305,0.398483428088756,0.160787497499611,0.013666990374301
1877,4,388542,0.283629147587614,0.161199616898626,0.0793604985283743
1879,4,390909,0.266747044298191,0.16239543819214,0.101360890503981
1880,4,397927,0.260397611996184,0.162891646517265,0.110805499995025
1883,4,404981,0.263922121442552,0.163690958753504,0.107786081567679
1885,4,405368,0.35955325789425,0.162661561716483,0.0277156482111599
1886,4,408981,0.333711018270094,0.161852753493337,0.0399565900368498
1889,4,413957,0.291008130158563,0.162191387496015,0.0736325717633639
1890,4,414243,0.095413224096244,0.166442589985777,0.566840390622539
1891,4,415928,0.215414082593808,0.163822818730914,0.189389987416692
1892,4,419709,0.184475292144317,0.162555319927549,0.257209746913863
1893,4,420255,0.157755857727961,0.162667381415761,0.332807044137102
1894,4,421542,0.215784966307055,0.162315222852382,0.18456821752985
1895,4,422070,0.236471686318775,0.163081708949267,0.147940925320531
1896,4,422545,0.16091797768352,0.163255689922436,0.324964949392183
1897,4,425689,0.105055709214926,0.163814542469163,0.521738224141206
1898,4,425858,0.143577658284747,0.164680288336843,0.3838790015287
1902,4,428826,0.143203868777654,0.161967831005437,0.377216993858131
1903,4,428861,0.129542819323566,0.162920978707059,0.427074098838919
1904,4,433301,0.0417808796105965,0.162836397505724,0.797650987392778
1905,4,433554,0.0556525936060495,0.162287623470699,0.731858492187247
1906,4,434256,0.0244551381737931,0.162507111594452,0.880466695611212
1907,4,434351,0.0604732109125917,0.16204618024769,0.709234723026325
1910,4,442926,0.0726740677722684,0.162253180900573,0.654496265305054
1912,4,445208,0.0641584430141644,0.162499599878007,0.693212588961344
1916,4,450801,0.0872572862113233,0.164314723422656,0.595726720810384
1917,4,451837,-0.00159159420528515,0.162742972503998,0.992202495204764
1920,4,454081,0.0150151270550064,0.16228706698966,0.926335783185545
1921,4,454191,0.00250969510417491,0.162996647453795,0.987723980456132
1922,4,454676,0.0110143143793893,0.162117918757142,0.945871749861486
1923,4,454817,0.00441409605523277,0.1623914122406,0.978330066422149
1924,4,454913,0.00157615129813685,0.16193543752315,0.992239644505197
1926,4,455170,0.0430514017296038,0.162411356383106,0.791105403142541
1927,4,458042,0.01663617466667,0.162093586204552,0.918312412698669
1928,4,458282,-0.0313172498332106,0.162275351962711,0.847079091273602
1929,4,458401,-0.0219248466505111,0.163684576235856,0.893521836878368
1930,4,461656,-0.0863452173235694,0.163415591973184,0.597568965055085
1931,4,461812,-0.0555969222754142,0.162487953514707,0.73243390384622
1932,4,462685,0.116470911593667,0.163533187523135,0.476801640810721
1933,4,463276,0.168070670448335,0.161831092120715,0.299722071116846
1934,4,463970,0.0881790359585775,0.162508900881428,0.587740411706966
1935,4,464078,0.141205473235402,0.16280256410559,0.386343951807943
1936,4,464336,0.112018212991094,0.162405494034281,0.490808374725507
1937,4,464368,0.162959688407067,0.161738698146413,0.314361081979586
1938,4,466223,0.162354295150032,0.162540582905635,0.318549669624344
1939,4,466334,0.24319847024023,0.162504049924703,0.135399064735193
1942,4,472918,0.211146921156894,0.163567885090341,0.197589194924021
1943,4,473492,0.142197933694338,0.163191024529017,0.384150500361945
1944,4,473912,0.220478465378831,0.161683470870902,0.173549045229536
1945,4,474265,0.157439907716866,0.163518860307568,0.336294860326399
1946,4,474320,0.134086741151873,0.164903523352889,0.416695987744035
1947,4,474321,0.197158933889244,0.163258615419888,0.227991200988856
1948,4,474625,0.147449248552192,0.1650495396377,0.372271134484157
1949,4,474628,0.0830825249945142,0.163243884899056,0.61110716583729
1951,4,476181,0.0308803492170674,0.163708087457295,0.850490771481053
1953,4,476833,0.0119547686199308,0.164754344113447,0.942196419241167
1954,4,478092,-0.0289852733463488,0.16400701941483,0.859820330175179
1955,4,479557,-0.0656749845226203,0.163635638687517,0.688406110313966
1956,4,480076,-0.0656749845226203,0.163635638687517,0.688406110313966
1957,4,481074,-0.0655635637004937,0.163266478745002,0.688240610015106
1961,4,485199,-0.0769947499287218,0.163665040739918,0.638330490133999
1962,4,485454,-0.107977917432419,0.163250937394419,0.508772592711446
1963,4,487562,-0.0923054566307006,0.16309295478793,0.571774868391348
1965,4,491790,-0.0698563178824708,0.163517845174991,0.669487464267843
1967,4,493748,-0.0387559910557073,0.162698933779445,0.811858921747115
1968,4,495614,-0.0148895571302204,0.16252196659081,0.927055376355163
1969,4,497124,0.107973805217612,0.162646663828264,0.507216445532684
1970,4,497529,0.142079412469839,0.164780809211283,0.389144807482041
1971,4,498734,0.0976930037206823,0.163835370224245,0.551365271259901
1972,4,499794,0.111233181892324,0.161750865682728,0.492104560918115
1973,4,501469,0.110134967182952,0.1626528987259,0.49877550899663
1974,4,504047,-0.00698107709426267,0.16251189944553,0.965759836929646
1975,4,504419,0.113547730029785,0.162926186587251,0.486306899038425
1976,4,512749,0.114001621832077,0.162399010497491,0.483151283008162
1991,4,523964,0.0879708739900581,0.16198753082377,0.587423049729794
2027,4,538866,0.0801008104506083,0.162233026103138,0.621797409287681
2028,4,539688,0.0387993389108209,0.162970645889839,0.811960569363967
2030,4,542062,0.0550656022206544,0.162485893733007,0.734890586460461
2033,4,544372,0.0792079796905661,0.16268838058165,0.626653111119926
2034,4,546036,0.145884253888904,0.16279087718818,0.370785949827723
2035,4,546402,0.0935213217000447,0.164068485294184,0.569030845694406
2037,4,547460,0.0630836526774582,0.162227405918124,0.697614599205256
2041,4,548101,0.000699624836547161,0.163704502528976,0.996592500850074
2042,4,548356,-0.0787006665722844,0.16272009091821,0.628929388376645
2043,4,548896,-0.122555969828151,0.165050425789469,0.458256145807723
2044,4,549461,-0.0872516582446462,0.165316974813752,0.597980833964197
2045,4,551365,-0.137009349995894,0.165573815164825,0.408522963095624
2048,4,554056,-0.119569262963616,0.164501362283947,0.467794190568133
2049,4,554792,-0.105481635369263,0.162723713428437,0.517260630108169
2050,4,558812,-0.114842893850058,0.16239733134121,0.479925984957182
2051,4,559258,-0.0195835843782082,0.163063478638122,0.904473905039776
2055,4,562709,0.0410665469544673,0.162520778279648,0.800658790527098
2056,4,563928,0.0276901539333948,0.162328466785971,0.864650957786282
2057,4,564066,0.0544054760358336,0.163647351985502,0.739742605418918
2058,4,565447,0.0406648032766024,0.162284848436898,0.802287170329699
2059,4,567144,-0.0181056521672719,0.161841063935504,0.910987657295974
2060,4,567417,-0.112875391895645,0.164039299470502,0.49184191641472
2064,4,571075,-0.148304328109763,0.162168807533521,0.361075323090147
2065,4,572183,-0.131083997149029,0.162210824187736,0.419572183912407
2066,4,573409,-0.123851651674341,0.162661158318199,0.446921239966163
2067,4,574801,-0.142530973724451,0.163045237925475,0.382614278908769
2068,4,575378,-0.126431421520246,0.161795580743754,0.435075213532394
2069,4,575468,-0.156979667580713,0.162145673600765,0.33363743104747
2073,4,576758,-0.171998184525819,0.164221280514031,0.295651892865634
2074,4,577415,-0.044459311345334,0.161953808303443,0.783846797520895
2075,4,577658,-0.172558619772551,0.164166233243465,0.293921925329937
2076,4,577740,-0.0741485975285605,0.162132265622855,0.647712327515664
2077,4,578506,-0.0827308490762593,0.163177862422522,0.612472783943119
2078,4,578512,-0.104479458844146,0.162265539120852,0.520071669459861
2079,4,579070,-0.0338151782927288,0.162525510619817,0.835301528729372
2080,4,579494,-0.112235521560316,0.164990209481938,0.49678849970347
2081,4,579699,-0.144211265705052,0.163260612120174,0.377664891632321
2082,4,579809,-0.181979274791655,0.163216629157453,0.265627989251274
2083,4,579869,-0.194356173335675,0.16151300015237,0.229648484884039
2084,4,580657,-0.162170855606959,0.162409286602219,0.318705475532603
2085,4,582525,-0.233409210693766,0.164234151996143,0.156142059497838
2086,4,584486,-0.233458348595838,0.161688200328631,0.149659658322438
2087,4,584912,-0.234830430806491,0.162006474149162,0.14808228804198
2088,4,588662,-0.272414358168674,0.164350890272537,0.098303431559119
2090,4,590025,-0.211599863489082,0.163061631594565,0.195248774158192
2091,4,590826,-0.28087107664134,0.16248851347013,0.0847623494855771
2092,4,590885,-0.250290790279624,0.165102358796432,0.13042100869392
2093,4,590984,-0.259699284657347,0.162780628338554,0.111518950616985
2094,4,591356,-0.286729519709789,0.164886556239759,0.0829153012381596
2095,4,591435,-0.273135955994354,0.16327325899848,0.095237612738374
2097,4,591983,-0.254172282954338,0.163545676433711,0.121047955388358
2100,4,592839,-0.215199083730659,0.166439936262969,0.196872732609939
2108,4,593676,-0.234215142971012,0.163669921589837,0.153308776899035
2109,4,594369,-0.142199039970375,0.162711897287545,0.382749749833007
2110,4,597710,-0.152317314779261,0.163515489558548,0.352223285918222
2111,4,598800,-0.121939707010085,0.163415550212715,0.456046852703451
2112,4,600513,-0.098654062112967,0.163130628325579,0.545730328607974
2113,4,604043,-0.0293497828321144,0.162744538127535,0.85698705362195
2114,4,605641,-0.0205330507647304,0.164969448571611,0.901017340244377
2115,4,605918,0.0544360718907085,0.164457389060115,0.740837775617199
2117,4,608349,-0.0337173222561322,0.163534534981111,0.836770260623998
2118,4,608355,-0.016235023664853,0.163189381987686,0.920809047114267
2119,4,609905,0.00210068319343121,0.163480162667696,0.989754904705733
2120,4,610797,-0.0767204165017814,0.163370301917605,0.638923236734646
2121,4,611309,-0.105319551719549,0.163742820424485,0.520511257166976
2122,4,613791,-0.0834305351302509,0.163673205377976,0.610553203389181
2123,4,614738,-0.0936325331168478,0.163814369584672,0.56797230428126
2124,4,618428,-0.0992699027970292,0.164398025915857,0.546338674827432
2125,4,619541,-0.14350659986189,0.163887961808009,0.381822046190453
2126,4,620206,-0.100304196755133,0.165011978419808,0.543671129628427
2127,4,620786,-0.190949936704358,0.166748590785123,0.252928309684835
2128,4,621613,-0.196773075934534,0.166373641748546,0.237716969238894
2132,4,622259,-0.136205060882601,0.165575694988028,0.41128225634954
2133,4,622563,-0.0729270588062472,0.162665706042787,0.654193904940405
2134,4,623642,-0.120956052036566,0.163323267939445,0.459432634407204
2135,4,624555,-0.0805859443784003,0.16315874540643,0.621676020553261
2138,4,629973,-0.0418630162839228,0.163433605306673,0.79798659058851
2140,4,631409,-0.0534177774455988,0.164163101290545,0.745075265718955
2141,4,636237,0.00989791934946777,0.164198810773105,0.951966670009378
2142,4,636347,0.0407541067689894,0.164129642821131,0.804043307255318
2143,4,636391,0.0454749421020506,0.1649485858145,0.782946251338028
2144,4,636810,0.00649021495056368,0.164278934256104,0.968508278123026
2145,4,636879,0.0219218354496924,0.164358904501861,0.893970573471642
2147,4,638340,0.0268636005944194,0.165620504571131,0.871241378232272
2148,4,639037,0.0115365581702729,0.165547999136237,0.944482177745173
2149,4,641585,0.0229807278835114,0.164238889901111,0.888800967472769
2150,4,641978,0.0297705070486977,0.163763918473983,0.855852524946525
2151,4,642192,0.014694866833262,0.163947674400717,0.928630928552802
2152,4,643795,-0.00778497573314835,0.16391733726968,0.962146925792684
2153,4,644586,-0.0148877062053402,0.163258802746338,0.927392682871646
2154,4,645245,-0.0622667908618885,0.162854106922003,0.702434035929933
2157,4,657631,-0.210685175076007,0.16278115059859,0.196413116287532
2158,4,660338,-0.202083841034755,0.163791198487266,0.218102226411266
2159,4,663656,-0.171751468972461,0.162828597466948,0.292238586053265
2160,4,664068,-0.28647942225668,0.166327066325269,0.0858754907220887
2161,4,664414,-0.255269564043398,0.163860636836101,0.120165921852714
2162,4,664456,-0.249471315644734,0.164067953080674,0.129271373076171
2163,4,665001,-0.236798964631323,0.164418117155615,0.150690250187397
2166,4,667986,-0.178265509279086,0.16417431056279,0.278294837123221
2167,4,667994,-0.129489650998595,0.164575158734345,0.431920043160121
2168,4,668101,-0.159203631824494,0.162971531086924,0.329297533643812
2169,4,668118,-0.242887930753319,0.163733886739681,0.138852195102968
2177,4,671424,-0.151768756134695,0.163459047115265,0.353792120474089
2179,4,672752,-0.15804206427432,0.166286676285075,0.342549499870163
2180,4,672865,-0.149167302929896,0.163995651198999,0.363664222116295
2181,4,673119,-0.131177802112554,0.167532054796401,0.43415137749956
2182,4,674432,-0.108234185270514,0.165634173864953,0.513889536559737
2183,4,675810,-0.196980584727673,0.164153778722479,0.230953408809976
2184,4,675982,-0.137881416188421,0.165196227241425,0.404477982134777
2185,4,677658,-0.108812426171808,0.165465488567052,0.511214755151961
2187,4,679438,-0.139291337001262,0.163080563957062,0.393614473564361
2188,4,679624,-0.0562645257131866,0.163811373068004,0.731448309483127
2189,4,680423,-0.0822877898381643,0.163962400043091,0.616071930474075
2190,4,680477,-0.0729316938114925,0.163774303324258,0.656362708025061
2191,4,680490,-0.105105752651738,0.166930799952923,0.529339627974195
2192,4,681327,-0.111427320560076,0.164774973451704,0.499331512503619
2193,4,681488,-0.0434359951535851,0.164404027175565,0.791777875946406
2195,4,682178,-0.0125834088429278,0.165454065652276,0.93941938786508
2196,4,687169,-0.0446526745956922,0.165503535342423,0.787472605110159
2197,4,687895,-0.0406781862170844,0.16464896216925,0.805005348382916
2200,4,689337,-0.106960344483222,0.164180626679477,0.515160778658898
2201,4,692323,0.0149693800298694,0.164361114848385,0.927483729854756
2203,4,694335,-0.0413677531419691,0.163932113896931,0.800919842734044
2204,4,694920,-0.115161892075799,0.163480651265979,0.481624863455749
2205,4,695803,-0.125146217355429,0.163408682822981,0.444278512199319
2206,4,696549,-0.127494725714535,0.16357564431856,0.436252423804669
2207,4,696696,-0.20379690518564,0.163956758533394,0.214695826927548
2208,4,697690,-0.209630079363597,0.162922162184794,0.199046025707818
2209,4,698189,-0.194239659886987,0.164694661430576,0.239036150966208
2210,4,698339,-0.171754134704918,0.163516249256474,0.29426216490574
2211,4,700036,-0.275504450571226,0.163932485252541,0.093725810501031
2212,4,700250,-0.222761228433793,0.16449928121395,0.176545981412589
2213,4,700621,-0.219079039623023,0.164799689304246,0.184585855656212
2214,4,700855,-0.279118851751524,0.166396163740612,0.0943424928223403
2215,4,703521,-0.185030160369787,0.167059312957153,0.26880096556464
2216,4,705139,-0.190180380516428,0.164176494514822,0.247488076444236
2217,4,706032,-0.204028571580286,0.163312325251278,0.212377560488303
2218,4,707926,-0.174567920795571,0.164141543194683,0.288272882566986
2219,4,708514,-0.130017632785694,0.166384499220073,0.435074130606134
2220,4,709553,-0.156253509666115,0.163901324325476,0.341070721521134
2221,4,710109,-0.156253509666115,0.163901324325476,0.341070721521134
2222,4,710130,-0.182920431696409,0.164443505796342,0.266740213564074
2223,4,710388,-0.159398789777854,0.163872857098604,0.331369496888858
2224,4,711314,-0.234957488272689,0.164885601747433,0.155048605373969
2225,4,712914,-0.230960343060786,0.163818726525953,0.159463499433557
2226,4,712924,-0.22364773780184,0.163679913067501,0.172691789529833
2227,4,713335,-0.209736577852504,0.163899577832828,0.201503327698104
2228,4,713520,-0.265113211460251,0.163366374555198,0.105521894173744
2229,4,713555,-0.223296322614464,0.165610671918153,0.1784196869746
2230,4,719215,-0.194849480548314,0.16524168988748,0.239121174056039
2232,4,721638,-0.266057194997257,0.163193894844161,0.103927177333643
2233,4,722056,-0.222852855888748,0.162743073121884,0.171759235245968
2234,4,724885,-0.172893128205578,0.163660678767192,0.291502397696291
2235,4,727323,-0.114539714365508,0.166246679502751,0.491291932288117
2236,4,730263,-0.121127346621933,0.165929210681727,0.465877933426035
2237,4,732758,0.292664908633653,0.222464088961169,0.189175481677405
2238,4,732994,-0.0857219333294564,0.162787655987334,0.598810841031352
2239,4,736459,-0.0836322704979133,0.162303616088483,0.606677908003472
2240,4,736615,-0.0989657347044252,0.163130093527767,0.544461523579571
2241,4,736769,-0.123994379998093,0.163988712135837,0.45008432976208
2242,4,736908,-0.120214212642169,0.16362679597913,0.463018898751175
2243,4,738776,-0.102852528481323,0.162628935583217,0.527510896857945
2244,4,741699,-0.134142432063393,0.163128030935968,0.411453417836306
2245,4,741737,-0.0773881737439098,0.162923888525646,0.63508366478153
2247,4,746943,-0.0871086955712171,0.162821829127547,0.592990869480034
2254,4,749708,-0.0586262056369803,0.161981797982629,0.717620283279799
2256,4,755257,-0.140208279048907,0.162046905797903,0.387498711006352
2257,4,756788,-0.0153263845630151,0.162746116042817,0.925024701038022
2258,4,756811,-0.0592399245728659,0.162821055024796,0.716199377095483
2263,4,760553,-0.0592399245728659,0.162821055024796,0.716199377095483
2264,4,760734,-0.00131770896877252,0.165338822530041,0.99364562941957
2265,4,762727,-0.00783069166552716,0.16347966961215,0.961822952327133
2266,4,764905,-0.00143194665322785,0.162996684369498,0.992995535245944
2267,4,765852,-0.0478939811457183,0.163705695985786,0.770029243631922
2268,4,767117,-0.0594272447779506,0.163284879317871,0.716114547146432
2269,4,769065,-0.0163970427962135,0.162574316072195,0.919719846226432
2270,4,769779,-0.149257304787227,0.161883336321859,0.357155495539209
2271,4,769848,0.118761395965572,0.162701673074206,0.465914957846762
2272,4,769943,-0.035510235742807,0.164160928953408,0.828868284096564
2273,4,778367,-0.190841604315454,0.165037388985894,0.248318466954237
2274,4,778573,-0.147434497623312,0.163252456218884,0.367084757560763
2275,4,781689,-0.0625976740026792,0.163897197684969,0.702741214012521
2276,4,782125,-0.0928578079984207,0.16199001004376,0.566852807670089
2277,4,782960,-0.0637654871833941,0.162707602023202,0.695366873893701
2278,4,783543,-0.0765930173349741,0.162006453329846,0.636664057877278
2279,4,784282,0.0134025393838417,0.163209646069416,0.934598984760331
2280,4,789241,0.0116060426533413,0.162179114194459,0.942990121638248
2281,4,794376,-0.0618439373018131,0.162950486996684,0.704525553873894
2282,4,794951,-0.0374393680029861,0.163225099668747,0.818712159024703
2283,4,795775,-0.074366537252016,0.163870065421624,0.650241547396762
2284,4,795937,-0.0463761014938683,0.165085258008138,0.778934711089105
2285,4,797067,0.00559221230424898,0.164380073843179,0.97288041970429
2286,4,797405,-0.028204620194544,0.16568934470967,0.864929990929041
2289,4,802519,-0.0548958229008656,0.161817556700691,0.734626780375892
2292,4,808113,-0.0292876345168485,0.162281548124151,0.856883862066615
2295,4,811690,-0.0321348835562701,0.162513612481009,0.843364994754629
2296,4,812053,-0.0262574582702689,0.162089979918467,0.871403969911915
2297,4,814423,0.022815662615496,0.162310110721955,0.888291137729361
2299,4,816707,-0.048730945816543,0.16180790732932,0.763465678801296
2300,4,817314,0.0122019889756709,0.165866878020582,0.941398226336747
2301,4,817489,0.0466080601587534,0.163659424752198,0.775974409704705
2302,4,817645,-0.0154028950820454,0.162740929644563,0.924649140899911
2303,4,817729,-0.022640255819935,0.162284560943936,0.889127023074793
2305,4,820654,-0.00412959509828964,0.1629757986566,0.979799122320531
2306,4,821138,-0.0339807770855194,0.163195973245836,0.835176744197933
2307,4,825050,-0.0293714336918112,0.162276382706861,0.856474310480037
2308,4,825273,-0.0187307345438056,0.162280850250667,0.908176493880342
2309,4,826151,0.0118443930428916,0.162552266938004,0.941954705927199
2310,4,826324,0.101978713324166,0.162444821696578,0.53055757730683
2313,4,831973,0.160016495088666,0.165236074154611,0.333501985893907
2314,4,832289,0.206718316516777,0.161469512586975,0.20130444331972
2315,4,834790,0.226339886456237,0.161647727987938,0.162330370030598
2316,4,835165,0.191766367913147,0.162013970416125,0.237351685964264
2317,4,835337,0.195303463881673,0.16218984098427,0.229332285017908
2318,4,838720,0.197310035254658,0.163573173051146,0.228529172135121
2319,4,839960,0.138191095673093,0.165729632365288,0.404938087482898
2320,4,842152,0.175096615174408,0.165352006133389,0.290354567786836
2321,4,842326,0.138391013689372,0.163055341047669,0.39660312763605
2322,4,842566,0.223674428166254,0.16327105310451,0.171570833617408
2323,4,843045,0.139309233100164,0.162353386425162,0.39144058043209
2324,4,843203,0.124065791513113,0.164540110762787,0.451342586381855
2325,4,843659,0.1639685438386,0.164244546822825,0.318808257656652
2326,4,843707,0.162834318435252,0.161823267617518,0.314985597831657
2327,4,843818,0.236668179355573,0.163446377004102,0.148508343684705
2328,4,843920,0.172515739541335,0.162054731469906,0.287806200990575
2329,4,843927,0.126809185756438,0.163549528367599,0.438648144925409
2330,4,844384,0.158722016503235,0.163454805969681,0.332190618645369
2331,4,844958,0.0891458836321651,0.163246573083474,0.585355072763685
2332,4,845665,0.0681381352463816,0.162471853250591,0.675190437821432
2333,4,845722,0.114488781142169,0.161943130858969,0.480052129053818
2335,4,846867,0.0518836991329328,0.162291160789508,0.74938854923116
2336,4,847743,0.0504124328362429,0.162073795681191,0.755949121047795
2337,4,847796,-0.0619816364245987,0.163884660895414,0.705507281265872
2338,4,847822,0.00552938133297884,0.162360530813252,0.972851590876633
2339,4,848136,0.0092332328939894,0.163257378579885,0.9549306463099
2340,4,849577,-0.139248229435573,0.163147255460008,0.393953920697431
2341,4,850450,0.126634915977767,0.164252759125972,0.441236953542064
2342,4,851053,0.0988029231213963,0.162198686182833,0.542818509518878
2343,4,851208,0.131322889451665,0.163061469248817,0.421155147501954
2344,4,851282,0.12659701118829,0.1621593500753,0.435505043673617
2345,4,851750,0.104845269749463,0.162662801335094,0.51963364186044
2346,4,852621,0.0459477511733353,0.162296229088506,0.777258155575596
2347,4,855191,0.132333922645778,0.162238762766147,0.415236703667009
2348,4,855322,0.187166449604289,0.162029208653986,0.248814340128617
2349,4,855709,0.177411875199997,0.164348028598811,0.281106850507078
2350,4,856696,0.168698733943129,0.162175296629171,0.298947503188176
2351,4,857609,0.180996091467195,0.1624847958658,0.266068677104845
2352,4,857970,0.0786151790198977,0.261560578838556,0.76392542454221
2353,4,858371,0.414260369401218,0.161857176389284,0.0109008139633599
2354,4,861346,0.34097768234171,0.160812951107671,0.0346746662211008
2355,4,861441,0.334717732870943,0.162230744448504,0.0398224977649058
2356,4,861470,0.326020709643158,0.163081810707054,0.0463612015708316
2357,4,861549,0.243769050332405,0.162333913314424,0.134080958110434
2358,4,861716,0.237265379635979,0.163710660374992,0.148142419424501
2361,4,863847,0.224221300200335,0.162335921813033,0.168085627124817
2362,4,863856,0.200202850409506,0.164759493639704,0.22513175260291
2363,4,864546,0.268309705237742,0.16235688474627,0.0993030117087705
2366,4,865297,0.237353416699137,0.164372752044534,0.149627334460645
2367,4,866929,0.211447480524635,0.163869389264405,0.197776664129259
2368,4,867989,0.220000888951092,0.162100240616865,0.175587837537618
2369,4,870200,0.181413407846468,0.162248417822501,0.264275547224019
2370,4,870855,0.149158081915729,0.164427530728371,0.364953863915726
2371,4,871120,0.25280643189319,0.162886128684256,0.121547762862578
2372,4,871373,0.209823161912431,0.162850879041118,0.198437583048135
