SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1178,3,274530,0.0645174438698546,0.0572804051380065,0.260785041853145
1179,3,274845,0.0589873518420816,0.0567645045258078,0.299441987654015
1180,3,275765,0.0554850733646132,0.0571479995029694,0.332262157872907
1181,3,278462,0.0423110287832638,0.0571826952130845,0.459836003206421
1182,3,278675,0.0362834513118798,0.057301899190397,0.52701431339194
1183,3,278791,0.0491815548794931,0.0576264208882006,0.393985797203473
1184,3,282537,0.0456356350301899,0.0582604512471438,0.433973920697562
1185,3,284743,0.0424581355287592,0.0575193855670576,0.460911616398702
1186,3,285299,0.0313175780700039,0.0577323720770858,0.587843049523486
1187,3,285659,0.0502833612645892,0.0580061911906766,0.386606487278272
1191,3,289803,0.0206223071842567,0.0576154292923113,0.720609411316579
1192,3,289856,0.0139351486753743,0.0575829621389475,0.80891972428926
1193,3,289942,0.0139351486753743,0.0575829621389475,0.80891972428926
1194,3,290417,0.0180712421442413,0.0581324262924691,0.756087968836396
1195,3,290527,0.0211220214399682,0.058757404685079,0.719452132406043
1196,3,290957,0.0146732457921646,0.058285327454727,0.801381938806245
1197,3,290963,0.00647633418913762,0.0583129736786485,0.911630590342725
1198,3,291002,0.0137891730063908,0.0583592668578209,0.813351839987539
1199,3,291045,0.0339236759087949,0.0580891039604072,0.55959747771411
1200,3,291075,0.0529768984965417,0.057843569988693,0.360362960525673
1201,3,291159,0.052091035049427,0.0580713309226145,0.370320604563448
1206,3,291349,0.0260080002892764,0.0585498491434519,0.657168236711976
1213,3,293851,-0.10083768674692,0.0657873573115619,0.126225241471311
1214,3,293855,-0.0786928220769141,0.0646719752941222,0.224493449167119
1215,3,295047,0.0412451353218539,0.0585003092759587,0.481249455276324
1216,3,295867,0.0452814942626665,0.0582524371492613,0.437483429032666
1218,3,297295,0.0391047973155236,0.0574660318009335,0.49664321715716
1219,3,298996,0.00696881622662127,0.0571751028100532,0.90305905145076
1220,3,299045,0.0110100875216617,0.0572240218826129,0.847536989273491
1223,3,299701,-0.019488295589178,0.0574929497992193,0.734835053596704
1224,3,302380,0.0207662806965506,0.057273228649897,0.717133638613814
1233,3,306783,-0.0211530756050184,0.060003061642274,0.724648759870161
1247,3,311452,0.0353701144764513,0.0568445552034438,0.534195493659154
1248,3,312012,-0.164215707549536,0.103245096407014,0.112607716336814
1253,4,0,-0.0517595372257214,0.0622154822624129,0.406005343796025
1254,4,0,-0.0348115988717894,0.0659586604176644,0.597984285985859
1255,4,0,-0.0255554644278999,0.0659642886692059,0.698683493997783
1257,4,1,-0.0658061339838367,0.0717011196850521,0.359358641948595
1259,4,2,-0.0784041392928421,0.0908370284316601,0.388652185641468
1261,4,2,-0.0407764618469546,0.0984908671901694,0.679116302048322
1262,4,2,-0.0027817745912655,0.0961310520643602,0.976930937291178
1263,4,2,-0.0430829610103114,0.100787726502355,0.669303216530555
1264,4,3,-0.0321724956343026,0.129026771990824,0.803237061172676
1265,4,3,-0.0123128173310736,0.129773144738827,0.924464335870291
1266,4,4,0.398097297706585,0.199718897414727,0.0469992199864531
1267,4,4,0.349381195975383,0.210552961968818,0.0979332707300998
1270,4,5,0.172834867469099,0.219328006030332,0.431213809612081
1271,4,6,0.120841178912212,0.187837662254891,0.520429151856508
1272,4,6,0.0394199017578352,0.13208026872229,0.765532183675067
1273,4,7,0.0254098476777962,0.13088580558777,0.846179862704485
1274,4,7,0.0886477340847627,0.124276952931795,0.476126536675547
1278,4,8,0.059931089732407,0.124325572419264,0.630069466495429
1279,4,8,-0.0578197862484391,0.106644669378337,0.588041894865791
1280,4,8,-0.079347031470391,0.101319119704874,0.434070127069504
1281,4,8,-0.050437837989211,0.0982130260825725,0.607884093106722
1282,4,9,-0.00781370680625759,0.094667478353158,0.934265326666998
1283,4,9,-0.0306392811640457,0.087568863577948,0.726631526553996
1284,4,9,-0.0267331499426717,0.0881694582209379,0.761914587346711
1285,4,10,-0.0176735918161963,0.0772929698066547,0.819267791999413
1286,4,13,0.0103534823031697,0.072900866689648,0.887144131995579
1287,4,20,-0.00088416472315922,0.0696138660455357,0.989873527012078
1288,4,23,0.0111356390929469,0.0704205788800779,0.874444411765639
1289,4,26,-0.0244817813979923,0.0692134719216213,0.723764311461077
1290,4,30,-0.0342084908918521,0.069565141342555,0.623203424817613
1291,4,30,-0.0549192273154269,0.0667073415565246,0.4109011527255
1292,4,31,-0.0495301978392177,0.0672232548817726,0.461732441102901
1293,4,32,-0.0312780043869871,0.0665040258535079,0.638418671616435
1294,4,33,-0.0326281010080756,0.0659519133254379,0.621101578854599
1295,4,34,-0.019124095663656,0.0654675058627756,0.770369658282212
1297,4,36,-0.0439544022178966,0.0667112873251498,0.510405552477837
1299,4,43,-0.0451585321625925,0.0672334775222545,0.502234804024855
1301,4,44,-0.031427790495314,0.0667313335738289,0.637960180276837
1302,4,55,-0.0283525020180231,0.0657077455688346,0.666372574131932
1304,4,57,-0.0223492985420717,0.0664765367367008,0.736921089595719
1305,4,58,-0.00353610769680079,0.0662385270688692,0.957455788620504
1306,4,60,0.0224678435117212,0.063843444489313,0.725107560169232
1307,4,73,0.0153401131961444,0.0631125542623884,0.808100389554743
1309,4,80,0.0649456898297329,0.0614015232425631,0.29090586546127
1310,4,81,0.053420338598011,0.0619657905564166,0.389221031192209
1311,4,81,0.00648002841129736,0.0605533784510618,0.914839069113562
1312,4,82,0.0130199524457482,0.0605783120798324,0.829947863917376
1313,4,85,0.00646138446606037,0.0603866982146967,0.914849662225349
1314,4,86,0.00646138446606037,0.0603866982146967,0.914849662225349
1316,4,112,0.00310488612246163,0.0605820502207058,0.959154560920586
1317,4,118,0.0111789371872426,0.0603376043334563,0.853121212749331
1318,4,135,0.0272412485826585,0.0604175327310496,0.652350585570338
1319,4,148,0.0347841265265241,0.0608659846799047,0.568033172415128
1321,4,155,0.0337462695390138,0.0602835017952855,0.57597581764528
1322,4,165,0.0225466272693069,0.0598488327909701,0.706603389641487
1323,4,211,-0.0241319155412374,0.0584750622486293,0.680086265565959
1324,4,275,-0.00361970185415272,0.0576784304159219,0.949995849564814
1325,4,306,-0.0184646885778028,0.0583159727120796,0.751710201744061
1326,4,314,-0.0377598656486905,0.0586285084993413,0.519959322759309
1328,4,423,-0.0463936608012644,0.0580390426478158,0.424623508073505
1330,4,486,-0.0466823173685763,0.0576787493400324,0.418858829847104
1331,4,501,-0.0395711182201206,0.0578213495357768,0.494191465315355
1332,4,573,-0.0340332205901545,0.0577579557978203,0.556078086341208
1333,4,593,-0.0358775288389763,0.0575942358213773,0.533728741929855
1334,4,624,-0.0475185591924364,0.0577195638649161,0.410912520626852
1335,4,633,-0.0439525445866834,0.058217736176216,0.450771407689334
1336,4,650,-0.040152958624577,0.0578570141932638,0.488136588471545
1337,4,684,-0.0432211611603175,0.0572896572109256,0.451092737030902
1338,4,697,-0.0359016780313258,0.0571951110187267,0.530602808383203
1339,4,704,-0.0555452353032876,0.0572660652268301,0.332735395172456
1340,4,771,-0.057241091545599,0.0571458668259041,0.31719089012701
1341,4,835,0.0329462111562387,0.0572653875390973,0.565438027618149
1342,4,851,0.0350355305443912,0.0569624982215589,0.538909337959507
1345,4,935,0.05434403334604,0.0569648277542675,0.340740110708359
1346,4,959,0.0362820510963956,0.0571727324349343,0.526097712015449
1347,4,975,0.0504774416687224,0.056910488585296,0.375703231208196
1348,4,999,0.0411644512837206,0.0571892245028749,0.472128230779691
1349,4,1046,0.0356053353932652,0.0568092538242206,0.531226675564157
1350,4,1309,0.0341891546854723,0.05690791728401,0.548371880246874
1351,4,1418,0.0289836240216649,0.0574114577394101,0.613985936709077
1352,4,1685,0.018550439565058,0.0571935866681639,0.745869150024313
1353,4,1834,0.0226874248012714,0.0570890901488053,0.691309856719409
1358,4,2947,0.013156866527244,0.0569345160786817,0.817380549604511
1359,4,3400,0.00911877050546039,0.0574960425900545,0.874076117454719
1360,4,3501,0.00709343537959189,0.0579742842727669,0.902687613397374
1361,4,3576,0.00195610508879385,0.0580827632811357,0.973153042290333
1362,4,4193,0.00878030870961766,0.057823006230602,0.879393557100669
1363,4,4217,0.00860766966023424,0.0572584588959522,0.880590049432617
1364,4,4354,0.0056494698081494,0.057425326570558,0.921686861700579
1366,4,5164,-0.00597243241824408,0.0572594093520823,0.916986689267539
1367,4,5243,-0.0101197220673132,0.0577971579769039,0.861109059939798
1368,4,5360,-0.00123233892625774,0.0572796881150592,0.982847461109641
1369,4,5373,0.00149767582345495,0.0575299042008545,0.979245729885624
1372,4,5583,-0.00557493118409497,0.056709786412684,0.921744845898933
1379,4,6085,-0.0116416552081012,0.0572629526075136,0.839016371342799
1380,4,6124,0.00949922052950425,0.0570318590188562,0.867811713540388
1381,4,6371,-0.000770079599719753,0.0568757049455535,0.989204866757527
1382,4,6383,0.00273510873660987,0.0570668482053983,0.961800605216755
1383,4,6424,0.00709576257076888,0.0568703871414866,0.900776042285532
1384,4,6509,0.0376766552219497,0.0576207199471133,0.513619104528018
1385,4,6795,0.0500254247060399,0.0578438307526166,0.387716155097672
1386,4,6930,0.0241879539018304,0.0579180533167825,0.676476136593341
1387,4,6965,0.0530443662259849,0.0571480952146033,0.353942557126632
1388,4,7094,0.0348239418065002,0.0575428465446584,0.545446381802444
1389,4,7383,0.0388827518970135,0.0570583792085238,0.496030069786183
1391,4,7893,0.0473944755890297,0.0569663974827851,0.405986928116659
1392,4,8452,0.041981907528898,0.0568073329210052,0.4603843319978
1393,4,8550,0.0237735347711633,0.0573967794824047,0.678981899233904
1396,4,8644,0.00033039535907331,0.0573632360388193,0.995407698693085
1397,4,9487,0.0268361104691808,0.0567889950950677,0.636820370347122
1398,4,13362,0.0213487338811127,0.0577210574880587,0.711708295991272
1399,4,13533,0.0169113041327776,0.0571982543457873,0.76766267550958
1400,4,13882,0.0352426401382507,0.0567759772050514,0.53517683354315
1401,4,14176,0.0726902303818188,0.05665288721911,0.200305528691119
1402,4,15219,0.045523530922102,0.0566938867665435,0.4225319660449
1403,4,15754,0.0448945096412543,0.0567155919062829,0.42914148048443
1404,4,16051,0.0432474210982957,0.0567020882791625,0.446143927000053
1405,4,16202,0.0361896016786794,0.0566818881903668,0.523582734604724
1406,4,16647,0.0242888258324637,0.0565909573986062,0.668039677680438
1409,4,17795,0.051163058876474,0.0571372534634709,0.371161388133754
1412,4,18597,0.0439522164193654,0.056685239592039,0.438638269203589
1413,4,18955,0.0478734396379998,0.0564297478335457,0.396805519160058
1414,4,19310,0.0226376784161977,0.0567206942882076,0.690055021601317
1415,4,20302,0.0153023936631814,0.0568658088469798,0.78801258887861
1416,4,20874,0.0281056070845366,0.0576192001800818,0.626007094116411
1417,4,21871,-0.00224041923468571,0.0568280659506654,0.968574217936542
1418,4,22141,0.00526767480971355,0.0567354965457979,0.926078424322913
1419,4,22771,-0.000135790888296294,0.0577497864421655,0.998125211273516
1421,4,26744,-0.0192283118908529,0.0572123302923962,0.737005055672517
1424,4,28509,-0.0100039449179638,0.0566219927946324,0.859861472773459
1425,4,29308,-0.00900011459017797,0.0570819704812898,0.874806986647485
1426,4,29835,-0.0115979211171989,0.0568375016873235,0.838428868376026
1429,4,36857,-0.00947165450336881,0.0569652615432159,0.868039107696832
1430,4,37106,-0.0312218404237871,0.0567876140072755,0.582804111494402
1431,4,38160,-0.0209587436258425,0.0569793582142197,0.713220104731929
1432,4,38200,-0.0180806528337351,0.0568200423134915,0.750514523744959
1433,4,39021,-0.0153338652505215,0.0567118803955578,0.787024484417834
1434,4,40300,-0.0160589042378781,0.0566884009437875,0.77712537204255
1435,4,43687,-0.0219664830067597,0.0566124248501317,0.698238644397552
1436,4,43708,-0.0208367989980663,0.0569890644248972,0.714861656932876
1439,4,43992,-0.0304500486673263,0.0566914452695497,0.591523850999894
1442,4,46913,-0.0304165315691692,0.0577337367952643,0.59863452654734
1443,4,47131,-0.0286200994594911,0.0571458797537165,0.616806241253255
1445,4,48617,0.0264530697510686,0.056854210318888,0.642018576532954
1446,4,48723,0.00804555604231205,0.0568741076343821,0.88758524238373
1447,4,49408,0.0175893552761318,0.0567992401268791,0.756990161426826
1448,4,49568,0.00509377311681769,0.056974590838795,0.928811312991023
1449,4,49675,0.0209906541938172,0.0567643773301961,0.711763925628349
1450,4,51735,0.0154970257494521,0.0567693788940901,0.785026583167609
1451,4,51775,0.0355171437610862,0.0568660746672591,0.532653326343567
1452,4,51793,0.0308016279362607,0.056943897965261,0.588909518465507
1453,4,51859,0.0350512889785754,0.0577196452970275,0.544063539605833
1454,4,52093,0.00687950932874914,0.0568396743351821,0.903733300576918
1455,4,52141,0.0151173372269598,0.0570544946771604,0.791192518659665
1456,4,52459,0.00145676665036953,0.0572338961564572,0.979708126617843
1457,4,53342,5.16464671436179e-05,0.0569902767396701,0.999277442719184
1458,4,55290,-0.0023373538714615,0.0567752343639026,0.967184803407923
1459,4,56089,-0.00140187295865746,0.0567753216325369,0.980314915184349
1461,4,57719,0.00263001061807566,0.0568787202821859,0.963145968655719
1464,4,60023,-0.0138681454661509,0.0569022306079122,0.807590160958312
1465,4,60460,-0.0124274046195351,0.0570110780209143,0.827568873355301
1466,4,61772,-0.0155245746073194,0.0574720266788246,0.787222698170004
1467,4,62037,-0.026750310580252,0.0574453620671702,0.641742280542313
1468,4,62324,-0.0381181707435109,0.0576099791550345,0.50862134454279
1469,4,62762,-0.0207520967231163,0.0573889133570756,0.717863848564905
1470,4,64285,-0.0235923557657946,0.0573048969522839,0.680810086702705
1471,4,65329,-0.0188355973918707,0.0569122670868936,0.740872214175835
1472,4,65934,-0.0147412846790696,0.0569634553096335,0.795952005495011
1473,4,66022,-0.0212068666981245,0.05664010435587,0.708320895713016
1475,4,66159,-0.00844646115475808,0.0569657182963864,0.882212215749407
1476,4,66228,-0.0126313911372931,0.0573667404760107,0.825853066168311
1477,4,66763,-0.00361481270634406,0.0567142803395266,0.949215513965334
1478,4,68860,-0.00632270137790927,0.056735191262405,0.911328939878579
1479,4,68911,-0.0162087295353202,0.0566179240174752,0.774829580956942
1480,4,69269,-0.0346602049796227,0.0568911942750526,0.542759436779503
1481,4,70023,-0.0155829307397445,0.0570321831860389,0.784835834539296
1482,4,70129,-0.00971651449568503,0.0567635498624954,0.86418404994593
1484,4,71282,0.00128981250227769,0.0565887090931622,0.981828466681124
1485,4,71689,0.0273223610818345,0.0572214777652349,0.633312755567664
1486,4,72324,-0.0406597026213614,0.056603726407843,0.47303391755768
1487,4,72434,0.00456460262667708,0.0574158056532843,0.936679342371917
1488,4,72764,0.0169261429728253,0.0566769140165099,0.765388453366983
1489,4,73313,0.0148126011319265,0.0565908494992018,0.793667583303671
1490,4,74160,0.0132142241181405,0.0569946027481438,0.816788517856456
1491,4,76499,0.0102549885893189,0.056599068906492,0.856325156905471
1493,4,77589,0.0201898311851167,0.0567462715586559,0.722209369144395
1494,4,77718,0.0129772971170324,0.0565939125746013,0.818764255415195
1495,4,77851,0.0051589121620729,0.0572365232056062,0.928232469871735
1496,4,77997,0.023509998982304,0.0570853949486434,0.680707301487823
1497,4,79690,0.0277366956210592,0.0565543145431123,0.624124812832738
1498,4,79853,0.0253722144460196,0.0573450154915781,0.658435680577986
1499,4,80944,0.0241060069890235,0.0567924638525613,0.671490512077949
1500,4,82080,0.0213432613771889,0.057107998661709,0.708825798738224
1501,4,82454,0.0164758430782028,0.057025072919369,0.77281006037668
1506,4,83947,0.0179863443434326,0.0568613175559178,0.751946962642217
1507,4,84004,0.00710913622538696,0.057526369964092,0.901717785294804
1508,4,84689,0.0300329444558896,0.0564521915068118,0.595056010766519
1509,4,84692,0.0421357660442256,0.0566020124467608,0.457116667074952
1510,4,84897,0.0617987614884612,0.0569185857709081,0.278335110657335
1511,4,85322,0.0441233412847958,0.0569541944939736,0.439025938646304
1512,4,85809,0.0534383418927873,0.0564449584277632,0.344422127819548
1513,4,86292,0.0675283112079778,0.0575695023598861,0.241591689910572
1514,4,86372,0.0547922235864784,0.056686884824203,0.334417408439481
1515,4,86424,0.0395793564537478,0.0567977298249713,0.486356864414602
1516,4,86904,0.0376359563166321,0.0571421264728814,0.51055783232555
1517,4,90193,0.0344841417756708,0.0570512572294966,0.545938509474006
1518,4,90424,0.0390916684828436,0.0567200981933376,0.491148216256252
1519,4,90554,0.0388302396319608,0.0569696794201022,0.495942100551783
1520,4,91087,0.0480108274260796,0.0565386235856731,0.396362951216927
1521,4,91200,0.0274961030025289,0.0570909037619439,0.630374575021072
1522,4,91234,0.0532674785656011,0.0564837463923618,0.346295941132635
1523,4,91966,0.0273492304974778,0.0574431605228599,0.63429095097262
1524,4,92317,0.0412710483569182,0.0567694405140861,0.467711406860461
1525,4,94122,0.0666053145849761,0.0578617378258726,0.250465449927982
1526,4,95022,0.0220984458085504,0.0579347954583224,0.703108863274504
1527,4,95148,0.097250733021996,0.0573603139903573,0.090874544680883
1528,4,95215,0.0835099935719499,0.0571786553227905,0.145039427416441
1529,4,95478,0.069173324080148,0.0574600299691072,0.229453748137957
1530,4,96178,0.0442422236075691,0.0571494668500459,0.439360635662462
1531,4,96325,0.0386505431828202,0.0573738569682648,0.500967557960431
1532,4,98110,0.0604824620594165,0.0570050750519605,0.289414656736512
1533,4,98128,0.0634536467928635,0.0576423948740605,0.271726996812269
1534,4,98837,0.0641660406591997,0.0581157927046588,0.270298868345988
1535,4,98990,0.0638843615589753,0.0579267549825992,0.270844803528532
1536,4,99543,0.0764220411454153,0.0578735954998472,0.187523875908984
1537,4,102509,0.0640697387234606,0.0568498304662943,0.260508134723984
1538,4,102705,0.0659761092533612,0.0569053014919385,0.247076077202419
1539,4,103444,0.0620641092355414,0.0570002587812319,0.276967647695561
1540,4,103991,0.0454182046611865,0.0570447007824506,0.426458910112994
1541,4,105908,0.0485494610183283,0.0572464512199886,0.39696916107755
1542,4,106371,0.0485494610183283,0.0572464512199886,0.39696916107755
1543,4,107525,0.0427406194888339,0.0572962554346234,0.456189035979663
1544,4,108510,0.0577803422691233,0.057057146296008,0.31190905692384
1545,4,108791,0.0505777444406855,0.0570172596672233,0.375650418320741
1546,4,111205,0.0515483452580149,0.0570740578014229,0.367044437179508
1547,4,112474,0.0515483452580149,0.0570740578014229,0.367044437179508
1548,4,112969,0.0542467978899707,0.0569628019164083,0.341586484952335
1549,4,114992,0.0552665099385857,0.0571846863472178,0.334477470150707
1550,4,115453,0.0553489716002242,0.0573505017593528,0.335155398016666
1551,4,115541,0.0480355302494571,0.0572843719304475,0.402292072308236
1553,4,116782,0.0419053243687555,0.057096418271971,0.463472719421514
1554,4,117170,0.0358102337357272,0.057124728917343,0.531144444991558
1555,4,117432,0.0499276771536551,0.0579092942091399,0.389179093224957
1556,4,121939,0.0449879606309436,0.0578871689583339,0.437581114673703
1557,4,121955,0.0430607324163806,0.05686675424836,0.449422268598213
1558,4,122050,0.045853747789629,0.0570015392801866,0.421690109880935
1559,4,122309,0.0516765173050135,0.0570903003032958,0.365991867084869
1560,4,122365,0.0495513411021902,0.0572189771694907,0.387081164823183
1561,4,122560,0.0561022154205744,0.0569147361817391,0.324943761640179
1562,4,122596,0.0511028054126664,0.0570310752435285,0.370835656522154
1563,4,122617,0.0477238216083657,0.0568344022657947,0.40164519812524
1564,4,123193,0.0468878757250206,0.056999156045862,0.411287126611991
1565,4,123439,0.0431983392648689,0.0571715771109805,0.450398224552542
1566,4,123976,0.0435381418877878,0.0571981141837369,0.447056897499347
1567,4,126981,0.0386731805799708,0.0573053706712297,0.500205612414473
1568,4,127308,0.0357607332396272,0.057108255927086,0.53159370377487
1569,4,127323,0.0532533826960346,0.0569677456171498,0.350530990659864
1570,4,132281,0.0430104010481349,0.0572859248772415,0.453271864540381
1571,4,132892,0.0510144716232904,0.0572153346456342,0.373202727138401
1572,4,132952,0.0551188418961853,0.0566900482207858,0.331574904001451
1573,4,135298,0.0770233336773449,0.0568211635044686,0.176112353132275
1577,4,135873,0.0615047401460216,0.0565957611821071,0.277894305290977
1578,4,136069,0.0619151116511031,0.0570683503669628,0.278693463883949
1579,4,136920,0.0728387381311193,0.0571154628776891,0.20304551852452
1580,4,137351,0.0627982839835216,0.0565244185710639,0.267327126308637
1581,4,137511,-0.00326428360756946,0.0565171952333164,0.953974588484738
1582,4,141606,0.0283690651043027,0.0579731421747884,0.62489897866959
1583,4,142711,0.042983912015577,0.0573945352029,0.454404195678623
1584,4,143484,0.0286610547560284,0.0569006512756283,0.614783970186134
1585,4,145738,0.0342469994779345,0.0567555773327443,0.546622123452286
1586,4,147035,0.0700858714297057,0.0567332845962958,0.217519136516637
1587,4,147814,0.0489626290513122,0.0568868942157678,0.389986736608369
1588,4,148075,0.0425474616677934,0.0578607796622333,0.462619503654783
1591,4,149457,0.0782677055868304,0.0570017398866,0.170600359976734
1592,4,149464,0.0458570478754503,0.0567594701486354,0.419681374443129
1593,4,149678,0.0641441128510252,0.0566333776246982,0.258142469478552
1594,4,154434,0.0613584170665295,0.0564604846155845,0.277888933435324
1595,4,156313,0.0611894287241022,0.0569250239173013,0.283147998028625
1596,4,156362,0.0789832574515803,0.0571573100401629,0.167889314775922
1597,4,156963,0.0711378431930302,0.0569472546723919,0.212423914524467
1599,4,158123,0.0543686970421011,0.0577038609478705,0.34673355260643
1600,4,158426,0.0685091803069693,0.0573978429259044,0.233442034703016
1601,4,158963,0.0623941433158042,0.0565633543448932,0.270742029284714
1603,4,161760,0.05581185485582,0.056869023238241,0.32706250570804
1604,4,163032,0.0533931691088318,0.0574146966631035,0.353029124467798
1605,4,163327,0.0373337327574081,0.0572137752491951,0.514483709474926
1607,4,165032,0.0714539342150832,0.0565639942899941,0.207336429354109
1608,4,165290,0.0598415964553306,0.057185541452224,0.296071040288195
1609,4,165509,0.0315129784162391,0.0567821882426031,0.579259831744102
1610,4,167204,-0.00364348796600636,0.0576765354903778,0.949666042976111
1611,4,167436,0.00174923534070207,0.0570825298968671,0.975570793590515
1612,4,167687,0.0037192749376608,0.0564638253883172,0.947518574966483
1613,4,168238,0.0189803127345031,0.0567110029732706,0.738061615484121
1614,4,168256,0.00655673739480622,0.0574376534909625,0.909180621447208
1615,4,171883,-0.00313330354065831,0.0568591661769975,0.956084878498077
1616,4,172408,0.00625381019474497,0.056782511703261,0.912363944232345
1617,4,173416,0.0245866937242882,0.057425205550533,0.668801856456475
1618,4,173461,0.0228022172736656,0.0569145192243163,0.688927764338996
1622,4,174546,0.0222714991847131,0.0568389020073953,0.695416210713571
1623,4,174974,0.0272507814613538,0.0591851529476496,0.645489148145562
1624,4,175467,0.0124344468532383,0.0567044543561228,0.826554639423319
1625,4,177157,0.0876190717202806,0.0564874097931454,0.121767621489877
1626,4,177207,0.0805827874276164,0.0563544862101939,0.153622505326534
1627,4,177280,0.0648525075089136,0.0567327780923704,0.253762452966263
1628,4,177330,0.080363454289508,0.0566456944573118,0.156867716119063
1629,4,177633,0.0814296006008818,0.0565424536877097,0.150711317940678
1630,4,177756,0.0753466001139882,0.0576756415857804,0.192272157900058
1631,4,178032,0.0949959363108042,0.0565688060472352,0.0939786299626325
1632,4,178058,0.0910047988367623,0.0566882072434739,0.109309500586735
1633,4,178267,0.0597161953617752,0.05669582037816,0.292936158022913
1634,4,178339,0.0340375947358575,0.0572682146939438,0.552656068260241
1635,4,178489,0.0454804527087368,0.0566629236650084,0.422717558287951
1636,4,178698,0.0670803409311668,0.0563618476789293,0.234778261812728
1637,4,178705,0.0308854707515652,0.0573234056571705,0.590369052352134
1638,4,178974,0.0175483380694823,0.0569949394043136,0.758345404942249
1639,4,179020,0.0609811739916354,0.0570159736280429,0.285554761518344
1640,4,179134,0.0967540113795761,0.0575354483399948,0.0935227434627284
1641,4,179240,0.11160509690991,0.0566583230829145,0.0496436855948929
1642,4,179480,0.105908771871543,0.0565606522934179,0.0619664982309583
1643,4,179651,0.0778778324837737,0.0567044927474598,0.170500316608871
1644,4,179674,0.0941282906923162,0.0575344450226791,0.102723786753712
1645,4,179696,0.0773062917610358,0.0565962690683678,0.172831922937787
1646,4,179726,0.0734684895370463,0.0565566829319468,0.194783525585905
1647,4,179806,0.0734684895370463,0.0565566829319468,0.194783525585905
1648,4,179890,0.0620227666719818,0.0566022536087618,0.273928660130909
1649,4,180004,0.0402375659749083,0.057068110558418,0.481225605013647
1650,4,180086,0.0310920554380944,0.0566706872345077,0.583596334154435
1651,4,180121,0.0704999930177065,0.0577130450464381,0.222688926832025
1652,4,182380,0.118550402813125,0.056586295020888,0.0368798760219759
1656,4,192266,0.129468625286325,0.0576493201115276,0.0253351771084829
1659,4,193794,0.155398719861815,0.0566597821767693,0.00640505703741943
1660,4,193943,0.0928932159269823,0.0572269301099541,0.105430103261362
1661,4,195122,0.121195511280501,0.0569325951065711,0.0339665219876808
1662,4,195463,0.103409454591832,0.0563833504061208,0.0674893392907371
1663,4,195795,0.0963157627121908,0.0565738149455293,0.0895458400145766
1664,4,196790,0.0913427058947861,0.0565971754257937,0.107440618143933
1665,4,198420,0.0695050038882878,0.0566547201529726,0.220708801427268
1666,4,199642,0.0611101744907941,0.0568809508901203,0.283398671905063
1667,4,203027,0.0805897260173407,0.0566787795962565,0.155947580785004
1668,4,204037,0.0830683753284365,0.0567409266559532,0.144085517084495
1669,4,205977,0.0781290896899984,0.0571090954630359,0.172161184718177
1675,4,211091,0.0864356208634881,0.0583515162735123,0.139420880726139
1676,4,211612,0.100203369776189,0.0569686902515154,0.0794574728784585
1679,4,213169,0.0853224363711717,0.0570465519379443,0.135634867243908
1680,4,213950,0.0706873701655259,0.0570159685815499,0.215879583430438
1681,4,217566,0.0780347763060774,0.057109460756532,0.172680935981146
1684,4,219124,0.084352267952926,0.0570094674282319,0.139866916986212
1686,4,220692,0.0789607064161656,0.05723567366169,0.168591871961286
1687,4,221261,0.100308655602035,0.0572736874335208,0.0807469552042361
1689,4,222510,0.103148219068526,0.0574168796554509,0.0732732201027828
1690,4,223039,0.108697131615996,0.0575046202971942,0.059545741882645
1691,4,223328,0.0965464101546475,0.0576468714794376,0.0948610442562269
1692,4,223356,0.0984457380454556,0.0579480793682001,0.0902264385486844
1693,4,224819,0.100196197413614,0.0576292252465764,0.0829708272774411
1694,4,224966,0.0837511721516673,0.0579663346614504,0.149394290409089
1697,4,228580,0.108748281223845,0.0577573896318927,0.0605433272737853
1701,4,234153,0.0929143311247813,0.0577007180491749,0.108230485220896
1702,4,234536,0.0832848811961669,0.0573928281089263,0.147629660530217
1703,4,238194,0.0825734125743247,0.058582544697665,0.159561107896298
1704,4,242179,0.0827429277534539,0.0579704364079921,0.154368848574441
1705,4,243657,0.0810001053479526,0.0575174060744103,0.159930886513062
1706,4,248600,0.0959983157549461,0.0571632596153134,0.0939645981281145
1707,4,248779,0.101567105102605,0.0573037000231657,0.0771847448241893
1708,4,249022,0.105360022767051,0.057171352779635,0.0661846210010964
1709,4,249864,0.093322468468474,0.0574545222233683,0.105207721292461
1710,4,250515,0.0948952093153569,0.0573417500209624,0.0988323300092167
1712,4,251719,0.10133421125126,0.0572046334918819,0.0773513526550067
1716,4,256985,0.105220362227157,0.0573006051759397,0.0671560022377319
1717,4,257828,0.0796334203911337,0.0576392857469218,0.167973757745019
1718,4,259994,0.0884796391770404,0.0576328116309258,0.125623042230719
1719,4,263044,0.0734141420711479,0.0579725723604924,0.2062192566226
1720,4,264432,0.0871320067105242,0.0572624337439257,0.128998066876867
1721,4,265022,0.0845401889990818,0.0574371799174151,0.141946332717029
1722,4,267372,0.086303764030739,0.0572126418168855,0.132327803604436
1723,4,267844,0.0676243046859424,0.0576698663616048,0.241742644828081
1724,4,268855,0.0676243046859424,0.0576698663616048,0.241742644828081
1728,4,271787,0.0913856732809637,0.0573578966254029,0.111998300976039
