SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1073,3,186935,-0.0858762638093364,0.104035725009286,0.409673785070709
1074,3,187346,-0.0702836471038304,0.104299136289855,0.500837477791258
1076,3,188758,-0.0668322279806314,0.104063715134328,0.521144526757196
1077,3,188786,-0.0755349030227503,0.103929423885157,0.467836071861978
1078,3,188904,-0.0741169685534165,0.10406133693618,0.476784731547344
1079,3,188979,-0.0846624198332563,0.104153103136127,0.416843301274865
1080,3,189025,-0.0533382803944857,0.104147112881524,0.608870755411233
1081,3,189052,-0.0635895361327943,0.104311305874259,0.542510327164331
1082,3,189158,-0.0562949912418168,0.104026763550733,0.588739521827852
1083,3,190765,-0.0164786640175612,0.104359179990815,0.874623245208579
1084,3,195779,0.0966358493757593,0.104123577662836,0.353996040327987
1085,3,196679,0.0658610602648212,0.104547488990348,0.529126274907705
1086,3,196680,0.0588820070090799,0.104736899117996,0.574343575031818
1087,3,196733,0.0180136763714208,0.104778546486936,0.863597824247988
1088,3,197297,0.0330074893523045,0.104826464525217,0.75304074734614
1089,3,198109,0.0629842044345334,0.103735902036215,0.544135618070088
1090,3,198110,0.0629842044345334,0.103735902036215,0.544135618070088
1091,3,198164,0.0629842044345334,0.103735902036215,0.544135618070088
1092,3,198348,0.0430328517013969,0.104183019777633,0.67982037346792
1093,3,198615,0.0483879988399858,0.104348594444701,0.643137817301895
1095,3,203261,0.109880919128907,0.104021522230379,0.291540452201087
1096,3,204854,0.143772971370901,0.104009313673386,0.1677509285201
1097,3,204897,0.15473305775936,0.104229385357068,0.138557176900326
1098,3,204903,0.151322095810698,0.104149559892464,0.147131328003679
1099,3,207966,0.0653565988651545,0.103437712773816,0.527897157036789
1100,3,207999,0.073981484822039,0.103890513186295,0.476866967268723
1101,3,208066,0.0364130995593833,0.105983960760421,0.731372880092385
1103,3,208234,0.055186656118818,0.103609345371148,0.594616764367347
1104,3,208660,0.0709243822067183,0.104125686306603,0.496228195185754
1105,3,208696,0.0787149538678132,0.103548293968948,0.447656649057553
1106,3,208702,0.0788659218806955,0.103686271850524,0.447391420687566
1107,3,210472,0.0976445764023913,0.103659855048026,0.346851682290649
1108,3,210757,0.117588160763294,0.10361843557625,0.257221178211871
1109,3,211348,0.163129935605996,0.103085696876197,0.114438012390854
1111,3,211881,0.179095929545731,0.103007331970601,0.0829643930497253
1112,3,211998,0.17411506940452,0.103100045031995,0.0921413735275007
1113,3,212095,0.122938220059729,0.104002558922033,0.237973896902909
1114,3,214156,0.0966347705556546,0.103410652480418,0.350697203123545
1115,3,217647,0.147966663633613,0.103696150904549,0.154485319635015
1117,3,218769,0.0957683644428162,0.105069179535369,0.362664989244801
1118,3,219050,0.101309315527615,0.104068594142483,0.330978432110463
1119,3,221006,0.059132459203332,0.103964475966841,0.569870098546656
1120,3,221813,0.102521497595145,0.103725412299689,0.323637082659096
1121,3,222829,0.0627983055187518,0.10410977739722,0.546767551638508
1122,3,224310,0.0292258133323209,0.105176125544209,0.781271011278554
1124,3,226294,-0.0145018346976767,0.103944944253183,0.88912310307052
1125,3,226510,-0.0127699223999497,0.103837051317206,0.902192603901877
1126,3,227816,-0.041168996526243,0.105878720537279,0.697635121587278
1127,3,228048,-0.0421738890249244,0.10402503550065,0.685413996798003
1130,3,229351,0.0193056028548764,0.104119422245822,0.853007774100643
1131,3,230175,0.0681177499859626,0.103587545399912,0.511232559421344
1132,3,233663,0.152257165268308,0.103582736981743,0.142477184063899
1133,3,234438,0.112500909960033,0.10356549326386,0.278097265438441
1134,3,235617,0.137039402906802,0.103775902336355,0.187512960153672
1135,3,237105,0.222976961403767,0.10285606859534,0.0308375653185991
1136,3,238714,0.227237041871024,0.102747805378701,0.0276344283259134
1137,3,238914,0.250934857713841,0.103181003706264,0.0155128641876975
1138,3,241126,0.232748083161301,0.103149823395927,0.0246563320322223
1140,3,242578,0.224206625346983,0.103520166254583,0.0309935695009891
1141,3,245238,0.189966688130134,0.103987673943861,0.0685712498433371
1142,3,247158,0.183372915645557,0.102986012293182,0.075844082876652
1144,3,248454,0.203315218488975,0.103040233471707,0.0492566763456259
1146,3,249928,0.155250888673763,0.10368914758721,0.135216017546423
1147,3,251255,0.140181384157253,0.103989031226661,0.17850987933323
1148,3,251274,0.119767358150728,0.10406128712326,0.250539637949447
1149,3,251879,0.127224497362055,0.103965511761271,0.221874697173466
1150,3,251939,0.114073230562566,0.10389264675984,0.272956619864562
1151,3,252801,0.0947451894074,0.103915404627608,0.362520932869115
1152,3,253109,0.105657133806056,0.103441116656824,0.307753571341174
1153,3,253118,0.105605819458291,0.103473934007481,0.308141453297037
1154,3,253321,0.082789506582525,0.103630894550093,0.424892374909098
1155,3,253394,0.0982661928177742,0.103952467103667,0.345152686329358
1156,3,254361,0.146211361429645,0.104017202477377,0.160708803487722
1157,3,254926,0.0945228758376316,0.104000396210529,0.36403866485448
1158,3,256359,0.137371838406884,0.10395719898371,0.187214880188599
1159,3,256593,0.162577047701284,0.104195555780829,0.119583408276049
1160,3,256989,0.174860339679096,0.10360068227399,0.0923271279982553
1161,3,257462,0.171405995714179,0.103426202281238,0.0983516594893724
1162,3,258273,0.142900147640595,0.103676612412459,0.16897567018181
1163,3,258343,0.130429308703991,0.103890330344565,0.210145178447331
1164,3,258579,0.148557820663826,0.103748383224882,0.153055859646139
1165,3,258768,0.173284055703189,0.103925258054072,0.0963235126202167
1166,3,258781,0.157136992368394,0.103785566020381,0.13090686975947
1167,3,258828,0.160257919803212,0.10340443781154,0.122081572472063
1168,3,259020,0.163056913934233,0.104283525441434,0.118809359652046
1169,3,259458,0.199483491185031,0.103579259003919,0.0549194769571895
1171,3,261281,0.154736745047692,0.103757610411513,0.136768172646754
1172,3,262631,0.171584576323562,0.103699964314733,0.0988893590487249
1173,3,265059,-0.0754635120777459,0.104241370758154,0.469587854831846
1174,3,267625,-0.0507485260308839,0.104730397926152,0.628286548396176
1178,3,274530,-0.0788450474366609,0.105097052691961,0.45362689424984
1179,3,274845,-0.0938913623773534,0.104085808261659,0.367641507558025
1180,3,275765,-0.108359509577358,0.10473069781989,0.30154114815271
1181,3,278462,-0.1883299688457,0.104414417356184,0.0721342753938137
1182,3,278675,-0.182287609934905,0.104642514225684,0.0823788533311365
1183,3,278791,-0.153961728233651,0.105417435191574,0.145043286542
1184,3,282537,-0.132336198862216,0.106649110764401,0.215482932741088
1185,3,284743,-0.156957665378315,0.105180441783857,0.136521411362597
1186,3,285299,-0.186737054616771,0.10539724672561,0.0772995189555919
1187,3,285659,-0.148203482396028,0.106143043932141,0.163513045123296
1191,3,289803,-0.161849971801764,0.105273685668148,0.1250860913371
1192,3,289856,-0.171310167158354,0.105161091019487,0.10419952577349
1193,3,289942,-0.171310167158354,0.105161091019487,0.10419952577349
1194,3,290417,-0.150486222768447,0.106267181973771,0.157624498701671
1195,3,290527,-0.124483295892729,0.107515331495169,0.247720675202439
1196,3,290957,-0.137734287486767,0.106592078235409,0.197146131418829
1197,3,290963,-0.148755051852826,0.106593184277141,0.163730279183407
1198,3,291002,-0.132954438354291,0.106743961329323,0.213757477389962
1199,3,291045,-0.135494641939852,0.106281644809858,0.20319586630077
1200,3,291075,-0.148769903556843,0.105854714636972,0.16077710291803
1201,3,291159,-0.0888853767233739,0.106458213381753,0.404320661911881
1206,3,291349,-0.12604137536161,0.107139305497279,0.240217729442616
1213,3,293851,-0.141849761189166,0.120749968111428,0.240890763417319
1214,3,293855,-0.160318936269774,0.118482179957661,0.176887717123607
1215,3,295047,-0.0964768842479178,0.107180867964839,0.368663881325309
1216,3,295867,-0.116838214690001,0.106684248720822,0.27418543579075
1218,3,297295,-0.115280427754242,0.105222871360491,0.274008051095942
1219,3,298996,-0.113786510382619,0.10462636073879,0.277535343861654
1220,3,299045,-0.0968919075220191,0.104767609286325,0.355687710727001
1223,3,299701,-0.0687815650528161,0.105335441601012,0.514196485361341
1224,3,302380,-0.0497470562377093,0.104965307096054,0.635837061190573
1233,3,306783,-0.022703503961772,0.109995528254128,0.836594435093989
1247,3,311452,0.0817634768908431,0.10415966413419,0.432990535855736
1248,3,312012,0.120235925418118,0.189812495237523,0.526852760661226
1253,4,0,-0.0128042685322245,0.114147777736612,0.910750204342077
1254,4,0,0.0243370899733391,0.120939895139376,0.840632342650364
1255,4,0,0.0118664346627728,0.120933509339187,0.921889817958673
1257,4,1,-0.0359667646960906,0.131567583341464,0.784727895894242
1259,4,2,-0.174526375039028,0.166416579860108,0.295019014001037
1261,4,2,-0.293699056645758,0.17989508240449,0.103442053919711
1262,4,2,-0.277939140232005,0.17558185265386,0.114325947717389
1263,4,2,-0.219351764252284,0.184417815996652,0.235070602696507
1264,4,3,-0.12533711424636,0.236426771004019,0.59635453687457
1265,4,3,-0.135370227754606,0.23776199600615,0.569479502290039
1266,4,4,0.51585945767593,0.367104493670657,0.160837823185624
1267,4,4,0.454710084270644,0.386679338191462,0.240412977357432
1270,4,5,0.836405989118219,0.399901196612008,0.0371947167204014
1271,4,6,0.416342726736431,0.343785985425304,0.226685602382092
1272,4,6,0.284077051068941,0.241654950662578,0.240567700996934
1273,4,7,0.231159007050589,0.23960469751888,0.335329705884631
1274,4,7,0.259018816854645,0.227540699955119,0.255750261947074
1278,4,8,0.248239429238222,0.227574735048636,0.276103135528673
1279,4,8,-0.038081555522151,0.195545559754606,0.845704471884295
1280,4,8,-0.0898025825705808,0.185813005308141,0.629185583709892
1281,4,8,-0.0919586884363692,0.180020598131535,0.60979421161594
1282,4,9,-0.136116023679897,0.173371433400787,0.432914400534201
1283,4,9,-0.262128361666974,0.159930070660686,0.102100277523233
1284,4,9,-0.270542087345406,0.160988844903311,0.0937442893628808
1285,4,10,-0.0470558764864446,0.141662753725694,0.739959323991402
1286,4,13,-0.0330597048103245,0.133616112234039,0.804724689489963
1287,4,20,-0.00955951693203438,0.127597976467048,0.940321571422841
1288,4,23,0.0592284171640154,0.129043700868374,0.646531349278205
1289,4,26,0.0384158727582431,0.126871063389843,0.762224750924034
1290,4,30,0.0579753199377926,0.127515988545622,0.649639523734131
1291,4,30,0.0315609273154278,0.122377240936516,0.796635398419354
1292,4,31,0.00847195914292165,0.12331096980163,0.945264119801766
1293,4,32,0.0563840663865944,0.121900021438794,0.643976573102597
1294,4,33,0.0496988347538858,0.120899740800739,0.681267137903111
1295,4,34,0.0518089759265274,0.119981696850939,0.666145073328638
1297,4,36,0.056731794191843,0.122316571538822,0.643068897718468
1299,4,43,0.0679720396887644,0.123261463437712,0.581676867752555
1301,4,44,0.0931617266825535,0.122253321102017,0.446545923319104
1302,4,55,0.073736573592897,0.120407040570114,0.540671250960742
1304,4,57,0.085254756589574,0.121783382714323,0.484355640317234
1305,4,58,0.135064487834732,0.121199605771756,0.265867031222366
1306,4,60,0.113864179903642,0.116885569033283,0.330648694799384
1307,4,73,0.115072982579947,0.115529806601786,0.319910147142631
1309,4,80,0.108255897832525,0.11257697329215,0.336900404051547
1310,4,81,0.0818573734642198,0.113616395565097,0.47171156117183
1311,4,81,0.0756439700825284,0.11092026702674,0.495706978738825
1312,4,82,0.10632189693853,0.1109001921428,0.338357511285051
1313,4,85,0.0600880702150137,0.110641576616421,0.587412230979512
1314,4,86,0.0600880702150137,0.110641576616421,0.587412230979512
1316,4,112,0.0699209376965153,0.11098210026094,0.529089120192656
1317,4,118,0.0902050492710673,0.110497128810585,0.414846817430687
1318,4,135,0.0997327032642374,0.110647140229469,0.368012474269604
1319,4,148,0.0905434030118082,0.111512018157342,0.417361233724593
1321,4,155,0.116222639352749,0.110372664335421,0.293060306048954
1322,4,165,0.0432243513415389,0.10969804086442,0.693796590006511
1323,4,211,0.0586524982611045,0.107162447506159,0.584502536444524
1324,4,275,0.0595539941797176,0.105674928250808,0.573412515751053
1325,4,306,0.029586293140772,0.106894030969294,0.782109861297428
1326,4,314,0.0397244443300968,0.107505646384437,0.711968954310816
1328,4,423,0.151707137703613,0.106172492219412,0.153924652674485
1330,4,486,0.136084542355907,0.105572325915042,0.198236169045006
1331,4,501,0.146838592771827,0.105765754037321,0.165909691782579
1332,4,573,0.148307493104016,0.105625140932748,0.161170416378473
1333,4,593,0.1330780453305,0.105387796043371,0.207513880300977
1334,4,624,0.136585537620669,0.105648960169447,0.196917362977237
1335,4,633,0.136250235133061,0.106550006082965,0.20182707621589
1336,4,650,0.166483103935256,0.105750937395688,0.116315200131981
1337,4,684,0.13993621301883,0.104829630400555,0.182772044458047
1338,4,697,0.133430069272048,0.104653771524194,0.203159565360034
1339,4,704,0.0418087387804825,0.105082244293084,0.690968855583896
1340,4,771,0.0564528119549557,0.104851413307181,0.590634917138999
1341,4,835,0.0479987541855003,0.104982898432407,0.647804617857044
1342,4,851,0.0961938916009462,0.104339988916847,0.357196123391302
1345,4,935,0.0648882606517777,0.104491319251336,0.535005727484138
1346,4,959,0.0463471295240602,0.1048256854162,0.658662098689917
1347,4,975,0.0556774760683026,0.104388383625898,0.594114167317589
1348,4,999,0.0355431745447206,0.104885013984859,0.734903482234718
1349,4,1046,0.0644353534711584,0.104130166218924,0.536449713865118
1350,4,1309,0.0416845897661584,0.104339279792647,0.689759035287248
1351,4,1418,0.0822997095704476,0.105179325103932,0.434462738583765
1352,4,1685,0.0727547416230477,0.10477725776166,0.487903601805467
1353,4,1834,0.0851230334566181,0.104566933406382,0.416163335907697
1358,4,2947,0.0434263387969068,0.104340602023667,0.67751812635382
1359,4,3400,0.0397040310503141,0.105370123937095,0.706544632705218
1360,4,3501,-0.00661091130702463,0.106265823319316,0.950429950628072
1361,4,3576,0.0347049159754709,0.106447135070491,0.744595156156152
1362,4,4193,0.0449342083555312,0.105963342422062,0.671784526569146
1363,4,4217,0.0446934723115917,0.104928476678552,0.670409511036892
1364,4,4354,0.0527148422725464,0.105221981205859,0.616692531228352
1366,4,5164,0.0269562903059086,0.104945630693268,0.797436820981459
1367,4,5243,-0.00166825624640587,0.105944051229746,0.987445463796746
1368,4,5360,-0.0131765686538384,0.10498871674755,0.900195516036602
1369,4,5373,-0.0221255127206977,0.10544315005652,0.833918622679773
1372,4,5583,0.024710973138426,0.103939488931763,0.812217709600248
1379,4,6085,0.0457238190550355,0.104938243884356,0.663305330061382
1380,4,6124,0.0650875627333785,0.104483423900656,0.533722046228999
1381,4,6371,-0.0340746284014919,0.104234758523409,0.743935198585558
1382,4,6383,-0.0281742213260769,0.104590455589142,0.787797278109995
1383,4,6424,-0.0358566673125394,0.104225588003005,0.731029008453431
1384,4,6509,0.0345995419086093,0.105663980597973,0.743522577599202
1385,4,6795,0.104610237247942,0.105991159667396,0.324332693647546
1386,4,6930,0.0257267191036861,0.106178477572754,0.808690801133315
1387,4,6965,-0.00761371362685381,0.104876753086042,0.942168111869389
1388,4,7094,-0.0230050462097142,0.105520945025378,0.827544154378941
1389,4,7383,-0.0357779677662911,0.104636784984379,0.732610552435198
1391,4,7893,-0.012438442652872,0.104516968867276,0.905336052282046
1392,4,8452,-0.0216483988356132,0.104199333920696,0.835536585179123
1393,4,8550,-0.0381299253766106,0.105211603757131,0.717261207369636
1396,4,8644,0.0159227637602884,0.105140719147371,0.879713247409126
1397,4,9487,-0.0386436020873718,0.104104176301759,0.710710311277612
1398,4,13362,-0.0330908851118197,0.105805839918987,0.754654507468279
1399,4,13533,0.0554595671501775,0.104813149257584,0.597049255824798
1400,4,13882,-0.0373955785242619,0.104105467476521,0.71965381585919
1401,4,14176,-0.0422360595896504,0.104059678646041,0.685074449515621
1402,4,15219,-0.0198159932924329,0.104006756467927,0.849006478879265
1403,4,15754,0.0120532829300069,0.104047273293018,0.907841816982245
1404,4,16051,0.0161219889816637,0.104014340404644,0.876911675648689
1405,4,16202,0.0173209319476252,0.103951134519411,0.867759961532121
1406,4,16647,0.00916373970505557,0.10375449443555,0.929671333569413
1409,4,17795,0.0372568138166011,0.10483003664669,0.722500653685015
1412,4,18597,0.0393043751900926,0.1039687907893,0.705628004758311
1413,4,18955,0.0621260064322746,0.103485666968763,0.548668600955573
1414,4,19310,0.0302957285683101,0.103977332481248,0.770940569933655
1415,4,20302,0.0648280055584668,0.104185938708363,0.534189887159299
1416,4,20874,0.0587068573358526,0.105602669942115,0.578616294348645
1417,4,21871,-0.00769302667717547,0.104162612496453,0.941166854840113
1418,4,22141,-0.0437208169332908,0.103968743916666,0.674362335364787
1419,4,22771,-0.0378120783096211,0.105833525874166,0.721096576253168
1421,4,26744,-0.0746211014523747,0.104809077860161,0.476952543168279
1424,4,28509,-0.0558771632269179,0.103747435815996,0.590510369985531
1425,4,29308,-0.0721884645208893,0.10456169858707,0.490401954563473
1426,4,29835,-0.0941795707787169,0.104065971509362,0.36608331037777
1429,4,36857,-0.101200894678903,0.104279730531734,0.332474152258373
1430,4,37106,-0.109881813840888,0.103969237493418,0.291294328015938
1431,4,38160,-0.130920899074363,0.104227840376241,0.209909326820993
1432,4,38200,-0.118951363327825,0.103970833103312,0.253364016951411
1433,4,39021,-0.0771007195182699,0.103879965257756,0.458453846857297
1434,4,40300,-0.0612982042300282,0.103867771320132,0.555463552604322
1435,4,43687,-0.0295339947705268,0.10377814980682,0.776126838792337
1436,4,43708,-0.0322093488319636,0.104464002578042,0.758013376768479
1439,4,43992,-0.0468621660523598,0.103925295899666,0.652322875288524
1442,4,46913,-0.0921913920781365,0.10575105835941,0.383922312484908
1443,4,47131,-0.0900069980118359,0.104673364816543,0.390436339843201
1445,4,48617,-0.0582205888188997,0.104196991487971,0.576683213680991
1446,4,48723,-0.0503683797554109,0.104216060037536,0.629177208450969
1447,4,49408,-0.0570328629343284,0.104080235071574,0.584058725984028
1448,4,49568,-0.0538234088364155,0.104393644528176,0.60646963278883
1449,4,49675,-0.0516606556325635,0.104030268767383,0.619785510128383
1450,4,51735,-0.0281584305420023,0.104055807421518,0.786849980342495
1451,4,51775,-0.0501133240243446,0.104256319567267,0.631045827583434
1452,4,51793,-0.0635519817982322,0.104363948645126,0.542952083641655
1453,4,51859,-0.0833305618856536,0.105759700040479,0.43127016584374
1454,4,52093,-0.0712808934598803,0.104117528033148,0.494033280639138
1455,4,52141,-0.0825343708271322,0.104496326351148,0.430157072488553
1456,4,52459,-0.0714039292262912,0.104838290433454,0.496263382832621
1457,4,53342,-0.0786696584278203,0.104376560640184,0.451525798420824
1458,4,55290,-0.0873585739455293,0.103962676896733,0.401315788052274
1459,4,56089,-0.0967502931168587,0.103939116269985,0.352574439586866
1461,4,57719,-0.0779095778586203,0.104173852148167,0.455030260960969
1464,4,60023,-0.117792125272916,0.104119319717644,0.258688992785514
1465,4,60460,-0.0884902485927289,0.104399487484753,0.397228466984128
1466,4,61772,-0.123998047954049,0.105147506532251,0.2390820468804
1467,4,62037,-0.162795966357615,0.104969989311684,0.121826245548027
1468,4,62324,-0.171251231283024,0.105267987075766,0.104669296488609
1469,4,62762,-0.107506364782515,0.105054962465996,0.30685049701216
1470,4,64285,-0.135088115536538,0.104816095671932,0.198307849737323
1471,4,65329,-0.138147896281166,0.104074290340061,0.18523523182243
1472,4,65934,-0.0841621595516383,0.104325128262843,0.420365524058318
1473,4,66022,-0.106896426244329,0.103683289469064,0.303251406226699
1475,4,66159,-0.113169545619113,0.104244874488249,0.278391246946588
1476,4,66228,-0.119015190816718,0.10496680902871,0.257632591908969
1477,4,66763,-0.0695406019573857,0.103889310555285,0.503695729819197
1478,4,68860,-0.0221199553761519,0.103988117859123,0.831671128003893
1479,4,68911,-0.063529080832179,0.103734960790423,0.540656014438392
1480,4,69269,-0.0648210345112932,0.104276649324357,0.534589324511568
1481,4,70023,-0.0567551452796768,0.104504729371202,0.587412752116457
1482,4,70129,-0.0507063041121132,0.104014244171447,0.626211008442186
1484,4,71282,0.00551110145580902,0.103724119595306,0.957656548186705
1485,4,71689,-0.0393438065359539,0.104897258913344,0.707833714404575
1486,4,72324,-0.00399512212271869,0.103827566708338,0.969327977811615
1487,4,72434,0.128305167912368,0.105019632972472,0.22262667543124
1488,4,72764,0.119397555245238,0.103704729139464,0.25037893213033
1489,4,73313,0.103266143137011,0.103592741234185,0.319521462909
1490,4,74160,0.0783091193231814,0.104393224479917,0.453672452860572
1491,4,76499,0.0633823718833118,0.103693409652134,0.541428932387246
1493,4,77589,0.1233007686965,0.103824709257636,0.235795048086855
1494,4,77718,0.105037661421894,0.10359097468947,0.311293752160832
1495,4,77851,0.0533590235067796,0.104874631356424,0.61121821341431
1496,4,77997,0.0526822478671309,0.104622426470735,0.614894234020454
1497,4,79690,0.0278649727583611,0.103686119501314,0.788284052820999
1498,4,79853,0.0283150482891849,0.105129071984336,0.787828459655824
1499,4,80944,0.028592668850532,0.104113370585459,0.783761067016292
1500,4,82080,0.00347660927163415,0.104696835536935,0.973528729695771
1501,4,82454,0.0251580244004939,0.104528074327231,0.809941324686535
1506,4,83947,0.00929119895671363,0.104237733702528,0.92902541032345
1507,4,84004,-0.0320795490721217,0.105431602876272,0.761102386245038
1508,4,84689,0.00426508888196542,0.10351545264108,0.967157805016338
1509,4,84692,0.0364350434601995,0.103812135318195,0.725819511179056
1510,4,84897,0.025191831014898,0.104494560880453,0.809630986466485
1511,4,85322,0.0134834382046173,0.104480621166629,0.897389961509244
1512,4,85809,-0.00112923248236082,0.103592218282965,0.991308793037833
1513,4,86292,-0.0147169051161772,0.105724753280872,0.889371343931703
1514,4,86372,-0.0113024663894344,0.104040079301678,0.913553171402778
1515,4,86424,-0.037576875733059,0.10415996550436,0.718493747152644
1516,4,86904,-0.0411517387355698,0.104780293569946,0.694746275985327
1517,4,90193,-0.0165137051928843,0.104622696560861,0.874672685027763
1518,4,90424,-0.0270794318406991,0.104025228804927,0.794771805395949
1519,4,90554,-0.017433247835784,0.104487330050314,0.867587094360589
1520,4,91087,-0.0576366938680482,0.10369307904671,0.578672800396245
1521,4,91200,0.00758092840921087,0.104678555364932,0.942307867681954
1522,4,91234,0.0311556823960836,0.103649141186353,0.763905678079545
1523,4,91966,0.0436396071092108,0.105298814303159,0.678806639018621
1524,4,92317,-0.0184908531991602,0.104128947751766,0.859157440051948
1525,4,94122,0.118837721177581,0.106068306193855,0.263309871099395
1526,4,95022,0.0994408176182666,0.106081701891754,0.349194557361789
1527,4,95148,0.155812916340837,0.105239732366506,0.13961790225699
1528,4,95215,0.123881815831633,0.104914994598866,0.238484018907936
1529,4,95478,0.15092416738956,0.105231376759889,0.152396843858428
1530,4,96178,0.106110860665716,0.104688955523203,0.311476378888441
1531,4,96325,0.034420764830179,0.105215226532143,0.743751194816975
1532,4,98110,0.0698331188661312,0.104588087748962,0.504763509347307
1533,4,98128,0.0483538033582989,0.105805713950874,0.647948125941175
1534,4,98837,0.0995572022620406,0.1065756587144,0.350867239886758
1535,4,98990,0.102764034785769,0.106219064089255,0.333970196088564
1536,4,99543,0.0787143352429156,0.106258713297584,0.459319273837189
1537,4,102509,0.0710742741657776,0.104321814381165,0.496129458208354
1538,4,102705,0.0728502541384102,0.104431205209243,0.485892304147729
1539,4,103444,0.077709035581462,0.104572349260494,0.457907741642839
1540,4,103991,0.0704359723093868,0.104586942527138,0.501090215176105
1541,4,105908,0.0849238039883673,0.104939611415007,0.418908684315935
1542,4,106371,0.0849238039883673,0.104939611415007,0.418908684315935
1543,4,107525,0.0796531089273111,0.105018562586323,0.448677584001059
1544,4,108510,0.0848660721465153,0.104637436725884,0.417884112251342
1545,4,108791,0.0688346650900759,0.10456222295706,0.510766169933124
1546,4,111205,0.0734995863852329,0.104661800516217,0.482981075224422
1547,4,112474,0.0734995863852329,0.104661800516217,0.482981075224422
1548,4,112969,0.0685970869714442,0.104480416387905,0.511895184332384
1549,4,114992,0.0849577605797374,0.104857983916989,0.418361107417242
1550,4,115453,0.071889034393991,0.105189814704612,0.494788541562343
1551,4,115541,0.0845855824292934,0.105007635808447,0.4210628525187
1553,4,116782,0.078549939121544,0.104651407646134,0.453401538172736
1554,4,117170,0.0865571176273658,0.104663880395333,0.40879525235649
1555,4,117432,0.0796073419092893,0.106172216779492,0.453877904913294
1556,4,121939,0.0766336519689415,0.10611684937604,0.470672443378322
1557,4,121955,0.0679943464031307,0.104255929414532,0.514705077605908
1558,4,122050,0.0812546870245373,0.104487415507325,0.437295966132778
1559,4,122309,0.0781062771246758,0.104682710657651,0.456089126571902
1560,4,122365,0.0913346285457305,0.104878456904589,0.38442153351275
1561,4,122560,0.0679111782645021,0.104402976727574,0.51581072768977
1562,4,122596,0.0644543635303421,0.104597869352142,0.538152384134668
1563,4,122617,0.0487414660648813,0.104246516723975,0.64038802128799
1564,4,123193,0.0490205247365375,0.104544325852981,0.639432678430381
1565,4,123439,0.0609628013032544,0.104827331029482,0.561237998018895
1566,4,123976,0.0592662587218495,0.104880048348537,0.572374139498288
1567,4,126981,0.0648521805757447,0.105049109284192,0.537401196635459
1568,4,127308,0.0502691234736985,0.104700704594312,0.631437938354926
1569,4,127323,0.101193501895567,0.104409552580561,0.333110124085563
1570,4,132281,0.113713927494563,0.104911790929023,0.279148734218775
1571,4,132892,0.0881191056745646,0.104886249767758,0.401398707533677
1572,4,132952,0.0715477059374691,0.103979541334818,0.49184545308003
1573,4,135298,0.0904322775553756,0.104310263997392,0.386555725119889
1577,4,135873,0.0269938532945142,0.10390083831753,0.795166426457633
1578,4,136069,0.0289856562222184,0.104766513836633,0.782196131786372
1579,4,136920,-0.0231207080055876,0.104923646692859,0.825720161046898
1580,4,137351,-0.0316559343067059,0.103773918073191,0.760510048936637
1581,4,137511,-0.00579145608661,0.103593407345912,0.955448603917091
1582,4,141606,0.0515567660347009,0.106262669811965,0.627848003028215
1583,4,142711,0.0465743320374943,0.105255857170346,0.658407945389993
1584,4,143484,0.0535654773176623,0.104294747707281,0.607855037600462
1585,4,145738,0.0116002739997098,0.104082126275888,0.911320411061257
1586,4,147035,0.0838223610678812,0.104118461334673,0.421322798206544
1587,4,147814,0.061861554413135,0.10432842891134,0.553594210303887
1588,4,148075,0.0356205954874407,0.106120367379297,0.737325023654794
1591,4,149457,0.102267871057055,0.104618660449425,0.328976303136672
1592,4,149464,0.0838449926386594,0.104037932421103,0.420838506349194
1593,4,149678,0.0817544750136239,0.103903707790076,0.431909756319479
1594,4,154434,0.0953446293693195,0.103538117895432,0.357749798141926
1595,4,156313,0.0685336838562635,0.104447856461612,0.512153704036879
1596,4,156362,0.0611523521466312,0.104999224093023,0.560663929494977
1597,4,156963,0.0631007195385039,0.104558190139464,0.546564641166761
1599,4,158123,0.048173741738194,0.105870348031676,0.649370384115698
1600,4,158426,0.0857501398681013,0.105320804827524,0.416090471317223
1601,4,158963,0.0615283766253569,0.103804875729204,0.55374064656858
1603,4,161760,0.0554676363661231,0.104338613523177,0.595329274465803
1604,4,163032,-0.0169769831201549,0.105363413732705,0.872084859681093
1605,4,163327,-0.0121356993750332,0.10493141631728,0.907992818092291
1607,4,165032,-0.00501343362859408,0.103912896825136,0.961547076079395
1608,4,165290,0.000354937024725333,0.104980876122458,0.997304292482345
1609,4,165509,-0.0409338030199848,0.104101696619936,0.694401927998546
1610,4,167204,-0.0289455765948955,0.105707764387279,0.784378187753803
1611,4,167436,0.00191553389957811,0.104629697964795,0.985403691641711
1612,4,167687,-0.0783637250165223,0.103412111020962,0.449087708834824
1613,4,168238,-0.0937965786545125,0.103845176946108,0.3670172295279
1614,4,168256,-0.022165636056387,0.105275866453569,0.833361377954854
1615,4,171883,-0.0585704209059724,0.104174008273323,0.574311792695266
1616,4,172408,-0.0976957156964049,0.103951507051604,0.347952488075066
1617,4,173416,-0.0470966679056071,0.105255198745432,0.654823052430118
1618,4,173461,-0.0493898890729525,0.104312249819226,0.636162587857232
1622,4,174546,-0.030409748869609,0.104193133755185,0.770565545050504
1623,4,174974,-0.105318190213709,0.108371312516538,0.331801950579248
