SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1404,4,16051,0.0710751408952083,0.153604503636909,0.64385361184924
1405,4,16202,0.0880547202863533,0.153486987953209,0.56653952505471
1406,4,16647,0.0525299212571376,0.153238206631514,0.731953631250072
1409,4,17795,0.0377871030759377,0.154865408214229,0.807372851902818
1412,4,18597,0.0400880279521268,0.153594833346051,0.794245827707114
1413,4,18955,0.103494856658208,0.15284370063248,0.498767799085663
1414,4,19310,-0.0340678671255458,0.153598950211246,0.824599760982156
1415,4,20302,-0.00236699933705498,0.153983654098492,0.987744279407523
1416,4,20874,0.0399478857070896,0.156045853888737,0.798099224639102
1417,4,21871,-0.0907757215935773,0.153790186598449,0.555396079754625
1418,4,22141,-0.0829816151330173,0.153553455561023,0.589256038423669
1419,4,22771,-0.0770453220243946,0.156307561396533,0.622383722407535
1421,4,26744,-0.0764300705923312,0.154877510950863,0.621975253764896
1424,4,28509,-0.0501553350526104,0.153291302309455,0.743718347982312
1425,4,29308,-0.0628201983811551,0.154522457922844,0.68458920153967
1426,4,29835,-0.100182103123672,0.153807947808321,0.515247327263428
1429,4,36857,-0.0931554540987229,0.154163517620792,0.546056336455096
1430,4,37106,-0.132711149588915,0.153659751148968,0.388356242480409
1431,4,38160,-0.145520840185515,0.154110410441501,0.345680836584766
1432,4,38200,-0.129204075435341,0.153712309237232,0.401164705789708
1433,4,39021,-0.0754821780420775,0.153514481671805,0.623241148034428
1434,4,40300,-0.0429359156476788,0.153488005042599,0.779844919391443
1435,4,43687,-0.0201084240827606,0.153310808899219,0.895722535697744
1436,4,43708,-0.00522964831729633,0.154330600693649,0.972987201259609
1439,4,43992,-0.0136772278522533,0.153556798956442,0.929077184942695
1442,4,46913,-0.0246339418161898,0.156373833548009,0.874915361709235
1443,4,47131,-0.0711552480100422,0.154734845648175,0.645904994711949
1445,4,48617,-0.0591749865374227,0.153951491810009,0.700932541113145
1446,4,48723,-0.0576838760646506,0.153964140144049,0.708139905958837
1447,4,49408,-0.0447020201890945,0.153790160070584,0.771475235565618
1448,4,49568,-0.0629176109267664,0.154227843380905,0.683555977363455
1449,4,49675,-0.0112418301517319,0.15372188246375,0.941743317988789
1450,4,51735,-0.0098512293114188,0.1537221527359,0.948939103423063
1451,4,51775,-0.032804455143851,0.154043789856882,0.831484686543929
1452,4,51793,-0.0228336085395691,0.15423844067385,0.882394959511056
1453,4,51859,-0.0450890411641411,0.156342925306106,0.773211099641891
1454,4,52093,-0.0404745604886509,0.153885268704377,0.792690327538633
1455,4,52141,-0.0468247291401867,0.154474051290831,0.761974236174389
1456,4,52459,-0.0345922947527338,0.154953739083418,0.823475730835985
1457,4,53342,-0.0523885940682805,0.154279723865708,0.734383151052743
1458,4,55290,-0.0504427733062036,0.153699599939395,0.742962089686107
1459,4,56089,-0.0553829104965695,0.153694782021506,0.718805811695483
1461,4,57719,-0.0495462086657339,0.153980759529707,0.747818282520853
1464,4,60023,-0.0971681081188904,0.153992670220478,0.528454230676089
1465,4,60460,-0.046760578612553,0.15435156489194,0.762107540549909
1466,4,61772,-0.105559327655286,0.155523921242508,0.497751334123069
1467,4,62037,-0.123603349842969,0.155445707922462,0.427057963924321
1468,4,62324,-0.152718755704934,0.155867698283102,0.327857182732947
1469,4,62762,-0.096954772428217,0.155327333009764,0.532901750192119
1470,4,64285,-0.115110319970582,0.155073038337111,0.458400771954959
1471,4,65329,-0.0862823166736152,0.154049172518829,0.575769254903899
1472,4,65934,-0.0437494318944783,0.154229350793999,0.776833599821775
1473,4,66022,-0.0878584609538411,0.153315955152977,0.566972364956334
1475,4,66159,-0.103883609564671,0.154144094525509,0.500791594655958
1476,4,66228,-0.0144196552363911,0.155332989577505,0.926090799441825
1477,4,66763,0.00906522602991855,0.153557766457244,0.952957929924815
1478,4,68860,0.0303069656074442,0.1536084914098,0.843706282077343
1479,4,68911,-0.00939240274366671,0.153313729593047,0.951184719806689
1480,4,69269,0.00245724805029629,0.154117552780481,0.987288086453262
1481,4,70023,0.0295114798629996,0.154426723502664,0.848554409515862
1482,4,70129,-0.02058183460576,0.153693515893045,0.893546270185572
1484,4,71282,0.105327412601375,0.153115169003158,0.491969620993485
1485,4,71689,0.0727867062556609,0.15493250844531,0.638790695925439
1486,4,72324,-0.152826941127741,0.153154424393402,0.319029922816946
1487,4,72434,0.0591028135507384,0.155426628101185,0.703979770063075
1488,4,72764,0.0414418056738192,0.153460002761097,0.78727993359013
1489,4,73313,-0.0134430821944895,0.153236641929026,0.93014293032345
1490,4,74160,0.00253483364452464,0.154328322428687,0.986904661372511
1491,4,76499,-0.00428652184989717,0.153252654197245,0.977701649381964
1493,4,77589,-0.0580452960406618,0.153640747121577,0.705807096948929
1494,4,77718,-0.0231362311438355,0.153238201385536,0.880076047655731
1495,4,77851,-0.225480303007484,0.15450805088126,0.145359898933812
1496,4,77997,-0.136439235346331,0.154428936538752,0.377563048240257
1497,4,79690,-0.219970220521317,0.152728592870502,0.150677679365103
1498,4,79853,-0.211810816094893,0.154898740457105,0.172365368080934
1499,4,80944,-0.199608472548751,0.153441203504791,0.194148326746166
1500,4,82080,-0.228493745559564,0.154175336214331,0.139222239022872
1501,4,82454,-0.214202070250706,0.15399594344079,0.165113928202018
1506,4,83947,-0.222911930582194,0.153519798322015,0.14738766088318
1507,4,84004,-0.197796381307787,0.155403612959616,0.203929716953092
1508,4,84689,-0.207716260522183,0.152509087200535,0.174068689637894
1509,4,84692,-0.229765214735817,0.152885595354227,0.133769930545793
1510,4,84897,-0.265461368156729,0.153719952782589,0.0850576422587302
1511,4,85322,-0.261932481070489,0.153707321928326,0.0892425970506136
1512,4,85809,-0.274055673334397,0.152325535182159,0.0728497691760136
1513,4,86292,-0.313827940175457,0.155280894390689,0.0440306949706535
1514,4,86372,-0.344375462748887,0.15258951606588,0.0246268229173204
1515,4,86424,-0.324775038551286,0.152915392142665,0.0343744753219249
1516,4,86904,-0.300639320682586,0.153981917822626,0.0516769748528536
1517,4,90193,-0.360984929343114,0.153351018266582,0.019121181467714
1518,4,90424,-0.342861254393585,0.15258934866235,0.0252603286660057
1519,4,90554,-0.325463609117969,0.153375480937496,0.0345333157808174
1520,4,91087,-0.363311629633316,0.152013341183476,0.017372363237738
1521,4,91200,-0.256563230617049,0.154024001823341,0.0966532567701599
1522,4,91234,-0.2229074794693,0.152665678141633,0.145151399698411
1523,4,91966,-0.206051596196847,0.155194043405439,0.185134171525152
1524,4,92317,-0.19804431085226,0.153460428046945,0.197713542589419
1525,4,94122,-0.155667798355689,0.156739385661558,0.321310689401107
1526,4,95022,-0.099809698261688,0.156804627275097,0.524848339298386
1527,4,95148,-0.118455850085802,0.155810367223079,0.447608728526782
1528,4,95215,-0.0952566816518343,0.155199225340109,0.53976240934231
1529,4,95478,-0.0888272835492598,0.155824138078828,0.569007564916926
1530,4,96178,-0.00154923235502535,0.154867211098581,0.992024052164906
1531,4,96325,0.0345324801141594,0.155432444643933,0.824309757771546
1532,4,98110,0.032965412067157,0.154580938047804,0.831249897260822
1533,4,98128,0.0360464482164291,0.156326453083984,0.817771229831225
1534,4,98837,0.0935930913873532,0.15754505883703,0.552844544019662
1535,4,98990,0.0210845313988512,0.157106454647861,0.893316654231197
1536,4,99543,0.0196061543458903,0.157079637832183,0.900739752970456
1537,4,102509,0.038008287656825,0.154188050662211,0.805433803404307
1538,4,102705,0.0463275060969394,0.154348226018739,0.764239980597689
1539,4,103444,0.04126000531435,0.154575296541511,0.789682801765024
1540,4,103991,0.0621472588337861,0.154555503369284,0.687851453423291
1541,4,105908,0.0322177057252605,0.155146876611476,0.835614676876515
1542,4,106371,0.0322177057252605,0.155146876611476,0.835614676876515
1543,4,107525,0.0314518049697595,0.15524657620355,0.839570202146201
1544,4,108510,0.0355669509766162,0.154698629027785,0.818293922496276
1545,4,108791,0.0436266563061394,0.154532499948031,0.777868361060593
1546,4,111205,0.0534615307307191,0.154684041563705,0.729835972698986
1547,4,112474,0.0534615307307191,0.154684041563705,0.729835972698986
1548,4,112969,0.0433515904869604,0.154411284993217,0.779063540576344
1549,4,114992,0.0728661858286405,0.154987486810218,0.638543619766522
1550,4,115453,0.0871602598758046,0.155415755335603,0.575276061125276
1551,4,115541,0.0602505391673845,0.155222479322967,0.698134555607172
1553,4,116782,0.0436715210874927,0.154692748947336,0.777870221754236
1554,4,117170,0.074522659654508,0.15470418657751,0.630309983539236
1555,4,117432,0.088606962335392,0.156887350926896,0.572581592510998
1556,4,121939,0.0827657949688494,0.156805477210933,0.597952668616187
1557,4,121955,0.0617641402057465,0.154060402486166,0.688729969588299
1558,4,122050,0.069398085268195,0.154432643686824,0.653437334916928
1559,4,122309,0.0690750647548594,0.154711348597691,0.655526460623717
1560,4,122365,0.0791225263140961,0.155031434477483,0.610115168567037
1561,4,122560,0.0648575299282678,0.154273711104952,0.674444986198072
1562,4,122596,0.0522682354895969,0.154565861827664,0.73544245552964
1563,4,122617,0.0513255145311934,0.154012262431052,0.739138880119372
1564,4,123193,0.0427456484737,0.154460054983172,0.782139872151488
1565,4,123439,0.0262891685263406,0.154914610442997,0.865342475765163
1566,4,123976,0.051624785332026,0.154970339545728,0.739236278128991
1567,4,126981,0.0830281636591476,0.155195212165937,0.592992373374252
1568,4,127308,0.0355508779139444,0.154698639493917,0.818374609756341
1569,4,127323,-0.0394298733739122,0.154420451549171,0.798608440355816
1570,4,132281,0.0199045734338845,0.155225584969091,0.898039998025269
1571,4,132892,-0.0202156090948762,0.155084888817731,0.896362273868395
1572,4,132952,0.0254261484304451,0.153691461856718,0.868695278311647
1573,4,135298,-0.000508177293469414,0.154246925568612,0.997373179242955
1577,4,135873,-0.0471546451373038,0.153472342872932,0.758832942937304
1578,4,136069,-0.0177880426097035,0.154770814308601,0.908564759292379
1579,4,136920,-0.0760237397217176,0.154946877156109,0.623983182890195
1580,4,137351,-0.0944973426826632,0.153228388292903,0.537824139939606
1581,4,137511,-0.0923087018222425,0.152945851433582,0.54653815888738
1582,4,141606,0.116688685798463,0.156896446201679,0.457534218309708
1583,4,142711,0.072944835474653,0.155474415302873,0.639233612360542
1584,4,143484,0.0880052715488647,0.154046411429846,0.56816619228554
1585,4,145738,0.0279774835105348,0.153741475622523,0.855704866913016
1586,4,147035,0.0982480832031608,0.153851942003935,0.523504745261118
1587,4,147814,0.0770566771796981,0.154131981799012,0.617429118915307
1588,4,148075,0.0338858516876318,0.156771430982151,0.828997132088755
1591,4,149457,0.0800537072787902,0.154688883858129,0.605121340830866
1592,4,149464,0.101834748968315,0.153726492558244,0.508120823700589
1593,4,149678,0.0776571502143993,0.15356134508648,0.613377513202419
1594,4,154434,0.116805434983707,0.152999730706362,0.445713600502745
1595,4,156313,0.0813580651210009,0.154319540510223,0.598382260591157
1596,4,156362,0.0788151825306981,0.155118471081121,0.611702881619439
1597,4,156963,0.0522251271204833,0.154503858698203,0.735550352408554
1599,4,158123,0.0619378674692619,0.156398589192582,0.692325296740472
1600,4,158426,0.102188193602136,0.155626703541575,0.511850677940177
1601,4,158963,0.0820615655874117,0.153350537606933,0.592900991100177
1603,4,161760,0.0764327295046088,0.154132861890267,0.620281601336438
1604,4,163032,-0.0990366336894179,0.155555087093038,0.524755061470545
1605,4,163327,-0.0148698172678896,0.155001435361889,0.923627892126055
1607,4,165032,-0.0466358931284838,0.153476438023744,0.761410888208163
1608,4,165290,-0.00544435316811898,0.155073311148285,0.972013263794862
1609,4,165509,-0.0483982273152531,0.153786990660696,0.753168161576402
1610,4,167204,-0.00959323529040317,0.156163057896393,0.95105081981047
1611,4,167436,0.07454139471973,0.154503975695843,0.629780962398548
1612,4,167687,-0.0391152749150756,0.152866281110914,0.798193291648591
1613,4,168238,-0.132483277682225,0.153411158541383,0.388403353361719
1614,4,168256,-0.0480332884793901,0.155498076855033,0.757580155557781
1615,4,171883,-0.048390823280474,0.153929044807612,0.753425017803004
1616,4,172408,-0.0430735580841713,0.153727929402289,0.779493220884675
1617,4,173416,-0.0884761340490978,0.15545157320408,0.569612504085119
1618,4,173461,-0.0618111785387579,0.154099718288806,0.688580677885277
1622,4,174546,-0.0153019388863051,0.153926371799944,0.920868563000492
1623,4,174974,-0.219340507686417,0.15987011838902,0.170937222199808
1624,4,175467,-0.152555334245894,0.15332664659831,0.320432637999321
1625,4,177157,-0.0339004321414688,0.153453099940574,0.825284613323536
1626,4,177207,-0.171875933303368,0.152751057220653,0.261267528610011
1627,4,177280,-0.134457276164523,0.153725285010961,0.382353913897908
1628,4,177330,-0.00454475312802707,0.153808373132138,0.976444114496746
1629,4,177633,0.00936033454439464,0.15354068483653,0.951423001033547
1630,4,177756,0.0485763256782399,0.156516274883316,0.756470684628973
1631,4,178032,-0.0397365530707139,0.153759794706243,0.796223625930075
1632,4,178058,-0.0770871118075381,0.153991664566871,0.616969721856309
1633,4,178267,-0.0837436063140531,0.153684065170144,0.586161194721914
1634,4,178339,-0.100606258593553,0.15504257921116,0.516828574850021
1635,4,178489,-0.0889082046603987,0.153485594143982,0.562782600087505
1636,4,178698,0.00346656245294857,0.152909170398461,0.981925733618019
1637,4,178705,0.131799458195779,0.155112147870636,0.396065419075546
1638,4,178974,0.037872089859465,0.154325099595711,0.806285773928114
1639,4,179020,0.0277181973019848,0.154617386881619,0.85782886689623
1640,4,179134,0.119329080027568,0.156274742271552,0.445624508831242
1641,4,179240,0.0729905107711415,0.154197997347337,0.636251972085463
1642,4,179480,0.12303161486143,0.153760971308066,0.424162890630921
1643,4,179651,0.114328265931878,0.153820468676221,0.457819976484255
1644,4,179674,0.160374170547523,0.156134613314005,0.305051635683761
1645,4,179696,0.146664014247019,0.153444115811183,0.339820381695346
1646,4,179726,0.16269666095291,0.153252053248379,0.289130398722634
1647,4,179806,0.16269666095291,0.153252053248379,0.289130398722634
1648,4,179890,0.068551965835183,0.153471375255303,0.655382983232764
1649,4,180004,0.0664607392130081,0.154583957694643,0.667506735802435
1650,4,180086,0.024132338817665,0.1534996426008,0.875165841775827
1651,4,180121,0.110451246609371,0.156481403063178,0.480751551887053
1652,4,182380,0.186495589558554,0.153840782063464,0.226222204847611
1656,4,192266,0.212919422912059,0.156791442501549,0.175337819261959
1659,4,193794,0.160858565154102,0.154799420067921,0.299449972784848
1660,4,193943,0.022829011016851,0.155518137009692,0.883379019723652
1661,4,195122,-0.00772174628412858,0.15513447585971,0.960330211286289
1662,4,195463,0.0060701390790639,0.153386912375084,0.968455099866834
1663,4,195795,0.017938664266796,0.153801931895773,0.907215752243967
1664,4,196790,0.0230115970565732,0.153800018732671,0.88114967806297
1665,4,198420,0.0326742608651711,0.153713209512148,0.8317878887125
1666,4,199642,0.0233727696929388,0.154255478439096,0.879652194280997
1667,4,203027,0.0387985910150264,0.153886491598965,0.801091381651379
1668,4,204037,-0.00800878307281083,0.154094882254969,0.958579554498185
1669,4,205977,-0.00220153838594972,0.155035958282351,0.988678299151451
1675,4,211091,0.0624286720491536,0.158445997171528,0.693814517095621
1676,4,211612,0.0118708157103375,0.154919641041479,0.938964776157987
1679,4,213169,-0.0132330154164906,0.154944322742789,0.931987859064871
1680,4,213950,-0.00634061879191838,0.154709843010074,0.967331869945333
1681,4,217566,0.0455204159607222,0.155017070336436,0.769199643745749
1684,4,219124,0.041480867745934,0.154819051103906,0.788908699486317
1686,4,220692,0.0463708694063328,0.155366946607668,0.76552746026117
1687,4,221261,0.0509122511105462,0.155720985270472,0.743903003485158
1689,4,222510,0.0879769203188184,0.156098795825865,0.573385805532424
1690,4,223039,0.0516632190109612,0.156459359382005,0.741443089942666
1691,4,223328,0.0629233009073142,0.156665785976042,0.688191776225
1692,4,223356,0.12581883032078,0.157395931712029,0.424608869669031
1693,4,224819,0.0790462156148248,0.156645089877478,0.614140742197405
1694,4,224966,0.0683913628751023,0.157368948665186,0.664123788286048
1697,4,228580,0.0784232865668304,0.157109784910021,0.617975964548374
1701,4,234153,0.127284073233769,0.156654814450604,0.417044941060061
1702,4,234536,0.107091195709537,0.15575340306352,0.49217580596917
1703,4,238194,0.131315329343686,0.158908196558759,0.409158259881409
1704,4,242179,0.126355624507377,0.157267312662096,0.422258286003267
1705,4,243657,0.0890509785084572,0.156097070514496,0.56871199113782
1706,4,248600,0.100707572638061,0.15529785572277,0.517096075647899
1707,4,248779,0.122144139347643,0.155706741839647,0.433302254728539
1708,4,249022,0.115277006339481,0.155416990642811,0.458745840140929
1709,4,249864,0.124217501242439,0.156002107319288,0.426418831261842
1710,4,250515,0.133192030927532,0.155696358384396,0.392876711848504
1712,4,251719,0.103851010790664,0.155473978993203,0.504593097601328
1716,4,256985,0.111390752896725,0.155771602590728,0.475025951285336
1717,4,257828,0.059073204889925,0.156451930697162,0.705969137445111
1718,4,259994,0.0453670009852762,0.156546081020225,0.772139655471655
1719,4,263044,-0.0413020907644515,0.157305328179013,0.793042878462145
1720,4,264432,-0.0571978142138754,0.15551964098828,0.713253864830764
1721,4,265022,-0.0475450961445948,0.155970889527042,0.760672883534006
1722,4,267372,-0.0469352181337255,0.155385382973889,0.762786615058727
1723,4,267844,-0.0325213170362247,0.156439191714176,0.835438866172819
1724,4,268855,-0.0325213170362247,0.156439191714176,0.835438866172819
1728,4,271787,-0.031364399490176,0.15584872327175,0.840619791731376
1729,4,274059,-0.0131945841016834,0.156296858874477,0.932770345231474
1730,4,274409,-0.0356196234898891,0.158465480962377,0.822281697232363
1731,4,274840,-0.0927278382748482,0.156382488461155,0.553590692035139
1732,4,274870,-0.105788423749143,0.15528828617698,0.496166977515812
1733,4,274922,-0.0796601301386509,0.155514417509583,0.608805969999094
1734,4,274930,-0.0366210788296526,0.155830209815087,0.814340117405022
1738,4,275180,-0.0596620927754743,0.155517018163502,0.70147841556139
1739,4,275191,-0.139893980732887,0.155706461057369,0.369559769079601
1740,4,275289,-0.111596018039785,0.156129072897438,0.475225017492492
1741,4,275562,-0.120778992511708,0.157244320331785,0.442942685452855
1742,4,275637,-0.105373487457251,0.157674311468607,0.504379884389158
1743,4,275645,-0.0423174956107482,0.159001265682824,0.790282419512608
1744,4,275715,-0.0564533055533403,0.157276290247034,0.719851933385846
1745,4,275721,-0.118582344589584,0.156628799849749,0.449500035310225
1746,4,275859,-0.104249695372281,0.157348639644127,0.508057839910744
1747,4,275865,-0.084326081669265,0.156826484555312,0.591120876715828
1748,4,275877,-0.0360959267274388,0.156647146968712,0.817892498325614
1749,4,276015,-0.0529703081188817,0.157096895743741,0.736179796298682
1750,4,276066,0.0542071130224855,0.159083015082605,0.733496506726497
1751,4,276194,0.0295804428054243,0.156891880844487,0.850561467839505
1752,4,276201,0.0633480244896587,0.158448977102709,0.689545060357838
1753,4,276375,0.139073326193691,0.156066573783147,0.373474236614081
1754,4,276645,0.0927454535663041,0.160008342100818,0.562534659400701
1755,4,276806,0.217836583803498,0.16020582590401,0.174783394918498
1756,4,276820,0.263976287194393,0.16117206231632,0.102343213576932
1757,4,276934,0.162581463856845,0.160334416071823,0.311270221734636
1758,4,277129,0.185400897213274,0.160864087352301,0.249882695349971
1759,4,277137,0.1341875942695,0.161945564504304,0.407892423493321
1760,4,277249,0.154326684747829,0.159873598633904,0.335053215470289
1761,4,277276,0.152715420502828,0.158683670342513,0.33651300485465
1762,4,277639,0.149486455480648,0.159176403243986,0.348308980978198
1763,4,277649,0.176030463917886,0.159818348131465,0.271455263443092
1764,4,277971,0.183285360929631,0.158321199051977,0.247777155226056
1765,4,278164,0.120477026655857,0.156386889629829,0.441590938224
1766,4,278914,0.106668400623988,0.155738950611756,0.493845179060945
1767,4,278971,0.0615045571545136,0.156345062953467,0.694269069115502
1768,4,279037,0.00709256666141878,0.157355572600068,0.964074209195755
1769,4,280703,0.0400737538462075,0.158165033922616,0.800132346261269
1770,4,280859,-0.206506932782062,0.157451599916353,0.190521639770887
1771,4,280934,-0.154808709848237,0.157809084251483,0.327270842920631
1772,4,282594,-0.162981160568081,0.159791314381118,0.308444721499244
1773,4,282713,-0.123443922305903,0.157789280673319,0.434542763200256
1774,4,283570,-0.10631924486164,0.157203173278703,0.499282011921668
1775,4,283830,-0.13607723427931,0.156918653591384,0.386430677159611
1776,4,285234,-0.106985780408384,0.157052896963608,0.496186148694769
1778,4,285568,-0.145276326267767,0.157775049569011,0.357793408989409
1779,4,287068,-0.233904706014067,0.158264150913055,0.14031586424999
1782,4,289631,-0.207066333810255,0.156434220940644,0.186471261775017
1783,4,289647,-0.233682180486053,0.1564594379175,0.136182891351681
1784,4,290003,-0.227315789679143,0.156820659081508,0.148078262821412
1785,4,290096,-0.160916748297822,0.158207725970214,0.309791430306277
1786,4,291044,-0.174107165455055,0.157316895866007,0.269164742461319
1787,4,291531,-0.175793113088645,0.155961605521706,0.260441978272514
1788,4,292625,-0.161425345576858,0.155507392404472,0.299954611057426
1789,4,292985,-0.193088597110985,0.159425107209936,0.226646010314123
1790,4,293190,-0.193088597110985,0.159425107209936,0.226646010314123
1791,4,293625,-0.153183585755031,0.156305801979596,0.327744977750081
1792,4,294073,-0.178453467232798,0.156692705486319,0.255527405172193
1793,4,294288,-0.199952603241651,0.157328776597453,0.204593279395635
1794,4,294760,-0.196500594923861,0.156029199446929,0.208723936919469
1795,4,297290,-0.199505914436565,0.156157683605496,0.202232656666602
1796,4,297499,-0.2432384928117,0.158313391031946,0.125327139355865
1797,4,297638,-0.191869196585862,0.155907916965672,0.219270506392348
1798,4,297848,-0.194544234496966,0.158233433264908,0.219712180662253
1799,4,298091,-0.157881570104357,0.158358445366658,0.3194529459568
1800,4,299599,-0.204984735678401,0.155643945320227,0.188689348014368
1802,4,300148,-0.156060919869236,0.156581072855016,0.319603508328083
1807,4,302611,-0.162014829206725,0.157816485820196,0.305310532664452
1809,4,303011,-0.161342770864594,0.15605978205667,0.301912949902878
1810,4,304549,-0.0922279161133284,0.157611891706522,0.55881509568712
1811,4,307387,-0.0729312730434035,0.157640530278451,0.643905398822245
1812,4,308154,-0.113776958335108,0.158540728253196,0.473446963523492
1813,4,311231,-0.0946710070140468,0.156483597151378,0.545574363300932
1814,4,311787,-0.00656674757041276,0.157112680169786,0.966684619198328
1815,4,312488,-0.143731647032749,0.157842746112305,0.363127395859656
1816,4,312611,-0.0257404960570731,0.158023410049945,0.870697940027327
1817,4,314015,0.11658608825399,0.157906145637284,0.460807420092481
1820,4,320017,0.177283958721135,0.160077487713343,0.268836897387107
1821,4,320510,0.16102485298029,0.161113384724779,0.318261114031947
1822,4,328073,0.123198202366746,0.157282280315878,0.433979927610006
1823,4,331098,0.176484439895256,0.159750676376312,0.270020688246053
1824,4,336922,0.245119921439096,0.15611473548819,0.117281520124815
1826,4,351322,0.150542711258369,0.157685523535764,0.340381643155976
1827,4,353020,0.167895635466904,0.158110934095527,0.28901381385064
1831,4,356055,0.135653333661322,0.159328733155211,0.395121423637373
1832,4,356492,0.211629180600334,0.157399226245156,0.179637922398126
1833,4,356541,0.227523368660898,0.15729007055916,0.148918502339567
1834,4,356853,0.195954963915328,0.158056909083598,0.215882255877759
1836,4,357632,0.155297760386304,0.156809431843829,0.322676630359523
1837,4,357802,0.276359600082925,0.157194342840228,0.0796011977959117
1838,4,362032,0.309367350577673,0.156583057847567,0.0489626886470652
1839,4,362199,0.280649093007999,0.156665163932375,0.0740865445893717
1841,4,363194,0.208952826024067,0.156213177651774,0.181883673445707
1843,4,368078,0.138065014689764,0.155535532133913,0.375319969454493
1844,4,368457,0.106661760493157,0.155761876684351,0.493935593816416
1846,4,369403,0.17246668235703,0.155381061920192,0.267772024734074
1851,4,372110,0.156250760345078,0.157802402473271,0.322770628879722
1853,4,375688,0.210488080921535,0.156361550645283,0.179113885831421
1854,4,376511,0.259113928925686,0.154139286421748,0.0936401416239882
1856,4,380252,0.249605119663136,0.153691076402476,0.105253355461671
1857,4,382176,0.244817588781713,0.152902203419054,0.110240762523586
1858,4,383443,0.265085667762914,0.153771463884983,0.0856025506351723
1872,4,384094,0.216399922116973,0.152906801088764,0.157879526017294
1874,4,384602,0.26319246951573,0.154560508041118,0.0894774764197905
1875,4,384607,0.31130617684668,0.155756857845905,0.0464108065124579
1876,4,388305,0.332575005694119,0.152114005297955,0.0294458996909069
1877,4,388542,0.268385824559612,0.152211630655743,0.0787249520976381
1879,4,390909,0.274301832554297,0.153234599670794,0.0742983670773053
1880,4,397927,0.316742028091208,0.15344460439757,0.0397279297122463
1883,4,404981,0.293932356129691,0.15434418027285,0.0576713997572938
1885,4,405368,0.352960496999302,0.153509007090927,0.0220722299255308
1886,4,408981,0.318301966731415,0.152812447635334,0.0379743422876841
1889,4,413957,0.2781622661343,0.153133685264598,0.070146809327114
1890,4,414243,0.0574437994019424,0.157208597285065,0.715032739888384
1891,4,415928,0.162482721254741,0.154828487645348,0.2946950429575
1892,4,419709,0.137437461966595,0.153600252164011,0.371517769669401
1893,4,420255,0.137203364224817,0.153631435313234,0.372429018338995
1894,4,421542,0.129433803298722,0.153496563479158,0.399667569378808
1895,4,422070,0.150519635164793,0.154241650132565,0.329797686484072
1896,4,422545,0.115082175144844,0.154246350747085,0.456107589253769
1897,4,425689,0.0528592625190952,0.154748137364728,0.732868322109538
1898,4,425858,0.073477567794355,0.155619317440321,0.63710272488774
1902,4,428826,0.0651652459652914,0.153069808695593,0.670569578294025
1903,4,428861,0.0616859505864432,0.15394256429234,0.688877853601794
1904,4,433301,-0.0341958389360136,0.153763568236543,0.824137093142492
1905,4,433554,-0.0100131012575126,0.153266413223108,0.947947166584821
1906,4,434256,-0.0300389824714013,0.153445663475682,0.844908315056634
1907,4,434351,-0.0101018918607833,0.153043067589867,0.947409732780131
1910,4,442926,-0.0357724287635414,0.153240996317042,0.815555822306691
1912,4,445208,-0.0400422645033078,0.15346105534567,0.794300295378379
1916,4,450801,-0.00590084019794442,0.155217571777464,0.96969595802116
1917,4,451837,-0.113698454190957,0.15355260485015,0.459517508920043
1920,4,454081,-0.124176270223921,0.153100557647718,0.417868230776162
1921,4,454191,-0.113269933362087,0.153793252439393,0.461910878435261
1922,4,454676,-0.120985878458199,0.152947074435291,0.429457044328048
1923,4,454817,-0.112696338960684,0.15322261913042,0.462519057090767
1924,4,454913,-0.119766921225272,0.152776351399404,0.433603209755218
1926,4,455170,-0.0335844280328686,0.153363498277679,0.826787669296283
1927,4,458042,-0.0878114999285182,0.152989505202338,0.566353129217992
1928,4,458282,-0.098871924500708,0.153147926181583,0.518959449337701
1929,4,458401,-0.13126841984294,0.154406842723982,0.39581994653338
1930,4,461656,-0.141828801727928,0.154183237440276,0.358267953327687
1931,4,461812,-0.155233116811053,0.153233837085494,0.311731451342859
1932,4,462685,0.00151786209997112,0.154528839873428,0.99216844039779
1933,4,463276,0.0255917555620519,0.153037950448404,0.867288848423999
1934,4,463970,0.00431225082027431,0.15351456938309,0.977606105389942
1935,4,464078,0.0227780600696588,0.153886997713354,0.88241300068773
1936,4,464336,0.0201203076076893,0.153452684478668,0.895757178105221
1937,4,464368,0.038117204728205,0.152929474594575,0.803314729712001
1938,4,466223,0.0374404196580841,0.153684500840951,0.807667653590935
1939,4,466334,0.0870948099469545,0.153862388176694,0.571715013757442
1942,4,472918,0.0523658977361535,0.154789748457084,0.735335681931781
1943,4,473492,0.119952385995939,0.154128321039597,0.436935254485961
1944,4,473912,0.197604751969209,0.152711182028547,0.196519325430363
1945,4,474265,0.165498789488543,0.154355900787958,0.284367342550523
1946,4,474320,0.123285831626238,0.155719470598108,0.429057084091532
1947,4,474321,0.132927779205862,0.154314706647068,0.389598625880193
1948,4,474625,0.081566117056125,0.15596545727612,0.60131938108746
1949,4,474628,0.0151931546793831,0.154199200672403,0.921567852620497
1951,4,476181,-0.0147546549570658,0.154588900689851,0.924015956913541
