SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3783,6,208815,-0.0157379539781639,0.14941446264971,0.916173101479014
3784,6,208850,-0.00504993024634125,0.149845184352439,0.973134641424283
3786,6,211447,-0.0409252209212527,0.149217841453931,0.784041459396074
3787,6,212247,0.0438571744006246,0.149398575726847,0.769268046897442
3788,6,214251,0.0277133185776811,0.150069952506278,0.853594445790288
3789,6,216365,0.0626376436755849,0.150183369310567,0.676877487999729
3790,6,221588,0.0316423242607313,0.149562762781492,0.832568100593513
3791,6,223266,-0.0647660641773017,0.151739204749153,0.66976709627446
3792,6,223299,0.00427852506610088,0.149845252373703,0.977237266917385
3793,6,225352,-0.0544505892768845,0.149501717942069,0.715916423191574
3794,6,226182,-0.102952976935786,0.150355273256673,0.493962758966239
3795,6,226781,0.0551899708638252,0.151827637948503,0.716445935907729
3796,6,226929,-0.0355564777744897,0.151030032933081,0.814014209262299
3799,6,227356,-0.089358619531788,0.152578060837015,0.558479338197332
3800,6,229335,-0.00244569870217506,0.152220162439076,0.987190135901954
3801,6,229567,0.0327088014163323,0.149425484219128,0.826856729925006
3802,6,231725,0.0856359778689848,0.150027045595753,0.568495961103308
3803,6,232479,0.0689898437567568,0.152250586783799,0.650731001121317
3804,6,233698,0.100225291527748,0.151486443855502,0.508651363988611
3805,6,234833,0.0845219916548734,0.149184671899933,0.571373539376873
3806,6,236114,0.0477132157647293,0.150098626951244,0.750764609664224
3807,6,240423,0.0801083142694189,0.149663893837028,0.592810720056074
3808,6,240985,0.0611467223144385,0.149802962441602,0.683388272906004
3809,6,242390,0.0133512740444703,0.15073871508221,0.929472053488142
3811,6,244301,0.0562949616974163,0.150546662278401,0.708675710795823
3812,6,244932,0.0665420280237514,0.149421893269928,0.656354374335242
3813,6,245484,0.0276808502151177,0.152183260513556,0.855772233110127
3814,6,245505,0.0158943720517919,0.151670126626735,0.916597467011285
3815,6,245506,0.0158943720517919,0.151670126626735,0.916597467011285
3816,6,245578,0.0219653167082922,0.150367789259069,0.883943767983669
3817,6,245636,-0.00985086035084581,0.150876080077559,0.947979213654533
3821,6,246705,0.0857366544908146,0.149347111048908,0.566281698602625
3823,6,251165,0.0185825429998147,0.149300795618229,0.901018912387502
3824,6,252271,0.0602400362634229,0.150147921230121,0.688512247495726
3827,6,253758,0.0857226961339452,0.149182731087255,0.565917436167828
3828,6,255018,0.052703264996994,0.150036687003469,0.725595971167996
3829,6,255233,0.0368589696017296,0.150467517292018,0.806627443893695
3830,6,256493,0.00807489627878071,0.149413841174787,0.956930816083433
3832,6,259953,-0.00299122435301234,0.149845340835247,0.984084902346408
3833,6,260068,-0.0648716770219371,0.150281170268019,0.666245746030447
3834,6,260462,-0.0367400270617425,0.15053490534206,0.807323679875778
3836,6,261981,-0.0739016583039217,0.150903268532399,0.624630103133675
3838,6,264000,0.00173626850438197,0.150978747893205,0.990830958125984
3839,6,264618,-0.052370054905755,0.149193648624174,0.72578223864821
3840,6,264756,-0.0772961719674257,0.149360161389708,0.605120618782329
3841,6,265060,-0.0829040196975739,0.14918724384254,0.578764913673749
3843,6,265477,-0.0597381531230135,0.149840163319931,0.69037065918897
3844,6,266478,-0.0630518314362135,0.149616055522832,0.673701821623298
3845,6,266518,-0.0619870509672918,0.150310970187971,0.680302414065991
3846,6,266627,-0.0454678553779831,0.149676669990205,0.761479177530942
3849,6,268911,-0.0183883199693711,0.14966939195543,0.902288204204989
3850,6,269163,-0.0231179757666697,0.149868842754407,0.877497053451604
3864,7,1581,-0.147202772311981,0.150970060911054,0.330205075381736
3866,7,4704,-0.137750583221173,0.149319288329988,0.356885568042891
3867,7,5119,-0.147752336614043,0.149781626085079,0.32458716183349
3868,7,5218,-0.099567514137727,0.153531533582166,0.517073502895565
3869,7,7125,-0.176362033737458,0.151269740531783,0.244450977379404
3870,7,7291,-0.196537111515617,0.149333852459194,0.18899709276385
3872,7,8513,0.00608158355970545,0.297330562920718,0.983692805696631
3878,7,11349,-0.226071575644276,0.149165621578479,0.13052195747036
3880,7,12575,-0.211498385280748,0.149454115783969,0.15790923045075
3881,7,12595,-0.206965439018706,0.14929393563115,0.166531812314339
3882,7,14747,-0.215105657489939,0.150739065413214,0.154461875450347
3883,7,16567,-0.190020790170289,0.151197055961639,0.209665829270625
3889,7,17880,-0.200940756607818,0.151286314774674,0.184965179203458
3892,7,19896,-0.212635251768001,0.150426440473202,0.158375382141343
3894,7,20120,-0.139982525522226,0.151791935753533,0.357054115917315
3895,7,20451,-0.121194678663414,0.150471979736139,0.42111365315188
3896,7,21017,-0.210760984187832,0.151194237634094,0.164202006111775
3899,7,22886,-0.163306309091902,0.150848795104729,0.279732588225596
3900,7,23383,-0.0810863499533972,0.151455070548949,0.592722711820836
3901,7,25886,-0.1648745179041,0.150521033910649,0.274106309011518
3902,7,25887,-0.105159352062822,0.15149416803292,0.488046047414313
3903,7,26093,-0.113846803687741,0.151248315855154,0.452123142410656
3904,7,27156,-0.147234073023336,0.150727917907572,0.329327115230299
3905,7,27279,-0.137491413615604,0.15061586345604,0.361938448690328
3906,7,27302,-0.22816935561983,0.149071316683155,0.126762582966935
3907,7,27344,-0.164695576857452,0.149892634582468,0.272622915348836
3908,7,27579,-0.200648496768136,0.149034669864218,0.179062905563043
3909,7,27845,-0.154107081052216,0.151117881925953,0.308530925408701
3910,7,28091,-0.190753656177743,0.149577204456901,0.203046819870991
3911,7,28799,-0.0767532466987534,0.150243757093019,0.609769729840118
3912,7,29465,-0.19579885184728,0.14973404862523,0.191845025923503
3913,7,29523,-0.18522209271524,0.149570719263528,0.216406253774778
3915,7,30416,-0.0839550226607599,0.149691070006194,0.575252036268326
3916,7,31914,-0.0218692071473911,0.151335841710595,0.885181977298417
3917,7,32231,0.021174337657248,0.149410208914029,0.88738242957586
3918,7,32249,0.0382019229903411,0.149402975406939,0.798333582980525
3919,7,33274,0.00508015888667862,0.14962510020766,0.972934150761827
3920,7,33393,0.0330045632891712,0.151114331514463,0.827237523348013
3921,7,33441,0.0174855793234816,0.1511192428621,0.907950419551881
3922,7,33830,0.0421197072209189,0.150530913479234,0.779788935374548
3923,7,34423,0.0428982245976531,0.150281941392216,0.775465576767939
3924,7,34625,0.0428982245976531,0.150281941392216,0.775465576767939
3925,7,34691,-0.0259565392722125,0.149466891407763,0.862231591491627
3926,7,34805,-0.0235622111055443,0.150347933078788,0.87555677814678
3927,7,34808,0.147695026918627,0.150274837920542,0.326362909224629
3928,7,35435,0.0587721651837791,0.149466447284994,0.694399462192465
3929,7,35488,0.0931176946075736,0.150926541831221,0.537649854004391
3931,7,36074,0.0439908921032417,0.14958695476358,0.768867775536016
3932,7,36180,0.0417937013276877,0.149656060912157,0.780205001594816
3933,7,37288,-0.0042271012558821,0.149952096607826,0.977526799966406
3934,7,37933,-0.0259439408686313,0.150483579247132,0.863218885971063
3935,7,39044,-0.00973176704628567,0.152234256566479,0.94906512435228
3937,7,39884,-0.132661317519779,0.149306411949041,0.374867636571605
3938,7,41124,-0.299401134798679,0.148571702899859,0.0446417018082944
3939,7,41301,-0.262213265116717,0.150129322274551,0.0815795451733602
3940,7,41497,-0.288781080964281,0.149047892718769,0.0534809657270508
3942,7,41874,-0.302039650259169,0.149189747340273,0.0436677973663275
3943,7,41917,-0.256894476699222,0.14904674010446,0.0856586913653168
3944,7,42056,-0.129083957068119,0.149837634202712,0.389551806925312
3945,7,42627,-0.0375002403530616,0.149612031469931,0.802230624798673
3947,7,43683,-0.0400870186188088,0.149610131349405,0.788899530928807
3948,7,45046,-0.060089549569811,0.150265253263901,0.689479512169369
3949,7,45136,-0.0222752163765641,0.149831248955686,0.881899955069809
3953,7,45565,-0.0603456321008255,0.149803882688026,0.687316481717329
3954,7,45777,-0.0522355349875605,0.149390942477963,0.726804905935725
3956,7,46298,-0.134180505542284,0.149062754919267,0.368648153489902
3958,7,47015,-0.121016898279092,0.149500824928227,0.418788347111807
3959,7,47250,-0.0683358077513179,0.149595305121562,0.648092536957764
3960,7,47587,-0.0441159448214505,0.150681067753407,0.769864661726495
3961,7,48435,-0.0853712270105444,0.149354762006633,0.567956561323108
3967,7,49339,-0.0367344335956264,0.150462799474606,0.807261936824171
3968,7,50874,-0.0709310543447909,0.150652065397503,0.638055112783982
3971,7,53407,-0.0901531885362111,0.150878241117479,0.550541491452954
3972,7,53416,-0.109518002762491,0.149096414546896,0.463104395141387
3973,7,53455,-0.106247527231399,0.151038182318556,0.482240227711282
3974,7,53544,-0.131062271008222,0.150530579783398,0.384526752054594
3975,7,53637,-0.12719433252716,0.150337564273344,0.398093413802344
3976,7,53662,-0.0949451087152149,0.149120032756375,0.524731255277996
3977,7,53700,-0.0888751043255762,0.149135316257662,0.551599891091952
3978,7,53702,-0.0845614123247991,0.149770700249676,0.572700480601382
3979,7,54897,-0.144469114646765,0.149640882901775,0.334986005768229
3980,7,55912,-0.132481773123867,0.149247981263415,0.375326951685786
3983,7,61773,-0.120613057159538,0.15098813182773,0.424929163244256
3984,7,62689,-0.10828767518578,0.152125995180711,0.477040909977958
3985,7,64143,-0.102046724374559,0.149318060544671,0.494790757434116
3986,7,65725,-0.157320702875776,0.14981480137788,0.294389956587957
3987,7,66075,-0.167592615787728,0.149185659572257,0.262038330002327
3988,7,66339,-0.172519789106564,0.149153248196598,0.248192914411821
3989,7,66563,-0.17253288776085,0.148936855035822,0.247471801411173
3990,7,66622,-0.185963652872472,0.149095687927095,0.213122733871909
3993,7,68261,-0.149887907395829,0.149222524993998,0.315845456493804
3994,7,68513,-0.142629365612122,0.149280377023235,0.340005951692227
3999,7,70413,-0.129943535093718,0.149291977771674,0.384674087865081
4002,7,74414,-0.199041236438216,0.149379012781821,0.183569278340652
4003,7,80505,-0.0758658625984509,0.149362238878141,0.611818253805036
4008,7,83968,-0.0710651477028521,0.149577528561842,0.635005405682359
4010,7,87147,-0.10096323538459,0.149528815751202,0.499984877427133
4012,7,87833,-0.103890228360381,0.149523135812543,0.487631203285283
4013,7,87999,-0.12485285862905,0.149906162387381,0.405479260931026
4014,7,88913,-0.166055471857857,0.149596428557765,0.267744702538577
4016,7,90591,-0.224712257982622,0.1495711885608,0.13389388496389
4017,7,92844,-0.118556866031702,0.149340022469156,0.42780326542316
4018,7,98223,-0.217232442624751,0.151920298400317,0.153627143198578
4019,7,101935,-0.175145886822898,0.14954804686456,0.24232119719964
4020,7,102167,-0.142198558476553,0.151861714579342,0.349723529944409
4022,7,103626,-0.155127301897372,0.149693847440563,0.300772915074913
4023,7,103929,-0.105951645554659,0.149589976240721,0.479238582878892
4024,7,105525,-0.0781415697100469,0.149394212249907,0.601263295896473
4025,7,109520,-0.0699754313624954,0.149377442228824,0.639754012315455
4026,7,109762,-0.0332390566620102,0.149629055722778,0.824330980374177
4028,7,114462,-0.0579013173899478,0.149813731587973,0.699367613955781
4032,7,115759,0.024979600310458,0.149751848264441,0.867617713842513
4033,7,120910,0.0275992779138964,0.149466057675455,0.853607659712563
4034,7,121864,-0.0611210909995075,0.14956990411257,0.683047511630638
4035,7,122646,-0.0391985465771145,0.149781115130615,0.793701109310446
4036,7,128719,-0.0537693401704199,0.150001081675862,0.720213609469665
4037,7,129502,-0.0345741100438028,0.149684921324425,0.817464741918495
4038,7,129866,-0.0192770669387996,0.149526285372423,0.897493640887668
4039,7,130581,-0.249118916402395,0.149044990142031,0.0955221097536545
4041,7,131475,-0.135038211454128,0.149499921866725,0.367000649382762
4042,7,131572,-0.137689682265038,0.149969782186364,0.359184926903285
4043,7,133091,-0.161957106838621,0.151980928004996,0.287314284768859
4044,7,134263,-0.0873113475959081,0.150849024618935,0.563093553053305
4045,7,134556,-0.0836159916476941,0.150684341812561,0.579308819338525
4046,7,139381,-0.101249257615907,0.15175669683403,0.505092104349908
4047,7,139844,-0.128848003789815,0.150572227312478,0.392731891071971
4050,7,140416,-0.0836378156074887,0.149886174234373,0.577192041419995
4051,7,140907,-0.149281936105471,0.152324870724875,0.327745746913065
4052,7,142582,-0.124501549665897,0.149611070976106,0.40587671307232
4053,7,142616,-0.0884759843094594,0.149683693405671,0.554840863675509
4054,7,142656,-0.124320725148286,0.150268681284361,0.408612968274231
4055,7,142710,-0.0927261002386655,0.150067601148467,0.537042627164414
4056,7,142737,0.115394943848506,0.149812160852908,0.441658368412024
4057,7,142798,0.0918656956343141,0.149733606138349,0.539922686695208
4058,7,142863,0.157553769563707,0.15285544017615,0.303369824511808
4059,7,142935,0.146878008807886,0.150827286816703,0.330814791094212
4060,7,144443,0.147353039838783,0.150673012697431,0.328761020183934
4061,7,149219,0.15907390116869,0.152111727420442,0.296382734819294
4062,7,149745,0.183843842544958,0.150469670059247,0.222598545604335
4063,7,153512,0.151041796180886,0.150691766722675,0.316874278065748
4064,7,154206,0.10033054689736,0.151198423390495,0.507399495189694
4065,7,154349,0.103913390067361,0.150906578004282,0.491530983209769
4067,7,158616,0.109184720763557,0.151913071194954,0.472781797125838
4069,7,159442,0.135377869465166,0.150972159866017,0.370486129317657
4072,7,164509,0.116044998885606,0.150750515350844,0.441944161486856
4073,7,166144,0.162042903904416,0.150214902825676,0.281439964957154
4077,7,166833,0.190873712476616,0.150118929628626,0.204393872968168
4078,7,169205,0.156789266799375,0.152699621633062,0.305226057929101
4081,7,171892,0.280501597258935,0.152223587795184,0.0662119637210604
4083,7,174147,0.21978288078988,0.150576041259012,0.145285539771691
4084,7,175201,0.107720886114456,0.151052278184152,0.476232486843258
4085,7,175569,0.100649756690218,0.150810936098241,0.504958901563785
4086,7,176862,0.0896911067329739,0.150830525598084,0.552459573128305
4087,7,178295,0.211186072806009,0.151305992550456,0.163665598038674
4088,7,181053,0.272730912960051,0.150594704845254,0.0709867695361443
4089,7,181165,0.28114699353029,0.151587958545576,0.064475783224213
4090,7,183625,0.259369855354228,0.15305535726898,0.0910304802576518
4091,7,191252,0.195994371758657,0.150849502857167,0.194698902451124
4092,7,191676,0.160543070390019,0.150333831269588,0.286290664928388
4093,7,192137,0.146758312063627,0.149916752883329,0.328283973731543
4094,7,192700,-0.0315617668610209,0.152104146088042,0.835738242269731
4095,7,196064,-0.0488973776643086,0.15010112516084,0.744796769321502
4096,7,197274,-0.0969271996848354,0.150578455808237,0.52018862062444
4097,7,199802,-0.0716898784580692,0.150502852549093,0.634129943396589
4098,7,201855,-0.0826266195708869,0.149399147444071,0.580572732549452
4099,7,202039,-0.0389239228539194,0.14982398811413,0.795171305650135
4100,7,202122,0.0327840635765916,0.149209481986528,0.826217500402099
4101,7,202957,0.0267208513427748,0.152437840278145,0.860952156317687
4102,7,203677,0.0415573714517295,0.150266256598073,0.78228118967408
4106,7,205675,-0.0464963082429416,0.149675774943903,0.756252446948722
4108,7,206511,-0.0475920376096678,0.151319117762279,0.753316209278013
4109,7,206991,-0.0315502305222,0.150876120591486,0.834480272570498
4110,7,207921,-0.0424073233402256,0.152875536412427,0.781637120991202
4112,7,208986,-0.0156329230458849,0.150883171112525,0.917538122147909
4113,7,209438,-0.0549920598229952,0.151337678551291,0.716543611242169
4114,7,225148,0.00235542750736689,0.152246278748479,0.987665027938467
4115,7,226323,-0.0149937255514656,0.149631481498158,0.920238976150055
4116,7,227872,-0.00897280805466072,0.149571482235077,0.952197467778971
4117,7,229363,0.0156681432171637,0.150071310388399,0.916907523658327
4118,7,229656,-0.0175777323545218,0.149874533382457,0.906702510296585
4119,7,229803,-0.00205868112921342,0.15036390600361,0.989083978908472
4121,7,230481,0.0140861031250783,0.149944449518518,0.925208413376442
4122,7,230937,-0.0211251649206872,0.150359741974023,0.888347077634356
4124,7,233940,0.0294161161383579,0.151165115979942,0.845821234217142
4125,7,234570,0.119027706982168,0.150718490709393,0.430212544723985
4126,7,234702,0.0665406761336633,0.150015152637422,0.657632688223537
4127,7,235464,0.147186033221874,0.150217359246767,0.327845811722198
4128,7,235726,0.0413394373402979,0.150107560764157,0.783171023127498
4130,7,237753,0.0214762538114849,0.150190934838729,0.886377287567536
4131,7,238084,0.0271432757736038,0.150116734185722,0.85661698058202
4133,7,241711,-0.0323217941081391,0.151654121343647,0.831349876377156
4134,7,247290,0.00178110326428799,0.150914500884181,0.990590197564661
4135,7,247666,0.00460139600643694,0.151041690767589,0.975713893348347
4136,7,249982,-0.0481522784446828,0.151547622790162,0.750872353979514
4137,7,250183,-0.0287377025392809,0.153830485126545,0.851913715909782
4138,7,250680,-0.00310581947192079,0.151215769070493,0.983625011879947
4139,7,255972,0.040939327736028,0.150179477794605,0.785318045452236
4143,7,260913,0.0110965569024019,0.151721781284852,0.941738097428179
4144,7,266540,-0.0562029760773241,0.152456351359876,0.712609897071687
4145,7,267569,-0.0324909865207106,0.14998509625594,0.828623321944972
4146,7,272144,-0.0579050522168729,0.15038991583432,0.700444990965647
4147,7,272225,-0.061322501193946,0.15100297656732,0.684914252954538
4148,7,272227,-0.0752405318257979,0.151482016044026,0.619712519565547
4151,7,275338,0.153697434604095,0.149530597848858,0.304716598053487
4152,7,276571,0.165166203478432,0.150226917477095,0.272323342550532
4154,7,283774,0.183567359735713,0.149476674971437,0.220240048296662
4155,7,284360,0.123633123054596,0.150360410318602,0.411492412869571
4156,7,284441,0.0700541382065407,0.149791912008174,0.640304625118628
4157,7,293925,0.0693415934347998,0.149875942595746,0.643893204706377
4158,7,295079,0.0979444827584218,0.149783203474204,0.513596623338141
4159,7,300508,0.0346028415258898,0.150084966973076,0.817794078212624
4160,7,301066,0.0528784076511172,0.150521296065978,0.725571500853198
4165,7,307361,0.0214789092735946,0.151848045557119,0.88759512855948
4166,7,308037,0.0552061569685465,0.149643746937512,0.71241058774241
4167,7,315634,0.0322054969009171,0.150067411969789,0.830197761312777
4168,7,316663,0.0475386416844009,0.149674847385854,0.750966481383511
4170,7,320913,0.176993299461622,0.150003770333728,0.238824314029553
4171,7,321449,0.140767233558795,0.149087786101529,0.34571822463064
4174,7,321718,0.138595322526118,0.149317073918403,0.353940788818968
4176,7,323123,0.0985218418096483,0.149860550437959,0.511337100563617
4177,7,323836,0.0621407979544427,0.151062799478569,0.681060128263827
4178,7,323883,0.0688882432495524,0.149371816964386,0.64494894199949
4179,7,323971,0.0518544187294913,0.150048246963778,0.729860495220763
4180,7,324357,0.0613994365457637,0.149569581156665,0.681682747214829
4181,7,324640,0.0288935900408221,0.149455948908714,0.846815537630295
4183,7,326640,0.0388305951067116,0.149739936765425,0.795539332259084
4184,7,329449,0.0494440550070924,0.150215242806652,0.742233954214433
4185,7,331193,0.106192757303917,0.150017249397797,0.479492906889446
4186,7,333120,0.0776076355224229,0.15151176910796,0.608816087431096
4187,7,334340,0.0402271067539905,0.150510735782905,0.789416839656861
4188,7,335451,0.0232839717550676,0.150358838841737,0.877023327747117
4189,7,335555,0.0629157926222229,0.150326653144792,0.675816221619865
4190,7,335709,0.0870084008172764,0.150722408255475,0.564121134896966
4191,7,336457,0.221065724307832,0.153117915714502,0.149693013284504
4194,7,337273,0.105958595073603,0.152997826420277,0.489047531875961
4195,7,338130,0.149147526080814,0.15138954111741,0.325205314502241
4196,7,340507,0.16524006949734,0.150850137444542,0.274091625033516
4197,7,340586,0.0895064569431906,0.15123599214137,0.554341236513203
4198,7,341281,-0.026642596998427,0.150827975476157,0.859890684387155
4199,7,341488,0.0328916669891737,0.151019599463223,0.827712859341529
4200,7,344309,-0.00561527936006656,0.150892434090681,0.970335578979345
4201,7,345180,-0.0380706394950391,0.150552012446094,0.800513029648163
4202,7,345331,-0.0382738294201268,0.150285479286853,0.799123067741122
4203,7,345428,-0.176554590701323,0.150337251207541,0.241030420838605
4204,7,345527,-0.209724822120092,0.150693434555825,0.164879982547132
4205,7,345530,-0.20314241416323,0.153353573324777,0.186138544124672
4206,7,347594,-0.249004499427671,0.14994621316413,0.0976766165614596
4207,7,347717,-0.232892846218281,0.149852141981068,0.121044481134056
4209,7,351511,-0.259420412522387,0.149896180177649,0.0843850085987142
4210,7,354145,-0.277409956445471,0.151214726460747,0.0674148429304737
4211,7,355322,-0.290644218665453,0.150492393368264,0.054247710295
4212,7,356291,-0.318952704091817,0.149772923132605,0.0338981342698195
4214,7,359010,-0.29162175294372,0.150667700732937,0.0537236766751867
4216,7,360441,-0.283559992814911,0.150149447512206,0.0597760716500879
4217,7,361541,-0.316040907014413,0.15112809801402,0.037223523781153
4218,7,361880,-0.304704213383324,0.151353819807146,0.0448531885733813
4221,7,362321,-0.36894688122123,0.150595966855728,0.0147741583315476
4222,7,362382,-0.35668888516626,0.149809773312106,0.0177980987118024
4223,7,362516,-0.405843178124901,0.148738960131625,0.00667945248982633
4225,7,366066,-0.363621720087901,0.150744801820939,0.0163674633479553
4227,7,366931,-0.212053650903256,0.154347830793194,0.170354220734681
4228,7,367665,-0.297523447643815,0.149894165366287,0.0479303945921565
4229,7,368513,-0.28960606389236,0.15097999250138,0.0558952518988256
4230,7,370476,-0.299192190797002,0.151262616101919,0.0487099047367106
4231,7,370996,-0.298179130710532,0.150598098023881,0.0484835795915954
4232,7,371385,-0.32039814614985,0.149783623810833,0.0331153581957901
4233,7,371466,-0.337424949397724,0.150429904260768,0.0255121150482956
4234,7,372094,-0.252462709435452,0.152020609890565,0.0976588717484445
4235,7,373509,-0.214971161443448,0.152952125830894,0.160758066032421
4236,7,373552,-0.242228254921307,0.152364089815899,0.112775320573729
4237,7,374939,-0.20823317781189,0.153058923104649,0.174547020254227
4238,7,376215,-0.218129705914343,0.152524086862395,0.15356339616447
4239,7,377214,-0.214599162111784,0.15330936204735,0.162457834832177
4243,7,377882,-0.246832474928166,0.152512910953738,0.106461647492001
4244,7,378667,-0.205160156789096,0.154200330371348,0.184219653612643
4245,7,379511,-0.234300839037716,0.152182209170101,0.12455199648425
4247,7,389537,-0.173044128012201,0.153047951993957,0.258968767804388
4248,7,389749,-0.135403856087408,0.15448491211036,0.381361968566809
4249,7,390823,-0.0254409513158957,0.155001520118994,0.869719940768831
4250,7,392417,-0.195337523055279,0.156042240601751,0.211462609872582
4251,7,394456,-0.172978516848673,0.15391060246143,0.261823593351382
4254,7,397324,-0.181247976507521,0.154595285421279,0.241825890116954
4255,7,397449,-0.207991523815624,0.154839795888104,0.180047760889118
4257,7,398372,-0.196652632105963,0.154901587637451,0.205087443695769
4258,7,399000,-0.191019906985456,0.154432160565386,0.216939803891673
4259,7,399178,-0.195379863807847,0.156689168795731,0.213251186548111
4263,7,407454,-0.219637121325332,0.154206543759205,0.155241653094795
4264,7,408316,-0.201885837938099,0.15427525799807,0.191518502357868
4265,7,408928,-0.18943081240243,0.153739331471183,0.218710964390923
4268,7,409847,-0.190857296313139,0.153625936845425,0.214931866013303
4269,7,409966,-0.243367342464092,0.153621219796702,0.11404274722529
4270,7,411864,-0.25227768484537,0.154654543913932,0.103732843627498
4271,7,412413,-0.227856792221093,0.153510135245594,0.138618780198798
4272,7,412555,-0.241658995400659,0.153913450019026,0.11728851622551
4275,7,412717,-0.222044428616311,0.154315887643302,0.151066213730942
4276,7,413438,-0.217396632241273,0.152887602114615,0.155927295614986
4277,7,413465,-0.227118389771645,0.154156230741999,0.141561252850754
4278,7,413738,-0.181871280222298,0.152946449730622,0.2351927471198
4279,7,413763,-0.0812876384180974,0.152679974902969,0.594780217538898
4282,7,414290,-0.109044966357105,0.152630954848907,0.475430115485433
4283,7,414560,-0.213361664680652,0.149515681874943,0.154458439083866
4284,7,415645,-0.17978275781958,0.14989016052008,0.231165233856504
4285,7,416060,-0.221698467519556,0.149638899914992,0.139350440762335
4286,7,416657,-0.243614375598169,0.15023503544075,0.105791469266773
4287,7,416947,-0.157399932722851,0.151233225057664,0.298691756401954
4288,7,417098,-0.188775063452483,0.150977046629118,0.211997718538593
4289,7,417241,-0.151659744896626,0.150082368633218,0.312943118410637
4290,7,417345,-0.17839860574409,0.151964903110402,0.241208022893835
4291,7,418232,-0.0785673018865637,0.154843452428969,0.612192236684646
4292,7,418899,-0.0557323909766394,0.15363651813324,0.717005128657165
4293,7,421296,-0.0805946867784112,0.154844432125751,0.603049702486733
4294,7,423259,-0.0418892508924908,0.152026414774481,0.783063162350766
4295,7,423701,-0.0548961983926366,0.152600384928575,0.719257985981
4296,7,424042,-0.113686749234558,0.153557490394047,0.45957796031401
4297,7,424415,-0.0723595490648078,0.153369304110591,0.637361453160191
4298,7,424620,-0.111415891778685,0.151315872734129,0.462029064566362
4299,7,424652,-0.00456226189445941,0.152167840097885,0.976098531845177
4300,7,424942,-0.0999969922416527,0.151191722146065,0.508792429112611
4301,7,425235,-0.123734804391617,0.151288754065399,0.413982105056751
4302,7,426067,-0.105193863369893,0.151080474237018,0.486713552012372
4303,7,427479,-0.0575913888717439,0.151261639196067,0.703625046113773
4304,7,428717,-0.120459919310102,0.151329327178428,0.426560188591487
4305,7,430559,-0.135547366959213,0.151404868869132,0.371255891520297
4306,7,432426,-0.147974699975349,0.151816314478978,0.330378702831137
4307,7,433131,-0.116889697435124,0.150502118744961,0.437876666275183
4309,7,433461,-0.128219987546753,0.151066664855017,0.39658767316889
4310,7,433639,-0.144133013727689,0.150834788444945,0.339944072054206
4311,7,433742,-0.140866634072956,0.152196271756415,0.355307500812303
4312,7,433809,-0.179912907397152,0.150758731016908,0.233520832665812
4317,7,434030,-0.167408177088569,0.151077792848206,0.268576273879258
4318,7,434363,-0.176308505545682,0.150654065659217,0.242674937159195
4319,7,434513,-0.133621309267629,0.151143775137385,0.377261464720393
4320,7,434545,-0.142509581751239,0.150715307334881,0.345022475834078
4321,7,434968,-0.160589276547089,0.152084753985007,0.291727057197601
4323,7,435937,-0.158573138407817,0.151229753077779,0.295099053672378
4324,7,436038,-0.0840309732188398,0.151314565447925,0.579014135186671
4325,7,436063,-0.125284382788683,0.150603705660563,0.406038422922563
4327,7,437491,-0.0608449907202473,0.151123919535525,0.68747403974294
4329,7,438424,-0.129072875316573,0.153228104530643,0.40015810137193
4330,7,438728,-0.1121325006966,0.152370105366462,0.462266933316239
4335,7,446235,-0.0932412699505411,0.15226632281056,0.540696172689953
4336,7,449305,-0.158577149737885,0.153588393347746,0.302553531821529
4337,7,449489,-0.13819857048343,0.153102525539285,0.367325198118686
4339,7,455708,-0.202954790098437,0.15299862513383,0.185527093581534
4340,7,455735,-0.161387773353821,0.152371389550531,0.29024487122995
4341,7,458896,-0.110415282571944,0.153552733376025,0.472573047954622
4342,7,458995,-0.210094666856906,0.152650988529837,0.169598933784334
4344,7,460296,-0.199839122026771,0.153146829042484,0.192781730433557
4345,7,460447,-0.222526698079264,0.15351421610781,0.148071564645437
4346,7,460988,-0.204052058235092,0.151925841496605,0.180101491700301
4347,7,461431,-0.207439519369335,0.152394609985214,0.174318812442634
4348,7,462915,-0.0805565200204226,0.156329428408307,0.606666094411749
4349,7,465310,-0.129079952573574,0.153424518199015,0.400735195711335
4350,7,465688,-0.152562794661105,0.15436263492637,0.323663027640633
4351,7,467332,-0.127079070239748,0.153366669580125,0.40789271175555
4352,7,467497,-0.0874011823511185,0.154010946387074,0.570735389023554
4356,7,469647,-0.0500196234721386,0.153036853158832,0.743977388459399
4357,7,469734,-0.0203638805809332,0.153834271005853,0.894762754830493
4358,7,471518,-0.0224756063659464,0.155984785189243,0.885512845977903
4359,7,472246,-0.0658656963258051,0.154664065297431,0.670467243125588
4360,7,477177,-0.0863897772669825,0.155436698002733,0.578708197471027
4361,7,477678,-0.0437884926847578,0.1544050974766,0.776887126562762
4362,7,477857,-0.0438616066487691,0.154432304206713,0.776562844671085
4363,7,479063,0.0249141153757348,0.154780389040234,0.872213605553319
4366,7,482519,0.0699416268271718,0.156903799035954,0.656043014980934
4370,7,489418,0.102299601030339,0.156634428669706,0.514110139236885
4371,7,492815,0.0288682149057256,0.156785320139302,0.854020530448715
