SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2122,4,613791,0.167441173277862,0.163228605706417,0.305684616810197
2123,4,614738,0.202021593855139,0.163274515341484,0.216793526094915
2124,4,618428,0.19025274342275,0.163907497436985,0.246535096523364
2125,4,619541,0.224360851856806,0.163367747620426,0.170515658212692
2126,4,620206,0.200945875433138,0.164487070684914,0.222654653489329
2127,4,620786,0.153579578166625,0.166590569523853,0.357211218864467
2128,4,621613,0.147354423111347,0.166251602856953,0.376041066335534
2132,4,622259,0.0722493351852354,0.165424716742163,0.662559297182347
2133,4,622563,0.190164222662644,0.162136315138525,0.241640258408565
2134,4,623642,0.0836005003616229,0.163128162540356,0.608633137010768
2135,4,624555,0.131587445847101,0.162803646504037,0.419486091169925
2138,4,629973,0.200712703853263,0.16283748526242,0.218547109182362
2140,4,631409,0.21207206139057,0.163536202031308,0.195550563848479
2141,4,636237,0.26967163200326,0.163307653475026,0.0995644878433318
2142,4,636347,0.256522074384523,0.163311870388375,0.117136673881628
2143,4,636391,0.235299881328288,0.164225820330842,0.15280499024005
2144,4,636810,0.144840527414639,0.163835436628797,0.377264979016498
2145,4,636879,0.238864065190283,0.163607101916919,0.14518331539628
2147,4,638340,0.219049836072509,0.164950416704154,0.185044771194216
2148,4,639037,0.152331890624302,0.165085539374426,0.356770258433015
2149,4,641585,0.151586951097686,0.163782307202758,0.355317780001896
2150,4,641978,0.210856939642817,0.163124202957724,0.196989367428616
2151,4,642192,0.176512532168935,0.163417647665478,0.280821089468217
2152,4,643795,0.213604988824924,0.163260471460034,0.191599329724563
2153,4,644586,0.189376966287471,0.162687818387589,0.245189369107021
2154,4,645245,0.180065771055572,0.162344814136804,0.268117826331298
2157,4,657631,0.0572180199628188,0.162877654700725,0.725577018823075
2158,4,660338,0.0752717753669816,0.163832624539527,0.646198783224267
2159,4,663656,0.109184673961131,0.162720581697041,0.502662606323649
2160,4,664068,0.00631788155010304,0.166757193539476,0.969799425286618
2161,4,664414,0.00270562138938324,0.164160061810683,0.986859488005134
2162,4,664456,0.0123361063197451,0.164339949740117,0.940205864663685
2163,4,665001,0.0183028979319197,0.16463400901366,0.911542146195044
2166,4,667986,0.0865844639451189,0.16412070641958,0.598132197218015
2167,4,667994,0.0178338767426715,0.16445337411279,0.913705619808647
2168,4,668101,0.173276210120474,0.162669590949946,0.287511916761207
2169,4,668118,0.0699431137659466,0.16393864974262,0.669900169664597
2177,4,671424,0.0776258623821897,0.163344679476961,0.634918830382916
2179,4,672752,0.134966593686343,0.166077872049357,0.416954708398343
2180,4,672865,0.108866458745718,0.163822834960709,0.506780057624391
2181,4,673119,0.0912876887290645,0.167338931608885,0.585736545566173
2182,4,674432,0.166445362736069,0.165232087067373,0.314460033637003
2183,4,675810,0.103038281909717,0.164133722930373,0.530560290590588
2184,4,675982,0.0996228263478192,0.165009666819116,0.546404722416645
2185,4,677658,0.0835791041700239,0.16524229681892,0.613314664007912
2187,4,679438,0.0657387386236995,0.162950489162858,0.686877877175772
2188,4,679624,0.0975385780050139,0.163494456080119,0.551165914670051
2189,4,680423,0.0566724476808419,0.163730925384258,0.729450021299207
2190,4,680477,0.0973984774502895,0.163476268686701,0.551693442810265
2191,4,680490,0.22323193650632,0.166333719145348,0.180434994999868
2192,4,681327,0.126140125603135,0.164481152586043,0.443655260438483
2193,4,681488,0.127354423979037,0.164017459242631,0.437992246401696
2195,4,682178,0.132230187574632,0.165040959265969,0.423557023323452
2196,4,687169,0.161241566845474,0.165033034360882,0.329225355697147
2197,4,687895,0.189164385195276,0.164091404087314,0.249772979163007
2200,4,689337,0.14477142461447,0.163835609649928,0.377492884192363
2201,4,692323,0.241508659788191,0.163596103120536,0.14076840447968
2203,4,694335,0.235718234827891,0.163203322593903,0.149535252994136
2204,4,694920,0.148903070797055,0.163141631027913,0.362011325016296
2205,4,695803,0.0844184056917622,0.163221134287566,0.605338608229779
2206,4,696549,0.0539716306886523,0.163429403344103,0.741411273053892
2207,4,696696,0.0359146877742573,0.164041389372291,0.826825851445166
2208,4,697690,-0.0109161667660123,0.163041701068535,0.946656849704393
2209,4,698189,0.0119395340973184,0.16475382732384,0.942269770984031
2210,4,698339,0.0337926599261259,0.163499912747965,0.836376562243909
2211,4,700036,-0.0529537105207583,0.164299748555259,0.747416679620257
2212,4,700250,-0.040544501343403,0.164648240696396,0.80563244001409
2213,4,700621,-0.00869676725911306,0.164946960053288,0.957981139302864
2214,4,700855,-0.0187228404365916,0.166788017013067,0.910684781363159
2215,4,703521,0.090238590105238,0.167012792485983,0.589324362077197
2216,4,705139,0.0623044963348978,0.164191834233464,0.70457328184521
2217,4,706032,0.0395906171869589,0.163397761779823,0.80869155350877
2218,4,707926,0.0877548762464264,0.164075045371146,0.593093103935511
2219,4,708514,0.0632629694970537,0.166228061256278,0.703744310611756
2220,4,709553,-0.0209787651460244,0.163846056102415,0.898190634640867
2221,4,710109,-0.0209787651460244,0.163846056102415,0.898190634640867
2222,4,710130,-0.017970465799921,0.164465365520567,0.913053632491531
2223,4,710388,-0.0145826312803411,0.163828193411161,0.929123064434619
2224,4,711314,0.00416163791936386,0.16509468919266,0.97990363290771
2225,4,712914,-0.080912625998224,0.16396015960212,0.62197359895686
2226,4,712924,-0.072219660565464,0.163804766631257,0.659563509074222
2227,4,713335,-0.0710387487475129,0.163973120412572,0.665109304363765
2228,4,713520,-0.15598860534507,0.163501870744545,0.340712274533347
2229,4,713555,-0.10065475076855,0.165684587046816,0.543904276847427
2230,4,719215,-0.144684022559157,0.165122693507555,0.381505598076607
2232,4,721638,-0.0553835328610019,0.163518725667776,0.735038310549622
2233,4,722056,-0.0477554766119973,0.162894090808427,0.769565344757638
2234,4,724885,-0.0375437459944096,0.163644966239887,0.818673853820925
2235,4,727323,-0.00972196240362966,0.166091699921036,0.953356637173511
2236,4,730263,-0.0184179518343283,0.165786081665044,0.911604404598467
2237,4,732758,0.217354058383825,0.222351564277135,0.328979078800216
2238,4,732994,0.0569720486651597,0.16256299447731,0.726201514956913
2239,4,736459,0.0379121393640166,0.162092555450348,0.815204469582323
2240,4,736615,0.0732168759627604,0.162907620697339,0.653391545120163
2241,4,736769,0.00875541452219813,0.16385845400148,0.957417304829368
2242,4,736908,0.0306657738043345,0.163481952264554,0.851314497455191
2243,4,738776,0.0204805089136813,0.162457288615407,0.899750631194031
2244,4,741699,0.00229601369882496,0.163023153262705,0.988770943281918
2245,4,741737,0.0988852027509241,0.162630298224088,0.543554074846586
2247,4,746943,0.101498469209702,0.162537707942427,0.532728219740582
2254,4,749708,0.129905045381839,0.161605043473249,0.42202876112417
2256,4,755257,0.0469475216541611,0.161940072532676,0.772057784785283
2257,4,756788,0.156882341031115,0.162273329021255,0.334316727537311
2258,4,756811,0.160887893517722,0.162365617498922,0.322413728994852
2263,4,760553,0.160887893517722,0.162365617498922,0.322413728994852
2264,4,760734,0.184369009599858,0.164782625990886,0.263959818956152
2265,4,762727,0.191476501289491,0.162900409791581,0.240618659583527
2266,4,764905,0.0906259699124639,0.162664661181104,0.577789134514956
2267,4,765852,0.0734563998233066,0.163417074473118,0.653345002294533
2268,4,767117,0.0615821866144067,0.163021514941338,0.705839664220455
2269,4,769065,0.0663660259220066,0.162278350661927,0.682813983272879
2270,4,769779,-0.0908577182278162,0.161746796212394,0.574657758607151
2271,4,769848,0.190019777305913,0.162249237721284,0.242324506463032
2272,4,769943,0.215423924161752,0.163507866242825,0.188520820065023
2273,4,778367,0.123089286958929,0.164955324516078,0.456044623601276
2274,4,778573,0.183094028140882,0.162888444293138,0.261757506305506
2275,4,781689,0.184785854799478,0.163373251580604,0.258795346229178
2276,4,782125,0.161331273660433,0.161578332087196,0.318734971614849
2277,4,782960,0.170479403910806,0.162229305996986,0.294044255883195
2278,4,783543,0.194160544516083,0.161468338315683,0.229988131119939
2279,4,784282,0.233268602627772,0.162476642861256,0.151971681841355
2280,4,789241,0.205200214354256,0.161552296770642,0.204857717569115
2281,4,794376,0.206214017825736,0.162352634170252,0.204863781693932
2282,4,794951,0.205700201065184,0.162608183123975,0.206703895783215
2283,4,795775,0.196630333001211,0.163320875772035,0.22941520284205
2284,4,795937,0.219660185728986,0.164424673353259,0.182432108184778
2285,4,797067,0.176335438727759,0.163849010873515,0.282569699944967
2286,4,797405,0.166739104781394,0.165193077206696,0.313493896964978
2289,4,802519,0.195549684679586,0.161249684158994,0.22605029088554
2292,4,808113,0.212710539047874,0.161633612409763,0.189026526519143
2295,4,811690,0.199169762415247,0.161916183537291,0.219486501187017
2296,4,812053,0.186722244276388,0.161531468559856,0.248483509959849
2297,4,814423,0.238079284298966,0.161559021673194,0.141470625718473
2299,4,816707,0.2310572133545,0.161101310858989,0.152390327820691
2300,4,817314,0.236613859881475,0.165123466527535,0.152756817155161
2301,4,817489,0.277242771821822,0.162749008490237,0.0893548420302083
2302,4,817645,0.214504999851171,0.162081254574964,0.186545218866116
2303,4,817729,0.236909208180047,0.161538238709846,0.143379842210847
2305,4,820654,0.216873176190252,0.162305494973528,0.182343456596523
2306,4,821138,0.204693681603278,0.162580493172672,0.208851508413869
2307,4,825050,0.233094084330136,0.161548831585062,0.149943623455378
2308,4,825273,0.240347443222116,0.161518719732844,0.137631249654466
2309,4,826151,0.157863924817022,0.162076011714123,0.330717718425802
2310,4,826324,0.281665650532397,0.161581705255191,0.0821732381824683
2313,4,831973,0.280629663886439,0.164514297160398,0.0889236160488714
2314,4,832289,0.273729272657633,0.160927090725547,0.0898326318125742
2315,4,834790,0.264882535468312,0.161221655630382,0.101279293293827
2316,4,835165,0.253928633439528,0.161511182471723,0.116798938183217
2317,4,835337,0.261181465891611,0.161666262215375,0.107082951637592
2318,4,838720,0.240522314260433,0.163146455264421,0.141299502006387
2319,4,839960,0.258936998276532,0.165053209162007,0.117588317364897
2320,4,842152,0.227443627510012,0.164905967937247,0.168696339452149
2321,4,842326,0.200412621692046,0.162611242188912,0.218595755109111
2322,4,842566,0.285285105879945,0.162735984584904,0.0804606140121044
2323,4,843045,0.227629673780608,0.161809890455787,0.160374688365346
2324,4,843203,0.230112006481613,0.163952515897436,0.161338393469015
2325,4,843659,0.218314775330736,0.163801716956727,0.183457354590356
2326,4,843707,0.237205319395808,0.161302819712672,0.142301188821767
2327,4,843818,0.323606902492825,0.16276021753025,0.0475567461532844
2328,4,843920,0.281136759748327,0.161362900522723,0.0823331997922965
2329,4,843927,0.258295728930675,0.162847826309901,0.113608085211869
2330,4,844384,0.308123379963828,0.162586336876972,0.058891056933128
2331,4,844958,0.0836683190917704,0.162993639301608,0.608046790199059
2332,4,845665,0.0376142454282977,0.16224020678432,0.816794349357872
2333,4,845722,0.110002647244934,0.161692730533728,0.496748400292827
2335,4,846867,0.0831342069274327,0.161994784663215,0.60813899300656
2336,4,847743,0.0715358691107873,0.161792109722969,0.658653716945167
2337,4,847796,-0.030577615601917,0.16364775604602,0.851885428130259
2338,4,847822,-0.020905374762627,0.162097455138956,0.89745646618887
2339,4,848136,0.0046077146599508,0.162996975852788,0.977463808988714
2340,4,849577,-0.097942412466348,0.162971110158655,0.548238858003625
2341,4,850450,0.261597060392444,0.163536576821975,0.110576577867908
2342,4,851053,0.305387775916919,0.161207149289866,0.0589915758375734
2343,4,851208,0.243087890237015,0.162435860634028,0.135412733631822
2344,4,851282,0.294977263293096,0.161277472144646,0.0682423996648014
2345,4,851750,0.253392032629052,0.161937696895088,0.118537500379565
2346,4,852621,0.0565178703051767,0.162027281896459,0.727434659664338
2347,4,855191,0.0159176419593923,0.162129795868206,0.921846367214929
2348,4,855322,0.0875283355454633,0.162008706877395,0.589351996717837
2349,4,855709,0.0511140980559136,0.164333420770853,0.75595458671859
2350,4,856696,0.117599105250871,0.162043204117922,0.468487094749633
2351,4,857609,0.105172906220023,0.162413504164296,0.517688827149219
2352,4,857970,0.109417429885195,0.261110966904545,0.675437597022401
2353,4,858371,0.3734914998579,0.161874915029557,0.0216170223102234
2354,4,861346,0.261241955743073,0.160975696872491,0.105510772305668
2355,4,861441,0.258965902098114,0.162361113288418,0.111607218572268
2356,4,861470,0.259745450045715,0.163155560269715,0.112277278987534
2357,4,861549,0.234489804972956,0.162111553921272,0.148932222100671
2358,4,861716,0.217142254251318,0.163526644108501,0.185078779009302
2361,4,863847,0.186413879751989,0.162210656685637,0.251248031423016
2362,4,863856,0.165185520777211,0.164605170863761,0.316294672462632
2363,4,864546,0.223347319663499,0.162288411535615,0.169620659988188
2366,4,865297,0.0980599591517849,0.164511216021154,0.551511454834297
2367,4,866929,0.175976709050214,0.163725148838862,0.283184938109879
2368,4,867989,0.147579426138866,0.162072598800903,0.363140145866671
2369,4,870200,0.105814955473382,0.162177911714046,0.514527703208908
2370,4,870855,0.0516935784885894,0.164332907278002,0.753276885618577
2371,4,871120,0.151716032153932,0.162979772932708,0.352547312318517
2372,4,871373,0.135193280798926,0.16281350611297,0.406898382141649
2384,4,884500,0.148872202518327,0.162430429905733,0.360015210479918
2385,4,884706,0.142539777274753,0.161727899717465,0.378725124744851
2388,4,888476,0.159823631963339,0.162446272333205,0.325860489421749
2389,4,889739,0.109350805162698,0.162923181461712,0.502544717547775
2390,4,889957,0.133775804501776,0.163838197805588,0.414758205048878
2391,4,891344,0.120840125322729,0.162251097531932,0.456904914075593
2392,4,891466,0.0981207075875891,0.162294519867476,0.545843684954907
2393,4,892444,0.0131290459339422,0.163646452347905,0.93610129573812
2395,4,894785,-0.0402871348689239,0.161662395542541,0.803346874465848
2396,4,896181,0.0619020961017219,0.162264066866473,0.703069314173927
2397,4,896785,0.141494207317008,0.163103961464085,0.386252337034879
2398,4,903873,0.200669756810703,0.16417326700938,0.22240793387944
2400,4,906490,0.218804391055621,0.162146472263862,0.178065530861626
2401,4,908655,0.179881905205534,0.161945407422258,0.267429207116735
2402,4,909027,0.218929366478187,0.162688538405657,0.179264154016344
2403,4,909524,0.244002589256724,0.162104189544603,0.133161564998778
2404,4,910018,0.231090641362322,0.161958499850638,0.154506742817102
2406,4,911766,0.161116305952197,0.163119247068491,0.323965832558526
2408,4,912509,0.20498376970791,0.162302559153394,0.207432431689837
2409,4,912557,0.191566235476007,0.161484770850863,0.236309357521326
2410,4,913736,0.117706546466659,0.163291212305267,0.471486153068109
2413,4,914902,0.0246926087498145,0.16520198448521,0.881268767897759
2414,4,914952,0.104572410501597,0.165640736089391,0.52823949047453
2415,4,915199,0.175005665382202,0.164624985961093,0.2884830007692
2419,4,916142,0.0762174746074836,0.163605563394049,0.641602206349178
2420,4,916254,0.0580491938704905,0.162458640794869,0.721068214817824
2421,4,916444,0.155564067357456,0.162566912830115,0.339260859941677
2422,4,917149,0.223668291685542,0.162992922119316,0.170854565050474
2423,4,917833,0.217851575528622,0.162547694359745,0.181032002741031
2424,4,918606,0.213408446544843,0.162339277470153,0.189503554543539
2425,4,923675,0.0672552772406414,0.16268383212581,0.679556581941166
2426,4,924091,-0.0219406979298369,0.162340875809148,0.89256870949633
2427,4,924619,-0.0460736401920025,0.162957888185843,0.777546913547597
2429,4,926384,-0.0457860311906,0.162860610085323,0.778770566006408
2430,4,926385,-0.0252777940777584,0.162508243930809,0.87647840943119
2431,4,926405,-0.0351708775834207,0.161609912552138,0.827844535068363
2432,4,926695,-0.0906653860135179,0.16265164099253,0.577593333672161
2433,4,926907,-0.087958080728815,0.161769177581494,0.586973373825484
2434,4,927194,-0.0092213173519811,0.161818326596617,0.954588893426516
2435,4,927218,-0.0218373763883523,0.163214749641259,0.893640639919003
2436,4,927223,0.00143611773422189,0.162997142426295,0.992975152388218
2437,4,927509,-0.0786768382004124,0.162363151513777,0.628279631077911
2438,4,927559,0.0375841737730677,0.164017772625169,0.81888740007579
2439,4,927577,-0.016189052457201,0.162831123038671,0.920859376538705
2440,4,928575,-0.0792126074151345,0.16426182217919,0.629938717965545
2441,4,929694,0.0249227535318017,0.163937123713982,0.8792530466608
2442,4,930648,0.0277686165195398,0.16346503282736,0.865205782928317
2443,4,930822,-0.0141012008590095,0.163464739433548,0.931305082196279
2444,4,930823,-0.0237448993888875,0.165665127278519,0.886110789733514
2445,4,930964,-0.125277495788114,0.16249070824501,0.441233024282284
2446,4,932727,-0.0887271557385411,0.164060267852453,0.588972406664506
2447,4,934187,-0.1594030460424,0.162406001610348,0.327013723644974
2448,4,934911,-0.138457879941399,0.163580917607029,0.397892862714993
2449,4,936493,-0.197666456649025,0.163604567519222,0.227780474538345
2450,4,936521,-0.326278825431938,0.161838192731337,0.044548687299389
2451,4,936663,-0.203173249891939,0.162864196968545,0.213040810130603
2452,4,937563,-0.204168248677516,0.162461294410678,0.209686234865971
2455,4,938323,-0.285873756063567,0.161648565721666,0.077842749453982
2456,4,938510,-0.24264017418478,0.163451639499069,0.138574842647907
2457,4,938617,-0.294766643364666,0.161754751337108,0.0692545193935162
2458,4,941039,-0.244836178883772,0.162475410796391,0.132727518376036
2459,4,941936,-0.237798610358071,0.162920458161312,0.145289508918128
2460,4,942067,-0.209612402662204,0.161645077920965,0.195566023233692
2461,4,942069,-0.224352306472885,0.161133240409749,0.164695823723897
2462,4,942533,-0.226217582727079,0.162036137499551,0.163563716527809
2463,4,944445,-0.225265323227684,0.161361514803265,0.163583151552451
2464,4,947317,-0.245558505376782,0.161956355767661,0.130363305500143
2465,4,948413,-0.109089344348818,0.162650699102308,0.502852115985647
2466,4,949523,-0.135600989975382,0.16213309890614,0.403520446832433
2467,4,950108,-0.14970335103523,0.162079938687628,0.356305216408526
2468,4,953287,-0.00891913762077148,0.163186839949746,0.956443454784154
2469,4,956734,-0.0525417945890316,0.163857739798474,0.748661631799425
2471,4,959283,-0.0533932760745839,0.16223023746693,0.742259887059235
2472,4,960412,0.0168621381224484,0.164210885659269,0.918270593969503
2473,4,960833,0.118376984797086,0.162593410760526,0.467062426554666
2474,4,961744,0.102096457050698,0.165233201527783,0.537044220814374
2475,4,962979,0.0157414352088272,0.164353802807757,0.923751448408084
2477,4,964930,0.0796886963623349,0.1625359425774,0.624237870128057
2478,4,965160,0.019633351997147,0.162128641810376,0.903682813393611
2479,4,969630,0.0477436739373481,0.164585093291986,0.771921504291037
2481,4,973283,0.0615848717987911,0.162527225737232,0.704974826522415
2482,4,974042,0.0335528736593893,0.162504000652392,0.836539601352979
2483,4,974632,0.065196295242991,0.163205532463297,0.689785883775687
2484,4,974689,0.0970579264866449,0.164132063308336,0.55467081077628
2485,4,974731,0.0822594904097335,0.161525909495459,0.610884685279776
2492,4,975090,0.0479544984729444,0.16201975256838,0.767419903884409
2493,4,975108,0.080246798464855,0.163123787784463,0.62306890954729
2496,4,975252,0.06200037187718,0.162283242013057,0.702653900874315
2497,4,975354,0.16395146486289,0.162028017851026,0.312292762607694
2498,4,975573,0.147992405306801,0.16311513886727,0.364873457947005
2499,4,975702,0.126193739468448,0.163206349668866,0.439912087048421
2504,4,976707,0.149188005143947,0.164620144274902,0.365418501664117
2505,4,977037,0.161398957325905,0.16326425739412,0.323548258092876
2506,4,977428,0.0990200481039641,0.163259454153501,0.54455966778254
2507,4,979983,0.0858140540636734,0.162314274492965,0.597352247726778
2508,4,980596,0.161014719293311,0.165290982680313,0.330659602835125
2509,4,980779,0.0538873627808728,0.162897770786056,0.740988209658604
2510,4,980835,0.0764537161677305,0.162112981089683,0.637498245726781
2511,4,996583,0.0990358909298577,0.163469534536672,0.545012343338393
2512,4,997624,0.110151218769463,0.163388889699948,0.500647073128273
2513,4,998174,0.13172382449161,0.162076604869478,0.416923108133558
2514,4,1112991,0.212046152888623,0.161979381611909,0.191354195426072
2515,4,1118719,0.278141786960985,0.162040600449145,0.0869488437245755
2516,4,1123519,0.266515453002616,0.162267791931321,0.101388882596205
2517,4,1123610,0.219249013969353,0.161630656929404,0.175812890163912
2518,4,1123959,0.0924268475591704,0.162898171452884,0.570809667302182
2519,4,1126543,0.087970467380243,0.163707605677477,0.591355221079713
2520,4,1127480,-0.0407391981712089,0.16180454276259,0.801357395236019
2521,4,1133634,0.0345520887889873,0.162065240704411,0.831295103199432
2522,4,1137173,0.100337236922166,0.162446699356719,0.537196073017532
2523,4,1138274,0.0756936915186846,0.162727766278481,0.642107022675815
2524,4,1138987,0.0721324227685442,0.161554843208891,0.655517998501683
2525,4,1141284,0.127614019071757,0.163046116139493,0.434335877288039
2526,4,1144564,0.193506550360457,0.165001405648263,0.241684055471968
2537,4,1156518,0.171316512082467,0.16199871407234,0.290998513628948
2538,4,1156658,0.182194712918633,0.162198394889074,0.262080640799929
2539,4,1156839,0.318086730936631,0.162791041333295,0.0514956378333662
2540,4,1157271,0.265661655370392,0.161200122117995,0.100237500756691
2542,4,1161556,0.328056663139201,0.161437013083298,0.0428915543581003
2543,4,1166231,0.241463472522158,0.161796889941636,0.136491049797014
2544,4,1171385,0.159103496016512,0.161454690822594,0.325084192489609
2545,4,1171794,0.11187874215773,0.162814162215094,0.492435564578814
2546,4,1171863,0.117890206774099,0.161676983479997,0.46638043535518
2547,4,1172380,0.0445676325399824,0.164338819582497,0.786400667334683
2548,4,1172576,0.0262834056713625,0.165564358045571,0.873956321605998
2549,4,1172914,0.0884400371310186,0.161552191062162,0.584422825247886
2550,4,1173839,0.0548571484912299,0.1618105640831,0.734795636767925
2552,4,1175150,0.0858812218975982,0.162658996158503,0.597842708870083
2553,4,1175327,0.105925403266602,0.162247152325433,0.51426860113609
2554,4,1175949,0.0806644247089286,0.163095775647115,0.621202049792927
2556,4,1176852,0.0709686535429602,0.162842832083219,0.663240437956957
2558,4,1181165,0.0107923374026997,0.162371073982609,0.947043563615683
2559,4,1184872,0.0650525455323223,0.162068134104369,0.688375809095109
2561,4,1189750,-0.0627895921956548,0.164832859129731,0.703485187051209
2562,4,1191476,-0.0158311193834638,0.162099084010923,0.922255146203849
2563,4,1191692,0.0424037042385199,0.162544608012529,0.794341596955115
2564,4,1191935,0.0624422543960679,0.161764560248028,0.699724013246663
2565,4,1197131,0.18569190264588,0.162660743026665,0.254398223281567
2566,4,1197837,0.138957861174303,0.162094187378515,0.391879428312141
2567,4,1198548,0.165913268422717,0.16202236061672,0.306529584525173
2568,4,1213560,0.141831424764889,0.162548013732773,0.383500997182367
2570,4,1215342,0.098450730889118,0.163332562297062,0.547053778679363
2571,4,1218917,0.0853205963365315,0.162887032506539,0.600744774822766
2572,4,1218963,0.0993613418683646,0.161968889234644,0.53996767985617
2573,4,1219676,0.0979655757854061,0.164554301775091,0.551998427110195
2574,4,1222379,0.0876310817385363,0.163578828992535,0.592495222991385
2575,4,1222542,0.0956006338435023,0.163568819737071,0.559279268772602
2576,4,1224469,0.11325100547605,0.162143122902685,0.485347435142984
2577,4,1225163,0.173856221608682,0.164606846987652,0.291603391398096
2578,4,1225198,0.157364839579148,0.164158420948061,0.338408476131773
2579,4,1225542,0.139681195042335,0.164747584513481,0.397096169243907
2580,4,1226443,0.16380161464462,0.161789783373465,0.312023627282065
2581,4,1227990,0.08620169959873,0.163136089248383,0.597551265453806
2582,4,1234689,0.115260858156361,0.161913448822712,0.47701725966667
2583,4,1235338,0.0679511283473414,0.162222519349174,0.675561473354168
2584,4,1235719,0.113811186902607,0.16191635384922,0.482580658660405
2586,4,1242195,0.0802493186223471,0.162206604732512,0.621094813355666
2587,4,1242241,-0.0064813121806248,0.162513446978329,0.968209988524467
2588,4,1242383,-0.0440870002504165,0.162928223791501,0.786863338749727
2589,4,1246177,0.0447966052876647,0.161788768718383,0.782031788259379
2590,4,1248530,0.0229011812623835,0.162478288021896,0.887990488070841
2591,4,1248695,0.0122126814165713,0.162343774630944,0.940076489049554
2592,4,1257382,-0.0491949796196245,0.162939690187457,0.762889778422989
2593,4,1257441,0.0344430613217644,0.163212513875564,0.832984082072832
2594,4,1259337,0.0159370599514602,0.164771691442959,0.923001997810858
2595,4,1261236,0.119930421109455,0.162168077780974,0.460068270652077
2596,4,1261386,0.015690300511324,0.162734019383924,0.92324422967352
2597,4,1261899,0.0195363921736219,0.162249226496354,0.904227055487887
2599,4,1266919,0.0687366283951435,0.163091669634841,0.673675673674122
2600,4,1267444,0.0797805577946558,0.163289296971319,0.625439539177026
2601,4,1268273,0.0521035652114988,0.16306737883225,0.749519954364601
2602,4,1268325,0.000195596408220922,0.162997160016992,0.999043217504287
2603,4,1272320,0.025573201293439,0.163768893421447,0.876000735933469
2604,4,1276141,0.0982551380904918,0.162794865919489,0.5465292742993
2606,4,1278618,0.089137024040641,0.163320162571298,0.585561285996205
2607,4,1278772,0.0431698758543534,0.163007006000222,0.791291543402632
2608,4,1278850,0.067860137722973,0.162551151314642,0.6765888672362
2609,4,1279912,0.00107569349884945,0.162417133422533,0.99471936674174
2611,4,1285240,0.00385301894122325,0.161920925715456,0.981029029274434
2612,4,1287974,-0.00842747438411082,0.162753682430162,0.95873284611767
2613,4,1291435,-0.0415728129815421,0.162024747293358,0.797650091520178
2614,4,1292515,0.0535942155917139,0.162268587285569,0.741383649766596
2615,4,1296513,-0.0126093930091126,0.162253738237974,0.938099558483021
2616,4,1311626,0.0386669842768495,0.162262622096483,0.811787638670065
2617,4,1317259,0.116441731567225,0.161982755785036,0.472707285139293
2618,4,1318331,0.00411994876543936,0.161887740899939,0.97971087444534
2619,4,1318792,-0.077584589605108,0.164798845803518,0.638086069461998
2620,4,1321563,-0.271509196946535,0.161583255849669,0.0937825886859214
2621,4,1323799,-0.207635186998623,0.163468792524153,0.204856234778655
2622,4,1333470,-0.176396205422338,0.161761232958076,0.276248773807658
2623,4,1333527,-0.183308016617084,0.163006951725784,0.26154762856049
2624,4,1335357,-0.249516441527686,0.162647554068844,0.125902566678255
2625,4,1335426,-0.141706959589407,0.163115227295682,0.385572120755078
2626,4,1335638,-0.0594936908033055,0.16372148955077,0.716535927846617
2628,4,1337514,-0.105078556857557,0.162772398373632,0.51898689036943
2629,4,1338262,0.0245056564878209,0.166890594006152,0.883344775613558
2630,4,1338321,0.0299770455385415,0.162997161884546,0.854188515189724
2632,4,1342134,0.0576854523984498,0.163368074710666,0.724223383460638
2633,4,1342485,0.0292028168953099,0.162816900839887,0.857758051051768
2634,4,1345539,0.00518767545452525,0.163758475131723,0.974746088125333
2635,4,1345654,0.0752904386046668,0.163800849715799,0.646053139890627
2638,4,1352461,0.0769688394608489,0.162948275566318,0.636967895922188
2640,4,1353994,0.092084912018857,0.162567816611158,0.571454664794528
2641,4,1354278,0.092084912018857,0.162567816611158,0.571454664794528
2642,4,1354322,0.0387600938497481,0.163383899334336,0.812613459601952
2645,4,1357789,-0.0254763595980065,0.163651548518458,0.876378644728289
2646,4,1358780,0.045265912452525,0.163849339432929,0.782505859094079
2647,4,1359163,0.0412178156641098,0.163744012542986,0.80140316350658
2648,4,1363156,0.0256923298584516,0.163103483120044,0.874923809019513
2649,4,1365131,0.033160065309687,0.162814753909255,0.838730740010919
2650,4,1367398,0.0587918912128377,0.162724216373416,0.718093026397749
2651,4,1372531,-0.0109293672543403,0.163802571869833,0.946840151567568
2652,4,1375354,-0.00117761702411945,0.163282953922659,0.99424968098373
2653,4,1379287,-0.037876569617057,0.162975581725982,0.816357054094736
2654,4,1381192,-0.0958089454344219,0.165990787905677,0.564176095864015
2655,4,1381394,-0.0289040337277741,0.167402385952741,0.86301605378747
2656,4,1383768,-0.0229090190546676,0.167148936940403,0.891063465028609
2657,4,1385147,-0.0542090542989511,0.166374073934931,0.744748813650495
2659,4,1389763,-0.0866457847150597,0.165297613372505,0.600481976632798
2660,4,1391816,-0.0798418543626352,0.167010962228,0.63290088553895
2661,4,1392181,-0.108560867389025,0.166132707055134,0.513885995014704
2662,4,1392182,-0.0743083118621501,0.164586695565611,0.651917774801351
2663,4,1392187,-0.084186920440545,0.166176900857882,0.612744598292147
