SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1844,4,368457,-0.0231730831039388,0.0688564412958949,0.736662176428297
1846,4,369403,-0.00778131552661571,0.0687719851657404,0.90997865807626
1851,4,372110,0.0132525130106727,0.0698165723480187,0.849560057485844
1853,4,375688,0.0143070690532119,0.0692596693321992,0.836463669451908
1854,4,376511,0.0114679827660015,0.0683742002094915,0.866896594487872
1856,4,380252,0.041993814307872,0.0681233994665192,0.538003168653595
1857,4,382176,0.0100970160430321,0.0678010196363658,0.881700771567327
1858,4,383443,0.00835526777569551,0.0682262930831839,0.902601209472194
1872,4,384094,0.012816975474345,0.0677482669422155,0.850056323292153
1874,4,384602,-0.00535894660473366,0.0685702963122572,0.937750950687806
1875,4,384607,0.0303916486221704,0.069188965294484,0.660745016587296
1876,4,388305,0.00899034555010618,0.0676618560441836,0.894370561067593
1877,4,388542,0.0153232504635013,0.067543741901867,0.820660735394495
1879,4,390909,0.0324084030257968,0.0679898668801595,0.633895477931573
1880,4,397927,0.0174156443160453,0.0681995870652089,0.798591545113488
1883,4,404981,0.0150939454197593,0.068540113223717,0.825826650859527
1885,4,405368,0.0146157457094503,0.0683279685569116,0.830744050997171
1886,4,408981,0.0404649512150549,0.0678981344048642,0.551580152501591
1889,4,413957,0.060383750799345,0.0679000147379877,0.374445375736194
1890,4,414243,0.0580767674800612,0.0694053444616819,0.403284266582099
1891,4,415928,0.0180456804590032,0.068509281992696,0.792392201241669
1892,4,419709,0.0128074972531467,0.0679401987901426,0.850584160611024
1893,4,420255,-0.00595074168272522,0.0679563811450012,0.93027042287896
1894,4,421542,0.0210781484625375,0.0678798870292719,0.756347851455563
1895,4,422070,0.0180231099307183,0.0682352177020325,0.791832281363126
1896,4,422545,0.0201525562253897,0.0681974515554213,0.767783347930366
1897,4,425689,0.014015367125311,0.0683811113559542,0.837721798775854
1898,4,425858,0.00715178950943911,0.0687794585904212,0.917243101356137
1902,4,428826,0.00422730763334156,0.0676493144035185,0.950209145891956
1903,4,428861,0.0177291408649747,0.0680268700717653,0.794537778386938
1904,4,433301,-0.0419203532722318,0.0679069735678436,0.537421468527375
1905,4,433554,-0.0492107714797792,0.0676689342793027,0.467568063030637
1906,4,434256,-0.041507510524334,0.0677660748706797,0.540593653506912
1907,4,434351,-0.0420979328886033,0.0675837981297571,0.533752586236331
1910,4,442926,-0.0598257562946925,0.0676382823148804,0.377030833678848
1912,4,445208,-0.0558577381626461,0.0677465327483118,0.410206235893276
1916,4,450801,-0.0419579394400466,0.0685450671407678,0.54085115220145
1917,4,451837,-0.0196295586236868,0.067890276164379,0.772646633013825
1920,4,454081,-0.0712724392461288,0.0676025682557101,0.292473080424716
1921,4,454191,-0.0689738966227315,0.0679050024797862,0.310448402271834
1922,4,454676,-0.0644684700539408,0.067550875785266,0.340549903019808
1923,4,454817,-0.0776942764054814,0.0676253854451376,0.251378319067621
1924,4,454913,-0.0750412592958109,0.0674432397481463,0.266612480050296
1926,4,455170,-0.0845825705687415,0.0676169953484562,0.211796867310672
1927,4,458042,-0.0738485689782954,0.0675140641102731,0.274777590188467
1928,4,458282,-0.0668459359218104,0.067613236870861,0.323510793364189
1929,4,458401,-0.0742441608197604,0.0681784676526787,0.276910925152367
1930,4,461656,-0.0737426065492037,0.0680928621515945,0.279560397976624
1931,4,461812,-0.0599616565510711,0.0677279986659107,0.376581120308209
1932,4,462685,-0.0354442775995084,0.0682509287030456,0.603860961707395
1933,4,463276,0.00540148542474006,0.0676203195527104,0.936378264032499
1934,4,463970,-0.0114650479968823,0.0678261724532023,0.865865338994966
1935,4,464078,-0.0237875748444434,0.0679837169426267,0.726621616447511
1936,4,464336,-0.0178180654232325,0.0677965167727238,0.792845087177157
1937,4,464368,-0.00566252003069727,0.0675755969556433,0.933266653185485
1938,4,466223,-0.0114545259846332,0.0679068955341736,0.866145065956841
1939,4,466334,0.00489407586445637,0.0680128700424341,0.942676016859123
1942,4,472918,-0.0228491632546337,0.0683925409163004,0.738511145567769
1943,4,473492,0.00807609707341708,0.068157065593885,0.905744882050762
1944,4,473912,0.019546801978381,0.0676257052444155,0.77271740564869
1945,4,474265,0.0656170039806608,0.068222202800611,0.336801893600002
1946,4,474320,0.0544802594734359,0.0688030374580406,0.428991988438759
1947,4,474321,0.0650819770896227,0.0681660410794838,0.340354152515378
1948,4,474625,0.0498429802700493,0.0688873699324733,0.469825471210811
1949,4,474628,0.0436026454659396,0.0680927396920366,0.522365662410278
1951,4,476181,0.0318176180902296,0.0682834086725759,0.641528568778594
1953,4,476833,0.0341794882056036,0.0687139092339945,0.619204484799712
1954,4,478092,0.0299427779075851,0.0684101472482737,0.66187509141313
1955,4,479557,0.0224593222134835,0.0682758476768001,0.742388749111113
1956,4,480076,0.0224593222134835,0.0682758476768001,0.742388749111113
1957,4,481074,0.0137333621913224,0.0681283547110575,0.840360636058516
1961,4,485199,0.0072570504660332,0.0683033131382155,0.915446404026528
1962,4,485454,0.0221749861213001,0.0681422062438614,0.745054361015155
1963,4,487562,0.0182945755411514,0.068068223637986,0.788265056997897
1965,4,491790,0.0119126910298989,0.0682362796514772,0.861509733175686
1967,4,493748,0.0348964534165825,0.0678599741404485,0.607404537264931
1968,4,495614,0.033539054315928,0.0677834037940809,0.621050929104232
1969,4,497124,-0.0262384230140542,0.0678861071180202,0.699354445846379
1970,4,497529,0.0669079038660975,0.0687286742322926,0.330967574645638
1971,4,498734,0.0518886199153353,0.0683326959772858,0.448148351978825
1972,4,499794,0.0409037694013433,0.0674944726959526,0.544883392264779
1973,4,501469,0.0470213932434491,0.0678586459028587,0.488808164881083
1974,4,504047,0.02112754452225,0.067792750729821,0.755491253430729
1975,4,504419,0.0177373382151626,0.0680149417279542,0.794409680368614
1976,4,512749,0.0224380559845864,0.067791557839836,0.740851450691272
1991,4,523964,0.0323905302425102,0.0675893701165364,0.632075157309959
2027,4,538866,0.0353924508951348,0.0676827081093992,0.601359942264726
2028,4,539688,0.0187984079590741,0.0679913907758843,0.782339552757897
2030,4,542062,0.0344861234242531,0.0677772267321037,0.611199214155957
2033,4,544372,0.0460982606892653,0.0678539695514465,0.497345785838704
2034,4,546036,0.042769743357251,0.0679573890479838,0.529519710873457
2035,4,546402,0.0453819427246566,0.0684402104735325,0.507706386712473
2037,4,547460,0.0451608500282571,0.0676550142748555,0.50487830488928
2041,4,548101,0.0838619750508381,0.0681534625191842,0.219333969351384
2042,4,548356,0.0242294012279526,0.0678990039248604,0.721421268164508
2043,4,548896,0.0210900809351858,0.068905616997163,0.759730246972213
2044,4,549461,0.0331635940697207,0.0689768369518945,0.630961332932105
2045,4,551365,-0.0065628822975511,0.0691454499444944,0.924436863487436
2048,4,554056,0.0280901062323834,0.0686669928491902,0.682731035100593
2049,4,554792,0.0233249920699855,0.0679193202094199,0.731485417741202
2050,4,558812,0.0184074836990717,0.0677949975355096,0.786152263834103
2051,4,559258,0.00157054919448212,0.0680333631090709,0.981595525968452
2055,4,562709,-0.0308342720265932,0.0677918735772015,0.64950588887862
2056,4,563928,-0.0118911454613647,0.067725202932567,0.860725118740499
2057,4,564066,0.00883661655815199,0.0682846917318876,0.897108160146728
2058,4,565447,0.0196937959093267,0.0677050786505043,0.771316829571346
2059,4,567144,-0.0115806204132013,0.0675204023128574,0.863918759433388
2060,4,567417,-0.0897277398733058,0.068318314392055,0.189908789637684
2064,4,571075,-0.0762498230768383,0.0676171759462871,0.26022543684808
2065,4,572183,-0.0954280452381099,0.0675481706238313,0.158613056948422
2066,4,573409,-0.0935565898315377,0.0677370953042542,0.168099713472028
2067,4,574801,-0.0864609687484344,0.0679423383911096,0.204010376067309
2068,4,575378,-0.0941929165641607,0.0673751360593597,0.162979830788505
2069,4,575468,-0.0893277007825231,0.0675718003159833,0.187035087529067
2073,4,576758,-0.111319028362506,0.0683651837641858,0.104353410952136
2074,4,577415,-0.089535673763589,0.0674080271014909,0.184948933556681
2075,4,577658,-0.11713701051763,0.0683153109158167,0.0872866538789081
2076,4,577740,-0.0902015918811807,0.0674930118425565,0.182260323207893
2077,4,578506,-0.0822052645874985,0.067963838110373,0.227263270046257
2078,4,578512,-0.0981840723285135,0.0675369805307618,0.146895117958753
2079,4,579070,-0.0687339525075736,0.0677129827074437,0.310763921497276
2080,4,579494,-0.114911414912484,0.068608913217665,0.0948441932744044
2081,4,579699,-0.0633809329927338,0.0681060125296476,0.352685275156152
2082,4,579809,-0.0723790801730438,0.0681068549814755,0.288631669862334
2083,4,579869,-0.0672416875373292,0.0674283028183943,0.319334809025307
2084,4,580657,-0.0800432904632103,0.0677208416183098,0.238017370672866
2085,4,582525,-0.070216636179013,0.0686144907897754,0.306843189614505
2086,4,584486,-0.0453284037720664,0.0676141213666748,0.503042153366575
2087,4,584912,-0.0442074066665472,0.0677510401957442,0.514504746556341
2088,4,588662,-0.0651750830939063,0.0687480015407333,0.343763350592889
2090,4,590025,-0.0729935023466673,0.0680825703265442,0.284393167042105
2091,4,590826,-0.0556635335633835,0.0680139501465333,0.413673247573353
2092,4,590885,-0.09664406527509,0.0689148299776726,0.161683687504073
2093,4,590984,-0.0768086455414699,0.0680357090187683,0.25968721284079
2094,4,591356,-0.0811745190853112,0.0689514316528238,0.239880520503345
2095,4,591435,-0.0614768700156028,0.0683107121054024,0.368755360762408
2097,4,591983,-0.0524264921194725,0.0684093566831185,0.443971715582361
2100,4,592839,-0.0645375485893774,0.069520146967447,0.353871407574143
2108,4,593676,-0.0416394884265769,0.0684469502468621,0.543348663919293
2109,4,594369,-0.00574606974614528,0.0679580516921686,0.932664549903015
2110,4,597710,0.00973041789960455,0.0683024418260074,0.886797346802276
2111,4,598800,0.00483077424257317,0.0682321785159539,0.943597770608631
2112,4,600513,0.0970135652438936,0.0678992373178933,0.153949638349572
2113,4,604043,0.0880993305483161,0.067739989245209,0.194260493003471
2114,4,605641,0.070608389415383,0.0687260537846061,0.304940814340708
2115,4,605918,0.0838140962370601,0.0684790797412426,0.221792180593823
2117,4,608349,0.0844105852490106,0.0680845925417309,0.215876681905555
2118,4,608355,0.0962709321231311,0.0678924230227849,0.157075160482596
2119,4,609905,0.0914362639287521,0.0680320402751982,0.179805835650182
2120,4,610797,0.0904856463877017,0.0680110160168117,0.184226997755814
2121,4,611309,0.0662903082338528,0.0682643548254444,0.33217219564068
2122,4,613791,0.0819250691371946,0.0681722284708484,0.230271151704719
2123,4,614738,0.0858072610253758,0.0682242316394885,0.209322925821782
2124,4,618428,0.0864842565474888,0.0684696735242134,0.207385778376845
2125,4,619541,0.0419063277379337,0.068413878226852,0.540574049308982
2126,4,620206,0.0740310976265525,0.0687681908829339,0.28242496545622
2127,4,620786,0.04582407915975,0.0696559105833223,0.511054630943978
2128,4,621613,0.0629393484972156,0.0694697365109266,0.365555605440492
2132,4,622259,0.0538309498188175,0.0690869472477335,0.436397583084052
2133,4,622563,0.0974224259168048,0.0676870651691192,0.150949868677808
2134,4,623642,0.0748968439885104,0.0680767138749853,0.272002081219303
2135,4,624555,0.0748981813492968,0.0679785015065355,0.271302689201291
2138,4,629973,0.0582502215602444,0.068122268161889,0.393084945427114
2140,4,631409,0.0545803630888161,0.0684394450064707,0.425697613656879
2141,4,636237,0.0372099162823302,0.0684774177564213,0.587204562589338
2142,4,636347,0.0205276927558566,0.0684741047220859,0.764515562832757
2143,4,636391,0.0198336381991904,0.0688178260879685,0.773359004077065
2144,4,636810,0.0228176582249159,0.0685285181820931,0.739357702778427
2145,4,636879,0.0201505899015332,0.0685658319600943,0.769017159147055
2147,4,638340,0.00859176804245976,0.0690999080023631,0.901118161534515
2148,4,639037,0.0672281421168114,0.068976322992882,0.330398667616923
2149,4,641585,0.0618274537649974,0.0684452590651462,0.366976097717092
2150,4,641978,0.0713435411672916,0.0682218591347687,0.296388422584273
2151,4,642192,0.103891598576378,0.0681778275450151,0.128445872519614
2152,4,643795,0.0686545298223015,0.0682907906154098,0.315428361929214
2153,4,644586,0.0750297397844658,0.0679971535397482,0.270594406921236
2154,4,645245,0.0646456415995549,0.0678715818972857,0.341510420996556
2157,4,657631,0.105870229937378,0.0678415732667047,0.119525785074562
2158,4,660338,0.111815949008548,0.0682237350989205,0.102112563541006
2159,4,663656,0.11220886851989,0.0677783899101235,0.0987065856747181
2160,4,664068,0.128041464344833,0.0693505717843073,0.065686675217726
2161,4,664414,0.110015926628389,0.0683488410387236,0.108373857992601
2162,4,664456,0.098759356312959,0.0684734421777773,0.150103949690634
2163,4,665001,0.0917453241187894,0.0686249277920513,0.182113076454567
2166,4,667986,0.093554105165355,0.0684288408512933,0.172440842915712
2167,4,667994,0.085141185643776,0.06857332710324,0.215205613337274
2168,4,668101,0.0635776716937542,0.0680013643779127,0.350454735156913
2169,4,668118,0.0678298340950118,0.0684291517377014,0.322246495981966
2177,4,671424,0.0809089508337627,0.0681443501418827,0.235900918529198
2179,4,672752,0.0483489961697824,0.0694178074026192,0.486578687017394
2180,4,672865,0.0763214667661841,0.0683805195272939,0.265126186680595
2181,4,673119,0.069047083663984,0.0698604445203234,0.323654635373444
2182,4,674432,0.0977335072539929,0.0689503896367079,0.157234378590545
2183,4,675810,0.0913324301443042,0.0684540679808636,0.182993533757131
2184,4,675982,0.105732320418207,0.0687599017932774,0.12501704685846
2185,4,677658,0.104893503793967,0.0688504634602762,0.128529636401001
2187,4,679438,0.107319093348676,0.0678694805954265,0.114714832147728
2188,4,679624,0.083432358535628,0.0682110801114744,0.222089089953565
2189,4,680423,0.0752849442459799,0.0683140496134821,0.271194269482505
2190,4,680477,0.0870424602603019,0.0681905863446796,0.202632574933012
2191,4,680490,0.0700857238147133,0.0695846997629765,0.314528470513216
2192,4,681327,0.00811140156807771,0.0687892405507437,0.906200711627866
2193,4,681488,0.0118706937550216,0.068595189096759,0.862707915205129
2195,4,682178,-0.0285785165216607,0.0690132108958643,0.679050822245855
2196,4,687169,-0.0411051087194674,0.0690224995901749,0.551869509371706
2197,4,687895,-0.0321494693542618,0.0686781323650772,0.639989110662297
2200,4,689337,-0.000511988076371039,0.0685392732533415,0.994044080911579
2201,4,692323,-0.00244628448926165,0.0685740959287788,0.97156278957002
2203,4,694335,-0.0169270566023292,0.0683946646572721,0.804672225772743
2204,4,694920,-0.0194883201125376,0.0682461156289052,0.775383084594603
2205,4,695803,-0.0277199664519294,0.0682167100718102,0.684730540202483
2206,4,696549,-0.0160871631797885,0.0682990383691686,0.813926137015161
2207,4,696696,-0.0318120372391308,0.0685333340849041,0.64280247177884
2208,4,697690,-0.039198460696614,0.0681003249782271,0.565253177015795
2209,4,698189,-0.0446104452725924,0.0688068633851181,0.517184664477747
2210,4,698339,-0.0397103984057282,0.0682947572143083,0.561304240125256
2211,4,700036,-0.0360678001891865,0.0686408180144098,0.599595415819273
2212,4,700250,-0.0475691193420857,0.0687624972579675,0.489524773356019
2213,4,700621,-0.0559503066738277,0.0688639255302134,0.417065969347117
2214,4,700855,-0.056025757119884,0.0696347788481881,0.421611849187268
2215,4,703521,-0.0239050263452446,0.0698085415115188,0.732225862687155
2216,4,705139,-0.0326953763672623,0.0686043858710748,0.633957149808296
2217,4,706032,-0.0483821728130754,0.0682377393494947,0.478777782076009
2218,4,707926,-0.0480191264114346,0.0685437996385504,0.484038388308157
2219,4,708514,-0.0253436724990717,0.0694645126277289,0.715446746502759
2220,4,709553,-0.0831322400596897,0.0683264399866128,0.224534241773507
2221,4,710109,-0.0831322400596897,0.0683264399866128,0.224534241773507
2222,4,710130,-0.0659304766245232,0.0686382828412014,0.337436138406566
2223,4,710388,-0.0704780259364849,0.0683584255957755,0.303243334764049
2224,4,711314,-0.0646916553959803,0.0689038316299224,0.348440082029341
2225,4,712914,-0.0353314741036695,0.0685134762153102,0.606396212426669
2226,4,712924,-0.0367534392791581,0.0684416068321215,0.591602927147781
2227,4,713335,-0.0361757567045292,0.0685122280817786,0.59781792154512
2228,4,713520,-0.0410042588085815,0.0683773485988288,0.54910686193912
2229,4,713555,-0.0365655225602873,0.0692450921707138,0.597789889001674
2230,4,719215,-0.0453048419062341,0.0690343447996612,0.512081015675912
2232,4,721638,-0.0672800124284659,0.0682484035916914,0.324901172963366
2233,4,722056,-0.0553799737823339,0.0680146058885474,0.416058415120363
2234,4,724885,-0.0322539181561204,0.0683674838716285,0.63738045053565
2235,4,727323,-0.0326898170708672,0.0693849015608642,0.637833693700202
2236,4,730263,-0.0310410704403745,0.0692601730988827,0.654297765195299
2237,4,732758,0.101617995940298,0.0928845804535515,0.274690243786617
2238,4,732994,-0.0381262700710073,0.0679133080411112,0.574883721810579
2239,4,736459,-0.019290759176354,0.0677326811042511,0.775958824425106
2240,4,736615,-0.0348735697772896,0.0680699863800101,0.608747929905135
2241,4,736769,-0.0235383221279042,0.0684619627178846,0.731189322608718
2242,4,736908,-0.0338459738083979,0.0682954657032605,0.620498035710079
2243,4,738776,-0.0302383798687014,0.0678700774751472,0.656207507575614
2244,4,741699,-0.0208413724577264,0.0681150797703345,0.759805603230122
2245,4,741737,-0.0165898799312279,0.067989771793111,0.807368294128951
2247,4,746943,-0.0202456714452907,0.0679501962441509,0.765917615083254
2254,4,749708,-0.0150865341046948,0.0675885029205652,0.823499977445345
2256,4,755257,-0.0564111196276282,0.0676129185939403,0.404662351338483
2257,4,756788,-0.0561588811047683,0.0678346482449672,0.408298365352355
2258,4,756811,-0.0463152000636084,0.0678988845803304,0.495610280744811
2263,4,760553,-0.0463152000636084,0.0678988845803304,0.495610280744811
2264,4,760734,-0.0515674815333032,0.0689267068459221,0.454868127503152
2265,4,762727,-0.0700511320976763,0.0681039028957171,0.304375691370108
2266,4,764905,-0.0870953497097505,0.0678459833699873,0.200081408867842
2267,4,765852,-0.111648691790034,0.0680492727858213,0.101749627321811
2268,4,767117,-0.109251135088957,0.0678886015873278,0.108451064545565
2269,4,769065,-0.0973910562783236,0.0676305574629296,0.15074088961665
2270,4,769779,-0.0748788126141029,0.0675033841988788,0.268073101248419
2271,4,769848,-0.0617097427826111,0.0678528364942398,0.363725545687149
2272,4,769943,-0.0224468401690539,0.0684840127025458,0.743281698694216
2273,4,778367,0.0265986667555682,0.0689713238547123,0.69998952934237
2274,4,778573,0.0412824356524558,0.0681540980156959,0.545088634842569
2275,4,781689,0.0832075580539859,0.0682504538188006,0.223601194726251
2276,4,782125,0.0569035839443606,0.0675477442302428,0.400123184158243
2277,4,782960,0.0916807221319248,0.067722743233766,0.176677272467555
2278,4,783543,0.077972108611147,0.0674849324913784,0.248708011791763
2279,4,784282,0.0920976998940923,0.0679169930127881,0.175955370064343
2280,4,789241,0.0788777847105809,0.0675331807829651,0.243600812522721
2281,4,794376,0.0914914437086247,0.0678241646459581,0.178217522433724
2282,4,794951,0.100217035979623,0.0678953254687671,0.14082135989839
2283,4,795775,0.0749879593840539,0.0682719187411709,0.272790709363873
2284,4,795937,0.0930857305528076,0.0687048270053636,0.176327168605555
2285,4,797067,0.0936951130399011,0.068399885555394,0.171615678577288
2286,4,797405,0.0871811034296817,0.0689744990562624,0.207077892178727
2289,4,802519,0.0820235137822568,0.0673819379454152,0.22430616876224
2292,4,808113,0.0808639350044854,0.0675719873925604,0.232223499146073
2295,4,811690,0.0810054960460209,0.0676691564094473,0.232078066967961
2296,4,812053,0.0860477760193907,0.0674731283488691,0.203045424043565
2297,4,814423,0.0892261853687279,0.0675528808734223,0.187412119459129
2299,4,816707,0.0789558201510776,0.0673859476505632,0.24210950046867
2300,4,817314,0.0943587476129448,0.0690196876366612,0.172455122129982
2301,4,817489,0.0652836100174439,0.0682000458132439,0.339102740620792
2302,4,817645,0.0910118720081745,0.0677252988893029,0.179863684503744
2303,4,817729,0.0777232768801794,0.0675824269928517,0.250901144992914
2305,4,820654,0.0854809145599249,0.0678431209559447,0.208509233929627
2306,4,821138,0.0673180451155726,0.0679971504638451,0.322846005114266
2307,4,825050,0.042811010404759,0.0676684274924273,0.527366222766115
2308,4,825273,0.0363299500049566,0.0676791629893333,0.591746218157035
2309,4,826151,0.061357177171064,0.067740578122419,0.365677025209755
2310,4,826324,0.044622252245539,0.0677701323152585,0.510687615666581
2313,4,831973,0.0833281147704239,0.0688873484906836,0.227230855976934
2314,4,832289,0.0994998346693257,0.0673152189697502,0.140267891113814
2315,4,834790,0.103474659205089,0.0674037589217086,0.12564356699246
2316,4,835165,0.097796763937058,0.0675278431910566,0.14843655940301
2317,4,835337,0.130184691303985,0.0674514059882279,0.0544013513965529
2318,4,838720,0.136776949633087,0.0679965871983936,0.0450294482119207
2319,4,839960,0.142414375985143,0.0687961169635717,0.0391704294258693
2320,4,842152,0.129331021311601,0.0687525723024503,0.0607800652578046
2321,4,842326,0.146222916550544,0.0676518188367672,0.0313359507841977
2322,4,842566,0.158417667687401,0.0677770134819888,0.0199800869424358
2323,4,843045,0.154744902722088,0.0673042940859055,0.0220779014994755
2324,4,843203,0.167907493665601,0.0681196304720262,0.0141809080892967
2325,4,843659,0.150430497384007,0.0681527489836899,0.0279391321395985
2326,4,843707,0.140322011846202,0.0671975836305417,0.037496018205516
2327,4,843818,0.151719630563451,0.0679155987832409,0.0261125384218119
2328,4,843920,0.146788821466298,0.0672674175596402,0.0297559157960998
2329,4,843927,0.168626650382798,0.0677005648242303,0.0132055344781934
2330,4,844384,0.175543764911632,0.067644097864412,0.00985055900635043
2331,4,844958,0.132553657893886,0.0677709378050907,0.0512644975590558
2332,4,845665,0.141526826513376,0.0673823404227604,0.0364066831634786
2333,4,845722,0.157990631004701,0.0670874634868093,0.019069769470502
2335,4,846867,0.148594462690626,0.0672561858936778,0.0277897587221129
2336,4,847743,0.160266760998778,0.0670882620506607,0.0174238014478808
2337,4,847796,0.121945974462902,0.06807978882171,0.0741143430085931
2338,4,847822,0.125657506583674,0.0674078815980019,0.0631324078710406
2339,4,848136,0.115498116874028,0.0678352587623993,0.089518265728521
2340,4,849577,0.0875197040861976,0.0679777600177004,0.198772047876864
2341,4,850450,0.0600284423354081,0.0685114205138908,0.381527180791331
2342,4,851053,0.0906691671281039,0.067534579553838,0.180277476420452
2343,4,851208,0.083425305281949,0.0679487316636528,0.220351984821651
2344,4,851282,0.0585596629127543,0.0676414210640246,0.387222550561335
2345,4,851750,0.0589525436896043,0.0678322488173557,0.385386696896673
2346,4,852621,0.0842343821946881,0.0675710339939528,0.213368969309381
2347,4,855191,0.0468292585514453,0.0677058390034248,0.489607021370248
2348,4,855322,0.0386525622318247,0.0676969077881684,0.568386694563099
2349,4,855709,0.0402574300283508,0.0686476049631991,0.557957335567191
2350,4,856696,0.0455385537005,0.0677217282955086,0.501745836115159
2351,4,857609,0.0355809116310872,0.0678832213740476,0.600503969551357
2352,4,857970,0.0110904199009294,0.109138553687733,0.919117744034769
2353,4,858371,0.0761608214670594,0.0680317671840565,0.263692686462017
2354,4,861346,0.0816773018907604,0.0673788816077567,0.226243009816866
2355,4,861441,0.0856417642197803,0.0679387411487617,0.208295200954909
2356,4,861470,0.0558224106830555,0.0683592078375367,0.414705438392391
2357,4,861549,0.0701960388143493,0.0678408167229114,0.301509467965049
2358,4,861716,0.0567250601533492,0.068438381289298,0.407750131344438
2361,4,863847,0.0517074407936323,0.0678554618168888,0.446554949713531
2362,4,863856,0.0426310404107451,0.0688458524949186,0.536167882505524
2363,4,864546,0.0394151967406186,0.0679663834782819,0.562337215293916
2366,4,865297,0.057735702133384,0.0687118310623127,0.401332199985276
2367,4,866929,0.0465125108958693,0.0684845752275594,0.497476677871572
2368,4,867989,0.0177217541553907,0.0677998079918239,0.793949181279156
2369,4,870200,0.0200975650271539,0.0678032981909642,0.767091420599224
2370,4,870855,0.0338750720943214,0.0686573667394023,0.622041656669318
2371,4,871120,0.00944835959928172,0.0681876532550647,0.889873639005015
2372,4,871373,0.0115971390174923,0.0681001010638565,0.864875329592275
2384,4,884500,0.0100923816312225,0.0679549962060869,0.882020624135926
2385,4,884706,0.00864901406777405,0.0676555841976987,0.898349276533641
2388,4,888476,0.000499302243014449,0.0679760286150333,0.994143524907475
2389,4,889739,-0.00265904600111957,0.0681255972046865,0.968887318480407
2390,4,889957,-0.0338640602737033,0.0685055986148644,0.621383836991228
2391,4,891344,-0.0163952368304707,0.0678491034902332,0.809197383829279
2392,4,891466,-0.03262606094499,0.0678324911915349,0.630828805657042
2393,4,892444,0.00182059221810432,0.0683851113981148,0.978775759103955
2395,4,894785,0.0136670266720604,0.0675574853411958,0.839797035833662
2396,4,896181,-0.0384937374695273,0.0677899081775879,0.570505439929756
2397,4,896785,-0.0514668128166557,0.0681754652815331,0.450802185844162
2398,4,903873,-0.0555756805065227,0.0686860648363943,0.418987697365639
2400,4,906490,-0.0474082106255374,0.0678854053017461,0.485414097551921
2401,4,908655,-0.0364467301245411,0.0677641248913611,0.591021612875171
2402,4,909027,-0.0176403821675058,0.068151953900941,0.795910346324194
2403,4,909524,-0.00866413336084718,0.0679555545836737,0.898619598306422
2404,4,910018,-0.0201404711793707,0.0678656166445928,0.766816738562202
2406,4,911766,-0.00784644098539854,0.0682570989659776,0.908546774507713
2408,4,912509,-0.0662881530663415,0.0678844108954069,0.329492556974634
2409,4,912557,-0.0563282519248441,0.0675491102819892,0.404909183671019
2410,4,913736,-0.0729703603862602,0.0681757748048164,0.285203509526282
2413,4,914902,-0.0661506504810839,0.0689469275046127,0.337992279430758
2414,4,914952,-0.0898500829976225,0.0690916874437406,0.194296149695771
2415,4,915199,-0.0851336037864576,0.0687543442339707,0.216454103468634
2419,4,916142,-0.0486936304025611,0.0683393569301673,0.47660925180693
2420,4,916254,-0.0511807064240722,0.0678458050042437,0.451131196333699
2421,4,916444,-0.0687733454176549,0.0679229325280212,0.311982865252771
2422,4,917149,-0.0569190405168965,0.0682256615718268,0.404689610590592
2423,4,917833,-0.0514549781939378,0.0680429134606706,0.45002548246529
2424,4,918606,-0.0553125697998181,0.0679404101245466,0.416117276459424
2425,4,923675,-0.032404432682411,0.0679768759094208,0.633872221119935
2426,4,924091,-0.00548932507893735,0.0678401084689799,0.93555490611629
2427,4,924619,0.000873315479009519,0.0681045135937627,0.989776118326074
2429,4,926384,-0.00168238586152543,0.0680637285910751,0.980294021051763
2430,4,926385,-0.00126852540108829,0.0679112159065745,0.985107595506657
2431,4,926405,0.00514513201223232,0.0675375027800366,0.939317578436357
2432,4,926695,0.00489583885733349,0.0679982528819934,0.942643097111372
2433,4,926907,0.0319603634924277,0.0676069856441568,0.636692555989156
2434,4,927194,0.0350444688410129,0.0675952009343296,0.604471867666677
2435,4,927218,0.0579866136666435,0.0681360224055009,0.395322968239394
2436,4,927223,0.0367074358530224,0.0680852045369765,0.59013033775268
2437,4,927509,0.0371668037795944,0.0678420185435427,0.584145658206635
2438,4,927559,0.045067922259716,0.0685028367971069,0.511032066254216
2439,4,927577,0.0511104842483821,0.0679904001996198,0.452713810916819
2440,4,928575,-0.00102122058453591,0.0686642919245289,0.988142174734548
2441,4,929694,0.0165112132677528,0.0685026281778768,0.809671519412235
2442,4,930648,0.030024072978685,0.0682928431734841,0.660468931825069
2443,4,930822,0.0217962136787588,0.0682994907881415,0.749818945615635
2444,4,930823,0.0455742312240447,0.0691876264670662,0.510514669796057
2445,4,930964,-0.00848950484149602,0.067957237687193,0.900654654890894
2446,4,932727,-0.00276952487882487,0.0685857199672331,0.967812613876554
2447,4,934187,-0.0185980398293205,0.0679515303217906,0.784478575249604
2448,4,934911,-0.0214692259343369,0.068416960355463,0.753858476478982
2449,4,936493,-0.0306134854405515,0.0684888855647905,0.655160209619329
2450,4,936521,-0.0030851863266243,0.0680169616978997,0.963846750886271
2451,4,936663,0.00739982606404951,0.0682063874453129,0.913667315477121
2452,4,937563,0.00896399871711551,0.0680393311497336,0.895259222963749
