SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2122,4,613791,-0.200590769188965,0.122977532202891,0.10375740359699
2123,4,614738,-0.204576735020672,0.123077548021841,0.0973648696244832
2124,4,618428,-0.198384611357793,0.123554776422988,0.109246990880277
2125,4,619541,-0.194972752933357,0.123254629677195,0.114574867888135
2126,4,620206,-0.166103393903434,0.12415473013609,0.181798725604309
2127,4,620786,-0.278358556909773,0.125072104185374,0.0266731611819017
2128,4,621613,-0.264204161769917,0.124889668261182,0.0350872782633433
2132,4,622259,-0.185418718803777,0.12455824273142,0.137482743318689
2133,4,622563,-0.126714882018927,0.12248449932269,0.301592875418993
2134,4,623642,-0.154542406740031,0.122951660177189,0.209607737606169
2135,4,624555,-0.139146818848956,0.122826256799302,0.258035543286573
2138,4,629973,-0.0640504310579069,0.123178343035526,0.603402557632414
2140,4,631409,-0.154685043588086,0.123508488774554,0.211244366941137
2141,4,636237,-0.115722590953933,0.123638266661087,0.349924825731876
2142,4,636347,-0.0448609243556655,0.123726575483814,0.717134778191543
2143,4,636391,-0.0375807195790796,0.124353516836865,0.762670922242357
2144,4,636810,-0.0797880971275264,0.123778805068573,0.519603633474087
2145,4,636879,-0.0727785350156821,0.12385421177764,0.557166741040534
2147,4,638340,-0.0707754757362106,0.124810599537266,0.571031772866358
2148,4,639037,0.0164020333841425,0.124805923818316,0.895517690076612
2149,4,641585,-0.0101947895334743,0.123823414084773,0.934428344279614
2150,4,641978,0.0241188875786998,0.123462189512954,0.845227872091929
2151,4,642192,0.015373640648558,0.123600317358424,0.901083711371845
2152,4,643795,0.0237223395215027,0.123572692476646,0.847875517536966
2153,4,644586,0.0171034733957668,0.123080356144298,0.889559542013102
2154,4,645245,-0.00233006081724252,0.122802526869584,0.984872529680144
2157,4,657631,-0.0371794623188271,0.122997095379506,0.762617265559304
2158,4,660338,-0.0464494635259711,0.123724914927653,0.707569674134495
2159,4,663656,-0.0225100795415979,0.122945404519514,0.854832479411924
2160,4,664068,-0.0888905759460807,0.125832361724872,0.480392591320068
2161,4,664414,-0.0610731430110003,0.123917302482478,0.622422150806783
2162,4,664456,-0.078744785284244,0.124025913897709,0.525901079980602
2163,4,665001,-0.0816309021083178,0.12424399914492,0.511595611746301
2166,4,667986,0.00302841898428974,0.123978906787142,0.980525902675323
2167,4,667994,0.0670523934800579,0.124132143483069,0.589420786439511
2168,4,668101,0.0197364999904306,0.123027176015177,0.872638922375212
2169,4,668118,0.0330556065470892,0.123812103261769,0.789638898902827
2177,4,671424,0.00125252140487464,0.123383606035133,0.991906195590452
2179,4,672752,0.00194690558565758,0.125525267719095,0.987634013695288
2180,4,672865,0.000705752141932248,0.123782585888324,0.99545406960188
2181,4,673119,-0.0263267327411216,0.126405784423631,0.835137034374859
2182,4,674432,0.0398270471393601,0.124930606419873,0.750071762475082
2183,4,675810,-0.00997142700384324,0.124008022753932,0.935957113716014
2184,4,675982,0.0109616053440652,0.124664381266251,0.929983024313288
2185,4,677658,0.0559665018190558,0.124786753520394,0.654069620869625
2187,4,679438,0.0229456211212731,0.123068817717133,0.85220255350595
2188,4,679624,0.0626247041755268,0.123474514363327,0.612340107689777
2189,4,680423,0.0500202607837213,0.123628150627374,0.686014757401918
2190,4,680477,0.0148618766889884,0.123503057067516,0.904285366485618
2191,4,680490,0.0216052826614573,0.125916023054037,0.863862232671772
2192,4,681327,0.0759277144784765,0.124240058140235,0.541502117966076
2193,4,681488,0.0343482279763893,0.123944439865549,0.781845560999401
2195,4,682178,0.0611181687974596,0.124695899305845,0.62434090886678
2196,4,687169,0.0414442568606727,0.124767963068604,0.739957544411918
2197,4,687895,-0.00617745940841041,0.124140622530573,0.960340361084037
2200,4,689337,-0.0317286986496008,0.123840119128586,0.797940288035729
2201,4,692323,0.0181352268395543,0.123911012199065,0.883723224080003
2203,4,694335,-0.0134979417489163,0.123598947131096,0.913099902151333
2204,4,694920,-0.0631604227188919,0.123290303235543,0.608768243631348
2205,4,695803,-0.0674771964640085,0.12324525564422,0.584378925632514
2206,4,696549,-0.0729180408136708,0.123366180114751,0.55485182891409
2207,4,696696,-0.131959310571639,0.123679416835895,0.286725183150204
2208,4,697690,-0.131674545041448,0.122916537165186,0.28478815320505
2209,4,698189,-0.109780797598677,0.124271880591207,0.377625677657693
2210,4,698339,-0.10609470068958,0.123339666146837,0.390271919835997
2211,4,700036,-0.14088497575234,0.123856833536347,0.256108142539481
2212,4,700250,-0.132198017510417,0.124139948069237,0.287643989518231
2213,4,700621,-0.125796241521161,0.124374483967659,0.312502828888338
2214,4,700855,-0.134810197751625,0.125741987353471,0.284399625182301
2215,4,703521,-0.125449835840868,0.125989356633543,0.320069360007981
2216,4,705139,-0.0866994235952628,0.123923272044795,0.484624285324274
2217,4,706032,-0.0970835517090709,0.123286278503104,0.431538485353491
2218,4,707926,-0.0785221053438393,0.123875394626809,0.526569812712021
2219,4,708514,-0.0477981891383804,0.12552143214851,0.703582917933683
2220,4,709553,-0.0325516076680367,0.123713513304174,0.792610926011526
2221,4,710109,-0.0325516076680367,0.123713513304174,0.792610926011526
2222,4,710130,-0.0422257261991157,0.124172184940391,0.734015219622324
2223,4,710388,-0.0633219371353644,0.123664754034765,0.608939605972196
2224,4,711314,-0.082926896950554,0.124587588167607,0.50609431534258
2225,4,712914,-0.127718548308313,0.123664939520864,0.302414392047298
2226,4,712924,-0.119464429142551,0.123562151195324,0.334287566219689
2227,4,713335,-0.116760611468617,0.123695620235891,0.345848525062529
2228,4,713520,-0.147190738549245,0.123373459704694,0.233650945619667
2229,4,713555,-0.119188448548037,0.125015611489458,0.34104563016834
2230,4,719215,-0.106143866419813,0.124694388781605,0.395217498933975
2232,4,721638,-0.14033206286095,0.123269584411166,0.255718848218698
2233,4,722056,-0.122830335869194,0.122845064035667,0.318053433846978
2234,4,724885,-0.05527226880673,0.123545117045383,0.654871286950501
2235,4,727323,-0.0313461038087903,0.12540800431628,0.802769111501323
2236,4,730263,-0.0394163916326511,0.125172324576381,0.753025899149503
2237,4,732758,0.0291945366671342,0.168121130224848,0.862238657200596
2238,4,732994,0.0495553488369756,0.122746930390409,0.686663332923256
2239,4,736459,0.0588554016472481,0.122368069725972,0.63083561346973
2240,4,736615,0.0795778709574615,0.122976417548884,0.517988675068736
2241,4,736769,0.076848116982869,0.123665010449429,0.534723305018271
2242,4,736908,0.0670331234826445,0.123402417594507,0.58732975779129
2243,4,738776,0.0682306414813853,0.122623089114832,0.578272406970198
2244,4,741699,0.00216260355422487,0.12310136520897,0.985993677261255
2245,4,741737,0.0323790785379623,0.122856938678044,0.792279636724696
2247,4,746943,0.0321885304133161,0.122790638299096,0.793365205061733
2254,4,749708,0.0491293475862316,0.122114190157161,0.687689835137246
2256,4,755257,0.00873230854605267,0.122297206145421,0.943117970917828
2257,4,756788,0.0582204415124648,0.122658158638055,0.635325628852817
2258,4,756811,0.0411328172156835,0.12275574417306,0.737764859095078
2263,4,760553,0.0411328172156835,0.12275574417306,0.737764859095078
2264,4,760734,0.0948367258814439,0.124548186769969,0.446899074367812
2265,4,762727,0.066954996421463,0.123197655946387,0.587144996813717
2266,4,764905,0.0954435551903199,0.122779627612374,0.43746904093779
2267,4,765852,0.081322057579005,0.1233582395489,0.510174747705557
2268,4,767117,0.0615067558206659,0.123081497897634,0.617580898250849
2269,4,769065,0.0532850697936759,0.122535182062227,0.66393320383162
2270,4,769779,0.0689336829435452,0.122137067549606,0.572843036340547
2271,4,769848,0.36802300694461,0.121181894217458,0.00256763800925588
2272,4,769943,0.351035193591523,0.122352274827597,0.00436477944124676
2273,4,778367,0.241313282174656,0.123995171562241,0.0524298335546905
2274,4,778573,0.261636844294781,0.122430173241407,0.0332825014374963
2275,4,781689,0.349759651015421,0.122179027242675,0.00445144689032861
2276,4,782125,0.350134056518716,0.120752984671535,0.00397036848387537
2277,4,782960,0.395529192241874,0.120873852563364,0.00117228380663315
2278,4,783543,0.37656756962271,0.120521601776051,0.00192864751460584
2279,4,784282,0.386085020411856,0.121318352968552,0.00159017886441519
2280,4,789241,0.364832904035703,0.120717389718464,0.00269266952343452
2281,4,794376,0.367109081263578,0.121311405462588,0.00265850370015076
2282,4,794951,0.350767288930348,0.121641686784162,0.0041725028251997
2283,4,795775,0.329459228856283,0.122328721804739,0.00741402839663944
2284,4,795937,0.339059159853093,0.123158028449768,0.00620969672175076
2285,4,797067,0.349130738422135,0.122526726775559,0.00463679847076339
2286,4,797405,0.354393428789871,0.123487512852766,0.00435374712905257
2289,4,802519,0.358365034531602,0.120515528250739,0.00314559612333388
2292,4,808113,0.372229321488662,0.120736486792454,0.00221063394701934
2295,4,811690,0.382223199514422,0.120826577987226,0.00169466012898729
2296,4,812053,0.363615891977396,0.120663435642328,0.00276937050581253
2297,4,814423,0.381706150329153,0.120672222442723,0.00169600946843934
2299,4,816707,0.358080601357831,0.120506291449023,0.00316697808037354
2300,4,817314,0.339085351112094,0.123740267995426,0.00645033576845617
2301,4,817489,0.411214926360281,0.121441978618343,0.000788763899840572
2302,4,817645,0.344068991093113,0.121319028044896,0.00483063368942715
2303,4,817729,0.349543124693993,0.120928430411381,0.0040842817916269
2305,4,820654,0.36078244083455,0.121359222594405,0.0031531331393865
2306,4,821138,0.339174851995205,0.121710952374837,0.00561219200437426
2307,4,825050,0.287341481307839,0.121387663628126,0.0184650506625661
2308,4,825273,0.27113446569667,0.121493233370117,0.0262631000015819
2309,4,826151,0.297844328462005,0.121520886890024,0.0147314581392696
2310,4,826324,0.369056179287584,0.120952310761681,0.00245140719474353
2313,4,831973,0.402494049169552,0.12288499343795,0.00115977690005873
2314,4,832289,0.425992339911617,0.119890476391888,0.000432321790248974
2315,4,834790,0.446882912937714,0.119868599191697,0.000224636422589662
2316,4,835165,0.418557656410652,0.120341285459174,0.000568116088926914
2317,4,835337,0.369997869637941,0.120934334936552,0.00238667452665006
2318,4,838720,0.35586861574286,0.122112934684595,0.00379270398060657
2319,4,839960,0.3236086160386,0.123876351288833,0.0093763341429462
2320,4,842152,0.375251655492022,0.123250410678001,0.00250462125240281
2321,4,842326,0.3745138193833,0.121429026630281,0.0022017531419056
2322,4,842566,0.424461787339721,0.121332949658916,0.000528048712040888
2323,4,843045,0.337255077658192,0.121205260482437,0.00568395150991529
2324,4,843203,0.35815689592531,0.12267585760916,0.00373054666270088
2325,4,843659,0.36323746056919,0.122483696762133,0.00322652338165267
2326,4,843707,0.374384778082339,0.120538915856993,0.00205039363936866
2327,4,843818,0.429470741791537,0.121456808487078,0.000460400646775389
2328,4,843920,0.37941353278344,0.12069270271379,0.00181002646259577
2329,4,843927,0.372219765577155,0.121805806008585,0.00241513647103667
2330,4,844384,0.40189572160428,0.121526304031621,0.00103970455812741
2331,4,844958,0.202107348147834,0.1226542176606,0.100287289400474
2332,4,845665,0.159471644350768,0.122225135800422,0.192832391178339
2333,4,845722,0.220189451292373,0.121613397142097,0.0710576763322402
2335,4,846867,0.113900331563689,0.122220212945584,0.352011123912842
2336,4,847743,0.129274764250084,0.122011774286125,0.290084289350674
2337,4,847796,0.0530575523158573,0.123546872556061,0.66785572499975
2338,4,847822,0.136553302555181,0.122189293887396,0.264516950194307
2339,4,848136,0.127719965269393,0.122893889655237,0.299390375100667
2340,4,849577,0.0133980971498766,0.123122961076291,0.913408013989528
2341,4,850450,0.13412881230327,0.123730059329486,0.279085189147656
2342,4,851053,0.137200904869289,0.122129170944108,0.262027620643634
2343,4,851208,0.12924532027119,0.122853948237427,0.293508083116889
2344,4,851282,0.142323769968361,0.122124170688933,0.244643121745456
2345,4,851750,0.105729291924756,0.122575977680937,0.38896433910157
2346,4,852621,0.0942836320433569,0.122267532583344,0.441148293133544
2347,4,855191,0.118919381615286,0.122264744879305,0.331399071167942
2348,4,855322,0.143341914493171,0.122147897482141,0.241382084310954
2349,4,855709,0.123885382162703,0.123932507332601,0.318179284331569
2350,4,856696,0.108894088083622,0.12231541788843,0.373925771763986
2351,4,857609,0.114701981482629,0.122561897045747,0.349980002907991
2352,4,857970,0.17892713718129,0.196988025338975,0.364331616153006
2353,4,858371,0.272407187387148,0.122296135730875,0.0265479002862557
2354,4,861346,0.274433407859198,0.121130432843057,0.0240810006027437
2355,4,861441,0.268201153687689,0.12221159568096,0.02884585494507
2356,4,861470,0.239820609910316,0.122982227606114,0.0519623014961821
2357,4,861549,0.21358775131333,0.122247827441976,0.0814774566472472
2358,4,861716,0.155827202502179,0.123511436124826,0.207910706690595
2361,4,863847,0.114905306712356,0.122564283521761,0.349136983160876
2362,4,863856,0.124992940304351,0.124295254909568,0.315290521508434
2363,4,864546,0.138621796392657,0.122653181439182,0.259162147157269
2366,4,865297,0.145265725411724,0.124046824018763,0.242366319463877
2367,4,866929,0.152858645615074,0.123566060237695,0.216887074912423
2368,4,867989,0.131991854972162,0.122325687880489,0.281315570360066
2369,4,870200,0.146260116342934,0.122289425231523,0.232493040835253
2370,4,870855,0.115918674826978,0.123954340020169,0.350338756446432
2371,4,871120,0.115324010976986,0.123066614249824,0.349354949851761
2372,4,871373,0.0334654003742899,0.123050195483839,0.785807589571533
2384,4,884500,0.0382182936212874,0.122782812122711,0.755781042003274
2385,4,884706,0.00938211354079038,0.122256592248954,0.938872930750533
2388,4,888476,0.0528068028112489,0.122801680111475,0.667445706303274
2389,4,889739,0.0510154962730787,0.123074420409442,0.678752906100858
2390,4,889957,0.00435972572067231,0.123833393590944,0.971935072985847
2391,4,891344,0.0204502171084799,0.122609783328877,0.867629942898717
2392,4,891466,0.053180608486202,0.122581939410105,0.664671666068908
2393,4,892444,0.0241182996608783,0.123566506410362,0.845360598903581
2395,4,894785,-0.0414612536999429,0.122064646371545,0.734309802691023
2396,4,896181,-0.00729605983764026,0.122552826240849,0.952560474759813
2397,4,896785,0.00192406982660337,0.123293578578902,0.987557857198465
2398,4,903873,0.0900146832869695,0.124139503524356,0.468865488919963
2400,4,906490,0.122369869223348,0.122581876706869,0.318832015419714
2401,4,908655,0.129557095795042,0.122306847588693,0.290196932283921
2402,4,909027,0.108142066892508,0.12302884924714,0.380000500467578
2403,4,909524,0.111331215381029,0.122656611905426,0.364674011430105
2404,4,910018,0.120286541211814,0.122482402872703,0.326736968863845
2406,4,911766,0.1049047819593,0.123217596331364,0.395136442684672
2408,4,912509,0.148689766138685,0.122578633987281,0.225935044119356
2409,4,912557,0.190838184058224,0.121759616107154,0.117932211673152
2410,4,913736,0.216784952902844,0.122853874404167,0.07849986859536
2413,4,914902,0.204451221943638,0.124275091158107,0.100828906643145
2414,4,914952,0.186139747463842,0.124755792437175,0.136583648823618
2415,4,915199,0.189261393396284,0.124101620514552,0.12814159339281
2419,4,916142,0.191135529639043,0.123159701980581,0.121574460256809
2420,4,916254,0.191979397419379,0.122271084147704,0.117284758050281
2421,4,916444,0.127441152149676,0.122728686251871,0.299795809153468
2422,4,917149,0.171822807243607,0.123067077589656,0.163540072839432
2423,4,917833,0.174095502833024,0.122704871296249,0.156835290178623
2424,4,918606,0.170989524105085,0.122547204301259,0.163804001999962
2425,4,923675,0.0968425451242159,0.122766735139376,0.430738635474808
2426,4,924091,-0.106465328531842,0.122458321284778,0.385218849004128
2427,4,924619,-0.0813309891296638,0.122989877843891,0.50886287606419
2429,4,926384,-0.0939496936415785,0.122890720219157,0.445081345408942
2430,4,926385,-0.105821770147846,0.122587452181036,0.388594432783124
2431,4,926405,-0.118242130879764,0.121880035646523,0.332635107993722
2432,4,926695,-0.120882085031301,0.122706332605524,0.325233366598367
2433,4,926907,-0.161402533799925,0.121903312107003,0.186352796928292
2434,4,927194,-0.109864840238944,0.122052165782257,0.368655909215698
2435,4,927218,-0.108787935963602,0.123113101165788,0.37749077839316
2436,4,927223,-0.115241234841723,0.122928828666026,0.34916136142711
2437,4,927509,-0.157847937424947,0.122355680295095,0.197869271363139
2438,4,927559,-0.107229355358716,0.123730090716191,0.386728368418654
2439,4,927577,-0.126046127391287,0.12277494503695,0.305291229167926
2440,4,928575,-0.147993261873098,0.12382729401554,0.232827367882933
2441,4,929694,-0.0991540901657745,0.123683050047589,0.423278046678821
2442,4,930648,-0.0913344574515572,0.123344341619789,0.459498865335896
2443,4,930822,-0.128826722179619,0.123245544163105,0.296606499602914
2444,4,930823,-0.10963691993629,0.124963849206922,0.380893760908796
2445,4,930964,-0.140351860286493,0.122575170648314,0.252973767102921
2446,4,932727,-0.148339405493268,0.123684099062849,0.231199804367315
2447,4,934187,-0.176672993220275,0.122442038971451,0.149932225780613
2448,4,934911,-0.155261697619066,0.123371389803885,0.209046194132296
2449,4,936493,-0.0922075442499772,0.123698272413292,0.456512051012752
2450,4,936521,-0.0745324833562655,0.122844120292813,0.544424059325755
2451,4,936663,-0.0703810912748461,0.123195208237943,0.568161669264696
2452,4,937563,-0.0711764852845597,0.122892865448076,0.562840440973959
2455,4,938323,-0.0834689354254019,0.122522438636147,0.496157270809803
2456,4,938510,-0.0860566168528138,0.123724840396329,0.487169314544267
2457,4,938617,-0.0856180061143063,0.122632134386819,0.485530897289703
2458,4,941039,-0.03203817593794,0.123069943830319,0.794764917063542
2459,4,941936,-0.0373367491423055,0.12337851390735,0.762358061665425
2460,4,942067,-0.000262787987214928,0.122351155239181,0.998287503915275
2461,4,942069,-0.00560125486459651,0.122007565859728,0.963408678647191
2462,4,942533,-0.0183490601705727,0.122689513467252,0.881199643805728
2463,4,944445,0.00388771833500885,0.122182371360742,0.974634393850385
2464,4,947317,-0.028304196207744,0.122684151470992,0.817675429081619
2465,4,948413,-0.0101840410625156,0.12289717410501,0.934004774295292
2466,4,949523,-0.0272454139308197,0.122541950866863,0.824181375056427
2467,4,950108,-0.00509836054112554,0.122536649683942,0.966835657870887
2468,4,953287,-0.16595852815156,0.12290851298113,0.177797456179829
2469,4,956734,-0.164107718837843,0.123440973195608,0.184560413211773
2471,4,959283,-0.206957482937478,0.122025270400251,0.0907634653685528
2472,4,960412,-0.0339455879766746,0.123986948824817,0.784411086697953
2473,4,960833,-0.048174948457156,0.122842267927667,0.69516989933406
2474,4,961744,-0.0205210833314288,0.12483290423467,0.869519470021551
2475,4,962979,-0.0126200182132749,0.124105974008759,0.919062510601459
2477,4,964930,0.0446926165079784,0.122752218831254,0.716010236778017
2478,4,965160,0.0193088983643585,0.122424153931346,0.874766584538594
2479,4,969630,-0.0226897715034329,0.124289775718425,0.855251666100224
2481,4,973283,0.0178000929494459,0.122748202222051,0.884783318293794
2482,4,974042,-0.0392897602859795,0.122698954623059,0.748996570764608
2483,4,974632,-0.00698861739166852,0.123266393586995,0.954820045227479
2484,4,974689,0.013160363199984,0.123998133676795,0.915536672168469
2485,4,974731,0.0348684112749554,0.122001475189567,0.775196499178565
2492,4,975090,0.0232856374638705,0.122352603664002,0.849171046732137
2493,4,975108,0.0257469181867878,0.123211970308935,0.834596543216672
2496,4,975252,0.0247845200209524,0.12256089928471,0.839859605532254
2497,4,975354,0.0635627352256425,0.122480538092314,0.604112485461607
2498,4,975573,0.0200172163859379,0.123309770998944,0.871136693474335
2499,4,975702,0.00126798757946087,0.123344019580191,0.991803626904715
2504,4,976707,0.0204165829618054,0.12444707804437,0.869779098792745
2505,4,977037,0.116040248449652,0.123299393842576,0.347283944953367
2506,4,977428,0.0341892196572505,0.123330614128388,0.781776519779266
2507,4,979983,0.000815517804785976,0.122614606873292,0.994697013591198
2508,4,980596,-0.0116822148081792,0.124979960312655,0.925581063239831
2509,4,980779,-0.0145212667233517,0.1230233432052,0.90610573151589
2510,4,980835,-0.0199091567532189,0.12244807237059,0.87093220702502
2511,4,996583,-0.0259880384464228,0.123494865083166,0.833447087623308
2512,4,997624,-0.0288647384657001,0.123447399308492,0.815258582147879
2513,4,998174,-0.000686805396720946,0.12250107477993,0.995529830343276
2514,4,1112991,0.0435022374416488,0.122587892074074,0.722902126439352
2515,4,1118719,0.0310432031612848,0.122857915468473,0.800665938095418
2516,4,1123519,0.0417805240149717,0.122978193329659,0.734254920639119
2517,4,1123610,-0.0351715473935168,0.122353252653497,0.773929544103785
2518,4,1123959,-0.0746857972195696,0.122998868341457,0.544103791371428
2519,4,1126543,-0.127755403432593,0.123481697970452,0.30155931834847
2520,4,1127480,-0.00270830271913623,0.122192077606481,0.982329412588649
2521,4,1133634,0.00717648970653494,0.122385332002147,0.953273241760238
2522,4,1137173,0.120545909979581,0.122564545210849,0.326020263006422
2523,4,1138274,0.133516006560187,0.122710388965808,0.277311866225671
2524,4,1138987,0.0949061417336236,0.121922486399017,0.436846576346348
2525,4,1141284,0.149228341937391,0.122969266984903,0.225734104648867
2526,4,1144564,0.195742476070168,0.124402192632816,0.116507033001814
2537,4,1156518,0.207387712352994,0.1220232011567,0.0900916293913257
2538,4,1156658,0.242125959893129,0.122018645177712,0.04799240746029
2539,4,1156839,0.211058865323681,0.123077502209092,0.0872512410941756
2540,4,1157271,0.213694963155131,0.121661663972166,0.0798753993195951
2542,4,1161556,0.24612586415037,0.12191281640875,0.0442565710171225
2543,4,1166231,0.177663469183393,0.122194900250042,0.146852758028737
2544,4,1171385,0.201818398543234,0.121611115281492,0.0978953016908688
2545,4,1171794,0.192587459886652,0.12259800042524,0.117105048935356
2546,4,1171863,0.230377603015285,0.121559920489899,0.0588856983455464
2547,4,1172380,0.121740500249197,0.12393852844907,0.326641963032254
2548,4,1172576,0.115182773940018,0.12487435563406,0.356955529440985
2549,4,1172914,0.0899399877866354,0.121948490386904,0.461293460447098
2550,4,1173839,0.0728605718599974,0.122144083095308,0.551214705152596
2552,4,1175150,0.0671936988272626,0.122822835156063,0.584670668538265
2553,4,1175327,0.0669446012117831,0.122537565102994,0.585191792632027
2554,4,1175949,0.0334357688253387,0.123186032252676,0.78622283558424
2556,4,1176852,0.0630633819915533,0.122952490217162,0.608336116313372
2558,4,1181165,0.038026591920604,0.122593050118954,0.756602910533112
2559,4,1184872,0.038997592740336,0.122390559894827,0.750193754694436
2561,4,1189750,-0.0911500292231436,0.124398937636688,0.464213319704933
2562,4,1191476,-0.064115267799595,0.122357681064221,0.600608271261969
2563,4,1191692,0.0149397216188816,0.1227492828517,0.903198550780236
2564,4,1191935,0.000425850043767828,0.122176775931665,0.997220929003853
2565,4,1197131,-0.0510975131335381,0.123024188051211,0.678141518742991
2566,4,1197837,-0.0722225001631905,0.122466938966958,0.555748552115348
2567,4,1198548,-0.0639097898641065,0.122480026476968,0.602138469312011
2568,4,1213560,0.0166094870264121,0.122871712240555,0.892548606921372
2570,4,1215342,-0.0216978893366399,0.123393074441798,0.860517600393019
2571,4,1218917,-0.00177702824580673,0.123046352097955,0.988485556936259
2572,4,1218963,-0.0309112580622416,0.122359409748645,0.800703708260082
2573,4,1219676,-0.0490398987703443,0.124292540436669,0.69341164320736
2574,4,1222379,-0.074057750910878,0.123508302289628,0.549145789883206
2575,4,1222542,-0.0694677496979573,0.123517847409513,0.574193249131081
2576,4,1224469,-0.0360117353409338,0.122506441643657,0.768962844883238
2577,4,1225163,-0.0527262433928439,0.124461867693443,0.672090970328358
2578,4,1225198,-0.0104856791644351,0.124118630691976,0.932721814982737
2579,4,1225542,-0.0727036453410537,0.124469996744476,0.559522212274797
2580,4,1226443,-0.0391930963910451,0.122329509399725,0.748862614306651
2581,4,1227990,-0.0564245398762048,0.123198774431986,0.647237145282513
2582,4,1234689,0.0189222956398258,0.122347010869017,0.8771770662532
2583,4,1235338,0.00921942622532373,0.122526269879169,0.940062813120655
2584,4,1235719,0.0159537678737432,0.122348209452762,0.896327078319946
2586,4,1242195,-0.018274648986752,0.122523391755557,0.88151860999432
2587,4,1242241,0.0498177030692755,0.122688124554647,0.684950754005947
2588,4,1242383,0.020738564913635,0.123037509363153,0.866243357849316
2589,4,1246177,0.0535581563888875,0.122149288551094,0.661317635996554
2590,4,1248530,0.0403708016162136,0.122674583771293,0.7422839138088
2591,4,1248695,0.0432389124128309,0.122567753618355,0.724467227463247
2592,4,1257382,0.0052286454200238,0.123053930755241,0.966131563340295
2593,4,1257441,0.0120039420080271,0.123250491702029,0.922468245223788
2594,4,1259337,0.078232655566556,0.124353688899745,0.529681283477148
2595,4,1261236,0.177345617814001,0.122186476123344,0.147547131623607
2596,4,1261386,0.195345570259199,0.122444032726884,0.111520667026642
2597,4,1261899,0.176922467456693,0.122157087076521,0.14841539604168
2599,4,1266919,0.169529079463496,0.122853191309774,0.168480868730159
2600,4,1267444,0.174970628116075,0.12299196911413,0.155729898302343
2601,4,1268273,0.169061602617816,0.122823413278725,0.169551497780753
2602,4,1268325,0.197065889726205,0.122634027842794,0.108960953011276
2603,4,1272320,0.120587715150221,0.12350211478717,0.329533920216509
2604,4,1276141,0.157085771139304,0.122707905129433,0.201329413061068
2606,4,1278618,0.152396143935381,0.123110766441884,0.216583877798323
2607,4,1278772,0.133057242782859,0.122897541631952,0.279694776902505
2608,4,1278850,0.147232732701981,0.122524921484365,0.230302626042822
2609,4,1279912,0.121728154800881,0.122472524989881,0.320941581975525
2611,4,1285240,0.133935172342111,0.122061185432373,0.273267394606874
2612,4,1287974,0.0784623371410317,0.122827395806205,0.523366258874845
2613,4,1291435,0.129006766262075,0.122166071687011,0.291692647891722
2614,4,1292515,0.160933927936613,0.122250816983729,0.188885814977407
2615,4,1296513,0.139005333459786,0.122297850001037,0.25647107582377
2616,4,1311626,0.176064726976491,0.122178103142184,0.15045705834986
2617,4,1317259,0.377282832069623,0.120746889283993,0.00192804787224796
2618,4,1318331,0.251146124629258,0.121511094235347,0.0394762604696126
2619,4,1318792,0.159837222457029,0.124190257111851,0.198925339154338
2620,4,1321563,0.0710146063587306,0.122442755314452,0.562296687254146
2621,4,1323799,0.113950745632461,0.123570906254141,0.357080861727439
2622,4,1333470,0.115259453349448,0.122200165109122,0.346222611281693
2623,4,1333527,0.0971789034554748,0.123200905442567,0.430767681886739
2624,4,1335357,0.0517097411793983,0.123195755572868,0.67493338204013
2625,4,1335426,0.0940295904036919,0.123200904895663,0.445841011467311
2626,4,1335638,0.208160331437772,0.123154476920926,0.0918653010666296
2628,4,1337514,0.169444990122932,0.122653445833959,0.168000906399263
2629,4,1338262,0.171578176926217,0.125694291307306,0.173108728816958
2630,4,1338321,0.185411589091639,0.122691418260556,0.131631489433588
2632,4,1342134,0.190378505320969,0.122966843219201,0.122467756792335
2633,4,1342485,0.190573300783605,0.122532132693601,0.120772497781452
2634,4,1345539,0.147009870885538,0.123409011026249,0.234359339337765
2635,4,1345654,0.180842681074621,0.123350674860825,0.143515100205529
2638,4,1352461,0.19210442164391,0.122658299941965,0.118203511214713
2640,4,1353994,0.221523093035867,0.12224605633675,0.0708190173905188
2641,4,1354278,0.221523093035867,0.12224605633675,0.0708190173905188
2642,4,1354322,0.200506764980948,0.122921231971596,0.103743962216548
2645,4,1357789,0.16881059432277,0.123253082359157,0.171674380848113
2646,4,1358780,0.189736294455073,0.12332584815826,0.124823308087037
2647,4,1359163,0.194472173432612,0.123222848272158,0.115411840089616
2648,4,1363156,0.179594313744501,0.122794884251924,0.144478820353996
2649,4,1365131,0.180979489535461,0.122573331440495,0.140701289285409
2650,4,1367398,0.191667277239507,0.122474243194096,0.118488304825459
2651,4,1372531,0.127137932352547,0.123505476242606,0.303991256163862
2652,4,1375354,0.152925754347406,0.123028620410181,0.214689278472137
2653,4,1379287,0.127682248758106,0.122887110606655,0.299506271946237
2654,4,1381192,0.117859408819388,0.125244428656421,0.347330366596073
2655,4,1381394,0.121041837442445,0.126249281881826,0.338339545459458
2656,4,1383768,0.100689563181571,0.126106364451591,0.425146529988412
2657,4,1385147,0.100078084555316,0.125537653608513,0.425873229562525
2659,4,1389763,0.07885305354257,0.124796882407206,0.527893125862012
2660,4,1391816,0.0974391722748599,0.126046814345981,0.44001629149072
