SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2389,4,889739,0.0131945346165512,0.0646511894732891,0.838402308824423
2390,4,889957,-0.00586850663468391,0.0650372548447736,0.928153237191051
2391,4,891344,0.00198546130103089,0.0643976954171285,0.97542154418469
2392,4,891466,-0.0106784948221061,0.0643952739761371,0.868387788622227
2393,4,892444,-0.00496490954693909,0.0649006842059418,0.939064564353663
2395,4,894785,0.024454621486394,0.0641061997940536,0.703083694102353
2396,4,896181,0.00663663551704613,0.0643646844724832,0.917934307031667
2397,4,896785,-0.00734806244969033,0.0647532185422656,0.909716153273969
2398,4,903873,-0.0265499617789882,0.0652318945326146,0.684248128381756
2400,4,906490,-0.0404382671982816,0.0644354630962719,0.530686286608591
2401,4,908655,-0.0120365467084596,0.0643349637173317,0.851696110057783
2402,4,909027,-0.0372954095927722,0.0646555508901663,0.56442040854394
2403,4,909524,-0.0180998487786557,0.0644877741806249,0.779127168884145
2404,4,910018,-0.0386694319085124,0.0643832741005883,0.548483188967748
2406,4,911766,-0.019603334854193,0.0647724757853379,0.762335511333348
2408,4,912509,-0.0782640889043726,0.0643782949372128,0.2249151805861
2409,4,912557,-0.105045869055545,0.063926828659338,0.101227707558412
2410,4,913736,-0.0775250831266275,0.0646758995467488,0.231460225888107
2413,4,914902,-0.0830508084022623,0.0653703312660006,0.204755243531033
2414,4,914952,-0.0876962021910779,0.0655626796576226,0.181890188549466
2415,4,915199,-0.0688350159456697,0.0652904188274038,0.292471376540433
2419,4,916142,-0.0550227484710399,0.0648382530093314,0.396670347486568
2420,4,916254,-0.0686639847513858,0.0643374918425895,0.286589727173297
2421,4,916444,-0.133405258984509,0.0641643908799558,0.0383281928407499
2422,4,917149,-0.120379675438485,0.0644961651631322,0.0628056333912026
2423,4,917833,-0.116128854285752,0.0643324362516598,0.071905214847843
2424,4,918606,-0.114883039428128,0.0642493103126982,0.0746203474761259
2425,4,923675,-0.131116727713292,0.0641560431316914,0.0417234772132205
2426,4,924091,-0.151391265604732,0.0638783123221891,0.0183253238583536
2427,4,924619,-0.149138863607549,0.0641455901864044,0.0206381126240164
2429,4,926384,-0.171587526555127,0.0639473501688296,0.00763400212348291
2430,4,926385,-0.176617249294868,0.0637622175030495,0.00590316682896888
2431,4,926405,-0.176091162582665,0.063408333872995,0.00577740005570305
2432,4,926695,-0.163799922507833,0.0639428841698621,0.0108320470269723
2433,4,926907,-0.146143862846573,0.063709894900221,0.0223833022267231
2434,4,927194,-0.174317928360147,0.0635016991571776,0.00635887456674134
2435,4,927218,-0.165189786142545,0.0641311803225223,0.0104066283863829
2436,4,927223,-0.179648480787345,0.0639320527090125,0.00523041002836213
2437,4,927509,-0.170339690439545,0.0637718592597367,0.00791088023502711
2438,4,927559,-0.185008130297787,0.0643031455293148,0.00425720600848447
2439,4,927577,-0.170979283070904,0.0639337631186428,0.00783638315364634
2440,4,928575,-0.156164439466022,0.0646338858506376,0.0161929715685765
2441,4,929694,-0.157345893563524,0.0644764285567328,0.0151637123676276
2442,4,930648,-0.149742088523018,0.064339576515726,0.0205104158544117
2443,4,930822,-0.134732152777371,0.0644314146387356,0.037234165224004
2444,4,930823,-0.130853164162587,0.0653329582386899,0.0459559061334158
2445,4,930964,-0.125872072076596,0.0641476129625721,0.0505215071415611
2446,4,932727,-0.13065521837721,0.0647191600943127,0.044263373822164
2447,4,934187,-0.131832413954885,0.0641136877322617,0.0404952401484121
2448,4,934911,-0.155117530926489,0.0644134915684865,0.0165455505578641
2449,4,936493,-0.0451746283471364,0.0649735630796459,0.487339109562598
2450,4,936521,-0.0388976182022116,0.0645187431671768,0.546969889519962
2451,4,936663,-0.00412705083163067,0.0647322448673852,0.949200824223225
2452,4,937563,-0.0116425812648165,0.0645716071502885,0.857016623440973
2455,4,938323,0.0101241830512954,0.0643894039967428,0.875150578509777
2456,4,938510,0.0251609091180329,0.0650115995617319,0.69897325263813
2457,4,938617,0.0161293123533589,0.0644457189186716,0.802518363988695
2458,4,941039,0.0197715645226913,0.0646345613371885,0.759862847211168
2459,4,941936,0.00291053698702331,0.0648072054058504,0.964203882136613
2460,4,942067,0.00958288619474259,0.0642573882282468,0.88153398239913
2461,4,942069,0.00558588640934249,0.0640784588325598,0.930583739067014
2462,4,942533,0.000374217420819438,0.0644391577542906,0.995369752715232
2463,4,944445,0.0112203314409604,0.0641680790200699,0.861291099667299
2464,4,947317,0.00662897522229544,0.0644381949117754,0.918121876771335
2465,4,948413,0.0467975622454267,0.0644987355029564,0.468590614468765
2466,4,949523,0.0254863223806841,0.0643498290266606,0.69230086036105
2467,4,950108,0.0301204518830409,0.0643370218575776,0.639954307021606
2468,4,953287,-0.00777914819681064,0.0647173019722666,0.904391528806611
2469,4,956734,0.00206041796437653,0.064993796009916,0.974727804815551
2471,4,959283,0.026333845925354,0.064333577427276,0.682543673856671
2472,4,960412,0.0187246176715476,0.0651178260597714,0.773860111981647
2473,4,960833,0.0107152613601748,0.0645288796184227,0.86820972943589
2474,4,961744,0.0134299227304894,0.0655614514175636,0.837811442128901
2475,4,962979,0.0647040734206856,0.0650909654858525,0.320876442566772
2477,4,964930,0.0720157656908838,0.0643681327664589,0.263981589104326
2478,4,965160,0.0374093348167663,0.0642691814816916,0.560889280306729
2479,4,969630,-0.00672135948197021,0.0652796858809332,0.918051201978888
2481,4,973283,0.00193031699071958,0.0644697813417735,0.976130690589802
2482,4,974042,-0.000484023045309298,0.0644514313686487,0.994012274711998
2483,4,974632,0.00321184652835931,0.0647401686430358,0.960460168149683
2484,4,974689,0.0104916837451118,0.0651230579403893,0.872102458941728
2485,4,974731,-0.00298303878728879,0.0640829747793327,0.962898500706946
2492,4,975090,-0.00501069376091381,0.0642629160357628,0.937894680669775
2493,4,975108,0.00703935820431184,0.0647144339404477,0.913442198308603
2496,4,975252,-0.00234860385913392,0.0643731776186859,0.970916899883601
2497,4,975354,-0.0107720722159368,0.0643493450180659,0.867151281018002
2498,4,975573,-0.0302437695071602,0.0647452914300057,0.640702783579111
2499,4,975702,-0.0443551575098303,0.064737847873071,0.493698716717272
2504,4,976707,-0.0222775550025472,0.0653519367834093,0.733392260062096
2505,4,977037,-0.0138996384127609,0.0648344018490001,0.830369241011137
2506,4,977428,-0.00359537563504575,0.0647805961834056,0.955770882817428
2507,4,979983,-0.0118386188157971,0.0643946993830855,0.854240912597849
2508,4,980596,-0.0311764623914379,0.065619908331112,0.635004700859876
2509,4,980779,-0.0239190367950907,0.0646011804948514,0.711413094398728
2510,4,980835,-0.0453468223591577,0.0642674165490308,0.480904866322097
2511,4,996583,-0.0481831575880449,0.064813445488708,0.45772617109322
2512,4,997624,-0.0598994389042094,0.0647617594556352,0.355639427473209
2513,4,998174,-0.0657374997886196,0.0642429451165059,0.306883710921502
2514,4,1112991,-0.105480754191763,0.0641500332012825,0.101008166229534
2515,4,1118719,-0.0996785387213427,0.0643129441965911,0.122061913075556
2516,4,1123519,-0.0900198667282549,0.0644213667071541,0.163182864371893
2517,4,1123610,-0.131169583527561,0.0638877106434418,0.0407968040564624
2518,4,1123959,-0.0727354789170907,0.0645172779812926,0.260347638927785
2519,4,1126543,-0.113162945618133,0.0646715656510103,0.0810200321515651
2520,4,1127480,-0.0803650589543833,0.0640332027758904,0.210289779919017
2521,4,1133634,-0.134614029720951,0.0638771116204932,0.0357885735293106
2522,4,1137173,-0.132966723165072,0.0640699441511294,0.0386790893178091
2523,4,1138274,-0.124553320342266,0.0642147779501257,0.0532202309837621
2524,4,1138987,-0.132755069509293,0.0636985117743754,0.0378682881285028
2525,4,1141284,-0.130021735820442,0.0643475659271407,0.0440741674493436
2526,4,1144564,-0.135811201105959,0.0651656629679123,0.037870509093281
2537,4,1156518,-0.123857011364419,0.064010280564564,0.0537943967212884
2538,4,1156658,-0.123442231938765,0.0641053973799472,0.0549556128208166
2539,4,1156839,-0.130443052403796,0.0645372114714166,0.0440126961886482
2540,4,1157271,-0.107885039802291,0.0639185030038908,0.0923226992841599
2542,4,1161556,-0.1057779191902,0.0641512084734348,0.100060963412117
2543,4,1166231,-0.0991121885354923,0.0641526990845382,0.123256322985608
2544,4,1171385,-0.117455822762479,0.063813926365981,0.0665195696149556
2545,4,1171794,-0.0962066746939912,0.0644105043962155,0.136160707401089
2546,4,1171863,-0.0705210058881404,0.0640579563128206,0.271693005695204
2547,4,1172380,-0.062002673805831,0.0650984134626487,0.341522926808261
2548,4,1172576,-0.0578698764498468,0.0655913180840245,0.378226060438992
2549,4,1172914,-0.0564239662248794,0.0640268659435428,0.378779691210418
2550,4,1173839,-0.0679891418743456,0.0640808869435249,0.289420083063695
2552,4,1175150,-0.0644542719355206,0.0644432352567694,0.317912735201093
2553,4,1175327,-0.0511966544557637,0.0643268281416737,0.426634684494057
2554,4,1175949,-0.0638636584920971,0.0646152999355494,0.323649702185372
2556,4,1176852,-0.0649365675094278,0.064506769458704,0.31478635722687
2558,4,1181165,-0.0615234997600904,0.0643119190435405,0.339402541605553
2559,4,1184872,-0.0704577691149281,0.0641798835209633,0.273032654505263
2561,4,1189750,-0.0835372974667249,0.0652332323108371,0.201177016057097
2562,4,1191476,-0.0673200106852758,0.0641878981723061,0.294989544968654
2563,4,1191692,-0.0489795977550406,0.0644171345608497,0.447552672656385
2564,4,1191935,-0.0586800401824177,0.0640917753116787,0.360521299859929
2565,4,1197131,-0.114352453382522,0.0643414501274847,0.0763839603966012
2566,4,1197837,-0.110435634959993,0.0640828936920358,0.0857054824325399
2567,4,1198548,-0.105747546561907,0.0641052909572881,0.0999160260724531
2568,4,1213560,-0.072518846686444,0.064418951458663,0.261041307280681
2570,4,1215342,-0.0830254142389238,0.0646586423763667,0.199963972243136
2571,4,1218917,-0.0702056502911983,0.0645164320111733,0.277256951693006
2572,4,1218963,-0.0811740373923374,0.0641241726029895,0.206387896930524
2573,4,1219676,-0.0743888240163883,0.0651732743570445,0.254476892369426
2574,4,1222379,-0.0867802071181274,0.0647356107537612,0.180934274635706
2575,4,1222542,-0.100440982365625,0.0646806743185624,0.12134913344939
2576,4,1224469,-0.0843904937251711,0.0641918900513075,0.189477760232575
2577,4,1225163,-0.109967162429796,0.0651220892244573,0.0921733223874939
2578,4,1225198,-0.115158436315972,0.0648995691295221,0.0768572129620085
2579,4,1225542,-0.123308262442349,0.06507370009024,0.0589223348986855
2580,4,1226443,-0.107301262258396,0.0640030867285554,0.0945253563402605
2581,4,1227990,-0.112998240948642,0.0644437704405811,0.0803945408686638
2582,4,1234689,-0.125973640557965,0.0639086566867649,0.0494873088553564
2583,4,1235338,-0.11959174567212,0.0640363241909501,0.062651779560088
2584,4,1235719,-0.122257669219406,0.0639290973544175,0.0566346713981925
2586,4,1242195,-0.155799192864016,0.0638153882874567,0.0151207785356857
2587,4,1242241,-0.159958187349945,0.0638866521391803,0.0127381127332627
2588,4,1242383,-0.151993886444205,0.0641141240864454,0.0182920749544738
2589,4,1246177,-0.145774698733134,0.0637000782246409,0.0227014707460252
2590,4,1248530,-0.149683060667544,0.0639447819685065,0.019797669663254
2591,4,1248695,-0.147243458568598,0.0639057727548329,0.0217988060228362
2592,4,1257382,-0.148268676839524,0.0641450666740892,0.0213828589750342
2593,4,1257441,-0.114606746955116,0.0644445729027182,0.0762025794684282
2594,4,1259337,-0.0832876609527915,0.0651972243738798,0.202275012400027
2595,4,1261236,-0.0599823283371105,0.0642848994287684,0.351421452485234
2596,4,1261386,-0.0611994019332586,0.0644573672499873,0.343038556280216
2597,4,1261899,-0.0474586966317507,0.0642982278181188,0.460942431542488
2599,4,1266919,-0.0571316676383117,0.064625380476541,0.377274269373445
2600,4,1267444,-0.0607948944422858,0.0647000150877706,0.348043398099965
2601,4,1268273,-0.0567958479933877,0.0646096472511169,0.379965963947452
2602,4,1268325,-0.0333016091110017,0.0646188230430792,0.606627817325469
2603,4,1272320,-0.0239115645875106,0.0649389627314474,0.712932892421501
2604,4,1276141,-0.00113214941428921,0.0645961752183579,0.986026437774587
2606,4,1278618,-0.0183209375720969,0.0647912121631449,0.77751975837737
2607,4,1278772,-0.0361525304055388,0.0646248138826184,0.576228639932139
2608,4,1278850,-0.00414914744097342,0.0644817782894865,0.948731112709032
2609,4,1279912,-0.0475293391172726,0.0643634033283709,0.460729972767102
2611,4,1285240,-0.0243917167718116,0.0642032301274185,0.704237599516061
2612,4,1287974,-0.0293433242100372,0.0645279141209414,0.64957692801879
2613,4,1291435,-0.075228324217903,0.0641386115278079,0.24162585014799
2614,4,1292515,-0.117342736862983,0.0640603935510783,0.0678309066919104
2615,4,1296513,-0.110869011856591,0.0640777054786646,0.0844636172528356
2616,4,1311626,-0.101377572454944,0.0641303983219984,0.114818492307231
2617,4,1317259,-0.0421016704032267,0.0642487615675379,0.512706865742799
2618,4,1318331,-0.070324240541857,0.0640940022338469,0.273299809108427
2619,4,1318792,-0.0224476823987638,0.0653672555902023,0.731495471097707
2620,4,1321563,0.0428164046690776,0.0642977810647238,0.505904839171613
2621,4,1323799,0.0311476205003244,0.0649570025804661,0.631871830290842
2622,4,1333470,0.0598444757396523,0.0641819453087059,0.351757236786347
2623,4,1333527,0.0555481432492925,0.0646951827859283,0.391136544472363
2624,4,1335357,0.0608007721099454,0.0646381878153901,0.347536511433023
2625,4,1335426,0.0495912834863448,0.0647052572208306,0.443939754838713
2626,4,1335638,0.0845714998183994,0.0647863486872034,0.192610004458876
2628,4,1337514,0.0579556533697986,0.0645183850555605,0.369647926244519
2629,4,1338262,0.0517392172031846,0.066131936916007,0.434525433885585
2630,4,1338321,0.0447406749419488,0.0646023512079435,0.489044255728096
2632,4,1342134,0.0703593739472841,0.0646933726684488,0.277521521815773
2633,4,1342485,0.0622724533876687,0.0644894643240778,0.33489436213391
2634,4,1345539,0.042587929749522,0.064905581087839,0.512153761033479
2635,4,1345654,0.0249550143131207,0.0649677244583239,0.701125206460165
2638,4,1352461,0.0255921864028799,0.064629807348953,0.692358152455731
2640,4,1353994,0.0357421041299654,0.0644740887410216,0.579680892938838
2641,4,1354278,0.0357421041299654,0.0644740887410216,0.579680892938838
2642,4,1354322,0.032662174309641,0.0647783469590525,0.61442529190408
2645,4,1357789,0.023204053439621,0.064893128157901,0.720876315510641
2646,4,1358780,0.0138671492893742,0.0649839267246103,0.831143220123646
2647,4,1359163,0.00315506397651405,0.0649449328829989,0.96128100277015
2648,4,1363156,0.0228632501315302,0.0646761205157205,0.723921853729662
2649,4,1365131,0.0218466022994417,0.0645641107164672,0.735285024993225
2650,4,1367398,0.0173794912141189,0.064540183023164,0.787870229374382
2651,4,1372531,0.00598543772814308,0.0649621745286437,0.926641238650988
2652,4,1375354,0.00567521725957176,0.0647557707420062,0.930212239651972
2653,4,1379287,0.0271913608890748,0.0646233105933186,0.674181227057284
2654,4,1381192,0.0436073025008333,0.0658205201394234,0.508071398391878
2655,4,1381394,0.0322361154530529,0.0663708281910519,0.627483304626751
2656,4,1383768,0.0221443093900504,0.0662809679897533,0.738504338652055
2657,4,1385147,0.0132488472744233,0.065988532861688,0.840990145591038
2659,4,1389763,0.0226200598072864,0.0655699215732355,0.730317747425829
2660,4,1391816,0.00221469556351273,0.0662562963047259,0.973353616649006
2661,4,1392181,0.000905997248128232,0.0659264759153935,0.989043147968348
2662,4,1392182,0.0213847278793955,0.0652824438413371,0.743429163542706
2663,4,1392187,0.00594039147695646,0.0659273781734984,0.928254818099787
2664,4,1411483,0.0160551847688292,0.0656618249331039,0.806975421854789
2665,4,1411837,0.0233304971920978,0.0653391568408859,0.721254545560773
2666,4,1411853,0.0574958991483251,0.0654115492420272,0.38000627503813
2668,4,1418662,0.0781036823571906,0.0652346437153986,0.232003513424686
2669,4,1429971,0.0629094988851884,0.0658990541509169,0.340415915854796
2670,4,1432529,0.0307652156418243,0.0663091204387552,0.642957670714361
2671,4,1432812,0.00372492284536952,0.0661706714041251,0.955140517643638
2672,4,1433591,0.0735496880158344,0.0661601512331314,0.267027311548362
2673,4,1434295,0.0487544376461142,0.0661150813313546,0.461358186350525
2674,4,1435743,0.0387396513084006,0.0665497863194503,0.560860581869224
2675,4,1436351,0.0215558506476368,0.0670128244555661,0.747894955479684
2676,4,1438464,0.0144066174484132,0.0668154981859962,0.829410130365944
2679,4,1443836,0.0247867221979783,0.0669533363389778,0.711448856557144
2680,4,1443911,0.0241940132533656,0.0669757731035739,0.718139658704339
2681,4,1444256,0.0129073108139577,0.0682738595266444,0.85016069572417
2682,4,1444337,0.0132395936461291,0.0670811672883591,0.843654122710576
2683,4,1444364,0.0528052643302863,0.0675311048647422,0.434774065629503
2684,4,1444711,0.0398101995209987,0.0671387297657817,0.553591405695328
2685,4,1444817,0.0580658621238115,0.0672207837649249,0.388279829009134
2686,4,1445462,0.042883794005437,0.0678344068978609,0.527676196631229
2694,4,1447568,0.0401492785426072,0.0685101385373765,0.558227096841334
2695,4,1447682,0.013498490390691,0.0667801437130608,0.839928960926126
2696,4,1447719,0.0370223517541808,0.0671027237622472,0.581484834911459
2697,4,1447777,0.04386443248493,0.0671315724875923,0.513917442459658
2698,4,1448144,0.0121069428036713,0.0669850517923927,0.85667462599123
2699,4,1448153,0.0115574613424156,0.0667680865487771,0.862673146968904
2700,4,1448315,0.032019110833291,0.0665429858556684,0.630687156395155
2702,4,1451946,0.00678062164199411,0.0662220929480166,0.918503563543822
2703,4,1452368,0.0128756644125497,0.066354256251772,0.84625281933239
2704,4,1453498,-0.00597684178985214,0.0661419835091903,0.928049363656294
2705,4,1455597,0.00572268604565129,0.0656515319389618,0.930587722509223
2709,4,1457873,-0.00101811204729829,0.065709612529919,0.987646735723923
2711,4,1459398,0.00134450453649282,0.0655168866309946,0.983638958724692
2714,4,1467660,0.0140308282788688,0.0666147939690376,0.833300408185975
2715,4,1469963,0.00892665657921454,0.0662925276148943,0.892960964446732
2716,4,1471998,0.0219937262738414,0.0661130401097573,0.739581995690323
2717,4,1472661,0.0101233176027378,0.0661212074864057,0.878404977724477
2718,4,1472720,-0.00275848592753936,0.0661514349914075,0.966761777786879
2719,4,1474141,0.0132478186207701,0.0661810587864657,0.84145869168592
2720,4,1475645,-0.0427951801352839,0.0656701449345908,0.51503893931492
2721,4,1483867,-0.0658372716250583,0.0663458748503776,0.321714306957653
2723,4,1484621,-0.0247137329228546,0.0651528579904592,0.704678883436359
2724,4,1484733,-0.0296747761875458,0.0653975873359666,0.65028077579286
2725,4,1484992,-0.0218416359927889,0.0653374143852303,0.738359349603962
2726,4,1486897,-0.0225749132358958,0.0658466459877397,0.731922335447232
2727,4,1488575,-0.0109595472411481,0.0659321283288754,0.868075299861837
2729,4,1491666,-0.043480387722846,0.065180664222409,0.50516006953624
2730,4,1492451,-0.019480577561509,0.0660584327961553,0.768244258171302
2731,4,1493150,-0.000296640437982498,0.065236052535334,0.996374451936367
2732,4,1493956,-0.00929922213512924,0.0652246288063482,0.886709355175569
2733,4,1493975,-0.0363084513146292,0.0653832901021697,0.579029599913635
2734,4,1494542,-0.00886789329859006,0.0655388858694225,0.892445991342756
2735,4,1494612,-0.035383212327325,0.0652572190574444,0.588014949833016
2736,4,1494869,-0.0408612529404411,0.0653147572398715,0.531978164103361
2737,4,1494944,-0.0335089638170095,0.0655793759530671,0.609692867336755
2738,4,1494974,-0.0364531281103113,0.0660943790258942,0.581618368524135
2741,4,1512432,-0.0321095655482107,0.0656467664937508,0.625055991899717
2742,4,1512726,-0.0408673744382221,0.0652513342566173,0.531518304945046
2744,4,1513733,-0.0138318746648785,0.065029106717999,0.831681539211984
2748,4,1517320,-0.0131394860279388,0.0649696726094773,0.839845374100558
2751,4,1521315,-0.00627674392370414,0.0651605193517963,0.923315207325587
2752,4,1521582,-0.0166390776992844,0.065089360719131,0.79838206632939
2753,4,1521747,-0.018687954128793,0.0659897481889419,0.777193510261004
2759,4,1522862,-0.00358410229717043,0.0650951057402127,0.956122230656696
2768,5,8786,-0.0178650141514028,0.064752088940026,0.782787352515939
2769,5,9566,-0.0459503076321472,0.0649588856900795,0.479800046048699
2770,5,11033,-0.0356143159935678,0.0645241138316509,0.581329412902758
2771,5,11244,-0.0128740837694407,0.0647289908174333,0.842461667782062
2772,5,11370,-0.0374892942209054,0.0646242063969257,0.562209013980295
2773,5,13215,-0.0326736783366531,0.0644587017007686,0.612546232066773
2774,5,13449,-0.0660843061400369,0.0655693263053864,0.3142149094817
2776,5,13639,-0.0438739104258384,0.0642718388773878,0.495288143153507
2777,5,13690,-0.0400009574439102,0.0646618399330247,0.536567219287605
2778,5,14028,-0.0256896423090613,0.0643832647022417,0.690126238590566
2780,5,18746,-0.0655189787112776,0.0656056368057344,0.318634244242816
2781,5,18800,-0.0466867596603086,0.0650400290500758,0.473345644366795
2790,5,19368,-0.0842299740196877,0.0651393400220399,0.196831141436575
2819,5,23574,-0.0614692742016389,0.0640843686186776,0.338118060205803
2820,5,23653,-0.0654489819850371,0.0639823786322983,0.307045224326874
2821,5,24002,-0.0568386816592231,0.0642776924783216,0.377153640294752
2822,5,24122,-0.0258314996567602,0.064609925143868,0.68954049004097
2823,5,24148,-0.0420634593307491,0.065242264588278,0.519522775231808
2824,5,24163,-0.0344239138505394,0.0654456500628315,0.599223780475619
2825,5,24234,-0.0499547057739916,0.0645801598506635,0.439726339199988
2826,5,24246,-0.0489618692483192,0.064486984571146,0.448208548618713
2828,5,24278,-0.0456594312440955,0.0644856236863331,0.479377749744902
2829,5,24388,-0.0648304968304489,0.0650477236177746,0.319612021767787
2830,5,24487,-0.0686646049037389,0.0646122425133552,0.288636239611452
2831,5,24650,-0.0581651108958015,0.0642824889951104,0.36616939494798
2832,5,24820,-0.0565140473256473,0.0641003222466958,0.378566042943877
2833,5,24909,-0.0542223341815179,0.064374503202784,0.400193041848281
2834,5,25103,-0.0551597770536206,0.0643063166128921,0.391603641994733
2838,5,26058,-0.0488271776946344,0.0644072150264229,0.448896299111522
2839,5,26197,-0.0407399903663289,0.0640464755679901,0.525123169873748
2840,5,26417,-0.0429567654466539,0.0641351680447377,0.503432813918673
2841,5,27428,-0.092808095356306,0.0640672383258373,0.148335709398294
2842,5,30505,-0.0526612295784467,0.0642084088327941,0.412677814158115
2843,5,31263,-0.0356011723556334,0.0648892400396077,0.583595764507371
2846,5,32038,-0.0213900284313987,0.0640730578062544,0.73869995131794
2847,5,33720,-0.0506937720816472,0.0649441609827961,0.435575760761664
2848,5,33814,-0.0715202909338169,0.0647894908595322,0.270393979052959
2849,5,33851,-0.0735742302207709,0.0654186438946322,0.261494066203124
2850,5,34324,-0.0777378148137699,0.0655558916215062,0.236488999805104
2851,5,34350,-0.071997851576341,0.0647065058440977,0.266601598337499
2852,5,35048,-0.0618614249424462,0.0640913903563389,0.335102171452154
2853,5,35579,-0.0507568700423121,0.0647573075410259,0.433682229422079
2854,5,35901,-0.0319437299137537,0.0651032552721375,0.623969994221492
2855,5,35947,-0.0436079151284231,0.0646821777286824,0.500633367886507
2858,5,38200,-0.00502555479784615,0.0640886490831671,0.93754183399731
2859,5,38263,-0.0080167809747009,0.0640958374320388,0.900535445108458
2860,5,38427,-0.00845968811590752,0.0642578349381436,0.89533436363087
2861,5,38677,-0.0154745552053714,0.0640839147244519,0.809328502909327
2863,5,41075,-0.0158750100821003,0.0644075562579027,0.805455925975377
2864,5,42051,-0.00920780690823441,0.0644393427032175,0.886457734289331
2865,5,42740,-0.0100880722850716,0.0640869580382245,0.875009958118195
2866,5,44304,-0.0308477886350815,0.0642470586012064,0.63142295606838
2867,5,44612,-0.0323692160684401,0.0642896411831146,0.614933578591837
2868,5,45702,-0.0388488828297691,0.0655214215705749,0.553615146212356
2869,5,46084,-0.0492843540034464,0.0642358135492698,0.4434510528313
2870,5,49920,-0.0196895802172167,0.0647505900519015,0.761243514243414
2872,5,53073,0.0124758729982755,0.0652326748813297,0.848438198014581
2873,5,53535,-0.00393859069782521,0.0648930487210233,0.951637600947273
2874,5,53964,-0.00028271905039301,0.0649629539158973,0.99653007232956
2875,5,57276,-0.0174245869070251,0.0647882729369592,0.788127881860601
2876,5,57788,0.00823384699616081,0.0648496471985686,0.899037810297549
2877,5,57861,0.0174307637285475,0.0649668125202527,0.788623136904117
2878,5,58267,0.0280443364825368,0.0650161418691336,0.666481409092692
2883,5,61028,0.0621037456542735,0.0652753192234399,0.342046049314555
2885,5,64504,0.0323698487350874,0.0651592326623887,0.619652943234365
2886,5,66168,0.0393842755733252,0.0650136851241327,0.545047237237756
2887,5,67144,0.0346446591394693,0.0656431150305216,0.597988527135742
2889,5,68714,0.0530513015136275,0.0649719461472431,0.414749877446041
2890,5,69083,0.0816551500973168,0.0648358011547263,0.208712737300137
2891,5,69805,0.0380403613457931,0.0665193495200124,0.567774620860829
2892,5,69813,0.0288549029642944,0.0660641559170331,0.662544524415712
2894,5,70531,0.0230020361513199,0.0662645552699389,0.728704806904049
2895,5,70702,0.00148396940961337,0.0659346613480395,0.982056511172922
2896,5,70852,0.0165240699739559,0.0660722917421731,0.802662639062621
2897,5,70969,0.0015644756504356,0.0661194832406416,0.981136112045751
2898,5,72069,0.0150732936950517,0.0669833468936153,0.822085784260779
2900,5,74994,0.049996089055113,0.0674976313962328,0.459362434222251
2901,5,75504,0.0477131885882309,0.0681680706744784,0.484429178822418
2902,5,75507,0.0425464056770879,0.0681056484660685,0.532563766904446
2903,5,75860,0.0368133363028658,0.0690032741193377,0.594022361780112
2904,5,76107,0.0546316944495369,0.0681169559698038,0.42307644298295
2905,5,76472,0.0355449928457034,0.0681109701901288,0.602088950819215
2906,5,76912,0.0494041358893733,0.0683566884266477,0.47031798979548
2907,5,77002,0.0686522418039137,0.0687181473340383,0.318459191106525
2908,5,77032,0.048079121700042,0.0683593648590761,0.482314376789061
2909,5,77423,0.0736469008698111,0.0684312830146867,0.282565257822596
2910,5,77484,0.0517822421350072,0.0687600129560166,0.451899843026491
2911,5,77918,0.0664322354096063,0.0690857044555632,0.33691298370513
2912,5,78310,0.0707676973589435,0.0687788991581573,0.304223718281153
2913,5,79208,0.0459867453566125,0.0703377576028562,0.513667070234506
2914,5,79230,0.0489612946397164,0.0699315081648904,0.484305959945035
2917,5,79232,0.0403339794077668,0.0698993278903107,0.564287279432549
2919,5,80396,0.0617061765626983,0.0706374851297208,0.382951056346625
2920,5,81334,0.114631200268768,0.0730553803052094,0.117520544822549
2921,5,82827,0.0700230209305066,0.0712804483643518,0.326595605593505
2922,5,83188,0.0478587093909355,0.0721061903591749,0.507299328267506
2923,5,85693,0.0911898615073135,0.0781165402830372,0.243854292191088
2925,5,87323,0.0907039325757268,0.0796663953959711,0.255664251540544
2926,5,90716,0.0891343839172203,0.086495806961807,0.303478423141377
2927,5,90719,0.0855093749380549,0.0862905322576474,0.322390044067052
2928,5,90720,0.0855093749380549,0.0862905322576474,0.322390044067052
2929,5,90746,0.085203323032629,0.0871866527724404,0.329113691397938
2930,5,91091,0.0845567004430343,0.0871095949164025,0.3323656636999
2931,5,92747,0.0581997275914334,0.0873298163938281,0.505567816779017
2932,5,93878,0.0898855440259148,0.0894951351376447,0.315891955712168
2934,5,97629,0.195116520313257,0.092955407496844,0.0365237752329656
2935,5,97695,0.151333534599361,0.0926308734211313,0.103207760999227
2936,5,98040,0.1386949095681,0.0907197291233323,0.127202518373343
2937,5,98089,0.191747082059394,0.0912879710504267,0.0363970404298348
2938,5,98565,0.140891852299374,0.0960855323700385,0.143452173654401
2939,5,98574,0.140891852299374,0.0960855323700385,0.143452173654401
2940,5,98997,0.0776141583156491,0.0952529759669888,0.415723954668229
2941,5,99314,0.0858574207679883,0.096120653983817,0.372344951685528
2942,5,99455,0.0841574459814982,0.0986499927004399,0.394187170498424
2943,5,99489,0.100454749575578,0.0974763971169851,0.303455305590236
