SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2921,5,82827,0.122657508535447,0.128297453935234,0.339706247438691
2922,5,83188,0.111267933212995,0.129720188284507,0.391610632180611
2923,5,85693,0.0991261785582598,0.140763850789453,0.481771303075498
2925,5,87323,0.156636830275191,0.143401843238676,0.275449238966117
2926,5,90716,0.299050485044095,0.155091667913564,0.0546298305593379
2927,5,90719,0.296511589727908,0.154715903997529,0.0561098827757916
2928,5,90720,0.296511589727908,0.154715903997529,0.0561098827757916
2929,5,90746,0.292631266564795,0.156353945449411,0.06208949119458
2930,5,91091,0.21741776109468,0.156558998468769,0.165791254309729
2931,5,92747,0.280569503329485,0.156561608249934,0.0739779023925741
2932,5,93878,0.274262474997386,0.160638489714394,0.088640535664394
2934,5,97629,0.275577104294408,0.167698696215871,0.1012139046467
2935,5,97695,0.233733911052193,0.166880028739966,0.1622089895413
2936,5,98040,0.165547647025207,0.163576898331619,0.312208360863411
2937,5,98089,0.186687046398497,0.165021754737639,0.258702074453294
2938,5,98565,0.238076241170832,0.172993974000039,0.169628650190711
2939,5,98574,0.238076241170832,0.172993974000039,0.169628650190711
2940,5,98997,0.225681110922212,0.171173381928151,0.188212601258125
2941,5,99314,0.250160396968283,0.172677615704046,0.148305289696443
2942,5,99455,0.288887870508521,0.177063581231664,0.103666340754522
2943,5,99489,0.226772536482565,0.175283455274026,0.196598504942355
2947,5,102203,0.116395234050035,0.217237490223978,0.592436156731723
2948,5,102465,0.105508122448249,0.22926566100095,0.645655804766176
2949,5,103569,0.0801162498981789,0.235548455101125,0.733963636375347
2950,5,103937,-0.0328248481007236,0.237636010653927,0.890215817839301
2951,5,104225,0.0623768972778471,0.243867393129937,0.798268129568357
2952,5,104404,0.0660072906815508,0.239418430748039,0.782941004472751
2953,5,104442,0.00807779884584647,0.24700373335233,0.973929799082923
2954,5,104957,0.0168596668876262,0.245810890389194,0.945356439133449
2955,5,105087,0.0234211347070818,0.245059209522552,0.92391364696279
2956,5,105138,0.0234211347070818,0.245059209522552,0.92391364696279
2957,5,105493,0.0214250456526379,0.251504917130449,0.932160714824016
2958,5,105602,0.0461350631481388,0.251495515125839,0.854555849455269
2959,5,105816,0.119085229608295,0.251427623946703,0.636052127374104
2960,5,105842,-0.00281930903115324,0.259072173074004,0.991323475321581
2961,5,105854,0.0643673619541865,0.256253582020045,0.801816312012203
2962,5,106333,-0.160309288859473,0.276710903425078,0.562730289540124
2963,5,106481,-0.311193621194267,0.267792397459954,0.245991944826169
2964,5,106489,-0.296378308362435,0.272010002197664,0.276638773644937
2965,5,106491,-0.296378308362435,0.272010002197664,0.276638773644937
2966,5,106493,-0.298734419533886,0.266248591935124,0.2626194682172
2967,5,106501,-0.440192479827409,0.262632106400996,0.0946078803832447
2968,5,106718,-0.0580506229384774,0.259053791694068,0.822819139106627
2969,5,106822,-0.101790376967234,0.261947902828465,0.697813614400162
2970,5,107574,-0.104634506321425,0.30519218592873,0.731916942413899
2973,5,117834,0.20782601079182,0.34536656976681,0.547723602291496
2974,5,119209,0.0153488509006579,0.285355015006434,0.957134008279723
2975,5,120796,-0.0940525107547323,0.255436700640362,0.71294271270876
2976,5,124644,0.168463827605891,0.15194774177862,0.268316207351672
2977,5,125211,0.130457731169131,0.154049882177268,0.397650357009977
2978,5,125474,0.0994200655568678,0.152985068397848,0.516200307073972
2979,5,127339,0.107409907734047,0.151882382590101,0.47991415867184
2980,5,131540,0.198806822061083,0.142316116185242,0.163309694550161
2981,5,132221,0.248487734163331,0.143093567260615,0.0833407668831084
2984,5,134344,0.0745231053916342,0.137025306755425,0.586878516055528
2985,5,134626,0.0736314980901058,0.136446545201592,0.589788159428142
2986,5,137820,0.162797635329261,0.135592937450342,0.230697843237051
2987,5,139492,0.16217144114845,0.134555788636543,0.228919639958645
2988,5,144411,0.207352135327,0.132383336530142,0.118174164634507
2989,5,154798,0.190844494868515,0.131531156461978,0.147683167092548
2990,5,154908,0.173310165497563,0.129719357827375,0.182397062602975
2991,5,155745,0.17470582576941,0.130148104651596,0.180341406603117
2992,5,156437,0.155237444092923,0.130761080047332,0.235953381733958
2993,5,157488,0.190540088559447,0.133049749142735,0.153001049135399
2996,5,161956,0.105147291066074,0.123609476427445,0.395545413175125
2997,5,162464,0.107193794913682,0.123895304258454,0.387518489590144
2998,5,164144,-0.00122501691228116,0.123512039915113,0.992092155196368
2999,5,165491,0.00654618718154909,0.124599604490001,0.958129907181066
3000,5,166030,-0.0315464642982408,0.124634457607256,0.800329081148464
3001,5,167327,0.0225330468757043,0.125807913370173,0.857956635410081
3003,5,169215,0.0082623158623254,0.124500144190153,0.947125675124691
3006,5,170676,0.00120178050151276,0.124500904415654,0.992303764087246
3007,5,171267,0.00288627276201359,0.12339540663374,0.981352047542776
3008,5,171463,-0.0128327745322583,0.12323540225953,0.917123569233557
3009,5,172056,0.0242747009508961,0.123230522156746,0.843951776744394
3010,5,172075,0.0344864351795651,0.12354513704473,0.780300570875191
3011,5,173259,0.0597246060107675,0.123531234982839,0.629056292834271
3012,5,173927,0.0172771178230811,0.123233864180699,0.88858366301219
3013,5,174122,0.0118859713855448,0.122266662865321,0.922612010702099
3014,5,178044,0.0332138841824068,0.12170278962048,0.785082134691754
3015,5,178645,0.025547511522467,0.124367302560521,0.837362526404812
3016,5,178674,0.0148771548208293,0.122335891632963,0.903277820533584
3017,5,179325,0.05521968248891,0.12137376564773,0.649420803948006
3018,5,181135,0.0689118869482339,0.123972354210417,0.578655316036057
3019,5,184224,-0.136276375273652,0.122570438356458,0.266971802101077
3020,5,185680,0.0669665297766779,0.121429962256146,0.581651700157267
3021,5,186149,0.0231165678223748,0.121558620056995,0.849286743268533
3022,5,187087,0.0359241030767641,0.120381777543368,0.765559645879482
3023,5,187466,0.0306429654714659,0.120268698391823,0.799035569682397
3024,5,187642,-0.0105604069251095,0.12099835754667,0.930500604216754
3025,5,189599,0.0593777646872742,0.120130543439529,0.621418007846487
3026,5,189613,0.063660883108676,0.120670893431892,0.598137642913707
3027,5,191306,0.0428549905073068,0.11924128887185,0.719512828015965
3028,5,192971,-0.00383319907712476,0.118999591863446,0.974321297302208
3033,5,210350,-0.0767873393199618,0.115305847959964,0.505881270854653
3034,5,210480,-0.101397584594431,0.1158028883328,0.381840224604802
3035,5,211001,-0.108633261298279,0.115457130441101,0.347401090326504
3036,5,211036,-0.0791566611140567,0.115556040597207,0.493789238168588
3037,5,211245,-0.054290834663454,0.11534206568712,0.638149878813735
3038,5,211284,-0.0615905949393433,0.115484273926606,0.594144577223174
3039,5,211526,-0.0625666220245933,0.115636906670671,0.588806798070889
3040,5,211987,-0.0840818619080604,0.116144135118773,0.469579538701918
3042,5,214406,-0.106106717804394,0.115951394595665,0.360765627819416
3043,5,214752,-0.0944023652603527,0.116266588108582,0.417368936735684
3044,5,215862,-0.0725663276487558,0.116482559865449,0.533699801247848
3045,5,216840,-0.116617615896553,0.116353128174639,0.316898226641232
3046,5,217294,-0.0798801474705029,0.117826923002895,0.49825083048613
3047,5,217319,-0.102876231920467,0.117871369620706,0.383374174063804
3049,5,218253,-0.105759640375792,0.116960488061194,0.366488058458651
3050,5,218986,-0.139953981955105,0.115839438880629,0.227789811722805
3051,5,219768,-0.128767611383811,0.115876189252384,0.267216328665242
3052,5,220210,-0.136557533660872,0.115991711063288,0.239867263225678
3053,5,220516,-0.100708835619335,0.116095531678429,0.386276460261488
3054,5,220904,-0.122320986517567,0.116100762956743,0.292797659343554
3056,5,221810,-0.117209598702063,0.117253416122714,0.318176117707878
3057,5,221815,-0.10585281742629,0.118273593251518,0.371406185559983
3058,5,221827,-0.141101334715664,0.117111903572242,0.229071446049171
3059,5,221903,-0.0558173777252651,0.117453387364723,0.634916930696849
3060,5,221992,-0.0885672546556804,0.115918345225078,0.445348646937873
3061,5,222178,-0.12551065781316,0.116091118431526,0.280373245689915
3062,5,222207,-0.0950768136867841,0.116037671616733,0.413132973770866
3063,5,222346,-0.0967623351141765,0.11605501266185,0.404978562626211
3064,5,223004,-0.143291419298537,0.115682964291086,0.216295882342068
3066,5,225231,-0.12990494595341,0.118327507470319,0.273021622213098
3070,5,225569,-0.0866699143723902,0.116499202863251,0.457399906184505
3072,5,227110,-0.124153765876348,0.11640870207244,0.286911488608888
3073,5,229365,-0.0902321344082156,0.115392703881871,0.434764010228734
3074,5,229595,-0.0725838850799739,0.115295431695797,0.529398287471491
3075,5,229778,-0.0790042505637316,0.115258105714004,0.49350670044509
3076,5,229833,-0.0823385469044704,0.115431257745042,0.476123768139021
3077,5,229900,-0.104515828458443,0.115380397418862,0.365640016738365
3078,5,230375,-0.0772183795117527,0.115457664381547,0.504058569524442
3079,5,230512,-0.104032160025517,0.115898548553774,0.370003159476296
3080,5,232888,-0.0901427837538305,0.115451162144741,0.43545096896585
3081,5,234489,-0.106335555279947,0.115795862979035,0.35908787199862
3082,5,234669,-0.119706409343305,0.115572434373919,0.301018677557791
3083,5,237047,-0.0917088158273994,0.115746731865977,0.428704412741315
3084,5,238069,-0.0437391900330917,0.116234812484154,0.706919751751948
3085,5,239147,-0.0959478038412755,0.117032837786229,0.412862469661441
3086,5,240361,-0.148041336563103,0.115608932380453,0.201197631034679
3087,5,241166,-0.100715987401824,0.115524023517068,0.383899935370606
3088,5,241225,-0.12459838532332,0.115323898433145,0.28069225466264
3090,5,241984,-0.169857518887202,0.115633655454411,0.142742882114488
3091,5,242244,-0.140098143446367,0.115260741295171,0.224991990108677
3092,5,242428,-0.140755970395861,0.115091213336144,0.222147448681998
3093,5,243584,-0.131712819170438,0.115600563882049,0.255317800314262
3095,5,245951,-0.167768653834289,0.114977707197284,0.145415634149487
3096,5,246143,-0.155830398326324,0.115194401416794,0.17699807236778
3097,5,246282,-0.163105136588243,0.11516040087305,0.157560696946148
3098,5,246808,-0.0963670638008568,0.117553644309236,0.41289984547816
3101,5,249753,-0.0248509193125699,0.192536499413788,0.89737480934961
3104,5,251602,0.0231162225879653,0.11752376393597,0.844180176937324
3105,5,251756,-0.0177607701816282,0.116338735271653,0.87875024759769
3106,5,251866,-0.0177099872686451,0.115546966091265,0.878272226682058
3107,5,253670,0.0323206734133447,0.117111658350167,0.782723625564315
3109,5,254385,0.0222195684364642,0.115697074319254,0.847813838647836
3113,5,260512,0.028513058037467,0.116687365776513,0.807098408876719
3114,5,260909,0.0432954832649542,0.11587810072883,0.708904233155953
3115,5,261182,0.0377430976660891,0.116520855222006,0.746192627949864
3116,5,261798,0.0633833043977201,0.115465147011169,0.583394463211636
3117,5,262671,0.00577384320310007,0.116812323767744,0.960605871567813
3118,5,264790,-0.0414074773091993,0.116306834694143,0.722038788214133
3119,5,265651,-0.0707763596674265,0.115316743486879,0.539771783217234
3120,5,266244,-0.0172945484104496,0.118404126807028,0.883954451726539
3123,5,268009,-0.0856366500923364,0.115433561324225,0.45865964748804
3124,5,268019,-0.0856366500923364,0.115433561324225,0.45865964748804
3128,5,269900,-0.103284971792597,0.116492662484729,0.375886005728113
3129,5,271971,-0.123080290338812,0.115801383659557,0.288573442524225
3131,5,272598,-0.133903525323535,0.115505389751944,0.247124101071869
3132,5,272758,-0.127038737206178,0.115352810049023,0.271513883922098
3133,5,273551,-0.153326601172759,0.115891506626244,0.186685599856764
3136,5,274280,-0.146938503837308,0.116480948233904,0.207968564611233
3137,5,274601,-0.169434341036749,0.11557728650909,0.143543100305975
3138,5,277836,-0.164561968568245,0.115545641224635,0.155267289452732
3139,5,279640,-0.136277935507933,0.115752130292391,0.239858790443526
3141,5,283807,-0.062869856422008,0.115654720591937,0.587060183526112
3142,5,284696,-0.105225546955819,0.117185342460565,0.369828928854667
3146,5,290243,-0.0939887739702237,0.116699915176215,0.421137662793044
3148,5,293310,-0.0858586931553303,0.115750264136426,0.458727142031073
3149,5,293706,-0.0849131236872389,0.115398681705902,0.462326433943162
3151,5,302362,-0.124042707413167,0.117126506390314,0.290301598476177
3152,5,304779,0.00594939937438266,0.115601383295598,0.958984278262421
3153,5,308710,-0.0473162550111011,0.117734785467027,0.688009307910993
3154,5,309654,0.067576713748235,0.115458410064357,0.55872633678353
3155,5,309985,0.00317521672322929,0.115877013869878,0.978154898508449
3156,5,310175,0.0207163804844281,0.116557240667402,0.859032508251737
3157,5,312612,0.0237163767689144,0.11637663037415,0.838635151049318
3158,5,313206,0.0111106162701966,0.11539849456502,0.923352492721146
3159,5,313702,-6.62623405613683e-05,0.116030740426013,0.999544670096913
3160,5,314857,0.0322276652333491,0.115635606364048,0.78063811051236
3161,5,315976,0.0067265887039597,0.116984649037375,0.954179634567041
3162,5,317740,-0.0405687221629063,0.116032776391063,0.726823703954816
3164,5,320971,-0.0423263724394186,0.11681358222826,0.717313909531721
3165,5,321654,-0.0277433774294601,0.117326006070131,0.813209784566314
3166,5,324331,0.0795833236232374,0.117783008179,0.499687838522442
3167,5,328525,0.0952734425089745,0.115842468948449,0.411381899582367
3168,5,335406,0.211221136237417,0.115271518698178,0.0677371972374324
3169,5,335771,0.163815908956766,0.11515754281512,0.155753360032777
3170,5,336687,0.074958890691457,0.115385493821019,0.516348076736645
3171,5,341045,0.0360380473009805,0.116727444239941,0.757703940329759
3172,5,341262,0.0790861527934949,0.115824548151957,0.495174802631385
3173,5,342707,0.0413367729074153,0.115433482896191,0.720482241428842
3174,5,342848,0.0194706392702342,0.116505559223143,0.867369767831577
3175,5,343502,0.138818563223753,0.116054698496721,0.232441731757707
3176,5,343588,0.128607538128,0.115360652935738,0.265681612998176
3177,5,346773,0.133597200163937,0.117760740655594,0.257363062544931
3178,5,349449,-0.0144443652626373,0.116406987212889,0.901318571152791
3179,5,350876,0.0498972398119798,0.116317836381435,0.668204365690264
3180,5,354177,0.0635007724032067,0.118130844888136,0.591229165449019
3181,5,357163,0.0280546249193181,0.116941675487356,0.810544926024233
3182,5,360584,0.0700534413407979,0.116483180219675,0.547956997932236
3183,5,363025,0.194210873094211,0.118600896638594,0.102413760716985
3184,5,365083,0.152674738040168,0.116010973640145,0.189015571249911
3185,5,366361,0.115466501826303,0.116247187322927,0.321251814738611
3186,5,371014,0.132776282900175,0.11554481872848,0.251279441596471
3187,5,371457,0.17600017836474,0.117542527046927,0.135200515395733
3188,5,372989,0.141971343554916,0.118046795640212,0.229910091837608
3189,5,374614,0.113016763801527,0.116323029758395,0.33192635735663
3190,5,377631,0.148591571450055,0.116440211390047,0.202752425275852
3191,5,378702,0.261434192052905,0.11869724284521,0.0282738158233209
3192,5,378741,0.241671515146593,0.118204655193648,0.0416438345677179
3193,5,379541,0.218887505766335,0.116176482218592,0.0603737336525218
3194,5,380460,0.172424878456338,0.116769903203495,0.140668801659331
3198,5,382808,0.140287586648134,0.117051667132408,0.231522549742552
3199,5,384156,0.178418370586475,0.118348903975179,0.132560934992068
3200,5,387695,0.240515025628125,0.116149872793413,0.0391104816138896
3201,5,388185,0.277900063861329,0.116922466703946,0.0179966046851605
3203,5,391916,0.196457622591818,0.116168568551378,0.0916921822373261
3204,5,392497,0.219681008811689,0.116351027820579,0.0598339693892791
3205,5,393006,0.208137412122989,0.116425350362589,0.0746768250767671
3206,5,393290,0.211594719859376,0.11621192152285,0.0694889232739687
3208,5,396266,0.222714743846908,0.116911643185911,0.0575946605274138
3209,5,398009,0.184632987181458,0.116537610818071,0.114016109667547
3210,5,398644,0.182608527275357,0.116476631764761,0.11783084336867
3211,5,401545,0.145546403311051,0.115774624760689,0.209529413754391
3212,5,402468,0.136607202423841,0.115805478540081,0.23894320894715
3213,5,403529,0.161505972820777,0.117447559101337,0.169962427973758
3214,5,405417,0.198016051466364,0.116105651482982,0.0889843361338045
3215,5,406230,0.175572044329761,0.116883315882464,0.133961711513626
3217,5,407785,0.138389611885692,0.116044066044764,0.233842409791649
3218,5,409900,0.0910705622765032,0.11660778508112,0.43532652756243
3223,5,417297,-0.0731065931142691,0.11655081572859,0.530900338565881
3224,5,419108,-0.0464512467251388,0.116452214549159,0.69021783115935
3225,5,421695,-0.0661523891173346,0.116556968555776,0.570698531531946
3226,5,422560,-0.0640291838846916,0.11593184706442,0.581092198564586
3227,5,424852,-0.089128497543059,0.115696480069532,0.441598774652209
3228,5,425327,-0.0734145840615631,0.115541231976531,0.52558101237726
3229,5,427844,-0.0797247253817363,0.11576544553477,0.491480399917005
3230,5,430235,-0.019514206386211,0.11734786017542,0.868021053228902
3232,5,430883,-0.0909054704445226,0.115692563391294,0.43254085875859
3234,5,431369,-0.0839437213602028,0.115989907531258,0.469719581352305
3235,5,432378,-0.100037063820262,0.118838815233319,0.400476659084314
3236,5,432587,-0.076822090143928,0.11624003737939,0.509112769047492
3237,5,434634,-0.0301753306751285,0.115656344816711,0.794317829024179
3238,5,441308,-0.0548511857158495,0.116288286994345,0.637444617945975
3239,5,441594,-0.0446200865644959,0.115700685427542,0.699987445957008
3245,5,451448,0.0150516010352218,0.116922991700695,0.897643901777973
3246,5,456087,-0.0531194648527124,0.116137595936445,0.647676512164625
3247,5,458086,-0.0859096452166542,0.116032027490821,0.459551931266465
3248,5,461234,-0.0609786772005169,0.115354360750906,0.597400947885654
3250,5,463004,-0.131926741923543,0.116197559006533,0.256992346532613
3251,5,465043,-0.0879294923112778,0.117239066349382,0.453753285437188
3252,5,467724,-0.038929676103249,0.115934888269946,0.737229371051229
3253,5,468076,-0.0287938564896606,0.116338056743144,0.804663938052228
3254,5,469078,-0.00392475157779193,0.116885959338153,0.973232951734097
3255,5,469404,-0.0159491604629478,0.117416187482481,0.892029602043292
3256,5,475322,-0.10255202687112,0.115541378884857,0.375371940437216
3257,5,475607,-0.075399474604751,0.115461069886087,0.514162396204779
3258,5,475736,-0.109864348446588,0.115277191663359,0.34121941093653
3259,5,478715,-0.0792895529642457,0.116768477748301,0.497562436402868
3260,5,478932,-0.0710766097717148,0.116679075333875,0.542808049804027
3261,5,479996,-0.0677943931158336,0.116307991198588,0.560341667116188
3262,5,482003,0.0175790476155839,0.115809154137723,0.87943672231412
3263,5,482536,0.0215456226287691,0.115807256024564,0.852514564657705
3265,5,484954,-0.0500249774570537,0.115929269880822,0.666358879821157
3266,5,486157,-0.0872314253215686,0.11568682777494,0.451333433524679
3267,5,486882,-0.0458581684293891,0.118276887649116,0.698457852262003
3270,5,487404,-0.0215623272305595,0.11697956742738,0.85386388747765
3273,5,489636,-0.0203651593054649,0.11595477543016,0.860685185383619
3274,5,490549,-0.00752826100364554,0.115513724214284,0.948073942377956
3275,5,491806,0.0437919586972978,0.115336588273809,0.704405089647433
3276,5,491888,0.0386119102388126,0.115706807251849,0.738800511171338
3279,5,499612,0.0557486215499232,0.115361856686714,0.629217801730656
3280,5,502460,0.0492756849907129,0.116228536842757,0.671856760922939
3281,5,504765,0.129410461669442,0.116537014679295,0.267553852893158
3282,5,504884,0.130111886963176,0.11605168429479,0.26298415129209
3283,5,509836,0.0861234994278266,0.117401499768672,0.463691110485216
3285,5,511350,0.158179979823388,0.116238344550348,0.174437339165675
3286,5,512696,0.173517214094858,0.117055496566186,0.139139348686842
3287,5,512931,0.160790621765555,0.115496302421058,0.164746986358191
3288,5,514582,0.170842132753756,0.115492202850331,0.139964650037419
3289,5,515315,0.177472481541604,0.115504392836338,0.125311648187537
3290,5,515397,0.167696616633724,0.115435402324118,0.147186695364796
3291,5,515950,0.163411754034789,0.11545280959127,0.157833249093153
3292,5,516091,0.167764536533144,0.11528754437205,0.146507134588425
3293,5,518207,0.202209167928359,0.1152786480328,0.0802827547962455
3294,5,518275,0.182840262128592,0.115043580545187,0.112884929688964
3295,5,519067,0.172372222755375,0.115689658524361,0.137129369745382
3296,5,522215,0.22617326556623,0.115349033712095,0.0506914932629059
3298,5,523232,0.0983819575920502,0.117488352525422,0.402947667684833
3299,5,524247,0.257250506378881,0.116047293126354,0.0272754073506725
3300,5,524532,0.20160504798758,0.115533511326528,0.0818564747590217
3301,5,524625,0.227785748896197,0.115377076882138,0.0491299697119717
3302,5,525863,0.130950052830107,0.115912732588444,0.259357225504269
3303,5,526004,0.162483350805574,0.115671980390262,0.160992596699032
3304,5,526007,0.148041801051867,0.115691826838974,0.201518510716958
3305,5,529382,0.132452898455019,0.116016329470342,0.25436314768127
3307,5,532205,0.157593991735514,0.116039813748661,0.175298457599223
3308,5,532256,0.160992348928942,0.115212586499972,0.163185880361223
3309,5,533988,0.140138684083567,0.115444140233054,0.225593991430633
3310,5,535074,0.149991211622161,0.115565024057472,0.195171001674768
3311,5,537503,0.190929715958153,0.115430677635267,0.0990034269582782
3312,5,538956,0.239092606006763,0.11559127420788,0.0393272626952387
3313,5,540169,0.270151936284732,0.114652700848723,0.0190058107960631
3315,5,540682,0.263690729293638,0.115870033108836,0.0234598990716881
3317,5,542346,0.175026615640224,0.115418354996702,0.130299583346925
3318,5,542361,0.177076257820275,0.115789064304072,0.127085577505825
3319,5,543103,0.204781268118832,0.11565957606314,0.0774982616330303
3321,5,545826,0.0979479689467908,0.115588356351392,0.397354092425696
3322,5,546667,0.0850266873040544,0.115705225288992,0.46291505028581
3323,5,547620,0.127975923488703,0.115505194264295,0.268630495071452
3325,5,548310,0.181269662619782,0.116258228947898,0.119845442223556
3326,5,548459,0.180103422931534,0.117072376411635,0.124848208120217
3327,5,548843,0.180639976385211,0.115130035933189,0.117541932929312
3328,5,549055,0.144511689839639,0.115294533526686,0.210884901091058
3329,5,549248,0.152471612634909,0.115710586196403,0.188459286809746
3333,5,550708,0.0974374629954418,0.117217771109201,0.406393402144322
3336,5,551776,0.0696206513362707,0.115720643336696,0.547808699814561
3337,5,552218,0.046916839494738,0.116611477240186,0.687681261721299
3338,5,553130,0.162797216461808,0.117346017563309,0.166217517397422
3343,5,555454,0.145305111063149,0.116048013692669,0.2113580218803
3344,5,555973,0.167507664211938,0.115798788633047,0.148912937669108
3345,5,557406,0.145325328834216,0.115554347074144,0.209354697528468
3346,5,557772,0.164888137288366,0.116141756769648,0.156573303217793
3347,5,558324,0.162648955119662,0.115334845318769,0.159351545963473
3348,5,558514,0.141441136338666,0.116117383786755,0.2240042363669
3349,5,558549,0.173052365350706,0.115664587056651,0.135506285752305
3350,5,559378,0.0569168339705662,0.115385644344618,0.622125137846215
3351,5,560042,0.0228181774412015,0.116072340377378,0.844264788958413
3352,5,561145,0.0253856918288713,0.115742780518509,0.826520918234131
3353,5,561154,0.0326692671350666,0.11591553590789,0.778233782117039
3354,5,561160,0.0326692671350666,0.11591553590789,0.778233782117039
3355,5,561163,0.0326692671350666,0.11591553590789,0.778233782117039
3356,5,561166,0.0326692671350666,0.11591553590789,0.778233782117039
3357,5,561193,0.0452826145747107,0.117973864019359,0.701331099128754
3370,5,561430,0.0185209498026626,0.117346409227418,0.87467988742539
3396,5,561906,0.0162253474516736,0.11559859127862,0.888456098719739
3397,5,561915,0.0141926137736255,0.115451976772675,0.902231786650422
3398,5,562065,0.0346530967111338,0.115980149834177,0.765280122083262
3399,5,562072,0.0560969391941148,0.115862546959365,0.628566878293809
3400,5,562097,0.0336805420990303,0.11553690468336,0.770830013553516
3402,5,562116,0.0215730633576572,0.115394297291482,0.851806560095823
3403,5,562155,0.0440365935055466,0.115988633685289,0.704423885708084
3404,5,562173,0.0631887177269863,0.116004122737587,0.586296264064061
3405,5,562264,0.0254741071208563,0.115717113558965,0.825888424796206
3406,5,562359,0.0560133377460458,0.116167994818741,0.629980250064553
3407,5,562436,0.0410569778546537,0.116165329603377,0.723972784348369
3408,5,562451,0.0240293902608246,0.116023691586442,0.836045231203223
3409,5,562473,0.0233155911940024,0.116199617530756,0.841086885226589
3410,5,562513,0.00534103542987369,0.116229974437472,0.963374248060987
3411,5,562518,0.00809868218503287,0.116029939811659,0.944393794156769
3412,5,562560,0.0243509741073961,0.115695859105663,0.833419152865141
3413,5,562570,0.0222602427774168,0.115544736560993,0.847340149138653
3414,5,562582,0.0265874176140615,0.115716404091925,0.818408548425355
3415,5,562610,0.0248411490512365,0.115717503385684,0.830148083573524
3416,5,562667,0.0274588856682751,0.115445197451465,0.812133783740808
3417,5,562683,0.0315336161170702,0.115620636936321,0.785217586864682
3418,5,562774,0.0316505558165798,0.115916336570072,0.784977100704734
3419,5,562846,0.0622503903561582,0.11718852764443,0.595615184009896
3420,5,562873,0.0109538784490237,0.117831636670785,0.925986393877402
3421,5,562888,0.0117117511470765,0.116811064774933,0.920192969929218
3422,5,563005,0.0233411028942547,0.116583877250641,0.841432678050451
3423,5,563017,0.0398906094665787,0.117060512889594,0.73348010778951
3424,5,563018,0.0464551072968556,0.11761163768284,0.693090795594245
3425,5,563074,0.00421972151260924,0.117919831811094,0.971474288635889
3426,5,563104,-0.00771595066506914,0.117263165536478,0.947574071854124
3427,5,563148,0.0282207912492126,0.116552777740024,0.808820921771603
3428,5,563174,0.0140927350547768,0.117370087658934,0.904495272064564
3429,5,563257,0.078790800034493,0.118098909491889,0.505106176478269
3430,5,563299,0.0480463580900552,0.116621412618231,0.680599938274973
3431,5,563318,0.0308452244197024,0.116885924478957,0.792017364273552
3432,5,563324,0.0333045170837802,0.117019973174688,0.77611335487654
3433,5,563344,0.0401310310481219,0.117353047578715,0.732578189229585
3434,5,563347,0.0126025176477007,0.117482341541664,0.914634462186112
3435,5,563348,0.0533260198374936,0.117382081861637,0.64989617096203
3453,5,563747,0.0695726631422912,0.116147230057761,0.549554382781032
3454,5,563755,0.0453380495066442,0.115754806448612,0.695536065818619
3455,5,563781,0.0568514513659277,0.115889080024763,0.624036959134607
3456,5,563837,0.0707526539960801,0.116870740774495,0.545307329511036
3458,5,563866,0.110007164790803,0.117546675100649,0.349985347698176
3459,5,563882,0.106600426651409,0.117158938469611,0.363507302586934
3460,5,563899,0.106855089933932,0.11727857097773,0.362852829264497
3461,5,563908,0.106855089933932,0.11727857097773,0.362852829264497
3462,5,563929,0.0688097415239554,0.117239052935056,0.557633770620178
3463,5,563964,0.0412561430110539,0.115729836717789,0.721689119816268
3464,5,563970,0.0358431284263203,0.115438685473788,0.756367846628526
3465,5,564006,0.040329134262321,0.115705147782149,0.727634274660946
3466,5,564048,0.0465246514751565,0.115985882068841,0.68857196913394
3467,5,564065,0.0339714922383167,0.115688989612105,0.769201761045775
3468,5,564074,0.0266188504151457,0.115716383620586,0.818197599652657
3469,5,564097,0.0238248116290902,0.116005382187022,0.83739614272961
3470,5,564135,0.0355934464978681,0.115996843734896,0.759139686657667
3471,5,564147,0.0573354293676521,0.116447801315116,0.622763729802473
3472,5,564195,0.0216213228147301,0.116472771407707,0.852838297921702
3473,5,564197,0.0216213228147301,0.116472771407707,0.852838297921702
3474,5,564206,0.046076059161723,0.117118530613625,0.694251299549302
3475,5,564212,0.0507257785104959,0.116781523262073,0.664288964982073
3476,5,564236,0.0311951700976184,0.116018860404545,0.788178981262724
3477,5,564252,0.0295352260450507,0.117305708993877,0.801357671122298
3478,5,564265,0.0307291581255984,0.116973763175371,0.792934075264735
3479,5,564272,0.0314640822819307,0.117137923867234,0.788388929264455
3480,5,564298,0.0243962954385218,0.116828087655159,0.834707504786692
3481,5,564300,0.0177649088103779,0.116818306324682,0.879216247059077
3482,5,564304,0.0177649088103779,0.116818306324682,0.879216247059077
3501,5,564535,0.0786891198214196,0.117275788163867,0.502675254728621
3505,5,564590,0.0995261359912786,0.118060403297779,0.399793522742884
3506,5,564680,0.0622989592892603,0.117607221511106,0.59663870966896
3532,5,565093,0.0435410785229324,0.115853961062086,0.707271059637848
3533,5,565120,0.0354317007890238,0.116190940765253,0.760588711116246
3534,5,565122,0.0373936681952097,0.116366457089237,0.748139860275177
3535,5,565125,0.0373936681952097,0.116366457089237,0.748139860275177
3536,5,565208,0.0822784785881215,0.116278726062808,0.479662451564028
3537,5,565243,0.0569862806097085,0.115991091038636,0.62352046498297
