SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1397,4,9487,0.0542924212303134,0.0569380471885435,0.340971545692308
1398,4,13362,0.0536570514624001,0.0578695165516442,0.354452302787568
1399,4,13533,0.0586891003070346,0.0573261002301637,0.306642030305228
1400,4,13882,0.0391697497587077,0.0569731970065976,0.492211679826493
1401,4,14176,0.0638402365924776,0.0568877480273695,0.262534125208821
1402,4,15219,0.0586768260422565,0.0568640956616685,0.302835582424327
1403,4,15754,0.0974074734738159,0.0567337383310087,0.0868703568398241
1404,4,16051,0.0861106555736992,0.0567682415437628,0.130191773497895
1405,4,16202,0.0840992375982417,0.0567423698933453,0.139199390841385
1406,4,16647,0.0874952779288648,0.0566181760390372,0.12315600214622
1409,4,17795,0.103188528562061,0.0571445834566127,0.0718099726133505
1412,4,18597,0.10996833614008,0.0566359630453011,0.0529724502675336
1413,4,18955,0.0962110361226032,0.056458717229158,0.0892432689326772
1414,4,19310,0.0382509182066463,0.056901189332826,0.501874444272161
1415,4,20302,0.0252883543386957,0.0570603748734588,0.657902748782975
1416,4,20874,0.00584052196692253,0.0578451454635583,0.919633002451661
1417,4,21871,-0.0262787712509301,0.0570154875321109,0.645149993037236
1418,4,22141,-0.0247029387277164,0.0569251259977396,0.6645862740348
1419,4,22771,-0.0153994165692026,0.0579517564296361,0.790603658943981
1421,4,26744,-0.0326634140709157,0.0574010269620405,0.569691650129694
1424,4,28509,-0.0623788678032649,0.0567311449126967,0.272276490847492
1425,4,29308,-0.0601214492609612,0.0571999129805627,0.293942738055886
1426,4,29835,-0.0687517043044109,0.0569278621257755,0.227971706229033
1429,4,36857,-0.0364321378703415,0.0571395501435004,0.524147883046777
1430,4,37106,-0.0571870602081002,0.0569350121158751,0.315860876401018
1431,4,38160,-0.0481309950120583,0.0571379109300437,0.400153845268493
1432,4,38200,-0.0515680989733323,0.0569665584253228,0.365958540096022
1433,4,39021,-0.031090983497624,0.0568977460554915,0.585111395441441
1434,4,40300,-0.0518949402537419,0.0568317334619316,0.361795740087847
1435,4,43687,-0.00434065547682627,0.056827743576887,0.93915791875615
1436,4,43708,-0.00107391296375664,0.0572048932927418,0.985032722465455
1439,4,43992,-0.0167875119150287,0.0569116342091761,0.768186348941312
1442,4,46913,-0.0150416635878697,0.0579586904482398,0.795382355366417
1443,4,47131,-0.025558106631793,0.0573557152447193,0.656154334303522
1445,4,48617,-0.00523806460372545,0.0570755663288609,0.926929498290335
1446,4,48723,-0.0207379124396606,0.0570696676363289,0.716539381798033
1447,4,49408,-0.0173092057995781,0.0570038840738656,0.761573763270515
1448,4,49568,-0.0238776660470689,0.0571660897099667,0.676428213094121
1449,4,49675,0.0121336234944628,0.0569759704721292,0.831480807670624
1450,4,51735,0.00398149584280039,0.0569792363175098,0.94433171714066
1451,4,51775,0.0124449354899689,0.0570983440446145,0.827589211394628
1452,4,51793,0.0196269713192838,0.0571628986321036,0.731538381631933
1453,4,51859,0.0175545376848989,0.0579500205682168,0.762125088521313
1454,4,52093,0.00401868494741431,0.0570449480257718,0.94387722487174
1455,4,52141,-0.019894843408607,0.0572556614351249,0.728442465861036
1456,4,52459,0.00461302631943,0.0574393334631743,0.936035199285635
1457,4,53342,-0.0140103380156941,0.0571904484143919,0.806616674865303
1458,4,55290,-0.00492123707424402,0.0569790283410659,0.931221843290632
1459,4,56089,-0.00640026380268477,0.0569786120852239,0.910627602388423
1461,4,57719,0.014962926828044,0.0570779689941625,0.793359556243957
1464,4,60023,0.00498239178311533,0.0571111355184225,0.93052998407292
1465,4,60460,0.0194676374325389,0.0572106541654727,0.7338481299276
1466,4,61772,-0.00380059418812947,0.0576843990163518,0.947505886191859
1467,4,62037,-0.0174329443127169,0.0576622722252185,0.76257976239816
1468,4,62324,-0.0148691059890161,0.0578476698210287,0.797298437620297
1469,4,62762,-0.0136241955665148,0.0576014824196735,0.813162431350429
1470,4,64285,-0.016568981311732,0.057518107135153,0.773465671149635
1471,4,65329,-0.0117315676204289,0.0571224675287243,0.83739697245211
1472,4,65934,0.0181173999590546,0.0571656818775685,0.751485656229496
1473,4,66022,-0.00564871811186513,0.0568543685251857,0.920913473779561
1475,4,66159,-0.0161835230296778,0.0571659540690862,0.777268249561055
1476,4,66228,-0.00240566916130952,0.0575769388934675,0.966696251768157
1477,4,66763,-0.0177896595408881,0.0569107717886766,0.754777805210693
1478,4,68860,-0.0176717265580461,0.0569325390912102,0.756441760628222
1479,4,68911,-0.0138318591594157,0.0568234443755474,0.807822858822163
1480,4,69269,-0.0185767529815071,0.0571173228880961,0.745193245883657
1481,4,70023,-0.0139144106014777,0.0572386280919185,0.808073185811993
1482,4,70129,-0.0228135218250367,0.0569571899059384,0.689002564442027
1484,4,71282,0.00362034083724638,0.0567920121654339,0.949207475770484
1485,4,71689,-0.0441448279886299,0.057397814275407,0.442346485071629
1486,4,72324,-0.0887588113035999,0.0566522423784714,0.118073595530205
1487,4,72434,-0.0647744886770007,0.057519657324056,0.260876403106291
1488,4,72764,-0.0506441225468167,0.0568241082584842,0.373405565125883
1489,4,73313,-0.0639442663867211,0.0566979000831256,0.26016757019798
1490,4,74160,-0.0851555289800289,0.0570241697335079,0.136245793128113
1491,4,76499,-0.0782757901687041,0.0566523514828307,0.167941787068461
1493,4,77589,-0.0865407685947602,0.0567740962909956,0.128329096172221
1494,4,77718,-0.0894293776665935,0.0566019664899047,0.115009464336478
1495,4,77851,-0.113551027869206,0.0571242823570231,0.0476072040582726
1496,4,77997,-0.100453755075386,0.0570545626351335,0.0791616453206798
1497,4,79690,-0.0892721973040968,0.0565779463594029,0.115492968454153
1498,4,79853,-0.0792971026478145,0.0574123562068046,0.168095674679196
1499,4,80944,-0.087615275219404,0.0568202892468879,0.123976421821281
1500,4,82080,-0.0978120742730995,0.0570879089360597,0.0875245073850343
1501,4,82454,-0.108822731864116,0.0569431825052253,0.056804542914525
1506,4,83947,-0.090663685375685,0.0568696106481228,0.111777699447272
1507,4,84004,-0.0925476206155785,0.0575240657767985,0.108542968080322
1508,4,84689,-0.0924542543369651,0.0564639762597612,0.102437490438095
1509,4,84692,-0.128116009358502,0.0564397883843943,0.0238124995771601
1510,4,84897,-0.080819484996718,0.0570567403492964,0.157518114123931
1511,4,85322,-0.086094109081132,0.057023851845057,0.131991267755173
1512,4,85809,-0.0983301398013564,0.0564779321060958,0.0825484325811287
1513,4,86292,-0.0756262493755317,0.0577489984352689,0.191193645618801
1514,4,86372,-0.0778344039524631,0.0568152283152831,0.171571122900064
1515,4,86424,-0.0550397459194474,0.0569659892036556,0.334612534934237
1516,4,86904,-0.0534202671779922,0.0573124481451588,0.351927902620982
1517,4,90193,-0.0662754088221025,0.0571774232841644,0.247191370067173
1518,4,90424,-0.0795510413691376,0.0568048656602812,0.162263978866746
1519,4,90554,-0.0810851072132646,0.0570492411454804,0.156107174803907
1520,4,91087,-0.0883108807629983,0.0566051421854246,0.119627292283294
1521,4,91200,-0.0530643246843072,0.0572454905618309,0.354580225961105
1522,4,91234,-0.0532608432123428,0.0566874856612583,0.348089830737668
1523,4,91966,-0.0762339451806502,0.0575254097226387,0.185954591720473
1524,4,92317,-0.068222630527975,0.0569005713235905,0.231340063387845
1525,4,94122,-0.0305129584400863,0.0581561208202337,0.60013971362774
1526,4,95022,-0.0193409453735346,0.0581460958223084,0.739613511383811
1527,4,95148,-0.0485825163459936,0.057742719327348,0.400714886703391
1528,4,95215,-0.0420682507997758,0.0575139164505768,0.464992822317722
1529,4,95478,-0.0366892835736682,0.0577520031517356,0.525650728962185
1530,4,96178,-0.014771575401007,0.0573983549147722,0.797057082471537
1531,4,96325,-0.0437165138850808,0.0575702693755291,0.448144491623355
1532,4,98110,-0.027373513516913,0.0572827855636093,0.633041135015149
1533,4,98128,-0.0139368039660457,0.0579442356998702,0.810066029878451
1534,4,98837,-0.0454037842552702,0.0583754985574864,0.437214750453105
1535,4,98990,-0.0314437157209881,0.0582111712327696,0.589422933928158
1536,4,99543,-0.0362769676556175,0.0581930599293015,0.533430885863339
1537,4,102509,-0.0168556973195066,0.0571498682605755,0.768214232075039
1538,4,102705,-0.0161820584496391,0.0572121793063432,0.777463053015734
1539,4,103444,-0.0193338193348266,0.0572920701062417,0.735970240945863
1540,4,103991,-0.0244273355892881,0.0572865591349795,0.670071899080187
1541,4,105908,-0.0432284018419873,0.0574648631756774,0.452397241458117
1542,4,106371,-0.0432284018419873,0.0574648631756774,0.452397241458117
1543,4,107525,-0.0339262868491172,0.0575193568709843,0.55568610901359
1544,4,108510,-0.0403031933555494,0.0573054014864836,0.482329098158718
1545,4,108791,-0.0416690086517839,0.0572431844210726,0.467139237313299
1546,4,111205,-0.0417679658829808,0.0573024300125036,0.466543745477052
1547,4,112474,-0.0417679658829808,0.0573024300125036,0.466543745477052
1548,4,112969,-0.029805724386608,0.0572191381249923,0.602759678791496
1549,4,114992,-0.0267087778682963,0.0574487104544785,0.642278840452891
1550,4,115453,-0.023895362430849,0.0576186798908714,0.678602064027961
1551,4,115541,-0.0335075462619088,0.0575200522164025,0.560577072699419
1553,4,116782,-0.0344324497465317,0.0573162452355956,0.548395334494771
1554,4,117170,-0.0341102111873559,0.0573334105856228,0.552261576803273
1555,4,117432,-0.0138521069253791,0.0581741207579591,0.811930374766771
1556,4,121939,-0.0202548806638711,0.0581351134423288,0.727739654354997
1557,4,121955,-0.0188225073108393,0.0571088885140962,0.741905411530299
1558,4,122050,-0.0260325940756723,0.0572422565004125,0.64954756185988
1559,4,122309,-0.0219843869056996,0.0573502124007059,0.701701584223165
1560,4,122365,-0.028716085715741,0.0574654781102112,0.617590475454947
1561,4,122560,-0.0228766149942438,0.0571850942819009,0.689365290211539
1562,4,122596,-0.029337418893582,0.0572800315305053,0.608848595849097
1563,4,122617,-0.0239435223054326,0.0570815877493359,0.67513411720709
1564,4,123193,-0.0226106865811289,0.0572463751419611,0.693102472135256
1565,4,123439,-0.0382743851597149,0.0573874967516833,0.505242067709832
1566,4,123976,-0.0133454589115959,0.0574465942957612,0.816431321249423
1567,4,126981,-0.0312169867104305,0.0575246355335609,0.587698371424079
1568,4,127308,-0.0447199394702785,0.0572961187835083,0.435616413061962
1569,4,127323,0.00162666310986315,0.0572433535239482,0.977345920217182
1570,4,132281,-0.00598121983177174,0.0575370267760539,0.91726467171268
1571,4,132892,-0.0176796414563806,0.0574780977744974,0.758576343057748
1572,4,132952,-0.0264017020801631,0.0569527981600252,0.643240378203479
1573,4,135298,-0.015433702990997,0.0571679128373908,0.78733999205149
1577,4,135873,-0.0529487465482326,0.0568244694863774,0.352079409269274
1578,4,136069,-0.0549645167991931,0.0572944347394796,0.338046964344598
1579,4,136920,-0.056387628819917,0.0573743987639993,0.326378393228337
1580,4,137351,-0.03430425922903,0.0567975273832984,0.54624852429085
1581,4,137511,-0.0524706111535201,0.0566520004292527,0.354979147775574
1582,4,141606,-0.0125084374791103,0.0581976340227769,0.829945742118114
1583,4,142711,-0.00493816208119346,0.0576461662281689,0.931782625372004
1584,4,143484,-0.0261043534432808,0.0571089814733924,0.647882375601127
1585,4,145738,-0.0192752717594263,0.0569798991397474,0.735351823765764
1586,4,147035,0.00601479080235262,0.0570594394147436,0.916108194662425
1587,4,147814,0.00686385572966608,0.0571502623850456,0.904470744688329
1588,4,148075,-0.00504816669086899,0.0581127813907831,0.930825339184073
1591,4,149457,0.00830506987961827,0.0573576751832245,0.884955841726258
1592,4,149464,-0.00816202634958857,0.0570146591556014,0.886248163687878
1593,4,149678,0.00209621069285981,0.0569401987489886,0.970653921614782
1594,4,154434,-0.0147624192700533,0.0567528826986835,0.794924775581698
1595,4,156313,-0.0303716073279017,0.0572004068193505,0.595774594961974
1596,4,156362,0.0151930881711548,0.0575122004513712,0.791801878649203
1597,4,156963,0.0124281721698977,0.0572744970621016,0.828339059044906
1599,4,158123,0.00114906232839768,0.0579842026436131,0.984200698736622
1600,4,158426,0.0214229844762369,0.0577092020585159,0.710694121821945
1601,4,158963,0.0378885314995627,0.0568288362181577,0.505390914662874
1603,4,161760,0.0178266504921055,0.0571435534457671,0.755253140089396
1604,4,163032,0.0574252369279179,0.0576107768784669,0.319554363617358
1605,4,163327,0.0572945770803716,0.0573732467920192,0.31865858357899
1607,4,165032,0.00603796501473991,0.0568947532184684,0.915543327756615
1608,4,165290,-0.0143771277042952,0.0574751315589281,0.802620584729359
1609,4,165509,0.0192123182223437,0.0570021569997367,0.736282933375416
1610,4,167204,0.0686567962764048,0.0577689037290064,0.235445951274299
1611,4,167436,0.0719125057935168,0.0571599661046816,0.20918995743871
1612,4,167687,0.0567384514873109,0.0565867883469909,0.316702009081902
1613,4,168238,0.0490154139403679,0.0568642478988748,0.389287857157473
1614,4,168256,0.0411509317719762,0.0576037355512754,0.475464622700398
1615,4,171883,0.0180427188175121,0.0570558917627234,0.752015718080105
1616,4,172408,0.0705673830323694,0.0568638697397717,0.215434238455889
1617,4,173416,0.0549075569855373,0.0575726405379402,0.340883463707239
1618,4,173461,0.068634812703113,0.0570153555648291,0.229475347484298
1622,4,174546,0.047309048648026,0.0570002044114529,0.407110842702464
1623,4,174974,0.0209086519194372,0.0594054929730962,0.725074558378574
1624,4,175467,0.00711342047681882,0.0569110755131337,0.900601153774989
1625,4,177157,0.0681877993716677,0.0567676074633611,0.23048885798413
1626,4,177207,0.0788647869520622,0.0565652638005211,0.164126138370155
1627,4,177280,0.0220688940641538,0.0570300761607116,0.699012046291741
1628,4,177330,0.0088159378708452,0.0570093972681189,0.877193446525476
1629,4,177633,0.0253533816520963,0.0568963348095207,0.656154611549341
1630,4,177756,0.0121172082902915,0.0580193103338647,0.834687475944539
1631,4,178032,0.00816513757889809,0.0569969859808906,0.88617005648557
1632,4,178058,0.0123734600072906,0.0570956558130398,0.828555988750391
1633,4,178267,0.0434827943668448,0.0569421212641933,0.44559697620465
1634,4,178339,0.016927477822996,0.0574959397872201,0.768616372827527
1635,4,178489,0.027155131647414,0.056900294478201,0.633486124066728
1636,4,178698,0.0186448207910927,0.0566693085316952,0.7423425511662
1637,4,178705,0.0303227217919517,0.0575306543842663,0.598475567569483
1638,4,178974,0.0165813620882428,0.0572008612631522,0.772078555406684
1639,4,179020,0.0459762826129123,0.0572614750036672,0.422562259790944
1640,4,179134,0.0698987525171093,0.0578537752791776,0.227780295490821
1641,4,179240,0.0450399766244552,0.0571235354524135,0.43095324217066
1642,4,179480,0.0694626456975566,0.0569254171945442,0.223188617123043
1643,4,179651,0.107143275652057,0.0567746578017826,0.0599580942853709
1644,4,179674,0.15139490329765,0.0573970686565006,0.00871690831760074
1645,4,179696,0.115578866760661,0.0566165711398656,0.0419510708479253
1646,4,179726,0.123291295518793,0.0565159678771876,0.0298034156720342
1647,4,179806,0.123291295518793,0.0565159678771876,0.0298034156720342
1648,4,179890,0.112344369357422,0.0565873748879548,0.0478817174596927
1649,4,180004,0.126187603518067,0.0569188557827882,0.0272615636788301
1650,4,180086,0.110298625337693,0.0565951506635955,0.0520985008419617
1651,4,180121,0.0778831319321805,0.0578947576682508,0.179406890342285
1652,4,182380,0.114168450733473,0.0568178289106932,0.0452578964778113
1656,4,192266,0.133679307137491,0.0578325505095379,0.0213811684835203
1659,4,193794,0.131305469917766,0.057039753343689,0.0219167355078168
1660,4,193943,0.0900115964529703,0.0574473452127174,0.118044805012192
1661,4,195122,0.102738396929271,0.0572424096625523,0.0735417557991309
1662,4,195463,0.119338008296586,0.0564992499785378,0.0353708094822095
1663,4,195795,0.133504392385193,0.0565654068046839,0.018809612640757
1664,4,196790,0.134181387573998,0.0565608687190213,0.0182114609802611
1665,4,198420,0.132244618160464,0.0565432170293259,0.0199019605438666
1666,4,199642,0.142523429492972,0.0566734186264774,0.0123530902742773
1667,4,203027,0.139095033175422,0.0565629142366879,0.0144069090424854
1668,4,204037,0.128325753812593,0.0567078359100766,0.0242471288399259
1669,4,205977,0.128551466273656,0.0570575217653854,0.0248716268138905
1675,4,211091,0.122569991563528,0.058379799544583,0.0364799701728545
1676,4,211612,0.11545554873795,0.0570938939720939,0.0439089855286906
1679,4,213169,0.158768676108843,0.0568078293428943,0.00547627652907217
1680,4,213950,0.161840831534305,0.0566948939630821,0.00456372655170505
1681,4,217566,0.153707181901404,0.056880983558211,0.00721964953136781
1684,4,219124,0.154083910566881,0.0568027423997987,0.00700244411127933
1686,4,220692,0.194135081257088,0.0566618012652047,0.000684219269794405
1687,4,221261,0.20982002196224,0.0566384550726104,0.000245706212902323
1689,4,222510,0.217790364533763,0.0567137481760236,0.000145713548831431
1690,4,223039,0.211825586352704,0.0568965610026043,0.000229058811724884
1691,4,223328,0.231197697187788,0.0567652097274131,5.73714270661139e-05
1692,4,223356,0.229634139587664,0.0571004030815009,7.0727232025957e-05
1693,4,224819,0.22308107845234,0.0568571401212311,0.000104884909448608
1694,4,224966,0.229153318129017,0.0570576300627959,7.22973671506207e-05
1697,4,228580,0.22389234669705,0.0570236859308721,0.00010373610429238
1701,4,234153,0.225211416016528,0.0568710942076373,9.06604500232723e-05
1702,4,234536,0.19948617232807,0.0567867844691197,0.000500842126313347
1703,4,238194,0.195695534339615,0.0580311830493816,0.000828212030836803
1704,4,242179,0.19768955258294,0.0573900576086807,0.00064058447418555
1705,4,243657,0.19251639829796,0.0569721530876523,0.000808387363332898
1706,4,248600,0.193331437512053,0.0566710095937333,0.000721034203319927
1707,4,248779,0.190780682839822,0.0568657167680598,0.000880097935885428
1708,4,249022,0.191117614456776,0.0567479072902829,0.000841156916526152
1709,4,249864,0.190537423355695,0.0569808804134036,0.000914775470482989
1710,4,250515,0.191703343908493,0.0568626741262959,0.000830863546615002
1712,4,251719,0.19121483482571,0.0567598395520146,0.000838192521786103
1716,4,256985,0.192074541837221,0.0568691895606171,0.000813103392018097
1717,4,257828,0.152392095632762,0.0574329246181658,0.00832891373826437
1718,4,259994,0.158144063619768,0.0574192687684321,0.00618825341032871
1719,4,263044,0.141593203740967,0.0578241135689126,0.014823601971627
1720,4,264432,0.143758114432455,0.0571466473435319,0.0123262646400176
1721,4,265022,0.137891897767626,0.0573527511267945,0.0167190963301743
1722,4,267372,0.140192054121402,0.0571179212174044,0.0145928764620717
1723,4,267844,0.142035972998831,0.0574950815410183,0.0139680285454661
1724,4,268855,0.142035972998831,0.0574950815410183,0.0139680285454661
1728,4,271787,0.147937091636217,0.0572317533600604,0.0101419545280369
1729,4,274059,0.156567525851526,0.0573317762626041,0.00663314296411131
1730,4,274409,0.171792772312014,0.0580256834161029,0.00327769038159718
1731,4,274840,0.14137989820223,0.0575039917605268,0.0144270563091506
1732,4,274870,0.142172921922521,0.0570983912971337,0.0132350612869783
1733,4,274922,0.132656025150631,0.0572311627726942,0.0210259529857768
1734,4,274930,0.141315914484742,0.0572734265132491,0.0140840111442688
1738,4,275180,0.13644723176436,0.0571973999022538,0.0175804425506466
1739,4,275191,0.105913745759502,0.057505114311162,0.0663410087728705
1740,4,275289,0.110611713760413,0.0576133045681825,0.055676329938632
1741,4,275562,0.113042103953422,0.0580224138727866,0.0521773517499716
1742,4,275637,0.127801631924563,0.0580842402281537,0.0284343137309006
1743,4,275645,0.129587996543739,0.0585370463849448,0.0274828056722035
1744,4,275715,0.120361410865392,0.0579543375510655,0.0385399896777817
1745,4,275721,0.122870602769891,0.0577345989769965,0.0340130245223561
1746,4,275859,0.125461805068666,0.0579764642285623,0.0311335588402632
1747,4,275865,0.11993320367595,0.0578023573438811,0.0387212955552633
1748,4,275877,0.142621487365654,0.0575695494120952,0.0137026477283937
1749,4,276015,0.128957787945551,0.0578337006221163,0.0263889246785127
1750,4,276066,0.16272295245025,0.0583366679919117,0.00556742329958487
1751,4,276194,0.160683108886581,0.0575248654848177,0.00550212474785454
1752,4,276201,0.0898295701517758,0.058549770323334,0.125865650935052
1753,4,276375,0.0242964024508185,0.057898881688925,0.675007321392415
1754,4,276645,-0.0114646626199448,0.0593344439668224,0.846896991620118
1755,4,276806,0.0425687144235609,0.0594947455958327,0.474770801888465
1756,4,276820,0.0159173644302977,0.0599612942143838,0.790809573995566
1757,4,276934,0.0510415871246426,0.059454685940058,0.391201399387282
1758,4,277129,0.0443725668741921,0.0596919371924967,0.457758525023871
1759,4,277137,0.0304541487295344,0.0600639032423013,0.612450959056324
1760,4,277249,0.0395378317293731,0.0593002541766111,0.50537398376112
1761,4,277276,0.024675624465905,0.0588808229295492,0.675414429135478
1762,4,277639,0.0273361889728618,0.0590567341237351,0.643735504832323
1763,4,277649,0.0227261963036525,0.0593283182812966,0.701907209414868
1764,4,277971,0.0307904676145709,0.058772453211798,0.600681834556978
1765,4,278164,0.0467919448734727,0.0579622495897449,0.420047004100164
1766,4,278914,0.019625544002383,0.0577557533388622,0.734207425676442
1767,4,278971,0.0454273742343713,0.0579137696452922,0.433333379646963
1768,4,279037,0.0166929614520634,0.0583194780252487,0.77486754716262
1769,4,280703,0.0197186142992734,0.0586220523757779,0.736792832475584
1770,4,280859,0.00574063437741601,0.0585029003251478,0.921888223498422
1771,4,280934,-0.0302308743388373,0.0585517520489059,0.605960955184973
1772,4,282594,-0.0425614655273563,0.05927285952397,0.473195288373305
1773,4,282713,-0.0158399118972505,0.0585314477921603,0.786839744321336
1774,4,283570,0.000787182793606789,0.0583073132209546,0.989236046307234
1775,4,283830,-0.0128128002000372,0.058222055080261,0.825945554655859
1776,4,285234,-0.00972181525768034,0.0582498390927556,0.867545414495714
1778,4,285568,-0.0047683231820379,0.0585512012986118,0.935139370406345
1779,4,287068,-0.00473677103222792,0.0588435328518084,0.93588701625797
1782,4,289631,-0.0162305889702402,0.0581218687090338,0.780215756664141
1783,4,289647,-0.00254855536311005,0.0581767079845231,0.965082902482122
1784,4,290003,0.00486705929173803,0.0582999664663037,0.933514771451931
1785,4,290096,0.0284347321529287,0.0587083047407852,0.628445538940212
1786,4,291044,-0.00827565175345824,0.0584111590281983,0.887414152841004
1787,4,291531,-0.0106888964889772,0.0579105268517282,0.853667562138786
1788,4,292625,-0.0105471301425026,0.0577262036877819,0.855130789273824
1789,4,292985,-0.0120623413471693,0.0592123536432886,0.83869496788495
1790,4,293190,-0.0120623413471693,0.0592123536432886,0.83869496788495
1791,4,293625,-0.00892882138242135,0.0580137832005974,0.877769736244531
1792,4,294073,-0.00329338308270977,0.0581867177559257,0.954895654171576
1793,4,294288,0.00610485081865797,0.0584485101381721,0.916872868767867
1794,4,294760,-0.0029137794740216,0.0579640119978723,0.959936643056272
1795,4,297290,0.00133773079835708,0.0580156859682588,0.98161696599515
1796,4,297499,0.0234497112139868,0.0588637600480962,0.690596366378905
1797,4,297638,0.00235854706806815,0.0579131852280444,0.967537706071699
1798,4,297848,0.0109886300947325,0.058774003269563,0.851796169009392
1799,4,298091,0.0268880490519826,0.0587629660110828,0.647544379984913
1800,4,299599,0.00835193360649455,0.0578314946732043,0.885252480307811
1802,4,300148,-0.0301545997002354,0.0580984394861844,0.604067857187508
1807,4,302611,0.0102667540474896,0.0585816319156286,0.860979346889935
1809,4,303011,-0.0197096981729357,0.0579237853490385,0.733855968468558
1810,4,304549,0.00186746822250639,0.0584493287939241,0.974529815743263
1811,4,307387,0.00872944074393023,0.0584475666116586,0.881358749889296
1812,4,308154,0.0321854513263929,0.0587832701577097,0.584362456327115
1813,4,311231,-0.0152992127507403,0.0580272170508824,0.792198992516616
1814,4,311787,0.0178878187630914,0.0582284071916873,0.758871613180065
1815,4,312488,0.018191982165185,0.0585673274812086,0.756275453584976
1816,4,312611,-0.000852356057476245,0.0585758047773348,0.988398346081534
1817,4,314015,0.0659274234184308,0.0584701339106711,0.260279990883527
1820,4,320017,0.0715549244803235,0.0593158474597281,0.228495285402507
1821,4,320510,0.0442438587076046,0.0597570177733315,0.459551893367968
1822,4,328073,0.0210735490713332,0.0583387720618453,0.718145733716582
1823,4,331098,0.0439646044682133,0.0592699581896004,0.45872066456391
1824,4,336922,0.0259205094410262,0.0580514651938106,0.655503304100676
1826,4,351322,0.0300680335210313,0.0585019022803349,0.607596805512526
1827,4,353020,0.0335549974405679,0.0586724167511482,0.567750921738712
1831,4,356055,0.0512040338387373,0.0590552128815338,0.386501641544461
1832,4,356492,0.046164897550697,0.0584398267512435,0.430083729192297
1833,4,356541,0.0603600909185865,0.0583860164845553,0.301932373503618
1834,4,356853,0.0561866915561843,0.0586372387298405,0.338613515526995
1836,4,357632,0.0400325044951453,0.0581653220530675,0.491744995652757
1837,4,357802,0.00118896928342804,0.0585208122324422,0.983801946999764
1838,4,362032,0.024180898937205,0.0583455662662595,0.678801590576905
1839,4,362199,0.037228775422138,0.0582998626369821,0.523514191313457
1841,4,363194,0.00791481631414137,0.0580476607605732,0.891622082973955
1843,4,368078,0.00436180349479809,0.0577152958032365,0.939800451364669
1844,4,368457,0.00216682895870601,0.0577735708218351,0.97010312390428
1846,4,369403,0.0193324204039113,0.0576854384924425,0.737722173709163
1851,4,372110,-0.0147190196719384,0.0585676339465028,0.801715562314645
1853,4,375688,0.0259420851218065,0.0580897963371488,0.655447904940959
1854,4,376511,0.0221305228544877,0.0573500531801168,0.69981432657568
1856,4,380252,0.0210723325250945,0.0571692140567382,0.712649979022878
1857,4,382176,0.0381614894283619,0.0568445258035835,0.502448782850512
1858,4,383443,0.0385601431433973,0.057200189987636,0.500672323165213
1872,4,384094,0.0447601297486129,0.0567876917343322,0.431107970505813
1874,4,384602,0.0433534352069148,0.0574785693689578,0.451199623920878
1875,4,384607,0.0583566322173008,0.0579760974906664,0.314833973452034
1876,4,388305,0.0165696570594932,0.056756837235557,0.770503104868405
1877,4,388542,0.063044529687512,0.0565678776611301,0.26582576495508
1879,4,390909,0.0635471118149851,0.0569554553999289,0.265295155546981
1880,4,397927,0.0526264829535061,0.0571500615031807,0.357759001151064
1883,4,404981,0.074147507827432,0.0573674137869336,0.197028677963566
1885,4,405368,-0.00469689228250744,0.0573242479793546,0.934744423209878
1886,4,408981,0.000230725423654876,0.0569891328693837,0.996771991264648
1889,4,413957,0.0175110490642492,0.0570182194576644,0.758938286951151
1890,4,414243,0.00941275244087392,0.0582804649215377,0.871785828711716
1891,4,415928,0.0305161657754915,0.0574558792418449,0.595667240095267
1892,4,419709,0.0194300512161772,0.0569892603497867,0.733349827848117
1893,4,420255,0.0321995221661124,0.0569842030130894,0.572391541290346
1894,4,421542,0.0200061382909551,0.0569429995788895,0.725545729840063
1895,4,422070,0.0183684630006156,0.0572405764996176,0.748476571418979
1896,4,422545,0.0259542503840276,0.0572019841476376,0.650302060527817
1897,4,425689,0.0117089262882401,0.0573656885379189,0.838384950121004
1898,4,425858,0.00951105891183342,0.0576985011463659,0.869163753987075
1902,4,428826,0.00875662147067335,0.056750147961564,0.877460353562782
1903,4,428861,0.0142062493070245,0.0570689647780667,0.803558724181982
1904,4,433301,-0.00135387620527599,0.0569985972100285,0.981063211703366
1905,4,433554,-0.01052671804274,0.0568079531856118,0.853097340551746
1906,4,434256,-0.0130536544955163,0.0568756581426222,0.818603804572866
1907,4,434351,-0.00840044774600174,0.0567261744437875,0.882358122256721
1910,4,442926,-0.0257950300906979,0.0567887419398393,0.649943977790859
1912,4,445208,-0.0186901974831056,0.056879306375209,0.742657442266386
1916,4,450801,-0.0175910478685543,0.0575260962422007,0.75994290478762
1917,4,451837,-0.0416383378505982,0.0569175077955247,0.464925034653194
1920,4,454081,-0.0993497169906451,0.0565550825484865,0.0798377644133196
1921,4,454191,-0.0925035738521997,0.0568365864764028,0.104515573354997
1922,4,454676,-0.123788085923949,0.0563584177865285,0.0287099732399234
1923,4,454817,-0.112344653547128,0.0565222348440131,0.0476261485740879
1924,4,454913,-0.114829471860231,0.0563475088407822,0.0423070437967735
1926,4,455170,-0.0999144994300091,0.0566009477804153,0.0783872790881945
