SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3588,5,566580,0.0586354011169345,0.102522969302636,0.567737114968447
3598,6,16905,-0.0194384885290788,0.10184254865675,0.848738699456385
3599,6,18881,0.0189214106565163,0.102728946869401,0.853971953664703
3603,6,22804,0.00572823211841264,0.101699342463361,0.955114639774559
3604,6,23172,0.0124455096223716,0.102856908593925,0.90376123626414
3605,6,23564,0.0259241544008294,0.101825559952979,0.79918511122595
3606,6,26594,-0.0172782062603972,0.10186945876297,0.865413031123436
3611,6,27767,-0.0226579790301653,0.102260852998232,0.824776438276838
3612,6,28811,-0.0197430289925316,0.101834321951752,0.846386043578153
3613,6,28916,-0.0356075472465342,0.101682139207174,0.726408809614811
3618,6,30322,0.110021090773495,0.101254834174704,0.277965559624956
3621,6,32438,0.181937932998954,0.102402200785456,0.0764788425831827
3622,6,35840,0.16756421602666,0.102191907109884,0.101958071123535
3623,6,36181,0.187710812831548,0.101343631591062,0.0648287451417365
3624,6,36236,0.164983610699348,0.101743950823503,0.105791054851921
3625,6,38641,0.191526370760582,0.10190659729701,0.0610092913602806
3626,6,39419,0.154097154598828,0.102578205759193,0.133928965361349
3627,6,39566,0.156686231913918,0.101415326148849,0.123243319744752
3628,6,39609,0.16435775842212,0.101403524745306,0.105947228116667
3629,6,40630,0.110939084593586,0.10129987801088,0.274195311685765
3630,6,41068,0.108312638330292,0.102017994246813,0.28909712272616
3631,6,41221,0.106227281338104,0.101937892209426,0.298088459423805
3632,6,41296,0.117345509258888,0.101588345000134,0.248827502481999
3633,6,41435,0.100174668594114,0.101695235171527,0.325275259314282
3634,6,41573,0.0989229072777573,0.10138306458735,0.329864453307263
3635,6,41626,0.0975702522614307,0.101831753001126,0.338642108633007
3636,6,42992,0.0870430444212844,0.101570930445239,0.392043926362477
3637,6,45282,0.02323638256223,0.101464284966559,0.818993407125592
3638,6,45815,0.0406235452091794,0.101602234271325,0.689524107441449
3639,6,47290,0.0537527168985001,0.101636272660002,0.597225683499515
3640,6,48282,0.067213742530112,0.101373658798003,0.507744269720245
3641,6,48919,0.0780176742948475,0.102625096577773,0.447630399788917
3642,6,48921,0.0588124296326999,0.103558841861946,0.570454969701429
3643,6,50414,0.0889187756664766,0.102219729440819,0.384957752331889
3644,6,50685,0.0991523017191444,0.102158688651249,0.332426302800287
3645,6,50825,0.0847745081373825,0.10204849823616,0.406689016488749
3649,6,51526,0.129515327779231,0.102138597367752,0.205621107232717
3650,6,51781,0.109357163137408,0.10196269277698,0.284218601816854
3651,6,52550,0.0726518120714715,0.101910168413913,0.476378299083477
3652,6,53989,0.0888625520298301,0.101505498585578,0.381926727337962
3654,6,54932,0.0376037907917143,0.103591899658215,0.716822642548271
3655,6,55876,0.0291003559958153,0.102236650154108,0.776088998393473
3656,6,56091,0.0231398048172186,0.102413520182615,0.821375097712608
3657,6,57460,0.100291868120773,0.101843708002635,0.325415200574542
3660,6,62743,0.00351532116768383,0.102551354486811,0.972674330517827
3662,6,64449,0.0361352873683403,0.102130093168496,0.723687817547943
3664,6,65125,0.0759130067253517,0.104089825557828,0.466300043979237
3665,6,65133,0.0660667528710644,0.10423680367826,0.526612636338083
3666,6,65183,0.0812831544804977,0.101923307792044,0.425700702672128
3667,6,66460,0.0674586185851478,0.102357152368782,0.510292473198306
3668,6,67184,0.0158426518507391,0.102399422603037,0.877135000855749
3669,6,71471,0.0280135169679376,0.102812542945754,0.785418594534918
3670,6,71997,0.0248720025239596,0.103283411547544,0.809839748088655
3671,6,72514,0.00854095631628293,0.103314448245965,0.934161174262971
3673,6,73433,0.0231293407240351,0.103108407415555,0.822637621699923
3674,6,74406,0.0118002324887622,0.102371482767306,0.908297650237166
3676,6,74913,0.00733708724655791,0.102011095687203,0.942702801654787
3677,6,75397,0.0115553453741944,0.102916211504511,0.910665887637042
3678,6,76427,-0.0238937297814913,0.102240472801762,0.815352359971412
3681,6,76526,-0.018370062665074,0.104405977187235,0.860435386324326
3682,6,78316,0.0566839450616935,0.102705303859291,0.581360171521976
3683,6,78381,0.0744000540657324,0.102655880683603,0.46908430203563
3684,6,78862,0.0699304121221187,0.102707027987968,0.496398408868877
3685,6,78907,0.0439123547029859,0.102595754049675,0.668902395760596
3686,6,79638,0.0984048310907752,0.10259862926158,0.338152623297711
3687,6,79955,0.119617055878523,0.102720940381315,0.245013654760126
3688,6,80725,0.0865289170332116,0.102155225670043,0.397550235096947
3689,6,80860,0.0780107859768476,0.102427924530174,0.446797510018251
3690,6,83761,0.113503507080276,0.102362715951486,0.268255626940719
3692,6,88005,0.0460081845104535,0.10546171994188,0.662918538300538
3693,6,88006,0.0380078265262453,0.105147027523676,0.717962035373579
3696,6,88398,0.0561294203636881,0.104083974763786,0.590040159683501
3697,6,88475,0.0409027974225721,0.103322822235305,0.692437293057341
3698,6,90318,0.0464969420198537,0.102229036643294,0.649510360034096
3699,6,91505,0.0465407945334407,0.10263704526879,0.650503174429468
3700,6,91959,0.0663384112081448,0.10368719666548,0.522721760045684
3701,6,92208,0.0773411035244426,0.102477934996838,0.450926313329093
3702,6,95448,0.159334814391798,0.103628266733736,0.125051751760764
3703,6,95468,0.176522201718214,0.103557087689542,0.0891511163993881
3704,6,95926,0.0879310494212899,0.102711807302453,0.392526053506718
3708,6,98879,0.0954070853896023,0.103820576614387,0.358743343821823
3710,6,101306,0.0438405295962525,0.102154101659678,0.668068053367983
3711,6,101424,0.0256813298066471,0.102474993751844,0.802260909627926
3712,6,101439,0.0327925902693209,0.102990712193498,0.750367274238546
3713,6,101478,0.0166562789102031,0.103001685429613,0.87162769009236
3717,6,106653,-0.0436572846626,0.102457763920157,0.670294454539606
3718,6,107478,-0.00193756075519114,0.101834855930239,0.9848307158225
3719,6,107527,0.0164820051477128,0.101753855870986,0.871414930910325
3722,6,111711,0.0415020146664013,0.102156868852894,0.68479943104411
3723,6,114692,0.0543497444462486,0.101608102825983,0.593058698960023
3724,6,114714,0.0503988720315728,0.101613871764741,0.620214240165147
3725,6,115037,0.0568248872529663,0.10270425514495,0.580417420970627
3726,6,116654,0.0707857550914257,0.101449756199245,0.485797881766672
3728,6,119386,0.0375107926807143,0.1022999396107,0.714081418456965
3729,6,123079,0.0442165228878446,0.102508881308208,0.666482044967492
3730,6,146131,0.0874143447057468,0.102882845626209,0.39609592377996
3731,6,151731,0.136764901258922,0.101723386856948,0.179657024669769
3733,6,157270,0.132422772497915,0.101431950586528,0.19256159871476
3734,6,158136,0.122334453136005,0.103234234668203,0.236807394267916
3735,6,158910,0.0797041295946696,0.101405455590674,0.432397992126883
3736,6,162526,0.119274407344698,0.101789779343676,0.24207889197703
3737,6,163117,0.13153117879634,0.101908023178543,0.197657550075605
3738,6,163321,0.0957359180327926,0.10142532167395,0.345863527582575
3739,6,163435,0.126470562727481,0.101804129141655,0.214953114680674
3741,6,166074,0.133752188572699,0.102039528590017,0.190781514316128
3743,6,167198,0.0990506909013731,0.101827704066012,0.33135441570117
3750,6,168223,0.164222217665951,0.101856912567599,0.107793914121677
3753,6,168572,0.13997830677048,0.101504690002162,0.168757737997728
3754,6,173904,0.176998437090374,0.102345929447123,0.0846092978982339
3755,6,175273,0.140808058827654,0.101529683459992,0.166357765121286
3756,6,178778,0.134322406812206,0.101685580237866,0.187370939433985
3759,6,180643,0.144783195407351,0.101542924860384,0.154800407558529
3760,6,183039,0.22368541287765,0.101314724844986,0.0278988352163056
3761,6,183936,0.206130916820816,0.101391651200756,0.0427986726107511
3762,6,184860,0.208874839513548,0.101253016309011,0.0398530978756991
3763,6,187264,0.18608894183994,0.101420183702611,0.0673720103856061
3765,6,188423,0.20570578891725,0.102449662597417,0.0454184766209415
3766,6,188938,0.187649062886802,0.101909738442531,0.0664126702866847
3767,6,189863,0.163288736054137,0.101623882805824,0.108993455202881
3771,6,192593,0.179924753202695,0.102371434944615,0.0796878113131522
3772,6,193272,0.202910994427578,0.101214450500751,0.0457516060963367
3773,6,193671,0.175970235600334,0.101843919895626,0.0848910719758415
3774,6,199005,0.0359866150571202,0.102111538242817,0.724730195175152
3775,6,199448,0.0436306548133342,0.104256390871289,0.675840599298019
3776,6,201624,0.0440247490013543,0.103341097805054,0.670357321760574
3777,6,201882,-0.0132416269698167,0.102228827520924,0.897012627220972
3778,6,203342,-0.0288077998940301,0.102512090085122,0.778860805748464
3779,6,204006,0.113587962576868,0.10138112872385,0.263302731649942
3780,6,204440,0.0654285683373539,0.101589602543972,0.519962625106074
3781,6,204681,0.0419288954535469,0.10141221039593,0.679527878583375
3783,6,208815,0.07483941196668,0.101470289346409,0.461277920908147
3784,6,208850,0.0708388634913097,0.101769924993455,0.486843816321308
3786,6,211447,0.0255084209855063,0.101414934427705,0.801554372676796
3787,6,212247,0.0430143001384261,0.101522632225259,0.67204869082868
3788,6,214251,0.102672627420202,0.101850768962639,0.314111708549792
3789,6,216365,0.101780832344439,0.101950742881469,0.318801555838005
3790,6,221588,0.182737634740454,0.10118771831997,0.0717814227738395
3791,6,223266,0.0822366022957887,0.103060519629064,0.425438996288096
3792,6,223299,0.117774555546772,0.101646638700374,0.24737538580647
3793,6,225352,-0.0420928225032431,0.101600539968177,0.678908070981483
3794,6,226182,0.0839461369771703,0.102156430535777,0.411778925699885
3795,6,226781,0.0206890136900095,0.103200354513998,0.841225143704229
3796,6,226929,0.0232948366767088,0.102645410673663,0.820598076014876
3799,6,227356,-0.00165294569318264,0.103747259361965,0.987297300782896
3800,6,229335,-0.00459853525799148,0.103453438953835,0.964570609956994
3801,6,229567,0.0186491759762617,0.10155637955769,0.854406240596509
3802,6,231725,0.0385878149304709,0.101989545733675,0.705397523111293
3803,6,232479,0.021129914287304,0.103498347627112,0.838348447194938
3804,6,233698,0.0539800346835827,0.102978775029702,0.60047813476549
3805,6,234833,-0.021773960458104,0.101430141497142,0.830148941204971
3806,6,236114,-0.00814882138917358,0.102025504930459,0.936385564510939
3807,6,240423,-0.0109312260847532,0.101755974007349,0.914512144954262
3808,6,240985,0.0217062095700909,0.101828354538028,0.831321562245781
3809,6,242390,0.00868190558435439,0.102446947896474,0.932511858545873
3811,6,244301,0.0253696915015539,0.102327680284873,0.804335823439671
3812,6,244932,0.0495617955073372,0.101546162569077,0.625802162016177
3813,6,245484,0.00443702785438499,0.103433188080121,0.965807474980139
3814,6,245505,0.00139671772307309,0.103081445358559,0.989196927116224
3815,6,245506,0.00139671772307309,0.103081445358559,0.989196927116224
3816,6,245578,0.0126344450060317,0.102195634913002,0.901678611117198
3817,6,245636,-0.0264400392445321,0.102531171425392,0.796655053185377
3821,6,246705,0.0793662047398933,0.101460544655814,0.434599620578966
3823,6,251165,0.0616602279233603,0.101418736813052,0.543593882842276
3824,6,252271,0.0921609740805102,0.101950656015649,0.366624472582612
3827,6,253758,0.0833462439023109,0.101339715489646,0.411379425774265
3828,6,255018,0.0535080269101078,0.101947779575776,0.600011920611025
3829,6,255233,0.0891833198065772,0.102161012823695,0.383273815208931
3830,6,256493,0.115855662981585,0.101359447345566,0.253805762924778
3832,6,259953,0.0717601733684429,0.101768096464471,0.481191680564156
3833,6,260068,0.0596768107336583,0.102113455537633,0.55931328263498
3834,6,260462,0.0473899881855517,0.102285872924366,0.643428254204699
3836,6,261981,0.0499981515876785,0.102559002726702,0.626202252726503
3838,6,264000,0.0369417526924848,0.102591164866586,0.718997361426192
3839,6,264618,0.0196524207996028,0.101409075575219,0.846449034191017
3840,6,264756,0.0476318507544622,0.101516792317966,0.639215135299669
3841,6,265060,0.0292976759608875,0.101424775481995,0.772857201939638
3843,6,265477,0.0247976391261454,0.101850540064353,0.807782078161742
3844,6,266478,0.0440266536917185,0.101682434785819,0.665292349321169
3845,6,266518,0.0345250866750339,0.102164223209976,0.735611429704396
3846,6,266627,0.0352134148251838,0.101721082174046,0.729416557544662
3849,6,268911,0.0625558929098047,0.10166777577744,0.538754960333464
3850,6,269163,0.0480884267624188,0.101826929248762,0.637035544936565
3864,7,1581,0.0995348027736338,0.102605483783772,0.332674338236368
3866,7,4704,0.0732674451410213,0.101529559610555,0.470995646696571
3867,7,5119,0.057611263859462,0.101890464331922,0.572144932769044
3868,7,5218,0.0964264525183478,0.104280863610199,0.355763937288001
3869,7,7125,-0.0740058520226403,0.102930160425204,0.472622178318131
3870,7,7291,-0.0329281807185238,0.101725661528743,0.746359955988853
3872,7,8513,0.223926291864666,0.201723700341003,0.267726888821893
3878,7,11349,0.0946726455235509,0.1015821244669,0.351983138082194
3880,7,12575,0.0844540641873402,0.101762281851762,0.407147621997646
3881,7,12595,0.10359548705803,0.101591237067982,0.308555561723199
3882,7,14747,0.0428457459847903,0.10271684629214,0.676840669297882
3883,7,16567,0.0631164745276271,0.102933188698214,0.540152823491856
3889,7,17880,0.0338068421737305,0.103059915639074,0.743082738690177
3892,7,19896,0.0376471318943669,0.102503973298743,0.713634092084414
3894,7,20120,-0.00619856769333033,0.10328632294065,0.952178890107007
3895,7,20451,-0.0208627031038967,0.102353471661051,0.838603841662669
3896,7,21017,-0.0376765852496506,0.103019358481587,0.714790576942449
3899,7,22886,-0.0234068423775163,0.10268415698455,0.819817174064008
3900,7,23383,-0.0544117162372204,0.102934760400846,0.59741243468873
3901,7,25886,-0.0382311063002125,0.10245240756767,0.709253592201248
3902,7,25887,-0.0506725477950404,0.102995221457571,0.623032710905296
3903,7,26093,-0.0555208124642381,0.102833202547608,0.589598603913804
3904,7,27156,-0.0617297727621087,0.102525238730973,0.547498474738625
3905,7,27279,-0.0377986388853964,0.102464361069207,0.71242679318197
3906,7,27302,-0.06081330633722,0.101597725768736,0.549843842163437
3907,7,27344,-0.0755196433668263,0.101966688151941,0.459409832024605
3908,7,27579,-0.0719470561442169,0.101476215616743,0.478789895482992
3909,7,27845,-0.138056520787464,0.102592913830978,0.179271647961008
3910,7,28091,-0.059476267605821,0.101842175592818,0.559590419371914
3911,7,28799,-0.123671033157229,0.101935899955027,0.225855564522782
3912,7,29465,-0.111853553697131,0.101836354422094,0.272793447843269
3913,7,29523,-0.108316044610476,0.101710354329971,0.287628206763212
3915,7,30416,-0.0719636015669522,0.101708060354648,0.479691228704861
3916,7,31914,-0.0697084117976532,0.102788781299932,0.498107322177503
3917,7,32231,0.0195625128220784,0.101541506934894,0.847339695937154
3918,7,32249,0.0297514602141214,0.101536096012262,0.769683902366575
3919,7,33274,0.0249340049237425,0.101681509388791,0.806431134637549
3920,7,33393,0.0488827476869481,0.102676113092415,0.634307018859184
3921,7,33441,0.0126174524108903,0.102705222583714,0.902294899670831
3922,7,33830,0.0347544807652143,0.102300245021588,0.734261774599757
3923,7,34423,0.0165072483503163,0.10214442246219,0.871707841400171
3924,7,34625,0.0165072483503163,0.10214442246219,0.871707841400171
3925,7,34691,-0.00875669078409033,0.101585749640475,0.931356309120373
3926,7,34805,0.0332897119492126,0.102169455857274,0.744747238504741
3927,7,34808,0.0250873864784849,0.102262511367398,0.806348597699142
3928,7,35435,0.0677821017731632,0.101540352935774,0.504864341047056
3929,7,35488,0.0595087521061237,0.102580908986023,0.562206981839038
3931,7,36074,0.0594545182126069,0.101627276605098,0.558904525777654
3932,7,36180,-0.0106597251361454,0.101720697988318,0.916598739479813
3933,7,37288,-3.36443590761293e-05,0.101912355273008,0.999736780596365
3934,7,37933,-0.0388842390901865,0.102256817465218,0.703980677523076
3935,7,39044,0.00897441160649289,0.103462765745325,0.930926967229489
3937,7,39884,0.0434083335656777,0.101560542728933,0.669338871997993
3938,7,41124,0.025119446544101,0.10154443652345,0.804762661647583
3939,7,41301,0.0139248886395032,0.102469932550663,0.891983776719175
3940,7,41497,0.00116767302835465,0.101834889183332,0.990857865676492
3942,7,41874,0.0340033449534971,0.101965015687292,0.7389695977573
3943,7,41917,-0.0329259920251548,0.101707183287831,0.746331745797139
3944,7,42056,0.0475141786676747,0.101910070427429,0.641333910477024
3945,7,42627,0.0598448939940902,0.101640272103326,0.556377941592926
3947,7,43683,0.07375361586918,0.101614373660608,0.468430833390644
3948,7,45046,0.112179315471187,0.101973553807327,0.272045834810562
3949,7,45136,0.0809513982182097,0.101742106230066,0.426768525858563
3953,7,45565,0.0999967376639609,0.101695731247168,0.326136527271708
3954,7,45777,0.0825181242543518,0.101453421158038,0.416560115743659
3956,7,46298,0.0681654752341092,0.10135911024555,0.501696153589186
3958,7,47015,0.0616320398887211,0.101646881724357,0.544682180357416
3959,7,47250,0.0709684032786806,0.101629628875408,0.485446685285371
3960,7,47587,-0.00842095695114893,0.102419124964755,0.934517931251449
3961,7,48435,0.0726044962271711,0.10147968715639,0.47479877868429
3967,7,49339,0.0900894542890426,0.102155492212522,0.378438788449111
3968,7,50874,0.0251963745738845,0.10241132545416,0.805801123883294
3971,7,53407,0.0433007554741086,0.102567632229643,0.673159519090591
3972,7,53416,0.0248156620480267,0.101399501599266,0.806806457378708
3973,7,53455,0.0262610667898817,0.102712792292175,0.798350913498859
3974,7,53544,0.0386373041886313,0.1023945387624,0.70614952626381
3975,7,53637,0.0222010188188998,0.102270932740397,0.828271068946177
3976,7,53662,0.00556733051265626,0.1014044877453,0.956247430365697
3977,7,53700,0.00478134813232929,0.10140778414911,0.962420567596955
3978,7,53702,0.0326175183631391,0.101820109160035,0.748896683950965
3979,7,54897,0.0422841778972014,0.101810036334803,0.678156874714399
3980,7,55912,0.0429331778704789,0.101521131053027,0.672626506214256
3983,7,61773,0.0552645113893836,0.102666943841034,0.59071662035631
3984,7,62689,0.0245369004787868,0.103455625770392,0.812660018871545
3985,7,64143,0.0567696757064629,0.101503480555169,0.576319865040428
3986,7,65725,-0.0768896944795725,0.101895690232622,0.450996804437053
3987,7,66075,-0.108187325008371,0.101409071884535,0.286772860497836
3988,7,66339,-0.100031270552684,0.101421581248581,0.324665493939913
3989,7,66563,-0.0960242369971186,0.101285605478066,0.343750455012721
3990,7,66622,-0.0887535032451984,0.101443309865676,0.382219168172608
3993,7,68261,-0.0806616215439725,0.101470449086709,0.427189980050019
3994,7,68513,-0.0936860005439712,0.101464365868841,0.356461290039244
3999,7,70413,-0.0939780827757184,0.101449187214113,0.354893791611735
4002,7,74414,0.052971030784735,0.101738685638632,0.602931658228711
4003,7,80505,0.000572845733600405,0.101548438536203,0.99550225726112
4008,7,83968,0.0438422082038468,0.101663392628919,0.666550766213682
4010,7,87147,0.0538274202271403,0.101649803971417,0.596765246921159
4012,7,87833,0.0436112546419153,0.101663674033896,0.66820251759609
4013,7,87999,0.054901875183023,0.101939202472815,0.590519801776749
4014,7,88913,0.0631887370407857,0.101792259197446,0.535157005876755
4016,7,90591,0.0858930713119233,0.101875315272987,0.399732500826439
4017,7,92844,-0.000557361318467925,0.101586814463011,0.995625486252413
4018,7,98223,0.0519574580765854,0.103511549522825,0.616016740871322
4019,7,101935,0.0322146783163023,0.101820472474994,0.751895754559049
4020,7,102167,-0.0233422310223011,0.103330707327473,0.821411255924691
4022,7,103626,-0.00497226592408798,0.10189101888499,0.96110640421096
4023,7,103929,0.0508558425190146,0.101702333240718,0.617354273097225
4024,7,105525,-0.0158921989509125,0.101568900770565,0.875754237005826
4025,7,109520,0.00408276165699847,0.101553005201714,0.96795380838283
4026,7,109762,0.0137665701446088,0.101697159899732,0.892397854641548
4028,7,114462,0.0222879921360905,0.101832834112542,0.826879029981617
4032,7,115759,0.0471033249319067,0.101749274761234,0.643696042119238
4033,7,120910,0.0294143330027866,0.101574754505314,0.772305203158644
4034,7,121864,0.057083900375806,0.101631127019318,0.574692306153634
4035,7,122646,-0.0119946245567101,0.101803909253467,0.906276608311719
4036,7,128719,-0.000241325433455092,0.101964084181796,0.99811293024794
4037,7,129502,-0.0342979011429281,0.101721968314954,0.736186875406611
4038,7,129866,-0.0527054204655641,0.101586513406222,0.604209260274576
4039,7,130581,-0.015883090060332,0.101692272867872,0.875974293180779
4041,7,131475,-0.147743940604004,0.101417877279001,0.146064927189295
4042,7,131572,0.0330154780537917,0.102030750428603,0.746444919196742
4043,7,133091,-0.0402976360639206,0.103434872920514,0.697071512661151
4044,7,134263,-0.0629407108223588,0.102515737574539,0.539636257553027
4045,7,134556,-0.0310922391711257,0.10244118852681,0.761677698650004
4046,7,139381,-0.0458789398857528,0.103174820138594,0.656829415289946
4047,7,139844,-0.0175171045558917,0.102435543507437,0.8643169333661
4050,7,140416,-0.0100741860287496,0.10191094472928,0.921311225898571
4051,7,140907,0.0190696525215503,0.103660624944333,0.854148617104343
4052,7,142582,0.00448186384732721,0.101779876916684,0.964901505209388
4053,7,142616,0.0193278656847519,0.101774957565298,0.849490478704479
4054,7,142656,0.00651013148696411,0.102225778433204,0.949258007766372
4055,7,142710,-0.00132964348537995,0.10204585687371,0.989611328883594
4056,7,142737,0.0174790869739829,0.10189841798592,0.863901849763296
4057,7,142798,-0.0603862516615268,0.101767249562272,0.553309487578303
4058,7,142863,-0.094614394583335,0.103919716475505,0.36320300688715
4059,7,142935,-0.0759806386422116,0.102564950146782,0.459304101024945
4060,7,144443,-0.0613460328881668,0.102488831053243,0.549848145451508
4061,7,149219,-0.073841383847232,0.103465394605144,0.475895458007198
4062,7,149745,-0.0920774290192279,0.102362753591819,0.36898850506885
4063,7,153512,-0.0891892240831343,0.102450659947329,0.384587251058917
4064,7,154206,-0.0445560595623494,0.102796002738806,0.664958760809512
4065,7,154349,-0.0807258498675127,0.102539817019724,0.431655915740543
4067,7,158616,-0.0480773276825986,0.103288805141132,0.641885499080593
4069,7,159442,-0.05955622105799,0.10267338197621,0.562247499371163
4072,7,164509,-0.103866096865021,0.102391699473709,0.311086895281986
4073,7,166144,-0.103302392379536,0.10211106664287,0.312390242498618
4077,7,166833,-0.0918948038546652,0.102141949982835,0.368905269294854
4078,7,169205,-0.119038572046498,0.103741114007595,0.251969459244975
4081,7,171892,-0.197584007169248,0.103419091872708,0.0568765291454685
4083,7,174147,-0.185103270834382,0.102170741017848,0.0708814406699758
4084,7,175201,-0.153200839675868,0.102409775336329,0.135557787568928
4085,7,175569,-0.147922495014008,0.102257940114619,0.14890685765599
4086,7,176862,-0.138237850030461,0.102296320552087,0.177449618359399
4087,7,178295,-0.24786442515868,0.102268359303044,0.0158667022569444
4088,7,181053,-0.181705939628461,0.102367521119037,0.0767537429798353
4089,7,181165,-0.155976179128095,0.103191368822421,0.131549793035451
4090,7,183625,-0.140258367054026,0.104176442250743,0.179052266797756
4091,7,191252,-0.026580929682352,0.102757254463647,0.796035296653093
4092,7,191676,0.0240330167085338,0.10232859434917,0.81445263802524
4093,7,192137,0.00201400971704996,0.102026370497372,0.984261862775067
4094,7,192700,-0.0986887542169214,0.103247619308597,0.339804510143346
4095,7,196064,-0.163151572359136,0.101658652053376,0.109410904178894
4096,7,197274,-0.15160262695283,0.102079563689567,0.138398715761767
4097,7,199802,-0.181450424636463,0.10186262219337,0.0757191010189384
4098,7,201855,-0.182171320311627,0.101116612166858,0.0724620832854327
4099,7,202039,-0.0534927471668954,0.101795099876353,0.599569522195415
4100,7,202122,-0.0828422581221535,0.101318573015276,0.414113520698665
4101,7,202957,-0.0143592186783335,0.1036033214573,0.889846812775635
4102,7,203677,-0.0492581003764383,0.102103162697365,0.629796245824591
4106,7,205675,-0.168470351144051,0.101342430710211,0.0973228340802498
4108,7,206511,-0.192250519655707,0.102345473202836,0.0611440539860113
4109,7,206991,-0.132243534787609,0.102304743755304,0.196979922204104
4110,7,207921,-0.12779183753312,0.103687579691862,0.218593770059175
4112,7,208986,-0.146522925310829,0.102249616452446,0.152745027708476
4113,7,209438,-0.113996776266849,0.102694077007503,0.267727975681074
4114,7,225148,-0.174031058942272,0.10305604230624,0.0921594344463129
4115,7,226323,-0.182236636368118,0.101232174485212,0.0726850619616061
4116,7,227872,-0.183565752790131,0.101183472028571,0.0704977471883829
4117,7,229363,-0.184196380732694,0.101522571627529,0.0704742940547797
4118,7,229656,-0.187155430021779,0.101373272073477,0.0657000491837196
4119,7,229803,-0.182276913576214,0.101730592066355,0.0740276431887815
4121,7,230481,-0.215715934188501,0.101259481319742,0.0338354977995031
4122,7,230937,-0.16134476811841,0.101830689840534,0.113988711759207
4124,7,233940,-0.170680969195508,0.102339748224258,0.0962446825332491
4125,7,234570,-0.151971026799683,0.102203982793415,0.137923715029087
4126,7,234702,-0.225178068487538,0.101276820597187,0.0268219367828067
4127,7,235464,-0.213018523865933,0.101600607563404,0.0367379167912189
4128,7,235726,-0.226642971265628,0.101313237962698,0.025906711137092
4130,7,237753,-0.228021617069249,0.10135348283065,0.0250793491890041
4131,7,238084,-0.220592283897452,0.101351063820281,0.0301789994609936
4133,7,241711,-0.173463122288395,0.102661310371434,0.0919751608466566
4134,7,247290,-0.26104669758062,0.101620903457465,0.0106146275642547
4135,7,247666,-0.260877081606993,0.101709497928838,0.010732579084986
4136,7,249982,-0.195158988137783,0.102486294620998,0.0576910836363787
4137,7,250183,-0.204917528202222,0.103982855658978,0.0495408242970766
4138,7,250680,-0.250846761485408,0.101900200155103,0.0143058735087363
4139,7,255972,-0.231680359977574,0.101329974853758,0.0228228724802823
4143,7,260913,-0.168204502179567,0.102726382778427,0.102437350055555
4144,7,266540,-0.0990951193846788,0.103499854913508,0.338999414214179
4145,7,267569,-0.160408863600121,0.101583293670154,0.11521172407806
4146,7,272144,-0.147174861349629,0.101930706230443,0.149661976581625
4147,7,272225,-0.123729007104032,0.102438963952297,0.22792067121092
4148,7,272227,-0.132573272350561,0.102745983541566,0.197790628094897
4151,7,275338,-0.271731699968952,0.100744904738949,0.00732743376142429
4152,7,276571,-0.266131313504772,0.101288030757492,0.00897748503935623
4154,7,283774,-0.208670970612622,0.101198273726032,0.0399390895869344
4155,7,284360,-0.214749430934329,0.101646939568581,0.0353281598804533
4156,7,284441,-0.230420181307173,0.101093729357168,0.0232472231501713
4157,7,293925,-0.208280058740569,0.101286517354788,0.0404839505680762
4158,7,295079,-0.170804366428948,0.10145259108325,0.0931453720150573
4159,7,300508,-0.103159487487195,0.101862351514019,0.31188078153629
4160,7,301066,-0.117283118679687,0.102126367458952,0.251576241891867
4165,7,307361,-0.0975396091212175,0.103073054500271,0.344635100942695
4166,7,308037,-0.125839928932653,0.101501536891679,0.215879026403228
4167,7,315634,-0.131317123698512,0.101757514875278,0.19772497078255
4168,7,316663,-0.117130194311493,0.101547160834618,0.249503609308779
4170,7,320913,-0.130198273600464,0.101912871913526,0.202249482694598
4171,7,321449,-0.125201368744763,0.101233605627682,0.21699949138205
4174,7,321718,-0.136137400487164,0.101345725528733,0.180038788244748
4176,7,323123,-0.0722461287038008,0.101839786099049,0.478538585497364
4177,7,323836,-0.0389817428644824,0.10267075248445,0.704413365609792
4178,7,323883,-0.058631892364687,0.10150048165116,0.563867781229475
4179,7,323971,-0.042441530192761,0.101969818804411,0.677504459878155
4180,7,324357,-0.0265291365443603,0.101666726645655,0.794289265239026
4181,7,324640,-0.0262349450829366,0.101570822148795,0.796331978829687
4183,7,326640,-0.0267554237801146,0.101767780041907,0.792775925884106
4184,7,329449,-0.0373829695569215,0.102087361005051,0.714445600022557
4185,7,331193,-0.0687889094034601,0.101963145373872,0.500343037319188
4186,7,333120,-0.0584322252082217,0.10296354555063,0.570732535927312
4187,7,334340,-0.0508453400699089,0.10226645863753,0.619368181867781
4188,7,335451,-0.0583551013197134,0.102144936356037,0.568161843044171
4189,7,335555,-0.0644737325774674,0.102134514257247,0.528277154841088
4190,7,335709,-0.058262944340955,0.102437182487756,0.569875575819998
4191,7,336457,-0.0993871622763971,0.104236486509917,0.341000541786843
4194,7,337273,-0.0687500085070833,0.103988472118072,0.508959530742533
4195,7,338130,-0.0742379346784373,0.102954732457403,0.471341537966247
4196,7,340507,-0.0726005183346005,0.102623949488159,0.479758465939447
4197,7,340586,-0.00666192794468434,0.102835187526791,0.948383788244256
