SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3266,5,486157,-0.0294027576702396,0.134134980966516,0.826618796951189
3267,5,486882,0.000724626064637079,0.137066256057472,0.995784841979652
3270,5,487404,0.0079316191097675,0.135539859251229,0.953368563507822
3273,5,489636,0.0278200778513581,0.134344367305813,0.836066513447084
3274,5,490549,-0.0630526561072718,0.133794373208812,0.637742348416984
3275,5,491806,0.0175941207785479,0.13365442173414,0.895344912066896
3276,5,491888,-0.0197147356694962,0.134076396225887,0.883183552441667
3279,5,499612,-0.0280552711906369,0.133695560391052,0.833910138947559
3280,5,502460,-0.00873099363944507,0.13469731847588,0.948354520172612
3281,5,504765,-0.0188987962761581,0.135253136313566,0.888953737573584
3282,5,504884,0.00667983028742281,0.134697650875405,0.96047613470395
3283,5,509836,-0.0160122356069773,0.136123825066675,0.906427791956359
3285,5,511350,0.0198775033456785,0.135023851384627,0.883046557605324
3286,5,512696,0.0858641046206904,0.135966640358974,0.528116737775352
3287,5,512931,0.0232452251066873,0.134176613841062,0.862559334540034
3288,5,514582,0.0256427516792826,0.134217870378806,0.848593760616798
3289,5,515315,0.0147951738893359,0.134269287803907,0.912321068087814
3290,5,515397,0.0122353629512711,0.134142529046136,0.92737614496294
3291,5,515950,0.0460561023042756,0.134121710491216,0.731509233872441
3292,5,516091,0.0230567816291443,0.133968012934595,0.863452335773837
3293,5,518207,0.0662561979802797,0.134097748894175,0.621550763685602
3294,5,518275,0.0745596899408896,0.133708094229424,0.577450273889522
3295,5,519067,0.110884056800057,0.134330722588021,0.409670432399456
3296,5,522215,0.0696053814238973,0.134319568968116,0.604638283836077
3298,5,523232,0.0339084592103319,0.136246657144847,0.803601798640521
3299,5,524247,0.149927145091557,0.135151101451165,0.268043094055108
3300,5,524532,0.137583364376475,0.134235081715099,0.306091724756769
3301,5,524625,0.122404673172952,0.134255340038742,0.362532860655791
3302,5,525863,0.0695328436288446,0.134489597365204,0.605471001202748
3303,5,526004,0.0714975534778592,0.134339159595948,0.594910682935457
3304,5,526007,0.0680178013277307,0.134303743542188,0.612858666844616
3305,5,529382,0.020385671917872,0.134661538126981,0.879758877987792
3307,5,532205,0.0398012808575925,0.134779320674736,0.767932962823894
3308,5,532256,0.0756736721684343,0.133794813544283,0.5720284764626
3309,5,533988,0.0631590171721032,0.133991752286452,0.637671316368296
3310,5,535074,0.0370885052712212,0.134199665031741,0.782427099220414
3311,5,537503,0.0385357713002055,0.134241036761113,0.774231731728997
3312,5,538956,-0.0156472197982017,0.134732079716917,0.907610944835384
3313,5,540169,0.0218146983447998,0.133873584107257,0.870651058788035
3315,5,540682,0.0179193248623795,0.135226333960094,0.89465358855142
3317,5,542346,0.00840744766310697,0.134159279548281,0.950066621584559
3318,5,542361,-0.0129208380131141,0.134596584828756,0.923577608268173
3319,5,543103,0.0195965969094225,0.134594300377642,0.884322224206429
3321,5,545826,-0.0128387213362531,0.134056519340189,0.923756827881241
3322,5,546667,-0.0809558682431198,0.134090813911774,0.546404873209698
3323,5,547620,-0.121028908139696,0.133903403935063,0.366690089839582
3325,5,548310,-0.144537184462193,0.13494217194827,0.284854162767921
3326,5,548459,-0.144021855776783,0.135879412863639,0.289903844593244
3327,5,548843,-0.112882448320164,0.133720518022442,0.399147809314188
3328,5,549055,-0.161243214894602,0.133603263463754,0.228286172513638
3329,5,549248,-0.175779801207058,0.134066997558067,0.190664725416387
3333,5,550708,-0.228513705794512,0.135397661572328,0.0923477554518005
3336,5,551776,-0.138566285337483,0.133941216627183,0.301596384320539
3337,5,552218,-0.189993183411664,0.134759614776699,0.159459295167458
3338,5,553130,-0.247659787459874,0.135689950218861,0.068817430624327
3343,5,555454,-0.219158141798988,0.134247120698554,0.103466300938649
3344,5,555973,-0.224090204854892,0.134033361732225,0.0954304130190664
3345,5,557406,-0.19488534636323,0.133780796449914,0.146073956764348
3346,5,557772,-0.167237780584643,0.134653037146334,0.215064624532478
3347,5,558324,-0.21709754653499,0.133505182806476,0.104813135097747
3348,5,558514,-0.214223606470793,0.13433448445744,0.111673563834792
3349,5,558549,-0.216270330341214,0.133940956770674,0.107275806382851
3350,5,559378,-0.220612882433053,0.133216837917618,0.098601612796262
3351,5,560042,-0.297869271091446,0.133552512144103,0.0263520845727323
3352,5,561145,-0.374790462465652,0.132618297624562,0.0049802892833866
3353,5,561154,-0.382196333401851,0.132766945797455,0.00423647292174568
3354,5,561160,-0.382196333401851,0.132766945797455,0.00423647292174568
3355,5,561163,-0.382196333401851,0.132766945797455,0.00423647292174568
3356,5,561166,-0.382196333401851,0.132766945797455,0.00423647292174568
3357,5,561193,-0.439253458836304,0.134700696012157,0.00121852703990363
3370,5,561430,-0.355776171811012,0.134638723611247,0.00859736726279071
3396,5,561906,-0.372868484961451,0.132459262949896,0.00515187576650321
3397,5,561915,-0.370256807389192,0.132307390276591,0.0054165877210929
3398,5,562065,-0.329420903858836,0.133244415643776,0.0138951622048827
3399,5,562072,-0.31564168568266,0.133229327975131,0.0183660382885943
3400,5,562097,-0.31599225930617,0.132817996891515,0.0178842153441085
3402,5,562116,-0.313507965144348,0.132658578646295,0.0186558823943197
3403,5,562155,-0.320124414036544,0.133329029922225,0.0168665950742875
3404,5,562173,-0.307486291159893,0.133460604629097,0.0218058102674563
3405,5,562264,-0.316804582761569,0.133016016159986,0.0177621424957477
3406,5,562359,-0.324761888340452,0.133523824003572,0.0155022447176922
3407,5,562436,-0.308602195381154,0.133608583711987,0.0214785453218687
3408,5,562451,-0.307540544872357,0.133434424101629,0.0217570906959812
3409,5,562473,-0.311138341369271,0.133615692442014,0.0204440313558562
3410,5,562513,-0.332551384734769,0.133497639679891,0.0131948066416837
3411,5,562518,-0.306921555640781,0.133438461476149,0.0220254262279324
3412,5,562560,-0.330700703457027,0.13289452815256,0.0132907246900293
3413,5,562570,-0.319392574690109,0.132794954259081,0.0166795981082512
3414,5,562582,-0.327487285728785,0.132942704194487,0.0142401218875909
3415,5,562610,-0.324076707553811,0.132966378497811,0.0152912819213128
3416,5,562667,-0.301065307124995,0.132803732300397,0.023994934302202
3417,5,562683,-0.303062763467521,0.132999039735642,0.0232826151890082
3418,5,562774,-0.297297760954188,0.133380973964309,0.0264471016354133
3419,5,562846,-0.302814788956833,0.134870755822601,0.0253723691483734
3420,5,562873,-0.378351449320285,0.13502953072075,0.00535894578736579
3421,5,562888,-0.330966683266204,0.134189397143317,0.0141217838495892
3422,5,563005,-0.308485818754431,0.134081650647717,0.0219891881351177
3423,5,563017,-0.298109280085709,0.134718935741073,0.0275491166267619
3424,5,563018,-0.306008973506488,0.135319780555668,0.0243439652053738
3425,5,563074,-0.344858733060381,0.135385061726575,0.0112813420469184
3426,5,563104,-0.330674074442061,0.134718615695098,0.0145880237372852
3427,5,563148,-0.278552791757981,0.134234464921531,0.0386991965192561
3428,5,563174,-0.276958714177278,0.135187919740278,0.0412310751099765
3429,5,563257,-0.272286344026576,0.136147967066815,0.0462736710486703
3430,5,563299,-0.301226559454311,0.13419718587476,0.0254090560670635
3431,5,563318,-0.304374476862297,0.134466488812579,0.0242070856870136
3432,5,563324,-0.344164706160027,0.134353352075883,0.0108327050665474
3433,5,563344,-0.343870045641221,0.134751976731827,0.0111352578067763
3434,5,563347,-0.326218538594794,0.135006816922604,0.0161854161500764
3435,5,563348,-0.353954060987118,0.134729354825741,0.00898581146832044
3453,5,563747,-0.347901990406021,0.133358601691319,0.00947310929345824
3454,5,563755,-0.334248266298519,0.132959202559672,0.0123842171853476
3455,5,563781,-0.332280773103997,0.133146880221874,0.0130304638969471
3456,5,563837,-0.313809542119432,0.134444663595992,0.0201500966588706
3458,5,563866,-0.340921338496901,0.135147202961151,0.0120882212539514
3459,5,563882,-0.315063939025052,0.134862334695389,0.0200405087043187
3460,5,563899,-0.339358765165829,0.134835696586041,0.0122840365554966
3461,5,563908,-0.339358765165829,0.134835696586041,0.0122840365554966
3462,5,563929,-0.342708249337558,0.134671220158819,0.0113598531074435
3463,5,563964,-0.328430616021584,0.13296603927119,0.0139821676765392
3464,5,563970,-0.33401374562054,0.132580368383188,0.0121987644220033
3465,5,564006,-0.317676792701156,0.133010123099581,0.0174484794616902
3466,5,564048,-0.307521167852162,0.133413039862033,0.0217443859070467
3467,5,564065,-0.321646349821644,0.132957467397381,0.0160610109636459
3468,5,564074,-0.33041146908829,0.132922205418005,0.0133899704474161
3469,5,564097,-0.313474959568094,0.133373780480567,0.0193056558376658
3470,5,564135,-0.321742479212341,0.13331799600968,0.0163155027488819
3471,5,564147,-0.313773819384403,0.13392695703061,0.0196906573109249
3472,5,564195,-0.363825615280104,0.133556868577491,0.00676790523709796
3473,5,564197,-0.363825615280104,0.133556868577491,0.00676790523709796
3474,5,564206,-0.342865820497877,0.134492317436082,0.0112151838324134
3475,5,564212,-0.357072165922391,0.133999670242535,0.00805886174853233
3476,5,564236,-0.324569512530725,0.133320111396171,0.0154068375937268
3477,5,564252,-0.336569767059841,0.134738444180939,0.0129458047815814
3478,5,564265,-0.333611307951235,0.134372408305424,0.0135017807447999
3479,5,564272,-0.339757175386746,0.13452131690235,0.0119845827135602
3480,5,564298,-0.305315597522188,0.134387912558541,0.0236938570521357
3481,5,564300,-0.316976296469904,0.134296030209146,0.0188044686127378
3482,5,564304,-0.316976296469904,0.134296030209146,0.0188044686127378
3501,5,564535,-0.356146289517629,0.134635951553063,0.00852785706931338
3505,5,564590,-0.378799192246808,0.13543140875664,0.00544086510511747
3506,5,564680,-0.306822089129205,0.135333622872089,0.0239851120025925
3532,5,565093,-0.313132724489401,0.133218222357323,0.0192966979488752
3533,5,565120,-0.299706808720109,0.133689696097397,0.0255943888804749
3534,5,565122,-0.295837998744094,0.133920865144835,0.0278128436256421
3535,5,565125,-0.295837998744094,0.133920865144835,0.0278128436256421
3536,5,565208,-0.29365241184492,0.133908461776592,0.0289641298680716
3537,5,565243,-0.321565244109047,0.133340733258355,0.016392293457123
3538,5,565254,-0.309713463146555,0.13395372870857,0.0213474808845377
3540,5,565293,-0.340732813798199,0.135506339401741,0.012363554379059
3541,5,565315,-0.332227026489802,0.135363875327008,0.0145971209330392
3550,5,565448,-0.286200841376208,0.135908456812682,0.0359244273037575
3551,5,565475,-0.32454743411491,0.135823078459597,0.0173961837725702
3552,5,565507,-0.325906540959632,0.135211671002161,0.016448174944475
3553,5,565512,-0.337262119400928,0.135337621707498,0.0131605536053687
3555,5,565639,-0.325223389552719,0.13298836962759,0.0149529340175641
3556,5,565651,-0.322721620686783,0.132831740369146,0.0156156891281132
3557,5,565675,-0.321647726396667,0.132807188565062,0.0159421018443579
3565,5,565834,-0.328767194364288,0.135594580967766,0.0158252174896023
3585,5,566542,-0.312197389520961,0.135098464046941,0.0214147590035312
3586,5,566565,-0.29398164675751,0.134433151839955,0.029411230819914
3587,5,566568,-0.29398164675751,0.134433151839955,0.029411230819914
3588,5,566580,-0.306546738276629,0.134163052834672,0.0229124570235466
3598,6,16905,0.115890735991044,0.134057478351093,0.38790834292915
3599,6,18881,0.154274823017407,0.13511757644417,0.254318538920608
3603,6,22804,0.175797598313493,0.133677228417896,0.189333255964932
3604,6,23172,0.168354105897006,0.135235226960963,0.213994944732814
3605,6,23564,0.148628214949399,0.133948928801072,0.267931628053955
3606,6,26594,0.000225549626776567,0.134233312117914,0.998660279849688
3611,6,27767,0.0379615605089035,0.134737783059068,0.778304916420426
3612,6,28811,0.0304945412338218,0.134178872871956,0.82034705128595
3613,6,28916,0.02805792649668,0.133995970951728,0.834261615220621
3618,6,30322,-0.0180576753477685,0.133637459204862,0.892590570156934
3621,6,32438,-0.0179147102148916,0.135528408549838,0.894913932434421
3622,6,35840,-0.0523133131505131,0.13513585211387,0.698903269121733
3623,6,36181,-0.0342609677598843,0.134169926435558,0.798597605530678
3624,6,36236,-0.0375616656010591,0.134545995897625,0.780275229886091
3625,6,38641,-0.0844338887553861,0.134872070950355,0.531700192863849
3626,6,39419,-0.0268182245147164,0.135585563100831,0.843318858288331
3627,6,39566,-0.0288287113770552,0.134071722222533,0.829872352096152
3628,6,39609,-0.0287590401185385,0.134101438812873,0.830314248249079
3629,6,40630,-0.0521183973334822,0.133675119710914,0.696854104181977
3630,6,41068,-0.108341637492072,0.134514469036725,0.421115280324962
3631,6,41221,-0.0840428481982685,0.134450065501596,0.532318498381137
3632,6,41296,-0.0803428447630888,0.134041981705828,0.54930021823249
3633,6,41435,-0.118530192942669,0.134033930005242,0.377120147810003
3634,6,41573,-0.10953693745196,0.133639863520071,0.412972887180166
3635,6,41626,-0.106398393216472,0.134233124820912,0.428520633388079
3636,6,42992,-0.0897787994376071,0.133888389940615,0.502945993274043
3637,6,45282,-0.0733115498966995,0.133646949684867,0.583663550555466
3638,6,45815,-0.054517531003529,0.133874604278946,0.684087126196787
3639,6,47290,-0.163846584752261,0.133689507183141,0.221175505375927
3640,6,48282,-0.14832248859996,0.133424359352127,0.267041019848539
3641,6,48919,-0.0771385893159542,0.135271863561061,0.56887187284848
3642,6,48921,-0.0386885290606169,0.136500643065666,0.777012532587291
3643,6,50414,-0.0344348620668719,0.134821201352687,0.79855417464854
3644,6,50685,-0.038524391832834,0.134772836545015,0.775163082323704
3645,6,50825,-0.00982693422893099,0.134594110475675,0.941838221445656
3649,6,51526,-0.0226092741891732,0.134883267662457,0.8669774007787
3650,6,51781,0.011796324918648,0.134567950599846,0.930196037818447
3651,6,52550,-0.00439725571224869,0.134377910592082,0.973913933043118
3652,6,53989,0.0518885408357601,0.13386490017057,0.698531831143837
3654,6,54932,0.0144506749813644,0.136520716998502,0.91576173836938
3655,6,55876,0.115199107221786,0.134587536632121,0.392610557940384
3656,6,56091,0.11098873594941,0.134825128693016,0.410947135829816
3657,6,57460,0.0442169938101561,0.134357504382075,0.742275613609173
3660,6,62743,0.0977653743373896,0.135026337818442,0.469516631360341
3662,6,64449,0.124341431014582,0.134432324476583,0.355630534615811
3664,6,65125,0.199119868091981,0.136847019597939,0.146542839398049
3665,6,65133,0.203781620666573,0.136996611121331,0.137777108520153
3666,6,65183,0.20348826562137,0.133982688562786,0.129716664097805
3667,6,66460,0.16628680333388,0.134662868201333,0.217712172025946
3668,6,67184,0.188909944774261,0.134555578095896,0.161211469723147
3669,6,71471,0.230311391432801,0.134929055685905,0.0887186692751398
3670,6,71997,0.233250432370107,0.13553472015887,0.0861334991009885
3671,6,72514,0.230473254001259,0.135579340209902,0.0900279183545361
3673,6,73433,0.312802330035003,0.134846136770304,0.0209271486390753
3674,6,74406,0.275501961134943,0.134092501965807,0.0406566185563203
3676,6,74913,0.303823454717283,0.133439188216223,0.0233920256722657
3677,6,75397,0.266243276764116,0.134867088317941,0.0491477973843457
3678,6,76427,0.0581885345682068,0.13469152774836,0.665995491646639
3681,6,76526,0.070577971091075,0.137524813263861,0.60813124802399
3682,6,78316,0.1259473805855,0.135221507420584,0.352275344743779
3683,6,78381,0.139564266692284,0.135160698229107,0.302507288848766
3684,6,78862,0.124303515663574,0.135258587203828,0.35871972090199
3685,6,78907,0.11017756169533,0.135092699717254,0.415296024932376
3686,6,79638,0.0934460262570147,0.135273265437533,0.490148682128177
3687,6,79955,0.104159634150883,0.135496147113763,0.442569005640009
3688,6,80725,0.15365556530563,0.134492680516052,0.254027724289511
3689,6,80860,0.166900435203912,0.134782125787875,0.216428459629297
3690,6,83761,0.163839828140693,0.13483076735656,0.225120382797754
3692,6,88005,0.174653386583088,0.138687435741926,0.208742860332813
3693,6,88006,0.177919471857673,0.138248209212334,0.198952610022309
3696,6,88398,0.110749573857989,0.137075588337192,0.419666202561184
3697,6,88475,0.0648460868569749,0.136129332228794,0.634115155310685
3698,6,90318,0.0121261332359912,0.134739558056066,0.928340774432617
3699,6,91505,0.000284974827652995,0.135278631066191,0.998320386078514
3700,6,91959,0.00906192653471327,0.13670131723355,0.947184493995597
3701,6,92208,0.000240568841945121,0.135138494007069,0.99858064000409
3702,6,95448,-0.119478305593669,0.136854132042485,0.383238041328765
3703,6,95468,-0.120584927871107,0.13686156599134,0.378878205064483
3704,6,95926,0.0410541481200755,0.135460558823406,0.762014386752655
3708,6,98879,-0.18451024842989,0.136609731838291,0.177676709516191
3710,6,101306,-0.140255504339643,0.134430901656547,0.297510443440301
3711,6,101424,-0.108472080349779,0.13491426136292,0.421933733969805
3712,6,101439,-0.109970051490411,0.135598477393959,0.417913451038446
3713,6,101478,-0.06795790791689,0.135676538470375,0.616766484139894
3717,6,106653,-0.0228726129015708,0.135032247551684,0.865589822610067
3718,6,107478,-0.0150342838174481,0.134179931810691,0.910850859663216
3719,6,107527,-0.0374786517807066,0.134065662638704,0.779983088224972
3722,6,111711,-0.0513477431258759,0.134610271359798,0.703095251805444
3723,6,114692,0.00191782329604651,0.133937676486777,0.988583750942414
3724,6,114714,0.000119077131076728,0.133937715233248,0.999291144184166
3725,6,115037,0.0218499666313755,0.135381480386698,0.871874213892826
3726,6,116654,-0.0323924539539345,0.133755860867062,0.808784456635902
3728,6,119386,0.0279946417164497,0.134812498496617,0.835617220364376
3729,6,123079,-0.00799235076916127,0.135105297227506,0.952860964965484
3730,6,146131,-0.00107920123874805,0.13570166200708,0.993659183786501
3731,6,151731,0.00155328612417815,0.134378088973424,0.990783929433021
3733,6,157270,-0.0562733709393023,0.133940149627777,0.674640126652024
3734,6,158136,-0.0791792401117033,0.136231259825158,0.561468509264194
3735,6,158910,-0.130166992980297,0.133553745557575,0.330405640589554
3736,6,162526,-0.195708180059145,0.133979130589414,0.144977299108743
3737,6,163117,-0.129330930946868,0.134418987929742,0.33663397771493
3738,6,163321,-0.137351220048446,0.133611331391874,0.304658023070798
3739,6,163435,-0.147481379826449,0.134205305528735,0.272550313951333
3741,6,166074,-0.130125492517389,0.134600680457459,0.334329826236903
3743,6,167198,-0.149918714669724,0.134115365356202,0.264398077440946
3750,6,168223,-0.16956854666815,0.13440187940037,0.207906681187735
3753,6,168572,-0.17348550830372,0.133788731547301,0.195577135538108
3754,6,173904,-0.346315035486755,0.134165489135303,0.010247043457489
3755,6,175273,-0.35790563937978,0.132784647973474,0.00736721129772259
3756,6,178778,-0.208729366826987,0.133856069780435,0.11980801378775
3759,6,180643,-0.211333931384157,0.133710033575475,0.11487904750262
3760,6,183039,-0.1321719515084,0.134231241542648,0.325466177280663
3761,6,183936,-0.127247034362183,0.134207333954634,0.343707971343387
3762,6,184860,-0.099939607943424,0.134111923941324,0.456649382619649
3763,6,187264,-0.0483126578747205,0.134246972162471,0.719152875744324
3765,6,188423,-0.0758281869841591,0.135701015767715,0.576660264867847
3766,6,188938,-0.102201781340881,0.134814546822109,0.448901926101814
3767,6,189863,-0.0862353759644774,0.134314647074519,0.521263925083187
3771,6,192593,-0.035984586102043,0.135464642537958,0.790672918115761
3772,6,193272,0.00257199315218526,0.134121766979422,0.984711096594362
3773,6,193671,-0.0136028209237352,0.134758515043625,0.919653651418261
3774,6,199005,-0.0930371677752851,0.134479347036056,0.489497374465002
3775,6,199448,-0.0588958913408665,0.137371286402921,0.668377525610939
3776,6,201624,-0.0137265851533322,0.13619998174523,0.919780274083099
3777,6,201882,-0.023115008237962,0.13469894665518,0.863846432964979
3778,6,203342,-0.0094906941672831,0.135088767438529,0.944030288279848
3779,6,204006,0.109012261572847,0.133695865789567,0.415407510091398
3780,6,204440,0.0536605712516274,0.133907260820135,0.68886182064401
3781,6,204681,0.0556665797900643,0.133624859177133,0.677232613445113
3783,6,208815,0.0390542011381237,0.133788711664505,0.770527264580289
3784,6,208850,0.0500465943325423,0.134162248386537,0.709349728021442
3786,6,211447,0.0444054071411432,0.133620014562031,0.739840346014794
3787,6,212247,0.0778887732725958,0.133740622575908,0.560677959549271
3788,6,214251,0.213450300868998,0.133915209331309,0.11184861319362
3789,6,216365,0.174017853830119,0.134205230419462,0.195596949809244
3790,6,221588,0.127255862604211,0.133772693399711,0.34211094664135
3791,6,223266,0.061935119952424,0.13587967406621,0.648807906898037
3792,6,223299,0.0416899963019253,0.134170341655619,0.756193551748627
3793,6,225352,0.0355905925201394,0.133892647417906,0.790537336921848
3794,6,226182,0.0682219332576392,0.134685716007324,0.61280305613077
3795,6,226781,0.128783470210443,0.13581637582453,0.343667393932277
3796,6,226929,0.0908916138089277,0.135173600230627,0.501764798866214
3799,6,227356,0.0630488243136532,0.136660973595625,0.644830171391808
3800,6,229335,0.145254899771291,0.136095936571491,0.286566733421703
3801,6,229567,0.207863272781219,0.133363598839952,0.119982221235021
3802,6,231725,0.146708773610865,0.134186317592478,0.274998238857785
3803,6,232479,0.152021109069216,0.136141961909941,0.264909175557979
3804,6,233698,0.221603017680691,0.135228931148847,0.102161493091817
3805,6,234833,0.212004982155543,0.133180536387244,0.112310863507942
3806,6,236114,0.213565194458698,0.133953252473543,0.111757888929079
3807,6,240423,0.245115502196874,0.133444288808112,0.0670744455297164
3808,6,240985,0.253144294326576,0.133504153140294,0.0587561770163449
3809,6,242390,0.288598836238931,0.134113353420512,0.0320827612942638
3811,6,244301,0.306558858963124,0.133852541632841,0.0225946840326644
3812,6,244932,0.327076411279062,0.1327100628259,0.0141924832564632
3813,6,245484,0.269970414737242,0.135529048342719,0.0471438496576899
3814,6,245505,0.290786039278582,0.134940180384092,0.0318435011864166
3815,6,245506,0.290786039278582,0.134940180384092,0.0318435011864166
3816,6,245578,0.269281840866959,0.133895643735286,0.0450713009615507
3817,6,245636,0.297714179260372,0.134180075433194,0.0271381764355709
3821,6,246705,0.31673565816635,0.132738627823562,0.0175517421249087
3823,6,251165,0.35481278519192,0.132363506029131,0.00769389555519962
3824,6,252271,0.283838282310549,0.133639047888424,0.0343719387267935
3827,6,253758,0.273420961162891,0.132863085309617,0.0403320902273503
3828,6,255018,0.276998728606016,0.133572265828766,0.0388249606857941
3829,6,255233,0.274130031267614,0.133965033266884,0.0414691999501801
3830,6,256493,0.201899609348399,0.133370534394372,0.130965117798867
3832,6,259953,0.254091855970672,0.133505457436551,0.0578235017797117
3833,6,260068,0.251602724993286,0.133946671550069,0.0611532284309329
3834,6,260462,0.267745305334382,0.134062216183558,0.0465737622942645
3836,6,261981,0.257778586838118,0.134483840738944,0.0560704557170061
3838,6,264000,0.203361857935996,0.134769666748707,0.132203840919605
3839,6,264618,0.195682085456612,0.133221829780162,0.142765669544664
3840,6,264756,0.202676305352858,0.133369309650295,0.129491025946154
3841,6,265060,0.222745541712153,0.133130865427037,0.0951871756438729
3843,6,265477,0.221150932368305,0.133697038236681,0.0989920395954074
3844,6,266478,0.257723872693166,0.133313124351074,0.0540082494008793
3845,6,266518,0.25434385483446,0.133955717325017,0.0584170610097275
3846,6,266627,0.25186429982494,0.133383137475714,0.0598085686323791
3849,6,268911,0.251138538671241,0.133365737656402,0.0605113510557446
3850,6,269163,0.262328928093369,0.1334859519204,0.0501728215947442
3864,7,1581,0.0910466100051808,0.135290992076948,0.501407484706618
3866,7,4704,0.119831867639017,0.13372660788396,0.370812200041512
3867,7,5119,-0.0132251955680603,0.13431445895191,0.921619409220525
3868,7,5218,-0.0198451693935771,0.13756747552789,0.885379290781981
3869,7,7125,0.106298130383022,0.135606772332521,0.433641825066153
3870,7,7291,0.0997785080915911,0.133953029328353,0.456841802113831
3872,7,8513,-0.17485383735109,0.266101172724885,0.511547802977219
3878,7,11349,0.133003834434264,0.133826710032644,0.320976083447789
3880,7,12575,0.102504174186477,0.134106440478539,0.44516969237833
3881,7,12595,0.0854818588440411,0.133981032946571,0.523877813065424
3882,7,14747,0.105528265357009,0.135261184926399,0.43580689789998
3883,7,16567,0.126419959601289,0.135534754087178,0.351586906956267
3889,7,17880,0.118106656332833,0.135671585868565,0.384600538656638
3892,7,19896,0.113833482160051,0.134953776762796,0.399520194469537
3894,7,20120,0.150061226551258,0.13586089746827,0.270119455351148
3895,7,20451,0.121592323113264,0.134718179978392,0.367370647886151
3896,7,21017,0.137955295293981,0.135570021491606,0.309567669125696
3899,7,22886,0.171223629603287,0.135004041499301,0.205531914037133
3900,7,23383,0.18864941449944,0.135313180412621,0.164143528500073
3901,7,25886,0.151327925612922,0.134782142568584,0.262302717490089
3902,7,25887,0.218570036306181,0.135258363012248,0.106999598974696
3903,7,26093,0.212749352032935,0.135079867082213,0.116154668939685
3904,7,27156,0.119747177488691,0.13501092391043,0.375712724110864
3905,7,27279,0.116142130219128,0.134896172886059,0.389836645684118
3906,7,27302,0.109244081364466,0.133811447468837,0.414820204942388
3907,7,27344,0.133219463780783,0.134273220869607,0.321802903689396
3908,7,27579,0.187776951000581,0.13343107932788,0.160219685405531
3909,7,27845,0.265602380499836,0.134788090385153,0.0495600890358452
3910,7,28091,0.21318792058041,0.13377634994244,0.111917383782244
3911,7,28799,0.262146891300871,0.133869978362041,0.050991434250044
3912,7,29465,0.177773345321243,0.134079874991236,0.185737951751767
3913,7,29523,0.163192032882991,0.133952000686913,0.223928397820131
3915,7,30416,0.146774035195864,0.133882454624152,0.273699093027693
3916,7,31914,0.117743999158035,0.135382416304668,0.385047640526422
3917,7,32231,0.217587074958256,0.133300627467971,0.103507256536858
3918,7,32249,0.204201854750648,0.133362717292305,0.126621430283566
3919,7,33274,0.213128456154248,0.133510563801421,0.111307366438095
3920,7,33393,0.216072644541093,0.134844631825662,0.109965515073997
3921,7,33441,0.240468125879102,0.134725402041672,0.075140042697604
3922,7,33830,0.236754435240646,0.134227304486019,0.0786252129796897
3923,7,34423,0.247576201553357,0.133948537935249,0.0653961091698338
3924,7,34625,0.247576201553357,0.133948537935249,0.0653961091698338
3925,7,34691,0.1486793559931,0.133621302818574,0.266597882158134
3926,7,34805,-0.0221398427655631,0.134638218789998,0.869479279583393
3927,7,34808,0.186813838179168,0.134389905684294,0.165377968983709
3928,7,35435,0.100694855938518,0.133771300961612,0.45210853557353
3929,7,35488,0.159764892408276,0.134962078970001,0.237298207115123
3931,7,36074,0.115314559684552,0.133832972985761,0.389475840138495
3932,7,36180,0.145657388101671,0.133809521124313,0.277098172108048
3933,7,37288,0.0466680462402053,0.134261391181104,0.728354553283011
3934,7,37933,0.0685289944099923,0.134716470307016,0.611286928569574
3935,7,39044,-0.119448302916396,0.136180388487782,0.381010986731054
3937,7,39884,-0.259591193208006,0.133140432786554,0.0519967824769166
3938,7,41124,-0.327211249629702,0.132672997610312,0.0141262713088364
3939,7,41301,-0.309748041295513,0.134012325066693,0.0213894934708551
3940,7,41497,-0.275947698414069,0.133376085397285,0.0392787879922676
3942,7,41874,-0.29786523136867,0.133436411513312,0.0262244022361909
3943,7,41917,-0.271458080121089,0.133252910076781,0.0423791000403774
3944,7,42056,-0.245064262079637,0.133687899001294,0.0676286029902722
3945,7,42627,-0.202052753849497,0.133559340152597,0.131217259581959
3947,7,43683,-0.29858695583564,0.133045813179991,0.0254359763867333
3948,7,45046,-0.335122149504441,0.133408014784541,0.0124501264590907
3949,7,45136,-0.311162373668912,0.133154200784211,0.0200052938006394
3953,7,45565,-0.305946575498734,0.133190574875974,0.0222001708587294
3954,7,45777,-0.298493943428277,0.132858330835618,0.0252761850195272
3956,7,46298,-0.213724058458454,0.133155904428977,0.109373424456093
3958,7,47015,-0.211806595431657,0.133529257014356,0.11358506425503
3959,7,47250,-0.0680926951677178,0.133955274276075,0.611543579101971
3960,7,47587,-0.0965062829151798,0.134855613980679,0.474694940899998
3961,7,48435,-0.126805168611436,0.133640860819031,0.343345892817272
3967,7,49339,-0.130011806629281,0.134575140768599,0.334660134820291
3968,7,50874,-0.107061764125043,0.13483304300872,0.427710196051144
3971,7,53407,-0.11519936441285,0.135042777961611,0.394205411676753
3972,7,53416,-0.0989446957065577,0.133516121268419,0.459144120680399
3973,7,53455,-0.148042792483001,0.135122039904474,0.273990795564636
3974,7,53544,-0.142917141153114,0.134732361201743,0.289529453860758
