SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1486,4,72324,-0.072913431144738,0.054994404610368,0.185752115030305
1487,4,72434,-0.0278913730536111,0.0558620674540437,0.617886108473972
1488,4,72764,-0.0361089092131416,0.0551356273538949,0.512951800346102
1489,4,73313,-0.0419182786177767,0.0550385234790526,0.446797107790163
1490,4,74160,-0.0170462814845363,0.0554681468657444,0.75878363477366
1491,4,76499,-0.041486497950664,0.0550446708871383,0.451539108479112
1493,4,77589,-0.0252256884035008,0.0552232317337434,0.648099455974144
1494,4,77718,-0.00698830805187966,0.0550842083052259,0.899118763424936
1495,4,77851,-0.0333559912155443,0.0556791419144158,0.549507024377622
1496,4,77997,-0.00170016850771343,0.0555729812789516,0.975611065621942
1497,4,79690,0.0134659780300294,0.0550569072464237,0.806921512021742
1498,4,79853,0.0120134397884433,0.0558242023601953,0.829734671488494
1499,4,80944,0.0127104206559447,0.0552845713840667,0.818295646606523
1500,4,82080,-0.00463348346447426,0.055592156742965,0.9336222442346
1501,4,82454,0.00620611550092207,0.0555065780112068,0.911038678182932
1506,4,83947,0.0081877620799084,0.0553477472566713,0.882480052936759
1507,4,84004,-0.0165209692762275,0.0559832039266288,0.768086533204889
1508,4,84689,0.00172493411283103,0.0549653739301521,0.974982475736674
1509,4,84692,-0.00419358129450811,0.0551320179682661,0.939410990289853
1510,4,84897,0.0283084995985462,0.0554693198292814,0.610128628487677
1511,4,85322,0.0159678839030861,0.0554726086137403,0.773629194493401
1512,4,85809,0.0115739544156445,0.055002639676741,0.833457049819818
1513,4,86292,0.0279662816706211,0.0561202317697048,0.618563228872014
1514,4,86372,0.0348370239599061,0.0552136867088123,0.528482124589858
1515,4,86424,0.0355722012573299,0.0552853309039038,0.520363351940177
1516,4,86904,0.040152595865782,0.0556080351792862,0.470732776529498
1517,4,90193,0.0452917349303664,0.0555028850230698,0.415036202943897
1518,4,90424,0.0440378806087356,0.0551915557666047,0.425459289644144
1519,4,90554,0.0364987268201195,0.0554495410498604,0.510817366317375
1520,4,91087,0.0532629206315442,0.055010727615464,0.333593469513676
1521,4,91200,0.0494896102965573,0.0555208746912921,0.37333817090868
1522,4,91234,0.060365043218086,0.0549494988164123,0.272710949637211
1523,4,91966,0.0208685450607652,0.0559148295061995,0.709208566832375
1524,4,92317,0.0199880098452757,0.0552833103441208,0.717900198216389
1525,4,94122,0.0211339537443464,0.0564096852966276,0.708144892667234
1526,4,95022,0.0314402685038676,0.0563731955548371,0.577391404451473
1527,4,95148,-0.01408427966542,0.0560491092151623,0.801740271951528
1528,4,95215,-0.0144295155465162,0.0558130804396442,0.796146364759977
1529,4,95478,-0.00523317279193869,0.0560383212644192,0.925650201874765
1530,4,96178,-0.0241120459291191,0.055654469818104,0.665101072656437
1531,4,96325,-0.0778132034574646,0.0557226449275188,0.163460149189472
1532,4,98110,-0.0605092278504027,0.055476527287442,0.276141081537852
1533,4,98128,-0.0407629136365896,0.0561561386294124,0.46839009249007
1534,4,98837,-0.025188926879283,0.0566442867673458,0.656819139014309
1535,4,98990,-0.0322354938255928,0.0564495580517183,0.568329427810645
1536,4,99543,-0.0371821274590066,0.0564311007496646,0.510393235505917
1537,4,102509,-0.0479747439924901,0.0553710481233375,0.386846806666111
1538,4,102705,-0.0481394873419688,0.0554305936641834,0.385730299784064
1539,4,103444,-0.0504371775919077,0.0555050509629537,0.364130964897668
1540,4,103991,-0.0472249496659603,0.055513056012207,0.395512755975576
1541,4,105908,-0.040916270620578,0.0557306595821188,0.463327126409396
1542,4,106371,-0.040916270620578,0.0557306595821188,0.463327126409396
1543,4,107525,-0.0407468474509588,0.0557667145592762,0.465467797927262
1544,4,108510,-0.0305720763781646,0.0555890104794509,0.58269036119924
1545,4,108791,-0.0524911727517582,0.0554849165324288,0.344773258595713
1546,4,111205,-0.0508203898153512,0.0555470013607895,0.360864515987585
1547,4,112474,-0.0508203898153512,0.0555470013607895,0.360864515987585
1548,4,112969,-0.0482763908808543,0.0554520644227789,0.384565983426824
1549,4,114992,-0.0485833198895696,0.0556699084980917,0.383417978595744
1550,4,115453,-0.0478986765662298,0.055833148062245,0.391535523546788
1551,4,115541,-0.051659667531016,0.0557410957098911,0.354674574733274
1553,4,116782,-0.0497844936535966,0.0555496587761875,0.370748158287324
1554,4,117170,-0.0433505246669517,0.0555810592214401,0.43594211793024
1555,4,117432,-0.0390886227074249,0.0563825282273497,0.488592593947308
1556,4,121939,-0.0425348019883658,0.0563427685765648,0.45079482321688
1557,4,121955,-0.0414068147912102,0.0553479841362095,0.454887195251191
1558,4,122050,-0.0499654902635455,0.0554652027088464,0.368285492551934
1559,4,122309,-0.0375706002801122,0.0555929772929716,0.49960023424413
1560,4,122365,-0.0431508553155058,0.0557015172081609,0.439047307494008
1561,4,122560,-0.0477274821633988,0.0554115982110879,0.389642883895392
1562,4,122596,-0.0487674868662711,0.0555092777890823,0.380244766760142
1563,4,122617,-0.0459082267448054,0.0553167014795296,0.40714705504517
1564,4,123193,-0.0492039128229523,0.0554671313819336,0.375638539687565
1565,4,123439,-0.0372746125007233,0.0556532161187146,0.503445055478037
1566,4,123976,-0.0407337916763281,0.0556728847338617,0.46485970042736
1567,4,126981,-0.0436746088010905,0.0557613412604384,0.434010342848212
1568,4,127308,-0.0600854915649841,0.0555207928777347,0.279895261556804
1569,4,127323,0.0170972783716575,0.055506329470439,0.758245786562942
1570,4,132281,0.000465722577277394,0.0557993733086256,0.993345347190214
1571,4,132892,0.0151733374718824,0.0557429958502096,0.785626087680548
1572,4,132952,0.0175474002474267,0.0552408636497404,0.75093633546612
1573,4,135298,0.0208158462638535,0.0554352166959065,0.707515219599779
1577,4,135873,0.0375897782394115,0.0551389418805224,0.495857781679466
1578,4,136069,0.0396387178581956,0.0555956299454305,0.476327557380338
1579,4,136920,0.0365626048730473,0.0556828873040019,0.511851863938213
1580,4,137351,0.0540233416498136,0.0550347595365615,0.32695829562926
1581,4,137511,0.0183788566150678,0.0549982562586612,0.738448497127509
1582,4,141606,0.0371810169933861,0.0564081616803517,0.510234005819228
1583,4,142711,0.0338797144115353,0.0558758579806541,0.544679352907453
1584,4,143484,0.028110597403922,0.0553795938291878,0.612051950383243
1585,4,145738,0.0306928511759095,0.0552430380254197,0.578838509222515
1586,4,147035,0.0375993486734673,0.0553000404539382,0.497003670540047
1587,4,147814,0.0350548012095043,0.055393165811746,0.527250332326736
1588,4,148075,0.0330925947674299,0.0563299547543207,0.557258479215347
1591,4,149457,0.0490482979308689,0.0555649522628587,0.377988260543497
1592,4,149464,0.0298307560776113,0.0552707454193001,0.589730067971587
1593,4,149678,0.0405589692829165,0.0551776236846361,0.462789847227669
1594,4,154434,0.0430990932691916,0.0549955276555121,0.433751288374368
1595,4,156313,0.033458549634754,0.0554656423990198,0.546742952263846
1596,4,156362,0.0426156217263146,0.0557338260490619,0.445004167312073
1597,4,156963,0.0820909430632536,0.05537552674854,0.139115195757833
1599,4,158123,0.0750535273822734,0.0560901506685656,0.181729228962864
1600,4,158426,0.0918669348659721,0.0557624573301125,0.100351437860524
1601,4,158963,0.0826450991310354,0.0549707072281719,0.133620002219293
1603,4,161760,0.0805696147705127,0.0552584340712143,0.145715583511328
1604,4,163032,0.0560730705487198,0.0558689613481239,0.316233207589093
1605,4,163327,0.0561338095091219,0.055638071439912,0.313708830954638
1607,4,165032,0.0554947451043172,0.055097423399987,0.314523167478356
1608,4,165290,0.0516074411699624,0.0556757237670751,0.354596721585941
1609,4,165509,0.0653441659683196,0.0551792132480205,0.237123903483548
1610,4,167204,0.0706217444811654,0.0560093812456903,0.208180711646647
1611,4,167436,0.108839255270945,0.055254154341126,0.0496435222915654
1612,4,167687,0.0238870174952945,0.0549403806798717,0.663987280132865
1613,4,168238,0.0123418383955027,0.0552001710922146,0.823210866020504
1614,4,168256,0.0241473436326458,0.0558888086742613,0.66596127568983
1615,4,171883,0.0296487864866252,0.0553172602462655,0.59231191001867
1616,4,172408,0.0683855780318396,0.0551458816361502,0.215767646312758
1617,4,173416,0.0468945241417225,0.0558492025683605,0.401665512983511
1618,4,173461,0.0565640592852799,0.0553241382650356,0.307286125133566
1622,4,174546,0.0312666951888029,0.05530680159732,0.572207211455297
1623,4,174974,-0.0208121928569989,0.0576099937658194,0.718121125069875
1624,4,175467,0.00778476798214084,0.0551911528329846,0.887910099461207
1625,4,177157,0.0891054915489656,0.0549605038920015,0.105853848890077
1626,4,177207,0.0764805179143259,0.0548561292214904,0.164133553073162
1627,4,177280,0.040772019567255,0.0552760404011,0.461243039738215
1628,4,177330,0.0334972812231539,0.0552599568671679,0.544787223403823
1629,4,177633,0.0386140612536803,0.0551544295977376,0.484320955845551
1630,4,177756,0.0620348144505489,0.0561727579625001,0.270190225464166
1631,4,178032,0.0683923185350248,0.0551564190923445,0.215810020750436
1632,4,178058,0.0619611056639362,0.0552758826411188,0.263074181588028
1633,4,178267,0.027078174322286,0.0552483919986241,0.624355606891944
1634,4,178339,0.0105744740706756,0.0557626842225096,0.849705311466623
1635,4,178489,0.0171847203242865,0.055191251850059,0.755705633508482
1636,4,178698,0.0171573596863152,0.054957864193232,0.755079571209952
1637,4,178705,0.00256826736711932,0.0558141268731987,0.963324595255645
1638,4,178974,0.00831230173036483,0.0554773546205519,0.88098246550922
1639,4,179020,0.0765652993961117,0.0554323910639171,0.168079632005893
1640,4,179134,0.088920101548448,0.056022032741854,0.113354844316198
1641,4,179240,0.103539179023472,0.0551717448620292,0.0613880088008909
1642,4,179480,0.152900047548585,0.0547198594089719,0.00548630271498483
1643,4,179651,0.145558840522544,0.0547912258117491,0.00825145642482757
1644,4,179674,0.176797638232003,0.0554153838134628,0.00154804153427183
1645,4,179696,0.14600472197387,0.0546795847071897,0.00793150604834978
1646,4,179726,0.145629312602342,0.0546293996526194,0.00803438386027867
1647,4,179806,0.145629312602342,0.0546293996526194,0.00803438386027867
1648,4,179890,0.122387871749454,0.0547972697398945,0.0261442650599553
1649,4,180004,0.099351508698219,0.0553298700481707,0.0734098555994263
1650,4,180086,0.1015201390986,0.0549144005863,0.0653374865087422
1651,4,180121,0.0716409800196468,0.0561598834849844,0.202914138471984
1652,4,182380,0.120802497584003,0.0550410119200731,0.0288307491162263
1656,4,192266,0.125470359150961,0.0561119778159412,0.0259715247779334
1659,4,193794,0.140385566778751,0.0552267588458313,0.0114493368413565
1660,4,193943,0.105530145168738,0.0556220701496613,0.0586080326837496
1661,4,195122,0.103965499357958,0.0554903038355062,0.0618144116393414
1662,4,195463,0.101059493592526,0.0548742729078236,0.0663643535847455
1663,4,195795,0.0884837199256357,0.0550864428665135,0.109108648020756
1664,4,196790,0.0907405481562206,0.0550760415839605,0.100334788264084
1665,4,198420,0.0859840573664105,0.0550681323895373,0.119322541590943
1666,4,199642,0.0923030844049995,0.0552331056883567,0.0955772938775196
1667,4,203027,0.0918745047474473,0.0551051619867492,0.0963500590810079
1668,4,204037,0.0758501614407162,0.0552445310177893,0.170627140153929
1669,4,205977,0.0776443282071549,0.0555764961097164,0.163269704080649
1675,4,211091,0.117177986393581,0.0566258033015622,0.0392415318182266
1676,4,211612,0.124657044317293,0.0552919119716049,0.0247755664876793
1679,4,213169,0.117625086428876,0.055344581243184,0.034253731523302
1680,4,213950,0.128074237264379,0.0551934631426997,0.0208854286774472
1681,4,217566,0.133992282666428,0.0552717308249178,0.0158418326045697
1684,4,219124,0.127978954153202,0.055239211327624,0.0210857141879627
1686,4,220692,0.126055495245346,0.0554515274816828,0.0236110682490043
1687,4,221261,0.132466229516629,0.0555389054374932,0.0176012635202442
1689,4,222510,0.128890845919782,0.0557164624299806,0.0212783269490256
1690,4,223039,0.134512222710645,0.055792791196241,0.0164224092844291
1691,4,223328,0.154684310832451,0.0557237281860055,0.00579801273870279
1692,4,223356,0.155537520984138,0.0560210652912238,0.00578935298121708
1693,4,224819,0.143116867378075,0.0558112221540403,0.0107514369904177
1694,4,224966,0.149735655907899,0.0560196144450133,0.00786859594344141
1697,4,228580,0.154155462183048,0.0558963345035434,0.00612044224756087
1701,4,234153,0.145878015143368,0.0558271344238452,0.0093580909118237
1702,4,234536,0.133860641086208,0.0555704229550538,0.0165146403591579
1703,4,238194,0.139059514176071,0.0566960038675324,0.014661243002582
1704,4,242179,0.134242044266125,0.0561307521703288,0.0172981983203711
1705,4,243657,0.13196923843537,0.055696043971131,0.0183516900951241
1706,4,248600,0.131677155641307,0.0554158758138493,0.0180266833592025
1707,4,248779,0.132509137745212,0.0555740672626178,0.0176359805846982
1708,4,249022,0.129871752559797,0.0554814561712023,0.0197978648555538
1709,4,249864,0.131546201347702,0.0556891441628918,0.0187113303495851
1710,4,250515,0.125850041063688,0.0556234258277976,0.024271525017207
1712,4,251719,0.13785871637512,0.0554392202781507,0.0133562518807362
1716,4,256985,0.136797304213546,0.0555598480323876,0.014287437022144
1717,4,257828,0.11394959102787,0.0559223454334095,0.0423312404510323
1718,4,259994,0.112665921190235,0.0559590619826336,0.0448350259759569
1719,4,263044,0.135250780469299,0.0560911461416527,0.016407222613002
1720,4,264432,0.113812578922752,0.055585389127427,0.0413460923228712
1721,4,265022,0.124861331750817,0.0556781588072697,0.0255457361920597
1722,4,267372,0.112365046223687,0.0555416795058909,0.0438186127565503
1723,4,267844,0.0970634337540731,0.0559999776684863,0.083919804455027
1724,4,268855,0.0970634337540731,0.0559999776684863,0.083919804455027
1728,4,271787,0.116684180643668,0.0556800058344982,0.0368276986854826
1729,4,274059,0.118187339517267,0.0558304715831531,0.0349677457714514
1730,4,274409,0.155269898899695,0.0563641522771,0.00617780986964455
1731,4,274840,0.125509981301429,0.0558437971280959,0.0252238925381372
1732,4,274870,0.127165406764825,0.0554457175981962,0.0224056283668779
1733,4,274922,0.118125624113758,0.055568128940544,0.0342153169248275
1734,4,274930,0.104017603298716,0.0557455615384368,0.0628796044331655
1738,4,275180,0.0925233930091064,0.0556972123553963,0.0975640665079677
1739,4,275191,0.088695739297182,0.0558356833546601,0.113065492919015
1740,4,275289,0.0889157550896834,0.0559637061961214,0.112998274133813
1741,4,275562,0.0840129307569325,0.0563939573307274,0.137182741777923
1742,4,275637,0.101070825097037,0.0564584504605492,0.0742817811963408
1743,4,275645,0.101276048339193,0.0569063079538,0.0759855970275355
1744,4,275715,0.0955391475007475,0.0563164432704629,0.0906785049586243
1745,4,275721,0.118001667876029,0.0559970644940568,0.0357979562372869
1746,4,275859,0.107635873830186,0.0563057033747614,0.0567326428154284
1747,4,275865,0.114584433814769,0.0560659011366483,0.0417205371495799
1748,4,275877,0.0930216074474652,0.0560952462110786,0.098149305169263
1749,4,276015,0.0923848592787854,0.0562653907936454,0.101491260811379
1750,4,276066,0.0760313989141915,0.0570507496879478,0.183490620455037
1751,4,276194,0.0861890412647049,0.0562130222580955,0.126108123223409
1752,4,276201,-0.0133378773513662,0.0569652446345321,0.815011553093872
1753,4,276375,-0.017368930679024,0.0561558405455639,0.757276772743359
1754,4,276645,0.00457723858056913,0.0575441594217384,0.936645755553351
1755,4,276806,-0.021818536102618,0.0577272339849276,0.705688110971109
1756,4,276820,0.020331505583459,0.0581452770504612,0.726796866022388
1757,4,276934,0.018296638584512,0.0577101850369001,0.75139802622139
1758,4,277129,0.0335560463730133,0.0579060784423013,0.56262760785543
1759,4,277137,0.0265080645650253,0.0582531741522656,0.649353526628744
1760,4,277249,0.0268100406429999,0.0575269800681308,0.641472230468842
1761,4,277276,0.00861752489515322,0.0571140789024175,0.880154451668293
1762,4,277639,0.0174617907983636,0.0572821528376209,0.760669001078308
1763,4,277649,0.00206224354508278,0.0575475438970968,0.971433802097889
1764,4,277971,0.0201397127145466,0.0570086991523032,0.724093626323101
1765,4,278164,0.0109259048654793,0.0562597580452502,0.84612737715378
1766,4,278914,-0.0171925354422257,0.0560123279721572,0.759068510660795
1767,4,278971,-0.0104463924692599,0.0562100598244931,0.852672585999532
1768,4,279037,0.00117739037948994,0.0565638621625763,0.983404800941803
1769,4,280703,-0.0059182791354524,0.0568590035471758,0.917159474366258
1770,4,280859,0.0289708138392102,0.0567150303867421,0.609800828724511
1771,4,280934,0.0134257274035847,0.0567995312454855,0.813282363229477
1772,4,282594,0.00258045065193468,0.057523709912475,0.964245137757892
1773,4,282713,0.0226085985798917,0.0567560318724572,0.690615196815385
1774,4,283570,0.0238720006604135,0.0565312745435845,0.673078069602161
1775,4,283830,0.0261900544275918,0.0564495192917612,0.642965732737947
1776,4,285234,0.0132852092405212,0.0564876024244581,0.81419915175095
1778,4,285568,0.0359383592054759,0.056750362020047,0.526966734889697
1779,4,287068,0.0382481089895794,0.0570297555415698,0.502869746842935
1782,4,289631,0.00368070837400658,0.0563715805693983,0.94797712913653
1783,4,289647,0.00311347629920911,0.0564187877345284,0.956022221274798
1784,4,290003,0.00967981562077658,0.0565366226335119,0.864154234658617
1785,4,290096,0.0243372323585185,0.0569385942700171,0.669327167036369
1786,4,291044,0.0120988363911599,0.0566441950384252,0.830987317552271
1787,4,291531,0.013127427278483,0.0561591030838481,0.815311294293573
1788,4,292625,0.0115359277502843,0.055981265595665,0.836856863776334
1789,4,292985,0.0185550203397988,0.0574181137343081,0.746768281003513
1790,4,293190,0.0185550203397988,0.0574181137343081,0.746768281003513
1791,4,293625,0.00319334772613045,0.0562625067092612,0.954770078446126
1792,4,294073,0.0187990504246593,0.0564199695549368,0.739182247130869
1793,4,294288,0.0262542408918998,0.0566661163662933,0.64342438008095
1794,4,294760,0.0252602698857058,0.0561967291926063,0.653348925450509
1795,4,297290,0.00711953294906598,0.0562614873413205,0.899373659599667
1796,4,297499,0.015563814944263,0.057091991556097,0.785312862830968
1797,4,297638,0.0121667973791312,0.0561597159282632,0.828609111031632
1798,4,297848,-0.00438356288864639,0.0570004700690139,0.938743501869645
1799,4,298091,0.0144128255463678,0.056999157366887,0.80052333081752
1800,4,299599,0.0283066423907243,0.0560655125792614,0.613954574099887
1802,4,300148,0.0764059264713566,0.0562175727067649,0.174979059795132
1807,4,302611,0.0896988211598632,0.0566130911429231,0.113993968142879
1809,4,303011,0.081872693525042,0.0560135604882232,0.144724436544812
1810,4,304549,0.0900942033432089,0.0564801483437964,0.111573986118206
1811,4,307387,0.0922607725100871,0.0564702393899525,0.103193496949143
1812,4,308154,0.111709980227029,0.0567205356442357,0.0496795571576457
1813,4,311231,0.0827234382727954,0.0561069524180548,0.141268302777338
1814,4,311787,0.0538058789046842,0.0564039075844481,0.340767361007186
1815,4,312488,0.0728435396915814,0.0566729932097663,0.19951936604803
1816,4,312611,0.0793555112803616,0.0566486948048484,0.162141669600288
1817,4,314015,0.10286672554842,0.0565409916321553,0.0697080979508153
1820,4,320017,0.113524695436742,0.0573244804535171,0.0484360078218154
1821,4,320510,0.0913296957385853,0.0577923461149012,0.114931980995372
1822,4,328073,0.0814237089396812,0.0564203038586088,0.149861278762673
1823,4,331098,0.088793244574434,0.0573294087435234,0.122319732907647
1824,4,336922,0.0768946015418818,0.056164395894482,0.17183890069201
1826,4,351322,0.0679529616100166,0.0566401127554878,0.231048003184042
1827,4,353020,0.0717150364187968,0.0567978493947377,0.207553303803828
1831,4,356055,0.076667740483778,0.0571863865892641,0.180891622765332
1832,4,356492,0.0833423611579356,0.0565504082000409,0.141434388999506
1833,4,356541,0.0844295183552061,0.056529182101011,0.136184888166312
1834,4,356853,0.0922134706534794,0.0567274757732106,0.104937368309337
1836,4,357632,0.0937255002696622,0.0562248032595521,0.0964057415168816
1837,4,357802,0.0953041573988345,0.0565254729989358,0.092671868869936
1838,4,362032,0.0813833327104307,0.0564303956554815,0.150135505292174
1839,4,362199,0.0765109285033941,0.0564241960286948,0.175967520131102
1841,4,363194,0.0617382939712489,0.0561992270869595,0.27270819223875
1843,4,368078,0.089046792613806,0.0557708385118198,0.111237395956349
1844,4,368457,0.0750263785199125,0.0558855477116232,0.180296442357019
1846,4,369403,0.0677654200873162,0.0558349779861952,0.225683930314658
1851,4,372110,0.0543561144331289,0.0567293498952055,0.338635010999462
1853,4,375688,0.073026172395123,0.0562162979215656,0.194784433184791
1854,4,376511,0.0469119859705538,0.0555728663509654,0.39915577939727
1856,4,380252,0.122681564894358,0.0550667080849359,0.0265187429947591
1857,4,382176,0.0477675408704456,0.0551035070964758,0.386602454711128
1858,4,383443,0.0620951482536845,0.0554090817951696,0.263191322826861
1872,4,384094,0.0594384570223529,0.055029410646574,0.280825429998142
1874,4,384602,0.0667519961910964,0.0556734837683251,0.231335747366201
1875,4,384607,0.0953211303596367,0.0560759177167229,0.0900384038097927
1876,4,388305,0.0422034583950983,0.0550027046304373,0.443417326582891
1877,4,388542,0.0613874491526359,0.0548578747571796,0.263889448825011
1879,4,390909,0.0388224809267182,0.0552932371975736,0.483067093410719
1880,4,397927,0.0462291385142763,0.055435200131614,0.404883745217574
1883,4,404981,0.0442314952163669,0.0557158096049088,0.427800420273548
1885,4,405368,0.0204489254165896,0.0555820485892753,0.713164413313297
1886,4,408981,0.0627256786974772,0.0551662580512387,0.256297066878146
1889,4,413957,0.0620647714108607,0.0552040324928141,0.261658332193352
1890,4,414243,0.0193381607287246,0.0565122155055454,0.732408282982723
1891,4,415928,0.0295579438605111,0.0557198834795293,0.596116944675591
1892,4,419709,0.0389779306191915,0.0552374636892451,0.480875561073675
1893,4,420255,0.0422182693630299,0.0552417094308354,0.445231053857319
1894,4,421542,0.0466819247377462,0.0551761864647935,0.398096862215777
1895,4,422070,0.0454313842179753,0.0554664449696873,0.413294135446483
1896,4,422545,0.0473320940963495,0.0554325633511904,0.393757167054042
1897,4,425689,0.0465458805244617,0.0555804614243741,0.402906057253757
1898,4,425858,0.0618883131976728,0.0558602376747894,0.268653481346936
1902,4,428826,0.0452966156714653,0.0549844479826737,0.410605026373711
1903,4,428861,0.0445141804635215,0.0552987313656792,0.421375070795939
1904,4,433301,0.0566348622465247,0.0551941561915038,0.305545880809838
1905,4,433554,0.0420858921417251,0.0550486040924,0.445066737700586
1906,4,434256,0.0412661745646877,0.0551175104664783,0.454539947766367
1907,4,434351,0.0472103182956578,0.0549564666120912,0.390896241512542
1910,4,442926,0.0463966417378734,0.0550335657582159,0.399765320897872
1912,4,445208,0.083704397072138,0.0549889334924822,0.128853140938827
1916,4,450801,0.0456432608941536,0.0557424007070736,0.413438805365752
1917,4,451837,0.0612951269995118,0.0551431287746272,0.267082065729183
1920,4,454081,0.0265895013257806,0.055067281702238,0.629498147477387
1921,4,454191,0.0385824688426979,0.0552875423234682,0.485729760745597
1922,4,454676,0.0157839689410813,0.0550213291149269,0.774380165190047
1923,4,454817,0.0208122631968837,0.0551091397339056,0.70591358352587
1924,4,454913,0.016767650129599,0.0549582049348175,0.760471164536803
1926,4,455170,0.0232883122321221,0.055118534402273,0.67290765648155
1927,4,458042,0.0281500225535682,0.0549995403240695,0.609095015728491
1928,4,458282,0.0383132938027071,0.0550459664770746,0.486872026725991
1929,4,458401,0.0218751983649955,0.0555483614364137,0.693963098306623
1930,4,461656,0.0308604851872196,0.0554654638918839,0.578296112480311
1931,4,461812,0.0340990762453599,0.0551322631521898,0.536647405010532
1932,4,462685,0.0459487095552977,0.0554937692148211,0.408231270126869
1933,4,463276,0.0687328560977689,0.0548921135060993,0.211346209764019
1934,4,463970,0.0438543544808711,0.0551337050808783,0.426904769955084
1935,4,464078,0.0469644464867962,0.0552621167196624,0.395985143296599
1936,4,464336,0.056579226756765,0.0550798671086644,0.305019508905649
1937,4,464368,0.0509990287763661,0.0549104963221328,0.353644757298806
1938,4,466223,0.0293475543204843,0.0552266729307689,0.59547458229902
1939,4,466334,0.0169260570419146,0.0553258203531626,0.759835137945577
1942,4,472918,-0.000538959509179315,0.0556504234133593,0.992278292516118
1943,4,473492,-0.00774870576142511,0.0554496298553177,0.888942630994041
1944,4,473912,-0.00946083672951642,0.0550219719175973,0.863578103093173
1945,4,474265,0.024446859212233,0.0555604990447854,0.660203261444771
1946,4,474320,0.0173980910117907,0.0560176358559151,0.756301419419797
1947,4,474321,0.0162822876160199,0.0555221583125063,0.769497683678509
1948,4,474625,-0.00239941244708586,0.0560856065938935,0.965900097415653
1949,4,474628,-0.036125993483111,0.0553965331421941,0.514738771274958
1951,4,476181,-0.0423904510974701,0.0555241092897779,0.445698891575251
1953,4,476833,-0.0264637707890079,0.0559049354137098,0.636241170391734
1954,4,478092,-0.0329441574244993,0.0556434387577956,0.554190586119668
1955,4,479557,-0.0335867547310875,0.0555264418536052,0.545648302967813
1956,4,480076,-0.0335867547310875,0.0555264418536052,0.545648302967813
1957,4,481074,-0.0278591214051256,0.0554100563548654,0.615431810040187
1961,4,485199,-0.0214322926486729,0.0555582214247465,0.699904753730909
1962,4,485454,-0.0382184774301507,0.0554089604925756,0.490802931589769
1963,4,487562,-0.0368328094103922,0.0553487408421149,0.506185853819521
1965,4,491790,-0.0437776913854678,0.0554679851566488,0.430500058916512
1967,4,493748,-0.0457060799309051,0.055175430965821,0.408016521598089
1968,4,495614,-0.0438636901746983,0.0551157598382298,0.426656044820271
1969,4,497124,-0.0311639577191705,0.0552163964950148,0.57284254857884
1970,4,497529,0.0195127704162051,0.0559804762669101,0.727624563998428
1971,4,498734,0.00758113691633819,0.055636870346898,0.891692609425303
1972,4,499794,0.0143050287884128,0.0549342820641713,0.794705082862735
1973,4,501469,0.0411291580936827,0.0552014231912397,0.456722616571809
1974,4,504047,0.0339233797961028,0.05513169675277,0.538742952315021
1975,4,504419,0.0132248651481699,0.0553352875679142,0.811248039239309
1976,4,512749,0.0195870484859592,0.0551514024945707,0.722688944752267
1991,4,523964,0.0260502543507292,0.0549886117948906,0.635978840062179
2027,4,538866,0.0216803648946713,0.0550733764933308,0.694067340464652
2028,4,539688,0.0205500778112725,0.0553104492524617,0.710457824114298
2030,4,542062,0.0208544440523563,0.0551500861084949,0.705554011240249
2033,4,544372,0.0246394856314677,0.0552239814824742,0.655745366751048
2034,4,546036,0.0321733197035936,0.0552921107599772,0.561019578050228
2035,4,546402,0.0110826592571295,0.0557119605577409,0.842433727556738
2037,4,547460,0.0634973043214056,0.0549725492873306,0.248841834567566
2041,4,548101,0.069967612013844,0.0554409843256681,0.207774905492165
2042,4,548356,0.024535990173846,0.0552346381192813,0.657160188270274
2043,4,548896,0.0336889618281353,0.0560378126179159,0.548104169889904
2044,4,549461,0.0523989110505209,0.0560660454553793,0.350637160917187
2045,4,551365,0.0230322113652932,0.0562415329986193,0.682404144560875
2048,4,554056,0.0219559422180474,0.0558659379720002,0.69454840299662
2049,4,554792,0.0369750934866641,0.0552308194445047,0.503636613178114
2050,4,558812,0.0310251139648228,0.0551365327071333,0.573998993277173
2051,4,559258,0.049153677875016,0.0552875990527916,0.374579332794994
2055,4,562709,0.0296232755673106,0.0551465782662181,0.591486263713172
2056,4,563928,0.0224954622805824,0.0550881093160562,0.683261224148862
2057,4,564066,0.011835819383537,0.0555516387243114,0.831403332986966
2058,4,565447,0.0126504072447548,0.0550848269794242,0.818494268069012
2059,4,567144,0.0206950549653774,0.0549233399609728,0.706549442712616
2060,4,567417,-0.0226179335121832,0.0557038756834328,0.684960130440071
2064,4,571075,-0.00812488095421857,0.0551081256780948,0.882872646756643
2065,4,572183,-0.0118863630640925,0.055106190948074,0.829346777942083
2066,4,573409,-0.0135204991221322,0.0552524066423702,0.806827611865083
2067,4,574801,-0.0131786771289366,0.0553975715156243,0.812102348528557
2068,4,575378,-0.0213934244870597,0.0549536552032202,0.697289428213019
2069,4,575468,0.00516962253100077,0.0551091354964629,0.92531569362795
2073,4,576758,-0.0206552820106904,0.0558170386309862,0.711564662710971
2074,4,577415,-0.0398480641107358,0.0549366215509042,0.468720299170973
2075,4,577658,-0.0334826710822972,0.0557813130954211,0.548725521266608
