SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1497,4,79690,-0.0487887668648619,0.0627230613696274,0.437181903901855
1498,4,79853,-0.0467985269805527,0.0636017011273658,0.462337266807929
1499,4,80944,-0.0390884134402635,0.0630014150315304,0.535370413802505
1500,4,82080,-0.0599034199110517,0.0633021030476204,0.344637748205149
1501,4,82454,-0.0634373083770303,0.0631951379890859,0.316147149304898
1506,4,83947,-0.0571559992245844,0.0630316537792093,0.365140395725566
1507,4,84004,-0.0381114343902274,0.0638031986155565,0.550671395104158
1508,4,84689,-0.0318741559735582,0.0626442345115449,0.611201672812106
1509,4,84692,-0.0636158036574818,0.0627663633171525,0.311499651597792
1510,4,84897,-0.0709468203562564,0.0631522058332918,0.262020114305461
1511,4,85322,-0.0644980758072351,0.0631596208509112,0.307862994611248
1512,4,85809,-0.0809757718028848,0.0625652632348648,0.196421384326958
1513,4,86292,-0.0282352457228452,0.0639886480169738,0.659299279949478
1514,4,86372,-0.0442560571140422,0.0629416463456517,0.482439216380764
1515,4,86424,-0.012665503123864,0.063065252354497,0.840945821600354
1516,4,86904,-0.0203408803910255,0.0634373909492056,0.748669184827477
1517,4,90193,-0.0380430235460442,0.0633072260022389,0.548274238858534
1518,4,90424,-0.0268922637390372,0.0629654417238405,0.669570071448607
1519,4,90554,-0.0421114886266364,0.0632181878079873,0.505763524036013
1520,4,91087,-0.044549573918449,0.0627572715159584,0.478252717775021
1521,4,91200,0.0125481853368638,0.0633681314244049,0.843143055272553
1522,4,91234,0.0129785592071449,0.0627522126786513,0.836267858342086
1523,4,91966,-0.0393583890088195,0.0637277631353459,0.537235978328941
1524,4,92317,-0.0247364425566426,0.0630275199101917,0.694947469352824
1525,4,94122,-0.0368332418419306,0.0642967075206532,0.567101775524298
1526,4,95022,-0.0473616178245647,0.0642510793860563,0.461530869406743
1527,4,95148,-0.0673981063962421,0.0638076607901935,0.291567305232768
1528,4,95215,-0.0803738612797842,0.0634956832228536,0.2064136891966
1529,4,95478,-0.0764570487623509,0.0637614652307792,0.231289236806698
1530,4,96178,-0.0332242195955853,0.0634449951141682,0.600836915028385
1531,4,96325,-0.11377667186414,0.0634172550655347,0.073653410623272
1532,4,98110,-0.100145232106452,0.0631317683620914,0.113569096258956
1533,4,98128,-0.0914396319916394,0.0638873888234644,0.15323966937055
1534,4,98837,-0.100479825825174,0.0643776089131755,0.119469720686767
1535,4,98990,-0.10735368986903,0.0641349583558593,0.0950416045644923
1536,4,99543,-0.109459539127618,0.0641136153922628,0.0886503558195199
1537,4,102509,-0.0956694018265566,0.0629912493085838,0.129714767030545
1538,4,102705,-0.098419187891483,0.0630477606536095,0.119413673365045
1539,4,103444,-0.0865532055543899,0.0631886767829145,0.171633064325826
1540,4,103991,-0.0848458552214161,0.0631952361898653,0.180264604240199
1541,4,105908,-0.0894895086343155,0.0634094866977768,0.159038319547064
1542,4,106371,-0.0894895086343155,0.0634094866977768,0.159038319547064
1543,4,107525,-0.103960480666311,0.0633877531860179,0.101880955969142
1544,4,108510,-0.0993644124390063,0.0631843339804418,0.116704627337491
1545,4,108791,-0.0846152315631081,0.0631792864898494,0.181338763456119
1546,4,111205,-0.0831504232065591,0.0632506389557487,0.189491809569137
1547,4,112474,-0.0831504232065591,0.0632506389557487,0.189491809569137
1548,4,112969,-0.0850023458466735,0.0631279247090138,0.179002209254386
1549,4,114992,-0.0873752015036645,0.0633683833605733,0.168815515356806
1550,4,115453,-0.0938308638619383,0.0635268037130327,0.140559708844917
1551,4,115541,-0.0953678293467709,0.063426014073898,0.133576574491932
1553,4,116782,-0.0921940457256309,0.063215117818136,0.145614597895749
1554,4,117170,-0.100143325836641,0.063199281964732,0.113960777890916
1555,4,117432,-0.106798557908262,0.0640749442770923,0.0964459805506675
1556,4,121939,-0.102850672179876,0.0640558587705501,0.109247125405018
1557,4,121955,-0.101597349668279,0.0629214085714949,0.107275487390653
1558,4,122050,-0.0969880542429302,0.0630988186306965,0.12516907386733
1559,4,122309,-0.0894487811164162,0.0632447085042546,0.158146920872712
1560,4,122365,-0.104829805439709,0.0633149984310506,0.0986739281735315
1561,4,122560,-0.093712160565712,0.0630452198520231,0.138058612464268
1562,4,122596,-0.0903771018716774,0.0631735091955528,0.153424576876621
1563,4,122617,-0.0921042664596953,0.0629385422490261,0.144247787205884
1564,4,123193,-0.0950101267481305,0.063107342801534,0.133081600035428
1565,4,123439,-0.0926181735733296,0.0632999825572067,0.144312676143976
1566,4,123976,-0.11301487176142,0.0632364294878379,0.0747662936192237
1567,4,126981,-0.101972349825424,0.0633979357874401,0.108630824617225
1568,4,127308,-0.102180909946051,0.0631716074001775,0.106660734652354
1569,4,127323,-0.124293417773102,0.062945690800234,0.0490910020610292
1570,4,132281,-0.125803730017316,0.0632646258469181,0.0475246894376497
1571,4,132892,-0.109134290629368,0.0632943911133898,0.0855411990541475
1572,4,132952,-0.137037622012731,0.0625665001933902,0.0291582306469385
1573,4,135298,-0.150226129398956,0.0627077086776481,0.017110852306374
1577,4,135873,-0.138835788829147,0.0624708512161724,0.0268888565443224
1578,4,136069,-0.121303335905315,0.0631018729039359,0.0553673403169773
1579,4,136920,-0.140885169251864,0.0630797948811493,0.0261457897271643
1580,4,137351,-0.137516245715883,0.0624040386228646,0.0281946216479158
1581,4,137511,-0.160559905609143,0.0621295544713286,0.0101593397298839
1582,4,141606,-0.0972108497579489,0.0641432924698919,0.130534076548499
1583,4,142711,-0.102753290823572,0.0635032762664331,0.10653880280126
1584,4,143484,-0.0951235391866895,0.0629591722225867,0.131714522872687
1585,4,145738,-0.0859381060365613,0.0628449825749425,0.172350664177874
1586,4,147035,-0.0855054857658747,0.0629255875035093,0.175066495370068
1587,4,147814,-0.102420130720751,0.0629550914330771,0.104655695775939
1588,4,148075,-0.1143896972574,0.0639651900608998,0.074583239822014
1591,4,149457,-0.0988663708142097,0.0632019044362414,0.118644498179571
1592,4,149464,-0.0819507206756782,0.0628901931869563,0.193398043999144
1593,4,149678,-0.0768916189105043,0.0628240738718443,0.221798808222175
1594,4,154434,-0.107064419265107,0.0624967589491348,0.0875685691187645
1595,4,156313,-0.0932130013595298,0.0630752524608187,0.140351298926872
1596,4,156362,-0.0834218434422077,0.063440654556891,0.189377351361508
1597,4,156963,-0.0987883638280257,0.0631123124237881,0.118413538703644
1599,4,158123,-0.0826423623266648,0.0639604016397416,0.197172471209372
1600,4,158426,-0.0958655414396219,0.0636155327575003,0.132717370632614
1601,4,158963,-0.087385064597642,0.0627012642401695,0.16429311993724
1603,4,161760,-0.0911097516024119,0.063004320301193,0.149039966645966
1604,4,163032,-0.0571646532777971,0.0637155274361886,0.370231362349307
1605,4,163327,-0.0530221882572388,0.0634627468497709,0.404009681149839
1607,4,165032,-0.051320697770582,0.0628485359146777,0.414720658444443
1608,4,165290,-0.0625067575947006,0.0634670655543597,0.325362875329843
1609,4,165509,-0.0331105122156931,0.0630111176962473,0.59958574599197
1610,4,167204,-0.0328736911031726,0.0639771260449177,0.607688789788276
1611,4,167436,-0.0478212874489049,0.0632904732335571,0.450402348379689
1612,4,167687,-0.0779109854514342,0.0625180127638078,0.213511280472672
1613,4,168238,-0.0609621666215479,0.0628555755910066,0.332771950268775
1614,4,168256,-0.0824077862985278,0.0635856897027891,0.195818230892635
1615,4,171883,-0.0763801420483355,0.0629628591795727,0.225903348861915
1616,4,172408,-0.0654844274139049,0.0629132450865173,0.298648854055025
1617,4,173416,-0.0411235403073717,0.063700748351735,0.518974748068745
1618,4,173461,-0.0254021153430721,0.0631550020660851,0.687766604568934
1622,4,174546,-0.0253749842736074,0.0630704628246363,0.687686497609871
1623,4,174974,-0.00589363496477602,0.0656936898752544,0.928565475579642
1624,4,175467,-0.0847513252440792,0.0627644145679063,0.177782112467669
1625,4,177157,-0.125666617832728,0.0625377622119407,0.0452499546615392
1626,4,177207,-0.0730343730772736,0.0625939350037572,0.244080249679096
1627,4,177280,-0.0919648068006569,0.0628796319042815,0.144479406382041
1628,4,177330,-0.115750992976524,0.0627339711290842,0.0658591710997637
1629,4,177633,-0.121819188077876,0.062591374459161,0.0524164569007861
1630,4,177756,-0.103994212372796,0.0639149954587981,0.104614347075652
1631,4,178032,-0.109916149003218,0.0627496069670056,0.0807002194489121
1632,4,178058,-0.0945139392114948,0.0629324610348373,0.134034658327131
1633,4,178267,-0.106941943369594,0.0627536077638184,0.0892319047804582
1634,4,178339,-0.107672133807827,0.0633205783582408,0.0899310601660216
1635,4,178489,-0.0921197150722211,0.0627419978760994,0.142932105780621
1636,4,178698,0.00382774898410659,0.0626668707535661,0.951329345953366
1637,4,178705,-0.0236663029441679,0.0636225172605454,0.710130949691336
1638,4,178974,-0.0552744377252796,0.0631843910814527,0.382271237250271
1639,4,179020,0.0731304134811289,0.0632504722963378,0.248379849630988
1640,4,179134,0.0263040234790698,0.0640840582260694,0.681716635187864
1641,4,179240,0.0271156657465803,0.0631989362187521,0.668146696111079
1642,4,179480,0.0852571554099906,0.0629099266955538,0.176212169063849
1643,4,179651,0.0973698567274178,0.062876729409068,0.122377942622334
1644,4,179674,0.117057737371678,0.0637810224493057,0.0673014239184884
1645,4,179696,0.103288635378966,0.0627272750523891,0.100523968894071
1646,4,179726,0.109181731873483,0.0626388868673039,0.082198337404665
1647,4,179806,0.109181731873483,0.0626388868673039,0.082198337404665
1648,4,179890,0.0788008131228602,0.062775385425095,0.21020673012692
1649,4,180004,0.0907065841108504,0.0631859530439253,0.15201596182264
1650,4,180086,0.0598437315248457,0.0628306703478993,0.341515201489043
1651,4,180121,0.107097308119447,0.0639227633151661,0.0947378862227792
1652,4,182380,0.16130302105669,0.0625940361818968,0.010372417751722
1656,4,192266,0.184207409948101,0.0636754768855897,0.00405375536907881
1659,4,193794,0.157446884549362,0.0629837598538736,0.0128795173960001
1660,4,193943,0.149531281101317,0.0632395008419925,0.0185938530067876
1661,4,195122,0.148642029471015,0.0630852383826323,0.0190085202084417
1662,4,195463,0.108361913014855,0.062597953333931,0.0843117105457709
1663,4,195795,0.102596706790324,0.062797278510107,0.103197339298363
1664,4,196790,0.100846332317849,0.0628053100812376,0.10923454966091
1665,4,198420,0.111369559960633,0.0627212316641553,0.0766557570974165
1666,4,199642,0.112847341495201,0.0629350163610009,0.0738165512078218
1667,4,203027,0.107339574649025,0.0628140964549895,0.088358572006505
1668,4,204037,0.139337059196791,0.0627163856730133,0.0269371570247608
1669,4,205977,0.153245328363311,0.0630131097175325,0.0155140229511923
1675,4,211091,0.152278773063338,0.0644429236437728,0.0186691231537614
1676,4,211612,0.151813117480434,0.0629753828814023,0.0164335169007498
1679,4,213169,0.0874551217179587,0.0633310542007626,0.168177162662314
1680,4,213950,0.10686832895798,0.0631496322758978,0.0914705625137425
1681,4,217566,0.087803904311322,0.0633667046824757,0.166729435219157
1684,4,219124,0.0899713397318429,0.0632753932305914,0.155937942626519
1686,4,220692,0.119806756119922,0.0633624069978222,0.0594673780340263
1687,4,221261,0.130182066483514,0.0634519987651681,0.0409398773379276
1689,4,222510,0.121421727315648,0.0636760322396797,0.0573493974617976
1690,4,223039,0.132840164931982,0.0637411063009291,0.0378735675448738
1691,4,223328,0.1303479463851,0.0638455743025209,0.0419329869114396
1692,4,223356,0.129898710805838,0.0641930887449585,0.0437682605615374
1693,4,224819,0.135909268017607,0.0638127152020251,0.0338781913305971
1694,4,224966,0.15749525602452,0.0639652379528851,0.0142858907815899
1697,4,228580,0.1200162794971,0.0640938952645534,0.0619629293872329
1701,4,234153,0.125265169208257,0.0639154548518912,0.0507989101732272
1702,4,234536,0.131309540869401,0.0634920505073715,0.0393561571349235
1703,4,238194,0.155053004197556,0.0646642282628461,0.0170119032114314
1704,4,242179,0.134114490814513,0.0641160376284519,0.0371753604471879
1705,4,243657,0.122065652058907,0.0636725445120503,0.0560341325556344
1706,4,248600,0.131147684035359,0.0633003125382427,0.0390068140740473
1707,4,248779,0.133468749724341,0.0634730002138746,0.0361940015600914
1708,4,249022,0.131745746948123,0.0633577060994393,0.0383023954887097
1709,4,249864,0.147650272332314,0.0635077557715454,0.0206429051327786
1710,4,250515,0.142525991606624,0.0634234928900284,0.0252437226973751
1712,4,251719,0.145843461215975,0.0632842585249198,0.0217700974023934
1716,4,256985,0.145650990688352,0.0634144113004346,0.0222144014523815
1717,4,257828,0.129968785187196,0.063757873069578,0.0422473187985017
1718,4,259994,0.13203960331837,0.0637792905208196,0.0391548848594211
1719,4,263044,0.153048085712343,0.0639584826120059,0.017236492048505
1720,4,264432,0.139900074513266,0.0633128623673673,0.0277699232721327
1721,4,265022,0.151726648310944,0.0634182612927442,0.0172574334150677
1722,4,267372,0.135913943660345,0.0632780654674587,0.032403170505759
1723,4,267844,0.149638188174038,0.0636212214167287,0.0192206842708759
1724,4,268855,0.149638188174038,0.0636212214167287,0.0192206842708759
1728,4,271787,0.151243198597233,0.0633662759417562,0.0175213130561972
1729,4,274059,0.144117615333815,0.0635952593040582,0.0240459265156925
1730,4,274409,0.174152000170554,0.0642841341332521,0.00707553477087695
1731,4,274840,0.160737319979459,0.0635492691123666,0.0118626132359692
1732,4,274870,0.150912594388798,0.0631754434934346,0.01742886531789
1733,4,274922,0.155232589305004,0.0632209563904567,0.0145544024163195
1734,4,274930,0.156097681718797,0.0633266074343406,0.0141781635678485
1738,4,275180,0.142288211905974,0.0632977840303064,0.0251981763109681
1739,4,275191,0.172979984503319,0.0632196123901061,0.00652998739636934
1740,4,275289,0.179824615691024,0.063313721814143,0.00476967016751547
1741,4,275562,0.190156594989112,0.0636986248582204,0.00303105767360468
1742,4,275637,0.181063542504761,0.0639387493571214,0.00489368161802443
1743,4,275645,0.199057709046314,0.0643034689052058,0.0021211674373828
1744,4,275715,0.178944109999581,0.0637612972964719,0.00528664193699855
1745,4,275721,0.197444407088106,0.0633783310886276,0.00198783165021163
1746,4,275859,0.175505730657206,0.0638469545398709,0.00628793293948183
1747,4,275865,0.192260216635869,0.0634794188482461,0.00263690546487948
1748,4,275877,0.188297324462109,0.0634168975632584,0.00318988719719761
1749,4,276015,0.217091639455122,0.0633486453415685,0.000682449831417978
1750,4,276066,0.226994836316188,0.0640791002892136,0.000449714985577152
1751,4,276194,0.223638895372806,0.0631913407302511,0.000455246216757337
1752,4,276201,0.123063676218702,0.0646211421837419,0.0576724779666948
1753,4,276375,0.060812916501387,0.0639512062398892,0.342292146292085
1754,4,276645,0.100700940693883,0.0653885297972805,0.124446542884031
1755,4,276806,0.0957213251804481,0.0656318373055254,0.145603301049996
1756,4,276820,0.0957069584598376,0.066108097289463,0.148578911727069
1757,4,276934,0.112877260478995,0.0655310734266309,0.0858548786626732
1758,4,277129,0.113516927930119,0.0657743499141511,0.0852487312443086
1759,4,277137,0.0940800654828025,0.0662460996984253,0.156443666171105
1760,4,277249,0.102514088918853,0.0653805478362521,0.117786386940081
1761,4,277276,0.0980708823248566,0.0649094553684125,0.131711751929912
1762,4,277639,0.0979097245374683,0.0651089003903829,0.133531109352582
1763,4,277649,0.0731604999234974,0.0654955650218806,0.264741277319587
1764,4,277971,0.0695295376473146,0.0649028201726261,0.284772360094208
1765,4,278164,0.0387144831318899,0.0641131898682823,0.546333981959959
1766,4,278914,-0.0287858558068989,0.0638509099479526,0.652389434044404
1767,4,278971,-0.00764315072758048,0.0640880496314954,0.905137090539059
1768,4,279037,-0.0771301997543954,0.0643588260924742,0.231549678097287
1769,4,280703,-0.0647391091929386,0.0647354352353133,0.317968065949175
1770,4,280859,-0.0780045692331193,0.0645524516400051,0.227705952302412
1771,4,280934,-0.0414505165677863,0.0647258100695514,0.522326968426848
1772,4,282594,-0.0667303086980711,0.0654878697523717,0.308914084207243
1773,4,282713,-0.0182515887689101,0.0647159308956331,0.778088683756828
1774,4,283570,-0.027558135071502,0.0644520181752092,0.669220565040106
1775,4,283830,-0.0361263078645078,0.0643501170153203,0.574879494733836
1776,4,285234,3.20801841513507e-05,0.0644076830122333,0.999602870959682
1778,4,285568,0.0119559923271337,0.0647358299131277,0.853579074350982
1779,4,287068,0.0218070087724507,0.0650518153014018,0.737654326224081
1782,4,289631,0.0427431057300174,0.0642304703619406,0.50618793611709
1783,4,289647,0.0283554537784205,0.0643067506190071,0.65952596468229
1784,4,290003,0.0307750624161109,0.0644403882442475,0.633248915398478
1785,4,290096,0.0390981197669538,0.0649002648668785,0.547272132716938
1786,4,291044,0.021553856195436,0.0645751556060118,0.738744223434786
1787,4,291531,0.0321932334432165,0.0640101344149539,0.615320359219115
1788,4,292625,0.0213520626643156,0.0638190736680616,0.738146817614217
1789,4,292985,0.0315161132592199,0.0654517227927939,0.630447504626752
1790,4,293190,0.0315161132592199,0.0654517227927939,0.630447504626752
1791,4,293625,0.0402076377871112,0.0641105863517916,0.53095935211704
1792,4,294073,0.0292376389566507,0.0643168193781053,0.649685254568294
1793,4,294288,0.0305869359061837,0.0646052970309489,0.636189694164363
1794,4,294760,0.0353544478327319,0.0640617100673603,0.581379015475364
1795,4,297290,0.0205441295532898,0.0641369737215164,0.748917953511454
1796,4,297499,0.0325466879636553,0.0650755125970715,0.617290072283955
1797,4,297638,0.0421541255452444,0.0639937449058888,0.510503344510612
1798,4,297848,0.0494592726641003,0.0649345744676416,0.446760446543792
1799,4,298091,0.0411354574725349,0.0649548678506521,0.526952452317338
1800,4,299599,0.0767246710760059,0.0638139511434978,0.230046174391234
1802,4,300148,0.0679522706824575,0.0641603931794663,0.29027841074379
1807,4,302611,0.0686250047917423,0.0646717512117396,0.289357196858283
1809,4,303011,0.0622001433042896,0.0639695282951513,0.331547129901591
1810,4,304549,0.0543085753752335,0.0645611293012453,0.400807503453287
1811,4,307387,0.0921392266265111,0.0644394658119283,0.153642491080854
1812,4,308154,0.0868248193354746,0.0648581085152836,0.18153351707848
1813,4,311231,0.0801832573905568,0.0640232287994577,0.211250024923283
1814,4,311787,0.0801416924807459,0.0642486112535705,0.213089320038192
1815,4,312488,0.114714191038331,0.064476587501912,0.0760738512680365
1816,4,312611,0.109160985795806,0.0645044387380558,0.0914708185166309
1817,4,314015,0.141222767865324,0.0643273714656432,0.0287870796249203
1820,4,320017,0.133107324432655,0.0653358620498625,0.0423676389286608
1821,4,320510,0.158463773848013,0.0655827594703426,0.0161884884733486
1822,4,328073,0.0664552095502919,0.064418360805663,0.302956878206061
1823,4,331098,0.0629922902680635,0.0654983568837009,0.336839299258917
1824,4,336922,0.0795079619911097,0.0640643154365254,0.215405950176661
1826,4,351322,0.0677459949236672,0.0646074982197655,0.295089814443236
1827,4,353020,0.0716816292279303,0.0647901863745133,0.269321734180453
1831,4,356055,0.0771182895872837,0.065236112148314,0.237945401333265
1832,4,356492,0.0764787194156291,0.0645440638772141,0.236851290525927
1833,4,356541,0.088038816943149,0.0644833325155701,0.173029553242101
1834,4,356853,0.0639251713575555,0.0648285180782287,0.324776302775932
1836,4,357632,0.0647594031179488,0.064262459530258,0.314272900923663
1837,4,357802,0.101694859399975,0.0644779996326473,0.115644645036407
1838,4,362032,0.0961096571832756,0.0643235944934106,0.13602747384978
1839,4,362199,0.0959496654804282,0.0642951744771932,0.136505618550085
1841,4,363194,0.103065859391845,0.0639484352518299,0.107920368069558
1843,4,368078,0.0866885517372877,0.0636476098486001,0.174063869604977
1844,4,368457,0.0740446071066297,0.0637569875146766,0.246281548246933
1846,4,369403,0.063142990561217,0.063702656419677,0.32225984153889
1851,4,372110,0.0722738898651641,0.0646479658521723,0.264343999607781
1853,4,375688,0.0798675859173524,0.0641055412176898,0.213635992011989
1854,4,376511,-0.0112941780134513,0.0634207991135169,0.858759797097368
1856,4,380252,0.0253995065499342,0.0632080343714668,0.688045078546233
1857,4,382176,0.00702310401098338,0.0628903265964776,0.911146756419652
1858,4,383443,0.0167866174947965,0.0632789653287797,0.790948938274483
1872,4,384094,0.00390933912153815,0.0628433719041416,0.950432669600924
1874,4,384602,0.0169682147202527,0.0635971496749107,0.789772951999466
1875,4,384607,0.0189819465614323,0.0641864498097849,0.767609124131619
1876,4,388305,0.0193991881727914,0.0627534552383155,0.757402440432353
1877,4,388542,-0.00143026380674485,0.0626553424469028,0.981800782924506
1879,4,390909,0.0106388988837581,0.0630823801921594,0.866167849723224
1880,4,397927,-0.00665743587247927,0.0632640072534813,0.916251013813388
1883,4,404981,0.0253375285364635,0.0635650780758863,0.690423297840591
1885,4,405368,-0.0464750522813688,0.0633340584674486,0.463552722670589
1886,4,408981,-0.00317594949024852,0.0630109907459601,0.959829670714752
1889,4,413957,-0.0304076025412545,0.0630310233189693,0.629804633996642
1890,4,414243,-0.0367420229295233,0.0644117053748982,0.568752629557976
1891,4,415928,0.0126134203714611,0.0635491159603784,0.842781430084713
1892,4,419709,0.0100796576429902,0.0630194473121452,0.873015729975394
1893,4,420255,-0.00784534416289601,0.0630328704949582,0.90101848372177
1894,4,421542,0.0190690478968796,0.0629630350626958,0.762174185441284
1895,4,422070,0.0156459783748056,0.0632929824522597,0.804897726645662
1896,4,422545,0.00898483619400928,0.0632631921507953,0.887142761964456
1897,4,425689,-0.0011909328536003,0.0634312736750023,0.985031070428556
1898,4,425858,0.00354933328174751,0.0637977193757378,0.955664716226069
1902,4,428826,0.00814512422995833,0.0627475958520674,0.896792465868324
1903,4,428861,0.0169480372931191,0.0630985744119041,0.788397339453269
1904,4,433301,0.0241497802993557,0.0630086216202119,0.701744811551787
1905,4,433554,0.0085525098754945,0.0628122963581609,0.891772567778329
1906,4,434256,0.0072421773341626,0.0628892608928381,0.908385669215858
1907,4,434351,0.00687460949841986,0.0627213515331686,0.912784474525292
1910,4,442926,-0.0104104817582053,0.0628055525750765,0.868442805238278
1912,4,445208,0.00637668994005505,0.0628984858862058,0.919305848474472
1916,4,450801,0.00108272182930048,0.063613318458002,0.986429985818199
1917,4,451837,-0.0326336170265347,0.0629557533642759,0.604533280054615
1920,4,454081,-0.0563508347214859,0.0627323750319029,0.369651993672101
1921,4,454191,-0.0445256952791551,0.0630333568798386,0.48041592063877
1922,4,454676,-0.0237496232916476,0.0627254862404417,0.705191764836121
1923,4,454817,-0.0365464849781055,0.0628136051204396,0.561056370714022
1924,4,454913,-0.0345895021705071,0.0626401537822316,0.581165043671815
1926,4,455170,-0.0240016475428076,0.0628446411189146,0.70275024997059
1927,4,458042,0.00399216946783225,0.0627289713071593,0.949291662228868
1928,4,458282,0.0130362400015335,0.0627982163820804,0.835669338346326
1929,4,458401,-0.0173263790773735,0.0633389872530918,0.784590455003637
1930,4,461656,-0.00106709639404068,0.0632649740735484,0.986552171708738
1931,4,461812,-0.0195730824814677,0.0628828086395865,0.755784537655009
1932,4,462685,-0.0517170099741327,0.0632711100035781,0.414258393317064
1933,4,463276,-0.0279226976154093,0.0627048092498382,0.656373083335826
1934,4,463970,-0.0378958732151973,0.0628829992592743,0.547134481544517
1935,4,464078,-0.0221338582406406,0.0630588555594061,0.725795357492071
1936,4,464336,-0.012902716504657,0.0628876879209935,0.83755694890351
1937,4,464368,-0.0225565296619219,0.0626694938946639,0.719115930806727
1938,4,466223,-0.0250728994252886,0.0629760688302519,0.690772265225823
1939,4,466334,-0.0374017993592156,0.0630550123292019,0.553452976633951
1942,4,472918,-0.0216233993744403,0.0634377224270135,0.733411550829366
1943,4,473492,-0.00730180587987717,0.06321977840043,0.90811547771435
1944,4,473912,0.00640882464853432,0.0627333426217315,0.91868785542947
1945,4,474265,-0.0409571435096197,0.0633254870870509,0.518199915209153
1946,4,474320,-0.0732178392380737,0.0637565578957189,0.251582316895001
1947,4,474321,-0.0644768311242521,0.0632165468323081,0.30845731404813
1948,4,474625,-0.029366189989221,0.0639253745439062,0.646242372414637
1949,4,474628,-0.0585289958434445,0.0631198959130535,0.354421480895722
1951,4,476181,-0.0361926591716789,0.0633270901221032,0.568011338628627
1953,4,476833,-0.0366354514027308,0.0637287304489529,0.565748427247282
1954,4,478092,-0.0454266056114105,0.0634256128955996,0.474329897558487
1955,4,479557,-0.0366000703406019,0.0633096357699384,0.563557004271802
1956,4,480076,-0.0366000703406019,0.0633096357699384,0.563557004271802
1957,4,481074,-0.0404259439141708,0.0631600824027294,0.522551869219033
1961,4,485199,-0.0380267321328139,0.0633240453836052,0.548551636701579
1962,4,485454,-0.0573792784348994,0.0631415993378509,0.364107538669043
1963,4,487562,-0.0648545396865543,0.0630493478477415,0.304357206735869
1965,4,491790,-0.0612135471227375,0.0632120158756286,0.333515303061573
1967,4,493748,-0.0765495940398131,0.0628357654538061,0.223943049173805
1968,4,495614,-0.070295586843339,0.0627835379634324,0.263624189259126
1969,4,497124,-0.00413194185038463,0.0629813241699161,0.947728788362902
1970,4,497529,-0.00402216152381499,0.06383507658362,0.949795284527558
1971,4,498734,-0.0117582510041903,0.06343128187995,0.85304537052885
1972,4,499794,-0.0185958053039527,0.0626298611906009,0.766705303261588
1973,4,501469,-0.00409696987786012,0.0629853295030058,0.94817386512745
1974,4,504047,-0.0386407335184191,0.0628568051519261,0.539121000244624
1975,4,504419,-0.0286650869196944,0.0630755151631417,0.64977951299307
1976,4,512749,-0.0381231914379543,0.0628577003986545,0.544572661347142
1991,4,523964,-0.0208802449103213,0.0627036870108697,0.739332964384753
2027,4,538866,-0.0318725566207629,0.0627811165998927,0.611996618717769
2028,4,539688,-0.0183409355385605,0.063065315817571,0.77135637949403
2030,4,542062,-0.0230173906526651,0.0628785087778746,0.714538592759025
2033,4,544372,-0.0304723374711791,0.0629588218956987,0.628682978215465
2034,4,546036,-0.0266864873719182,0.0630538629293736,0.672382868403443
2035,4,546402,-0.0266087046250741,0.0635060832487087,0.675474928066818
2037,4,547460,-0.0770419063400258,0.0626595982562465,0.219691731445378
2041,4,548101,-0.0532749446739692,0.0632883141914566,0.400480065093288
2042,4,548356,0.00670394298016745,0.062990696065985,0.915303622116319
2043,4,548896,0.0101541299304379,0.0639202369896532,0.873872964718268
2044,4,549461,-0.0124973094538213,0.0639975907994802,0.845287816557538
2045,4,551365,-0.0109934567439538,0.0641346500127671,0.863997937074972
2048,4,554056,-0.0366204347390771,0.0636779757949172,0.565598195485988
2049,4,554792,-0.0184148310947664,0.0630020925955816,0.77023723108562
2050,4,558812,-0.0129069391298499,0.0628866901102817,0.837501988745198
2051,4,559258,-0.00295576471534692,0.0631048258298947,0.962668060723882
2055,4,562709,0.00615109981190988,0.0628985495273706,0.922151387070289
2056,4,563928,-0.0368712749799252,0.0627912208550971,0.557441885699038
2057,4,564066,-0.00440243604604284,0.0633391654414709,0.944626414188003
2058,4,565447,-0.015807165833309,0.0628023615588888,0.801421745736593
2059,4,567144,-0.0196266249957146,0.0626230701802024,0.754155156687463
2060,4,567417,-0.0515751304718041,0.0634645849622818,0.416960736316354
2064,4,571075,-0.0518709734581458,0.062771119033671,0.409163217780522
2065,4,572183,-0.0546518962229033,0.0627644342041139,0.384484476335643
2066,4,573409,-0.0610270177030545,0.0629159193392835,0.332721906675041
2067,4,574801,-0.0642564796704819,0.0630722786231513,0.309007368652138
2068,4,575378,-0.0501259454726189,0.0626103850797137,0.423901082369662
2069,4,575468,-0.0755515722328371,0.0627029934683906,0.229044540250454
2073,4,576758,-0.0792124163992905,0.0635106727361033,0.213140015939955
2074,4,577415,-0.0842399342782692,0.0625204270237018,0.178716098364238
2075,4,577658,-0.115278031126246,0.0633333199139056,0.0695783286422511
2076,4,577740,-0.113634258650255,0.06246985046668,0.0697546371638386
2077,4,578506,-0.115752520111301,0.0628698407766498,0.0664392059417308
2078,4,578512,-0.113002061716204,0.0625432758221227,0.071647675596031
2079,4,579070,-0.124219309275479,0.0625509586779447,0.0478187415225063
2080,4,579494,-0.126032036517686,0.0635380757658599,0.0480785028645554
2081,4,579699,-0.0948310592994743,0.0630480962218362,0.133448063383754
