SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2317,4,835337,0.148864998057752,0.146027122987364,0.308695180511158
2318,4,838720,0.132539006609845,0.147321477134167,0.368915360835289
2319,4,839960,0.137761876052606,0.149094277828493,0.356121801735836
2320,4,842152,0.183530630611159,0.148703514402667,0.217947518177097
2321,4,842326,0.143920987355717,0.146671014422696,0.327141319129746
2322,4,842566,0.206562585242254,0.146894565193858,0.160545506940084
2323,4,843045,0.125124367291453,0.146090203313578,0.392309466033387
2324,4,843203,0.133936274207685,0.148004918308175,0.366111860596642
2325,4,843659,0.146136674972114,0.147795317544482,0.323449304535489
2326,4,843707,0.153240210829881,0.145593041771154,0.293279014158904
2327,4,843818,0.233557383353902,0.146984544005255,0.11295722479892
2328,4,843920,0.159121213650093,0.145809038491084,0.275885769060202
2329,4,843927,0.175044776367482,0.146996274383606,0.234527924741207
2330,4,844384,0.211331016949076,0.146846888257318,0.151001237845156
2331,4,844958,0.0752660992429058,0.146900778006517,0.608719421056175
2332,4,845665,0.0829037083193662,0.146166073728794,0.570946657373219
2333,4,845722,0.123786811818234,0.145674697488092,0.396041037153122
2335,4,846867,0.0135053794450283,0.146053023953163,0.926377862226802
2336,4,847743,0.0215407882413853,0.145853541165889,0.882673481724655
2337,4,847796,-0.0516309456291965,0.147471797494927,0.72646701146461
2338,4,847822,0.0243370822676152,0.146090571989599,0.867788829421174
2339,4,848136,0.0182007239452636,0.146900552074301,0.901466342023433
2340,4,849577,-0.0891516181428319,0.146878763222073,0.544258236571367
2341,4,850450,0.0220457929333009,0.147918479159245,0.881607056257312
2342,4,851053,-0.00209574061518763,0.146027088763135,0.988557481056487
2343,4,851208,0.0342855966594437,0.14685019465865,0.815529246082282
2344,4,851282,-0.0156628506245448,0.146038580739133,0.914650422447731
2345,4,851750,-0.0243040280145167,0.146448458486971,0.868286436333822
2346,4,852621,0.0164226813227787,0.146052177221201,0.910535336298482
2347,4,855191,0.0883486501461165,0.146048334441379,0.545615843136654
2348,4,855322,0.101099666701636,0.145974097376748,0.48902454040018
2349,4,855709,0.114606745568438,0.148002716331486,0.439238807049563
2350,4,856696,0.00584742521256981,0.14615255568125,0.968108527653793
2351,4,857609,0.030767610516391,0.14645547876681,0.833725138229758
2352,4,857970,0.172903039083875,0.235208915624829,0.462764182653431
2353,4,858371,0.229123570300579,0.146481523982747,0.118671141962892
2354,4,861346,0.127111933662253,0.145464840119303,0.382803445956588
2355,4,861441,0.120545432521967,0.146716624240675,0.411847306559636
2356,4,861470,0.125628891584037,0.147421889232073,0.394696088607073
2357,4,861549,0.0563169548108656,0.146507274195431,0.700915693725163
2358,4,861716,0.0186078581321612,0.147745258848958,0.899846725275916
2361,4,863847,-0.00730424280958,0.146467605919437,0.960254714987011
2362,4,863856,-0.00253626078502736,0.148564394841722,0.986388985346568
2363,4,864546,0.0322820676518063,0.146646778611982,0.825893380105153
2366,4,865297,0.0384238003453842,0.148328812740969,0.795751704149469
2367,4,866929,0.00273423626960789,0.147801047152704,0.985250877732856
2368,4,867989,-0.00304250239023739,0.146241830061168,0.983413284880056
2369,4,870200,-0.0330593485901711,0.146242909284626,0.821287306700861
2370,4,870855,-0.0263481536512204,0.148121727633405,0.858917867693495
2371,4,871120,0.00740083826044963,0.147067729813671,0.959893734383922
2372,4,871373,-0.044430489477995,0.146862424262793,0.762425212504697
2384,4,884500,-0.0444859525067408,0.146547925435734,0.761642671335876
2385,4,884706,-0.0594032417217626,0.145885834309659,0.684115302972657
2388,4,888476,-0.0137825189907857,0.146606010740461,0.925154073753268
2389,4,889739,-0.029357068375053,0.146922426633055,0.841741582013439
2390,4,889957,-0.0707549605429439,0.147753134200619,0.632325593486287
2391,4,891344,-0.0476557799132153,0.146324207864958,0.744854730879536
2392,4,891466,-0.0422191120931905,0.146328937670415,0.773116566332987
2393,4,892444,-0.100543648624659,0.147393160851294,0.495594009608888
2395,4,894785,-0.0994767279540422,0.145617360832804,0.494967858991129
2396,4,896181,-0.0759891883180802,0.146217251067156,0.603598015152949
2397,4,896785,-0.0589922409462801,0.147123115225686,0.688683377048216
2398,4,903873,0.0256557618327723,0.148270231340049,0.862724030363972
2400,4,906490,-0.00513622704991601,0.146513233342595,0.97205457943961
2401,4,908655,0.0257394715203443,0.146204263578453,0.860354479741742
2402,4,909027,0.053551515690675,0.14697357614732,0.715806225815574
2403,4,909524,0.0334384556119058,0.146556245768501,0.819652994153219
2404,4,910018,0.108523599122747,0.146273960475378,0.458629055729109
2406,4,911766,0.0569596558127844,0.147185571944381,0.69899524115099
2408,4,912509,0.0450996742354683,0.146588193673274,0.758520681404603
2409,4,912557,0.0764417487374012,0.145773730782527,0.600338996317519
2410,4,913736,0.104513247737438,0.147171950580958,0.47808382926147
2413,4,914902,0.11796040452065,0.148763162179313,0.428344835626741
2414,4,914952,0.0864448066585192,0.149299686694971,0.562957140229282
2415,4,915199,0.0952432488149484,0.148521669559345,0.521760094402095
2419,4,916142,0.126358188991027,0.147343992740294,0.391710294888935
2420,4,916254,0.105617270499912,0.146336941113104,0.470931938090531
2421,4,916444,0.0850859774292063,0.146635976666244,0.562114161881004
2422,4,917149,0.151806749260512,0.147069443981238,0.302679786646903
2423,4,917833,0.160996420576973,0.146620724679944,0.272932444906599
2424,4,918606,0.159108919118356,0.146423831015487,0.277940615649002
2425,4,923675,0.0409611494863547,0.146640638545706,0.780155066988548
2426,4,924091,-0.249643708275021,0.145711480187294,0.0875401063499403
2427,4,924619,-0.214482261899575,0.146440698761428,0.14391037319854
2429,4,926384,-0.239886262551025,0.146240805380772,0.101822920318361
2430,4,926385,-0.223213256384382,0.145985498593037,0.127157583414099
2431,4,926405,-0.242266596140449,0.145091383397882,0.0958549579290035
2432,4,926695,-0.241908514189275,0.146090559662385,0.09863464674376
2433,4,926907,-0.277929287544152,0.145105983515984,0.0562551442794717
2434,4,927194,-0.234257765791591,0.145308029608892,0.107823821759026
2435,4,927218,-0.229524128778704,0.14659544626037,0.118315421079072
2436,4,927223,-0.236230614095162,0.146364692078779,0.107423891792657
2437,4,927509,-0.289678389213236,0.145566757036623,0.0473615564341005
2438,4,927559,-0.280645053263565,0.147078016964866,0.0571844884175606
2439,4,927577,-0.247509640482693,0.146163694817184,0.0912666953898551
2440,4,928575,-0.210445214478953,0.147668105629182,0.155005201852785
2441,4,929694,-0.17470822349817,0.14746284710999,0.236909009176465
2442,4,930648,-0.176269199233631,0.147032429840464,0.231392102696689
2443,4,930822,-0.214834890336604,0.146882306987613,0.144457603715585
2444,4,930823,-0.165838850665214,0.149051511122395,0.266625443846504
2445,4,930964,-0.236891390534216,0.146027230721959,0.105644454021882
2446,4,932727,-0.239387774743354,0.14737337587413,0.10519101077438
2447,4,934187,-0.255818207567173,0.145936748214499,0.0804805422429847
2448,4,934911,-0.236439654385013,0.147041868407882,0.108734641221414
2449,4,936493,-0.188517529709925,0.147414659859384,0.201798809826174
2450,4,936521,-0.119697479812498,0.14655814050865,0.414637278494024
2451,4,936663,-0.079506699674903,0.14704623773084,0.589061008867095
2452,4,937563,-0.0797653474982928,0.146686546134595,0.586935489272697
2455,4,938323,-0.0564023876104778,0.146301478640156,0.700083180799706
2456,4,938510,-0.0408341793930738,0.147756469873492,0.782432262314672
2457,4,938617,-0.0236582739902624,0.146462709010219,0.871767575669266
2458,4,941039,0.03441557580231,0.146892325533316,0.814894763190267
2459,4,941936,-0.039156655175673,0.147262293095874,0.790473486072505
2460,4,942067,0.0605364679197648,0.145996190889792,0.678654282454684
2461,4,942069,0.0532162364442839,0.145594536073056,0.714949776422528
2462,4,942533,0.0517231202933859,0.146414346228916,0.724100361995556
2463,4,944445,0.037972674778563,0.145816491486492,0.794696181730169
2464,4,947317,0.0439693200974637,0.146421524060382,0.764130639875534
2465,4,948413,0.0625682444202287,0.146647057777918,0.669888010360782
2466,4,949523,0.040867998708705,0.146253528907204,0.780076532520559
2467,4,950108,0.0614691813175223,0.146216896267772,0.674451068050839
2468,4,953287,-0.0545473297791299,0.147046662241526,0.710895413407738
2469,4,956734,-0.0527507332049632,0.147674175314185,0.721147846707781
2471,4,959283,-0.0564909921175225,0.146204062749994,0.699444674425322
2472,4,960412,0.0374191818919096,0.147986444339202,0.800527081135799
2473,4,960833,0.0536290242671855,0.146622059846639,0.714760508818159
2474,4,961744,0.0644080235447716,0.148960083236373,0.66572603617138
2475,4,962979,0.0584189161360151,0.148095728965163,0.693474306594326
2477,4,964930,0.0840931648710397,0.146469563598689,0.566242738824151
2478,4,965160,0.0903641078800707,0.146044841163479,0.536485259644771
2479,4,969630,0.0307394515139714,0.148343552778936,0.835959108848817
2481,4,973283,0.0617936612261135,0.146473076393236,0.673371408198284
2482,4,974042,-0.0677395976560104,0.146423740237787,0.643916683351745
2483,4,974632,-0.0597796312852895,0.1470903799546,0.684684502410513
2484,4,974689,-0.0275915290018267,0.14799255937656,0.852207902801478
2485,4,974731,-0.039052142554166,0.145616392967605,0.788713513808314
2492,4,975090,-0.0208831161767084,0.146036730352434,0.886372507336285
2493,4,975108,-0.0338054265486823,0.14705725042347,0.818318663361992
2496,4,975252,-0.0261443504060463,0.146283933351186,0.858257485624059
2497,4,975354,0.076808071177024,0.146184768958905,0.599622691099307
2498,4,975573,0.065429032877122,0.147140180507444,0.656829738600431
2499,4,975702,0.0134249272646045,0.147215056864631,0.927391261098019
2504,4,976707,0.0249171147050139,0.148533061958802,0.866872350460694
2505,4,977037,0.109650654830457,0.147232392580398,0.456921134760353
2506,4,977428,0.0758264547055392,0.147161460872321,0.606693667864171
2507,4,979983,0.0600625275936945,0.14631127050124,0.681679481749139
2508,4,980596,0.0680839779728282,0.149127164106583,0.648275447482862
2509,4,980779,0.0894014492509036,0.14675980523174,0.542804608039257
2510,4,980835,0.192157338307516,0.145794597203052,0.188358152371016
2511,4,996583,0.160123728063953,0.147159476959798,0.277294796645975
2512,4,997624,0.101399087052871,0.147252699289715,0.491523568828577
2513,4,998174,0.114941243477437,0.146082638260345,0.431913147161907
2514,4,1112991,0.131461958127044,0.146173020921262,0.369074781742854
2515,4,1118719,0.0570395574146665,0.146618413582468,0.697485510731042
2516,4,1123519,0.0781535710784812,0.146745188985532,0.59465934093477
2517,4,1123610,0.0976389222561643,0.145958848864514,0.503965701336243
2518,4,1123959,-0.111714392817397,0.146761062665792,0.447046337462008
2519,4,1126543,-0.185748104258861,0.147272919209781,0.208051328402856
2520,4,1127480,-0.0537784016565011,0.145813883357159,0.712486447892325
2521,4,1133634,0.0221507655538106,0.146068484694862,0.879552432525018
2522,4,1137173,0.142458413045031,0.146290363523957,0.330819766668538
2523,4,1138274,0.162044781665585,0.146452148444455,0.269276976595797
2524,4,1138987,0.119495204398735,0.145506009518478,0.412064443697544
2525,4,1141284,0.206710459734886,0.146663232852581,0.159590625646714
2526,4,1144564,0.280624824561892,0.148249012051946,0.0591851049286397
2537,4,1156518,0.282851618380974,0.14545798402022,0.0526220485396639
2538,4,1156658,0.313513105694676,0.145491091385496,0.031848577155811
2539,4,1156839,0.269086768741571,0.146812346669235,0.0676651756253892
2540,4,1157271,0.288510323555195,0.145031304411455,0.0474398434201904
2542,4,1161556,0.340923171131979,0.14521689959642,0.0194422149425007
2543,4,1166231,0.274951946250467,0.145547428625525,0.0596994302584404
2544,4,1171385,0.31531930725497,0.144743869933104,0.0300326403410883
2545,4,1171794,0.323369817017307,0.145824743008395,0.0272236476787014
2546,4,1171863,0.305708635063456,0.144912984328997,0.0355962225801653
2547,4,1172380,0.238838891837582,0.147581892727312,0.106480689530946
2548,4,1172576,0.285978813991884,0.148444473056294,0.0548440912082592
2549,4,1172914,0.208188374185649,0.145241164795694,0.152629268232239
2550,4,1173839,0.189006248361941,0.14551072334306,0.194820458916522
2552,4,1175150,0.0992817330953004,0.146561614241105,0.49859203446205
2553,4,1175327,0.111177633959577,0.146196338854981,0.447482538946303
2554,4,1175949,0.0396948240915533,0.147028366546347,0.787332849101524
2556,4,1176852,0.0770608897560799,0.146746826008248,0.599823764123472
2558,4,1181165,0.0512661659947401,0.146314950940234,0.726260805565791
2559,4,1184872,0.0281936800705284,0.146092069672542,0.847081153992823
2561,4,1189750,-0.0807817399520532,0.148526509492149,0.586862100485299
2562,4,1191476,-0.0567739747329671,0.146065060822194,0.6977400855866
2563,4,1191692,0.0268727028422227,0.14650301545368,0.854567799657455
2564,4,1191935,0.0257096798303457,0.145817191815595,0.860148007210412
2565,4,1197131,-0.0203759423951108,0.14686690604411,0.889736722841326
2566,4,1197837,-0.0291158721977549,0.146233708734139,0.842295190337716
2567,4,1198548,0.00363354476166221,0.146241791843714,0.980191723288077
2568,4,1213560,0.0129176012104392,0.14665523239394,0.929861909807963
2570,4,1215342,-0.0153733647317389,0.147279495327707,0.916925291351624
2571,4,1218917,-0.00225925753576534,0.14686148319438,0.987734842214178
2572,4,1218963,0.0597835072897878,0.146020127614498,0.682480046838624
2573,4,1219676,-0.00267636326461101,0.148381510842991,0.98561949476401
2574,4,1222379,-0.0287484138448975,0.147479963600761,0.845559124015843
2575,4,1222542,-0.00723363279478192,0.147489772867244,0.960911188527697
2576,4,1224469,0.00250531586766741,0.146234915467087,0.986340883982475
2577,4,1225163,0.0148749643362276,0.148586619796919,0.920314052094928
2578,4,1225198,0.0538440489643274,0.148115078106613,0.716427754221142
2579,4,1225542,0.0119844173895174,0.148631081444259,0.935780332087141
2580,4,1226443,0.0635207327258368,0.145987988650076,0.663748983318538
2581,4,1227990,0.0448960181957681,0.147067682059452,0.760336993759657
2582,4,1234689,0.0509490518620861,0.146006560402449,0.727334571582304
2583,4,1235338,0.129161181736472,0.146080250417559,0.377201060097672
2584,4,1235719,0.0976755616217616,0.145939173228683,0.503748297660918
2586,4,1242195,0.0668310526058258,0.146198653965053,0.647862422905654
2587,4,1242241,0.134408967492818,0.146293311201309,0.35884659276187
2588,4,1242383,0.115634842113698,0.146727820597651,0.431172498703689
2589,4,1246177,0.158734927261746,0.145585558995408,0.276315664267027
2590,4,1248530,0.122147267530981,0.146295841774373,0.404319980914536
2591,4,1248695,0.160258842235438,0.146067206788763,0.273320078803371
2592,4,1257382,0.0987105690487566,0.146776910545909,0.50169198403078
2593,4,1257441,0.111406221768692,0.146987563483134,0.448998822098344
2594,4,1259337,0.0651889581044885,0.148464499984313,0.660866526393306
2595,4,1261236,0.153292575919088,0.146041972847194,0.29459833568501
2596,4,1261386,0.155095794663797,0.146436028233028,0.290261638752397
2597,4,1261899,0.151874996212107,0.146009070325943,0.298970475796853
2599,4,1266919,0.158650006875053,0.146783218194866,0.280503627053272
2600,4,1267444,0.152856198098056,0.146991815008567,0.299099953917941
2601,4,1268273,0.152501047492213,0.146764003347047,0.299473954139423
2602,4,1268325,0.142621639989893,0.146707489905094,0.331641747911419
2603,4,1272320,0.121647102318564,0.147462308385723,0.409964502268224
2604,4,1276141,0.157976172381229,0.14655610913297,0.281804250169666
2606,4,1278618,0.164251092001978,0.146997220325471,0.264593717104487
2607,4,1278772,0.137184427442791,0.146745674473643,0.350507347382121
2608,4,1278850,0.150382359384089,0.146319176291146,0.304762076856422
2609,4,1279912,0.143491789398997,0.146181626536215,0.326969540996958
2611,4,1285240,0.163333835629624,0.145674724305394,0.262955154752996
2612,4,1287974,0.152723785654486,0.146459463239886,0.297767640606871
2613,4,1291435,0.133163814946949,0.145868872747959,0.361917757587416
2614,4,1292515,0.133992741312188,0.146095738469038,0.359686508118439
2615,4,1296513,0.142719974493255,0.146037549137222,0.329098460069294
2616,4,1311626,0.163899542070469,0.145993100137578,0.262348029568025
2617,4,1317259,0.429024911352224,0.14430076213357,0.00315030343179857
2618,4,1318331,0.384834953480145,0.144459114687035,0.00807655483094953
2619,4,1318792,0.33272813959742,0.147514954279952,0.0247102861039353
2620,4,1321563,0.260849022354633,0.145550023613443,0.0739635035990409
2621,4,1323799,0.301931332126815,0.146788054371025,0.0404282732965285
2622,4,1333470,0.294664600087762,0.145190597069713,0.0431569695200975
2623,4,1333527,0.249853197396624,0.146573455524506,0.0891437259501609
2624,4,1335357,0.206795489938703,0.146664073831541,0.159421875284384
2625,4,1335426,0.232997067963112,0.146643800337307,0.112986295512139
2626,4,1335638,0.363285279623015,0.146312038394723,0.0134938903455893
2628,4,1337514,0.312366449853503,0.14584317656426,0.0328937863367228
2629,4,1338262,0.285492093717117,0.149647876959079,0.0572335527076066
2630,4,1338321,0.315618609777743,0.145947192738794,0.0312466338854517
2632,4,1342134,0.319662349536842,0.146277899692971,0.0295230440324535
2633,4,1342485,0.357853813957184,0.145506675301951,0.0143973341461916
2634,4,1345539,0.28992092865151,0.146781213804986,0.049025173524479
2635,4,1345654,0.352738613324697,0.146473948868266,0.0165434324336417
2638,4,1352461,0.35524509082526,0.145684232260879,0.0152424472752652
2640,4,1353994,0.385030752162053,0.145143773833849,0.00834436697799773
2641,4,1354278,0.385030752162053,0.145143773833849,0.00834436697799773
2642,4,1354322,0.283546947265864,0.146488696610626,0.0537121017356754
2645,4,1357789,0.291681884839586,0.146679303144632,0.0475206002986229
2646,4,1358780,0.28706165807614,0.146895306424081,0.0514677401068289
2647,4,1359163,0.289729726667675,0.146782283307184,0.0491754428137357
2648,4,1363156,0.280565762963923,0.146244309683843,0.0558573631068454
2649,4,1365131,0.285794547368649,0.14595746985937,0.0510094438776566
2650,4,1367398,0.308724703792065,0.14576160992356,0.0348725844362844
2651,4,1372531,0.232569836649105,0.147110701183259,0.114792537873193
2652,4,1375354,0.237044811398115,0.146619503311531,0.106828860948182
2653,4,1379287,0.202615301308711,0.14649914977667,0.167524420829385
2654,4,1381192,0.175004556207193,0.149382261453801,0.242179282081419
2655,4,1381394,0.162581338890552,0.150632047141482,0.281178592837453
2656,4,1383768,0.105172785920886,0.150545572016686,0.485255183610978
2657,4,1385147,0.140635578103806,0.149782870005293,0.348408862446943
2659,4,1389763,0.0946673654710738,0.148949835538737,0.525471506938471
2660,4,1391816,0.117823037877446,0.150439317614436,0.434038842252925
2661,4,1392181,0.115683186554277,0.149693664816859,0.440158190748107
2662,4,1392182,0.0815726006401836,0.148315627861356,0.58267179194197
2663,4,1392187,0.0454819838859781,0.149804415478907,0.761604584877181
2664,4,1411483,0.0520250849041981,0.149205715322888,0.72753724921714
2665,4,1411837,0.0777201391593862,0.148454688321862,0.60093558783879
2666,4,1411853,0.0316155035840644,0.148803084838268,0.831866618812548
2668,4,1418662,-0.0053044132043425,0.148548416903054,0.971535126346791
2669,4,1429971,0.0242006214922279,0.149945538279791,0.871873789157994
2670,4,1432529,0.207580425509127,0.150330263252933,0.168205056909153
2671,4,1432812,0.0215561096283405,0.150371440768951,0.886093654524439
2672,4,1433591,0.0285812566473045,0.150606513746943,0.849595014869248
2673,4,1434295,-0.0236602924156546,0.150359221009804,0.875052332855712
2674,4,1435743,-0.0548749117070693,0.151281074531583,0.717020082115038
2675,4,1436351,-0.028892133586216,0.152303519144813,0.849652450722374
2676,4,1438464,-0.0462177971147013,0.151830606200908,0.760999726965623
2679,4,1443836,-0.0361533989572056,0.152171144475673,0.812341747956332
2680,4,1443911,-0.0499534407511115,0.152209674417548,0.742963841172829
2681,4,1444256,-0.0114948386689484,0.155161358737288,0.940986202829553
2682,4,1444337,-0.0609139760058608,0.152418208935581,0.689655838307793
2683,4,1444364,0.00134551176858055,0.153599610267686,0.993015677174874
2684,4,1444711,-0.00789047415254762,0.152650476106492,0.958805093688132
2685,4,1444817,-0.023759509553424,0.152917697550572,0.876614899192118
2686,4,1445462,-0.0337622931036381,0.154232811867718,0.826850765908418
2694,4,1447568,-0.0733995284268549,0.155718383622255,0.637674346409069
2695,4,1447682,-0.048724595737121,0.151746813579223,0.748331150313419
2696,4,1447719,-0.014326017934704,0.152557093967272,0.92523714919857
2697,4,1447777,-0.0049013064805421,0.152650830901435,0.974404103311773
2698,4,1448144,0.0108075331378026,0.152231807024214,0.943442795483099
2699,4,1448153,0.0216734010176878,0.151734843924595,0.88650014398478
2700,4,1448315,0.0721993018566165,0.151222007667998,0.63334493806481
2702,4,1451946,-0.00879455315312883,0.150493506777432,0.95343274115855
2703,4,1452368,0.0147292997351489,0.150798349836693,0.922245429742286
2704,4,1453498,0.106958925158625,0.150203843821326,0.476878292384938
2705,4,1455597,0.0444809139516382,0.14917820100953,0.765746542315777
2709,4,1457873,0.0431419913211264,0.149309765641348,0.772794709780798
2711,4,1459398,0.0585833419181832,0.148856829656031,0.694147245600647
2714,4,1467660,0.0497777028536657,0.151370754888125,0.742466917796429
2715,4,1469963,0.0491998718765998,0.150633174411386,0.744148560979889
2716,4,1471998,0.0560740023786646,0.15023808192868,0.709198113664228
2717,4,1472661,0.0608979393601914,0.150232761994416,0.685460488928366
2718,4,1472720,0.0454042189689448,0.150312372366841,0.762779833062036
2719,4,1474141,0.0685382732781505,0.150363040034664,0.64880068712881
2720,4,1475645,0.0503404991693783,0.149303381696825,0.736189749866917
2721,4,1483867,0.0405618524105904,0.150968014720988,0.788334088930097
2723,4,1484621,0.0444192680492124,0.148073425839488,0.764367941237014
2724,4,1484733,0.0827874616520667,0.148596302840547,0.577791666252881
2725,4,1484992,0.119683252602637,0.148368352927055,0.420403832196113
2726,4,1486897,0.139704531816947,0.149478866407349,0.350627896966188
2727,4,1488575,0.0860918829282566,0.149768828759228,0.565771237920164
2729,4,1491666,0.0783530470855556,0.148159970459518,0.597248201914607
2730,4,1492451,-0.022640654478882,0.150133731298411,0.880217059608685
2731,4,1493150,0.0763681914607561,0.148195461396751,0.606651480906477
2732,4,1493956,0.0631873431343581,0.148191338473566,0.670083395486938
2733,4,1493975,0.0681879362295112,0.148606368047905,0.6466247413281
2734,4,1494542,0.0985562905376041,0.148850849183052,0.508329920634564
2735,4,1494612,0.0833464494125611,0.148294697077205,0.574450517769127
2736,4,1494869,0.0897033662229079,0.148435544899622,0.546015543550913
2737,4,1494944,0.122754286691985,0.148943275297351,0.410400597358117
2738,4,1494974,0.103650560970089,0.150165164420114,0.490494496521622
2741,4,1512432,0.106055504740987,0.149128302915823,0.477448838504745
2742,4,1512726,0.113762713428503,0.148244678713728,0.443357715442677
2744,4,1513733,0.193849324455416,0.147429782135442,0.189410959766868
2748,4,1517320,0.183664414037281,0.147330436479756,0.213365065397419
2751,4,1521315,0.163309584281239,0.147826158885722,0.27002435953334
2752,4,1521582,0.15321017369276,0.147706591456301,0.300324588603966
2753,4,1521747,0.147742973875778,0.149774736075001,0.324595553668793
2759,4,1522862,0.185307394013001,0.147602360357054,0.210145827030781
2768,5,8786,-0.094790530566809,0.147080724627348,0.519683032754435
2769,5,9566,-0.113165108213343,0.147603066433208,0.443781041216196
2770,5,11033,-0.062412529527421,0.146658928874332,0.670686053641453
2771,5,11244,-0.107745101322358,0.146995294939224,0.464055047266251
2772,5,11370,-0.0933362889411371,0.146846729557902,0.525446740349901
2773,5,13215,-0.0930830230388807,0.146454159761733,0.525463401895253
2774,5,13449,-0.0170927255235564,0.149220026518114,0.908869213972136
2776,5,13639,-0.0695787235015703,0.146109428252481,0.634219610388997
2777,5,13690,-0.0845889489604619,0.146956952264877,0.565249897708476
2778,5,14028,-0.04926780166017,0.146322695411704,0.736538250856163
2780,5,18746,-0.0474000360849677,0.149280236423838,0.751033874014927
2781,5,18800,-0.0207298893702578,0.147909437229729,0.888619371166456
2790,5,19368,-0.0740185947696215,0.148329270566013,0.618079344257628
2819,5,23574,-0.0809420159084995,0.145759960599125,0.579034124814596
2820,5,23653,-0.0589116667171167,0.145583751564569,0.685973818209804
2821,5,24002,-0.0464801053581285,0.146214049149046,0.750755716105659
2822,5,24122,-0.0566103249706683,0.146830620626502,0.700063313671831
2823,5,24148,-0.068862508066871,0.148307292152625,0.642702474460039
2824,5,24163,-0.0789452782276801,0.148726435197981,0.59588517304357
2825,5,24234,-0.0731029233168845,0.146833437721033,0.618890673177214
2826,5,24246,-0.0734978044491841,0.146616339799794,0.616477107456079
2828,5,24278,-0.0629058622321147,0.146611615834237,0.668137907589038
2829,5,24388,-0.0788821650506177,0.147971493243499,0.594306535263303
2830,5,24487,-0.0507002039274729,0.147043498378492,0.730452087373746
2831,5,24650,-0.0386146058263386,0.146239052796692,0.791894507543933
2832,5,24820,-0.0631678357728039,0.145791736208902,0.665080021095851
2833,5,24909,-0.017836151019076,0.146437147843641,0.903126144855062
2834,5,25103,-0.0467224883950314,0.146269413698522,0.749591232249535
2838,5,26058,-0.217185624895384,0.146029917344526,0.137836706907029
2839,5,26197,-0.149755673773756,0.145412937213833,0.303778563580127
2840,5,26417,-0.108554875653418,0.145727480772859,0.456817557176968
2841,5,27428,-0.0484817776938513,0.146004330427271,0.74004320221206
2842,5,30505,-0.0502317743048359,0.146030320628144,0.731064771495226
2843,5,31263,-0.0258582392136259,0.147519484787413,0.860954673060166
2846,5,32038,-0.0585326526636411,0.145597900491616,0.687915716574802
2847,5,33720,-0.0689584892258758,0.147669567613766,0.640803471380935
2848,5,33814,-0.0455866266819701,0.147470316496196,0.757409510103582
2849,5,33851,-0.0174782309817593,0.14892934241406,0.906642145666312
2850,5,34324,-0.0234786119333698,0.149269236840473,0.875105945032183
2851,5,34350,-0.0400117443007519,0.147290022923237,0.786047812851518
2852,5,35048,-0.0881690147690369,0.1457664553945,0.545657365695423
2853,5,35579,-0.162250745516415,0.147037850653859,0.270578054775699
2854,5,35901,-0.164463653423611,0.147740753370197,0.266383924001184
2855,5,35947,-0.188685035469124,0.146743850042004,0.199351421877491
2858,5,38200,-0.117015122764639,0.145511719332103,0.421844135106827
2859,5,38263,-0.105619995548829,0.14555472074856,0.468541683725022
2860,5,38427,-0.110156500629922,0.145913995260967,0.450787582966483
2861,5,38677,-0.0826728827745312,0.145578458124169,0.570469135020265
2863,5,41075,-0.0828048718558363,0.146314634671172,0.571796152720809
2864,5,42051,-0.0429071651033206,0.146427065651585,0.769673268216735
2865,5,42740,0.00783599380885072,0.145644346198457,0.957123150649116
2866,5,44304,-0.0594673781365911,0.1460170339457,0.684061470270122
2867,5,44612,-0.0515726577566838,0.146127108103576,0.724351478250711
2868,5,45702,-0.0400290225046755,0.148958590585421,0.788297647724998
2869,5,46084,-0.0254524197774817,0.14609349545991,0.861792380322266
2870,5,49920,0.0106979210578722,0.147166128235617,0.942091731468231
2872,5,53073,-0.013539681801501,0.148249441758362,0.927281861751686
2873,5,53535,-0.00641716276202287,0.147472074834103,0.96531606809299
2874,5,53964,-0.00834180657259564,0.147629899195973,0.954971594034371
2875,5,57276,-0.0367423934531699,0.14723569147024,0.803081953754471
2876,5,57788,-0.0249310405327203,0.147370460652416,0.865757798322314
2877,5,57861,-0.0261799272486454,0.147647809751267,0.859363964379869
2878,5,58267,-0.0369621142802545,0.147777273032189,0.802639720859335
2883,5,61028,-0.0775048959430509,0.148473198485727,0.60198888312975
2885,5,64504,-0.0571817258073873,0.148097096844884,0.69964803094376
2886,5,66168,-0.0472183388752028,0.147801263579649,0.74955773542285
2887,5,67144,-0.151651692300367,0.149016654410731,0.30952568505886
2889,5,68714,0.0528034190433129,0.147763642642659,0.72104293761836
2890,5,69083,0.0692941271992662,0.147626192241115,0.639081321250064
2891,5,69805,0.0378180413756168,0.151224138284882,0.802671422716387
2892,5,69813,0.060817940780465,0.150138753502807,0.685665377433464
2894,5,70531,0.0308196429813978,0.150605263253058,0.837972471488803
2895,5,70702,0.0717330455930143,0.149790259523551,0.632313441369162
2896,5,70852,0.0663920293611135,0.150123289722407,0.658579119392311
2897,5,70969,0.0882185862010936,0.15018555437733,0.557312445831124
2898,5,72069,0.103789387465712,0.152132631950183,0.495541178734602
2900,5,74994,0.222412323587894,0.153052749306897,0.147063739046186
2901,5,75504,0.257933400857211,0.154412686329619,0.0957234772218071
