SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2048,4,554056,-0.138826790257252,0.166093674117058,0.403813518189734
2049,4,554792,-0.151448314003508,0.164238475154386,0.357093469364765
2050,4,558812,-0.136516595667394,0.16396398024358,0.405632653937643
2051,4,559258,-0.00905434267117802,0.164684180954934,0.956185469968486
2055,4,562709,-0.0187789384886102,0.164145236523382,0.90898226300729
2056,4,563928,-0.0232818156996359,0.163941289984557,0.887150650463107
2057,4,564066,-0.00013351527653499,0.165297060257333,0.99935598160792
2058,4,565447,-0.0167098477085622,0.16390732789943,0.91885668879842
2059,4,567144,-0.0497557862324086,0.16342841979306,0.760964463285068
2060,4,567417,-0.147104961229417,0.165593096041444,0.374956340630351
2064,4,571075,-0.198948370093961,0.163629604813554,0.224856116469168
2065,4,572183,-0.184023537191379,0.16367907507064,0.261651913331311
2066,4,573409,-0.187114051491264,0.164108140341703,0.254981207093088
2067,4,574801,-0.223172397772415,0.164412714851791,0.175524066522326
2068,4,575378,-0.189671367125102,0.163230432432063,0.246026459212328
2069,4,575468,-0.192028727279085,0.16365302214147,0.241430786865062
2073,4,576758,-0.227511988289994,0.165666336913856,0.170526204915273
2074,4,577415,-0.0861073462592948,0.163514083505568,0.598798597399515
2075,4,577658,-0.200591349404819,0.165710904795611,0.226900905250857
2076,4,577740,-0.128915665347231,0.163645785798024,0.431358378291769
2077,4,578506,-0.107348323349685,0.164757990773401,0.515114467952258
2078,4,578512,-0.12506346523369,0.16383670250831,0.445769203211895
2079,4,579070,-0.116777474964448,0.164030564256607,0.476981392563321
2080,4,579494,-0.144477860220729,0.166559132977581,0.386297457933969
2081,4,579699,-0.177750318253112,0.164791386062869,0.281485441616269
2082,4,579809,-0.232984673924152,0.164659899609678,0.157966189939471
2083,4,579869,-0.234118532326123,0.162974194893255,0.151735127864944
2084,4,580657,-0.14865215140505,0.164061649149671,0.365514217484143
2085,4,582525,-0.247966924650916,0.165813238357254,0.135688094039603
2086,4,584486,-0.281781627369702,0.163085924217723,0.0848967269393404
2087,4,584912,-0.28895538125978,0.163377950669903,0.0778189644472576
2088,4,588662,-0.28572941225351,0.16593091067736,0.0859494479715907
2090,4,590025,-0.24573337304057,0.164553021345982,0.136241835350764
2091,4,590826,-0.333595224967328,0.16383458020901,0.0424792649578825
2092,4,590885,-0.287086577579707,0.166583202465834,0.0856950248346166
2093,4,590984,-0.336983027795778,0.164009684766781,0.0406481849438378
2094,4,591356,-0.354388695692138,0.166167290672119,0.0336370224485517
2095,4,591435,-0.332460399829857,0.164597289433543,0.0441549362204534
2097,4,591983,-0.333540688871742,0.164779075130572,0.0437054851921879
2100,4,592839,-0.393153755477615,0.167184568137859,0.0192411265246879
2108,4,593676,-0.456721864475043,0.163980733968905,0.00563777945939128
2109,4,594369,-0.428451023539295,0.162915861988433,0.00891505181593626
2110,4,597710,-0.4612401181255,0.163508195146807,0.0050596625272341
2111,4,598800,-0.419912218046097,0.163648082473515,0.0107015696561424
2112,4,600513,-0.0914532346034873,0.164762775319872,0.579205131237615
2113,4,604043,-0.0270239101404124,0.164360694393826,0.869495943255309
2114,4,605641,0.0287517242229796,0.166603031933895,0.863083434672715
2115,4,605918,0.0834334583830979,0.166055669942894,0.615669439202172
2117,4,608349,-0.00456152829414402,0.165167017897955,0.977982694367334
2118,4,608355,0.00251672782692869,0.164810930334283,0.987825088808381
2119,4,609905,0.0094482568424552,0.165101613123875,0.954396812793738
2120,4,610797,-0.0632743313226866,0.165008556393895,0.701608883278947
2121,4,611309,-0.0586744777993963,0.165435006257431,0.72305022677784
2122,4,613791,-0.0546703695769111,0.165332518768032,0.741090558612749
2123,4,614738,-0.0528687276069781,0.165492481635681,0.749564404553543
2124,4,618428,-0.0946070156915071,0.166038700249959,0.569183282277943
2125,4,619541,-0.0797193204467698,0.165639507206686,0.630614252529595
2126,4,620206,-0.070910766357492,0.166693829889565,0.670807769828209
2127,4,620786,-0.146604704510791,0.168535168050227,0.384959259418264
2128,4,621613,-0.130058105765871,0.168214743029939,0.439940905031074
2132,4,622259,-0.144164334941118,0.167202897226714,0.389156246633049
2133,4,622563,0.00975993824074972,0.164325744064441,0.952672022102641
2134,4,623642,-0.0259576609486297,0.165066199038773,0.87513295162265
2135,4,624555,0.00239333464140135,0.164834611319245,0.988423635205855
2138,4,629973,0.0706376372501091,0.165027838796065,0.668886901707824
2140,4,631409,-0.00663190732069141,0.165816542559162,0.968119363763903
2141,4,636237,0.0506771197799726,0.165807035433463,0.760059571918917
2142,4,636347,0.137867817712318,0.165610252377049,0.405698880618798
2143,4,636391,0.127321635739081,0.166465389160457,0.444869797918127
2144,4,636810,0.0699568969241314,0.165867617887979,0.673454421271492
2145,4,636879,0.0832675548448348,0.165934810140575,0.616114825343974
2147,4,638340,0.114835899436719,0.167158447115185,0.492541154428094
2148,4,639037,0.0684220503602729,0.16715217905248,0.682538523805122
2149,4,641585,0.0901567278341255,0.165803772515422,0.586952916534763
2150,4,641978,0.0838308112654593,0.165336459117998,0.61244922133729
2151,4,642192,0.022658187981657,0.165571983321382,0.891228989533017
2152,4,643795,0.101052102602257,0.165456986927026,0.541761141845654
2153,4,644586,0.0797523976427029,0.164826076649385,0.628786749985304
2154,4,645245,0.0330729417769359,0.164494706812516,0.840769186447924
2157,4,657631,-0.152044080646599,0.164587177407295,0.356226392306984
2158,4,660338,-0.0990074438426208,0.16568896267636,0.550523338323985
2159,4,663656,-0.0925783228516834,0.164629533424897,0.574239027622902
2160,4,664068,-0.206166188902733,0.168324567358462,0.22146221591788
2161,4,664414,-0.175878263903916,0.165790410252439,0.289484700639475
2162,4,664456,-0.166585250958383,0.166001085964447,0.316297882350537
2163,4,665001,-0.160182172131078,0.166318372622506,0.336153763923461
2166,4,667986,-0.115695674990701,0.165965840136126,0.486195697734006
2167,4,667994,-0.051103106137244,0.1663316440286,0.758844746486965
2168,4,668101,-0.0739056525223327,0.16476403577273,0.6540282598799
2169,4,668118,-0.136341476421155,0.165714384081579,0.411205718480354
2177,4,671424,-0.113021829621803,0.165172962781002,0.494257760719177
2179,4,672752,-0.105276004639629,0.168058048594696,0.531440143630534
2180,4,672865,-0.0833375252742486,0.165757581292189,0.615441263576692
2181,4,673119,-0.0817369820415259,0.169285412434361,0.629511942539335
2182,4,674432,-0.053250679554519,0.167354869191566,0.750528823497816
2183,4,675810,-0.119326039720768,0.165998972000122,0.472717515942756
2184,4,675982,-0.0703378892006326,0.166958009152889,0.673799081134493
2185,4,677658,-0.0545215628290969,0.167184512783664,0.74452975473932
2187,4,679438,-0.107443059071634,0.164769669504527,0.514773713650125
2188,4,679624,-0.0669228467400851,0.165426136168756,0.686054647970054
2189,4,680423,-0.108809758655585,0.16554715921187,0.511433396899785
2190,4,680477,-0.104453155163037,0.165352418185383,0.527991663546779
2191,4,680490,-0.0244200376566337,0.168676850736577,0.884971861662701
2192,4,681327,-0.0446488039405941,0.166500795595689,0.788733023008388
2193,4,681488,-0.0146046016446792,0.166049968064773,0.929963863021935
2195,4,682178,0.033962930255553,0.167087420966229,0.839045468495444
2196,4,687169,0.0245899195822608,0.167157899430937,0.88313238342274
2197,4,687895,0.0330207161359068,0.16628782586924,0.842709004301867
2200,4,689337,-0.0204607587038633,0.165905830631978,0.901917917934092
2201,4,692323,0.109828495150093,0.165891024477932,0.508369820032625
2203,4,694335,0.0648117497423357,0.165537770018714,0.695647345790647
2204,4,694920,0.00546455791910228,0.165218584258872,0.973633697848028
2205,4,695803,0.0174483346245308,0.165164585483889,0.915926320455256
2206,4,696549,0.00311043317467774,0.16534077625658,0.985001504305497
2207,4,696696,-0.109842097138671,0.16584262196291,0.508193654954493
2208,4,697690,-0.0954760417196554,0.164845887102798,0.562834669441269
2209,4,698189,-0.0768461527736211,0.166606073010088,0.644907190955371
2210,4,698339,-0.0592494572809216,0.165366587279611,0.720339276765842
2211,4,700036,-0.138396997315007,0.166056866542449,0.405165069351254
2212,4,700250,-0.112870073970468,0.166454158228605,0.49816201012693
2213,4,700621,-0.0766798212914781,0.166801127167771,0.646008782311968
2214,4,700855,-0.145166395800457,0.168538694961333,0.389644388785294
2215,4,703521,-0.047137785336369,0.168991284063424,0.78045713250204
2216,4,705139,-0.0659434855284722,0.166083340998237,0.691570117549616
2217,4,706032,-0.0918033971864474,0.165224826259379,0.578817739075084
2218,4,707926,-0.0702690097660834,0.165993521715788,0.672316820891232
2219,4,708514,-0.0493945686468193,0.168160220226505,0.769132912202516
2220,4,709553,0.0630867064198649,0.165706616646011,0.703645029888859
2221,4,710109,0.0630867064198649,0.165706616646011,0.703645029888859
2222,4,710130,0.0231951658880682,0.166361473019221,0.889192797260217
2223,4,710388,0.0260208296145084,0.165714788102729,0.875317459873862
2224,4,711314,-0.00928319130898592,0.166999245630411,0.955701295352113
2225,4,712914,-0.0300253668774895,0.165901707965663,0.856484888536917
2226,4,712924,-0.0247132857259285,0.165735413343925,0.881549708646932
2227,4,713335,-0.0164162363076225,0.165907104003214,0.921235434141075
2228,4,713520,-0.0511379208173608,0.165579347507338,0.757623616893108
2229,4,713555,-0.0440733369134716,0.167667711870492,0.79281090773998
2230,4,719215,-0.0274079592800553,0.167203332041778,0.869887986157672
2232,4,721638,-0.0202042887111857,0.165429055764182,0.902863463711528
2233,4,722056,-0.0428714298485318,0.164778093624789,0.794879123578909
2234,4,724885,0.0197187107970268,0.165542387646225,0.905251385673863
2235,4,727323,0.0449742676905057,0.167992104023361,0.789073860871903
2236,4,730263,0.0394339914093333,0.167688994240593,0.814219762622093
2237,4,732758,0.280493014405987,0.224726296633153,0.212801930306538
2238,4,732994,0.172801136993906,0.164210157383218,0.293373945113139
2239,4,736459,0.179018247387069,0.163698691092232,0.274883220477084
2240,4,736615,0.172962091227367,0.164577391417171,0.294001917803864
2241,4,736769,0.107408632376264,0.165651379164673,0.517146737967851
2242,4,736908,0.126523717984372,0.165239554849203,0.444367244130632
2243,4,738776,0.146060056136097,0.164151710699943,0.374186256652546
2244,4,741699,0.0625904378411584,0.164870778869102,0.70444592107064
2245,4,741737,0.160464706107319,0.164371385807198,0.329617733190191
2247,4,746943,0.139188271267731,0.164337229884648,0.397587147249898
2254,4,749708,0.188174658075592,0.163312633381096,0.250003923282247
2256,4,755257,0.0862783594874998,0.163763934107517,0.598631501462545
2257,4,756788,0.140863874024594,0.164191987867061,0.391517800669998
2258,4,756811,0.108308004093747,0.164366463897289,0.510362456774789
2263,4,760553,0.108308004093747,0.164366463897289,0.510362456774789
2264,4,760734,0.16095521924024,0.166759556696011,0.335108722491783
2265,4,762727,0.185017215682325,0.16480844281888,0.262361985634389
2266,4,764905,0.208600422638683,0.164239236135675,0.204885189841392
2267,4,765852,0.140170711567952,0.165181760316459,0.396687495292837
2268,4,767117,0.121006788591379,0.164810260115972,0.463302812649948
2269,4,769065,0.158371495863554,0.163973355238838,0.334787077981109
2270,4,769779,0.113780047986704,0.163574345085517,0.487145709474591
2271,4,769848,0.39347375735104,0.16310105295069,0.0163548302038717
2272,4,769943,0.278727881504546,0.16513581944202,0.0923193402017206
2273,4,778367,0.172910358481672,0.166736609591904,0.300433137655583
2274,4,778573,0.207308859622857,0.164693527183387,0.208950524069382
2275,4,781689,0.253065409919783,0.165008887678577,0.126012210942763
2276,4,782125,0.242298118360388,0.163164673675065,0.13843856767197
2277,4,782960,0.25981795230413,0.163775065199027,0.113536749918326
2278,4,783543,0.242404891080857,0.163156472849764,0.138245617219766
2279,4,784282,0.309617240361272,0.164004872271496,0.0598655314634342
2280,4,789241,0.308299211361905,0.162965531018782,0.0593350545455439
2281,4,794376,0.278747615920997,0.163930988319852,0.0899372065654593
2282,4,794951,0.294526678691215,0.164110027676339,0.073558492966196
2283,4,795775,0.254941913718837,0.16498733125658,0.123188773810672
2284,4,795937,0.267631509682601,0.16613243409456,0.108083769097462
2285,4,797067,0.285076091018362,0.165316607138986,0.0855065473782241
2286,4,797405,0.29179677413614,0.166618050844674,0.0807642185539941
2289,4,802519,0.287111543059679,0.162733955219347,0.0785462917575167
2292,4,808113,0.299429644689685,0.163122720918198,0.0672564555905079
2295,4,811690,0.300877306402734,0.163352202742336,0.066329448955765
2296,4,812053,0.302978407444416,0.162908259731857,0.063744062255085
2297,4,814423,0.351903025703674,0.162851722027114,0.0313767490344933
2299,4,816707,0.28261753050833,0.162740782943111,0.083328140361704
2300,4,817314,0.320687175776402,0.166642178276967,0.0551072883723965
2301,4,817489,0.356941926584836,0.164207018200792,0.0303894275070784
2302,4,817645,0.313227729279425,0.16351014875437,0.0562176430551177
2303,4,817729,0.318681563596402,0.163019359346708,0.0513873935534064
2305,4,820654,0.297295283763425,0.163830749905247,0.0704265528968618
2306,4,821138,0.266548772713168,0.164213762607586,0.105443219342399
2307,4,825050,0.317475710153889,0.16302082362447,0.0522727663574088
2308,4,825273,0.32713262414942,0.162966728446018,0.0454733556956059
2309,4,826151,0.350740258113463,0.163101611006041,0.0321990305362526
2310,4,826324,0.402872454106441,0.16274171776972,0.0137723839732914
2313,4,831973,0.307654509559813,0.166292934032457,0.0651381525127707
2314,4,832289,0.333039376121326,0.162485858143596,0.0411369672793169
2315,4,834790,0.362358005771377,0.162564393651514,0.0264420403836787
2316,4,835165,0.372691953049948,0.162741511855429,0.0226056783847533
2317,4,835337,0.292688639703654,0.163394342929572,0.074101362479986
2318,4,838720,0.331198126586542,0.164595116729569,0.0449581963191029
2319,4,839960,0.283523192254776,0.166857893224468,0.0901644842160104
2320,4,842152,0.348843497187497,0.166224034278742,0.0365592009224438
2321,4,842326,0.296706490342139,0.164083039519497,0.0714153196718642
2322,4,842566,0.341447415941987,0.164327039045147,0.038445217064833
2323,4,843045,0.2799118895822,0.163457751237395,0.0876934489276154
2324,4,843203,0.239679433827451,0.165816580109553,0.14921893226546
2325,4,843659,0.293212798310856,0.165373568703143,0.0770854863390551
2326,4,843707,0.301613906205936,0.16287400897809,0.0648860033337778
2327,4,843818,0.364129704426731,0.164419418198627,0.0274229986835269
2328,4,843920,0.323691851778326,0.163017409463334,0.0478480137647888
2329,4,843927,0.26701726515909,0.164700954617936,0.10586228569995
2330,4,844384,0.32459967443222,0.164391708752127,0.0490982412216619
2331,4,844958,0.220424924673997,0.164518271840924,0.181165615793467
2332,4,845665,0.217575223552861,0.163715843696758,0.184712633929039
2333,4,845722,0.260054577336814,0.163079465617034,0.11168555373577
2335,4,846867,0.121095066040774,0.163798509481923,0.460220509085944
2336,4,847743,0.121254872105232,0.1635771846631,0.459022541564739
2337,4,847796,0.0515186560828162,0.165521670673509,0.755794134884311
2338,4,847822,0.072061479846259,0.163927004671694,0.660499509388108
2339,4,848136,0.0708884262779905,0.164834916884977,0.6674165217677
2340,4,849577,-0.0537744363197331,0.164911220534387,0.744556200186393
2341,4,850450,0.134260716337226,0.165868345292953,0.418806520938925
2342,4,851053,0.121139173429867,0.163767347080414,0.459971950069894
2343,4,851208,0.103402817486883,0.164738808054188,0.530621146936878
2344,4,851282,0.0892398898591875,0.163840907306541,0.586321633577384
2345,4,851750,0.071406808507776,0.164329566252358,0.664166100285016
2346,4,852621,0.0748950561380512,0.163876790747964,0.647937409431718
2347,4,855191,0.147108806066601,0.163815946500087,0.369790843624976
2348,4,855322,0.184315745343692,0.163652202249362,0.260818453179152
2349,4,855709,0.154353484187101,0.166049443287294,0.353232407922788
2350,4,856696,0.137358773278936,0.163872362925579,0.402482295816229
2351,4,857609,0.143494774352892,0.164207736286747,0.382787927140095
2352,4,857970,0.0508568415080912,0.264175918117511,0.847452443858256
2353,4,858371,0.408862444839727,0.16353139337734,0.0128650145999458
2354,4,861346,0.370953437963942,0.162242680568122,0.0228219381408911
2355,4,861441,0.376979331694424,0.163599639585623,0.021786976248612
2356,4,861470,0.3654377529071,0.164483727523164,0.0269354617956619
2357,4,861549,0.282053688350897,0.163780949569058,0.0859201442954016
2358,4,861716,0.194906134473884,0.165501492084999,0.239721570404804
2361,4,863847,0.159043600885493,0.164171074245352,0.333324486464164
2362,4,863856,0.16327555551667,0.166515383557033,0.327489508185156
2363,4,864546,0.198670644532747,0.164260980774889,0.227287240695715
2366,4,865297,0.189238841459405,0.166188403587317,0.255600213991342
2367,4,866929,0.180190659119881,0.165607793344035,0.277312416203305
2368,4,867989,0.182460110235164,0.163847741084744,0.266210436843078
2369,4,870200,0.136878226248036,0.163986530500282,0.404455735807069
2370,4,870855,0.133607939208642,0.166100394017234,0.42171857200934
2371,4,871120,0.204558346680223,0.164703269826454,0.215068058290006
2372,4,871373,0.142950950146471,0.164677409584438,0.38594765395073
2384,4,884500,0.147947002458247,0.164311624579839,0.368518632601663
2385,4,884706,0.118150342383306,0.163653307419322,0.470800028894739
2388,4,888476,0.12918950784598,0.164402256168754,0.432503911628039
2389,4,889739,0.0866930693568799,0.164843817431081,0.599280724950885
2390,4,889957,0.0339407534044391,0.165875426382118,0.837990139440225
2391,4,891344,0.0485893982750999,0.164231956632611,0.76751221158311
2392,4,891466,0.051173325110464,0.164229733378621,0.755531534052412
2393,4,892444,0.0395074646851233,0.165523030368276,0.811490224292932
2395,4,894785,-0.0177840462154433,0.163539569958573,0.913466847319129
2396,4,896181,0.127575824936555,0.164029888246178,0.437231679145109
2397,4,896785,0.191394644640141,0.164847447184762,0.246409750417593
2398,4,903873,0.177773846567905,0.166149627696477,0.285367309362133
2400,4,906490,0.226790862448648,0.163996450927338,0.167569332031758
2401,4,908655,0.210899636320621,0.16371586133267,0.19851825996725
2402,4,909027,0.18737353724635,0.164685794856453,0.255990769741525
2403,4,909524,0.187037718702475,0.164198703533528,0.255436449502835
2404,4,910018,0.243747769799086,0.163786196233562,0.137589063292359
2406,4,911766,0.208977061136587,0.164854641285673,0.205760506488416
2408,4,912509,0.255745737214779,0.163981999926385,0.11975133402498
2409,4,912557,0.222898081177012,0.1632429992616,0.172985109685371
2410,4,913736,0.211446578048406,0.164913498333865,0.200625603562175
2413,4,914902,0.177256838985786,0.166847123977296,0.288784595554254
2414,4,914952,0.191121995362854,0.167337834889836,0.254173018209002
2415,4,915199,0.175236361223279,0.166530062490041,0.293390588092564
2419,4,916142,0.196325637324388,0.16521426467708,0.235510450347696
2420,4,916254,0.180492490296466,0.164082091201239,0.272075893992596
2421,4,916444,0.187278579496371,0.164354039355778,0.255274511827453
2422,4,917149,0.259011819196544,0.16473716613587,0.1167830636421
2423,4,917833,0.256437434223539,0.164275210125427,0.119414283795321
2424,4,918606,0.257321854423758,0.164043346719802,0.117632178262962
2425,4,923675,0.0694358503659356,0.164559486896815,0.673318479154616
2426,4,924091,-0.143136616665953,0.164041672658917,0.3834946956697
2427,4,924619,-0.110333931960064,0.16475240334361,0.5034897722558
2429,4,926384,-0.111303924014128,0.164651869330609,0.499486128669439
2430,4,926385,-0.121908617054575,0.164261064472966,0.458481622615931
2431,4,926405,-0.135817857482405,0.163325905401729,0.406210625093874
2432,4,926695,-0.208043478977693,0.164228105866675,0.206063488632471
2433,4,926907,-0.199636419162379,0.16335924627172,0.222496594473798
2434,4,927194,-0.0941484382602092,0.163609688060798,0.56535674885991
2435,4,927218,-0.118385946203451,0.164982097018675,0.473497998297293
2436,4,927223,-0.0984594683280228,0.164794790324752,0.550578612636281
2437,4,927509,-0.181036067290887,0.164008579168858,0.270422792375417
2438,4,927559,-0.167451355027094,0.165683280326029,0.312865974248343
2439,4,927577,-0.210087775805831,0.164332455834919,0.201937260068289
2440,4,928575,-0.239883130777556,0.165720964959473,0.148640998106882
2441,4,929694,-0.179638803794088,0.165558475376372,0.278641094350232
2442,4,930648,-0.167557514390778,0.165117457298192,0.310906828905844
2443,4,930822,-0.198072888008724,0.165016394939728,0.230819018904572
2444,4,930823,-0.16799310505175,0.167343018498003,0.316121804094079
2445,4,930964,-0.242672233713379,0.163996282097368,0.139833904466016
2446,4,932727,-0.209611634391764,0.165646930029162,0.206558239222841
2447,4,934187,-0.265922651339458,0.163894117755994,0.105583243904303
2448,4,934911,-0.217130561651456,0.16523275730613,0.18966950792236
2449,4,936493,-0.261996193271689,0.165247003631944,0.113752178886128
2450,4,936521,-0.213519885098424,0.164252858263271,0.194467577064012
2451,4,936663,-0.146679559355346,0.164921667823021,0.374399603301979
2452,4,937563,-0.133712191031826,0.164549428517091,0.416997457007003
2455,4,938323,-0.179873220853266,0.163957427017983,0.273357413672964
2456,4,938510,-0.132862612362202,0.165702264699202,0.423199223112172
2457,4,938617,-0.161935218395607,0.164163066200952,0.324598243131314
2458,4,941039,-0.0913280754744096,0.164806422972875,0.579824596166357
2459,4,941936,-0.0787732413386986,0.16524387929132,0.633864323366682
2460,4,942067,-0.0276800732402302,0.163892771549138,0.865978827809641
2461,4,942069,-0.0547411784393833,0.16341364213624,0.737835095120258
2462,4,942533,-0.0481050204795458,0.164337913503798,0.769908043510453
2463,4,944445,-0.0523676623430043,0.163649792734743,0.749158904209551
2464,4,947317,-0.0639386496912247,0.164322622164224,0.69743355452738
2465,4,948413,0.0393322161019995,0.164619119796201,0.811299599092439
2466,4,949523,0.0178325471225387,0.164163728167025,0.913560383221991
2467,4,950108,0.029719123249932,0.164140658035064,0.856425272296861
2468,4,953287,0.11915947039476,0.164948776593074,0.470525119889059
2469,4,956734,0.10348538587308,0.165681210922639,0.532633539917336
2471,4,959283,0.0885660474882491,0.164059787990585,0.589647707103866
2472,4,960412,0.314017330984983,0.165265329987762,0.0582372574026109
2473,4,960833,0.353845556045148,0.163512086576145,0.0311319862512449
2474,4,961744,0.38721006262521,0.165955528152045,0.0201978992433491
2475,4,962979,0.357082389495114,0.165162642680623,0.0312892599572844
2477,4,964930,0.296621461685687,0.163708027897409,0.0708523288562584
2478,4,965160,0.294838899065816,0.163250450911099,0.0717617661833385
2479,4,969630,0.258414029208275,0.165935149193391,0.120290727284051
2481,4,973283,0.304063124114364,0.163637839349963,0.063980487570172
2482,4,974042,0.12225452904488,0.164260336177917,0.457206501980561
2483,4,974632,0.161556835474547,0.164902140983458,0.327898572176209
2484,4,974689,0.208205882496765,0.165738243197376,0.209862175730297
2485,4,974731,0.174071778878782,0.163187079921956,0.286835987494745
2492,4,975090,0.199952940385863,0.163563877428073,0.222343208818346
2493,4,975108,0.211889459754884,0.164677012035672,0.199042990206717
2496,4,975252,0.201768943610221,0.163838292051756,0.218950943077611
2497,4,975354,0.284129496603036,0.16343713571949,0.0830010885315614
2498,4,975573,0.228402621869023,0.164741778480626,0.166491245374565
2499,4,975702,0.223125019875553,0.164802106924591,0.176635502493375
2504,4,976707,0.240225488199658,0.16622238331951,0.14928732098579
2505,4,977037,0.269739442956813,0.164752367063799,0.102471088140577
2506,4,977428,0.230118184052926,0.164774862759711,0.163423013933238
2507,4,979983,0.193834822283621,0.163927995410672,0.237827472981794
2508,4,980596,0.199219243628046,0.167086855527028,0.23394079732012
2509,4,980779,0.111572724812142,0.164696069664714,0.498566643566692
2510,4,980835,0.176858985618572,0.16376504754437,0.280899245714583
2511,4,996583,0.144122184148645,0.165263933151653,0.383761409259842
2512,4,997624,0.144330044876172,0.165202198097416,0.382899057397147
2513,4,998174,0.174921464964461,0.163835913609152,0.286402372177956
2514,4,1112991,0.223322135968836,0.163815149462416,0.173670406781744
2515,4,1118719,0.181319652522802,0.164309951421256,0.270552223123059
2516,4,1123519,0.188188233658936,0.164461562783622,0.25328748648781
2517,4,1123610,0.118569181913929,0.163799859629518,0.469627309861381
2518,4,1123959,-0.0437900994959725,0.164836605323988,0.790657989024048
2519,4,1126543,-0.104152401668704,0.165571678766475,0.529725007170859
2520,4,1127480,-0.0873138114020659,0.163620424817155,0.593928979748226
2521,4,1133634,0.0903890908823146,0.163875370590418,0.581590498904185
2522,4,1137173,0.163744705579716,0.16417889425111,0.319275205929482
2523,4,1138274,0.119698922329495,0.164532729839212,0.467396881975004
2524,4,1138987,0.121728169407784,0.163336822945721,0.45661132720343
2525,4,1141284,0.179879418278636,0.164792781596485,0.275775774537601
2526,4,1144564,0.276732770712472,0.166580399236557,0.0975497708059964
2537,4,1156518,0.288148417870418,0.16340937477297,0.0787060736613237
2538,4,1156658,0.255277129436902,0.163800527768616,0.120019488493758
2539,4,1156839,0.334942491973368,0.164595099234061,0.0426028515289569
2540,4,1157271,0.312707887468001,0.162838034594114,0.0556176880005834
2542,4,1161556,0.373226262969028,0.163046656853111,0.0226648788568642
2543,4,1166231,0.282333413669471,0.163490320629522,0.0850582518516815
2544,4,1171385,0.275368409045559,0.162884245331959,0.0918002953237378
2545,4,1171794,0.271768752391759,0.164167079449671,0.0987239716125791
2546,4,1171863,0.27326204159077,0.163018275389883,0.0945714107053747
2547,4,1172380,0.119851302579456,0.166130124787939,0.471122372285587
2548,4,1172576,0.163484839878406,0.16725470048922,0.329010675843527
2549,4,1172914,0.181844110170272,0.163199058535153,0.265931180328067
2550,4,1173839,0.120060496004313,0.163579680379284,0.463461983095821
2552,4,1175150,0.0898482107472359,0.164531498704112,0.585352345984743
2553,4,1175327,0.121789105374202,0.164090498289551,0.45845553100473
2554,4,1175949,0.0725640006585075,0.164989798786799,0.660344581576142
2556,4,1176852,0.0719048179498464,0.164721838647478,0.662724421258797
2558,4,1181165,-0.000971025526035674,0.164245801088018,0.995286252427381
2559,4,1184872,0.0250027052308764,0.163970353283308,0.878893048172522
2561,4,1189750,-0.151377364392398,0.166574501029284,0.36409329136877
2562,4,1191476,-0.0951745122187719,0.163893602421649,0.561807043055087
2563,4,1191692,-0.0279847424164807,0.164429420598778,0.864955826851392
2564,4,1191935,-0.0150078688861555,0.163663850207892,0.926988927669666
2565,4,1197131,0.00191392524795561,0.164841207479116,0.990742752246224
2566,4,1197837,-0.020361643673267,0.164131710847919,0.90134096537003
2567,4,1198548,0.0292946639830689,0.164127882771387,0.858443060122948
2568,4,1213560,0.0478233720424549,0.164581298880972,0.771546269107301
2570,4,1215342,0.000934387667765213,0.165302360011801,0.995493096985062
2571,4,1218917,0.0516873998586518,0.164807754669235,0.753993100352215
2572,4,1218963,0.0894892719886231,0.163856053720471,0.585310812261909
2573,4,1219676,0.0506580708134086,0.166514917505521,0.761135417914864
2574,4,1222379,-0.00518944910835386,0.165533491078665,0.975008257604384
2575,4,1222542,0.0373978176516671,0.165524418725001,0.821382460003662
2576,4,1224469,0.0399089520850562,0.164113749804592,0.808008290531796
2577,4,1225163,0.144973176103459,0.166590638503349,0.384762807651754
2578,4,1225198,0.19140065332585,0.165956373539088,0.249559754889346
2579,4,1225542,0.13808118320008,0.166656342683867,0.407925486431991
2580,4,1226443,0.189907730156642,0.163582237331036,0.246454325932538
2581,4,1227990,0.144908436810179,0.164903607182089,0.380136593140545
2582,4,1234689,0.167080736423941,0.163657963419529,0.307994246731754
2583,4,1235338,0.187937762853442,0.163830200621514,0.252096672215549
2584,4,1235719,0.188062771123769,0.16359345814418,0.251097662636279
2586,4,1242195,0.158017186768463,0.163919669556131,0.335710038131618
2587,4,1242241,0.236498460720554,0.163906535037826,0.149939302771244
2588,4,1242383,0.200585238968408,0.164479333281128,0.223462466416483
2589,4,1246177,0.254670476472571,0.163111288380584,0.119342044675926
2590,4,1248530,0.193547017360844,0.164034706906576,0.238828538359425
2591,4,1248695,0.201292566913034,0.163868625554362,0.220123555621687
2592,4,1257382,0.160939271478637,0.164618525234338,0.328917063851987
2593,4,1257441,0.136958722049748,0.164945346363969,0.4069146254329
2594,4,1259337,0.16404608922082,0.166446458129167,0.325014918881463
2595,4,1261236,0.187998048657309,0.163861245960317,0.252034543310731
2596,4,1261386,0.172613888580965,0.164357505226787,0.294328861800532
2597,4,1261899,0.129327307573999,0.163980489882485,0.430831339835064
2599,4,1266919,0.157926503407538,0.164800972785462,0.33857430545016
2600,4,1267444,0.15985735342457,0.165010229407331,0.333322051391434
