SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2821,5,24002,0.150483542514163,0.137315436100977,0.273871051592834
2822,5,24122,0.107360148220159,0.138019930131825,0.437172723523897
2823,5,24148,0.105336531599005,0.13942796873526,0.450458419297717
2824,5,24163,0.0726510587239502,0.139894684752997,0.603858321849105
2825,5,24234,0.108020458130117,0.138040544557715,0.434429516326514
2826,5,24246,0.115875158004932,0.13781868962776,0.401040503061975
2828,5,24278,0.120970871010831,0.137788699186096,0.380570831671231
2829,5,24388,0.0967345667574725,0.139142986988989,0.487376714603703
2830,5,24487,0.135559288791448,0.138144323964341,0.32712307424381
2831,5,24650,0.105520384950189,0.137451552647969,0.443183701346315
2832,5,24820,0.153241713621024,0.136925668618784,0.263832895228304
2833,5,24909,0.153123593257007,0.137500564363464,0.266199274706915
2834,5,25103,0.0996346978441515,0.137498877134989,0.469164028253863
2838,5,26058,0.0644060309768455,0.137742976994175,0.640372607301995
2839,5,26197,0.0749622700543695,0.13692282168773,0.584396164531208
2840,5,26417,0.114634584098105,0.137043415401466,0.403448724759855
2841,5,27428,0.00651480782274194,0.137352890706606,0.962196412393107
2842,5,30505,-0.0902735034628839,0.137295298809978,0.511279334685795
2843,5,31263,-0.0375960433739367,0.138748648068838,0.786576236672829
2846,5,32038,-0.103046252859583,0.136871096628995,0.452029333797611
2847,5,33720,0.0105172396392484,0.138939974786892,0.939703614040401
2848,5,33814,0.0134253641311201,0.138727723471093,0.922960062197342
2849,5,33851,0.0170910365360268,0.140082931535346,0.90296324850206
2850,5,34324,0.0209535365799531,0.140403348259591,0.881450937511142
2851,5,34350,0.00373447456036316,0.138555543800955,0.978512526366055
2852,5,35048,-0.0731617714056113,0.137123890269787,0.593992123063016
2853,5,35579,-0.093578444664299,0.138452780163072,0.499554892635891
2854,5,35901,-0.0665532423461539,0.139163790971422,0.632777729645385
2855,5,35947,-0.134417907140059,0.138165224811851,0.331280113560494
2858,5,38200,-0.088875323342851,0.136912148557191,0.516669197485053
2859,5,38263,-0.0896442559590673,0.136927946987404,0.513098885150934
2860,5,38427,-0.0684943844806181,0.137309276750292,0.618207809007534
2861,5,38677,-0.0599180690978663,0.13695671660972,0.662018937472768
2863,5,41075,-0.0682415946818394,0.137638258983738,0.620341259458093
2864,5,42051,-0.108937330819389,0.137624172314152,0.429150774327374
2865,5,42740,-0.10487576262357,0.136880072554509,0.444076949862081
2866,5,44304,0.0945528692129286,0.137283883405302,0.491439454197975
2867,5,44612,0.118756221406426,0.137326227657,0.38774983976127
2868,5,45702,0.097143467450879,0.140029570299085,0.488304414259347
2869,5,46084,0.113661293308431,0.137288436283979,0.408285679070596
2870,5,49920,0.170594754671549,0.13812759568847,0.217632577730354
2872,5,53073,0.126076101617365,0.139283733578336,0.365990255038235
2873,5,53535,0.127756297875868,0.138546051472053,0.357094988091082
2874,5,53964,0.185482429745539,0.138510148790577,0.181391550858367
2875,5,57276,0.140067417715408,0.138301533815941,0.311864485476551
2876,5,57788,0.153089850516924,0.138382805856162,0.269359566303682
2877,5,57861,0.129854076940244,0.138711847928951,0.349839732633987
2878,5,58267,0.0950862843288016,0.138919674725533,0.494127852165469
2883,5,61028,0.0531245340897712,0.139679379005508,0.703927751175499
2885,5,64504,0.0365659605387676,0.139316159422663,0.793114163983258
2886,5,66168,-0.0746172203012077,0.138985445479885,0.59169510407556
2887,5,67144,-0.100237673039829,0.140269321949779,0.4753231853106
2889,5,68714,-0.0184268874365934,0.139008370836749,0.894617250722145
2890,5,69083,-0.0506358472136936,0.138874586172374,0.715616660393832
2891,5,69805,-0.128860543749305,0.142088807002996,0.36507756527386
2892,5,69813,-0.141430785575815,0.141052823856633,0.316702303414133
2894,5,70531,-0.155159352816737,0.141427021361904,0.273346224232903
2895,5,70702,-0.134114643911682,0.140757809674091,0.341341200154016
2896,5,70852,-0.113869899308447,0.141115205509908,0.420250941293822
2897,5,70969,-0.145703492931121,0.141120848868569,0.302557341436494
2898,5,72069,-0.196390698067776,0.142808442779105,0.169940425517372
2900,5,74994,-0.116405157306168,0.144258612496982,0.42025591556123
2901,5,75504,-0.115783220746562,0.145683410171657,0.427287636541552
2902,5,75507,-0.11265713215931,0.145536165561827,0.439399582560281
2903,5,75860,-0.143981231739407,0.147358222603661,0.329197123540592
2904,5,76107,-0.129520546756887,0.145572818914657,0.374216663616794
2905,5,76472,-0.159262294078844,0.145399829076268,0.274114332989311
2906,5,76912,-0.113451171333558,0.146099128417559,0.437952826908224
2907,5,77002,-0.101665053571181,0.146996381285799,0.489633106162366
2908,5,77032,-0.110961123127364,0.146104545856767,0.448081983124877
2909,5,77423,-0.0672618241813785,0.146471277520942,0.646362347429547
2910,5,77484,-0.0767510383161114,0.147039206857838,0.602013933634195
2911,5,77918,-0.059727068734448,0.147833209869698,0.686445174668884
2912,5,78310,-0.0697666095621456,0.147191751252421,0.635803987417216
2913,5,79208,-0.0595634018062792,0.15040802277906,0.692335328257074
2914,5,79230,-0.096211501962578,0.149498122357307,0.520276539495246
2917,5,79232,-0.110444584145094,0.149368084026691,0.460148142051221
2919,5,80396,-0.197043377003709,0.150789956545153,0.192151446515408
2920,5,81334,-0.126599594921058,0.156558178389476,0.419265467647313
2921,5,82827,-0.0656961985802194,0.152533527143424,0.666949336761425
2922,5,83188,-0.0124119170228694,0.154225268446215,0.935901792963087
2923,5,85693,-0.140462520498184,0.16713282505628,0.401239296524428
2925,5,87323,-0.104907007692797,0.170511837600259,0.538787607781686
2926,5,90716,-0.208398377959021,0.184834434299541,0.260302518219779
2927,5,90719,-0.195176566314291,0.184414287128108,0.290615375355202
2928,5,90720,-0.195176566314291,0.184414287128108,0.290615375355202
2929,5,90746,-0.245960540237485,0.186157965435704,0.187274976695795
2930,5,91091,-0.224378963047462,0.186066534769937,0.22866094441233
2931,5,92747,-0.264357465035147,0.186258492509085,0.156692750084984
2932,5,93878,-0.211277224943377,0.191243079650073,0.270017121031229
2934,5,97629,-0.278136177752039,0.199384121934303,0.163899989518022
2935,5,97695,-0.361521504088017,0.197816575164996,0.0684597660616943
2936,5,98040,-0.285265103909174,0.19396548927045,0.142262982184088
2937,5,98089,-0.384701550398825,0.195277642883391,0.0496169991431292
2938,5,98565,-0.415750427567128,0.204820250113055,0.0431233507346797
2939,5,98574,-0.415750427567128,0.204820250113055,0.0431233507346797
2940,5,98997,-0.318902661295162,0.203091270811603,0.117254462036549
2941,5,99314,-0.395669021235378,0.204613818337962,0.0539448034622385
2942,5,99455,-0.481965483219858,0.209521970442404,0.0220132901337753
2943,5,99489,-0.39912049924328,0.207589721324097,0.0553295308956238
2947,5,102203,-0.332156099959985,0.257507596021442,0.197933747843173
2948,5,102465,-0.402023679547543,0.271534368070663,0.139615079200254
2949,5,103569,-0.429045417424426,0.278868859110146,0.124817298530306
2950,5,103937,-0.441300356026332,0.281264390812993,0.117546733381346
2951,5,104225,-0.506944932034049,0.288404109567383,0.0796552236669382
2952,5,104404,-0.409101209296619,0.283548531999226,0.149966142425036
2953,5,104442,-0.391786033741376,0.292620040168426,0.181468054972304
2954,5,104957,-0.425092161541905,0.291068849977204,0.145055254646918
2955,5,105087,-0.443732749205051,0.290096151990784,0.127009928092932
2956,5,105138,-0.443732749205051,0.290096151990784,0.127009928092932
2957,5,105493,-0.246302021879398,0.298422897180748,0.409732825172356
2958,5,105602,-0.538914830873175,0.29733034591421,0.0707565279392538
2959,5,105816,-0.36929865836515,0.298063299217561,0.216170879569405
2960,5,105842,-0.379282331987607,0.307032233864175,0.217533837423419
2961,5,105854,-0.312117044973363,0.303921047827682,0.305138947682507
2962,5,106333,-0.514999149320502,0.32765595558192,0.116900216683962
2963,5,106481,-0.639853254861976,0.316834685816211,0.044188698884599
2964,5,106489,-0.692011831461279,0.321501009236045,0.0320400467028819
2965,5,106491,-0.692011831461279,0.321501009236045,0.0320400467028819
2966,5,106493,-0.663226982133452,0.314808836174511,0.0358435225004289
2967,5,106501,-0.566924942573102,0.31170479313294,0.0697909779995273
2968,5,106718,-0.590790300165814,0.306084223014007,0.0543883637366327
2969,5,106822,-0.543060622214135,0.309831781587453,0.0805113863503206
2970,5,107574,-0.413637215902469,0.361862224214991,0.253780309673765
2973,5,117834,-0.368491478686906,0.409926747449873,0.369307864074953
2974,5,119209,-0.10697650030761,0.338864303382002,0.752423418245287
2975,5,120796,-0.0417148846937963,0.303427459933137,0.890730621721551
2976,5,124644,0.251645450961309,0.180282541540752,0.163640189066172
2977,5,125211,0.273545784478092,0.18256827030632,0.134943684461255
2978,5,125474,0.236381375030247,0.18137027946942,0.193318975121125
2979,5,127339,0.246880761421281,0.180036682251175,0.171158655294091
2980,5,131540,0.125124494184234,0.169361825357254,0.460519467986559
2981,5,132221,0.156116105467396,0.170471502913199,0.360402200180481
2984,5,134344,0.252865928303511,0.162253296488025,0.120019339272525
2985,5,134626,0.246391941971401,0.161590532433286,0.128206391104889
2986,5,137820,0.238905212926696,0.160867880337009,0.138409249253814
2987,5,139492,0.135606501190679,0.159975095406218,0.397194714857673
2988,5,144411,0.139736651081668,0.157599198872682,0.375866504012441
2989,5,154798,0.0758218561602968,0.156630218784208,0.628627917563049
2990,5,154908,0.129583421094414,0.154300193280642,0.401581247604974
2991,5,155745,0.13441234783135,0.154803239493514,0.38583171643739
2992,5,156437,0.0822529810581898,0.155550588909992,0.597286193713743
2993,5,157488,0.102055484327543,0.15838592960631,0.519768970275921
2996,5,161956,0.0117360779075959,0.146957695605883,0.936393660909627
2997,5,162464,0.038450233975456,0.147289826469343,0.794205003154044
2998,5,164144,0.0568504745363256,0.146661720226341,0.698523528318536
2999,5,165491,0.0224219255113765,0.147980356633682,0.879652399640742
3000,5,166030,0.0296415505306058,0.148031009611841,0.841409138421858
3001,5,167327,0.00612143943432875,0.149426109661076,0.967345897638053
3003,5,169215,-0.0568301800734821,0.147836444984308,0.700904194872987
3006,5,170676,0.034791782615093,0.147855789818237,0.814105438338702
3007,5,171267,0.00730823198940111,0.146553984497371,0.960256445409192
3008,5,171463,-0.0123892516689468,0.146365115564579,0.932590648748977
3009,5,172056,0.013058339365466,0.146364950790961,0.928959521492101
3010,5,172075,0.0221824114150224,0.146743663171309,0.879932413721602
3011,5,173259,0.00702775938291555,0.146763799542952,0.961835110360741
3012,5,173927,0.0443027842991826,0.146347605789256,0.762279284327824
3013,5,174122,0.042775252012464,0.145197895186864,0.768472883977495
3014,5,178044,0.14516934167738,0.144352708251416,0.315269340000734
3015,5,178645,0.0723272779836841,0.147667348057287,0.624580584693799
3016,5,178674,0.0974081738426129,0.1452065392245,0.502770704184789
3017,5,179325,0.067870802380527,0.144150322880276,0.638050441894913
3018,5,181135,0.0828467319816757,0.147238030307463,0.57401534506142
3019,5,184224,0.0622439776100259,0.145791618034396,0.669684780695554
3020,5,185680,0.0345352803830594,0.144270471163877,0.810950858001722
3021,5,186149,0.0484306687308838,0.144357253162705,0.737453456773942
3022,5,187087,-0.0355744750792444,0.142980653904582,0.803655377858184
3023,5,187466,-0.0158027372467942,0.142851512469241,0.911977762073744
3024,5,187642,-0.0157262780116803,0.143706570218113,0.91292103954385
3025,5,189599,0.00824233529587204,0.142725461195299,0.95398077666205
3026,5,189613,0.0139122577343613,0.143373109763273,0.922753402356021
3027,5,191306,0.0970591777497949,0.141552294133341,0.493366755067948
3028,5,192971,0.0864034545557608,0.141258930152471,0.541151692700947
3033,5,210350,0.214516582059049,0.136556084506742,0.117100683255334
3034,5,210480,0.209592978560798,0.13723351397365,0.127588750050978
3035,5,211001,0.191906330683086,0.136917626089469,0.161907706839859
3036,5,211036,0.188456631159597,0.136968117580459,0.169719936576614
3037,5,211245,0.16425446096981,0.136753412252271,0.230517870918868
3038,5,211284,0.170062257660982,0.136914859182601,0.21502340376406
3039,5,211526,0.18038141498128,0.137060859647695,0.189005181775733
3040,5,211987,0.193944754361246,0.137658059937424,0.15974859648479
3042,5,214406,-0.0282630409371328,0.137868316468901,0.837690075981283
3043,5,214752,-0.0534068031411686,0.138187276607465,0.699373077509983
3044,5,215862,-0.00686308885726128,0.138419678012732,0.960483737711225
3045,5,216840,0.00810199846384152,0.138386222846232,0.953346627813935
3046,5,217294,0.0251529245522163,0.140025477410551,0.857545286816351
3047,5,217319,0.0249179157062351,0.14013828471461,0.858974590504906
3049,5,218253,-0.0101423255202049,0.139071493207723,0.941904032397117
3050,5,218986,0.0428496566531437,0.137845600582431,0.7560961893376
3051,5,219768,0.0253438100134445,0.137857866751727,0.854244419077904
3052,5,220210,-0.0274576285599093,0.138023614267417,0.842428682293722
3053,5,220516,0.00395492042673851,0.13803119046114,0.977158037394269
3054,5,220904,0.0339776052532429,0.138095467355934,0.805790925608542
3056,5,221810,0.0569773837139098,0.139423649192464,0.683034280628934
3057,5,221815,0.0569904825151183,0.14059787135482,0.685470328532503
3058,5,221827,0.0474798457903095,0.139354378041419,0.733522345902759
3059,5,221903,0.0494857419219613,0.139516920897522,0.723031041065278
3060,5,221992,0.0662690297329739,0.13774266245092,0.630738159978441
3061,5,222178,0.0735201255001939,0.138051861173183,0.594677136851206
3062,5,222207,0.0878917820204783,0.137867392483485,0.524206250094209
3063,5,222346,0.102733343276605,0.137863601365872,0.456658131253979
3064,5,223004,0.129713495638129,0.137519533399308,0.346204854263228
3066,5,225231,0.0722022332666551,0.140722588876832,0.608214873378461
3070,5,225569,0.0833890441186294,0.138401176002158,0.547216979296641
3072,5,227110,0.20282740433067,0.138057556770589,0.142682426470595
3073,5,229365,0.207533052826517,0.136722900897234,0.129932147600416
3074,5,229595,0.185854716731695,0.136653485790285,0.1746840239478
3075,5,229778,0.257463633576098,0.136293780357439,0.0597066826051098
3076,5,229833,0.225926045437434,0.136666294335815,0.0991950850372337
3077,5,229900,0.247137200810252,0.136562258551522,0.0711921623851667
3078,5,230375,0.233387188652698,0.136650296635337,0.0885311522666996
3079,5,230512,0.197530345563022,0.137405885206577,0.151442416096828
3080,5,232888,0.226064727648887,0.13670903350331,0.0990938010826771
3081,5,234489,0.203392017810474,0.137266514277284,0.13930403464573
3082,5,234669,0.201354072832354,0.137053240586986,0.14267815340466
3083,5,237047,0.179415488179281,0.137260609561185,0.192024242573084
3084,5,238069,0.266333389995817,0.137347991948336,0.053284067077237
3085,5,239147,0.12847178815464,0.138961818543527,0.355851654652364
3086,5,240361,0.170442826150747,0.137325766372449,0.215371935079026
3087,5,241166,0.223809941217986,0.136835800440363,0.102812632621554
3088,5,241225,0.185879446524264,0.136837107105654,0.175204444143433
3090,5,241984,0.124218474866541,0.137596254008108,0.367260861255333
3091,5,242244,0.0971989610125684,0.137081584231202,0.478755753837089
3092,5,242428,0.102218650358196,0.136872854621376,0.455672576413838
3093,5,243584,0.246865579568421,0.136919823277382,0.0722418814336598
3095,5,245951,0.209205323771589,0.136514684219963,0.126300983093117
3096,5,246143,0.202101214687782,0.136745950345191,0.140317646744944
3097,5,246282,0.193257247520148,0.136775668745761,0.158551384595492
3098,5,246808,0.218386480501158,0.139264841664624,0.117744880422752
3101,5,249753,0.11104270497275,0.228600961312366,0.627446452114372
3104,5,251602,0.392289108321373,0.138018004195973,0.00473924075766457
3105,5,251756,0.402666064222129,0.136505694856304,0.00339179464808884
3106,5,251866,0.418118251020785,0.135421139500884,0.00217794910112015
3107,5,253670,0.37428434395636,0.137672479268338,0.00687840440341459
3109,5,254385,0.377034092363309,0.13594525624537,0.00584157614034809
3113,5,260512,0.26005531228544,0.137906222004068,0.0601508429006321
3114,5,260909,0.22752052667995,0.137119742003101,0.0979468046846598
3115,5,261182,0.243208273237735,0.137803529917879,0.0784466716980721
3116,5,261798,0.253776701662623,0.136527758640702,0.0638886868073797
3117,5,262671,0.265247916340801,0.138016089589563,0.0554278248155535
3118,5,264790,0.299937302376995,0.137234820669403,0.0295031941158708
3119,5,265651,0.294542131804474,0.136132876105685,0.0311626359416427
3120,5,266244,0.191100704370515,0.140262281840916,0.173923732441167
3123,5,268009,0.389651272416955,0.13562864197746,0.00431283435823403
3124,5,268019,0.389651272416955,0.13562864197746,0.00431283435823403
3128,5,269900,0.410271044929138,0.136777969564899,0.0028958646411343
3129,5,271971,0.449715704282261,0.135659540868806,0.0010114060694726
3131,5,272598,0.440220101070382,0.135432596351956,0.00126298968302855
3132,5,272758,0.429730953291485,0.135318118451604,0.00162632416350078
3133,5,273551,0.478252945601319,0.135614726567925,0.000476543603560931
3136,5,274280,0.466509081196899,0.136412346539737,0.000699892043730542
3137,5,274601,0.504372298991003,0.135043797198389,0.000218901138490746
3138,5,277836,0.497151734157215,0.13505737052887,0.000268580479282421
3139,5,279640,0.490764978517896,0.135246944409214,0.000326955473909232
3141,5,283807,0.47197544818527,0.135102800694262,0.0005374398892617
3142,5,284696,0.482353164213896,0.136952110085128,0.000484422673873391
3146,5,290243,0.431916174600148,0.136811611785346,0.00173117874546134
3148,5,293310,0.364025554736318,0.136210394128309,0.00787758004130339
3149,5,293706,0.345603717817441,0.135922860048095,0.0114280848492396
3151,5,302362,0.230372682150041,0.138789176846674,0.0978276443593852
3152,5,304779,0.270556777456184,0.136540824927994,0.0483097473988587
3153,5,308710,0.225673407938177,0.139346640906009,0.106230381112585
3154,5,309654,0.243875246109447,0.136578870042785,0.0750223965517433
3155,5,309985,0.245348619363376,0.137004146343605,0.0741802290887394
3156,5,310175,0.247113146140121,0.13781282278661,0.0738117633301483
3157,5,312612,0.0674280019239129,0.138179852942128,0.625872095079873
3158,5,313206,0.110369678288514,0.13693245843848,0.420776574218251
3159,5,313702,0.111429849682634,0.137679831505326,0.418864558788093
3160,5,314857,0.0839186658811768,0.13728068633676,0.541399342382664
3161,5,315976,0.102215102929593,0.138834550510633,0.462075570663189
3162,5,317740,0.180281504705347,0.137499387875584,0.190661339307182
3164,5,320971,0.155382627616266,0.138516408994806,0.262725554692194
3165,5,321654,0.189398404970792,0.138991830281002,0.173858832500449
3166,5,324331,0.148386078668815,0.139756099285545,0.289074913538038
3167,5,328525,0.366151263093585,0.136329785805009,0.00757797783047934
3168,5,335406,0.249581459921226,0.136912436242884,0.0691600730011483
3169,5,335771,0.308294955864995,0.136176851153748,0.0241847302101153
3170,5,336687,0.357133412822173,0.135799184934688,0.00891575137161371
3171,5,341045,0.121930807309942,0.13850173076113,0.379265526321975
3172,5,341262,0.126505035385913,0.137488663591115,0.358142319601744
3173,5,342707,0.141002611619512,0.136917535965699,0.30379207888244
3174,5,342848,0.0811277400798666,0.138309532804368,0.557869785681952
3175,5,343502,0.102326839711166,0.138007596741998,0.458908759937844
3176,5,343588,0.0908349302719804,0.13716747093638,0.508262855345193
3177,5,346773,0.0179586011891546,0.14011367895045,0.898086124159941
3178,5,349449,-0.032226225020342,0.138246748880294,0.815813763333075
3179,5,350876,0.152284867738655,0.137946578622076,0.27037073074855
3180,5,354177,0.102216038435233,0.140253702123363,0.466610985636487
3181,5,357163,0.135457242865147,0.138713499304951,0.329472940697339
3182,5,360584,0.276293086047424,0.137632328517043,0.0454611729739349
3183,5,363025,0.220099037221794,0.140907902082507,0.11918251992055
3184,5,365083,0.182832479609523,0.137778406989791,0.185365096855928
3185,5,366361,0.165257692734977,0.137977316431158,0.231831046776916
3186,5,371014,0.222544630958885,0.136975646034348,0.105118527836458
3187,5,371457,0.190937850534803,0.139676442645287,0.172494860374592
3188,5,372989,0.21865462327135,0.14000603180999,0.119242581585482
3189,5,374614,0.12916483270134,0.138168330796787,0.350511481611795
3190,5,377631,0.21467307874254,0.1381407351083,0.121076375767179
3191,5,378702,0.199257658352977,0.141543078744927,0.160084283656455
3192,5,378741,0.258123980971677,0.140548321880402,0.0671170931491669
3193,5,379541,0.270310159061613,0.13792430085795,0.0508004301147611
3194,5,380460,0.228373170601008,0.138581013012145,0.100254766690445
3198,5,382808,0.310690123109879,0.138317626861374,0.0253085525772153
3199,5,384156,0.303453169503963,0.1400845071446,0.0309635658412862
3200,5,387695,0.358512061432143,0.137466271156023,0.00949404216544601
3201,5,388185,0.304618300123944,0.139031180240021,0.0291044923979231
3203,5,391916,0.322721895159172,0.1374599626152,0.0194386468630082
3204,5,392497,0.308121631807686,0.137912275932456,0.0260964694902168
3205,5,393006,0.346073950927509,0.137674000141525,0.0123909614231999
3206,5,393290,0.307062871752619,0.13770283743377,0.0263827876241211
3208,5,396266,0.201850868518835,0.139151534586907,0.147783955494948
3209,5,398009,0.223797790503555,0.138389049346883,0.106736103551952
3210,5,398644,0.162230571742117,0.138549062901918,0.242418708497428
3211,5,401545,0.126538994077877,0.137646124263893,0.358562961067907
3212,5,402468,0.157525175168845,0.137555517883769,0.252912377417271
3213,5,403529,0.152346191114097,0.139628115956233,0.275979498123945
3214,5,405417,0.240277666635808,0.137871584590612,0.0822456008831004
3215,5,406230,0.189799026662267,0.138896180320011,0.172657715842734
3217,5,407785,0.0963525162787647,0.138005445976263,0.485524859743602
3218,5,409900,0.0490391713623136,0.138587882573511,0.723663366138528
3223,5,417297,-0.0468224888894209,0.138479894618644,0.735475569345055
3224,5,419108,0.001303541932269,0.138339238880045,0.992487133579164
3225,5,421695,-0.049498548535181,0.138470590068153,0.720956486361753
3226,5,422560,0.0121155203105243,0.137748027195322,0.929962936038584
3227,5,424852,0.0157578052023715,0.137523418890123,0.908841034815993
3228,5,425327,0.0244388384381486,0.137298422274953,0.858826682256101
3229,5,427844,0.0330570781432673,0.137573509255346,0.81024752174854
3230,5,430235,-0.073910028116886,0.139321763735392,0.596099704527846
3232,5,430883,-0.0288571375795776,0.137517399426387,0.833910849665219
3234,5,431369,-0.0202767757851176,0.137856954017831,0.883148407198634
3235,5,432378,-0.0327932148588708,0.141273420870153,0.816574768704883
3236,5,432587,-0.0396830901062892,0.138125327183381,0.774052951673298
3237,5,434634,-0.0461303197697185,0.137354150899762,0.737183905380498
3238,5,441308,-0.0744446803856683,0.138100082918672,0.590183016743719
3239,5,441594,-0.0813072985952206,0.137376312426013,0.5543243978036
3245,5,451448,0.0420338601505831,0.13885245966915,0.762279125997164
3246,5,456087,0.00908734685366896,0.137974441389152,0.947524550721223
3247,5,458086,0.00837081303707143,0.137915284311671,0.951636202848775
3248,5,461234,0.0208672565096789,0.137053905555771,0.879072143535468
3250,5,463004,0.0748876641462335,0.138199922002895,0.588243590070676
3251,5,465043,0.148984863604246,0.139127720530591,0.284968674917089
3252,5,467724,0.127219182130396,0.137549096389708,0.355649669343196
3253,5,468076,0.0457974138900344,0.138162993893605,0.740483319640495
3254,5,469078,-0.0331184396697329,0.138812270036957,0.811566319119433
3255,5,469404,-0.0177115252796256,0.139453440093912,0.899007386759019
3256,5,475322,-0.0405933688744381,0.137362356111642,0.767770174493074
3257,5,475607,-0.0310840070243749,0.137203757874456,0.820901997942304
3258,5,475736,-0.0081410181024818,0.137087882007313,0.952678749354181
3259,5,478715,0.0120301012671359,0.138772776063809,0.930967710655935
3260,5,478932,0.0224008621521759,0.13864521972762,0.871737178547501
3261,5,479996,-0.0232649586154259,0.138197711930417,0.866407917483556
3262,5,482003,-0.0389348796045625,0.137533216236194,0.777270434943155
3263,5,482536,0.00606122545565702,0.137548449277011,0.964876620638676
3265,5,484954,-0.0153251863563568,0.137720891810567,0.911459828770568
3266,5,486157,-0.0211982641081211,0.137505032158273,0.877568879102299
3267,5,486882,-0.0187545556949988,0.140501580879974,0.893887566069755
3270,5,487404,0.0453211022803621,0.138920161386765,0.7444372539695
3273,5,489636,0.0779366402025723,0.137660823153753,0.571651720073426
3274,5,490549,-0.120301053560805,0.13704478978003,0.380636901291797
3275,5,491806,-0.004899538856906,0.137010801752669,0.971493751282017
3276,5,491888,-0.0453867135021332,0.137423227108935,0.741392186611046
3279,5,499612,0.000542257420213077,0.13705840267004,0.996845495224641
3280,5,502460,0.06930868125857,0.138028284721855,0.615886399034349
3281,5,504765,0.0459839139965506,0.138628742822492,0.740308508836908
3282,5,504884,0.0979677574788185,0.137979080585817,0.478161168569896
3283,5,509836,0.0450837366224559,0.139521147226328,0.746786661939367
3285,5,511350,0.168453069061,0.138125037323128,0.223442375748907
3286,5,512696,0.186485181908188,0.139102958231715,0.180903689741872
3287,5,512931,0.173154068829769,0.137239732546775,0.207893225175508
3288,5,514582,0.16699358145938,0.137305006869845,0.224712413010419
3289,5,515315,0.124103913294664,0.137481758531009,0.367304039769446
3290,5,515397,0.155642632515737,0.137259906196927,0.2575948900663
3291,5,515950,0.199826217100019,0.137097736117954,0.145854826398113
3292,5,516091,0.156516333278483,0.137082016418003,0.254322937016581
3293,5,518207,0.169909734322988,0.137211967738456,0.216427297525189
3294,5,518275,0.172549177538893,0.136815168963929,0.208075204149773
3295,5,519067,0.158523742522916,0.137575304870966,0.249990340022969
3296,5,522215,0.118484367056596,0.137597447573241,0.389770657654376
3298,5,523232,0.131935024262321,0.139500581826408,0.344914441532992
3299,5,524247,0.152507534835943,0.138545614647263,0.271744685494757
3300,5,524532,0.225625202140794,0.137283279517018,0.101169657483488
3301,5,524625,0.206289537031589,0.137347462088683,0.134003034363573
3302,5,525863,0.102755207064368,0.137807521589379,0.4563793401978
3303,5,526004,0.142005259164242,0.137557355906521,0.302622006473039
3304,5,526007,0.141165255684507,0.137518206656025,0.30534920667007
3305,5,529382,0.167072527579179,0.137757845549418,0.22601780873096
3307,5,532205,0.12844663385779,0.138008647043846,0.352637379261847
3308,5,532256,0.197837709460594,0.136809103586667,0.149040390352371
3309,5,533988,0.227831582936379,0.136860539830248,0.0968601445385186
3310,5,535074,0.178300972799829,0.137253804273573,0.19477107696014
3311,5,537503,0.159028097583474,0.137364551446513,0.247765763112335
3312,5,538956,0.113956320642452,0.137981779137899,0.409430275151505
3313,5,540169,0.0992640726217196,0.13713577491782,0.469644658144305
3315,5,540682,0.123182323042422,0.138467352850763,0.374279707820171
3317,5,542346,0.0419389818688449,0.137507859807128,0.760550968332656
3318,5,542361,0.014032630591479,0.137973267636003,0.919048236902676
3319,5,543103,0.0505255921792453,0.137949079684181,0.714388529870221
3321,5,545826,0.00910377486853975,0.13742080401053,0.947218340518273
3322,5,546667,-0.0541799191691174,0.137495739590371,0.693783541017786
3323,5,547620,-0.116030739036323,0.137282821115847,0.398574529477129
3325,5,548310,-0.0994449993136355,0.138451212963438,0.473067512166534
3326,5,548459,-0.127846562936175,0.139343925862112,0.359512708960804
3327,5,548843,-0.055499777708747,0.137181932040856,0.686038193656823
3328,5,549055,-0.105581962996523,0.137122406951231,0.441824763495111
3329,5,549248,-0.136117606177402,0.137574216149951,0.323139210796625
3333,5,550708,-0.105805265711671,0.139239681876529,0.447834287208651
3336,5,551776,-0.0659020214121858,0.137464917444523,0.631944028236882
3337,5,552218,-0.151520671184102,0.138294048656942,0.273982723205322
3338,5,553130,-0.157316902521951,0.139498005090711,0.260197416491682
3343,5,555454,-0.176335074574971,0.137814548633211,0.201557907655679
3344,5,555973,-0.159506736764609,0.137677546434126,0.247421604347347
3345,5,557406,-0.147901399206293,0.137323383419415,0.282202364377136
3346,5,557772,-0.104345707205515,0.138221082116601,0.450801004348625
3347,5,558324,-0.119558024917195,0.13721886508346,0.384185615058642
3348,5,558514,-0.139929934676696,0.137999119311639,0.311281300816561
3349,5,558549,-0.152224783214206,0.137569133132407,0.269249393764583
3350,5,559378,-0.221898431345699,0.136578871486147,0.105120962608483
3351,5,560042,-0.193929466765582,0.137477528877005,0.159235335911557
3352,5,561145,-0.214144578047804,0.137001576594,0.118929529212698
3353,5,561154,-0.220213640661675,0.137186390816053,0.109340721007777
3354,5,561160,-0.220213640661675,0.137186390816053,0.109340721007777
3355,5,561163,-0.220213640661675,0.137186390816053,0.109340721007777
3356,5,561166,-0.220213640661675,0.137186390816053,0.109340721007777
3357,5,561193,-0.29981508294853,0.139233094040439,0.0319694190769199
